	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_12	2.735836e-07	2.4848754e-07	0.02717008	0.47374168	5.026596e-07	2.3425245e-07	0.067551434	0.2543043	2.7896402e-07	9.7580056e-08	0.0022647583	0.09624415	6.507243e-08	0.078721896
priorregion1_spot_13	3.5652516e-07	2.1054689e-07	1.2004631e-06	0.15748914	2.9795905e-07	0.09653937	0.077360466	0.3379477	0.018749623	3.7838618e-07	2.3309327e-07	0.21734673	9.921839e-08	0.0945642
priorregion1_spot_14	1.0099308e-06	2.4978513e-07	0.12815931	0.35662958	1.9463623e-07	0.024487367	2.18022e-06	0.20707808	3.5399418e-07	5.0755e-07	2.2518356e-07	0.25920928	1.6430765e-07	0.024431355
priorregion1_spot_15	1.8328996e-06	1.2809866e-07	0.09845345	0.47755462	1.6136752e-07	1.2085079e-07	4.522045e-07	2.6174595e-07	1.666093e-07	1.1529696e-07	1.1338299e-07	0.31942514	1.4583333e-07	0.10456339
priorregion1_spot_16	3.910211e-06	4.2596875e-07	1.0157069e-06	0.21957457	0.006853364	0.08747831	1.38684545e-05	0.5101547	0.002626255	2.4746652e-07	1.6411634e-07	0.14718631	2.161696e-07	0.026106635
priorregion1_spot_17	2.1454641e-06	1.1626208e-06	0.1673838	0.58916193	0.0058253775	8.2828265e-06	5.3238335e-07	0.23760827	6.886396e-06	2.6834934e-07	3.7429766e-07	5.171515e-07	1.235075e-07	3.0502926e-07
priorregion1_spot_18	1.9015059e-07	8.90698e-08	0.21316822	0.01151008	1.0285942e-07	0.027866181	0.17150186	0.5400314	9.333827e-08	1.06047814e-07	8.844125e-08	0.035921317	4.443765e-08	1.9912913e-07
priorregion1_spot_19	0.010886632	2.8167932e-07	0.023107043	0.36166045	2.3141536e-07	6.499366e-07	0.04648784	0.29215935	5.984301e-07	2.6990693e-07	0.0021010651	0.19281633	2.1578356e-07	0.070779026
priorregion1_spot_20	2.5359796e-07	1.5052098e-07	0.19766621	0.6247727	4.5150927e-07	1.5784381e-07	0.024980739	0.08369027	2.9286076e-07	0.0018181199	1.3060018e-07	0.05032122	1.1559767e-07	0.016749173
priorregion1_spot_21	4.0827143e-07	2.5729813e-07	0.005351656	0.33262157	1.7547778e-07	0.01918115	0.14208494	0.4788066	0.004732089	1.5763702e-07	0.01722009	8.926261e-08	1.8565981e-07	5.1267114e-07
priorregion1_spot_22	2.2873752e-07	3.2897435e-06	0.16726603	0.59484774	8.862055e-07	0.06175283	1.009807e-06	0.09152238	0.0025568372	2.4449457e-07	0.0037130064	0.057613827	9.0563546e-08	0.020721614
priorregion1_spot_23	1.6248072e-07	8.298562e-08	2.3846252e-07	0.08521058	9.2733224e-08	0.25202593	0.13569775	0.44903365	1.4649639e-07	2.0966814e-07	6.595069e-08	0.0669044	6.871337e-08	0.011126588
priorregion1_spot_24	1.5095736e-07	1.7664517e-07	0.15708677	0.78099054	2.5543434e-07	8.1098875e-08	0.010013584	1.9680626e-06	2.9284226e-07	8.5810676e-08	1.3620105e-07	0.040334713	4.7149364e-08	0.011571231
priorregion1_spot_25	1.5244323e-07	2.811582e-06	0.016315905	0.24404383	1.021154e-06	0.028732548	0.09126048	0.60741997	0.0023287975	1.6431014e-07	1.193172e-06	0.00989266	6.615906e-08	2.7774502e-07
priorregion1_spot_26	2.1742497e-07	3.300696e-07	2.8856135e-07	0.10056288	1.9569102e-06	0.10962319	0.03578731	0.7000716	3.798458e-05	2.1889402e-07	4.4923706e-07	0.05391242	1.18304314e-07	1.0681589e-06
priorregion1_spot_27	4.62707e-07	2.6386394e-07	1.0763906e-07	8.477566e-08	0.0015989224	4.533008e-06	0.06500172	0.53294563	5.817372e-07	1.5355702e-07	1.2941115e-07	0.27267912	1.3915327e-07	0.12776814
priorregion1_spot_28	0.012186727	3.3307774e-07	0.2671299	0.5040674	0.0041202875	4.1978888e-07	5.418155e-07	0.102636464	3.8840795e-07	4.876976e-07	8.6985546e-07	0.096405566	1.09754346e-07	0.013450518
priorregion1_spot_29	2.0866057e-07	1.1948161e-07	0.07891941	0.4569126	2.4152976e-07	0.14038637	1.5360977e-06	0.3014059	1.6479426e-07	8.0180286e-08	9.3811764e-08	0.01891112	4.1372658e-08	0.0034620708
priorregion1_spot_30	1.30308e-07	2.7435735e-07	0.028261041	0.29191813	1.438477e-07	3.2897446e-05	0.07091657	0.6088698	4.0584592e-07	8.0553754e-08	1.2133356e-07	6.3937065e-08	6.109007e-08	1.4181111e-07
priorregion1_spot_31	4.2273527e-07	2.336853e-07	1.2093893e-05	0.4502924	1.9568043e-07	0.12171193	1.7568325e-05	0.19650614	2.4610256e-07	2.4217928e-07	2.1920536e-07	0.19223061	1.0877079e-07	0.039227545
priorregion1_spot_32	6.8131095e-07	8.452991e-07	0.58213794	0.22021037	4.0894068e-07	8.7349626e-08	3.5625294e-07	1.640581e-07	4.6230952e-07	0.008747264	0.016646946	0.10406165	1.0623589e-07	0.068192676
priorregion1_spot_33	1.0895897e-06	2.6070998e-07	5.6763165e-05	0.6653998	1.11319885e-07	9.445779e-08	8.685101e-08	8.178859e-08	3.304415e-07	1.5279733e-07	1.230697e-07	0.30663255	8.013511e-08	0.027908493
priorregion1_spot_34	6.508297e-07	2.0467782e-07	1.6358654e-05	0.34523943	5.3744384e-07	0.030802336	0.09837929	0.35561833	4.5944182e-07	1.1371762e-07	1.0515075e-07	0.1158706	1.2729605e-07	0.054071408
priorregion1_spot_35	5.3682993e-07	1.0536839e-07	1.9625932e-07	0.005551056	1.1456261e-07	7.661127e-07	5.506356e-07	0.6978312	1.3623587e-07	1.9953022e-07	1.4989438e-07	0.18931277	7.246782e-08	0.10730211
priorregion1_spot_36	2.1179872e-07	1.00449256e-07	0.02432844	0.5558533	1.1128687e-07	3.6053625e-06	0.025323933	0.3177258	1.4450349e-07	7.875898e-07	1.0490317e-07	0.0767619	6.66506e-08	1.4931712e-06
priorregion1_spot_37	2.1247509e-07	1.484432e-07	0.1658414	0.83415616	9.007715e-07	5.4863733e-08	6.230357e-08	8.015664e-08	1.3043167e-07	1.6183752e-07	2.4811825e-07	9.9544934e-08	5.1346277e-08	1.9256777e-07
priorregion1_spot_38	3.0256956e-07	7.6258175e-07	3.4403325e-07	0.13562816	0.011534995	0.04763062	0.008984869	0.64632165	2.1028281e-06	0.0011881931	1.0709081e-06	0.13854393	1.2990635e-07	0.01016281
priorregion1_spot_39	0.006974564	0.009741264	2.210778e-06	0.2810613	1.9186957e-07	0.043959938	0.051384125	0.36450526	0.003736523	2.6099696e-07	3.9304356e-07	0.17187607	1.8338704e-07	0.06675773
priorregion1_spot_40	6.373728e-07	2.9263578e-07	0.059052616	0.24734785	0.00043005883	0.011150405	0.014516602	0.35259897	5.444747e-07	5.273307e-07	5.152767e-07	0.25639594	1.535234e-07	0.05850482
priorregion1_spot_41	3.029552e-07	1.2058337e-07	4.0671634e-07	0.36977002	1.8618002e-07	2.5596887e-06	0.030497728	0.49429148	1.3447337e-07	1.9704026e-07	1.4598085e-07	0.08951356	9.417917e-08	0.015923135
priorregion1_spot_42	0.01273908	0.00047895612	3.0293197e-07	0.18239202	5.64528e-07	0.18835746	4.5347726e-05	0.46122223	0.01407388	1.5755276e-07	0.016671509	0.12401791	7.28703e-08	5.4840604e-07
priorregion1_spot_43	6.9822555e-08	3.5968924e-08	5.7355614e-08	5.7092844e-08	4.4390585e-08	0.11174963	0.08359655	0.8046532	4.631482e-08	4.4435357e-08	3.6223526e-08	4.1969898e-08	3.514962e-08	7.177657e-08
priorregion1_spot_44	5.971389e-08	5.1006342e-08	8.9983885e-08	1.4344218e-07	1.4900459e-07	0.18778755	0.11199283	0.70021874	4.2181547e-08	6.38681e-08	4.2102617e-08	6.737283e-08	4.56266e-08	7.5276816e-08
priorregion1_spot_45	4.648013e-07	1.09730074e-07	2.5811692e-06	0.13769448	1.6400948e-07	2.269368e-06	2.006493e-05	0.6567244	1.7942173e-07	1.5406543e-07	1.474172e-07	0.16206855	1.3986622e-07	0.043486405
priorregion1_spot_46	3.928819e-07	9.967833e-08	0.13109736	0.5177988	1.6211919e-07	0.058694556	0.010570235	0.12300187	1.5247953e-07	1.2026636e-07	1.2140188e-07	0.13290332	1.0423317e-07	0.025932748
priorregion1_spot_47	8.3658466e-07	3.2617461e-07	1.2761696e-07	1.13657585e-07	4.2731492e-07	0.4529105	0.08681152	0.31453285	0.0028693974	6.2518365e-07	2.2537267e-07	0.11843206	1.224779e-06	0.024439668
priorregion1_spot_48	3.9479792e-07	9.278515e-08	2.3642386e-07	5.731404e-07	0.0010358072	0.08753298	1.706629e-05	0.60447806	8.9820254e-08	2.4160212e-07	8.043109e-08	0.29155782	1.10444624e-07	0.015376547
priorregion1_spot_49	3.7005193e-06	5.923307e-07	0.0051259184	0.510219	4.240244e-06	1.4819237e-06	6.5880836e-06	0.2616636	7.890679e-07	2.8333955e-07	2.5440306e-07	0.19407415	4.119322e-07	0.028899103
priorregion1_spot_50	2.8327102e-07	1.4545363e-07	0.2330853	0.766909	2.845565e-06	1.1993842e-07	1.478899e-07	1.5839161e-07	1.29059e-06	1.7788994e-07	8.37877e-08	1.01414166e-07	1.3558326e-07	1.9700725e-07
priorregion1_spot_51	1.5581962e-07	0.008002763	0.0014946813	0.25482252	0.00060360366	4.3540556e-05	0.04177089	0.5229085	0.0010173869	1.879583e-07	2.82003e-07	0.124718316	1.3458481e-07	0.044617057
priorregion1_spot_52	9.960532e-07	2.6372223e-07	0.3433906	0.55157185	4.2422906e-07	1.3851846e-07	1.5613185e-07	2.104838e-07	4.8909953e-07	0.0022637432	4.4786702e-07	0.08742032	9.4283244e-08	0.015350274
priorregion1_spot_53	0.022930754	1.4477172e-06	0.013656053	0.20600665	1.0896143e-06	9.410706e-06	6.5003674e-06	0.45738965	3.8931384e-07	1.1631929e-06	0.005991127	0.26532543	2.3701277e-07	0.02868012
priorregion1_spot_54	1.796319e-05	1.9812849e-07	1.6542907e-07	1.9161239e-07	3.1630464e-07	2.5467932e-07	0.052061327	3.3923163e-07	1.4938888e-07	1.5032211e-07	1.3563526e-07	0.5020255	3.230254e-07	0.445893
priorregion1_spot_55	0.007143967	0.011498412	0.04220449	0.343234	4.5116747e-07	0.08549246	2.8592476e-06	0.3718516	1.0881802e-06	3.7629124e-07	1.6321011e-06	0.11551957	0.0009695536	0.02207957
priorregion1_spot_56	5.1813913e-07	4.6384983e-07	2.4491666e-05	0.41214994	2.763265e-07	0.08197014	0.06508696	0.2545206	4.2524212e-07	3.6838674e-07	2.5912766e-07	0.15708438	2.2254767e-07	0.029161012
priorregion1_spot_57	0.015526233	2.4355114e-07	0.116530985	0.40577176	1.3766261e-07	0.071457855	0.021303318	0.28003928	3.9071267e-07	5.3989794e-07	3.1301414e-07	0.08114556	1.0468206e-07	0.008223299
priorregion1_spot_58	3.498214e-07	4.839558e-07	0.06795871	0.75336057	9.665571e-07	1.4005528e-07	2.2301755e-07	2.4219764e-07	6.366366e-07	0.0033421754	2.5223253e-06	0.15102194	4.879498e-05	0.02426219
priorregion1_spot_59	2.669552e-07	1.1030978e-07	0.0158916	0.84953475	9.953442e-08	0.009324979	2.2651933e-05	1.1378375e-05	1.682488e-07	8.868846e-08	1.04631845e-07	0.11548528	6.328282e-08	0.009728232
priorregion1_spot_60	9.329126e-08	7.1088394e-08	0.28344786	0.7165506	4.496485e-07	6.525843e-08	4.968294e-08	7.235249e-08	3.7143744e-07	6.259861e-08	5.9294333e-08	4.80025e-08	4.910084e-08	6.514614e-08
priorregion1_spot_61	1.7976775e-07	1.4035419e-07	0.016150232	0.12099265	1.5842285e-07	0.11864566	0.2882949	0.08929735	1.1797501e-07	1.2725941e-07	7.408349e-08	0.15700805	8.833103e-08	0.20961027
priorregion1_spot_62	7.521364e-08	8.6952596e-08	0.120952435	0.39743614	0.0007663195	4.369698e-06	1.0151519e-05	0.48075718	1.07693346e-07	1.1448187e-07	7.1086916e-08	5.435641e-08	7.277725e-05	7.140258e-08
priorregion1_spot_63	3.375902e-07	2.008857e-07	0.04951196	0.15742782	1.4698924e-07	7.2437473e-07	0.033810776	0.57372344	2.3465753e-07	2.6123968e-07	1.7962043e-07	0.16620286	1.8244796e-07	0.019320887
priorregion1_spot_64	0.0069636772	6.0426544e-08	0.052552853	0.59143555	6.1717024e-08	0.025072446	5.8116063e-07	0.18502922	8.048179e-08	1.0065998e-07	5.0952096e-08	0.1362396	5.2020788e-08	0.002705621
priorregion1_spot_65	1.3333052e-06	1.2752447e-07	0.00097021053	1.6767224e-07	9.5860024e-08	6.938462e-07	0.03356657	0.5401798	0.0022751945	4.0792207e-07	2.662258e-07	0.41809824	0.0047936672	0.00011324143
priorregion1_spot_66	1.2128465e-06	1.291921e-07	8.642922e-08	9.304379e-08	1.1639743e-07	0.11324083	2.6978148e-06	0.30652246	9.720801e-08	9.260153e-08	1.7218642e-07	0.39577097	2.1415032e-07	0.1844609
priorregion1_spot_67	4.249044e-05	1.9529178e-07	1.8209921e-07	1.8232669e-07	1.5538691e-07	3.7315165e-06	0.22120923	0.23763947	1.7151432e-07	1.1592917e-07	1.2451436e-07	0.29526803	0.0010717394	0.24476421
priorregion1_spot_68	2.2748223e-07	1.703607e-07	0.00016223548	0.7987697	1.080302e-07	0.025356565	6.3747606e-08	9.244245e-08	2.9686774e-07	9.700815e-07	9.795622e-08	0.13658686	5.6399443e-08	0.03912249
priorregion1_spot_69	2.6281336e-07	4.5784245e-07	0.02031229	0.39739364	2.9178193e-07	2.801187e-05	1.910958e-05	0.47631976	4.197903e-07	7.681229e-07	0.00082884013	0.10321385	0.0018812403	9.3655984e-07
priorregion1_spot_70	0.011110996	7.137206e-07	0.22642699	0.5604112	0.0057852445	2.371097e-07	4.0857205e-07	0.11109244	3.4763575e-06	3.002664e-06	0.0045522754	0.08061217	3.720235e-07	5.49788e-07
priorregion1_spot_71	0.01477979	0.009154433	0.17251076	0.32158223	4.137603e-07	1.3239126e-07	0.06278725	0.16498257	0.0022882712	6.503569e-07	0.010786955	0.17051451	2.1682965e-06	0.07060994
priorregion1_spot_72	3.614979e-07	4.626248e-07	2.6407784e-07	0.024890985	3.3127807e-07	1.5973657e-06	0.20888476	0.44555673	5.341557e-07	2.6552584e-07	0.033307806	0.07343656	1.2507186e-07	0.21391928
priorregion1_spot_73	3.1999102e-07	9.239238e-08	3.2108974e-06	0.38936093	7.2268925e-08	1.4645962e-06	8.771501e-07	0.5247868	2.0101955e-07	1.5833919e-07	6.928978e-08	0.08244123	5.381177e-08	0.003404541
priorregion1_spot_74	2.000593e-07	3.8943463e-07	1.6084838e-06	0.29833728	6.086523e-07	6.9323187e-07	2.0684236e-06	0.53325593	8.114949e-07	1.02803e-07	3.6080746e-07	0.14522764	1.0329378e-07	0.023172185
priorregion1_spot_75	8.46641e-07	7.884482e-07	9.318867e-07	0.18549538	0.0034347838	0.1069853	0.107580155	0.26923308	2.7617361e-06	2.7305924e-07	3.3636246e-07	0.25223696	2.0429607e-07	0.07502818
priorregion1_spot_76	1.5435508e-07	1.13275796e-07	3.4483212e-06	0.27130124	0.004005628	0.20250194	0.026149148	0.49603698	1.000207e-06	3.7355104e-08	5.64558e-08	4.5581654e-08	3.886528e-08	6.0262025e-08
priorregion1_spot_77	1.7039071e-06	1.8860368e-07	8.6647815e-06	0.25820088	0.0029514218	0.12801582	0.019231422	0.28410438	2.1059833e-07	1.3833574e-07	1.2450221e-07	0.24955091	0.00074690767	0.057187226
priorregion1_spot_78	3.0841173e-07	3.160453e-07	0.09379897	0.40795043	3.3273258e-07	0.014186471	0.06266645	0.33395255	4.066697e-07	3.2452213e-06	1.1254285e-07	0.061383754	0.0018014802	0.024255192
priorregion1_spot_79	2.2657625e-07	1.9784878e-07	0.10883929	0.7983468	5.1149226e-07	4.780992e-08	5.346581e-08	9.9266124e-08	2.159953e-07	1.4572178e-07	1.6559582e-07	0.0796476	0.0014099033	0.011754632
priorregion1_spot_80	1.346909e-07	9.459574e-08	1.254051e-06	0.28282326	1.3233037e-07	0.011193985	0.08203222	0.58413875	1.3178254e-07	8.326827e-08	7.44403e-08	0.03980954	1.1278016e-07	1.7194918e-07
priorregion1_spot_81	0.08147472	5.0873933e-07	1.0874971e-06	0.08614225	0.01450309	0.058742225	0.05964215	0.2678856	0.0048202868	1.568252e-07	1.4526324e-07	0.30582562	0.0024954053	0.11846678
priorregion1_spot_82	6.0146294e-07	9.266276e-08	9.355622e-08	1.2268914e-07	1.0991512e-07	0.13949461	8.942217e-07	0.24676494	8.658086e-08	3.49015e-07	9.632625e-08	0.49196604	3.013807e-07	0.12177168
priorregion1_spot_83	4.942982e-07	4.581416e-07	4.331884e-06	0.22692461	1.1638257e-07	0.1891195	0.087608136	0.42300007	3.134495e-07	1.5316577e-05	1.6459921e-06	0.065171085	1.0281987e-07	0.008153937
priorregion1_spot_84	6.198345e-07	5.0873e-07	3.5413166e-05	0.093815275	0.0027310213	0.09651669	0.15570223	0.28631386	0.069696285	0.005789707	1.0946651e-06	0.2418289	0.0037702078	0.04379818
priorregion1_spot_85	1.9125987e-06	1.6748244e-07	0.0002867872	0.41057426	2.0350608e-07	3.602215e-06	0.060539067	0.34465218	3.2593286e-07	1.9292267e-07	1.5844041e-07	0.17526186	1.792227e-07	0.008679069
priorregion1_spot_86	6.9666584e-07	9.739447e-08	0.00010119777	0.503477	1.1721975e-07	9.32123e-07	3.5091887e-07	0.43487027	1.6039313e-07	1.2732872e-07	9.8471396e-08	0.061548185	8.010165e-08	6.610101e-07
priorregion1_spot_87	8.5957674e-07	8.639686e-06	2.0069713e-07	2.8117e-07	3.156383e-07	0.024133155	0.15569414	0.18243764	1.8808016e-05	2.4533614e-07	2.2703799e-07	0.57580453	1.4653507e-07	0.061900783
priorregion1_spot_88	3.1163034e-07	0.043269742	1.238515e-07	2.0616713e-07	1.204047e-05	5.2399577e-07	0.2969064	0.38142207	1.307057e-05	1.5277686e-07	0.015156413	0.06639296	2.2432987e-07	0.19682567
priorregion1_spot_89	3.4804089e-07	1.6680761e-07	0.012617196	0.4211837	9.501794e-08	1.6346848e-06	8.0816244e-07	0.42369726	2.6301296e-07	2.5747005e-07	1.07340114e-07	0.14249659	1.0418178e-07	1.5257867e-06
priorregion1_spot_90	3.9013938e-07	7.580747e-08	0.014629158	0.033034455	7.4365836e-08	0.046610165	4.7716654e-05	0.81675106	8.0684444e-08	8.154215e-08	5.889853e-08	0.08892573	2.809194e-07	5.867402e-07
priorregion1_spot_91	5.511749e-07	2.4672943e-07	0.14014006	0.5490378	1.5332506e-07	8.2409963e-07	0.034059633	0.19726855	3.5169643e-07	1.6482822e-07	4.242966e-07	0.07948933	2.8605666e-07	1.485102e-06
priorregion1_spot_92	6.983848e-07	1.3763302e-07	0.16359866	0.5406593	3.97476e-07	0.03447067	3.684099e-07	0.19372924	2.6413227e-07	2.5654637e-07	1.3442904e-07	0.04723404	0.0008682813	0.019437581
priorregion1_spot_93	2.5667094e-07	1.9376914e-07	6.044243e-07	0.15970324	7.83316e-07	0.29532516	6.4969856e-05	0.39854997	0.0042948215	4.165082e-07	1.7203367e-07	0.12169864	1.058638e-07	0.02036079
priorregion1_spot_94	4.3569816e-08	3.650009e-08	0.31002364	0.6899756	3.9350283e-08	7.622529e-08	1.0960809e-07	1.08204446e-07	9.332206e-08	4.1541725e-08	4.4132065e-08	3.1223294e-08	2.4866038e-08	1.4633223e-07
priorregion1_spot_95	7.449075e-07	1.7631285e-07	1.5130579e-06	0.29690203	2.5933795e-07	0.0032108729	0.02272916	0.5726185	2.832036e-07	9.061261e-08	1.1949338e-07	0.10443767	4.1185803e-07	9.8150515e-05
priorregion1_spot_96	2.1187428e-07	1.8050727e-07	0.040664606	0.37938064	1.629981e-07	8.166124e-06	0.15947586	0.42046905	2.984939e-07	1.9310963e-07	1.3414574e-07	1.14579336e-07	7.850316e-08	1.4746298e-07
priorregion1_spot_97	0.013077372	3.600422e-07	0.11991918	0.25274575	0.0046010353	0.04449106	0.0639932	0.5011647	4.106682e-07	7.7259836e-07	6.975151e-07	3.1114706e-07	1.3739302e-07	5.0734757e-06
priorregion1_spot_98	4.4424303e-07	4.793152e-07	0.025981698	0.6272332	9.654173e-07	0.03913576	5.0528087e-07	0.1481138	2.437271e-07	7.9731035e-07	6.2002346e-07	0.14194718	1.5194061e-07	0.017584108
priorregion1_spot_99	1.2147433e-05	7.7841645e-07	2.9189905e-06	0.17562793	3.3962874e-07	7.73085e-07	6.509195e-07	0.3864567	2.7900335e-06	3.0626381e-07	3.1925273e-07	0.41528526	6.513852e-07	0.022608507
priorregion1_spot_100	0.00048251185	1.09635494e-07	1.0006091e-07	1.1869472e-07	1.6809895e-07	0.005742862	1.5729371e-06	0.32441628	1.3612302e-07	1.4222162e-07	8.468859e-08	0.4900333	1.2182144e-07	0.17932253
priorregion1_spot_101	5.3686125e-07	3.0860693e-07	9.604316e-06	0.2134793	2.7018535e-07	2.2076283e-06	0.13837144	0.26173	1.4622677e-06	2.6337023e-07	2.835585e-07	0.28841236	1.7135059e-07	0.09799178
priorregion1_spot_102	7.1503115e-07	1.0343736e-05	8.5568045e-06	0.37691158	2.0044459e-07	0.09174897	1.1081872e-05	0.27374777	2.6270015e-07	0.0014006703	1.2710317e-06	0.1741266	0.001545947	0.08048606
priorregion1_spot_103	0.07461204	0.0012767472	3.2873928e-07	0.25582483	4.0859393e-07	0.0069536897	0.05369832	0.29001725	5.141749e-07	4.046889e-07	0.0052034794	0.27881098	0.0021655213	0.031435493
priorregion1_spot_104	8.101962e-08	1.3021894e-07	0.47865194	0.15940419	1.1708117e-07	2.362512e-07	0.17726201	0.18259215	1.2520842e-07	0.0020884546	2.2136722e-07	8.09227e-08	5.0595865e-08	1.2905706e-07
priorregion1_spot_105	7.0998914e-07	9.6959006e-08	0.096580215	0.51967347	9.93063e-08	1.934015e-06	0.093839005	0.086990915	1.8730891e-07	1.1765836e-07	1.1018649e-07	0.11478882	8.659136e-08	0.088124216
priorregion1_spot_106	1.2464582e-07	0.007697455	0.08238416	0.7093193	2.2766906e-06	0.041351363	1.0491962e-07	0.029890044	8.899223e-07	3.3451684e-06	8.4254816e-07	0.098479986	4.820895e-08	0.03087017
priorregion1_spot_107	2.9168774e-07	7.746855e-08	0.12118219	0.47901386	8.645705e-08	0.021193352	4.2541274e-07	0.24814941	1.1915566e-07	1.6322194e-07	1.0156987e-07	0.12279435	1.3039386e-07	0.007665534
priorregion1_spot_108	3.5401607e-07	1.3344605e-07	0.00016385333	0.5658116	1.1374789e-07	8.082713e-07	7.355284e-07	0.26014158	1.8125746e-07	1.2967706e-06	1.7822238e-07	0.16454084	2.5388343e-07	0.009338166
priorregion1_spot_109	3.5124563e-06	3.1580484e-07	0.39149457	0.33415422	4.070282e-07	1.7945722e-07	1.3397951e-07	1.8932056e-07	5.233141e-07	5.367425e-07	1.0921085e-06	0.22019494	1.4258386e-07	0.054149322
priorregion1_spot_110	1.2819966e-06	3.687976e-07	0.1858415	0.5803324	2.2325199e-07	3.5835416e-07	0.031003617	0.033396676	4.3873197e-07	1.4991915e-07	1.2262022e-06	0.12822263	0.0007841666	0.04041492
priorregion1_spot_111	4.321871e-06	9.604381e-08	9.933421e-08	1.6960212e-07	1.15208714e-07	2.1660962e-07	0.053947516	1.9554855e-07	9.904429e-08	8.30697e-08	6.373113e-08	0.35755917	1.0850952e-07	0.58848774
priorregion1_spot_112	3.2502535e-07	1.9295182e-07	4.6950104e-06	0.235496	1.9052283e-07	0.022904333	0.06957904	0.4414533	2.8213742e-07	9.676309e-08	9.613184e-08	0.1822369	1.8312019e-07	0.048324436
priorregion1_spot_113	1.5218768e-07	1.960985e-07	0.10593866	0.5297371	2.4227194e-07	1.5663029e-07	2.3160294e-07	0.31408867	0.0014004341	1.5429453e-07	3.6065282e-07	0.047573633	7.652629e-08	0.0012599073
priorregion1_spot_114	1.3305237e-06	1.9914172e-07	0.00021191125	0.4650534	0.0028435572	7.350541e-07	0.039738897	0.30381233	5.0369744e-07	1.3103914e-07	1.3305126e-07	0.14214256	9.3949495e-08	0.046194267
priorregion1_spot_115	3.1283787e-07	3.5244403e-07	0.0002767535	0.57387155	3.7237505e-06	2.7677396e-07	1.0905856e-06	0.22635815	1.355285e-06	2.670807e-06	7.290738e-07	0.14143153	1.6849502e-07	0.058051296
priorregion1_spot_116	0.0024757716	2.7984717e-07	0.03370264	0.279517	4.6357553e-07	2.972701e-06	0.057954162	0.46514037	2.9274048e-07	3.7593335e-07	9.768529e-08	0.1061017	7.942331e-08	0.05510391
priorregion1_spot_117	2.2150184e-07	3.267616e-07	0.053838834	0.39918718	3.6987734e-07	5.218191e-07	0.08392765	0.38038325	1.5311814e-06	1.9338582e-07	1.9531988e-07	0.052846696	9.416051e-08	0.02981293
