	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_21	0.009209641	2.853135e-07	0.61317533	0.09285416	2.5007552e-07	1.4725688e-07	0.01795015	2.9198978e-07	5.092496e-07	3.195561e-07	1.2440846e-07	0.20341106	6.0093333e-07	0.06339705
priorregion1_spot_22	0.07584034	1.6236146e-07	1.8986574e-07	1.2733418e-07	1.8352492e-07	1.8983532e-07	0.053672083	8.8162653e-07	1.01658394e-07	2.1832495e-06	1.1368476e-07	0.63368285	0.02481877	0.21198177
priorregion1_spot_23	0.0262989	3.6581562e-07	0.7801614	0.00022122382	1.4456832e-07	3.7277542e-07	1.151541e-05	0.029719505	2.3193938e-07	0.0890897	0.00074088	0.06348565	0.0015129928	0.008757086
priorregion1_spot_24	0.0015792961	0.056054417	0.6555899	0.2652123	5.603819e-07	1.191152e-07	0.004890461	2.1056428e-07	0.0005167532	2.4195586e-07	0.01487687	1.7835784e-07	3.3827158e-07	0.00127844
priorregion1_spot_25	0.0054898937	1.887073e-05	0.4486505	0.0633263	0.00677159	9.67716e-07	0.010653701	2.7746464e-07	1.2561798e-06	0.26312968	0.04518252	0.06179278	0.0012456592	0.09373604
priorregion1_spot_26	0.017193332	0.022714213	0.42395502	0.013917367	0.007870231	4.35274e-07	0.03713931	0.0018618596	8.016963e-07	0.15530053	0.037325315	0.19736545	0.0037258177	0.081630245
priorregion1_spot_27	0.036310602	1.6732868e-06	0.5236849	2.0936895e-06	3.0552363e-07	6.088876e-07	0.026345434	5.9321405e-07	1.1219055e-06	0.26621282	0.016966192	0.08142139	1.6915924e-07	0.04905214
priorregion1_spot_28	7.293082e-06	0.039636474	0.37555492	3.594751e-05	9.6746735e-06	0.013146724	0.046151005	5.315095e-07	4.357117e-05	0.18449801	0.012400878	0.16905764	4.2361293e-07	0.15945704
priorregion1_spot_29	2.3295548e-05	0.00014833001	0.8706165	7.935373e-05	1.6816617e-06	4.47731e-07	5.7318675e-07	0.0073103453	6.5012915e-07	0.08545771	0.003393061	0.00015546764	0.002038318	0.030774359
priorregion1_spot_30	9.409391e-07	0.06962728	0.3941653	1.8345852e-06	0.04269103	1.2561352e-07	0.02716495	1.5956887e-07	7.0603807e-07	0.15049839	0.0052852277	0.11928183	2.3384659e-07	0.19128194
priorregion1_spot_31	0.039128292	5.900492e-06	0.41367808	9.88124e-07	4.885073e-07	8.6343064e-08	3.0708907e-07	7.427476e-07	9.542315e-07	0.39171302	0.14613284	0.009337173	2.660166e-07	7.977631e-07
priorregion1_spot_32	0.023661437	0.02039723	0.46106237	0.119218394	5.4908776e-07	8.663346e-08	1.1051425e-07	1.3594668e-07	0.008635286	0.14035237	0.067333676	0.13525924	2.1576422e-07	0.02407893
priorregion1_spot_33	0.062516466	1.2741879e-06	0.7531077	7.335589e-05	4.3257594e-07	3.0136147e-07	0.009967525	0.008945525	6.9795465e-07	0.15241605	0.0016736898	0.0018136926	0.009482492	8.054565e-07
priorregion1_spot_34	0.10006786	0.007768479	1.0332092e-05	3.9208626e-07	0.015346595	3.2184153e-07	0.09823047	2.5694421e-06	1.096123e-06	0.4554191	0.044198044	0.1526942	5.135648e-07	0.12625997
priorregion1_spot_35	0.029906007	1.2193037e-07	0.5227041	3.7534337e-06	1.3031926e-07	1.224048e-07	0.030734511	1.2919171e-06	1.281921e-07	2.1355596e-07	9.095874e-08	0.23658541	1.141015e-07	0.18006396
priorregion1_spot_36	0.048211023	3.923635e-06	0.36972454	2.1328811e-05	7.9332074e-07	0.009966777	0.010395979	4.6682757e-07	8.6719575e-07	0.30996096	0.04535654	0.13136944	0.0042264783	0.070760906
priorregion1_spot_37	0.09321691	6.292337e-06	0.008064831	2.1555208e-07	0.014633958	0.047382995	3.4275954e-06	0.02828302	1.2042713e-06	0.59817463	0.06831121	0.13686115	2.3894338e-06	0.0050578127
priorregion1_spot_38	0.052683126	9.558663e-07	0.43591285	2.441102e-06	6.4036857e-07	0.010182628	3.7187445e-07	3.170022e-07	4.78993e-07	0.29167432	0.024558164	0.14809898	0.0020751737	0.034809534
priorregion1_spot_39	0.0022394788	1.9788913e-06	0.3465086	1.4215759e-06	2.5837676e-07	1.3404056e-07	0.0035976972	2.9642257e-07	3.4881248e-07	0.2461263	0.06339649	0.20901403	0.004163194	0.12494981
priorregion1_spot_40	3.9234583e-06	0.07399997	0.500669	0.20262252	1.9598197e-06	8.905548e-08	2.1834425e-07	3.6798713e-07	2.9468365e-06	0.103152774	1.766505e-06	0.101869926	1.9519446e-07	0.01767438
priorregion1_spot_41	0.09169748	1.0540889e-06	0.37018555	1.3642174e-06	4.4129314e-07	0.028776692	9.178893e-07	0.010680198	4.7222082e-07	0.23403373	0.0058106435	0.22717653	2.7775243e-07	0.03163459
priorregion1_spot_42	3.0714148e-06	3.664886e-07	0.81183624	0.00020517234	1.8918703e-07	0.0066919653	0.011685321	5.878559e-05	3.6100585e-07	0.16951661	8.053536e-07	1.9468149e-07	1.9026504e-07	5.1392425e-07
priorregion1_spot_43	1.2565042e-05	0.0049784663	0.27307904	5.5963983e-07	8.2872583e-07	0.045693487	0.010005802	0.0034577094	2.434375e-06	0.3276459	0.0041830363	0.234992	2.3214925e-07	0.09594794
priorregion1_spot_44	0.0022314803	0.07140927	0.4056409	1.6117623e-06	2.7400834e-05	1.4068968e-07	0.0368781	3.6701817e-07	8.8566156e-07	0.15471818	0.04121447	0.14430279	5.247752e-07	0.1435738
priorregion1_spot_45	0.07361587	7.679635e-07	0.6386631	0.003197743	1.1826368e-06	1.3066791e-07	0.014676734	4.898686e-07	4.0930195e-07	0.09830876	1.068427e-06	0.11593918	1.8447798e-07	0.055594355
priorregion1_spot_46	0.019696236	0.038877998	0.44880915	1.605493e-06	4.0738644e-07	0.029296683	6.167037e-07	1.5771693e-06	0.004311156	0.3261995	0.04202875	0.08312498	1.5334372e-07	0.00765118
priorregion1_spot_47	0.056997705	6.7976583e-07	0.38732392	6.4127507e-06	3.4399253e-07	1.5922349e-07	0.045713603	3.8002145e-07	3.3999476e-07	0.12799047	1.5558072e-06	0.2457006	0.0032274765	0.13303639
priorregion1_spot_48	0.046647206	0.01041132	0.1645823	4.4403654e-07	0.00855863	1.8081033e-07	0.054944538	3.383408e-07	7.3263203e-07	0.35517558	0.007839992	0.19685654	2.760264e-06	0.15497942
priorregion1_spot_49	0.00951007	0.07469634	0.3073383	3.2458768e-06	5.996789e-06	4.794469e-07	0.03309947	2.2743147e-07	9.4156707e-07	0.256556	0.006637137	0.14968202	3.234495e-07	0.16246936
priorregion1_spot_50	1.7777018e-06	2.3479159e-05	3.9742596e-07	2.3362973e-07	6.386799e-07	1.690651e-07	2.0595658e-07	4.758885e-06	6.075107e-07	0.6405136	0.29170957	8.8037933e-07	0.0022869196	0.06545668
priorregion1_spot_51	0.042236134	7.0981906e-07	0.15942994	2.411935e-07	2.1848699e-07	0.029079776	8.118448e-07	0.01923927	9.584905e-07	0.528443	0.047895208	0.11942987	1.8582682e-07	0.054243717
priorregion1_spot_52	0.03726378	0.0035033787	0.4554057	0.035239294	9.951674e-05	0.018316088	9.075785e-07	0.04530969	0.07747867	0.29681286	0.019158341	5.6871346e-07	3.4865056e-07	0.01141088
priorregion1_spot_53	1.9917275e-05	7.530243e-07	0.8053818	0.0330297	4.815951e-07	4.9688115e-06	1.1730817e-06	8.9902755e-07	8.174461e-07	0.020421153	3.7631176e-07	0.14113384	1.5879037e-07	3.9674815e-06
priorregion1_spot_54	0.026155116	3.4826116e-06	0.42262858	4.4226326e-06	6.5727755e-07	0.03999673	7.424233e-07	3.5887797e-07	5.8225436e-07	0.4147802	0.09070514	0.0027899367	2.7925736e-07	0.0029338507
priorregion1_spot_55	1.9582674e-05	0.00023427032	0.21826547	6.627704e-07	0.013514926	3.259942e-07	0.051575452	4.029221e-07	0.01903585	0.27802497	0.014309187	0.2628526	1.2107863e-07	0.14216618
priorregion1_spot_56	0.04403727	0.013461731	0.10726946	0.09969512	5.677532e-07	1.4856221e-06	1.0992842e-06	0.010361908	1.731866e-06	0.36348143	0.0486955	0.22017959	6.624872e-06	0.09280644
priorregion1_spot_57	6.3145063e-07	0.035905145	0.68890965	0.12282778	1.774986e-06	4.7899736e-08	1.06363366e-07	6.365923e-08	3.92322e-06	2.1246669e-07	4.6259586e-07	0.100040294	1.8889898e-07	0.052309703
priorregion1_spot_58	0.0084182825	0.035945255	0.29775694	4.684603e-07	0.017043171	8.311157e-08	0.024470558	1.9726139e-07	4.8159274e-07	0.20233978	0.028647596	0.19655488	1.511004e-07	0.18882212
priorregion1_spot_59	0.010592666	0.021976143	0.6069481	0.09243526	1.4575285e-06	1.2208285e-07	0.00077322236	0.00012061044	1.5591107e-06	0.20358671	0.06260955	0.0009468022	1.1943992e-07	7.6795495e-06
priorregion1_spot_60	0.024267845	4.087281e-06	0.49760857	1.4816799e-06	5.807707e-07	9.1400983e-07	0.033723257	8.6908574e-07	2.44922e-06	0.23268594	0.0042210124	0.19204967	1.324834e-07	0.015433174
priorregion1_spot_61	3.3824294e-06	5.3220816e-07	0.58584404	0.15665382	2.7944915e-07	0.019840442	5.665819e-05	8.299665e-07	3.590212e-07	0.20579419	0.023656728	2.3644748e-07	1.958771e-07	0.008148303
priorregion1_spot_62	0.00096590555	1.525402e-07	0.59390247	4.0935606e-06	7.553102e-08	3.888925e-06	0.0025744175	1.3262309e-07	2.0950179e-07	1.9453348e-07	1.1490281e-07	0.30824548	1.0103307e-06	0.09430184
priorregion1_spot_63	0.028765472	5.6657173e-06	0.45968246	0.019943856	5.2636153e-07	0.004354226	8.803565e-07	4.1545243e-07	2.5619001e-06	0.25982714	0.089084625	0.08605617	0.0053457124	0.046930276
priorregion1_spot_64	0.019475851	3.2884087e-05	0.12993543	8.736099e-07	4.859467e-07	0.04255818	1.3208737e-06	0.007548203	1.6090632e-06	0.30294624	0.02238351	0.35825256	1.2825261e-06	0.116861574
priorregion1_spot_65	0.04108932	3.4896357e-07	0.4288231	0.06567494	4.483654e-07	1.1231657e-07	3.080733e-07	2.5275082e-07	2.0543672e-07	0.21001364	0.035817303	0.14020522	0.0041081165	0.07426666
priorregion1_spot_66	1.7092253e-06	2.34591e-06	0.49232888	0.15215957	1.7442082e-06	9.7914736e-08	4.920235e-07	1.8444962e-07	6.2170983e-07	0.14626129	0.034713954	0.091776915	0.007952232	0.0747999
priorregion1_spot_67	0.008336983	0.07535949	0.45877895	0.0035446677	5.5409816e-07	1.581448e-07	2.6065356e-06	1.8616178e-07	6.250182e-07	0.20146601	0.047403008	0.15999913	9.944904e-07	0.0451066
priorregion1_spot_68	0.007285626	2.4774783e-06	0.46605936	1.886612e-06	0.025014559	6.050524e-07	0.035502747	0.00969205	1.034494e-06	0.14371465	0.0024845337	0.16893338	6.472005e-07	0.14130658
priorregion1_spot_69	5.375284e-06	0.021130458	0.5752482	0.02475004	0.014992373	6.206165e-08	1.2268694e-07	0.0018501955	1.5027082e-06	0.26722077	0.085904	6.4788844e-07	2.609882e-07	0.008895968
priorregion1_spot_70	2.53679e-06	2.3353884e-06	9.632951e-07	0.003351734	6.049749e-07	0.11523995	7.2113977e-07	0.0041802507	1.9037772e-06	0.35188854	0.063624166	0.3485944	2.5104012e-07	0.1131117
priorregion1_spot_71	0.060455576	0.0043689897	0.40040746	8.0234463e-07	1.2346202e-06	1.0944534e-07	3.8169955e-07	2.2030284e-07	5.599192e-07	0.4174055	0.08487805	8.2133363e-07	1.865534e-07	0.03247992
priorregion1_spot_72	0.07259462	3.7143152e-06	3.8672344e-05	5.211253e-07	8.2355155e-07	1.3455382e-06	0.0268584	0.04180877	0.0021223351	0.43094236	7.4834725e-06	0.28821567	0.0032333743	0.1341719
priorregion1_spot_73	0.03503243	1.1859862e-06	0.30386418	0.040167555	2.461928e-07	1.3340019e-07	0.008430693	1.0727662e-06	2.7216248e-07	0.35606286	0.093013294	0.12677567	3.0580821e-07	0.036650065
priorregion1_spot_74	3.3256396e-07	2.090435e-06	0.723596	7.371524e-06	2.4549698e-07	9.387214e-07	0.0017258036	2.4023845e-07	0.00084428734	0.20441832	0.062974155	0.006428653	2.433706e-07	1.337154e-06
priorregion1_spot_75	0.011114551	7.4211897e-07	0.44003433	0.04763768	4.990973e-07	0.029096685	0.019590702	4.266021e-07	4.7638042e-07	0.17193298	9.1129783e-07	0.21215229	0.007134406	0.061303392
priorregion1_spot_76	7.7792384e-07	0.010787821	0.45391494	0.074257955	7.3507135e-07	0.024617163	8.157784e-07	4.2680585e-07	0.029748999	0.20889017	0.026664127	0.15481964	0.0017681995	0.014528261
priorregion1_spot_77	0.06876623	4.027e-06	0.3864748	1.1171902e-06	5.2254006e-07	7.433094e-08	3.3708497e-07	9.827237e-08	1.3834971e-06	0.41945463	0.07907065	0.0027765401	0.0018659162	0.041583676
priorregion1_spot_78	0.056878563	0.0050272304	0.46971366	9.286775e-06	7.1806755e-07	0.01205718	0.01176757	0.0001540117	1.0057393e-05	0.23250295	0.008992843	0.14915833	1.0698217e-06	0.05372656
priorregion1_spot_79	0.03914591	8.6635663e-07	0.0044048056	3.2660517e-07	4.0148504e-07	3.5369558e-06	0.01339575	0.01394621	0.007345787	5.805051e-07	6.3775667e-07	0.6210819	9.714283e-06	0.30066362
priorregion1_spot_80	0.08151774	4.352783e-06	0.35874322	0.015682517	5.007646e-07	0.0023069552	2.3746136e-07	6.4896776e-06	0.0078910515	0.20787479	0.07170221	0.20715964	2.1887409e-07	0.04711004
priorregion1_spot_81	7.5546376e-07	1.5972271e-05	0.60266906	0.081993416	1.0402334e-06	2.9889526e-07	1.4393917e-05	0.021533992	2.3511022e-06	0.16950981	0.059618607	0.064639434	1.9998221e-07	5.2405653e-07
priorregion1_spot_82	0.05817155	9.509685e-07	0.53063685	0.00030549176	5.36161e-07	1.0647797e-07	0.0007846183	5.430743e-07	5.4103003e-07	0.16928974	5.3170957e-06	0.18264766	0.0029337644	0.055222344
priorregion1_spot_83	4.884555e-06	0.0003471623	0.5495888	0.008565916	0.018382676	2.8145763e-07	0.037827194	4.088211e-07	1.7747487e-06	0.23359747	0.014081765	0.07462596	0.0082514025	0.05472428
priorregion1_spot_84	0.06642328	0.019779222	0.4067797	5.7340717e-06	0.03305745	2.9224177e-07	0.020582827	4.1578247e-07	3.9638203e-06	0.15962015	2.175206e-06	0.20523147	0.0065124906	0.08200088
priorregion1_spot_85	0.015267227	3.3956825e-05	0.8131773	0.0017074586	2.042398e-07	5.7051427e-08	1.0001107e-07	8.1968935e-08	5.0129565e-06	0.09212111	0.039213065	0.01876597	1.05117664e-07	0.019708406
priorregion1_spot_86	0.032070134	5.3887106e-06	0.5401987	1.2665352e-06	2.371058e-07	0.005863046	2.4871622e-07	2.9194246e-07	0.029308634	0.19681166	0.102690786	0.093047276	2.2532004e-07	2.1933577e-06
priorregion1_spot_87	9.008437e-06	6.0069265e-06	0.72461945	3.7612845e-05	6.3571133e-06	0.00087854586	4.5389748e-07	1.2504571e-06	0.012557999	0.19510952	0.06509359	7.2446613e-07	3.526896e-07	0.0016790807
priorregion1_spot_88	0.03505526	1.7307487e-06	0.50573564	2.4899866e-06	2.2114524e-07	2.0020361e-06	9.090745e-07	0.03958593	1.6876673e-06	0.23748085	0.057466462	0.114657655	3.306787e-07	0.0100088185
priorregion1_spot_89	1.5462661e-05	2.092598e-06	0.5885829	6.3544694e-06	9.3249866e-07	0.0044796066	8.686697e-06	7.432372e-06	1.1904117e-06	0.230188	0.022163881	0.15452293	6.2960225e-07	1.9883617e-05
priorregion1_spot_90	0.039094895	2.8462907e-06	0.46519217	0.07191463	4.5055918e-07	4.771129e-07	0.0051430766	0.010786102	1.5408749e-06	0.23547363	0.029117117	0.11618433	0.0020071722	0.0250815
priorregion1_spot_91	0.040547956	2.9584778e-06	3.3693604e-07	3.0892505e-07	0.010655474	0.061680127	1.0741646e-05	1.1827704e-05	0.012251104	0.38622075	1.7376716e-06	0.36209852	2.521952e-07	0.1265179
priorregion1_spot_92	0.02424642	5.5470223e-06	0.73258364	0.17520136	1.3421682e-06	1.7360091e-07	0.00204333	0.025562879	0.03732106	4.452807e-07	8.5290793e-07	5.683075e-07	2.555758e-07	0.0030322133
priorregion1_spot_93	0.01325548	0.040733505	0.5385349	0.046535175	5.988069e-06	2.2671234e-06	3.4340144e-05	0.023788096	0.048063777	0.19445895	0.0140068745	0.0670121	0.0033741572	0.01019438
priorregion1_spot_94	1.9924182e-06	0.06989113	0.6137415	0.09790194	1.9082142e-06	1.458029e-07	3.2901036e-07	2.2471609e-07	0.00081198756	0.1557601	0.012904596	3.9028416e-07	3.110107e-07	0.048983358
priorregion1_spot_95	1.3407587e-06	5.979028e-07	0.63419706	0.19174412	2.8176237e-07	2.2816769e-07	0.014705005	7.7525306e-07	8.5290014e-07	0.09239228	0.00482728	0.053655192	0.005446601	0.003028338
priorregion1_spot_96	0.007180541	2.3166271e-07	0.7693248	0.01867855	1.5040874e-07	2.858359e-07	1.5323263e-06	0.0077362307	7.5750967e-07	2.476898e-07	0.004261893	0.13612641	2.417239e-07	0.05668817
priorregion1_spot_97	0.038477294	1.7522126e-07	0.0059098112	0.010620217	8.314447e-08	1.0674472e-06	0.02111668	0.024622403	0.012818214	2.0779653e-07	1.2860386e-07	0.5808171	4.0478116e-07	0.30561623
priorregion1_spot_98	0.030811524	1.2847033e-06	0.5710364	2.1337098e-06	7.469154e-07	8.0788135e-07	0.03168869	1.3199901e-05	0.020765813	0.22012217	3.4377051e-06	0.08292111	4.013837e-07	0.04263225
priorregion1_spot_99	0.009017235	4.4778145e-07	2.860138e-07	1.2278021e-07	2.8326838e-07	0.018711476	0.06555524	8.503638e-07	2.5772613e-07	0.22915721	4.832422e-07	0.36208194	2.1158544e-06	0.31547204
priorregion1_spot_100	0.085526474	5.499275e-06	0.17353822	5.3172585e-07	1.0643569e-06	1.4656e-07	0.060389284	1.0055761e-06	7.532154e-07	0.1098599	0.021542367	0.30276996	0.022106614	0.22425812
priorregion1_spot_101	4.4165606e-07	2.15313e-05	2.4209672e-07	1.6776788e-07	3.8701364e-07	0.058844868	1.09514545e-07	0.010510118	1.2492833e-06	0.64601856	0.28004095	0.0045605795	1.8220132e-07	5.296991e-07
priorregion1_spot_102	0.004217987	3.4103447e-05	0.71666026	0.23145498	1.2545894e-06	1.383686e-07	0.03328126	0.0021149924	0.0046457453	2.9706205e-06	2.914764e-07	4.1463971e-07	1.5421523e-07	0.0075853677
priorregion1_spot_103	0.044185027	1.302821e-06	0.38635743	2.3342056e-07	7.801819e-07	0.046513688	0.0002190657	0.021503652	1.8590521e-05	0.3756298	3.5286114e-06	0.11332142	1.1648024e-07	0.012245303
priorregion1_spot_104	0.025734391	2.1089347e-06	0.4786211	8.2168535e-06	5.217948e-07	5.431732e-07	0.024800763	5.434141e-07	6.843953e-07	0.21463883	0.021222917	0.18187894	5.138178e-07	0.053089906
priorregion1_spot_105	0.044697713	1.133448e-05	0.16209775	2.8807764e-07	7.7250377e-07	0.053855434	1.0105617e-05	0.028617095	2.2996942e-06	0.53819543	0.0325698	0.13712955	0.0028064782	6.0251823e-06
priorregion1_spot_106	0.1885588	6.3323085e-07	0.051283732	1.1103049e-07	0.016829088	1.3871174e-07	0.043853745	2.795934e-07	2.7977399e-07	0.35951385	0.029572593	0.237086	0.042299073	0.031001687
priorregion1_spot_107	0.0022286691	1.246448e-05	0.38423255	0.00014634781	7.2812645e-07	0.01907362	5.1401986e-07	7.7551357e-07	0.018621968	0.2865747	0.014425379	0.23121639	5.248631e-07	0.04346531
priorregion1_spot_108	0.07959422	1.3329766e-06	0.020679655	3.4783739e-07	6.133151e-06	6.18805e-07	3.259449e-06	0.0542411	0.022156341	0.5003374	1.9767692e-06	0.3030242	4.5467874e-07	0.019952962
priorregion1_spot_109	0.037454817	0.00041216417	0.51071763	0.020305352	0.0068936083	2.2139963e-07	0.007877365	0.00012003666	0.00909448	0.289576	0.08568292	1.5122367e-06	5.7120167e-07	0.0318634
priorregion1_spot_110	0.023728708	3.8367434e-05	0.606381	0.10716788	6.243948e-07	2.2046711e-07	0.00746975	7.4481886e-07	0.017142965	0.12746347	0.0111088045	0.053547714	0.0012179638	0.044731785
priorregion1_spot_111	0.005563126	0.063256264	0.67165905	1.3956441e-05	4.0353447e-07	0.0037994992	0.03528679	2.0910954e-07	4.361634e-07	0.12900189	0.008099259	0.075017765	0.0083007375	5.834367e-07
priorregion1_spot_112	0.01640271	0.0038600937	0.6847962	0.02098094	0.009719035	2.5857338e-07	0.005085021	1.9167e-07	3.8587106e-07	0.00087173044	4.1647786e-06	0.16130863	0.0025848655	0.09438572
priorregion1_spot_113	0.08154889	1.0365337e-05	0.5261445	1.2370892e-06	5.115729e-07	1.1062826e-07	0.009104137	0.005844042	4.820435e-07	0.28032598	0.029647848	0.06211325	3.4478322e-07	0.0052582803
priorregion1_spot_114	2.6559417e-06	0.096864276	0.5925814	0.14769085	3.0106146e-06	6.6247146e-08	0.0041174	1.1989875e-06	1.3841267e-05	0.14229012	2.8924874e-06	2.7424987e-06	2.0243091e-07	0.016429454
priorregion1_spot_115	0.017740026	1.0259801e-05	0.5128939	0.058655664	1.3400901e-06	0.00510524	5.923172e-07	8.672869e-07	0.025361497	0.20842822	0.06511313	0.10249678	0.0041671316	2.5348492e-05
priorregion1_spot_116	0.08947898	7.142714e-06	0.66501427	0.03527801	5.488115e-07	0.023540659	7.6894855e-07	1.5252482e-06	1.033798e-06	0.18317932	8.5975256e-07	0.0034956618	1.4927265e-07	1.1163656e-06
priorregion1_spot_117	1.6134103e-05	0.007179934	0.38641915	6.65987e-06	7.9774725e-07	0.0060137096	1.4822964e-06	1.9743165e-06	0.0054864604	0.31739038	0.079335995	0.103352904	6.651748e-07	0.094793834
priorregion1_spot_118	0.005676026	6.6892803e-06	0.5642105	1.1583933e-06	3.353563e-07	3.3778926e-07	0.0076031242	0.01339776	4.5607197e-07	0.21838672	0.027010057	0.14204884	1.1548035e-07	0.021657811
priorregion1_spot_119	0.03152255	2.3320288e-07	0.6449437	0.0008705154	1.7057667e-07	1.0574093e-06	3.8970055e-07	0.06675627	2.1848518e-07	0.23774977	1.971054e-06	0.016320726	0.0018323514	1.3741582e-07
priorregion1_spot_120	4.181071e-07	0.00016290882	0.80007195	0.07127629	9.6792855e-06	5.8705115e-08	1.2610758e-07	8.4007944e-08	0.007956558	0.0072445353	0.005756821	0.107519	1.9674336e-07	1.2934662e-06
priorregion1_spot_121	0.022813432	0.0137351025	0.51641333	0.07964592	1.1755071e-06	0.0036454054	3.3294e-07	2.520134e-07	3.4453242e-06	0.2555118	0.10822567	4.1579509e-07	1.516421e-07	3.4959737e-06
priorregion1_spot_122	0.012130297	1.7972712e-05	0.312631	4.9239844e-07	9.3301327e-07	5.2566506e-08	1.0066556e-07	7.511417e-08	7.900838e-07	0.2195972	0.11024146	0.2405477	1.244961e-06	0.104830615
