	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_25	1.5027928e-07	6.56886e-07	0.09321065	0.60237086	0.021855252	3.227508e-05	0.16979323	0.008317624	0.104419395
priorregion1_spot_26	0.0022117028	0.016942881	2.7566748e-06	0.8525405	0.0012524172	4.1822397e-05	0.0026085402	2.2910378e-06	0.12439711
priorregion1_spot_27	3.8470075e-06	4.56804e-07	0.026641753	0.86579126	0.0015895815	5.98689e-06	9.63942e-06	1.8741235e-07	0.10595729
priorregion1_spot_28	0.0020445834	9.638423e-06	0.013878845	0.5414887	0.12500823	0.002022993	5.564296e-06	1.369321e-06	0.31554008
priorregion1_spot_29	0.015461611	2.171263e-07	0.11851021	0.4585126	1.001032e-06	2.0375239e-07	1.3645551e-06	1.5522595e-07	0.40751258
priorregion1_spot_30	2.213215e-07	4.56943e-07	1.9633564e-05	0.6550074	0.10527986	0.023423642	8.11595e-06	0.0034684879	0.21279219
priorregion1_spot_31	0.009435822	1.2943586e-06	1.8320648e-06	0.47342575	0.055044442	1.3524874e-06	2.0690632e-06	9.696248e-07	0.4620865
priorregion1_spot_32	1.16226076e-07	2.594432e-07	0.06636019	0.69420165	3.979034e-07	4.217373e-07	7.4695095e-07	6.434942e-07	0.23943552
priorregion1_spot_33	9.12668e-07	1.8819766e-06	1.7999082e-06	0.64729637	1.7574207e-06	0.024850806	0.18280649	3.9562665e-06	0.14503604
priorregion1_spot_34	9.592784e-07	7.2838093e-06	0.056797512	0.69550526	0.010455766	0.051779304	0.12851284	8.710921e-07	0.056940194
priorregion1_spot_35	0.021001775	4.964209e-07	3.385214e-08	2.116014e-06	4.2399603e-07	0.015546084	8.261236e-06	0.07690913	0.88653165
priorregion1_spot_36	9.82273e-07	1.9532292e-06	1.3464224e-06	0.5262736	0.084127314	0.0032498417	3.008657e-06	0.0068149157	0.37952703
priorregion1_spot_37	5.939924e-07	1.2106707e-06	0.0011964076	0.62887	0.11025103	0.025583347	7.676892e-06	2.3600567e-06	0.23408724
priorregion1_spot_38	0.0041021523	1.5463384e-05	0.02532497	0.6070433	0.055796795	0.0016171709	0.057535022	6.377664e-06	0.24855861
priorregion1_spot_39	0.005078575	0.0073957774	0.047430526	0.6926198	0.09027698	3.519516e-06	3.7167047e-06	1.2225594e-06	0.15718988
priorregion1_spot_40	1.4660732e-06	1.2002101e-06	0.04094888	0.70843095	0.04639304	0.0111837145	8.467747e-06	2.5866026e-07	0.19303204
priorregion1_spot_41	0.013928144	1.6374432e-07	2.891649e-07	0.6106454	5.042815e-07	5.4453784e-07	1.6560798e-06	6.169632e-08	0.37542325
priorregion1_spot_42	1.2480796e-08	4.618737e-08	1.2190121e-08	5.189397e-08	4.877261e-08	1.3374191e-08	1.6040914e-07	0.105053924	0.89494574
priorregion1_spot_43	8.8261027e-07	3.0717618e-07	6.17213e-06	0.87375766	1.5621607e-06	1.9455701e-05	0.087469734	5.724551e-08	0.03874406
priorregion1_spot_44	0.003747043	1.470111e-07	0.07145461	0.6869795	5.8045987e-07	2.6873346e-07	5.5443803e-07	4.9734844e-08	0.23781723
priorregion1_spot_45	0.002896002	7.8029075e-07	5.6988792e-05	0.7560843	2.199097e-06	2.4771257e-06	0.04565254	0.003308588	0.19199611
priorregion1_spot_46	0.0031846708	2.6470643e-05	0.056915734	0.6614968	0.015396531	0.025508309	0.04617235	0.0044746366	0.18682443
priorregion1_spot_47	3.953197e-06	5.032451e-06	7.78961e-05	0.4394138	0.018381875	0.03790385	0.12694599	4.4473472e-06	0.37726322
priorregion1_spot_48	0.011697908	5.0845647e-06	0.05246882	0.6062563	0.02873249	0.004526027	0.063274845	7.8529797e-07	0.23303775
priorregion1_spot_49	0.0040646256	0.0028679012	0.029298466	0.77460873	1.7641186e-06	8.831175e-07	5.1007332e-06	9.249412e-06	0.18914317
priorregion1_spot_50	8.713112e-08	7.908074e-08	0.018394757	0.98160297	3.348595e-07	9.028885e-07	9.1884345e-07	3.4803804e-08	3.052095e-08
priorregion1_spot_51	0.013151406	1.12312044e-07	2.557049e-08	3.4391374e-07	7.937233e-08	4.5563243e-07	0.01856781	0.10056898	0.8677108
priorregion1_spot_52	0.030096363	5.027684e-06	0.0013856328	0.61806524	0.056597665	0.02300309	0.002634906	1.9895674e-06	0.26820996
priorregion1_spot_53	0.0018363898	1.9271565e-06	3.8848114e-07	0.7493682	1.9694312e-06	5.3298963e-06	4.1395724e-06	0.061632477	0.18714917
priorregion1_spot_54	0.023265785	4.0579225e-06	0.06019377	0.522878	0.032023948	0.06415856	0.01660471	0.011015834	0.26985532
priorregion1_spot_55	8.8727376e-07	4.135642e-06	1.6480789e-06	0.6192052	0.09698149	6.6564444e-06	9.324004e-06	0.0030241571	0.2807665
priorregion1_spot_56	0.020520387	7.861868e-07	4.7154538e-07	0.5429203	3.5986972e-07	5.7791885e-07	0.114698365	0.0059559913	0.3159027
priorregion1_spot_57	8.98396e-06	7.098188e-06	0.00957919	0.5837924	0.09146384	0.03567689	3.356041e-05	2.206871e-06	0.2794359
priorregion1_spot_58	6.159204e-08	1.1997804e-07	1.9987263e-08	0.050433587	1.2167834e-07	0.004454856	1.1055112e-06	0.107120015	0.8379901
priorregion1_spot_59	0.003670658	8.034415e-07	4.0609608e-05	0.37244955	0.1625105	0.039355833	4.5040274e-06	3.5311876e-07	0.4219672
priorregion1_spot_60	1.04292454e-07	6.493676e-08	2.0676275e-06	0.996265	4.9822387e-07	1.3800876e-06	2.5597237e-06	0.0037283273	3.18278e-08
priorregion1_spot_61	5.405963e-06	1.0244861e-06	0.050830726	0.752584	0.027279925	9.752221e-06	2.7231708e-05	4.7146582e-07	0.16926153
priorregion1_spot_62	0.013595107	3.8733856e-07	1.0293649e-07	2.496781e-06	3.3175826e-07	0.013870273	0.009086958	0.083506905	0.87993747
priorregion1_spot_63	7.374769e-07	1.0046646e-06	1.4020456e-05	0.7200309	0.01696346	1.9966826e-06	0.05035545	0.01633267	0.19629973
priorregion1_spot_64	0.0139160175	3.2681248e-07	0.022083107	0.72607464	5.7709403e-06	8.2718867e-07	0.010398179	1.09630406e-07	0.22752105
priorregion1_spot_65	0.0077842223	0.011555842	6.815203e-06	0.5939284	0.037568055	0.021064743	0.25873238	4.0631876e-06	0.069355495
priorregion1_spot_66	0.013150732	1.1803435e-07	2.4939865e-08	3.4184637e-07	8.6958686e-08	4.7210338e-07	0.018554853	0.100548014	0.86774534
priorregion1_spot_67	1.3106254e-07	0.0175545	0.05061964	0.9115954	0.020221943	4.342683e-06	3.8957805e-06	8.6805045e-08	4.5430433e-08
priorregion1_spot_68	0.019379038	2.2222175e-06	8.2845355e-07	0.13097197	0.01498873	4.257247e-06	0.03977208	0.051493086	0.7433878
priorregion1_spot_69	3.2167866e-06	7.4819985e-07	1.7001261e-06	0.99037766	7.5067123e-07	4.9034315e-07	0.00849231	0.00112309	2.621922e-08
priorregion1_spot_70	0.005869843	1.2136842e-06	0.029110504	0.86062425	1.6120403e-05	1.7267235e-05	7.996919e-06	3.5809137e-07	0.10435249
priorregion1_spot_71	1.6411861e-06	9.557735e-07	3.928543e-06	0.78080964	0.006883937	0.015559177	0.07810105	3.4365985e-07	0.118639275
priorregion1_spot_72	0.014730943	1.2938836e-05	0.012181127	0.41767532	0.06381794	0.04429699	0.055557456	8.726071e-06	0.3917186
priorregion1_spot_73	0.0091688335	3.9881065e-06	1.1739743e-06	0.45301062	0.04496627	0.009904087	6.655174e-06	0.008004973	0.47493342
priorregion1_spot_74	1.530752e-07	1.5579897e-07	0.024751777	0.9752427	1.4596177e-06	1.8787506e-06	1.770133e-06	5.7431546e-08	1.1031363e-07
priorregion1_spot_75	0.002180985	0.019927332	0.0682352	0.39339522	0.08341628	0.013926154	1.1120229e-06	7.104408e-07	0.41891703
priorregion1_spot_76	0.015386779	1.9352372e-06	1.1871028e-06	0.26032326	0.06209052	1.5881424e-06	1.6202466e-06	0.017222708	0.6449705
priorregion1_spot_77	0.005286666	1.0504473e-06	0.0059663216	0.78195715	4.3433542e-07	3.1342322e-06	0.032393686	3.84947e-07	0.17439121
priorregion1_spot_78	0.0076346197	0.05069679	2.0342006e-07	0.62688583	7.019741e-07	0.007886793	0.15324433	3.1115223e-06	0.1536476
priorregion1_spot_79	0.016727868	1.4501541e-06	9.622621e-07	0.53157693	0.026774155	9.318382e-06	0.10397864	4.4508806e-07	0.32093024
priorregion1_spot_80	0.010940519	2.3152802e-06	3.9926786e-06	0.77416986	0.028215496	0.023612337	4.812739e-06	5.919241e-07	0.16305004
priorregion1_spot_81	0.007760362	1.682497e-06	0.008032905	0.2867101	0.06563733	0.067495376	6.144343e-06	0.00961642	0.55473965
priorregion1_spot_82	0.009762141	4.198279e-07	0.006710833	0.8450393	3.7660716e-06	0.03885966	0.059049975	9.342939e-08	0.04057371
priorregion1_spot_83	0.0077287257	1.3564675e-06	2.763093e-06	0.7585165	0.0068761944	0.024458004	0.03167747	0.0031068826	0.16763212
priorregion1_spot_84	1.6352612e-06	0.02112283	0.019090645	0.41069642	1.29106e-05	0.07182635	0.20349026	0.009182462	0.26457652
priorregion1_spot_85	0.0039956253	3.005738e-07	4.340712e-08	0.55464566	1.0933804e-07	4.851303e-07	0.022672294	0.014051821	0.40463358
priorregion1_spot_86	0.012658734	1.8842996e-07	0.044979166	0.6884021	2.565178e-06	0.043481953	1.70814e-05	2.1784639e-07	0.21045795
priorregion1_spot_87	0.0044859895	1.7310057e-06	0.037290346	0.60644364	0.06504681	0.029051073	8.103677e-06	4.45175e-07	0.25767186
priorregion1_spot_88	0.015381786	1.6215139e-06	2.5316356e-06	0.5510655	0.038768284	1.3378793e-06	2.4457102e-06	0.0053068968	0.3894696
priorregion1_spot_89	0.0017852024	8.3503515e-08	3.7226076e-07	0.8466088	3.2779894e-07	4.232058e-07	1.2642287e-06	3.133289e-08	0.15160355
priorregion1_spot_90	2.6160799e-06	7.686016e-07	1.5178618e-06	0.49960488	0.0262276	0.03260032	0.26561242	0.0009599125	0.17498998
priorregion1_spot_91	0.007003886	4.1966504e-07	0.011995777	0.6401354	0.11053232	1.0945653e-06	1.8290923e-06	1.6974195e-07	0.23032907
priorregion1_spot_92	0.0011277698	3.1035781e-06	1.8804608e-06	0.8076772	2.778081e-06	1.2864682e-05	0.09638626	8.312379e-07	0.09478734
priorregion1_spot_93	1.5235149e-06	3.3664837e-05	0.07010804	0.66353065	0.010336983	0.05054864	0.10997387	2.6554917e-06	0.09546396
priorregion1_spot_94	0.0037679663	0.006803224	0.00040317737	0.5459006	0.15666704	8.37634e-07	4.417122e-06	3.4285486e-07	0.28645235
priorregion1_spot_95	0.0023368422	4.381145e-06	1.630658e-06	0.44509518	0.04965108	0.026851794	1.1625107e-05	0.0072081494	0.46883926
priorregion1_spot_96	0.012825568	4.9045366e-06	0.004368308	0.5075443	0.06153051	5.6439316e-05	1.9700687e-05	2.023752e-06	0.41364822
priorregion1_spot_97	0.0065835007	1.9112372e-07	0.030912617	0.7409799	3.7361065e-07	0.022745663	0.11381962	1.035125e-07	0.08495803
priorregion1_spot_98	5.44524e-07	8.552137e-07	6.0611283e-06	0.8558065	6.649782e-05	0.020933643	0.0064865495	7.856449e-07	0.116698496
priorregion1_spot_99	0.0029898107	2.1517185e-07	2.0547652e-07	0.70527023	0.0030885034	1.2718908e-07	4.6893515e-06	1.5408055e-07	0.2886461
priorregion1_spot_100	0.0039516073	3.2504079e-06	0.080255836	0.59347767	0.004946068	8.325047e-06	2.4634839e-05	7.334409e-07	0.3173321
priorregion1_spot_101	3.4905886e-06	1.1935017e-05	0.011474596	0.5947574	0.04112212	0.012019182	0.16482478	4.2236865e-05	0.1757443
priorregion1_spot_102	0.007866792	3.5322714e-07	7.491174e-07	0.8440685	0.04460503	1.101776e-06	3.8125112e-05	1.0453769e-07	0.1034192
priorregion1_spot_103	7.885447e-07	2.1176686e-06	0.044216614	0.66835773	0.027890231	4.165194e-06	9.9022145e-06	5.7679126e-06	0.25951263
priorregion1_spot_104	1.1704386e-06	2.3583536e-06	0.046224542	0.70218	0.001283471	0.02319061	6.97653e-05	7.5208504e-07	0.22704728
priorregion1_spot_105	0.012823031	2.4564658e-06	0.009910315	0.2656679	0.05362067	0.10407752	1.4342962e-05	0.042557653	0.5113261
priorregion1_spot_106	0.0008266584	1.06177616e-07	3.5781238e-08	7.5899516e-07	1.308268e-07	1.8970643e-07	1.4730606e-06	0.120679006	0.8784916
priorregion1_spot_107	6.0765717e-07	4.407649e-07	8.258343e-07	0.6768454	0.15101145	1.1020991e-06	2.5073211e-06	2.85332e-07	0.17213748
priorregion1_spot_108	0.0025696107	3.4133055e-07	0.05425964	0.863938	0.02378091	8.347509e-06	2.3623663e-06	4.4077524e-07	0.055440415
priorregion1_spot_109	0.009792634	2.8056972e-06	0.0034731075	0.68400526	0.07360634	8.1690334e-05	0.041245952	1.7474163e-06	0.18779036
priorregion1_spot_110	8.174701e-08	0.025123797	0.108134195	0.7382403	0.011951232	2.06602e-06	1.7240833e-06	7.851787e-08	0.11654648
priorregion1_spot_111	0.008556389	0.005872473	8.1131805e-07	0.42888886	0.05499505	0.04609647	0.00076050364	0.019307148	0.43552238
priorregion1_spot_112	0.04437964	7.645905e-08	7.791815e-08	0.8737648	1.1018835e-07	8.439073e-07	4.978384e-06	4.2143068e-08	0.08184933
priorregion1_spot_113	0.0049772495	1.6701929e-06	0.06275119	0.64962375	0.012029683	3.3866918e-06	6.357031e-06	0.0026385265	0.26796815
priorregion1_spot_114	1.7798226e-07	6.9661417e-07	2.214674e-06	0.830891	1.2256868e-06	8.706263e-07	3.2963158e-06	5.645641e-07	0.16909999
priorregion1_spot_115	0.008221463	9.1305077e-07	0.006159119	0.6948167	0.10226417	9.549492e-05	0.091911614	1.984559e-07	0.09653036
priorregion1_spot_116	0.0029740608	4.3691625e-06	0.04576141	0.6237502	0.013916354	0.0014730227	0.003344907	0.00683581	0.30193982
priorregion1_spot_117	0.0033484432	3.2349112e-07	0.1809125	0.6524886	1.57167e-06	2.2749043e-06	2.9724154e-06	1.410308e-07	0.16324314
priorregion1_spot_118	0.003438074	4.1765175e-06	1.503935e-05	0.4844158	7.293958e-06	0.009026095	1.2264767e-05	0.08436691	0.41871434
priorregion1_spot_119	6.160011e-08	2.4119748e-07	0.043893557	0.7955174	2.1008077e-06	4.4943255e-07	4.729772e-06	1.8304007e-06	0.16057968
priorregion1_spot_120	0.0045591285	1.3667587e-06	0.031131633	0.78175586	1.0677768e-05	5.5478545e-06	0.030863456	4.6022745e-07	0.15167186
priorregion1_spot_121	0.00052189804	4.0458667e-07	8.902786e-08	0.0073294155	2.923352e-07	0.020282611	2.6766097e-06	0.09572746	0.8761351
priorregion1_spot_122	0.009654231	4.796368e-07	0.011950173	0.7515391	0.0019384923	7.529349e-07	4.3919654e-06	0.010688195	0.21422417
priorregion1_spot_123	4.238664e-07	4.9027926e-07	0.049974244	0.5686871	1.2654558e-06	3.1308525e-06	0.21725726	1.9014115e-07	0.16407597
priorregion1_spot_124	0.0154005475	0.004524693	0.011889951	0.5514019	0.08384531	5.911323e-07	2.0180285e-06	0.003554042	0.3293809
priorregion1_spot_125	0.0045769583	4.9341446e-07	1.2720665e-07	0.7933796	1.8677292e-06	0.026256392	1.1406976e-06	0.024386529	0.15139686
priorregion1_spot_126	0.006926563	5.1918556e-07	0.03850952	0.8669221	9.5228424e-05	3.722038e-06	2.4535904e-05	2.812857e-07	0.08751757
priorregion1_spot_127	2.3082559e-07	1.6285163e-07	8.6407306e-07	0.7996111	7.926261e-07	0.0051634945	0.19522312	1.2138919e-07	5.7808023e-08
priorregion1_spot_128	0.0043834737	7.2625556e-07	8.8371216e-08	0.45918062	1.1374592e-07	1.9309264e-06	3.7038778e-06	0.035986014	0.50044334
priorregion1_spot_129	0.011386969	8.1611324e-07	0.07601918	0.6897497	0.04722137	5.6345903e-06	0.006524732	5.4153986e-07	0.16909096
priorregion1_spot_130	0.0027467173	7.0491233e-06	4.2966476e-06	0.7904211	0.051672146	2.6816662e-05	1.0487818e-05	0.0020770356	0.15303434
priorregion1_spot_131	9.442287e-07	1.8623575e-06	0.055526633	0.7540873	0.0057775397	1.942233e-06	2.34178e-06	1.8749141e-07	0.18460123
priorregion1_spot_132	0.025253039	1.1679286e-06	7.964652e-07	0.4380523	0.042672444	6.1899304e-06	4.2544393e-06	0.022572361	0.47143748
priorregion1_spot_133	0.0025868132	1.2646638e-07	7.8502636e-09	0.024452237	8.162047e-08	2.2099988e-07	7.39032e-07	0.11844715	0.85451263
priorregion1_spot_134	0.0023258138	7.6232e-07	0.022871729	0.8987643	0.022486804	1.4604733e-06	1.2928293e-05	8.016163e-07	0.053535454
priorregion1_spot_135	9.867955e-08	5.368333e-07	0.0020518887	0.92141813	7.427284e-07	3.1448017e-06	4.3229425e-06	1.5404217e-07	0.076521106
priorregion1_spot_136	0.0040668077	8.780362e-06	5.482486e-06	0.5502455	0.031412322	0.035731334	0.049828783	0.012448178	0.31625277
priorregion1_spot_137	0.0043498394	0.00014260302	7.082537e-06	0.5973349	0.06383093	0.006699455	0.1702484	1.6190043e-05	0.15737058
priorregion1_spot_138	1.4458475e-06	2.1588044e-06	0.052818723	0.44914892	0.007424551	0.07822852	0.093093604	0.0068345144	0.3124476
priorregion1_spot_139	2.5421114e-06	4.5947345e-07	4.6040055e-05	0.87359256	0.06277101	3.6920267e-06	6.4895826e-06	1.02685654e-07	0.06357712
priorregion1_spot_140	0.0031264445	0.0061110323	1.2654154e-06	0.6778044	4.849836e-06	1.4408255e-06	0.09697914	0.0051754126	0.21079601
priorregion1_spot_141	1.7190854e-06	9.2167267e-07	0.010858771	0.6741127	0.085218646	0.018002423	0.04888737	1.9849362e-07	0.16291733
priorregion1_spot_142	2.8856826e-07	3.523785e-07	2.5493322e-05	0.91510415	0.026277937	2.2484116e-06	2.2730985e-05	9.1233005e-08	0.058566768
priorregion1_spot_143	0.011315205	2.2208642e-06	3.9984734e-05	0.33098105	0.017332735	6.331743e-06	4.2359943e-06	0.04587283	0.5944454
priorregion1_spot_144	0.01904375	4.489994e-07	0.11627458	0.5414254	1.125785e-06	0.034280885	9.696607e-07	3.411239e-07	0.28897244
priorregion1_spot_145	2.427829e-06	1.3258823e-06	0.055360436	0.63802415	0.08924898	0.0054749222	0.17924607	3.481274e-07	0.03264142
priorregion1_spot_146	0.010905185	5.333596e-07	1.2107736e-05	0.24988623	0.1330116	0.066643976	1.1815974e-06	4.3479488e-07	0.5395387
priorregion1_spot_147	0.020917242	1.2203598e-07	0.078897305	0.76718134	7.4535836e-07	7.9871234e-07	3.350008e-06	1.0205202e-07	0.132999
priorregion1_spot_148	0.0044216947	5.3739045e-06	1.8650819e-06	0.57991946	0.08537941	0.011554289	0.04495188	4.4569933e-06	0.2737615
priorregion1_spot_149	0.008169013	1.3490352e-07	0.02130961	0.8521762	0.011265307	4.4706883e-07	1.7680327e-06	3.8116557e-08	0.10707749
priorregion1_spot_150	0.0035052362	5.48571e-07	1.3505912e-07	0.13551751	7.426106e-07	0.0038593435	2.4879012e-06	0.065370075	0.79174393
priorregion1_spot_151	0.026130933	1.08574845e-07	1.819475e-08	2.382389e-07	1.8073418e-07	6.7022e-08	0.03663544	0.086775176	0.85045785
priorregion1_spot_152	0.009422584	1.5999757e-06	0.017534267	0.49271998	0.070881136	2.2897336e-06	7.0620854e-06	2.0579675e-06	0.40942904
priorregion1_spot_153	0.010191803	5.55781e-07	0.05221191	0.5603051	0.097167835	0.011677188	0.062496822	6.61051e-07	0.20594808
priorregion1_spot_154	0.017791376	2.8137728e-07	0.024951749	0.5438857	0.06322402	0.020140057	9.515228e-05	0.010270245	0.3196415
priorregion1_spot_155	0.0044018463	1.9288277e-06	0.10995746	0.51815164	0.00028824038	0.016602635	0.052704256	1.416659e-06	0.29789057
priorregion1_spot_156	1.3756187e-07	7.1764117e-07	0.06865858	0.7309716	2.68272e-06	1.3788367e-06	4.210929e-06	4.8120194e-07	0.2003603
priorregion1_spot_157	0.0041630506	9.694227e-07	0.020189583	0.5056752	0.052917086	2.6126934e-06	2.49207e-06	8.7225527e-07	0.4170481
priorregion2_spot_1	1.1897237e-07	0.5244603	0.03108739	3.4775866e-07	5.2435065e-05	1.4267238e-07	1.1531034e-06	0.44439766	4.2183726e-07
priorregion2_spot_2	8.403221e-08	0.5216692	0.009410411	2.1136185e-07	0.100334495	1.0617836e-07	1.7500392e-07	0.368585	2.265398e-07
priorregion2_spot_3	9.787075e-08	0.50404423	4.2353004e-06	5.2612204e-08	1.2635756e-05	3.5974484e-08	0.002469673	0.49346888	1.6274264e-07
priorregion2_spot_4	1.7356248e-07	0.3679607	9.419142e-05	2.0911023e-07	0.00013848687	1.0232042e-07	1.4160838e-06	0.63180345	1.2750038e-06
priorregion2_spot_5	5.617998e-07	0.36570096	3.1206047e-05	1.4826009e-07	0.1771692	1.7954279e-06	2.6046491e-06	0.45709333	1.3510973e-07
priorregion2_spot_6	9.446304e-08	0.5440078	0.03630093	1.611264e-07	0.04537449	7.0352925e-08	0.0065890467	0.36693823	0.0007891534
priorregion2_spot_7	1.5003276e-07	0.49267545	0.11981463	7.424286e-08	0.013137646	2.2988179e-07	6.549702e-08	0.37154728	0.002824426
priorregion2_spot_8	7.1241755e-07	0.3887941	0.0059963632	1.630737e-07	0.006117542	1.600745e-07	0.0041235406	0.59496737	3.791437e-08
priorregion2_spot_9	2.6168746e-07	0.5116869	0.03800793	2.5246237e-07	0.12316602	1.8314178e-07	1.7584523e-07	0.32713827	1.3117623e-08
priorregion2_spot_10	8.2640774e-08	0.7215839	0.068709925	0.0078108786	3.0503556e-06	5.563659e-08	1.768916e-07	0.20129229	0.0005995794
priorregion2_spot_11	1.37875e-07	0.5180848	0.00013605319	1.2812107e-07	0.0662876	1.1536196e-07	2.2488838e-07	0.41482854	0.00066239125
priorregion2_spot_12	7.818761e-08	0.4124305	1.0859286e-05	8.8392267e-07	0.064995885	1.2721398e-07	0.0037637278	0.51879793	3.7834457e-08
priorregion2_spot_13	1.5562999e-07	0.40434477	8.6094917e-07	9.5648744e-08	7.296677e-07	1.0248173e-07	0.03286141	0.5627918	2.1986976e-08
priorregion2_spot_14	8.833472e-08	0.6339132	0.00055873697	4.6480043e-08	0.05213317	4.3795218e-08	4.703134e-08	0.31016237	0.0032322204
priorregion2_spot_15	4.9782346e-07	0.36322448	0.00031939548	2.1793755e-06	0.03631533	2.3592813e-07	0.0031341417	0.59700376	5.185268e-08
priorregion2_spot_16	0.0014968412	0.101181455	5.490351e-07	5.495343e-07	1.2998956e-06	3.334188e-07	0.014957567	0.88225156	0.00010988826
priorregion2_spot_17	3.8489333e-07	0.51682574	8.346408e-07	0.0026931663	8.0711726e-07	0.0043460536	0.0061756102	0.46769544	0.0022619166
priorregion2_spot_18	3.7569828e-07	0.24777387	4.8103986e-05	3.2094889e-07	0.0002280354	8.4255156e-08	0.008153154	0.74379605	2.2604079e-08
priorregion2_spot_19	7.857917e-08	0.5288517	1.0505466e-05	7.150749e-08	2.6697686e-05	3.8662876e-08	5.760143e-08	0.47111088	1.5947208e-08
priorregion2_spot_20	0.004170421	0.17277168	1.534024e-06	0.0061158934	0.13147384	2.2063107e-07	0.007063181	0.67840314	6.448796e-08
priorregion2_spot_21	1.3783173e-07	0.6471764	1.3923814e-05	5.561691e-07	0.01739276	2.8664851e-07	8.5082644e-07	0.33541512	3.0749234e-08
priorregion2_spot_22	1.4313902e-07	0.59576464	1.8958738e-06	8.478955e-08	1.6789089e-06	1.2860316e-07	1.7252367e-07	0.40316314	0.0010681921
priorregion2_spot_23	6.398619e-08	0.61243105	2.9728742e-06	2.6759153e-07	8.7594235e-06	9.802338e-08	2.0949325e-07	0.38755658	1.8485357e-08
priorregion2_spot_24	2.6552235e-07	0.42346594	0.00014631427	1.3565294e-07	0.012280617	8.2402245e-08	1.7791388e-07	0.56410646	3.1797484e-08
