	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_127	0.07699857	0.04889481	0.6699397	0.0080051785	0.16814776	0.012860164	0.005322975	0.00820104	0.001629778
priorregion1_spot_128	0.12643322	0.18558146	0.12583733	0.039384052	0.3124444	0.056702197	0.042977497	0.104271024	0.0063688923
priorregion1_spot_129	7.601314e-06	2.4943698e-05	0.00536938	7.0005594e-06	0.99456316	9.106838e-06	8.1148e-06	9.520847e-06	1.0655473e-06
priorregion1_spot_130	0.0025079413	0.004487886	0.8496202	0.0015287907	0.13470125	0.0016696237	0.001992874	0.002836445	0.00065492914
priorregion1_spot_131	1.9557865e-05	8.3453146e-05	0.99857116	1.3553035e-05	0.0012177451	8.179918e-06	3.3816235e-05	4.8905513e-05	3.539457e-06
priorregion1_spot_132	3.9466627e-06	0.06127158	0.8247461	4.2618385e-06	0.105949916	0.008019872	1.5622544e-06	2.4943008e-06	1.7868695e-07
priorregion2_spot_1	9.991908e-08	6.806798e-07	1.4761099e-06	0.22360334	0.024719967	8.6591615e-07	0.75153965	2.76676e-07	0.00013361227
priorregion2_spot_2	3.7277232e-06	2.098837e-05	0.9959069	3.605339e-06	0.004051496	5.6451513e-06	3.4230018e-06	3.590763e-06	5.103326e-07
priorregion2_spot_3	2.8208103e-07	7.023378e-06	0.1215487	0.00018823019	8.322735e-06	4.4216105e-07	0.87824583	1.1481213e-06	6.025077e-08
priorregion2_spot_4	3.7124536e-07	0.07340752	0.16709816	1.2271165e-06	0.7267822	0.002180683	0.030528586	1.1683074e-06	5.2567085e-08
priorregion2_spot_5	6.6787817e-07	1.0545616e-06	2.561694e-05	0.22300187	2.686245e-06	7.9730637e-07	0.77696663	6.28906e-07	1.59661e-07
priorregion2_spot_6	4.1816916e-06	3.5430937e-06	0.2097124	9.0322146e-07	0.79027414	2.5546392e-06	8.220146e-07	1.2921469e-06	1.17472915e-07
priorregion2_spot_7	0.01200349	0.035847005	0.79667413	0.011911498	0.100329705	0.016821805	0.009780262	0.0140232155	0.0026089044
priorregion2_spot_8	2.8033867e-07	1.4384005e-06	0.011643929	0.16250479	3.0073707e-06	0.014282278	0.8115397	2.4499446e-05	7.965917e-08
priorregion2_spot_9	3.7362662e-07	2.2703236e-06	4.007775e-06	3.827925e-05	3.1191269e-06	5.317431e-07	0.99783474	0.0021165463	9.089815e-08
priorregion2_spot_10	9.749387e-05	9.979946e-05	0.00034878156	0.0002085942	0.00074612355	0.9982466	0.0001768247	6.09828e-05	1.4772748e-05
priorregion2_spot_11	4.7315057e-06	8.360937e-06	0.923626	8.447654e-06	0.0034422528	8.2592705e-06	0.07289436	7.225036e-06	4.4664628e-07
priorregion2_spot_12	5.6337194e-06	6.1703113e-06	0.9998235	7.525393e-06	9.8218305e-05	5.1186676e-06	4.551093e-05	7.5300804e-06	7.6952534e-07
priorregion2_spot_13	6.1402324e-07	9.445442e-06	0.19755627	4.8802794e-05	0.0663422	3.902225e-07	0.73603934	2.8656088e-06	1.1458804e-07
priorregion2_spot_14	3.8738326e-06	0.68628174	7.9669935e-06	0.1665786	1.373034e-05	0.011086505	0.13601924	7.984282e-06	3.245068e-07
priorregion2_spot_15	4.613264e-07	1.7003149e-06	3.2257907e-05	6.744466e-06	0.99995536	1.1739554e-06	1.546355e-06	5.905916e-07	7.968933e-08
priorregion2_spot_16	8.74389e-07	6.920094e-07	5.951013e-06	0.33111766	8.31137e-07	5.276843e-07	0.668873	4.885454e-07	2.8703337e-08
priorregion2_spot_17	3.829347e-07	1.7998475e-06	0.14939055	8.223404e-05	3.5452488e-06	4.5229433e-07	0.84820443	0.0023164868	1.0295103e-07
priorregion2_spot_18	1.1764232e-06	4.698123e-06	0.9994139	1.201264e-06	0.00057457725	1.0889684e-06	9.1688673e-07	2.1768894e-06	2.4219062e-07
priorregion2_spot_19	7.2584767e-06	5.8610426e-06	6.010916e-05	0.06769194	0.92640865	3.8660387e-06	0.0058194455	2.6965117e-06	1.4241989e-07
priorregion2_spot_20	4.1081444e-07	0.04179905	1.2476817e-05	0.1146292	0.04565111	2.8126715e-06	0.79790276	1.9371132e-06	1.7821522e-07
priorregion2_spot_21	1.2715619e-06	3.0367935e-06	1.7983162e-05	0.104093805	1.03763205e-05	9.724798e-07	0.89587104	1.4550644e-06	6.567845e-08
priorregion2_spot_22	1.2321739e-07	2.8361058e-07	8.451291e-07	0.08947299	4.965955e-07	1.128674e-06	0.91052383	1.8953932e-07	7.2552794e-08
priorregion2_spot_23	1.4508623e-06	1.1012305e-05	0.889059	1.5278277e-06	0.0638408	1.3085297e-06	0.04168861	4.2568854e-06	0.005392114
priorregion2_spot_24	2.3789845e-07	1.43773195e-05	8.540725e-06	1.0461581e-06	0.9999744	2.7946786e-07	2.7350117e-07	7.2148174e-07	3.771116e-08
priorregion2_spot_25	0.00018645018	0.020664407	0.6537098	0.201748	0.00015515818	0.123519376	6.817697e-06	9.269704e-06	7.7170444e-07
priorregion2_spot_26	1.8476173e-07	5.1757047e-07	2.6197679e-06	0.16556673	1.4833557e-06	4.460812e-07	0.8344278	1.5960826e-07	8.0017855e-08
priorregion2_spot_27	0.101860546	0.09750439	0.1983467	0.03770613	0.38720325	0.049252473	0.052639786	0.06586517	0.009621543
priorregion2_spot_28	2.6753884e-07	4.5052647e-07	0.1335044	3.037924e-07	0.8664893	2.0527334e-07	4.814202e-06	1.2316517e-07	6.659377e-08
priorregion2_spot_29	5.2902385e-07	0.10712164	7.3026786e-06	7.6545734e-07	0.86743164	0.0254356	6.6145566e-07	1.7518768e-06	8.6582325e-08
priorregion2_spot_30	1.6140616e-06	8.418652e-06	6.332415e-05	1.7899802e-05	1.1068536e-05	2.2492054e-06	0.9998936	1.1471221e-06	7.009482e-07
priorregion2_spot_31	4.5671753e-05	0.00017338099	0.93365884	6.875509e-06	0.00023912027	0.06586259	3.2354103e-06	8.486022e-06	1.8400524e-06
priorregion2_spot_32	3.3109302e-07	0.16508617	2.8231032e-06	1.9762508e-06	0.7918446	0.0311031	1.7710485e-06	0.011959144	4.5248893e-08
priorregion2_spot_33	7.6619267e-07	1.030617e-05	3.356067e-05	2.4087396e-06	0.9840555	2.4954338e-06	0.015893275	1.5978417e-06	1.1706965e-07
priorregion2_spot_34	0.00015504002	0.00020414205	0.00035984913	9.020873e-05	0.00061049516	0.00018014217	0.99805474	0.000329882	1.5502515e-05
priorregion2_spot_35	0.93600696	0.0025454836	0.05789459	8.9606256e-05	0.0015446943	0.00082076265	6.962654e-05	0.0010152989	1.3062152e-05
priorregion2_spot_36	0.014288014	0.021865956	0.18454204	0.009466135	0.742012	0.011011551	0.0055275606	0.010034287	0.0012524746
priorregion2_spot_37	7.055387e-07	8.5337325e-07	0.23969817	1.7201687e-06	0.7602958	7.1308693e-07	1.4642027e-06	4.8290326e-07	8.982571e-08
priorregion2_spot_38	2.8773263e-07	7.0145074e-07	6.3815173e-06	0.12709963	3.3803726e-06	5.4953745e-07	0.87288576	2.5683377e-07	3.0760718e-06
priorregion2_spot_39	0.006962203	0.0014400029	0.006828649	0.97472084	0.0017766702	0.0066473964	0.0007585027	0.0008372774	2.8524124e-05
priorregion2_spot_40	3.108994e-06	0.46227914	2.389804e-05	3.957651e-05	0.5335917	2.9793273e-06	0.00405766	1.4824896e-06	3.9958783e-07
priorregion2_spot_41	4.737139e-07	0.008662139	0.072133474	3.7985117e-07	0.9192021	1.9540711e-07	2.549816e-07	1.0149517e-06	3.9124814e-08
priorregion2_spot_42	1.14297045e-07	0.028984584	0.0052158115	0.045588747	8.0742143e-07	2.4579919e-07	0.92020893	7.591604e-07	6.166113e-08
priorregion2_spot_43	2.7372099e-07	0.012269604	0.32905295	1.7032819e-06	1.2072654e-05	2.5817732e-07	0.6586599	3.1360182e-06	5.4839933e-08
priorregion2_spot_44	9.122796e-06	3.6453308e-05	0.8497418	1.8856166e-05	0.1501355	3.0084602e-05	1.821568e-05	9.1145785e-06	8.320606e-07
priorregion2_spot_45	1.1415318e-06	3.52753e-06	0.029855257	8.77876e-07	0.95448405	0.015652806	5.8521516e-07	1.6894746e-06	6.6238066e-08
priorregion2_spot_46	8.721218e-07	0.042038023	0.008770619	0.045567673	0.903619	7.60671e-07	9.00853e-07	2.0416505e-06	7.48754e-08
priorregion2_spot_47	2.168774e-05	1.9061047e-06	0.19514652	6.19074e-07	0.804825	1.7672431e-06	1.942967e-06	4.290815e-07	8.2744286e-08
priorregion2_spot_48	1.0163674e-06	2.6383684e-06	0.09619846	0.22088455	9.0376525e-06	1.649681e-06	0.68290174	8.913721e-07	8.2548816e-08
