	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_26	0.05353736	2.4628446e-07	0.01367045	8.2025343e-07	2.661938e-07	3.2966787e-07	4.138501e-07	2.6875605e-07	3.519923e-07	3.4982216e-07	2.8744574e-07	0.016234785	0.9165529	1.173704e-06
priorregion1_spot_27	3.438903e-05	0.0062325597	6.9199905e-07	0.0038331205	0.63942254	1.2589847e-07	1.502933e-07	1.3564829e-07	2.3601772e-06	1.2676105e-06	2.255965e-06	6.533198e-07	0.3504687	8.901093e-07
priorregion1_spot_28	0.00019492804	2.5120241e-06	1.6353748e-07	1.5515604e-07	0.59395874	2.4537164e-07	1.5264457e-06	3.316243e-07	5.809466e-07	3.0675898e-07	4.0590564e-07	4.3032483e-07	0.2083749	0.19746476
priorregion1_spot_29	0.12071641	2.2440533e-06	6.6961445e-07	2.585797e-07	0.18831901	1.4210087e-07	2.1919503e-07	1.9117364e-07	0.023207944	7.253168e-07	0.0035991902	2.380434e-06	0.66414773	2.904608e-06
priorregion1_spot_30	2.637816e-06	0.011284251	7.999407e-07	4.9355305e-07	0.7026516	8.151485e-08	1.00837525e-07	9.702151e-08	6.817785e-07	0.005502843	1.2915056e-06	0.0004948371	0.28005978	5.030051e-07
priorregion1_spot_31	0.0480093	3.5775176e-06	5.3569897e-06	0.006512817	0.33360776	1.0596487e-07	1.8526438e-07	1.4742834e-07	5.745411e-07	5.39682e-07	6.993741e-07	0.00356393	0.6082945	5.4881633e-07
priorregion1_spot_32	0.040350504	5.6880867e-06	0.2642158	9.5621435e-06	0.4430899	1.4966189e-07	3.118953e-07	2.1279873e-06	1.3925493e-06	1.4501655e-06	1.6660202e-06	1.3205688e-06	0.25231785	2.2798297e-06
priorregion1_spot_33	0.0061351736	4.0457817e-06	0.04212848	0.11646375	0.5999566	1.10011555e-07	1.6093671e-07	1.6243902e-07	1.7551102e-06	4.888665e-07	1.4507467e-06	1.0608497e-05	0.23529597	1.2803814e-06
priorregion1_spot_34	0.009175022	0.0067312643	1.250964e-06	0.009798168	0.70195687	1.3516069e-07	3.4485433e-07	0.00033213827	1.8825389e-06	3.637605e-07	1.0642452e-06	1.707177e-07	0.27200115	2.4609366e-07
priorregion1_spot_35	1.3583856e-06	7.128403e-06	0.33664078	4.2445077e-05	0.41250637	9.835297e-08	2.5709022e-07	1.6449295e-07	0.054405	3.3107642e-07	8.475388e-07	3.4670168e-07	0.19639458	2.3990094e-07
priorregion1_spot_36	0.09758284	6.8953113e-07	2.845476e-07	1.9501975e-07	0.22588141	0.02636365	1.490066e-06	0.0062610605	5.6927314e-07	4.0298278e-07	3.0304207e-07	3.350513e-05	0.6438722	1.3726666e-06
priorregion1_spot_37	2.65741e-05	0.21970327	2.4246776e-06	0.005199092	0.77505356	7.6371975e-08	1.3148829e-07	1.1494662e-07	1.08292625e-05	7.987286e-07	1.9556228e-06	2.3623171e-07	2.8855985e-07	6.428417e-07
priorregion1_spot_38	1.9193735e-06	0.0025568244	7.1091495e-07	4.0790292e-07	0.9974329	8.5404416e-08	1.2557098e-07	6.925397e-08	5.2104365e-06	4.1394077e-07	8.9256645e-07	1.46128e-07	1.16107e-07	2.0126508e-07
priorregion1_spot_39	0.066205315	1.543506e-05	7.635284e-07	2.6359405e-07	0.6829141	1.8919794e-06	0.008804102	8.3894014e-07	2.1434837e-05	0.015695693	9.920217e-07	6.57415e-07	0.22633716	1.3470366e-06
priorregion1_spot_40	0.009269635	3.6442707e-05	0.32448533	1.7704735e-05	0.43591163	1.0759032e-07	1.2320108e-07	1.5524652e-07	0.003928888	9.6348e-07	7.914696e-07	3.7526482e-07	0.22634763	3.5279942e-07
priorregion1_spot_41	0.07510909	8.0178955e-07	0.12114939	6.21803e-07	0.40575305	0.018082816	0.005943294	7.1245984e-07	5.259604e-07	0.008147014	4.5559855e-07	0.0019559432	0.36385435	1.9417366e-06
priorregion1_spot_42	8.588124e-06	0.00042739548	5.342241e-07	0.0025154087	0.7525574	8.7590905e-08	1.3315474e-07	1.11757075e-07	2.129267e-06	1.2712746e-06	9.564509e-07	2.2547445e-07	0.24448514	6.451672e-07
priorregion1_spot_43	1.20499435e-05	0.005459158	1.3428727e-06	0.038836032	0.85874295	7.462166e-08	1.4462395e-07	1.0634792e-07	3.88436e-06	7.560708e-07	2.3021664e-06	2.2191578e-07	0.09694012	9.1070456e-07
priorregion1_spot_44	6.114072e-06	0.0007298883	2.4233918e-07	5.191028e-07	0.9992573	6.240616e-08	6.74382e-08	5.787459e-08	4.243976e-06	2.9282657e-07	6.337496e-07	1.0635754e-07	1.4979754e-07	1.8349522e-07
priorregion1_spot_45	0.007551273	9.624885e-05	1.1828189e-06	7.152314e-07	0.8381544	0.0026711284	4.784546e-07	1.0394328e-06	6.4773e-05	0.007934573	0.0026670063	0.0012934208	0.13956317	5.5015306e-07
priorregion1_spot_46	8.399088e-05	1.008596e-06	0.06082063	0.10588926	0.47948638	2.2355848e-06	5.882158e-07	4.6845526e-07	1.1112024e-06	4.0308817e-07	7.1323433e-07	3.4683438e-07	0.35371226	5.670477e-07
priorregion1_spot_47	1.3468904e-05	9.384182e-06	0.29477358	0.17235348	0.09989633	8.804586e-08	9.793752e-08	1.0632014e-07	0.03261325	4.5630972e-07	1.7689378e-06	6.5751647e-07	0.4003369	4.7254318e-07
priorregion1_spot_48	0.04987926	4.577669e-07	0.006632875	5.359234e-06	0.61983913	3.9317783e-07	3.8976899e-07	0.009704269	4.4577402e-07	1.4109143e-05	2.3303676e-07	0.0037519177	0.31017083	3.4967724e-07
priorregion1_spot_49	4.531419e-05	3.9803064e-07	2.630268e-07	1.6579861e-07	0.63382286	3.5986832e-07	2.645682e-07	2.1358676e-07	3.7684507e-07	4.275287e-07	3.004553e-07	3.4136053e-07	0.36612362	5.035664e-06
priorregion1_spot_50	2.8374081e-05	6.9953403e-06	1.9711395e-06	0.049042124	0.7700792	5.1359183e-07	3.143585e-07	3.6882986e-07	9.421348e-06	4.7590882e-07	5.8744916e-07	7.6756913e-07	0.1808283	5.907992e-07
priorregion1_spot_51	0.0039674453	6.8998097e-06	1.902564e-07	1.8096875e-07	0.7715074	1.5121397e-07	6.317948e-07	2.4726776e-07	5.6873563e-07	1.7770237e-06	4.6209625e-06	0.0008717603	0.2236375	6.5666654e-07
priorregion1_spot_52	0.02960923	7.493221e-07	7.990942e-07	5.541582e-07	0.27222085	1.2887189e-07	3.7772793e-07	2.3548031e-07	4.7507908e-07	3.842197e-06	5.2316e-07	7.5542353e-06	0.60458267	0.093572006
priorregion1_spot_53	0.024640787	0.02899953	4.0227783e-07	2.0399708e-07	0.79768175	1.673929e-07	9.1252485e-05	4.0884524e-07	0.02416499	2.6734285e-06	0.007341811	5.2372286e-07	0.11707454	8.6056247e-07
priorregion1_spot_54	1.3612317e-06	0.0001997529	2.1708875e-07	1.3969073e-07	0.90130544	1.7877271e-07	3.030984e-07	3.5443819e-07	2.2763315e-06	7.2335234e-07	1.7129354e-06	2.873853e-07	0.098486915	3.3881454e-07
priorregion1_spot_55	0.0023902652	0.0012102774	0.001783114	4.175622e-06	0.5156528	1.0014703e-07	1.3299159e-07	1.3472835e-07	1.0651574e-06	0.0009608425	0.006451437	1.1317541e-06	0.47125268	0.0002919569
priorregion1_spot_56	2.2906702e-06	2.433202e-06	1.0246323e-06	0.16222623	0.577037	1.3406144e-07	1.2770394e-07	1.8367328e-07	4.815969e-06	7.450718e-07	1.5952404e-06	4.5201477e-07	0.26072264	3.36873e-07
priorregion1_spot_57	7.92311e-06	1.7184728e-05	1.0272825e-06	0.009588892	0.9004065	1.17756954e-07	6.845954e-07	1.8040149e-07	2.3336365e-06	5.388066e-07	3.4553675e-06	3.4473734e-07	0.0899694	1.3585151e-06
priorregion1_spot_58	0.07364895	5.525549e-06	8.9734596e-07	8.0460757e-07	2.4585864e-07	1.3701509e-07	2.0548616e-07	1.6601884e-07	1.9158758e-06	5.3845783e-05	1.1915329e-06	0.022611856	0.90366566	8.603387e-06
priorregion1_spot_59	0.025068952	2.4838342e-05	0.015365457	0.004130122	0.8355021	1.0873245e-07	1.628818e-07	1.11953106e-07	1.2229395e-06	3.9380404e-07	6.203242e-07	2.1582012e-07	0.11990507	5.874008e-07
priorregion1_spot_60	7.961367e-07	1.6508182e-05	4.295174e-07	5.330913e-07	0.947638	6.033196e-08	9.7780486e-08	5.973557e-08	9.295188e-07	3.087251e-07	3.985193e-07	2.1354829e-07	0.052341547	2.011234e-07
priorregion1_spot_61	0.009421264	0.010495721	7.1407436e-07	8.062564e-07	0.7274986	1.988856e-07	2.7165154e-07	2.4527e-07	6.7193832e-06	9.697787e-07	2.9647958e-06	5.6091073e-07	0.25256893	2.082001e-06
priorregion1_spot_62	7.966534e-07	4.086995e-05	0.25450563	0.01819744	0.6351647	6.410647e-08	8.395812e-08	6.824474e-08	1.3624608e-06	4.946986e-07	8.384854e-07	0.0021846292	0.089901745	1.3142958e-06
priorregion1_spot_63	0.05925382	6.67853e-07	3.9427127e-07	1.7394369e-07	0.38843074	0.012810371	2.8314966e-07	4.028714e-07	4.5297838e-07	1.0697318e-06	4.620894e-07	1.1953268e-06	0.53949934	5.7128995e-07
priorregion1_spot_64	4.9380218e-05	4.097309e-05	5.456398e-07	4.5164472e-07	0.93594027	0.00011157573	2.4677811e-07	3.5761204e-07	6.827312e-07	0.0005422752	5.0372955e-07	2.4779146e-07	0.06329329	1.9126299e-05
priorregion1_spot_65	4.451252e-06	0.00017573165	1.8727185e-07	1.7733832e-07	0.99981	9.7463314e-08	1.2677947e-07	1.9006407e-07	1.2744699e-06	3.4746083e-07	4.7510886e-07	2.0460577e-07	1.5343338e-07	6.684424e-06
priorregion1_spot_66	0.015844915	1.7722387e-07	1.6455695e-07	1.3764279e-07	1.5982894e-07	0.006242717	1.7892954e-06	7.834225e-07	1.5984006e-07	2.5259772e-07	2.0981344e-07	1.4921181e-06	0.97790587	1.1661448e-06
priorregion1_spot_67	0.12427531	5.054872e-07	5.675089e-07	2.5191486e-07	0.13071884	1.7144237e-06	0.008088494	8.081231e-07	3.600136e-07	0.011481996	3.2039466e-07	1.0966554e-06	0.7254288	9.69586e-07
priorregion1_spot_68	2.1623662e-05	5.862984e-07	0.1350891	1.3253067e-06	0.5061058	1.164023e-07	9.828369e-08	1.3558129e-07	4.7430166e-07	0.000795372	9.3418714e-07	3.2364812e-07	0.34975934	0.0082248
priorregion1_spot_69	7.0462573e-07	1.50032965e-05	0.3726273	0.15066268	0.37950093	0.00093515846	3.466703e-07	4.5755354e-07	0.06517565	3.7963665e-07	7.990179e-07	0.00038836675	0.030691681	5.7000574e-07
priorregion1_spot_70	3.370641e-06	2.3350974e-06	0.34675488	0.010889672	0.39095885	1.4490925e-07	3.0138824e-07	2.1981079e-07	0.033081297	4.110667e-06	6.420723e-07	2.8089292e-07	0.21830343	3.488378e-07
priorregion1_spot_71	0.020093068	1.9150467e-07	1.7749788e-07	2.3511848e-07	1.0602227e-07	1.4696481e-07	7.1351565e-07	1.7091966e-07	1.4591602e-07	1.8909283e-07	1.0543795e-07	4.2568536e-07	0.9799041	2.2991925e-07
priorregion1_spot_72	1.0752872e-06	2.6211314e-06	0.07465674	0.19270562	0.6511221	5.5003397e-08	1.0079646e-07	6.627979e-08	3.2680812e-06	3.896509e-07	6.566707e-07	1.9077662e-07	0.08150624	7.5910833e-07
priorregion1_spot_73	6.369671e-07	1.4380145e-05	9.071703e-07	0.15512702	0.6495319	0.005018499	1.2452843e-07	1.3243087e-07	0.037193872	2.67982e-07	2.4830442e-06	1.0111058e-07	0.15310949	1.9157243e-07
priorregion1_spot_74	0.042551156	1.8131068e-06	1.9410338e-07	1.2695423e-07	0.8081021	1.2294706e-07	3.0098215e-07	2.6123422e-07	3.7011512e-07	1.4003608e-06	4.1818845e-07	1.5561511e-07	0.14934143	2.1753158e-07
priorregion1_spot_75	0.0058716037	1.2936664e-05	2.5495328e-07	2.2571317e-07	0.8845737	5.6981072e-08	8.788527e-08	7.021436e-08	7.2977554e-07	4.348813e-07	3.5452646e-07	1.4654628e-07	0.109539196	2.388341e-07
priorregion1_spot_76	3.1226544e-05	0.0040594987	2.8068877e-07	4.7113502e-07	0.99590325	1.0486223e-07	1.5649026e-07	1.3914982e-07	2.9495318e-06	3.854395e-07	8.314161e-07	1.6002124e-07	2.1997509e-07	2.6500882e-07
priorregion1_spot_77	1.2779244e-06	8.29189e-05	3.1648635e-06	7.666586e-07	0.81659144	1.2004371e-07	1.9698531e-07	1.6012366e-07	4.6668256e-06	1.1560621e-06	7.6909924e-07	4.4316445e-07	0.18331255	2.531966e-07
priorregion1_spot_78	8.629238e-06	1.4290699e-06	0.20256017	5.0716e-07	0.46174932	1.4268126e-07	2.2318987e-07	1.7285787e-07	6.3707785e-07	0.009065279	3.1821717e-06	0.0035391655	0.3230707	3.69639e-07
priorregion1_spot_79	0.007903712	0.0003045015	1.7989072e-06	0.0037138865	0.7469605	8.58887e-08	1.02333495e-07	1.0708919e-07	3.8379785e-06	4.2247106e-07	1.1495624e-06	5.735747e-07	0.24110861	8.060239e-07
priorregion1_spot_80	6.245329e-07	0.00022117297	9.4854033e-07	0.012563466	0.8981739	6.633736e-08	1.0449432e-07	7.283507e-08	1.4622723e-06	5.150922e-07	1.1272695e-06	3.891761e-07	0.08903589	2.39225e-07
priorregion1_spot_81	1.426173e-05	4.2855972e-06	4.9905407e-06	8.34757e-07	0.6297585	1.1532394e-07	1.5382929e-07	0.0011580217	0.03661865	7.961304e-07	5.6454195e-07	2.894985e-07	0.33243832	2.0615887e-07
priorregion1_spot_82	3.7815319e-06	1.3118123e-06	9.0494166e-07	0.09457386	0.5101285	7.654281e-08	1.308198e-07	1.0901944e-07	9.5362657e-07	3.7094452e-07	1.5909357e-06	2.9876895e-07	0.39528775	3.7174027e-07
priorregion1_spot_83	5.4422903e-06	3.3979104e-05	0.06041669	0.021990603	0.9175332	2.560228e-07	6.106244e-07	5.367203e-07	1.8279892e-06	6.2668676e-07	9.911868e-07	3.191005e-07	3.7453492e-07	1.4547876e-05
priorregion1_spot_84	0.012835636	3.0804802e-06	0.0009707634	2.259241e-06	0.50779694	0.0027249919	5.4772687e-07	6.7121243e-07	1.7679145e-06	6.081955e-07	4.857002e-07	1.055366e-05	0.47565058	1.0412338e-06
priorregion1_spot_85	0.0021437241	1.991787e-06	1.8851627e-07	0.0015240066	0.69840866	1.8808745e-07	3.4363111e-07	1.9585022e-07	1.3835787e-06	5.308792e-07	6.517686e-07	3.2662345e-07	0.15885445	0.13906324
priorregion1_spot_86	0.011710845	6.3145976e-06	1.9253662e-06	7.9343334e-07	0.61287355	4.1080727e-07	2.0621711e-07	2.891715e-07	1.5554378e-06	0.0010847301	9.2930276e-07	2.9113338e-07	0.37431782	2.6848605e-07
priorregion1_spot_87	0.014883513	0.13412105	1.953e-06	9.879535e-06	0.8509439	1.14001004e-07	1.8083432e-07	2.0883114e-07	3.468443e-05	1.0547446e-06	2.3156517e-06	2.2672494e-07	3.9545665e-07	5.817272e-07
priorregion1_spot_88	0.00010727308	3.575828e-06	2.041224e-07	9.99369e-07	0.5925372	1.7156917e-07	2.804365e-07	1.5688093e-07	1.181603e-06	5.2976105e-07	6.6503674e-07	8.7696134e-07	0.37753263	0.029814195
priorregion1_spot_89	0.000114187955	1.8845407e-05	2.5745672e-07	1.8814237e-07	0.6950265	0.032150496	0.005693644	1.6576194e-06	2.3659647e-06	1.0906825e-06	9.4058936e-07	2.936425e-07	0.26698926	3.2707612e-07
priorregion1_spot_90	1.7171503e-06	1.5266578e-06	3.555005e-07	7.14374e-07	0.8667772	1.0006891e-07	1.3731335e-07	1.1646365e-07	9.2639254e-07	4.4892212e-07	4.996189e-07	2.2163819e-07	0.13321498	1.0115617e-06
priorregion1_spot_91	0.030776924	1.1229921e-06	0.12038212	0.007543389	0.09386373	3.7557936e-07	5.686459e-07	6.810223e-07	6.314362e-07	5.6473655e-06	3.6527995e-06	1.567715e-06	0.69364417	0.05377533
priorregion1_spot_92	2.1699286e-06	5.6239182e-06	0.10042936	0.08919883	0.5413788	0.006211145	9.3213384e-07	3.4440265e-07	0.00597825	4.3665028e-07	1.3116087e-06	1.8595865e-07	0.25679243	2.4063675e-07
priorregion1_spot_93	0.0024331515	1.5460198e-05	1.2482585e-06	4.513455e-07	0.5818985	7.1601335e-07	3.6105456e-07	3.5241254e-07	3.191103e-06	1.1061586e-06	8.8502134e-07	1.8110499e-06	0.3879616	0.02768119
priorregion1_spot_94	0.00017249672	2.0820069e-06	0.2723197	0.00018587665	0.31312722	1.5698231e-07	1.6639684e-07	3.724196e-07	1.6073049e-06	7.7474573e-07	8.203606e-07	3.6961916e-07	0.4141879	3.6409554e-07
priorregion1_spot_95	5.816231e-05	5.5494e-05	1.5519552e-06	4.424779e-06	0.6661434	1.4625616e-07	1.7441734e-07	1.5098225e-07	3.2168914e-06	4.30409e-07	1.033389e-06	2.9411285e-06	0.33372757	1.2062488e-06
priorregion1_spot_96	1.690677e-05	2.7232443e-05	0.23930563	8.1174876e-05	0.5434027	1.6374221e-07	1.5320819e-07	1.203447e-07	2.3964087e-06	7.2252266e-07	1.2598184e-06	0.0027844303	0.21437566	1.4248963e-06
priorregion1_spot_97	1.4295269e-05	1.846936e-05	3.3130482e-07	3.3728438e-07	0.7961189	1.7179687e-07	2.580353e-07	2.259386e-07	1.471995e-06	1.3245385e-06	1.2424829e-06	0.00045717828	0.20337225	1.3513904e-05
priorregion1_spot_98	3.6171343e-05	5.8575692e-06	1.1316307e-06	0.0782925	0.7044625	9.2565664e-08	1.6530875e-07	1.14432844e-07	2.0806178e-06	3.9243832e-07	6.7775153e-07	6.973793e-07	0.20979273	0.0074047493
priorregion1_spot_99	5.937526e-06	3.8210273e-06	4.6219003e-07	4.4482917e-06	0.7414781	1.3828412e-07	2.3427468e-07	1.3825854e-07	8.559814e-07	3.5942472e-07	5.669824e-07	6.7236324e-06	0.25849676	1.6238982e-06
priorregion1_spot_100	0.001497257	3.1241267e-05	4.2536135e-07	8.913579e-07	0.79555184	1.1292226e-07	1.1548099e-07	1.05149745e-07	1.4244251e-06	4.3588682e-07	7.437852e-07	2.1743439e-07	0.20291518	2.1680829e-07
priorregion1_spot_101	0.0015897307	2.4346862e-05	4.729072e-07	4.105064e-07	0.62713057	8.5215206e-08	1.4145621e-07	1.2977078e-07	2.212639e-06	9.951697e-07	1.239268e-06	0.0013366336	0.3699122	8.718092e-07
priorregion1_spot_102	1.6584254e-06	1.8319936e-06	1.2706864e-06	0.14558144	0.4383602	1.9406447e-07	4.2675242e-07	3.037271e-07	0.10934033	6.2972015e-07	7.732339e-07	4.4359635e-07	0.30670932	1.1637507e-06
priorregion1_spot_103	6.511598e-06	0.0036778697	0.1631792	0.11354089	0.35273772	1.8759225e-06	1.2233986e-06	9.258457e-07	0.04859461	0.011298772	3.2155015e-06	0.0033508565	0.3036058	6.006731e-07
priorregion1_spot_104	0.00019184072	1.0015066e-05	2.149829e-07	1.6567792e-07	0.6471536	1.05994175e-07	1.3690675e-07	1.2034961e-07	1.4138634e-06	3.730609e-07	6.554464e-07	5.582646e-07	0.35264006	7.5307435e-07
priorregion1_spot_105	0.0037645474	3.0152243e-05	2.2262355e-05	0.0015818276	0.74994016	0.0076622963	1.7856121e-07	3.1964913e-07	4.6780983e-06	2.688579e-06	2.2525617e-06	5.2650466e-07	0.23698774	3.0016878e-07
priorregion1_spot_106	0.13958019	3.7351313e-07	0.0019270896	9.1094404e-07	0.16926615	0.011259498	5.6601306e-07	4.78975e-07	3.7033374e-07	7.4128326e-07	2.657517e-07	1.6801862e-07	0.6779631	2.0395458e-07
priorregion1_spot_107	0.07519175	1.8696055e-06	0.050564446	8.5173536e-07	0.6699956	0.018605374	5.918484e-07	7.6731123e-07	2.5488762e-06	7.0261615e-07	0.0029935276	0.0047987606	0.17784251	6.251037e-07
priorregion1_spot_108	8.472633e-05	2.0597548e-05	2.0300256e-06	0.065429196	0.859032	1.6981136e-07	8.280176e-07	3.5819565e-07	6.0390457e-06	8.3436186e-07	7.392449e-07	2.015908e-07	0.07542219	2.2732736e-07
priorregion1_spot_109	6.2873164e-06	0.027438184	8.09442e-07	7.8224156e-07	0.9246605	1.3425047e-07	2.5724202e-07	6.9302695e-07	9.106437e-06	7.098408e-07	1.1608225e-06	7.561652e-07	0.04787815	2.431295e-06
priorregion1_spot_110	0.029359002	7.436018e-07	4.0473202e-07	6.645388e-07	0.5765888	8.9745456e-08	1.4448388e-07	2.418989e-07	3.2735613e-07	4.2827105e-07	6.0957274e-07	1.3878476e-07	0.39404783	4.4609988e-07
priorregion1_spot_111	7.443548e-05	1.9282857e-05	5.6465694e-07	0.018428847	0.846315	8.315601e-08	9.679257e-08	6.632161e-08	1.5963805e-06	2.8785323e-07	9.1729055e-07	1.6561748e-07	0.13515845	2.765183e-07
priorregion1_spot_112	0.011916149	4.648294e-07	0.42049834	0.01341324	0.5276622	4.1014832e-07	1.183008e-07	1.5597254e-07	4.4112645e-07	7.417386e-05	3.1217198e-07	1.537587e-07	0.026428787	5.2094415e-06
priorregion1_spot_113	5.9899467e-05	3.024091e-06	2.335831e-06	0.13384004	0.39771405	1.4003612e-07	1.9158963e-07	1.6185521e-07	2.4057451e-06	7.124254e-07	2.425707e-06	1.3968954e-06	0.4683675	5.7747766e-06
