	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_15	0.067368746	0.05582086	0.010721919	0.14670219	0.12792793	0.35395887	0.02103569	0.21646373	3.5390553e-08
priorregion1_spot_16	0.04303578	0.077041246	0.0063598678	0.10631484	0.11257351	0.31395265	0.044319753	0.29640198	3.553286e-07
priorregion1_spot_17	0.0034024667	0.12599778	1.6384631e-06	8.9548695e-07	0.27824682	0.2452694	0.036230214	0.31026515	0.0005855846
priorregion1_spot_18	0.0609	0.055456273	0.07075511	0.12173732	0.15344134	0.3518574	0.0030222272	0.18215978	0.00067044346
priorregion1_spot_19	0.049557127	5.4867945e-05	0.061228517	0.10325301	0.14716655	0.37305704	0.02820559	0.2373735	0.00010377578
priorregion1_spot_20	0.07719732	0.0035452761	0.17193197	1.562206e-07	8.014885e-06	0.5060655	0.04880773	0.19244409	1.3882831e-08
priorregion1_spot_21	0.093275174	0.004805066	6.103312e-05	0.13359286	0.1561205	0.43797493	0.040598776	0.13357155	1.9001227e-07
priorregion1_spot_22	0.12159293	0.109007	0.004257558	1.4602338e-07	1.5034314e-05	0.48966113	1.6349302e-06	0.27427307	0.0011915077
priorregion1_spot_23	0.08550073	0.0032779586	0.01391655	0.11420308	0.14595017	0.41969937	0.023470331	0.192751	0.0012308067
priorregion1_spot_24	0.019699354	0.10212714	0.15393229	0.045346927	0.0066549443	0.38200322	0.039276812	0.25053295	0.0004262602
priorregion1_spot_25	0.015618124	0.059047073	0.043515097	0.070983246	0.13621864	0.36992434	0.051960193	0.25151497	0.0012182444
priorregion1_spot_26	0.09549042	0.083668485	0.0012389327	3.3412496e-06	0.059772868	0.44488227	0.03227385	0.2826699	2.2715565e-08
priorregion1_spot_27	0.13531299	0.0825007	0.055587247	8.566977e-06	0.021234227	0.51069456	0.053679723	0.14098175	1.6734363e-07
priorregion1_spot_28	0.16231209	1.5880649e-07	0.07700929	0.14450212	0.08658208	0.49272028	0.036873877	7.854344e-08	1.3381946e-08
priorregion1_spot_29	0.060703304	0.02735767	8.471274e-06	0.11960715	0.12565865	0.42324415	0.03419245	0.20922801	9.643543e-08
priorregion1_spot_30	0.04263465	0.010381234	0.16967577	0.06110531	0.05321411	0.3506319	0.030678531	0.2812084	0.00047007136
priorregion1_spot_31	4.0654984e-07	0.14388937	0.14733148	0.022345304	1.0950853e-06	0.13951777	0.041018017	0.5048586	0.0010379407
priorregion1_spot_32	0.030959306	0.15765332	0.10112086	0.0853115	0.17958027	0.1041231	3.6912897e-07	0.34125113	5.1250076e-08
priorregion1_spot_33	0.06933438	0.12783654	0.0004897564	0.031305857	0.019579709	0.44140884	0.027500952	0.2825437	2.8262838e-07
priorregion1_spot_34	0.028782403	0.1811294	2.7380204e-06	0.07186646	0.0014520652	0.317004	0.036912195	0.36285058	1.1059634e-07
priorregion1_spot_35	0.03409556	0.16497956	0.017491499	2.4266099e-06	0.059366383	0.28536803	0.028216021	0.4104804	1.0444258e-07
priorregion1_spot_36	0.06272309	0.009007041	1.1155489e-06	0.10692896	8.894199e-05	0.49958858	0.02789369	0.29376844	8.635709e-08
priorregion1_spot_37	0.06271793	0.076667435	1.0661552e-05	0.052471265	0.063383274	0.38185722	0.040929534	0.32196268	5.4880086e-08
priorregion1_spot_38	0.050837442	0.07578638	0.028857693	0.059912283	0.15680368	0.33909038	0.033116505	0.2555955	5.7250883e-08
priorregion1_spot_39	0.015098829	0.09412111	1.2465207e-05	0.01823942	0.0199937	0.2857811	0.013769876	0.55298346	6.630692e-08
priorregion1_spot_40	2.809484e-05	0.24830951	0.0016704213	0.01433596	0.054351687	0.061680138	0.0017726102	0.61785156	8.025107e-08
priorregion1_spot_41	0.09061409	0.070811175	6.455195e-06	0.052382126	0.07445331	0.45219475	0.05107511	0.20810638	0.00035660778
priorregion1_spot_42	0.077337004	0.053760767	0.026035195	0.11450843	0.033630885	0.45322338	0.03158209	0.20992222	1.0330285e-07
priorregion1_spot_43	0.06785985	0.106270276	0.056359783	2.325626e-06	0.007883167	0.39883542	0.022009956	0.3394798	0.0012994467
priorregion1_spot_44	0.11824702	1.2426813e-07	0.23384401	0.12357169	0.016338114	0.50286347	0.004337393	6.620459e-08	0.00079816143
priorregion1_spot_45	0.08044897	0.030294193	0.11119717	1.700327e-07	5.469051e-07	0.44508368	0.02263856	0.30796686	0.0023698849
priorregion1_spot_46	0.05027323	0.12199301	0.03178912	0.008649764	0.05717137	0.3359349	0.054324698	0.33982897	3.488084e-05
priorregion1_spot_47	0.021442406	0.0922886	0.06832317	0.1531069	0.121560074	0.29364994	0.01541663	0.23383223	0.00038001005
priorregion1_spot_48	0.0052288193	0.2184479	0.04816104	0.08599867	0.025228743	0.14404237	0.0072724596	0.46476606	0.0008538672
priorregion1_spot_49	0.08903746	0.105707005	0.0017201565	0.01341013	0.041859508	0.43538862	0.054134596	0.2587424	1.3751752e-07
priorregion1_spot_50	0.045156684	0.05674767	0.17075187	0.015901484	5.641495e-05	0.37191853	0.04094951	0.2978137	0.00070420554
priorregion1_spot_51	0.016743515	0.1306033	0.050028205	0.1388	0.11056227	0.3083499	1.0956031e-05	0.24441306	0.0004887945
priorregion1_spot_52	0.026677936	7.469629e-06	4.47126e-06	0.14706093	0.13366817	0.30378672	0.055346735	0.33344743	1.3364405e-07
priorregion1_spot_53	0.021620527	0.076798506	0.03425292	0.19215146	0.1254989	0.331944	1.1403515e-05	0.21629412	0.0014281401
priorregion1_spot_54	0.0580105	0.037629575	0.041234683	0.07415307	0.1170622	0.37684447	0.029806376	0.26525906	1.0007668e-07
priorregion1_spot_55	0.09373136	0.040367	4.9104678e-05	1.7932745e-05	0.032904226	0.44406548	0.046895728	0.34196907	9.554551e-08
priorregion1_spot_56	1.5145132e-06	0.25668415	1.803502e-05	5.957993e-07	9.935592e-05	1.8263863e-07	0.002244786	0.74095136	2.812322e-08
priorregion1_spot_57	0.13589355	0.09832419	2.7677635e-05	1.5260837e-07	0.026285714	0.49634743	2.2790143e-06	0.24196845	0.0011506078
priorregion1_spot_58	0.021052433	0.1689711	0.00021812266	0.027040143	0.09466595	0.24188446	0.029220011	0.41677547	0.0001722892
priorregion1_spot_59	0.051811464	0.187676	0.04000943	9.0047376e-07	0.060741894	0.29900438	0.015568031	0.3451878	4.285045e-08
priorregion1_spot_60	0.07455329	6.140029e-07	3.332208e-07	0.22066613	0.13318953	0.49253634	0.043841258	0.03521252	2.6393758e-08
priorregion1_spot_61	0.026057603	0.17846042	0.016650023	1.1390249e-06	0.0002207629	0.34133232	0.037624516	0.39884242	0.0008107758
priorregion1_spot_62	0.046092674	0.09680685	0.01219541	0.031082917	0.17548037	0.35406816	0.025457423	0.25772163	0.0010945827
priorregion1_spot_63	0.038131397	0.07848663	0.08069132	0.110799834	0.09542695	0.37652934	0.017729308	0.20220457	6.0089786e-07
priorregion1_spot_64	0.049897786	0.19512452	3.0212811e-06	0.03803969	0.0743165	0.2520349	0.020821746	0.36976182	1.603967e-08
priorregion1_spot_65	0.01647641	0.06554636	8.0847685e-06	0.09861215	0.09486332	0.3998221	0.040158555	0.28451303	5.305973e-08
priorregion1_spot_66	0.061514005	0.18291442	6.0132803e-05	2.213661e-07	7.788445e-05	0.27411807	1.7450275e-06	0.47984102	0.0014725048
priorregion1_spot_67	0.14196448	0.099977374	0.026265886	2.0039631e-07	0.08748597	0.47283772	0.024170509	0.14729787	1.8032482e-08
priorregion1_spot_68	0.063022785	0.062108822	0.18621631	1.2198856e-06	2.1095235e-05	0.29291958	0.037989132	0.3573943	0.00032682822
priorregion1_spot_69	0.044443227	0.03567544	0.00028971556	0.1279189	0.21478066	0.3063336	0.005575863	0.26461926	0.0003633627
priorregion1_spot_70	0.027219703	0.22365457	0.042878676	0.003559635	0.0003115182	0.23348162	0.017131578	0.45176265	3.1158454e-08
priorregion1_spot_71	0.12197219	0.048837095	0.059684772	7.84421e-06	0.0814089	0.4666554	0.05197709	0.1694567	1.5048865e-08
priorregion1_spot_72	0.1028295	0.056151047	1.1272989e-06	0.07557592	0.11074737	0.46235755	0.041159336	0.15117817	1.3404746e-08
priorregion1_spot_73	0.11871788	0.084601104	0.03009094	0.010005494	0.12864074	0.4801161	0.044497352	0.103330344	1.613151e-08
priorregion1_spot_74	0.06563455	0.05957535	0.018663213	8.209646e-06	0.08851829	0.48559207	0.047399312	0.2328744	0.0017345807
priorregion1_spot_75	0.10070833	1.2585904e-05	0.00079175556	0.26077828	0.10532151	0.50452495	0.027859911	2.6415078e-06	1.40352e-07
priorregion1_spot_76	0.052624974	1.1047315e-07	0.06269318	0.26749825	0.13333261	0.46005857	0.02336668	6.2283284e-08	0.00042552088
priorregion1_spot_77	0.02906675	0.0040803533	0.025147315	8.167811e-07	0.11882932	0.41743252	0.042476915	0.36296597	2.2668189e-08
priorregion1_spot_78	0.033780534	0.09456983	0.15732002	0.10867788	1.1338523e-06	0.42505294	0.021746352	0.15829052	0.00056071096
priorregion1_spot_79	0.043940596	0.06674233	0.06372528	0.1335351	0.025519691	0.4353953	0.0374658	0.19296843	0.00070747855
priorregion1_spot_80	0.066386655	1.6735072e-05	0.1852051	0.19577359	0.015590091	0.3859974	0.00012649028	0.15033649	0.00056736864
priorregion1_spot_81	0.07420238	0.038670387	5.822417e-07	0.027766874	0.11999782	0.4557046	0.045808513	0.23773882	0.0001099653
priorregion1_spot_82	0.00015677453	0.06838411	0.08372862	0.12830357	0.2510704	0.23316602	2.5975635e-07	0.23519018	7.432824e-08
priorregion1_spot_83	0.060700085	0.16248453	0.033824336	0.01668481	0.06973019	0.4271372	0.031129532	0.19664246	0.0016668356
priorregion1_spot_84	0.06336912	0.028545674	0.06271707	0.13007116	0.1273476	0.34322876	0.022625659	0.22209501	4.0620094e-08
priorregion1_spot_85	1.0275251e-05	0.09216973	0.21920952	2.9842172e-06	2.4663434e-06	0.33696947	0.06632465	0.28419802	0.0011129371
priorregion1_spot_86	0.1166534	0.00011607038	0.05294316	0.055640597	0.082593076	0.45862418	0.06358818	0.16984117	9.052408e-08
priorregion1_spot_87	0.042821404	0.00015771303	0.16360535	0.12122434	0.06421127	0.3676826	0.02407045	0.21543002	0.0007969354
priorregion1_spot_88	0.13934217	0.0025538858	0.07216342	0.03250454	0.0663998	0.52195114	0.054107886	0.110977106	3.6062943e-08
priorregion1_spot_89	0.028816728	0.10069347	0.052435692	0.027757814	0.11792462	0.3907486	0.034918867	0.24670418	4.290846e-08
priorregion1_spot_90	0.11249548	0.10353074	0.07067847	4.3932696e-06	0.0314555	0.46175322	0.03504831	0.18503393	3.242915e-08
priorregion1_spot_91	0.030171491	1.3093155e-06	0.09550373	0.16798334	0.11379952	0.23652872	8.645881e-07	0.3540208	0.001990179
priorregion1_spot_92	0.015609314	0.05659756	0.15425032	0.18808538	0.03580577	0.31531852	2.7809185e-06	0.23328902	0.0010413288
priorregion1_spot_93	0.106539875	0.011836037	5.6472327e-05	0.0774904	0.16074032	0.45060486	0.04743143	0.1453005	1.2447218e-07
priorregion1_spot_94	8.034615e-07	0.24525985	2.2103025e-07	2.8172627e-07	3.6801594e-06	8.077238e-07	0.014612663	0.74012166	2.5141713e-08
priorregion1_spot_95	0.064314134	0.09208521	0.19998512	0.026797075	0.0011385679	0.40371576	0.035064597	0.17630373	0.00059585134
priorregion1_spot_96	0.105121	2.1988596e-06	0.14579792	2.9241033e-07	0.08498141	0.44082293	0.02985216	0.19342212	2.5134216e-08
priorregion1_spot_97	0.05098831	0.10876513	0.0001297805	0.032383762	0.049374245	0.38424826	0.044846244	0.32771352	0.0015507438
priorregion1_spot_98	1.7674458e-05	0.2149753	0.027917193	0.020242114	0.11113198	0.11001889	1.8770501e-06	0.51548916	0.00020583381
priorregion1_spot_99	0.09145494	0.039972752	0.072511435	0.110985346	0.037649162	0.46837673	0.023469657	0.15290453	0.0026753931
priorregion1_spot_100	0.06793729	0.012863962	0.03955486	0.24801575	0.08603208	0.44250682	0.00015344837	0.102085	0.00085083046
priorregion1_spot_101	0.113039486	0.11045493	0.008155653	2.2705768e-07	0.14797914	0.43707114	0.026237503	0.15706187	2.0260671e-08
priorregion1_spot_102	0.021185352	0.013256471	0.09457873	0.21289742	0.10711269	0.3548091	0.014370638	0.18178944	1.2735198e-07
priorregion1_spot_103	0.036613196	0.043541674	0.121163756	0.056795646	1.8297234e-05	0.3311978	0.036849976	0.3733702	0.00044945607
priorregion1_spot_104	0.03666126	0.15053022	0.04517178	0.057839613	0.045291312	0.31768665	0.032340486	0.31410027	0.0003783906
priorregion1_spot_105	0.057835337	1.6086295e-05	0.20980296	0.061598502	0.0076308325	0.3748975	0.042912465	0.24424814	0.0010581258
priorregion1_spot_106	0.08397311	1.6789536e-05	2.761762e-06	0.039393622	0.12299835	0.46943268	0.062822625	0.22136	8.161355e-08
priorregion1_spot_107	0.00029078685	0.019186435	5.968322e-07	0.0755534	0.24089952	0.34648487	0.025852934	0.29093984	0.00079160894
priorregion1_spot_108	1.5091508e-05	0.16472425	0.03144324	0.08807019	4.0598716e-05	0.20540684	0.021404	0.4883013	0.00059449184
priorregion1_spot_109	0.00023031938	0.097981654	0.07005994	0.12305443	0.10210018	0.25778174	0.00042381106	0.34836733	6.660674e-07
priorregion1_spot_110	0.0067167026	6.730643e-08	0.21883272	0.31202826	1.4381497e-07	0.43760133	0.023654468	1.00986924e-07	0.0011662068
priorregion1_spot_111	0.030519018	1.142461e-06	0.2294029	0.20789067	1.4621595e-05	0.37584925	0.0051847245	0.1502344	0.0009033125
priorregion1_spot_112	0.18009645	0.04630712	0.09014621	0.00018955728	0.025133396	0.52697897	0.03231927	0.097995825	0.0008332678
priorregion1_spot_113	0.012250352	0.1786127	5.785738e-06	0.06359896	0.21534273	0.10561214	0.00650863	0.41611135	0.0019573716
priorregion1_spot_114	0.022320956	0.060059838	1.8336276e-06	0.06497197	0.18979147	0.3882159	0.03978201	0.23267707	0.0021789088
priorregion1_spot_115	0.07401301	0.06835988	0.023270462	0.094188675	0.035941467	0.47308695	0.04347429	0.18766484	3.3457167e-07
priorregion1_spot_116	0.030999336	4.025542e-07	2.3244733e-05	0.15817827	0.25107628	0.37260574	0.023529738	0.16157836	0.0020086013
priorregion1_spot_117	0.072726436	0.024648411	0.14569163	0.027494028	1.3698398e-05	0.41770965	0.049765795	0.26102397	0.0009263523
priorregion1_spot_118	0.057051703	0.07896607	0.042387042	0.05612302	0.02176455	0.51093996	0.027603388	0.20278203	0.0023822973
priorregion1_spot_119	0.13562645	5.588963e-06	0.18338159	0.12891941	0.00029090323	0.48510718	0.029962013	0.03618384	0.000523054
priorregion1_spot_120	0.025711507	0.04238787	0.15717784	0.22434539	8.257914e-06	0.28283173	1.7441037e-06	0.26753566	2.960316e-08
priorregion1_spot_121	4.8815e-07	0.040121645	0.32277676	0.08762013	3.9327605e-07	0.26417798	0.0548682	0.22860587	0.0018285763
priorregion1_spot_122	2.502138e-07	0.16393693	1.8070081e-06	5.4830082e-08	3.2500102e-06	3.6624808e-08	0.0051399246	0.8302751	0.00064259424
priorregion1_spot_123	0.040754195	0.19310659	7.457795e-05	0.04261532	0.03842659	0.3093213	0.019251483	0.35644975	1.3481139e-07
priorregion1_spot_124	0.005785093	0.16447502	0.01760259	0.0644369	0.2176515	0.09062643	4.0937124e-05	0.43938127	2.2884555e-07
priorregion1_spot_125	0.06479903	0.14358227	0.0047876965	1.3296767e-07	0.07849768	0.35217682	4.1327837e-07	0.35542354	0.0007324182
priorregion1_spot_126	0.106118865	1.18214004e-07	0.10603549	0.18000808	0.1124021	0.49542966	5.6577555e-06	4.9066355e-08	4.965037e-08
priorregion1_spot_127	0.03220215	0.07262911	0.029949982	0.17872559	0.11413445	0.38395497	0.005861383	0.18254226	7.9322156e-08
priorregion1_spot_128	0.039656512	0.15154612	0.07976595	1.8538368e-07	9.967248e-07	0.42790952	0.015253781	0.28366393	0.0022030286
priorregion1_spot_129	0.093509145	0.18421063	0.00010474327	1.1465374e-07	0.027594445	0.43222356	3.1509626e-07	0.26098165	0.0013753241
priorregion1_spot_130	1.0246813e-06	2.6031673e-06	0.0336849	0.09862042	0.22212614	0.28571162	8.9369803e-07	0.35985214	2.0098372e-07
priorregion1_spot_131	0.083106056	6.1921996e-06	6.383724e-07	0.025304016	0.1612322	0.5086119	0.04708574	0.17374067	0.00091256836
priorregion1_spot_132	0.10595046	8.156551e-07	0.01311105	0.08890056	0.06797407	0.55927944	0.047753524	0.11703005	2.8695196e-08
priorregion1_spot_133	5.9877344e-05	0.23544212	1.6065035e-06	1.991344e-06	0.0569975	0.23162553	0.040758777	0.4335435	0.0015690216
priorregion1_spot_134	0.025440006	0.02662313	0.19786023	0.14122774	2.049762e-05	0.39909726	0.028857872	0.17921677	0.0016565671
priorregion1_spot_135	0.059236113	0.03556868	0.038177595	0.23407555	0.07966062	0.39513633	0.00017796014	0.15722966	0.00073752546
priorregion1_spot_136	0.07318048	0.023154594	0.034239087	0.16059639	0.15910721	0.43776503	0.007607164	0.10434994	4.840566e-08
priorregion1_spot_137	0.029321847	1.4747925e-06	0.13559325	0.25838822	0.19402324	0.30383813	4.2798862e-07	0.078833304	5.5988302e-08
priorregion1_spot_138	0.043314256	0.085885845	0.10601993	0.07803747	0.05351621	0.33269513	0.03797965	0.26255143	8.7622766e-08
priorregion1_spot_139	0.13467024	0.008788123	0.038285825	0.086497836	0.12073319	0.47762528	0.04521991	0.08739139	0.0007882583
priorregion1_spot_140	0.14115143	0.019409876	0.00011091595	0.06869724	0.10267265	0.53227144	0.040232886	0.09545349	2.8485736e-08
priorregion1_spot_141	0.08963969	0.07473532	0.0013002617	0.08752848	0.042934805	0.42504865	0.028519822	0.25029272	1.6798678e-07
priorregion1_spot_142	0.04973688	3.493203e-05	0.08220403	0.14654626	0.07128914	0.39501333	0.027117932	0.22801381	4.3671676e-05
priorregion1_spot_143	0.004660322	0.0926295	0.06668339	0.23287524	0.14521542	0.3219771	1.1705524e-06	0.1359578	4.785364e-08
priorregion1_spot_144	0.045304246	0.008700349	0.15845595	0.12882736	0.0036971886	0.4858648	0.024723275	0.1426914	0.0017354133
priorregion1_spot_145	0.019159185	0.060872123	0.23953715	0.118248366	0.018661737	0.23778507	0.017826295	0.2869942	0.0009158457
priorregion1_spot_146	0.040010557	0.04290327	3.5520757e-06	0.10237239	0.03008591	0.4538318	0.04631928	0.28447267	5.449055e-07
priorregion1_spot_147	0.03019909	1.1047763e-06	5.649568e-07	0.06984536	0.23920672	0.3696722	0.055692136	0.23447615	0.0009067084
priorregion1_spot_148	0.027122365	0.07068358	0.18171294	0.06286209	0.00033850363	0.37926406	0.029313076	0.24768206	0.001021325
priorregion1_spot_149	0.11343749	0.03259361	0.040382158	0.090636835	0.075015485	0.49355862	0.02954608	0.12454938	0.00028033394
priorregion1_spot_150	0.13177541	2.7320248e-05	0.11291712	0.030619325	6.551928e-05	0.5022254	0.06688025	0.15519783	0.0002918122
priorregion1_spot_151	0.05233193	0.12733461	0.05832745	0.03344602	0.10350778	0.2528626	0.02659588	0.3455935	7.52442e-08
priorregion1_spot_152	6.145748e-08	0.25102165	1.2888012e-07	3.1910318e-08	1.06925135e-07	3.6356813e-08	7.02365e-08	0.7457877	0.0031902604
priorregion1_spot_153	0.034538418	0.09578386	0.08907491	0.016788846	0.07056326	0.35357413	0.0011005688	0.3378376	0.000738423
priorregion1_spot_154	0.051163275	0.12540135	0.087181434	0.19586122	0.03572875	0.23971938	5.577583e-07	0.26261422	0.0023297584
priorregion1_spot_155	0.047675982	0.09457254	5.867016e-07	0.020976737	0.031979576	0.5173166	0.045454193	0.24202372	4.2565212e-08
priorregion1_spot_156	0.0697835	0.11131764	0.012432165	0.13212617	0.07029912	0.3557174	0.008638067	0.23968585	6.875267e-08
priorregion1_spot_157	1.8360068e-05	3.1268398e-06	2.364351e-06	0.24008922	0.18258311	0.3184359	0.072195984	0.18667184	1.0773169e-07
priorregion1_spot_158	0.0657234	0.04711491	0.083357766	3.8545648e-05	0.14079928	0.43711963	0.026670547	0.19917588	2.6083278e-08
priorregion1_spot_159	0.10049231	0.013905902	0.003083925	0.117048636	0.1661636	0.3772951	0.025493458	0.19638146	0.00013561427
priorregion1_spot_160	0.004938375	5.700101e-06	0.032432683	0.08239379	0.17897478	0.48044065	0.012831162	0.20798282	5.483976e-08
priorregion1_spot_161	0.050135396	0.031766254	0.14468029	0.09393276	6.3975975e-05	0.35483024	0.024672309	0.29924026	0.00067848625
priorregion1_spot_162	0.01748783	0.019626861	0.05419851	0.10138692	0.18187675	0.39991915	0.019650685	0.20553283	0.00032044918
priorregion2_spot_1	1.5280712e-05	2.2110427e-07	0.016959814	0.69900686	0.04153886	0.11861197	0.122133315	6.8081455e-08	0.001733648
priorregion2_spot_2	8.71176e-06	8.4028534e-07	8.8491186e-07	0.5279438	2.0317384e-06	0.15043187	0.3159266	0.005684386	7.8867566e-07
priorregion2_spot_3	0.00038398246	1.5930748e-07	9.004112e-07	0.8099237	1.8630055e-06	2.0165982e-05	0.18966883	2.5695982e-07	9.358886e-08
priorregion2_spot_4	0.0024066982	5.6895333e-06	0.05099295	0.74944836	1.1672767e-06	0.040262125	0.15688275	2.3642113e-07	8.3671594e-08
priorregion2_spot_5	3.0257135e-07	1.9567301e-07	0.14137413	0.8020537	4.9793607e-07	0.052965384	1.2784509e-06	1.2224352e-07	0.0036042808
priorregion2_spot_6	0.0054598106	1.0167931e-06	3.3694876e-06	0.507074	1.9987976e-05	0.110618144	0.37553445	1.463018e-06	0.001287726
priorregion2_spot_7	0.005487841	5.6464173e-06	1.5286565e-05	0.6152096	0.006055731	0.08013087	0.29245758	4.249901e-06	0.00063330604
priorregion2_spot_8	0.03767472	1.8246588e-07	4.2901124e-06	0.61086196	0.08994414	0.09478749	0.16672705	1.4324935e-07	1.3003601e-07
priorregion2_spot_9	0.013931196	9.875567e-07	0.023620145	0.64391714	2.4616225e-05	0.07266066	0.2458449	1.892407e-07	2.1285976e-07
priorregion2_spot_10	7.796855e-06	2.0691445e-07	1.6283879e-05	0.8067026	0.005790964	0.08153441	0.098465145	1.17198724e-07	0.007482539
priorregion2_spot_11	0.04071317	1.7033987e-07	0.0019938683	0.73224545	8.667407e-07	0.080763035	0.14310378	5.625448e-08	0.0011795489
priorregion2_spot_12	0.009552076	0.039779354	0.042864718	0.8540959	0.05370413	2.4358524e-06	8.346289e-07	1.6971326e-07	3.7610204e-07
priorregion2_spot_13	0.009729159	6.5562443e-07	0.020722829	0.67906576	0.062422477	0.08284527	0.14521354	6.7112744e-08	1.0244753e-07
priorregion2_spot_14	2.9118215e-07	1.3765991e-07	7.181851e-06	0.9560437	0.043905776	2.4586043e-05	1.8205657e-05	6.390044e-08	9.087456e-08
priorregion2_spot_15	0.022565676	5.5442637e-08	4.9198155e-07	0.7101237	2.8920047e-07	0.12858473	0.13872497	3.9700126e-08	8.605563e-08
priorregion2_spot_16	0.014965883	9.741441e-07	4.1234824e-05	0.6177351	0.04968046	0.15403874	0.16353725	2.1867406e-07	2.697371e-07
priorregion2_spot_17	2.656203e-07	0.010880399	0.02801805	0.91241103	0.0037910235	0.040302943	4.241355e-06	5.1997927e-07	0.0045914757
priorregion2_spot_18	1.1764165e-06	5.3799334e-07	5.525368e-06	0.9622587	0.0023444004	0.035191283	0.00019661618	1.5816396e-06	1.1671556e-07
priorregion2_spot_19	0.009615115	6.621855e-07	1.6459217e-05	0.9044242	3.1400054e-06	0.055057112	0.029309822	0.0015726992	8.620594e-07
priorregion2_spot_20	0.04790397	1.195128e-07	1.3984605e-06	0.86212564	7.242163e-06	0.028382655	0.061578836	7.186911e-08	2.1304661e-08
priorregion2_spot_21	3.5229052e-06	1.7172923e-07	0.00011864534	0.7673073	2.3630771e-05	0.010723007	0.22182347	1.6289275e-07	1.401841e-07
priorregion2_spot_22	0.002244889	3.1028745e-07	0.023221003	0.7838157	1.69046e-05	0.020924903	0.168214	0.0015617037	6.8081147e-07
priorregion2_spot_23	0.027361624	3.9797947e-06	0.06026341	0.6051982	0.00032086158	0.122712485	0.18326461	9.5299583e-07	0.0008737049
priorregion2_spot_24	0.012489997	3.554789e-07	3.7758589e-06	0.97460574	0.012896731	2.4412375e-06	6.1139895e-07	3.5968773e-07	6.242157e-08
priorregion2_spot_25	3.4358447e-06	2.8533105e-07	0.003104027	0.6925315	0.10485314	0.0944709	0.105036356	9.050906e-08	2.8823274e-07
priorregion2_spot_26	0.008519994	8.966393e-06	0.00028033156	0.52501976	0.00035009035	0.14892901	0.31688717	1.0104662e-06	3.5252153e-06
priorregion2_spot_27	0.025733262	8.905515e-06	0.0012658837	0.5682899	0.00020188568	0.1526711	0.2518272	1.3199061e-06	6.4960784e-07
priorregion2_spot_28	1.179928e-07	1.0646852e-07	0.13083534	0.8690978	6.4659704e-05	1.3272388e-06	5.3267047e-07	4.708178e-08	2.805258e-08
priorregion2_spot_29	0.003936502	2.375063e-07	5.0348776e-06	0.7717961	0.12049669	0.038471382	0.065293655	7.0698704e-08	2.7353917e-07
priorregion2_spot_30	4.5538778e-07	1.9727432e-07	0.15804826	0.72544426	0.024993444	0.08957547	9.0996735e-07	1.4469371e-07	0.0019368501
priorregion2_spot_31	2.5663036e-07	1.555902e-07	0.030676326	0.9430008	6.8247283e-07	0.02627711	4.4565943e-05	6.382829e-08	4.7914963e-08
priorregion2_spot_32	0.0055783335	1.6250782e-07	0.026933588	0.87031174	0.054866977	0.042228784	7.754623e-05	6.766128e-08	2.8624288e-06
