	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_19	4.065392e-07	7.4969584e-08	1.07861965e-07	9.975273e-08	4.5857917e-08	0.59759855	0.018540725	0.26699504	2.2613585e-07	6.80512e-08	3.8462225e-08	0.11686404	5.3818155e-08	4.2400106e-07
priorregion1_spot_20	2.7883334e-06	0.7333081	5.875707e-07	2.427684e-07	1.0777802e-05	1.9292797e-06	0.004005694	4.324326e-07	0.0015575257	0.09105655	1.6867596e-05	0.11375835	5.472397e-07	0.056279626
priorregion1_spot_21	8.1903266e-08	1.8828085e-07	4.990496e-07	0.0022012996	6.469904e-08	0.35976216	0.00031768874	0.5715314	1.3145885e-07	0.0070496304	1.4135969e-07	0.05871288	0.00042342689	2.8300437e-07
priorregion1_spot_22	0.016773855	2.9519785e-07	1.4197063e-07	1.0342193e-07	1.2730662e-07	0.16331597	0.12793083	0.07138419	1.5211076e-07	9.801088e-07	2.956968e-06	0.43913382	1.381696e-07	0.18145639
priorregion1_spot_23	5.1730524e-07	0.22249359	9.021382e-07	3.3604755e-07	5.913786e-07	0.5951842	0.0010495633	0.07020074	9.527019e-06	0.0606999	0.025966745	0.024392108	5.748837e-07	7.165159e-07
priorregion1_spot_24	2.297254e-07	1.277309e-07	2.4727296e-07	1.3372242e-07	1.010223e-07	0.5662487	0.062282655	0.24944627	2.2697961e-07	8.810991e-08	6.600107e-08	0.10406543	1.2050042e-07	0.01795558
priorregion1_spot_25	0.079228505	0.008768283	3.5097915e-07	1.7813402e-07	3.3423467e-07	0.24859533	0.09972305	0.084575415	5.418399e-07	0.45402992	0.02070416	0.00010282498	0.0042666295	4.391082e-06
priorregion1_spot_26	0.033851266	1.1554534e-06	2.4724065e-07	1.5077391e-07	1.6171207e-07	4.969716e-07	0.09683257	0.30576444	1.1403622e-06	0.33355588	0.013785396	0.19262525	9.1332527e-07	0.023580892
priorregion1_spot_27	1.9392944e-07	1.8697217e-07	1.2140403e-06	0.004382791	8.763572e-08	0.10202532	0.03349795	0.5264334	1.8300754e-07	0.13122258	1.6152416e-07	0.15355454	1.1466055e-07	0.048881277
priorregion1_spot_28	2.4013482e-07	2.4607374e-07	4.6402192e-07	4.0758414e-07	0.010792302	0.45196217	0.0030822498	0.33205968	0.037268378	0.0086202	1.9965921e-07	0.14726412	0.008949143	2.3610122e-07
priorregion1_spot_29	4.1066173e-07	4.0231075e-07	6.273577e-08	5.8490034e-08	2.9494362e-07	0.17885803	0.5611879	0.2551728	1.1456245e-07	0.003257187	1.478441e-07	0.00068237766	0.0008399806	1.6277643e-07
priorregion1_spot_30	6.6777966e-07	2.823544e-07	4.306032e-07	2.7506712e-07	2.9997034e-07	0.59170353	0.074481495	0.07930708	3.1004893e-07	0.096738525	1.7332212e-07	0.12116508	1.773749e-07	0.03660164
priorregion1_spot_31	9.856841e-07	1.928854e-07	4.4202758e-07	3.0632705e-07	1.6529846e-07	0.0021179633	0.015027595	0.6994111	2.1134716e-07	0.05840852	1.09828115e-07	0.1807768	3.2733396e-07	0.04425521
priorregion1_spot_32	0.0061027925	1.4601633e-07	7.232446e-08	6.481204e-08	1.3459818e-07	0.820323	0.0003615534	0.11634737	1.6509362e-07	0.05686392	1.4008101e-07	2.426159e-07	9.9788735e-08	2.929815e-07
priorregion1_spot_33	3.3513533e-08	3.245531e-08	1.2808864e-07	0.003249899	2.674378e-08	0.43853375	0.0007130309	0.5575028	3.60151e-08	2.0981556e-08	2.8032746e-08	5.0565994e-08	3.1955643e-08	1.5830832e-07
priorregion1_spot_34	7.8742676e-07	6.558813e-08	1.01820326e-07	9.8587776e-08	1.01822565e-07	0.45993185	0.08365657	0.4311281	1.244605e-07	0.025281671	6.296108e-08	1.34779e-07	1.5540435e-07	1.6128804e-07
priorregion1_spot_35	5.877072e-07	4.3249518e-08	4.9129426e-08	5.0434544e-08	1.0299135e-05	0.433038	0.069447234	0.452468	7.487238e-08	7.9574434e-08	3.4185696e-08	0.045035288	6.684185e-08	1.17059855e-07
priorregion1_spot_36	5.035468e-07	2.3953564e-07	1.0348618e-07	6.934141e-08	0.0035270946	0.2048242	0.15346909	0.31610608	0.036752634	0.054701205	2.238321e-07	0.18224064	0.0013057633	0.0470722
priorregion1_spot_37	1.02507705e-07	1.846738e-07	4.783859e-07	2.2988513e-07	6.39796e-08	0.2684339	0.06297434	0.5482042	1.1580143e-07	0.10747358	0.012908255	4.0916975e-06	1.1487836e-07	2.84201e-07
priorregion1_spot_38	2.0103514e-06	0.00015811785	3.237801e-07	1.5297194e-07	4.834554e-07	0.32570422	2.9823914e-06	0.14779155	5.4465244e-07	0.25135642	0.015765032	0.16929862	1.8316547e-07	0.0899194
priorregion1_spot_39	1.2061859e-06	2.385094e-07	1.18787526e-07	1.0243294e-07	1.3243897e-07	0.5539599	0.102687754	0.21508548	1.0662656e-06	0.06867212	1.6807553e-07	0.059591312	8.736067e-08	1.7984064e-07
priorregion1_spot_40	2.7590002e-07	1.0330676e-07	2.0667768e-07	7.209862e-08	6.1404194e-08	0.44141343	0.09966055	0.45726565	7.1635975e-07	2.422296e-07	1.4326513e-07	0.001658393	6.032995e-08	1.21152e-07
priorregion1_spot_41	0.026941989	8.020369e-07	4.0204912e-07	1.0950518e-07	1.631672e-07	0.37578288	0.0023602361	0.29495212	5.8929834e-07	0.17925635	1.3934586e-05	0.10355012	0.001995496	0.015144811
priorregion1_spot_42	0.050859645	0.14774483	0.009087846	3.1959087e-07	0.054046456	0.34366167	9.0764155e-07	0.004118457	0.018322643	0.1773423	8.17692e-07	0.18613547	0.008677536	1.1177905e-06
priorregion1_spot_43	1.3920381e-06	9.524021e-08	2.183291e-07	9.0734e-08	9.304056e-08	0.6739692	0.00042870452	0.2562285	1.0956701e-07	0.06937078	1.1678867e-07	3.130002e-07	1.3851331e-07	1.971129e-07
priorregion1_spot_44	5.201925e-07	5.7010666e-06	2.1545472e-07	1.269161e-07	8.982107e-07	0.47485402	1.7664061e-06	5.877647e-06	5.9654275e-07	0.49521697	0.02991161	4.3163772e-07	5.0118166e-07	8.1268263e-07
priorregion1_spot_45	3.191603e-07	3.866942e-07	0.0029145852	7.600646e-07	7.190715e-07	0.50163245	0.0885783	0.06565953	4.4914506e-07	0.18053551	3.3965403e-06	0.15787512	0.0027858403	1.2638521e-05
priorregion1_spot_46	1.6329888e-07	1.5643873e-07	1.0034584e-07	1.3186029e-07	2.9969806e-07	0.17982359	0.093622066	0.51803505	2.1259632e-07	0.20851752	2.0737694e-07	1.5132233e-07	2.6272133e-07	1.1507317e-07
priorregion1_spot_47	2.0074664e-07	8.386594e-08	4.3292604e-07	3.290126e-07	0.00068304886	0.52376276	9.973153e-05	0.47491127	8.323854e-08	0.00054153474	6.288952e-08	3.0472046e-07	8.882318e-08	1.4389175e-07
priorregion1_spot_48	0.081131205	7.631119e-08	5.7591694e-07	2.410863e-07	9.7065154e-08	0.46161863	0.045230564	7.477967e-05	1.211183e-07	1.0654223e-07	5.969024e-08	0.36452386	2.8857048e-07	0.047419306
priorregion1_spot_49	0.018446032	1.2897526e-05	1.8457212e-07	6.6679775e-08	1.4726308e-07	0.55426335	0.16269131	0.035572644	0.0085275015	0.1576917	2.3458826e-06	0.059902035	0.0028893107	4.7290166e-07
priorregion1_spot_50	7.9426115e-08	4.7849767e-07	5.534856e-07	0.002477878	0.0027825728	0.25210425	0.094477236	0.6458496	0.0023065717	1.5508438e-07	1.7849328e-07	9.761237e-08	6.14745e-08	2.798412e-07
priorregion1_spot_51	0.030787915	0.009931316	0.0016498317	1.352657e-06	4.2640008e-07	0.64518285	8.6261985e-05	0.0667187	7.025342e-07	0.14683829	0.0031663375	0.08390663	1.0305163e-06	0.011728444
priorregion1_spot_52	0.012902978	0.25080314	1.268478e-06	0.004490884	5.7568764e-07	0.31072465	9.518362e-05	0.045714654	3.254009e-06	0.19444029	0.17380635	6.143903e-07	0.005021146	0.0019948627
priorregion1_spot_53	0.04812967	0.0062656444	2.8076009e-05	1.5684417e-07	1.6566587e-07	0.029426984	0.33747092	0.12461906	3.0214392e-07	0.19086856	7.200342e-07	0.15949814	0.0012082711	0.10248341
priorregion1_spot_54	0.04737714	2.6388318e-06	1.2901739e-06	2.7941692e-07	2.8479573e-07	0.2046015	0.182336	0.06791946	3.4661267e-07	0.26833528	0.030720087	0.16972739	0.0026481498	0.02633023
priorregion1_spot_55	1.4230449e-06	3.9792108e-06	1.408611e-07	7.995297e-08	3.8569675e-07	0.28033078	0.05551059	0.46462792	4.3632437e-07	0.121878885	0.0049273665	0.049023405	0.0017738588	0.021920832
priorregion1_spot_56	8.5440895e-08	6.206374e-08	3.6405544e-07	1.9534039e-07	9.240567e-08	0.33053812	0.18579885	0.48366147	1.17943024e-07	8.836523e-08	3.3517516e-08	2.4197183e-07	8.7264915e-08	6.9113746e-08
priorregion1_spot_57	0.03798612	5.535874e-07	0.0012734488	0.0061490065	1.9843148e-07	0.0146498475	6.928695e-07	0.41645986	6.6836157e-07	0.30404243	0.01885136	0.1485754	2.1577371e-07	0.05201024
priorregion1_spot_58	2.619787e-07	1.2199936e-07	9.098882e-08	2.394292e-07	1.1352077e-07	0.73038304	1.2247265e-05	5.186726e-05	1.7411209e-07	1.4087831e-07	9.82767e-08	0.22652934	1.2355073e-07	0.043022122
priorregion1_spot_59	4.2063064e-07	1.6285659e-06	1.6024777e-07	1.9947825e-07	1.3807187e-07	0.27066815	0.14549693	0.5578257	0.010693515	2.3421195e-07	0.0148435375	0.00046894734	1.7353568e-07	2.3667845e-07
priorregion1_spot_60	0.018526962	3.1844922e-07	3.4141198e-07	5.1828783e-07	1.5234113e-07	0.50814116	2.1155756e-05	0.14618282	2.839685e-07	0.20187093	1.0118603e-06	0.11950196	0.0016858919	0.004066536
priorregion1_spot_61	9.17351e-08	1.4684818e-07	0.0027669435	2.442612e-07	4.6952316e-08	0.6013284	0.09601935	0.29988402	1.8477438e-07	1.7889872e-07	1.2592236e-07	6.977048e-08	5.290575e-08	7.7113945e-08
priorregion1_spot_62	2.711571e-07	2.57241e-07	1.3549115e-07	9.82669e-08	1.6639036e-07	0.46770248	0.12921067	0.21898538	2.2748736e-07	0.09057214	1.5835403e-07	0.0920747	0.0014523994	9.1035537e-07
priorregion1_spot_63	3.55777e-07	0.0047274544	1.9878343e-07	5.09597e-07	1.3828728e-07	0.36679015	0.06962183	0.41569823	1.1745128e-05	3.3188255e-07	1.5990155e-07	0.13278185	5.897693e-07	0.010366436
priorregion1_spot_64	7.035492e-07	1.1575891e-07	0.002849489	2.3514617e-07	6.5743215e-08	0.57205635	0.047586113	0.17420511	1.0560996e-07	0.15695098	0.028603878	0.009607482	1.6348824e-07	0.008139295
priorregion1_spot_65	5.08257e-07	9.0031136e-07	0.010699241	3.1933598e-07	1.5098631e-07	0.6657485	0.030993434	0.07372566	0.003677439	0.0896948	2.9010064e-07	0.1254582	8.3530026e-08	5.080481e-07
priorregion1_spot_66	1.5875753e-06	1.8527487e-07	1.3063796e-07	8.323995e-08	1.1031703e-07	0.27659303	0.027438972	0.43058625	1.1704458e-07	0.19518134	2.917842e-07	0.056670003	6.94381e-08	0.013527908
priorregion1_spot_67	3.407006e-07	1.0407803e-06	9.732457e-08	0.0016281836	1.8534782e-07	0.32782385	0.1832365	0.37736064	0.00390785	0.04726609	0.043300312	3.4955426e-07	0.0044203	0.0110543445
priorregion1_spot_68	0.0078191515	0.038626425	4.3185491e-07	1.3493731e-07	0.009079058	0.5724786	9.092127e-05	0.27311713	3.3724787e-06	0.010126703	1.790799e-07	0.08865705	5.363725e-07	2.707094e-07
priorregion1_spot_69	2.1589e-07	2.9136004e-07	0.0043218704	4.0829363e-07	1.9831246e-07	0.66254306	2.7142256e-05	0.213767	2.2130295e-07	0.059641514	1.9851967e-07	0.059697222	1.4939224e-07	5.2024023e-07
priorregion1_spot_70	7.333282e-07	2.2095593e-07	1.1709645e-07	1.0578511e-07	1.2262166e-07	0.63592154	0.14639287	2.1082338e-05	3.750604e-07	0.05637162	1.7265978e-07	0.14780413	8.439566e-08	0.013486889
priorregion1_spot_71	1.4975288e-07	1.2564e-07	1.7594589e-07	9.5102116e-08	4.8149584e-08	0.24945858	7.003535e-05	0.5916969	4.8244635e-07	0.0058475547	4.6950266e-08	0.1523896	0.0005358982	2.8417995e-07
priorregion1_spot_72	1.2075603e-07	3.0082288e-07	0.0015849725	1.4804962e-07	1.1543257e-07	0.00030604991	9.477907e-06	0.99421847	4.0744382e-07	1.4399967e-07	1.132862e-07	1.304248e-07	8.8316125e-07	0.0038786782
priorregion1_spot_73	0.022371797	2.3727948e-07	0.0030456868	1.2329961e-07	2.2353612e-07	0.022634465	0.059295006	0.73807424	1.8768534e-07	0.048329882	1.1216805e-07	0.10047052	0.005777149	3.5113928e-07
priorregion1_spot_74	1.1920059e-06	5.1747844e-07	1.6803183e-07	1.1528673e-07	1.6508638e-07	0.539946	0.1636149	4.687675e-06	1.683451e-07	0.19606924	4.699351e-07	0.100361176	2.6344853e-07	8.930378e-07
priorregion1_spot_75	2.4882937e-07	4.524268e-08	8.631431e-08	4.437688e-08	1.5449471e-07	0.1741213	0.17565136	0.6502259	6.563759e-08	1.0117886e-07	3.3925346e-08	1.1843397e-07	3.1046733e-07	8.0099994e-08
priorregion1_spot_76	8.052078e-08	3.2281292e-08	7.243424e-08	3.9845936e-08	2.1406109e-08	0.6534744	0.00016484017	0.34510788	3.083051e-08	2.8681423e-08	1.9590859e-08	0.0012524516	2.9845356e-08	2.0354294e-07
priorregion1_spot_77	4.9314e-07	0.0036378764	2.775837e-07	0.0024027622	2.8333656e-07	0.1952766	0.058999382	0.52912575	0.009581139	2.837917e-07	1.145487e-06	0.15536399	2.8422693e-07	0.04560958
priorregion1_spot_78	8.1549337e-07	2.6049304e-07	4.4969192e-06	0.0026152798	4.4746145e-07	0.41281822	0.02711079	2.9067683e-06	0.01893713	0.22684933	2.5549932e-07	0.25439927	1.8316103e-07	0.05726044
priorregion1_spot_79	0.029224778	0.0052927476	1.8747393e-07	3.9544915e-07	1.260002e-07	0.09122993	0.00012410503	0.5137674	3.5466115e-07	4.371337e-07	2.1991036e-07	0.29565865	3.234358e-07	0.0647003
priorregion1_spot_80	3.790298e-06	1.5674848e-06	6.933463e-07	0.008573	2.0029482e-07	0.5748368	0.077843435	1.3487617e-05	0.0012041242	0.18891641	0.03547386	0.112514146	0.0006135828	4.7700432e-06
priorregion1_spot_81	7.29862e-07	5.4823715e-07	1.2142313e-07	7.6745444e-08	9.677291e-08	0.45794186	0.12279683	0.18852863	2.0579228e-07	0.07873183	0.009889353	0.10100537	5.164821e-07	0.04110394
priorregion1_spot_82	5.7213756e-06	0.34080833	1.9166086e-07	1.2560554e-07	1.7103255e-06	0.23439518	0.0017516414	0.023582134	0.05553842	0.25479355	8.229895e-06	0.08911255	1.6511693e-07	2.0833702e-06
priorregion1_spot_83	0.009666924	2.5531352e-07	1.6282209e-07	8.591687e-08	8.358467e-08	0.58861303	0.022192026	0.14746176	1.5497572e-07	0.2320527	1.1409915e-05	1.0199361e-06	1.05386064e-07	3.0016636e-07
priorregion1_spot_84	9.911192e-07	5.581949e-07	4.6586592e-07	0.0052073356	3.3112727e-07	0.41842648	0.029767545	0.22554374	3.767048e-07	0.1751387	1.7478227e-06	0.14429931	0.00161115	1.2388001e-06
priorregion1_spot_85	9.570944e-07	0.20065889	0.004812825	5.330316e-07	4.654581e-07	0.049535614	0.07148687	0.2822298	1.2225864e-06	0.0992304	0.09847372	0.17922106	1.5841475e-07	0.0143474275
priorregion1_spot_86	0.014804667	0.25105378	0.008531032	7.842345e-07	2.5294337e-06	0.27349335	0.07875101	0.27517906	0.01207009	0.0030784355	0.037767682	0.045266427	3.5440956e-07	6.6694e-07
priorregion1_spot_87	0.016417239	0.009787391	1.939144e-07	1.769162e-07	1.807468e-07	0.6041262	0.046314236	0.00013182923	4.9811877e-07	0.18366046	0.02639055	0.10102095	3.0465978e-07	0.01214982
priorregion1_spot_88	0.008486511	0.0034560917	1.1151621e-07	7.3369556e-08	5.13871e-08	0.07522448	0.16557398	0.47383624	0.0008944917	8.310437e-07	1.2462188e-07	0.2418655	3.6478036e-07	0.030661177
priorregion1_spot_89	0.004810722	7.189873e-07	1.587052e-07	8.5343856e-08	1.9935841e-07	0.38286385	1.6655293e-05	0.25303164	4.849008e-07	0.33181348	0.013640608	1.4717673e-06	7.8894914e-08	0.013819794
priorregion1_spot_90	2.7219303e-06	0.17061181	0.009233561	4.2652263e-07	5.8321853e-06	0.0897449	0.002126253	0.5259084	5.6021037e-07	0.09816575	0.01596736	0.08822925	1.5954117e-06	1.5775104e-06
priorregion1_spot_91	1.3159788e-06	2.7578233e-07	0.000123392	0.004436746	1.7196685e-07	0.4699365	0.11057564	8.353561e-06	3.5812803e-07	1.8611922e-07	1.7117853e-07	0.2836716	2.2131415e-07	0.13124517
priorregion1_spot_92	1.5528386e-07	0.011115188	0.009094881	1.9688304e-07	2.1482377e-07	0.37667945	0.16958533	0.14568138	0.0040854863	0.24211961	8.739754e-07	0.041636825	2.0485228e-07	2.3847278e-07
priorregion1_spot_93	3.5916685e-07	0.028239073	9.065357e-07	0.002892346	3.899059e-07	0.45068747	0.047332406	0.23634075	1.01131845e-05	0.16313088	4.478102e-07	0.07136331	2.8455668e-07	1.2098803e-06
priorregion1_spot_94	2.0096752e-06	0.16994129	0.01159245	1.7499997e-07	2.0571358e-07	0.29907805	0.012410802	0.3354894	0.02899905	0.062295623	2.441113e-07	0.08018525	6.2466637e-07	4.8587704e-06
priorregion1_spot_95	0.019333025	0.23422836	0.029047016	0.0067055216	7.4320855e-07	0.14915614	0.109907195	0.22356991	0.07520275	0.06490189	0.047043387	0.034507565	2.4561626e-07	0.0063962885
priorregion1_spot_96	0.004143689	1.4029544e-06	0.00050493516	7.0380827e-07	0.0014222508	0.51331717	0.05537418	0.29904026	3.1979428e-07	7.222582e-08	1.381736e-07	0.11907973	0.0010553024	0.006059838
priorregion1_spot_97	0.0060703624	1.5567472e-06	3.6370662e-07	3.682092e-07	1.8471594e-07	0.33875245	0.1173326	0.34054568	6.244218e-07	0.0789398	1.7109295e-07	0.10966304	0.0045630774	0.004129703
priorregion1_spot_98	9.4349764e-07	4.0333887e-07	0.0014785368	2.982426e-07	1.5323056e-07	0.15802166	0.072181486	0.4190747	0.0020573623	0.17637189	1.3106273e-07	0.13622704	0.0020274052	0.03255805
priorregion1_spot_99	7.661988e-08	3.725109e-08	4.8218936e-07	2.9703133e-07	2.9506971e-08	0.8259173	4.4983667e-06	0.17407699	5.2007376e-08	3.0914453e-08	3.226721e-08	4.8213042e-08	3.225961e-08	1.0213289e-07
priorregion1_spot_100	0.05058661	0.011970462	1.4665072e-06	0.016076796	6.1559166e-07	0.44985485	0.16597569	0.1949075	1.6823957e-07	0.0022656764	4.6008753e-07	0.10353166	0.0048258654	2.1379426e-06
priorregion1_spot_101	4.5794985e-07	0.017728992	2.6546007e-07	2.2116187e-07	1.9391725e-06	0.12893724	0.22543475	0.3711677	5.3871946e-07	0.07134812	0.0274762	0.11395982	5.8199106e-07	0.04394315
priorregion1_spot_102	2.4091742e-07	0.010332257	2.1293658e-06	0.0068170284	3.5257344e-07	0.33018032	0.10494824	0.41094136	0.0018261741	0.10296103	4.0596537e-06	0.02919219	0.002794442	3.290698e-07
priorregion1_spot_103	1.2756172e-07	2.0373248e-07	0.0049077165	3.926255e-07	9.0084406e-08	0.14165083	0.00072293275	0.70910144	1.1292095e-07	0.13858952	0.0050260397	3.670735e-07	1.5714927e-07	1.4696369e-07
priorregion1_spot_104	0.014892631	1.8104794e-07	2.1858718e-06	1.2595595e-07	1.6093264e-07	0.2869494	0.052643612	0.48730296	1.5745047e-07	0.15407233	1.4412194e-07	0.004135723	7.359746e-08	3.2921946e-07
priorregion1_spot_105	5.41426e-07	5.9589624e-08	8.729025e-08	9.718506e-08	1.01682296e-07	0.42649445	0.114911124	0.40655488	6.036034e-08	7.821333e-08	4.986588e-08	0.0520382	1.2253408e-07	2.1212493e-07
priorregion1_spot_106	0.011606761	0.0042894664	0.0022178213	6.0440584e-07	0.0018934276	0.4100863	0.06752622	0.33174932	3.0841804e-06	0.06239652	3.0021627e-06	0.10822653	1.683018e-07	7.161085e-07
priorregion1_spot_107	9.774219e-07	2.000318e-07	7.825743e-08	4.4132552e-08	8.29177e-08	0.49109972	0.036792245	0.20988008	1.6380682e-07	0.262226	1.5717723e-07	1.1857138e-07	5.7512406e-08	9.986828e-08
priorregion1_spot_108	0.022990514	3.9826177e-06	9.3455714e-07	0.0010195804	4.1601274e-07	0.059843283	0.16522539	0.27495682	0.065353535	0.31862476	0.026335232	0.059157845	0.0064872685	4.68868e-07
priorregion1_spot_109	4.3713007e-07	0.35441548	5.723159e-07	1.8479243e-07	4.4246997e-07	0.25855896	0.044508394	1.228958e-06	2.6140056e-06	0.19206952	0.08190064	0.068540536	2.0501611e-07	8.028727e-07
priorregion1_spot_110	0.0015469638	2.469763e-06	1.06198605e-07	6.952303e-08	5.0821583e-08	0.47097465	0.11089864	0.31316936	0.0012522424	0.021044485	1.3260538e-07	0.08111048	5.61199e-08	2.1026719e-07
priorregion1_spot_111	5.243326e-07	1.195372e-07	5.1132242e-06	2.2601026e-07	6.059477e-08	0.43948022	1.6847564e-06	0.013881316	9.927887e-08	0.15146981	1.00465044e-07	0.3218571	9.544201e-08	0.073303536
priorregion1_spot_112	2.770845e-05	0.0030103233	0.0027518785	9.861006e-06	8.523113e-08	0.19066004	1.1091805e-05	0.3903063	3.3036986e-07	0.23815754	0.012243137	0.14728324	0.0052856915	0.01025288
priorregion1_spot_113	1.5718219e-07	4.5949996e-08	7.174779e-08	4.8035414e-08	4.722157e-08	0.38723862	0.22758396	0.38517657	4.9556718e-08	5.8000694e-08	3.7150386e-08	1.0939624e-07	6.1198676e-08	8.245488e-08
priorregion1_spot_114	0.03227291	4.6118464e-07	0.02579936	7.097053e-07	1.41126e-07	0.22966684	0.17019686	0.12745583	0.003415729	0.19678766	2.554178e-07	0.18097825	0.013965837	0.01945914
priorregion1_spot_115	7.909467e-08	1.420545e-07	8.030147e-08	5.2039635e-08	1.1747859e-07	0.8752203	7.444806e-05	0.12470402	1.4145752e-07	3.0556467e-07	7.6745685e-08	6.7535865e-08	3.211e-08	1.4532796e-07
priorregion1_spot_116	0.021406109	0.003456184	6.754672e-07	1.1387659e-07	1.2625759e-07	0.20370278	0.22750553	0.2933303	1.946257e-06	0.19133794	0.0060298475	0.053227708	4.3299335e-07	2.7202051e-07
priorregion1_spot_117	3.3221735e-07	1.8904694e-07	2.6657156e-07	1.6647095e-07	2.2721093e-07	0.30653992	0.2618553	0.0710072	1.6767662e-07	0.07798459	1.8394908e-06	0.14873165	1.2215949e-07	0.13387804
priorregion1_spot_118	0.014673806	1.5589367e-05	0.0148014035	0.002729471	7.0169e-07	0.28047022	0.16847634	0.3184349	0.0042055245	0.10452518	1.4979021e-06	0.09166418	3.522614e-07	7.126416e-07
priorregion1_spot_119	0.018922543	0.007905455	2.0959853e-06	0.008111183	2.6358748e-07	0.10739705	0.26860726	0.3324944	3.7158458e-07	2.3553847e-07	2.753222e-07	0.1687532	2.3239295e-07	0.087805375
