	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_14	0.00014103169	0.3773477	0.058728617	1.5215949e-06	0.107267104	2.7369463e-06	0.0011114185	0.014292178	0.011419405	0.08393612	0.17754994	0.002761651	6.9914296e-07	0.1654399
priorregion1_spot_15	1.5080253e-06	0.26095188	2.4717824e-07	2.7597864e-07	0.0053202724	2.1849308e-07	0.04628494	3.0851927e-06	0.0570949	0.03668263	0.38191822	0.08392014	2.0820023e-06	0.12781957
priorregion1_spot_16	0.014127979	0.23100637	8.608824e-07	6.369167e-07	1.0802741e-05	2.2697455e-07	0.004690488	1.2957363e-06	0.24858059	0.036776572	0.37834945	0.054359134	3.8050077e-06	0.032091737
priorregion1_spot_17	0.05575532	0.31900758	0.022476003	0.00988429	0.022716656	5.496529e-07	0.0035410204	0.011124727	0.12531945	0.03786853	0.34044138	0.045960058	4.6137086e-07	0.0059040575
priorregion1_spot_18	6.961729e-06	0.13251795	0.063939236	0.07860507	1.1937694e-05	3.288784e-07	9.3875417e-07	5.2415675e-07	0.32817087	0.09652828	0.29027417	0.0064707706	1.4764333e-05	0.0034582021
priorregion1_spot_19	1.29389555e-05	0.7124206	5.2340647e-06	0.053316195	0.054346327	1.3710729e-07	1.8201123e-07	1.7132146e-07	0.020932712	0.082570136	0.07636687	2.5251377e-06	1.7055455e-06	2.4261739e-05
priorregion1_spot_20	9.535523e-06	0.4555103	0.04746686	0.018260697	0.12685728	2.3359709e-07	1.1588004e-06	4.2781116e-06	0.2573215	0.07146994	6.505263e-06	0.023088453	8.19816e-07	2.48849e-06
priorregion1_spot_21	0.05193774	0.4683272	0.004240065	0.009405362	0.03961895	3.351174e-07	0.024304925	1.6158971e-06	0.14177114	0.06827583	0.13417317	0.014984599	0.0039146068	0.039044425
priorregion1_spot_22	0.038591027	0.40213287	0.13192113	0.095657766	0.06848778	9.715529e-07	5.973039e-06	9.0935885e-07	0.14189143	0.05341616	1.9048362e-06	0.017852508	0.004091046	0.045948457
priorregion1_spot_23	0.05113803	0.52593756	0.12986931	0.03618093	0.033529643	0.015616203	0.018358704	6.578754e-07	0.06577856	0.06440826	1.3319433e-06	5.110458e-06	5.052003e-07	0.05917522
priorregion1_spot_24	0.10548312	0.24862997	0.018956207	0.022972547	3.368625e-05	0.0012679189	7.49144e-07	1.1703992e-06	0.2643425	0.012953289	0.23544827	0.02294669	1.933364e-05	0.06694461
priorregion1_spot_25	0.013401348	0.21433789	0.061971962	0.03444539	0.052326348	5.598734e-07	0.02070081	9.1936454e-07	0.1857721	0.023502301	0.2836339	0.02482738	1.7315227e-06	0.08507741
priorregion1_spot_26	0.07037036	0.27750474	0.029348189	1.9790275e-06	0.022061752	4.2162637e-07	0.03626612	0.0014324791	0.07002576	3.6866118e-06	0.20559756	0.20346309	0.0025336624	0.08139012
priorregion1_spot_27	6.878834e-06	0.48680085	0.039629437	0.02055866	9.8959834e-05	2.9343175e-07	2.9451303e-07	7.6431155e-07	0.17706773	0.02457508	0.17424832	0.0769912	4.54159e-07	2.093192e-05
priorregion1_spot_28	3.0027577e-06	0.30591464	2.1589806e-06	2.8726408e-06	4.0229756e-06	4.2389928e-07	0.0072505525	5.520822e-07	0.26040453	0.08658552	0.26323068	0.07659864	2.8072802e-07	2.2251386e-06
priorregion1_spot_29	0.012343527	0.51296896	1.165446e-05	0.001749414	0.043428134	5.857031e-07	1.7490345e-06	7.1652056e-07	0.00014221929	0.107758045	0.22601835	0.0117393015	6.5232234e-07	0.08383669
priorregion1_spot_30	0.02566693	0.3819227	0.044814866	5.66038e-06	0.03210033	2.3037362e-06	6.702535e-06	0.01607468	0.14394023	0.096958436	0.13810438	0.023589216	4.4793154e-07	0.09681318
priorregion1_spot_31	0.026510015	0.3150233	0.022822704	8.598269e-07	0.055482548	3.4990944e-07	0.027378622	2.060933e-06	6.028768e-06	0.1743544	0.28313452	0.03392539	3.241835e-06	0.061355956
priorregion1_spot_32	0.059033874	0.31199908	0.14091533	0.024144175	0.008010574	2.3796255e-07	3.682579e-07	4.0268532e-07	0.014421916	0.04225419	0.32947385	0.05901961	1.9021145e-06	0.010724639
priorregion1_spot_33	0.036196	0.43130958	6.42758e-07	5.42224e-07	0.1278178	3.969698e-07	5.8604132e-06	4.717261e-07	4.0314676e-06	0.118318364	1.144558e-06	0.16967623	1.894793e-06	0.11666697
priorregion1_spot_34	0.024752837	0.25907657	0.05599732	1.1376837e-06	0.037718263	1.7740732e-06	7.2218927e-06	1.0644196e-06	0.20365892	0.021614565	0.29709667	0.03693264	1.1779806e-06	0.063139796
priorregion1_spot_35	8.5075835e-06	0.22600554	0.033120833	0.11641328	0.08937833	6.0192326e-07	1.4470248e-06	3.079071e-05	0.21510178	6.238555e-05	0.31987327	1.6383823e-06	3.1479001e-07	1.325565e-06
priorregion1_spot_36	0.14187372	0.36518586	0.0018963194	0.05717382	0.14881249	0.04811704	7.63877e-07	1.518051e-06	0.12350521	0.113399066	9.2513244e-07	1.9523338e-06	3.8511305e-07	3.0970306e-05
priorregion1_spot_37	0.13519754	0.040637363	0.035370395	0.0019520383	0.05934657	0.10984646	5.2618684e-06	2.0346974e-05	0.106419526	0.030242017	0.36061025	0.01945114	3.6440185e-06	0.1008974
priorregion1_spot_38	2.2875147e-06	0.3762677	0.12729175	0.033579506	0.042519454	1.4607624e-06	0.0019834195	1.7613323e-06	0.1990306	4.5627407e-06	0.09202276	0.06597155	6.7354324e-07	0.061322495
priorregion1_spot_39	0.03358882	0.31347147	0.07292765	0.03692355	0.05879592	0.02849582	0.0105697615	9.743393e-05	0.07225105	0.032682713	0.27146637	0.034585692	2.1253506e-07	0.034143426
priorregion1_spot_40	0.010003749	0.06437412	0.036126606	0.057863917	0.015791096	0.043703634	4.7243324e-07	1.0126907e-06	0.016481232	0.0656217	0.64640087	0.01206463	0.005507258	0.02605968
priorregion1_spot_41	0.05113591	0.17503402	0.04667449	1.9080662e-05	0.029323172	0.014669782	2.396129e-06	0.029957542	0.07588983	0.16601866	0.21724969	0.13592629	0.0046433564	0.05345583
priorregion1_spot_42	0.0012800379	0.36905116	0.03077398	1.584561e-06	0.00032270778	0.0047007333	0.025422646	2.3927253e-06	0.22936442	0.01236714	0.2347226	2.5944594e-06	1.5643395e-06	0.091986425
priorregion1_spot_43	6.4657675e-06	0.32991388	1.9110419e-06	0.017618617	0.055869076	2.9121767e-07	0.0020157539	0.033211414	0.09284595	0.028207593	0.2882268	0.07596742	0.0046347077	0.07148
priorregion1_spot_44	0.0437403	0.33273554	7.083981e-07	1.4644188e-06	0.023107262	0.003061207	8.538309e-06	0.00082063995	0.25842792	0.063206956	0.101425506	0.07748571	1.6800102e-05	0.09596151
priorregion1_spot_45	0.20122336	1.9649867e-06	0.062192317	9.0679845e-07	0.074352376	2.8112327e-06	2.6323878e-05	0.047348432	1.2541101e-06	0.100374654	0.15375914	0.31131113	0.000288604	0.049116783
priorregion1_spot_46	0.04201793	0.4311059	0.04850194	3.2453356e-06	0.053630423	2.461575e-07	2.417637e-06	0.0027365352	0.11479809	0.020450613	0.22676641	2.822482e-06	2.3903356e-06	0.059981022
priorregion1_spot_47	8.416574e-07	0.40075874	2.077892e-05	0.24171898	9.355787e-06	1.471112e-07	1.3698084e-07	1.5511246e-07	2.8826536e-05	0.067861155	0.28956282	1.5064215e-06	3.754051e-07	3.6141522e-05
priorregion1_spot_48	0.10940433	0.49100345	4.322862e-07	3.6111672e-07	0.0822167	3.1420538e-07	5.540918e-07	3.4394313e-07	2.4792057e-06	0.13052015	0.12801725	6.368294e-06	2.550602e-06	0.058824766
priorregion1_spot_49	7.3640904e-06	0.14172196	1.1878718e-05	0.013709908	0.0106781535	0.04751168	2.6199066e-06	0.054632463	0.22552964	0.22814392	0.1841331	2.3594996e-06	9.2835944e-07	0.09391412
priorregion1_spot_50	0.11392704	0.5159044	0.012759705	1.20622635e-05	0.08401582	0.024800714	7.684228e-07	0.029087365	8.455259e-06	0.13668594	9.481723e-06	0.0092057055	0.002876891	0.070705585
priorregion1_spot_51	8.339127e-07	0.035666645	0.0011040738	0.21833858	5.743914e-06	1.2500603e-07	1.476219e-07	2.1108536e-07	0.34156278	1.5342257e-06	0.4033115	1.5451852e-06	6.0015e-07	5.64403e-06
priorregion1_spot_52	0.013099201	0.33035	1.7532125e-06	5.868312e-06	0.018028721	3.0068543e-07	1.105091e-06	1.2258183e-06	0.2042594	0.0517423	0.22950473	0.06279911	2.565294e-05	0.090180606
priorregion1_spot_53	0.08057437	0.41636622	0.02596878	4.195595e-07	0.056895472	2.2380269e-07	0.017691145	0.0298614	0.11819701	3.506281e-06	0.18766323	0.019800777	3.153078e-07	0.046977058
priorregion1_spot_54	1.6169037e-05	0.46407238	0.00014458802	0.038529925	0.056611314	3.3042542e-07	0.0038270168	1.0125478e-06	0.092052385	0.1298889	0.09079845	0.018533923	8.4599424e-07	0.10552277
priorregion1_spot_55	0.086509705	0.36275622	0.00724904	0.01765284	0.11711194	2.8213395e-07	4.56573e-07	4.152491e-07	0.27445996	1.2266592e-06	1.514478e-06	0.08428806	3.5747855e-06	0.04996477
priorregion1_spot_56	2.882461e-06	0.375978	0.017367674	1.4402713e-06	0.0033321013	8.790469e-07	0.01326502	8.001158e-07	0.090452954	0.023996904	0.36703432	0.034206986	1.3158475e-06	0.0743588
priorregion1_spot_57	0.051241424	0.46538	0.3396568	0.024114225	0.0006885895	1.4532601e-07	2.4147192e-07	1.8458326e-07	0.0026249834	0.03827036	0.07801833	5.6756716e-07	3.7184705e-07	3.6875178e-06
priorregion1_spot_58	0.08885248	0.47945037	0.027177673	0.016246188	0.045004126	0.01569742	0.007978462	1.1789777e-05	0.120008536	0.04943944	0.10084167	0.032588273	3.1471666e-06	0.016700506
priorregion1_spot_59	0.033231962	0.41031957	0.060919885	1.041359e-06	0.13662703	6.537453e-07	0.028204663	0.004051214	1.2536475e-05	0.1789033	5.0971372e-05	0.046490762	3.216585e-06	0.10118324
priorregion1_spot_60	0.09597633	0.34474164	0.074005045	1.3217535e-05	0.12509196	1.3283342e-06	1.8917585e-06	0.06758885	0.20694381	0.046377774	1.0918423e-06	0.032198142	0.0034879446	0.0035709566
priorregion1_spot_61	0.12871823	0.33372375	0.065962486	2.330317e-05	0.030961975	0.035600286	0.00032875052	4.929365e-06	0.11047421	0.107949495	0.14801072	4.6883606e-06	5.174095e-06	0.03823198
priorregion1_spot_62	0.084248744	0.40680823	2.3656665e-05	0.027984234	0.08474332	2.3370166e-07	4.285008e-07	4.7069418e-07	0.17358278	2.6951075e-05	0.06124176	0.10536238	6.5767517e-06	0.055970185
priorregion1_spot_63	5.2106975e-06	0.19064665	0.05275199	0.03997146	0.021036562	0.00011477744	0.0034706118	0.015293717	0.030273017	0.09173631	0.4354461	0.030497557	7.382231e-06	0.0887487
priorregion1_spot_64	0.031511635	0.46853963	0.09984843	0.04600928	0.0584722	3.2988003e-06	1.102691e-06	7.817512e-06	0.057183456	0.095104925	0.12158134	6.486909e-06	2.3754699e-06	0.021728063
priorregion1_spot_65	0.072725624	0.30919594	0.11279308	2.055594e-06	0.020111712	0.009673539	4.2769577e-07	0.008813704	0.18505266	0.08146735	0.16454548	0.003530535	0.007918737	0.02416919
priorregion1_spot_66	0.04609881	0.16023573	0.123667955	0.05326162	2.5424006e-06	3.8490356e-07	3.1081643e-07	3.055013e-07	0.31981227	5.614684e-07	0.26249254	0.020742496	0.008691574	0.004992875
priorregion1_spot_67	0.02597913	0.6043614	0.07231288	1.4316694e-06	0.044268392	5.599947e-07	1.6351846e-06	1.3881457e-06	0.07380279	0.004210774	0.14144431	0.019198166	0.0040936493	0.010323552
priorregion1_spot_68	0.007753644	0.37110195	0.04882846	3.023e-06	0.09201102	6.460374e-07	0.029655272	3.3774763e-06	0.13976224	0.05887945	0.17020972	0.0092222905	0.00201851	0.07055034
priorregion1_spot_69	0.05265739	0.32151285	0.11009484	0.08378277	0.0052363835	2.5223443e-07	0.016150586	6.3556206e-07	0.17306572	0.047441117	0.15673012	4.86449e-06	2.5312522e-06	0.03331993
priorregion1_spot_70	0.02312666	0.41555288	0.03843648	0.008756822	0.054547414	1.1375943e-06	0.016333656	0.022412112	0.20447911	0.015624656	0.12103765	0.012582736	0.00216817	0.064940445
priorregion1_spot_71	0.05312641	0.25206855	0.09758623	0.070848584	0.018588243	3.27581e-06	1.698383e-06	1.0123207e-06	0.12721361	4.434882e-06	0.26840866	0.0328622	2.1059936e-06	0.07928502
priorregion1_spot_72	0.10222761	0.3902599	4.0655526e-05	0.01695198	0.03654452	8.2758817e-07	0.06522616	2.600794e-06	1.0227177e-05	0.095910706	7.838617e-06	0.17823689	6.8676654e-06	0.11457319
priorregion1_spot_73	0.02102668	0.49589717	0.044961233	3.340087e-06	0.06110809	3.072841e-07	6.1815047e-07	3.7438627e-07	0.18964194	0.05849816	0.06083669	1.043493e-05	3.0649912e-06	0.06801197
priorregion1_spot_74	3.2210226e-06	0.37100112	2.675717e-06	0.002673677	0.027401242	6.6673806e-07	0.016749196	9.063649e-07	0.136176	0.050082963	0.3317891	0.009293966	2.0773184e-06	0.054823212
priorregion1_spot_75	0.091731705	0.47702777	0.0145299	6.378335e-06	0.052633688	0.04759453	1.4945482e-06	3.455627e-06	0.007902496	0.062272735	0.17858973	0.050089102	3.8245676e-06	0.01761322
priorregion1_spot_76	0.011701759	0.37853158	0.062643625	8.271275e-07	0.05930062	6.767251e-07	0.022449316	0.038592998	0.05400483	0.042022016	0.23377575	0.019092832	5.994694e-07	0.07788269
priorregion1_spot_77	0.009261949	0.4409736	0.0010694336	0.09500066	0.036499795	1.4155115e-07	2.0258622e-07	1.731713e-07	0.0011165419	0.07673238	0.24627715	0.09305654	2.845104e-07	1.1207426e-05
priorregion1_spot_78	0.112463765	0.38249484	0.17263135	1.7947412e-05	0.11133488	4.466165e-07	2.2722454e-06	1.7714214e-05	0.04995164	0.0851015	9.897233e-07	0.0858639	8.588502e-07	0.00011785022
priorregion1_spot_79	8.512868e-06	0.3550394	0.14791748	4.5178076e-06	0.008597867	0.025448857	1.5674791e-06	2.2948655e-06	0.16245095	0.08332088	0.16320966	4.6372043e-06	0.014045383	0.039948054
priorregion1_spot_80	0.01364047	0.37072718	1.9245184e-05	3.5128592e-06	0.04138834	1.091031e-06	9.502664e-06	1.2084425e-06	0.08239355	0.051479816	0.36881587	0.02889373	1.9166584e-06	0.04262469
priorregion1_spot_81	0.16678913	0.53575164	1.3407423e-06	1.274644e-06	0.06191738	2.3645399e-07	5.75534e-07	3.828083e-07	3.5285693e-06	0.07696953	0.11089274	3.1186673e-06	3.0043227e-06	0.04766604
priorregion1_spot_82	0.06058994	0.22647087	0.19919062	0.012139162	0.1468718	3.5969066e-07	0.022212695	1.9804415e-06	0.07570092	0.14228097	2.261905e-06	2.4840374e-05	0.025909116	0.088604435
priorregion1_spot_83	0.02472516	0.14278325	0.071408816	0.03606831	0.061740946	0.02171079	5.7093625e-06	0.006666094	0.27611116	0.01189749	0.22108984	0.07804233	5.1840375e-06	0.047744863
priorregion1_spot_84	0.010885792	0.31269574	0.07541263	0.052062493	0.020381566	4.897773e-07	0.0014323799	1.1789914e-06	0.13024153	0.052066572	0.2579228	0.035828408	6.225931e-07	0.051067892
priorregion1_spot_85	0.020259878	0.19025081	0.036342468	3.8521182e-07	0.06825098	0.044181813	0.00020454646	1.8554774e-06	0.21981098	0.082332134	0.244819	0.063156754	7.140903e-07	0.030387785
priorregion1_spot_86	1.5915658e-06	0.14032465	9.692193e-07	0.010075826	0.02179816	0.008909929	9.705306e-07	9.637231e-07	0.120867	3.432971e-05	0.48583215	0.12170346	2.0378113e-06	0.09044805
priorregion1_spot_87	0.07399696	0.33551398	0.047331527	4.2413823e-05	0.04855321	4.871766e-05	6.511815e-06	0.029136369	0.10522587	0.0673439	0.2420913	0.01268035	0.0010820973	0.036946904
priorregion1_spot_88	0.10644864	0.3140206	0.053316172	1.9170213e-05	0.04422831	0.012773076	2.437388e-06	0.0115305055	0.06726236	0.03646527	0.21964519	0.087323435	0.0024014981	0.04456335
priorregion1_spot_89	0.0033311122	0.27254418	0.040442735	0.0421548	0.05247628	7.868203e-07	0.017579317	4.765335e-06	0.06706751	0.11832458	0.33369532	0.0039578257	1.3303225e-05	0.048407502
priorregion1_spot_90	0.02157883	0.4361483	0.1461382	8.722598e-06	0.05368011	7.3641877e-07	0.013094548	0.0023324606	0.09133866	0.048459683	0.013174691	0.07318949	4.7440182e-07	0.1008551
priorregion1_spot_91	0.018830411	0.41433212	0.09618776	1.0162713e-05	0.110430785	3.1509106e-07	4.3436702e-07	1.1132676e-06	0.17993698	0.15531388	6.040854e-06	0.024944302	8.106391e-07	4.959802e-06
priorregion1_spot_92	0.08058853	0.3625426	0.034224045	0.03684808	0.00021323794	9.579801e-07	2.8542198e-07	2.0540235e-06	0.17716615	0.09569236	0.124822915	0.019110234	9.1296636e-07	0.06878773
priorregion1_spot_93	0.16028081	0.33205482	0.028737199	5.1159947e-07	0.0725449	1.984823e-06	0.06449277	0.017787006	0.03589639	0.13815129	0.07665875	0.05173282	6.3270963e-06	0.021654446
priorregion1_spot_94	1.0234583e-05	0.36774114	0.19477734	0.0072917235	0.051470783	5.719897e-07	8.844255e-07	1.2278005e-06	0.15195496	4.465342e-06	0.20360917	1.8190308e-06	1.1476658e-05	0.023124162
priorregion1_spot_95	0.005878957	0.42972818	0.090951614	9.4348085e-05	0.022145554	9.305619e-06	1.2169268e-06	0.010351246	0.15285638	0.08155957	0.14141959	4.7722456e-06	3.0120904e-07	0.06499898
priorregion1_spot_96	0.13388324	0.7473392	5.8779057e-07	3.800967e-07	0.03705397	2.8228732e-07	3.8255533e-07	2.2441299e-07	3.2857184e-05	0.07745331	4.9346795e-06	0.003960509	5.3037184e-06	0.00026478412
priorregion1_spot_97	0.03876733	0.5138701	2.272796e-05	0.015390782	0.05296952	1.6897258e-06	0.015461722	0.004730289	0.15389054	0.05552116	5.0343942e-06	0.097047426	3.885994e-07	0.052321177
priorregion1_spot_98	0.0033452036	0.4424492	0.059175055	5.0277354e-06	0.07837087	6.7539736e-07	0.046550754	2.713421e-05	0.06243987	0.028127927	0.2310539	0.01340039	5.1753005e-07	0.035053536
priorregion1_spot_99	1.2145231e-06	4.0074836e-05	0.037170064	0.20405075	1.0393289e-05	0.00018452793	0.011422978	1.3960519e-06	0.29512215	3.5827368e-06	0.4519001	6.926284e-05	2.0323056e-05	3.1323202e-06
priorregion1_spot_100	5.1694096e-06	0.17341726	0.06832393	0.06838914	0.031275887	0.002189852	1.8583701e-06	1.8871933e-06	0.32457188	0.013680342	0.30402973	0.01408906	1.9198644e-06	2.215964e-05
priorregion1_spot_101	1.1503226e-06	0.45296463	0.01134787	0.06257154	0.072173454	0.00014929289	1.9753525e-06	9.836125e-06	0.103438556	0.0692652	0.13609524	2.3914681e-06	1.6786356e-07	0.091978684
priorregion1_spot_102	0.0039828285	0.46674803	1.9454725e-05	0.06262381	0.08400255	0.019662924	1.0733825e-06	1.1222645e-05	0.091850966	0.0001069794	0.15455642	0.10270273	3.8603474e-07	0.013730734
priorregion2_spot_1	0.027088707	0.5488579	1.5530541e-06	8.581683e-07	0.00013416068	4.0560496e-07	4.4194675e-07	1.5351044e-06	0.18373573	0.011647861	0.17769848	0.037575107	1.9143154e-06	0.013255322
priorregion2_spot_2	8.8551915e-06	0.16280013	0.40716454	0.112797335	0.018025354	0.008655736	8.674709e-06	0.042346317	0.068189844	0.033509262	0.08599954	3.6707132e-07	0.0033808027	0.057113245
priorregion2_spot_3	0.036787987	0.23411173	0.01419792	0.10807654	0.07674072	8.6144e-07	7.11023e-07	6.039384e-07	0.1223482	0.04460686	0.31115043	3.3761514e-06	5.537791e-07	0.051973507
priorregion2_spot_4	0.080231674	0.4015079	0.31322286	3.6159137e-05	0.08559623	2.7247975e-07	0.017767405	0.008021755	0.05481102	0.005168324	2.386445e-06	0.029237442	1.0927674e-06	0.0043954113
priorregion2_spot_5	0.038700398	0.10853456	0.24071215	0.036630064	0.02810606	3.893615e-07	5.670442e-07	4.0874392e-07	2.5600998e-06	0.13388221	0.31371385	0.024004607	2.6433986e-06	0.07570954
priorregion2_spot_6	0.024774427	0.27790242	0.183153	0.016965125	0.021070357	4.9105574e-07	2.9931894e-06	1.0283746e-06	0.16898987	0.050970975	0.14432228	3.1424042e-05	5.019955e-05	0.11176536
priorregion2_spot_7	0.074395776	0.69698477	6.6941507e-06	0.056323245	0.049098156	1.6795097e-07	3.027429e-07	2.200281e-07	0.036760096	0.050327525	9.8264345e-06	0.0015461628	1.5864767e-05	0.034531225
priorregion2_spot_8	0.011627967	0.67294216	0.06701724	0.0039854664	0.06858583	2.1140903e-07	8.99008e-07	1.0514689e-06	0.110730305	5.927813e-05	0.021109432	0.018597003	4.930182e-07	0.02534275
priorregion2_spot_9	0.055419393	0.18550049	0.024264902	0.15013774	0.032023177	0.009225184	0.010921301	5.0816345e-07	0.23178755	0.08317201	0.2174667	7.792766e-05	1.5638764e-06	1.5921327e-06
priorregion2_spot_10	0.032670744	0.33563006	0.17274487	0.039123394	0.1026328	1.4593099e-06	0.025397774	0.008599665	0.100834794	0.054986205	0.088533595	9.95489e-06	1.7945483e-07	0.038834468
priorregion2_spot_11	0.0062451824	0.37574977	0.09630362	0.040316198	0.039182898	3.2283577e-07	0.016716104	1.0148115e-06	0.04519109	0.068600446	0.17970817	0.026616301	0.0053459234	0.10002288
priorregion2_spot_12	0.030984975	0.11920437	0.45480293	0.12150873	0.10665147	2.2456341e-07	0.008453121	1.3576479e-06	0.04183469	0.033380065	6.5013467e-07	0.015325352	4.0073098e-07	0.06785164
priorregion2_spot_13	0.013838968	0.18961687	0.18965842	2.2178729e-05	0.0070812274	0.01784959	0.0506297	0.034775395	0.0993836	0.06877655	0.24955446	0.04937192	2.330705e-05	0.029417748
priorregion2_spot_14	0.12741797	0.3472172	1.6376075e-06	5.059895e-07	0.038149998	0.020175215	0.00057632383	0.060029425	0.12100974	0.104206815	0.058707975	0.017625634	6.9750054e-06	0.10487459
priorregion2_spot_15	8.454806e-07	0.08733613	0.36334518	0.05214882	0.018620651	0.0059322114	0.26763344	0.008153433	0.0770533	0.040338915	0.025068851	4.399803e-06	3.6833364e-07	0.054363374
priorregion2_spot_16	0.040509474	0.26215976	0.13777372	0.0012741466	0.079410195	2.978446e-07	0.009888479	5.185488e-07	0.07351685	0.0916051	0.19804946	1.2266772e-06	7.3780967e-07	0.10580994
priorregion2_spot_17	0.017052684	0.13006334	0.24028815	0.18519291	0.0028838955	2.848746e-07	5.314964e-07	3.8347494e-07	6.205466e-05	0.071264744	0.2358009	0.08217157	5.1393694e-05	0.035167158
priorregion2_spot_18	0.2005375	0.039444372	0.030686341	3.2338744e-06	0.040216114	4.0094624e-06	0.057503052	2.0324494e-05	0.06311936	7.055562e-07	0.46448198	0.00010152532	1.2100472e-06	0.1038802
priorregion2_spot_19	0.036431126	0.20392708	3.66413e-06	0.052035153	0.0685796	6.807297e-05	0.17062277	1.4604763e-06	0.11853269	0.027944485	0.3017199	1.394374e-06	8.499604e-07	0.020131838
priorregion2_spot_20	0.035521824	0.27478266	0.04212094	9.798871e-07	0.058876075	0.0023114425	5.207859e-06	0.00040768567	0.12343413	0.094392136	0.2465968	0.023605641	2.6265869e-05	0.097918235
priorregion2_spot_21	0.006716355	0.013343132	0.20259944	0.14899087	2.367234e-06	0.030012824	1.9362615e-06	0.016347824	0.01752932	0.06991493	0.40207082	0.0859028	0.006296337	0.00027100666
priorregion2_spot_22	0.09309726	0.38290352	7.911025e-07	3.358774e-05	0.06470817	3.435976e-07	3.2653686e-06	0.03649191	0.034653276	0.10320877	0.15306258	9.939779e-06	3.9966474e-07	0.13182616
priorregion2_spot_23	0.08555519	0.29773587	0.25805598	0.093143284	0.03434991	3.5328753e-07	1.0469046e-06	6.167284e-07	0.05633662	0.035718895	0.08705148	0.013525291	4.0516497e-06	0.038521335
priorregion2_spot_24	2.3556383e-06	0.30226573	3.2272976e-05	0.13831535	0.057112493	2.4358263e-07	4.476193e-07	3.821285e-07	0.061761234	0.037019264	0.4010014	3.1473087e-06	0.002480337	5.2663577e-06
priorregion2_spot_25	0.03806219	0.19947357	0.23208222	0.021868456	0.023050021	3.8724784e-06	0.011929379	1.7157556e-06	0.017090363	0.031452328	0.3689013	0.038939662	2.782141e-06	0.017141977
priorregion2_spot_26	2.7961929e-05	0.3956985	0.055609208	0.013447292	0.08410368	2.8923236e-07	0.029375952	5.1907324e-07	0.16184105	0.07383222	0.080049425	0.030517073	1.0164047e-06	0.075495765
