	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_14	3.3374263e-07	2.5407707e-07	1.494972e-07	2.9040581e-08	0.03333054	0.012420603	1.0906965e-07	5.3250346e-07	0.18258405	0.008908978	0.40157515	0.36117923
priorregion1_spot_15	0.04255062	0.28585106	5.910304e-07	2.497274e-07	9.404747e-06	0.013095764	0.02229668	0.015185854	0.09903907	0.07866497	0.22582203	0.21748368
priorregion1_spot_16	3.046554e-07	0.0063299416	5.2786195e-06	6.955024e-07	4.2666304e-07	3.051531e-06	0.024735251	1.1675475e-06	0.061645035	0.1214541	0.351866	0.4339588
priorregion1_spot_17	0.017479379	0.29612753	3.6021316e-07	2.1844522e-07	5.962814e-07	8.535437e-07	4.479191e-06	2.6371836e-07	9.564267e-07	0.054596797	1.9478492e-05	0.6317691
priorregion1_spot_18	2.0922981e-07	8.865062e-07	5.957682e-07	1.9668694e-07	2.63761e-07	4.8783437e-07	2.1773913e-05	2.7128849e-07	0.020096725	0.09921462	0.31927964	0.56138426
priorregion1_spot_19	0.1249744	0.21622206	6.1389665e-07	2.0448147e-07	0.0043311557	0.03600004	0.037284166	1.8159433e-05	0.13695867	0.08186615	0.19810914	0.16423531
priorregion1_spot_20	0.07856755	0.004655573	0.00026470498	5.0038386e-07	0.008680316	0.031745207	0.051843103	5.445431e-07	0.14118281	0.084254645	0.29994458	0.29886052
priorregion1_spot_21	0.04194816	0.47980082	4.811921e-07	2.8640667e-07	2.6278707e-07	2.2912239e-07	4.3753568e-07	4.7535227e-07	5.1586284e-07	5.0281587e-06	9.904773e-06	0.47823343
priorregion1_spot_22	0.043644387	0.23806058	1.677307e-07	7.3904296e-08	6.6200646e-06	0.04097276	0.0060777506	8.276651e-07	0.14203943	0.06448313	0.24818218	0.21653202
priorregion1_spot_23	0.025112977	0.21803461	2.0025726e-07	3.5908695e-08	5.02247e-07	0.023296006	7.51138e-05	4.7611335e-05	0.15337569	0.06945971	0.27862963	0.2319679
priorregion1_spot_24	0.03973895	0.25047243	5.085452e-07	1.2623282e-07	2.882307e-07	5.632603e-07	0.004701695	2.636639e-07	0.1428481	0.0983444	0.29130393	0.17258877
priorregion1_spot_25	0.0082474835	0.17788063	1.8056726e-06	3.6036522e-07	9.4133554e-07	1.3171167e-05	0.015641127	7.077201e-05	0.16558792	0.12278464	0.25818107	0.25159013
priorregion1_spot_26	0.13199498	0.0065142023	4.1468965e-07	1.9433998e-07	0.01502231	0.04600443	0.03815416	0.006179858	0.05579752	0.08924476	0.2980229	0.3130642
priorregion1_spot_27	0.2454369	1.4063105e-05	9.0075105e-08	2.683174e-08	0.06660423	0.053056136	2.836567e-07	6.495231e-07	0.08836671	0.055664983	0.22361745	0.2672385
priorregion1_spot_28	0.026732296	0.17859572	1.1355398e-06	1.443247e-07	7.2784024e-07	1.1947049e-06	1.3645238e-06	4.0318392e-07	0.058641255	0.0603473	0.29324812	0.3824304
priorregion1_spot_29	3.304077e-07	3.5401996e-07	3.1616642e-07	4.4455473e-07	3.0876402e-07	1.2803997e-06	0.03166446	2.3971413e-07	0.06277865	0.042572185	0.43888304	0.4240984
priorregion1_spot_30	0.009097319	0.18519555	1.9074525e-07	6.1312576e-08	3.457184e-07	0.038128477	2.3962372e-07	4.212844e-07	0.08912168	0.10521645	0.32206094	0.2511783
priorregion1_spot_31	2.5777837e-07	5.4605694e-06	1.2221917e-06	2.8686443e-07	5.748966e-07	5.3872623e-06	0.02631707	4.5660045e-07	0.04635484	0.10958763	0.170218	0.64750886
priorregion1_spot_32	1.3216147e-07	2.0645851e-07	2.6551874e-07	1.5489597e-07	1.1453629e-07	1.00979385e-07	1.996905e-07	1.5971308e-07	1.9488061e-07	1.3300013e-06	1.0511343e-06	0.99999607
priorregion1_spot_33	1.4568994e-07	9.030527e-07	2.3806494e-07	1.0721713e-07	4.2088632e-07	0.008810624	0.04790627	1.9129045e-06	0.12323917	0.06497344	0.34662515	0.4084417
priorregion1_spot_34	2.944808e-07	2.0161323e-07	2.0891756e-07	1.6907966e-07	3.0006922e-07	0.014097358	0.04782359	2.2187186e-07	0.06684936	0.035942867	0.43518975	0.4000957
priorregion1_spot_35	0.032747913	0.19317353	2.4873268e-07	1.8982621e-07	2.2796937e-07	1.2261169e-06	0.06587615	0.004346784	0.029304348	0.074589476	0.28800574	0.31195414
priorregion1_spot_36	0.058818832	0.6471745	2.4507779e-07	1.1247055e-07	3.737684e-07	3.3183994e-07	5.1051643e-07	0.00397809	1.8039649e-06	0.07395338	0.0009300122	0.21514189
priorregion1_spot_37	0.09453599	0.48894915	0.0016253152	3.247369e-08	0.010225252	2.977691e-07	2.2405227e-07	0.010495215	0.04904268	0.036120977	0.23309098	0.075913906
priorregion1_spot_38	2.4126214e-07	5.781941e-07	3.2774844e-07	1.6195389e-07	9.27231e-07	9.2465615e-07	1.0414309e-06	3.3000944e-07	0.12815677	8.080317e-06	0.13024238	0.74158823
priorregion1_spot_39	0.10439355	0.12444089	7.5086956e-07	4.910791e-07	1.1457243e-05	0.011337673	0.06278979	3.2039509e-06	0.09901892	0.07292138	0.26710173	0.2579802
priorregion1_spot_40	0.018046226	0.17445922	5.3946756e-06	8.127647e-08	5.104174e-07	0.012214605	0.031969808	5.3829426e-06	0.13574317	0.08902321	0.32347047	0.21506192
priorregion1_spot_41	0.011712947	0.08629315	0.01695386	3.967119e-07	4.38536e-07	2.1666294e-06	0.06377334	7.9465127e-07	0.14319225	0.07804993	0.28198868	0.318032
priorregion1_spot_42	0.016468668	0.24806592	4.7820095e-07	1.2165634e-07	6.31479e-07	8.1860526e-07	9.808766e-07	1.2965899e-06	0.06473218	0.068227224	0.16296196	0.43953973
priorregion1_spot_43	0.0063506668	4.404048e-07	1.17519605e-07	1.2250644e-07	4.7325477e-07	0.037121937	0.026309961	5.572524e-07	0.13899198	0.08123805	0.3252231	0.38476261
priorregion1_spot_44	6.471886e-07	0.0062437644	2.035255e-06	1.1061636e-06	1.5525765e-07	0.02784705	0.04399772	1.5541143e-07	0.15411913	0.07894421	0.3226988	0.36614522
priorregion1_spot_45	0.14147307	0.24366099	2.8512784e-07	8.138932e-08	0.013520306	0.010501977	0.014231603	0.009171474	0.05073046	0.05205788	0.155825	0.30882686
priorregion1_spot_46	0.11329798	0.14874387	2.917644e-07	2.0747773e-07	0.0072200233	0.014734289	0.04668868	3.170038e-06	0.09897785	0.058210146	0.22612907	0.28599444
priorregion1_spot_47	0.08411164	0.013660326	4.8405127e-06	5.113611e-07	8.116802e-06	2.5209608e-06	0.058148656	1.6219433e-06	0.046422783	0.11539131	0.30824402	0.3740036
priorregion1_spot_48	1.10138096e-07	0.011988943	0.013397905	1.8313705e-07	1.649654e-07	5.290804e-07	0.07908066	0.006260576	0.090014264	0.14072886	0.39939624	0.25913164
priorregion1_spot_49	2.754864e-07	1.6784457e-05	1.9097624e-06	1.0920119e-06	2.64331e-07	8.6952326e-07	0.014529541	2.5114008e-07	0.040366005	0.10451652	0.37969697	0.46086952
priorregion1_spot_50	1.6166294e-07	1.3348134e-05	1.3239579e-06	1.1008141e-07	4.2804137e-07	4.6830385e-07	0.02204616	1.4364135e-06	0.029204473	0.107792616	0.33611047	0.50482905
priorregion1_spot_51	0.14321661	0.18914029	2.1414483e-07	5.303429e-08	0.012878341	0.041186575	0.036569383	0.014504371	0.11754014	0.056038782	0.21446192	0.17446327
priorregion1_spot_52	0.08080848	0.0057163993	0.00021172389	8.488305e-08	0.012123974	0.0339835	0.02948555	6.228353e-07	0.1338217	0.07508067	0.3294409	0.29932645
priorregion1_spot_53	4.4307916e-07	0.15242201	1.974759e-07	9.4542e-08	5.5282607e-07	7.149194e-07	6.869816e-06	4.0887946e-07	0.0059312936	0.05542674	5.9528725e-06	0.78620476
priorregion1_spot_54	5.5058865e-07	2.5898632e-06	3.8355432e-07	2.3467457e-07	1.7551923e-07	0.016446233	0.07171879	9.714252e-06	0.10059145	0.074922375	0.34392887	0.39237863
priorregion1_spot_55	0.1488498	0.020472882	4.8615135e-07	2.0613594e-07	0.007566329	0.028580394	0.05891069	5.676333e-07	0.031813934	0.028956104	0.21495569	0.45989296
priorregion1_spot_56	1.1449245e-06	0.23669815	2.876129e-07	3.0966834e-07	1.691966e-07	2.5867988e-07	4.2312004e-07	2.3779072e-07	3.0809974e-07	8.216041e-07	8.9092333e-07	0.76329696
priorregion1_spot_57	0.23297451	0.15691748	2.9788678e-08	1.7298962e-08	0.04210583	0.016378393	0.06620239	0.005576335	0.054079313	0.06049711	0.15638775	0.2088808
priorregion1_spot_58	0.031350415	0.27656832	2.883113e-07	1.4866895e-07	4.620924e-07	6.1545313e-07	0.004912163	2.4674982e-06	3.976159e-06	0.043168772	0.11458104	0.5294113
priorregion1_spot_59	2.0495558e-07	2.1620839e-07	3.1023617e-07	2.2098672e-07	1.7100035e-07	1.5393114e-07	2.4202123e-07	1.4445486e-07	3.8341437e-07	6.9280264e-07	1.0955604e-06	0.9999961
priorregion1_spot_60	0.010757684	7.0702487e-07	0.0051679495	0.0025018575	4.2580578e-07	0.053673454	0.00624803	1.3092804e-07	0.06486735	0.12992126	0.40040457	0.3264566
priorregion1_spot_61	0.26878598	0.0013955707	2.1231297e-07	8.635521e-08	0.039907515	1.818363e-06	5.1812196e-07	4.401452e-07	8.151308e-07	0.005193549	0.15445836	0.53025514
priorregion1_spot_62	0.087952636	0.00319929	2.8139786e-07	5.481189e-08	0.005416782	0.050031908	0.043321285	0.002016057	0.15105797	0.054750703	0.2903441	0.31190902
priorregion1_spot_63	0.15427716	0.019480906	2.7626116e-05	3.221032e-08	0.013964667	0.055539552	0.048913218	0.0007711865	0.11872541	0.07438909	0.2886076	0.22530355
priorregion1_spot_64	0.013552533	0.12594968	8.228527e-07	1.5072621e-07	0.0075268527	0.018828152	0.002457054	6.11496e-06	0.1268223	0.10413686	0.31210783	0.2886116
priorregion1_spot_65	0.1561877	0.20414343	2.0329618e-07	4.8515123e-08	0.024309613	0.007116491	5.2295636e-06	0.0068972516	0.08211784	0.08206732	0.2703752	0.16677968
priorregion1_spot_66	0.037063137	0.19611149	6.234988e-07	2.0106103e-07	2.286691e-07	0.017142415	0.047389597	1.1656654e-06	0.049572017	0.06294895	0.326696	0.2630742
priorregion1_spot_67	0.53244805	0.06879779	3.4237512e-08	1.2072922e-08	0.076693594	0.07064351	0.02665517	0.009417019	0.0042193844	0.01061569	0.1292866	0.07122324
priorregion1_spot_68	0.0030633789	0.0024809025	9.5588234e-08	3.850493e-08	4.7215806e-07	0.051977042	9.451434e-08	3.1478135e-07	0.25092277	0.07435672	0.2908079	0.3263903
priorregion1_spot_69	0.11899446	0.02143822	4.5153698e-07	5.687794e-08	0.01998307	0.042975757	0.06740751	0.010526864	0.13646847	0.05475605	0.27649215	0.250957
priorregion1_spot_70	0.0021000216	0.0011854975	3.038577e-07	1.20285795e-05	2.1605729e-07	0.031581532	0.007610708	1.7759348e-07	0.13353178	0.072233334	0.34650424	0.40524015
priorregion1_spot_71	0.026245214	0.17017716	7.937538e-07	1.3167707e-07	8.0322627e-07	0.023305438	0.048966404	2.6866626e-06	0.16148977	0.05983024	0.26890835	0.24107295
priorregion1_spot_72	0.0051169423	0.6031616	2.2504193e-07	1.5090615e-07	2.2073512e-07	1.8216609e-07	2.1346756e-07	2.479657e-07	2.6548565e-07	7.8739976e-07	6.526778e-07	0.39171866
priorregion1_spot_73	5.450151e-07	2.742211e-06	5.6884477e-07	3.1922627e-07	6.3164407e-07	1.1282261e-06	6.201158e-06	5.2397286e-07	0.12703381	0.0062276684	6.4462715e-06	0.8667194
priorregion1_spot_74	4.6593524e-07	1.5265252e-07	1.7382035e-07	8.5540286e-08	6.1418024e-07	0.04447828	9.872853e-07	2.4191783e-07	0.15506826	0.026279181	0.36105725	0.41311434
priorregion1_spot_75	0.008556998	0.10949797	4.652271e-06	1.412297e-07	3.127708e-07	0.012263809	0.057022642	3.5717392e-07	0.08662428	0.103559986	0.40457785	0.2178909
priorregion1_spot_76	3.4981346e-07	1.1285138e-06	4.33856e-07	4.170938e-07	4.653323e-07	1.5744457e-06	2.9862129e-05	3.4866676e-07	0.12382677	0.01452741	0.11884815	0.7427631
priorregion1_spot_77	0.049268547	0.30873054	2.2580313e-07	8.1480316e-08	7.6861124e-07	0.026308922	5.79772e-07	1.3830414e-06	0.12382793	0.07102312	0.24343462	0.17740329
priorregion1_spot_78	3.1599686e-07	0.0012304765	0.0026630794	3.1070567e-06	4.956856e-07	0.007688759	0.07730437	0.0016896554	0.11970848	0.13577205	0.3245211	0.32941815
priorregion1_spot_79	0.039738115	0.24055237	1.1105882e-07	5.8963924e-08	0.0091361115	4.063671e-07	0.048903316	0.02581666	0.14625165	0.0941927	0.17842305	0.2169855
priorregion1_spot_80	2.3698583e-07	1.6420383e-05	6.386664e-07	1.7152284e-07	4.2672423e-07	7.713487e-07	0.017360281	8.4539744e-07	0.041477293	0.10246407	0.10985921	0.7288196
priorregion1_spot_81	1.7681598e-06	6.452485e-07	0.0016173378	3.3053996e-07	0.0059771035	0.043468338	0.0577152	2.1739312e-07	0.20645192	0.055919167	0.27815297	0.35069498
priorregion1_spot_82	0.0046097394	0.0052269143	0.00041652576	5.213089e-07	1.1101585e-06	0.030111637	0.016532432	1.8720787e-07	0.15283273	0.08829489	0.41094762	0.2910257
priorregion1_spot_83	0.14711878	0.0009171463	3.2075465e-07	7.913437e-08	0.025141934	0.055548605	0.0015837034	5.0521436e-07	0.14429401	0.023103414	0.32312882	0.2791627
priorregion1_spot_84	0.08153131	0.009585319	0.0012948569	1.9463609e-07	0.005996534	0.038879927	0.0488144	1.7211985e-06	0.14048062	0.08582142	0.30836257	0.27923116
priorregion1_spot_85	0.0038038187	0.0069188573	9.768189e-07	0.006245739	1.2647054e-07	0.003944156	0.055768304	1.500424e-07	0.07685807	0.12543476	0.4106335	0.31039155
priorregion1_spot_86	0.016927825	0.1900657	1.1464248e-06	1.9913101e-07	1.3958191e-07	2.622243e-07	0.06719424	5.938007e-07	0.08583729	0.098452695	0.28708687	0.25443307
priorregion1_spot_87	0.18357034	0.002423877	2.2524013e-07	8.2193246e-08	0.030254468	0.015828984	4.8467314e-07	7.233021e-07	0.040569786	0.024124963	0.215583	0.487643
priorregion1_spot_88	2.1656207e-07	8.374208e-07	5.6415723e-07	1.6634783e-07	1.8849933e-06	9.897748e-07	1.11909985e-05	4.7603518e-07	0.0118638985	0.035563096	0.1615821	0.7909746
priorregion1_spot_89	0.100882605	0.012432971	8.143857e-07	2.0610557e-07	7.8375564e-07	0.048172735	0.073974036	8.8686716e-07	0.08800334	0.06813051	0.3199865	0.2884146
priorregion1_spot_90	3.1037894e-07	7.0349374e-06	6.2206675e-07	3.3632702e-07	2.7062418e-07	8.3082244e-07	0.019196007	3.8915752e-07	0.01641476	0.09904176	0.34243008	0.5229076
priorregion1_spot_91	2.1923152e-07	3.4336307e-07	1.0885624e-07	1.05747496e-07	4.9232574e-07	0.007383312	0.030850153	6.336658e-07	0.10216304	0.05814001	0.3619755	0.43948612
priorregion1_spot_92	0.14605598	0.23887472	3.8460666e-07	1.757178e-07	0.02344112	0.016018074	2.0979594e-06	6.8097315e-06	0.13907743	0.063318	0.18938597	0.18381932
priorregion1_spot_93	0.024529785	0.18414284	1.7053892e-06	1.928613e-06	7.204247e-07	2.0059197e-06	0.032818068	2.1320766e-06	0.12048713	0.099155344	0.27545077	0.26340765
priorregion1_spot_94	0.1754166	0.20524937	6.1161336e-07	1.4402714e-07	0.006874092	0.025703043	0.009562165	1.4061632e-06	0.018205253	0.037815113	0.19664705	0.3245252
priorregion1_spot_95	0.0038893512	0.0068255346	0.0054205894	1.9709957e-07	2.6225763e-07	0.05760598	0.06013561	6.8825057e-07	0.14376682	0.105691	0.3383067	0.2783573
priorregion1_spot_96	1.0276374e-06	9.508427e-06	6.0540305e-07	1.210725e-06	2.1533786e-07	0.009051851	0.077736795	6.966687e-07	0.09683186	0.09542687	0.35208687	0.36885253
priorregion1_spot_97	0.011943639	0.022186033	0.005360837	0.008489985	1.3097493e-07	0.056514163	0.01289916	1.3388234e-07	0.14861412	0.14125727	0.3722234	0.22051114
priorregion1_spot_98	2.7790819e-07	1.0424159e-06	9.702718e-07	2.3380612e-07	2.8211713e-07	5.533495e-07	1.8584033e-06	5.1044583e-07	1.1616033e-06	0.08586729	0.15230347	0.76182234
priorregion1_spot_99	0.017984618	0.18415545	2.0103146e-06	2.343029e-07	3.0209247e-07	3.9468375e-07	0.01546327	4.7856787e-07	0.037664533	0.088457964	0.28875834	0.36751238
priorregion1_spot_100	0.021622468	0.19993195	4.772316e-07	6.8525696e-07	3.6581392e-07	1.4226976e-06	0.023643035	1.5539604e-06	0.09844062	0.11951311	0.29197884	0.24486555
priorregion1_spot_101	0.0040365597	0.0109985415	0.007659336	1.077763e-06	1.4744761e-07	0.008813701	0.04867243	1.4874113e-06	0.04321379	0.15185645	0.4501223	0.27462426
priorregion1_spot_102	0.16962202	0.016660927	2.0408875e-07	1.0756642e-07	0.025157116	0.046857826	0.05134378	0.0070823748	0.06388516	0.089235544	0.24848805	0.28166687
priorregion1_spot_103	3.561173e-07	1.0922748e-06	1.0073621e-06	6.757258e-07	3.6018432e-07	2.3772348e-06	0.016175853	2.2182473e-07	0.07758016	0.08080664	0.3493747	0.4760566
priorregion1_spot_104	0.0015581496	0.0031147473	0.004115768	1.3925487e-07	1.3690979e-07	0.019954585	0.06832262	0.0049544903	0.067127764	0.11285645	0.41081318	0.30718198
priorregion1_spot_105	0.14380355	6.9570046e-07	1.240508e-07	3.705218e-08	0.030349577	0.063332036	2.5392746e-06	2.6866448e-06	0.07777533	0.05865365	0.3166374	0.3094424
priorregion1_spot_106	0.12510753	0.008248505	3.6620133e-07	3.693117e-07	1.3431106e-06	0.053139497	0.056363348	7.190919e-07	0.06218138	0.06412779	0.33465537	0.29617375
priorregion1_spot_107	0.007030446	6.4099925e-07	1.4173811e-07	1.2259435e-06	1.8722632e-07	0.030018006	0.07153767	1.12117434e-07	0.15454666	0.020409243	0.31553066	0.40092504
priorregion1_spot_108	0.022918228	0.1645314	3.5791802e-06	1.6510062e-07	1.1031276e-06	0.022173036	0.007497459	2.2675893e-06	0.110159256	0.08618932	0.3550186	0.23150562
priorregion1_spot_109	0.11549448	0.015653571	3.6077388e-06	8.818749e-08	0.012585549	0.034667343	0.0077588875	6.4384267e-07	0.08162017	0.09653965	0.3848012	0.2508748
priorregion1_spot_110	2.328605e-07	8.34508e-07	2.765206e-07	2.656526e-07	4.2428047e-07	4.158699e-07	0.04376446	2.1910645e-07	0.07313888	0.05492829	0.20225348	0.6259122
priorregion1_spot_111	0.030082414	0.17843321	1.3782257e-07	1.8436852e-07	2.0548644e-07	8.7198833e-07	0.050073855	1.7579459e-06	0.0717749	0.08234068	0.28472087	0.30257103
priorregion1_spot_112	0.00084191223	1.8121353e-05	1.0415679e-06	1.13391124e-07	1.688668e-06	0.030473353	2.9052916e-07	1.4698149e-07	0.12973727	0.11216331	0.41344836	0.3133144
priorregion1_spot_113	0.08833106	0.017734118	7.9850415e-06	1.4370792e-07	0.006248929	0.02324284	0.026447957	1.9520464e-06	0.069257796	0.08400984	0.32991868	0.35479864
priorregion1_spot_114	0.115669325	0.13907644	1.9528242e-07	1.00113525e-07	0.014543605	0.012899819	0.024929317	2.504684e-07	0.068818145	0.08850589	0.28441864	0.25113833
priorregion1_spot_115	3.4465543e-07	2.1555554e-07	2.5954196e-06	1.2685575e-07	6.870922e-07	0.039163012	0.040316373	2.2210406e-07	0.1444607	0.064835764	0.34229314	0.36892688
priorregion1_spot_116	0.45224202	4.8404663e-06	2.871794e-07	1.4462901e-07	0.024355523	7.061752e-07	3.5000443e-07	2.471436e-07	3.5099785e-07	1.8643611e-06	9.307116e-07	0.52339274
priorregion1_spot_117	0.0007206259	3.990957e-05	2.9872032e-07	1.0879622e-07	2.2885747e-07	0.04180795	0.018465307	1.3676593e-07	0.1534593	0.08165063	0.38428438	0.31957117
priorregion1_spot_118	3.4631358e-07	0.0848277	5.936796e-07	1.5522997e-07	3.8920663e-07	0.013511096	0.035878554	6.926751e-07	0.07164113	0.124920905	0.16946329	0.4997552
priorregion1_spot_119	6.829454e-07	1.0992078e-06	3.736927e-07	3.105028e-07	4.813711e-07	6.9339836e-07	3.5292455e-06	5.444822e-07	2.3638077e-06	0.01548486	2.9099551e-06	0.9845022
priorregion1_spot_120	0.27874884	0.003668794	2.5220254e-07	1.7173419e-07	0.035973344	1.2438875e-06	8.950354e-07	2.6303292e-07	1.1520989e-06	0.00010494763	0.06276837	0.6187317
priorregion1_spot_121	0.11967551	0.011423143	4.631051e-07	2.1560462e-07	2.552752e-06	0.017909987	0.042439952	2.878151e-07	0.051888637	0.060010713	0.29209265	0.40455592
priorregion1_spot_122	1.7706513e-07	2.3112727e-06	6.6802266e-07	7.0043154e-07	1.4704182e-07	2.6712135e-07	3.5527546e-06	3.634193e-07	8.3672666e-07	0.11805666	0.31239164	0.56954265
priorregion1_spot_123	0.14866628	0.07699875	1.0653595e-07	8.378694e-08	0.007897154	0.049411092	0.051342234	1.4507874e-06	0.10707081	0.06658695	0.23331173	0.2587133
priorregion1_spot_124	0.063460276	0.33176094	6.1899385e-08	3.8137216e-08	1.2809951e-06	0.024328802	2.1450467e-07	0.017915906	0.11364892	0.07021129	0.20205024	0.17662206
priorregion1_spot_125	0.023350881	5.689204e-07	2.8139354e-07	4.0216335e-07	1.888209e-06	0.049696375	1.1034543e-07	1.1538268e-07	0.17436789	0.15593795	0.31014478	0.28649876
priorregion2_spot_1	3.9505898e-07	0.0015875368	0.028589576	0.05104178	2.776559e-07	0.012157776	0.04881174	7.975699e-07	0.08724234	0.08245675	0.35502076	0.3330903
priorregion2_spot_2	3.1154224e-07	7.774089e-07	4.0162524e-07	2.0073296e-07	7.337038e-07	0.0057521397	0.034338444	3.1457276e-07	0.1237451	0.039528593	0.13005023	0.66658276
priorregion2_spot_3	1.9844026e-07	3.7538715e-07	1.9310009e-07	9.6148156e-08	4.9838474e-07	4.6821765e-07	3.962296e-06	3.5010206e-07	2.4985754e-06	0.06928769	0.044321112	0.8863826
priorregion2_spot_4	1.1026734e-06	9.870744e-07	0.018449917	0.05479577	4.856926e-07	0.019641338	0.03350649	1.6671206e-06	0.10222884	0.06943222	0.33426017	0.36768103
priorregion2_spot_5	0.0076880995	0.004627532	1.826162e-07	1.9606108e-07	2.6935734e-07	0.046332076	0.052102145	0.0062054596	0.10904069	0.10539963	0.33326894	0.33533475
priorregion2_spot_6	0.008414796	3.2272578e-07	9.55527e-08	1.7757517e-07	0.006629758	0.028681923	0.053787977	6.0248635e-07	0.14932095	0.06514873	0.27075493	0.41725978
priorregion2_spot_7	0.27957618	0.032757726	1.3284152e-07	3.3142598e-08	0.030336933	0.09216047	0.036021013	1.3965526e-06	0.0922598	0.039672412	0.24282958	0.15438433
priorregion2_spot_8	1.0211816e-07	1.4387842e-07	0.031747583	0.40606776	5.9914015e-08	1.2669659e-07	0.11378427	1.0639052e-07	4.8836756e-07	0.03268495	0.15887563	0.25683874
priorregion2_spot_9	0.16781801	0.025139252	0.11167777	0.14794883	0.016286684	6.380144e-06	0.056363292	1.3684955e-06	1.3835439e-05	0.047355633	0.05276004	0.37462893
priorregion2_spot_10	0.20020959	0.003220246	3.3511992e-07	1.4031241e-07	0.014884399	0.03610401	1.2656471e-06	6.6941874e-07	3.1157097e-06	0.04220148	0.16508025	0.5382945
priorregion2_spot_11	0.12619443	0.0054076863	8.265788e-06	1.2754724e-07	0.027186966	0.039185915	0.06336012	3.684952e-06	0.13078967	0.12623803	0.27806395	0.20356117
priorregion2_spot_12	0.0043963403	0.00043454493	8.611008e-07	3.5695473e-07	2.9566033e-07	0.035713162	0.049426023	2.1947865e-06	0.14195392	0.08955591	0.3249038	0.35361257
priorregion2_spot_13	0.014647189	8.9473934e-07	4.6438046e-07	0.0028411362	2.733425e-07	0.045174967	0.0604799	1.48614e-07	0.15233177	0.029501691	0.34587562	0.34914595
priorregion2_spot_14	0.1236929	0.011227917	3.3390786e-06	2.8980597e-07	0.0026365553	0.052865267	0.0870282	5.934812e-07	0.07957625	0.070157655	0.28754276	0.28526828
priorregion2_spot_15	1.0285928e-07	1.886077e-06	0.028670603	0.070332915	2.7085787e-07	0.0029026575	0.08322439	0.0049579237	0.08575506	0.10611764	0.33576372	0.28227285
priorregion2_spot_16	0.13761224	0.0021440552	8.355937e-08	9.069393e-08	0.019387046	0.03541033	0.037740115	5.0374297e-07	0.08860788	0.062410526	0.25121346	0.3654737
priorregion2_spot_17	1.1473743e-07	4.042276e-07	0.03681437	0.19254431	1.3193349e-07	1.3089854e-07	3.1486965e-07	1.5891345e-07	3.318334e-07	2.276907e-06	1.0521333e-06	0.7706364
priorregion2_spot_18	0.21653025	0.019697089	0.0034943952	7.306307e-08	0.050382398	0.042441647	0.0717266	0.0048346617	0.10596963	0.0786267	0.21124615	0.19505043
