	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_24	0.4444402	0.071671575	0.22254297	9.933108e-07	0.24200115	1.04977935e-05	0.014094803	0.005237711	5.819269e-08
priorregion1_spot_25	0.42968014	0.009433684	0.2448507	0.028139282	0.26150522	7.9831506e-07	4.7689525e-07	0.026389655	1.2706319e-08
priorregion1_spot_26	0.44121757	0.13961281	0.25238684	1.4114745e-06	0.09173843	0.045902867	3.5695775e-06	0.029136265	2.031612e-07
priorregion1_spot_27	0.48244306	0.068033285	0.14731258	3.2751834e-07	0.19570865	0.040753316	0.04406408	0.019604035	0.0020805919
priorregion1_spot_28	0.15647964	0.060997166	0.0799952	0.55900484	0.057323698	0.021600073	0.036004096	0.02731113	0.0012839957
priorregion1_spot_29	0.2891111	0.080780216	0.037439507	0.018184887	0.38929844	0.09453175	0.010836652	0.07940564	0.00041185637
priorregion1_spot_30	0.5590584	0.0009897259	0.28186443	7.2831967e-06	0.15012126	1.2697006e-06	0.0059019374	1.1684677e-06	0.0020545828
priorregion1_spot_31	0.31209776	0.16665131	0.16103874	0.012563414	0.34764728	7.9682036e-07	3.354396e-07	4.2927456e-07	9.522156e-09
priorregion1_spot_32	0.22088297	0.023680894	0.19249107	0.30731654	0.1601909	1.4987351e-06	0.0954352	9.0282424e-07	1.6930612e-08
priorregion1_spot_33	0.38095972	0.11519372	0.22532694	0.019503627	0.23688471	0.022093046	9.839462e-07	3.726611e-05	2.2378774e-08
priorregion1_spot_34	0.40628532	0.08646805	0.37553552	2.3180445e-07	0.11739766	0.0053312653	1.1898871e-06	0.008980836	1.6716092e-08
priorregion1_spot_35	0.13197447	0.19767842	0.06321893	0.4122492	5.3906825e-07	0.00033773785	0.18100901	0.01353157	9.037979e-08
priorregion1_spot_36	0.39824483	7.0106364e-07	0.10141743	0.037256543	0.46307728	1.4173219e-06	5.687029e-07	1.1603071e-06	1.5820678e-08
priorregion1_spot_37	0.41137764	0.07327718	0.12068094	8.7108674e-07	0.35830978	0.012277342	0.010642419	0.013433819	3.2334032e-08
priorregion1_spot_38	0.4781311	0.06928603	0.20281932	2.3556694e-07	0.2475683	0.0021944959	2.336453e-07	1.8912604e-07	9.98021e-09
priorregion1_spot_39	0.3956581	1.695301e-06	0.16934007	1.1617271e-06	0.43420014	2.0839807e-06	2.1029325e-07	2.9778735e-07	0.00079627015
priorregion1_spot_40	0.41387492	0.14567979	0.2705846	9.740321e-07	0.1334172	0.036440503	7.563904e-07	1.2306944e-06	1.8742e-08
priorregion1_spot_41	0.47633997	0.09958364	0.2482173	0.0020201067	0.1544935	0.0035329445	0.009645675	0.005395767	0.0007709727
priorregion1_spot_42	0.52572465	0.099222146	0.21074545	2.6881295e-07	0.15502499	1.419316e-06	0.009280904	1.726894e-07	5.5525554e-08
priorregion1_spot_43	0.39718574	0.04544909	0.056253567	0.007342269	0.48964444	2.8038153e-07	0.0022437407	3.9004962e-07	0.0018803823
priorregion1_spot_44	0.38678038	0.06888225	0.18666986	4.7704214e-07	0.33487922	0.022725925	5.952959e-07	6.127933e-05	1.0768804e-08
priorregion1_spot_45	0.36288315	0.14328717	0.12506992	7.8140863e-07	0.34023952	0.02447265	0.004039714	7.0678707e-06	2.1643233e-08
priorregion1_spot_46	0.33434898	0.013031612	0.27001792	1.6444159e-06	0.24100043	0.00017218686	0.074525	0.066361725	0.0005403958
priorregion1_spot_47	0.53948647	0.050244626	0.12011766	0.015442956	0.25050214	0.018085944	0.0061196084	6.537119e-07	1.6291912e-08
priorregion1_spot_48	0.42313954	0.01557185	0.23484121	7.0928866e-07	0.28291032	0.017819798	2.9493518e-07	0.025716215	1.6705686e-08
priorregion1_spot_49	0.43910217	0.012574036	0.27024564	0.0010495898	0.2242587	0.02991662	4.84121e-07	0.0228527	2.9979873e-08
priorregion1_spot_50	0.3497197	0.19426937	0.25730914	0.14628977	0.04024957	0.0053712013	4.5373076e-07	0.0067908536	2.6965152e-08
priorregion1_spot_51	0.4493169	3.3264762e-06	0.097753696	0.02738137	0.35473815	0.0036412347	0.06218478	0.0049804505	3.8747306e-08
priorregion1_spot_52	0.34399903	0.07539128	0.09275781	0.016778579	0.47107118	2.5849047e-07	1.3676932e-06	4.2004712e-07	3.9436664e-08
priorregion1_spot_53	0.45841488	0.12694794	0.17312172	0.008899737	0.21946312	9.830407e-06	3.5241078e-07	0.013142451	3.9553317e-08
priorregion1_spot_54	0.47609243	0.13742541	0.13587599	1.0801905e-07	0.23855752	0.011636825	1.3655942e-07	6.4812e-06	0.0004051805
priorregion1_spot_55	0.32555875	0.21810052	0.15784429	0.02421703	0.26414582	0.010126008	5.328973e-07	6.6046077e-06	4.1272938e-07
priorregion1_spot_56	0.24310368	0.090849586	0.19544245	0.16756023	0.25772843	0.007505425	2.879858e-06	0.037807245	3.6568718e-08
priorregion1_spot_57	0.32488793	0.0078894105	0.22026022	0.0037580137	0.42417735	0.019026289	1.1415249e-07	7.1370226e-07	1.8657731e-08
priorregion1_spot_58	0.562598	0.038129687	0.14229023	2.1198633e-07	0.21634373	4.1213883e-07	0.025999555	0.014638218	1.533837e-08
priorregion1_spot_59	0.60087955	4.4015836e-05	0.014891304	0.0061990875	0.32023108	4.8819173e-05	7.927442e-06	0.057698067	1.7251055e-07
priorregion1_spot_60	0.33312935	0.07121077	0.22341025	3.3405706e-07	0.35161194	0.0073885215	0.002103105	0.011145738	3.010674e-08
priorregion1_spot_61	0.32456702	0.08214395	0.25267282	2.5946235e-07	0.30148908	0.0001283796	0.021144506	0.017853914	3.9207034e-08
priorregion1_spot_62	0.99989784	1.7862027e-06	8.168221e-05	4.4192375e-06	6.5173235e-06	5.644689e-06	8.67584e-07	9.880614e-07	2.5753843e-07
priorregion1_spot_63	0.34334257	0.020698626	0.2180438	0.115692526	0.2583406	0.021301186	5.223602e-07	0.02258009	7.485396e-09
priorregion1_spot_64	0.18395996	0.18912068	0.049314648	0.21589671	0.24349141	0.056316525	0.00017263305	0.061434843	0.00029253654
priorregion1_spot_65	0.45507252	7.1047094e-07	0.10877825	0.00038941778	0.358746	0.036429938	1.3015289e-06	0.0405819	1.4454849e-08
priorregion1_spot_66	0.44122738	0.18316069	0.3538547	3.9747013e-07	3.46919e-05	0.013956658	0.006246922	4.0711925e-06	0.0015145962
priorregion1_spot_67	0.26790565	0.1515488	0.1390403	0.2158068	0.22565635	9.453659e-06	1.4093685e-05	1.8545226e-05	2.137713e-08
priorregion1_spot_68	0.4530103	0.06000356	0.273022	4.6594408e-07	0.19657637	0.008553321	0.005371923	0.003462003	8.0163275e-08
priorregion1_spot_69	0.6937479	6.034834e-06	0.02930209	0.05649343	0.0015861568	0.21112421	7.2834096e-06	0.0077320267	9.4511444e-07
priorregion1_spot_70	0.3863107	0.02158621	3.2637683e-05	3.728701e-07	0.43893617	1.7097944e-06	5.01565e-07	0.15313166	9.432805e-08
priorregion1_spot_71	0.40229633	0.22955707	0.16931276	0.004129641	0.18849124	0.0019080521	0.004014552	1.9653974e-06	0.00028828654
priorregion1_spot_72	0.34243882	0.0670901	0.098716766	0.021191897	0.32147634	0.06773529	3.5727948e-07	0.08120906	0.00014138162
priorregion1_spot_73	0.3263557	0.040940575	0.16301343	0.037326008	0.34164956	0.029769152	5.253349e-07	0.059639715	0.0013053671
priorregion1_spot_74	0.44821018	0.0002169672	0.15868008	8.703835e-07	0.33836448	0.013342237	0.0022786232	0.038155627	0.00075103925
priorregion1_spot_75	0.4667571	0.11116818	0.23771137	0.00043072656	0.1658508	5.954477e-06	0.015380977	0.0026948682	2.0303714e-08
priorregion1_spot_76	0.2173096	0.065072656	0.24262537	0.09761698	0.32209775	0.030020801	0.009690278	0.015566633	1.9488212e-08
priorregion1_spot_77	0.3650229	0.22260834	0.20971297	1.8390992e-07	0.16385357	0.038800076	2.7636057e-07	1.5459576e-06	5.544753e-08
priorregion1_spot_78	0.39818084	0.21756056	0.19854948	0.00044928427	0.15781686	0.008382362	0.0064786915	0.012582014	2.3574326e-08
priorregion1_spot_79	0.4311548	0.17345311	0.06657346	1.644475e-06	0.29386085	0.0073203375	0.022264846	0.0053709275	4.3431083e-08
priorregion1_spot_80	0.536769	0.13160308	0.21947731	3.9155145e-07	0.07987611	0.010974183	0.0069166454	0.013921245	0.0004620298
priorregion1_spot_81	0.29996914	0.17070663	0.23598757	9.852396e-07	0.24817176	0.045071617	3.590893e-07	9.153717e-05	4.871718e-07
priorregion1_spot_82	0.3133568	0.49182114	1.2389679e-06	3.1633866e-07	1.8194435e-06	0.00032776015	0.0164939	0.1779969	1.9041582e-07
priorregion1_spot_83	0.39453235	2.0360721e-06	0.1476527	5.219834e-07	0.4577895	1.2856219e-05	2.0460345e-07	9.881951e-06	1.9730074e-08
priorregion1_spot_84	0.33821675	0.058230765	0.2274389	1.0167719e-06	0.31478703	0.054864924	1.7075257e-06	0.0064587505	3.8741288e-08
priorregion1_spot_85	0.09347734	0.40300885	0.054762695	8.5642444e-07	0.38598034	0.06276436	1.8740183e-06	3.5260107e-06	6.396182e-08
priorregion1_spot_86	0.5074977	9.672157e-06	0.23346394	4.4852272e-06	0.25487742	2.217266e-06	1.8764633e-06	0.004142559	6.651809e-08
priorregion1_spot_87	0.3829728	0.045878597	0.05159227	0.009809545	0.49183992	0.017905999	3.9149398e-07	4.5027744e-07	1.843603e-08
priorregion1_spot_88	0.5979736	0.06507159	0.031040264	0.0023611272	0.2052243	3.3455063e-07	1.4914704e-07	0.097312465	0.001016319
priorregion1_spot_89	0.36140662	0.13878293	0.11996017	0.007949486	0.32301676	0.04888269	1.3587278e-07	1.187861e-06	9.701373e-09
priorregion1_spot_90	0.2934134	0.225128	0.23592532	2.297522e-07	0.20448436	0.025102261	0.015946282	2.4294573e-07	1.3707644e-08
priorregion1_spot_91	0.24069872	0.22829461	0.03307364	0.16246933	0.2874724	0.038304005	1.9216384e-05	0.009668029	8.513085e-08
priorregion1_spot_92	0.44064602	1.9868262e-06	0.13372615	2.3910061e-07	0.40595517	0.019668374	3.7896007e-07	1.5846877e-06	6.2663865e-08
priorregion1_spot_93	0.4087203	0.10437695	0.15475152	1.9642484e-06	0.28544018	0.024296666	0.016178936	0.006233396	5.380274e-08
priorregion1_spot_94	0.26601267	0.17689684	0.08783531	0.18295652	0.2420738	2.6823156e-05	0.04419668	1.3573215e-06	1.92243e-08
priorregion1_spot_95	0.29960614	0.022095183	0.22834985	0.16815616	0.1902417	0.0077122888	0.08121137	0.002627353	2.8105525e-08
priorregion1_spot_96	0.35123006	0.14303036	0.22374073	0.0018361912	0.2609533	7.62371e-07	0.001983152	0.017225428	2.8200041e-08
priorregion1_spot_97	0.47152308	0.104436554	0.29004857	2.918935e-07	0.13395087	3.828993e-05	5.689743e-07	1.7589682e-06	6.466508e-08
priorregion1_spot_98	0.32760012	0.09619197	0.2584698	8.5356265e-07	0.30586308	0.0076271123	1.8549486e-07	0.0042468417	1.6529487e-08
priorregion1_spot_99	0.48908454	0.15826134	0.044882845	4.93115e-07	0.2657913	1.6470822e-06	0.041975662	2.198291e-06	1.143079e-08
priorregion1_spot_100	0.3347843	0.1728091	0.13665682	0.022283686	0.2619149	4.157454e-07	1.3631197e-06	0.069211595	0.0023378618
priorregion1_spot_101	0.5049117	0.1680438	0.22451188	3.7307026e-07	0.07304345	0.0090197055	0.0076407515	0.012828329	2.1805182e-08
priorregion1_spot_102	0.2858965	0.08657997	0.11899287	0.16069552	0.29501644	0.011341553	0.041476518	4.7530304e-07	4.0204924e-08
priorregion1_spot_103	0.52800024	0.1815814	0.2663173	0.023712467	4.3389514e-06	7.701322e-07	2.0062208e-07	0.00038320594	1.12845555e-08
priorregion1_spot_104	0.45098463	0.11088158	0.11411094	1.3480187e-06	0.3206725	2.9166148e-07	4.90259e-06	3.1825139e-06	0.0033406361
priorregion1_spot_105	0.5239114	0.049783196	0.27079496	1.0222999e-06	0.14542007	0.0019979684	1.4410944e-06	0.008089826	8.148891e-08
priorregion1_spot_106	0.3754305	0.09166076	0.2642845	5.4503334e-07	0.22626509	0.02279844	0.010675389	0.008884686	1.1406722e-07
priorregion1_spot_107	0.2915539	0.12200192	0.10485681	0.018542755	0.1766983	0.11303699	7.3723604e-06	0.17083658	0.0024653776
priorregion1_spot_108	0.9999718	1.0263581e-06	8.609808e-06	1.2972619e-06	1.0149998e-06	1.4378348e-05	7.3071715e-07	8.660159e-07	2.8894854e-07
priorregion1_spot_109	0.4771765	0.022710264	0.22284864	0.0064444523	0.23360564	0.024042087	7.1643905e-07	0.012543432	0.0006281603
priorregion1_spot_110	0.44247204	0.26709995	0.18303403	6.1806634e-07	0.054757174	0.0012591394	0.011935557	0.03899592	0.0004456134
priorregion1_spot_111	0.45733753	0.09129865	0.018002478	8.13321e-06	0.420566	1.947352e-07	0.01278355	3.4668765e-06	3.1998162e-08
priorregion1_spot_112	0.31414777	0.014621976	0.14871794	0.17575094	0.23767217	0.010981227	1.6341038e-06	0.09700002	0.0011063074
priorregion1_spot_113	0.27919158	0.10123961	0.22879636	0.12088977	0.25621194	4.0432025e-07	3.0633618e-07	0.013669885	7.0053844e-08
priorregion1_spot_114	0.47031146	0.13844696	0.11878806	5.439031e-07	0.21059938	0.013810543	0.030742103	0.017301023	3.034989e-08
priorregion1_spot_115	0.2344159	0.17218435	0.1620439	1.5888606e-06	0.39210373	0.030724334	0.0026489056	0.005877271	3.1955807e-08
priorregion1_spot_116	0.37275028	0.107643485	0.23102675	4.020496e-07	0.28597632	0.00012745189	0.00212783	1.8483017e-05	0.00032901086
priorregion1_spot_117	0.45823392	0.13240905	0.09583971	5.015082e-07	0.20675948	0.01829931	0.023388682	0.06326514	0.0018042404
priorregion1_spot_118	0.36961654	0.14823228	0.13418043	0.09178655	0.2400672	1.4963001e-05	0.01610138	6.6159146e-07	4.6720753e-08
priorregion1_spot_119	0.34719273	0.101145126	0.13022162	0.10868327	0.3062943	0.0064614033	1.0422715e-06	5.3039156e-07	2.2527763e-08
priorregion1_spot_120	0.35267833	5.2795104e-07	0.15018621	8.174494e-07	0.47479212	0.020872029	2.202909e-06	2.4950161e-06	0.0014652405
priorregion1_spot_121	0.43733516	0.04474621	0.39023846	2.1512591e-07	0.10049006	0.027188096	5.619402e-07	1.1563358e-06	1.6125266e-08
priorregion1_spot_122	0.29029948	0.13779065	0.16311643	9.965988e-07	0.35905173	0.028386183	0.01154776	0.009806294	4.8572406e-07
priorregion1_spot_123	0.43636888	0.045571133	0.28087094	2.7136673e-07	0.22604282	0.010809682	2.9917982e-07	0.0003359488	1.0677261e-07
priorregion1_spot_124	0.47008377	7.7874773e-07	0.19472036	2.906016e-07	0.33519349	9.206116e-07	2.1594846e-07	1.9344307e-07	9.600054e-09
priorregion1_spot_125	0.5497073	0.11850606	0.14222522	0.02080621	0.11183531	4.1069816e-06	8.466878e-06	0.05676069	0.0001465903
priorregion1_spot_126	0.44499794	0.17923094	0.13905844	2.262904e-06	0.15664612	0.061759163	0.008599651	0.009705369	3.9231562e-08
priorregion1_spot_127	0.4377309	0.06872114	0.20844734	0.014250767	0.25863108	0.0063608782	0.0031634714	0.0026941546	3.4177555e-07
priorregion1_spot_128	0.23047364	0.2207816	0.07933452	0.028807268	0.15294854	0.09133868	3.3603203e-07	0.1953606	0.0009548014
priorregion1_spot_129	0.29601628	0.10460421	0.2156086	0.031432576	0.23955679	0.06628042	2.8260465e-06	0.045627777	0.00087053096
priorregion1_spot_130	0.4750632	0.14834818	0.17744228	0.022325452	0.15867034	0.013439122	1.914618e-07	0.004711264	1.8115747e-08
priorregion1_spot_131	0.33018282	0.11940547	0.20498355	2.118913e-06	0.24847817	0.07845931	0.0055110194	0.012977477	8.9113236e-08
priorregion1_spot_132	0.36813304	0.13377969	0.10409262	0.032231424	0.18270004	0.108354546	7.219716e-07	0.06939711	0.0013108045
priorregion1_spot_133	0.44676715	0.19176422	0.1694615	3.473345e-07	0.16589758	0.0038217758	0.010125117	0.011819075	0.00034335352
priorregion1_spot_134	0.457778	0.03657367	0.14833383	1.8816569e-07	0.347119	7.1917316e-06	1.3411244e-07	0.009899386	0.00028861966
priorregion1_spot_135	0.3185735	0.012524002	0.18042277	1.4520687e-07	0.46504945	0.023429863	1.8124176e-07	1.6509138e-07	1.82826e-08
priorregion1_spot_136	0.33413056	0.11405265	0.17764921	0.13474329	0.1938521	0.025669785	1.7942658e-06	0.019900518	4.326679e-08
priorregion1_spot_137	0.99994874	1.0423515e-06	3.3245342e-05	1.7782772e-06	7.158757e-06	6.1609862e-06	7.731965e-07	7.853245e-07	2.43663e-07
priorregion1_spot_138	0.28637376	0.16070986	1.9866459e-06	0.06998254	0.0806305	0.25097612	5.961321e-06	0.14880468	0.002514571
priorregion1_spot_139	0.46065158	7.6689315e-07	0.2342852	1.3408362e-07	0.30041188	0.0046502943	5.819026e-08	1.1385437e-07	2.5052566e-08
priorregion1_spot_140	0.4552229	0.19192155	0.018892838	1.2304841e-06	0.24930786	0.05901318	0.025638068	2.3475084e-06	1.8008505e-08
priorregion1_spot_141	0.3231734	3.867701e-05	0.13509335	0.17934828	0.30839127	0.030399825	0.013915133	0.0096400995	2.1310493e-08
priorregion1_spot_142	0.8234067	6.1392375e-06	0.17652729	3.2775483e-06	3.804365e-05	1.5732578e-05	1.0401499e-06	1.4430735e-06	4.003821e-07
priorregion1_spot_143	0.30798322	0.037221476	0.22510158	0.22359659	0.20537384	0.0002663627	2.4289025e-06	1.3166139e-06	0.00045318282
priorregion1_spot_144	0.434457	0.24036036	0.16986093	0.012484962	0.121332124	1.4834764e-06	0.01371766	0.0077854744	2.904516e-08
priorregion1_spot_145	0.93540764	0.0004507028	0.0489484	0.0054363078	2.3564588e-05	0.00019108306	8.203055e-05	0.007212712	0.0022475168
priorregion1_spot_146	0.41193533	0.17838064	0.23782486	0.014439777	0.1519048	4.683825e-07	0.0055138655	2.3602111e-07	1.1631034e-07
priorregion1_spot_147	0.3468415	0.00028772993	0.17948239	0.20310722	0.1833194	0.0065232413	0.041188322	0.039250106	6.761267e-08
priorregion1_spot_148	0.23609753	0.1770168	0.15742113	0.16282041	0.17355515	0.06795809	0.02469912	0.0004315803	2.2059274e-07
priorregion1_spot_149	0.599265	0.25245926	0.10676201	7.7389325e-07	1.2593957e-06	3.8592975e-06	0.03586892	0.0056391056	2.7650932e-08
priorregion1_spot_150	0.4065516	5.164552e-05	0.23352584	0.009876392	0.28812718	0.023308203	1.4427438e-05	0.038544673	3.5660253e-08
priorregion1_spot_151	0.17292246	0.38327754	0.03481033	0.15458117	0.25434282	9.1200326e-07	2.3123841e-06	6.235919e-05	5.407236e-08
priorregion1_spot_152	0.6430338	1.0346576e-05	0.14129834	1.4540236e-05	0.21560983	3.0958658e-05	1.3639478e-06	5.888014e-07	2.5233754e-07
priorregion1_spot_153	0.33641356	0.16315134	0.21471125	1.793764e-06	0.2484744	0.037223566	7.721789e-06	1.6370834e-05	1.2332445e-07
priorregion1_spot_154	0.32320142	0.19584338	0.12214072	1.3891405e-07	0.2827885	6.897109e-07	1.4409727e-07	0.075324744	0.00070031796
priorregion1_spot_155	0.26804593	2.4873539e-06	2.1397154e-06	0.70177335	4.621111e-06	0.029127141	1.7940114e-05	8.744429e-06	0.0010176521
priorregion1_spot_156	0.46848777	0.13165914	0.03829198	2.5150638e-07	0.3464413	0.015118575	1.5053433e-07	8.202146e-07	2.469862e-08
priorregion1_spot_157	0.33325133	0.017184684	0.25218433	3.422157e-07	0.33475035	0.00016475919	0.015345118	0.046518974	0.00060001685
priorregion1_spot_158	0.5530882	0.026295202	0.03401069	0.02471736	0.35462248	1.992636e-06	1.9052786e-07	0.007263883	1.1417488e-08
priorregion1_spot_159	0.3321448	0.06395597	0.27005804	2.0456025e-07	0.31401515	0.0044410275	0.0041022473	0.009753866	0.0015287497
priorregion1_spot_160	0.3651362	0.07203506	0.090366565	0.04700933	0.2601392	0.08756838	6.0772923e-05	0.075011194	0.0026731675
priorregion1_spot_161	0.37996978	0.04746443	0.13324416	0.0068312353	0.42506182	3.444147e-06	0.006576039	3.0237246e-07	0.000848826
priorregion1_spot_162	0.49212968	0.080674574	0.24908857	1.0813791e-06	0.17810433	2.2104409e-07	3.069294e-07	1.206683e-06	3.2688387e-08
priorregion1_spot_163	0.38441283	0.024294548	0.4266375	1.3515219e-07	0.11170331	0.0529512	2.4340176e-07	3.2447628e-07	1.3196584e-08
priorregion1_spot_164	0.4100948	0.03384234	0.21824065	1.757828e-06	0.31375682	0.00037210615	0.009672894	0.0131521905	0.0008665046
priorregion1_spot_165	0.35411316	0.17023487	0.13373081	0.029100344	0.1533525	0.07387087	2.8539685e-06	0.08513087	0.00046359104
priorregion1_spot_166	0.44373643	0.098202914	0.2160406	3.4170355e-07	0.23271683	1.755878e-05	0.00928444	8.665973e-07	2.2222135e-08
priorregion1_spot_167	0.29713207	0.017546825	0.23847538	0.2510921	0.17453447	1.3049696e-06	0.0094072	0.009287681	0.0025228877
priorregion1_spot_168	0.29100057	0.15706262	0.20986706	0.007894996	0.28360078	0.03966377	0.0101922415	0.00019574234	0.00052223785
priorregion1_spot_169	0.33459175	0.111589275	0.12092173	0.030788884	0.3102281	0.03570989	5.0107275e-07	0.055167988	0.0010018938
priorregion1_spot_170	0.26050988	0.27205923	0.07379542	1.372656e-06	0.32310602	0.026816256	3.0152552e-07	0.043278653	0.0004328298
priorregion1_spot_171	0.2195168	0.108926535	0.18241073	0.006455596	0.46048924	1.0065019e-07	1.3495814e-07	0.022200806	1.5346057e-08
priorregion1_spot_172	0.4018316	0.025507377	0.21172622	0.0042319465	0.3435695	4.1815764e-07	0.01237065	3.912743e-06	0.00075842877
priorregion1_spot_173	0.5059516	0.11905312	0.23687272	1.2294552e-06	0.13659576	1.935417e-07	0.00014332402	8.188621e-07	0.0013813137
priorregion1_spot_174	0.49135244	0.09392859	0.14355056	0.035635106	0.23401472	0.00024159162	1.2219392e-06	1.637938e-07	0.0012756137
priorregion1_spot_175	0.5172953	0.26922062	0.15678655	0.012040446	0.044649035	7.1129016e-06	1.799056e-07	7.349658e-07	3.8970082e-08
priorregion1_spot_176	0.4325248	0.02970671	0.14308067	6.832776e-07	0.38640383	0.0073171277	0.0009651169	1.0588132e-06	2.5152891e-08
priorregion1_spot_177	0.39722928	0.0476293	0.068364255	0.0058578206	0.27964136	0.10285321	0.012883705	0.08456534	0.0009756338
priorregion1_spot_178	0.34908828	0.11212797	0.2023625	1.5415418e-07	0.3074612	0.023509072	2.840925e-07	0.004863954	0.000586686
priorregion1_spot_179	0.18637295	0.0866357	0.19689794	0.06340084	0.3318792	0.037464112	1.8139362e-07	0.09435732	0.0029917846
priorregion1_spot_180	0.43030965	0.12149338	0.18538494	4.7602603e-06	0.23022042	0.00463062	0.017344974	0.010611134	7.580835e-08
priorregion1_spot_181	0.49466723	4.0218103e-05	0.08175352	8.327812e-07	0.42299017	4.8540038e-05	1.0782803e-06	0.00049839076	1.2493253e-07
priorregion1_spot_182	0.45038188	0.06630191	0.28717014	3.9159892e-07	0.14362903	0.01937005	0.0022760867	0.030870324	1.806749e-07
priorregion1_spot_183	0.33377063	0.16686791	0.2071548	0.20870681	0.050924156	0.017972035	0.014602194	1.4342021e-06	1.3196755e-07
priorregion1_spot_184	0.43481717	0.08741139	0.10782906	0.08807922	0.26810712	7.0488704e-07	0.013754612	6.876015e-07	4.435357e-08
priorregion1_spot_185	0.42259598	0.081579275	0.015158669	0.011337006	0.4693245	2.6906343e-07	2.2409093e-07	4.1500066e-06	2.7422898e-08
priorregion1_spot_186	0.5585165	0.008433326	0.078453384	8.732961e-07	0.3196191	0.017208468	0.0066292305	0.011139214	2.3347576e-08
priorregion1_spot_187	0.24045156	0.17563032	0.19411261	0.11657088	0.20221986	0.039543644	2.784914e-06	0.030363547	0.0011047604
priorregion1_spot_188	0.44819453	0.16532855	0.20182611	4.31927e-07	0.123505235	0.030451264	0.025909515	0.004784241	8.126342e-08
priorregion1_spot_189	0.4479524	0.14593641	0.17237838	3.2194293e-07	0.12085975	0.037934296	1.6409039e-06	0.07435082	0.0005859154
priorregion1_spot_190	0.46544424	0.13208587	0.17580071	2.360973e-07	0.20461509	0.012866335	3.213451e-07	0.009187177	6.15363e-08
