	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_24	4.7433538e-08	2.2618907e-07	1.3480334e-07	1.01972255e-07	0.28943878	1.7345958e-07	0.01205604	0.0646112	0.06016643	1.5370938e-08	2.6495137e-09	0.07158044	6.1526947e-07	4.6477034e-08	0.5021456	3.081275e-08
priorregion1_spot_25	1.0243388e-06	1.2791483e-07	2.3513041e-07	1.6181644e-07	8.095333e-07	0.014109247	0.28836253	0.10030945	0.06603315	3.1242865e-07	2.5567962e-08	0.21660024	0.08270989	0.09594337	0.12996797	0.005961513
priorregion1_spot_26	9.317907e-06	1.5245534e-07	1.9309624e-07	1.4390245e-07	0.009040768	0.0021948065	0.44772783	0.18070406	0.114321195	6.801734e-07	3.307897e-08	0.026013115	0.068335235	0.056089934	0.0808055	0.014756941
priorregion1_spot_27	2.060797e-06	1.13370085e-07	9.8782216e-08	7.881159e-08	0.103015006	6.1450504e-07	0.04653038	0.20281868	0.07247004	6.196423e-08	6.5021566e-09	0.10492737	8.522731e-07	0.06277513	0.3953538	0.012105699
priorregion1_spot_28	0.0127572175	1.0167587e-07	8.385543e-08	6.6862526e-08	0.1438469	1.2560747e-07	0.18186016	0.10193414	0.053964436	6.9472385e-08	1.0150822e-08	1.1292809e-06	1.9513001e-07	0.007184127	0.49844337	7.820182e-06
priorregion1_spot_29	1.5324124e-08	1.0600378e-07	0.02589872	2.8703712e-07	0.20494013	0.0076756612	8.044465e-09	0.04290422	1.7477664e-08	1.16325936e-08	2.2860616e-09	0.5345494	0.17643315	1.4214406e-08	0.0075982087	1.9842673e-08
priorregion1_spot_30	9.0395666e-08	7.2267386e-07	2.3039057e-07	1.1685849e-07	0.17790246	1.173324e-07	2.6669303e-08	0.37235606	0.00039346746	3.5188684e-08	5.5753806e-09	1.3664671e-05	0.06681911	2.6096978e-07	0.38251343	1.175397e-07
priorregion1_spot_31	0.008515397	6.037614e-08	1.07400055e-07	6.915478e-08	5.968907e-08	3.7464054e-07	0.21989049	1.3099668e-07	0.26940945	2.1147295e-07	1.3037411e-08	1.3465133e-06	0.11367442	0.35622323	0.021259332	0.0110253785
priorregion1_spot_32	6.534963e-07	1.7207654e-07	4.5742954e-07	2.9887698e-07	0.1413859	0.0065373243	0.49727362	0.04999315	0.0906547	2.7396857e-07	3.779427e-08	4.751484e-07	0.2074614	4.213087e-06	0.0066698953	1.7433267e-05
priorregion1_spot_33	1.04051125e-07	8.177002e-08	6.4489754e-08	7.409906e-08	0.08761438	6.926965e-08	0.5191618	2.0264127e-07	1.0947674e-07	5.645771e-08	2.4336249e-08	0.23652363	2.9616407e-07	1.9175472e-07	0.15669878	1.14638844e-07
priorregion1_spot_34	0.041127365	2.9117632e-07	2.2581415e-07	2.2334584e-07	6.083111e-07	0.010606155	0.31014526	0.46230862	0.040497586	1.1897932e-07	1.4217069e-08	2.746556e-07	0.06493881	0.05623874	2.253065e-07	0.014135655
priorregion1_spot_35	8.7649774e-08	8.622666e-07	0.017311027	2.392017e-07	1.2042591e-06	0.016242933	5.1645074e-08	0.24140008	4.62414e-08	3.455477e-08	3.1424172e-09	0.015437678	0.3150601	1.5603694e-06	0.39454398	1.1800482e-07
priorregion1_spot_36	7.944575e-08	1.4406817e-07	6.971936e-07	2.2841765e-07	0.75175065	0.003217572	0.039829083	1.26196655e-05	1.4645569e-07	3.9589565e-08	7.547431e-09	0.10174134	0.096624196	0.0068224934	6.6287805e-07	1.07209424e-07
priorregion1_spot_37	1.053997e-06	1.6117322e-07	9.003866e-08	1.2711578e-07	1.3510724e-07	4.3118914e-07	0.6171169	0.022823866	1.2177026e-06	3.8351448e-07	5.28179e-08	0.12514067	0.07420042	0.07340532	0.07133763	0.015971443
priorregion1_spot_38	7.509231e-06	1.3939899e-07	1.8315191e-07	1.2991305e-07	0.16046752	4.079452e-06	0.21135788	0.19692296	0.18293023	7.3533585e-08	1.1074267e-08	1.5665455e-07	0.1565492	0.09175918	9.461897e-08	6.769108e-07
priorregion1_spot_39	1.0597835e-06	1.1718632e-07	0.0054789805	9.6901914e-08	0.040431708	1.9894716e-07	0.11980593	0.13871501	0.11152375	8.5968466e-08	1.0122728e-08	0.30921403	0.027929919	0.05243257	0.19446494	1.5745328e-06
priorregion1_spot_40	7.5446036e-07	1.0295311e-07	0.00712868	3.4696652e-07	0.25149596	0.008543053	0.030849552	4.8010924e-07	0.017020931	0.0013060856	3.935869e-09	0.54501605	0.12992848	4.871216e-07	1.9835481e-06	0.008707087
priorregion1_spot_41	2.6405255e-07	9.97398e-08	0.0023690958	5.9259282e-08	0.33096257	1.2847839e-07	0.0104879495	0.059064142	0.28411642	4.3780208e-08	6.4572085e-09	6.6582476e-07	0.12449085	0.044280197	0.14422725	1.5992138e-07
priorregion1_spot_42	0.006917566	5.025038e-08	1.8983892e-06	1.2854815e-07	4.7586428e-07	0.012411868	0.14391777	0.14539519	0.15326321	1.0130611e-07	9.257754e-09	0.3355755	0.06764117	0.0983036	0.036569655	1.813308e-06
priorregion1_spot_43	3.346863e-08	1.0848287e-07	6.470931e-07	8.4580756e-07	0.16296725	1.8572064e-07	8.999954e-07	4.3652315e-07	0.026177056	3.6074017e-08	8.449366e-09	0.62152267	0.085627615	7.263684e-08	0.103702016	7.454809e-08
priorregion1_spot_44	1.7337358e-07	9.349747e-08	0.00023984355	1.1136925e-07	1.2595156e-06	2.1455884e-07	0.14024366	0.30410334	8.887322e-08	5.785607e-08	1.0085454e-08	2.84548e-06	0.09110946	6.840836e-07	0.46334034	0.0009578502
priorregion1_spot_45	0.00521387	2.0875311e-07	5.96118e-07	2.0964967e-07	0.2208645	1.8464283e-06	0.21414351	0.071511656	0.10307271	3.4917034e-07	1.733488e-08	2.1612275e-06	0.0077874134	0.02833179	0.3188062	0.030263025
priorregion1_spot_46	1.9050952e-06	1.1142625e-07	1.8748653e-07	1.6371585e-07	0.02586714	1.0046299e-06	0.25738025	0.14548898	5.47866e-06	1.7519676e-07	1.9143302e-08	0.40843022	0.098961465	0.060086235	0.003774006	2.6466928e-06
priorregion1_spot_47	3.8372855e-07	1.151792e-07	3.2936458e-07	1.2294775e-07	0.08360631	0.004000217	0.047422454	0.1507951	0.09036339	4.7227672e-08	0.0052869227	0.42413414	1.7379213e-07	0.054500118	0.13989003	7.051222e-08
priorregion1_spot_48	6.817623e-06	1.0301323e-07	1.5761142e-07	6.960219e-08	1.9831214e-07	0.002263888	0.10936166	0.04321826	0.10289115	7.81122e-08	7.2393678e-09	0.25911313	0.082915604	0.059250183	0.32949683	0.011481818
priorregion1_spot_49	1.5493273e-06	9.608995e-08	4.9780425e-08	8.827099e-08	6.8075096e-08	1.7619365e-07	0.21357109	7.3952364e-08	1.7457579e-07	1.609145e-07	1.2652985e-08	0.3039206	1.509162e-07	0.10428169	0.37822148	2.5540269e-06
priorregion1_spot_50	3.4992706e-06	9.29292e-07	1.4647256e-07	2.0844632e-07	0.04940489	5.837108e-06	0.19532838	0.06082406	0.1430447	2.7378482e-07	1.4621095e-08	0.02549062	0.07258155	0.05266336	0.3718079	0.028843654
priorregion1_spot_51	1.1267953e-07	9.135328e-08	0.0020610015	1.4325808e-07	0.05975976	6.2260307e-07	9.621925e-08	0.12170321	0.08414495	3.7523925e-08	5.587412e-09	0.48696786	0.09817589	3.3539004e-07	0.14718589	3.842704e-08
priorregion1_spot_52	4.934073e-07	1.5260825e-07	3.4888293e-07	1.6958012e-07	0.54159904	4.2579506e-07	0.1317066	0.12232316	2.1603574e-07	1.0549983e-07	9.37614e-09	2.2205124e-07	0.13076644	0.06583598	0.007762545	4.2347997e-06
priorregion1_spot_53	3.2600322e-08	6.26884e-08	9.994919e-08	8.916244e-08	0.03923106	6.068458e-08	8.364814e-08	3.3814914e-07	5.5934855e-08	1.3348773e-08	6.106032e-09	0.5040358	1.6700476e-07	3.5665813e-08	0.4567321	3.406428e-08
priorregion1_spot_54	2.2729775e-07	0.017352408	9.076031e-08	7.157934e-08	0.52207553	3.031423e-08	1.2586094e-08	0.46057105	1.3851228e-08	1.8492893e-08	2.5460687e-09	4.2831065e-08	2.101368e-07	6.057011e-08	3.0055335e-07	4.1499877e-08
priorregion1_spot_55	7.569826e-08	1.0581501e-07	3.8942258e-07	1.4508147e-07	0.36094084	4.0824275e-06	3.6085414e-08	0.21827298	0.0004465815	2.5499174e-08	4.658015e-09	0.29677555	0.056386393	5.5545797e-08	0.06717263	7.015092e-08
priorregion1_spot_56	1.922318e-05	7.8533425e-08	1.2777383e-07	8.351028e-08	5.9012285e-07	4.6338514e-06	0.110572435	0.14552946	0.21478198	8.786946e-08	9.2232e-09	0.14463896	0.04391697	0.07524573	0.26528165	8.042768e-06
priorregion1_spot_57	8.985866e-08	1.5972445e-07	1.0484048e-06	1.3469865e-07	0.0645384	1.6813439e-07	0.013901573	0.2494811	1.703598e-07	4.4451603e-08	7.312493e-09	1.59736e-05	9.751998e-06	9.70117e-08	0.6640526	0.007998736
priorregion1_spot_58	5.120911e-07	5.4532247e-08	0.015495916	1.6984602e-07	0.21381772	0.0026121915	0.15171248	3.988898e-07	0.030474395	7.718859e-08	1.027868e-08	0.54259497	0.02406218	0.017350474	0.0018784832	1.2564318e-07
priorregion1_spot_59	5.622156e-07	6.1913155e-08	0.012549535	1.0780631e-07	0.36960685	6.2055415e-07	0.0049086516	0.070150055	0.12407741	2.5536576e-08	4.181606e-09	0.05899808	0.036273204	0.008616264	0.28464592	0.030172633
priorregion1_spot_60	0.020759856	1.0950115e-07	0.0030318822	1.10958e-07	0.2801749	2.6876564e-06	0.092955284	0.1574094	0.14498478	1.0226529e-07	8.128738e-09	0.010216969	0.10107771	0.14222428	0.04716163	3.5628415e-07
priorregion1_spot_61	1.1302817e-06	3.3833388e-07	1.1753425e-05	8.653506e-07	0.16241476	0.024733085	9.711944e-05	0.066143826	0.029351441	1.2988417e-07	1.032819e-08	6.476257e-05	0.1073456	0.06903783	0.5407962	1.1661441e-06
priorregion1_spot_62	6.959681e-08	2.487068e-07	0.01383352	1.9550572e-07	0.3202877	1.1117819e-07	0.0459967	0.11999596	0.004902212	0.0004992657	5.538281e-09	0.31894228	0.05534195	1.0007976e-07	0.120199576	8.6614186e-08
priorregion1_spot_63	0.0032637625	8.1043545e-08	8.164054e-08	6.2189095e-08	1.4465245e-07	3.93048e-07	0.00090464886	0.2637521	0.013530619	5.0024763e-08	6.8438877e-09	0.5230825	0.195463	3.893176e-07	2.0594314e-06	1.5889061e-07
priorregion1_spot_64	2.1498875e-07	1.8377402e-07	9.746867e-07	1.9793919e-07	0.43210492	2.0867472e-07	1.0176454e-07	0.39746788	0.044398244	3.904702e-08	4.2002135e-09	4.516528e-05	0.06468513	3.195846e-07	0.06099071	0.00030573763
priorregion1_spot_65	4.988565e-07	0.0016217192	1.3051871e-07	1.200726e-07	0.09370311	7.8481673e-07	0.024934141	0.15071374	0.0030596566	1.1907664e-07	6.3321473e-09	0.39799052	0.072535284	0.0035855782	0.23326798	0.018586619
priorregion1_spot_66	8.4362534e-07	3.2014694e-07	0.033788536	4.0077347e-07	0.15632941	6.101237e-06	0.2092026	0.1689314	2.578019e-07	9.597468e-08	1.4471681e-08	0.1605295	0.18620007	6.03383e-07	0.08500963	2.613434e-07
priorregion1_spot_67	8.299396e-08	1.6959744e-07	2.501878e-07	1.6819935e-07	0.301676	0.0023988392	0.00052688	0.010282652	3.0341518e-08	2.633417e-08	5.8405747e-09	0.26955217	0.041270457	1.5827958e-07	0.37429175	3.7010568e-07
priorregion1_spot_68	0.004698229	1.1170835e-07	2.1185001e-07	9.1715826e-08	0.13766085	0.0036558842	0.1654728	0.010152338	0.062697314	6.066321e-08	1.0675887e-08	0.28844804	0.10995812	0.032778732	0.18447681	4.519441e-07
priorregion1_spot_69	5.058347e-07	9.339913e-08	9.877826e-08	5.7364026e-08	0.45866576	8.678e-08	0.070237614	0.1912326	0.025084723	2.3624377e-08	4.275731e-09	0.25409672	0.0006808766	7.6312595e-08	6.891821e-07	8.026999e-08
priorregion1_spot_70	3.9289358e-08	9.1925045e-08	1.2693535e-07	9.6647526e-08	0.24847339	1.04318424e-07	1.3672924e-08	0.18473728	2.1129317e-08	1.97527e-08	5.112736e-09	0.56678355	1.2558282e-07	3.7991967e-08	5.3231306e-06	2.9029747e-08
priorregion1_spot_71	0.011904743	3.5386802e-07	1.2073367e-07	1.3012182e-07	0.04424386	4.873036e-07	0.23517695	0.32503203	1.2069155e-06	1.00447586e-07	1.6404156e-08	0.07407834	0.08818706	1.9111958e-06	0.2159311	0.0054415986
priorregion1_spot_72	0.014375311	4.7464813e-08	0.0022206504	6.393575e-08	0.17596716	0.00094026525	0.08719778	0.10061427	0.104272686	8.5709935e-08	7.878037e-09	0.22624207	0.026505804	0.1926239	0.06903966	3.2448122e-07
priorregion1_spot_73	1.0350147e-06	1.1815338e-07	1.9473515e-07	1.7253068e-07	0.16912957	1.1091813e-06	0.23707086	0.2557444	1.0502713e-05	0.0005502288	1.36900065e-08	0.23407385	0.10340735	7.851126e-06	1.8402998e-06	9.2830606e-07
priorregion1_spot_74	1.1665069e-06	1.2450434e-07	9.372213e-08	7.611078e-08	0.067062914	1.4317347e-07	0.15286726	0.113270834	0.06734492	1.5629139e-07	1.0159447e-08	0.40904215	0.091010235	0.09939898	5.580972e-07	3.485171e-07
priorregion1_spot_75	1.0805562e-07	1.03357245e-07	4.4058058e-07	1.5350186e-07	1.2291049e-05	3.4946186e-07	0.01498499	0.35064328	0.054355707	7.239404e-08	6.025405e-09	0.24744427	0.07584501	1.1898853e-07	0.2507127	0.00600044
priorregion1_spot_76	6.0514926e-06	6.6539286e-08	9.08431e-08	7.491932e-08	1.1206038e-07	0.007953251	0.20366803	1.4346055e-07	0.096860476	6.7877664e-08	1.26282345e-08	0.35859907	0.20548531	9.3829425e-07	0.12742613	1.8752806e-07
priorregion1_spot_77	3.8720373e-07	3.7741816e-07	3.370247e-06	5.486397e-07	0.21367322	2.4104327e-07	0.20861496	0.07971472	0.021456689	0.000766883	1.4173232e-08	0.24664465	0.023441365	3.0719661e-06	0.20567831	1.2129487e-06
priorregion1_spot_78	8.728567e-08	5.7367455e-08	0.0026919413	1.5270642e-07	0.09683838	7.6608507e-07	0.12612256	0.22090125	2.808029e-06	4.5344e-08	8.367401e-09	0.48259923	0.07084149	2.5094198e-07	9.733028e-07	1.0145352e-07
priorregion1_spot_79	2.451473e-07	1.5724135e-07	1.1589123e-06	7.518993e-07	0.36553517	3.9017596e-07	0.026497422	2.5216978e-06	0.21357529	1.0014078e-07	1.7519712e-08	1.3842695e-06	4.3663297e-07	6.103542e-07	0.3943839	5.047391e-07
priorregion1_spot_80	6.4047086e-08	1.0609459e-07	2.3795418e-07	1.537705e-07	0.112396725	1.2036064e-07	1.6680962e-08	0.4800139	2.1476083e-08	2.2204388e-08	3.0144245e-09	0.13527915	1.7533351e-07	4.638595e-08	0.27230918	8.014064e-08
priorregion1_spot_81	8.295615e-07	9.236678e-08	7.91534e-07	1.6246138e-07	0.2842138	0.0014072728	0.2642062	0.017815981	7.59859e-06	1.3874029e-07	1.5185591e-08	0.14973441	0.026413862	0.062236134	0.19395854	4.1050157e-06
priorregion1_spot_82	3.495844e-07	1.2427166e-07	1.6081628e-07	1.3637144e-07	1.245114e-07	0.08827502	0.33431038	0.021885207	2.5887448e-07	1.5177015e-07	1.7688334e-08	0.1400197	0.3032681	0.11223891	1.0254206e-06	3.9231173e-07
priorregion1_spot_83	0.058605928	9.6751386e-08	1.097197e-07	6.029519e-08	1.6589965e-07	0.007526565	0.06401218	0.16607754	0.19209293	1.1716685e-07	7.535706e-09	0.013946902	0.099895686	0.07170855	0.23858449	0.0875486
priorregion1_spot_84	4.0166977e-08	8.995356e-08	3.9174562e-08	3.791468e-08	0.9897473	2.3988132e-08	1.0820114e-08	0.008873448	9.608239e-09	8.2267295e-09	1.5461331e-09	4.875057e-08	7.749488e-08	2.571522e-08	4.380443e-08	0.0013788526
priorregion1_spot_85	6.278236e-08	1.1141207e-07	4.5653895e-08	3.712029e-08	0.11908833	6.507799e-08	0.13322881	0.3262123	9.3085724e-08	4.996735e-08	9.0987955e-09	0.118419595	1.8481549e-07	7.114336e-08	0.28696743	0.016082844
priorregion1_spot_86	1.3980448e-05	1.3041792e-07	1.8071974e-07	1.2938723e-07	0.13109049	4.1991132e-07	0.153343	0.11301649	0.18669774	3.1153044e-07	1.4706387e-08	0.21499157	8.350633e-07	0.15426227	0.030493949	0.016088413
priorregion1_spot_87	8.610401e-07	1.360811e-07	1.5710562e-07	8.248425e-08	0.31627223	0.00063513726	0.0448037	0.33696833	0.13658643	4.2809933e-08	5.948169e-09	2.564373e-07	0.04630627	0.116483666	1.945512e-07	0.001942532
priorregion1_spot_88	5.8156033e-06	9.612361e-08	4.77302e-08	7.44399e-08	6.500075e-08	4.0553084e-07	0.41963074	1.6392043e-07	0.16568696	4.856162e-07	2.745273e-08	0.119848825	7.5342217e-07	0.20139162	0.09343275	1.1421225e-06
priorregion1_spot_89	1.1938239e-06	9.676725e-08	1.1622583e-07	6.375696e-08	0.30656192	1.2610991e-07	0.21340434	0.3783382	3.718791e-07	1.1929855e-07	1.0161434e-08	7.224613e-07	3.457945e-07	0.10169164	9.246247e-08	6.7306763e-07
priorregion1_spot_90	2.884265e-07	1.404664e-07	0.0072959797	3.490895e-07	0.22594653	5.54886e-07	0.4491694	0.25453082	4.9985454e-07	1.13845864e-07	2.2622723e-08	3.5069652e-07	0.06305142	2.8528045e-06	4.890429e-07	2.7403763e-07
priorregion1_spot_91	1.9903546e-06	1.5003009e-06	0.013009155	1.0489125e-07	0.10713457	1.3460246e-07	0.18566959	5.2700796e-07	0.12507218	9.50406e-08	1.0476289e-08	6.7849817e-07	0.05171849	0.16138005	0.3560108	1.8390739e-07
priorregion1_spot_92	1.3000026e-07	2.0253795e-07	2.2332212e-07	1.692161e-07	0.36644652	5.175397e-07	0.008213308	0.20340921	0.0067392946	3.9103664e-08	9.613167e-09	0.24064958	0.17454024	1.3935414e-07	2.064178e-07	2.2371606e-07
priorregion1_spot_93	1.5825697e-07	8.165162e-08	0.0007055988	1.0201105e-07	0.36623818	2.9999208e-06	6.142584e-08	1.7978159e-06	2.5851879e-08	4.694714e-08	3.662074e-09	1.4998106e-05	0.11322403	0.042463176	0.47734872	9.823744e-08
priorregion1_spot_94	7.501522e-08	1.510532e-07	3.3858764e-06	1.6371523e-07	0.4584796	8.6195776e-08	0.07592422	0.23056817	0.031616803	3.460739e-08	7.779587e-09	0.20340638	5.6851883e-07	6.79039e-08	2.286954e-07	5.9735235e-08
priorregion1_spot_95	6.988247e-07	1.06816415e-07	0.008072167	2.2083357e-07	0.11107164	0.045139756	7.402554e-08	0.25450674	0.055748545	3.174444e-08	3.9201247e-09	0.16427112	0.08677494	0.0077472283	0.26666662	5.5316637e-08
priorregion1_spot_96	1.015822e-07	1.0900506e-07	1.08258526e-07	1.1310769e-07	1.3202771e-06	1.3300543e-07	0.4523845	0.5476113	1.9576123e-07	5.5345325e-08	2.8591916e-08	4.2685232e-07	2.087855e-07	7.033839e-08	1.082819e-06	9.0379025e-08
priorregion1_spot_97	3.7664613e-06	3.3664776e-07	1.0644498e-07	1.5685694e-07	0.1559397	0.0030124031	0.11794024	0.041847732	9.048913e-08	5.4637365e-08	9.035518e-09	0.37589473	0.20286338	0.03174876	0.0665986	0.004149797
priorregion1_spot_98	1.2475076e-07	0.0057722875	0.01329576	2.2457996e-06	0.33769158	0.00046503413	0.0050903517	0.32250008	0.053108722	3.79113e-08	4.374409e-09	8.158954e-07	0.25813368	0.003938479	6.344161e-07	1.5220981e-07
priorregion1_spot_99	7.236267e-08	6.9909134e-08	1.2033905e-07	1.2070731e-07	0.160456	0.0037024792	0.15741211	0.16584945	1.11136096e-07	4.5148404e-08	1.5300762e-08	0.42215732	5.7657167e-07	7.459101e-08	0.09042123	1.3622363e-07
priorregion1_spot_100	1.4137757e-07	1.60292e-07	5.5230635e-06	2.085049e-07	0.4170571	3.499495e-07	0.00015073988	0.38464126	0.075271234	3.7980005e-08	4.9087525e-09	0.0045331465	0.11833937	1.64766e-07	2.193687e-07	3.4665652e-07
priorregion1_spot_101	4.2689803e-06	0.0019161301	1.2835963e-07	1.1240815e-06	0.08636389	0.0005694237	0.0023089328	0.29069972	0.15639395	4.6438814e-08	4.5666892e-09	0.019920355	0.046399005	0.17268634	0.22273307	3.6896274e-06
priorregion1_spot_102	4.4465207e-08	5.5978962e-08	6.098438e-08	4.7946806e-08	0.06849194	4.7321542e-08	1.611253e-08	0.15282807	1.463939e-08	1.4427969e-08	4.1459307e-09	0.4177342	9.391898e-08	4.1400828e-08	0.36094534	1.5567345e-08
priorregion2_spot_1	0.009610916	0.4569645	2.80559e-07	4.1618187e-05	0.020699855	3.702026e-07	0.00067032716	0.022120692	0.0048156893	0.025874514	7.1552737e-09	9.1841457e-07	1.2217803e-06	0.1361394	0.08797162	0.23508796
priorregion2_spot_2	0.03905498	0.1931451	2.016461e-07	8.3655954e-07	2.8169939e-07	4.4890594e-06	0.00021779252	9.178155e-07	0.043684963	0.0002585971	1.2365596e-08	2.5385418e-06	3.9775523e-06	0.2743877	0.10660887	0.34262878
priorregion2_spot_3	6.702228e-07	0.33702016	2.169494e-07	0.006931443	1.948399e-07	6.8612604e-07	1.2427961e-07	1.7558546e-07	5.8150885e-08	0.045817565	8.251714e-09	0.25180835	3.500759e-07	0.014246637	0.16382343	0.18034992
