	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_26	0.00622711	0.26593354	9.0480015e-08	4.400483e-08	6.6091784e-06	0.4494384	0.2783935	9.139469e-08	2.8412913e-07	1.2708202e-07	1.1227435e-07	9.702726e-08
priorregion1_spot_27	1.0152353e-07	6.215711e-08	0.00031176492	2.2259838e-08	0.07438266	0.8923405	0.032964688	2.8723983e-08	1.9054347e-07	3.752893e-08	3.388207e-08	4.8348e-08
priorregion1_spot_28	1.0888248e-06	0.26781324	8.103924e-08	6.331068e-08	3.38886e-05	0.73212886	2.1952774e-05	2.5517213e-07	1.6738574e-07	2.3423715e-07	1.0507881e-07	1.14966255e-07
priorregion1_spot_29	7.657206e-06	0.9344245	0.04311997	1.4245313e-07	7.134047e-07	0.022444617	1.3944059e-06	1.168688e-07	2.1249359e-07	2.0446872e-07	1.8672452e-07	2.1608618e-07
priorregion1_spot_30	1.0332007e-05	0.7021614	0.037969515	1.575796e-07	2.6682158e-06	0.2598538	3.3262043e-07	1.4129687e-07	5.1681263e-07	4.9096565e-07	3.3159046e-07	3.903671e-07
priorregion1_spot_31	1.7695797e-07	0.17444555	3.868305e-08	2.6490557e-08	6.1099223e-07	0.7583755	0.061265923	0.00591154	2.0453608e-07	1.4936563e-07	7.024392e-08	7.2253144e-08
priorregion1_spot_32	5.3139183e-07	0.13607718	3.952626e-08	2.5499844e-08	5.7410725e-06	0.86391544	5.9642826e-07	4.8333145e-08	8.720511e-08	7.696113e-08	7.182427e-08	7.104952e-08
priorregion1_spot_33	5.4687134e-06	0.8416925	4.904742e-07	1.363324e-05	1.3508048e-06	0.15828508	4.875716e-07	1.3583619e-07	2.1673826e-07	2.1772729e-07	2.2365406e-07	1.9864785e-07
priorregion1_spot_34	2.6141481e-06	0.024336766	4.971675e-08	4.3499714e-08	0.046193294	0.92193913	1.4058149e-06	0.0041970722	1.4712637e-07	0.00089152437	0.0024378945	9.25495e-08
priorregion1_spot_35	0.007136814	0.09752737	0.07392058	1.425788e-07	0.029227069	0.7921869	2.979664e-07	5.4809334e-08	3.8435502e-07	5.2395684e-08	7.888568e-08	1.9182492e-07
priorregion1_spot_36	3.346106e-05	0.28693393	9.468175e-08	6.986764e-08	1.1056507e-06	0.5480709	0.14365552	0.009189568	4.2605387e-07	6.304562e-08	2.4508813e-07	0.012114613
priorregion1_spot_37	3.1113357e-06	0.9999954	4.7301274e-08	5.1655437e-08	9.9867826e-08	7.1139006e-08	7.410864e-08	8.5764995e-08	1.2664395e-07	5.1513956e-07	1.3946757e-07	1.6824015e-07
priorregion1_spot_38	7.2332983e-07	0.14397164	0.012014316	1.2873488e-07	3.1574808e-05	0.84396654	1.0178148e-05	4.23792e-06	2.739392e-07	2.0960572e-07	1.2641482e-07	1.35628e-07
priorregion1_spot_39	3.0109499e-07	0.25673923	4.353214e-08	3.1983618e-08	0.040744763	0.7025143	9.037889e-07	5.6227602e-08	1.0650235e-07	9.2561706e-08	6.174556e-08	8.365e-08
priorregion1_spot_40	1.5784966e-05	0.99670887	1.8676946e-07	1.5773152e-07	1.0696693e-06	5.7688057e-06	6.114843e-07	1.5593123e-07	3.7090953e-07	0.0032661567	3.8105586e-07	4.3244003e-07
priorregion1_spot_41	0.0016454593	0.38280365	6.341762e-08	4.3487308e-08	3.308145e-06	0.4638182	0.15172754	1.7644565e-07	1.0099304e-06	2.2765806e-07	1.6893665e-07	1.8768978e-07
priorregion1_spot_42	2.0019803e-08	2.8680457e-08	0.002310208	2.7607042e-08	8.1393165e-07	0.99605536	6.0881207e-06	3.34406e-08	7.373339e-08	0.0016272938	2.458357e-08	1.8110391e-08
priorregion1_spot_43	1.4664231e-06	0.3460568	0.008341165	4.0160558e-07	5.433756e-06	0.6455927	1.1786426e-06	1.6256298e-07	1.9371157e-07	1.5870444e-07	1.7090505e-07	2.1002022e-07
priorregion1_spot_44	2.2203871e-07	0.03922113	4.829419e-07	4.2331518e-08	0.09425366	0.85562515	0.010898986	3.7852303e-08	1.17487e-07	4.1060627e-08	4.666754e-08	2.1542934e-07
priorregion1_spot_45	7.8714685e-08	0.05906125	2.620292e-08	4.2963237e-08	0.076212265	0.8618262	6.321895e-07	2.4558304e-07	1.6775508e-07	3.205171e-08	8.0945966e-08	0.002899082
priorregion1_spot_46	4.705794e-08	7.152767e-08	0.0010582297	2.0023806e-06	1.0195672e-05	0.93201655	0.06110978	0.005802601	3.2723347e-07	3.4559324e-08	6.1912374e-08	6.661087e-08
priorregion1_spot_47	1.2624519e-06	0.35601744	9.644256e-08	6.6740206e-08	6.0797774e-06	0.5739349	0.070039205	1.4487344e-07	2.4502654e-07	2.940498e-07	1.2965008e-07	1.778608e-07
priorregion1_spot_48	3.0512763e-07	0.6095226	1.0543414e-07	7.587138e-08	3.5365517e-07	0.31583905	0.07324229	1.04739826e-07	1.3774012e-07	1.725838e-07	0.0013946688	1.5775272e-07
priorregion1_spot_49	5.391256e-06	0.9069214	8.674225e-08	9.678141e-08	1.431215e-06	0.09306904	4.7933077e-07	1.669673e-07	3.3107506e-07	1.0460528e-06	2.3466062e-07	2.8783273e-07
priorregion1_spot_50	5.2310526e-07	0.36757386	6.160134e-08	5.7072377e-08	1.618585e-06	0.44730842	0.18511489	8.5000515e-08	2.0388384e-07	1.3606886e-07	1.015838e-07	1.1267569e-07
priorregion1_spot_51	6.168261e-06	0.9844839	0.015503831	9.333345e-08	8.68959e-07	3.884777e-06	2.2040501e-07	8.662702e-08	2.1573406e-07	2.0153614e-07	2.3868324e-07	2.3406157e-07
priorregion1_spot_52	1.0243363e-05	0.9999688	1.3873166e-07	9.1139256e-08	9.149503e-07	1.7687642e-05	3.568388e-07	2.2774772e-07	2.4559478e-07	7.401861e-07	2.4115718e-07	2.355942e-07
priorregion1_spot_53	2.411399e-07	0.16603716	6.86067e-08	5.366631e-08	0.036717847	0.69294214	0.1043016	6.35875e-08	2.4497862e-07	2.3652798e-07	1.0857112e-07	1.0032804e-07
priorregion1_spot_54	2.9444577e-06	0.3684869	9.762287e-08	1.1086859e-07	1.8559833e-05	0.6291501	6.654584e-07	2.6447364e-07	8.730688e-07	0.0023390367	2.2491024e-07	2.8713785e-07
priorregion1_spot_55	1.2117238e-06	0.33319744	1.9893885e-06	3.2931976e-07	0.016849848	0.6499458	6.362107e-07	9.901545e-07	7.7593864e-07	3.4195136e-07	2.8004018e-07	4.296593e-07
priorregion1_spot_56	2.1974508e-06	0.99999624	7.484071e-08	5.8295687e-08	1.1521127e-07	1.06054635e-07	8.56792e-08	2.2239091e-07	9.506052e-08	2.5871256e-07	1.8808062e-07	1.8311553e-07
priorregion1_spot_57	3.5542217e-07	0.31414735	4.9145882e-08	4.2580808e-08	5.9299696e-06	0.68584514	2.883177e-07	8.972547e-08	1.7538278e-07	3.1617856e-07	1.0970857e-07	1.4518021e-07
priorregion1_spot_58	1.3213465e-06	0.9999195	5.304576e-08	4.7877762e-08	9.289535e-07	7.700463e-05	2.9266513e-07	1.0787419e-07	2.3692327e-07	3.3446963e-07	1.2977544e-07	1.453251e-07
priorregion1_spot_59	9.544696e-07	0.5484155	0.028289985	2.6520854e-07	1.9581203e-06	0.3712865	0.044876568	1.8257221e-07	5.544127e-07	0.0071269595	1.9433017e-07	3.1099086e-07
priorregion1_spot_60	1.9131146e-06	0.6937102	4.630714e-08	4.0826606e-08	8.4331333e-07	0.30628595	3.4890795e-07	1.2711828e-07	2.5056218e-07	1.06496145e-07	9.971058e-08	9.2419285e-08
priorregion1_spot_61	1.9322406e-06	0.50936687	1.3005925e-07	1.4385073e-07	1.4479217e-06	0.49061912	4.3346067e-06	3.322718e-06	1.4587015e-06	1.8688264e-07	6.132525e-07	3.1349012e-07
priorregion1_spot_62	2.3542025e-08	3.4095756e-08	1.2868134e-08	9.9375805e-09	0.14222422	0.85777533	1.9675693e-07	4.979077e-08	9.039091e-08	1.1068002e-08	2.8893401e-08	1.4745666e-08
priorregion1_spot_63	4.9721302e-06	0.6213197	5.727176e-08	4.6933888e-08	5.959669e-06	0.37866154	1.903702e-07	6.758821e-06	1.6655704e-07	2.3866937e-07	3.0423726e-07	1.1899902e-07
priorregion1_spot_64	7.3644937e-06	0.99998015	8.369212e-08	5.913821e-08	1.0662282e-06	9.970133e-06	2.535066e-07	1.7500136e-07	2.1938472e-07	2.2456221e-07	1.6723291e-07	1.4459027e-07
priorregion1_spot_65	8.647487e-06	0.5712251	0.057564393	1.13923065e-07	1.1781397e-06	0.37119934	3.1229575e-07	2.7553398e-07	2.2438894e-07	1.4724873e-07	1.6746229e-07	1.3446707e-07
priorregion1_spot_66	0.009206493	0.8685095	9.797551e-08	1.1883213e-07	9.346649e-07	3.957044e-06	0.12227598	3.5330805e-07	4.786242e-07	1.0473924e-06	3.973378e-07	5.991693e-07
priorregion1_spot_67	1.1468041e-05	0.6384893	0.007906646	1.4143298e-07	3.593703e-06	0.29848427	0.05510334	1.1999222e-07	3.095488e-07	3.4178697e-07	2.1842108e-07	2.2747824e-07
priorregion1_spot_68	1.788602e-08	1.5622502e-08	1.5348192e-08	4.8676485e-09	0.049376104	0.86336917	0.087254494	1.5984895e-08	1.688372e-07	1.3075203e-08	1.9860275e-08	1.7011779e-08
priorregion1_spot_69	0.0060968036	0.23205121	0.049285162	2.6722515e-07	2.6817986e-06	0.70445603	7.395128e-07	0.008106144	3.0066093e-07	4.1550692e-07	1.2496328e-07	1.2549005e-07
priorregion1_spot_70	1.3310869e-06	0.77267915	0.033535365	3.5279172e-07	1.2362602e-06	0.10210475	0.09167658	1.2036871e-07	2.2035175e-07	2.6492796e-07	2.370173e-07	4.3195664e-07
priorregion1_spot_71	1.2494884e-07	0.032406773	0.0008606862	1.4122247e-07	0.028628893	0.93810165	1.3200902e-06	5.1015036e-08	1.3339474e-07	3.6853532e-08	7.392225e-08	1.0766188e-07
priorregion1_spot_72	1.9789827e-07	0.17616232	8.502347e-08	4.053767e-08	1.4874085e-05	0.7893862	0.03443569	1.0363198e-07	1.6346442e-07	9.6996956e-08	7.79992e-08	9.162731e-08
priorregion1_spot_73	7.4459194e-07	0.36618567	4.003132e-08	3.1367332e-08	0.0251889	0.60862356	3.77544e-07	8.413367e-08	2.0762724e-07	1.3406101e-07	1.2503409e-07	7.852937e-08
priorregion1_spot_74	2.595932e-07	0.21442948	2.8316443e-08	2.8407513e-08	2.1112212e-06	0.6404601	0.14510688	1.6726548e-07	1.7812937e-07	4.0050995e-07	1.5467855e-07	1.06514506e-07
priorregion1_spot_75	1.3986662e-06	0.71165395	1.5143678e-07	2.0130017e-07	4.872151e-07	2.1212727e-06	0.2883393	2.7772467e-07	2.5491218e-07	1.2836831e-06	1.9662244e-07	2.7726608e-07
priorregion1_spot_76	0.043125167	0.83837396	0.118498966	5.691648e-07	9.110001e-08	6.3303986e-08	6.586843e-08	9.7511204e-08	1.4706121e-07	2.799883e-07	2.4541964e-07	3.3617718e-07
priorregion1_spot_77	6.6038e-06	0.27576026	0.024088133	1.0646676e-07	2.5714623e-06	0.6360876	0.06405308	6.1701144e-07	2.7018388e-07	3.6505406e-07	1.6512702e-07	2.7114694e-07
priorregion1_spot_78	0.0011689349	0.9988258	1.1638703e-07	7.0703685e-08	1.4525267e-07	1.0710097e-07	4.1007607e-07	2.207132e-06	1.4980317e-07	1.10521285e-07	6.0623256e-07	1.3016063e-06
priorregion1_spot_79	4.9691803e-06	0.5548674	0.0022979195	7.7656935e-08	0.029254401	0.41357353	8.800495e-07	2.3561589e-07	2.0483131e-07	1.2710035e-07	1.6477514e-07	1.5599335e-07
priorregion1_spot_80	9.1628243e-07	0.47840303	4.4207376e-08	3.7381742e-08	0.06391645	0.4520409	5.003036e-07	0.0056374404	3.3073457e-07	1.6801819e-07	8.429426e-08	7.468692e-08
priorregion1_spot_81	6.9777316e-06	0.6800307	9.691795e-08	1.14946836e-07	5.0976864e-06	0.31995505	4.3185005e-07	1.1480671e-07	2.8045494e-07	6.976299e-07	1.9571924e-07	2.2858308e-07
priorregion1_spot_82	1.3828168e-06	0.67888767	5.05764e-08	5.5958246e-08	4.022377e-06	0.31991586	1.9044025e-07	0.0011898474	2.1313643e-07	2.2086085e-07	2.094756e-07	1.9515839e-07
priorregion1_spot_83	1.2960868e-07	0.07573008	3.4433288e-08	2.5111277e-08	0.10463873	0.800512	0.016894963	0.0022236123	1.4629094e-07	7.239535e-08	6.374805e-08	1.0129608e-07
priorregion1_spot_84	4.165324e-08	4.3201013e-08	1.7260575e-08	9.2650385e-09	0.04078062	0.81798804	0.12354913	4.5486072e-08	0.01768212	1.0240304e-08	2.434939e-08	1.9006832e-08
priorregion1_spot_85	5.212345e-06	0.6540311	9.063507e-08	1.3210081e-07	1.8915749e-06	0.24404055	0.10191961	1.5653006e-07	5.030151e-07	2.611183e-07	2.6893935e-07	2.062967e-07
priorregion1_spot_86	2.0930509e-06	0.39303976	6.9517505e-08	3.948913e-08	1.3235843e-05	0.60693383	5.1609104e-06	5.047426e-06	2.7191518e-07	2.0665824e-07	1.522639e-07	1.4639576e-07
priorregion1_spot_87	3.4052096e-05	0.61675805	5.3841738e-08	6.0626014e-08	6.082307e-06	0.38320082	1.4836513e-07	1.3177174e-07	1.6134176e-07	1.156387e-07	1.5564788e-07	1.6121027e-07
priorregion1_spot_88	9.857677e-07	0.4991697	1.1952262e-07	1.0360105e-07	2.059388e-06	0.5008231	3.3013663e-07	3.6211839e-07	3.1288513e-07	2.3402142e-06	3.4105045e-07	2.3614186e-07
priorregion1_spot_89	1.6779976e-06	0.38505134	8.066633e-08	6.4194296e-08	6.8978766e-06	0.53804255	0.07689229	6.557873e-07	3.0850202e-07	3.8678418e-06	1.2968263e-07	1.4578178e-07
priorregion1_spot_90	1.4667455e-06	0.57702285	7.2710485e-08	3.6952525e-08	1.0737007e-06	0.42297354	3.6645207e-07	1.09600016e-07	8.855976e-08	1.3883553e-07	2.0044699e-07	1.2179292e-07
priorregion1_spot_91	4.6697645e-05	0.9880704	0.0118800085	1.60244e-07	4.3101954e-07	7.3933876e-07	1.5423014e-07	1.1316546e-07	1.9739821e-07	4.4716583e-07	3.6424237e-07	2.802389e-07
priorregion1_spot_92	2.0317835e-08	6.076201e-08	8.669739e-09	9.426505e-09	1.1000304e-06	0.9999982	4.3437683e-07	2.5084631e-08	8.443589e-08	3.1845463e-08	2.064447e-08	1.408533e-08
priorregion1_spot_93	4.400917e-08	0.08086313	2.5242944e-08	2.0922094e-08	2.4023047e-06	0.9191342	1.3463662e-07	3.0856707e-08	6.7000585e-08	4.7971824e-08	4.1250715e-08	3.4494555e-08
priorregion1_spot_94	5.973442e-06	0.65534765	8.206792e-08	7.995564e-08	2.2704517e-06	0.33909032	6.146674e-06	2.91031e-07	3.6697352e-07	0.0055462844	2.0126105e-07	3.5570753e-07
priorregion1_spot_95	4.1408024e-05	0.67089105	6.559505e-08	6.585373e-08	3.345597e-05	0.32901198	2.029731e-05	2.1845817e-07	6.0692753e-07	4.9277656e-07	2.0199528e-07	2.0229967e-07
priorregion1_spot_96	2.4606081e-06	0.73142225	1.4279225e-07	1.02013544e-07	1.4873028e-06	0.26856747	3.9757296e-07	4.940179e-06	1.6636542e-07	2.6461538e-07	1.6631958e-07	2.0009782e-07
priorregion1_spot_97	9.263218e-06	0.5885576	0.01746452	2.481146e-07	1.9813713e-06	0.39394534	5.7435477e-06	1.3320883e-05	1.112438e-06	2.6830742e-07	2.2565368e-07	3.1474391e-07
priorregion1_spot_98	4.1567628e-07	0.43950346	2.9340525e-08	2.0657582e-08	0.014613679	0.54588175	1.04767814e-07	5.5325035e-08	1.4000729e-07	1.5108523e-07	5.8262376e-08	4.784067e-08
priorregion1_spot_99	1.7714777e-07	0.32200652	4.881508e-08	4.414768e-08	2.0019895e-06	0.48903346	0.18852408	0.00043311136	1.3804933e-07	1.202818e-07	9.750779e-08	1.995957e-07
priorregion1_spot_100	1.3979417e-06	0.37120917	8.502657e-08	6.568983e-08	2.1601081e-06	0.4565188	0.17226766	1.913136e-07	2.1294677e-07	1.9900048e-07	1.13724276e-07	1.265138e-07
priorregion1_spot_101	0.014355331	0.34453908	5.559704e-08	2.9236462e-08	2.1694066e-07	0.46327415	0.17517878	1.6386747e-07	1.2639198e-07	4.652139e-08	0.002651794	1.0903291e-07
priorregion1_spot_102	9.3870685e-06	0.9924284	0.007560085	1.5707661e-07	1.2432811e-07	1.103221e-07	1.0111446e-07	1.07089626e-07	1.5404716e-07	7.977975e-07	2.0416395e-07	2.7568086e-07
priorregion1_spot_103	4.451539e-07	0.35664362	7.2879594e-08	3.9392443e-08	2.102745e-06	0.64260614	1.5664724e-06	0.0007454105	9.628627e-08	1.4322853e-07	8.6409734e-08	2.7150253e-07
priorregion1_spot_104	7.949777e-07	0.478899	6.073976e-08	3.8829757e-08	2.2003749e-06	0.48447508	0.036622178	1.07090735e-07	1.8573706e-07	1.1897281e-07	1.1244631e-07	1.4681503e-07
priorregion1_spot_105	2.4579701e-06	0.376799	7.888097e-08	9.4459445e-08	5.119487e-06	0.5007102	0.11748336	0.000155229	2.7562982e-07	0.004843842	1.242859e-07	2.1606866e-07
priorregion1_spot_106	2.3989487e-06	0.6230999	1.2183632e-07	9.4336656e-08	2.6426067e-06	0.3768911	9.085577e-07	3.0837555e-07	3.314909e-07	1.5207107e-06	2.0193193e-07	3.210688e-07
priorregion1_spot_107	1.2790456e-05	0.9927008	0.007284663	1.1237118e-07	2.0073738e-07	2.3881904e-07	1.7654324e-07	1.21148e-07	1.5094363e-07	3.1293817e-07	1.8473783e-07	2.2562647e-07
priorregion1_spot_108	3.1337845e-07	0.2149053	3.5326245e-08	2.5327186e-08	5.0715803e-06	0.7192129	0.0658759	5.6561202e-08	1.0769169e-07	5.757312e-08	6.772313e-08	1.0562488e-07
priorregion1_spot_109	4.7829194e-06	0.3725323	0.020843284	1.4768786e-07	0.025047215	0.50512785	0.0764432	3.2782813e-07	2.7727614e-07	1.18278834e-07	1.736675e-07	2.7868725e-07
priorregion1_spot_110	8.1648565e-08	0.19960766	4.064879e-08	3.1430705e-08	0.16544089	0.63415587	4.5439057e-07	0.0007944929	1.8355867e-07	5.3732062e-08	1.3834612e-07	1.0043169e-07
priorregion1_spot_111	3.9550428e-06	0.9999931	1.3665172e-07	9.911047e-08	2.4126388e-07	3.7852547e-07	1.7390398e-07	6.4030814e-07	1.5907521e-07	7.0287234e-07	2.0231346e-07	2.2489114e-07
priorregion1_spot_112	3.3141694e-07	0.26277435	8.131994e-08	5.792222e-08	1.2454316e-05	0.737211	1.2425252e-06	5.769382e-08	1.3121898e-07	2.0377104e-07	8.552738e-08	1.3131499e-07
priorregion1_spot_113	6.684825e-07	0.5485668	7.498803e-08	5.8599813e-08	8.7283865e-07	0.44443068	5.5891337e-07	2.3793125e-07	2.1109382e-07	0.0069994875	2.2413883e-07	2.0570596e-07
priorregion1_spot_114	9.674783e-06	0.90622413	1.6206863e-07	1.3030942e-07	7.349693e-07	1.8477174e-06	0.0937607	2.766471e-07	3.8164697e-07	1.4385407e-06	3.133453e-07	3.2730583e-07
priorregion1_spot_115	3.2791132e-07	0.06002569	2.3744631e-08	1.2863307e-08	0.021063821	0.91890824	1.6048733e-06	5.6530176e-08	1.341329e-07	2.4347415e-08	4.549356e-08	8.5321055e-08
priorregion1_spot_116	1.1811188e-06	0.49321106	1.3021747e-07	2.2612862e-07	1.8499597e-06	0.5067828	5.615444e-07	2.2424396e-07	4.7744214e-07	6.882853e-07	2.268821e-07	5.365174e-07
priorregion1_spot_117	3.496215e-06	0.9592443	0.031893056	3.9321554e-07	3.1598304e-06	1.1765643e-06	2.5860132e-07	3.9067643e-07	4.2815776e-07	0.008852564	2.4228132e-07	4.69943e-07
priorregion1_spot_118	9.271571e-06	0.8076687	0.03893246	2.131428e-07	8.5170956e-07	0.15338677	6.5989144e-07	1.254847e-07	1.8844719e-07	2.6790005e-07	1.7781386e-07	3.1312683e-07
priorregion1_spot_119	4.000486e-06	0.9999934	1.07812106e-07	1.02108245e-07	2.1535013e-07	2.3654597e-07	2.6740094e-07	2.14467e-07	2.086465e-07	9.630294e-07	2.0718319e-07	2.397034e-07
priorregion1_spot_120	0.005078692	0.34896627	1.286095e-07	9.4676764e-08	9.170176e-06	0.58248806	0.06345398	2.3876235e-06	2.7677916e-07	6.4879185e-07	1.5981023e-07	1.8418812e-07
priorregion1_spot_121	6.33438e-08	0.05913477	3.0677015e-08	2.0750804e-08	0.0051472313	0.85247797	0.08323493	4.6849536e-06	7.152213e-08	8.483977e-08	7.236086e-08	6.6791344e-08
priorregion1_spot_122	7.464904e-06	0.7048852	0.0062732953	2.9037474e-06	3.17536e-06	0.2888255	8.057688e-07	1.8366669e-07	3.335014e-07	5.893939e-07	2.906222e-07	3.4709603e-07
priorregion1_spot_123	0.0033316365	0.25347787	0.042044338	1.1469078e-07	2.7422127e-05	0.69761205	3.7904735e-07	0.0035052348	4.800386e-07	1.01922076e-07	1.325164e-07	3.0252465e-07
priorregion1_spot_124	3.1182088e-07	0.37196013	0.03292497	6.225101e-08	0.046018116	0.54909545	2.555114e-07	4.851579e-08	1.4791556e-07	1.355747e-07	8.927274e-08	1.3238439e-07
priorregion1_spot_125	7.156286e-06	0.4978844	2.5362095e-07	1.6374071e-07	2.6577009e-05	0.42375952	0.07832063	1.5396641e-07	2.5757754e-07	3.0503264e-07	1.7395794e-07	3.266041e-07
priorregion1_spot_126	7.5934827e-06	0.9999797	1.8353735e-07	1.205802e-07	8.040591e-07	9.985558e-06	3.3782038e-07	1.5614285e-07	2.3666037e-07	4.4822127e-07	2.2487032e-07	3.056803e-07
priorregion1_spot_127	1.8083773e-07	0.22688186	5.418984e-08	3.82696e-08	2.4303903e-05	0.77309054	2.4614703e-06	7.656149e-08	1.5681849e-07	8.835107e-08	1.401645e-07	1.0783043e-07
priorregion1_spot_128	1.1397128e-06	0.44103873	1.5737011e-07	1.51152e-07	5.5144537e-06	0.5515688	7.976787e-07	1.8366485e-07	2.9360353e-07	0.0073837456	1.4373295e-07	4.0216534e-07
