	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_26	0.86456776	1.1998708e-07	0.13542917	4.5041986e-08	2.0119828e-06	8.5223536e-07	3.5701493e-08	2.3935527e-08	5.4410827e-09
priorregion1_spot_27	0.8767469	5.049672e-07	0.07089112	1.5389479e-07	0.038118478	0.011275385	0.0005467886	1.4901767e-07	0.0024206187
priorregion1_spot_28	0.76889765	1.8759347e-06	0.00012395141	2.0842255e-07	0.10910602	0.114594266	1.0205351e-06	0.005865998	0.0014089611
priorregion1_spot_29	0.779367	1.0257421e-06	6.485838e-05	2.5933862e-06	0.13166597	0.06885265	0.0032249077	0.015239482	0.0015814624
priorregion1_spot_30	0.46789458	0.14620773	1.966008e-05	5.456515e-06	0.2282999	0.10796201	7.0529063e-07	0.04569036	0.003919566
priorregion1_spot_31	0.7184486	2.562617e-07	0.0074582407	1.10927196e-07	0.27205035	3.6916774e-07	0.001454877	5.2471822e-08	0.0005871009
priorregion1_spot_32	0.8760911	6.9590016e-07	0.021802744	1.1488838e-07	0.10210285	2.0997566e-06	1.4391546e-07	1.1924847e-07	7.9420666e-08
priorregion1_spot_33	0.81617296	1.4986745e-07	0.055199612	1.6122893e-07	0.12773289	3.1431892e-07	4.7885994e-08	2.273286e-08	0.00089388015
priorregion1_spot_34	0.8329634	1.518943e-06	0.10947169	0.008115758	0.047974113	5.479041e-06	0.0014674268	4.1060554e-07	3.0850023e-07
priorregion1_spot_35	0.82604545	1.4401655e-06	0.020577315	2.7993278e-07	0.1488036	0.00011996233	0.0044517643	5.854828e-08	8.74304e-08
priorregion1_spot_36	0.73213005	2.4378787e-07	0.103528045	7.143071e-08	0.1643403	1.1927742e-06	6.017506e-08	6.792898e-08	2.7275009e-08
priorregion1_spot_37	0.8277569	5.416108e-07	0.054620206	1.7953501e-07	0.11656055	5.812646e-07	2.8267593e-07	8.4838014e-08	0.001060766
priorregion1_spot_38	0.7843009	0.03429022	0.07826777	7.531151e-07	0.09326192	0.00987808	1.2283654e-07	9.578117e-08	6.851548e-08
priorregion1_spot_39	0.57135934	0.024719821	7.496901e-07	3.2876053e-06	0.03901317	0.23196484	4.082856e-07	0.12940685	0.0035314707
priorregion1_spot_40	0.88046813	4.8226076e-07	0.06610908	1.2527157e-07	0.05342013	1.8478764e-06	7.732411e-08	9.052665e-08	3.7303213e-08
priorregion1_spot_41	0.8503395	1.8988042e-07	0.0012106745	7.855932e-08	0.14722943	3.8066756e-07	7.011904e-08	1.2553724e-07	0.0012195592
priorregion1_spot_42	0.9692667	5.7846404e-07	2.8085344e-06	2.3569291e-07	0.01859492	0.012134401	9.918301e-08	7.943411e-08	1.18543035e-07
priorregion1_spot_43	0.8583187	5.428896e-07	0.09153208	8.911418e-08	0.049043026	3.678792e-07	3.5817334e-07	1.1857491e-07	0.001104689
priorregion1_spot_44	0.87042105	2.2426696e-07	0.03642212	3.2791354e-07	0.089273155	0.0038828854	9.937374e-08	4.9187683e-08	1.6973862e-08
priorregion1_spot_45	0.8937442	0.0035266723	0.08039919	2.2726773e-07	0.0030968112	0.018479561	3.158796e-07	2.0127256e-07	0.0007528416
priorregion1_spot_46	0.5537	0.077602096	1.0265356e-05	1.4579646e-07	0.16639277	0.1378259	1.7708508e-07	0.06446871	2.8221281e-08
priorregion1_spot_47	0.5064847	0.2313757	0.031798165	9.905137e-08	0.17729892	0.05304117	1.0987514e-07	1.0974499e-06	2.8621017e-08
priorregion1_spot_48	0.9214169	0.026252298	3.8109313e-06	9.18228e-08	0.011175999	0.03271299	0.0042804526	0.00415732	2.0395429e-07
priorregion1_spot_49	0.7793395	0.008724832	0.07790213	0.0017584582	0.13177963	2.86027e-06	9.3373325e-07	1.4461611e-07	0.00049141474
priorregion1_spot_50	0.97159505	4.1463792e-07	8.022617e-06	0.0031827127	0.023567583	2.95795e-06	6.6235634e-07	9.533192e-08	0.0016424985
priorregion1_spot_51	0.61751235	0.030536702	8.3348765e-05	2.3807586e-07	0.19387536	0.13745563	2.035303e-07	0.01804519	0.0024909675
priorregion1_spot_52	0.54799706	0.2985799	0.038435034	1.8416713e-07	9.86669e-05	0.092224725	1.6844474e-07	0.022664301	5.6070355e-08
priorregion1_spot_53	0.7247292	2.5048994e-06	0.011258298	2.0823948e-07	0.23261283	0.031396277	3.607644e-07	1.4008484e-07	5.069817e-08
priorregion1_spot_54	0.82998115	2.3450842e-07	0.087657236	9.8719866e-08	0.07821857	9.827108e-07	0.00414154	4.985339e-08	1.2375865e-08
priorregion1_spot_55	0.69215125	1.4365995e-05	0.07354676	2.7401114e-07	0.22041509	0.013505661	1.6342946e-07	9.329053e-08	0.00036642273
priorregion1_spot_56	0.88656	3.29676e-07	0.031706437	2.2108198e-07	0.07901764	0.00076388795	1.0591163e-07	1.564399e-07	0.0019511566
priorregion1_spot_57	0.80606854	9.0995954e-08	0.11289286	3.399705e-08	0.079845846	2.2813305e-07	2.7519143e-08	2.6163741e-08	0.0011923519
priorregion1_spot_58	0.70834655	0.027812175	0.011347988	0.01344385	0.22240546	0.016641514	1.2081702e-07	2.1639919e-07	2.2097688e-06
priorregion1_spot_59	0.83716255	4.361868e-07	0.0802197	9.940869e-07	0.072539896	0.008398869	0.0016774837	7.658048e-08	6.9808936e-09
priorregion1_spot_60	0.8090153	5.206648e-07	0.07317539	0.0065884967	0.08219352	0.029024696	2.0254708e-06	2.142661e-07	2.6806797e-08
priorregion1_spot_61	0.8687893	2.0779733e-07	0.11738688	1.2193746e-07	0.013512675	3.944462e-06	1.0326383e-07	6.2068246e-08	0.00030675277
priorregion1_spot_62	0.8775479	2.3399187e-07	0.06438997	1.4629903e-07	0.044707518	0.011991212	1.1213539e-07	8.9911126e-08	0.001362749
priorregion1_spot_63	0.80738074	2.0984488e-07	0.19148116	5.3657946e-08	1.8977644e-06	5.4994973e-07	4.8862365e-08	3.4306733e-08	0.0011352767
priorregion1_spot_64	0.83433896	1.4228008e-06	0.031865694	1.252369e-07	0.1318142	1.2423093e-06	7.24679e-07	1.5030035e-07	0.0019775191
priorregion1_spot_65	0.821973	5.266703e-07	0.14719513	1.7146492e-07	0.030072527	1.9267657e-07	3.971382e-07	9.237478e-08	0.0007578981
priorregion1_spot_66	0.80841357	1.9268e-07	0.14811681	8.601061e-08	0.034774423	0.0076483083	1.4312994e-07	2.2361016e-07	0.0010462501
priorregion1_spot_67	0.81327313	5.5510907e-07	0.06307223	0.0037610678	0.11554304	0.0043497044	1.6024381e-07	3.508339e-08	1.06180895e-08
priorregion1_spot_68	0.5839005	2.036416e-07	2.4122623e-06	1.0581191e-07	0.4160964	2.34574e-07	5.540513e-08	5.6494887e-08	3.7094964e-08
priorregion1_spot_69	0.8369613	2.5633102e-07	5.6211666e-06	1.2617093e-07	0.1073016	0.055730596	1.7625987e-07	1.3300942e-07	5.803193e-08
priorregion1_spot_70	0.8970911	3.29539e-07	0.07599543	8.0144176e-08	0.02691253	3.1039693e-07	7.100039e-08	8.438409e-08	1.0446009e-08
priorregion1_spot_71	0.9118319	4.9790617e-07	1.3081985e-05	5.291268e-08	0.08815393	3.1989623e-07	1.245201e-07	1.5414375e-07	9.937578e-09
priorregion1_spot_72	0.5472155	0.11829737	4.5835557e-05	1.7888695e-07	0.16222242	0.15340973	2.6923237e-07	0.01753392	0.0012746366
priorregion1_spot_73	0.81338763	8.9027395e-07	0.12639579	1.6100701e-07	0.059874088	4.155359e-07	1.191132e-07	9.568099e-08	0.00034085344
priorregion1_spot_74	0.6162632	2.6636718e-07	8.00807e-06	7.2202346e-07	0.15245993	0.20531587	0.0063733854	0.018033847	0.0015447679
priorregion1_spot_75	0.9163096	3.8415726e-07	0.05105468	1.4049749e-07	0.032633957	7.096818e-07	4.8247887e-07	4.0068077e-08	1.5725268e-08
priorregion1_spot_76	0.743229	0.008962591	3.17344e-05	1.868068e-07	0.19481252	0.052963704	1.7286835e-07	7.3508566e-08	2.5302398e-08
priorregion1_spot_77	0.869857	1.4085377e-06	0.001257902	1.1982155e-07	0.12888184	1.4229324e-06	1.07231024e-07	1.242779e-07	3.2406664e-08
priorregion1_spot_78	0.8616728	4.477293e-07	0.08852753	1.3399283e-07	0.049798116	8.132044e-07	1.2703018e-07	8.604959e-08	2.7560544e-08
priorregion1_spot_79	0.6358376	0.00014457156	0.088001184	1.9886123e-07	0.2455437	0.025981478	9.944984e-08	0.004491041	4.5103242e-08
priorregion1_spot_80	0.8771142	2.7372042e-07	0.044859435	4.4593554e-07	0.0513502	0.02667529	7.941976e-08	5.7279877e-08	1.1687955e-08
priorregion1_spot_81	0.73441833	1.2407252e-05	0.0013190637	5.7638897e-07	0.25017545	2.2784163e-05	0.014050997	3.2001225e-07	3.3816544e-08
priorregion1_spot_82	0.800001	1.858516e-05	0.092160344	1.1846286e-07	0.09711733	0.009686636	1.3684141e-07	4.4167678e-07	0.0010154003
priorregion1_spot_83	0.6173497	0.08896679	2.7399676e-07	5.2136454e-07	1.4787828e-05	0.20585519	1.2605542e-06	0.083163805	0.0046477746
priorregion1_spot_84	0.94071186	0.023839302	1.5280558e-06	1.994538e-07	0.027295822	5.1373636e-06	0.008145819	2.0047305e-07	1.8775467e-07
priorregion1_spot_85	0.84017813	1.8386166e-07	0.030633556	0.008773065	0.12040739	4.638423e-06	2.9223822e-06	5.9984814e-08	1.4897132e-08
priorregion1_spot_86	0.9579141	0.001553875	0.03778286	9.2893295e-08	4.1145986e-06	8.6018395e-07	0.0018127456	2.198306e-07	0.000931201
priorregion1_spot_87	0.67264754	8.771249e-07	0.024123153	5.4902415e-08	0.30111164	6.1624456e-07	1.7176565e-07	0.002115933	2.6263923e-08
priorregion1_spot_88	0.7739909	1.811049e-06	0.05492301	1.2907579e-07	0.1667002	0.0043837735	1.5929018e-07	1.03951855e-07	3.4006813e-08
priorregion1_spot_89	0.5392979	0.107540414	2.2183005e-05	1.7825576e-07	0.15474567	0.13592823	1.5898381e-07	0.062465113	1.0244134e-07
priorregion1_spot_90	0.6500448	0.01841932	0.0065170177	0.0032114463	0.26334715	0.058115806	7.415063e-07	0.00034369034	7.8876866e-08
priorregion1_spot_91	0.5506109	0.2064144	2.3401397e-05	2.8199844e-07	0.18737887	0.040078703	5.922835e-07	0.012095499	0.0033973965
priorregion1_spot_92	0.7424177	1.3085773e-07	0.08367919	4.2466674e-08	0.17390278	2.0406324e-07	2.5220068e-08	2.7190683e-08	8.249034e-09
priorregion1_spot_93	0.822463	7.123714e-07	0.097660735	8.762006e-08	0.0732835	0.0065919305	9.93283e-08	8.576211e-08	1.31729685e-08
priorregion1_spot_94	0.8290232	1.594234e-07	0.103769064	5.580825e-08	0.06689715	5.381509e-07	5.3104788e-08	3.892339e-08	0.00030974895
priorregion1_spot_95	0.8639138	0.0033996403	3.4866641e-06	8.128233e-08	0.065671906	0.06701048	1.9918302e-07	2.277222e-07	5.7324666e-08
priorregion1_spot_96	0.6948422	6.5541377e-07	8.027137e-07	0.01992233	0.068357706	0.16701446	0.004400611	0.04253756	0.002923648
priorregion1_spot_97	0.96435183	3.7214474e-07	6.945606e-07	1.4122936e-07	0.028653212	0.0069898483	3.2368034e-06	4.4408836e-07	2.580209e-07
priorregion1_spot_98	0.7459004	1.2029375e-06	0.004537526	1.7197844e-07	0.11772786	0.10415402	1.1745276e-07	0.02704298	0.0006358309
priorregion1_spot_99	0.7985421	1.9680155e-07	0.115767896	0.0037268454	0.06615482	0.015808268	4.5680306e-08	4.0934722e-08	1.4193188e-08
priorregion1_spot_100	0.7307771	2.3575e-05	0.048451852	1.9837547e-07	0.08450598	0.120403685	2.5455375e-07	0.014702859	0.0011345401
priorregion1_spot_101	0.7326467	0.011647252	0.04753098	0.0031618539	0.16727671	0.03428049	1.7055162e-07	0.0026355723	0.0008203238
priorregion1_spot_102	0.62816405	8.8157543e-07	0.013851166	5.802114e-08	0.35501665	0.0018325723	1.3824632e-07	1.8640954e-07	0.0011343063
priorregion1_spot_103	0.78476024	2.419417e-06	0.0005868663	5.87248e-07	0.106653385	0.100993104	3.917307e-06	0.0039226315	0.0030768514
priorregion1_spot_104	0.6870327	9.585135e-06	0.015429217	3.3305633e-07	0.22091864	0.076607086	2.2966883e-06	1.285281e-07	5.66025e-08
priorregion1_spot_105	0.7825558	5.0271246e-06	0.06848756	0.0027671473	0.14611903	4.2139716e-05	6.338119e-07	2.4376797e-07	2.2458264e-05
priorregion1_spot_106	0.79996663	0.07452221	2.2043332e-06	2.980555e-07	0.033283412	0.09165778	1.0452485e-06	1.3867741e-06	0.0005650202
priorregion1_spot_107	0.56715536	0.22603321	0.00026774275	3.9699384e-07	0.11636271	0.0683005	2.4471984e-07	0.0218796	2.2377186e-07
priorregion1_spot_108	0.9480035	2.7663643e-07	0.029918564	5.6568727e-08	0.022076456	8.475909e-07	3.3144367e-08	2.5524818e-07	8.442418e-09
priorregion1_spot_109	0.6335553	0.00021370866	0.05751298	1.5334452e-06	0.2168331	0.073705666	4.012521e-07	0.016776709	0.0014005472
priorregion1_spot_110	0.768125	2.2546567e-07	0.108386286	6.453398e-08	0.12348815	2.196752e-07	4.0679563e-08	6.716925e-08	2.4681597e-08
priorregion1_spot_111	0.7429905	8.586205e-05	0.008654625	8.659345e-08	0.21470171	0.03291175	1.7486083e-07	3.745431e-07	0.0006549523
priorregion1_spot_112	0.78836393	4.838391e-06	3.1967378e-05	3.1940351e-06	0.08429119	0.10893165	1.1135082e-06	0.017795922	0.00057620683
priorregion1_spot_113	0.62151295	0.16392516	5.612855e-06	1.2515844e-07	0.06897323	0.11559682	1.2047137e-07	0.029986013	4.4147534e-08
priorregion1_spot_114	0.9381093	1.9534222e-07	0.041565444	6.796729e-08	0.020322768	2.0559962e-06	1.3099411e-07	8.726776e-08	5.4502504e-08
priorregion1_spot_115	0.80997956	2.9921506e-07	0.09875474	2.7062814e-08	0.09126529	1.0597663e-07	2.1722121e-08	3.088537e-08	1.02139035e-08
priorregion1_spot_116	0.8301718	3.5008128e-07	0.023822509	2.0391191e-07	0.121700555	0.023476359	1.61118e-07	8.457819e-08	0.0008279838
priorregion1_spot_117	0.84967166	5.337386e-07	0.031101624	9.1531284e-08	0.11861425	3.6301678e-06	0.0006081329	4.4673403e-08	1.2940676e-08
priorregion1_spot_118	0.7971616	7.301095e-06	0.02508325	1.8543903e-07	0.16759843	0.008583484	3.7735137e-07	1.4294864e-07	0.0015652957
priorregion1_spot_119	0.6290694	0.06843916	6.2589647e-06	3.0212033e-07	0.07009532	0.19244045	3.1811874e-07	0.03907277	0.00087608135
priorregion1_spot_120	0.5671588	3.9786657e-05	0.051775753	5.235965e-07	0.2464467	0.12701048	6.4129836e-07	0.007015061	0.000552253
priorregion1_spot_121	0.46416175	0.350343	8.186144e-07	1.5328408e-07	0.06949132	0.06445488	2.5697682e-07	0.043413807	0.008133992
priorregion1_spot_122	0.97653115	2.4250446e-07	9.086385e-07	0.016993005	0.006473785	4.263133e-07	1.1539771e-07	2.9812546e-07	3.9546954e-08
priorregion1_spot_123	0.8051278	3.351908e-07	0.059001826	5.817658e-08	0.13586952	3.270554e-07	1.1124161e-07	4.633057e-08	1.8123037e-08
priorregion1_spot_124	0.7636066	1.8211055e-06	0.11716585	2.0013749e-07	0.117925316	0.00044718213	5.737323e-07	7.593195e-08	0.0008523498
priorregion1_spot_125	0.7221414	6.957961e-07	0.0462999	6.681343e-08	0.2315563	1.1880537e-06	9.854691e-08	3.860724e-07	4.7134847e-08
priorregion1_spot_126	0.9185799	1.9967361e-07	0.08087419	6.149574e-08	0.00054146064	3.9789934e-06	5.9069993e-08	7.3894924e-08	2.6215933e-08
priorregion1_spot_127	0.87880194	2.0462576e-07	0.046768855	7.529523e-07	0.07055979	4.49448e-06	0.001020638	3.612057e-08	0.0028433788
priorregion1_spot_128	0.7932161	1.6481654e-07	0.0623067	5.8819104e-08	0.14447656	2.9328496e-07	4.9510472e-08	6.495627e-08	2.0332259e-08
priorregion2_spot_1	3.6515772e-07	2.2144421e-07	1.4367578e-06	0.38305253	7.0733483e-07	0.069440715	0.54750377	1.710764e-07	4.114026e-08
priorregion2_spot_2	2.0588799e-07	1.2734662e-07	3.9669214e-07	0.95626575	3.5965763e-07	7.336854e-05	0.041718427	9.894323e-08	0.0019412512
priorregion2_spot_3	2.723419e-07	2.6630482e-07	4.8572633e-07	0.9564341	3.0627731e-07	5.0848797e-05	0.041895036	1.2028687e-07	0.0016186158
priorregion2_spot_4	1.454211e-07	2.0860398e-07	0.15020737	0.80400115	0.045789223	2.627536e-07	1.50361e-06	5.1083084e-08	4.912697e-08
priorregion2_spot_5	3.3164702e-07	2.2519485e-07	1.9306734e-07	0.8241277	3.2561258e-07	0.04605438	0.12981611	1.5156967e-07	6.3090204e-07
priorregion2_spot_6	2.7125782e-07	2.1001678e-07	1.7864302e-07	0.99774665	1.9325797e-07	2.085133e-05	0.000110092435	1.4062164e-06	0.0021200909
priorregion2_spot_7	2.578086e-07	2.2918816e-07	1.9406511e-07	0.76897854	2.0763642e-07	0.038309235	0.19270983	3.7495633e-07	1.1016926e-06
priorregion2_spot_8	1.9573652e-07	1.3098384e-07	1.9974611e-07	0.84171206	1.9731156e-07	0.11724747	0.04103951	9.23497e-08	8.603837e-08
priorregion2_spot_9	5.138153e-07	2.41198e-06	0.024544116	0.9039436	0.06783625	0.00031276562	0.0033585988	5.201857e-07	1.177446e-06
priorregion2_spot_10	1.4941305e-07	5.372208e-07	1.7777593e-07	0.867204	2.682071e-07	0.12124451	1.7356044e-06	0.011548642	6.718556e-08
priorregion2_spot_11	3.7872155e-07	2.1974104e-07	1.7790497e-07	0.813543	1.9237619e-07	1.1019177e-05	0.18137887	2.8685122e-07	0.0050658714
priorregion2_spot_12	0.0011624909	2.540657e-07	1.0573013e-07	0.77481747	1.3445157e-07	9.294216e-06	0.22310907	8.978687e-07	0.0009003346
priorregion2_spot_13	1.91269e-07	2.1216917e-07	1.2002062e-07	0.9002998	1.609944e-07	1.9523825e-06	0.0996745	2.2960836e-05	1.7197357e-07
priorregion2_spot_14	8.663443e-07	4.5294013e-07	2.587858e-06	0.9549509	5.1465565e-07	3.18742e-05	0.043074906	3.0527823e-07	0.00193762
priorregion2_spot_15	2.5327628e-07	2.5090276e-07	2.7419983e-07	0.9953659	3.972974e-07	1.2538035e-06	0.0003704392	2.093913e-07	0.004260955
priorregion2_spot_16	1.3340802e-07	1.4316124e-07	2.519219e-07	0.9732427	2.6547923e-07	5.683348e-07	0.021554196	1.6742841e-07	0.005201553
priorregion2_spot_17	4.232756e-07	3.7036855e-07	2.9810872e-07	0.84138924	5.510761e-07	0.148296	0.010312075	7.153374e-07	2.6120782e-07
priorregion2_spot_18	4.288195e-07	2.884115e-07	6.381181e-07	0.9441602	8.706793e-07	0.055835143	1.8113305e-06	2.45907e-07	2.5225353e-07
priorregion2_spot_19	1.4893034e-07	3.5669794e-07	2.573282e-07	0.98587835	3.6445113e-07	1.3721917e-05	0.00015865194	1.4527312e-07	0.0139478855
priorregion2_spot_20	1.7745297e-07	3.1112515e-07	1.320099e-07	0.99681884	1.6314353e-07	4.272105e-06	0.0005606227	4.0335033e-07	0.0026150967
priorregion2_spot_21	4.442958e-07	5.755291e-07	0.1689547	0.80425084	1.3540155e-06	3.5826363e-06	0.02278086	2.0963898e-07	0.004007361
priorregion2_spot_22	3.8738858e-07	1.914154e-07	7.982274e-08	0.64808935	1.2428283e-07	0.09930059	0.252609	1.604309e-07	9.983809e-08
priorregion2_spot_23	3.5967102e-07	2.1640005e-07	2.323644e-07	0.61762357	3.2088258e-07	0.17459974	0.20765759	3.0256209e-07	0.000117671116
priorregion2_spot_24	6.3614195e-08	9.652067e-08	3.4558077e-08	0.90731573	6.787503e-08	1.0876229e-06	0.08941558	2.1792799e-07	0.003267166
priorregion2_spot_25	2.1853856e-07	0.03391555	2.2074336e-07	0.70323026	2.2095294e-07	0.006597312	0.250391	0.0051718066	0.0006934776
priorregion2_spot_26	0.0069707464	1.5645156e-07	1.1670658e-07	0.9929812	1.5042804e-07	6.937401e-06	4.0380914e-05	2.450965e-07	7.556246e-08
priorregion2_spot_27	2.3135641e-07	3.5294093e-07	6.7501395e-07	0.889163	4.444295e-07	0.005630309	0.10520242	3.6276222e-07	2.21988e-06
priorregion2_spot_28	1.81191e-07	2.0107072e-07	1.4232582e-07	0.9088665	1.7641722e-07	7.883701e-07	0.09113187	1.663262e-07	9.2776396e-08
priorregion2_spot_29	0.009967032	3.5297094e-07	0.005883501	0.7911135	8.0860605e-07	0.002219727	0.1908132	1.5594762e-07	1.7213713e-06
priorregion2_spot_30	2.8248846e-07	1.5000834e-06	6.2919935e-07	0.8319501	8.0585244e-07	0.06981515	0.09822931	2.505239e-07	2.0119046e-06
priorregion2_spot_31	1.7741888e-07	3.1602417e-07	4.8177067e-06	0.99217045	1.3988019e-06	0.0018211717	0.006000489	1.2870133e-07	1.0855247e-06
priorregion2_spot_32	1.454291e-07	1.361912e-07	1.11948836e-07	0.99999523	1.4114856e-07	3.7236873e-07	3.536083e-06	1.07142085e-07	1.2382993e-07
priorregion2_spot_33	3.0349543e-07	3.1519446e-07	3.1466197e-07	0.9998333	3.8119973e-07	2.5785797e-05	0.00013857082	2.2829471e-07	7.913535e-07
priorregion2_spot_34	1.7083828e-07	2.7205544e-07	1.8014157e-07	0.99527615	1.4896929e-07	5.0303937e-05	0.002330491	1.7494561e-07	0.0023421487
priorregion2_spot_35	0.022547483	1.1280916e-06	1.0153088e-06	0.8647656	1.2537057e-06	3.070828e-05	0.11251263	2.6336668e-06	0.00013746518
priorregion2_spot_36	1.9991492e-07	1.8408795e-07	1.1842854e-07	0.9371771	1.8721049e-07	0.018402932	0.04441838	3.6499688e-07	4.5036327e-07
priorregion2_spot_37	1.2454876e-07	1.574586e-07	1.788163e-07	0.91383433	7.209324e-07	9.3939184e-07	0.0861632	2.7297872e-07	4.236162e-08
priorregion2_spot_38	2.0056186e-07	1.877286e-07	2.3208199e-07	0.95816714	1.6015684e-07	0.04120154	4.136605e-05	1.5477099e-07	0.0005889602
priorregion2_spot_39	5.243204e-07	3.632991e-07	2.6471955e-07	0.42045638	3.3325065e-07	0.077358305	0.47214136	0.030042488	1.0118578e-07
priorregion2_spot_40	3.6715193e-07	2.2211943e-07	0.25068298	0.6529986	8.86478e-06	2.1604657e-05	0.09628564	2.0133237e-07	1.497797e-06
priorregion2_spot_41	1.2788908e-07	1.2462053e-07	1.09687655e-07	0.99711406	1.1112655e-07	2.3285595e-06	1.7149445e-05	1.2323643e-07	0.0028659594
priorregion2_spot_42	1.6227233e-07	1.4605354e-07	8.228057e-08	0.73933494	9.851403e-08	0.037691925	0.22297218	2.0821865e-07	2.539069e-07
priorregion2_spot_43	3.5674643e-07	8.1000223e-07	1.0143908e-06	0.9612329	5.448361e-07	5.951493e-07	3.1123e-06	3.867446e-07	0.03876031
priorregion2_spot_44	0.009163907	3.209132e-07	0.022210468	0.93220264	4.919114e-07	0.03641619	5.698984e-06	2.67256e-07	8.948489e-08
priorregion2_spot_45	1.2076946e-06	1.252755e-06	0.014233828	0.9449276	0.022851918	0.017915083	6.7634595e-05	2.565938e-07	1.1771826e-06
priorregion2_spot_46	5.1360024e-07	0.071331054	0.09855794	0.8300904	4.6165414e-06	5.7506822e-06	8.966525e-06	6.0115866e-07	1.7067222e-07
priorregion2_spot_47	6.569249e-07	3.6900963e-07	6.2650184e-07	0.9947308	3.331381e-07	6.545498e-07	4.720881e-05	6.614738e-07	0.0052186474
priorregion2_spot_48	2.9025466e-07	0.03314813	2.1029216e-06	0.5942886	1.4858038e-06	0.077723	0.29483604	2.2046804e-07	1.4844689e-07
