,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_11,1.419327929852443e-07,4.265348829690652e-09,1.6424665830072626e-06,1.8113829924004677e-06,2.0166261379017667e-06,4.047980473842472e-06,2.4655658990013767e-06,5.098339738651703e-06,0.005755514395423234,1.5586757967867016e-06,2.555928813041675e-09,1.3928102248428332e-06,3.1134780198449625e-09,0.3246160462498665,2.8826228515299595e-07,0.10467861890792847,1.8232585330402174e-09,1.6210289359719355e-07
priorregion1_spot_12,1.651674686797833e-07,0.115322894603014,2.867593161681725e-06,3.138084321108181e-06,1.6114929985633355e-05,1.1097243668700686e-05,1.1498459662107052e-05,0.17617686465382576,8.776700378803071e-05,2.048415672106785e-06,3.9315801725337005e-09,2.6311370788789645e-06,2.103788965257536e-08,0.17987598925828935,5.008191635624826e-07,0.22549312338232994,9.20099467727198e-09,3.6831865344311156e-07
priorregion1_spot_13,3.827403016742892e-08,0.9213862150907517,2.6214647277811307e-06,0.02254317803308368,1.0896341609623051e-05,4.896912923868513e-06,3.5389404501984248e-06,0.0027898223372176288,1.4857939902412911e-06,7.568272349089966e-06,6.534079965980766e-09,1.486508318748747e-06,1.5632351324512685e-08,0.31117239147424697,9.294867965081721e-07,1.191650625287366e-06,5.797053903577876e-09,4.878008240893905e-07
priorregion1_spot_14,1.2732847878282883e-07,0.19153473526239395,2.381408457949874e-05,2.2546849049831507e-05,0.03161865472793579,3.414910352148582e-05,0.011730608297511935,0.11797860376536846,2.0993880480091323e-05,7.149189218580432e-06,2.7132661539752694e-08,0.00020946973891113887,1.8080595420855164e-08,0.175516676902771,1.3583608620137966e-06,0.1839560955762863,1.9475501105148403e-07,1.9844333678520343e-06
priorregion1_spot_15,4.69832439620177e-08,0.44764522165060044,2.256250752452616e-06,7.056424851725751e-06,5.322496167536884e-06,5.661665386469395e-06,2.935646500645817e-06,0.12404220663011074,6.216943188519508e-06,0.016091118566691875,4.61118336847477e-09,2.2944679926695242e-06,1.4463413622323174e-08,0.11177911423146725,1.595783686525465e-06,0.07114449329674244,8.02618780326725e-09,2.8355650556477484e-07
priorregion1_spot_16,4.736572272179273e-08,0.36965931206941605,2.8441188305805555e-06,3.8321001011354386e-05,1.0302885539203998e-05,0.026748921535909177,7.042839388304856e-05,0.0875428680330515,3.2258380656458038e-06,1.4367477774612782e-06,6.139405361871299e-09,2.66487147200678e-05,2.370076277458111e-08,4.756181533593917e-06,3.390400124203553e-07,0.19555672407150268,5.898066035570082e-09,2.1034871906522312e-06
priorregion1_spot_17,2.7486730580505997e-08,1.3405459542426002e-08,4.536263550107833e-05,6.513044099847321e-05,0.00012605159863596783,1.4292567857410177e-05,0.00019313683587824927,0.6217100143432617,5.181699793865847e-06,9.917948261772836e-07,7.979394789359163e-09,1.9112773316010134e-05,1.0365788138955168e-08,0.00010459984259796329,2.930045766902368e-07,0.2271989420056343,1.6290428450638217e-09,2.4102723017449534e-07
priorregion1_spot_18,8.295653266543468e-08,0.3818112879991531,8.825367967801866e-06,2.9627279764099514e-05,6.574910776180332e-06,2.2863032313580336e-06,4.99072268667078e-06,0.09417083822190761,8.789799153419154e-07,9.97509823719156e-07,1.9110581117587347e-08,2.272612732667767e-06,4.185760964503516e-08,0.14711307808756827,2.0076193720797165e-07,0.08724058084189891,1.1865817987199989e-05,2.4441970509769816e-07
priorregion1_spot_19,1.6850901030096564e-08,1.7506175120640677e-09,3.3355414927882523e-07,1.917488856406635e-06,1.6897579826036236e-06,9.35626285354374e-06,4.337382074481866e-06,3.7522477327911476e-06,0.011627915082499385,9.824488017784462e-07,2.021426870335574e-09,5.377743650569755e-06,0.0006149847788037733,0.7172103077173233,1.1340029857365153e-06,1.2861133768637956e-06,4.640375594888724e-09,4.1777509096618815e-07
priorregion1_spot_20,2.008824093735484e-08,4.707449052787638e-09,1.5411881395266392e-05,3.064661893859011e-06,1.1405642817408081e-05,2.025174921982398e-06,4.000828494099551e-06,0.3386505350470543,1.7622666007355295e-06,2.090332043280796e-06,5.178860273957753e-09,1.9621093429122994e-06,6.330608326443611e-09,0.18392883613705635,3.162933239764243e-07,0.1900697648525238,4.638723094529952e-09,2.6308062501811945e-07
priorregion1_spot_21,3.073698700006844e-08,0.08960106559097766,1.186020534760246e-06,1.5378681894162583e-06,1.9634228351605996e-06,2.3219159402287916e-06,1.908724925669958e-06,0.03745699916034937,9.821778377272496e-07,2.222129955953278e-06,4.7462747954085684e-09,1.2365502300326627e-06,1.1002365418733008e-08,5.95371437839276e-07,1.070952959025817e-06,0.06987644359469414,3.087326339024088e-09,1.8669483949906863e-07
priorregion1_spot_22,2.323302092932522e-08,0.506895187497139,4.395598352857633e-07,2.5445042695082526e-07,2.533148085603898e-06,2.1527233911911025e-06,1.211456992677995e-06,6.906943298190527e-07,6.498662457943285e-07,2.2362788456575803e-07,5.9027428722657755e-09,1.0451352011386915e-06,3.730195652362767e-09,0.2779110223054886,3.4729998255045306e-08,9.26552957025706e-08,6.89409440646216e-09,3.5581148516428133e-08
priorregion1_spot_23,6.110005958959164e-08,1.5256557475140656e-07,1.6593078362348022e-05,3.3555773370608224e-06,1.2728742694889662e-05,2.9776680548820877e-05,8.60141631164879e-06,7.268846366059734e-06,3.238751996832434e-05,1.4530286171066109e-05,3.44396530849167e-08,3.5102609217574356e-06,7.392430068087209e-09,0.4180559352040291,4.653189435543936e-07,0.12005246430635452,7.307353233620974e-09,3.717026274330238e-07
priorregion1_spot_24,5.986335196439541e-07,0.19559102952480317,2.7153490123055235e-06,2.905187807300536e-06,4.425888687364932e-06,1.3493718995505335e-06,3.564465157523955e-06,0.15742189586162567,2.42884907493135e-06,2.50171951847733e-06,3.6902782718506443e-09,1.5927353501865585e-06,1.4492027977652811e-08,7.646616973033815e-06,9.61942913590974e-07,0.1973564811050892,1.2153173623019598e-08,2.6247181210692367e-07
priorregion1_spot_25,1.1665653296688561e-07,0.053419228084385394,0.04536298643797636,0.024797495920211077,4.0342354441236236e-05,1.821862888391479e-05,2.1242522507236572e-05,0.13146105036139488,8.098960961433477e-06,3.932360195904039e-05,1.7339157221130108e-08,9.12850897293538e-05,2.2354456774564824e-08,0.04059707913547754,1.700843654361961e-06,0.30627863854169846,9.068821649194093e-09,1.857833296980971e-06
priorregion1_spot_26,3.843075635501237e-08,0.5687121957540512,2.541698506774992e-06,2.224409467999067e-06,9.053596704688972e-06,6.730006089128438e-06,3.987427658103116e-06,0.24291144907474516,6.063244813958591e-06,2.4769454739725917e-06,1.0528294769329704e-08,3.7617204839079933e-06,1.4456784391825296e-08,0.08374528996646403,3.8655187211134036e-07,0.09651638455688953,8.545449459163024e-09,2.1372886109816137e-07
priorregion1_spot_27,7.881161430134398e-08,0.24855741709470747,2.3457790211978137e-05,0.000602942766272463,2.2782740779803133e-05,2.0548602515191307e-05,2.1045863104518502e-05,0.15022039115428926,8.274909168903832e-06,3.148925475215947e-06,3.5853862634382944e-08,2.5706176984385823e-06,1.3573642476671922e-08,0.2621690735220909,1.1762721385366604e-06,0.14577930122613908,1.6570442973318222e-08,6.497164463326044e-07
priorregion1_spot_28,8.532181006160044e-08,5.181013129629264e-08,2.316697618880426e-05,1.8352447295910678e-05,0.03326905034482479,4.758551153827284e-06,0.00013482077047228814,0.15879970341920854,2.6477072651687197e-06,6.493989167211111e-06,1.725536522556581e-08,6.087608744564932e-06,1.4555761973511495e-08,0.1914972260594368,3.894109013913294e-07,0.04974854588508606,1.34291940234732e-08,2.8631243083054873e-07
priorregion1_spot_29,0.00032457297638757157,0.17816129103302955,3.045546543489763e-06,1.1279590125923278e-05,1.5017397299743608e-05,6.988644850025594e-06,5.26109092788829e-06,0.3556475266814232,4.830098509955861e-06,1.5278596174539415e-05,7.731160156509986e-09,2.0535996327453175e-06,5.667712939612102e-05,0.09183037132024764,7.575460500675036e-07,0.19771611765027047,0.00019265330047346652,2.6319212764747135e-07
priorregion1_spot_30,6.143833175542568e-08,0.2748006269335747,9.585956649971194e-06,7.001635481174162e-06,1.8190004993812184e-05,0.005923140374943614,6.718256554449909e-06,0.14590010568499565,2.5550011287123198e-05,2.160442693366349e-06,5.584282902759697e-09,2.8036636081196778e-06,1.4717586038770493e-08,0.04578645117580891,1.09429640815506e-06,0.18641078397631647,9.598625005935448e-09,2.3949373897380613e-07
priorregion1_spot_31,6.037263915459334e-08,3.537704895695271e-09,5.120114133205789e-06,2.538044543598517e-06,1.072654981726373e-05,3.0331870902955417e-06,6.899497702761438e-06,0.5563749969005585,3.5898484156859924e-06,1.7527749378132285e-06,3.2638513780547388e-09,1.7702570232813743e-06,2.5760975352895344e-09,7.091305860740249e-06,3.1961054673956825e-07,0.14174650013446807,1.5155296351210268e-09,1.6682992765026938e-07
priorregion1_spot_32,3.765365104158037e-08,0.2695663869380951,2.8899785320390947e-06,7.2631031116543464e-06,2.471788457114599e-06,1.798874654923566e-06,1.5141604819746134e-06,3.4054487855428307e-06,4.0230548421504873e-07,2.010049129239633e-05,4.140304077360213e-09,1.062361832282477e-06,1.5429597777227854e-08,0.12202184349298478,6.7625928750203465e-06,0.1565889023244381,8.417927599424505e-09,1.1755590458051302e-05
priorregion1_spot_33,8.867929537359487e-08,0.1921884000301361,3.8073722748777076e-06,6.0226629784665425e-06,9.98718442133395e-06,4.603330398822436e-06,4.5530824763773126e-06,0.12949608340859414,7.2210202688438585e-06,1.4695426784783194e-06,4.014152477083143e-09,1.8993163791947157e-06,1.6186945916984998e-08,0.17972531393170357,4.2885999818054193e-07,0.15501725897192956,1.7784851868984931e-09,3.165611715871819e-07
priorregion1_spot_34,8.074669608504336e-08,0.375002171099186,0.027443999238312245,1.2526742966656457e-05,2.2207294750842266e-05,4.511115116656584e-06,3.4926528201140174e-06,0.30191466212272644,2.6068056058647928e-06,1.8716125680384723e-06,1.1575510860950544e-08,2.9569348612312753e-06,6.301276380327181e-06,0.13899476826190948,3.6055559036185516e-07,1.5293536876015424e-06,1.444657149463069e-08,2.7656666361508543e-07
priorregion1_spot_35,7.37060823041702e-08,0.1594072721898556,2.1004422023906955e-06,2.7234347953708502e-06,1.1427699610067065e-05,5.238692165221437e-06,2.1491110260285495e-06,0.16580105870962142,4.14642902342166e-06,5.460669035528553e-06,8.72164025444988e-09,3.1440462180398754e-06,1.1292844259713777e-08,0.39631404280662536,5.440686237534465e-07,0.12063640654087067,4.876230730310737e-09,2.391430946602214e-07
priorregion1_spot_36,5.635155790884028e-08,0.27223812192678454,1.8175057562075382e-06,2.819386872943142e-06,1.996630853682291e-05,4.313682438805699e-06,1.5386987513466012e-06,0.06891274750232697,8.440980536761344e-06,6.155003961794137e-06,1.4272782777879912e-08,4.940921326124226e-06,7.938289279252332e-08,0.18618753626942633,2.8814647976105337e-06,0.2112875573337078,5.000434612156823e-05,5.071075321438912e-07
priorregion1_spot_37,3.1421357675753826e-07,0.11645596735179424,1.3094895166432252e-05,4.169168405496749e-05,1.4891673345118763e-05,2.3224800315801986e-05,1.260575809283182e-05,0.4487374797463417,4.661933621719073e-06,2.284462300394807e-06,7.1559730585590845e-09,7.971090462888242e-06,1.4189989316903963e-08,0.1210987601429224,4.1624126225769945e-07,0.21147630587220193,9.251401434084984e-06,5.075834963008673e-07
priorregion1_spot_38,4.279971506093716e-08,0.11674529723823071,1.7355309921640583e-06,4.140412806918902e-06,7.841233309591188e-06,7.005488942013472e-06,4.631488332051959e-06,0.20555250719189644,1.0749896046036155e-05,2.08643220958038e-06,3.830514017089115e-09,4.295496796657971e-06,1.2197353127518795e-08,0.13262071534991263,7.425236276503711e-07,6.0672707331832494e-05,3.4556526751217124e-09,3.960892072996103e-07
priorregion1_spot_39,6.795064255129545e-05,7.477499242014575e-09,0.02143484428524971,8.330972286785255e-06,4.184324507150451e-06,2.6645259140423155e-06,6.8163555170031035e-06,9.891153968055733e-06,1.6428136120794083e-06,0.00015881243380135856,1.4385283453322018e-08,0.0024475165992043912,6.624151410505875e-07,0.08162566907703876,7.25102242427056e-07,0.5221023976802825,6.451747467508539e-05,2.4279243461933222e-06
priorregion1_spot_40,7.833451647343281e-08,0.2877993077039719,2.2706873664901655e-06,2.1915136812822315e-06,9.194995345751521e-06,8.816964646030101e-06,8.687774379723124e-06,0.27165660113096235,0.006536605395376682,3.858888680952078e-06,1.0646689085902494e-08,1.6376139319618234e-05,2.6513286677243286e-08,2.1534728716687827e-06,1.075244699677569e-06,0.18176571056246757,6.050625280806799e-08,5.339968225825942e-07
priorregion1_spot_41,8.671046849428877e-08,2.9047201421938957e-09,4.5604768672546925e-07,3.18960886147579e-07,7.866732630645856e-07,2.1405754296210945e-06,2.0323949968315e-06,7.67504377563455e-07,1.0504196438887448e-06,1.3165269081127918e-06,5.61319826175577e-09,1.1419681754887277e-06,3.00135948982927e-08,0.6516798883676529,1.4345806818027997e-07,0.15559417083859445,4.430632127849777e-08,8.787749159466785e-08
priorregion1_spot_42,6.175562354826525e-08,1.1070978978011682e-08,0.000258255866356194,2.3400765530823265e-05,5.305018239596393e-05,0.00017745370641932822,2.7353077075531474e-05,0.3646324634552002,0.02051862608641386,5.644673387905641e-06,4.728291500555315e-08,3.7926881304883864e-05,2.2726081017054867e-08,0.0003648782090749592,1.2145009520736496e-06,0.5009654134511947,6.45535553900345e-09,3.9942471801168723e-07
priorregion1_spot_43,0.0002736583090154454,0.38021871745586394,3.5254261547379435e-06,2.76084861070558e-06,8.501781849190593e-06,7.448694327649721e-06,5.022933760301386e-06,0.3532322570681572,2.0594962506947924e-06,1.9726417485799177e-05,9.078561324926681e-09,2.476293047948275e-06,2.119044673065673e-07,0.00015007356269052254,3.460270278310418e-07,0.16377262845635415,4.5843851559368434e-08,1.4889283121988227e-07
priorregion1_spot_44,1.0205763700810169e-07,0.2058883085846901,4.6605456191173286e-06,1.3157947250874713e-05,0.03632726278156042,6.000896355544683e-05,3.860434062517015e-05,0.17305275052785873,0.017985579185187818,3.19467379767957e-06,2.043323386047291e-08,1.5209432649498922e-05,5.588884377516479e-08,0.09501509182155132,5.276574654544675e-07,0.21278439462184906,1.196058980745818e-08,8.526055097490827e-07
priorregion1_spot_45,2.975539621274948e-06,0.2877260833978653,9.295366271544481e-06,2.6132074026463672e-06,6.492988404716017e-06,6.608264743590553e-06,5.757364738201432e-06,0.3391441717743873,4.689773936661368e-06,3.751060125978256e-06,7.018508307865546e-09,2.1762097162536526e-06,8.299676835576975e-07,0.13218367248773574,5.921546289755497e-07,0.12815555483102797,1.1999857330025067e-08,6.851008834019013e-07
priorregion1_spot_46,3.93000295417778e-08,0.10030886121094226,1.169647458709733e-06,3.3909302260326516e-06,4.478997016121867e-06,1.370162834746225e-06,1.4834882676950657e-06,2.5993949407165927e-06,5.846380616958415e-07,1.6983214152332949e-06,4.812093967743181e-09,1.5508112312545563e-06,6.949570674485983e-09,0.10257602296769619,3.692511441499846e-07,0.2511600911617279,2.8887779368602655e-08,2.956475341875375e-07
priorregion1_spot_47,7.419572256139873e-07,0.2919252872467041,1.6251370379904983e-05,8.42961540001852e-06,2.9453084061970005e-05,3.528144679876277e-05,7.169035461629391e-06,0.40365504622459414,0.01635533468797803,1.9589205658121502e-05,1.9675910767347206e-08,4.364064216133556e-06,0.00035333015403011815,0.06684003435075282,0.011469884216785431,0.12549337670207023,1.383618467798442e-07,6.606311262657983e-06
priorregion1_spot_48,1.4806352766072453e-07,0.3238219186663628,6.115226892688952e-06,5.348876993593876e-06,2.409793760307366e-05,6.797569312766427e-06,2.502860324966605e-05,0.23483006358146669,1.1668967863442958e-05,0.002546109154354781,1.119908194624486e-07,5.784888116977527e-06,1.7181493419116123e-07,0.23344556391239168,1.637956893318915e-06,0.05475627984851599,1.317605167194813e-08,1.9064108869315533e-06
priorregion1_spot_49,6.78990488722775e-08,1.4915371027157677e-08,1.6329530694747522e-06,2.1789930201521202e-06,2.087629832203675e-06,4.618521438715107e-06,2.8706767352559843e-06,0.2723814725875855,1.4828552650669737e-06,9.449679993167593e-07,8.266424789127315e-09,1.8255722864068958e-06,1.5361952421244496e-08,0.12142715901136399,1.832051452765882e-07,0.19073491021990774,4.873779269054524e-09,8.949009675518482e-08
priorregion1_spot_50,2.526492517418433e-08,6.966378496287008e-09,1.9098246775683946e-05,9.34900463107624e-06,1.153195485130709e-05,1.8709084815782263e-05,2.7890892511095444e-06,0.08372853063046931,4.725870385300368e-05,1.753477886268229e-06,1.0019604879119016e-08,1.4926503070000764e-06,7.716739514052052e-09,0.5215404003858567,1.5922614693408832e-07,1.8724973926964594e-06,2.096160500730804e-09,1.7196825083942712e-07
priorregion1_spot_51,1.959309706478507e-07,0.31043481230735775,1.381547490382218e-05,4.297887267057377e-06,1.457292619306827e-05,8.876828505890445e-05,4.635605546354782e-05,0.124270299077034,1.4709167680848625e-05,7.531745177402628e-06,8.828913955483131e-09,5.7823681117952224e-06,2.9921534938637256e-08,0.3112104147672653,5.647175584044819e-07,0.042242641933262354,1.1807475914338286e-06,4.0354296686473396e-07
priorregion1_spot_52,1.6172934280689333e-07,0.19051972180604934,1.7018172638927353e-05,9.956716576198233e-06,1.1588626011871383e-05,5.016831637476571e-05,0.0003839315948425792,0.24389192909002305,0.0012004396354313941,2.283849789819215e-06,5.144644421584132e-09,5.825470234412933e-05,1.992726827992897e-08,0.15525434017181394,3.263360014216232e-07,0.0721044085919857,2.482616512367031e-08,5.24414321034783e-07
priorregion1_spot_53,4.850316202009708e-08,0.3256954744458198,5.476381943481102e-06,1.4231965042199591e-05,8.590224615545594e-06,8.589354411014938e-06,1.8008149538673026e-06,0.27229859083890917,0.0026138805202208463,7.876958648012079e-07,7.119480294193181e-08,1.5128639063277663e-06,5.981730755166838e-09,4.7105401245062245e-05,4.820187939458265e-07,0.16006286740303038,1.1438038916011807e-08,2.2745770422716308e-07
priorregion1_spot_54,1.6194865324337118e-07,0.12245581895112992,1.7109319924202285e-05,2.8981702598684936e-05,0.02666093735024333,1.8077273762173717e-05,1.0609806122374722e-05,0.2105910167098045,2.0315410802140834e-05,1.1490057659102604e-05,1.8530449352738293e-08,2.2706277286488332e-05,4.731919460709833e-08,0.1003816969692707,6.391689248630427e-06,0.10165134593844415,5.788143630525156e-06,2.5430353889532854e-05
priorregion1_spot_55,5.287816531307499e-08,0.17497778534889222,4.369787643554446e-06,0.0006807181955082342,4.895669371762779e-06,2.8803397981391755e-06,2.095569630000682e-06,0.14366172775626182,9.176059222681943e-07,6.163718171592336e-06,6.634731475330114e-09,3.83399333259149e-06,8.559783948314249e-09,0.2235387735068798,2.0050387163905726e-07,6.355962227644341e-07,7.3171600112331714e-09,1.4368302672096434e-07
priorregion1_spot_56,4.1923806151089596e-07,0.17137101739645003,4.620312961378659e-06,1.4169540463626618e-05,2.7065336416853826e-05,1.4720408444190983e-05,2.9491738860087936e-05,0.14726240783929825,2.7818867874884744e-05,2.366131593589671e-06,7.773802690458355e-09,5.338864193618065e-05,2.15292240923759e-08,0.16185305789113044,9.849555709706693e-07,0.21567993983626366,1.91830451079511e-08,4.785026703757467e-07
priorregion1_spot_57,9.127888205284763e-08,0.12262190580368042,4.331246827860014e-06,1.2380072666928754e-05,3.947529949073214e-05,3.644897822141502e-06,6.021620197316224e-06,0.11227412819862366,1.0703022326197244e-06,1.7410091174951957e-06,7.0671231089391995e-09,4.981818642590952e-06,2.140801464989295e-08,0.1922286555171013,4.2317654305179534e-07,0.17951484769582748,5.4643902513973335e-09,4.059506778730793e-07
priorregion1_spot_58,9.608817173045738e-08,0.1616600975394249,2.129622616848792e-05,3.176129703206243e-05,2.283611456732615e-05,1.6832742494443662e-05,3.593046367313946e-05,0.005734225967898965,1.1600013704082812e-05,1.0779393096527202e-05,6.445819722422641e-09,3.9570917215314695e-05,1.5703447697745788e-08,0.35603155195713043,2.107576094090291e-07,0.07308208122849465,5.788860768518589e-09,3.4463902238712767e-07
priorregion1_spot_59,1.1669199961872327e-08,0.45898394733667375,6.523640934119614e-08,7.951271285833172e-08,1.3364095323709084e-07,1.5008300664476341e-07,2.8091623676118617e-07,6.894017943182008e-08,4.785603433532516e-08,6.871594564472616e-08,1.9235147474816474e-09,9.864129992820381e-08,2.779978591771482e-09,0.19024186581373215,3.8666097879058725e-08,1.532724610342484e-07,1.4290241545644738e-09,2.261099982803216e-08
priorregion1_spot_60,2.9741518492443218e-08,1.362497656920425e-08,7.78720097969199e-06,6.297665549936937e-06,8.859490981194541e-06,9.232219690602508e-06,4.07697871196433e-06,0.4242392137646675,6.652197998846532e-06,0.0002827588585205376,4.598493230645317e-09,1.8662224817944664e-06,8.740005430496468e-09,0.14389339908957482,1.216410078086483e-06,0.306697678565979,1.9094139991349126e-09,6.151095220729985e-07
priorregion1_spot_61,2.417013291733383e-07,0.06684290654957295,6.144904182292521e-05,2.2419933793571547e-05,9.247704065273865e-06,4.252711150911637e-05,5.597196377493674e-05,0.03155774418264627,7.168744332375354e-06,5.255328392195225e-06,1.0319514087697713e-08,3.7941602749924647e-05,2.9525681011222108e-08,0.14647315442562103,0.0006952352443477139,0.031615402363240716,5.360722088454395e-08,1.8119542892236497e-05
priorregion1_spot_62,1.0943143946562373e-08,2.01512018183081e-09,0.023225866071879864,7.551447401965561e-06,7.594499425067624e-06,4.3224543333053596e-06,5.105624222778716e-06,1.0333388308936264e-05,1.5260789837157064e-06,5.54016912701627e-06,4.550913956791192e-09,2.711713511871494e-06,7.1750616337240555e-09,0.3096420571208,6.396824943522007e-07,0.46000159084796904,3.3612338690147684e-09,2.331969049862437e-07
priorregion1_spot_63,2.8994301093376864e-08,0.26545010656118395,1.288700320856151e-06,2.8633076112782875e-06,1.3409160237642936e-05,1.601066387593164e-05,1.0242681764793816e-05,0.2929204568266868,5.581264281318e-06,1.0568525929954831e-07,2.2265825516676333e-09,7.358809602919793e-06,7.3431123404077425e-09,5.40826022188412e-07,2.1303204960076986e-07,6.709619867706351e-07,3.6038047546149703e-09,7.539619240048978e-08
priorregion1_spot_64,9.587879112871178e-09,0.3970132663846016,1.2263794303635221e-06,5.171489874555845e-07,3.3939996626486394e-07,1.5720573784960833e-07,1.4271447028590957e-07,0.3858504369854927,1.7380470040961882e-07,5.88492234498972e-08,1.8604459250948225e-09,1.809059305912797e-07,3.4668891313316415e-09,8.956209711641351e-08,2.2794847076568206e-08,7.669415822419978e-08,7.690511921731869e-10,2.569176098532466e-08
priorregion1_spot_65,4.962533530772362e-08,0.1381079986691475,1.258486418009852e-05,0.0060146110597997906,1.9874511599482504e-05,1.687381454757997e-05,9.645818590797716e-06,0.02510460503399372,1.525110660622886e-05,1.7757881948909926e-06,1.0150601381653246e-08,1.2164790814495064e-05,3.8667740653863804e-08,0.3141352221369743,6.552966101480706e-06,0.02970127193257213,1.1787381426486832e-08,5.824625361583458e-07
