	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_13	3.3217e-06	4.5735237e-06	0.34174487	0.07274229	8.52011e-07	8.330249e-08	5.528676e-07	7.254588e-07	8.8517606e-07	0.25885838	0.08905339	4.1288283e-07	2.235126e-06	0.2375874
priorregion1_spot_14	5.4392456e-07	0.012124368	5.4223625e-07	2.7208276e-07	1.4445193e-06	0.7611067	0.0007382709	0.10458771	3.7597835e-07	0.04087083	0.009848985	0.006602529	0.0005539997	0.06356343
priorregion1_spot_15	0.016855199	1.0656507e-06	5.3418614e-07	0.0027560657	7.732034e-07	0.3376335	0.2755286	0.012879047	7.999972e-07	0.2564387	0.021328527	3.1523982e-07	2.305362e-07	0.076576814
priorregion1_spot_16	0.0041722865	0.03928782	0.2611034	0.021837404	1.5680715e-06	0.02485841	1.5706364e-06	8.288855e-05	3.1391778e-06	0.56144464	0.066285186	0.0019937628	3.3051137e-07	0.018927611
priorregion1_spot_17	1.9866921e-07	2.14125e-07	0.08533371	0.026193455	9.9595155e-08	0.53892654	0.0906327	0.025389062	1.4838062e-07	0.14362161	0.0052187974	2.1513264e-07	1.00552285e-07	0.084683135
priorregion1_spot_18	0.008529849	1.7213215e-05	1.1683969e-06	4.6423713e-07	3.7138892e-07	0.4658419	2.1629785e-06	4.888644e-06	2.9414878e-06	0.4096108	0.10634841	0.002378074	1.3455076e-07	0.0072615035
priorregion1_spot_19	4.1436815e-07	4.317583e-07	0.13984613	0.0059584947	0.004328018	0.30882925	0.21429153	0.09734812	2.062322e-07	0.21964265	0.0040417695	1.6720384e-07	0.005203154	0.0005096733
priorregion1_spot_20	7.4183663e-07	6.180088e-06	0.21472357	2.3318694e-06	6.036768e-07	5.121274e-07	0.018764257	0.0033228467	6.12523e-07	0.5463525	0.02987808	4.775353e-07	1.7743629e-06	0.1869455
priorregion1_spot_21	5.3878443e-06	0.008464522	0.26342094	3.7554987e-06	1.667391e-05	0.54550594	0.10064459	0.005607482	0.0060760216	0.07025412	3.0343656e-07	5.2691686e-08	8.9698254e-08	1.3851862e-07
priorregion1_spot_22	1.9060872e-07	3.057632e-05	1.3716576e-07	2.4101195e-07	2.1130084e-07	0.58159816	0.11076397	0.18967187	1.4175674e-06	0.10248087	0.015450584	1.0158536e-07	5.987819e-07	1.0430224e-06
priorregion1_spot_23	5.606573e-06	4.376063e-07	0.21144798	2.7619097e-07	8.790757e-08	0.33868936	0.09066347	0.07791306	2.514165e-07	0.14267716	0.014115999	1.322699e-07	7.7780655e-08	0.12448613
priorregion1_spot_24	0.083099134	7.3435126e-07	0.33643228	2.0936643e-06	2.3210481e-07	0.38503206	0.056382436	5.998732e-06	2.1839296e-07	0.0581189	8.640932e-05	0.03759815	1.06936426e-07	0.043241203
priorregion1_spot_25	0.037216343	5.0338817e-06	0.012601057	2.1647625e-07	0.025302771	0.25494102	0.2125628	0.0010125668	3.7336525e-07	0.39784688	0.05455049	4.4485913e-07	4.34341e-07	0.00395942
priorregion1_spot_26	1.2798849e-06	0.0009954026	0.26638848	7.2799544e-06	0.0054618395	0.31703255	0.1497388	1.7513208e-05	7.791568e-05	2.788902e-07	4.7302845e-07	0.0028845684	4.4100972e-07	0.2573932
priorregion1_spot_27	1.1272477e-05	0.0043649324	1.3113553e-06	2.7946572e-07	1.5672677e-07	0.02550193	1.7129129e-06	8.4617733e-07	3.5879538e-07	0.24522802	4.8526517e-06	2.9758958e-06	3.8785126e-07	0.72488093
priorregion1_spot_28	0.007755914	1.320639e-07	2.1272105e-07	8.299338e-08	1.5861966e-07	0.67524874	0.116155	0.09112056	0.00012537946	0.09158802	9.4069534e-08	1.6447e-07	1.0124376e-07	0.018005433
priorregion1_spot_29	2.3482211e-07	2.1755928e-07	0.3707117	1.3511071e-05	4.2347529e-07	0.46875474	0.020494891	0.012152146	4.5652126e-07	0.088231824	1.8937867e-07	1.6597477e-07	1.9966855e-07	0.03963932
priorregion1_spot_30	3.518162e-07	7.5893917e-07	0.26932502	3.9580945e-07	0.022142608	0.52012473	3.4209143e-07	6.3665584e-07	2.0727767e-07	0.1808557	0.007548829	1.2962838e-07	1.0069244e-07	2.1297785e-07
priorregion1_spot_31	1.636409e-07	2.6963633e-07	0.02826045	2.2789673e-07	1.8294423e-07	0.72206914	0.0051738904	0.074298784	2.92391e-07	0.114868954	3.0768146e-07	1.7283608e-07	0.0013961422	0.05393102
priorregion1_spot_32	0.01170296	1.4034945e-06	0.0040261685	1.4329886e-07	3.1505192e-07	0.4837578	0.18195556	0.009543848	0.0015591533	0.26623586	1.4696328e-06	1.3312085e-07	9.895055e-08	0.041215103
priorregion1_spot_33	0.044517692	1.0858446e-07	8.823764e-08	1.4604142e-07	6.084502e-08	0.45659027	2.0838598e-07	5.9121885e-07	8.909462e-08	1.3991368e-07	0.0006745714	0.10035025	1.8943962e-07	0.39786562
priorregion1_spot_34	4.1501035e-06	5.500032e-07	3.0705377e-07	1.5729347e-07	9.0880025e-07	0.6262276	0.11680114	0.06991188	8.930929e-07	0.09851527	1.9345323e-06	0.028775219	0.0045156577	0.05524421
priorregion1_spot_35	4.7111504e-07	1.575617e-07	0.10252838	1.5207515e-06	9.4374016e-08	0.39843524	0.2560463	0.06648057	1.3399482e-07	0.07308883	2.7639862e-07	0.024023334	5.8080488e-08	0.07939462
priorregion1_spot_36	4.2734896e-06	5.9306403e-06	0.039523248	2.7698084e-07	0.03867215	1.46286e-07	0.007980061	2.7084633e-07	1.2973649e-06	0.37460223	0.05446427	0.12219386	0.022269057	0.340283
priorregion1_spot_37	0.0024735804	3.316679e-07	3.2144763e-07	3.9606988e-07	4.4883984e-07	0.68285286	1.9754385e-05	0.0014040417	4.4656338e-07	0.14125851	3.7671708e-07	0.042852744	0.0025568618	0.1265793
priorregion1_spot_38	0.002938152	2.860297e-07	1.5303227e-07	1.1930041e-07	1.8697685e-07	0.20004985	0.09157676	7.593936e-07	2.9939565e-07	0.058836658	3.2481316e-07	3.0475956e-05	1.6879035e-07	0.6465658
priorregion1_spot_39	1.1548494e-05	1.4402076e-06	0.299805	0.033537474	5.3298817e-07	0.4841786	0.018060615	0.0005314459	1.6714927e-06	0.0564215	0.016036047	0.0060775313	0.008021099	0.07731551
priorregion1_spot_40	6.3362586e-07	5.9285617e-07	0.030911727	1.3859685e-07	1.625957e-06	0.39476442	0.08623093	0.118677035	1.8794647e-07	0.36941108	1.2966692e-06	7.516379e-08	9.6735306e-08	1.2911525e-07
priorregion1_spot_41	2.7076112e-07	0.015620177	0.34186724	3.6629299e-06	5.6286484e-07	0.37889618	0.077639446	0.0060972054	7.084395e-07	0.10039037	1.0039635e-06	0.006501223	0.0072340164	0.06574801
priorregion1_spot_42	6.270089e-05	2.2226979e-07	1.4299492e-06	4.3062198e-07	3.189334e-07	0.29171288	0.10570003	0.08637895	3.4202444e-07	1.6764716e-07	1.9209574e-07	0.00018672358	0.0013158331	0.51463974
priorregion1_spot_43	8.883913e-08	3.33051e-07	0.25867733	0.014990334	0.0057034744	0.6601276	0.010679302	0.049820334	7.889091e-07	1.1591885e-07	1.8412258e-07	6.965602e-08	8.401312e-08	8.068886e-08
priorregion1_spot_44	0.065990254	1.3370552e-06	0.018281838	0.012728388	4.335509e-07	3.2255322e-08	1.4433729e-07	9.378548e-08	4.1222313e-07	0.4119462	0.09809809	0.16212049	0.0040235077	0.22680877
priorregion1_spot_45	8.1030385e-07	4.988322e-07	0.0036117313	6.0991897e-07	4.4594356e-07	0.44940987	0.1181828	0.1272638	3.5936284e-07	0.12685624	2.528597e-07	9.2853185e-07	2.5763023e-07	0.17467135
priorregion1_spot_46	0.04250775	0.031970393	0.16483994	5.467231e-07	1.3758672e-06	0.34434623	1.7861113e-06	0.09534444	9.0618516e-07	0.16879328	1.9599136e-06	2.835158e-07	1.9087922e-07	0.15219101
priorregion1_spot_47	4.7391513e-06	4.7229844e-07	2.6931684e-07	6.022964e-07	1.2062388e-07	5.5015306e-08	9.751556e-08	1.1584688e-07	1.998515e-07	1.3251267e-07	8.77314e-07	8.982696e-05	1.382701e-07	0.99990237
priorregion1_spot_48	7.381299e-07	0.015346335	0.029221874	1.0399963e-06	1.311016e-06	0.46409953	0.055073008	0.009938011	8.623266e-07	0.24666399	1.9444657e-05	1.2001915e-06	3.0403945e-07	0.17963228
priorregion1_spot_49	0.017726583	3.9339895e-08	1.5469898e-07	6.734224e-08	4.6886328e-08	0.6363301	0.048762105	0.13943717	4.0557993e-08	7.20523e-08	3.0076766e-08	9.2623617e-07	6.676264e-08	0.15774259
priorregion1_spot_50	4.4130118e-07	4.2302065e-07	4.5147013e-07	0.0039982037	0.00604462	0.47641194	0.1566172	0.16085556	4.7154404e-07	0.19606301	5.4762036e-06	1.4226757e-07	2.1628864e-07	1.873629e-06
priorregion1_spot_51	0.04894726	0.011251536	0.2744518	7.2521784e-06	5.4738703e-06	1.8371028e-07	0.01917984	2.233717e-07	1.6593773e-06	0.5088943	0.13529758	3.4111815e-07	0.0019599968	2.2919041e-06
priorregion1_spot_52	5.836779e-07	2.9835533e-07	0.00830096	1.2689795e-06	1.7890639e-07	0.49785903	1.7938446e-06	8.878127e-06	4.3543346e-07	0.21941048	0.033230342	7.80439e-07	4.0332478e-07	0.24118459
priorregion1_spot_53	0.048796948	1.5114791e-06	0.008400934	1.9463023e-07	2.5149146e-07	0.3758533	0.084912255	0.17826548	2.054772e-07	0.20935652	0.0058752866	3.4746188e-07	1.6729724e-07	0.08853649
priorregion1_spot_54	2.6407503e-07	8.8719025e-07	0.0851741	0.029891586	2.8874805e-07	0.51474744	0.036307395	0.05565145	6.8660995e-07	0.05774899	0.03227124	8.962862e-06	2.7375984e-07	0.1881965
priorregion1_spot_55	0.07555062	7.0818005e-06	0.2939134	0.0021426384	7.8192346e-07	2.6597857e-07	0.034516778	0.004410789	7.5103173e-07	0.42917797	0.07767717	3.3943531e-06	0.0046639894	0.07793435
priorregion1_spot_56	8.366454e-07	8.0967254e-07	8.2093375e-06	4.8557183e-07	4.8047144e-07	0.61333984	0.05268875	0.12307025	4.8703228e-06	0.1794887	0.008622792	3.0785444e-07	0.0036656982	0.019107994
priorregion1_spot_57	8.1667304e-07	6.4828228e-06	1.4424452e-06	4.585881e-07	0.014076099	0.46149823	0.039918546	0.06155296	2.811374e-07	0.26361626	0.036384914	5.869077e-07	2.0651478e-07	0.122942686
priorregion1_spot_58	6.033381e-08	4.980391e-08	4.287868e-08	4.843845e-08	3.0266758e-08	0.99926454	0.0005482842	0.0001867001	4.713375e-08	3.581799e-08	4.249516e-08	5.422865e-08	7.4211e-08	6.036605e-08
priorregion1_spot_59	0.023911282	9.67069e-07	2.4318555e-07	0.006346973	0.0082483515	0.4689618	0.077196844	0.06646513	3.147577e-07	0.16950811	8.7146344e-07	0.073391184	4.850795e-07	0.105967335
priorregion1_spot_60	2.7939947e-07	1.5347622e-06	1.5189069e-07	8.6307e-08	0.015901908	0.5098605	6.2459924e-07	1.659109e-06	2.563677e-07	0.4136491	0.060583528	4.4566413e-08	1.4181292e-07	1.5992941e-07
priorregion1_spot_61	1.6617796e-06	0.026401546	0.015455253	7.300806e-07	0.016140087	2.2563142e-07	0.023633877	0.006371987	2.6185157e-06	0.54071563	0.052782763	7.6842593e-07	3.1367773e-07	0.31849256
priorregion1_spot_62	3.2889639e-06	1.1434987e-06	1.0608586e-06	5.9910093e-07	1.2987833e-05	0.36179897	0.0053522224	0.041579384	4.497709e-07	0.17787135	0.0076207677	5.993228e-05	0.0041194055	0.4015784
priorregion1_spot_63	0.07091702	2.0186806e-06	0.016606875	4.7305045e-07	2.8888084e-07	0.4433467	5.670588e-06	0.00883682	6.341906e-07	0.29951745	0.0003514611	0.05948236	3.778725e-07	0.100931816
priorregion1_spot_64	1.6754116e-06	6.582585e-06	0.050942827	5.368545e-06	4.762009e-07	0.38200104	2.3698962e-07	4.2760907e-06	9.478446e-07	0.35925618	6.987947e-05	0.017547704	0.002786446	0.1873763
priorregion1_spot_65	0.033524048	2.3296913e-07	2.3182112e-07	7.202312e-08	0.0023403578	0.55218095	0.22488704	0.04889158	2.420142e-07	0.13816921	9.5412055e-08	3.2566684e-06	9.867579e-08	2.5651602e-06
priorregion1_spot_66	0.001553131	2.988805e-07	0.07314322	0.029232098	2.8647074e-07	0.5999218	5.1555355e-05	0.025993647	2.52686e-07	0.25995824	1.529542e-06	1.343386e-07	1.4214298e-07	0.010143688
priorregion1_spot_67	0.00021301597	2.6908143e-07	1.2070055e-07	1.4703564e-07	1.1696928e-07	0.789081	2.0834823e-05	0.0004994875	3.4801218e-07	0.0019937465	4.1344137e-07	1.6806368e-07	0.0015561269	0.20663434
priorregion1_spot_68	0.019086145	8.5578415e-07	0.0028824278	2.1657378e-07	0.008761989	0.2443988	0.21145959	0.11227898	8.953129e-07	0.29972315	2.1847638e-05	0.024434054	2.3534167e-07	0.07695087
priorregion1_spot_69	0.053298514	3.1470267e-05	5.202226e-07	3.7176454e-07	3.4493334e-07	0.24179338	0.121679135	1.5077475e-06	5.210165e-07	0.47603393	0.105541356	4.943342e-07	0.0016130147	5.4513353e-06
priorregion1_spot_70	3.488872e-07	1.0492014e-06	0.16171178	2.5057016e-06	0.006101185	0.27395818	0.07927129	3.878834e-06	2.2087436e-06	0.20365095	1.102785e-06	3.0888143e-07	1.1665762e-07	0.27529517
priorregion1_spot_71	0.029312704	0.011935195	0.009840973	1.5992298e-07	0.013026255	0.33654302	0.34561753	4.2852127e-05	4.114518e-07	0.15276939	1.0489533e-06	0.017158523	0.007276702	0.07647513
priorregion1_spot_72	3.4335815e-07	3.4098397e-07	0.041249584	0.0052144527	2.2128171e-07	0.498882	8.798047e-05	0.14452334	3.1960616e-07	0.20771015	0.011656457	2.672031e-07	0.0012100588	0.08946443
priorregion1_spot_73	4.729967e-06	1.3675768e-07	1.2858104e-06	0.026805663	8.855751e-08	0.57565594	1.7549626e-05	0.035785723	1.1552962e-07	1.7636539e-07	1.5828621e-06	0.058360495	9.42415e-08	0.3033665
priorregion1_spot_74	0.004303493	6.6422695e-07	0.204479	2.177728e-07	7.570174e-07	0.35617155	0.18437779	0.0962456	3.7922318e-06	0.14736752	0.0070493845	1.017131e-07	9.825421e-08	1.2039206e-07
priorregion1_spot_75	3.5611558e-07	1.5145314e-07	2.4900072e-07	3.002963e-07	9.6034604e-08	0.5488559	0.06755301	0.15883644	1.6089149e-07	2.5201072e-07	1.1074383e-07	0.011976801	7.961751e-08	0.21277618
priorregion1_spot_76	0.010647592	0.07628832	0.18677463	3.137706e-06	8.1703126e-07	0.1931866	0.017639246	0.027572976	3.716867e-06	0.3497018	0.006235204	0.0054953233	0.00074165734	0.12570898
priorregion1_spot_77	2.4731787e-07	1.9683607e-06	0.09372259	3.4753728e-07	1.5299827e-07	0.50948375	5.127099e-07	1.1868565e-05	0.002003978	0.3119374	0.08283423	2.2123106e-06	1.8300878e-07	5.690513e-07
priorregion1_spot_78	6.8333463e-07	1.3464978e-07	0.4317665	0.05386309	1.0733327e-07	0.26408303	0.08814487	0.06351623	5.8168825e-07	3.4148215e-07	1.067735e-07	1.0218647e-07	1.6661092e-07	0.09862392
priorregion1_spot_79	2.3724927e-07	3.4288203e-07	1.051342e-07	0.0054629142	0.0045470246	0.4598976	0.20191468	0.047779553	1.2201258e-07	0.17821625	0.021399615	1.6004336e-07	0.0032309527	0.077550456
priorregion1_spot_80	0.0199371	3.179273e-06	0.0029521268	1.4309965e-06	2.3304028e-06	0.465789	0.037372623	0.073296845	1.033185e-06	0.26832506	0.03287012	0.013753201	0.0112598	0.07443622
priorregion1_spot_81	1.1061943e-06	2.486922e-07	0.010318213	5.6081524e-07	3.65437e-07	0.49797246	0.13534619	0.08327743	3.0967104e-07	0.18083881	4.1707094e-07	3.458734e-07	1.0320799e-07	0.09224335
priorregion1_spot_82	0.019480797	7.9710835e-06	2.0176642e-06	2.4648284e-07	0.006401143	0.36496717	0.12654567	0.06933405	3.7815628e-06	0.2818614	0.0061684977	3.6583012e-07	1.5756629e-07	0.12522665
priorregion1_spot_83	1.5179138e-06	0.0026107882	0.3374167	2.4033945e-05	4.916792e-07	0.25371894	0.04552414	0.052798744	1.3773046e-06	0.2431767	2.9190344e-06	0.0071703787	2.3268522e-07	0.057553053
priorregion1_spot_84	0.09458868	9.236414e-07	0.5487894	2.8628065e-05	8.976029e-07	0.10672464	0.035673533	0.0121663045	5.392034e-07	0.12160181	2.8594954e-07	0.042354707	1.8567987e-07	0.038069565
priorregion1_spot_85	0.027275706	3.217156e-07	0.3785348	3.838414e-05	1.2352348e-07	0.29484257	0.11950481	0.0368819	2.2697324e-07	0.1339781	0.0015553492	8.1495364e-07	1.1829674e-07	0.0073868083
priorregion1_spot_86	1.3003709e-05	1.567717e-06	0.001379797	2.8551528e-07	3.203198e-07	0.14439362	0.08562342	4.7714866e-06	2.8625414e-07	0.30679986	0.022930332	0.067260966	1.6500811e-06	0.3715901
priorregion1_spot_87	8.5928974e-07	2.928538e-06	0.3910351	2.1580176e-05	2.4453232e-06	1.2417134e-06	0.02327869	0.011969684	5.2376845e-07	0.27937603	0.067829035	6.5472557e-07	0.007917638	0.21856368
priorregion1_spot_88	8.812944e-07	1.91381e-07	5.00686e-07	3.3542696e-07	1.1933942e-07	0.5244779	0.033604376	0.12876995	4.0057895e-07	0.10529064	1.307526e-07	0.030338466	1.8765746e-07	0.17751585
priorregion1_spot_89	0.010280096	2.637238e-06	1.6799663e-07	1.2220127e-07	2.0466334e-07	0.55847377	0.14060846	0.14400505	3.204344e-07	0.13433377	0.0122943865	1.9543093e-07	3.3696867e-07	5.365247e-07
priorregion1_spot_90	0.0030904964	4.437672e-07	8.714748e-07	2.3038533e-07	1.6060426e-06	0.627508	0.000677717	0.08251935	3.630868e-07	0.28618687	1.3427801e-05	1.21771e-07	1.3270416e-07	2.8805044e-07
priorregion1_spot_91	1.4951074e-07	5.5292785e-06	2.1888495e-07	0.00348875	1.0421517e-06	0.80367994	0.07530086	0.0058067488	2.0010141e-07	0.110353485	1.2250362e-06	0.0013616008	9.155264e-08	2.7261453e-07
priorregion1_spot_92	2.9782746e-07	7.3269746e-07	0.2131156	1.9767563e-06	2.1127362e-07	0.35545856	2.272331e-06	0.0048486935	4.2152146e-07	0.23970358	0.0503049	4.1040678e-07	1.7841045e-07	0.13656218
priorregion1_spot_93	6.2726176e-06	3.014192e-06	0.007748191	2.2711563e-07	2.7518425e-07	0.32276127	0.01773279	0.005587317	9.68975e-07	0.47244543	0.08462751	0.0025801884	2.7929812e-07	0.08650635
priorregion1_spot_94	1.7626655e-05	5.622273e-07	4.476357e-07	2.711009e-07	2.1803882e-07	0.5790708	0.08592281	0.032104548	2.387892e-07	0.059208773	4.5675628e-07	0.04790661	1.4418985e-07	0.19576648
priorregion1_spot_95	7.658148e-07	0.0032068545	0.19961086	7.967918e-07	0.0057221004	0.3664133	1.0716102e-05	0.049865086	9.22968e-07	0.24227509	0.014859602	0.029563006	1.3652814e-07	0.08847075
priorregion1_spot_96	7.1544564e-06	1.7069058e-06	0.27546906	0.012084398	5.005741e-07	0.0701456	1.7795091e-06	0.031638075	5.128142e-07	0.24386165	0.016214075	1.6693848e-06	3.277417e-07	0.3505735
priorregion1_spot_97	0.0007610766	4.312967e-07	0.014807074	1.5699949e-07	1.3356188e-07	0.5500101	0.00013914071	3.1139577e-06	6.4063596e-07	0.26574385	1.6530149e-06	0.01889008	3.089828e-07	0.14964236
priorregion1_spot_98	5.0989956e-07	0.022904428	0.13282241	0.050887026	0.0024353033	0.57328886	1.0950485e-05	0.02503818	0.022475645	0.045009844	0.0024028635	0.011077934	3.6778962e-07	0.11164564
priorregion1_spot_99	0.009740062	1.5802173e-07	0.29798394	0.021427918	2.1247313e-07	0.4695596	0.021341164	0.08850495	1.3195906e-07	0.091440275	5.172905e-07	7.724978e-07	8.879024e-08	1.5692952e-07
priorregion1_spot_100	0.014624158	7.083557e-08	1.2184142e-07	1.0401428e-07	8.671656e-08	0.3028398	1.3812311e-06	0.073496625	9.1556586e-08	8.105655e-08	5.4142536e-08	0.04390549	1.2981342e-07	0.5651318
priorregion1_spot_101	4.1397243e-07	1.117921e-07	0.10411937	0.02821296	6.5889104e-08	0.634484	0.083989605	0.13154432	1.1086566e-07	0.0028278579	1.0282049e-07	9.429204e-08	4.7668667e-08	0.01482089
priorregion1_spot_102	8.0062466e-07	3.0597167e-07	0.46901575	0.0002884793	0.0020764684	0.3012936	0.058966752	0.014211973	5.0763225e-07	0.09167998	3.6475464e-07	1.888525e-07	0.001327798	0.061136987
priorregion1_spot_103	2.3042563e-07	1.9860092e-07	1.4506588e-07	1.0706693e-07	2.7431403e-07	0.772876	0.08580371	0.088113226	2.5926332e-07	0.0384523	1.8705667e-07	2.0842276e-07	8.1101e-08	0.014753073
priorregion1_spot_104	9.252097e-07	0.014818054	0.22070476	3.948788e-07	3.744586e-07	0.38197654	0.04188149	0.07078151	8.590972e-07	0.26983386	7.6139867e-07	9.517962e-08	2.0008812e-07	1.4681798e-07
priorregion1_spot_105	0.017770484	0.0039589866	2.3146016e-07	1.0937246e-07	0.004605184	0.54506546	0.11912293	0.016697882	2.9278954e-06	0.28863612	0.0009786816	2.3201154e-07	1.8116904e-07	0.0031604997
priorregion1_spot_106	4.270721e-06	1.4865274e-06	0.4161413	0.023208244	1.2712842e-06	0.37115577	3.458476e-05	5.2208766e-06	0.024330666	1.0959832e-06	2.799557e-07	0.012817939	2.0526663e-07	0.15229763
priorregion1_spot_107	4.9598424e-07	1.74433e-07	2.6874758e-07	0.008361045	8.0324426e-08	0.41878262	3.4014859e-06	8.503069e-06	1.2896635e-07	0.051398225	0.009543409	1.800132e-05	1.2929453e-07	0.5118835
priorregion1_spot_108	8.0830574e-07	8.467834e-07	3.1175185e-07	1.5307965e-07	0.0059599886	0.6010257	0.0034833604	0.08495031	3.5570088e-07	0.22280967	0.021492366	2.7942926e-07	0.001454176	0.058821555
priorregion1_spot_109	9.974742e-07	1.4595777e-06	0.045951772	0.13475357	0.014415561	0.5302317	0.0001343763	0.007654027	0.042172045	0.1426011	0.015215817	2.5279607e-07	0.0043012104	0.06256594
priorregion1_spot_110	1.170248e-05	4.4232883e-07	0.022516971	6.320062e-07	2.1025764e-07	0.40863582	0.080071256	0.06309318	6.141618e-07	0.19475602	0.0067301	0.12531349	0.009603531	0.08926597
priorregion1_spot_111	2.0485597e-07	1.4776651e-07	3.9966451e-07	1.5041715e-07	1.6608315e-07	0.5724236	0.122580655	0.15223376	1.8051452e-07	0.09371439	1.1838435e-07	1.2446904e-07	1.00688126e-07	0.05904595
priorregion1_spot_112	1.4831077e-06	6.0263386e-07	0.13984983	8.21515e-07	1.825144e-06	0.42536607	0.15618111	0.01921625	3.585538e-07	0.10083266	0.0059265285	0.009516284	1.7915305e-07	0.14310592
priorregion1_spot_113	1.1889782e-05	5.425842e-07	0.14246789	1.089989e-06	4.142419e-07	0.321495	0.0405262	0.11259061	3.9412302e-07	0.18704234	1.0991346e-06	0.05949872	0.008033226	0.12833062
priorregion1_spot_114	0.016793516	2.8813847e-06	0.40671954	0.0039447215	0.03191753	0.4031921	0.056270935	4.6816658e-05	7.257627e-07	0.080399334	9.4556634e-07	2.1984799e-07	0.0007086995	2.0156099e-06
priorregion1_spot_115	4.278047e-06	1.7975208e-06	9.749256e-07	5.5797454e-07	3.5400032e-07	0.4797511	1.2003243e-05	5.3783297e-05	4.6769992e-07	0.21335286	0.053824652	0.0017553556	3.426178e-06	0.25123838
priorregion1_spot_116	0.07478347	0.0073317243	1.261984e-06	2.5054408e-07	2.260514e-07	0.49817964	0.10176398	3.71284e-05	4.92831e-07	0.19514443	7.730418e-05	0.027296938	2.3402251e-07	0.09538284
priorregion1_spot_117	0.06636751	6.883986e-07	0.018833043	0.0072033945	1.1160016e-06	0.387821	0.14426	4.2706397e-05	0.0067065675	0.20876928	5.5164827e-07	0.016530132	2.1407128e-07	0.14346386
priorregion1_spot_118	0.01053791	9.3848524e-07	0.16428337	6.5891317e-07	0.0066883755	0.525419	0.047015324	3.3842567e-05	1.7436853e-06	0.246016	2.2641764e-06	1.7086683e-07	1.1374342e-07	2.9692305e-07
priorregion1_spot_119	8.051734e-08	2.4204502e-07	1.2106175e-07	1.6504897e-07	1.1570334e-07	0.63897544	0.000124199	0.10128838	1.7128993e-07	0.13534155	0.028088037	0.029795928	8.0094274e-08	0.0663855
priorregion1_spot_120	2.8394506e-06	4.949485e-06	8.037533e-07	3.058709e-07	5.225603e-07	0.18056177	1.9323904e-06	3.1125935e-06	7.176585e-07	0.36008692	0.044273645	3.779187e-05	0.0021491928	0.41287553
