	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_80	0.07416209	9.447708e-05	0.08027315	8.460188e-07	1.1711654e-06	3.069217e-07	2.5902577e-07	1.1871327e-07	0.13723387	0.56852734	0.13970248	3.285659e-07	2.8105476e-06	7.4276966e-07
priorregion1_spot_81	0.00012670142	0.1209717	4.4792304e-07	2.468388e-07	0.006625597	0.02339035	3.1536027e-07	4.4378857e-07	0.73302054	0.012685711	6.216311e-06	0.031887587	3.313747e-07	0.07128376
priorregion1_spot_82	0.045968138	0.060120806	1.9532526e-07	9.266034e-08	2.2491504e-06	0.020585692	1.8632873e-07	2.1748033e-07	0.57907647	4.5946576e-06	1.6177638e-06	0.012789151	6.028441e-07	0.28144994
priorregion1_spot_83	0.018640673	0.08554893	1.0207038e-06	6.01771e-07	2.2481756e-06	1.2445167e-06	0.041296598	7.1298876e-07	5.1955876e-06	0.034036335	0.2922188	3.930588e-06	3.7930917e-07	0.5282434
priorregion1_spot_84	1.0292578e-06	0.35083085	0.06658952	0.029873595	7.1408763e-06	6.716745e-08	3.6381886e-07	1.4390069e-07	0.5425662	3.1795646e-06	4.3447413e-05	2.7353363e-07	4.5061284e-07	0.0100837145
priorregion1_spot_85	0.23422754	2.4741124e-07	3.8949568e-07	5.9952134e-07	3.6223122e-07	1.4619906e-07	3.351075e-07	3.831914e-07	1.5983301e-07	5.0326025e-07	3.0898346e-07	0.08738959	1.6057338e-06	0.6783778
priorregion1_spot_86	0.0675954	0.07497635	9.1334647e-07	5.413977e-07	1.0796561e-05	1.3091136e-07	3.092245e-07	2.382731e-07	0.3864072	0.09119004	0.16739304	8.97461e-06	0.0019186157	0.21049745
priorregion1_spot_87	0.08413365	1.3869497e-06	5.931918e-07	0.0077446466	2.4722071e-06	2.637213e-07	0.07593288	4.874281e-07	0.010037961	1.9640035e-07	5.25361e-07	1.1055314e-06	0.005796826	0.816347
priorregion1_spot_88	7.4793644e-07	0.105682746	0.118968524	5.984303e-06	3.3105832e-06	1.6823289e-07	2.9651562e-07	1.3000344e-07	0.39194295	0.17982903	0.0935648	0.008080909	2.6325253e-07	0.10192011
priorregion1_spot_89	0.36735028	0.0009473216	1.764422e-07	1.4962377e-07	5.772839e-07	1.3309106e-07	0.020905925	3.3994206e-07	0.34058854	9.476804e-07	0.019108424	1.6455857e-06	0.0019254282	0.24917006
priorregion1_spot_90	1.20034865e-05	2.3924238e-06	4.46402e-07	3.4283582e-07	6.089363e-07	8.928823e-08	2.2973056e-07	1.3785946e-07	4.0949814e-07	0.25387976	0.035604697	0.045739543	0.008206351	0.65655303
priorregion1_spot_91	3.0670635e-05	1.389333e-07	4.1656267e-07	0.008655341	9.8683564e-08	4.8851683e-07	2.478846e-07	3.341794e-07	0.001470981	9.760487e-08	1.1290478e-07	7.091069e-05	0.0072359084	0.9825342
priorregion1_spot_92	0.08615197	0.17044535	1.5004471e-07	8.569342e-08	2.1546575e-06	1.2051431e-07	1.6436668e-07	1.329395e-07	0.68450516	0.052133285	9.511215e-06	1.2821653e-06	1.0617182e-06	0.0067495015
priorregion1_spot_93	0.18916321	0.25892586	4.649675e-07	2.5704782e-07	1.4553051e-06	7.593371e-08	1.6702454e-07	1.520759e-07	0.2647053	0.09336988	0.02391687	0.05487149	0.0015489791	0.11349589
priorregion1_spot_94	0.015596237	0.1171927	4.9599396e-07	3.0400267e-07	1.4662407e-06	8.351373e-08	9.893266e-08	1.0805991e-07	0.56487644	1.0788039e-05	3.6989034e-06	0.03656261	7.751795e-07	0.2657543
priorregion1_spot_95	0.25833908	9.657449e-07	4.4114614e-07	0.010556787	0.007122654	4.4794305e-07	3.6238532e-07	4.5647468e-07	1.63497e-06	0.4505499	0.014164174	7.720227e-07	1.0177771e-06	0.2592613
priorregion1_spot_96	0.033914823	4.0077084e-05	1.3898634e-07	8.723127e-08	4.2481457e-07	1.3721576e-07	2.5190187e-07	2.587464e-07	0.3376357	0.0059045106	1.0698939e-06	5.8890913e-05	0.0023962294	0.6200474
priorregion1_spot_97	0.03750132	0.30405262	4.2352661e-07	2.0421456e-07	1.3050791e-05	2.0937792e-07	2.7152296e-07	1.962874e-07	0.36282268	0.0013367478	5.653111e-06	4.6807727e-06	0.0042586136	0.29000333
priorregion1_spot_98	0.008658399	0.07232828	2.8142307e-07	1.3094059e-07	1.8610092e-06	0.009103376	3.2075525e-07	4.0391785e-07	0.25817794	0.56393266	0.08547712	1.5116296e-06	2.5480446e-07	0.0023174663
priorregion1_spot_99	0.03764226	0.14510943	1.4784456e-06	0.016159587	1.314574e-06	9.8624945e-08	3.072313e-07	1.486856e-07	0.22305293	0.1823833	7.4174727e-06	1.9057946e-06	0.0029564248	0.39268336
priorregion1_spot_100	0.0231254	0.20937349	7.406255e-07	5.3653713e-07	7.615042e-06	1.442685e-07	1.7097241e-07	2.049895e-07	0.5632367	0.0483775	5.780998e-06	0.016986199	5.173364e-07	0.1388849
priorregion1_spot_101	1.4644577e-06	0.20784292	5.163617e-07	2.1715388e-07	1.0837818e-05	0.005953377	2.7852036e-06	6.3414554e-06	0.5253843	0.0810692	4.454996e-05	7.3916414e-07	3.9316996e-07	0.17968234
priorregion1_spot_102	0.000495354	4.3240325e-07	3.4052653e-07	1.1350929e-06	1.4409451e-07	8.886875e-08	1.18517704e-07	2.5625135e-07	7.2182377e-07	4.25041e-06	0.0035861714	0.10705977	9.877928e-07	0.8888502
priorregion1_spot_103	0.12690233	1.0552908e-05	4.832014e-07	3.0661033e-07	2.4432893e-06	1.7208674e-07	2.666172e-07	5.643799e-07	0.25642124	0.1264736	1.6991103e-06	0.05782981	0.004444537	0.42791203
priorregion1_spot_104	3.9386392e-05	9.997839e-07	0.0025512595	1.991811e-06	5.23299e-07	1.3996879e-06	0.024710238	9.33234e-06	4.277545e-06	0.25480106	0.0013045162	0.00077636377	4.5195148e-07	0.7157982
priorregion1_spot_105	0.31117988	1.8495938e-06	2.628906e-07	2.213448e-07	7.8055047e-07	0.015626958	0.0032152517	0.013075438	0.24296752	0.09875141	0.00869369	1.392764e-05	0.0029008891	0.30357194
priorregion1_spot_106	0.00064492354	0.56890297	0.00017967615	0.15493555	8.654287e-05	0.013205968	1.8575801e-06	7.379232e-07	0.06109938	0.05259751	0.035842437	3.910695e-07	3.2175697e-07	0.1125017
priorregion1_spot_107	0.25358897	1.6014634e-05	0.0003427127	0.004715853	1.1615717e-06	3.741204e-07	3.9930615e-07	0.009028698	0.15032987	0.06072213	0.40822986	0.004313395	0.004946844	0.1037638
priorregion1_spot_108	0.0110269245	0.30164388	6.725562e-07	3.5732805e-07	0.00027673194	1.07016575e-07	3.4283357e-07	2.1634854e-07	0.101825	0.07914492	0.31087708	8.740807e-06	1.538948e-05	0.1951796
priorregion1_spot_109	0.015546449	0.23608616	0.007112204	1.3648134e-06	0.006993462	1.3986434e-07	3.0210515e-07	2.0337562e-07	0.4996103	0.033470888	0.013693515	6.302793e-07	0.0012271908	0.18625729
priorregion1_spot_110	0.6911229	2.2169877e-07	1.916551e-07	0.013455458	3.0997003e-07	1.093338e-07	2.6607603e-07	1.9351614e-07	0.0015955737	0.0021779442	0.018376749	7.039526e-07	0.002216807	0.2710526
priorregion1_spot_111	1.3388593e-06	8.141584e-06	4.016206e-07	1.4156146e-07	2.659635e-07	0.0050008865	2.8714717e-07	1.8832179e-07	4.6901843e-07	0.5478803	5.5988257e-06	8.396223e-07	1.8503634e-07	0.4471009
priorregion1_spot_112	0.4057751	0.15622713	0.0036326027	1.3115741e-06	4.5667093e-06	1.5715674e-06	0.008685123	1.2884901e-06	0.13862391	0.12504308	0.09021788	0.013881616	1.5462066e-06	0.057903353
priorregion1_spot_113	0.32465604	2.752032e-07	2.0982523e-06	3.969114e-07	4.7927034e-07	7.4501436e-08	1.15872304e-07	9.286363e-08	2.4109494e-07	0.20202944	4.7791394e-07	2.6117714e-05	2.1270692e-07	0.47328398
priorregion1_spot_114	0.028178439	0.10559937	0.016288124	8.0813345e-07	2.838371e-06	3.5009484e-07	0.052684996	5.3866364e-07	0.4590279	0.15673873	0.024164835	0.0074516274	0.0048027863	0.14505863
priorregion1_spot_115	0.02532432	3.7630532e-05	0.010574329	0.0053989533	1.9418349e-05	0.0047923555	4.1016443e-07	2.7420188e-06	0.2553293	0.15110809	0.08165848	1.3994706e-05	8.899912e-07	0.46573904
priorregion1_spot_116	0.025269805	0.38879868	5.874383e-07	2.8377963e-07	5.655624e-06	1.9036088e-07	2.0618921e-07	1.9158435e-07	0.08238686	0.34612268	0.0005677222	1.0808899e-06	8.158967e-07	0.15684538
priorregion1_spot_117	0.028049711	0.094951406	5.168824e-07	3.9806415e-07	8.669561e-06	1.1149971e-07	4.1911287e-07	1.6396048e-07	0.017155856	0.042150084	0.27898484	0.1032926	0.014612912	0.42079234
priorregion1_spot_118	1.4777066e-06	0.25196105	7.158184e-07	7.5495956e-07	1.9536758e-06	0.00776274	1.8880478e-07	1.0451816e-06	0.4056464	0.13834196	0.07138456	1.2218653e-06	6.4473386e-07	0.124895334
priorregion1_spot_119	0.0049590287	7.172137e-07	7.949578e-07	0.007520543	4.4012887e-07	0.02119734	0.019603353	0.03719625	0.45593283	2.494746e-07	1.8698752e-06	7.134677e-06	2.1519033e-07	0.4535792
