	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_17	6.408643e-07	0.010247165	0.92154807	0.03207709	0.012448564	6.2611554e-07	0.012506089	1.2128797e-06	4.5186243e-06	0.0011473439	1.1512792e-06	2.8574084e-07	2.0726162e-07	0.010017117
priorregion1_spot_18	0.9174855	7.280338e-07	1.3551712e-06	5.9896604e-07	8.5139453e-07	0.08243464	1.5186946e-05	6.3620278e-06	6.37846e-07	2.263615e-05	1.2606771e-06	2.7687169e-05	7.2392055e-07	1.8907593e-06
priorregion1_spot_19	0.41579935	0.008606006	0.4286558	0.055944327	0.0014374709	7.333603e-07	5.291879e-07	0.0033162322	0.018006533	1.842234e-06	1.1262276e-06	2.2186387e-06	7.5050633e-07	0.06822704
priorregion1_spot_20	0.79264796	0.0070950123	1.6707435e-06	0.009269614	5.6620667e-07	0.017862376	0.017420184	0.0002866876	0.0012491385	6.552591e-06	0.058518365	2.7604613e-06	3.3109088e-06	0.09563585
priorregion1_spot_21	0.74998474	3.8879107e-06	0.18238035	4.7898888e-05	4.7392246e-06	8.006271e-07	1.3531238e-06	1.2369997e-06	2.1756705e-06	2.2002892e-05	1.0189316e-05	0.06734781	1.9811812e-06	0.00019075368
priorregion1_spot_22	0.62119544	0.018076383	0.027341794	1.0532035e-06	0.021901099	0.0040375227	1.762865e-06	4.0710862e-07	8.948202e-06	0.02099549	2.2432216e-06	1.0029306e-06	7.9746684e-07	0.28643602
priorregion1_spot_23	0.2503392	1.2185393e-06	0.7201198	4.4097546e-06	2.4695126e-07	0.004856417	1.2321061e-07	2.0675118e-06	7.13377e-07	0.0060982443	7.8258904e-07	0.018570986	4.0833384e-06	1.8030014e-06
priorregion1_spot_24	0.89060795	4.9106307e-06	0.015224208	3.1317416e-07	0.007976952	0.012187532	0.0041444777	0.00548675	8.8806667e-07	0.0023594648	3.2141466e-07	0.0044341874	0.013693076	0.043878984
priorregion1_spot_25	0.55659777	1.3337841e-06	0.38554287	5.5041687e-06	1.2929357e-06	1.6500849e-06	1.4664927e-06	1.4431088e-06	1.6222286e-06	2.0754378e-06	1.3612921e-06	0.0577984	1.1623349e-06	4.2045904e-05
priorregion1_spot_26	0.8831477	2.0837551e-07	1.1802227e-06	1.4387876e-05	3.210521e-07	0.016022133	1.0039942e-06	0.01570301	2.9285889e-07	1.8255028e-07	5.700604e-07	4.1250905e-06	0.015056159	0.07004869
priorregion1_spot_27	0.32388818	6.5039153e-06	0.3030537	0.054481283	4.406553e-06	0.040098835	2.194298e-06	3.0221609e-06	3.2426635e-06	0.00645602	1.942729e-05	4.809216e-06	2.182852e-06	0.2719761
priorregion1_spot_28	0.873883	7.2739186e-07	2.5685054e-07	2.004652e-07	5.642927e-07	0.0020558438	0.0063706907	3.2614564e-05	2.8758652e-07	7.641713e-06	0.0016098695	1.6055453e-06	0.026895715	0.08914089
priorregion1_spot_29	0.51180875	0.07401683	6.6210036e-06	1.5112576e-06	2.9654862e-05	4.5307374e-07	6.96241e-07	5.155358e-07	2.0524735e-06	1.4288854e-06	2.3592474e-06	4.034608e-05	9.676867e-07	0.41408777
priorregion1_spot_30	0.98822415	1.2683154e-06	0.01173038	5.163441e-06	1.8140461e-06	1.772925e-06	3.3339256e-06	2.5209192e-06	1.8210261e-06	2.5265103e-06	1.0392658e-06	1.58725e-05	2.7022968e-06	5.6067784e-06
priorregion1_spot_31	0.6070353	6.569424e-06	0.23322567	0.021083638	1.5559519e-05	4.795364e-07	5.0744443e-06	1.1373392e-06	1.506411e-06	0.0042788237	0.030938288	1.9956227e-05	0.0014965875	0.101891324
priorregion1_spot_32	0.05165041	3.611291e-06	0.7156112	0.018021582	3.4758045e-06	3.8369038e-07	0.034950435	8.0246235e-07	2.4542508e-06	1.1367605e-06	2.1890542e-06	7.895207e-06	0.0029195528	0.17682487
priorregion1_spot_33	0.688062	3.53604e-07	0.20707482	0.043056343	2.839606e-07	0.011268699	1.9423797e-07	1.599811e-05	2.6002064e-07	6.7422224e-07	3.3546792e-06	0.00969073	0.021059182	0.019767225
priorregion1_spot_34	0.06949701	1.0587729e-06	0.8073587	8.337093e-06	0.007137675	1.7725564e-07	1.9053759e-07	2.7220696e-07	5.4658676e-07	0.005424726	8.032137e-07	2.477431e-06	2.677056e-07	0.11056769
priorregion1_spot_35	0.8086393	3.6322335e-06	0.008034659	2.3709977e-06	8.735063e-06	3.2320546e-07	4.74803e-07	4.424689e-07	5.7765914e-07	0.0022121836	4.1757694e-06	2.5384907e-05	2.3629336e-06	0.1810654
priorregion1_spot_36	0.3195297	0.05668394	0.000221406	0.041038245	0.000536296	2.6207243e-07	3.5328608e-07	3.261594e-07	1.376959e-06	2.5527422e-06	1.8861895e-06	6.1900115e-05	0.0043932362	0.57752854
priorregion1_spot_37	0.3868317	0.0027521567	0.54666173	1.9801375e-05	4.2778484e-07	0.005630086	3.4032843e-07	1.2719569e-06	4.6301435e-07	3.303597e-07	4.2171916e-07	4.4421986e-07	0.0005799583	0.05752082
priorregion1_spot_38	0.89141876	6.3180175e-07	3.749801e-07	0.002929589	2.8205422e-06	3.0160652e-07	1.0878272e-06	0.009357875	0.0033126348	0.0011680218	0.033648573	0.0063847317	0.0084689045	0.043305628
priorregion1_spot_39	0.611447	1.7192818e-07	0.3263571	8.4514755e-07	2.0137031e-07	0.004595052	0.022706192	8.797381e-07	2.0108915e-07	1.4294591e-06	0.0076646223	8.8420416e-07	1.3367155e-07	0.02722525
priorregion1_spot_40	0.3886219	2.1119954e-06	0.448125	0.10981672	2.9157025e-06	1.0599799e-07	1.1998254e-07	1.7677556e-07	0.022251753	3.7174476e-07	0.009570693	0.005891386	0.0009915946	0.014725038
priorregion1_spot_41	0.91196704	1.3620274e-06	0.0011302421	2.482338e-06	1.5548015e-06	4.9155665e-06	1.0653823e-06	1.1616272e-06	1.1262212e-06	0.04356609	8.275798e-06	0.00028046747	9.865938e-07	0.043033347
priorregion1_spot_42	0.5275107	0.038567252	1.7720371e-06	1.547247e-06	0.03417767	8.101965e-07	6.6348974e-07	6.891044e-07	4.3857395e-05	1.4894535e-05	5.0828803e-06	0.006444004	2.8833697e-06	0.39322814
priorregion1_spot_43	0.27354524	7.4789284e-07	0.4338276	0.028342512	0.021459939	2.5192264e-07	0.058392268	8.968838e-07	1.0874941e-06	5.999974e-07	2.5752587e-07	0.00028583145	0.007310544	0.17683221
priorregion1_spot_44	0.69200027	1.03249164e-07	0.24284272	0.0107790455	0.0016585565	1.287279e-07	1.6778312e-06	0.042714823	1.5399259e-07	4.8300257e-07	1.183029e-07	0.0027165136	0.005284426	0.002000982
priorregion1_spot_45	0.5223456	1.9076427e-07	0.4611446	7.936234e-07	2.1770697e-07	4.0241384e-06	6.8143424e-07	0.004730116	3.0754313e-07	2.4760647e-07	1.1699e-07	9.844929e-07	0.011770203	2.0075272e-06
priorregion1_spot_46	0.86282575	3.3177362e-06	0.030501775	0.051900476	2.6342045e-06	0.024278512	1.3078748e-06	1.9214297e-06	0.030436987	3.9850866e-06	2.225334e-06	2.2853255e-06	2.946438e-06	3.5841316e-05
priorregion1_spot_47	0.5732679	1.0826751e-06	0.31992397	0.024106484	0.0014214767	2.4109704e-07	2.9729512e-07	4.269461e-07	0.02359082	0.0020451196	9.043625e-06	0.005618067	0.011067933	0.038947094
priorregion1_spot_48	0.14134356	2.5085123e-05	0.011932045	1.8461298e-05	0.14561677	6.6472853e-07	8.462541e-07	7.635481e-07	2.9790122e-06	1.2779849e-06	1.3295601e-06	2.4715235e-05	3.0809651e-06	0.7010284
priorregion1_spot_49	0.89521927	7.137304e-07	3.081072e-05	0.0952819	1.5480703e-06	2.349098e-07	3.9206657e-07	4.009965e-07	7.4294746e-07	2.9673552e-06	1.2280274e-06	0.00942412	9.2820716e-07	3.467819e-05
priorregion1_spot_50	0.08702725	5.548787e-07	0.8156627	0.06042007	7.3473166e-07	3.564727e-07	3.8273868e-07	4.137269e-07	8.217688e-07	0.011121566	8.3287665e-07	2.4617173e-06	5.3644305e-07	0.025761345
priorregion1_spot_51	0.12786536	1.7050802e-06	1.6832116e-06	0.010832793	0.0030205748	5.889058e-07	0.31337595	7.379922e-07	0.0131221935	3.3391268e-07	1.1449179e-06	4.0331912e-07	0.013386462	0.51839
priorregion1_spot_52	0.8035186	0.00517817	1.3557097e-06	1.0661768e-06	1.565459e-05	4.6737892e-07	8.0961263e-07	1.218918e-06	0.072333366	8.885688e-06	8.168967e-06	0.101078965	0.017829867	2.3469023e-05
priorregion1_spot_53	0.62315	2.6046254e-07	1.88118e-07	1.08273426e-07	5.72923e-07	1.3547947e-07	0.1783711	3.2059043e-07	2.0910053e-07	1.7448299e-07	1.4956817e-07	1.05238705e-05	0.014123886	0.1843423
priorregion1_spot_54	0.05513072	3.995892e-07	0.8282669	0.08125718	0.0025392377	0.00011780355	4.1356168e-07	3.0653106e-07	3.8782431e-07	3.9152297e-07	3.3744865e-07	1.093088e-06	1.9430613e-06	0.032682877
priorregion1_spot_55	0.76331306	1.8387e-06	6.605731e-06	2.6306375e-06	0.0071446165	5.5416484e-07	7.491944e-07	9.2614044e-07	0.06490247	1.6127557e-06	1.0084208e-06	0.083677344	0.080934964	1.1613761e-05
priorregion1_spot_56	0.19655606	7.126039e-07	0.68000424	2.5385038e-06	0.0047997627	4.0411297e-07	4.7170442e-07	4.5119884e-07	0.0060560894	1.180894e-05	6.2651384e-07	0.00970951	3.8597912e-07	0.10285691
priorregion1_spot_57	0.36659968	4.00296e-07	0.5717547	0.024403302	1.6961822e-07	1.6592733e-07	1.2989403e-07	1.6776782e-07	0.017493779	1.0714806e-07	0.006549447	0.0063685593	0.0023345905	0.004494836
priorregion1_spot_58	0.05827579	0.022367967	0.85519654	0.062251575	9.513403e-07	1.4833026e-07	1.656235e-07	1.3239466e-07	0.00015285294	7.0100623e-07	1.0639847e-06	2.1726996e-06	4.5357976e-07	0.0017494335
priorregion1_spot_59	0.0017615419	3.2400058e-05	0.9066573	0.04482866	8.8392244e-07	9.544561e-07	0.0154903075	1.5397978e-06	0.008358333	3.1112374e-06	1.1286377e-06	1.9955646e-06	1.5356196e-07	0.022861654
priorregion1_spot_60	0.04266427	4.4622143e-07	0.9341957	2.190741e-05	0.007855124	1.5178468e-07	5.134297e-07	0.013774652	3.0608814e-07	2.7881853e-07	1.7941746e-07	1.5695849e-06	1.3015533e-07	0.0014849908
priorregion1_spot_61	0.14840679	9.985806e-06	6.1180486e-07	3.4562933e-07	2.5988902e-06	2.4344777e-07	0.28653756	6.656181e-07	0.0045203688	5.2882046e-07	5.6039465e-07	6.4286587e-07	0.008641468	0.5518776
priorregion1_spot_62	0.22494309	2.4195114e-07	0.6633778	0.041839704	1.5340827e-06	1.4245877e-07	1.6376826e-07	0.006296963	2.0984771e-07	2.5937825e-07	2.731182e-07	4.7681502e-07	8.2721374e-07	0.06353824
priorregion1_spot_63	0.25150096	0.07529233	0.0001300042	5.342547e-05	0.08890143	3.2520742e-07	4.7535192e-07	4.2026707e-07	3.552439e-06	0.0024053066	2.2633656e-06	3.984606e-05	3.6390095e-06	0.58166605
priorregion1_spot_64	0.05787057	0.021004984	0.79153055	6.518662e-06	4.1003495e-06	1.2509531e-07	3.3905928e-07	2.2452791e-07	1.0927898e-06	0.0035486086	7.787322e-07	6.455708e-07	0.0043195602	0.1217119
priorregion1_spot_65	0.45512342	2.4289595e-06	6.816018e-06	1.6503732e-06	1.10434285e-05	8.867652e-07	0.07917059	1.3911416e-06	4.5553174e-06	1.0542805e-06	2.5276388e-06	6.1978117e-06	0.0071837115	0.4584838
priorregion1_spot_66	0.9230104	1.8766208e-06	5.04244e-07	4.4935787e-06	0.0004903739	1.0416697e-06	0.005056268	5.662441e-06	7.9013654e-07	0.019615991	1.7421873e-05	7.3608953e-06	0.010056551	0.041731272
priorregion1_spot_67	0.03363601	0.045732897	0.87225527	0.021029636	0.020808334	2.3393238e-07	4.5356597e-07	0.0015412101	1.7172732e-06	4.3881664e-07	8.864737e-07	4.902051e-07	3.7304056e-07	0.0049918885
priorregion1_spot_68	0.5347542	5.9148886e-07	0.31534907	0.00016187233	0.0055550793	3.7302e-07	0.07492011	0.0077857063	0.0012427537	1.6427056e-07	4.418425e-07	1.051078e-06	0.0011565471	0.05907205
priorregion1_spot_69	0.0017019432	0.010256767	0.9286284	0.059400983	1.3095132e-06	1.1145009e-07	1.7059867e-07	5.3299055e-07	6.848586e-06	6.48245e-07	1.354272e-06	3.1146635e-07	1.4460532e-07	4.0830366e-07
priorregion1_spot_70	0.5216541	8.2859e-05	3.1630886e-06	1.5384254e-06	0.025828652	8.040598e-07	1.1075426e-06	1.3041795e-06	0.03198527	1.4576217e-06	4.696776e-06	1.7409218e-05	9.622402e-07	0.42041668
priorregion1_spot_71	0.3027625	1.4983018e-06	1.6414352e-06	7.6033973e-07	1.2303293e-06	0.17171477	7.036123e-06	4.4205644e-06	2.342024e-06	0.1813647	1.5824704e-06	0.18597932	0.049381994	0.10877614
priorregion1_spot_72	0.91542155	2.2420502e-06	4.3495143e-05	0.00022202778	1.7017286e-06	0.0030355647	0.016583791	1.6136919e-05	2.5234995e-06	0.00028532976	1.9530903e-06	0.00013904703	0.058746357	0.005498291
priorregion1_spot_73	0.67291296	7.9982664e-07	0.2682463	0.024909655	1.0590713e-06	0.0032412095	6.9174285e-07	0.0011696051	1.3686303e-06	0.008487089	0.009214357	1.1760737e-06	0.0090949135	0.0027189534
priorregion1_spot_74	0.06928869	5.198912e-07	0.84954965	0.0056339907	3.302169e-07	7.5442125e-07	1.0330925e-06	0.031319972	9.241116e-07	1.9656136e-06	8.9343234e-07	0.012214533	0.0022121358	0.029774567
priorregion1_spot_75	0.5829562	0.050176922	0.020165302	3.1545792e-06	0.055380527	5.808706e-07	6.424767e-07	6.0520557e-07	2.452885e-06	4.9591986e-06	2.3667767e-06	1.5998898e-05	0.03330333	0.2579869
priorregion1_spot_76	0.07879751	1.4874979e-06	0.7721734	0.053783983	0.008519862	3.9750887e-07	1.0557e-06	1.2754124e-06	0.03296101	1.0272437e-05	0.00095872086	6.084588e-07	0.005809056	0.046981122
priorregion1_spot_77	0.6870217	8.714984e-07	0.21591194	3.234816e-06	8.5205215e-07	7.0529427e-07	7.567042e-07	9.0551214e-07	8.4156443e-07	1.5382008e-06	7.9393357e-07	8.855661e-06	7.376501e-07	0.09704634
priorregion1_spot_78	0.93811554	3.994446e-06	1.2323366e-06	5.459984e-06	0.011523879	0.026156416	1.3019599e-06	1.3444658e-06	1.8804093e-06	0.012701794	6.623074e-06	1.4008145e-05	0.011445621	2.0991509e-05
priorregion1_spot_79	0.000101411955	2.9205128e-06	0.6692829	0.25328162	0.010457686	1.06752005e-07	1.2730352e-07	1.5029723e-07	0.019583784	1.6766703e-06	4.0706007e-07	3.096334e-07	1.9850351e-07	0.047286663
priorregion1_spot_80	0.4030999	7.314367e-07	0.57684916	0.019736163	6.1289626e-07	1.2132667e-06	7.0906765e-07	5.3472706e-07	4.815669e-07	1.9254387e-06	1.1665727e-06	2.4506666e-05	0.0002767076	6.170474e-06
priorregion1_spot_81	0.00018921641	1.2555421e-06	0.9946698	5.916125e-05	0.0050668186	2.1951959e-07	2.4153394e-07	3.575266e-07	1.2310185e-06	8.793835e-07	9.663197e-07	2.2458375e-06	4.8125236e-07	7.05898e-06
priorregion1_spot_82	0.33524945	3.1820989e-07	0.3729669	0.2140659	3.6610334e-07	2.7411988e-07	0.0054144617	0.0033350142	3.1356e-07	6.273516e-07	0.0033497005	0.0010833493	2.5304946e-06	0.06453068
priorregion1_spot_83	0.8918911	1.4076627e-06	8.7736265e-07	4.8158194e-07	8.973868e-07	3.818317e-07	3.9210443e-07	4.6150384e-07	1.1268892e-06	0.01482464	3.2675384e-06	2.0188459e-06	0.014279299	0.078993484
priorregion1_spot_84	0.37621123	0.0061565978	0.39799938	0.10839222	6.114036e-07	1.078284e-07	0.0053935703	6.03065e-07	5.8461096e-06	2.7477134e-07	3.9692173e-07	8.450156e-07	0.002317506	0.10352071
priorregion1_spot_85	0.1406128	1.7312475e-06	0.57559985	1.0994951e-06	6.5698746e-06	2.408812e-07	0.1447733	8.235619e-07	9.867213e-07	8.907655e-07	1.9188733e-06	0.013451099	8.1214444e-07	0.12554778
priorregion1_spot_86	0.85539085	1.8362067e-06	0.012934034	7.836686e-06	1.7639571e-06	1.476695e-06	1.2052814e-05	0.054971263	0.0019714856	4.248055e-06	1.1156603e-06	0.062100295	0.012592284	9.389864e-06
priorregion1_spot_87	0.021253578	3.731943e-06	0.9044129	0.0001731488	1.7301479e-06	4.773921e-07	6.343338e-07	3.340164e-07	2.09688e-06	2.181826e-06	0.003018984	3.67373e-07	3.0147345e-07	0.07112956
priorregion1_spot_88	0.857077	0.0070257457	0.0133445095	9.1133023e-07	0.005979275	0.016546162	1.704814e-06	0.0050596655	1.5003199e-06	2.449897e-05	1.4296994e-06	0.0017955195	1.7030089e-06	0.09314037
priorregion1_spot_89	0.5804465	0.017883379	0.2476916	0.006242489	4.990593e-07	2.2718227e-06	0.011159386	0.0023939265	1.2731263e-06	1.7734272e-06	0.010701583	0.009898004	0.0043561286	0.10922127
priorregion1_spot_90	0.07402722	2.061444e-06	0.6956751	0.11699923	0.008980739	6.4098697e-07	0.042547897	1.3782029e-06	2.2385536e-06	2.8514842e-07	7.9458425e-07	3.492108e-07	2.5275313e-07	0.061761804
priorregion1_spot_91	0.016701017	3.696015e-07	0.873379	0.09951229	3.2089312e-07	0.004997516	5.0757893e-07	2.8135588e-05	8.8730593e-07	3.8867464e-07	4.1468488e-07	0.0015018688	0.0038374614	3.9975974e-05
priorregion1_spot_92	0.051175334	2.902848e-07	0.93789655	8.081594e-06	2.4093745e-07	2.238617e-06	0.0073278295	0.003578897	5.4934554e-07	4.1039652e-07	2.3724189e-07	1.6230986e-06	1.5902701e-07	7.624293e-06
priorregion1_spot_93	0.9075402	1.6135182e-06	2.810578e-06	1.1380604e-06	1.7592574e-06	1.7680894e-06	1.1736071e-06	1.0070811e-06	1.6753157e-06	0.029124081	4.7998196e-06	0.04062633	8.5429156e-07	0.022690829
priorregion1_spot_94	0.3627173	5.588145e-07	0.58030957	2.6780615e-05	7.25855e-07	3.4523816e-07	1.8450122e-07	0.0026850526	5.272553e-07	1.5396638e-06	0.015531898	2.2246759e-07	1.0305622e-07	0.038725067
priorregion1_spot_95	7.657421e-06	0.011442409	0.8947584	0.0737201	2.208193e-06	1.2019729e-07	2.825526e-07	1.330588e-06	0.019469533	1.9100555e-07	1.5831725e-06	1.7333808e-07	0.00059580745	1.8892437e-07
priorregion1_spot_96	0.7810738	2.745697e-06	2.405903e-06	1.2327903e-06	2.1648282e-06	1.4075531e-06	1.7114462e-06	0.07115198	0.14774302	3.683095e-06	1.3456583e-06	2.8079207e-06	1.3381564e-06	1.035767e-05
priorregion1_spot_97	0.359386	2.1160215e-06	0.4764393	0.13761532	1.4575031e-06	2.992651e-07	4.6747738e-07	4.4159498e-07	2.056549e-06	6.034716e-05	5.51743e-07	1.9293357e-05	7.269906e-07	0.026471524
priorregion1_spot_98	2.7273575e-07	8.0415316e-07	0.85047483	0.14675282	0.0027691412	1.0205443e-07	1.4940953e-07	1.2932725e-07	5.782898e-07	2.628928e-07	3.31945e-07	1.2314244e-07	1.01415736e-07	3.8980508e-07
priorregion1_spot_99	0.25190923	0.014245468	0.5573262	0.066035844	0.01765067	1.7586336e-07	2.1227667e-07	2.736603e-07	9.480364e-07	0.01507562	1.4933521e-06	2.0966227e-06	5.0228624e-07	0.07775118
priorregion1_spot_100	0.85684633	5.1378544e-07	7.7704357e-07	0.0065596495	6.4181296e-07	1.1665512e-06	5.298423e-06	2.2466024e-06	0.0023025689	0.006173067	0.0076023242	5.4827895e-05	0.023474313	0.09697629
priorregion1_spot_101	0.1690519	1.6149104e-06	0.6206605	0.0013520296	0.0041891756	6.4614176e-07	5.599849e-07	6.15366e-07	0.015056186	7.1141517e-07	5.657429e-07	0.02565388	0.0093242265	0.15470733
priorregion1_spot_102	0.05508215	0.122941814	2.6208672e-06	0.0243269	0.035164945	2.3287342e-07	3.3003263e-07	3.1243565e-07	1.3107515e-06	1.5197826e-06	1.8237272e-06	6.7097217e-06	1.0990324e-06	0.7624683
priorregion1_spot_103	0.6709515	0.020173702	0.0026317344	0.010143042	5.001497e-06	0.008837888	1.2602652e-05	0.00093368714	9.236294e-06	9.106486e-07	0.0046722023	3.7193897e-07	0.036302038	0.24532624
priorregion1_spot_104	0.048332963	0.09379304	9.793332e-06	0.029840661	0.061754473	2.6733085e-07	4.11494e-07	3.002677e-07	1.1468766e-06	2.655129e-06	2.8127433e-06	5.394343e-06	8.900448e-07	0.76625514
priorregion1_spot_105	0.94009346	4.0406024e-07	0.020574534	5.712802e-07	1.2172242e-06	7.026779e-07	0.007084068	0.010040703	6.455551e-07	0.0008312328	5.132531e-07	0.016143234	0.0052278764	8.604668e-07
priorregion1_spot_106	0.3938538	1.4997715e-06	0.28250661	0.13034078	2.0162122e-06	6.7082647e-07	7.3317534e-07	8.9045136e-07	1.5109837e-06	2.2348968e-06	2.1287876e-06	5.152062e-06	1.3486331e-06	0.19328068
priorregion1_spot_107	0.394297	0.012657672	0.353044	0.044640165	0.0144403605	0.011606845	3.9976517e-06	1.2189704e-06	1.3022964e-06	0.0015820435	1.8157532e-06	3.6393433e-06	3.7679928e-07	0.16771966
priorregion1_spot_108	0.92760044	1.2598747e-06	0.034927286	6.486322e-06	3.2671755e-06	5.133237e-07	9.888602e-07	1.1605792e-06	1.1107733e-06	3.400209e-06	1.0212799e-06	0.00010726551	3.239803e-06	0.037342574
priorregion1_spot_109	0.47032002	0.19678205	3.7701839e-06	0.0036341231	1.2691699e-05	4.2724815e-07	6.46698e-07	4.280471e-07	5.634403e-06	0.06383787	0.03315222	4.2528754e-06	3.0599697e-06	0.2322427
priorregion1_spot_110	0.010071413	4.0588668e-07	0.96937805	7.5140038e-06	3.25922e-07	2.4720273e-07	1.0725321e-07	1.6216113e-07	3.5248678e-07	0.0064938804	1.8072241e-06	6.790858e-07	4.075238e-07	0.014044627
priorregion1_spot_111	0.67824346	2.0022912e-06	0.114866376	0.101861395	3.4717139e-06	5.984581e-07	1.012281e-06	1.2827401e-06	1.9377844e-06	4.114913e-06	2.9975017e-06	0.0017310409	1.6990027e-06	0.103278674
priorregion1_spot_112	0.9155556	7.194127e-07	4.842561e-07	5.9192433e-07	0.0017415785	8.5129335e-07	2.908926e-05	0.036322884	0.004023132	0.006906823	0.013964263	0.01353547	0.007882237	3.6287514e-05
priorregion1_spot_113	0.3205911	0.01017234	0.52385396	4.3595137e-06	0.015338131	6.371137e-08	0.0650096	2.5841655e-07	8.3337954e-07	1.8253192e-07	5.3897014e-07	0.0041127186	0.011310357	0.04960572
priorregion1_spot_114	0.6579757	1.8707257e-06	0.12975015	0.0033497303	1.8069057e-05	1.4146663e-06	1.6599612e-06	3.3787987e-06	1.0438455e-05	3.438471e-06	1.9574857e-06	0.104433745	0.086189486	0.018258937
priorregion1_spot_115	0.1876333	0.10929744	8.215035e-06	0.06312485	0.063576095	1.4157475e-06	7.721923e-07	7.488202e-07	4.271059e-06	3.5344794e-06	7.323128e-06	4.012043e-06	0.050555002	0.525783
priorregion1_spot_116	1.3283324e-06	0.052917067	0.8197897	0.09718287	1.1564086e-05	7.542841e-08	1.2117259e-07	1.4123418e-07	0.0142727485	6.4611066e-07	0.002578549	0.0043593324	1.5259324e-07	0.008885801
