,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_22,0.0005917480069911108,1.0367920413045795e-05,0.6930856496095656,2.057736647129059,0.009511346742510796,0.00011521094602358062,0.00032422709482489155,1.936427061082213e-05,2.9423276191664627e-05,1.1961696827711421e-05,2.5041113894985758e-05,1.4277814307206426e-05,6.388960900949314e-06,0.00036892004864057525
priorregion1_spot_23,3.6350841764942746e-05,6.030753911545616e-06,0.46189989447593693,1.8914654731750487,1.346580361314409e-05,9.04614839214446e-07,5.180829020901001e-06,1.680973520024054e-06,3.706141578732058e-05,7.41942628792458e-06,0.0010346043214667588,3.690760809149651e-06,2.0867542730229615e-06,1.7684028898656833e-05
priorregion1_spot_24,4.184770787105663e-05,2.0025542312396284e-06,0.6231028527021408,1.462119311094284,0.008366518234834076,1.0879232490879076e-06,5.5362791044899495e-06,6.568826051989163e-07,1.817902852963016e-06,4.7311751814049785e-06,5.022303002988338e-06,6.854851358184533e-06,1.7461683000874474e-06,2.1175413257878974e-05
priorregion1_spot_25,0.0011865345994010567,2.59549415204674e-06,0.6972643077373505,1.9171654522418975,0.0007752608245937154,1.5056336110319536e-06,6.2971769693831454e-06,1.629932887681207e-06,7.55563382881519e-06,9.319049240730237e-06,1.1150011187055498e-05,2.96334755148564e-05,2.874501660699025e-06,0.0035079824971035126
priorregion1_spot_26,0.0001383602044370491,4.763378865391133e-06,0.17773251160979273,1.4095646500587462,1.5724868171673736e-05,1.1650634235138568e-06,9.400118813118752e-07,8.209494751554305e-07,1.2333824633969925e-05,5.937765649832727e-06,7.983153591339943e-06,0.00091603908513207,2.5042200559255434e-05,0.053828649781644346
priorregion1_spot_27,0.00015425616365973837,2.3234390937432184e-06,0.7458360195159912,1.9816011130809783,2.01748338440666e-05,3.152075476009486e-06,4.20431927068421e-06,6.219422630238114e-06,0.001273297076113522,6.9001030851723054e-06,4.320991206441249e-06,8.5504170783679e-06,1.9950621663156197e-06,0.00013562465392169543
priorregion1_spot_28,4.899617829323688e-06,1.3976007551264047e-06,0.0449250953271985,1.757133001089096,1.133889031734725e-06,2.0069443777970265e-07,4.0739800795108754e-07,2.3711104404355865e-06,1.1724187231720864e-06,1.335565326598953e-06,2.5480300678282224e-06,0.0015827831462956966,9.530507355748341e-07,3.408355530609697e-06
priorregion1_spot_29,0.0028678759932518005,6.9991228656363105e-06,0.42167606949806213,1.0930148124694825,8.439085104328115e-05,4.885949550725854e-07,3.7402640202799374e-07,1.555477112447079e-07,7.332549284910783e-06,9.831983015828883e-06,4.845383136853343e-05,5.471563235914801e-06,0.003594624612014741,1.5503222266488594e-05
priorregion1_spot_30,1.898121638532757e-06,4.016394356654018e-07,0.20728472471237183,0.9600485742092133,1.3529527848277213e-06,5.946988750338279e-08,7.328366109504714e-08,1.2220078673408353e-07,3.197203113813884e-07,5.193320021135151e-07,4.541333566976391e-07,2.292773672252224e-06,8.584950165868577e-07,3.351004431806359e-06
priorregion1_spot_31,5.70035401324276e-05,1.4394840718523484e-06,0.7286168426275254,1.228183960914612,0.0010944272798951715,1.8381984659754381e-06,1.5816147822533821e-06,1.237919116192643e-06,4.84656675325823e-06,1.2392929477300643e-06,5.807739370311538e-07,1.7226148429472232e-05,1.7185450360557297e-06,1.9114248243568e-05
priorregion1_spot_32,2.496921533747809e-05,4.523012285062578e-05,0.645710214972496,1.715023374557495,0.0006865671719424427,3.045860964334679e-07,4.6149061745381913e-07,5.144279583646495e-07,8.922626984713134e-05,2.186695755881374e-05,1.142930418609467e-05,6.795822491767467e-06,5.142762188370397e-06,0.004051467613317072
priorregion1_spot_33,2.7377085643820465e-05,1.3063749065622689e-06,0.9879626274108887,1.9486506700515749,3.5879920687875715e-06,1.2890855145997193e-06,1.1052920172005543e-06,6.868636148738005e-07,0.0001956392006832175,2.791994620565674e-06,1.2862064522778382e-06,5.7642955198389255e-06,1.111330595904292e-06,9.040357554113143e-06
priorregion1_spot_34,0.0008597549342084676,3.2299933991453147e-06,0.36482298523187634,1.6992567658424378,0.0009906217863317579,1.4883014898714464e-06,2.336953536996589e-06,3.0145958703542423e-06,6.474654765042943e-06,1.1599730714806356e-05,2.9137954697944224e-05,0.00021784545097034425,3.2798046277093815e-06,0.04646733459085226
priorregion1_spot_35,0.00031769050838192925,2.8965119895474347e-06,0.45043188631534575,1.8972700476646422,0.017026205360889436,2.133531700110325e-06,0.0009111199935432524,7.4912017453243605e-06,4.596162011694105e-06,0.0003502879830193706,1.7303885852015813e-05,2.4654702974657995e-05,3.7721753528785485e-06,2.2205999721336413e-05
priorregion1_spot_36,1.288452426706499e-05,2.9787714993290145e-06,0.5603466153144836,1.2716817498207094,4.3053207264165396e-06,2.845189598588149e-07,2.553518001491284e-07,9.069400704220242e-07,0.002990690409205854,1.416297204741568e-05,2.6326661100029014e-06,6.393510266207158e-05,1.27158985492315e-06,0.036082941107451916
priorregion1_spot_37,0.0004163841615081765,1.1757258471334353e-05,0.5964606374502183,1.703402292728424,0.0006596337276278064,8.056457687644071e-07,5.041437489126111e-05,0.0007055901602143421,8.358018612852902e-06,6.847904955975537e-06,5.518790712812916e-05,7.30161261799367e-06,1.1676631947921123e-05,6.474033307313221e-06
priorregion1_spot_38,0.002668056159745902,9.843883026405821e-06,0.609065693616867,1.6256476640701294,0.003954770625568926,5.501278246811126e-06,5.1760172209469604e-05,3.8492757084895863e-05,9.92965346995334e-06,1.878381581263966e-05,7.121632297639735e-05,5.058514179836493e-05,2.1574499623966403e-05,0.043986383080482486
priorregion1_spot_39,8.074466677499004e-05,4.450518827070482e-06,0.4630267858505249,1.4073456585407258,2.6793684469339498e-06,2.393815918821929e-07,8.284812764713934e-07,6.888320172038221e-07,5.3061779726704114e-05,3.3653186505944175e-06,8.839886095302064e-06,0.0030263271532021464,9.693665901977512e-07,5.188601589907193e-05
priorregion1_spot_40,6.138633852970089e-06,9.6619168914458e-07,0.3077775448560715,1.599429202079773,4.894503194918798e-06,9.929990555974656e-05,9.568697777240233e-07,9.292505552593867e-07,1.757491475018469e-06,9.594502330401156e-07,6.798273807362421e-06,1.2281041051664944e-06,5.680431627297367e-07,4.074206754012266e-06
priorregion1_spot_41,0.006302229291759431,4.849245527793756e-07,0.538854879140854,0.9913452744483947,1.0765156446268522e-06,2.8843993959526418e-06,7.416416592604947e-05,4.597656989062671e-05,6.207002769542669e-07,5.682113055627269e-06,1.8078112248076651e-06,0.0031627481221221387,8.344734823140244e-07,2.797838742480963e-05
priorregion1_spot_42,0.011665635742247105,2.1030503376096024e-06,0.757023274898529,2.2598912835121157,0.00242866879561916,0.0004591734657878987,2.025991925620474e-05,2.80020595937458e-06,4.5034510549157865e-06,1.8262772664456863e-05,7.077057057358616e-06,3.005526468768949e-05,8.315251125168289e-06,8.524788572685793e-05
priorregion1_spot_43,0.0005668723169947043,5.213865415498732e-06,0.5743135809898376,1.5576183497905731,2.151473418052774e-05,2.348661485029879e-06,1.5570666391795387e-06,2.0855818775089573e-06,0.0008148764696670696,7.4650758278949085e-06,1.1836335306725231e-05,0.0001499109530413989,9.11243387236027e-06,6.201827563927509e-05
priorregion1_spot_44,7.933377601148095e-05,2.1089047822897553e-05,0.6278284639120102,2.725925529003143,4.680209131038282e-05,0.0002684608654817566,5.122199218021705e-06,1.3762991193289055e-05,2.3627756308997054e-05,3.057421254197834e-05,4.5543373926193456e-05,0.029483535699546336,0.0005173092038603499,0.10062306709587573
priorregion1_spot_45,1.6377545034629292e-05,1.4814133555773878e-05,0.6101099848747253,1.6893498659133912,0.00027472486399346966,2.569260959717212e-06,7.641574825356656e-06,2.683126967895078e-06,7.084675735313796e-06,1.2085119988114458e-05,1.394751925545279e-05,1.2783535521521116e-05,2.808692215694464e-06,1.906260413306882e-05
priorregion1_spot_46,0.026530614495277407,2.9764468195025985e-06,0.1304459810256958,1.6810543954372406,8.560691048842272e-06,2.69410611508647e-06,3.2857828273336056e-06,4.663642630475806e-05,7.87917506386293e-06,1.7903132265928432e-05,1.8132691423033976e-06,0.11822462901473045,2.05832874371481e-06,0.06502547450363637
priorregion1_spot_47,5.549159723159392e-05,5.804033975209678e-07,0.5907563805580139,1.5876780927181244,7.88565848779399e-06,2.61060598631957e-06,6.998641651989601e-06,2.355908679874119e-06,8.938470443808911e-07,1.2697153181306931e-06,1.4885666871577997e-06,2.066479100903962e-05,6.953688284738746e-07,0.00017484990530647337
priorregion1_spot_48,0.00012101377105864231,6.8027817860638605e-06,0.33149174600839615,2.1267853140830995,1.3057617434242274e-05,7.123653376766015e-05,3.6738597736984956e-05,6.895768842696271e-06,4.5339261305343825e-06,8.665321411172046e-06,6.432628651964478e-05,0.025211818702518943,2.214568485214841e-06,0.04905828554183245
priorregion1_spot_49,9.626636347093153e-06,8.18076023278991e-07,0.3372291848063469,1.3787768602371215,9.256654777800576e-07,3.319787154509868e-07,4.278885555208945e-07,4.854075370985812e-07,1.3613750797958345e-05,4.848458019068857e-07,8.108215325819402e-07,3.888000765073229e-06,9.102204955979687e-07,3.420430277856212e-06
priorregion1_spot_50,5.183675293665147e-05,1.6409345516876786e-05,0.7116959005594253,1.68151775598526,0.006785994651727379,1.3008755013288463e-05,2.9280943863341237e-06,1.6226556226683896e-06,0.0004894206038443371,7.178839223342948e-05,4.751689248223556e-05,0.0002126854073139839,6.031861903466052e-06,0.0013369169202633203
priorregion1_spot_51,8.367726295546162e-05,1.1080724846124213e-06,0.20439924970269205,1.974942374229431,2.4331068971150677e-06,1.1759712742787088e-05,2.8381629022078417e-06,4.822559685635497e-06,0.00020632161977118813,1.6533426332898673e-06,1.2872113870798786e-06,7.097871457517613e-06,1.0477428361355122e-06,3.465176123427227e-05
priorregion1_spot_52,0.00026830510178115223,4.5262396997713954e-05,0.8771731406450272,1.6121980249881744,0.0002697233707294799,4.07301572522556e-06,1.4486360214505112e-05,5.205528191254416e-06,2.5287549851782392e-05,0.00011237239741603843,0.0002733169181738049,5.173631416255376e-05,0.0008932028169510885,0.2394085884094238
priorregion1_spot_53,7.1478820473203085e-06,7.687101742703817e-07,0.7036839991807938,1.5002760350704194,4.833943012272357e-06,3.3233382509934016e-06,1.0728882898547453e-06,6.872913644428991e-07,2.950334157958423e-06,2.052552770237526e-06,2.0771735876223827e-06,5.0775863201124595e-06,8.063073096309382e-07,0.0003729472533450462
priorregion1_spot_54,2.1248797565931458e-05,1.7080976306260711e-06,0.4388204365968704,0.764052876830101,1.5491485498841941e-06,1.5247920046590482e-07,8.326547742854019e-07,4.2820783363595183e-07,2.8648264469666172e-05,1.7197524300627264e-06,1.836083646367115e-06,0.019203095603734257,6.507877316153099e-07,0.008823022153228522
priorregion1_spot_55,0.0019690941204316913,3.721188677445753e-05,0.5806135058403015,1.1644404351711275,4.203680555292522e-06,2.087130735617393e-06,6.004979081808416e-06,7.13170575750155e-07,1.6201370181079257e-05,2.1405682673503182e-05,0.00029131357441656295,9.978529669751881e-06,3.482795636955416e-06,2.6831930517801085e-05
priorregion1_spot_56,3.087034917825804e-06,2.1179193709031098e-06,0.12038474716246128,0.9299382865428925,6.536517588529023e-07,5.7469461367531945e-08,1.3827129166088526e-07,2.3263481239155228e-07,1.0692433420445014e-06,2.4110285721690167e-06,1.6055432183748055e-06,5.352612163278536e-07,6.925757446651914e-07,3.3242665836041853e-06
priorregion1_spot_57,0.0006836315296823159,4.373694628156955e-06,0.17985443249344826,1.918548160791397,1.7619637947063894e-05,5.423260381576256e-06,7.82088713435769e-07,1.1872560833126044e-06,1.0025457913798163e-05,3.965400219385629e-06,6.923781552359288e-06,0.16879262477159498,6.236540684767534e-06,0.23629400879144669
priorregion1_spot_58,4.16705850057042e-06,6.306031707481452e-07,0.09577138014137745,1.5976174294948577,0.012578313052654267,1.665229589775663e-07,1.1120732743563621e-07,3.451862909287229e-07,7.295509078630858e-07,2.6016773517767434e-07,1.1329894732625692e-06,8.679287674340231e-07,1.0433172803914205e-06,1.5646960764570395e-05
priorregion1_spot_59,0.0001940063484653365,4.693756113738345e-06,0.3938254699110985,1.7532037734985353,1.3063555752523827e-05,1.326279465274638e-06,2.28382497198254e-06,1.948424045394859e-06,2.9045722271803247e-06,2.1075841232232054e-05,7.896670922491468e-06,6.564640034412151e-06,7.193115311565635e-06,6.244410287763458e-05
priorregion1_spot_60,0.024310709815472367,4.47009990693914e-06,0.6034938156604767,1.7419808626174926,0.0002354954689508304,6.788342716390617e-06,4.869699841947295e-06,5.4826746008984625e-06,6.1571850665131935e-06,1.1899879655175028e-05,4.460882996681903e-06,0.023638375476002692,3.063763415411813e-06,0.1317307323217392
priorregion1_spot_61,0.0006507090933155269,0.00011564243832253852,0.7243781059980392,2.6185590267181396,0.0038321011001244193,1.1820466079370821e-05,0.0016091127588879319,8.658670922159218e-05,0.0027770840912126004,0.00018232066940981897,0.007679729489609599,3.2566949994361496e-05,3.0214617345336593e-05,0.00033256665046792476
priorregion1_spot_62,1.5290668034140254e-05,3.535865050707798e-06,0.5339520156383515,1.3971945524215699,2.7575522608458417e-06,0.0002951369489892386,1.2665558597291239e-05,2.512130879495089e-06,1.0044116970675532e-05,1.9817787688225506e-06,0.00011857995996251703,3.721403993495187e-06,1.932834203444145e-06,2.221081522293389e-05
priorregion1_spot_63,6.291335171226819e-06,1.328045692616797e-06,0.4116331979632377,1.9935034394264222,9.754052325661179e-06,7.256461458382547e-06,8.778159690336907e-06,2.4151534717020697e-06,3.4778508734234493e-06,2.8352415142762776e-06,2.6450310269865443e-05,6.803372934882646e-06,3.4936016163555906e-06,0.00015354476126958617
priorregion1_spot_64,0.0009464793052757159,2.3715212773822713e-05,0.33157940953969955,2.360891103744507,0.006562744150869548,8.505744062858867e-06,4.8996525265465605e-06,1.7260049105516375e-06,4.942449650116032e-05,1.3920102765041523e-05,0.002006215916480869,0.03139080237597227,0.0021760502248071136,0.1810344934463501
priorregion1_spot_65,1.3330975934877643e-05,2.3732236854812077e-06,0.8398164331912994,1.8855624973773957,6.390160251612542e-06,1.7216341802850366e-05,0.0012610360863618553,1.721653188724304e-05,7.46048503970087e-06,1.2400834884829237e-05,6.753151842531225e-06,9.810823439693196e-06,5.550228138417879e-06,6.280946872720961e-05
priorregion1_spot_66,1.8221748518953973e-06,3.8088990947926506e-07,0.28208108991384506,1.9255879640579223,8.854918661427291e-07,5.105966181417899e-07,1.5726959432527115e-07,1.5341458450279788e-07,1.092852158990354e-06,4.6781576230614523e-07,3.609784982927522e-07,1.3578593268448457e-06,2.648197352073112e-07,2.326922776774154e-06
priorregion1_spot_67,0.03211665153503418,7.345289886870886e-05,0.8384942591190339,1.9721308529376984,0.0009878777142148466,9.365558689751198e-05,8.356620528502389e-05,3.613434437284013e-05,0.00012469558059819975,0.00016162209940375762,0.008227992709726096,0.03725069146603346,0.000286498325294815,0.34723167568445207
priorregion1_spot_68,1.1267960826444322e-05,9.387662345261561e-07,0.1969430461525917,1.0320265889167786,8.444015890063383e-07,3.173931381752482e-05,4.248634780879002e-07,5.6869856166486e-07,0.0024612983455881477,3.2292748670670334e-07,4.882062967226375e-07,0.012353027192875742,3.666769521259994e-06,0.0017319106205832214
priorregion1_spot_69,0.0006153676396934315,3.7936079138489733e-06,0.8665517538785934,1.2782364308834075,1.801278767743497e-05,2.2387410012925104e-06,3.9164751115094985e-06,1.707295774622253e-06,1.550855217828939e-05,4.4793430561185236e-06,1.4449999844146082e-05,5.918881788602449e-06,9.191405382580343e-07,1.648784636927303e-05
priorregion1_spot_70,0.074277850612998,3.268785962973198e-06,0.6472796887159348,1.2854823410511018,4.3073357664979996e-05,3.7812554910487965e-05,4.801088562089717e-06,2.806104907904228e-06,3.651612496469171e-06,1.5593958232784646e-05,5.199923471082002e-05,0.021022556722164153,1.708457248241757e-05,0.057010657340288165
priorregion1_spot_71,7.212060991150793e-05,1.934900421929342e-06,0.4373995900154114,2.2410555839538575,1.457589910387469e-05,3.3887676909216684e-05,5.34132514076191e-05,1.3620756362797692e-05,2.049149065896927e-06,7.545939115516376e-06,4.2783006165336704e-06,0.0009716151020256803,9.75835723693308e-07,8.057830200414175e-05
priorregion1_spot_72,6.256361448322422e-05,1.4706552974530497e-06,0.42673907727003096,1.6223074316978454,3.66991580449394e-05,1.6755654428379785e-06,9.615448925615056e-06,2.7964923901890874e-06,2.147645705008472e-06,3.999003524768341e-06,1.7737487382873951e-06,6.7879080233979046e-06,1.2615336856924842e-06,5.2820375458395574e-05
priorregion1_spot_73,0.017649571225047112,2.4810079253256844e-07,0.5521637231111527,1.019957536458969,1.525291264670159e-06,3.6589376151141556e-07,1.112760816113223e-06,3.469590026838887e-07,9.767154949713585e-07,1.660747108189753e-06,8.424694925679433e-07,4.178574931756884e-06,1.1726572324732844e-06,4.068146404279105e-06
priorregion1_spot_74,0.00021274237951729447,1.3378539870245733e-05,0.35361470431089403,2.2179969549179077,0.007989465957507491,7.552766032858927e-06,9.633936178943258e-06,8.698224064573878e-06,2.8514481437014185e-05,4.372597368274001e-06,8.318420441355556e-06,0.009005893906578421,2.464419085299596e-05,0.05217888057231903
priorregion1_spot_75,0.0032855090452358128,2.0820441932301035e-06,1.1334593653678893,2.3182029485702516,1.628827185413684e-05,7.918981536931825e-05,1.281451850445592e-05,2.5665871930868892e-06,1.3982045811644638e-05,1.0572551127552288e-05,7.840076477805269e-06,1.7974687852984066e-05,2.4069115966085524e-06,6.298257139860653e-05
priorregion1_spot_76,1.5069872097228653e-05,4.788280898537778e-06,0.5056705385446548,1.6066891252994537,1.212656743518892e-05,2.930135522660749e-07,5.231978974507001e-07,7.184559876804997e-07,0.00011712692248693203,4.654210601984233e-06,4.8219729933407515e-06,1.1288752193649999e-05,9.65110947959147e-07,1.569237210787833e-05
priorregion1_spot_77,6.971007642277982e-05,2.3530977159680333e-05,0.9813863188028336,2.015734565258026,0.011237529013305903,3.649971058621304e-05,0.002800269576255232,2.0772824336745542e-05,2.522341637813952e-05,0.00012648731280933136,0.0021171067957766357,8.428085220657521e-06,0.0011674677836708725,0.00019476356101222336
priorregion1_spot_78,0.0002566540497355163,0.0002478625989169814,0.13310438841581343,2.3065468668937683,0.011304879980161785,7.762077666484404e-06,2.862844685296295e-05,3.2785041980787358e-06,0.00015066416963236407,2.8279275284148754e-06,1.1512116088852055e-05,1.2688673223237858e-05,6.22146494606568e-06,0.0004068490728968754
priorregion1_spot_79,0.007672833534888923,1.4579672608761032e-06,0.9949007332324982,1.4235897779464721,1.0997962908732008e-05,1.3931086698448784e-06,5.248576981102815e-05,0.00028368707426125185,1.3487686555890835e-05,6.090323931857711e-05,1.8642262602952543e-06,9.18573929084232e-05,1.815465875552036e-05,5.391488120949361e-05
priorregion1_spot_80,4.094610412721523e-05,9.182590673617597e-07,1.1506907105445863,2.4187771916389464,1.7713201486913025e-05,1.1488490827105124e-05,0.00013054957089480014,1.5072538872118457e-05,6.226183677426889e-06,4.005124469586008e-06,3.990662730757322e-06,1.9152809818479e-05,3.86960246032686e-06,7.61754588893382e-05
priorregion1_spot_81,4.3041567187174225e-05,1.7939053236659676e-06,0.6236522704362869,1.2767059147357942,6.446170482377056e-06,6.826312051089189e-06,5.267998926683504e-06,9.188556447270458e-07,0.0002409586639259942,3.377790176273266e-06,1.8683784787754121e-06,3.359556569648703e-06,1.3801179022721045e-06,1.0268214191455627e-05
priorregion1_spot_82,0.0002115159761160612,3.0596016949857584e-05,0.3372133210301399,2.1465450525283813,0.0001538597163744271,4.891719308943721e-05,5.608507872238988e-05,5.849801846125046e-06,0.0029738207696937023,1.0835571583811542e-05,1.2537860948214075e-05,0.0002880582134821452,1.822420324515406e-06,0.1039382740855217
priorregion1_spot_83,0.00014437781501328573,1.0839567551101935e-06,0.43696072846651074,1.5062452495098113,2.0180184606033437e-06,3.348032379335564e-07,1.7853226893294049e-06,1.7258885520732294e-06,5.022434197599068e-06,2.333177758373495e-06,2.6175335506195553e-06,2.5836018721747685e-06,3.816567030412443e-07,3.325104898976861e-06
