	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_36	0.004390338	0.4787443	2.6215055e-05	6.646065e-07	0.13913035	0.014241998	1.5235638e-06	0.116173744	0.24729088
priorregion1_spot_37	0.03126811	0.48409304	0.00058569445	1.08147916e-07	0.18237285	1.87153e-07	2.1597471e-07	0.011667913	0.29001188
priorregion1_spot_38	0.035932932	0.18372788	9.93818e-07	3.0810264e-07	0.013686067	0.03253321	3.442421e-07	0.1798062	0.5543121
priorregion1_spot_39	0.02711739	0.3077987	1.8701887e-06	1.2256884e-06	0.11308289	0.0041713957	1.735942e-06	0.1264067	0.42141804
priorregion1_spot_40	0.044812538	0.2548369	9.733684e-07	7.1313127e-07	0.114511594	0.03324013	9.443799e-07	0.02562459	0.52697164
priorregion1_spot_41	0.06358345	0.17891839	6.978502e-07	9.2070684e-07	0.019931583	0.010427502	4.322589e-07	0.12897348	0.59816355
priorregion1_spot_42	2.0494006e-05	0.45938376	0.11296367	1.6629448e-07	0.147916	0.0115162525	1.4334955e-07	0.097135924	0.17106362
priorregion1_spot_43	0.028375411	0.223438	1.9508877e-06	6.4352145e-07	0.17957409	6.3056376e-07	7.5412504e-07	0.13503855	0.43356997
priorregion1_spot_44	0.017618233	0.49295422	3.9815873e-06	7.154413e-08	0.036334433	6.1585276e-08	1.0130434e-07	0.112514965	0.340574
priorregion1_spot_45	0.042484954	0.3792262	0.014773153	1.6049352e-06	0.06671176	1.3080821e-06	1.580905e-06	0.14014435	0.35665515
priorregion1_spot_46	0.038449273	0.31878334	3.240701e-06	4.4665143e-07	0.0633953	0.0015878732	4.8626447e-07	0.15012486	0.42765513
priorregion1_spot_47	0.029374668	0.36984497	6.8721597e-06	6.568881e-07	0.10601819	1.7045288e-05	1.2471779e-06	0.15337183	0.3413645
priorregion1_spot_48	0.0019331701	0.4352976	0.0002662589	3.5794145e-07	0.2528524	0.0013023802	0.0018840078	0.09106248	0.21540123
priorregion1_spot_49	0.00065449806	3.054955e-08	5.45766e-09	2.0509232e-07	1.1913806e-08	2.0698794e-08	5.071646e-07	0.11022451	0.8891202
priorregion1_spot_50	0.090024635	0.47765887	0.00011066544	1.7511323e-07	0.12589556	2.6383785e-07	1.4432436e-06	0.036702707	0.26960558
priorregion1_spot_51	0.020695737	0.45857063	6.7369746e-07	2.07921e-07	4.061536e-06	6.236829e-07	1.6736196e-07	0.25772172	0.26300618
priorregion1_spot_52	5.7470146e-07	0.7254464	0.0024198722	1.3547694e-07	0.120014034	1.6739618e-07	1.2651947e-06	0.15211757	1.3883117e-08
priorregion1_spot_53	2.1423159e-05	0.67789716	2.8548535e-05	6.080021e-08	0.15075527	1.4590256e-07	6.2994765e-08	0.04816816	0.1231292
priorregion1_spot_54	0.0045443918	0.44684592	0.05644762	6.741288e-07	0.24281295	0.0022331967	1.7037414e-07	0.11922616	0.12788896
priorregion1_spot_55	0.02357138	0.35846493	3.9669344e-06	5.453178e-07	0.08742723	0.015197127	1.3488495e-06	0.17418744	0.3411461
priorregion1_spot_56	0.011486015	0.44038808	2.4259314e-06	1.9691073e-07	0.14802569	4.7964147e-07	3.4982716e-07	0.1398403	0.26025653
priorregion1_spot_57	0.039001003	0.6018123	6.1603055e-06	8.498507e-08	0.14304097	0.0016066566	1.2519243e-07	0.050594117	0.1639386
priorregion1_spot_58	0.017610513	0.17025627	2.8863856e-06	1.0930609e-06	0.023687068	0.00622409	1.2667201e-06	0.1730685	0.60914826
priorregion1_spot_59	0.003514631	0.62249523	4.8475845e-06	8.093851e-07	0.10327125	0.006435849	0.00058453274	0.11638635	0.14730653
priorregion1_spot_60	0.03016753	0.41753364	4.3402365e-06	5.8602603e-07	0.12778871	0.0013146962	1.1049505e-06	0.1412898	0.28189957
priorregion1_spot_61	0.02343311	0.24939805	1.4102694e-06	1.4564141e-06	0.025470942	0.020839958	1.6942864e-06	0.158944	0.52190936
priorregion1_spot_62	0.028736567	0.078500055	3.775032e-07	3.3359179e-06	2.971815e-05	0.022301247	0.0014473691	0.18699482	0.6819865
priorregion1_spot_63	0.040783852	0.39938164	2.2416434e-06	9.433204e-08	0.30054465	2.4831288e-06	1.3697444e-07	0.087979324	0.17130557
priorregion1_spot_64	8.691708e-07	0.69333166	0.10153806	7.916143e-08	0.07774629	2.805508e-07	0.0072851502	0.12009765	2.0549384e-08
priorregion1_spot_65	0.0114560295	0.32760072	0.043501023	1.1015684e-07	0.059505988	1.4857392e-07	1.478456e-07	0.11207717	0.4458587
priorregion1_spot_66	0.027171383	0.10297463	1.2634699e-06	2.1710687e-06	0.01398387	0.02244027	3.4246436e-06	0.15824209	0.6751809
priorregion1_spot_67	6.141808e-06	0.46340925	0.010890995	9.346238e-08	0.31890795	4.7765906e-07	2.2789713e-07	0.07222582	0.13455904
priorregion1_spot_68	0.103712924	0.45048028	1.4839815e-06	5.3042072e-08	0.2088975	1.0290415e-07	9.7833656e-08	0.073786564	0.16312109
priorregion1_spot_69	0.028528152	0.17359884	0.00012364003	8.6946596e-07	0.2851868	1.6297067e-06	1.5623702e-06	0.11093242	0.40162602
priorregion1_spot_70	0.013587404	0.23159367	2.175028e-06	3.9803265e-08	0.49505475	4.8525933e-08	8.157255e-08	5.6894885e-07	0.25976124
priorregion1_spot_71	0.012271898	0.21615194	0.054921463	1.7888368e-07	0.37160823	1.1971588e-06	2.2132448e-07	0.0511839	0.293861
priorregion1_spot_72	0.016776873	0.55889386	0.0002597718	1.2441912e-07	0.21680316	1.1651131e-06	3.3681326e-07	0.07174643	0.13551828
priorregion1_spot_73	0.013065926	0.40525568	0.02403273	5.121805e-07	0.37100428	0.0050219656	1.7209328e-06	0.01783687	0.16378026
priorregion1_spot_74	0.00420533	0.558974	5.5148844e-06	1.9096805e-07	0.16383225	4.951305e-07	3.0931898e-07	0.044432465	0.22854945
priorregion1_spot_75	0.015080422	0.35300556	6.621384e-06	6.5392965e-07	0.23992915	1.6089705e-06	7.146969e-07	0.05842807	0.3335472
priorregion1_spot_76	0.049373075	0.287793	0.0942001	0.0003731991	0.44573745	8.452937e-08	7.6133986e-08	0.018067751	0.10445521
priorregion1_spot_77	0.016779184	0.26434168	1.4388435e-06	1.101482e-06	0.2547257	2.2335246e-06	0.0039467397	0.10223169	0.35797027
priorregion1_spot_78	0.050604504	0.4091651	0.058767065	4.1671974e-08	0.28652063	9.113825e-08	4.709986e-08	8.5087896e-07	0.19494155
priorregion1_spot_79	3.9709337e-07	0.41952407	0.046851557	2.94904e-07	0.17365216	6.7829285e-07	0.002130803	0.12865596	0.22918406
priorregion1_spot_80	0.02063483	0.59936345	0.011198055	1.097207e-06	0.07262511	0.01685934	1.0185719e-06	0.100346066	0.17897107
priorregion1_spot_81	0.03578028	0.1472521	1.0506272e-05	2.1055228e-06	0.10019508	2.9563805e-06	2.955601e-06	0.18113087	0.5356231
priorregion1_spot_82	5.009722e-07	0.49934566	0.11979384	2.1108653e-07	0.08907824	0.009317016	0.00084335223	0.15542106	0.12620002
priorregion1_spot_83	1.1412455e-05	0.4569864	6.557998e-05	1.775794e-07	0.26120737	6.006198e-07	4.11885e-07	0.14649776	0.13523036
priorregion1_spot_84	0.028104799	0.32618532	0.027790196	1.2459671e-07	0.29837918	1.5073193e-06	2.714713e-07	0.12962428	0.18991433
priorregion1_spot_85	2.4385668e-06	0.52782613	0.017091313	2.5733956e-07	0.28613493	1.4131598e-06	3.3400846e-07	0.062499862	0.106443256
priorregion1_spot_86	6.082354e-06	0.29203945	0.032996345	1.6215607e-06	0.20067881	0.016106121	1.5412706e-06	0.112672165	0.34549788
priorregion1_spot_87	0.02561141	0.15030582	0.055597804	1.7478109e-07	0.21057759	0.0019966566	2.258014e-07	0.09182896	0.46408132
priorregion1_spot_88	1.9239224e-07	0.30872992	0.082239315	8.275111e-08	0.3401632	1.6230247e-06	1.1674373e-07	0.08422282	0.18464272
priorregion1_spot_89	3.0210226e-06	0.38951454	0.16236015	8.244438e-08	0.35773435	1.2134572e-07	1.13532906e-07	0.0903876	2.7113387e-08
priorregion1_spot_90	2.8739507e-07	0.40816054	3.6801443e-06	1.0000449e-07	0.3399405	2.8756287e-07	9.543007e-08	0.057564385	0.19433008
priorregion1_spot_91	6.108924e-06	0.43821976	0.014221713	2.8052105e-07	0.21338221	1.7271295e-06	9.651011e-07	0.17782457	0.15634264
priorregion1_spot_92	0.05730569	0.61179763	1.3963692e-06	5.3954335e-07	1.2734309e-06	8.6838116e-07	0.0033714585	0.099553876	0.22796726
priorregion1_spot_93	0.025808772	0.30179653	1.1910292e-06	6.5372274e-07	6.360264e-06	5.96159e-06	1.5892339e-06	0.29003537	0.38234353
priorregion1_spot_94	0.02601279	0.58628446	0.018773673	5.3347744e-08	0.17863643	9.866457e-08	7.614005e-08	0.067647405	0.12264511
priorregion1_spot_95	0.1176089	0.33734173	0.009557369	2.0594952e-07	0.12380683	2.0303717e-07	2.773617e-07	0.089865714	0.32181874
priorregion1_spot_96	0.022335762	0.6293788	0.115278564	0.00975822	0.06822285	1.6259254e-07	0.003704666	0.03408502	0.11723593
priorregion1_spot_97	0.0017104642	0.4150404	0.094775625	1.307233e-07	0.3758852	1.3402578e-06	1.6561894e-07	0.034184057	0.07840253
priorregion1_spot_98	0.0017215355	0.5767514	0.00019843684	4.1161616e-08	0.18440065	7.806748e-08	7.971039e-08	0.12733766	0.10959013
priorregion1_spot_99	1.6938469e-06	0.336452	6.109127e-07	9.588418e-08	0.6041424	2.0049855e-07	0.01724209	0.042160816	1.0049613e-08
priorregion1_spot_100	0.010204291	0.33124042	1.976664e-06	5.266558e-07	0.22392766	0.002441	5.2959444e-07	0.11167773	0.32050592
priorregion1_spot_101	1.7708512e-08	3.1660154e-08	8.647445e-09	0.0068836864	1.34848435e-08	0.006927498	7.378388e-07	0.11468478	0.87150323
priorregion1_spot_102	0.0005823044	0.4120692	8.908128e-06	7.636747e-07	0.14746442	0.0032108943	8.3401864e-07	0.1400156	0.29664704
priorregion1_spot_103	5.0543434e-07	0.71181875	0.08438646	6.690815e-08	5.167867e-06	1.5532493e-07	0.019057078	0.18473186	2.7914865e-08
priorregion1_spot_104	0.021023616	0.30348164	0.06658978	8.00444e-08	0.3233405	1.3820256e-06	1.1179081e-07	0.1019769	0.18358615
priorregion1_spot_105	0.013664612	0.37001586	3.01632e-06	0.0025297224	0.019369042	0.0044133905	1.2468092e-06	0.17960656	0.41039658
priorregion1_spot_106	0.047113378	0.29649383	3.3662313e-06	2.2472899e-07	0.3079258	7.089638e-07	5.017941e-07	0.0959966	0.2524656
priorregion1_spot_107	0.02439793	3.9947277e-08	2.4662404e-08	3.7448478e-07	4.825712e-08	1.6210927e-07	0.0400153	0.08309595	0.8524902
priorregion1_spot_108	0.036516763	4.132262e-08	1.6415918e-08	1.2852998e-07	3.424283e-08	0.0026257648	0.056024928	0.07593203	0.8289003
priorregion1_spot_109	0.002540124	0.49352494	2.4059362e-05	1.7300776e-07	0.24606586	1.828144e-06	3.9582937e-07	0.098864585	0.15897809
priorregion1_spot_110	0.013727314	0.41042316	7.839888e-06	2.1822295e-06	0.1403563	0.01538319	3.9853794e-06	0.12518501	0.2949111
priorregion1_spot_111	0.014914255	0.3753904	3.614703e-06	1.3505424e-07	0.10455586	2.5253942e-07	1.6496901e-07	0.16378897	0.3413464
priorregion1_spot_112	0.0342722	0.26089627	6.1238245e-07	6.9708454e-07	0.2091372	0.0062892768	1.1955748e-06	0.056234233	0.43316826
priorregion1_spot_113	0.01976263	0.34246713	5.223827e-07	1.6633193e-07	0.20380402	2.9623607e-07	3.4887884e-07	0.057525255	0.37643972
priorregion1_spot_114	7.3873953e-06	0.34186137	0.0013078667	9.051726e-07	0.11005155	0.008905931	1.4692887e-06	0.13158426	0.40627924
priorregion1_spot_115	0.010262503	0.33758613	2.7366107e-06	6.492517e-07	0.116539665	0.006406941	8.5409084e-07	0.14419843	0.3850022
priorregion1_spot_116	0.02583624	0.056488488	3.9081823e-07	1.6249787e-06	1.0165166e-06	0.009899144	1.8389983e-06	0.23068474	0.67708653
priorregion1_spot_117	0.12870666	0.7442753	0.06428741	5.216508e-08	0.062730014	1.288173e-07	6.856077e-08	3.800924e-07	1.1845587e-08
priorregion1_spot_118	3.30488e-06	0.30218163	4.7165595e-06	1.410062e-07	0.41399828	2.0811378e-07	1.7097946e-07	0.06279378	0.2210178
priorregion1_spot_119	2.5093973e-07	0.42401928	7.634072e-06	3.8778783e-08	0.5326127	1.08449605e-07	5.97671e-08	0.043359924	6.533476e-09
priorregion1_spot_120	0.03694292	0.41449985	4.1242397e-06	2.0259125e-07	0.05414345	0.019066239	1.7767931e-07	0.069000244	0.40634286
priorregion1_spot_121	0.009708877	0.41704667	1.9123115e-06	7.5034416e-07	0.16588902	2.2696183e-06	1.6242411e-06	0.12517832	0.28217065
priorregion1_spot_122	0.04044535	0.36295855	2.845635e-05	7.609129e-07	0.12550037	4.6248097e-06	1.4019836e-06	0.10506351	0.365997
priorregion1_spot_123	0.005986922	2.7770076e-07	6.6596453e-09	2.371958e-05	8.0955026e-08	0.030380685	7.993656e-06	0.08567616	0.87792414
priorregion1_spot_124	1.7465695e-07	0.52440715	0.077317566	4.8957848e-08	9.248571e-06	7.060098e-08	1.01948345e-07	0.16049129	0.2377744
priorregion1_spot_125	6.861472e-07	0.52285314	0.031426966	1.1984702e-07	0.22546838	0.024262596	1.6543387e-07	0.04837681	0.14761104
priorregion1_spot_126	0.022011576	0.33941868	3.2806263e-06	6.257114e-07	0.12751125	4.1893622e-06	8.1228455e-07	0.19521339	0.3158362
priorregion1_spot_127	0.030247463	0.3519666	2.4934682e-06	9.158983e-07	0.017734677	5.503804e-05	1.5973503e-06	0.15855898	0.44143233
priorregion1_spot_128	0.009463014	0.47105822	1.6847503e-06	3.9066194e-07	0.1339838	0.0033506493	6.669967e-07	0.13529445	0.24684714
priorregion1_spot_129	0.0055787875	0.46942186	5.3095948e-05	6.4283306e-08	0.3488256	1.3304566e-06	1.0056784e-07	0.057129677	0.118989594
priorregion1_spot_130	0.015016512	0.40226293	5.563722e-07	3.6640589e-07	1.2520532e-06	0.011107246	1.2061873e-06	0.22115855	0.35045138
priorregion1_spot_131	0.01440801	0.45874602	0.060646396	0.005559028	0.30826315	1.0886052e-06	1.3289977e-06	0.10084774	0.051527347
priorregion1_spot_132	2.1335264e-07	0.76391864	0.052945506	3.196098e-08	3.8016794e-06	4.095975e-08	1.4284937e-07	0.18313164	1.46750265e-08
priorregion1_spot_133	0.041999232	0.21563506	2.0769012e-06	2.3643017e-06	0.1734245	0.0067182663	2.2387812e-06	0.09382692	0.46838945
priorregion1_spot_134	0.04936518	0.35281405	2.0769721e-06	7.979313e-07	0.05161097	1.6132118e-06	1.0983578e-06	0.14120992	0.4049943
priorregion1_spot_135	0.038536355	0.50047123	0.041416313	1.5219796e-07	0.1845776	0.00054510677	1.3929196e-07	0.13933039	0.09512265
priorregion1_spot_136	0.0383891	0.01778544	1.5207086e-06	1.8516603e-06	0.06825025	0.008837957	4.3299256e-06	0.16566232	0.7010672
priorregion1_spot_137	0.034768067	0.07605248	0.01441469	2.6168257e-07	0.11561365	0.0123411035	3.1242334e-07	0.056090426	0.69071907
priorregion1_spot_138	2.5564773e-06	0.31097257	0.015328001	1.980636e-07	0.47648728	9.897822e-07	4.118312e-07	0.11937501	0.07783299
priorregion1_spot_139	0.020418428	0.33264247	0.03701964	5.128712e-07	0.30489808	2.2939946e-06	8.397132e-07	0.039617956	0.26539984
priorregion1_spot_140	0.032691073	0.30451146	2.0638145e-06	8.235733e-08	0.34542465	0.015569354	1.0659055e-07	0.109029606	0.19277161
priorregion1_spot_141	1.6191963e-07	0.50069827	1.424692e-07	8.7701636e-07	2.2393773e-07	0.04738225	6.3278196e-07	0.17593628	0.2759812
priorregion1_spot_142	0.006827508	0.26842743	0.042671595	8.4587936e-07	0.18310997	1.5495538e-06	1.0510406e-06	0.0884186	0.4105415
priorregion1_spot_143	0.01991971	0.19150133	1.0358252e-06	1.3798335e-06	0.023386909	0.024597505	2.1856122e-06	0.22079793	0.519792
priorregion1_spot_144	0.0012334615	0.52193415	1.5324424e-06	1.2672189e-07	0.14202885	1.7324114e-06	3.967589e-07	0.18939067	0.14540908
priorregion1_spot_145	0.012424155	0.47442225	6.1929006e-07	3.0587915e-07	0.09316854	0.02748303	6.0113234e-07	0.15792242	0.23457818
priorregion1_spot_146	0.043074187	0.365292	2.0188849e-05	1.1117807e-07	0.21688671	1.0598945e-06	1.1802336e-07	0.0259664	0.3487591
priorregion1_spot_147	2.8657366e-06	0.3941873	3.9922434e-05	1.9908876e-07	0.3217535	1.8180826e-06	2.7839448e-07	0.08497089	0.19904323
priorregion1_spot_148	1.605919e-07	0.3868393	4.5158777e-07	6.731946e-08	0.17239729	3.3974254e-07	1.1904463e-07	0.13517655	0.30558565
priorregion1_spot_149	2.6027985e-06	0.6622609	0.0017377442	6.3303744e-08	0.13894872	2.1973144e-06	1.8332415e-07	0.09360468	0.10344299
priorregion1_spot_150	0.091323294	0.07396941	3.5457776e-07	1.2205434e-06	0.0065971655	0.00427657	8.7027165e-06	0.10796117	0.71586215
priorregion1_spot_151	0.026955413	0.43031225	0.0013245927	1.2874882e-07	0.14519021	9.019039e-07	1.6622457e-07	0.10884032	0.28737596
priorregion1_spot_152	0.012155415	0.34031105	0.00030720187	5.803274e-07	0.17115048	1.7380855e-06	9.093458e-07	0.09421385	0.38185883
priorregion1_spot_153	1.49539255e-05	0.42326212	0.011338724	1.7337331e-07	0.42227492	1.346413e-06	3.4719753e-07	0.055085488	0.088021904
priorregion1_spot_154	0.018945888	0.29074743	1.4147721e-05	1.7788096e-06	0.216926	5.08643e-06	8.014656e-06	0.06899509	0.40435666
priorregion1_spot_155	0.020391585	0.42119616	9.335234e-06	0.001256898	0.11298266	0.0032528143	2.9854116e-05	0.07080809	0.3700726
priorregion1_spot_156	6.36115e-07	0.20467536	0.023620984	6.010649e-07	0.28494665	0.07808002	1.2902251e-07	0.018653454	0.3900222
priorregion1_spot_157	0.0035529365	0.48801082	3.1807708e-06	4.6422056e-07	0.12468326	3.3902081e-06	8.0024523e-07	0.13808317	0.24566197
priorregion1_spot_158	0.06195729	0.3369513	1.1160551e-05	6.0425543e-07	0.097013436	1.4185131e-06	1.1217395e-06	0.10531466	0.39874893
priorregion1_spot_159	0.118688464	0.40329385	0.059993632	6.7703134e-08	0.04763439	5.4655462e-08	1.1346567e-07	0.018293131	0.35209623
priorregion1_spot_160	0.00988502	0.46245888	0.0001008059	4.1406742e-07	0.20980409	0.0019342661	0.0023640252	0.10680461	0.20664799
priorregion1_spot_161	0.03590486	0.30428773	2.98964e-07	1.6080745e-06	2.0235864e-06	0.005244861	2.5599563e-06	0.10831253	0.5462435
priorregion1_spot_162	0.022109522	0.3661097	4.611964e-05	7.535282e-07	0.15882628	2.0078528e-06	2.668629e-06	0.1466203	0.3062827
priorregion1_spot_163	0.022427961	0.3334762	0.012842858	1.5815611e-07	0.14378461	2.795906e-07	1.175384e-06	0.093640685	0.39382604
priorregion1_spot_164	0.041972384	0.51493603	3.9108463e-06	2.3682934e-07	0.17866847	5.90136e-07	8.824982e-07	0.09509694	0.16932064
priorregion1_spot_165	0.01195107	0.16136497	0.047844596	1.8735831e-06	0.379921	1.9587189e-05	2.9040536e-06	0.0153011335	0.38359293
priorregion1_spot_166	0.017073825	0.54278505	9.828567e-06	1.2360896e-07	0.03458291	2.1083014e-07	3.7564584e-07	0.26211902	0.1434286
priorregion1_spot_167	0.0012490605	0.3910077	1.3166551e-06	5.641235e-08	0.39297575	2.6698183e-07	1.0295805e-07	0.05888954	0.15587622
priorregion1_spot_168	2.488858e-05	0.39532754	1.275702e-05	1.1952623e-07	0.24380443	1.2741472e-06	1.8075167e-07	0.13696419	0.22386466
priorregion1_spot_169	0.011130203	0.25766265	1.98787e-06	3.0094412e-07	0.24951729	1.4014594e-06	4.1776516e-07	0.08806699	0.39361876
priorregion1_spot_170	0.004317501	0.06777712	4.7089492e-07	1.5961983e-06	1.2583092e-06	0.04038538	2.351389e-06	0.32463542	0.56287897
priorregion1_spot_171	0.0006236815	0.35999933	0.0002798559	6.1061115e-07	0.21579413	0.003455268	9.5201574e-07	0.080426425	0.33941972
priorregion1_spot_172	0.00019559707	0.62874	8.306311e-06	9.4568844e-07	0.08086495	0.0028218848	5.38737e-06	0.13137384	0.15598907
priorregion2_spot_1	2.0495945e-05	0.113636464	0.3621764	5.155248e-08	0.44352373	1.0050708e-07	5.331167e-08	0.08064274	9.854533e-09
priorregion2_spot_2	0.0075378814	0.29347384	0.15647396	3.482226e-07	0.088558964	1.0952969e-06	0.005114064	0.4488398	3.875492e-08
priorregion2_spot_3	0.011119489	0.11714576	0.006029173	4.2737065e-07	4.0508144e-07	0.003693159	0.01116303	0.85084814	4.2145857e-07
priorregion2_spot_4	2.8720186e-07	8.779297e-06	0.21843114	0.0026715645	0.42993206	0.002290546	0.0067015397	0.3399641	2.2834506e-08
priorregion2_spot_5	0.005885418	3.1608467e-06	0.4431835	3.336412e-08	0.5509277	5.751291e-08	4.235619e-08	6.491477e-08	1.008408e-08
priorregion2_spot_6	0.0019200948	0.07281805	0.34516537	1.3257487e-07	0.41961476	6.0323514e-06	0.0030184386	0.1574571	3.8535187e-08
priorregion2_spot_7	0.013492559	0.1331035	0.18695161	1.5109198e-07	0.25956714	0.0092183575	3.1923383e-07	0.39766622	4.3808686e-08
priorregion2_spot_8	0.01294706	0.058355566	0.31477413	2.9102997e-08	0.5466055	1.2934194e-07	4.401859e-08	0.067317516	1.8561414e-08
priorregion2_spot_9	0.012944639	0.12830481	0.36898538	1.4060686e-07	0.285323	1.9496794e-07	1.606509e-07	0.2044417	2.6043768e-08
priorregion2_spot_10	0.001947637	0.078506604	0.36874783	6.5583336e-08	0.42170456	5.2698465e-07	1.10503414e-07	0.12909265	3.2680514e-08
priorregion2_spot_11	0.007990998	0.2539513	0.1254632	1.8548711e-07	0.15781485	8.58838e-07	0.004282708	0.4500328	0.00046299832
priorregion2_spot_12	0.0022808402	0.06338238	8.559181e-07	4.2053205e-07	4.7236418e-07	1.2735925e-06	0.02626857	0.90806496	2.395642e-07
priorregion2_spot_13	0.00888572	0.15251617	0.18553512	2.006962e-07	0.17844246	5.2149635e-06	0.004930841	0.4696842	1.6828954e-08
