	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	1.2730452e-07	5.5828025e-08	0.1333078	0.61813337	7.969163e-08	0.12600783	3.1622406e-07	0.122549936	8.9435694e-08	6.2490095e-08	4.4302997e-08	5.9187034e-08	4.87046e-08	1.0567548e-07
priorregion1_spot_12	1.2110907e-07	5.3088876e-08	0.05268935	0.2948291	9.132317e-08	1.2983832e-05	0.40566185	0.24680603	7.740741e-08	7.043755e-08	4.500032e-08	5.1932222e-08	3.50422e-08	7.631052e-08
priorregion1_spot_13	1.4823608e-07	4.3990863e-07	0.0013963968	0.47445536	3.507569e-07	8.5993315e-06	0.42701837	0.0069471463	5.995051e-07	0.09017184	2.5222792e-07	1.1747631e-07	1.3440193e-07	1.6933289e-07
priorregion1_spot_14	2.3785692e-07	1.2122388e-07	5.960199e-07	0.3225661	1.4485089e-07	0.28868154	0.1250002	0.21349792	9.519005e-08	0.050252408	1.2066539e-07	1.1416183e-07	2.9862107e-07	2.1424606e-07
priorregion1_spot_15	2.4433078e-07	7.260395e-08	0.04716681	0.23121534	1.0637198e-07	0.097517684	0.046041492	0.57805735	1.5900407e-07	7.345599e-08	9.030288e-08	2.5598604e-07	6.585997e-08	3.2917734e-07
priorregion1_spot_16	1.0976786e-07	8.1631576e-08	0.06819602	0.41116324	4.809044e-08	0.08607433	0.19934288	0.23383032	1.063982e-07	0.0013922298	1.7912897e-07	1.2932918e-07	9.063869e-08	2.6512214e-07
priorregion1_spot_17	4.3158255e-07	7.450131e-07	6.7172425e-07	0.07071331	5.221666e-07	0.06974039	0.21835433	0.49390337	4.073213e-07	0.14300005	0.0042850273	1.7818476e-07	2.9328038e-07	2.6479645e-07
priorregion1_spot_18	3.9333216e-07	2.2784636e-07	1.941701e-05	0.40244424	1.8899017e-07	0.038642272	0.33900928	0.13198186	2.702794e-07	0.08790076	1.7293944e-07	2.5402298e-07	1.8904696e-07	3.156512e-07
priorregion1_spot_19	1.10069784e-07	1.0169452e-07	0.06303182	0.5263336	8.661263e-08	0.03207032	0.1953006	0.18326251	1.8689369e-07	6.5630644e-08	2.5429958e-07	1.3864768e-07	7.478316e-08	8.88606e-08
priorregion1_spot_20	3.835109e-07	1.0432435e-06	1.285208e-07	1.0447908e-07	4.6915022e-07	3.0290166e-06	0.35517314	0.015087043	4.2505897e-07	0.58900285	0.024983663	3.2093854e-07	4.9282244e-07	0.015746942
priorregion1_spot_21	6.890817e-07	2.888875e-07	0.04095035	0.33448595	4.334101e-07	0.23940475	0.25088522	3.5432674e-06	2.7177347e-07	0.13424443	2.0875703e-07	1.2262566e-06	2.0559334e-07	2.2487155e-05
priorregion1_spot_22	7.429837e-07	5.8078643e-07	4.764914e-07	0.0922976	1.4477048e-07	2.0539212e-05	0.061605006	0.6469826	5.302707e-07	0.12638406	0.008817042	1.8973586e-07	0.008266539	0.055623975
priorregion1_spot_23	7.769506e-07	0.0135363275	1.1851499e-05	0.31762132	1.9018316e-07	9.4491253e-07	0.14200126	0.30596054	5.051449e-07	0.2207987	6.675329e-05	2.494254e-07	1.6319989e-07	4.9566347e-07
priorregion1_spot_24	1.7031766e-07	3.590996e-08	5.467029e-07	0.08516629	9.3355396e-08	5.8858877e-05	0.20070903	0.7140646	5.889901e-08	4.9878796e-08	2.8467293e-08	9.44979e-08	6.921107e-08	1.3565602e-07
priorregion1_spot_25	1.0668259e-07	4.7030184e-08	1.5679385e-07	9.181877e-08	5.7859204e-08	1.5094307e-05	0.8629724	0.13701162	5.2811163e-08	4.5745576e-08	3.505686e-08	9.9942e-08	6.189662e-08	7.641453e-08
priorregion1_spot_26	5.2649705e-07	4.0865734e-07	1.1409338e-06	0.13861094	1.4235735e-07	0.21830933	0.103032224	0.5266351	2.3269588e-07	0.013408982	4.5522194e-07	1.4073763e-07	1.2859421e-07	2.0570492e-07
priorregion1_spot_27	7.582587e-07	3.075279e-07	0.015849173	0.5340308	0.006096981	1.2974511e-06	0.31009984	0.1194748	5.205916e-07	0.013538348	2.100728e-07	1.9952763e-07	0.00090665946	1.9760618e-07
priorregion1_spot_28	2.6362878e-07	5.1976554e-07	0.22322802	0.39820915	6.724499e-07	2.9579905e-07	2.4361377e-06	0.3267621	5.5790304e-07	0.042671796	3.547295e-07	3.2188024e-07	2.2949874e-07	0.009123248
priorregion1_spot_29	1.0114907e-06	5.328275e-06	6.735229e-07	0.092859365	0.0068037556	5.6506986e-05	0.32132274	0.5003632	0.009522403	0.06905839	5.2698456e-06	5.803332e-07	2.680418e-07	6.121088e-07
priorregion1_spot_30	0.01806853	2.1870231e-07	0.047072485	0.24540855	4.578511e-07	6.220017e-06	0.39838088	0.26396066	2.310811e-07	0.027098248	3.017673e-06	2.9871015e-07	9.05819e-08	1.5652638e-07
priorregion1_spot_31	2.444318e-06	4.858147e-08	0.09868866	0.2572721	5.8748608e-08	0.009858518	7.0670035e-06	0.6341706	5.905525e-08	4.5345153e-08	3.48035e-08	1.8572524e-07	8.66369e-08	1.799149e-07
priorregion1_spot_32	9.3395437e-07	2.0345543e-07	1.2579882e-07	8.757423e-08	3.4749718e-07	1.3166393e-06	0.6243788	0.2624569	1.5242989e-07	0.11209205	1.7903552e-07	2.9458586e-06	0.0010656618	2.6455186e-07
priorregion1_spot_33	0.00092087453	1.201572e-07	0.015021016	0.07616065	3.4029702e-07	0.06319844	0.62145376	0.17912911	1.2257648e-07	3.7494908e-07	1.4074311e-07	1.1937243e-07	9.1075705e-08	0.044115018
priorregion1_spot_34	1.5983512e-07	1.0296746e-07	7.151295e-08	6.916497e-08	6.976282e-08	0.3557847	0.5196429	0.07484177	9.2907754e-08	0.0388903	1.9760931e-07	1.1641771e-07	0.00070373295	0.010135752
priorregion1_spot_35	1.2759749e-06	3.2806742e-07	0.060979456	0.2430922	3.1422027e-07	0.072158225	0.3870345	0.14376381	2.554959e-07	0.09296458	4.1593917e-06	2.9120383e-07	2.2617745e-07	3.2939064e-07
priorregion1_spot_36	1.6505331e-07	3.668515e-07	2.575621e-07	0.065228306	2.3367602e-07	0.31404516	0.41029677	0.100144446	2.393967e-07	0.0978238	0.012415464	4.341356e-05	3.6519455e-07	9.521837e-07
priorregion1_spot_37	3.26039e-07	6.5463297e-07	0.023629809	0.30440232	0.007738029	0.20048866	0.2511333	0.19088528	4.659017e-07	0.016722558	0.0018040738	2.4629009e-07	0.0031112635	8.291924e-05
priorregion1_spot_38	2.263621e-06	4.3771476e-07	1.342016e-07	8.010662e-08	1.416649e-07	0.23613368	0.2964165	0.45948547	2.0690483e-07	5.8094767e-05	0.0061256313	2.0666246e-07	0.0017768203	3.2336385e-07
priorregion1_spot_39	1.1936602e-07	1.18420644e-07	1.6781171e-06	0.109154165	1.6068547e-07	0.42180413	0.18542083	0.28361812	1.7968172e-07	4.895287e-08	5.9217133e-08	5.3950355e-08	7.8869206e-08	9.3223996e-08
priorregion1_spot_40	3.197152e-07	1.7206597e-07	0.007884552	0.24642116	2.4340443e-07	0.14720286	0.337094	0.22665629	3.6746124e-07	0.034717094	1.5211587e-07	2.236408e-05	2.8142327e-07	2.6402827e-07
priorregion1_spot_41	2.4764935e-07	3.2216917e-08	9.93861e-07	0.10097868	4.858059e-08	0.084241204	0.5212812	0.29349738	5.4120687e-08	2.8155046e-08	2.3720768e-08	6.6698746e-08	5.0712842e-08	6.437221e-08
priorregion1_spot_42	1.8718436e-07	7.5700946e-08	7.105334e-08	5.1107204e-08	5.9833e-08	0.026494177	0.524282	0.442056	6.52687e-08	0.007166861	8.506465e-08	6.6913806e-08	1.9321897e-07	1.12463745e-07
priorregion1_spot_43	2.3070311e-07	8.713951e-08	0.04242554	0.2706466	9.3877155e-08	0.07351063	0.0761021	0.5373119	1.3016475e-07	2.1676294e-06	9.858045e-08	7.554735e-08	7.187643e-08	1.1335897e-07
priorregion1_spot_44	6.092133e-07	2.7887546e-07	2.9664207e-07	0.20192643	3.570694e-07	0.016502317	0.6444172	0.018138463	2.6640004e-07	0.119012475	7.104818e-07	1.5139035e-07	1.6778347e-07	2.4622508e-07
priorregion1_spot_45	2.3723896e-06	2.043759e-06	1.7797399e-07	2.6484494e-07	5.730146e-07	1.3569957e-05	0.13531841	0.43572542	7.021266e-07	0.42689773	6.90893e-05	2.547509e-07	0.0019691798	2.8040495e-07
priorregion1_spot_46	1.1042426e-07	1.4902855e-07	4.0293166e-05	0.2991661	5.10291e-07	0.21953169	0.43683094	0.00049073255	0.04288322	6.562088e-08	7.35289e-08	1.08964436e-07	0.0010555444	3.0901802e-07
priorregion1_spot_47	2.3884365e-07	1.6432432e-07	0.1555408	0.07936671	2.3905764e-07	0.046272628	0.36456227	0.28310797	2.6773913e-07	0.071148224	1.5996014e-07	9.2775245e-08	1.2095911e-07	1.7392881e-07
priorregion1_spot_48	4.4894867e-05	2.1648657e-06	1.1146379e-07	7.785976e-08	4.7167714e-07	0.14158286	0.11371473	0.40064517	3.2094272e-07	0.33940166	0.00017851968	5.836127e-07	5.46916e-07	0.0044278875
priorregion1_spot_49	1.9035885e-07	3.972704e-07	1.2604877e-07	9.070402e-08	2.5540822e-07	0.052268483	0.49682096	0.033928175	2.9815473e-07	0.41697788	2.5894972e-06	1.077403e-07	1.3803661e-07	2.8135273e-07
priorregion1_spot_50	0.018275466	1.2000228e-07	1.1277083e-07	1.4725244e-07	7.876904e-08	0.13520204	0.82997376	0.0009892267	9.0439876e-08	1.04541215e-07	0.0007161641	7.9800384e-07	0.0058487225	0.008993315
priorregion1_spot_51	1.5182685e-07	0.0062144757	4.513291e-07	0.16109845	1.26605e-06	1.2546143e-06	0.49151328	0.32459417	3.7778416e-06	0.016572021	4.0612156e-07	1.0112453e-07	6.0392324e-08	1.6141671e-07
priorregion1_spot_52	1.0666445e-07	9.7248666e-08	0.2227672	0.58894944	2.246314e-07	0.0043870485	0.1838941	8.8962895e-07	4.7284982e-07	7.970633e-08	7.973477e-08	7.6355334e-08	6.3649566e-08	1.6977468e-07
priorregion1_spot_53	4.767008e-08	1.7412251e-08	2.946507e-08	2.5451456e-08	2.1618202e-08	0.011281868	0.26882306	0.71989477	2.4396936e-08	1.8813004e-08	1.899027e-08	4.445291e-08	6.015245e-08	4.9652687e-08
priorregion1_spot_54	5.664918e-07	8.8200403e-07	0.00042813423	0.5659595	5.102437e-07	0.2481627	2.2506406e-06	0.08277942	6.3194256e-07	0.09192089	1.4639326e-06	4.00485e-07	1.7764748e-07	0.010742362
priorregion1_spot_55	0.01910154	1.2711777e-07	5.0292904e-08	4.586902e-08	5.7250716e-08	0.37906906	0.46804598	0.11951686	6.3283295e-08	0.014264979	3.774592e-07	2.4728703e-07	1.4368737e-07	5.220809e-07
priorregion1_spot_56	1.4770504e-07	1.1378469e-07	4.661475e-06	0.12854776	1.3259859e-07	0.0006879393	0.407903	0.46285564	1.429667e-07	7.494206e-08	8.51978e-08	6.3571434e-08	9.494713e-08	1.2641112e-07
priorregion1_spot_57	2.7082248e-07	1.2758034e-07	0.087802365	0.3938687	8.3855916e-08	5.5059763e-06	0.0027939822	0.48718625	1.3272843e-07	0.028341448	3.506704e-07	1.8230685e-07	2.7851107e-07	2.601298e-07
priorregion1_spot_58	2.096571e-07	5.6840708e-08	0.09643831	0.12936771	7.7080934e-08	0.033563495	0.47497743	0.26400298	7.947571e-08	7.346039e-08	5.3884694e-08	0.0016488837	5.373372e-08	5.619895e-07
priorregion1_spot_59	2.2042225e-07	1.496e-06	0.0003910425	0.6730637	2.4519233e-07	6.807395e-08	5.8705737e-08	6.460112e-08	6.2505245e-07	0.26660344	0.059936985	4.5706508e-07	1.7326171e-07	1.381201e-06
priorregion1_spot_60	0.03245545	6.2365935e-08	0.29742154	0.6560412	2.0208918e-07	2.6445156e-07	3.7007598e-07	0.014078463	5.253345e-07	4.9009813e-08	6.342397e-08	5.0481214e-07	8.689186e-08	1.223532e-06
priorregion1_spot_61	3.0546158e-07	3.4638518e-07	0.29883006	0.34674692	9.662431e-06	0.06901875	1.427054e-06	0.26266578	0.013759815	0.008966206	3.8095672e-07	9.758346e-08	9.909598e-08	1.3866782e-07
priorregion1_spot_62	2.4501026e-07	9.061213e-08	1.13696636e-07	1.215988e-07	0.0016410198	0.06766152	0.59086496	0.3321105	6.3820316e-08	0.007720858	1.1530011e-07	1.3469977e-07	9.3914245e-08	1.3871708e-07
priorregion1_spot_63	0.020650828	3.0948647e-07	0.049449958	0.4185287	0.007155518	0.047506183	0.13845842	0.3145303	0.00023746332	0.0034795816	1.3632152e-06	8.740913e-07	1.8317083e-07	2.0560678e-07
priorregion1_spot_64	7.4271924e-08	2.779669e-08	1.2367813e-07	5.361139e-08	3.609666e-08	0.02949572	0.063512795	0.9069908	4.232625e-08	5.471185e-08	3.307413e-08	5.86687e-08	4.72783e-08	8.239773e-08
priorregion1_spot_65	1.5330535e-06	6.8203894e-07	0.1306986	0.14490308	5.1611886e-07	0.08820309	0.26274338	0.22153041	5.227459e-07	0.13687876	0.009645089	3.2784936e-07	1.9913085e-07	0.0053938203
priorregion1_spot_66	1.4733916e-07	6.273234e-08	7.440802e-08	5.6427346e-08	5.6100518e-08	0.05619523	0.21973793	0.7240659	7.528131e-08	8.2299934e-08	5.339119e-08	5.0427907e-08	8.527019e-08	7.060551e-08
priorregion1_spot_67	5.8821674e-06	1.5748542e-07	1.6636218e-07	1.9867e-07	1.12297336e-07	0.0016401228	0.65314764	0.2726628	1.3798032e-07	0.07254207	1.7879444e-07	1.2595841e-07	1.06568336e-07	3.035799e-07
priorregion1_spot_68	3.934976e-07	1.3599161e-07	0.12618178	0.034007527	8.658544e-08	0.20432708	0.613516	5.869816e-05	1.3570221e-07	0.021907708	1.06750825e-07	6.4677316e-08	6.4548715e-08	1.2957499e-07
priorregion1_spot_69	4.0020172e-06	9.1049515e-07	0.0053340397	0.36063662	7.517116e-07	1.1682354e-05	0.4292275	0.12641256	0.006091186	9.216933e-08	2.5674424e-07	1.813686e-07	1.204396e-07	0.07228009
priorregion1_spot_70	1.8465057e-06	4.6835808e-07	1.4335926e-07	1.5972148e-07	1.0226437e-06	0.35861582	0.21272844	0.30748436	3.8806851e-07	0.121166155	2.913187e-07	1.7308365e-07	2.4277017e-07	5.277957e-07
priorregion1_spot_71	0.00683977	6.322547e-07	0.08915963	0.6182786	2.7049057e-07	1.0811513e-07	7.0745455e-07	0.237047	1.0776826e-06	0.048670646	8.3185455e-07	9.155445e-08	1.661904e-07	5.586282e-07
priorregion1_spot_72	0.017581064	4.516747e-07	3.043657e-06	0.0134507185	0.03260741	0.21174206	0.5624029	0.040477797	1.8261007e-07	0.11611072	3.5247317e-07	9.248946e-08	0.0056231017	1.5829823e-07
priorregion1_spot_73	3.4017526e-07	4.2285885e-07	3.1098043e-05	0.41608846	0.017467434	1.4647855e-05	0.44425505	0.0939321	5.499318e-07	0.028208768	3.4909758e-07	1.50948e-07	3.640051e-07	2.3995136e-07
priorregion1_spot_74	3.4531104e-07	3.318717e-07	1.9118056e-07	1.7188576e-07	1.2584405e-07	8.789755e-07	0.3423126	0.40021628	1.3582282e-07	0.2422387	0.015229115	6.3382805e-07	1.9606638e-07	1.9347581e-07
priorregion1_spot_75	5.6805686e-07	3.9669317e-07	1.7249683e-06	0.21065544	1.6227965e-07	0.03194582	0.13492411	0.544517	1.3118388e-06	1.10210486e-07	0.067487895	1.13372586e-07	0.00029559174	0.010169986
priorregion1_spot_76	8.641758e-08	1.0062635e-07	0.22853968	0.59362584	2.235614e-07	0.018624097	0.15339716	1.4269175e-06	3.6645682e-07	4.4805788e-08	5.8732667e-08	6.14667e-08	5.3858596e-08	0.005810778
priorregion1_spot_77	4.396378e-07	2.6561128e-07	0.079398654	0.6183928	3.4851178e-07	2.3188836e-07	6.11732e-07	0.16119513	2.2324103e-07	0.14100912	9.3610345e-07	2.1110155e-07	1.8377673e-07	8.6989985e-07
priorregion1_spot_78	2.2422314e-07	1.3300416e-07	0.10740807	0.09921242	2.8991153e-07	0.14354368	0.1846245	0.46232918	1.4696236e-07	0.0028807202	1.2960439e-07	1.6984738e-07	1.25465e-07	2.2112536e-07
priorregion1_spot_79	8.94191e-07	3.8253793e-07	1.3339556e-07	9.44944e-08	1.96576e-07	5.8391383e-06	0.0004270279	0.6048894	2.438067e-07	0.36984423	0.011248439	4.917307e-07	1.12193284e-07	0.013582514
priorregion1_spot_80	1.6509277e-07	3.7720469e-07	2.825698e-06	0.44876462	2.1335927e-07	5.937368e-06	0.20164448	0.24861914	3.6116487e-07	0.07606253	0.024898933	9.716861e-08	3.289905e-07	1.030752e-07
priorregion1_spot_81	2.55539e-07	5.4446326e-07	0.20055772	0.18229812	0.024674898	0.3643667	6.8120033e-07	1.0897166e-06	0.1511415	0.07007548	4.6128568e-07	3.76978e-07	0.006881418	7.8784615e-07
priorregion1_spot_82	2.1981849e-07	1.4928195e-07	0.014110029	0.14645419	0.008537487	0.11018896	0.6587725	0.056925893	1.7801811e-07	0.0050099683	1.5363071e-07	1.3314653e-07	8.882327e-08	8.080401e-08
priorregion1_spot_83	1.050219e-06	1.9834977e-05	1.0672774e-06	0.22512156	0.01968176	2.450669e-06	0.6542626	2.3014876e-05	3.2442624e-06	0.10088179	3.2323405e-07	3.8147016e-07	2.6848153e-07	7.3079633e-07
priorregion1_spot_84	5.512579e-07	1.3899341e-06	0.089386016	0.24253051	4.2206e-07	5.960421e-07	0.05412785	0.1781661	1.0174932e-06	0.42385766	9.3404515e-06	0.008190441	0.0037267515	1.325129e-06
priorregion1_spot_85	1.3571861e-07	9.358185e-08	0.062427633	0.4048284	1.2186263e-07	0.07896933	0.24055438	0.21321939	2.1652325e-07	1.04895065e-07	7.2782946e-08	7.24341e-08	6.4470115e-08	1.118731e-07
priorregion1_spot_86	9.674739e-07	1.8213743e-07	4.035985e-07	0.004721928	1.4774551e-07	0.079389885	0.6434096	0.27247533	1.4518378e-07	9.814457e-08	1.72703e-07	4.6768534e-07	8.919409e-08	5.7779374e-07
priorregion1_spot_87	1.6645745e-06	5.965219e-07	0.034248196	0.14622328	3.6719499e-07	0.12353289	0.6530967	0.016806908	3.3731357e-07	0.026085183	3.4116213e-06	1.3881856e-07	1.4525659e-07	2.5230318e-07
priorregion1_spot_88	2.250075e-07	3.0264323e-07	0.04705534	0.05478955	2.9989548e-07	0.061689213	0.49471927	0.22888763	0.024113683	0.08727281	3.1805718e-07	0.0014705148	2.850291e-07	5.2622323e-07
priorregion1_spot_89	2.2287753e-07	8.778409e-08	0.028092202	0.06364217	0.0028656223	0.001962067	0.4225363	0.4809006	3.36644e-07	6.3660835e-08	5.090601e-08	7.263298e-08	7.76353e-08	9.5209266e-08
priorregion1_spot_90	9.059518e-07	2.5068206e-07	9.2305534e-08	7.4225646e-08	1.2611994e-07	0.13960156	0.48761582	0.13053013	1.5203412e-07	0.23145418	3.0372038e-07	0.007687649	0.003108239	6.4234285e-07
priorregion1_spot_91	2.4011612e-07	2.2575387e-07	4.6054578e-07	0.19494902	1.5646482e-07	2.01182e-05	0.56738126	0.19476281	2.446171e-07	0.042884	1.9658592e-07	6.4176237e-07	1.9138416e-07	3.5601732e-07
priorregion1_spot_92	0.0142052425	7.083472e-07	0.017857967	0.34131643	0.009810139	8.749155e-06	0.2740386	0.32619047	1.3539318e-06	0.016567236	2.105093e-06	1.167541e-07	6.4046947e-07	3.349289e-07
priorregion1_spot_93	1.4538116e-07	6.105584e-08	0.106556565	0.28719538	7.9422605e-08	1.6947508e-05	0.53924006	0.0657506	8.532498e-08	5.3380873e-08	4.9477435e-08	0.0012397895	6.0674495e-08	9.8157244e-08
priorregion1_spot_94	1.640272e-07	2.4750477e-07	1.4474373e-06	0.10845303	2.2077549e-07	0.18956047	0.31206986	0.31876564	1.9877189e-07	0.07114813	1.9778447e-07	6.7063986e-08	8.799808e-08	1.0637118e-07
priorregion1_spot_95	4.45179e-07	3.5406463e-06	0.13646491	1.8595829e-05	4.3946855e-07	0.19485612	1.1406423e-06	0.04985367	0.08639205	0.46281883	0.025131274	3.454039e-07	0.0048343185	0.03962433
priorregion1_spot_96	2.9788208e-07	3.166136e-07	0.04023295	0.132336	4.6048746e-07	0.11132932	0.000109973866	0.66092443	2.4248374e-07	0.05506449	3.4247685e-07	1.17376146e-07	1.0733219e-07	9.2840935e-07
priorregion1_spot_97	2.941441e-07	0.0035392812	0.121035114	0.39107454	5.092155e-07	0.021904988	0.21666804	0.17820443	4.9489154e-07	0.06757085	8.145523e-07	1.5314842e-07	1.4447167e-07	2.840686e-07
priorregion1_spot_98	2.3227032e-07	1.3988421e-07	3.773994e-07	0.09089184	2.0730837e-07	6.499491e-06	0.5913157	0.22194855	1.5928462e-07	0.095835626	1.0199439e-07	2.4920692e-07	1.4559723e-07	2.8972266e-07
priorregion1_spot_99	0.10609587	1.4749355e-07	0.4216388	0.4703536	0.0019104675	6.772795e-08	1.3577393e-07	8.881162e-08	2.4138313e-07	1.09770944e-07	7.164993e-08	1.3489395e-07	1.06864796e-07	1.4516094e-07
priorregion1_spot_100	3.636065e-07	5.4336425e-07	0.029635267	0.46718255	1.1390761e-06	9.96587e-07	0.14176734	0.25158718	0.018989818	0.09080578	8.3082654e-07	1.5327423e-07	2.7901238e-05	2.2621123e-07
priorregion1_spot_101	6.455088e-07	1.4096294e-07	2.8987014e-07	0.13529266	3.4162548e-07	9.142342e-06	0.48591647	0.3338206	1.4375095e-07	0.0040929387	1.482828e-07	1.1162352e-07	8.454371e-08	0.040866286
priorregion1_spot_102	3.4363072e-07	7.20455e-07	9.562498e-06	0.6100036	0.011536164	9.634191e-08	1.6284143e-07	2.2072065e-07	5.6693625e-07	0.3784321	1.5811953e-05	1.2630206e-07	1.2141315e-07	3.6672427e-07
priorregion1_spot_103	2.228754e-07	1.8960885e-07	2.2236908e-07	0.07307692	0.0028136964	0.17209658	0.47252902	0.27239832	2.2429248e-07	0.007083975	2.4220373e-07	1.1766156e-07	5.7811704e-08	1.76321e-07
priorregion1_spot_104	2.0080012e-07	0.012427632	4.7622126e-07	0.06975795	9.07259e-07	8.871521e-06	0.74269164	0.15984434	3.6740478e-06	0.015260041	3.111882e-06	1.7707875e-07	1.6451823e-07	7.5193725e-07
priorregion1_spot_105	3.3924283e-07	9.179904e-08	9.032234e-08	9.125308e-08	1.2971077e-07	0.17458522	0.2659494	0.52862096	9.082349e-08	0.030843172	1.2470494e-07	8.991256e-08	7.167335e-08	2.0618702e-07
priorregion1_spot_106	3.7688324e-07	1.3541212e-07	3.6758627e-06	0.27987087	1.6108096e-07	4.7044095e-06	0.41269258	0.19792956	2.2093373e-07	0.109496884	2.5419487e-07	1.4668854e-07	2.0203674e-07	3.1080782e-07
priorregion1_spot_107	3.2231813e-07	2.2894739e-07	1.7472502e-07	1.0295564e-06	4.1253094e-07	3.861006e-06	6.951629e-05	0.80170023	1.6984575e-07	0.19654201	5.444581e-07	1.2738549e-07	0.0016812294	1.6504733e-07
priorregion1_spot_108	1.707478e-07	1.3276393e-07	0.1658941	0.18495774	2.3844584e-07	0.10313853	0.50480723	0.041201234	2.495626e-07	4.3550614e-08	1.0958473e-07	5.5527373e-08	6.386276e-08	6.253373e-08
priorregion1_spot_109	2.4655822e-07	5.86032e-07	2.4344e-07	1.3092897e-07	2.6782195e-07	3.1845075e-06	0.6306268	4.183686e-06	5.0931646e-07	0.36805162	3.1171398e-06	0.001308777	2.2153067e-07	1.5940024e-07
priorregion1_spot_110	2.207085e-07	3.9236375e-07	2.9780165e-06	0.19674414	2.3681694e-07	0.04924999	0.18227187	0.50132966	3.5930003e-07	0.07031332	8.504242e-05	1.3082143e-06	2.8967528e-07	2.029654e-07
priorregion1_spot_111	1.265577e-07	6.8744114e-08	4.971251e-07	0.12299176	5.593405e-08	5.864303e-06	0.76073974	0.116261154	9.254618e-08	1.5289476e-07	1.0970461e-07	7.4737656e-08	6.5308356e-08	9.992185e-08
priorregion1_spot_112	3.6298792e-07	1.2627794e-06	0.029822452	0.20385152	3.99317e-06	4.2511707e-07	0.5060219	7.5913204e-07	1.4773206e-06	0.23488416	0.02541095	2.1388031e-07	1.5424229e-07	3.108022e-07
priorregion1_spot_113	2.0256493e-07	4.246799e-06	0.02005032	0.14510776	7.714331e-07	0.18751754	0.39056048	0.13432252	6.350406e-07	0.12117824	3.6512524e-06	7.0829503e-07	0.0012525839	3.243182e-07
priorregion1_spot_114	7.485726e-07	6.255805e-07	0.0011277379	0.39362773	1.9958244e-07	0.0055201533	0.26666445	0.19582549	4.8156454e-07	0.122552544	0.013087605	0.0015907155	2.3652933e-07	1.2165606e-06
priorregion1_spot_115	2.4996455e-06	5.0789964e-07	6.763401e-07	0.052113395	6.74361e-07	6.6120905e-05	0.39411315	0.35221687	3.7389685e-07	0.20060189	1.0224752e-06	2.1672803e-07	0.0008821105	5.0426985e-07
priorregion1_spot_116	8.2365875e-07	1.0291067e-06	0.409922	0.19256307	3.971147e-07	1.6984261e-07	1.1882854e-07	1.7289125e-07	6.12667e-07	0.39687565	3.7498264e-06	0.00063141517	2.4984095e-07	5.5279276e-07
