	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_52	0.27646422	6.32554e-08	1.8044867e-07	2.6303636e-07	0.0004970574	0.09002831	0.16510724	0.4679019	9.2401784e-08	5.6912395e-08	6.629221e-08	8.6226116e-08	2.5887675e-07	2.4938262e-07
priorregion1_spot_53	0.08772276	1.6541205e-07	5.668729e-07	2.4821566e-07	8.225524e-08	0.086438894	7.334104e-05	0.82576233	6.9273955e-07	1.7915147e-07	7.854318e-08	1.30411e-07	1.0284499e-07	3.9488975e-07
priorregion1_spot_54	1.4079266e-07	1.402284e-07	3.5426154e-07	3.3182175e-07	1.5519808e-07	3.0625888e-06	0.14228901	0.8460625	1.3021241e-07	0.00342164	0.0026469792	0.0036290584	0.0019462872	2.0895752e-07
priorregion1_spot_55	5.8077664e-08	2.5533582e-08	4.0265473e-08	2.6126033e-08	2.54868e-08	0.15136878	0.22116224	0.6274685	3.2487108e-08	2.3598794e-08	1.8663405e-08	5.913442e-08	4.1075808e-08	6.105e-08
priorregion1_spot_56	0.13341345	0.015498647	0.0046648476	3.0174695e-06	4.753825e-07	0.0026373228	0.1389476	0.7048282	2.4184335e-06	1.2656159e-06	3.9899132e-07	2.88407e-07	8.6176783e-07	1.1690713e-06
priorregion1_spot_57	0.12945832	1.8967637e-07	2.2772963e-07	8.7212314e-08	1.5786347e-07	0.026765244	0.0184491	0.8253253	3.0373286e-07	2.602515e-07	2.6892778e-07	1.8927848e-07	1.3071075e-07	1.6155774e-07
priorregion1_spot_58	0.1311247	6.382124e-07	0.015004188	8.1912384e-07	2.5364798e-07	0.015275007	0.14211993	0.64892143	0.00704329	3.6294904e-07	0.005207378	1.7508478e-07	2.8149208e-07	0.03530165
priorregion1_spot_59	0.08531765	5.8208536e-07	4.7930405e-07	0.009629525	0.00817196	0.19323397	0.00011862725	0.65864736	0.037580237	1.17922525e-07	2.6776937e-07	1.3125893e-07	1.5353056e-07	0.0072989026
priorregion1_spot_60	0.054545984	7.2902e-08	6.4982123e-07	0.0064327624	1.1316198e-07	0.085143834	0.086331695	0.7675441	1.9273101e-07	6.722817e-08	6.846187e-08	8.589075e-08	1.5461394e-07	2.250405e-07
priorregion1_spot_61	0.440875	2.3790685e-07	5.035942e-07	2.440654e-07	5.15484e-07	0.19279163	0.03341597	0.33288875	3.245139e-07	2.3264616e-07	1.9040073e-07	4.7028564e-07	4.6379108e-07	2.549789e-05
priorregion1_spot_62	0.113695815	3.0142914e-07	0.010877601	5.339068e-07	0.0018434568	0.0003847875	0.053237963	0.8019174	6.503684e-07	2.5587767e-07	9.5036694e-07	2.9572652e-07	0.002496846	0.015543282
priorregion1_spot_63	0.17977083	4.174449e-07	4.0423106e-07	4.214413e-07	4.5304014e-06	2.6239452e-06	2.7494314e-06	0.8186331	4.20028e-06	4.3454796e-07	0.0015788741	5.391729e-07	2.2213503e-07	6.7697306e-07
priorregion1_spot_64	0.10305178	3.8299873e-07	2.041517e-07	1.5879476e-07	2.4949836e-07	0.058273554	1.5653577e-06	0.83639044	7.1625664e-07	0.0022788888	3.2784646e-07	2.183686e-07	2.9941384e-07	1.230453e-06
priorregion1_spot_65	0.30832803	8.6173003e-07	1.3723294e-06	0.009319229	4.0572132e-07	0.08974942	0.063242674	0.51052463	1.1079256e-06	2.7521074e-07	6.64387e-07	0.000745176	1.5969756e-05	0.018070241
priorregion1_spot_66	0.08483036	7.5416104e-08	4.948886e-08	4.108183e-08	6.921469e-08	0.17269784	9.119387e-06	0.74246156	7.960856e-08	1.374728e-07	6.7773705e-08	3.117071e-07	1.1892454e-07	1.6153686e-07
priorregion1_spot_67	0.0753763	4.5382748e-07	2.7041264e-07	2.208657e-07	0.0070489408	4.133566e-06	0.2394582	0.6708297	5.0768995e-07	2.8008813e-07	2.538668e-07	6.5077364e-07	0.0072791427	9.618631e-07
priorregion1_spot_68	0.017967924	5.702579e-08	1.1731975e-07	7.095923e-08	8.0816406e-08	0.005630173	0.18682475	0.78808224	7.671816e-08	2.823861e-07	6.592091e-08	7.205509e-08	0.0014940152	7.208966e-08
priorregion1_spot_69	0.044163622	8.372745e-08	1.0611894e-07	6.50119e-08	9.553068e-08	0.10320823	0.18647379	0.666153	1.232155e-07	3.03221e-07	6.6931044e-08	6.711616e-08	6.826812e-08	2.7101896e-07
priorregion1_spot_70	0.02314414	3.5803828e-07	0.0052554584	7.346795e-07	2.2802908e-07	0.33089602	6.192697e-05	0.639541	3.3384708e-07	8.805451e-07	3.868451e-07	8.80029e-08	0.0010982808	1.5245263e-07
priorregion1_spot_71	6.062694e-08	3.8251084e-08	6.066845e-07	5.6261197e-08	4.1391193e-08	0.11869373	0.008078626	0.8719877	6.863052e-08	3.3661415e-08	2.9942548e-08	8.190327e-05	2.9188573e-08	0.0011571302
priorregion1_spot_72	7.596606e-08	8.632467e-08	1.8947726e-07	4.5043773e-08	0.004480421	0.23023453	0.12812273	0.6210463	0.016114177	1.0589632e-06	5.2240747e-08	6.0981876e-08	9.0023434e-08	6.2078676e-08
priorregion1_spot_73	0.2426648	1.5467644e-07	1.6750153e-07	1.00607814e-07	1.5486138e-07	0.009641557	0.21951485	0.51855034	1.8028264e-07	0.0026251553	5.7905504e-07	1.6524315e-07	0.0070014545	2.935832e-07
priorregion1_spot_74	0.005399569	5.0164022e-08	8.366879e-08	6.758142e-08	3.349772e-07	0.010301892	0.41675475	0.56122446	7.551385e-08	9.028208e-08	5.7637557e-08	0.0034703317	0.0028479917	2.6095293e-07
priorregion1_spot_75	0.26787743	8.944993e-08	7.3679024e-07	1.6509105e-07	0.0024860846	0.018165726	0.04548261	0.6659838	1.4000436e-07	7.156529e-08	5.6326044e-08	8.891284e-08	1.6922954e-06	1.3334151e-06
priorregion1_spot_76	0.094559036	1.2536097e-07	3.9335703e-07	1.8767174e-07	2.26929e-07	0.011230351	0.12686351	0.76734483	1.8181662e-07	2.2390958e-07	1.2423426e-07	1.215278e-07	4.5833067e-07	2.2844354e-07
priorregion1_spot_77	0.10974537	0.020825138	1.8598254e-05	0.009473835	0.0002358836	0.03854999	0.26975968	0.49642208	0.02001102	1.6771108e-07	1.653495e-06	1.1213668e-07	0.012896304	0.022060016
priorregion1_spot_78	0.091702506	1.8768164e-07	0.0049010688	1.5938784e-07	1.2924195e-07	0.00042844063	0.00011685363	0.9015127	1.644879e-07	2.0756129e-07	1.673724e-07	2.5525014e-07	2.3627742e-07	0.001336945
priorregion1_spot_79	0.9016896	7.0100896e-07	1.7547211e-06	1.0426804e-05	2.2419235e-07	0.0035501753	2.3778624e-07	0.023361756	1.3280868e-06	2.0953097e-07	0.008388552	4.464474e-07	0.030011171	0.03298344
priorregion1_spot_80	0.15911518	0.015897194	0.016686155	5.7685616e-06	0.022632662	0.2302532	1.1502355e-05	0.50262403	1.1690523e-05	6.8363744e-07	9.327192e-07	6.0708373e-07	2.388173e-06	0.052758057
priorregion1_spot_81	0.51847214	1.1875617e-06	5.4951136e-07	0.0034784942	1.2150903e-07	7.7140015e-07	4.2878884e-05	0.42421967	0.0026461584	3.3504045e-07	0.0327196	0.003004362	0.0014604722	0.013953174
priorregion1_spot_82	0.059687234	1.2994495e-07	1.0362486e-07	7.041741e-08	0.0036646763	0.16239324	3.8632534e-05	0.77421343	1.13216764e-07	1.6758973e-07	1.08394154e-07	1.4331876e-07	1.7820613e-06	2.0253934e-07
priorregion1_spot_83	0.06591699	1.365918e-06	1.5476486e-05	0.0105978325	0.004356827	4.945316e-07	4.828466e-07	0.9191073	8.04143e-07	1.0094469e-06	1.6368386e-07	1.364145e-07	7.3427833e-07	3.03426e-07
priorregion1_spot_84	0.3950945	3.6098309e-06	1.3887552e-06	0.005177167	0.001176184	7.249054e-07	8.7734304e-07	0.5901267	9.1754146e-07	4.7792387e-06	8.6352554e-07	2.410191e-07	0.008411168	9.2057667e-07
priorregion1_spot_85	0.0009704645	9.1280737e-07	5.2671526e-06	0.033728544	1.0232795e-06	4.7110705e-05	1.9996623e-05	0.9430492	2.2560007e-06	4.698985e-07	4.1938614e-07	3.7194005e-07	4.6530153e-07	0.022173379
priorregion1_spot_86	0.03963204	1.0066045e-07	2.0739931e-07	1.437752e-07	1.1082463e-07	0.029475495	0.120596185	0.8102948	1.4620403e-07	1.615032e-07	7.766714e-08	1.0183738e-07	3.123364e-07	1.9669199e-07
priorregion1_spot_87	0.15332098	1.2896308e-07	1.6669979e-07	9.43625e-08	1.1493235e-07	9.466054e-06	0.039159637	0.8039802	2.001771e-07	0.00134057	1.6808318e-07	5.894183e-07	3.9560226e-07	0.0021874253
priorregion1_spot_88	0.18376896	1.5862648e-07	0.022221573	1.1549266e-06	8.656327e-08	1.5700136e-05	4.0258823e-05	0.79195106	1.3775295e-07	2.8389954e-07	1.0765434e-07	1.1269964e-07	0.0020000294	4.7374473e-07
priorregion1_spot_89	0.12490788	2.5707746e-07	2.1942924e-07	3.226028e-07	0.0029565783	0.024003683	0.0001362704	0.84421945	3.0407355e-07	1.7483784e-07	1.3742216e-07	1.8333012e-07	0.0037726143	1.8850224e-06
priorregion1_spot_90	0.2009965	5.951878e-08	0.005488175	5.021399e-07	8.663138e-08	0.20806912	5.050353e-06	0.58240193	1.3117567e-07	6.854245e-08	4.8361656e-08	0.0030378255	7.8460324e-08	4.4354744e-07
priorregion1_spot_91	0.21024816	1.3611488e-07	5.4571433e-07	2.0288607e-07	0.004024051	0.027899472	3.1955976e-06	0.7578213	2.7993795e-07	3.9463973e-07	1.6227057e-07	2.36026e-07	1.6680448e-06	2.3977185e-07
priorregion1_spot_92	0.27916104	3.4192198e-07	3.4152112e-07	0.010033877	0.010962775	0.0841394	0.036804713	0.5433597	0.009650322	1.4518638e-07	1.5813127e-07	3.8867597e-07	8.120587e-07	0.025886104
priorregion1_spot_93	0.14670278	1.9587621e-07	7.378539e-07	6.990459e-07	1.246067e-07	0.13193218	3.775737e-05	0.7154957	0.0058290293	9.731109e-08	1.04524034e-07	1.2220254e-07	1.1535062e-07	4.1626856e-07
priorregion1_spot_94	0.057343747	2.7585662e-07	0.03205278	9.1078414e-07	1.9805158e-07	2.6844813e-05	0.09025273	0.81594014	4.5626095e-07	8.764979e-07	1.9660148e-07	0.0029137298	0.0014661734	9.3424984e-07
priorregion1_spot_95	0.00872316	8.6618684e-08	1.2841146e-07	8.850725e-08	1.2378989e-07	0.057957273	0.27002522	0.66226774	1.07383684e-07	7.5705756e-08	6.3053704e-08	0.0010255224	8.791662e-08	3.4527403e-07
priorregion1_spot_96	0.0796396	8.550887e-08	7.5200276e-08	5.2367277e-08	6.228168e-08	0.09597177	0.12566812	0.6970563	1.0026162e-07	8.0608004e-08	5.7885206e-08	1.5473971e-07	0.0016635001	1.16617734e-07
priorregion1_spot_97	0.34480497	5.577209e-07	1.10821084e-07	6.798157e-08	3.1636066e-06	0.004381342	0.34143943	0.29989377	2.2991338e-07	1.2814357e-06	2.2300672e-07	8.070045e-08	0.009474388	3.0392107e-07
priorregion1_spot_98	7.9108713e-07	9.4048005e-08	0.0012948009	0.008067683	0.0015147767	0.07763166	0.00026955642	0.9076338	2.3629542e-07	8.810228e-07	5.5837646e-08	0.0024248427	0.0011605968	2.5751999e-07
priorregion1_spot_99	0.009857196	4.8600477e-08	8.9585063e-07	1.3999028e-07	9.253156e-08	0.013126204	0.23188713	0.7442574	6.695279e-08	7.373285e-08	5.062457e-08	0.0008705277	4.6051646e-08	8.921304e-08
priorregion1_spot_100	0.6376002	1.5015808e-05	4.0835707e-06	0.057044994	0.004742519	4.422586e-07	4.2093282e-07	0.27676502	6.6145554e-07	0.007052523	4.5582527e-07	5.196411e-07	5.436219e-07	0.016772557
priorregion1_spot_101	0.22654374	1.1888825e-06	3.0269823e-07	1.9545264e-07	9.412236e-07	1.2180159e-05	0.07278606	0.69593656	6.1945974e-07	3.0544925e-07	5.150336e-07	5.879276e-07	7.332179e-07	0.004715907
priorregion1_spot_102	0.011157831	7.91677e-08	9.24689e-08	4.4827374e-08	1.2481962e-07	0.08572058	3.2355154e-06	0.90311724	7.54725e-08	2.5162512e-07	1.1932283e-07	8.2659234e-08	1.17682376e-07	1.147415e-07
priorregion1_spot_103	0.25890526	3.463616e-07	0.023764988	7.697896e-05	3.9111478e-07	0.12432947	3.0250085e-06	0.58779263	9.1136434e-07	0.0051207314	2.7066284e-07	5.071165e-07	2.1348212e-07	4.2554825e-06
priorregion1_spot_104	0.049906198	5.417029e-07	8.570365e-07	4.0939014e-07	0.003922916	0.1497862	0.055220418	0.74115485	3.8027798e-07	1.0316794e-06	5.189137e-07	3.6332423e-07	3.9394904e-06	1.3956841e-06
priorregion1_spot_105	0.48334795	1.4211113e-07	8.379875e-07	0.00018114834	7.590844e-07	0.13892111	6.651655e-07	0.37754568	1.6308854e-07	1.900523e-07	8.597523e-08	2.784537e-07	3.0873625e-07	6.704865e-07
priorregion1_spot_106	0.06951373	1.9173702e-07	3.1781096e-07	0.0017382363	3.0254284e-06	0.11446751	0.05511993	0.74337906	3.3633632e-06	1.0267248e-07	1.2104813e-07	1.3586406e-07	0.0011845774	0.014589674
priorregion1_spot_107	0.19850561	9.3949986e-08	9.543129e-08	5.272207e-08	1.10576245e-07	0.10195472	0.056064162	0.63644373	8.964328e-08	0.00020664497	1.7249909e-07	0.006821336	9.277932e-08	3.075221e-06
priorregion1_spot_108	0.273257	2.615582e-07	6.9080426e-07	0.0053639906	0.002185294	0.12853372	0.00010155894	0.59055597	6.5827595e-07	1.3123996e-07	1.800623e-07	1.15107234e-07	2.0601581e-07	2.7755738e-07
priorregion1_spot_109	0.09816618	2.3617838e-06	1.1029692e-06	6.591891e-07	0.014926769	0.18995252	2.590344e-05	0.5393834	0.12155121	0.0005319542	4.0031642e-07	1.2702949e-06	0.0042663496	0.03118996
priorregion1_spot_110	0.095897995	4.2028972e-07	2.0395622e-07	1.980159e-07	0.00089979614	0.047773022	0.21776722	0.6266764	2.029086e-07	0.0024144019	5.675651e-07	0.008511092	1.53647e-07	5.8306072e-05
priorregion1_spot_111	3.5514495e-07	3.6961837e-06	3.963612e-07	0.01151436	6.027947e-07	0.04117258	0.2840765	0.6245567	0.031949718	1.0949249e-07	6.5272648e-06	1.9640096e-07	9.286656e-07	0.006717295
priorregion2_spot_1	0.39270023	0.05748356	3.6965716e-07	0.005322842	0.4741046	2.0145423e-07	0.02207224	5.3450805e-07	0.0036811084	5.6740555e-07	0.020685514	7.6148035e-07	0.0048665544	0.019080944
priorregion2_spot_2	0.48021516	6.331337e-07	5.503009e-06	0.012030579	3.0710596e-06	1.5291118e-07	1.3827092e-07	1.6559363e-07	1.3086544e-05	1.1858566e-06	3.543016e-07	0.4732954	1.3940452e-05	0.034420658
priorregion2_spot_3	0.00255236	0.04235296	6.0082937e-07	1.2406778e-06	0.83872026	2.5108495e-06	1.7660959e-07	2.1688383e-07	0.02728287	1.1140887e-06	2.7195128e-06	0.06630585	1.0929023e-06	0.022775888
priorregion2_spot_4	0.52175975	7.766503e-07	0.07372584	1.9306601e-06	5.2745315e-07	2.3704607e-07	1.323907e-07	2.2361081e-07	1.0019781e-06	0.013561062	4.5620618e-05	0.3702596	2.7400446e-07	0.020643031
priorregion2_spot_5	0.004964029	0.13163005	1.4230548e-06	0.008435051	0.7505458	0.012540514	1.0859098e-06	0.0015377301	0.0016623545	6.063517e-07	2.8835402e-06	0.020941455	1.8821527e-06	0.06773514
