	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_23	2.502276e-07	2.3905748e-06	5.6906178e-08	4.452882e-08	1.7388876e-06	7.136167e-07	0.019868307	0.69925886	0.18429166	0.086463675	0.010112113	1.1479988e-07
priorregion1_spot_24	0.006904244	5.582491e-07	7.537175e-05	9.624388e-08	0.031309847	1.9068935e-07	1.7111137e-07	0.6856565	0.27486444	5.518486e-08	0.0011884074	1.6920144e-07
priorregion1_spot_25	0.039883785	5.5169876e-06	1.882883e-07	4.248282e-08	0.016581595	8.9028333e-07	0.04303334	0.6733207	0.21256304	7.2763214e-08	0.0146107385	1.5385703e-07
priorregion1_spot_26	1.604328e-06	0.020580366	6.9656004e-08	3.5135727e-08	5.732298e-07	0.012722323	0.040804293	0.6579549	0.2629519	5.1994107e-07	0.0049833125	1.263093e-07
priorregion1_spot_27	0.0050300155	0.011878839	7.9650114e-08	5.1829833e-08	0.0040658093	0.015584372	0.03082128	0.58315986	0.3400627	2.2469364e-07	0.009395971	7.106945e-07
priorregion1_spot_28	3.0205106e-07	1.4411387e-06	1.2511447e-07	8.118556e-08	1.8933122e-06	0.1641748	0.04140747	0.7242747	0.07013855	1.0899816e-07	5.2019897e-07	1.0279863e-07
priorregion1_spot_29	0.0058574695	0.0016005338	1.01919944e-07	5.418532e-08	0.006218479	0.03227292	0.03775166	0.6016243	0.21868068	0.06783569	0.028157758	3.7236404e-07
priorregion1_spot_30	2.3907007e-06	1.1044607e-06	1.4933494e-07	6.503563e-08	4.6749207e-07	9.981829e-06	0.0013211195	0.57510173	0.4104648	8.8336e-08	0.01309787	2.2463541e-07
priorregion1_spot_31	3.1023887e-07	0.006421566	1.0389793e-07	3.9829914e-08	5.52154e-07	0.0025581524	0.02047716	0.69608194	0.2310216	0.03519697	0.008241092	4.907493e-07
priorregion1_spot_32	0.01465158	0.016116196	1.4338038e-07	7.7279395e-08	9.489962e-06	0.0027197802	1.2756819e-05	0.4695206	0.12471132	0.3521828	0.0200739	1.3168865e-06
priorregion1_spot_33	0.046724997	0.014837611	2.0146955e-07	9.435583e-08	0.014822522	0.018327007	0.07295086	0.6542127	0.14023	1.4997777e-07	0.035954405	0.0019394251
priorregion1_spot_34	0.0011692055	1.867136e-06	1.8873891e-07	8.5994984e-08	0.04706975	0.025769982	0.09609012	0.61551535	0.20866664	7.684464e-08	0.0057164496	2.9898874e-07
priorregion1_spot_35	6.9178805e-07	0.006558293	1.8060348e-07	7.55632e-08	0.12969753	0.019616142	0.10288817	0.6815038	0.05973442	9.109599e-08	5.534634e-07	1.2590755e-07
priorregion1_spot_36	3.3751408e-07	6.7359935e-05	5.7722536e-07	9.980924e-08	8.7910024e-07	1.7670918e-06	0.019075656	0.6215592	0.19408955	0.12044564	0.044758648	3.2425757e-07
priorregion1_spot_37	0.040732007	0.0029544076	8.2234884e-08	4.088475e-08	0.01011374	1.7270662e-06	0.012712051	0.6962888	0.22791336	5.1487785e-08	0.009283515	1.60294e-07
priorregion1_spot_38	0.003398897	1.377421e-06	6.359661e-08	0.0014025742	2.608309e-06	0.020051202	0.018385679	0.67709434	0.23956487	0.00012341359	0.039974794	1.4390123e-07
priorregion1_spot_39	5.1338384e-07	6.3438705e-07	2.6174266e-07	3.4914368e-07	5.3056544e-07	3.593527e-07	5.305204e-07	0.9999731	2.2537573e-05	2.8260152e-07	5.6273905e-07	3.5930816e-07
priorregion1_spot_40	3.7040851e-07	7.1010055e-07	0.0010966619	1.2155557e-07	0.2164345	0.015650336	7.554377e-07	0.6045833	0.16223262	7.326892e-08	2.995149e-07	1.297221e-07
priorregion1_spot_41	2.1468831e-07	3.0997596e-06	1.5087265e-07	4.6406203e-08	5.584543e-07	4.959794e-07	9.276359e-07	0.9999882	5.9049257e-06	7.949223e-08	2.3762892e-07	1.15542555e-07
priorregion1_spot_42	0.015727405	0.011623432	7.8040976e-08	8.88842e-08	0.028532175	7.164215e-05	0.050478134	0.6460419	0.24404965	8.745705e-08	0.003475262	1.6241866e-07
priorregion1_spot_43	4.403866e-07	0.00915572	2.0631417e-07	6.9747855e-08	0.0006087607	1.971709e-06	0.07937907	0.6559663	0.25488216	7.3443715e-08	5.1776333e-06	9.081212e-08
priorregion1_spot_44	2.4583534e-07	1.1490948e-05	2.399608e-07	3.6194535e-08	0.03576518	0.034227367	0.06408661	0.60459894	0.25888824	8.697035e-08	0.002421392	1.6375563e-07
priorregion1_spot_45	2.069866e-07	5.591726e-07	6.242724e-08	2.4572337e-08	2.5573443e-06	5.330288e-06	0.031388808	0.7392162	0.22938591	8.0329535e-08	2.813564e-07	4.165837e-08
priorregion1_spot_46	0.013521967	0.010147896	0.004043078	9.1708365e-08	2.9972605e-07	5.8763356e-07	0.056642957	0.65198094	0.20654625	0.047116544	0.009998938	4.6303305e-07
priorregion1_spot_47	3.4862134e-07	0.019778546	0.0054883254	3.7202803e-08	1.4265378e-06	0.0071461494	0.005785693	0.7721214	0.18960871	1.1005882e-07	6.9174515e-05	1.297652e-07
priorregion1_spot_48	2.0305674e-07	2.0538039e-07	0.01835669	3.830433e-08	0.023443723	2.0054378e-07	3.0767214e-06	0.5907427	0.34532705	6.462627e-08	0.022125557	4.7216076e-07
priorregion1_spot_49	4.2480983e-06	4.440477e-05	2.3187962e-07	4.568374e-08	0.28386974	0.23026127	0.0007980299	0.4404492	0.044569872	2.5997295e-07	2.4863996e-06	2.2726584e-07
priorregion1_spot_50	4.787016e-07	4.181506e-05	7.478528e-08	2.7432634e-08	3.2950738e-06	0.09019278	0.069143735	0.58517575	0.18852521	4.752086e-07	0.06691621	1.7895242e-07
priorregion1_spot_51	0.0024283875	0.0061501325	1.8160749e-07	4.333242e-08	0.5245901	0.0899165	0.027435156	0.28813112	0.019320128	0.040380903	0.0016470145	3.1773644e-07
priorregion1_spot_52	3.3117027e-07	2.9118846e-06	1.3585938e-07	5.2022234e-08	8.388346e-07	1.3797701e-06	2.1288775e-05	0.9995611	0.00041015813	3.0514133e-07	1.3032203e-06	1.6860206e-07
priorregion1_spot_53	0.019570239	0.013080154	0.0009589196	8.442022e-08	2.3492457e-06	1.4407065e-05	0.046640955	0.5597638	0.2744058	0.047928397	0.036185123	0.0014496968
priorregion1_spot_54	1.3603088e-07	1.9021301e-06	8.891927e-08	4.5289774e-08	5.026512e-07	5.5434765e-07	0.06453556	0.6383575	0.2970822	9.877083e-08	2.1277176e-05	1.1216758e-07
priorregion1_spot_55	2.0336172e-07	0.0054660644	7.824184e-08	4.209638e-08	3.7178324e-06	0.007307484	0.016002182	0.78055173	0.14065972	7.754048e-08	0.050008558	1.1943455e-07
priorregion1_spot_56	0.007101029	1.3944951e-06	9.8779e-08	7.652726e-08	0.027786357	7.299136e-07	0.032396406	0.64146787	0.27753702	3.7115e-07	0.013708332	2.8461224e-07
priorregion1_spot_57	0.018674372	0.013769835	9.830447e-08	4.791298e-08	0.019336538	0.022706214	0.0021171095	0.58651483	0.09182577	0.23455973	0.01049501	4.0151627e-07
priorregion1_spot_58	0.023970818	0.00972499	0.0029516981	1.10224796e-07	4.0644095e-06	0.013346771	0.06181528	0.6143158	0.22409704	0.041665662	0.008106029	1.798319e-06
priorregion1_spot_59	6.7832826e-07	9.5087876e-07	6.519309e-08	5.1869993e-08	0.033453956	0.0004015996	0.016193518	0.5483488	0.18609245	0.17410193	0.041405715	3.7132756e-07
priorregion1_spot_60	0.005570513	9.400785e-06	8.4410374e-08	5.779336e-08	0.05486496	0.114797175	6.5827535e-06	0.64320314	0.15396567	0.016163606	0.011418596	2.637845e-07
priorregion1_spot_61	0.003971013	4.6184864e-06	9.619089e-08	5.0540816e-08	4.687185e-07	0.04973642	0.052026536	0.55439955	0.18932107	0.05390717	0.096632876	9.677175e-08
priorregion1_spot_62	9.017789e-07	0.0057646036	9.4582006e-08	2.5860118e-08	5.752482e-07	0.014486898	0.030032381	0.64088583	0.22568323	0.057171356	0.025961047	1.3109767e-05
priorregion1_spot_63	2.716903e-07	6.114375e-07	1.0948751e-07	9.467922e-08	0.051735118	9.0303837e-07	2.6547346e-07	0.74665785	0.20158537	1.631269e-07	1.900047e-05	1.5358162e-07
priorregion1_spot_64	0.020557402	0.0005398953	1.4669665e-07	1.14007534e-07	2.1757385e-06	0.016867496	9.5187073e-07	0.7649437	0.123766914	0.041139	0.0313683	0.0008138627
priorregion1_spot_65	3.2569642e-06	0.000285545	0.0049886564	5.565224e-07	0.035598066	1.8894856e-06	0.009866066	0.77577317	0.16750957	2.1779846e-07	0.0059729004	1.9482705e-07
priorregion1_spot_66	0.028276274	5.291084e-07	3.9542223e-07	0.0048760497	0.09025607	0.054843362	6.529779e-07	0.6074855	0.2027166	1.0535558e-07	0.011543135	1.2750327e-06
priorregion1_spot_67	0.02616541	0.01066241	1.3480312e-07	3.2375233e-08	0.08208874	0.084793806	0.0037256703	0.6297895	0.15974593	3.8927062e-08	0.0030284035	1.2097443e-07
priorregion1_spot_68	0.005028676	2.973857e-07	7.4785916e-08	3.4673995e-08	0.14200877	0.0047237957	5.894978e-07	0.6070874	0.2411495	4.329664e-08	7.121344e-07	8.197305e-08
priorregion1_spot_69	0.051869094	0.012845558	1.71121e-07	5.316992e-08	0.0026192148	0.0362725	0.077220514	0.513817	0.25343913	7.218059e-08	0.05189667	2.0016374e-05
priorregion1_spot_70	0.022070846	0.01562655	3.6611663e-08	3.267905e-08	0.0012106168	0.081492454	0.17962752	0.4997752	0.20019273	9.276646e-08	3.1534469e-06	7.661035e-07
priorregion1_spot_71	1.8601294e-07	0.0006434367	1.1877853e-07	7.566265e-08	1.5298542e-06	0.010315928	0.022928244	0.7925806	0.14688304	1.8573554e-07	0.026646502	1.0077224e-07
priorregion1_spot_72	2.5342612e-07	3.917726e-06	1.00066984e-07	3.0434084e-08	4.3166958e-07	5.91585e-07	0.053964943	0.7023442	0.24368511	1.1780586e-07	2.7538843e-07	1.2069825e-07
priorregion1_spot_73	0.020396631	0.005449487	8.7745214e-08	6.553687e-08	0.11945407	0.09963646	0.020959694	0.5250363	0.20905578	9.648941e-08	1.0797318e-05	4.993503e-07
priorregion1_spot_74	0.01726525	0.0013069029	1.06392626e-07	3.72291e-07	0.03557324	6.578561e-07	1.4520158e-07	0.7103345	0.23551767	9.036622e-08	4.906988e-07	6.168163e-07
priorregion1_spot_75	0.0075840415	4.2232213e-07	1.05225574e-07	5.8406467e-08	0.015495967	6.607492e-07	2.223828e-07	0.6722303	0.3046868	4.7564853e-08	1.137973e-06	2.2498247e-07
priorregion1_spot_76	0.00012861264	0.001155133	6.2465716e-08	2.3515991e-08	0.0005482777	4.2963234e-06	5.0216313e-06	0.67597634	0.322181	5.4970414e-08	3.4802954e-07	8.80522e-07
priorregion1_spot_77	0.033076398	8.7212015e-07	0.0015001269	0.0014868764	0.013387166	0.01121834	0.033271316	0.7046827	0.1871626	3.6050714e-08	0.014213498	9.192195e-08
priorregion1_spot_78	2.7859892e-07	0.00070201576	7.300187e-08	4.9104305e-08	0.023517892	0.007060251	0.014729417	0.69526005	0.18658668	0.033379965	0.0387632	1.489517e-07
priorregion1_spot_79	4.5419057e-07	0.004916429	8.703025e-08	4.0660012e-08	1.9897363e-06	0.027481757	0.031015111	0.754634	0.18194893	4.2332996e-07	7.591749e-07	1.1834533e-07
priorregion1_spot_80	0.0040627983	6.802794e-06	6.9092295e-08	3.1418686e-08	0.11900043	0.051834922	0.054975584	0.60933924	0.16074502	2.1761409e-07	3.4782348e-05	1.23952e-07
priorregion1_spot_81	0.019291777	0.00032378646	9.8562964e-08	0.0005911896	0.22025149	8.9574805e-06	0.03587944	0.5550614	0.16684273	7.968228e-07	0.0017474011	8.741654e-07
priorregion1_spot_82	0.0008292202	0.0009895392	0.0011651607	8.227408e-08	0.06593962	0.14841835	0.0023703096	0.55016243	0.22706752	5.255318e-08	1.7407494e-06	0.0030559879
priorregion1_spot_83	2.730872e-07	2.9841937e-07	4.069372e-07	1.1913529e-07	1.9792496e-07	2.4933627e-07	0.07811163	0.5797656	0.3421207	9.994345e-08	2.4882291e-07	1.9552134e-07
priorregion1_spot_84	2.7618748e-07	0.001955309	8.018255e-08	2.9601912e-08	0.005853215	0.06671787	0.117478594	0.5931229	0.21413253	1.0281191e-07	0.0007389536	1.3019898e-07
priorregion1_spot_85	0.021553442	0.00052910956	4.73725e-07	0.0008513109	0.052791137	9.737964e-07	0.004500594	0.74687696	0.15618931	1.5006627e-07	0.016706442	1.03082265e-07
priorregion1_spot_86	8.8394365e-05	4.892897e-07	8.5365095e-08	3.5126146e-08	0.070531815	0.1210298	1.1163446e-06	0.6838638	0.12448408	4.999839e-08	2.2872253e-07	9.5019466e-08
priorregion1_spot_87	0.012405095	0.002658416	8.021501e-08	3.304465e-08	0.071759865	0.1007297	2.8512793e-06	0.67313355	0.13505551	8.390386e-07	0.0042539965	1.0130787e-07
priorregion1_spot_88	0.012215392	6.302882e-06	0.0007168243	3.391309e-07	0.10987794	0.0331145	0.036327433	0.6142828	0.19345796	7.765261e-08	2.974023e-07	1.4613389e-07
priorregion1_spot_89	1.9149049e-07	0.0010688091	7.683725e-08	5.987665e-08	0.012759922	1.483488e-06	2.1477355e-05	0.7919441	0.1942019	1.09296934e-07	1.5693108e-06	2.9372734e-07
priorregion1_spot_90	9.580093e-07	0.0015782568	1.08850855e-07	4.8715545e-08	0.010548347	4.709768e-06	0.0012772197	0.77399635	0.21198006	3.360671e-07	3.612558e-06	0.0006099793
priorregion1_spot_91	0.004703583	0.005372168	7.4327275e-08	4.913445e-08	6.088675e-07	0.02041821	0.043936666	0.71538997	0.20389043	7.048914e-08	0.0062879506	1.9260168e-07
priorregion1_spot_92	5.3747624e-07	4.2827534e-05	4.9600453e-07	0.0017751039	6.143527e-07	1.0508248e-06	1.4976712e-06	0.7989455	0.1988686	1.5508772e-07	0.00036284918	7.25374e-07
priorregion1_spot_93	1.8007331e-07	4.910253e-07	2.9251933e-07	7.12606e-08	0.0023075398	0.02211266	0.001221773	0.7351135	0.2220559	2.9704842e-07	0.017186994	3.3108617e-07
priorregion1_spot_94	5.822689e-07	2.5642864e-06	2.3662617e-06	0.0006036448	0.032236237	8.050266e-07	4.1644108e-07	0.67853093	0.28780156	1.3140664e-07	0.00081988866	8.160335e-07
priorregion1_spot_95	5.9108123e-07	0.0060692164	1.1767615e-06	9.851523e-08	0.0048389276	4.6044297e-06	0.017344985	0.7563773	0.2124258	5.8253585e-07	0.002936541	1.6815598e-07
priorregion1_spot_96	8.0859184e-07	0.005000184	1.9813379e-07	7.7406526e-08	0.033859696	0.007764316	0.027904253	0.76546544	0.1532627	0.00080097216	0.00084061973	0.0051006414
priorregion1_spot_97	8.4572287e-07	0.0040004915	1.2504337e-07	6.832065e-08	1.2774877e-06	0.09928829	0.059204705	0.6177436	0.21292855	1.919552e-07	0.0068315878	2.2377691e-07
priorregion1_spot_98	1.4809098e-07	3.3564188e-06	5.4619502e-08	3.9339263e-08	0.02894345	0.08042702	0.20118406	0.50846094	0.18098047	4.705791e-08	2.2161515e-07	1.1198609e-07
priorregion1_spot_99	0.033136737	0.01578177	8.795689e-08	4.5391758e-08	0.013774766	1.5181763e-06	0.014517112	0.6729906	0.2407272	2.4528427e-07	0.0034797294	0.0055902707
priorregion1_spot_100	1.5236664e-07	5.1404044e-07	0.0027430581	5.926658e-08	0.025441585	2.0949647e-06	1.3718093e-06	0.73492223	0.23688802	4.8884072e-08	6.5283524e-07	8.74148e-08
priorregion1_spot_101	2.3590565e-05	3.8026883e-07	5.7709165e-08	4.823808e-08	0.02018565	0.017215537	0.013850307	0.7347862	0.21117742	1.236276e-07	0.0027604867	1.5902823e-07
priorregion1_spot_102	3.201951e-06	1.3337102e-05	0.0070249205	2.716291e-07	0.010270388	3.0136312e-06	0.057743046	0.62404996	0.2856453	2.5210161e-07	0.015245773	5.275931e-07
priorregion1_spot_103	0.0018990644	1.42343115e-05	2.7942707e-07	7.9313104e-08	0.003941607	0.012953478	0.02831777	0.5687895	0.28710058	0.0713648	0.025615726	2.9399287e-06
priorregion1_spot_104	9.4061636e-07	0.009443173	4.4590212e-08	0.002067889	2.8074444e-07	0.046855103	2.6345513e-06	0.7700844	0.1715394	4.9442866e-07	5.5526575e-06	1.05936515e-07
priorregion1_spot_105	0.010987426	0.0028686922	7.936848e-08	3.991559e-08	6.9597735e-07	0.12484879	0.12933043	0.53128976	0.20065977	4.755426e-08	1.41296705e-05	1.14446e-07
priorregion1_spot_106	8.8510365e-05	0.00078652776	0.00025960463	5.3522673e-08	5.319077e-05	3.883057e-07	0.0018959248	0.62665266	0.37025198	3.933809e-07	1.070059e-05	1.1320349e-07
priorregion1_spot_107	0.044760477	3.7515267e-06	1.2713825e-07	2.574239e-08	5.446727e-07	0.07813933	0.032015223	0.5879317	0.22683422	1.2439615e-07	0.021021161	0.009293271
priorregion1_spot_108	1.051411e-06	2.8641069e-05	9.924033e-08	6.2276484e-08	6.655511e-07	0.00069441576	2.3440848e-06	0.92995054	0.06932172	5.976081e-08	2.110385e-07	1.065479e-07
priorregion1_spot_109	0.0038066464	0.007895759	1.5037683e-07	2.0094755e-07	0.03765682	0.02539509	0.010524329	0.7910036	0.12371665	8.0651276e-08	5.0390213e-07	1.1373209e-07
priorregion1_spot_110	0.0070420303	4.6403807e-07	1.0609645e-07	9.396821e-08	1.1075617e-06	0.020205637	5.1963855e-07	0.6669112	0.3058383	7.952628e-08	3.019897e-07	1.17959885e-07
priorregion1_spot_111	3.539884e-07	1.8446619e-06	2.2502692e-07	7.5813674e-08	6.174581e-07	5.0230074e-07	1.1921514e-06	0.95423746	0.045756664	1.7325654e-07	6.798113e-07	2.0857601e-07
priorregion1_spot_112	0.009167096	9.173709e-07	0.0027749562	7.27581e-08	0.011156034	2.9424706e-07	0.0196714	0.7159084	0.2281839	6.579251e-08	0.013136728	7.173681e-08
priorregion1_spot_113	0.020911627	0.0068021263	9.7840136e-08	4.221e-08	0.033660736	3.3963045e-06	0.009568154	0.7582729	0.1695995	9.1473375e-08	0.001181248	9.589031e-08
priorregion1_spot_114	2.4995333e-07	4.959371e-07	6.276896e-08	2.032021e-08	0.48955396	0.0026815012	0.011884288	0.34822512	0.14765328	9.723931e-08	1.4906057e-07	7.3133043e-07
priorregion1_spot_115	3.468784e-07	0.010461565	2.0721912e-07	4.4044498e-08	4.051485e-07	0.03369054	0.019857276	0.7350161	0.2009717	4.395095e-07	1.3092217e-06	1.3414288e-07
priorregion1_spot_116	2.2309618e-07	9.421201e-06	3.9554237e-07	0.0016481056	0.036944054	0.021965258	0.04253826	0.69967675	0.1971994	6.4539755e-08	1.7751934e-05	2.2958685e-07
priorregion1_spot_117	0.005653137	0.011646292	1.01281216e-07	5.868619e-08	0.018004991	0.024190122	0.009055132	0.61214745	0.16327578	0.15502784	0.0009987688	2.9425402e-07
priorregion1_spot_118	0.01606063	0.009169533	1.0746636e-07	2.0859385e-08	6.2924227e-07	0.06709679	0.07415256	0.67819744	0.15532112	1.0330487e-07	9.5237664e-07	1.4933148e-07
priorregion1_spot_119	3.8795844e-07	3.3728517e-07	1.290925e-07	7.995933e-08	2.5028072e-07	2.1488077e-07	3.586333e-07	0.9999896	7.4470117e-06	3.8344774e-07	5.0566985e-07	1.843422e-07
priorregion1_spot_120	7.4674426e-07	2.5706122e-06	1.6318886e-07	4.711739e-08	0.048520103	2.8048817e-07	1.1165154e-06	0.67328566	0.26110196	0.00044196917	0.0071977004	0.009447611
priorregion1_spot_121	2.3108178e-07	6.718216e-07	0.009748163	7.880386e-08	1.3226531e-07	1.5630576e-07	0.05910061	0.6259637	0.30213997	1.237765e-07	6.6871326e-07	0.0030455177
priorregion1_spot_122	0.00012326904	8.0620754e-07	1.4948503e-07	1.3356461e-07	0.021583991	5.4228053e-06	7.4308065e-07	0.6846762	0.29346693	0.00013440756	7.172843e-06	8.2939687e-07
priorregion1_spot_123	0.032202862	0.01793113	6.261058e-08	1.708841e-08	2.639831e-06	6.5268483e-07	0.043516923	0.58572423	0.2959453	8.632376e-08	0.024675831	3.055626e-07
priorregion1_spot_124	0.004544976	0.0005845513	8.973132e-08	3.4956738e-08	1.6912044e-06	0.091903165	0.0023470786	0.77370846	0.12661968	0.00028990844	1.943666e-07	5.7810578e-08
priorregion1_spot_125	3.1415448e-07	5.999424e-07	1.5249653e-07	4.7633343e-08	0.40245548	0.0002893269	0.054341443	0.37533802	0.16755651	2.28657e-07	8.6935773e-07	1.7080138e-05
priorregion1_spot_126	0.029157069	0.0067070946	5.4849686e-08	2.9747866e-08	0.0041209143	0.033608723	0.07568086	0.711563	0.1284734	8.147175e-08	0.010688559	1.5380112e-07
priorregion1_spot_127	0.003050197	1.4547015e-06	6.2619584e-08	2.7579205e-08	0.33013713	0.03663539	0.03546507	0.45044413	0.14426607	4.9001493e-08	1.6592746e-07	2.0385474e-07
priorregion1_spot_128	0.007106692	1.5610738e-06	8.7442054e-08	0.001602687	1.0784615e-05	0.042204157	4.0270862e-07	0.8138383	0.13509952	0.00013544536	2.155426e-07	1.6256143e-07
priorregion1_spot_129	2.769536e-07	9.237081e-06	9.517364e-08	5.6598022e-08	9.572723e-07	0.012001058	0.028827779	0.6859664	0.27319053	2.3979143e-07	3.206809e-06	1.241674e-07
priorregion1_spot_130	1.3610619e-06	0.011799072	6.0219e-08	3.634487e-08	0.15587059	0.12925322	0.011571532	0.47694403	0.17484863	0.026309539	0.013399573	2.301505e-06
priorregion1_spot_131	1.0752526e-06	6.370766e-06	8.186494e-08	4.4462286e-08	0.021598969	1.2543684e-06	0.031103438	0.63164806	0.1923031	0.08042087	0.04291671	1.2729552e-07
priorregion1_spot_132	0.0012645095	0.000106757354	1.2346577e-07	5.856583e-08	4.1901274e-07	8.0754165e-07	0.022887724	0.77682436	0.19891231	1.2423101e-07	2.5931888e-06	2.2033743e-07
priorregion1_spot_133	1.4234995e-07	3.2142594e-07	9.352306e-08	5.2689785e-08	0.1271913	0.023378864	1.6313257e-06	0.77599216	0.07343498	1.1550933e-07	2.0944695e-07	1.2244283e-07
priorregion1_spot_134	1.9985494e-07	9.336327e-06	1.4780035e-07	6.5949294e-08	6.285943e-07	0.015227849	2.5801555e-06	0.7573298	0.22340403	3.9568644e-07	0.0040247715	1.368665e-07
priorregion1_spot_135	0.019253269	0.009723214	1.12102164e-07	7.983566e-08	0.1408909	0.004641002	0.10209342	0.5176776	0.20571996	4.2656215e-08	2.2679865e-07	1.06198414e-07
priorregion1_spot_136	7.048068e-07	1.9839352e-05	0.0003446101	8.908775e-08	0.013112986	0.03875503	0.08580966	0.5037002	0.20835823	0.05492163	0.09494414	3.288419e-05
priorregion1_spot_137	0.019039983	1.7632236e-06	1.0490206e-07	5.8322122e-08	1.1981252e-06	2.8849266e-07	0.0102309855	0.61136687	0.3452371	2.5652173e-07	0.011540533	0.0025809119
priorregion1_spot_138	0.004124613	2.9897381e-05	1.4893396e-07	5.50944e-08	0.098212205	0.032817136	2.7606402e-06	0.6136763	0.24666433	9.784247e-08	0.004471944	4.9386523e-07
