	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_56	9.465528e-06	6.21128e-07	1.0860968e-05	0.32741162	4.7715516e-06	0.23994097	0.4326209	6.075393e-07	9.069201e-08
priorregion1_spot_57	4.3936438e-07	1.5595897e-07	1.8830981e-07	0.9200607	1.6883585e-07	0.049277402	0.026867062	6.851626e-08	0.003793796
priorregion1_spot_58	5.008965e-08	2.6548928e-08	2.2720846e-07	0.33426526	9.88249e-08	6.517082e-07	0.6657335	4.2966054e-08	1.286282e-07
priorregion1_spot_59	3.4537209e-06	2.9694897e-07	0.05134323	0.45118973	7.4088334e-06	0.14566796	0.35178766	1.5877676e-07	1.2477531e-07
priorregion1_spot_60	3.046203e-06	1.7738158e-07	0.03779289	0.41926455	4.221191e-06	0.06753235	0.47540256	1.3316166e-07	7.1173794e-08
priorregion1_spot_61	0.00020943346	1.323475e-05	1.344194e-05	0.31648517	3.8385413e-05	0.17410016	0.5091344	5.5926084e-06	7.7202614e-08
priorregion1_spot_62	9.377394e-07	4.7192383e-08	1.5377868e-06	0.54114676	4.1335738e-07	1.6289674e-05	0.4572035	0.0016303263	1.0381762e-07
priorregion1_spot_63	1.1453998e-05	1.2784645e-07	0.09798268	0.47718465	3.957904e-06	0.22691637	0.1977157	1.431829e-07	0.0001848148
priorregion1_spot_64	1.1609818e-05	1.292891e-07	3.9114475e-06	0.40614966	4.3215514e-06	0.1987649	0.39506537	6.137381e-08	2.533419e-08
priorregion1_spot_65	0.010285901	4.105404e-07	6.084721e-07	0.44854704	8.256789e-06	0.3228351	0.20938602	0.008936745	1.555667e-08
priorregion1_spot_66	9.697048e-06	3.277177e-06	4.113355e-06	0.36102104	1.9674115e-05	0.27670592	0.3622314	4.5492884e-06	3.685958e-07
priorregion1_spot_67	3.4406745e-05	4.0657153e-07	9.2771523e-07	0.47481418	6.5397235e-06	0.38857985	0.13620858	2.291312e-07	0.00035493865
priorregion1_spot_68	2.3153148e-06	3.0423715e-07	1.0742277e-06	0.39211342	2.5191523e-06	0.14078073	0.4670995	2.312048e-07	2.8104768e-08
priorregion1_spot_69	7.2191135e-08	6.432968e-08	2.772851e-07	0.4360256	1.12613186e-07	1.5191742e-06	0.5639722	7.474479e-08	7.31708e-08
priorregion1_spot_70	3.9368294e-07	0.005167473	5.177756e-06	0.2949602	1.2347656e-06	9.158141e-06	0.69939953	0.00045636657	5.010882e-07
priorregion1_spot_71	5.883844e-06	1.3482153e-07	5.3967375e-07	0.5154803	1.8777538e-06	0.4328898	0.0516213	1.1437747e-07	1.5458928e-08
priorregion1_spot_72	0.005551133	1.0568083e-05	0.00057167164	0.38302818	0.00064021186	0.226935	0.38162047	0.001642592	1.6251177e-07
priorregion1_spot_73	1.4074271e-05	8.4332345e-07	1.6506068e-06	0.28166822	2.854799e-06	0.15022086	0.566485	3.2477803e-07	0.0016061261
priorregion1_spot_74	2.0244963e-07	9.09694e-08	2.398846e-07	0.5266089	2.7173544e-07	0.08103303	0.39235723	8.268483e-08	2.8770497e-08
priorregion1_spot_75	1.7692584e-05	3.1419285e-07	3.259634e-07	0.29840958	1.1870154e-06	0.2717368	0.42666724	0.0031668318	5.2829257e-08
priorregion1_spot_76	2.0177491e-05	8.4615266e-07	7.752902e-06	0.43943167	1.198281e-05	0.12842718	0.43180296	6.9348056e-07	0.0002967346
priorregion1_spot_77	3.1332586e-08	4.979781e-08	1.9587397e-07	0.34500998	1.595146e-07	1.1832483e-06	0.6549884	4.0164277e-08	1.0816167e-08
priorregion1_spot_78	1.3976429e-05	1.3998313e-06	0.05869315	0.39139873	1.8123379e-05	0.15009165	0.39476624	1.8776459e-06	0.0050148605
priorregion1_spot_79	1.6806418e-05	4.6835441e-07	2.534945e-06	0.42279997	0.018072186	0.27737647	0.28173104	4.213445e-07	2.1640867e-08
priorregion1_spot_80	0.0077850204	3.5302784e-07	1.5040781e-07	0.54571277	1.9713796e-07	0.086212665	0.34670967	0.013579105	7.720841e-08
priorregion1_spot_81	1.51103495e-05	3.2208442e-07	2.2280646e-07	0.5172172	1.5900246e-06	0.21670742	0.25672072	0.009337393	1.8830717e-08
priorregion1_spot_82	3.469275e-06	7.747752e-08	2.701763e-07	0.6161507	4.7551634e-07	0.34662265	0.036684565	5.6012567e-08	0.0005377329
priorregion1_spot_83	3.4665672e-07	7.293001e-08	1.0685968e-07	0.4853755	4.1998982e-07	0.016380673	0.49824256	3.1416917e-07	2.331537e-08
priorregion1_spot_84	1.8539137e-06	4.1594467e-07	3.5620976e-06	0.33378604	3.8607564e-06	8.919292e-06	0.6661947	5.1646526e-07	2.2225059e-07
priorregion1_spot_85	2.8064355e-07	1.4775362e-07	7.005554e-07	0.35542756	3.876285e-06	7.849876e-06	0.6445593	2.3792889e-07	7.9446636e-08
priorregion1_spot_86	1.9513078e-07	1.6661284e-07	3.235282e-07	0.53900903	9.1122587e-07	1.52013245e-05	0.4609741	9.239719e-08	3.7425856e-08
priorregion1_spot_87	0.03524164	4.344228e-07	2.495598e-07	0.47217342	0.00014233998	0.47368085	2.6124568e-05	0.018734913	1.5276123e-08
priorregion1_spot_88	9.944215e-06	0.012722194	1.1426519e-06	0.29388	4.1810006e-05	0.10086096	0.5893806	0.0031033095	4.3607905e-08
priorregion1_spot_89	9.064382e-06	8.215283e-07	0.01808807	0.4313901	5.6078547e-06	0.22005142	0.33045352	1.1321911e-06	2.7123772e-07
priorregion1_spot_90	1.5313669e-06	3.7107764e-08	7.483279e-08	0.22150321	1.1883249e-07	0.27143598	0.50474405	2.7947086e-08	0.0023150954
priorregion1_spot_91	4.551386e-05	1.1959936e-06	1.2874028e-05	0.37563786	1.1316358e-05	0.23435323	0.38993698	8.390638e-07	1.5825688e-07
priorregion1_spot_92	8.736781e-06	3.6356207e-07	1.2670986e-06	0.39708745	4.2641327e-06	0.20666774	0.39622968	2.690149e-07	5.328128e-08
priorregion1_spot_93	3.269162e-05	6.802447e-07	2.6322477e-06	0.38367638	4.3688037e-06	0.12753384	0.488749	2.6120898e-07	7.5810746e-08
priorregion1_spot_94	4.285251e-07	3.2991057e-08	0.07331859	0.42027283	6.1178184e-07	0.02343186	0.48297557	2.6574208e-08	5.5826476e-08
priorregion1_spot_95	1.158036e-06	2.5230167e-07	7.897245e-07	0.66163254	2.3460545e-06	0.109593116	0.22876947	2.8128886e-07	6.9310225e-08
priorregion1_spot_96	1.138347e-06	1.1261671e-07	1.7567977e-07	0.57005924	1.0674955e-07	0.0006946802	0.42770785	1.1694268e-07	0.0015364866
priorregion1_spot_97	1.5584701e-06	1.12734014e-07	6.055705e-08	0.5862413	1.2325991e-07	0.4044283	7.5956355e-05	0.009252518	2.2285457e-08
priorregion1_spot_98	0.0017533095	3.9325245e-05	1.4440721e-05	0.32920006	4.093092e-05	0.3314042	0.33705214	0.000495233	3.7204882e-07
priorregion1_spot_99	1.0840624e-05	9.016218e-07	7.9165926e-07	0.5391482	7.87611e-06	0.1547084	0.2946115	0.01151128	8.702249e-08
priorregion1_spot_100	2.9772532e-06	2.8109466e-07	2.8886e-06	0.5282732	1.11707695e-05	0.18119574	0.2896517	1.4600502e-07	0.00086182944
priorregion1_spot_101	0.002291784	1.9266497e-07	1.0089184e-07	0.6362891	3.1842762e-07	0.24482942	0.10175283	0.014836253	1.453712e-08
priorregion1_spot_102	0.008358552	1.3932527e-07	2.8478183e-07	0.4742787	6.990495e-07	0.31052846	0.20683299	1.3845832e-07	6.507844e-08
priorregion1_spot_103	5.2010428e-06	1.7850402e-06	4.0841524e-06	0.4069314	3.8204147e-05	0.1702283	0.42278957	1.2258179e-06	3.285361e-07
priorregion1_spot_104	1.6689619e-07	4.3205336e-08	0.16086894	0.44639066	9.2905715e-08	0.10205928	0.2893124	3.5958557e-08	0.0013683834
priorregion1_spot_105	3.5117528e-06	4.593846e-07	2.4189621e-06	0.42023888	8.027744e-06	0.14099559	0.4387504	6.663947e-07	9.160581e-08
priorregion1_spot_106	6.575772e-08	3.9525553e-08	8.110158e-08	0.49804163	1.3000559e-07	4.498568e-06	0.5019535	3.446107e-08	1.796227e-08
priorregion1_spot_107	0.021295557	1.6980732e-06	7.3741594e-06	0.28665426	0.0056365845	0.51135105	0.17505316	2.8402894e-07	1.4304884e-08
priorregion1_spot_108	1.124456e-06	6.5113795e-08	8.815796e-08	0.85252595	1.7169769e-07	0.14744423	2.8237975e-05	5.4547886e-08	1.8819417e-08
priorregion1_spot_109	7.305218e-06	9.4728176e-07	1.8748118e-06	0.5125806	0.0009907882	0.24219684	0.24422127	2.73104e-07	1.1862989e-07
priorregion1_spot_110	0.020285252	1.0369127e-06	1.6451753e-05	0.3969562	2.067809e-05	0.3514554	0.23126465	3.4065644e-07	3.2333674e-08
priorregion1_spot_111	4.3318423e-08	4.2303736e-08	7.758269e-08	0.69209933	1.2373026e-07	4.6702917e-05	0.3069313	5.5306867e-08	0.00092236523
priorregion1_spot_112	2.1302852e-05	1.4065456e-07	1.0854137e-06	0.3928944	2.0952507e-06	0.20016205	0.40474093	0.002177984	2.4096162e-08
priorregion1_spot_113	4.6310184e-08	6.705149e-08	6.767722e-08	0.42167616	7.1999494e-08	0.016860155	0.5585409	0.0029225808	1.3935725e-08
priorregion1_spot_114	0.02084967	2.0728405e-07	6.9379485e-07	0.4172761	9.551177e-07	0.4312125	0.13065954	2.7869746e-07	2.2017554e-08
priorregion1_spot_115	1.3270129e-05	6.102313e-07	4.881573e-07	0.3718315	4.8432635e-06	0.14011887	0.46992394	0.018106336	9.557344e-08
priorregion1_spot_116	3.778937e-06	8.086136e-08	2.313342e-07	0.17528263	9.990367e-08	0.370888	0.44961435	0.0042107254	3.2698352e-08
priorregion1_spot_117	1.8743302e-05	2.0902114e-06	0.022356428	0.3878171	7.896279e-06	0.22355537	0.3662324	9.532044e-06	4.0481552e-07
priorregion1_spot_118	4.3721087e-08	9.6964065e-08	2.0187018e-07	0.59902495	9.8236995e-08	2.6475263e-06	0.40097135	5.8618184e-07	1.5426426e-08
priorregion1_spot_119	1.2945865e-06	6.757655e-07	3.728311e-07	0.33097857	2.259433e-06	0.11415859	0.5548578	4.35291e-07	2.7588007e-08
priorregion1_spot_120	3.018438e-07	0.004928826	1.0508692e-06	0.7589035	8.2271646e-07	6.057271e-05	0.23463091	0.0014739353	1.0305815e-07
priorregion1_spot_121	6.396173e-08	7.694298e-08	1.5787295e-07	0.9372437	2.8750867e-07	2.7054937e-06	0.06274268	8.847637e-08	1.0204311e-05
priorregion1_spot_122	3.5427984e-05	2.2733713e-07	3.831223e-07	0.36598873	1.6370851e-06	0.36006862	0.27390468	3.2025432e-07	3.4332924e-08
priorregion1_spot_123	5.812571e-06	4.2121522e-07	1.8380633e-06	0.35144505	3.7119994e-06	0.30286434	0.34567857	2.653819e-07	1.9879918e-08
priorregion1_spot_124	1.6191218e-07	3.054355e-07	2.2762654e-07	0.3332873	1.9597651e-07	0.4303652	0.22336939	0.012977303	1.9900813e-08
priorregion1_spot_125	5.6265293e-07	1.3211587e-07	4.519709e-07	0.4936885	1.7321754e-06	0.10324868	0.4030597	1.6716758e-07	4.8930072e-08
priorregion1_spot_126	9.1631485e-08	4.5652445e-08	9.694839e-08	0.52878135	7.7969794e-08	0.21786787	0.25335044	6.724035e-08	1.2147037e-08
priorregion1_spot_127	1.5336211e-06	1.0623094e-06	4.2612837e-06	0.4406136	6.497673e-06	0.10640591	0.45296186	4.5642482e-06	7.170276e-07
priorregion1_spot_128	2.4090336e-06	4.950432e-07	1.3928923e-07	0.3421535	6.046486e-07	0.25351122	0.40286553	0.0014661389	1.6252228e-08
priorregion1_spot_129	1.6911165e-06	6.2696195e-08	2.6273398e-07	0.20195812	7.575244e-07	0.17246194	0.6255771	5.7981325e-08	2.5901183e-08
priorregion1_spot_130	4.9597656e-06	1.7134914e-06	1.03608645e-05	0.41892922	3.9111997e-05	0.13085105	0.450162	1.4686633e-06	1.277507e-07
priorregion1_spot_131	7.5495784e-08	6.869109e-08	1.0552418e-07	0.38042232	1.3668058e-07	0.3089365	0.30796307	0.0026776912	1.3072177e-08
priorregion1_spot_132	0.0009885324	0.0010946785	9.948228e-06	0.22874871	0.061824437	0.111505896	0.59570473	1.2368724e-06	0.00012193202
priorregion2_spot_1	0.8326233	2.1105612e-07	0.12574077	2.0742355e-07	9.346455e-06	0.041110944	2.0947962e-06	1.7511456e-07	0.0005129126
priorregion2_spot_2	0.9798071	2.4299456e-07	9.074741e-06	2.3926523e-07	1.8530743e-06	0.020181153	1.4648721e-07	1.2976162e-07	2.121664e-08
priorregion2_spot_3	0.80693626	6.8779957e-07	1.5646378e-06	3.794616e-07	0.17168061	0.020981217	3.8121996e-07	1.0580466e-07	0.00039895542
priorregion2_spot_4	0.82787645	6.186465e-07	6.119896e-06	2.3664234e-07	3.9980714e-05	0.12914588	2.1926438e-07	0.04268507	0.0002456321
priorregion2_spot_5	0.99577427	1.7687007e-07	6.55396e-05	3.122725e-07	1.1763204e-06	2.0143975e-07	0.0019399078	1.2505625e-07	0.002218301
priorregion2_spot_6	0.96817654	2.687289e-07	4.2677448e-07	2.961159e-07	0.025645493	1.5921343e-07	0.006176623	2.1471389e-07	1.9773235e-08
priorregion2_spot_7	0.79408526	0.012699328	0.028960712	1.2761355e-07	0.13080956	0.01989964	0.01354487	4.6964158e-07	1.5542634e-08
priorregion2_spot_8	0.9659248	1.628262e-07	0.011160102	0.009146479	6.5288066e-07	0.013767645	7.359402e-08	1.0264826e-07	2.3357906e-08
priorregion2_spot_9	0.8259845	0.066270694	0.008740759	6.9590567e-07	0.086912796	6.264319e-05	0.007223297	0.0048046513	1.732689e-08
priorregion2_spot_10	0.9999966	7.498186e-08	2.2827493e-07	1.08709e-06	1.3409013e-07	1.737965e-06	1.7842405e-07	3.206906e-08	1.9260796e-08
priorregion2_spot_11	0.78103304	1.7038779e-07	2.2630843e-07	9.680981e-07	2.628324e-07	0.17591235	0.02694695	0.016105901	2.0117875e-07
priorregion2_spot_12	0.87860334	9.290435e-08	2.109459e-06	7.144861e-08	0.120971695	1.1117897e-06	1.109132e-07	3.1123175e-08	0.00042142827
priorregion2_spot_13	0.9913914	2.511246e-07	5.8822393e-06	0.008601217	4.3103532e-07	2.9983028e-07	1.9563643e-07	2.1637604e-07	2.262075e-08
priorregion2_spot_14	0.99078894	1.02524524e-07	3.084816e-06	0.009204547	7.940038e-07	1.5154003e-06	9.706459e-07	5.299547e-08	1.3525114e-08
priorregion2_spot_15	0.706863	0.0136895375	4.269838e-06	0.014983868	0.13726828	0.09119736	5.763635e-07	0.034954686	0.0010384326
priorregion2_spot_16	0.9999971	4.0210162e-07	7.639802e-07	6.366467e-08	6.0182634e-07	5.6945476e-07	7.3605634e-08	3.046352e-07	2.2640293e-08
priorregion2_spot_17	0.9999947	1.9127091e-07	3.1447078e-06	1.3481903e-07	6.9024367e-07	2.9829405e-07	6.3640925e-07	7.973248e-08	1.045547e-08
priorregion2_spot_18	0.6679183	9.57688e-07	3.444414e-06	0.017176028	0.1964749	0.103790835	1.5873412e-06	0.014633628	1.9094821e-07
priorregion2_spot_19	0.50376415	0.24456672	0.006268799	1.7168972e-07	0.1627718	0.049458664	0.0031389047	0.030030798	2.7206916e-08
priorregion2_spot_20	0.75413334	1.2047466e-06	5.106165e-06	0.044288132	0.115427956	0.05825692	7.873295e-07	0.026200386	0.0016861571
priorregion2_spot_21	0.81868744	5.287367e-07	0.080361664	3.205807e-07	0.038193222	0.06275657	1.7113221e-07	1.3317084e-07	1.8862016e-08
priorregion2_spot_22	0.99146616	1.5672337e-07	0.008288379	2.2150329e-07	1.7639258e-06	1.8549445e-06	1.6744342e-07	6.801298e-08	0.00024107221
priorregion2_spot_23	0.6112622	5.3307406e-07	0.03815562	3.9680853e-07	0.31744778	0.020347178	0.012431502	1.0220949e-07	0.0003547194
priorregion2_spot_24	0.897416	3.239574e-07	4.1434932e-06	1.8389056e-06	0.08436451	1.1781922e-06	0.017868469	0.00018390565	0.00015970257
priorregion2_spot_25	0.7584685	1.4019089e-07	2.528819e-06	0.009764098	0.22492442	0.0068395436	6.9517847e-07	8.564845e-08	2.1595499e-08
priorregion2_spot_26	0.71073186	8.5719387e-07	5.4155003e-06	5.667567e-07	0.2513317	0.037467223	1.5777179e-06	4.977901e-07	0.00046026273
priorregion2_spot_27	0.99999803	1.351146e-07	6.853202e-07	9.6543296e-08	5.853668e-07	2.7647124e-07	1.3769134e-07	6.4363164e-08	2.3234254e-08
priorregion2_spot_28	0.60945094	6.109939e-07	0.037971687	1.2308443e-07	0.22544995	0.12712643	2.0779844e-07	1.2385709e-07	1.771283e-08
priorregion2_spot_29	0.4973992	0.08302567	8.046919e-05	6.0625626e-07	0.13743292	0.16094658	2.3699928e-07	0.121114425	1.8982563e-08
priorregion2_spot_30	0.9924862	1.0668509e-07	2.7786342e-07	0.007088045	5.697326e-07	1.1798514e-06	1.3975748e-06	6.730308e-08	0.0004220094
priorregion2_spot_31	0.72126305	2.8118833e-07	0.14704666	3.1725585e-07	0.07015153	0.058823634	0.0027144556	9.088024e-08	1.896503e-08
priorregion2_spot_32	0.9794969	2.283394e-07	1.1881314e-06	1.7543758e-07	6.0678957e-07	2.4683612e-07	0.02050058	1.281552e-07	2.8989689e-08
priorregion2_spot_33	0.6436764	1.9634765e-06	5.748507e-06	9.942753e-07	0.1481253	0.1328334	0.04888246	0.025303904	0.0011698664
priorregion2_spot_34	0.98858416	1.471432e-07	2.0125922e-06	8.3970605e-08	6.09359e-07	0.011412724	1.0555795e-07	1.08422974e-07	1.3471002e-08
priorregion2_spot_35	0.74623173	0.0358941	0.058184125	3.3825316e-07	0.10084958	0.04357804	0.014704563	7.3092184e-07	0.0005568224
priorregion2_spot_36	0.99942183	1.6902105e-07	4.79597e-06	5.122405e-07	0.00024416234	0.000327982	3.618404e-07	5.455052e-08	1.4859749e-08
priorregion2_spot_37	0.5123821	0.3254465	0.0002099866	3.6030988e-07	0.02223802	0.11248861	1.212418e-06	0.027233187	1.7041085e-08
priorregion2_spot_38	0.9766196	1.6372813e-07	0.023379002	9.559643e-08	6.530176e-07	2.0368356e-07	1.09024874e-07	6.995132e-08	6.9997164e-09
priorregion2_spot_39	0.9350695	1.7993352e-07	0.031237178	3.3890996e-07	7.610064e-07	0.033275735	8.770791e-08	1.15736704e-07	0.00041600232
priorregion2_spot_40	0.7595715	0.12066746	0.11691523	2.6354684e-07	1.0097432e-05	8.1169463e-07	0.0028341243	4.317656e-07	6.5413404e-09
priorregion2_spot_41	0.4527073	0.06629585	0.00056475046	2.0818369e-07	0.27132985	0.1564673	1.5556034e-07	0.05263452	1.5815756e-08
priorregion2_spot_42	0.90455765	2.0878726e-07	1.8619644e-07	6.866328e-07	0.095440656	1.9748386e-07	3.316976e-07	7.71645e-08	3.0966515e-08
