	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_21	2.3256874e-08	1.1149658e-07	0.44166392	3.9754485e-07	0.11391225	0.03980417	0.02113552	5.7230558e-08	1.05944935e-07	0.28926423	0.094218776	3.6969487e-07
priorregion1_spot_22	3.3490412e-08	7.78938e-08	0.4821841	2.1405483e-06	0.07473393	0.03626275	0.097922	2.4832026e-08	1.5809705e-07	0.15199558	0.15682566	7.361038e-05
priorregion1_spot_23	5.4164214e-08	4.2251395e-07	3.3434414e-08	2.291725e-08	0.18101414	0.13057175	0.10074974	1.03959714e-07	2.0488659e-07	0.42038655	0.16727665	3.420973e-07
priorregion1_spot_24	1.6270047e-07	0.0023735755	0.29810926	8.9813756e-07	0.15422194	0.023231983	5.4094808e-06	0.0006935978	0.012187095	0.4545274	0.054635875	1.2793962e-05
priorregion1_spot_25	8.981864e-08	0.0009821448	0.09108478	7.418202e-08	0.16928113	0.09280012	0.10239212	2.28709e-08	1.6439444e-07	0.36416516	0.16651483	0.012779362
priorregion1_spot_26	0.0031583349	2.7182844e-07	0.4386446	0.0013174682	0.08312693	0.1388385	1.5112684e-05	4.3108543e-08	3.2998526e-07	0.30507568	0.029808149	1.4598698e-05
priorregion1_spot_27	7.78782e-08	9.6378585e-08	0.25072968	1.4017101e-07	3.571863e-07	0.35063314	0.018060481	4.768723e-08	0.012203398	0.33268338	0.03568905	1.0577374e-07
priorregion1_spot_28	2.0724457e-08	5.906803e-08	0.886441	2.6337002e-06	1.1834731e-07	7.157044e-08	3.2652594e-07	3.041742e-08	6.232345e-08	0.11355493	6.071845e-07	9.656157e-08
priorregion1_spot_29	1.4286735e-08	4.8288666e-08	0.9938675	0.006015698	2.307162e-08	3.5765247e-08	5.391573e-07	0.00011601504	3.4590034e-08	2.5357902e-08	6.355013e-08	3.7851574e-08
priorregion1_spot_30	4.2184524e-08	1.1993922e-07	5.5015974e-08	1.9428162e-08	0.13082251	0.04683521	0.020139998	4.4746756e-08	6.430717e-08	0.5974546	0.19589171	0.008855572
priorregion1_spot_31	1.5588537e-08	8.123879e-08	0.5536354	7.884242e-07	0.08834257	4.4611093e-07	0.042067647	2.6456988e-08	1.6347603e-07	0.27864602	0.028299056	0.0090077855
priorregion1_spot_32	5.4125678e-08	1.6873653e-07	0.4664046	2.1128799e-06	0.13593718	2.9477985e-06	0.00088358374	6.037415e-08	2.6349232e-07	0.33424538	0.05507455	0.007449052
priorregion1_spot_33	4.1661092e-08	3.061683e-07	0.32151252	2.7549012e-07	0.2228456	0.013558158	0.02444484	5.1389627e-08	8.2449606e-07	0.3447181	0.07291888	3.4543908e-07
priorregion1_spot_34	7.1051323e-07	0.0049259514	0.13972437	1.0733515e-07	0.19193077	0.024548452	1.1848915e-06	3.318362e-07	0.0034707997	0.5112712	0.12412469	1.536082e-06
priorregion1_spot_35	7.407649e-08	0.016939783	0.42110094	2.7504058e-07	0.14774215	3.379817e-07	1.5225675e-07	1.07515234e-07	1.63772e-07	0.27722353	0.13699232	1.9142793e-07
priorregion1_spot_36	2.854518e-08	9.1769174e-08	0.80748236	0.019274836	0.035575416	1.310602e-07	1.7192333e-06	3.2928045e-07	3.1515165e-07	0.13304372	4.3809993e-07	0.0046205777
priorregion1_spot_37	6.062644e-08	3.4098625e-07	0.21014968	1.3689252e-07	0.20074771	0.031978596	0.055540964	0.0023105503	6.064382e-07	0.37415484	0.11953725	0.005579377
priorregion1_spot_38	7.949269e-08	9.310711e-08	0.4647802	3.0550646e-07	0.037349287	5.0244097e-07	0.13076511	0.000994993	5.1221125e-08	0.21122248	0.15488663	1.9482343e-07
priorregion1_spot_39	3.977614e-08	1.332213e-07	0.45323914	4.395974e-06	0.13877432	3.688685e-06	0.00975961	3.086687e-08	8.451139e-07	0.3462479	0.05110804	0.000861831
priorregion1_spot_40	2.419243e-08	9.228014e-08	0.48901567	1.3325457e-06	0.1336234	9.07067e-07	8.6781745e-07	5.429633e-08	9.275588e-08	0.33148503	0.04316494	0.0027076749
priorregion1_spot_41	3.8804046e-08	4.5559665e-07	0.247474	1.7518616e-07	0.1673674	2.0681901e-07	0.07489473	1.6113727e-07	1.12214614e-07	0.3677404	0.14079718	0.0017251805
priorregion1_spot_42	2.3195312e-08	1.3073256e-07	0.47928947	1.19911e-06	2.6071692e-07	0.32561073	0.11891798	1.415957e-08	4.6715492e-08	0.051148992	0.025031172	6.937348e-08
priorregion1_spot_43	2.265488e-08	1.1136247e-07	0.2877197	3.51187e-07	0.13472411	0.029952845	0.0638122	5.6136017e-08	1.6021467e-07	0.37458867	0.107458465	0.0017433323
priorregion1_spot_44	4.0341686e-08	1.3990126e-07	0.4374104	1.5474058e-06	0.114389256	0.034588672	0.042168133	9.430973e-08	3.638792e-07	0.31304672	0.054866206	0.003528388
priorregion1_spot_45	0.008752096	1.0135947e-06	0.22204947	4.6854808e-07	0.10601818	0.1702604	0.050874587	4.106961e-08	1.3406247e-07	0.39831948	0.04372194	2.1137294e-06
priorregion1_spot_46	1.03926084e-07	5.3574972e-08	0.8354221	1.8687617e-05	3.185275e-07	3.1939787e-06	0.01840797	4.4327695e-08	1.8002818e-07	0.12944846	0.01669791	9.0798625e-07
priorregion1_spot_47	5.6094187e-08	2.4020397e-07	0.34372234	1.5788889e-07	0.2105671	0.028865887	0.004659201	0.0021080114	2.5239663e-07	0.3194953	0.09058126	2.1561276e-07
priorregion1_spot_48	6.065316e-08	3.3712018e-07	0.4762667	3.5018238e-07	0.122658156	3.8697064e-07	0.010870574	0.002502588	0.009912732	0.35115042	0.02663749	2.0939008e-07
priorregion1_spot_49	5.7536543e-08	1.8142084e-07	0.36273903	1.7475946e-06	0.12850592	0.047338124	2.2311838e-07	6.139504e-08	8.1312095e-08	0.38915193	0.07225883	3.7802147e-06
priorregion1_spot_50	1.9740003e-08	1.0487264e-07	0.4706267	1.6558643e-07	0.11880486	0.059553273	0.032279342	3.83001e-08	1.355245e-05	0.27805847	0.04066332	2.0058044e-07
priorregion1_spot_51	9.193932e-08	0.0071598445	4.7003866e-08	2.8339251e-08	0.19543126	0.06614959	1.7295106e-05	2.3875796e-08	0.0047135665	0.6225449	0.102525555	0.0014578102
priorregion1_spot_52	0.00015428758	0.0016703268	0.44604188	1.7641431e-06	0.12634431	2.807518e-06	5.458494e-07	9.032131e-08	0.011663438	0.38602427	0.028094025	2.2018642e-06
priorregion1_spot_53	1.8807857e-07	0.0012651198	0.26253584	4.547199e-07	0.15898427	0.02158346	0.029211603	1.6133899e-07	0.0017828516	0.45359942	0.07103419	2.5542522e-06
priorregion1_spot_54	5.463887e-08	2.1130147e-07	0.41898972	1.2109215e-06	0.14181021	0.014783278	0.024042333	2.8372054e-07	0.00842509	0.32806265	0.063882336	2.4821456e-06
priorregion1_spot_55	1.8006972e-08	1.250579e-07	0.51545024	1.2315758e-06	0.14809676	0.011260763	1.6881324e-06	3.5738168e-08	2.1869131e-07	0.27907753	0.04611115	2.406563e-07
priorregion1_spot_56	7.157047e-08	1.9563564e-07	0.7289591	1.5536596e-06	0.04010066	1.0447476e-06	9.34264e-07	0.0023407352	1.176436e-07	0.19028442	0.038310524	5.5864484e-07
priorregion1_spot_57	8.426776e-08	2.5967054e-07	0.6071387	5.4420843e-07	0.14255129	1.6538806e-06	4.869204e-07	4.3320014e-08	1.5335735e-07	0.2109562	0.03935035	2.0142862e-07
priorregion1_spot_58	3.5172796e-08	1.0377976e-07	0.58303916	2.240682e-06	0.063630186	1.8624918e-06	0.059868846	1.7906353e-07	4.0426803e-06	0.23047572	0.060415216	0.002562372
priorregion1_spot_59	1.2804912e-08	2.9656537e-08	0.9995024	5.051964e-06	3.5804376e-08	3.0964518e-08	1.2966004e-07	4.7812712e-08	4.7786408e-08	3.6372377e-08	0.0004922936	1.2454217e-07
priorregion1_spot_60	8.300701e-08	0.0027883376	3.0945834e-08	1.4241091e-08	0.1914784	0.042639602	0.08787316	0.002930771	0.0028697834	0.5144499	0.14732029	0.007649652
priorregion1_spot_61	2.3919775e-08	1.0961999e-07	0.4905113	2.9697418e-05	0.11404032	4.4588572e-07	5.449316e-07	2.9666113e-08	1.7804069e-06	0.34374347	0.051670745	1.5323507e-06
priorregion1_spot_62	8.517924e-08	0.0017500112	0.25118533	1.2081407e-06	0.17346507	0.0070558134	0.04578942	0.0007919467	0.0055335034	0.40614602	0.105083704	0.0031977876
priorregion1_spot_63	0.013938824	0.01574837	0.47585654	7.1219e-06	0.16567047	1.1729618e-06	2.4722686e-07	4.447769e-08	1.8913577e-06	0.2626896	0.066085316	3.9042087e-07
priorregion1_spot_64	7.524442e-08	9.151841e-08	0.45543516	9.591622e-07	0.11268559	0.04981846	0.055681366	4.2097355e-08	1.16562916e-07	0.2633936	0.062984265	2.7663538e-07
priorregion1_spot_65	1.8993054e-08	4.095452e-08	0.7137757	9.95823e-07	0.02509727	1.4180965e-07	0.032853175	2.7797594e-08	5.113044e-08	0.15040363	0.07786875	1.4103081e-07
priorregion1_spot_66	0.0045138635	1.165619e-05	0.04447647	2.1128392e-07	0.18811455	0.1507493	0.028077677	4.4647383e-08	1.4838871e-06	0.46775287	0.10957742	0.0067244023
priorregion1_spot_67	6.3227066e-07	0.0039022248	3.2892842e-08	2.165842e-08	0.23499957	0.08194519	0.03398807	1.0947619e-07	2.2997288e-07	0.43822336	0.20694028	3.1919566e-07
priorregion1_spot_68	1.9304423e-07	0.009458368	0.26173565	3.455699e-07	0.20465107	2.2714035e-05	3.4647138e-07	5.1178663e-08	2.591174e-07	0.46604624	0.05808408	6.4670417e-07
priorregion1_spot_69	8.072216e-08	0.005449429	0.071198754	5.7757685e-08	0.20804088	0.091668405	0.0025565953	8.7779355e-08	0.011919769	0.51348364	0.08906558	0.0066166497
priorregion1_spot_70	7.206349e-08	0.0010938771	3.267444e-08	2.0276502e-08	0.22534862	0.014423123	0.0901133	4.2346272e-08	2.113706e-07	0.43244115	0.22796552	0.008614008
priorregion1_spot_71	1.5668549e-07	2.2119501e-07	0.118459925	7.18273e-08	0.10886118	0.20669092	0.0429546	1.3476003e-07	2.2308254e-07	0.39705575	0.12597603	7.9679637e-07
priorregion1_spot_72	2.8352245e-08	9.730021e-08	0.52173764	4.3932422e-07	0.15840776	0.019084081	0.045461252	1.9833408e-07	2.0521962e-07	0.20145021	0.05385801	1.8084474e-07
priorregion1_spot_73	1.5106176e-07	0.00271648	0.18030705	2.057826e-07	0.19863708	0.02909024	1.4866313e-05	9.49754e-08	0.011972612	0.48002946	0.0958851	0.0013467484
priorregion1_spot_74	6.6969356e-08	1.4505042e-07	0.008384037	4.8215824e-08	0.20993124	0.05674032	0.061383825	0.00175498	0.02869226	0.54384035	0.089272305	3.7522435e-07
priorregion1_spot_75	1.03036406e-07	5.549218e-07	0.20997354	6.786474e-07	0.16746002	0.018761475	0.033355452	2.1256504e-08	8.2083265e-05	0.45363185	0.11509413	0.0016400942
priorregion1_spot_76	2.5605855e-08	1.4716203e-07	0.4069087	9.569319e-07	0.10336699	0.041649453	0.014093998	0.0011896671	6.956715e-08	0.36113355	0.071656056	4.6554277e-07
priorregion1_spot_77	1.8138731e-08	9.50564e-08	0.4778973	3.0081392e-07	0.10176866	0.003746395	0.025607985	2.8699146e-08	8.937494e-08	0.33526385	0.05571481	4.8778907e-07
priorregion1_spot_78	6.519856e-07	0.0027711072	0.32922912	3.6053714e-07	0.13106331	0.05455966	0.06548283	0.00070886913	1.8660809e-07	0.30374756	0.11243572	6.118392e-07
priorregion1_spot_79	7.098213e-08	8.870905e-07	0.2182321	3.8829617e-07	0.1644334	0.010421541	0.05571308	1.9082433e-08	0.0006477629	0.43435672	0.108369485	0.007824524
priorregion1_spot_80	3.591357e-08	8.339105e-08	0.62075895	1.0955555e-06	0.01651234	0.023248637	0.005637151	2.0364793e-08	1.1824183e-07	0.3246061	0.009234399	1.0868125e-06
priorregion1_spot_81	2.3913527e-08	7.463564e-08	0.3694612	4.3176846e-07	0.13648197	5.4435617e-07	0.13436681	4.497783e-08	1.4037721e-07	0.29826277	0.05476099	0.006664927
priorregion1_spot_82	3.9485787e-08	1.7472712e-07	0.37679008	2.7900762e-07	0.14712778	6.2481536e-07	0.08144745	4.857981e-08	1.3771613e-07	0.22923835	0.16538295	1.2124345e-05
priorregion1_spot_83	2.8750218e-08	1.05568034e-07	0.15449435	1.1479463e-07	0.19640748	1.6731234e-06	0.09415006	2.7304843e-08	6.193606e-08	0.34468192	0.21026178	2.292308e-06
priorregion1_spot_84	4.180887e-08	8.796215e-08	0.6169168	8.2031346e-07	0.07143045	0.0044567888	0.006045653	3.6263856e-08	0.0076970467	0.2734658	0.016411662	0.0035747106
priorregion1_spot_85	8.933258e-08	3.4214068e-07	0.2772458	3.6554331e-07	0.13674362	0.038065005	0.08260547	7.025823e-08	2.280041e-07	0.31690416	0.145269	0.0031658553
priorregion1_spot_86	1.9169738e-08	1.2040871e-07	0.19961412	9.372368e-08	0.180216	0.028332848	0.025913734	4.361826e-08	8.362318e-08	0.4489315	0.11427941	0.0027120397
priorregion1_spot_87	2.878795e-08	1.1033244e-07	0.5450067	1.8171214e-06	0.1440392	2.2490761e-07	0.002442586	5.732718e-07	8.367853e-07	0.2656221	0.03623918	0.006646702
priorregion1_spot_88	4.4376247e-08	4.4047034e-08	0.43341315	3.2844048e-07	0.057261728	0.0871168	0.0016654774	1.8965283e-08	3.935168e-08	0.41223505	0.0083058	1.3879059e-06
priorregion1_spot_89	2.2374426e-08	7.0408895e-08	0.44573924	8.593319e-07	0.1084125	0.0022536104	0.044793494	2.6307799e-08	7.292251e-08	0.32806787	0.070730746	1.5067882e-06
priorregion1_spot_90	2.6748592e-07	1.1741766e-07	0.3696813	3.4382586e-07	0.12763895	0.17589805	3.5640045e-07	2.923886e-07	1.071348e-07	0.27813664	0.04544928	0.0031943228
priorregion1_spot_91	4.6925617e-08	2.401075e-07	0.35895768	3.122961e-06	0.14016664	0.012132229	0.029541919	2.2827995e-08	1.8873935e-07	0.3754709	0.08368698	4.0201085e-05
priorregion1_spot_92	0.020783722	2.2773465e-07	0.4482876	4.2011996e-07	2.9605195e-07	0.036177337	0.044098247	2.7827655e-08	0.09391791	0.35364193	0.001040476	0.0020518806
priorregion1_spot_93	6.682391e-08	0.0018962768	4.2718558e-08	2.4191262e-08	0.25181836	0.007155416	0.023918202	5.67927e-08	0.0026381821	0.5480091	0.16437633	0.00018796422
priorregion1_spot_94	4.6669932e-08	2.3272878e-07	0.39664355	4.929803e-07	0.10606423	0.005499335	0.08425497	2.4798297e-08	6.33648e-08	0.2966894	0.11078415	6.344229e-05
priorregion1_spot_95	6.714229e-08	0.00063138054	0.5220238	5.955202e-06	0.11700555	7.8614416e-05	1.9950844e-06	5.5060596e-08	3.136503e-07	0.34722745	0.013020488	4.2909546e-06
priorregion1_spot_96	5.807843e-08	1.9403359e-07	0.40927035	1.0275885e-06	0.08979921	0.040001974	0.009641264	4.9600782e-08	1.2302584e-07	0.36763704	0.083648175	5.6160445e-07
priorregion1_spot_97	3.468705e-08	1.00543915e-07	7.11768e-08	2.0166208e-08	0.19979453	0.012768988	0.116382904	4.4926352e-08	9.442013e-08	0.44640607	0.22464693	1.9208294e-07
priorregion1_spot_98	1.8815774e-07	0.003642139	0.30110115	1.2718278e-06	0.15256009	0.023133565	1.8325696e-06	7.1667316e-08	0.0011813533	0.46239075	0.055975743	1.1961783e-05
priorregion1_spot_99	8.526269e-08	0.004747487	4.089811e-08	3.1050888e-08	0.21121258	0.032748397	0.06450511	3.265156e-08	0.0045346078	0.49924362	0.1829896	1.8418123e-05
priorregion1_spot_100	6.960402e-08	4.601418e-07	0.29459375	3.5089084e-07	0.1876197	8.727846e-06	0.0026661174	9.3888445e-08	0.007973073	0.40590253	0.10123425	9.58184e-07
priorregion1_spot_101	5.969278e-08	8.93382e-08	0.4058758	4.159784e-07	0.15966147	2.411047e-07	1.4763444e-06	0.003339067	2.0172686e-07	0.34114784	0.08490109	0.0050722416
priorregion1_spot_102	6.8777815e-08	5.242783e-08	0.69722843	0.010557899	1.3082873e-06	0.035619013	6.356939e-07	2.3676234e-08	6.717971e-08	0.25659117	9.54266e-07	3.9236346e-07
priorregion1_spot_103	3.8997644e-08	6.89492e-08	0.7516308	8.565475e-07	0.025834896	4.7275927e-07	0.004046904	2.610759e-08	1.10348175e-07	0.17645398	0.042031635	2.8312297e-07
priorregion1_spot_104	2.5591922e-07	7.499742e-07	0.2576595	3.5628167e-07	0.17331675	0.009472678	0.03234019	3.9500815e-08	1.4462323e-06	0.40796542	0.11923704	5.538657e-06
priorregion1_spot_105	1.3615419e-06	3.6887494e-07	4.047814e-08	3.0341337e-08	0.16406867	0.06497568	0.12110553	0.0010685505	2.0047361e-07	0.43022013	0.21855843	9.418044e-07
priorregion1_spot_106	1.0242019e-07	4.4060613e-07	0.2811095	3.33349e-06	0.18108797	2.5725196e-05	0.056364004	5.5880516e-08	0.0009399113	0.3862268	0.09065148	0.0035906371
priorregion1_spot_107	6.001947e-08	1.4749853e-07	0.1495976	2.1685369e-07	0.17001005	2.0172436e-06	0.16493219	2.6735686e-08	1.3244924e-07	0.24294889	0.2589237	0.013584889
priorregion2_spot_1	1.4936256e-07	0.005132966	4.9160583e-08	4.068185e-08	0.04321888	0.55486536	0.010260893	0.38651854	3.7152483e-07	5.996901e-08	8.415925e-08	2.4999997e-06
priorregion2_spot_2	0.001174522	0.00039270616	5.1498375e-08	4.1697852e-08	0.16516632	1.1897503e-06	1.2600708e-06	0.7981707	0.03509116	1.4500196e-07	5.962829e-08	1.7415182e-06
priorregion2_spot_3	6.336337e-08	1.00120516e-07	3.1174647e-08	2.1037355e-08	0.2903157	6.620015e-07	0.122643344	0.5870399	1.5700552e-07	2.756887e-08	4.880569e-08	8.541091e-08
priorregion2_spot_4	8.320027e-08	6.756338e-08	5.352377e-08	2.1836621e-08	0.18985689	0.0007624248	4.542118e-07	0.80486906	0.00451082	2.5716574e-08	5.1006648e-08	7.27144e-08
priorregion2_spot_5	3.4485367e-08	5.8085572e-08	2.6308518e-08	1.3599088e-08	7.876303e-08	8.495146e-08	1.1777356e-07	0.9998597	0.00013977989	1.6805476e-08	3.5435594e-08	5.9363476e-08
priorregion2_spot_6	1.4557484e-07	1.4489451e-07	6.60287e-08	2.013906e-08	6.3266765e-07	0.12410457	0.009154726	0.84638184	0.020357592	2.4838732e-08	1.0205487e-07	1.9217032e-07
priorregion2_spot_7	9.177543e-08	1.0291397e-07	1.15412625e-07	1.5630707e-08	0.32450417	8.131322e-06	1.5934943e-07	0.6754867	4.0058703e-07	2.5963566e-08	4.4275104e-08	7.192619e-08
priorregion2_spot_8	1.2672042e-07	3.08558e-07	3.317194e-08	3.9696374e-08	0.42892572	0.06329168	5.557468e-06	0.50777584	3.9616702e-07	5.5769036e-08	7.703928e-08	6.4332525e-08
priorregion2_spot_9	9.942347e-08	1.0795468e-07	1.4670485e-07	4.8949072e-08	0.42665678	0.18767327	0.039831664	0.34583658	5.66654e-07	3.832457e-08	6.658461e-08	5.536716e-07
priorregion2_spot_10	5.8413505e-08	4.958737e-08	2.156339e-08	1.8106771e-08	0.14350314	5.060395e-07	1.9471311e-07	0.8495496	0.006946304	1.857215e-08	3.9297454e-08	4.4501515e-08
priorregion2_spot_11	1.4710034e-07	1.0292613e-07	4.443497e-08	3.0641697e-08	0.5909778	2.2241215e-05	6.413962e-07	0.40899804	5.277974e-07	6.2191056e-08	6.947033e-08	6.207219e-08
priorregion2_spot_12	1.0871339e-07	6.371049e-08	1.1259962e-07	2.6750273e-08	0.014250113	6.0387254e-07	1.676879e-07	0.9855321	1.861403e-05	0.000197896	1.6227706e-07	8.166179e-08
priorregion2_spot_13	4.5363713e-08	1.31493e-07	8.2386045e-08	2.2620917e-08	0.273904	1.1431002e-06	0.03409956	0.6919824	1.2373678e-05	1.4219489e-07	5.6523753e-08	1.045482e-07
priorregion2_spot_14	0.0003243227	0.0054089255	7.39938e-08	3.4190013e-08	0.46629483	0.07784135	7.662787e-07	0.4501289	6.599443e-07	3.2542804e-08	4.2096307e-08	6.5401665e-08
priorregion2_spot_15	8.115519e-08	1.2545219e-07	7.128049e-08	5.3363145e-08	0.35835057	0.09869043	2.587844e-06	0.54295033	5.487281e-06	4.1148645e-08	7.242909e-08	1.1788378e-07
priorregion2_spot_16	0.012292927	2.6888844e-07	4.632231e-08	3.5360312e-08	0.18293159	0.13425389	1.0415786e-06	0.6705021	1.7881444e-05	7.9748496e-08	1.0730309e-07	7.93142e-08
priorregion2_spot_17	2.6613385e-08	3.3050643e-08	1.33211335e-08	9.940585e-05	6.747146e-08	5.823895e-08	5.04812e-08	0.9918561	0.008044071	1.3669626e-08	3.69204e-08	3.216023e-08
priorregion2_spot_18	5.6178223e-08	7.652634e-08	4.115965e-08	2.4212781e-08	0.7651784	0.11265498	0.000113706126	0.12205199	4.918008e-07	2.2861501e-08	4.039378e-08	4.068723e-08
priorregion2_spot_19	1.3550309e-07	1.0400209e-07	3.8091425e-08	2.5523374e-08	0.0016072203	0.5058879	1.3533172e-06	0.49149296	4.3768608e-07	3.7000795e-08	7.743622e-08	0.0010096505
priorregion2_spot_20	3.076354e-07	1.1958252e-07	4.227107e-08	5.5022735e-08	0.59609574	0.21754198	3.1608727e-07	0.18636082	4.0268054e-07	3.0103838e-08	6.98808e-08	8.062295e-08
priorregion2_spot_21	6.589096e-08	6.599415e-08	2.2056534e-08	2.428647e-08	0.007028711	0.17487909	1.6397684e-07	0.8179857	0.000105995634	2.3066097e-08	4.5059213e-08	5.5925142e-08
priorregion2_spot_22	0.00068111817	9.501922e-08	4.643883e-07	0.0016009883	0.30772078	4.2067688e-07	1.6577521e-06	0.68999356	5.807229e-07	2.9746099e-08	7.2487744e-08	1.1033844e-07
priorregion2_spot_23	1.2048525e-07	1.6886372e-07	3.39661e-08	1.9982469e-08	0.7476243	0.05146415	3.6970177e-06	0.2009069	3.4323403e-07	6.464833e-08	5.884744e-08	5.8314473e-08
priorregion2_spot_24	1.3994347e-07	0.00032412077	2.9241654e-08	3.3000376e-08	0.25604427	9.145011e-07	1.5941167e-07	0.74362946	8.2419996e-07	2.5124203e-08	4.225679e-08	4.9273954e-08
priorregion2_spot_25	1.3054319e-07	3.9562812e-07	5.0994526e-08	2.3616472e-08	0.30585647	0.006946649	8.061321e-06	0.68718547	2.395255e-06	6.858173e-08	8.1949295e-08	1.3338082e-07
priorregion2_spot_26	8.244675e-08	7.4736235e-08	2.4765438e-08	1.659995e-08	0.089616634	3.751862e-07	4.3173722e-07	0.9099569	0.00042531895	3.4618e-08	5.964163e-08	7.096289e-08
priorregion2_spot_27	9.762404e-08	9.775884e-08	4.048262e-08	2.593299e-08	0.26122007	5.9174e-07	2.8011254e-07	0.68823284	0.050545763	3.4446412e-08	6.933594e-08	5.938054e-08
priorregion2_spot_28	1.8054864e-07	8.573519e-08	7.1554695e-08	3.2349423e-08	0.23665613	0.13392086	4.6810703e-05	0.54065835	0.088717416	2.2205226e-08	1.13863905e-07	3.7020758e-08
priorregion2_spot_29	2.1349673e-07	2.5448063e-07	6.2433436e-08	2.8478432e-08	0.444657	0.00018517286	0.0031035356	0.552052	1.2000662e-06	2.3816366e-07	7.6035356e-08	7.817494e-08
priorregion2_spot_30	3.5068958e-08	3.597805e-08	4.2336975e-08	2.535423e-08	0.54452044	0.096810594	4.5321403e-07	0.35866752	6.617255e-07	2.080188e-08	3.6140957e-08	2.0418004e-07
