	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_24	7.182643e-08	7.847751e-08	0.11674349	0.26471174	5.9804684e-08	6.051166e-08	1.1705666e-07	0.51334625	7.489019e-07	5.149013e-08	1.4840757e-07	0.10519724
priorregion1_spot_25	7.233851e-08	2.0163637e-07	0.23682873	0.059904482	0.07061288	0.05869823	4.749548e-08	0.5739547	5.4648723e-07	2.7664019e-08	4.477086e-08	7.22194e-08
priorregion1_spot_26	1.1317592e-07	8.170121e-08	0.2922677	0.40813416	5.056617e-08	5.7041678e-08	1.1285291e-07	0.29959577	2.7775457e-07	4.6215366e-08	2.146185e-07	1.2671405e-06
priorregion1_spot_27	2.9262037e-07	3.016265e-07	0.1760122	0.07591975	1.2132254e-07	2.8189677e-07	9.677906e-08	0.74444395	0.0036227677	3.0351718e-08	1.17891034e-07	1.6964121e-07
priorregion1_spot_28	0.002870993	2.4466175e-07	0.56560534	1.069913e-06	0.017432697	0.020203833	0.022558935	0.3704825	1.9885017e-07	0.00084396225	5.057853e-08	1.2536235e-07
priorregion1_spot_29	0.0005691088	2.8738555e-07	0.2175194	0.2371349	1.7629984e-07	0.14105329	1.55863e-07	0.4037218	3.465033e-07	1.1568032e-07	2.3641607e-07	2.0767794e-07
priorregion1_spot_30	9.6697505e-08	1.3334542e-07	0.12738885	0.16952704	1.33336e-07	2.1290334e-07	2.2447368e-07	0.70307994	2.9461105e-06	4.976217e-08	1.1273521e-07	2.1826014e-07
priorregion1_spot_31	2.8544623e-08	4.9862606e-08	0.23874582	0.18473963	3.6263813e-08	4.250059e-08	1.4059846e-07	0.574459	2.882502e-07	7.4711096e-08	0.0020547835	9.131675e-08
priorregion1_spot_32	3.4107074e-07	3.901904e-07	0.15491831	0.14143875	6.401807e-08	7.99261e-08	4.3415483e-08	0.7036412	5.90722e-07	4.5638966e-08	8.1934076e-08	1.6155428e-07
priorregion1_spot_33	0.0022197794	3.9534467e-07	0.10786081	0.31556284	1.7336119e-07	0.10618601	8.809155e-08	0.34343454	1.80887e-07	2.9384612e-08	1.2279185e-07	0.12473501
priorregion1_spot_34	8.331233e-08	1.8263651e-07	0.16852984	0.042093784	7.117018e-08	8.821377e-08	7.63871e-08	0.72022045	4.5019282e-05	4.2491795e-08	9.8730844e-08	0.06911017
priorregion1_spot_35	3.7822378e-08	8.380091e-08	0.00096028234	0.31580693	5.0151094e-08	4.9466706e-08	7.175104e-08	0.68323195	1.9271974e-07	2.423895e-08	7.591491e-08	1.9987854e-07
priorregion1_spot_36	4.5623892e-08	6.5925576e-08	0.49787003	0.2929425	2.8877881e-08	3.4222815e-08	5.403865e-08	0.20918657	1.4694652e-07	2.0997572e-07	1.9149056e-07	1.3395693e-07
priorregion1_spot_37	4.5045667e-08	5.6521678e-08	0.13202867	0.356563	5.5450933e-08	6.612651e-08	6.479564e-08	0.5114072	4.350088e-07	4.1279588e-08	1.3792518e-07	1.1460452e-07
priorregion1_spot_38	6.3211296e-08	6.442274e-08	0.32842103	0.6715781	3.1761832e-08	3.7490267e-08	8.324673e-08	4.2129052e-08	6.724752e-08	2.9374421e-08	2.9839902e-07	1.5213209e-07
priorregion1_spot_39	3.8296097e-08	2.5233813e-08	0.569988	1.9966688e-05	3.4715807e-08	4.310847e-08	3.706168e-08	0.4299915	1.2177851e-07	2.0959229e-08	6.15513e-08	6.463358e-08
priorregion1_spot_40	1.6966527e-07	1.5515347e-07	0.36115384	0.20319408	1.00646524e-07	5.9429414e-08	7.0023646e-08	0.3003828	2.7107285e-07	1.06499925e-07	5.694644e-07	0.13526775
priorregion1_spot_41	3.1461642e-08	3.967863e-08	0.42348242	0.5765172	2.0335797e-08	2.6974375e-08	3.5168817e-08	2.0627613e-08	4.0017607e-08	2.2325835e-08	8.533221e-08	8.458406e-08
priorregion1_spot_42	1.2944568e-07	8.486975e-08	0.23201002	0.36795178	1.404087e-07	0.08213415	9.82694e-08	0.31790325	1.1917679e-07	2.7155178e-08	7.487392e-08	9.569759e-08
priorregion1_spot_43	3.0333503e-08	1.7337713e-07	0.14177813	0.1843921	6.589516e-08	5.6320133e-08	8.442003e-08	0.67382675	2.2794038e-06	3.5894306e-08	7.19272e-08	1.8156794e-07
priorregion1_spot_44	8.128835e-08	1.6434933e-07	0.24143401	0.31017244	1.7153427e-07	0.07050869	7.987598e-08	0.3778841	1.3820292e-07	2.6540292e-08	8.5330996e-08	1.3050762e-07
priorregion1_spot_45	3.188051e-08	2.2485564e-07	0.4323925	0.12790157	2.552512e-08	4.756508e-08	1.1171513e-07	0.43970495	2.3688655e-07	6.2960844e-08	5.319152e-08	1.3781317e-07
priorregion1_spot_46	1.8244702e-08	2.7256739e-08	0.69830275	0.30169702	1.6120927e-08	1.6049993e-08	2.097016e-08	2.0294586e-08	3.009712e-08	1.8208407e-08	8.933515e-08	7.9329524e-08
priorregion1_spot_47	4.0892903e-08	6.217425e-08	0.5794698	0.15447031	5.4255565e-08	4.862211e-08	1.0927778e-07	0.26563606	9.898632e-08	7.339742e-08	0.00042307866	1.4808472e-07
priorregion1_spot_48	1.776353e-07	1.9271349e-07	0.16977926	0.46530607	0.008454155	0.35645902	2.717395e-07	8.268743e-08	1.4774393e-07	6.140611e-08	1.9052227e-07	2.1765577e-07
priorregion1_spot_49	0.025035331	4.5020172e-07	0.11789714	0.2750506	4.3889482e-08	5.538189e-08	1.06951155e-07	0.58201575	2.7615005e-07	1.8971356e-08	8.687762e-08	1.6234031e-07
priorregion1_spot_50	2.4938508e-08	5.791081e-08	0.20203573	0.502821	3.8805233e-08	3.3620726e-08	3.2937727e-08	0.29514256	1.287214e-07	1.9598877e-08	1.7001412e-07	8.425868e-08
priorregion1_spot_51	4.0643837e-08	4.821103e-08	0.16607855	0.6043612	7.7405254e-08	3.3587614e-08	6.561725e-08	0.22955973	6.893918e-08	3.471555e-08	9.8829645e-08	1.330635e-07
priorregion1_spot_52	1.1625347e-07	1.3040955e-07	0.055837907	0.40609753	7.2621525e-08	5.7933686e-08	8.357953e-08	0.4419241	5.5307163e-07	7.808606e-08	2.6907475e-07	0.096139066
priorregion1_spot_53	1.06956065e-07	9.915834e-08	0.27648503	0.08608194	2.9548863e-08	2.9310918e-08	4.715008e-08	0.60696507	0.030467547	1.6075862e-08	3.3963524e-08	7.0965996e-08
priorregion1_spot_54	2.9975155e-08	6.3348224e-08	0.4722954	0.41550133	2.0594155e-07	0.11194287	1.4113006e-07	0.00025941158	3.912009e-07	3.3638294e-08	9.442418e-08	1.05791656e-07
priorregion1_spot_55	2.2700505e-07	0.001469881	0.12005883	0.17541566	1.08769484e-07	7.807328e-08	4.359755e-08	0.7030542	3.816601e-07	3.3895077e-08	1.8599538e-07	3.4942303e-07
priorregion1_spot_56	6.929176e-08	6.047259e-08	0.46953896	0.18619457	6.854264e-08	5.634774e-08	1.4882703e-07	0.3442645	1.9289067e-07	8.00243e-08	1.5022634e-07	1.0598959e-06
priorregion1_spot_57	8.6242714e-08	9.136613e-08	0.163177	0.28637385	1.4679951e-07	7.98853e-08	8.5893866e-08	0.55044746	9.423056e-07	3.2276212e-08	1.12677824e-07	1.4188409e-07
priorregion1_spot_58	3.489503e-08	6.945879e-08	0.3882296	0.45304203	2.6349278e-08	2.6302155e-08	3.429619e-08	2.99713e-08	4.3220883e-08	5.8905947e-08	2.1388253e-07	0.15872799
priorregion1_spot_59	2.7627882e-08	7.893943e-08	0.20638867	0.43709245	5.8496965e-08	6.204744e-08	9.650914e-08	0.35651806	1.7093119e-07	2.961747e-08	1.4862428e-07	2.1047443e-07
priorregion1_spot_60	1.268497e-07	0.0006815353	0.031970453	0.40651748	3.746754e-08	3.677749e-08	2.8686006e-08	0.56082994	2.2350363e-07	1.4548815e-08	4.3922693e-08	6.104689e-08
priorregion1_spot_61	1.0526429e-07	2.2840744e-07	0.08751303	0.3610962	1.8216984e-07	0.046835985	1.3429843e-07	0.42823106	0.014327025	4.574059e-08	1.9919032e-07	0.061995674
priorregion1_spot_62	3.0519196e-08	8.998823e-08	0.12724504	0.26924294	6.1572855e-08	3.8764966e-08	3.565864e-08	0.60351115	3.0243686e-07	9.602069e-08	1.4551955e-07	8.5146695e-08
priorregion1_spot_63	2.9962063e-08	4.6467655e-08	0.12698175	0.3012602	3.948579e-08	3.9959925e-08	5.1061544e-08	0.5717574	2.1316782e-07	2.324059e-08	9.489627e-08	1.1799252e-07
priorregion1_spot_64	1.2545496e-07	1.7037274e-07	4.0544336e-07	0.13633174	1.919314e-07	2.1008569e-07	1.362317e-07	0.73304737	0.1306193	3.6546904e-08	9.561299e-08	1.851048e-07
priorregion1_spot_65	5.529987e-08	4.2836803e-08	0.1609282	0.26680788	8.625174e-08	1.3469528e-07	8.413666e-08	0.572263	2.938311e-07	2.171875e-08	6.5602435e-08	1.062137e-07
priorregion1_spot_66	0.007563904	2.2395099e-07	0.3341572	0.24854292	3.1709945e-07	0.010713538	4.544794e-07	0.39261615	0.0063837427	4.6163695e-08	6.2742956e-06	1.5332045e-05
priorregion1_spot_67	0.008261501	0.0031506412	0.1723069	0.05695415	1.71478e-07	1.567271e-07	1.0093344e-07	0.75586325	0.0034630673	3.122703e-08	7.206461e-08	8.489637e-08
priorregion1_spot_68	5.6646773e-08	6.7712426e-07	0.17099348	0.21171656	1.2797138e-07	0.17226803	1.1164545e-07	0.4443032	1.2903584e-07	3.0948076e-08	0.0007174848	1.09474456e-07
priorregion1_spot_69	6.150397e-08	7.248244e-08	0.0961554	0.22949919	6.2446304e-08	7.740895e-08	1.0722869e-07	0.6499149	0.02442991	2.5036993e-08	1.2780902e-07	9.282195e-08
priorregion1_spot_70	0.0054962905	0.0132648125	0.088953346	0.45154485	2.1405772e-07	0.20254597	1.765404e-07	0.23819393	2.4092782e-07	2.9078658e-08	1.1958059e-07	1.2420993e-07
priorregion1_spot_71	9.2387474e-08	3.9174875e-08	0.99578255	1.9833826e-06	3.387236e-08	2.476988e-08	4.0512656e-08	4.4351335e-08	6.171275e-08	2.550014e-08	0.003359413	0.0008557717
priorregion1_spot_72	8.342106e-08	2.5982374e-07	0.20880744	0.028987318	6.959617e-08	1.307803e-07	9.933567e-08	0.76157653	2.176453e-06	4.162312e-08	8.21579e-08	0.00062579685
priorregion1_spot_73	1.829207e-07	0.0014613308	0.14895183	0.18411341	1.1208302e-07	0.11931684	3.7213718e-07	0.52139163	0.02476396	2.9557256e-08	1.7272579e-07	1.0454189e-07
priorregion1_spot_74	4.097922e-07	4.7860223e-05	0.030090414	0.15803128	0.0013711308	1.9075737e-06	1.0393335e-06	0.8104529	2.4888207e-06	3.089153e-07	5.0798185e-08	1.8402613e-07
priorregion1_spot_75	5.4556047e-08	6.582074e-08	0.17041542	0.12790543	1.1774651e-07	0.054784838	6.966627e-08	0.59310144	3.815746e-06	3.3882436e-08	8.7998465e-08	0.053788673
priorregion1_spot_76	4.24328e-08	5.7016344e-08	0.44835237	0.5509612	6.983276e-08	8.398311e-08	2.1630966e-07	2.1149939e-08	8.875706e-08	2.0356303e-07	0.00068554014	1.6023937e-07
priorregion1_spot_77	3.9907007e-08	9.77935e-08	0.47584715	0.24751891	4.206258e-08	5.3865055e-08	1.6747421e-07	0.27663273	1.4473768e-07	3.0420846e-08	3.498021e-07	1.5307707e-07
priorregion1_spot_78	2.7498011e-08	4.6378762e-08	0.12713513	0.21452424	3.7015454e-08	3.843378e-08	5.9052045e-08	0.65834016	1.1976205e-07	1.8670455e-08	5.1529216e-08	6.6945795e-08
priorregion1_spot_79	6.932154e-08	1.6972038e-07	0.360721	0.2599169	3.5483131e-07	0.058153175	1.6481387e-07	0.32120752	5.1165637e-07	3.070897e-08	7.004242e-08	9.6872945e-08
priorregion1_spot_80	2.9310578e-07	5.8795514e-08	0.1498688	0.09506859	4.619285e-08	6.410555e-08	6.653867e-08	0.7550616	4.2441312e-07	2.0530798e-08	4.8688452e-08	8.335134e-08
priorregion1_spot_81	9.218408e-08	1.0869383e-07	0.18325551	0.35917848	5.7771643e-08	5.147485e-08	6.681638e-08	0.27857396	3.8256385e-07	6.908926e-08	2.422101e-07	0.17899099
priorregion1_spot_82	8.310809e-08	4.4606432e-07	0.12563531	0.17381431	0.046087265	0.2539081	1.3727796e-07	0.4005535	3.9175748e-07	8.220921e-08	1.9602932e-07	6.100394e-08
priorregion1_spot_83	1.4408278e-07	1.4214164e-07	0.4432952	0.21178481	1.5591633e-07	2.0043443e-07	0.1356367	0.18989481	0.01938723	1.1283527e-07	1.3766139e-07	3.9204866e-07
priorregion1_spot_84	1.609663e-08	3.2093485e-08	0.3284339	0.6715637	1.9484354e-08	1.9242465e-08	2.8456284e-08	1.4904009e-08	2.9982992e-08	1.0086069e-06	1.0841857e-06	1.4404215e-07
priorregion1_spot_85	2.9564891e-08	3.3712006e-08	0.46030274	0.539697	1.8063718e-08	2.5577746e-08	3.2598944e-08	1.5620746e-08	2.9695213e-08	1.620451e-08	9.5051966e-08	9.941827e-08
priorregion1_spot_86	2.6024527e-08	3.0851375e-08	0.86446863	0.13553093	1.3582897e-08	1.8193989e-08	3.5981163e-08	1.2410283e-07	3.512776e-08	2.1443421e-08	7.6737365e-08	7.309209e-08
priorregion1_spot_87	1.858356e-07	7.1228264e-08	0.25152978	0.13175458	0.23078011	2.398439e-07	4.9595167e-07	0.38586655	6.773595e-05	3.4245534e-08	6.137743e-08	1.212028e-07
priorregion1_spot_88	0.0030057635	0.000427827	0.14706783	0.21974726	2.2324242e-07	0.032008275	0.029492663	0.5682441	5.8738187e-06	2.9386989e-08	7.986334e-08	9.455554e-08
priorregion1_spot_89	2.1368685e-08	3.9880007e-08	0.057678178	0.16024302	4.790174e-08	5.2522566e-08	5.1246428e-08	0.7586899	0.023388464	1.7106515e-08	5.251846e-08	1.8155696e-07
priorregion1_spot_90	9.493838e-08	7.239298e-08	0.08691495	0.29791242	4.241379e-08	3.9384236e-08	4.1801254e-08	0.6151721	1.6534565e-07	2.5103404e-08	6.2269706e-08	9.404132e-08
priorregion1_spot_91	2.02797e-08	3.4359072e-08	0.16695003	0.08646113	5.4691725e-08	3.796128e-08	4.5767276e-08	0.7465882	3.483252e-07	2.686715e-08	4.6770165e-08	7.988526e-08
priorregion1_spot_92	3.487408e-08	3.7126586e-08	0.08994574	0.26108193	7.384635e-08	3.504485e-08	4.528339e-08	0.6489716	3.8077096e-07	1.0074737e-08	4.329502e-08	6.1367366e-08
priorregion1_spot_93	2.869514e-08	5.637041e-08	0.2881788	0.34515995	2.4183427e-08	3.1971858e-08	4.7393723e-08	0.36656597	6.970415e-08	2.6461818e-08	9.490978e-05	1.3020579e-07
priorregion1_spot_94	4.877057e-08	2.355076e-07	0.54099333	0.29527345	0.15183075	0.010002081	6.23577e-07	8.646397e-08	2.3675312e-07	0.0018988851	1.1354234e-07	1.5043484e-07
priorregion1_spot_95	9.153802e-08	1.4104505e-07	0.53245294	0.1576012	5.97343e-08	4.1599584e-08	7.830267e-08	0.19856976	4.1556262e-07	6.5900615e-08	1.765852e-07	0.11137502
priorregion1_spot_96	8.0731745e-08	5.941444e-08	0.9953589	2.3710097e-06	8.337734e-08	1.0308654e-07	1.4424916e-07	1.9334324e-08	6.16814e-08	2.7543315e-08	0.0046381447	5.657683e-08
priorregion1_spot_97	0.000476347	0.0006734974	0.27476883	8.1319297e-07	1.0897819e-07	2.1608948e-07	1.5918536e-07	0.7238103	0.00014813952	3.3835192e-08	0.00012097514	4.6756185e-07
priorregion1_spot_98	1.4804898e-07	4.780673e-07	0.4222154	0.37492284	2.1527518e-07	0.051286582	1.2108245e-07	0.15157378	1.8934809e-07	4.7512838e-08	1.6196019e-07	1.4095718e-07
priorregion1_spot_99	4.7888566e-08	2.525588e-07	0.7097253	0.29027376	3.344402e-08	5.1237183e-08	1.2404983e-07	5.096301e-08	8.067588e-08	4.2451326e-08	1.4610072e-07	1.11884845e-07
priorregion1_spot_100	2.1448361e-08	3.467728e-08	0.44294977	0.21254757	2.4533602e-08	3.289322e-08	6.983843e-08	0.34450218	9.3777025e-08	2.1354865e-08	1.0254499e-07	1.3214616e-07
priorregion1_spot_101	3.6739415e-08	5.4421697e-08	0.2670798	0.33515057	4.0137763e-08	3.106347e-08	4.5757684e-08	0.39776886	9.326379e-08	2.0276106e-08	2.1271678e-07	1.28873e-07
priorregion1_spot_102	1.0349994e-07	1.3719678e-07	0.26147225	0.47155866	2.895824e-07	0.11886489	1.3113318e-07	0.14810285	2.0640809e-07	5.309889e-08	1.5287378e-07	1.7455487e-07
priorregion1_spot_103	2.5790217e-07	1.6569564e-07	0.073852904	0.23981084	3.790523e-08	3.279312e-08	3.620321e-08	0.5850558	3.1288812e-07	3.233552e-08	1.1995998e-07	0.101279505
priorregion1_spot_104	6.976988e-08	5.5570908e-08	0.056205504	0.1865841	6.5284496e-08	4.7572215e-08	5.2779086e-08	0.75720876	1.1297834e-06	2.3914883e-08	4.911012e-08	6.2655616e-08
priorregion1_spot_105	2.2199181e-08	4.0283457e-08	0.51758194	0.33402073	2.5557922e-08	1.9840552e-08	3.6643968e-08	0.14839704	6.950797e-08	1.701214e-08	7.859587e-08	1.3601075e-07
priorregion1_spot_106	0.013254087	2.9199495e-07	0.20378396	0.10337737	4.1941377e-07	1.919361e-06	4.3730063e-07	0.6337085	0.044766817	3.3658782e-07	2.1280196e-07	0.0011057568
priorregion1_spot_107	6.957536e-08	8.2067864e-08	3.522469e-07	0.2989606	5.5369327e-08	4.1001403e-08	1.4180554e-07	0.70103776	5.034015e-07	6.5371474e-08	1.4026632e-07	1.9331456e-07
priorregion1_spot_108	5.387948e-08	9.444222e-08	2.225182e-06	0.6245953	2.1819834e-07	0.3754018	1.4329454e-07	3.4466435e-08	4.878657e-08	3.030638e-08	9.644168e-08	1.0844292e-07
priorregion1_spot_109	9.41567e-08	5.4053086e-08	0.51902115	0.32796246	2.053167e-08	2.8665715e-08	2.5906902e-08	0.1530158	7.713502e-08	3.2612096e-08	2.1161262e-07	1.4586037e-07
priorregion1_spot_110	1.9838377e-07	1.1163756e-07	0.29402798	0.1815852	6.365688e-08	6.229992e-08	1.175355e-07	0.5243857	1.6862658e-07	3.8624712e-08	1.031556e-07	1.8231786e-07
priorregion1_spot_111	3.9748212e-08	9.326841e-08	0.023505762	0.30523267	4.88264e-08	4.3762245e-08	4.3021117e-08	0.6712609	2.2447873e-07	2.6524738e-08	6.772931e-08	9.663231e-08
priorregion1_spot_112	0.0064860573	3.154481e-07	0.35767642	1.9578081e-05	0.0286475	0.32482937	0.020374661	0.24888529	0.013080545	2.7152838e-08	8.028097e-08	2.9623908e-07
priorregion1_spot_113	0.008445824	0.008022041	1.4008237e-08	2.6136856e-08	3.152769e-07	0.021201957	0.009382258	0.9443249	2.000507e-06	1.8963377e-08	0.0025474438	0.006073212
priorregion1_spot_114	5.4388053e-08	5.048481e-08	0.25916973	0.15076318	5.4866554e-08	5.1770964e-08	9.569035e-08	0.5900596	6.859231e-06	2.443662e-08	1.5766318e-07	1.6628968e-07
priorregion1_spot_115	5.842811e-08	2.4036193e-05	0.018995957	0.064172275	0.0009798463	9.992035e-08	8.6711054e-08	0.9124228	0.0034045908	4.58664e-08	4.1478568e-08	1.3434239e-07
priorregion1_spot_116	1.0971943e-07	1.0133848e-07	0.043758165	0.18351637	0.04025943	0.04389517	6.211185e-08	0.6885671	3.3380675e-06	2.2917991e-08	4.3522313e-08	6.972013e-08
priorregion1_spot_117	1.2747108e-07	1.37991e-07	0.14630869	0.14545925	9.1934766e-08	0.03026066	8.819683e-08	0.59923476	1.420992e-06	4.0279172e-08	1.0340692e-07	0.07873464
priorregion1_spot_118	4.164988e-08	5.1456873e-08	0.11998932	0.0029765524	1.861094e-07	1.14798326e-07	1.1134258e-07	0.87703246	7.2186725e-07	8.224776e-08	1.8059639e-07	1.7791017e-07
priorregion1_spot_119	0.004314037	1.2656398e-06	0.12751226	0.17024477	0.0038385624	0.05198184	2.4585555e-07	0.6421036	3.1960162e-06	3.072521e-08	7.821101e-08	1.4368413e-07
priorregion1_spot_120	7.728586e-08	6.631104e-08	0.35550657	0.45632866	4.7216016e-08	4.251455e-08	6.2394065e-08	0.18816409	1.523745e-07	2.4456796e-08	1.1111864e-07	1.4754934e-07
priorregion1_spot_121	0.00028685457	1.3166897e-07	0.46652195	0.52983886	2.3413957e-08	4.0430574e-08	2.9485236e-08	3.709888e-08	1.4972754e-07	2.9585596e-08	0.0033514893	4.0330272e-07
priorregion1_spot_122	0.0010173795	8.6047805e-08	0.92518914	0.07379312	2.9252691e-08	3.5586716e-08	1.4737552e-07	2.4665704e-08	3.9763915e-08	2.826669e-08	7.4780985e-08	1.4390227e-07
priorregion1_spot_123	1.0077408e-07	8.467323e-08	0.08319026	0.42793572	0.14553522	0.0053107915	4.0296587e-07	0.3373595	0.0006677125	3.909344e-08	1.1178382e-07	1.6017765e-07
priorregion1_spot_124	1.6078596e-06	3.9093754e-07	0.21442011	0.34732696	8.451365e-08	7.0542065e-08	9.724743e-08	0.43824983	3.818461e-07	4.004901e-08	1.4736331e-07	2.8156228e-07
priorregion1_spot_125	0.020861778	1.2475078e-07	0.17174262	2.65097e-07	5.0931504e-07	7.851005e-07	0.007456956	0.7738257	8.796018e-06	3.6093084e-08	0.026102256	1.5859153e-07
priorregion1_spot_126	1.9658057e-05	0.0032441474	0.00420114	0.26254782	1.0423888e-07	4.726068e-07	3.5419222e-07	0.72998565	4.710109e-07	3.666269e-08	1.0340698e-07	1.4472428e-07
priorregion1_spot_127	4.6171827e-08	8.2575355e-08	0.21967323	0.17280383	6.900848e-08	6.380693e-08	8.6729145e-08	0.60751987	1.7862878e-06	5.8814194e-08	1.5707015e-07	7.0436045e-07
priorregion1_spot_128	0.015251296	1.5859311e-07	0.5116959	2.033828e-05	8.989849e-08	1.7458558e-07	1.9677645e-07	0.42187813	0.04734725	1.5669794e-07	7.606388e-08	0.0038062625
priorregion1_spot_129	3.0767154e-08	6.95742e-08	0.07984167	0.28343	3.4221717e-08	2.5301503e-08	2.4278188e-08	0.6367277	3.2122728e-07	9.660032e-09	5.1565237e-08	4.3799275e-08
priorregion1_spot_130	1.2959346e-07	0.00093489594	0.14642192	0.12605566	4.3438737e-07	1.7696767e-07	8.3195964e-08	0.6906289	0.035957333	3.9464727e-08	7.78886e-08	2.9253383e-07
priorregion1_spot_131	5.7788913e-08	7.1135695e-08	0.23992114	0.12678328	5.429342e-08	7.9447226e-08	9.733453e-08	0.63329446	6.165995e-07	1.9184654e-08	6.1585105e-08	1.657845e-07
priorregion1_spot_132	0.0033986417	0.0016686767	0.079034686	0.023169832	1.7015656e-06	0.04803346	0.029926382	0.80574465	0.00902158	3.1594805e-08	6.625493e-08	3.336615e-07
