	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_33	0.06933376	0.12783888	0.000489736	0.03130728	0.019579448	0.4414075	0.02750019	0.28254294	2.8256713e-07
priorregion1_spot_34	0.028783096	0.18113904	2.7377498e-06	0.07186059	0.0014519327	0.31700352	0.036916427	0.36284244	1.1057233e-07
priorregion1_spot_35	0.034091666	0.16498643	0.017495051	2.426646e-06	0.05936008	0.28536588	0.028216347	0.41048202	1.043909e-07
priorregion1_spot_36	0.062732816	0.008996511	1.1152918e-06	0.10691716	8.9285655e-05	0.49960402	0.02788606	0.29377294	8.6338666e-08
priorregion1_spot_37	0.06271913	0.07666785	1.0662762e-05	0.05247748	0.06338695	0.38185135	0.040919922	0.32196653	5.4875517e-08
priorregion1_spot_38	0.050837044	0.075791225	0.028858138	0.059900805	0.15680638	0.33908308	0.033132005	0.25559127	5.724532e-08
priorregion1_spot_39	0.015094836	0.0941363	1.2461224e-05	0.01826156	0.019972716	0.2857872	0.013743228	0.5529916	6.6301396e-08
priorregion1_spot_40	2.809692e-05	0.24831492	0.0016701531	0.014336768	0.054351427	0.06166612	0.001775829	0.6178567	8.023536e-08
priorregion1_spot_41	0.09061684	0.070815556	6.4539595e-06	0.052383985	0.07444889	0.45219225	0.051075738	0.20810395	0.00035639413
priorregion1_spot_42	0.0773372	0.053757396	0.026032586	0.11450763	0.033637866	0.45321852	0.031582978	0.20992577	1.0328961e-07
priorregion1_spot_43	0.06786249	0.1062813	0.056369152	2.3256612e-06	0.007880489	0.39882466	0.022006823	0.33947217	0.0013005958
priorregion1_spot_44	0.118252896	1.242745e-07	0.2338412	0.123557806	0.01633764	0.50286216	0.004348964	6.620243e-08	0.0007992299
priorregion1_spot_45	0.080435865	0.030316593	0.11118408	1.700111e-07	5.4691645e-07	0.44509083	0.022627754	0.30797523	0.0023689328
priorregion1_spot_46	0.05027163	0.12199288	0.031777382	0.008643482	0.057186533	0.33593255	0.054329667	0.33983108	3.4773046e-05
priorregion1_spot_47	0.021439586	0.09229546	0.06830996	0.15309422	0.12155728	0.29366618	0.0154328	0.23382415	0.00038038133
priorregion1_spot_48	0.005232455	0.21845694	0.048152294	0.08601137	0.025236359	0.14402087	0.0072733476	0.46476156	0.0008547793
priorregion1_spot_49	0.0890367	0.10571436	0.0017175409	0.013412554	0.041865773	0.4353842	0.054130167	0.2587386	1.3749236e-07
priorregion1_spot_50	0.045157935	0.05674862	0.17075835	0.015897883	5.641579e-05	0.37191337	0.04094961	0.29781318	0.000704733
priorregion1_spot_51	0.01674563	0.13060686	0.050014846	0.13879089	0.11058029	0.3083477	1.095913e-05	0.24441305	0.00048988813
priorregion1_spot_52	0.026678614	7.473202e-06	4.4723342e-06	0.1470591	0.13367037	0.303783	0.055353653	0.33344314	1.3363788e-07
priorregion1_spot_53	0.021620097	0.07679439	0.034248978	0.19215369	0.12550686	0.33193606	1.140612e-05	0.2162992	0.0014293016
priorregion1_spot_54	0.058011122	0.037628893	0.041231994	0.074154355	0.117067605	0.37684283	0.02980668	0.26525646	1.0005125e-07
priorregion1_spot_55	0.09373101	0.040372413	4.909463e-05	1.793433e-05	0.03289979	0.44406614	0.046895076	0.3419685	9.553091e-08
priorregion1_spot_56	1.5144931e-06	0.25669062	1.803381e-05	5.9630065e-07	9.9355166e-05	1.8266981e-07	0.0022433943	0.7409463	2.8121796e-08
priorregion1_spot_57	0.13588637	0.09830161	2.8132576e-05	1.5261664e-07	0.02632981	0.4963327	2.2804445e-06	0.24196884	0.0011501098
priorregion1_spot_58	0.021052942	0.16897643	0.00021801371	0.027034618	0.09466497	0.24188942	0.029220518	0.416771	0.00017214962
priorregion1_spot_59	0.051814992	0.18768077	0.040014002	9.0042585e-07	0.0607379	0.2990004	0.0155637935	0.3451871	4.2845837e-08
priorregion1_spot_60	0.07455648	6.140985e-07	3.332473e-07	0.22066288	0.1331812	0.49253199	0.04385283	0.03521378	2.6393591e-08
priorregion1_spot_61	0.026057525	0.17846912	0.016651431	1.1390293e-06	0.00022075039	0.34132394	0.037625898	0.3988391	0.00081105577
priorregion1_spot_62	0.04609042	0.096808866	0.012195497	0.031081198	0.1754788	0.35406655	0.025461078	0.2577233	0.0010943485
priorregion1_spot_63	0.038134184	0.07848187	0.08069741	0.110775374	0.09543766	0.3765252	0.017745271	0.20220241	6.0070795e-07
priorregion1_spot_64	0.049906246	0.19511577	3.0238002e-06	0.03805786	0.07431233	0.2520198	0.020800402	0.36978447	1.6039868e-08
priorregion1_spot_65	0.016469337	0.06554287	8.092637e-06	0.09862359	0.09486788	0.39982426	0.04015157	0.28451234	5.3051437e-08
priorregion1_spot_66	0.061513685	0.18292058	6.0133694e-05	2.213685e-07	7.788945e-05	0.2741169	1.7451713e-06	0.4798369	0.001471922
priorregion1_spot_67	0.14199163	0.10003855	0.026249848	2.0040206e-07	0.087426774	0.47284234	0.024153378	0.14729728	1.8032e-08
priorregion1_spot_68	0.06302635	0.062115315	0.18621881	1.2197844e-06	2.1095078e-05	0.29291788	0.037980758	0.35739157	0.000327021
priorregion1_spot_69	0.044447094	0.035680458	0.00028974033	0.12791996	0.2147712	0.3063316	0.0055748415	0.26462173	0.0003633631
priorregion1_spot_70	0.027221015	0.22365847	0.04287751	0.0035539372	0.00031150732	0.23348337	0.01713757	0.45175654	3.115533e-08
priorregion1_spot_71	0.1219771	0.04884159	0.05968079	7.843555e-06	0.08140738	0.4666506	0.05198317	0.16945155	1.5047917e-08
priorregion1_spot_72	0.10283088	0.05618784	1.1274079e-06	0.07554317	0.11073626	0.46235633	0.041183684	0.1511606	1.3404572e-08
priorregion1_spot_73	0.118721284	0.08462481	0.030088708	0.009992853	0.12863149	0.48011032	0.04450837	0.10332219	1.613114e-08
priorregion1_spot_74	0.06563406	0.05958116	0.018659826	8.210059e-06	0.088523485	0.48559183	0.047395844	0.23287204	0.001733461
priorregion1_spot_75	0.10070853	1.258622e-05	0.0007913139	0.26077434	0.105324544	0.50452286	0.027863072	2.640298e-06	1.4031778e-07
priorregion1_spot_76	0.0526267	1.10484216e-07	0.06269562	0.26749402	0.13332252	0.4600616	0.023373812	6.228151e-08	0.00042559256
priorregion1_spot_77	0.029126784	0.0040499144	0.025208997	8.1670123e-07	0.11872027	0.41743132	0.042482976	0.36297894	2.266831e-08
priorregion1_spot_78	0.033784986	0.0945756	0.15732276	0.108663455	1.1338916e-06	0.42504755	0.021753956	0.15829004	0.00056057674
priorregion1_spot_79	0.043942157	0.06674369	0.063730344	0.13353214	0.025517797	0.43539232	0.037466474	0.1929686	0.00070643343
priorregion1_spot_80	0.066386074	1.6735108e-05	0.18520488	0.19576971	0.015595134	0.38599223	0.0001264955	0.15034163	0.00056718
priorregion1_spot_81	0.07420846	0.03868162	5.8221946e-07	0.027758528	0.11998904	0.4557013	0.045811176	0.23773924	0.00011017995
priorregion1_spot_82	0.00015896474	0.06842302	0.08363948	0.12831736	0.2511459	0.23314239	2.5978096e-07	0.23517255	7.431927e-08
priorregion1_spot_83	0.060700107	0.1624853	0.033825092	0.016685288	0.06972831	0.42714435	0.031120686	0.1966445	0.0016664072
priorregion1_spot_84	0.06336436	0.028557613	0.06271173	0.13004701	0.12734963	0.3432328	0.022648402	0.22208847	4.0619152e-08
priorregion1_spot_85	1.0290059e-05	0.09215147	0.2192133	2.9831074e-06	2.4663666e-06	0.33698362	0.06631049	0.2842115	0.0011139689
priorregion1_spot_86	0.116651595	0.000116107534	0.05294308	0.055640288	0.082598604	0.45862126	0.06359072	0.16983812	9.050349e-08
priorregion1_spot_87	0.042825114	0.00015813077	0.16360821	0.12120697	0.06421121	0.3676809	0.024076693	0.21543565	0.0007971088
priorregion1_spot_88	0.13934158	0.0025719851	0.07216179	0.032501396	0.06639387	0.52194417	0.054113645	0.11097156	3.6056992e-08
priorregion1_spot_89	0.028814666	0.10070138	0.052444983	0.02775745	0.11791306	0.39074636	0.034916364	0.24670571	4.2906386e-08
priorregion1_spot_90	0.11249736	0.10353402	0.0706786	4.393384e-06	0.031455245	0.46174785	0.03505209	0.18503042	3.2425685e-08
priorregion1_spot_91	0.030172097	1.3098507e-06	0.095587246	0.16797486	0.11370331	0.23652647	8.6488296e-07	0.3540436	0.0019901737
priorregion1_spot_92	0.015609354	0.056608636	0.15425119	0.18806328	0.035803962	0.31532702	2.781171e-06	0.23329195	0.0010419098
priorregion1_spot_93	0.10654053	0.011836203	5.6475223e-05	0.077484906	0.16074187	0.4506004	0.047435585	0.14530395	1.2443232e-07
priorregion1_spot_94	8.0359865e-07	0.2452586	2.2100875e-07	2.8176143e-07	3.6803065e-06	8.0790636e-07	0.014616412	0.7401192	2.5143772e-08
priorregion1_spot_95	0.064317726	0.092090175	0.1999858	0.026805798	0.0011364574	0.403715	0.035049915	0.17630279	0.00059636845
priorregion1_spot_96	0.105077885	2.1990934e-06	0.14579067	2.9244313e-07	0.08501094	0.44086835	0.029824194	0.19342545	2.5135407e-08
priorregion1_spot_97	0.050985467	0.10877096	0.00012983354	0.032385826	0.04937302	0.38424614	0.044846624	0.3277125	0.0015496562
priorregion1_spot_98	1.767476e-05	0.21497816	0.027917307	0.020243296	0.111133136	0.11002133	1.8774288e-06	0.51548153	0.00020571714
priorregion1_spot_99	0.09145542	0.03997602	0.07251149	0.11098238	0.037651956	0.46837166	0.023474276	0.15290147	0.00267529
priorregion1_spot_100	0.06794024	0.0128745	0.03954328	0.2480111	0.08603119	0.44250274	0.0001535403	0.10209168	0.00085171545
priorregion1_spot_101	0.11305864	0.110476285	0.00815797	2.2706925e-07	0.14793968	0.43707132	0.026231114	0.15706466	2.0260913e-08
priorregion1_spot_102	0.021181267	0.013260849	0.09457418	0.2128895	0.10712015	0.35480922	0.014378229	0.18178648	1.2727851e-07
priorregion1_spot_103	0.03660987	0.043546032	0.12116932	0.05678353	1.829782e-05	0.33119595	0.03686074	0.3733664	0.00044986227
priorregion1_spot_104	0.036661938	0.15053403	0.04516846	0.05783754	0.045293543	0.31768402	0.0323406	0.31410155	0.0003782925
priorregion1_spot_105	0.057851817	1.6084343e-05	0.20980129	0.06158948	0.007623807	0.37490082	0.04291392	0.24424441	0.001058448
priorregion1_spot_106	0.083969496	1.6798247e-05	2.7613007e-06	0.03938797	0.12300045	0.46942842	0.062832214	0.22136185	8.160541e-08
priorregion1_spot_107	0.00029210155	0.019201517	5.9692456e-07	0.07558369	0.24089871	0.34646812	0.025836656	0.2909264	0.0007921681
priorregion1_spot_108	1.5096883e-05	0.16473462	0.031436812	0.088064	4.0597726e-05	0.20539758	0.021419244	0.48829815	0.0005939187
priorregion1_spot_109	0.00023044083	0.09798103	0.070055716	0.12304449	0.102102734	0.25779498	0.0004254043	0.34836462	6.659213e-07
priorregion1_spot_110	0.006751306	6.7312634e-08	0.21883793	0.31205162	1.4382096e-07	0.43754682	0.023645287	1.00979186e-07	0.001166775
priorregion1_spot_111	0.030519689	1.1425087e-06	0.22940671	0.20785792	1.462419e-05	0.3758507	0.0052071502	0.1502373	0.0009048136
priorregion1_spot_112	0.18009709	0.046302814	0.09015004	0.00018955997	0.025140932	0.5269734	0.03232234	0.09799082	0.00083294197
priorregion1_spot_113	0.012254197	0.1786129	5.7845123e-06	0.06362166	0.21533401	0.1055989	0.006507437	0.4161064	0.001958723
priorregion1_spot_114	0.022318797	0.06004758	1.833714e-06	0.0649945	0.1897892	0.38821986	0.03976265	0.23268786	0.0021776035
priorregion1_spot_115	0.0740127	0.06836393	0.023271898	0.09418923	0.03594095	0.47308215	0.043473538	0.18766524	3.3452318e-07
priorregion1_spot_116	0.030993974	4.0259803e-07	2.324024e-05	0.15818222	0.2510788	0.37257975	0.023538668	0.16159406	0.002008878
priorregion1_spot_117	0.07272815	0.02465302	0.1456901	0.027497409	1.369905e-05	0.41770485	0.04976195	0.26102325	0.0009275848
priorregion1_spot_118	0.05704951	0.0789587	0.042384766	0.056133553	0.021783236	0.5109256	0.027595384	0.20278549	0.002383756
priorregion1_spot_119	0.1356291	5.588775e-06	0.18338212	0.12892152	0.0002909249	0.48510024	0.029961633	0.036185674	0.00052322325
priorregion1_spot_120	0.025730593	0.04237866	0.1571559	0.22432293	8.2732995e-06	0.28286287	1.7444384e-06	0.26753905	2.9604044e-08
priorregion1_spot_121	4.8822204e-07	0.040253878	0.32273978	0.087591715	3.9328424e-07	0.2641653	0.05488043	0.22854061	0.0018274194
priorregion1_spot_122	2.502708e-07	0.16394204	1.8068613e-06	5.4830654e-08	3.2500102e-06	3.662659e-08	0.0051380736	0.83027124	0.00064324785
priorregion1_spot_123	0.040752765	0.19311462	7.455624e-05	0.04261914	0.038426522	0.30931607	0.019247891	0.3564482	1.3478247e-07
priorregion1_spot_124	0.0057969475	0.16448307	0.017585738	0.06444145	0.21766281	0.09061772	4.0972463e-05	0.4393711	2.2881437e-07
priorregion1_spot_125	0.06479589	0.14360045	0.00478623	1.3298278e-07	0.07849411	0.35217005	4.1335446e-07	0.35541987	0.0007328066
priorregion1_spot_126	0.106121525	1.1821858e-07	0.10602122	0.1799947	0.112425536	0.4954313	5.6566296e-06	4.9065825e-08	4.9647227e-08
priorregion1_spot_127	0.032204	0.07262738	0.029952286	0.17870986	0.114141405	0.3839502	0.0058688796	0.18254577	7.9317e-08
priorregion1_spot_128	0.03965914	0.15150604	0.079755634	1.8537075e-07	9.966448e-07	0.42793366	0.015254258	0.28368872	0.0022014263
priorregion1_spot_129	0.09351	0.18420225	0.00010533015	1.1465884e-07	0.027614184	0.4322223	3.1511692e-07	0.26097092	0.0013746569
priorregion1_spot_130	1.024858e-06	2.6037208e-06	0.033641852	0.09862088	0.22219452	0.28568497	8.940115e-07	0.359853	2.0096567e-07
priorregion1_spot_131	0.08310529	6.192176e-06	6.384692e-07	0.025304703	0.16123666	0.50860846	0.047091525	0.17373423	0.00091233174
priorregion1_spot_132	0.10595643	8.156732e-07	0.01311152	0.088903025	0.06799106	0.5592768	0.047741547	0.11701871	2.8692302e-08
priorregion1_spot_133	5.9920883e-05	0.23544525	1.6061828e-06	1.9907907e-06	0.05701347	0.23160568	0.040758666	0.43354443	0.0015690199
priorregion1_spot_134	0.025443219	0.026624272	0.19786045	0.14122836	2.0496247e-05	0.39909312	0.028854609	0.17921804	0.0016574082
priorregion1_spot_135	0.059219994	0.035533097	0.03821521	0.23407534	0.07965105	0.3951498	0.00017790803	0.15724112	0.0007364304
priorregion1_spot_136	0.073181465	0.023169324	0.034241047	0.1605817	0.15910372	0.43775958	0.0076153376	0.1043477	4.8403933e-08
priorregion1_spot_137	0.02932899	1.4749567e-06	0.13555053	0.25834924	0.19406538	0.30387837	4.2802196e-07	0.0788255	5.5995812e-08
priorregion1_spot_138	0.043313555	0.085878834	0.106019184	0.07803003	0.05351765	0.33269686	0.037992697	0.26255104	8.760959e-08
priorregion1_spot_139	0.13467047	0.008790873	0.038285922	0.0864943	0.12073317	0.47761974	0.045226153	0.087391295	0.00078801624
priorregion1_spot_140	0.1411535	0.019417973	0.00011088811	0.06869862	0.10266919	0.53226805	0.040229034	0.09545277	2.8483521e-08
priorregion1_spot_141	0.089639686	0.074738964	0.0013000532	0.087527275	0.042934284	0.42504582	0.028520057	0.25029373	1.6794982e-07
priorregion1_spot_142	0.04974488	3.492908e-05	0.0822029	0.14653546	0.07128096	0.39500636	0.027125139	0.22802578	4.3558673e-05
priorregion1_spot_143	0.004653765	0.09263559	0.06668853	0.2328599	0.14519966	0.32200477	1.1706576e-06	0.1359566	4.7859352e-08
priorregion1_spot_144	0.045307275	0.008702462	0.15845601	0.12882121	0.0036973504	0.4858598	0.024726387	0.14269406	0.0017353677
priorregion1_spot_145	0.01915065	0.0608692	0.23954266	0.11823014	0.018655432	0.23780361	0.01784132	0.28699097	0.00091596035
priorregion1_spot_146	0.040011644	0.04290892	3.5520338e-06	0.1023729	0.030081987	0.45383295	0.046311654	0.28447586	5.4443007e-07
priorregion1_spot_147	0.030189225	1.1052045e-06	5.6497163e-07	0.06992242	0.23921405	0.3696081	0.0556657	0.23449264	0.0009062345
priorregion1_spot_148	0.027119875	0.07068657	0.18171284	0.06285802	0.00033846666	0.37926033	0.029315738	0.24768709	0.0010209981
priorregion1_spot_149	0.11343669	0.03258926	0.040378522	0.09063168	0.075021476	0.49355578	0.029557385	0.12454881	0.00028051683
priorregion1_spot_150	0.13177584	2.7324166e-05	0.11291886	0.030621044	6.553272e-05	0.5022229	0.06687521	0.15520115	0.00029199678
priorregion1_spot_151	0.052331127	0.12733905	0.058318883	0.033435944	0.10351565	0.2528647	0.026603475	0.3455911	7.523236e-08
priorregion1_spot_152	6.146091e-08	0.2510147	1.2888722e-07	3.1913412e-08	1.0693366e-07	3.6357562e-08	7.0240034e-08	0.745798	0.0031868774
priorregion1_spot_153	0.034540646	0.095790245	0.08906905	0.016770462	0.07056232	0.35358238	0.001108755	0.33783755	0.000738698
priorregion1_spot_154	0.051196076	0.12543316	0.08717904	0.19585072	0.035661813	0.23973402	5.57932e-07	0.2626156	0.0023290142
priorregion1_spot_155	0.04764891	0.094515786	5.8668974e-07	0.020982256	0.031984933	0.5173441	0.045445822	0.24207754	4.2567194e-08
priorregion1_spot_156	0.06978185	0.11129924	0.012431738	0.13211769	0.07032357	0.35570922	0.008650289	0.23968633	6.875392e-08
priorregion1_spot_157	1.9937435e-05	3.128933e-06	2.3662587e-06	0.24016838	0.1825916	0.31841385	0.072146885	0.18665373	1.0772869e-07
priorregion1_spot_158	0.06573911	0.047149576	0.08333629	3.8436858e-05	0.14079261	0.43711755	0.02666407	0.1991623	2.6082141e-08
priorregion1_spot_159	0.10049324	0.013907268	0.003084234	0.11704665	0.16616437	0.3772927	0.025494138	0.19638185	0.00013554686
priorregion1_spot_160	0.004894089	5.703173e-06	0.03244906	0.082405575	0.1789965	0.48044693	0.012811578	0.2079905	5.4835134e-08
priorregion1_spot_161	0.050133985	0.031769145	0.14468987	0.09392359	6.3991545e-05	0.3548283	0.024672614	0.29923987	0.0006786493
priorregion1_spot_162	0.017496077	0.019636374	0.054202747	0.10139607	0.1818718	0.39991	0.019646581	0.20551972	0.0003206063
priorregion2_spot_1	1.528118e-05	2.2112238e-07	0.016961329	0.69899833	0.041547455	0.118610896	0.122133054	6.807262e-08	0.0017333726
priorregion2_spot_2	8.712433e-06	8.404365e-07	8.849875e-07	0.5279437	2.0318794e-06	0.15043256	0.31593022	0.005680294	7.8821074e-07
priorregion2_spot_3	0.00038437854	1.5932422e-07	9.0104254e-07	0.8099198	1.8636367e-06	2.0165697e-05	0.1896723	2.569483e-07	9.358165e-08
priorregion2_spot_4	0.002408977	5.6998815e-06	0.050992902	0.7494353	1.1688626e-06	0.040265363	0.15689024	2.3634263e-07	8.366814e-08
priorregion2_spot_5	3.0260065e-07	1.9569158e-07	0.14138426	0.8020525	4.9800514e-07	0.052958373	1.2785578e-06	1.2224628e-07	0.0036023785
priorregion2_spot_6	0.0054630004	1.0170445e-06	3.3694832e-06	0.5070675	1.999261e-05	0.11061939	0.37553713	1.463266e-06	0.0012871474
priorregion2_spot_7	0.0054890127	5.644917e-06	1.5286196e-05	0.61520207	0.0060659763	0.08012938	0.29245523	4.242713e-06	0.0006331827
priorregion2_spot_8	0.03765757	1.8250577e-07	4.2915e-06	0.61091936	0.08993086	0.09479126	0.16669627	1.432423e-07	1.3004049e-07
priorregion2_spot_9	0.01393221	9.877465e-07	0.023628358	0.64390844	2.4619829e-05	0.07266227	0.2458428	1.8921172e-07	2.128556e-07
priorregion2_spot_10	7.79639e-06	2.0689706e-07	1.628456e-05	0.80669236	0.005794573	0.08154026	0.09846592	1.1719109e-07	0.007482533
priorregion2_spot_11	0.040702607	1.703671e-07	0.0019936643	0.7321908	8.6805795e-07	0.080739304	0.1431923	5.6254883e-08	0.001180248
priorregion2_spot_12	0.009551843	0.039814025	0.0428777	0.8541088	0.05364384	2.4374613e-06	8.347351e-07	1.6970135e-07	3.7605633e-07
priorregion2_spot_13	0.009730084	6.556955e-07	0.02072843	0.6790492	0.06243644	0.08284426	0.14521077	6.711242e-08	1.0243978e-07
priorregion2_spot_14	2.9118934e-07	1.3766777e-07	7.1836266e-06	0.95603323	0.043916266	2.4581663e-05	1.8207389e-05	6.389994e-08	9.0878274e-08
priorregion2_spot_15	0.022571562	5.5445607e-08	4.920849e-07	0.71006054	2.892372e-07	0.12859547	0.13877156	3.9701e-08	8.605524e-08
priorregion2_spot_16	0.0149618825	9.741872e-07	4.1246672e-05	0.6177273	0.049692176	0.1540379	0.16353807	2.186529e-07	2.6970247e-07
priorregion2_spot_17	2.6567787e-07	0.010870199	0.028076518	0.91240555	0.0037697111	0.040285185	4.241625e-06	5.195983e-07	0.004587726
priorregion2_spot_18	1.1766454e-06	5.381504e-07	5.529159e-06	0.962268	0.0023341873	0.03519228	0.00019664748	1.5795101e-06	1.16704435e-07
priorregion2_spot_19	0.009613577	6.62547e-07	1.6379003e-05	0.9044233	3.1417383e-06	0.055057775	0.02931162	0.0015727513	8.6162873e-07
priorregion2_spot_20	0.047924645	1.1952267e-07	1.3993414e-06	0.86211526	7.221098e-06	0.028373558	0.06157777	7.186668e-08	2.1303107e-08
priorregion2_spot_21	3.5233418e-06	1.7176124e-07	0.000115778006	0.7673039	2.3645756e-05	0.010723988	0.2218287	1.6289421e-07	1.401712e-07
priorregion2_spot_22	0.0022448048	3.1037666e-07	0.023230568	0.7838056	1.6913953e-05	0.020923177	0.1682157	0.0015622204	6.8061297e-07
priorregion2_spot_23	0.027365237	3.980752e-06	0.06026756	0.6051916	0.00032106292	0.12271004	0.18326591	9.5284787e-07	0.0008735354
priorregion2_spot_24	0.0124780815	3.5554487e-07	3.7801042e-06	0.97460407	0.012910267	2.441057e-06	6.114505e-07	3.5967722e-07	6.242552e-08
priorregion2_spot_25	3.4360799e-06	2.8535902e-07	0.0031044574	0.69252354	0.104861595	0.09446979	0.10503649	9.049661e-08	2.8821975e-07
priorregion2_spot_26	0.008521206	8.965893e-06	0.0002802805	0.5250165	0.0003501295	0.14893061	0.3168877	1.0104006e-06	3.5254538e-06
priorregion2_spot_27	0.025735054	8.906224e-06	0.0012622286	0.56828684	0.00020194544	0.15267271	0.25183037	1.3197816e-06	6.496287e-07
priorregion2_spot_28	1.17997175e-07	1.06476925e-07	0.13084947	0.8690842	6.415788e-05	1.32704e-06	5.326932e-07	4.7082306e-08	2.8052492e-08
priorregion2_spot_29	0.003933779	2.375472e-07	5.035464e-06	0.77178824	0.120508105	0.03846994	0.06529432	7.0697865e-08	2.735046e-07
priorregion2_spot_30	4.5542652e-07	1.9727739e-07	0.15805617	0.7254182	0.02501673	0.08957241	9.100249e-07	1.4467457e-07	0.0019348151
priorregion2_spot_31	2.5664582e-07	1.5559276e-07	0.030684492	0.94299096	6.8268315e-07	0.026278682	4.4566415e-05	6.383067e-08	4.7911772e-08
priorregion2_spot_32	0.0055764792	1.625122e-07	0.026932754	0.87031335	0.054872375	0.04222444	7.755973e-05	6.766441e-08	2.860892e-06
