	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_24	6.763679e-08	6.412144e-08	7.540549e-08	0.00027405802	8.0279506e-08	3.1748775e-07	0.9997252	6.3667486e-08	4.6654307e-08
priorregion1_spot_25	1.7009869e-06	0.368393	0.12636463	0.015383289	0.08776763	7.279686e-07	0.38600656	0.014527973	0.0015546038
priorregion1_spot_26	3.7164412e-07	0.20000222	0.12686561	1.137579e-05	0.14913122	9.310054e-07	0.5239869	1.2304992e-06	1.077764e-07
priorregion1_spot_27	2.432477e-07	2.2235379e-06	0.016714565	0.036427774	4.1645194e-06	1.7411882e-06	0.94684905	1.2285022e-07	1.2657132e-07
priorregion1_spot_28	7.29373e-08	0.2901291	0.18794657	3.3700356e-08	0.5219241	3.12582e-08	3.2761495e-08	1.0033115e-07	6.906545e-09
priorregion1_spot_29	1.1959311e-07	2.325703e-06	1.477571e-07	1.297659e-05	1.595832e-07	2.3109732e-07	0.936869	0.063114874	1.2059925e-07
priorregion1_spot_30	4.77077e-07	2.8690132e-05	0.111243166	0.023560723	2.3237058e-06	9.630108e-07	0.8010096	0.05098662	0.013167366
priorregion1_spot_31	1.8023384e-07	0.3334363	2.897673e-06	2.9022509e-05	4.0832247e-06	5.284265e-07	0.5387895	0.1277295	7.9627025e-06
priorregion1_spot_32	1.5727957e-06	0.4847905	0.0873765	0.039962217	0.346834	1.6808846e-07	0.015011296	0.007778934	0.0182449
priorregion1_spot_33	5.5606466e-07	0.3371041	0.14073895	0.05531041	0.15910201	6.3037794e-07	0.28354904	0.024194207	5.3453e-08
priorregion1_spot_34	3.9248064e-07	7.6447384e-07	3.9816446e-06	0.00035152954	1.2215032e-06	4.886258e-07	0.9996411	3.0630196e-07	1.8681101e-07
priorregion1_spot_35	2.120986e-07	0.16715367	3.3180078e-07	4.1935348e-07	3.8358627e-07	3.4606734e-07	0.68680805	0.14603662	3.7173614e-08
priorregion1_spot_36	4.439174e-07	4.791275e-06	2.4542499e-06	0.07400365	5.614398e-07	0.011214871	0.85302776	0.061745357	8.9989626e-08
priorregion1_spot_37	0.026186446	0.5155663	0.0645018	0.14632164	0.13923751	1.6032719e-06	0.10818406	5.379335e-07	1.1568346e-07
priorregion1_spot_38	4.970955e-07	0.019207092	0.14788142	8.7928944e-05	0.236511	9.1093375e-07	0.5058487	0.090462364	1.590581e-07
priorregion1_spot_39	4.37687e-07	0.29289526	7.677068e-07	0.17243132	5.056019e-06	0.074279256	0.4069087	0.05347897	2.8344627e-07
priorregion1_spot_40	5.395529e-07	8.876139e-06	0.07622444	0.000262395	0.058182344	1.0416871e-06	0.85793334	0.0073868823	1.0735646e-07
priorregion1_spot_41	7.306201e-08	0.8236137	1.6958558e-06	4.9058887e-08	7.6757374e-07	6.964131e-08	5.428221e-08	0.17638345	4.6645564e-08
priorregion1_spot_42	3.5280432e-06	0.45167717	2.0196285e-06	0.00010559082	1.102571e-06	0.005496292	0.52718544	0.011356138	0.0041726627
priorregion1_spot_43	9.788362e-07	0.46659553	0.05180271	4.1196438e-07	0.26313555	2.5726035e-07	0.075542234	0.14292224	9.860712e-08
priorregion1_spot_44	2.1168395e-07	0.3942377	0.16069128	0.022968264	0.3681018	0.002840423	0.039017808	0.012142589	2.1768585e-08
priorregion1_spot_45	8.3333134e-08	9.2262304e-08	6.598034e-08	1.7270195e-06	4.0274035e-08	1.8871086e-07	0.9957129	0.0042846887	2.081472e-07
priorregion1_spot_46	3.210105e-07	0.03065511	0.23654607	0.086300574	0.45962083	0.020497924	0.11505111	0.05115169	0.0001763301
priorregion1_spot_47	5.599994e-05	0.123113595	0.044610698	0.00049596204	6.65041e-06	2.071994e-05	0.8094805	0.001836465	0.02037943
priorregion1_spot_48	3.6206688e-07	3.3707101e-06	0.09849712	0.0003885871	4.2953748e-06	7.0016983e-07	0.901102	3.5602816e-06	5.0412698e-08
priorregion1_spot_49	3.3383333e-07	3.447532e-07	0.037917078	0.20580661	2.918622e-05	0.000116964606	0.7561292	1.0782646e-07	5.7419484e-08
priorregion1_spot_50	2.85596e-07	0.38537633	0.10803824	0.038042594	0.0067700655	0.01115758	0.35067695	0.09630531	0.0036325366
priorregion1_spot_51	1.053717e-06	0.5449207	0.06025609	5.6985846e-07	0.29182288	4.5399787e-07	0.10297524	2.2416007e-05	5.384307e-07
priorregion1_spot_52	0.06776025	9.973498e-06	0.20094375	0.15064542	0.0051514534	2.5093243e-06	0.57547784	8.299879e-06	4.8837217e-07
priorregion1_spot_53	2.2893194e-07	0.30456474	9.0792054e-07	1.2126933e-05	2.3233094e-06	4.857023e-07	0.69541484	4.194902e-06	1.2860171e-07
priorregion1_spot_54	4.849555e-08	2.566408e-07	9.7816766e-08	6.482273e-06	9.137627e-08	2.7523674e-07	0.99999255	6.495987e-08	5.2912903e-08
priorregion1_spot_55	3.7342705e-08	3.191135e-08	2.6353133e-08	0.27192295	3.101624e-08	8.731503e-07	0.7280758	5.6927483e-08	1.473146e-07
priorregion1_spot_56	3.1728996e-05	0.101442285	0.016631218	0.0043644635	0.22762802	5.6056062e-05	0.5613761	0.07919762	0.009272579
priorregion1_spot_57	1.4302187e-06	0.00026942938	0.08045721	0.023482533	0.20141748	3.6442839e-06	0.6943677	5.639248e-07	4.4934357e-08
priorregion1_spot_58	5.7854912e-08	1.9515494e-07	8.338611e-08	4.380144e-06	6.866646e-08	2.553247e-07	0.9999949	1.0651494e-07	4.4543544e-08
priorregion1_spot_59	1.9450182e-07	0.11843356	0.11789251	0.028711047	0.2528785	0.008037914	0.4449157	0.029130572	2.169493e-08
priorregion1_spot_60	3.985854e-07	0.107548915	4.372164e-07	0.0033122571	4.109086e-07	4.5066363e-06	0.81572366	0.07182254	0.0015867561
priorregion1_spot_61	4.7735347e-07	0.086301334	0.014239574	0.06341914	0.5084644	0.024633402	0.19105677	0.111884855	3.9279563e-08
priorregion1_spot_62	0.011286557	0.06824994	1.427121e-06	0.00024046823	5.4311954e-07	1.9026014e-05	0.8639484	0.043672144	0.012581429
priorregion1_spot_63	2.7269584e-07	0.11648701	0.11312129	3.1257256e-05	0.116585396	4.756261e-07	0.6004528	0.053321376	1.1640185e-07
priorregion1_spot_64	9.894612e-07	0.018801363	0.076743156	0.08673379	0.12528557	9.770364e-06	0.69242406	1.2152924e-06	5.5027908e-08
priorregion1_spot_65	3.5549306e-07	0.30244595	0.041391306	0.035658445	0.14425375	3.464017e-06	0.44336605	0.032880496	1.4544425e-07
priorregion1_spot_66	2.1611085e-07	0.56303686	5.5067167e-06	5.957764e-07	6.328868e-06	2.3179463e-07	0.42340884	0.013541352	8.7159236e-08
priorregion1_spot_67	2.123891e-07	0.6460936	1.2772848e-05	3.2142282e-07	4.122553e-05	1.563291e-07	0.2635472	0.090304315	1.5265289e-07
priorregion1_spot_68	5.8386473e-07	0.54086536	4.3081814e-06	1.1625788e-06	5.4348247e-06	2.8644413e-07	0.35766146	0.10146133	6.16717e-08
priorregion1_spot_69	2.7774483e-06	0.5200304	2.9300145e-06	9.354464e-07	0.12355525	0.014436573	0.3381551	0.0038160307	2.8221812e-08
priorregion1_spot_70	4.4665515e-07	0.14835268	0.060676742	0.101569116	0.14379261	0.0367415	0.5088655	1.2815605e-06	1.7815509e-07
priorregion1_spot_71	1.4449994e-07	5.218782e-07	8.72557e-07	0.00010003865	2.4118992e-07	7.546531e-07	0.9998973	1.10736124e-07	1.1651564e-07
priorregion1_spot_72	0.0049639065	0.23868793	0.2211516	0.058481824	0.120244384	6.442817e-07	0.34351367	5.7529604e-07	0.0129554225
priorregion1_spot_73	0.050539833	0.17278592	2.2783768e-06	4.2063393e-06	3.9800187e-05	0.0260173	0.74742365	0.003186885	1.12090504e-07
priorregion1_spot_74	2.8118689e-07	1.496388e-05	4.4220369e-07	0.056038894	3.6540834e-07	4.1016806e-06	0.9425575	0.0013833401	9.644204e-08
priorregion1_spot_75	9.556982e-07	0.16734445	6.1621745e-07	0.00042594475	1.0821537e-06	0.009430561	0.76183987	0.06095651	1.498331e-07
priorregion1_spot_76	4.1482113e-07	0.13064845	1.0868941e-05	0.04712177	1.0655702e-06	6.0693983e-06	0.7605457	0.061665572	1.2069638e-07
priorregion1_spot_77	3.8466092e-07	2.1775916e-06	0.16521241	2.4112994e-06	0.36813867	3.1613956e-07	0.46664342	1.3893829e-07	5.2142074e-08
priorregion1_spot_78	1.0274485e-07	0.6713891	0.013677046	4.532347e-08	0.23091474	5.3358217e-08	7.591178e-08	0.08401882	3.0268126e-08
priorregion1_spot_79	4.2820992e-07	0.20886223	6.747706e-07	0.085665636	1.0014778e-06	5.307911e-06	0.62558174	0.07988295	1.1892181e-07
priorregion1_spot_80	1.9304512e-06	0.33501425	0.070411466	0.12190075	0.19507915	0.010837476	0.13827203	0.12848292	7.211778e-08
priorregion1_spot_81	2.4453587e-07	0.2161077	0.22119136	2.199505e-06	0.046514716	1.514335e-07	0.50317097	0.013012629	7.080146e-08
priorregion1_spot_82	5.474555e-07	0.7035262	0.08801398	0.0057568513	0.12329525	3.2170652e-07	3.0632433e-05	0.07937596	1.5708683e-07
priorregion1_spot_83	6.110462e-07	0.34825963	0.03164393	0.12672436	0.24066462	0.00082991354	0.25187093	5.8858172e-06	5.8968087e-08
priorregion1_spot_84	3.3828198e-07	0.043246478	0.08809691	6.5995287e-06	0.08439068	3.095408e-07	0.7842581	4.5763932e-07	1.3733712e-07
priorregion1_spot_85	0.025777008	7.533393e-06	0.26205364	0.13646308	9.8633955e-06	7.422288e-06	0.57568103	2.7919316e-07	7.438439e-08
priorregion1_spot_86	0.0074628354	0.08454405	0.08640381	8.436251e-06	2.2437756e-05	6.8286704e-07	0.8003267	0.00028012006	0.02095091
priorregion1_spot_87	1.6646134e-06	0.3417194	1.3590477e-06	0.10304645	1.2794878e-06	0.03626645	0.46709394	0.05186951	4.42081e-08
priorregion1_spot_88	2.3650166e-07	0.21474236	4.9891753e-07	0.14980195	6.361251e-07	0.0135620935	0.56319016	0.058701932	1.3560674e-07
priorregion1_spot_89	2.3882527e-07	0.27419567	0.120737374	1.9764138e-05	0.19310293	0.07106233	0.33834013	0.0025380312	3.6050553e-06
priorregion1_spot_90	0.034251336	3.6055263e-07	0.07039876	0.02003621	9.017855e-06	3.07523e-05	0.86621803	1.245733e-07	0.009055417
priorregion1_spot_91	3.7007325e-07	0.52486384	0.16846523	0.0373741	0.027387511	0.027695075	0.20205984	0.009624451	0.0025294542
priorregion1_spot_92	3.3669718e-07	0.21306862	1.2364053e-05	0.007384296	0.099624656	9.684764e-06	0.67744327	0.0024566944	9.349761e-08
priorregion1_spot_93	1.3157525e-07	0.5205722	2.272564e-06	1.871691e-08	0.19039762	3.770012e-08	3.5669768e-08	0.28902778	1.2488382e-08
priorregion1_spot_94	1.6692591e-06	0.30059057	8.7073147e-07	4.7175877e-07	7.870612e-07	2.843747e-07	0.5838772	0.11323761	0.0022905646
priorregion1_spot_95	1.7233826e-07	0.38763338	7.747746e-07	0.018429676	9.580688e-07	7.189767e-07	0.5109299	0.08253744	0.0004669334
priorregion1_spot_96	3.7314192e-07	0.15286672	6.0766374e-06	0.1715196	5.7099774e-06	1.9810177e-05	0.6432335	0.032348003	2.875084e-07
priorregion1_spot_97	3.6019162e-07	0.115689114	0.039299123	1.8527842e-05	0.21026394	0.007875393	0.52984333	0.09701015	5.457422e-08
priorregion1_spot_98	5.307657e-07	0.4340816	0.021906037	0.111350976	0.114158235	7.6114105e-07	0.318495	6.8068034e-06	7.081639e-08
priorregion1_spot_99	1.2051738e-07	6.510203e-07	9.2721294e-08	0.013265731	1.04021765e-07	1.934538e-06	0.96918267	0.017548585	1.502367e-07
priorregion1_spot_100	2.5087215e-06	8.3067636e-07	6.47664e-07	0.049959593	5.3065753e-07	0.0094001535	0.9406349	7.378566e-07	6.562176e-08
priorregion1_spot_101	7.818906e-07	0.3147852	1.7496808e-06	2.6395004e-05	1.7328967e-06	1.3828686e-06	0.6207685	0.06441399	2.3717543e-07
priorregion1_spot_102	0.012291855	0.55919015	0.0843018	8.012789e-07	0.054542877	6.249974e-07	0.277446	0.012225397	4.730189e-07
priorregion1_spot_103	4.7408744e-07	5.21653e-05	1.5433793e-06	0.03946741	1.3006024e-06	1.1390044e-06	0.8772621	0.081884906	0.0013289728
priorregion1_spot_104	0.011955785	0.40408784	0.00023601473	0.038729735	0.20791362	5.000497e-07	0.30314907	0.019550035	0.014377425
priorregion1_spot_105	1.3930554e-07	0.7187538	0.1085815	3.8015678e-08	0.084849484	5.1121585e-08	6.2494834e-08	0.08781491	1.4900937e-08
priorregion1_spot_106	0.07819961	0.30120668	0.22837174	7.74821e-07	0.1542298	4.936769e-06	0.20327957	3.9679726e-06	0.03470298
priorregion1_spot_107	7.482893e-07	9.930064e-07	0.010432975	0.116475746	8.114491e-06	7.236241e-06	0.8730733	8.498287e-07	7.397502e-08
priorregion1_spot_108	1.0545643e-07	0.75862527	0.1881955	1.5526683e-06	0.051210664	4.574361e-08	2.7317295e-08	0.001966712	2.7020368e-08
priorregion1_spot_109	3.0918525e-07	6.20459e-07	5.4690826e-08	6.8617805e-07	8.325451e-08	1.3741457e-06	0.94455814	0.05543871	1.0283181e-07
priorregion1_spot_110	4.7509997e-07	1.1134849e-05	9.841525e-07	0.12879445	2.972103e-07	0.059681997	0.7598599	0.051650822	3.166584e-08
priorregion1_spot_111	9.933033e-08	1.8187643e-07	1.201282e-07	0.00017795718	1.0989683e-07	4.0776504e-07	0.99982077	1.8043595e-07	1.4211264e-07
priorregion1_spot_112	1.0041668e-07	5.042857e-08	4.855773e-08	1.6706349e-06	3.3395565e-08	3.6954856e-07	0.95181096	8.5586144e-08	0.048186664
priorregion1_spot_113	1.2943861e-05	0.4538995	0.2155967	0.0352694	2.332806e-06	9.5249067e-07	0.2952142	3.5987305e-06	3.2117765e-07
priorregion1_spot_114	3.3174929e-06	0.068706304	2.1340143e-06	0.1597284	6.6863026e-07	4.217524e-06	0.6539081	0.11048398	0.0071629635
priorregion1_spot_115	1.6969315e-07	0.45707098	0.11016394	1.8461279e-07	0.19784312	1.2540262e-07	0.18185394	0.047277033	0.005790463
priorregion1_spot_116	2.847972e-07	0.2190948	0.03475316	0.07803411	0.19705802	4.0748737e-06	0.4478642	0.023191191	9.091807e-08
priorregion1_spot_117	1.1720546e-07	0.6157965	0.10134771	2.3346306e-08	0.1271884	2.7359224e-08	2.979418e-08	0.15566714	1.6563952e-08
priorregion1_spot_118	5.538604e-07	0.008331918	0.21141903	0.00014611441	0.0863904	4.872048e-07	0.6813753	0.012336127	4.5210165e-08
priorregion1_spot_119	1.8308822e-07	0.5306615	0.055232756	4.137206e-07	0.04837461	1.8608779e-07	0.32864252	0.037087824	3.5552105e-08
priorregion1_spot_120	4.821602e-07	0.43473384	0.20049052	1.9168989e-07	0.35989094	0.0034383442	1.18161694e-07	5.66542e-07	0.001444999
priorregion1_spot_121	4.2226137e-08	4.809557e-08	3.761969e-08	3.2414512e-06	3.8130974e-08	2.5135466e-07	0.99848604	8.462429e-08	0.0015102511
priorregion1_spot_122	7.479955e-07	0.04122944	6.8768634e-07	6.0434045e-06	7.279853e-07	3.097518e-07	0.84940153	0.109360404	8.778469e-08
priorregion1_spot_123	2.502283e-07	0.3226201	0.07328523	0.0057063997	2.62253e-06	2.1116614e-06	0.569592	0.028791165	6.4937375e-08
priorregion1_spot_124	1.5612301e-06	0.17305209	0.20499969	0.0071029584	0.15192816	0.019963946	0.4429387	1.2808962e-05	9.52819e-08
priorregion1_spot_125	1.841556e-07	0.47155508	0.12713255	0.057052698	0.099767886	7.499832e-07	0.20070684	0.04378398	6.795841e-08
priorregion1_spot_126	1.0559537e-06	0.16365907	0.10548604	6.708752e-05	0.19697545	2.6144428e-06	0.51148856	0.02232002	2.229911e-07
priorregion1_spot_127	2.6490486e-07	0.024095485	0.015085887	0.032711506	5.8081287e-07	0.001383046	0.9267227	3.5025633e-07	1.1592713e-07
priorregion1_spot_128	4.7691145e-07	0.65983593	0.0037241792	2.6783726e-05	0.023045154	0.038006015	0.2324976	0.041649375	0.0012143833
priorregion1_spot_129	8.395902e-08	0.50740194	5.4345867e-07	9.3672966e-08	0.08847971	2.0946447e-07	2.6270754e-07	0.40411714	2.714534e-08
priorregion1_spot_130	5.148866e-07	0.4041508	3.6911922e-07	4.8977034e-07	5.4841246e-07	6.648277e-07	0.5029071	0.07813943	0.01480013
priorregion1_spot_131	4.1378416e-07	0.3010036	0.052598383	0.060215782	0.143672	0.06655615	0.33872592	0.03722758	5.7379175e-08
priorregion1_spot_132	4.5182537e-07	0.030138388	0.0529165	0.037601124	0.0726623	2.5574159e-06	0.8065985	8.0112826e-05	1.0063048e-07
priorregion1_spot_133	8.3012657e-07	0.026479049	0.016947696	0.043038417	0.3930484	1.7927684e-07	0.5204836	1.3957956e-06	4.3209437e-07
priorregion1_spot_134	1.2620981e-07	0.12514873	1.1235728e-07	1.2958416e-06	1.3874987e-07	4.183663e-07	0.7419343	0.13238436	0.0005305949
priorregion1_spot_135	2.4658573e-07	0.10847824	0.19505186	0.029413246	3.5704916e-06	5.398737e-07	0.65710354	0.009948638	4.60171e-08
priorregion1_spot_136	1.0054085e-07	0.5760178	0.18161894	1.9841101e-08	0.22247823	3.3219788e-08	7.234091e-08	0.019884836	4.0712017e-08
priorregion1_spot_137	3.665833e-07	0.24186787	0.044778403	6.0226535e-06	1.8287315e-05	4.4579605e-07	0.6045452	0.108783364	5.535877e-08
priorregion1_spot_138	0.0860083	0.13099703	0.028205432	3.5955347e-07	0.53470033	1.1786514e-06	0.22000606	6.681397e-06	7.456212e-05
priorregion1_spot_139	3.0587708e-07	0.00286471	4.9566484e-06	0.082280725	0.09175535	9.83485e-07	0.7260939	0.09699898	8.144408e-08
priorregion1_spot_140	1.4032324e-07	0.31454518	9.142942e-07	1.8033552e-06	5.5130664e-07	1.4740789e-07	0.48029724	0.20515393	7.9406405e-08
priorregion1_spot_141	8.6631286e-07	0.0033303492	6.2316494e-06	0.115704894	0.03183644	0.0009564671	0.8459622	1.6240178e-06	0.0022008887
priorregion1_spot_142	3.0134913e-07	2.6384036e-05	1.933463e-07	1.1514423e-05	2.3051288e-07	7.0989415e-07	0.96069735	0.039263193	1.1880111e-07
priorregion1_spot_143	3.6227274e-07	0.50982654	1.133803e-06	0.03439229	8.8211993e-07	1.7967815e-06	0.38345483	0.07232207	4.2774232e-08
priorregion1_spot_144	2.6441523e-06	0.15709858	0.053516325	1.2859076e-05	0.11292623	7.151139e-07	0.6764402	2.3656967e-06	5.6439546e-08
priorregion1_spot_145	1.3292316e-07	1.0507345e-05	2.8936822e-07	0.00012980102	2.2803295e-07	3.881962e-07	0.90323853	0.09661991	2.265849e-07
priorregion1_spot_146	3.3376512e-07	0.44122347	0.051185537	2.4742096e-07	0.046882156	2.3489402e-07	0.16805862	0.29264924	1.2647693e-07
priorregion1_spot_147	1.9082309e-07	0.16963749	6.6155167e-07	4.7251488e-05	6.395588e-07	4.8753446e-07	0.7463627	0.08395005	4.058681e-07
priorregion1_spot_148	4.850588e-07	0.5716365	0.12796964	2.8262741e-08	0.29317093	8.063148e-08	1.13488674e-07	0.0072222976	3.7243073e-08
priorregion1_spot_149	1.5937242e-06	0.19819425	0.06293994	2.3753997e-05	0.02741195	8.919998e-07	0.64006144	0.07136608	1.8478069e-07
priorregion1_spot_150	4.07838e-07	0.53099763	3.807114e-05	2.8094698e-07	0.20363691	1.3813306e-07	0.24042226	0.024904115	5.558375e-08
priorregion1_spot_151	1.6486701e-06	0.11585789	0.012837513	0.07138278	0.2186256	0.00667523	0.5550816	0.019537566	9.533041e-08
priorregion1_spot_152	0.050681826	0.478841	0.03387451	1.0478668e-06	0.106719576	3.3045442e-05	0.30956742	0.013685597	0.0065958477
priorregion1_spot_153	7.330658e-08	7.937011e-08	7.561641e-08	0.06600969	7.996066e-08	1.2291861e-06	0.9339886	1.2454812e-07	1.2965585e-07
priorregion1_spot_154	3.2496072e-07	0.24789281	0.051409602	0.102232315	0.02467454	6.3218245e-06	0.57279915	2.7522062e-06	0.0009820694
priorregion1_spot_155	7.527692e-07	0.0004507608	0.2326629	0.02289358	0.17318444	0.013639754	0.55716515	2.57365e-06	3.416472e-08
priorregion1_spot_156	2.253335e-06	0.2973869	0.042436097	0.05441357	0.0463579	4.033433e-07	0.5320196	0.0252052	0.0021779994
priorregion1_spot_157	0.016505193	0.36589426	0.07974281	6.273395e-07	9.720918e-07	2.6596858e-06	0.38402775	0.11129506	0.042530693
priorregion1_spot_158	2.424916e-07	0.06327356	0.1191272	0.00021494424	7.16535e-05	1.0032054e-06	0.79997176	0.014493504	0.0028460566
priorregion1_spot_159	0.009333234	0.14293191	1.1127376e-06	1.2976334e-05	5.9126006e-07	0.034875646	0.74476707	0.06807741	6.544954e-08
priorregion1_spot_160	8.307227e-07	0.22699736	1.6302802e-05	0.0035778882	0.054423213	8.7118207e-07	0.7149169	6.6720124e-05	2.688596e-08
priorregion1_spot_161	7.501301e-07	0.00011736609	5.667945e-07	0.0071186386	6.1243776e-07	5.0468666e-06	0.94090074	0.051856026	2.0541236e-07
priorregion1_spot_162	7.961411e-07	0.1330826	1.7046232e-06	8.7300694e-05	0.00087869103	7.613977e-06	0.86593026	1.0881837e-05	1.3832891e-07
priorregion1_spot_163	2.4766878e-06	0.67736495	0.16709167	1.8018156e-07	0.050703995	1.1284544e-06	0.060315806	0.0445197	5.3542365e-08
priorregion1_spot_164	1.7909355e-07	0.23276821	2.1253297e-06	0.0006940986	6.8772175e-07	9.623777e-07	0.6025162	0.16401687	7.154851e-07
priorregion1_spot_165	4.6403218e-07	0.0005200252	0.11401076	0.07782462	0.2585923	6.901288e-07	0.54596084	3.512633e-07	0.0030899036
priorregion1_spot_166	1.6168568e-06	0.41004628	0.08586351	1.36107765e-05	0.19230397	1.0048744e-06	0.30053356	0.008370641	0.002865831
priorregion1_spot_167	2.5082932e-07	0.3877845	0.217119	1.7068885e-06	0.16547112	2.1769405e-07	0.22059996	0.009023246	4.7791826e-08
priorregion1_spot_168	0.0678618	1.5438687e-06	0.06744533	0.082579836	0.21301508	0.030927416	0.53816855	3.5137379e-07	4.03246e-08
priorregion1_spot_169	1.7187048e-06	7.673591e-06	3.4838436e-07	0.00088248623	4.3111515e-07	1.5512646e-06	0.9514027	0.040745456	0.0069576325
priorregion1_spot_170	1.4697264e-07	5.8253186e-06	2.4993543e-07	0.00036374183	1.9761247e-07	4.1356887e-07	0.99961245	1.6918797e-05	1.0578308e-07
priorregion1_spot_171	2.1872913e-07	0.018265422	4.2971383e-06	0.058144826	8.188918e-07	2.920155e-06	0.880258	0.04332341	9.052042e-08
priorregion1_spot_172	6.6441544e-07	0.2179478	0.01840267	0.000225533	0.08755627	0.018661916	0.63834465	0.0149243595	0.0039362963
priorregion1_spot_173	2.165859e-06	0.3809016	0.026449928	4.9089165e-05	0.10838132	0.039038103	0.42965847	0.015519251	6.196442e-08
priorregion1_spot_174	5.478023e-07	0.34895742	0.017372562	0.105462655	0.15942882	2.9292988e-07	0.36876953	8.2568595e-06	2.3173461e-08
priorregion1_spot_175	3.9771365e-07	0.4284281	6.877843e-07	0.037326593	0.05670623	1.5218574e-06	0.41658965	0.06094671	3.9631193e-08
priorregion1_spot_176	4.7863036e-06	0.33046737	2.855693e-07	1.5439884e-05	2.5841635e-07	0.065785214	0.41581053	0.18791619	2.2892284e-08
priorregion1_spot_177	3.0363432e-07	1.1685249e-06	1.1033527e-07	3.7031186e-05	1.2767214e-07	8.441542e-06	0.9807283	0.019224586	3.347547e-08
priorregion1_spot_178	8.47207e-07	0.71284443	0.031509105	0.015630051	0.13457373	0.008491655	0.061709706	0.035240386	6.377722e-08
priorregion1_spot_179	1.8687753e-06	0.41332492	0.032825153	0.042403586	6.7757655e-06	8.621836e-06	0.5112428	0.00018586383	3.6768293e-07
priorregion1_spot_180	6.8901363e-07	0.3658389	0.09533458	4.6228615e-05	9.644036e-07	1.0100895e-06	0.5050091	0.032993365	0.0007750715
