	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_20	0.44647154	1.6910552e-07	1.1254601e-06	1.4702631e-07	2.1047283e-07	0.0016587054	0.16765076	0.0025062824	1.2047098e-05	0.020410128	2.3390532e-08	8.140633e-06	2.7801814e-06	0.3578199	2.1591609e-06	0.0034558831
priorregion1_spot_21	0.011247901	7.5554425e-08	9.658997e-08	7.79686e-08	9.847774e-08	1.6090944e-06	0.10850365	1.2844299e-07	1.1120813e-06	0.10427253	1.9182057e-08	6.638669e-07	1.4329025e-05	0.21839191	0.08099093	0.47657496
priorregion1_spot_22	0.06409906	4.147297e-08	1.8743795e-07	8.6745445e-08	5.6598867e-07	2.9268008e-07	0.16382848	0.007792671	0.14683615	1.2916531e-07	1.4588086e-08	0.15268943	1.1072861e-07	0.46475223	3.63585e-07	1.6889463e-07
priorregion1_spot_23	0.08774931	3.046885e-08	2.9287303e-08	2.9292499e-08	4.136066e-08	0.01258056	0.1942475	3.6652082e-08	1.2285196e-06	2.0549088e-07	1.3760894e-08	0.09810075	3.595023e-06	0.6073159	2.1798924e-07	5.721831e-07
priorregion1_spot_24	0.0001579927	6.862437e-08	1.3941586e-07	8.1505576e-08	7.488916e-08	1.7416203e-06	0.26216945	1.2640224e-07	0.01611198	0.08959048	2.7461164e-08	0.025210287	2.8717018e-06	0.38646314	0.15402885	0.066262685
priorregion1_spot_25	4.332371e-06	1.3235443e-07	4.9835073e-08	5.443238e-08	4.4157098e-08	7.886477e-07	0.3105822	6.52534e-08	6.742858e-07	0.12816496	3.898458e-08	0.0006762719	8.7112534e-07	0.17957067	0.10317042	0.2778284
priorregion1_spot_26	0.2405765	1.1577486e-07	4.945576e-07	3.7635715e-07	0.55723226	4.0640353e-07	1.4314924e-07	1.1178234e-06	0.08248588	7.020362e-08	9.755375e-09	1.5321255e-07	2.7078124e-07	0.11970195	2.793895e-07	5.715904e-08
priorregion1_spot_27	0.10365451	2.0505549e-07	1.0352438e-06	3.0123877e-07	0.0578636	0.01680937	0.0018024752	0.00019262276	0.04407743	0.094471335	1.324739e-08	2.5007857e-05	1.1310992e-05	0.4584883	0.0944228	0.1281797
priorregion1_spot_28	0.009014263	1.5586309e-07	3.0780555e-07	4.5531561e-07	9.622288e-07	0.013103965	0.1749874	4.0519737e-07	0.066530034	0.05621364	3.2865415e-08	9.338625e-05	0.005143716	0.24184372	0.2739682	0.15909946
priorregion1_spot_29	0.04105226	4.8152987e-08	5.4404115e-08	6.6346075e-08	4.195864e-08	1.4577743e-06	7.964035e-07	4.579728e-08	0.037458107	0.2267948	1.06534825e-08	1.218314e-07	0.012443668	0.20326231	7.4832305e-06	0.47897875
priorregion1_spot_30	0.3010747	7.997747e-08	5.5577324e-08	5.2485507e-08	6.212564e-08	4.5109105e-06	0.18896507	1.3857711e-07	3.7321458e-06	1.4230922e-06	1.7646839e-08	4.426367e-06	3.830405e-06	0.2308234	0.02691777	0.25220063
priorregion1_spot_31	0.033423044	7.539195e-08	6.1632754e-08	5.8350242e-08	7.899288e-08	0.00011846842	0.008744755	9.40339e-08	0.0243603	0.099023834	1.5013303e-08	1.9269648e-06	0.009963667	0.2308331	0.05225714	0.54127336
priorregion1_spot_32	0.19147429	1.451256e-07	1.8896887e-07	1.4157456e-07	2.3409116e-07	2.909343e-05	0.18210542	5.125356e-07	5.4226743e-06	0.011215197	0.00085400767	5.996369e-05	0.0074023725	0.29997677	0.14436267	0.16251352
priorregion1_spot_33	0.16031924	9.741957e-08	9.2044566e-08	9.1105754e-08	9.093242e-08	6.596389e-05	0.24730136	1.1595097e-07	0.028923465	0.108643726	2.953912e-08	3.7134803e-06	9.591295e-06	0.18170127	0.09736742	0.17566378
priorregion1_spot_34	0.09843148	7.113801e-08	1.5652675e-07	8.3686544e-08	1.069417e-06	7.203223e-07	0.5174319	2.656052e-07	4.6640935e-06	4.906073e-07	3.771908e-08	1.0662061e-05	1.0478467e-06	0.2772168	0.08994717	0.016953312
priorregion1_spot_35	0.08927638	0.00084680255	2.0870155e-07	5.807822e-06	0.06717101	6.8846407e-07	0.36285836	2.6441518e-07	0.058477376	1.7470021e-06	2.0606763e-08	5.243502e-07	2.319547e-07	0.4213598	2.7326908e-07	6.078355e-07
priorregion1_spot_36	0.077623144	1.15616885e-08	1.8483329e-08	1.35046e-08	2.0458247e-08	6.712091e-08	2.4331428e-07	2.2853312e-08	0.1985121	1.2900956e-07	8.448811e-09	9.5644516e-08	3.2290504e-08	0.7238638	4.876264e-08	2.317998e-07
priorregion1_spot_37	0.015455228	1.7309231e-08	2.0517106e-08	1.730474e-08	1.8784997e-08	1.9107907e-07	1.1561272e-07	3.7007567e-08	0.114416234	5.7234942e-08	5.9686407e-09	0.40105817	3.989358e-08	0.46906957	8.926771e-08	1.0741786e-07
priorregion1_spot_38	1.02204895e-05	7.478721e-08	1.906949e-07	1.2713231e-07	1.2796077e-07	1.3421779e-06	0.43608835	1.0871407e-07	0.072280854	0.05172314	3.6315285e-08	0.0015210687	4.0207633e-06	0.2424877	0.12924491	0.0666377
priorregion1_spot_39	0.00359367	7.270469e-08	1.14246674e-07	1.2199715e-07	2.2174362e-07	1.5215346e-06	0.11505213	1.1996887e-07	0.032553706	0.1419287	1.813592e-08	0.0062964517	0.012400766	0.30091035	0.25585967	0.13140234
priorregion1_spot_40	0.07378617	1.9505809e-08	2.3604548e-08	2.367692e-08	3.1754965e-08	7.625518e-08	2.1731923e-06	2.3432339e-08	0.10483096	1.7251865e-07	8.354527e-09	8.787796e-08	4.8937114e-08	0.61483663	0.09463455	0.11190902
priorregion1_spot_41	0.035725545	1.1693647e-07	9.50303e-08	9.0395986e-08	2.164551e-07	6.1146886e-07	0.3171936	2.8553896e-07	5.250049e-07	2.1500018e-06	3.7162216e-08	0.037596934	4.4020717e-07	0.18374506	0.09212701	0.3336074
priorregion1_spot_42	0.33871987	7.056858e-08	1.4396443e-07	1.06772966e-07	1.2022758e-07	0.0023299472	0.10715053	1.144133e-07	1.9248773e-06	1.1477694e-06	1.9740773e-08	0.25972798	2.728313e-06	4.083475e-05	0.02755535	0.2644692
priorregion1_spot_43	0.004997871	9.694117e-08	7.8129744e-08	5.713017e-08	9.9804936e-08	2.1823855e-06	0.069914594	1.9672274e-07	0.05883995	0.038545184	2.137116e-08	0.11176171	8.659206e-06	0.26573804	0.0542096	0.39598164
priorregion1_spot_44	0.07117205	6.998135e-08	8.6679506e-08	7.8496775e-08	1.16513e-07	1.5264302e-05	0.06221171	1.266107e-07	0.009715323	1.4027851e-06	1.613055e-08	0.10332313	2.607673e-06	0.32741234	0.16588034	0.26026526
priorregion1_spot_45	0.48218822	2.1661984e-08	2.9424841e-08	2.1835481e-08	1.7494315e-08	7.419544e-07	0.08731068	3.5697056e-08	0.105441906	8.7332705e-07	1.0154859e-08	1.0681918e-06	2.9741145e-07	0.32505503	1.6862123e-07	7.9604627e-07
priorregion1_spot_46	0.25316936	5.2090616e-08	4.8725497e-08	3.7486707e-08	7.036332e-08	0.0112546645	0.1668535	1.6610919e-07	1.6155176e-06	1.1660617e-06	1.6719458e-08	2.8427661e-05	1.4610165e-06	0.31202948	0.115265906	0.14139394
priorregion1_spot_47	0.6015833	5.179413e-08	5.6015242e-08	4.6398057e-08	3.8848654e-08	3.557817e-07	0.12756063	5.852129e-08	1.059647e-06	4.3784382e-07	1.3969194e-08	5.126246e-07	4.6266626e-07	0.27085236	1.3135828e-07	5.2266165e-07
priorregion1_spot_48	0.19422674	2.1400384e-08	2.0826521e-08	2.6808571e-08	1.8035651e-08	0.01005495	8.4127845e-07	2.2771616e-08	0.04518927	2.1877335e-07	7.9039415e-09	2.2091451e-06	4.0391646e-07	0.750524	1.9109294e-07	1.022928e-06
priorregion1_spot_49	0.022789525	1.0229305e-07	4.8763347e-08	1.2168006e-07	6.858017e-08	2.6342536e-06	0.11113574	1.0650908e-07	1.7600247e-06	0.063427426	1.5759138e-08	0.052147616	1.3441602e-06	0.3516894	0.19124398	0.20756014
priorregion1_spot_50	0.33251315	8.214573e-08	4.3446427e-08	4.680352e-08	5.7688847e-08	0.0023794207	0.11676419	1.14123324e-07	0.0260928	6.5514035e-07	1.2383943e-08	0.3544826	1.1983831e-06	0.16776116	2.2532245e-06	2.239875e-06
priorregion1_spot_51	0.007774609	7.123121e-08	4.481183e-08	6.5822924e-08	5.984504e-08	1.505775e-07	0.5188162	6.123012e-08	6.5185463e-07	3.7306506e-07	4.325727e-08	0.062486317	9.642521e-08	0.27751282	0.12627387	0.007134499
priorregion1_spot_52	0.6445418	5.086849e-08	9.4065626e-08	5.5915994e-08	6.7375304e-08	1.3386228e-06	1.7794634e-06	7.802014e-08	0.012821194	5.420092e-07	1.15498615e-08	4.3141256e-07	8.779851e-07	0.06194294	0.0014750602	0.27921364
priorregion1_spot_53	0.10515414	8.7008765e-08	1.3365116e-07	9.945771e-08	0.09922732	2.1201893e-06	0.3413188	6.772394e-07	0.09286216	1.0233786e-06	3.0113213e-08	1.0845268e-06	1.6712197e-06	0.17418921	1.0937031e-05	0.18723054
priorregion1_spot_54	0.012017107	8.448977e-08	1.7025378e-07	1.3079827e-07	1.4371703e-07	0.005334618	0.16815631	9.510906e-08	0.012813151	3.9619312e-07	2.4476053e-08	0.33047152	5.789635e-07	0.22952284	0.086245656	0.15543713
priorregion1_spot_55	0.1553239	5.314328e-08	3.200181e-08	2.7560956e-08	2.1901494e-08	1.1388529e-05	0.2925524	9.2287706e-08	2.5969046e-06	0.037543777	3.546254e-08	3.860521e-06	4.8250763e-06	0.2894428	8.764208e-06	0.22510535
priorregion1_spot_56	0.058365956	1.8932059e-07	1.6526259e-07	1.0065201e-07	1.3080582e-07	0.0021430026	6.1297865e-06	1.4595372e-06	0.030018449	0.032225676	9.637738e-09	9.036249e-06	2.5780388e-05	0.4048238	0.05532765	0.41705254
priorregion1_spot_57	0.067208834	5.734656e-08	3.7554738e-08	4.47554e-08	5.218171e-08	0.0033761137	1.4995423e-06	4.3316536e-08	1.5989254e-07	6.208056e-07	9.698234e-09	6.6771315e-07	1.3419136e-06	0.35253957	0.062052365	0.51481855
priorregion1_spot_58	0.16719472	6.8088276e-08	7.55902e-08	4.5747573e-08	6.280391e-08	1.1137239e-05	0.22578742	1.4260628e-07	0.07974218	3.5926516e-06	3.1027135e-08	1.8106837e-05	3.805215e-06	0.3431453	0.019607028	0.16448629
priorregion1_spot_59	0.025926514	6.485514e-08	6.4206695e-08	7.239885e-08	5.4466216e-08	0.012920632	0.20706664	5.4693366e-08	0.04760182	0.06752014	2.107662e-08	4.3657815e-06	2.09048e-06	0.35231233	0.15177944	0.13486566
priorregion1_spot_60	8.317813e-06	1.950989e-07	0.0009787679	0.0011358458	2.2884011e-07	0.0014800134	0.2636188	1.9207755e-07	0.0010471363	0.08104219	0.0015687691	0.00039644126	4.9843005e-05	0.38024905	0.2336265	0.034797687
priorregion1_spot_61	3.8646217e-06	5.694767e-08	4.4888875e-08	5.7770304e-08	4.162259e-08	8.3487095e-07	0.45178849	6.387541e-08	4.5049295e-05	0.06669654	3.3650146e-08	0.03503117	5.7208035e-07	0.18119358	0.019692063	0.24554753
priorregion1_spot_62	0.24549209	3.2145638e-07	1.3338675e-07	7.9397005e-08	1.2828794e-07	9.139711e-06	0.05202199	9.373225e-07	5.26046e-06	0.007814931	1.9687459e-08	1.977729e-05	3.314442e-05	0.31097838	0.0022416718	0.381382
priorregion1_spot_63	0.19527505	6.6041885e-08	1.0724407e-07	7.496311e-08	8.080496e-08	0.0025928332	0.27146247	6.9382175e-08	0.05118637	0.05524075	2.1046276e-08	1.8411987e-06	0.014431369	0.25095856	0.101382434	0.05746785
priorregion1_spot_64	0.56016254	3.2683694e-08	6.24266e-08	3.8800614e-08	3.341441e-08	4.7087158e-07	5.7239066e-07	6.699432e-08	0.03626119	4.219112e-07	5.9132814e-09	2.9113562e-06	2.108864e-07	0.4035708	1.796858e-07	4.5924725e-07
priorregion1_spot_65	0.47438893	5.6593308e-08	1.0006494e-07	4.4802594e-08	6.4841835e-08	6.5269745e-07	0.2438869	1.0286039e-07	0.029879967	3.429853e-07	1.7390667e-08	2.1991126e-07	1.2540153e-06	0.10411101	0.00396496	0.14376535
priorregion1_spot_66	0.5364071	0.0015659261	0.00081699225	2.995653e-07	1.06163256e-07	2.1196513e-07	6.2704385e-07	3.102686e-07	0.027969088	1.8078339e-07	6.7087846e-09	6.984002e-06	1.7800389e-07	0.2949263	0.08113284	0.05717284
priorregion1_spot_67	6.034769e-06	1.4728533e-07	0.03052988	0.0039232178	1.638581e-07	1.0903424e-06	0.1971524	1.0162957e-07	5.857192e-06	0.09186168	2.2187766e-08	0.22063449	8.3319634e-07	0.2017055	0.12627669	0.12790188
priorregion1_spot_68	0.33022037	1.1022962e-07	0.029584982	3.1338243e-07	1.5323165e-07	1.1062833e-06	0.14511769	1.9100841e-07	6.0584166e-06	4.5036327e-07	1.3884319e-08	0.186773	7.346945e-07	0.22981854	0.0765735	0.0019028211
priorregion1_spot_69	0.18581319	8.547378e-08	8.814225e-08	1.2011469e-07	1.3894288e-07	3.480266e-06	0.00034176695	1.3915782e-07	0.008418012	0.0854909	1.1168426e-08	0.03810675	5.3300987e-06	0.25488585	0.27582568	0.15110852
priorregion1_spot_70	0.31458062	1.8517224e-07	1.4636997e-06	1.3995832e-07	1.4503208e-07	2.034608e-05	0.099484734	4.9110764e-07	0.0024171467	5.1058055e-06	2.0336426e-08	8.433781e-06	4.629976e-06	0.364846	0.024129264	0.1945014
priorregion1_spot_71	0.022740025	2.1400494e-07	2.5378822e-07	1.8543062e-07	0.05141731	9.1918344e-07	0.7901353	2.2352606e-07	2.464956e-06	6.0745276e-07	6.8110154e-08	1.9937049e-07	1.4103684e-07	0.13569963	1.4155508e-07	2.4154965e-06
priorregion1_spot_72	2.6923874e-06	6.2045174e-08	1.4117582e-07	1.2418262e-07	4.733267e-07	2.5130296e-07	1.7485493e-06	4.9052113e-07	0.056794707	0.09398032	1.1955459e-08	1.3366331e-06	2.0768285e-07	0.62383366	0.054628953	0.17075475
priorregion1_spot_73	0.00010387911	1.0116417e-07	1.1513688e-07	7.689181e-08	5.996699e-08	5.1119576e-05	0.3241759	1.5856705e-07	0.007501299	0.10118288	4.603183e-08	1.10737265e-05	7.8323665e-06	0.281857	0.036109146	0.24899936
priorregion1_spot_74	0.016821507	4.0258368e-07	0.017900482	8.273728e-07	1.3645213e-07	3.2760043e-05	0.15015632	4.252175e-07	5.1110546e-06	0.05729259	2.3033047e-08	0.12968779	7.1357354e-06	0.2631205	0.07773412	0.28723985
priorregion1_spot_75	0.27204418	2.0063548e-07	1.9349478e-07	1.06744714e-07	0.034020834	9.025725e-06	0.0017824356	2.240671e-06	0.12340463	3.5680434e-05	1.098196e-08	1.5952259e-05	1.3048508e-05	0.34733015	0.04557274	0.1757686
priorregion1_spot_76	0.05402338	1.569911e-07	1.01158605e-07	1.5953269e-07	1.4916485e-07	0.012435438	0.15474744	0.02287634	2.7411875e-06	0.20976457	2.064559e-08	1.866136e-06	0.016186029	0.10704924	0.08675939	0.336153
priorregion1_spot_77	0.10650278	7.341428e-08	0.0033324412	2.9380095e-07	0.02557536	0.0015982506	3.077483e-07	0.0054812212	0.038081598	0.09295306	7.7259195e-09	0.0005153684	0.004347938	0.4125308	0.28994676	0.019133806
priorregion1_spot_78	0.315465	2.275975e-07	7.1675764e-08	7.2511654e-08	8.6609404e-08	2.318909e-06	0.12132168	1.8215114e-07	1.7364665e-06	5.6592653e-06	2.0169374e-08	4.3770347e-06	2.1192945e-06	0.19393371	3.5335328e-05	0.3692274
priorregion1_spot_79	0.05284244	1.0299141e-07	8.3007855e-08	8.1659564e-08	7.6765616e-08	5.3953363e-06	5.3849435e-05	1.4843845e-07	0.026628468	0.0986783	1.2106989e-08	0.14954628	1.7333514e-05	0.17867355	0.076493144	0.41706073
priorregion1_spot_80	0.32046118	1.1394733e-07	2.548643e-07	1.220294e-07	0.11638866	0.0021572493	0.0754678	3.6781091e-06	0.05642966	5.8612216e-07	1.3018279e-08	0.078993104	1.7921855e-05	0.15341073	0.101521306	0.09514769
priorregion1_spot_81	0.12872563	3.5985357e-07	5.3025343e-07	2.4626317e-07	0.07993359	8.468006e-06	1.683519e-05	3.630436e-06	0.0017276033	5.402081e-05	1.491169e-08	4.9655296e-06	4.5360386e-05	0.31565547	0.041280657	0.43254262
priorregion1_spot_82	0.32310075	1.3440058e-07	3.3082182e-07	8.297664e-08	1.6724248e-07	2.0265928e-05	0.024468651	5.7137225e-07	2.8650893e-06	0.045633055	1.2552313e-08	0.00014393093	7.1774484e-05	0.37906867	0.11556509	0.111923724
priorregion1_spot_83	7.051963e-06	1.2447322e-07	9.563967e-08	1.16376626e-07	7.751889e-08	0.0073352926	0.2020791	7.628457e-08	7.3452156e-07	0.16723046	3.2376192e-08	1.4524355e-06	0.011657746	0.08621564	0.06636142	0.45911062
priorregion1_spot_84	0.4166467	5.0590216e-08	1.0357569e-07	4.9907214e-08	2.768407e-08	1.3818528e-06	0.38694474	6.9902825e-08	5.8479203e-05	3.0940598e-06	3.256117e-08	5.684484e-07	2.2888935e-06	0.19633989	2.3116152e-07	2.448603e-06
priorregion1_spot_85	0.18822977	3.42379e-08	5.9067858e-08	3.5126988e-08	3.819111e-08	2.133893e-06	0.17871636	5.473086e-08	0.0071512596	0.045756772	1.5598058e-08	2.5260877e-06	3.8833855e-06	0.3165879	0.07110876	0.19244038
priorregion1_spot_86	0.10875896	1.1644928e-07	4.2975433e-08	6.3079014e-08	5.4997567e-08	2.8124434e-06	0.030227996	1.4307054e-07	2.6145888e-06	1.2362186e-05	1.2435651e-08	1.0487861e-05	8.116442e-06	0.39150032	0.046304367	0.42317152
priorregion1_spot_87	0.17263612	2.7769772e-07	1.4638573e-07	3.2495606e-07	1.1962405e-07	0.0037909856	0.00064096093	2.8794244e-07	1.776016e-06	0.12603478	1.4677787e-08	1.6662561e-05	0.0022490048	0.34813672	0.16313435	0.18335746
priorregion1_spot_88	0.20776609	1.0577542e-07	1.4312992e-07	1.15587774e-07	0.06730656	1.6422342e-06	0.076189354	1.6224374e-06	0.101361	0.03685631	1.2199863e-08	0.00055048557	0.003307778	0.372339	0.12982513	0.0044946033
priorregion1_spot_89	2.5048246e-07	2.6976846e-07	7.323729e-08	1.0706465e-07	1.0639866e-07	1.4616647e-07	0.9636952	1.7591574e-07	3.9525523e-07	2.1668603e-07	7.393709e-08	0.036301844	2.3391671e-07	4.6622785e-07	1.1949652e-07	3.138903e-07
priorregion1_spot_90	0.5125957	1.16268545e-07	1.373995e-07	8.157097e-08	0.035514016	0.0026862924	0.061316725	0.007263686	0.016997775	0.0012211105	1.3581903e-08	2.8876152e-06	0.0056074015	0.27129474	3.516132e-06	0.085495844
priorregion1_spot_91	0.119279936	1.5438958e-07	0.004763175	3.8639243e-07	1.5499488e-07	8.257096e-06	0.13911748	1.6373733e-07	0.056897353	0.018973162	2.0520783e-08	0.10013337	2.185787e-06	0.41768184	0.10123919	0.04190319
priorregion1_spot_92	0.2091622	1.09969946e-07	9.174682e-08	7.6654324e-08	8.941843e-08	2.219837e-06	5.6926606e-06	1.01063854e-07	0.00011132494	8.2926645e-06	1.24860975e-08	1.501779e-06	3.0194512e-06	0.35132682	0.010195251	0.4291832
priorregion1_spot_93	0.3198667	9.104822e-08	1.10592694e-07	7.634258e-08	0.037928056	0.00385309	0.06757426	4.4551048e-06	0.07690646	1.7956531e-06	1.1900213e-08	1.016484e-06	0.003809821	0.17788938	0.0131338565	0.29903084
priorregion1_spot_94	0.0035460528	2.8814128e-07	2.0312011e-07	2.1111514e-07	0.060038127	0.00013212352	0.15650307	1.405514e-06	8.567969e-06	0.09183806	3.404838e-08	5.448053e-06	0.0053725685	0.127177	0.12842678	0.42695007
priorregion1_spot_95	0.04340904	4.6091444e-07	0.032607865	0.008577097	2.142524e-07	0.0072590867	0.12414721	3.3138633e-07	2.612773e-05	0.11643561	1.889255e-08	0.30336776	9.68648e-07	0.06101416	0.018169513	0.28498453
priorregion1_spot_96	0.25783613	4.1617106e-08	3.6344343e-08	4.026497e-08	4.8202644e-08	2.8043408e-07	0.14631762	5.427496e-08	9.2106654e-07	0.005511116	1.4127906e-08	0.044837445	2.2831657e-07	0.2889572	0.034839	0.22169982
priorregion1_spot_97	0.08494494	2.432751e-07	1.06078176e-07	9.838965e-08	1.7113305e-07	1.9789572e-05	0.16292596	3.1311063e-07	0.02028274	1.7443186e-05	2.82532e-08	1.2968946e-05	1.1881268e-05	0.34391132	0.063135795	0.3247362
priorregion1_spot_98	0.27543497	1.1767482e-07	0.07184137	2.211038e-07	8.3227926e-05	3.762208e-07	0.06603742	4.7806355e-07	5.6122116e-07	2.1659346e-06	1.4394203e-08	0.06655755	9.4612943e-07	0.15351748	0.10635333	0.26016977
priorregion1_spot_99	0.009117222	1.0420418e-07	1.0029463e-07	1.4052593e-07	9.4082466e-08	0.022392252	0.18171158	1.0535921e-07	2.2693246e-06	0.16682178	3.0961967e-08	9.994587e-07	0.009027409	0.064789146	0.07793693	0.46819985
priorregion1_spot_100	0.09221601	1.12654575e-07	9.131894e-08	7.53853e-08	7.115749e-08	0.0021087683	0.39682642	1.9890877e-07	0.03454598	0.12781201	7.002892e-08	2.9682817e-05	2.239906e-05	0.13323916	0.0040376387	0.20916137
priorregion1_spot_101	0.11860229	7.30948e-08	4.8078054e-08	5.5723277e-08	5.0543647e-08	6.524012e-07	1.2370133e-06	6.485554e-08	2.1490619e-06	4.190753e-07	1.3499311e-08	1.4304923e-06	0.0012497191	0.46845683	0.000108933054	0.411576
priorregion1_spot_102	0.015928008	6.1199174e-08	0.005056024	5.579411e-08	5.059168e-08	1.2215546e-07	1.01224515e-07	7.222297e-08	0.080400266	7.28583e-08	7.3440023e-09	5.174726e-06	4.815096e-08	0.89860886	6.0232605e-07	3.6090918e-07
priorregion1_spot_103	8.786957e-06	9.7925074e-08	6.815022e-08	6.944275e-08	6.2259396e-08	5.068744e-06	0.35935506	7.68736e-08	0.04249395	0.13318275	4.472512e-08	1.9031261e-06	0.0039469884	0.17843592	0.00042787602	0.28214127
priorregion1_spot_104	0.043901492	1.9065595e-07	1.18320365e-07	1.07337165e-07	1.152313e-07	0.00091493386	0.11268877	2.418496e-07	2.1431162e-05	0.010767566	3.182349e-08	6.589018e-06	7.5305866e-06	0.35279924	0.015848484	0.4630431
