	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_44	0.003256916	1.9626962e-07	0.002772109	2.8245802e-07	0.014726441	0.038798925	0.0015096053	0.20363602	8.611484e-08	0.33369198	8.1057845e-09	0.3422925	4.2869215e-07	0.05607278	2.3556315e-07	0.003241523
priorregion1_spot_45	6.3620547e-07	0.27958995	1.3627292e-06	0.011934208	0.01301337	2.7844794e-07	1.0876245e-07	0.14921336	8.0626556e-08	0.27872384	8.088573e-09	4.1312165e-07	0.11945515	0.14806522	5.679978e-07	1.4891026e-06
priorregion1_spot_46	5.3231525e-07	0.014771003	2.341302e-06	0.029977912	0.04037722	0.037856754	7.7213784e-08	0.2068234	0.001583278	0.11113216	8.197517e-09	0.40440288	0.05993351	0.0846004	0.00853821	3.115935e-07
priorregion1_spot_47	0.00483151	0.19980359	1.5721966e-07	6.791673e-07	2.1052485e-06	0.048428092	0.0013943933	0.39571413	0.00023846925	0.1181211	6.748037e-09	0.008782028	0.002974687	0.17897518	0.018482745	0.0222511
priorregion1_spot_48	5.83291e-07	0.13054742	0.029759606	8.3069084e-05	4.0671432e-07	0.01434036	1.7869482e-08	0.41386664	2.691416e-08	1.5997205e-08	1.8811697e-09	0.2518036	0.14620513	0.013392579	4.1477318e-07	5.202762e-08
priorregion1_spot_49	4.3276324e-07	0.26524764	1.3671935e-07	6.3672514e-06	2.215274e-06	0.22193862	5.577024e-07	0.32100606	9.6755734e-08	0.19179378	8.980828e-09	6.852607e-08	8.4251786e-07	1.7316463e-06	7.3424495e-08	1.1930002e-06
priorregion1_spot_50	1.1000448e-07	1.1822935e-06	0.00788673	5.6065613e-07	9.488268e-06	0.16346249	5.880628e-08	0.52276903	0.0018772348	4.91655e-08	9.925269e-09	0.01015616	0.27948385	5.239612e-07	0.014352188	2.394873e-07
priorregion1_spot_51	0.028825536	1.8054709e-07	1.211243e-07	1.3218597e-07	1.8192824e-07	0.047927283	1.2645133e-07	2.9508936e-07	2.2990822e-07	0.21450105	8.17077e-09	0.08241205	0.39030275	0.19682151	0.028264059	0.010944439
priorregion1_spot_52	1.2220715e-06	1.5709193e-07	0.0016995055	1.01019346e-07	1.7107863e-05	5.5125224e-07	6.18151e-08	0.5439802	0.0036764953	0.120037526	6.09927e-09	1.4476816e-06	0.24427739	0.08349346	5.6075936e-07	0.002814288
priorregion1_spot_53	1.6557935e-07	0.33887312	5.429664e-07	0.007755001	1.7754265e-06	0.12418458	7.9467426e-08	0.16960348	6.8154435e-08	0.15886307	8.176018e-09	2.5405876e-07	0.20071684	3.0245127e-07	1.5995568e-07	5.7945573e-07
priorregion1_spot_54	7.023005e-08	0.46238294	4.0408807e-07	0.06306938	0.1732055	0.12491916	2.4241096e-08	0.16991909	3.5692924e-08	2.7994748e-08	2.73083e-09	2.3626407e-07	9.989193e-07	0.00650204	8.926659e-08	3.5807723e-08
priorregion1_spot_55	1.111941e-07	0.00067816576	0.0017242512	2.0231917e-07	6.304403e-07	0.15531555	1.2438734e-07	0.28992638	7.320814e-08	0.055524494	7.799587e-09	0.3430849	0.10820667	0.045532368	5.497313e-06	6.264107e-07
priorregion1_spot_56	6.9225086e-07	0.2895692	1.7938254e-07	2.0267457e-06	0.07697641	0.06572833	0.001201509	0.31665027	5.5020493e-08	0.06533509	4.5385136e-09	0.051205076	0.04554373	0.0877868	2.0651677e-07	4.3244205e-07
priorregion1_spot_57	1.2127111e-06	0.2878168	6.831357e-08	8.772091e-08	0.015642468	0.038264263	1.4683319e-07	1.772872e-06	1.03579616e-07	0.25303453	8.021217e-09	0.030822782	0.005330599	0.3690831	2.1866046e-07	1.9376762e-06
priorregion1_spot_58	0.00097461423	0.18065587	2.7716845e-07	1.0111731e-06	0.0001471687	0.06909753	7.9769926e-08	0.34297168	0.001966444	0.101048775	5.683572e-09	0.16570972	0.09601065	0.04064105	4.6923225e-07	0.0007745457
priorregion1_spot_59	4.111944e-07	8.932515e-08	1.4044838e-07	0.01796413	0.050674427	0.19493179	1.1665334e-07	0.10715909	8.557715e-08	0.29737255	6.821558e-09	0.25760648	1.7823083e-07	0.061684523	6.694689e-08	0.012605845
priorregion1_spot_60	5.64553e-07	1.039895e-07	7.825329e-08	3.947332e-08	4.291235e-07	6.0333655e-08	9.776796e-08	0.368472	2.8910776e-08	0.39306214	9.745987e-09	3.1079654e-07	3.8662643e-07	0.23845716	1.5448816e-07	6.3939906e-06
priorregion1_spot_61	1.8780263e-07	2.8223874e-07	2.509792e-07	0.017315427	0.04031709	0.15208378	9.356082e-08	0.3256002	8.610155e-08	0.04525335	5.9588507e-09	0.29535937	0.08001633	1.1764373e-06	2.2524982e-07	0.04405215
priorregion1_spot_62	2.2542734e-07	0.23056446	1.4673136e-06	0.06335164	0.008778198	0.043284513	0.0002549085	0.2266873	4.476732e-08	0.08443424	4.1339336e-09	0.082389005	0.07632489	0.18392795	8.862442e-07	2.0421717e-07
priorregion1_spot_63	2.366602e-06	1.8929113e-07	3.120809e-06	1.2665778e-07	0.015387119	0.0010539016	1.0309601e-07	0.0028678982	6.088315e-08	0.17761308	7.938953e-09	0.40860233	0.09549427	0.2859768	0.012572798	0.00042584547
priorregion1_spot_64	1.925793e-07	1.1942039e-07	1.5272704e-07	1.930029e-07	0.00023808889	0.035524737	1.4777291e-07	0.65010786	6.613015e-08	0.31400326	8.340716e-09	5.181197e-08	1.3196963e-07	1.2965531e-06	6.009342e-08	0.00012361995
priorregion1_spot_65	2.2111305e-07	0.0072512515	1.0305855e-07	1.14186676e-07	0.080596186	6.893076e-08	4.8580524e-08	0.65773857	6.786165e-08	0.075366125	3.939396e-09	8.812064e-08	0.10919942	0.06984766	3.8408327e-08	1.4316836e-07
priorregion1_spot_66	1.2296823e-07	0.13164508	1.1657517e-06	0.066064574	0.57358986	0.002029867	5.2574013e-08	0.119936734	0.0013948735	0.105336085	7.986368e-09	6.2463144e-08	9.643524e-07	1.3160273e-07	8.1881296e-08	1.4247313e-07
priorregion1_spot_67	1.8752829e-07	4.3046748e-07	1.354225e-07	4.1741401e-07	0.89574707	7.8304987e-07	7.545455e-08	4.1574087e-05	0.0016709061	0.06306338	6.5747865e-09	6.9645395e-08	0.039474577	1.1581041e-07	6.6381176e-08	1.6143161e-07
priorregion1_spot_68	9.4491924e-07	6.0423537e-07	0.00060702115	2.4166988e-07	1.289607e-05	0.07289144	1.413351e-07	0.43839937	0.0066177417	0.10177799	6.36417e-09	0.12806588	0.1945446	0.057079904	1.6456798e-07	1.0470649e-06
priorregion1_spot_69	3.2497115e-05	0.05277334	2.2879706e-07	3.5711207e-07	1.3486542e-06	2.1813441e-06	1.3511598e-07	0.31359714	1.0668851e-07	0.3518796	9.174576e-09	0.121221505	0.09666251	0.048110344	1.544103e-07	0.015718559
priorregion1_spot_70	6.8300714e-08	0.42542586	4.309722e-07	0.00070966524	0.07823522	3.285121e-07	2.1614255e-08	0.270352	0.0029829994	1.9832566e-08	2.657872e-09	0.13348234	0.07353577	8.4355214e-08	0.015275059	6.3313344e-08
priorregion1_spot_71	7.2172625e-08	0.42816755	6.738868e-07	0.021319764	0.14526518	1.6660339e-06	2.9659002e-08	0.14953989	5.353266e-08	3.7293344e-08	4.1468757e-09	0.022628976	0.23307478	9.5298546e-08	1.2421955e-06	5.413575e-08
priorregion1_spot_72	7.446047e-08	0.3278565	3.8562578e-07	2.6384318e-05	0.37256292	2.0248243e-07	2.6160247e-08	0.16120966	3.5169272e-08	2.0129306e-08	3.75258e-09	1.608867e-07	0.1383433	5.687113e-08	1.9836874e-07	3.8462446e-08
priorregion1_spot_73	2.1575138e-07	0.21231169	8.132551e-08	0.017193867	9.5549694e-08	1.4288955e-07	1.1472191e-07	9.4443806e-08	9.0713115e-08	0.45306152	8.1647205e-09	0.16388792	1.442091e-07	0.11299859	3.670396e-07	0.040545046
priorregion1_spot_74	1.9392968e-07	0.6330824	1.4278689e-07	0.025343964	0.18108922	0.037176903	2.243668e-08	0.026496185	3.9611788e-08	2.4715487e-08	2.717339e-09	0.02391006	0.07290027	3.115784e-07	1.3404217e-07	4.9614968e-08
priorregion1_spot_75	3.7695877e-08	0.75900024	2.5035175e-07	2.182506e-06	0.034269724	0.13677014	9.119871e-09	5.6890264e-07	2.254624e-08	8.628066e-09	1.8009151e-09	0.06995605	2.1806666e-07	1.5946448e-08	5.316814e-07	1.1738253e-08
priorregion1_spot_76	1.6721232e-06	0.43481994	2.8601963e-07	0.000108101915	5.7318252e-06	0.032199148	6.8725875e-08	0.31883204	9.324145e-08	0.09242766	5.8671574e-09	2.8392571e-07	0.049793247	0.071811244	1.11388424e-07	3.6097123e-07
priorregion1_spot_77	1.2371781e-07	0.22605468	9.393634e-07	0.11005231	0.43023157	0.226647	3.3016697e-08	5.7761883e-07	4.174948e-08	2.6509849e-08	3.5907102e-09	1.593169e-07	1.8312582e-07	9.307146e-08	0.0041871937	0.0028250709
priorregion1_spot_78	2.5255505e-07	0.4440563	0.033467	0.051102117	1.5407935e-06	0.006086449	0.00030007964	0.053365834	5.862859e-06	0.07162809	7.394189e-09	1.4214919e-06	0.13522689	0.20475733	3.1160954e-07	4.2899802e-07
priorregion1_spot_79	7.9361016e-08	0.4181322	6.766014e-08	1.10968315e-07	0.03808033	4.946013e-08	2.436736e-08	0.40052363	0.0014714545	2.3309047e-08	1.9956017e-09	0.007455789	0.11178394	0.022551984	2.135176e-07	1.7314508e-07
priorregion1_spot_80	2.038832e-07	0.50624365	1.0648109e-07	1.7571581e-07	2.5234774e-06	0.059961904	3.430186e-08	0.07517695	2.681819e-08	2.0246489e-08	1.9349453e-09	0.19693634	0.1465303	0.015143308	1.712321e-07	4.389729e-06
priorregion1_spot_81	1.281561e-06	0.030566702	2.7906017e-07	1.2692736e-07	0.008887056	0.10573487	3.1470017e-07	0.12725492	0.00010777237	0.21753252	6.258807e-09	0.22275881	0.1637111	0.1108064	1.0455842e-06	0.012636797
priorregion1_spot_82	2.4511007e-07	0.36422542	3.9413902e-07	0.037622236	1.7676851e-06	0.12949464	6.027772e-08	0.017113326	6.780016e-08	0.07678228	9.904528e-09	0.1662072	0.100516655	0.10803532	2.1768791e-07	1.8476824e-07
priorregion1_spot_83	1.9029574e-06	1.3748608e-07	1.021384e-07	1.17785966e-07	9.924834e-08	0.45151472	3.2994944e-07	1.7056927e-07	1.565471e-07	0.089956	1.0198582e-08	2.7043646e-07	0.13724262	0.3212642	1.8571559e-07	1.9064111e-05
priorregion1_spot_84	6.604574e-08	0.2821193	5.627754e-07	0.015284147	0.06870654	0.18181878	1.2594907e-07	0.45082417	3.35556e-08	5.572465e-08	3.3016008e-09	3.3867101e-07	0.0012435811	1.4888777e-06	1.3341328e-07	7.583503e-07
priorregion1_spot_85	1.2529003e-07	0.38555488	1.9084327e-07	3.7267666e-06	3.505341e-05	0.16364194	5.9559287e-08	0.2650225	4.7782386e-08	0.06815332	5.954022e-09	0.1163404	0.0012471677	2.2431624e-07	4.190614e-07	1.2701555e-07
priorregion1_spot_86	6.1232605e-08	0.38824457	8.2699455e-07	0.00011465175	0.02656732	0.06232302	2.2326843e-08	0.15476793	3.7651812e-08	2.312286e-08	4.483451e-09	0.2722468	0.09573074	5.771271e-08	3.785753e-06	4.4708393e-08
priorregion1_spot_87	1.7684764e-07	6.3966596e-08	6.695342e-08	5.688236e-08	7.3197086e-08	0.24614999	3.617389e-08	8.200941e-08	2.6966985e-08	3.0502036e-08	2.9399128e-09	0.40248084	0.3513674	4.8024935e-07	5.8972046e-07	1.4383033e-07
priorregion1_spot_88	1.2252642e-07	0.33249822	4.4734196e-07	0.0040442636	0.014834948	6.5660736e-08	3.5430038e-08	0.29712743	0.00028959246	0.02678296	3.0730234e-09	0.31169316	5.896585e-07	0.0079561975	0.004770338	1.5695276e-06
priorregion1_spot_89	2.163994e-06	3.9053006e-08	7.212551e-08	6.0068075e-08	3.3131453e-08	0.3076238	5.073454e-07	6.762358e-08	1.5150817e-07	0.32685003	8.700203e-09	7.885593e-08	7.461303e-07	0.36094132	1.18082966e-07	0.004580828
priorregion1_spot_90	0.020837093	0.17898223	1.0638949e-07	1.5744986e-07	2.9830727e-07	0.38130522	4.089659e-07	2.7274996e-07	2.0147837e-07	0.2545165	1.6782677e-08	4.365906e-07	0.022622982	0.098617375	1.7848313e-07	0.043116603
priorregion1_spot_91	1.09059414e-07	0.5879384	3.3020203e-07	0.00041825612	0.16378543	0.08498717	0.00063066045	0.10037229	0.0007442804	0.0002633904	7.865781e-09	5.493796e-07	0.06085761	3.186014e-07	3.6151246e-07	6.501724e-07
priorregion1_spot_92	1.356341e-07	0.060697626	1.5614893e-07	2.0431382e-07	6.080536e-06	0.08291421	1.1050929e-07	0.1884447	0.005567756	0.065790094	6.397629e-09	0.4665352	0.076200604	1.1808427e-06	0.034804363	0.019037513
priorregion1_spot_93	9.456155e-08	0.3575168	1.2640368e-06	0.02625103	0.25125426	1.8389774e-07	5.331857e-08	2.8411043e-07	5.810031e-08	0.07342677	2.929691e-09	0.15242556	0.105741195	0.021970738	3.2632295e-07	0.01141144
priorregion1_spot_94	7.8530456e-07	0.25971177	2.0902654e-07	2.280428e-06	0.019577872	0.010278186	1.3794772e-07	0.084073	6.754428e-08	0.14334439	8.712879e-09	0.40166852	0.0570206	0.024319379	1.6511234e-06	1.1617764e-06
priorregion1_spot_95	1.8975518e-07	0.40405867	1.00909894e-07	2.7778586e-07	4.1446768e-07	0.1345606	0.0019294048	0.14240512	6.029671e-08	0.095639735	7.06909e-09	0.11978929	5.17715e-07	0.08838039	2.2099772e-07	0.013235082
priorregion1_spot_96	1.1715839e-06	0.034535266	0.001575415	5.6583514e-07	4.3335413e-07	0.31519908	3.6656849e-07	0.019286117	0.00056376646	0.21555544	1.4327089e-08	0.081092045	0.22515376	0.08213458	1.9511913e-06	0.024900047
priorregion1_spot_97	2.0402298e-07	0.014429619	2.3828137e-07	3.1145322e-07	4.968993e-06	5.5464375e-07	1.4178082e-07	0.480113	6.051729e-08	0.18897113	7.666497e-09	9.550591e-08	0.11980647	0.19260974	1.0414437e-07	0.004063348
priorregion1_spot_98	1.11655645e-07	1.7193163e-07	0.0067712734	2.6169798e-07	4.3557458e-07	0.6013504	4.2304617e-08	0.08787301	5.1612048e-08	5.227759e-08	5.1165356e-09	1.90702e-07	0.28927305	1.0913897e-07	0.014730538	2.4289022e-07
priorregion1_spot_99	1.3479213e-07	0.173866	0.005987049	0.049870152	0.1482623	0.059579507	5.1514807e-08	0.2111372	4.923005e-08	0.03484383	5.1273177e-09	0.17150062	0.11162643	0.017522657	0.015803888	1.6103505e-07
priorregion1_spot_100	1.6081816e-07	0.4175225	4.0382918e-07	9.582743e-06	3.2752155e-07	0.4652008	6.7669895e-08	7.337703e-07	5.8513447e-08	7.5469714e-08	7.84983e-09	1.3026686e-07	0.11726332	3.1962801e-07	2.562663e-07	1.2134383e-06
priorregion1_spot_101	2.620472e-07	0.3645347	6.518975e-08	1.9561003e-07	2.6405036e-07	8.67182e-08	1.2085492e-07	1.960558e-07	6.9403065e-08	0.46449238	1.2167668e-08	2.4993906e-07	3.1562269e-07	0.1160635	1.1292144e-07	0.054907404
priorregion1_spot_102	0.0067305746	0.3318013	3.4353195e-07	0.025699211	6.870929e-07	0.1380235	1.254465e-07	0.108961575	1.7145342e-07	0.21653503	9.4622665e-09	6.4952997e-07	0.1410936	0.031152034	3.120073e-07	8.230217e-07
priorregion1_spot_103	5.936396e-07	0.46122894	7.6040656e-08	1.4009054e-06	2.6422785e-07	0.21324067	1.6619347e-07	0.026141629	0.00159563	0.07630172	6.4230625e-09	0.10380622	0.09100057	7.6107483e-07	2.2661385e-07	0.02668118
priorregion1_spot_104	6.692073e-07	0.34676543	0.016392335	2.2380837e-05	2.705184e-06	0.34740362	9.521443e-08	0.2058103	0.002184572	4.5471822e-08	4.8135598e-09	3.712666e-06	0.07835389	0.0030561334	4.0350187e-06	1.12724955e-07
priorregion1_spot_105	1.6551628e-06	7.3430465e-07	7.340176e-07	2.1966402e-07	0.095660724	0.2200739	1.387443e-07	0.10353961	8.0849915e-08	0.22189116	6.7473307e-09	0.24557453	0.03299923	0.0633366	0.012276528	0.004644299
