	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_20	0.011537872	6.191147e-07	0.5089679	3.709457e-06	0.008901105	0.026486091	4.582592e-08	2.4253209e-06	5.4675358e-08	6.636804e-08	6.9147514e-09	0.18576847	3.334627e-06	0.0010768744	0.25724578	5.6348917e-06
priorregion1_spot_21	1.5103177e-07	2.029186e-07	0.6510323	4.546285e-06	2.8562383e-07	0.21547349	0.0013499494	3.842163e-07	8.929614e-08	4.296184e-08	4.2423656e-09	0.028567325	0.032507457	0.052543852	0.018519893	4.847684e-08
priorregion1_spot_22	7.654071e-08	3.440556e-07	0.46845224	2.0672842e-05	0.12013422	0.10417186	2.4412035e-08	0.0005160177	4.3917403e-08	3.4790464e-08	5.728475e-09	0.0781976	2.394642e-07	6.896475e-08	0.2285066	7.097547e-08
priorregion1_spot_23	3.5059995e-07	8.263021e-07	0.1646971	0.011841872	1.8665865e-07	0.35838342	1.399482e-07	2.6944738e-07	7.643346e-08	7.915484e-08	1.0143502e-08	2.1771339e-06	9.5189836e-07	0.049238287	0.41582707	7.1993104e-06
priorregion1_spot_24	1.2052737e-07	9.9064025e-08	0.057998892	1.4130183e-07	3.5218447e-06	0.042182244	2.4946202e-08	0.0021104969	2.4669516e-08	2.0255767e-08	2.5850222e-09	0.3806822	2.7367875e-07	5.3295153e-08	0.5170218	5.909317e-08
priorregion1_spot_25	1.0144628e-07	1.07125345e-07	0.14460498	2.576821e-07	0.11052405	0.0045150258	2.432911e-08	3.5896207e-06	2.9067365e-08	3.160315e-08	4.7833626e-09	0.3733826	2.7051843e-07	1.7903345e-07	0.3669686	1.7797782e-07
priorregion1_spot_26	2.9583976e-08	1.3550064e-07	0.10807567	2.5083952e-07	0.012847681	6.094461e-08	1.4237798e-08	1.2498374e-07	0.00043008733	1.19288455e-08	1.7922117e-09	2.1120318e-06	2.1227689e-07	2.2825816e-08	0.8786434	9.030138e-08
priorregion1_spot_27	2.7493043e-08	2.7459745e-07	0.98291814	7.766164e-06	0.017072199	1.2969362e-07	1.607799e-08	6.01562e-07	3.514422e-08	1.1771628e-08	6.690732e-09	2.2852512e-07	2.2221138e-07	3.2071217e-08	4.7462433e-07	2.4173815e-08
priorregion1_spot_28	1.3954866e-07	1.9161891e-07	2.0080411e-07	3.3040104e-07	3.0851223e-07	0.042156734	4.9689685e-08	4.0177733e-07	8.547022e-08	8.864015e-08	1.0655204e-08	3.9081324e-06	0.01461735	3.809254e-07	0.93595266	0.007267158
priorregion1_spot_29	1.7508832e-07	3.5209605e-06	0.12766397	3.3151257e-06	1.2743424e-06	0.36670202	4.2664922e-08	0.008465634	5.5085835e-08	1.7248715e-07	6.6784978e-09	0.3463021	3.810673e-07	1.6747408e-07	0.14707364	0.0037835743
priorregion1_spot_30	9.0548745e-08	1.7110618e-07	0.35442072	3.276286e-07	0.51980084	2.1134552e-07	1.8064526e-08	4.6166942e-06	2.7265143e-08	2.9433227e-08	3.6495131e-09	9.0218e-08	3.335254e-07	8.068749e-08	0.11526798	0.01050467
priorregion1_spot_31	1.9675136e-07	1.7066598e-07	0.3699485	5.944918e-07	6.0614565e-07	0.04535769	3.4594088e-08	5.2206354e-07	3.2604714e-08	3.2547582e-08	3.2249927e-09	0.19611047	1.47926e-06	4.770959e-07	0.3885788	3.3835303e-07
priorregion1_spot_32	8.6119655e-08	7.3888685e-08	0.07725203	1.2969129e-07	3.2527433e-07	0.14185071	3.5471942e-08	1.6076727e-07	0.0004114624	3.1502026e-08	3.1040797e-09	0.38896552	2.9454174e-07	1.1202431e-07	0.3915189	6.210852e-08
priorregion1_spot_33	8.8910326e-08	1.4190077e-07	0.08343976	5.483681e-07	0.00750443	0.18565789	3.5320685e-08	3.7334146e-07	5.6592995e-08	5.8185435e-08	7.444879e-09	0.30640072	1.7596542e-06	0.03291477	0.38407928	9.9303435e-08
priorregion1_spot_34	1.08771815e-07	3.57155e-07	4.893173e-07	3.092038e-07	0.038370874	0.29323423	2.1528218e-07	2.1151075e-06	0.0010359449	1.3046936e-07	5.912957e-09	0.12955506	0.0014144178	1.1889365e-07	0.53638303	2.6612681e-06
priorregion1_spot_35	2.8196533e-07	9.215069e-08	0.085115865	1.1481925e-07	3.702864e-07	0.10305587	0.00084181654	1.2204157e-07	4.9746934e-08	3.5192063e-08	4.6481543e-09	0.3538609	9.019034e-05	4.8272454e-07	0.4569994	3.43891e-05
priorregion1_spot_36	4.332335e-07	1.1404671e-07	0.279645	2.6550686e-07	5.8940236e-07	5.0027603e-07	2.173919e-08	0.12961613	3.322449e-08	3.1290234e-08	3.2688237e-09	1.0965921e-06	4.5039056e-07	0.48052862	0.11020656	6.994298e-08
priorregion1_spot_37	3.3667388e-07	2.5465786e-06	0.67938095	0.001913981	2.1977085e-05	0.14385337	4.316671e-08	3.1132154e-06	3.9043773e-08	4.722135e-08	7.3885267e-09	0.12259773	2.4883582e-06	0.009629645	0.04259344	8.072418e-08
priorregion1_spot_38	1.6291123e-06	2.2341399e-07	0.18040508	4.0088923e-07	0.047871295	0.22262692	7.1452426e-08	0.016719451	5.054045e-08	5.290822e-08	6.8379578e-09	0.25610995	3.718202e-06	0.18070309	0.095557876	1.4730067e-07
priorregion1_spot_39	8.6801165e-08	2.3945486e-07	0.12850507	4.941989e-07	0.27077445	1.4331728e-07	2.7129616e-08	2.6653972e-06	3.66154e-08	3.117094e-08	5.0684865e-09	5.121918e-06	3.6002567e-07	8.1282785e-08	0.6007111	1.1446052e-07
priorregion1_spot_40	3.1494483e-07	6.585807e-07	0.8772828	3.0021442e-06	2.3921203e-07	3.7015542e-07	4.305511e-08	4.6846898e-07	4.0360803e-08	5.620944e-08	7.438277e-09	1.4046547e-07	0.053636465	0.059521973	3.681024e-07	0.009553216
priorregion1_spot_41	2.5748368e-06	4.5167353e-06	0.6473075	0.00013862092	0.13993134	0.019571321	6.251389e-08	0.03874997	5.4548988e-08	5.313258e-08	5.9685252e-09	7.131923e-07	0.0177597	2.8952888e-07	0.12244321	0.014090067
priorregion1_spot_42	1.5416131e-07	2.8244535e-06	0.22110614	0.005764307	0.08051982	0.24540459	4.5071772e-08	2.8322827e-06	5.1147552e-08	6.765863e-08	4.9595434e-09	0.2690082	1.7906901e-06	0.0026925274	0.17549647	1.4023793e-07
priorregion1_spot_43	0.0056138188	1.1960749e-06	0.6125827	0.00021424112	0.04944083	0.14521103	5.6643806e-08	9.763287e-06	4.081748e-07	5.0233517e-08	6.2614918e-09	0.040840223	0.042471733	0.0111874025	0.09242654	6.8612614e-08
priorregion1_spot_44	1.3953884e-07	6.7121937e-07	0.21458112	3.6310526e-06	0.38413835	0.09466904	1.5418502e-07	1.3859158e-05	5.1142127e-08	4.1199833e-08	5.7426104e-09	0.071470894	0.02810414	2.055577e-07	0.20056489	0.006452758
priorregion1_spot_45	8.460446e-07	3.1684505e-07	0.54082376	7.3432184e-06	1.556844e-06	0.08672652	1.9302581e-07	1.1840752e-06	0.00074320537	4.1378538e-08	4.330106e-09	0.10796693	0.0013219481	0.016162468	0.24624333	3.676639e-07
priorregion1_spot_46	1.0406796e-07	4.1961243e-06	0.684344	5.556412e-06	5.1194394e-05	0.090509735	2.1761814e-08	4.388491e-06	2.6065349e-08	2.3913417e-08	4.67518e-09	0.20802869	0.013033514	1.0439072e-07	0.0040183533	1.6671999e-07
priorregion1_spot_47	3.952237e-06	4.908909e-07	0.09991799	6.2309624e-07	6.0217744e-06	0.44946927	1.2175857e-07	0.013044447	0.004724022	6.77453e-08	8.986455e-09	0.25259337	0.002135727	0.1593758	0.018727966	2.129987e-07
priorregion1_spot_48	4.3962547e-07	1.1600064e-07	0.03699142	2.0777755e-07	0.040195517	0.21166715	1.2401301e-07	1.0367561e-06	4.3522373e-08	4.415028e-08	5.4753935e-09	0.365381	4.8929246e-07	0.0088237915	0.3369384	1.4951249e-07
priorregion1_spot_49	3.9815106e-07	1.6137486e-08	2.3369001e-08	1.4402751e-08	2.9846788e-08	3.5856974e-08	2.2280808e-08	3.43572e-08	0.0014153172	1.491533e-08	2.230812e-09	0.565942	3.399672e-08	0.018673971	0.41396815	3.0420026e-08
priorregion1_spot_50	6.6441075e-08	2.308374e-07	0.16526012	0.011425488	0.16395316	0.03606103	2.4781922e-08	3.084962e-07	3.49906e-08	2.6726276e-08	5.2730007e-09	0.36390406	1.896877e-07	5.58994e-08	0.25939512	5.711694e-08
priorregion1_spot_51	2.5252942e-07	2.3899273e-07	0.16243166	6.422364e-07	1.1829434e-05	0.10541557	4.779399e-08	4.3874657e-06	4.586732e-08	6.1299836e-08	6.206002e-09	0.30470276	2.2348709e-06	0.0026510973	0.424779	1.9807827e-07
priorregion1_spot_52	5.926626e-08	1.3539099e-07	0.190343	1.6878162e-06	4.954507e-07	0.09599075	3.887394e-08	1.606592e-07	3.0033323e-08	2.9857436e-08	6.0575522e-09	0.5915903	4.212069e-07	5.5252425e-08	0.12207274	5.915547e-08
priorregion1_spot_53	0.01015553	2.3372614e-07	0.18412317	4.9464643e-07	0.2543326	0.3148981	5.512032e-05	1.0820993e-06	4.9164537e-08	7.9428474e-08	5.820058e-09	3.169975e-07	2.2087115e-06	0.059100185	0.17080782	0.006523151
priorregion1_spot_54	3.5877403e-07	6.704952e-08	4.3015348e-07	8.482241e-08	6.987741e-08	0.010535712	3.4224584e-08	1.3300898e-07	3.64758e-06	4.045801e-08	5.579962e-09	0.5378202	4.7897163e-07	2.0785745e-07	0.45163825	2.518106e-07
priorregion1_spot_55	1.3570194e-06	6.266021e-07	0.32606044	2.3661007e-06	0.074823834	0.016961472	5.2536848e-08	1.1879958e-05	4.4788813e-08	4.468045e-08	9.926553e-09	0.3561395	7.0403366e-06	0.015231504	0.21075977	1.1985978e-07
priorregion1_spot_56	1.1646679e-07	5.081178e-07	0.17670995	1.440032e-06	0.2457233	0.16379724	2.6265756e-08	1.1674633e-06	3.3460697e-08	2.6935929e-08	6.674193e-09	0.10242005	7.381939e-07	7.692603e-08	0.31134537	5.189497e-08
priorregion1_spot_57	1.8233039e-06	3.9877736e-07	0.48824656	1.6223025e-06	0.0100879045	9.406771e-07	4.758384e-08	2.9470807e-06	5.2047685e-08	3.475436e-08	6.1139946e-09	1.4026537e-06	2.3599398e-06	0.5016521	1.7507181e-06	6.2410855e-08
priorregion1_spot_58	4.4014496e-07	3.5612376e-07	0.2258455	0.0031611375	2.6004634e-06	0.44113675	1.0048237e-07	3.1121156e-06	0.0005719098	5.2178837e-08	5.6359233e-09	6.4211945e-06	3.3417675e-06	2.5890407e-07	0.32926783	2.085937e-07
priorregion1_spot_59	2.9728028e-07	9.238397e-07	0.65924644	3.6727903e-05	1.9222307e-06	0.3343242	1.5446325e-07	1.450235e-06	8.0391814e-08	0.0009017364	9.538119e-09	1.7105354e-07	6.877998e-06	0.0054777977	1.7123881e-07	1.124962e-06
priorregion1_spot_60	5.02748e-07	1.1827299e-06	0.24488649	7.4452055e-06	0.39040834	0.17782776	7.1356745e-08	0.12315669	1.952689e-07	5.0268067e-08	0.000107698215	3.2624068e-06	0.016947286	0.0069381907	0.039714534	2.3368189e-07
priorregion1_spot_61	0.014797028	1.3663362e-07	0.40279955	7.97251e-07	2.9578277e-07	0.46141878	3.3077305e-07	0.029715963	0.010461297	1.15917125e-07	7.069935e-09	1.2194097e-06	0.038003366	0.04280051	3.9796828e-07	2.6084464e-07
priorregion1_spot_62	1.4344153e-07	5.3996627e-07	0.2638535	1.9795712e-06	0.030291481	0.07960741	3.6317143e-08	4.155075e-06	5.5675024e-08	5.517847e-08	6.200349e-09	0.2759164	9.009957e-07	2.1761419e-07	0.350323	9.479144e-08
priorregion1_spot_63	1.2603121e-07	2.972918e-07	0.62650853	7.0725e-06	3.6824048e-07	0.060448173	4.568918e-08	2.1772881e-07	4.98519e-08	3.9271267e-08	6.289754e-09	0.20474538	2.3283364e-05	1.4339483e-07	0.10826595	1.5003195e-07
priorregion1_spot_64	1.4197107e-07	8.7308945e-07	0.53635246	5.8730577e-05	0.062873565	0.12640713	4.26608e-08	5.0483804e-06	4.7763447e-08	6.3871646e-08	7.1020487e-09	0.09585853	5.7272227e-06	0.00061076396	0.17782654	3.7628286e-07
priorregion1_spot_65	6.524779e-07	2.9114554e-07	0.013965307	6.084866e-07	0.110078886	0.5539545	2.0545224e-07	0.023068557	0.0028147395	6.9162866e-08	8.236906e-09	3.7314244e-06	0.064333834	0.0063109887	0.22546674	9.732377e-07
priorregion1_spot_66	6.0357697e-06	7.771372e-07	0.10962474	0.00025194153	0.21089175	0.30341566	1.0471412e-07	0.057907358	6.111834e-08	5.460643e-08	8.986303e-09	1.903157e-05	0.00010915763	0.045227643	0.26717436	0.005371313
priorregion1_spot_67	1.4808371e-07	2.2944e-07	0.4618036	7.083647e-07	1.6419571e-07	0.27791396	2.997898e-08	2.7287584e-07	5.6715937e-08	3.7040274e-07	5.2319713e-09	0.024501584	0.03363398	4.496625e-07	0.19377287	0.008371554
priorregion1_spot_68	4.7392284e-08	2.1470134e-07	0.60063136	0.004281444	7.554301e-07	1.6525507e-07	1.7238012e-08	1.7738398e-07	3.4363204e-08	2.6848793e-08	4.8657522e-09	1.5747163e-06	2.8251733e-07	5.327008e-08	0.39508373	6.77732e-08
priorregion1_spot_69	1.02758264e-07	2.1645799e-07	1.15220146e-07	2.7757622e-07	0.049133305	0.2508875	5.5537207e-08	2.4295477e-07	5.695869e-08	3.7268595e-08	7.2478277e-09	0.00012123514	3.6481663e-07	5.8495054e-08	0.6998563	9.2208765e-08
priorregion1_spot_70	2.0190748e-07	1.389684e-07	0.29277754	3.43212e-07	0.09428664	0.12070626	3.937126e-08	0.0071047293	0.0009372888	3.12076e-08	3.8373296e-09	0.15374711	3.386428e-07	1.0343292e-07	0.33043915	7.623695e-08
priorregion1_spot_71	1.4982417e-07	1.3722239e-07	0.018064745	1.7214788e-07	1.8561337e-07	0.067293935	2.7684663e-08	1.1082964e-07	4.183679e-08	2.3313502e-08	4.522009e-09	0.29530612	3.9831798e-07	6.6950825e-08	0.6193338	9.6502696e-08
priorregion1_spot_72	9.4774855e-08	3.8248295e-06	0.6336034	5.2236323e-05	0.11872562	0.18365967	2.7394607e-08	0.002721472	3.3688366e-08	4.00705e-08	4.4247197e-09	0.012504652	1.5995345e-05	1.1048879e-07	0.048712693	6.568568e-08
priorregion1_spot_73	3.3228253e-07	2.8043647e-05	0.14735249	2.3318185e-07	2.7332653e-06	0.13054866	2.3855927e-08	0.014407258	2.4557881e-08	5.21986e-08	3.996021e-09	0.17652355	5.652076e-06	2.8776589e-07	0.5273807	0.0037500295
priorregion1_spot_74	1.4138608e-07	1.10199444e-07	9.963967e-08	1.2623285e-07	9.880649e-05	0.08174578	2.649768e-08	3.7998475e-07	3.4221845e-08	2.468707e-08	3.6125332e-09	0.30789816	7.281505e-07	6.908154e-08	0.6102555	7.048664e-08
priorregion1_spot_75	3.7278895e-07	4.0654498e-07	0.4695646	0.005850445	3.1255246e-07	0.4599189	1.2876039e-07	3.186397e-07	5.1528296e-08	8.491732e-08	1.0308202e-08	1.2361873e-07	2.615686e-06	0.06466135	1.9186523e-07	1.6355867e-07
priorregion1_spot_76	1.4979864e-07	5.9547233e-07	0.75627965	0.00205491	0.18879335	0.049992617	0.0028755832	1.3423786e-06	5.5868032e-08	4.3508606e-08	7.91071e-09	3.1342097e-07	8.697573e-07	1.1001815e-07	1.4674826e-07	1.1456451e-07
priorregion1_spot_77	2.6550799e-08	6.8921025e-08	0.007457773	2.5115563e-07	9.012499e-08	4.8295338e-08	1.8338234e-08	7.218418e-08	2.1825567e-08	1.9007995e-08	4.1538413e-09	0.45124602	1.4646403e-07	2.9946065e-08	0.5412953	4.7502855e-08
priorregion1_spot_78	7.9130416e-08	2.2132954e-07	0.52055913	9.440248e-07	0.010097888	1.3544137e-07	2.5822498e-08	6.7536433e-07	4.6947566e-08	2.2168274e-08	5.834427e-09	0.46517414	2.5282242e-07	5.1681535e-08	0.0041663954	5.104305e-08
priorregion1_spot_79	1.6954759e-07	9.4914455e-08	0.08676959	1.4378585e-07	5.641614e-07	0.35678005	3.2162742e-08	0.019356372	2.1457866e-07	3.4669153e-08	3.3771077e-09	0.09515014	2.6826544e-07	0.009306872	0.43263534	6.5514996e-08
priorregion1_spot_80	2.6256598e-07	0.008082629	7.200541e-08	1.4527345e-07	2.395986e-07	0.24416451	2.9136542e-08	1.9472536e-07	5.3062273e-08	5.5482598e-08	7.410884e-09	0.5761247	5.5491023e-07	6.5784654e-08	0.1679494	0.0036770236
priorregion1_spot_81	1.4639653e-07	2.5889108e-07	0.2794319	2.980061e-07	0.0067344853	0.13712841	4.1804224e-08	0.010918647	0.00045740634	7.570526e-08	3.9118584e-09	0.27030686	4.471285e-07	3.2956973e-07	0.28787664	0.0071440293
priorregion1_spot_82	1.0669347e-07	1.6908022e-07	0.05033138	2.985009e-07	0.17814524	0.03177294	2.0657414e-08	9.095386e-07	2.7541516e-08	1.7390912e-08	4.592347e-09	0.14538503	5.630435e-07	5.921312e-08	0.59436274	5.049056e-07
priorregion1_spot_83	1.3775684e-07	8.454382e-07	0.23197798	3.534481e-06	0.042618494	0.23878798	2.9114974e-08	3.7336358e-07	7.111905e-08	3.3334352e-08	1.0971279e-08	4.260176e-07	0.04388758	7.191031e-08	0.4427222	2.0162506e-07
priorregion1_spot_84	4.1716863e-08	5.8699342e-08	8.061342e-08	7.789149e-08	1.4627248e-07	0.19505787	2.1332758e-08	0.01332026	2.5711428e-08	2.0836795e-08	5.0359636e-09	0.23958626	1.1774548e-07	3.3768412e-08	0.5520349	4.708821e-08
priorregion1_spot_85	3.2941898e-07	1.3663737e-07	0.1404078	6.7592947e-07	1.3824415e-07	0.44022766	6.3453925e-08	1.276748e-07	4.3541014e-08	5.0256013e-08	5.8377903e-09	0.015291537	5.8783164e-05	1.8505762e-07	0.40401232	1.8443323e-07
priorregion1_spot_86	9.065479e-08	3.5824348e-07	0.17707884	3.544061e-07	0.11643057	0.020738726	2.893833e-07	6.692387e-07	3.6301607e-08	1.8805347e-08	4.362303e-09	0.26749653	0.012996252	4.5564004e-08	0.40525725	3.278831e-08
priorregion1_spot_87	2.8818508e-07	1.03805206e-07	0.2723398	4.336354e-07	1.3373158e-07	0.22457753	7.6681665e-08	1.2094246e-07	0.00064743066	4.289952e-08	5.93732e-09	0.30726987	2.735564e-06	0.0112517895	0.18390884	8.6130217e-07
priorregion1_spot_88	6.051111e-08	1.1638631e-07	0.30891448	9.986223e-07	2.2351176e-07	0.023751318	0.0007390524	1.6500088e-07	3.9180545e-08	3.1739443e-08	5.554578e-09	0.24224976	0.0049677608	1.3913234e-07	0.41937578	7.131672e-08
priorregion1_spot_89	1.01937886e-07	1.102746e-07	0.035619553	0.015702805	2.0381002e-07	0.19490582	0.009125507	1.014373e-07	5.5784135e-08	4.287229e-08	8.073675e-09	1.4396394e-06	0.06332524	1.1067483e-07	0.6813184	4.988266e-07
priorregion1_spot_90	4.0165122e-07	4.8101714e-07	0.4590498	1.3165272e-05	1.2132601e-06	0.08007354	4.3445944e-08	3.9440265e-06	5.4333547e-08	7.051175e-08	5.809366e-09	0.17546907	0.00624018	0.009312289	0.2698173	1.8519519e-05
priorregion1_spot_91	7.622228e-08	4.4770894e-07	0.26878017	1.6503269e-06	0.02750851	0.34469393	4.9454286e-08	6.4613573e-07	5.01124e-08	3.3674713e-08	5.946075e-09	0.35900873	4.662528e-06	6.29507e-08	9.128799e-07	7.28106e-08
priorregion1_spot_92	1.5158332e-07	1.7825977e-07	0.22223856	4.6677144e-07	8.7466935e-07	0.05393309	1.0305277e-07	6.2878416e-07	4.495862e-08	4.1243737e-08	5.5845715e-09	0.1700101	0.0063477475	3.03287e-07	0.5416632	0.0058044423
priorregion1_spot_93	2.8871336e-08	4.08655e-07	0.14932045	5.2287805e-06	0.62275785	0.22791299	3.0459184e-08	2.5908744e-06	2.0829816e-08	2.0315865e-08	3.882603e-09	4.6225328e-08	3.4060943e-07	2.4681952e-08	5.1459235e-08	3.2837907e-08
priorregion1_spot_94	9.622514e-08	1.4339653e-07	0.29067206	2.479262e-07	3.0841662e-07	0.28168958	3.245618e-08	1.8863223e-07	2.7705632e-08	2.0737193e-08	4.2409565e-09	0.34107116	5.690933e-07	4.453751e-08	0.086565666	3.1336644e-08
priorregion1_spot_95	1.5355552e-07	2.0002604e-07	0.3127101	1.3155276e-06	1.8403243e-07	0.36512014	5.4845383e-08	2.1079002e-07	5.8112636e-08	7.801349e-08	8.502783e-09	0.012638769	2.1736084e-06	0.0047784816	0.30474782	3.3953413e-07
priorregion1_spot_96	1.3628905e-07	1.843053e-07	0.047857746	1.8915108e-07	0.11212736	0.028708622	6.210657e-08	7.863182e-06	3.859556e-08	5.0655782e-08	6.4014585e-09	0.31575805	0.0043135853	9.4997844e-08	0.48740447	0.0038215413
priorregion1_spot_97	0.02295196	4.415846e-08	9.065058e-08	4.0152376e-08	3.602688e-08	0.4739748	0.0013394277	5.728461e-08	5.460801e-08	4.231369e-08	5.5026894e-09	5.115152e-07	2.0032134e-07	0.50173247	1.4068232e-07	1.0126983e-07
priorregion1_spot_98	0.014442427	2.4254612e-07	0.57107955	2.4525402e-06	6.846157e-07	0.0016970141	4.8337114e-08	4.0297743e-07	3.9549258e-07	3.9679996e-08	4.469241e-09	0.14222229	6.64364e-07	0.052057814	0.21849598	6.2891715e-08
priorregion1_spot_99	2.07722e-07	5.653541e-08	3.4270514e-08	4.0604075e-08	9.4520495e-08	0.11122638	7.3215034e-08	5.4893544e-08	5.4119145e-08	5.2107808e-08	9.607422e-09	0.87522864	1.5277574e-07	0.013543597	3.2689033e-07	1.815016e-07
priorregion1_spot_100	1.8254971e-07	1.6699998e-07	0.40187633	7.3059437e-07	3.660482e-07	0.08857045	2.743002e-08	1.1749164e-06	2.6492673e-08	4.6924978e-08	6.9146386e-09	0.49258462	3.7855872e-07	0.016952362	1.2842607e-05	1.2790699e-07
priorregion1_spot_101	1.5851296e-07	2.8276227e-07	0.07012572	1.0658235e-06	2.7707213e-06	0.15574399	5.5801994e-08	2.6683188e-07	4.247776e-06	3.547819e-08	6.8366766e-09	0.010559835	6.7691184e-07	9.167775e-08	0.76356065	1.4522006e-07
