,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_31,1.7897016491019713e-07,6.11027324737279e-08,1.3392141298140814e-07,2.7406489877535028e-08,3.071624689710007e-07,6.433513699555249e-09,1.2962797013571506e-08,1.6553881643233127e-08,0.12892481833696365
priorregion1_spot_32,2.646480581347532e-08,1.7103360416825807e-08,1.0652993465143369e-08,1.1313289549619299e-08,8.150114787497388e-08,1.412141531487166e-09,2.552337730055143e-09,7.1177203686545455e-09,0.033695617318153376
priorregion1_spot_33,2.800370291211607e-08,2.0587308569020025e-08,2.7236285138343418e-08,1.5771941264119962e-08,6.736838038534643e-08,1.0372475045539175e-09,7.05060354544429e-09,8.511801707911104e-09,0.023816638626158237
priorregion1_spot_34,1.7214706895174457e-05,0.034998681396245956,0.18270348757505417,0.0005393527942942455,0.4753524854779243,5.7571251818444584e-05,7.594100907226676e-06,6.687896166113205e-05,0.07421302534639834
priorregion1_spot_35,2.277229299352257e-07,6.707329340827074e-08,6.459981776174572e-08,2.6610953351990928e-08,3.834480864384205e-07,1.6054884532934466e-08,3.2218210499479485e-08,3.751273034424686e-08,0.14272530749440193
priorregion1_spot_36,1.8741880509764995e-07,8.825679174151447e-08,8.142630427698805e-08,5.890049195045322e-08,2.9944664987624496e-07,1.135872618185374e-08,6.025621317462537e-08,3.296313142442386e-08,0.1382756419479847
priorregion1_spot_37,1.0645766437278327e-07,4.015977115301439e-08,2.7009076397632727e-08,1.7851356837184085e-08,2.02384154590618e-07,3.678290672048945e-09,4.105899420459025e-09,2.021982670186162e-08,0.10933595076203347
priorregion1_spot_38,2.4617773942736675e-05,0.002550836815498769,0.05330149680376053,1.9385831137697094e-06,0.2992634743452072,4.842035679075707e-07,1.519192437626771e-06,5.808955211250577e-05,0.11869491301476956
priorregion1_spot_39,7.793262177813177e-08,2.7961418869182358e-08,3.917535877917544e-08,2.4487857341881637e-08,2.979018276505485e-07,9.05230335135343e-09,1.94796811570086e-08,1.3375157248418646e-08,0.07092179656028748
priorregion1_spot_40,1.9961000461421465e-07,8.655402723434236e-08,5.606480630859779e-08,2.151941824735104e-08,4.1996140254241254e-07,5.024043869816807e-09,7.599020102055931e-09,7.684681477826417e-08,0.12500614635646343
priorregion1_spot_41,1.0222658950453934e-07,1.337408200186019e-07,1.2732831393691414e-07,2.994091827801527e-08,3.6504697646932983e-07,6.0484261599214044e-09,1.8224149833656612e-08,6.704968846804604e-08,0.12619433775544167
priorregion1_spot_42,3.822742030479276e-07,2.2914438631005395e-07,1.4315554111021811e-07,1.1482158406295185e-07,5.270845292670856e-07,1.5875254177899478e-08,2.126831857296452e-08,5.999084553565127e-08,0.15473088547587394
priorregion1_spot_43,6.607065472508113e-08,3.17443912933868e-08,5.6489724364894306e-08,1.0011368845042058e-08,2.402991711392133e-07,3.1163199687433976e-09,8.212254565265198e-09,2.3071828358922636e-08,0.1140618495643139
priorregion1_spot_44,4.516210438509916e-07,2.3898177090586616e-07,2.939905044740954e-07,1.2075222954877066e-07,1.8324140853565043e-06,2.2130932464392573e-08,2.959548268677281e-08,9.190089045318928e-08,0.17759643495082855
priorregion1_spot_45,3.108789229600007e-07,1.9966120632375353e-07,5.581238298191238e-08,2.1511273917695917e-08,4.804599001317911e-07,2.574532800281304e-08,2.3251993663819807e-08,6.925554991710215e-08,0.16088472679257393
priorregion1_spot_46,3.3058139763397777e-07,1.3409486712134822e-07,7.376098380973418e-08,3.604829448278225e-08,6.706468781203512e-07,2.193187871313285e-08,2.225589881277301e-08,7.487719244636537e-08,0.15784184485673905
priorregion1_spot_47,6.989211058794355e-08,2.8048359457244488e-08,2.747806027159072e-08,2.8446538280491044e-08,1.279728159886418e-07,6.136009078616667e-09,3.756522093389947e-09,8.471940660115254e-09,0.05382884629070759
priorregion1_spot_48,2.940487169311723e-08,3.627666576022648e-08,2.9484840347038244e-08,6.7295622629970365e-09,6.34440560531857e-08,2.020886380460496e-09,3.9498303072704745e-09,3.994311525978845e-09,0.02565970290452242
priorregion1_spot_49,1.458487395211705e-06,0.44816669225692746,0.002827580575831235,8.078932125954453e-07,0.1200422991067171,1.8307251039573203e-07,4.0231533517953735e-07,9.404615684616146e-06,0.027342340629547834
priorregion1_spot_50,1.1543856288653842e-07,2.0311236514913845e-08,2.153206075661274e-08,2.4809899201727606e-08,2.5147481750309455e-07,6.735481061781457e-09,3.1481375728503735e-08,2.611646205963325e-08,0.11120997928082943
priorregion1_spot_51,1.2604782284597604e-07,2.1740591549246346e-08,5.473557198598655e-08,9.503519748932376e-09,3.056824340319509e-07,2.82759630154672e-09,8.248389526954725e-09,2.3458306319668056e-08,0.11601168364286424
priorregion1_spot_52,3.760301083843843e-08,3.671685675499248e-08,1.584781790242573e-08,7.960656223104933e-09,6.929098894659091e-08,1.9955774033242336e-09,8.391806716190331e-09,5.701364691468313e-09,0.035559936054050924
priorregion1_spot_53,1.0821679481409774e-07,4.317868942393943e-08,1.0263884639982735e-07,3.205630445535235e-08,4.4821255471561024e-07,3.831889694438928e-09,1.326840854964928e-08,3.119019460484651e-08,0.13402075693011284
priorregion1_spot_54,4.01925385418167e-08,1.9284273822250954e-08,3.0475711909616623e-08,2.6093850546971e-08,1.6886608094068835e-07,3.7179041845192274e-09,1.275316052762321e-08,2.3297221130036406e-08,0.042408214323222636
priorregion1_spot_55,3.629279046180045e-08,2.057844241676321e-08,3.0823981234107124e-08,8.477142232621305e-09,1.5146439764635035e-07,5.4048985509425055e-09,4.751927940027656e-09,8.088430991648466e-09,0.050100378692150116
priorregion1_spot_56,0.00018331150931771845,0.4975705236196518,0.05672347750514746,0.006749566085636616,0.47079106122255326,5.122598322486738e-05,3.422051588586328e-06,0.028012665547430517,0.14867407083511353
priorregion1_spot_57,2.9914924226659423e-07,1.0734531237233117e-07,6.507443757186593e-08,3.568519257868275e-08,4.0685972919618506e-07,9.86480919173971e-09,1.8746403096514544e-08,5.017218835945414e-08,0.15845121368765833
priorregion1_spot_58,4.1617030461793546e-07,1.6340547048798726e-07,1.2979417149949767e-07,9.24001025026655e-08,4.324990740656176e-07,2.4616152582979114e-08,2.5572007711360813e-08,2.4515164032123954e-08,0.14913916438817976
priorregion1_spot_59,0.00045162324240664023,0.15638965889811515,0.0025058269151486457,1.056488399626687e-05,0.3718022271990776,0.0009605095663573594,2.0193279215163785e-05,0.09722297973930835,0.07248165234923362
priorregion1_spot_60,0.0010038410255219787,0.01035352610051632,0.0005282325844746083,1.0615754490572726e-05,0.16462541818618776,0.0011257640551775693,2.5783975502235993e-06,0.06849753595888615,0.0738748513162136
priorregion1_spot_61,2.4802253939526507e-08,1.2835606799654897e-08,3.2492776647075064e-08,3.8099303045768805e-09,6.175302829092288e-08,2.3768383039524114e-09,5.73000420445169e-09,1.5476820758308922e-08,0.02857568645849824
priorregion1_spot_62,7.116762972145808e-05,1.1734271228313446,0.007972546387463808,3.3494887429696976e-05,0.856177905201912,1.6974221216514708e-05,5.475844591273927e-06,0.4935818091034889,0.14601607844233513
priorregion1_spot_63,2.7274314540193245e-08,3.03462663886478e-08,1.0845935261016848e-08,3.4765381795587304e-09,1.2724024145427393e-07,1.2043054498089847e-09,3.1067912908966377e-09,8.781190796725014e-09,0.036450997926294804
priorregion1_spot_64,3.293119207228301e-05,0.32015479952096937,0.01020277845673263,9.317743315477856e-05,0.23228742256760598,1.1502452252898365e-05,0.00022772102165617982,0.1320058800280094,0.06787801682949067
priorregion1_spot_65,1.1612127863713796e-07,6.613676255540214e-08,3.272650559438262e-08,1.0160977437223551e-08,1.9350354065750253e-07,1.087592034210161e-08,3.8700712745587406e-09,2.3143650729196e-08,0.10331795290112494
priorregion1_spot_66,2.8391317652420872e-08,2.759226003234972e-08,2.0769250941299332e-08,9.136176570834212e-09,8.161170974574362e-08,3.741474441376625e-09,4.892400751188575e-09,1.4441855666902373e-08,0.041727772913873196
priorregion1_spot_67,4.853379600433527e-08,2.6450032830638296e-08,3.4745231225485897e-08,1.6803716107460785e-08,3.120353966323819e-07,2.9163595205439217e-09,8.970170117805766e-09,1.2574814745036635e-08,0.06553880386054516
priorregion1_spot_68,1.189786996036446e-07,6.53323795063443e-08,4.80741034536436e-08,2.1944753036962086e-08,3.7605468463652867e-07,6.256468232379576e-09,1.5824739030279036e-08,3.350778143840217e-08,0.13231319710612297
priorregion1_spot_69,3.542781939813722e-07,7.202978551390516e-08,6.119113127311948e-08,2.8504876237178678e-08,5.15405926648782e-07,1.767721222734053e-08,1.2850777419970429e-08,3.871956693046741e-08,0.14125109910964964
priorregion1_spot_70,3.2095758584205215e-08,2.0781794063395864e-08,1.1607003447267063e-08,3.552110294791078e-09,1.0103086616197744e-07,1.2914224134519259e-09,2.277074939716073e-09,1.3616459337839615e-08,0.027129511069506406
priorregion1_spot_71,1.3897924827688258e-05,0.19433204606175422,9.632693900130106e-06,1.7817182651924668e-05,2.9192288911872315e-05,9.60809927619266e-07,2.9128073947504164e-06,0.32925229221582414,0.16556738018989564
priorregion1_spot_72,0.001302404358284548,0.5688062757253647,0.005899982037954033,6.359769940900151e-06,0.45746835619211196,1.9860504744428907e-05,1.2913276407289232e-06,0.011996925156563521,0.07065445110201836
priorregion1_spot_73,6.957993115008776e-08,3.051292640776637e-08,3.602688440906832e-08,2.32370317654329e-08,1.9561137705181863e-07,2.58709623723874e-09,1.0953536699886969e-08,4.767752610490561e-08,0.058373412862420086
priorregion1_spot_74,2.0364355677315875e-07,6.658474127618774e-08,4.955938806006089e-08,2.7687069703574706e-08,1.761783650522375e-07,4.451270685379427e-09,3.586934731458768e-08,1.9282463892267288e-08,0.12744692265987398
priorregion1_spot_75,1.4787448350261913e-07,7.658063871929244e-08,3.8434221671934667e-08,3.713413700978663e-08,4.5003205144666937e-07,1.0224737279074247e-08,1.3425138645217771e-08,3.175062168736531e-08,0.13586225137114527
priorregion1_spot_76,2.0808743386169227e-07,1.4262766043771082e-07,1.1023342807447988e-07,4.205195391904227e-08,6.751603393695405e-07,5.8107748612812316e-09,1.8711589078179715e-08,3.313772687363325e-08,0.15829714089632033
priorregion1_spot_77,1.9465748479774447e-07,1.0275460979869424e-07,4.936435065161504e-08,6.579694300512529e-08,2.261354140387084e-07,1.312303314904284e-08,2.2202594074371978e-08,6.552802211956532e-08,0.15927613303065302
priorregion1_spot_78,2.376887611177381e-08,1.2681814798298774e-08,9.553945279350276e-09,3.1291002566824493e-09,7.730402025174499e-08,2.753432393198807e-09,4.376778894865652e-09,1.1672139965668294e-08,0.034454612992703915
priorregion1_spot_79,1.6911970206479056e-07,7.221902436072015e-08,7.471342087228549e-08,8.208700963407978e-09,3.5216729656895044e-07,5.553552839820953e-09,2.765931625958729e-08,8.358846130818165e-08,0.13119176402688026
priorregion1_spot_80,0.00013622576152556577,0.5045822829008102,0.0015822061395738274,8.438271070190239e-05,0.13781446665525435,0.0001648976423894055,2.0721651071653473e-05,0.13225313648581505,0.1442988395690918
priorregion1_spot_81,4.345501722013978e-07,2.1581984910312713e-07,3.052947292303543e-07,8.221182667966788e-08,8.625385675031794e-07,1.2349025668711988e-08,5.828487559256247e-08,1.0127105127821777e-07,0.18082176223397253
priorregion1_spot_82,1.7919213561867765e-07,1.3013021131769166e-07,5.979278192569382e-08,3.3884389694094355e-08,7.540621197676955e-07,1.139549468121004e-08,2.9107055166122108e-08,7.027997028785649e-08,0.15566494911909104
priorregion1_spot_83,3.199468555976637e-05,0.3020621225237846,0.0058082385221496224,4.068807425028354e-06,0.39627013355493546,1.1989019640168407e-06,9.321339717871524e-07,0.001420932885957882,0.16646571010351183
priorregion1_spot_84,3.8717273476152067e-08,1.2263079218755024e-08,1.353315752794515e-08,5.921005619136111e-09,6.239350014425327e-08,1.646441116776032e-09,7.225068721083972e-09,5.754528475954146e-09,0.028630947135388853
priorregion1_spot_85,1.4197830893181164e-07,4.282374401753941e-08,3.829744841254979e-08,1.7894560322417875e-08,1.8934112802071468e-07,1.18365333534598e-08,2.4152371036478826e-08,3.578619693911379e-08,0.12355864197015762
priorregion1_spot_86,8.614172379850516e-08,2.9654083455454842e-08,1.4621778765544494e-08,7.3954465884540355e-09,1.6523813357594013e-07,5.4806549742991704e-09,2.2151373713086288e-08,3.2582745923548374e-08,0.09778268747031689
priorregion1_spot_87,5.227908189908703e-07,8.70943864583751e-08,3.2411554116151816e-07,1.8805951285116862e-07,1.6833634504109796e-06,1.3690056244186622e-08,4.888957398918592e-08,1.1790376035492045e-07,0.17701012939214708
priorregion1_spot_88,4.1792141658447695e-08,1.8907059917694375e-08,2.128396570100222e-08,7.590530692880294e-09,1.1084018574081257e-07,7.179328936901541e-10,5.660898194648212e-09,6.773853589159273e-09,0.049417082965374
priorregion1_spot_89,1.0686449698482648e-07,1.1052597201910432e-07,4.214671296409734e-08,4.0868304296282076e-08,2.1042034816787237e-07,8.004541474093685e-09,1.2986155173422278e-08,1.2761507361958025e-08,0.12804713398218154
priorregion1_spot_90,3.7737438702833974e-07,1.0330642083999921e-07,7.34362558318935e-08,4.153772010795364e-08,3.102372460261904e-07,6.848968214789864e-09,3.042251721652179e-08,9.634212183584623e-08,0.1403735861182213
priorregion1_spot_91,1.6892103289478654e-07,1.1995946422871386e-07,1.0796633915788334e-07,5.126001134669878e-08,6.132251172630277e-07,1.306198140760273e-08,1.1491313367528733e-08,4.534799966648962e-08,0.15716849267482758
priorregion1_spot_92,6.2033860558585735e-06,0.11706890091300011,0.004181318986229599,1.625876336674992e-06,0.1559242770075798,1.546563231613618e-06,6.02759092771521e-07,0.00011165891119162552,0.12009036876261234
priorregion1_spot_93,2.2925412679342116e-08,1.4628189282106521e-08,1.291944777825904e-08,2.4586046643015892e-09,1.2902888073540454e-07,2.2003953104032807e-09,6.1708871346155555e-09,9.857232452503696e-09,0.024113532528281214
priorregion1_spot_94,3.767670790466582e-07,1.9390848464695408e-07,1.0894661031102261e-07,3.261350416394749e-08,5.870951497399802e-07,1.2195114917901151e-08,3.102940944188504e-08,5.4081721323484544e-08,0.1596229337155819
priorregion1_spot_95,2.516738490498938e-07,7.043013354746109e-08,1.6008207737172597e-07,2.111339965082948e-08,7.77499491277922e-07,1.1908861408116423e-08,2.908518803579341e-08,8.812254108647721e-08,0.15838560461997986
priorregion1_spot_96,4.752736373347944e-08,3.195642790387865e-08,3.084238873185541e-08,1.0874465372623379e-08,9.212616980391886e-08,1.480171429868449e-09,3.4352434008511073e-09,1.7997619394805046e-08,0.09171485044062137
priorregion1_spot_97,3.4208780519406905e-08,2.027506793567113e-08,2.869465092203427e-08,6.700892396516167e-09,7.028362212224693e-08,1.8888139274864104e-09,2.5425740624029917e-09,1.8331496676182726e-08,0.038867122307419774
priorregion1_spot_98,1.6984567901090485e-05,0.1252760671079159,0.004504346218891442,0.000616346241440624,0.22746507227420806,2.5465590169915235e-06,3.807653888543428e-06,0.09167768023908139,0.16831784471869468
priorregion1_spot_99,1.3417110994851101e-05,0.1249371200799942,0.003871036041527987,1.9248831677032284e-06,0.167254751175642,7.514329496416395e-07,7.564780503344083e-07,0.00010525791803956963,0.1408596493303776
priorregion1_spot_100,3.9356447132377067e-07,8.319486362040607e-08,1.0217535759693419e-07,5.447052586760037e-08,5.240034710141118e-07,1.0573945541381138e-08,7.562925965487466e-08,4.6736555781023985e-08,0.1534773662686348
priorregion1_spot_101,2.194523030993878e-05,0.00040027385257417335,0.0010556767752859743,1.3128261400652265e-06,0.2828509286046028,2.937303364092259e-07,9.674818556959508e-07,0.006703005405142903,0.12189814262092113
priorregion1_spot_102,7.191131636830051e-08,3.5955550536925784e-08,3.480955754753268e-08,1.8157661330064914e-08,2.3546144163333337e-07,1.3192171000042663e-08,8.05619770893884e-09,2.161945058531956e-08,0.11332908906042576
priorregion1_spot_103,4.917825407346755e-07,1.4591297343713449e-07,2.454266962104157e-07,6.244113031073085e-08,1.0632447185798811e-06,2.5009717319335325e-08,4.951670522501674e-08,5.366750119861763e-08,0.1734972655773163
priorregion1_spot_104,9.124543076666214e-08,3.838552817825303e-08,3.963627008829463e-08,1.3293506784251009e-08,2.03285375022233e-07,3.975646389875465e-09,2.1337359257245226e-08,2.5743858866889014e-08,0.12032022550702094
priorregion1_spot_105,4.3834805723008686e-07,5.590179128489581e-08,1.1824281322958541e-07,7.249581877033506e-08,5.692882467656092e-07,3.3484615080681124e-08,1.5163965549902513e-08,1.227325313379879e-07,0.14832166507840158
priorregion1_spot_106,2.480139036364904e-08,1.001638647579739e-08,2.455632568398869e-08,4.600955882949621e-09,1.651802847391082e-07,6.303971455956514e-10,7.554692871281078e-09,1.1170417657524468e-08,0.031953256018459796
priorregion1_spot_107,1.7172547086374834e-05,0.6692477643489838,0.03415188305079937,5.8335337234893815e-05,0.77139892578125,5.3525638804785555e-06,2.4352473928956903e-06,0.00019889971663360483,0.07349215149879455
priorregion1_spot_108,1.1985021615146253e-07,1.8672741308733975e-08,1.2753522504738158e-08,1.5628408078782743e-08,1.6014143824349958e-07,6.235323435355156e-09,9.259082744961234e-09,2.1441693665025243e-08,0.05515909753739834
priorregion1_spot_109,0.0018324361997656526,0.0008516327739926055,0.0002780762777547352,2.1771814772364456e-06,0.19947245568037034,1.3298342310008595e-05,1.7647118113472973e-06,0.07694202214479447,0.16262388378381729
priorregion1_spot_110,1.8306571458737154e-08,1.6529604351944727e-08,1.2580906805226278e-08,3.6570940054048154e-09,8.32647806703335e-08,3.762016476116514e-09,7.289125325549151e-09,9.088124741651882e-09,0.029252716712653636
priorregion1_spot_111,1.2001468867595123e-07,9.546528190185201e-08,6.520985991187445e-08,1.7297602461496808e-08,2.243480501817885e-07,3.950762250681806e-09,1.786359691280382e-08,6.572047617225962e-08,0.13883318975567818
priorregion1_spot_112,1.6774677624198373e-05,0.31047404855489735,0.16853585392236708,1.700087605058798e-05,0.44292308390140533,5.338457731340895e-06,1.82980773502095e-06,0.12224156558513641,0.14618613794445992
priorregion1_spot_113,2.217040098173584e-08,1.3026481227029764e-08,1.432226608422127e-08,9.743729245670353e-09,4.749993092190153e-08,1.1993952608868598e-09,5.109206813180834e-09,3.54240856648147e-09,0.020569112710654733
priorregion1_spot_114,8.832182203377673e-08,4.675441527268731e-08,1.9676096130183397e-08,2.2510150365917528e-08,1.3947141042081057e-07,3.6247831514124586e-09,1.1624783802233196e-08,2.2291042878208605e-08,0.059341737255454066
priorregion1_spot_115,1.3678119046289793e-07,7.576248428620147e-08,6.411030391006989e-08,3.5082249993934056e-08,3.7473272840315985e-07,8.834954101644144e-09,1.0454456944586356e-08,4.078795665662938e-08,0.13810307309031486
priorregion1_spot_116,3.7124390104281704e-07,1.0788736375388909e-07,9.265645886102904e-08,1.5228780014808763e-08,6.137636091807509e-07,1.461640595223912e-08,3.501917760218021e-08,2.68515879753295e-08,0.14869964346289635
priorregion1_spot_117,0.002154216018971056,0.6440196335315704,0.023197445087134838,8.694947746334947e-06,0.19658968448638917,0.0024615699192509057,5.5089323268475704e-06,0.010762563208118081,0.09598373658955098
priorregion1_spot_118,7.905321552925673e-08,2.7450323258904062e-08,1.9804871431716718e-08,1.4734919151493388e-08,2.3332621168492554e-07,2.954767897023203e-09,1.3697755107955348e-08,1.836608740646285e-08,0.06746707260608674
priorregion1_spot_119,0.00043423543829703706,0.552444887161255,0.0006942418229300528,6.570826772076544e-05,0.24655089750885964,9.484288420935627e-06,8.297198110085445e-06,0.038242400996387,0.14910747185349466
priorregion1_spot_120,2.140609716150266e-08,1.394264201870499e-08,8.180156774173497e-09,9.69977049791737e-09,5.0685903474345664e-08,1.1435513092017402e-09,2.5386664104232185e-09,5.894077892421024e-09,0.02484104223549366
priorregion1_spot_121,1.7443127919847258e-08,1.7066183222169685e-08,1.1246182429758278e-08,6.331641522194786e-09,1.0257795430845819e-07,3.319274499702374e-09,7.139156510405087e-09,1.3611965776760826e-08,0.037529513053596024
priorregion1_spot_122,1.5152617294234005e-07,7.504995132023851e-08,7.514744098102713e-08,2.3388848813254984e-08,4.199242951585802e-07,1.483487350739665e-08,3.7260230278945987e-08,5.033160697109907e-08,0.15400346368551254
priorregion1_spot_123,2.6996099045106805e-08,9.518033294853013e-09,1.3099634310620446e-08,4.2296764313221045e-09,7.256569425351245e-08,2.3371446222775206e-09,9.657490984693596e-09,1.3165479861854124e-08,0.03046288527548313
priorregion1_spot_124,1.835711735509449e-07,6.941607928467876e-08,5.7084776727833745e-08,2.0010685819471523e-08,3.460851459635705e-07,8.919293659204186e-09,1.150609927336177e-08,3.905732217646119e-08,0.13953373432159422
priorregion1_spot_125,4.169926004493618e-08,1.3082215399862208e-08,1.0843666853332934e-08,8.664080253240059e-09,8.975148162448931e-08,8.472977075513199e-09,6.356591542022728e-09,8.323526579090411e-09,0.04226722419261932
