	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_60	0.9138468	1.3483992e-06	3.9750125e-07	5.7832074e-07	0.009944383	4.0063904e-07	1.1692467e-06	3.7246505e-07	1.0905065e-06	9.2149423e-07	1.2325063e-06	7.612271e-05	0.009004866	0.0671204
priorregion1_spot_61	0.90552324	2.3406012e-07	9.9571736e-08	2.3495605e-07	2.724582e-07	0.01096102	0.020932453	4.5003236e-07	1.9866958e-07	5.426405e-07	0.03611058	5.468516e-07	0.026468506	1.592823e-06
priorregion1_spot_62	0.9795311	3.8940576e-07	2.54565e-07	3.0997515e-07	2.3046073e-07	2.266553e-07	2.3995833e-07	3.1428922e-07	2.5927974e-07	5.6710945e-07	3.4900847e-07	1.5790745e-06	0.02045931	4.6824066e-06
priorregion1_spot_63	0.9792829	4.2763128e-07	4.7007103e-07	3.3637372e-07	2.4028895e-07	1.9798779e-07	3.1808858e-07	2.671205e-07	2.5587897e-07	1.1082346e-06	8.3421554e-07	2.2703261e-06	0.020709554	7.8931646e-07
priorregion1_spot_64	0.97903895	1.7387316e-07	3.6150797e-07	0.0052923933	2.1246572e-07	6.194847e-07	4.6222877e-07	5.764495e-07	2.0641474e-07	2.0868264e-07	1.8843846e-07	1.920509e-06	0.015640825	2.2944858e-05
priorregion1_spot_65	0.7658573	3.9471777e-07	6.59731e-07	3.54376e-07	8.036946e-07	2.7344657e-07	0.07740043	5.7532264e-07	3.091746e-07	3.4119398e-07	2.2329058e-07	0.01573116	0.006982423	0.13402477
priorregion1_spot_66	0.9985057	3.0529355e-07	6.0534165e-07	4.6764956e-07	5.840151e-07	1.8679451e-07	2.8253774e-07	2.8389414e-07	3.3831844e-07	5.087173e-07	2.251806e-07	1.4504099e-06	0.0014864855	2.5880333e-06
priorregion1_spot_67	0.942905	1.3811587e-06	8.592028e-07	1.6162367e-06	2.3810542e-06	4.8950275e-05	8.345186e-07	6.522622e-07	9.4024904e-07	0.057009563	1.2193227e-06	7.250408e-06	6.2685685e-06	1.2981425e-05
priorregion1_spot_68	0.99106234	4.1283766e-07	6.5891976e-07	4.004659e-07	4.1276562e-07	1.9245512e-07	2.7513673e-07	3.07675e-07	4.425684e-07	1.0365935e-06	3.232472e-07	9.208817e-06	0.008922577	1.3072472e-06
priorregion1_spot_69	0.8662007	2.20133e-06	7.134761e-07	7.265016e-07	2.1672786e-06	1.4216026e-07	2.0162292e-07	1.9818138e-07	1.010398e-06	1.3957554e-06	5.6518763e-07	3.37473e-05	1.3040317e-06	0.13375504
priorregion1_spot_70	0.86127967	0.004331572	5.063213e-07	0.0032855414	0.0009776714	9.947112e-07	0.009723741	4.063608e-07	8.2884384e-07	4.210006e-07	7.1940036e-07	9.403758e-06	0.00720689	0.113181636
priorregion1_spot_71	0.9874005	6.8240234e-07	0.010576329	2.588055e-06	5.851432e-07	3.3010164e-07	4.5112145e-07	4.4968684e-07	8.3123416e-07	1.40645725e-05	4.4936706e-07	0.00033797184	5.490908e-06	0.0016591944
priorregion1_spot_72	0.40657672	7.0681835e-07	4.0989752e-07	4.894623e-07	2.3308603e-06	5.5216884e-07	0.19166939	7.007919e-07	1.7768142e-06	2.3467896e-07	6.9961453e-07	7.7937386e-07	7.264645e-07	0.40174454
priorregion1_spot_73	0.9073636	7.673192e-07	3.2617507e-07	0.0057239896	1.7880768e-07	2.5939445e-07	0.012401627	9.58337e-07	0.0017398661	5.166598e-07	0.035088845	0.009460742	0.0019855774	0.026232822
priorregion1_spot_74	0.93135744	1.0318989e-06	5.500604e-07	0.008556411	0.001270749	1.697079e-07	1.8593506e-07	1.6111593e-07	5.470524e-07	0.00072285236	0.0091035385	5.922888e-05	0.02217987	0.026747175
priorregion1_spot_75	0.77649516	3.167741e-07	2.631784e-07	2.8367623e-07	0.011117582	2.6544524e-07	0.11514599	3.4713312e-07	2.8774198e-07	2.2365877e-07	2.23828e-07	7.881772e-06	0.009757752	0.08747332
priorregion1_spot_76	0.9402368	3.5097878e-07	1.1198767e-06	7.014911e-07	5.1783934e-07	2.0795167e-07	2.7493832e-07	3.9426715e-07	4.7363264e-07	8.6322535e-07	3.066707e-07	0.059754636	2.016613e-06	1.3518006e-06
priorregion1_spot_77	0.85153544	1.5408707e-06	3.5856021e-07	0.0053863046	1.3716168e-06	0.004628933	8.0991373e-07	0.010944347	1.2715506e-06	5.40954e-07	0.0424905	6.974137e-06	0.022759372	0.062242158
priorregion1_spot_78	0.9390816	2.9938911e-07	1.6137122e-07	1.7065203e-07	0.0030588217	8.417464e-06	0.028727619	3.354299e-07	3.015612e-07	0.0009044146	1.977837e-07	0.0073581454	0.0063855667	0.01447392
priorregion1_spot_79	0.99471146	6.591394e-07	7.234515e-07	5.338863e-07	0.0052455636	2.3274902e-07	2.6454765e-07	2.3301953e-07	6.5582185e-07	1.4954933e-06	5.1282785e-07	6.1945166e-06	8.0864186e-07	3.0671763e-05
priorregion1_spot_80	0.9631558	1.134433e-06	0.026105465	1.5249124e-06	0.0077216476	1.924882e-07	3.468778e-07	2.832654e-07	1.2863616e-06	5.9634175e-07	3.323331e-07	2.4530907e-05	0.0025182466	0.00046866498
priorregion1_spot_81	0.97696966	6.164298e-07	2.2610091e-07	1.7599324e-07	0.0005286099	0.004559165	5.3644163e-07	4.0867653e-07	7.7834756e-07	3.827753e-07	3.3659174e-07	0.0016495914	0.016284792	4.828415e-06
priorregion1_spot_82	0.9925405	7.683615e-07	1.3531073e-06	4.7037764e-07	1.0910412e-06	1.7329234e-07	2.518553e-07	3.034305e-07	1.44107225e-05	0.007433871	4.5140249e-07	3.2620085e-06	2.9352333e-07	2.735261e-06
priorregion1_spot_83	0.9904244	2.2406321e-07	4.867642e-07	7.1257284e-07	3.0586696e-07	3.964397e-07	3.3317374e-07	3.0888174e-07	2.2551838e-07	3.760971e-07	2.4185795e-07	3.737841e-05	0.009485713	4.8772985e-05
priorregion1_spot_84	0.9899766	3.20618e-07	3.425681e-07	2.0244089e-07	5.175649e-07	1.7465105e-07	2.907639e-07	1.8820707e-07	3.956304e-07	3.834567e-07	1.3691891e-07	0.010019776	2.4104403e-07	4.897642e-07
priorregion1_spot_85	0.88968366	9.905216e-07	6.720024e-07	4.5800667e-07	7.842673e-07	6.3992815e-07	9.771586e-07	5.685497e-07	7.7342924e-07	0.0015962142	8.717487e-07	6.623433e-05	0.00011433024	0.10853274
priorregion1_spot_86	0.8743822	1.996314e-06	2.4157788e-07	6.6557395e-06	3.1567262e-07	1.6511883e-06	0.022698091	0.004418351	0.003307768	5.455936e-07	0.06437656	0.011391868	0.00010863644	0.019305103
priorregion1_spot_87	0.9769241	1.4776168e-07	1.5683038e-07	1.5497223e-07	2.6479086e-07	0.004360523	4.0716412e-07	6.90294e-07	2.1131459e-07	1.6696774e-07	1.2726552e-07	0.003351278	0.0066751544	0.008686651
priorregion1_spot_88	0.5484148	0.06912506	1.1163103e-06	2.617806e-06	0.023320723	1.5656937e-07	2.7471222e-07	2.1308433e-07	1.6808822e-06	2.1443946e-06	9.0544376e-07	4.0629104e-05	1.8830196e-06	0.3590879
priorregion1_spot_89	0.964286	2.7697155e-07	2.4235058e-07	3.4371013e-07	6.400139e-07	2.587955e-07	3.9083113e-07	3.3098593e-07	3.0379746e-07	2.0882351e-07	1.8346377e-07	2.2797998e-05	0.009102673	0.026585385
priorregion1_spot_90	0.8591394	1.4144072e-06	2.8622856e-07	4.5305933e-07	6.238817e-07	2.5374382e-07	4.213897e-07	2.5146443e-07	6.8766224e-07	0.0011880383	0.005556745	4.5223947e-05	0.0028743767	0.13119182
priorregion1_spot_91	0.9111022	0.009335922	2.6815684e-07	3.2419265e-07	0.0039186785	0.00281218	2.3355606e-06	8.6766204e-07	1.5706053e-06	4.5119734e-07	9.202383e-07	3.8877555e-05	0.0007566344	0.07202873
priorregion1_spot_92	0.97307175	7.7911e-07	3.885717e-07	3.6198827e-07	1.1161569e-06	2.0209544e-07	2.4435687e-07	2.4753663e-07	1.0595318e-06	5.175024e-07	4.445237e-07	0.008879091	0.01803966	4.2386287e-06
priorregion1_spot_93	0.89294916	1.5323226e-07	3.7343233e-07	0.03084767	2.2195701e-07	0.016332893	4.4075077e-07	8.202912e-07	1.6079821e-07	1.8414836e-07	1.4120181e-07	1.0471745e-06	0.01236697	0.047499623
priorregion1_spot_94	0.9958549	3.9121767e-07	2.3936792e-07	2.6724993e-07	0.0041188058	4.1846897e-07	7.661359e-07	1.9502633e-07	3.2399177e-07	4.7227232e-07	5.4295555e-07	1.7410192e-06	5.857654e-06	1.51351305e-05
priorregion1_spot_95	0.9370319	4.619723e-06	0.0065636984	3.1304646e-06	0.012013406	2.3817077e-07	2.8327975e-07	4.6232572e-07	4.431831e-06	3.0141205e-06	1.2649117e-06	5.4921907e-06	3.527168e-06	0.044364456
priorregion1_spot_96	0.82790524	7.1080024e-07	4.923852e-07	3.226147e-07	7.2526666e-07	3.1481758e-07	3.6444508e-06	3.9845412e-07	6.605714e-07	0.011815005	4.1604738e-07	0.0425421	5.5795545e-07	0.11772935
priorregion1_spot_97	0.4545136	6.510957e-07	6.44958e-07	3.4658294e-07	1.0510646e-06	2.3079375e-07	0.11698187	4.5756892e-07	4.314901e-07	2.5803894e-07	2.2770132e-07	0.00069716724	4.1703693e-06	0.42779893
priorregion1_spot_98	0.9247092	6.6144656e-07	4.807983e-07	3.9090187e-06	1.4462973e-06	1.1137864e-07	1.3941494e-07	1.4271383e-07	3.8261206e-07	5.0609646e-07	3.5485576e-07	4.1109106e-05	0.0061498843	0.06909164
priorregion1_spot_99	0.7521671	5.062162e-06	2.6145662e-07	3.2643445e-07	0.013646688	1.1688614e-06	0.035670023	9.69905e-07	1.0849932e-06	2.9879962e-07	5.76731e-07	2.7981778e-05	0.00030116946	0.19817716
priorregion1_spot_100	0.9999748	6.9002004e-07	1.264688e-06	1.6664425e-06	9.140995e-07	6.4143154e-07	7.178068e-07	6.3881015e-07	5.79426e-07	1.5214913e-06	3.748632e-07	6.903113e-06	3.5314138e-06	5.814992e-06
priorregion1_spot_101	0.53081673	0.016517902	9.035771e-07	1.3290025e-06	2.2941193e-05	1.5429531e-07	2.0822351e-07	1.6839752e-07	9.013953e-07	0.012629617	1.1494477e-06	8.002492e-05	7.916351e-06	0.43991998
priorregion1_spot_102	0.9950123	8.3797784e-07	7.930861e-07	4.2173244e-07	6.3746677e-07	3.3748765e-07	3.4558516e-07	6.836083e-07	1.2273132e-06	5.9861077e-07	3.945586e-07	2.1707806e-06	0.004978363	9.559294e-07
priorregion1_spot_103	0.9363747	1.1429232e-06	2.2195314e-07	2.9245615e-07	0.017102793	3.037469e-07	1.9152162e-07	1.7491712e-07	7.297762e-07	4.994305e-07	8.954438e-07	3.973084e-05	0.016077623	0.030400667
priorregion1_spot_104	0.99731636	7.195526e-07	7.323824e-06	0.000100525474	1.1752902e-06	1.9531848e-07	3.3231444e-07	3.054308e-07	7.604541e-07	0.0024750303	4.7877955e-07	1.7212258e-05	9.4387605e-07	7.855019e-05
priorregion1_spot_105	0.9874998	1.2687694e-06	6.308908e-07	6.486139e-07	9.522962e-07	2.5722875e-07	3.1672351e-07	3.5640147e-07	6.532335e-07	3.6443693e-05	6.480816e-05	1.01529795e-05	0.012380912	2.8140548e-06
priorregion1_spot_106	0.9750164	2.484181e-07	2.107856e-07	2.5890523e-07	5.333403e-07	2.8030357e-07	2.1873056e-07	2.3488752e-07	3.105466e-07	2.2035842e-07	2.1544838e-07	0.012799012	0.0010616098	0.011120223
priorregion1_spot_107	0.8035136	0.09001245	5.852133e-07	0.03107282	1.214113e-06	2.892424e-07	1.0303223e-06	3.8660508e-07	7.3684555e-07	1.6254053e-06	0.0001260714	6.511271e-06	1.9455025e-05	0.075243324
priorregion1_spot_108	0.73058593	3.4482775e-07	3.8890462e-07	3.0924144e-07	5.539817e-07	2.2647214e-07	0.09551554	4.6068286e-07	2.7896957e-07	3.059931e-07	1.8162834e-07	0.018891733	0.023458607	0.13154513
priorregion1_spot_109	0.8682464	5.0510175e-06	2.9345114e-07	0.0009758568	4.6637626e-07	2.662839e-07	5.6285085e-06	0.009182266	0.010613384	5.772901e-07	0.031632494	1.867985e-05	0.013294081	0.06602456
priorregion1_spot_110	0.99251306	2.462534e-07	9.9742565e-06	0.007411781	2.3573476e-07	2.711215e-07	3.6320876e-07	2.9817454e-07	2.613503e-07	2.9856807e-07	2.158851e-07	9.957161e-06	2.5242247e-05	2.7700355e-05
priorregion1_spot_111	0.9892017	1.7507541e-06	4.5144728e-07	7.420615e-07	0.0028313021	1.5272545e-07	2.5290598e-07	2.0589643e-07	7.096797e-07	0.00036401185	8.676758e-07	8.713813e-05	0.0067126635	0.0007980293
priorregion1_spot_112	0.9452539	3.0997487e-07	2.5153213e-07	1.934689e-07	3.920683e-06	2.0957816e-07	0.021541577	6.1145613e-07	2.8279746e-07	2.149614e-07	1.880405e-07	5.75665e-05	3.7015022e-06	0.03313708
