	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_14	0.046198137	2.2465203e-05	0.24235499	0.072638996	0.5960535	5.193786e-07	0.025931463	0.016793534	1.600157e-06	2.2930708e-07	3.4531768e-06	1.3894369e-07	2.5596458e-07	7.945135e-07
priorregion1_spot_15	0.011965564	0.0065148566	0.23666906	0.13733995	0.5700742	2.2774731e-07	1.1585189e-07	0.001881412	0.015144098	3.433519e-07	2.321434e-06	0.0024371643	2.4547583e-07	0.017970411
priorregion1_spot_16	0.011224278	0.008809223	0.37711918	0.030696439	0.5343023	2.0382772e-07	2.1198021e-07	1.6561809e-07	0.037832897	1.1596401e-06	3.3801334e-06	6.106133e-07	3.5155625e-07	9.621079e-06
priorregion1_spot_17	0.0069237677	0.04821351	0.2565253	0.028232807	0.5798913	1.4569933e-07	3.0634894e-07	1.6881305e-07	7.387974e-06	7.4534837e-06	2.2888244e-06	0.014737064	3.577934e-07	0.065458074
priorregion1_spot_18	8.127533e-06	3.305118e-05	0.5093275	0.19293173	0.2976853	2.8529413e-07	2.497541e-07	2.0010057e-07	6.770551e-06	1.6699034e-06	3.2091018e-06	1.6286697e-07	2.879089e-07	1.5843851e-06
priorregion1_spot_19	7.5791684e-07	0.004818057	0.4128492	0.07085081	0.4588767	0.002793834	1.4789333e-07	1.6882399e-07	3.770956e-06	6.053593e-07	7.017913e-07	0.034302715	1.5279339e-07	0.0155022815
priorregion1_spot_20	0.07408539	0.19685437	1.1909483e-06	0.047193285	0.6443845	0.0056100343	2.920197e-06	2.5220695e-06	0.021445591	4.237573e-06	9.420608e-06	5.6569127e-07	2.0061618e-06	0.010404154
priorregion1_spot_21	0.010243429	0.05423933	0.3466552	0.08036096	0.4697009	1.4552197e-07	1.686189e-07	0.002251923	4.341077e-06	0.0024130433	8.1660636e-07	1.720666e-07	1.751174e-07	0.034129173
priorregion1_spot_22	0.009199966	0.06511896	0.46913815	0.13596417	0.28660938	0.007891944	5.124365e-07	1.6239125e-07	0.00061157206	8.606946e-06	2.3128025e-06	1.9587512e-07	0.005379282	0.020074828
priorregion1_spot_23	1.3472002e-06	0.021589706	0.5175089	0.2214329	0.23446079	3.5642834e-08	8.0193495e-08	7.358919e-08	0.00015951955	0.002599383	7.2631747e-06	3.5035035e-07	1.5024216e-07	0.002239721
priorregion1_spot_24	0.015598889	0.0039432477	0.03386461	0.26466092	0.6099222	1.1735553e-07	1.7962691e-07	1.8319028e-07	0.07058759	9.4322064e-07	1.4278585e-05	3.6230952e-07	0.0014060981	3.736066e-07
priorregion1_spot_25	0.03839482	3.6821077e-06	0.3593278	0.02371099	0.5001039	2.4793943e-07	0.0071789543	4.220258e-07	4.572832e-06	1.0550532e-06	9.677666e-07	8.665252e-07	3.9003666e-07	0.071271315
priorregion1_spot_26	7.33366e-07	0.028295152	0.5430496	0.04131165	0.3450426	1.4274266e-07	2.6724337e-07	1.9726582e-07	0.042294603	2.3711673e-06	1.9002222e-06	2.524677e-07	1.2408869e-07	4.591655e-07
priorregion1_spot_27	0.0066504027	0.05791615	0.1697837	0.30519658	0.39679006	1.5371539e-07	1.219209e-07	7.11584e-08	0.055538088	8.8081026e-07	0.0058087143	3.3378888e-07	6.577524e-07	0.0023138996
priorregion1_spot_28	2.960753e-07	0.02672896	0.60544336	0.0837938	0.28401798	9.031271e-08	5.7853185e-08	8.958537e-08	9.711573e-06	1.2413938e-06	3.8623166e-06	9.445345e-08	2.305431e-07	1.5715996e-07
priorregion1_spot_29	0.011445316	0.08290587	0.11995527	0.16268542	0.6107438	0.0060222726	5.266623e-07	1.8606431e-07	2.6417007e-05	8.64258e-07	3.2067219e-06	2.5688794e-07	3.5333471e-06	0.006207021
priorregion1_spot_30	0.033871703	0.015381389	0.4120695	0.040545363	0.39827302	2.756032e-07	0.019154377	3.2309404e-07	0.0019175002	0.007454973	5.775056e-07	2.576114e-07	1.6742675e-07	0.071330555
priorregion1_spot_31	0.02225525	0.069979034	0.10586268	0.015116772	0.692213	1.2279185e-06	0.017633617	1.336445e-06	2.0935278e-05	1.6217109e-06	4.626575e-06	4.7917543e-05	3.446466e-07	0.07686162
priorregion1_spot_32	0.008287864	0.015892936	0.5347813	0.113955915	0.2624668	5.7109904e-08	1.2527697e-07	9.60631e-08	1.47091605e-05	6.1104316e-07	4.015734e-06	0.031062638	0.0066247853	0.02690811
priorregion1_spot_33	0.09847146	0.0037899478	2.2556118e-07	2.6684242e-07	0.858202	9.451101e-06	2.376287e-07	0.023740971	1.3296763e-05	0.015770203	1.1271918e-06	1.5209915e-07	3.1130537e-07	3.7722683e-07
priorregion1_spot_34	0.013932208	0.037358955	0.43561277	0.00070279825	0.4842705	1.3360534e-07	7.946137e-07	2.8800767e-07	6.5003194e-05	3.6597278e-06	0.028049367	9.458448e-07	1.0383667e-06	1.4688922e-06
priorregion1_spot_35	9.869472e-07	0.063852146	0.22089759	0.0864233	0.61042106	8.75114e-08	2.5309117e-07	2.816609e-07	0.009546872	7.1278254e-07	0.0001283405	0.0029180292	1.6983773e-07	0.0058102324
priorregion1_spot_36	7.403357e-07	0.0116351005	0.55964476	0.09211255	0.28686336	3.760225e-08	6.839594e-08	5.6602353e-08	0.021243043	7.2323763e-07	0.027026284	0.0014727331	1.220067e-07	3.9785817e-07
priorregion1_spot_37	0.014137916	0.04713517	0.2568893	0.09943208	0.5536754	9.4392064e-08	2.5745382e-07	6.4031207e-07	4.7349447e-05	1.1819939e-06	5.1017532e-06	0.010365626	5.322053e-07	0.018309472
priorregion1_spot_38	8.8324805e-07	0.0071053156	0.4150175	0.05840332	0.5089573	6.9918315e-08	1.3568943e-07	9.692602e-08	2.203672e-05	1.0051849e-05	0.004769341	0.0009173431	1.8279852e-07	0.004796407
priorregion1_spot_39	4.796131e-07	0.027369473	0.5164681	0.04786546	0.39216557	6.304943e-08	8.569057e-08	0.0025872933	0.0040095854	0.009530941	2.362428e-06	2.8507597e-07	1.3837779e-07	2.6902694e-07
priorregion1_spot_40	2.9073428e-06	0.03507277	0.4685681	0.034044363	0.430658	1.5303596e-07	2.5666276e-07	1.6035004e-07	0.0041799904	1.0093953e-06	4.870208e-07	3.734634e-07	1.5187747e-07	0.02747129
priorregion1_spot_41	5.2534284e-07	0.006274661	0.44009542	0.18412273	0.32978898	3.5188916e-07	1.5868958e-06	0.0024004998	0.02667616	1.6732382e-07	0.00086578296	2.9020478e-07	9.4011355e-08	0.0097728595
priorregion1_spot_42	0.02925866	0.00013386093	0.35700098	0.14442985	0.42487463	1.4042514e-07	2.4147684e-07	1.05282005e-07	0.040049713	3.3882367e-07	0.0026927805	3.1269218e-07	2.6180035e-07	0.0015581844
priorregion1_spot_43	0.023803659	0.054164473	0.2120552	0.117654115	0.55237466	0.010115448	0.007522993	3.269207e-07	2.9171748e-05	4.8519735e-07	1.0352073e-06	2.2336737e-07	0.0074897907	0.01478839
priorregion1_spot_44	0.026185364	0.026381997	0.39400023	6.121843e-05	0.5135465	1.310384e-07	3.5513443e-07	1.7794068e-07	1.0626142e-05	0.009375264	0.02593941	0.00033011075	0.0005368781	0.0036316693
priorregion1_spot_45	0.00047255115	0.037512153	0.112454854	0.10163579	0.5697078	9.546107e-08	0.02377019	2.0370078e-07	0.018640393	8.638591e-07	1.3858496e-06	1.8261014e-07	4.5612407e-07	0.13580303
priorregion1_spot_46	0.045381546	0.03875939	0.18768123	0.07127572	0.64470506	1.1196353e-07	1.0376861e-07	1.2833326e-07	4.579915e-05	2.057041e-06	0.009310528	0.0021094182	3.365238e-07	0.0007285326
priorregion1_spot_47	3.5392827e-07	0.1324344	0.08077022	0.26600704	0.47252947	7.618162e-08	6.781426e-08	0.0015766271	0.036575474	5.0703534e-06	2.4018884e-06	1.7874981e-07	1.943036e-07	0.010098537
priorregion1_spot_48	2.3299988e-06	0.02717943	0.39512283	0.00018482022	0.5285642	9.689884e-08	3.249478e-07	1.7746882e-07	4.7176316e-05	6.8896884e-07	3.688898e-06	2.3801607e-07	3.3734761e-07	0.048893698
priorregion1_spot_49	0.050516598	1.4585196e-06	0.5840589	3.6110912e-05	0.29048178	1.3330211e-07	0.042863216	1.5095625e-07	0.0025798979	0.009563866	2.7698786e-07	1.1600729e-07	9.481177e-08	0.019897524
priorregion1_spot_50	0.046383124	0.018698033	0.20300111	0.19192134	0.5247843	1.4793116e-07	2.2384532e-07	1.866845e-07	0.0053166873	1.8307945e-06	7.156141e-06	3.5024797e-07	5.904815e-07	0.009884958
priorregion1_spot_51	2.1667317e-06	0.026962478	0.53092945	0.21559875	0.2254234	1.05280535e-07	1.366851e-07	2.7297133e-07	0.001078243	7.9640915e-07	3.1507009e-06	1.2546123e-07	1.3624692e-07	7.982209e-07
priorregion1_spot_52	5.9467575e-06	0.016013453	0.4991088	0.15435612	0.3276983	4.5344212e-08	6.959459e-08	8.650733e-08	1.879318e-05	1.0538624e-06	2.0964637e-06	5.140997e-07	2.2289393e-07	0.0027944848
priorregion1_spot_53	2.9329863e-07	0.034528784	0.54658633	0.09459808	0.32427597	9.9306526e-08	2.9435864e-07	9.7127106e-08	7.298063e-06	1.0061622e-06	1.0603674e-06	1.4579318e-07	1.12473955e-07	5.9834105e-07
priorregion1_spot_54	6.849455e-07	1.4221598e-05	0.11155959	0.5300942	0.29989967	8.2166125e-08	6.0855605e-08	5.5952437e-08	0.038274627	2.941718e-07	0.020156123	1.0852043e-07	1.2204498e-07	1.14262484e-07
priorregion1_spot_55	0.09446248	0.09915705	4.2352363e-07	0.02406524	0.7703893	1.6321981e-07	1.3629004e-06	0.011813836	0.00010446551	1.7108433e-06	2.378373e-06	1.4582928e-07	7.583596e-07	7.1494776e-07
priorregion1_spot_56	0.02210278	4.5181936e-05	0.3698487	0.053123906	0.53964627	0.002003504	0.00547277	4.880291e-07	7.8146395e-06	0.0077428464	2.6852015e-06	2.4180275e-07	4.479339e-07	2.3744467e-06
priorregion1_spot_57	0.013654855	0.06398776	0.4771926	0.0006140203	0.43885148	4.560188e-08	1.0482371e-07	5.6537782e-08	1.6058407e-06	6.5819233e-07	1.8919485e-06	2.1005019e-07	7.5620534e-08	0.005694707
priorregion1_spot_58	0.05662166	0.072068125	0.09495397	0.030479059	0.6616786	0.006565123	4.6759996e-07	4.4940953e-07	0.0044504767	1.7026543e-06	1.5278935e-06	1.9834194e-07	3.003287e-07	0.07317817
priorregion1_spot_59	0.035490237	0.0004999916	0.12667584	5.2428422e-05	0.8247625	1.196719e-07	7.620411e-08	1.1619062e-07	1.2336044e-05	0.0046264445	8.865542e-07	1.929891e-07	4.980496e-07	0.007878434
priorregion1_spot_60	6.484669e-07	0.048743553	0.25459382	2.9524358e-06	0.6867082	3.1060697e-08	4.9071517e-08	5.077446e-08	1.4560847e-05	1.1506041e-06	0.007913589	0.0020187765	2.7491632e-07	2.299825e-06
priorregion1_spot_61	2.4213127e-06	0.00018391006	0.5035603	0.14976156	0.31180817	0.0044454597	4.0719272e-07	3.7374724e-05	2.2453001e-05	2.3951204e-06	0.006935914	2.7238332e-07	0.0043342398	0.018905157
priorregion1_spot_62	0.01093514	0.06665306	0.1826155	0.039379634	0.5593012	1.6786929e-07	0.03820407	1.6465575e-07	0.021024764	1.9664604e-07	5.8672487e-07	1.397362e-07	3.2158488e-07	0.081884876
priorregion1_spot_63	0.118396804	0.03331249	0.17012656	1.1769873e-06	0.62528276	5.4643806e-07	0.009899251	7.587001e-07	1.555931e-05	0.042956214	4.1247563e-06	2.8074575e-07	1.4746062e-06	2.0096256e-06
priorregion1_spot_64	0.026977796	0.021617122	0.528577	0.043638684	0.34102404	1.3476144e-07	3.8645715e-07	1.5839774e-07	2.9901869e-06	5.073668e-07	9.176556e-07	2.113076e-07	1.6734079e-07	0.03815988
priorregion1_spot_65	0.05109485	0.02884043	0.31693158	0.08342285	0.35623962	1.2493827e-07	2.3298016e-06	5.956004e-07	3.347083e-06	0.0013252121	1.3267704e-06	2.3417337e-07	4.7332415e-07	0.16213705
priorregion1_spot_66	8.937648e-07	0.03318074	0.51259226	0.2449415	0.20517808	5.545152e-08	6.5392754e-08	5.8549073e-08	0.004103467	4.4967828e-07	1.5413311e-06	2.2387034e-07	3.3491767e-07	3.2112771e-07
priorregion1_spot_67	0.03146924	0.029883455	0.08338488	0.06963438	0.72798264	1.0365282e-07	2.6191117e-07	0.0029108946	0.015854936	2.866207e-06	0.019977447	3.9010823e-07	1.1488411e-07	0.018898362
priorregion1_spot_68	0.028136624	0.021434337	0.32005766	0.032048058	0.5635155	8.213723e-06	0.003642626	2.3278066e-07	2.1078781e-06	5.086201e-07	6.4685554e-07	1.6470949e-07	1.3550687e-07	0.031153273
priorregion1_spot_69	5.842097e-06	0.0093623465	0.32257706	0.042268716	0.517656	0.015802529	7.0419776e-07	3.9313747e-07	0.080612265	5.231048e-07	7.592792e-07	3.393307e-07	2.9427864e-07	0.011712259
priorregion1_spot_70	0.012925694	0.00012849082	0.4085617	0.09889863	0.46702826	6.6536806e-08	1.5206666e-07	1.9053876e-07	1.2904091e-05	1.03434495e-05	0.008121881	5.339028e-07	0.0011853174	0.0031258524
priorregion1_spot_71	0.056887906	0.12870358	7.05695e-07	0.038222812	0.75050914	0.005796972	7.4396854e-07	4.4934564e-05	0.008989855	2.0423272e-06	4.2178226e-06	2.4661483e-07	6.731702e-07	0.010836204
priorregion1_spot_72	6.7079286e-06	0.0013926923	0.2986994	0.104479425	0.5803681	9.148613e-08	8.052105e-08	1.6973863e-07	0.012087207	6.958277e-07	4.1596527e-06	1.8669908e-07	9.887381e-07	0.0029598766
priorregion1_spot_73	0.021500267	0.031337578	0.24112128	0.009829809	0.64444774	3.657833e-07	0.015486298	4.1206738e-07	0.031696334	8.3343735e-07	1.0682467e-06	2.8332207e-07	2.4584944e-07	0.0045774756
priorregion1_spot_74	0.006614886	0.015567427	0.30202636	0.053812273	0.6073919	3.4560543e-07	1.5752669e-07	1.451981e-07	0.014579667	8.7532305e-07	4.4283674e-06	2.2144822e-07	3.247723e-07	9.5344086e-07
priorregion1_spot_75	1.4099136e-06	0.019085577	0.48205492	0.024950122	0.45715263	4.0911297e-07	5.9797355e-07	0.0072167967	5.241236e-06	7.509886e-07	0.009530646	3.3126204e-07	3.749638e-07	2.1381238e-07
priorregion1_spot_76	0.010846804	4.2977153e-05	0.39027035	0.08384557	0.49478638	0.0050835554	1.9235333e-06	1.138533e-05	0.0068901414	0.0035824801	0.004625904	2.7601183e-07	1.146345e-05	8.313274e-07
priorregion1_spot_77	0.030828338	0.03395032	0.33377206	0.032946497	0.56287056	1.578151e-07	2.0393107e-07	2.619296e-07	0.005622069	1.3397696e-06	6.2764902e-06	2.553099e-07	9.830308e-07	6.9789706e-07
priorregion1_spot_78	0.038967356	0.07182784	0.17619938	0.089251965	0.60433716	2.5435313e-06	0.007380709	5.093899e-07	7.358516e-05	1.7662107e-06	3.1569518e-06	4.0993727e-06	3.5542698e-06	0.011946385
priorregion1_spot_79	0.02226328	0.037820194	0.18613102	0.0857213	0.6644126	1.6584295e-07	1.8545009e-07	1.6122834e-07	3.7397316e-05	7.75106e-07	2.0102955e-06	3.7613796e-07	0.0005999873	0.0030104022
priorregion1_spot_80	0.03323812	0.004817388	0.46025208	0.09319326	0.29188964	1.559357e-07	0.01699708	2.5360026e-07	0.017560076	8.4442183e-07	4.9244676e-07	1.5265829e-07	2.4243158e-07	0.08205025
priorregion1_spot_81	0.0004940557	3.292453e-06	0.4575402	0.18113603	0.359303	6.4227024e-08	8.71087e-08	6.8348676e-08	3.716152e-06	4.813101e-07	9.579544e-07	1.0942592e-07	0.0015177854	2.5969732e-07
priorregion1_spot_82	0.031811938	5.361057e-06	0.31081983	7.2747766e-06	0.6035268	5.0615387e-08	1.9335106e-07	1.4878908e-07	9.2855125e-06	9.605789e-06	0.046259757	9.239905e-06	2.2335186e-07	0.007540406
priorregion1_spot_83	8.3341945e-07	0.009708241	0.7185032	0.031197416	0.24051176	4.871127e-07	1.8278978e-07	1.17797256e-07	7.633394e-05	7.139328e-07	3.9478263e-07	8.735935e-08	1.3523776e-07	1.6295145e-07
priorregion1_spot_84	0.033579666	0.0036385478	0.35024953	0.14748468	0.4304211	5.497913e-07	0.0042361855	2.9739294e-07	0.00016329612	6.3543956e-07	2.3862674e-06	3.8153036e-07	3.0349804e-07	0.030222423
priorregion1_spot_85	2.4508342e-06	0.018032778	0.4390854	0.098338164	0.40811545	1.656458e-07	0.009608398	2.6794913e-07	1.2942596e-05	0.019657986	1.1715213e-06	2.877337e-07	1.2005536e-06	0.007143409
priorregion1_spot_86	0.04021291	0.013242971	0.33270982	0.012618061	0.58722156	1.15436166e-07	2.1910624e-07	3.7461405e-07	6.082195e-05	2.4165986e-06	1.0865651e-06	3.7231908e-07	6.5798855e-07	0.013928665
priorregion1_spot_87	0.0050574653	0.09923913	0.1629965	0.05144585	0.5821522	2.1853414e-07	0.011445718	3.071002e-07	2.607986e-05	4.3426576e-07	1.2011259e-06	2.5135483e-07	5.148251e-07	0.08763424
priorregion1_spot_88	0.074196644	0.150568	7.525322e-07	0.0036540045	0.53099895	4.4069637e-07	0.052874576	8.044635e-07	0.002962132	7.882939e-06	6.323572e-06	9.087379e-07	4.589607e-06	0.18472405
priorregion1_spot_89	9.9124445e-06	0.027248956	0.03575771	0.3079292	0.51367354	0.013407724	0.004123041	2.282022e-07	0.0978427	6.492934e-07	4.8938796e-06	1.8703454e-07	9.5098244e-07	3.3730774e-07
priorregion1_spot_90	0.01710608	0.03943936	0.4245084	0.0032562488	0.5155363	4.362152e-08	7.309964e-08	2.646104e-07	0.00014619183	5.87846e-07	5.691198e-06	1.2088532e-07	1.3094858e-07	4.3180458e-07
priorregion1_spot_91	1.4204206e-06	0.030631432	0.35334653	0.07874109	0.53688383	7.894342e-08	1.1288913e-07	1.1170479e-07	0.00039100417	4.1120123e-07	1.9276658e-06	1.512356e-07	1.7262172e-07	1.786869e-06
priorregion1_spot_92	0.00970262	0.01990377	0.31432196	0.17612319	0.39145353	1.3211376e-06	1.1492206e-06	2.0048489e-07	0.06044233	6.633598e-07	1.198357e-06	1.8637031e-07	2.4136213e-07	0.028047621
priorregion1_spot_93	5.058154e-07	0.014254271	0.47532406	0.1052652	0.3940391	8.719553e-08	2.080101e-07	2.049105e-07	8.420859e-05	0.0021339878	1.4925247e-06	3.0157327e-07	0.0010975063	0.0077989134
priorregion1_spot_94	0.055923108	0.03468376	0.35169145	0.053665046	0.48652592	1.263744e-07	0.00079935754	1.5991686e-06	6.8672166e-06	5.465798e-07	7.088123e-07	7.6500925e-07	0.000825718	0.015875073
priorregion1_spot_95	0.04151082	0.010847444	0.2993048	0.04218165	0.5874779	0.0112556	1.478056e-06	4.4201948e-07	8.913947e-06	3.1564712e-06	1.0246699e-06	3.0723115e-07	4.039532e-07	0.007406007
priorregion1_spot_96	0.02603892	0.019466016	0.11949221	0.018834751	0.62188065	1.2932597e-07	0.02538106	0.004978256	0.0036981425	5.6157296e-07	6.373405e-07	2.0595839e-07	4.0492694e-07	0.16022803
priorregion1_spot_97	0.059174072	0.064968474	0.075551614	0.017920015	0.65754896	1.3866003e-07	0.010964592	0.00205546	3.5137688e-05	3.5119122e-06	2.159244e-06	2.1917131e-07	6.126715e-07	0.11177506
priorregion1_spot_98	0.0024941775	1.1324363e-05	0.73791575	0.14233205	2.6730473e-07	1.8218644e-07	2.2194985e-07	2.0899377e-07	4.8476122e-05	4.4055096e-07	6.808001e-07	0.111291744	1.468455e-07	0.005904279
priorregion1_spot_99	0.0070011187	0.04370111	0.13314705	0.10253926	0.47255835	3.5713705e-07	0.03186934	3.4406926e-07	0.008429671	6.5208513e-07	6.163703e-07	2.552979e-07	7.200319e-07	0.20075114
priorregion1_spot_100	3.024408e-07	0.026566975	0.55597275	0.17855558	0.23746444	4.5886647e-08	7.548144e-08	4.6537345e-08	1.8478906e-05	2.2682443e-07	1.600274e-06	2.2382345e-07	1.0795269e-07	0.0014191419
priorregion1_spot_101	0.02356357	0.029605072	0.1325028	0.08182169	0.7101964	1.716949e-07	0.0029413165	0.004734846	0.014631055	5.3989436e-07	1.4626155e-06	1.8395437e-07	1.6311633e-07	7.319702e-07
priorregion1_spot_102	1.7900147e-06	0.050375223	0.19816431	0.075590946	0.43112776	2.0723553e-07	0.02854858	1.0733573e-06	0.012114317	5.4925306e-07	6.256092e-07	1.6258755e-07	2.054421e-07	0.20407413
priorregion1_spot_103	0.08562382	0.008415735	0.18584031	7.0924493e-06	0.6654472	3.7202264e-07	8.094235e-07	2.8964484e-07	4.8887277e-06	0.013840809	0.007695757	6.0324226e-07	3.9055982e-07	0.033121776
priorregion1_spot_104	0.023917127	2.1904725e-05	0.33428988	0.13094586	0.4788887	4.745723e-07	0.010857207	2.159861e-07	0.0011221388	0.014802502	8.999133e-05	1.9975523e-07	3.1491498e-07	0.005063514
priorregion1_spot_105	0.025058834	0.01991141	0.26105413	0.054249592	0.5855663	1.5461086e-07	4.0841454e-07	1.5435435e-07	0.03436839	2.610708e-06	0.016601615	0.0018595511	0.0013266059	2.7647957e-07
priorregion1_spot_106	0.038013432	0.050838556	0.14683075	0.060987175	0.6901364	2.3193974e-07	0.0051933154	0.006327918	6.560717e-06	4.437537e-06	8.9151155e-07	1.7682117e-07	2.0571386e-07	0.0016598752
priorregion1_spot_107	0.049744625	0.0057816487	0.29779962	0.012431109	0.5825267	2.4795827e-07	0.02065914	4.5113788e-07	1.5645574e-05	2.7398225e-06	1.3647161e-06	2.2888791e-07	3.7660433e-07	0.031036302
priorregion1_spot_108	7.001069e-07	0.031701464	0.37744752	0.048440807	0.5087615	5.7429478e-08	9.5025973e-07	5.3759734e-08	0.0029764806	0.021175463	1.0910425e-06	1.602301e-07	2.0002676e-07	0.009493492
priorregion1_spot_109	0.03218823	0.030142501	0.24782287	0.047203485	0.60169244	3.0312694e-07	0.0076605547	3.5042706e-07	9.021412e-05	1.4841355e-06	1.0422654e-06	3.064778e-07	0.0014552767	0.031740893
priorregion1_spot_110	0.078784116	0.009695776	0.31263965	0.0488085	0.44098753	0.0047593736	0.033079505	8.699075e-06	7.5726434e-06	4.142809e-07	8.450834e-07	2.9276666e-07	7.245384e-07	0.07122701
priorregion1_spot_111	4.8573435e-07	0.019445075	0.22930758	0.17022637	0.5527596	1.55466e-06	0.005438443	1.9045933e-07	5.1457264e-06	8.6100715e-07	0.020389117	0.0024249754	4.139846e-07	3.670801e-07
priorregion1_spot_112	0.0063871806	4.7384823e-05	0.53217745	0.1937169	0.2673942	8.079578e-08	1.2115888e-07	9.51546e-08	7.640001e-06	7.4661466e-06	2.999193e-06	2.0586425e-07	0.0002574485	8.1459206e-07
priorregion1_spot_113	0.047284238	0.0044111796	0.5473772	0.07937909	0.30376154	5.1345534e-08	1.1447575e-07	1.023203e-07	0.007444938	1.3723562e-06	0.010337228	7.388504e-07	3.326115e-07	1.9751224e-06
priorregion1_spot_114	0.057665396	0.034066875	0.1946602	0.08774634	0.5952704	0.00044309077	3.3409628e-07	6.416837e-07	0.0027478128	1.2143284e-06	8.8720145e-07	1.9514034e-07	5.2546477e-07	0.027396228
priorregion1_spot_115	0.064525515	0.13932067	6.3965354e-07	0.0040892647	0.79117113	1.3547786e-06	6.5764806e-07	2.0760106e-06	2.6989073e-05	1.1812479e-06	3.0569443e-06	2.6024168e-07	0.00085509475	2.0277187e-06
priorregion1_spot_116	7.0406816e-07	0.060771234	0.3081543	0.050299227	0.53399163	9.848286e-08	2.3514878e-07	1.2813396e-07	9.030485e-06	3.9290396e-07	1.1350145e-06	1.8066292e-07	9.4140506e-07	0.046770744
priorregion1_spot_117	0.014740115	0.00032878463	0.47817537	0.042067178	0.45582196	1.1623173e-07	2.3764237e-07	1.3845506e-07	3.9107367e-06	0.008860592	9.837087e-07	1.7377226e-07	2.7780501e-07	2.7175236e-07
priorregion1_spot_118	0.011225476	0.039803296	0.33638683	0.074231304	0.504015	7.62285e-08	1.1719292e-07	9.694517e-08	3.082371e-05	0.018644622	8.123731e-06	0.00280529	0.00033502345	0.012513971
priorregion1_spot_119	0.023627503	0.027192215	0.45434156	0.079729944	0.38468093	0.0016021744	0.0021167053	0.005635981	1.09150005e-05	0.0074897134	8.519919e-07	2.3888074e-07	0.0044028424	0.009168474
