	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	0.14220476	0.10607451	0.15641215	0.05912984	2.2185318e-06	3.1296116e-07	0.033317596	9.923698e-07	0.29483515	6.243304e-07	0.18827108	5.9081403e-06	0.019742716	2.0755426e-06
priorregion1_spot_12	0.059655625	0.19640008	6.164507e-06	0.21457224	1.8556931e-06	0.026865145	2.0301044e-07	2.742801e-07	0.033250798	0.018861625	0.38049456	0.04282157	0.027068764	1.141011e-06
priorregion1_spot_13	0.12031774	0.28391835	0.011531113	0.08113365	0.028132726	1.1448661e-06	3.3742922e-06	4.3047357e-06	0.114875086	0.12973067	0.20371689	8.9701745e-05	0.0018239984	0.024721276
priorregion1_spot_14	0.0450277	0.4125855	0.09443298	1.4059516e-05	0.061524376	4.7978097e-06	0.0020892215	0.035622157	0.14824668	0.08358223	0.09875462	3.898056e-06	0.0037634957	0.014348197
priorregion1_spot_15	1.1088937e-06	0.31559172	0.17863369	7.1508697e-07	0.02866284	1.305208e-06	0.1321747	1.424326e-06	0.1572648	2.707236e-05	0.18763682	4.1928325e-07	4.4028977e-07	2.9700334e-06
priorregion1_spot_16	0.08723698	0.25137064	0.067499295	3.7980046e-06	0.03630656	4.719743e-07	0.03864668	1.4372134e-05	7.1820527e-06	0.03937747	0.4355749	0.0050997045	0.03885985	2.181596e-06
priorregion1_spot_17	0.00049662165	0.6156136	0.026126776	2.7418894e-06	0.21801378	1.6614732e-06	3.6792062e-05	7.0166147e-06	0.030327156	0.042863023	0.06648585	1.911203e-06	1.5994305e-05	7.0523515e-06
priorregion1_spot_18	0.031801715	0.5697856	2.9361456e-06	1.9371541e-06	0.11367146	1.964638e-06	0.0009773826	1.273265e-05	1.0679517e-05	0.11763636	0.11604403	2.4704133e-05	0.05000231	2.6217514e-05
priorregion1_spot_19	0.029954307	0.31009188	0.101320654	0.123200685	0.049700033	0.040010992	7.5358457e-06	0.050479464	0.1339203	0.10683203	0.011496991	0.006411805	0.004277348	0.03229611
priorregion1_spot_20	0.098579705	0.38005915	7.394628e-07	4.6267257e-07	0.0366404	1.0322266e-06	3.0035817e-06	7.8034844e-07	0.2117184	0.171684	2.9264388e-06	6.870526e-06	0.04570602	0.055596475
priorregion1_spot_21	0.109730236	0.43814456	0.1559637	0.026502714	0.06752222	0.055333793	8.7180416e-07	7.635261e-07	0.09121133	0.055581387	4.782677e-06	9.1149656e-07	1.2462629e-06	1.5028087e-06
priorregion1_spot_22	0.00015582734	0.42245585	1.7559258e-06	1.4928555e-06	0.12902258	0.1133382	2.617344e-06	9.392459e-06	0.15112697	0.1838458	1.7438034e-06	7.4751188e-06	1.3186871e-05	1.7121989e-05
priorregion1_spot_23	0.0028229419	0.05512862	0.110737756	0.09389092	0.0045976494	0.017148789	0.27042115	7.772248e-06	0.055605557	0.062983245	0.326635	1.6765266e-06	8.629913e-07	1.8083061e-05
priorregion1_spot_24	3.39497e-05	0.49861935	8.192548e-06	0.10347648	0.06369047	0.050806236	0.023425091	2.6622195e-06	0.087341584	0.026171884	0.12882443	1.8225206e-05	1.8229696e-06	0.017579637
priorregion1_spot_25	0.010913013	0.5590439	0.10338438	0.032565456	0.013703395	3.6650565e-07	1.2465274e-06	0.032517683	0.24349006	0.00013517267	1.974359e-05	1.24736425e-05	0.00421095	2.0976352e-06
priorregion1_spot_26	0.033223573	0.329461	2.7073957e-06	2.6902931e-05	0.050281275	7.554239e-05	0.17808633	0.0202111	0.22213823	0.10859828	0.033701792	2.855931e-06	0.01219878	0.011991649
priorregion1_spot_27	0.05403901	0.44731095	0.045413632	0.013618477	0.045473482	2.1061807e-07	2.6581497e-06	5.64123e-07	0.08170605	0.09776293	0.18172748	0.0026478416	0.020001305	0.010295354
priorregion1_spot_28	0.3137286	0.27337098	0.01929249	0.010244011	0.025196726	3.6368246e-07	3.39819e-06	1.3281672e-06	3.2446735e-06	7.6023994e-06	0.3171593	1.301424e-05	1.39770045e-05	0.04096501
priorregion1_spot_29	0.014365121	0.26561317	0.01841661	0.12462894	0.05724918	5.3895624e-06	1.1319894e-05	0.053483866	0.20422857	0.01099473	0.21826777	0.03273367	1.2093464e-06	4.932601e-07
priorregion1_spot_30	0.084566936	0.18412796	0.10367949	0.0018544411	0.0040208315	8.9947514e-07	7.0512255e-07	3.437157e-07	0.20115028	0.040955752	0.35185018	1.0677888e-06	0.027789555	1.4510666e-06
priorregion1_spot_31	0.0944379	0.29940632	0.00013065939	0.019277502	0.10808397	0.0059835883	0.0112109	6.9305916e-06	0.21126759	0.009062015	0.21419796	3.081699e-05	0.024720974	0.0021829163
priorregion1_spot_32	1.2582154e-05	0.100739755	1.8515235e-06	0.02148015	5.387213e-05	1.561954e-07	2.6544188e-07	2.1942625e-07	8.943218e-06	0.00011844536	0.5890952	0.12275901	0.04607765	0.11965193
priorregion1_spot_33	7.543399e-06	0.09645711	3.8595695e-06	9.671792e-06	1.702901e-05	1.2851222e-06	0.00019864764	1.5306674e-06	0.06768029	0.22307695	0.49914935	0.0070823166	2.9932103e-06	0.106311426
priorregion1_spot_34	0.04404478	0.34711972	0.0852369	0.066452794	0.030193808	0.0029003168	0.0056005195	0.004221073	0.28627887	0.074585244	0.008677564	0.012820377	0.030350361	0.0015175518
priorregion1_spot_35	0.16268069	0.017756037	4.388305e-06	6.618653e-06	0.023337023	1.5579551e-06	6.8503236e-05	5.2010782e-06	1.6631544e-05	1.2558871e-05	0.7960862	2.4962533e-06	1.0488995e-05	1.1474566e-05
priorregion1_spot_36	0.20466614	0.22913669	5.1169644e-07	0.0019022174	0.035079107	2.387114e-07	0.16711904	7.4927766e-06	0.10603264	0.08148276	0.026307832	0.016043318	0.041191053	0.0910309
priorregion1_spot_37	0.015061858	0.18331182	0.14544545	0.09164369	0.01745779	0.004051512	0.03183744	8.81708e-06	0.21710595	0.05255273	0.20299724	0.018289503	0.010132638	0.010103529
priorregion1_spot_38	0.124306455	0.4016972	0.11468858	1.0496608e-06	0.02132943	0.06485488	0.12875305	0.00022414839	1.032616e-05	0.042921294	0.1011977	1.8999465e-06	8.412094e-07	1.3165554e-05
priorregion1_spot_39	0.043994874	0.444895	7.699252e-06	3.8034136e-06	0.11716573	5.105845e-07	9.595945e-06	2.3680916e-06	3.8313433e-06	0.1375533	0.1943191	8.065666e-06	0.061710466	0.00032560027
priorregion1_spot_40	0.026886288	0.5033614	0.1578797	0.00016291246	0.093675174	4.3772025e-06	0.006850441	3.7310263e-06	0.11276936	0.034997933	0.048224047	1.8709061e-06	2.716646e-05	0.015155742
priorregion1_spot_41	0.01080034	0.2929228	0.10950625	0.10424731	0.022660319	2.0638697e-07	3.2777785e-07	3.8904093e-07	0.14483808	0.011844615	0.25821394	0.022414813	0.022546856	3.7932577e-06
priorregion1_spot_42	1.110471e-06	0.31447718	0.06655997	1.5891271e-06	0.044449627	0.0070659933	0.13417515	7.249941e-07	0.10968032	0.014984409	0.2881295	5.248238e-07	0.02047056	3.3786125e-06
priorregion1_spot_43	0.098133735	0.30856556	2.318392e-06	0.0903339	0.039860975	0.04246354	0.022983382	1.2713886e-06	0.13603097	0.061961018	0.16632345	7.984304e-07	0.012554855	0.02078419
priorregion1_spot_44	0.103278734	0.22186987	0.115574144	0.09664994	0.030541591	0.09287892	0.040333904	9.274322e-07	0.123369075	0.09463524	0.07057428	4.0937456e-07	5.77998e-07	0.010292366
priorregion1_spot_45	0.24104002	0.43420067	9.377452e-06	0.017253557	0.14357394	0.01697804	2.648438e-07	6.3706466e-07	1.9312805e-05	0.093088225	1.0389151e-06	0.048928294	0.004905044	1.4467265e-06
priorregion1_spot_46	0.122380085	0.36675376	0.08198071	7.201909e-06	0.06587779	1.2575262e-06	0.03621455	4.738584e-06	0.021706011	0.04776674	0.24824476	3.870732e-05	0.0002806207	0.00874316
priorregion1_spot_47	0.15786721	0.32590184	2.3960483e-05	0.10311329	0.029004056	2.6176183e-05	0.0008913425	2.1175945e-05	0.06334266	0.05667368	0.22584678	0.012784074	2.9427592e-05	0.024474315
priorregion1_spot_48	0.07215084	0.37913337	0.025355868	6.9313646e-05	0.05829406	1.05136005e-05	0.17509234	1.2202941e-05	0.021673325	0.11674588	0.14107503	0.00016760213	0.010214976	4.6554123e-06
priorregion1_spot_49	0.047766514	0.4352098	0.10794949	1.0166666e-05	0.08725345	2.6061937e-06	0.031701688	0.03153043	0.080806926	0.1354954	0.002165268	1.8947829e-05	1.2777797e-06	0.04008797
priorregion1_spot_50	0.032143556	0.43471622	1.8390962e-06	0.0345707	0.078787655	0.092944875	1.1451804e-06	0.011926191	0.0057255593	0.27688706	0.021680953	4.100627e-06	0.010608628	1.5343671e-06
priorregion1_spot_51	1.6821677e-06	0.2910997	0.03318668	0.03410788	0.0005109497	4.9404866e-07	0.0025031036	1.2741215e-06	0.11339747	0.03902876	0.47756195	0.0032651473	0.005332947	2.020415e-06
priorregion1_spot_52	0.03385487	0.2613546	0.06079862	0.047788903	0.071711615	3.759443e-06	0.05416294	3.5119754e-06	0.11234385	0.037699804	0.2991296	0.0012434031	0.007989453	0.011915113
priorregion1_spot_53	0.055555254	0.31478497	0.087721236	1.2795655e-05	0.11331983	0.0063612014	5.9940753e-06	0.0054094675	0.32232854	0.01975765	0.023906993	0.039748877	0.011038716	4.842474e-05
priorregion1_spot_54	0.05920727	0.24670859	0.1789506	0.03337983	0.06099259	4.6638706e-07	7.973785e-07	6.753506e-07	0.1421882	2.6121304e-05	0.25941384	0.018153254	0.0009714294	6.3928624e-06
priorregion1_spot_55	0.058721382	0.6598551	9.062386e-07	5.628597e-07	0.2813659	1.8181747e-07	7.951176e-06	2.7161713e-07	3.2530872e-05	7.3723054e-06	1.1891135e-06	1.2204489e-06	1.5221713e-06	3.838557e-06
priorregion1_spot_56	0.07939266	0.42133033	8.009703e-06	0.07740066	0.0561065	5.2617065e-07	0.032961328	2.2701322e-06	0.08218599	0.106226884	0.103460565	0.005009083	0.0018859787	0.034029145
priorregion1_spot_57	0.074798025	0.15216148	0.10605125	0.16163655	0.011927101	0.030370489	8.021011e-07	1.437319e-06	0.1412106	0.029147426	0.25562334	0.010685968	0.019240001	0.007145589
priorregion1_spot_58	0.16692923	0.2992309	3.4943096e-06	0.020050678	0.018150004	2.0866334e-07	3.1278765e-07	7.464003e-07	0.19763021	0.04915636	0.15284784	0.03250802	0.045598365	0.01789371
priorregion1_spot_59	0.11602346	0.26118025	0.082787916	2.053406e-06	0.09284864	3.2171792e-07	5.3257946e-07	7.773241e-07	0.16551372	0.07157256	0.20688269	0.0009750548	5.9748245e-06	0.00220613
priorregion1_spot_60	0.09566961	0.21098949	0.014045996	0.10816035	0.048583575	1.9697934e-06	0.015227929	4.0244245e-06	0.21884473	0.0047158417	0.24406366	9.9256096e-05	0.013978497	0.025615152
priorregion1_spot_61	1.4445841e-06	0.23947015	0.100022025	1.0717224e-05	1.6110902e-05	1.8284163e-07	5.1027547e-07	3.7797068e-07	0.20659879	0.050353594	0.4033815	5.145083e-06	3.6668083e-05	0.000102769816
priorregion1_spot_62	0.070396505	0.3401131	0.09594769	5.886367e-06	0.031593904	1.9195204e-06	0.03580188	2.4067263e-06	0.16448689	0.066259444	0.16001357	6.80129e-06	0.0058941934	0.029475776
priorregion1_spot_63	4.3661774e-05	0.050747175	0.07619115	0.05611056	0.040304743	0.0008088096	0.4221508	0.06567885	0.14982954	0.025851037	0.08483819	0.004108491	0.004182154	0.019154739
priorregion1_spot_64	0.04062867	0.17307195	0.30079418	0.061574414	0.095654994	3.3198228e-07	3.124613e-07	4.2369433e-07	0.04192165	0.012547185	0.2566454	7.874935e-07	0.01715923	4.2337527e-07
priorregion1_spot_65	0.012469729	0.07994449	0.10763708	7.310431e-07	0.0068951664	0.02130348	6.810305e-07	4.2726992e-06	0.06267658	0.3077446	0.37821963	0.013135396	0.00896837	0.000999791
priorregion1_spot_66	0.035673644	0.28792217	0.009501635	0.08533303	0.08367016	6.3356665e-06	0.017245239	0.01505315	0.22815536	0.07362182	0.08132056	0.023715336	0.02104232	0.0377393
priorregion1_spot_67	3.3100855e-06	0.23023418	0.09169248	0.1801918	0.00014664598	1.8150135e-06	0.014979683	0.011921303	0.29240263	0.06370653	0.063685544	0.0012795193	0.02290621	0.026848316
priorregion1_spot_68	0.018550694	0.27120173	1.7395319e-06	8.716497e-07	0.00019064848	1.6910857e-06	4.183589e-06	2.617469e-06	0.14569929	0.04314082	0.286781	0.09456297	0.062581256	0.07728051
priorregion1_spot_69	0.12424858	0.3683747	0.0126185315	3.0270846e-06	0.14496818	0.010667292	3.57164e-06	1.8423203e-06	8.268684e-06	0.20458384	0.06351782	0.024155397	0.038995862	0.007852986
priorregion1_spot_70	0.037253387	0.23190813	5.7030834e-06	0.08479818	0.082545884	0.07229279	0.06255526	8.674151e-06	0.11049351	0.15117504	0.12969299	9.981255e-06	3.320275e-05	0.037227333
priorregion1_spot_71	0.017154718	0.20287834	0.0059453095	0.11781651	0.0535703	0.020910928	0.018118577	1.7207722e-05	0.20835826	0.062564455	0.19809628	0.00011760641	0.019531066	0.07492047
priorregion1_spot_72	8.299053e-06	0.15578863	0.0014985779	0.044605475	6.8861846e-05	1.2438097e-06	3.1543128e-05	0.014018582	0.11637312	0.12606545	0.5012215	1.7953117e-06	0.016506474	0.023810487
priorregion1_spot_73	0.03997787	0.28998876	2.4781623e-06	1.1642439e-06	0.09920976	6.288625e-07	2.168761e-05	1.356163e-06	5.5569717e-06	0.08541158	0.4853478	1.6272903e-06	2.5068031e-05	4.547601e-06
priorregion1_spot_74	0.0028075282	0.30538258	9.6695956e-05	0.07828748	0.013516808	1.0267612e-06	0.0036135789	3.607428e-05	0.2984314	0.00029672487	0.2642701	0.0068000536	9.053568e-06	0.026450997
priorregion1_spot_75	0.013125608	0.21585782	0.13652201	0.016585972	0.0053380732	0.07484741	0.14450155	7.4797186e-05	0.25782838	0.026898095	0.09345122	3.9263264e-06	0.014963581	1.6417816e-06
priorregion1_spot_76	8.706569e-07	0.12347529	2.891704e-06	0.08873423	0.02243191	0.07280573	0.13475311	2.8730733e-06	0.15605	0.005523656	0.3895464	1.0452432e-06	0.006670349	1.5907998e-06
priorregion1_spot_77	0.069629125	0.473336	3.6408272e-07	4.4350912e-07	0.17170012	1.4004441e-06	0.035646934	1.8141831e-06	1.4278679e-06	0.20734452	2.2134327e-06	1.15133835e-05	0.033671074	0.008653153
priorregion1_spot_78	0.20343821	0.39606702	0.08407588	1.0830555e-06	0.10704609	2.6005696e-07	0.013060931	8.586775e-07	2.3588182e-06	0.1496027	0.022185253	0.0055637625	0.0051291687	0.013826375
priorregion1_spot_79	0.057697866	0.052395236	0.052462142	8.117958e-05	0.0291131	5.716578e-07	0.03421132	4.305305e-06	0.079749174	0.13966735	0.54263145	8.5265935e-07	0.0055990927	0.0063863755
priorregion1_spot_80	0.075749725	0.3002655	0.0052424152	0.0039791185	0.054357667	0.05183451	0.32086727	0.01709431	0.043621365	0.088144474	2.6054483e-06	0.013259202	0.025570668	1.1163435e-05
priorregion1_spot_81	0.050747704	0.37631914	0.045837294	2.0850478e-06	0.09285142	1.0559214e-06	0.02535997	1.0491715e-05	0.11457469	0.10265684	0.17328608	7.382921e-05	0.011764902	0.006514544
priorregion1_spot_82	0.14562511	0.43122095	2.3556277e-05	0.03834218	0.0773558	3.1931404e-06	7.183396e-05	4.534561e-06	7.041639e-06	0.14918438	0.05012298	0.010882079	0.08140696	0.015749456
priorregion1_spot_83	0.070009515	0.34189537	0.20481738	0.031676784	0.06986871	0.013838839	8.837986e-07	1.1243994e-06	0.12719178	0.043373663	0.07260792	0.0027780135	0.010002384	0.011937659
priorregion1_spot_84	0.14083534	0.40609694	2.436843e-05	2.633847e-06	0.059845645	8.7576376e-07	6.7354704e-05	6.3754123e-06	6.805639e-05	0.00893248	0.38058785	2.02079e-06	0.0034414327	8.859513e-05
priorregion1_spot_85	1.5489246e-05	0.25666404	0.09704348	0.09382081	0.009889178	7.06429e-07	0.008306152	1.6416772e-06	0.17579879	0.03751417	0.2619618	0.003676319	0.027756901	0.027550483
priorregion1_spot_86	4.9046295e-05	0.453734	0.119419344	1.1495504e-06	0.00018447172	4.1844262e-07	3.1819404e-06	8.53824e-07	9.244088e-06	0.05936824	0.32802033	3.7855496e-06	0.015686214	0.02351978
priorregion1_spot_87	0.1732094	0.37462875	0.13910173	0.025638692	0.1351798	3.2045816e-07	0.014931424	5.299667e-07	0.07167239	0.045051955	0.00035132075	3.886148e-05	0.01017739	0.0100174025
priorregion1_spot_88	0.05145043	0.5289145	0.0060210475	0.06969526	0.013722527	3.1447485e-07	9.20922e-06	0.048908263	0.21495199	0.02143374	0.02496445	0.019921605	2.9275272e-06	3.8622256e-06
priorregion1_spot_89	0.30059284	0.28839636	0.021875463	0.12410068	0.027304376	3.4573858e-07	0.04479845	0.009612672	0.08035935	1.5407422e-05	0.024074178	0.019658742	0.02137072	0.037840366
priorregion1_spot_90	0.18647875	0.47189665	0.05581001	1.5294067e-06	0.053108018	3.109561e-07	1.3083483e-06	7.9450916e-07	3.055998e-06	0.17310727	0.04457626	5.831302e-06	0.015008601	1.5644407e-06
priorregion1_spot_91	1.3056017e-05	0.3344356	9.629716e-07	0.018453984	0.00492383	0.08473503	2.3249097e-06	8.442288e-06	0.13117138	0.17773765	0.17209019	1.7315464e-05	0.075460956	0.0009492677
priorregion1_spot_92	0.051469278	0.16258094	4.0730406e-06	0.17146358	0.012114259	0.017476417	6.7381944e-07	1.0863596e-06	0.103206865	0.072013065	0.38009	0.02706614	2.7286436e-05	0.0024862932
priorregion1_spot_93	0.1095045	0.14724171	0.041482627	0.04082423	0.027986648	1.6529575e-06	2.7600336e-06	6.882716e-06	0.23779856	0.08617516	0.2972396	2.3672494e-05	0.0117083425	3.6309034e-06
priorregion1_spot_94	0.010408681	0.29742047	1.2893371e-06	0.011587925	0.01806509	0.036160305	7.461886e-07	1.0320413e-05	0.2644072	0.0012493529	0.34201986	1.2502834e-06	3.5107854e-07	0.018667141
priorregion1_spot_95	0.11857848	0.22830607	0.068161674	0.011194529	0.023690004	0.05419492	0.25667632	0.003886851	0.13880649	4.1386916e-06	0.09649522	1.8382483e-06	2.890309e-06	6.468639e-07
priorregion1_spot_96	0.012346381	0.17700148	0.06313859	3.8344197e-06	0.07851783	0.00016173921	0.3626715	0.061523225	0.13511056	0.05695219	0.046346135	0.004450036	0.0017741054	2.509447e-06
priorregion1_spot_97	0.05626555	0.1520485	0.045527015	0.13010943	0.004128225	4.7596293e-07	9.4725993e-07	1.9646936e-06	0.10009063	0.052284945	0.3939614	0.013745557	0.023566304	0.028269112
priorregion1_spot_98	0.081709355	0.11404159	0.03090538	0.091039404	0.04178502	0.12371483	0.25510663	0.074128985	0.14543535	0.0007400801	0.040965483	9.610914e-06	0.00038389943	3.4362507e-05
priorregion1_spot_99	4.2107745e-06	0.32552293	0.0836431	4.5455857e-07	0.01674717	0.03654957	2.7617616e-06	8.452646e-07	0.021151755	0.17729838	0.26687008	1.0186799e-05	0.07219719	1.3059638e-06
priorregion1_spot_100	0.23856838	0.09527278	1.552134e-05	2.7374595e-06	0.027419988	8.6150686e-07	0.00010837376	4.220206e-06	0.0016729622	4.0257514e-06	0.6368594	1.6244237e-06	5.327914e-05	1.578917e-05
priorregion1_spot_101	0.020558449	0.29516494	0.05308504	4.5910906e-06	0.071326695	0.019312255	2.5208732e-05	0.008560043	0.059271265	0.0940736	0.37751934	3.7731024e-06	0.0010903389	4.384641e-06
priorregion1_spot_102	0.049903315	0.2526304	0.10284015	0.088094406	0.058373068	3.032633e-06	4.7304493e-06	0.025303751	0.23518188	0.0350939	0.12848005	0.023169069	3.6625963e-05	0.00088544603
priorregion1_spot_103	0.03914261	0.48204514	0.08529156	4.2802926e-06	0.071245395	4.961273e-07	1.4696986e-05	6.9865314e-07	0.021386774	0.026351688	0.27448404	2.566886e-05	3.995256e-06	2.8692177e-06
priorregion1_spot_104	0.07200888	0.18358514	0.15258004	0.063798875	0.026339326	9.884731e-07	0.007304908	4.20893e-07	0.16387062	0.05113007	0.24212016	0.0083069485	0.028950091	3.5268854e-06
priorregion1_spot_105	0.023414746	0.71142244	1.7841577e-06	1.0908389e-06	0.22419144	3.9242735e-07	3.1205766e-06	1.4201765e-06	5.685825e-06	0.040881842	1.1207707e-06	1.0462794e-05	2.099954e-06	6.232815e-05
priorregion1_spot_106	0.0785988	0.29779345	0.04381585	0.10927982	0.057410534	4.6849464e-06	0.01957383	1.3513799e-06	0.20233653	0.060940344	0.063272916	0.03162603	0.02698684	0.008359006
priorregion1_spot_107	4.6192054e-06	0.22101827	2.4534165e-06	0.04983907	0.018818364	0.06275905	0.42186382	0.057282288	0.08078869	0.0008397191	0.077650204	0.00042831415	0.008701581	3.4693069e-06
priorregion1_spot_108	0.124163136	0.26422712	0.050587766	0.027414659	0.020954177	0.058072794	0.12108657	0.009528806	0.07943282	0.008331511	0.19895752	0.034832377	8.446925e-07	0.0024098086
priorregion1_spot_109	0.024333589	0.20299223	0.057654485	0.08200875	7.512678e-05	3.2861502e-07	0.014721277	6.381168e-07	0.104684204	0.020268593	0.4822817	0.0033338352	0.0022504916	0.0053947675
priorregion1_spot_110	6.6100336e-05	0.5901168	0.009250384	0.028946165	0.059287094	2.3004004e-06	0.018299099	4.6011577e-05	0.003345858	0.13827513	0.12164056	6.5984614e-06	6.8316835e-06	0.030711086
priorregion1_spot_111	0.00043533294	0.3699238	0.079193614	1.0821752e-05	0.027594222	0.055566244	5.073129e-07	3.7115235e-06	0.20644173	0.17457002	0.080040306	0.005547261	0.0006658995	6.4634046e-06
priorregion1_spot_112	0.024985395	0.3889573	0.13315327	1.3662445e-06	0.018981665	3.14624e-07	0.012379046	1.1730826e-05	0.2241853	0.030503746	0.15645234	0.010369492	1.4715957e-05	4.301952e-06
priorregion1_spot_113	0.09224352	0.3348003	0.07544933	3.5924163e-06	0.102038786	5.05293e-07	0.03770292	4.5553684e-06	0.056240298	0.09716381	0.17873216	0.004665677	0.020937486	1.6933081e-05
priorregion1_spot_114	0.14186117	0.3963171	0.048275303	2.959403e-06	0.08990332	0.0045611477	5.4171287e-06	0.02328482	0.18776743	0.074063	0.013888284	3.0870617e-06	8.303717e-06	0.020058794
priorregion2_spot_1	0.0056709913	0.3556939	0.03763684	0.09887993	0.0004896159	4.1333294e-07	3.8399194e-06	4.8700844e-07	0.07644005	0.07370985	0.22163516	0.048369758	0.038229775	0.04323933
priorregion2_spot_2	0.0658707	0.3617973	2.1954027e-06	0.044519257	0.043545116	0.006545243	0.018827358	0.08012751	0.1795969	0.12457818	0.038085423	6.797228e-07	0.028022075	0.00848204
priorregion2_spot_3	1.2679837e-06	0.1739853	0.06622889	0.10318521	0.033617828	0.015422634	1.1195391e-06	0.03409383	0.24932122	0.04933037	0.19773597	0.019220468	0.018129729	0.039726086
priorregion2_spot_4	0.11524122	0.26546004	5.474661e-06	0.062208693	0.27362624	3.8251818e-07	5.6360494e-07	4.415803e-07	0.042225033	2.012737e-05	0.15614308	0.014005135	0.069745176	0.0013183807
priorregion2_spot_5	0.10251078	0.091379896	5.437243e-06	0.120671265	0.04007347	4.014453e-06	1.3067082e-06	0.12520158	0.2822869	0.078908205	0.13640033	0.0013335577	3.6485635e-05	0.021186778
priorregion2_spot_6	0.055257313	0.5037852	0.12755279	0.10289076	0.06388244	0.009710377	0.007412942	1.739588e-06	0.07357999	0.04027623	0.010492065	0.0045177997	0.00063622365	4.1527665e-06
priorregion2_spot_7	0.0064405375	0.11497424	0.14725359	0.08770047	0.034468785	0.028386243	3.9091738e-06	1.5462253e-06	0.123330206	0.13451259	0.10987223	0.017731652	0.19479418	0.000529952
priorregion2_spot_8	4.1245066e-06	0.2011882	0.06537867	0.00010303413	0.3590116	1.3307505e-06	0.025376469	5.862937e-06	9.179703e-06	0.10139557	0.21303318	2.4570238e-06	0.034488436	1.8807506e-06
priorregion2_spot_9	0.11141852	0.15108675	0.17597628	0.10146731	0.026756512	4.8138638e-05	0.019045476	0.032703776	0.23315425	0.08956698	0.01368223	0.01762109	0.024707945	0.0027647219
priorregion2_spot_10	4.8580027e-06	0.47329384	3.2913893e-05	0.016495915	0.010384966	6.6851617e-06	4.8157734e-05	0.023740046	0.314657	0.055569343	0.10478819	0.00056222774	0.0003802082	3.5703037e-05
priorregion2_spot_11	0.09559382	0.27251378	0.122876436	0.027047398	0.024629613	1.1129132e-06	1.772858e-06	0.013390962	0.29117182	0.08234998	0.03478944	0.011309269	0.02432373	8.4054943e-07
priorregion2_spot_12	0.071460284	0.31358838	0.19382937	0.016312378	0.02966204	1.1137842e-07	2.9065674e-07	2.5184556e-07	0.23339386	5.98528e-07	0.11204468	3.7638173e-07	0.029706271	1.0906814e-06
priorregion2_spot_13	0.020849014	0.06582238	1.2216457e-05	0.00044235756	6.9006896e-06	2.2961908e-06	1.6841408e-05	8.966813e-06	0.03524808	0.20212969	0.49878573	0.033175297	0.084734365	0.058765877
priorregion2_spot_14	0.05577717	0.2174093	0.078779034	1.3261764e-05	0.22088708	1.253987e-06	0.044416398	0.0603746	4.4933527e-06	0.14027715	0.13500027	1.1107707e-06	0.047056675	2.1157316e-06
priorregion2_spot_15	8.872222e-06	0.20641832	0.005376702	0.17362466	0.09879654	0.024893858	2.8100123e-06	6.1383963e-07	0.12261902	0.1300582	0.22722383	2.1464206e-05	0.0109528145	2.3129346e-06
