	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	4.7918834e-06	0.45150253	3.1128266e-06	0.024294207	0.008621544	1.0079263e-05	3.6669118e-07	2.3092046e-07	0.12193499	0.0025093346	0.15996762	9.662474e-07	0.23114894	1.315814e-06
priorregion1_spot_12	0.01711371	0.39820623	1.3669322e-07	1.0870998e-07	0.10484109	9.5127845e-08	2.4400052e-07	1.13821386e-07	4.8188946e-07	0.13393962	1.1336045e-06	0.0057472647	0.34014896	7.524443e-07
priorregion1_spot_13	0.044421505	0.6342428	1.1029886e-06	7.6619e-07	0.06917948	0.024072157	4.9568416e-07	8.5263105e-07	0.027254537	3.988043e-06	1.3063647e-05	4.1832644e-07	0.18591833	0.014890492
priorregion1_spot_14	0.04368236	0.56069255	6.927748e-07	2.7684092e-07	0.04192737	9.847308e-08	1.5574193e-07	1.1418385e-07	0.00019205021	2.4271532e-05	0.31012478	2.0924108e-06	0.043352403	8.422854e-07
priorregion1_spot_15	0.07458488	2.8463762e-07	2.1139881e-07	5.843247e-07	2.7025052e-07	8.2224767e-07	2.3023021e-07	3.8738153e-06	2.4327875e-07	2.3357337e-07	1.0875693e-06	2.3641921e-06	0.8994243	0.025980648
priorregion1_spot_16	2.1692143e-05	0.4751975	1.27277335e-05	1.793369e-05	0.050274428	2.5449543e-07	3.2410108e-07	1.5267211e-07	0.00012948681	4.6433147e-06	4.7406018e-05	8.062059e-06	0.47266433	0.001621117
priorregion1_spot_17	5.1671273e-06	0.40161106	5.4103265e-07	1.8867293e-06	0.01407012	2.1356372e-07	1.3783267e-07	1.1483162e-07	0.047190715	2.5636698e-06	5.203983e-06	4.7632088e-07	0.53711027	1.4918432e-06
priorregion1_spot_18	0.13617744	5.519137e-07	1.898549e-07	3.0848366e-07	0.0004240425	6.198703e-07	3.2442398e-07	8.026766e-07	3.9011655e-07	0.0027497013	1.5558625e-06	1.3932187e-05	0.86062706	3.0055144e-06
priorregion1_spot_19	6.7317965e-06	0.41337582	8.4830947e-07	0.0067984187	0.027666695	8.841453e-08	1.3123997e-07	1.1604102e-07	0.013377537	2.6235582e-06	0.103137836	6.4273934e-07	0.4331212	0.002511302
priorregion1_spot_20	0.017207237	0.2046174	2.966946e-06	0.039693482	0.029037118	0.012452732	4.0696636e-07	4.6480542e-07	7.88486e-05	0.0505835	0.01570685	0.008994397	0.62161875	5.8662117e-06
priorregion1_spot_21	0.0135457525	0.014733141	0.030565063	0.031101627	0.04935346	2.5726533e-07	0.002463167	3.186238e-07	0.00021927558	1.5799913e-05	0.3092359	0.0047732336	0.5366857	0.007307363
priorregion1_spot_22	0.020829871	2.6317825e-06	3.374286e-07	2.676285e-07	0.019359265	3.9596507e-06	3.3866073e-07	2.8329595e-07	6.073458e-07	0.029798776	0.18244609	0.001374547	0.7461807	2.282001e-06
priorregion1_spot_23	2.975425e-06	0.5621573	8.524678e-06	0.05603287	2.4855715e-05	1.5383053e-07	2.1410976e-07	2.0361033e-07	0.065545924	4.0277464e-05	0.1439009	0.0071649007	0.16056266	0.004558417
priorregion1_spot_24	3.3052142e-06	0.50289404	4.2555186e-07	1.78379e-07	0.041613758	1.9356682e-07	2.7947237e-07	2.0863651e-07	0.042036496	0.0001629424	0.29797214	4.1530966e-05	0.11377936	0.0014952057
priorregion1_spot_25	1.5426767e-05	0.42800623	6.3877593e-07	0.0010569813	0.0649908	1.693467e-07	2.9712865e-07	8.8214966e-07	0.00090719777	0.02809396	0.15604554	5.8057867e-07	0.3180426	0.0028386414
priorregion1_spot_26	2.9719176e-06	0.6039504	0.06992813	0.0042108647	0.006750926	5.0508252e-08	1.5138319e-07	5.5728442e-08	0.021091864	1.7240196e-06	0.18127364	1.760671e-07	0.112788625	3.3922396e-07
priorregion1_spot_27	0.0022230817	0.6242054	6.36399e-07	3.1028026e-07	0.12298866	1.1218099e-07	4.3187995e-07	1.9394908e-07	0.000109248074	0.031914167	0.022858953	0.004123024	0.19156888	6.8300355e-06
priorregion1_spot_28	2.2097425e-05	0.3874803	3.5621335e-07	3.1360076e-07	0.060306728	0.0036242353	3.3764692e-07	2.0240327e-07	1.0277759e-05	0.08146334	1.7773007e-05	6.991555e-07	0.4670723	9.491216e-07
priorregion1_spot_29	0.05534156	0.061053317	4.0770166e-07	2.2757226e-07	0.11333023	4.4373724e-07	2.7644947e-07	2.610439e-07	8.255405e-07	0.058902256	1.9201666e-06	5.4085996e-07	0.71136546	2.3031507e-06
priorregion1_spot_30	0.011856119	0.4003503	0.042376667	0.11344343	0.04954192	0.008462035	1.9794814e-07	7.566828e-07	0.060415864	9.750236e-06	0.053867497	5.23421e-07	0.25028098	0.009393979
priorregion1_spot_31	3.3074825e-06	0.53446907	0.08468367	0.018395534	0.041999165	1.3328572e-07	2.617679e-07	1.8805295e-07	0.0028478203	2.2585195e-05	0.17308125	1.2754804e-06	0.14449431	1.3500211e-06
priorregion1_spot_32	0.009208873	1.0419783e-06	3.533591e-07	3.9047308e-07	8.4948806e-07	0.0036624188	3.519976e-07	4.6448923e-07	3.7846405e-07	0.00017722437	0.0024738866	5.736077e-07	0.97671914	0.007754053
priorregion1_spot_33	2.8775057e-07	0.35270363	5.564868e-07	0.017423391	3.6447673e-07	3.2742594e-08	4.360058e-08	2.8592423e-08	0.12589604	2.893792e-07	0.036367644	3.1221384e-07	0.4676072	1.3739027e-07
priorregion1_spot_34	1.1287842e-06	0.6061037	0.061798442	0.016716674	8.466148e-06	4.082679e-07	4.491591e-06	6.4474165e-07	0.054186396	2.4444848e-06	0.10251588	3.5791174e-07	0.1586602	6.8641054e-07
priorregion1_spot_35	0.00011353336	0.49877456	7.8268835e-07	5.827294e-07	0.009195104	1.3283793e-07	6.912857e-05	1.3012846e-07	1.05113e-05	0.029167335	0.25261086	3.3365461e-06	0.1784618	0.031592213
priorregion1_spot_36	3.6528506e-06	0.3322123	6.328251e-07	2.8052432e-07	3.0822448e-05	1.5529022e-07	1.6564154e-07	1.1929403e-07	3.7553116e-06	3.029135e-05	0.239618	0.0033764322	0.4247188	4.62165e-06
priorregion1_spot_37	0.02116151	0.5935288	0.03991102	1.97503e-06	0.07702047	8.2021344e-08	1.2678105e-07	1.0923283e-07	0.059436135	8.733105e-06	0.004467282	0.0031545612	0.20127495	3.4261288e-05
priorregion1_spot_38	0.015856793	0.2483052	1.1058384e-06	5.0745064e-07	0.051124252	2.5897116e-06	1.225809e-06	6.367846e-07	0.011223021	8.0093116e-05	0.3180387	1.5230098e-05	0.3553282	2.2451135e-05
priorregion1_spot_39	0.003414332	0.3264371	4.7415523e-07	2.886464e-07	0.051011674	0.038721364	4.485652e-07	6.4131876e-07	1.4143968e-05	0.07527674	0.0920781	9.870744e-07	0.41229084	0.0007528294
priorregion1_spot_40	0.037254505	0.5510888	8.319329e-07	7.456022e-07	0.022652943	1.7808144e-07	2.8076283e-07	1.3374489e-07	0.00018854822	2.3028857e-05	0.26541102	1.2043357e-06	0.123334184	4.3615266e-05
priorregion1_spot_41	0.07169556	0.025669541	2.5957468e-07	1.1045139e-06	1.5799247e-06	2.1633745e-07	1.3245134e-06	0.0012723982	0.07985222	2.2041668e-06	1.2799342e-06	1.3178555e-05	0.8010741	0.020415056
priorregion1_spot_42	0.029280366	0.3927137	1.908907e-06	0.0013117976	0.0040745675	1.3913538e-07	3.6503846e-07	1.6070305e-07	2.0259467e-06	0.022389514	0.09517529	0.032543752	0.38071564	0.041790746
priorregion1_spot_43	7.0191277e-06	0.21428813	5.5087794e-06	3.825624e-06	1.8253209e-06	9.556075e-08	1.9092977e-07	1.7030985e-07	0.07050184	1.4004309e-05	0.3181056	7.7596803e-07	0.38248593	0.014585107
priorregion1_spot_44	0.063520424	0.23382102	2.7780635e-07	2.3275882e-07	0.04099428	4.1936357e-07	1.2869749e-06	8.15566e-07	0.024200816	1.0067455e-05	1.7255075e-05	1.1966625e-06	0.63733226	9.973618e-05
priorregion1_spot_45	0.017137745	0.28902724	4.2843175e-07	3.0264079e-07	0.09336428	1.3977089e-07	2.8343615e-07	1.6870132e-07	1.1410616e-05	0.0263929	1.6859473e-06	4.3138482e-07	0.5522661	0.021796811
priorregion1_spot_46	0.016128242	0.6145998	8.1480124e-07	0.01060237	0.061603803	5.881689e-08	1.3836005e-07	6.326681e-08	5.1074926e-06	0.00080400903	0.07185065	8.31086e-07	0.2244032	8.9064145e-07
priorregion1_spot_47	9.705817e-05	0.1669543	1.2137846e-06	2.242638e-06	0.0085045155	5.329519e-07	3.1767175e-07	1.9491313e-07	1.406558e-06	0.106437705	0.17813085	6.613244e-07	0.5355456	0.00432337
priorregion1_spot_48	0.025520695	2.5718978e-06	4.734206e-07	0.005736071	3.2024303e-07	2.6969798e-07	2.078823e-07	3.0553076e-07	4.118189e-05	1.9920351e-07	9.464681e-07	0.0070472336	0.95413977	0.0075097946
priorregion1_spot_49	0.061827246	0.10117731	3.953215e-06	0.013373994	0.02475813	0.0024768943	6.027227e-07	2.2657716e-06	1.7900267e-06	0.062444337	2.0304747e-06	6.390941e-07	0.66874844	0.06518234
priorregion1_spot_50	3.2996522e-05	0.18680389	1.1419192e-05	0.020739358	5.116959e-06	1.2855173e-07	1.7283155e-07	1.200526e-06	0.13101183	3.4518614e-06	0.30482307	4.0803835e-07	0.3565661	8.4662605e-07
priorregion1_spot_51	0.011345683	0.38875064	8.37371e-07	0.012130042	0.047933266	0.098748796	2.2938637e-07	3.8496178e-06	0.08956284	0.0928146	8.629222e-06	0.0028981857	0.25579533	7.141212e-06
priorregion1_spot_52	0.005843855	0.45519176	4.763762e-07	3.193536e-07	0.021541135	0.012225486	9.887165e-06	3.528785e-07	0.0148266405	9.381339e-07	0.099736355	1.509805e-07	0.39062238	3.413525e-07
priorregion1_spot_53	0.0007010137	0.5103949	6.791201e-07	0.091049254	0.11522119	1.4033768e-07	8.087151e-08	9.263098e-08	0.13070935	0.06746728	0.02983983	0.027599106	0.027016113	9.3826134e-07
priorregion1_spot_54	0.034874838	0.33796653	2.9557134e-07	7.5051804e-07	0.014630564	1.9493586e-07	1.5003339e-07	2.779251e-07	2.4219726e-06	0.01959065	0.12607001	1.1313073e-06	0.43600354	0.030858653
priorregion1_spot_55	0.05350334	0.4631967	3.16585e-07	1.6676722e-07	0.085697584	7.227285e-07	0.0040367586	3.7829562e-07	1.5790606e-06	2.9917594e-05	0.1395792	3.0321377e-07	0.23951024	0.01444274
priorregion1_spot_56	0.085330404	0.55067676	5.2829154e-07	3.9241198e-07	0.09473406	3.2256037e-07	0.0041781203	3.6036918e-06	1.5384112e-06	0.051369917	4.936021e-06	0.0039839167	0.20971374	1.7668567e-06
priorregion1_spot_57	0.02684212	0.13824654	3.1442045e-07	3.3290402e-07	3.2703297e-06	2.521947e-07	0.00016719935	0.0013662648	0.07927562	7.424288e-06	0.16481665	6.436314e-07	0.55944264	0.029830782
priorregion1_spot_58	0.00494096	0.41854167	3.8687417e-06	0.055078387	7.940579e-06	9.511317e-08	1.2272442e-07	1.12941485e-07	0.02448645	8.649575e-05	0.2358893	3.1684247e-06	0.26095533	6.1131286e-06
priorregion1_spot_59	0.059669733	0.47933748	5.4749006e-07	2.6691282e-07	0.05314668	1.4913485e-07	5.372845e-07	1.5633955e-07	7.4891864e-06	3.0069095e-05	0.18872064	9.004667e-07	0.21260318	0.0064822137
priorregion1_spot_60	1.7599497e-05	0.35236898	4.8633815e-06	1.5189657e-06	0.07600571	3.6863423e-07	2.3983733e-07	2.5273707e-07	0.004843903	6.9787015e-06	0.18767951	1.8731911e-06	0.37802243	0.0010457879
priorregion1_spot_61	1.3314249e-05	0.30253008	2.4916653e-07	0.0016474919	0.1324998	2.9856102e-07	1.8201484e-06	0.0069415737	6.307117e-07	0.114270985	1.2472286e-06	0.01091926	0.43116945	3.85878e-06
priorregion1_spot_62	3.401304e-06	0.5129138	0.07040092	0.02469765	0.035724606	0.008159918	3.7809494e-07	1.3160878e-06	0.07559731	0.0065029077	0.20053741	7.7053545e-07	0.065458395	1.1086638e-06
priorregion1_spot_63	7.575123e-07	0.77363485	0.020842122	1.5446855e-06	0.008881049	5.554517e-08	8.493889e-08	8.115625e-08	0.015944032	1.3620652e-05	0.123706706	0.01149473	0.04547293	7.4540253e-06
priorregion1_spot_64	0.012593093	0.6182628	2.7096428e-07	2.2153431e-07	0.02693612	2.2126487e-07	2.3121673e-07	0.0019533592	1.7986149e-05	3.1333544e-05	0.034666277	3.6871123e-07	0.30553672	9.716929e-07
priorregion1_spot_65	3.487499e-06	0.4373697	3.098384e-07	1.7561597e-07	0.042332474	0.027452346	3.197079e-07	2.1095238e-07	0.24444681	0.054052174	2.5728194e-05	2.919007e-07	0.19431531	7.823574e-07
priorregion1_spot_66	2.7851731e-06	0.5861859	3.8136516e-06	3.5921553e-07	0.103374526	1.4691533e-07	2.9015612e-07	2.674632e-07	0.27574712	6.376469e-05	0.034617785	6.032027e-07	6.37815e-07	2.1227086e-06
priorregion1_spot_67	0.021316903	0.49109036	3.1635298e-07	2.6830529e-07	0.11974188	0.030470263	9.454059e-07	1.4705441e-06	4.028166e-06	0.12477023	2.3506309e-05	6.2250433e-07	0.21243814	0.00014098483
priorregion1_spot_68	0.0023372825	7.6387624e-07	7.1531684e-07	1.1640543e-06	4.459768e-07	2.27311e-06	1.877398e-07	4.8067886e-07	1.2312039e-06	2.038332e-07	4.2904304e-07	7.429063e-07	0.98558795	0.012066066
priorregion1_spot_69	0.006378484	0.36439058	0.07645246	0.048096225	0.01678632	2.0638822e-07	1.6914527e-07	1.5099833e-07	0.18897516	5.2753894e-06	0.1771846	4.6962282e-07	0.12172893	9.823518e-07
priorregion1_spot_70	8.4931725e-07	0.52560496	5.884622e-05	0.10825203	0.0022877727	5.6319994e-08	7.538016e-08	6.559871e-08	0.24003457	2.4578026e-06	7.7870194e-05	0.020588929	0.10287247	0.00021905662
priorregion1_spot_71	2.8488196e-06	0.23862158	0.026392983	0.085190326	2.2546823e-05	1.2194991e-07	1.4031119e-07	1.324889e-07	0.17700863	2.4557594e-06	0.2431619	2.369395e-06	0.20754132	0.022052731
priorregion1_spot_72	0.0005172321	0.60216093	2.646934e-07	1.7678526e-07	2.1904185e-05	3.4280347e-07	0.0020563202	5.3205406e-07	5.654243e-06	0.04821638	0.00012421481	1.3504806e-06	0.34689394	8.035187e-07
priorregion1_spot_73	1.9169415e-06	0.18158896	5.1223526e-07	2.8244912e-07	0.046460345	0.0017873052	2.2425121e-07	3.431221e-07	3.504988e-06	0.05654593	0.31291366	5.6673105e-07	0.40069595	5.109536e-07
priorregion1_spot_74	0.026516154	0.52443075	3.1297856e-07	1.9811797e-07	0.10226058	2.4979943e-07	2.5845523e-07	1.9929664e-07	0.00910931	5.610913e-06	1.2748422e-05	1.6845783e-06	0.33762866	3.3248227e-05
priorregion1_spot_75	0.101397984	0.5033999	4.3993415e-07	2.6709344e-07	0.04772121	0.035975266	2.5480014e-07	6.03255e-07	1.3854699e-06	0.02966548	5.7816387e-06	1.6458418e-05	0.28131458	0.0005003708
priorregion1_spot_76	1.972101e-06	0.6342386	1.3567055e-06	2.9917217e-07	0.02784507	1.192494e-07	1.4175934e-07	1.4341691e-07	0.1707153	2.383867e-05	0.13518277	1.0244261e-06	0.031988394	1.0365903e-06
priorregion1_spot_77	0.018753847	0.7558045	0.04866179	0.002775371	0.039493203	3.0523623e-07	0.0020127194	5.4196125e-06	0.092577904	2.572059e-05	1.1939333e-05	1.124515e-06	0.039874975	1.3464536e-06
priorregion1_spot_78	0.037295386	0.50820506	5.280062e-06	0.10357382	0.0032940046	0.0001732925	3.3458653e-07	3.1624353e-07	0.12953319	1.36336785e-05	0.027325328	0.0021293883	0.18616405	0.0022868966
priorregion1_spot_79	5.089122e-05	0.303529	5.3852074e-07	0.04750043	0.025004676	9.7728005e-08	2.0151532e-07	1.0738086e-07	0.1197722	1.0672355e-06	4.4348535e-06	6.7815236e-06	0.4666646	0.037464973
priorregion1_spot_80	0.034879215	0.4928603	2.6418041e-07	2.42229e-07	0.024679823	1.7376246e-07	2.0862522e-07	1.3516332e-07	2.1776532e-06	0.03379289	0.106826365	0.00010659457	0.30684936	2.2467534e-06
priorregion1_spot_81	2.9622915e-06	0.053964354	4.821919e-07	0.020271974	4.797417e-07	9.421273e-08	1.0990702e-07	6.463047e-08	2.5979002e-06	7.671051e-07	0.35217282	5.4396565e-07	0.5735384	4.4298577e-05
priorregion1_spot_82	0.006091591	0.50497335	0.018617008	0.06451347	0.044893205	5.3589925e-08	1.4329622e-07	8.299047e-08	3.9916968e-06	0.04401474	3.7222223e-06	3.300107e-07	0.3168862	2.166676e-06
priorregion1_spot_83	0.119120814	0.009774615	9.583687e-07	8.270252e-07	0.011626071	1.218575e-06	8.229884e-07	5.3834043e-07	1.55926e-06	1.3544081e-06	1.3063692e-06	6.118917e-06	0.80185884	0.057604946
priorregion1_spot_84	0.021537853	0.57475513	8.144826e-07	4.7704606e-07	0.07155575	1.9826237e-07	3.2201768e-07	1.956333e-07	1.556836e-05	0.002581891	0.025942566	3.190035e-06	0.292938	0.010668038
priorregion1_spot_85	0.0029122957	0.31674755	5.98982e-07	0.0016687744	0.038120564	4.4916527e-07	2.2163388e-07	2.897608e-07	5.5065184e-06	0.091990314	0.12145781	2.365944e-06	0.41688073	0.010212453
priorregion1_spot_86	0.00026178447	9.963112e-05	3.1682006e-07	0.0066031804	1.9319614e-07	1.429935e-06	1.5924424e-07	1.14132746e-07	2.9071117e-07	1.7259371e-06	0.014170642	2.952491e-07	0.9788591	1.1386469e-06
priorregion1_spot_87	6.1017297e-05	0.58932656	1.0071068e-06	3.9695095e-07	2.5262942e-05	1.14017304e-07	2.3680879e-07	0.00095475715	0.13850057	4.179931e-05	0.17642209	5.726472e-07	0.09466396	1.7245999e-06
priorregion1_spot_88	8.10157e-07	0.2698854	0.039657056	1.004475e-06	1.797116e-06	3.925984e-07	3.01614e-07	2.403842e-07	0.11150165	1.6969864e-06	0.30441266	2.835093e-06	0.27453354	6.610312e-07
priorregion1_spot_89	4.482244e-05	0.22934383	7.918759e-07	4.084739e-06	0.0072798603	1.48715e-07	1.680312e-07	1.2551425e-07	5.7634827e-07	0.084772356	4.160478e-06	1.3542532e-06	0.6718179	0.006729769
priorregion1_spot_90	0.029485239	0.35379502	3.574915e-07	2.9918144e-07	4.5418044e-05	1.3066962e-07	3.760106e-07	1.3697485e-07	3.3044967e-06	0.00075544784	0.31923085	0.023471065	0.24725246	0.025959926
priorregion1_spot_91	7.1885347e-07	0.7535955	0.017148148	8.616492e-07	0.088366546	2.6173544e-07	2.1443569e-07	1.3008604e-07	0.00014303628	0.035403375	0.10534031	3.1936727e-07	2.3023418e-07	3.7203682e-07
priorregion1_spot_92	3.716769e-06	0.6259177	3.3698384e-06	0.0008887321	0.027896164	9.366293e-08	1.5351813e-07	1.2674106e-07	4.8153947e-06	1.9913236e-06	0.11910128	0.02284932	0.20333138	1.3407312e-06
priorregion1_spot_93	0.030055638	0.09364423	1.9765892e-07	1.5465905e-07	5.00694e-06	9.2290385e-08	1.3146098e-07	9.662773e-08	1.2730733e-06	0.0842109	0.5179439	3.2552043e-07	0.27413738	7.50127e-07
priorregion1_spot_94	0.002001216	0.30758974	5.2680725e-06	0.007212891	0.06391431	0.014041747	5.012911e-07	0.0037048266	0.08029193	0.001784585	0.36417177	4.0785278e-07	0.15528041	4.2297805e-07
priorregion1_spot_95	9.046222e-06	0.43915737	2.4411014e-07	1.9515002e-07	0.0618196	5.0393687e-06	6.781062e-07	5.363473e-07	0.024562897	0.03775253	0.09076996	2.2418656e-06	0.34028658	0.0056331744
priorregion1_spot_96	1.7095725e-06	0.37264416	3.3394417e-07	2.265654e-07	8.4612775e-06	3.2311735e-07	2.243643e-07	2.7097704e-07	6.145838e-06	0.039685328	0.3261349	0.0037922456	0.25772503	6.532851e-07
priorregion1_spot_97	0.0070292014	0.5398067	3.3734854e-05	0.011126873	0.064884454	9.4982596e-08	1.0256482e-07	1.0424288e-07	0.23257706	1.0406938e-05	6.2127474e-05	6.7787437e-07	0.11471501	0.0297534
priorregion1_spot_98	0.03433285	0.50140584	3.826788e-06	0.011062091	0.04772171	0.02820956	3.1963614e-07	1.7249151e-06	4.863876e-06	0.040872253	8.2841125e-06	0.0006227031	0.33058587	0.005168289
priorregion1_spot_99	2.163395e-06	0.6906337	4.2373478e-07	2.7437235e-07	0.00019852507	1.3405028e-07	2.3420583e-07	0.0018932907	0.20077564	4.3443483e-06	4.4228294e-05	2.035549e-06	0.10572818	0.00071692216
priorregion1_spot_100	1.0826397e-05	0.6057142	4.7527132e-07	3.158512e-07	2.7917327e-05	9.860566e-08	6.5417663e-07	2.0161932e-07	0.009665186	9.551312e-07	0.15355311	4.482905e-07	0.22948165	0.0015439964
priorregion1_spot_101	0.080840655	0.0009497264	2.637011e-07	0.004696895	2.9159304e-07	6.592235e-08	1.4548469e-07	8.3562504e-08	2.5688362e-07	1.8485994e-07	1.7974874e-07	0.0014352363	0.9120747	1.2918939e-06
priorregion1_spot_102	0.0077817636	0.578624	0.040522084	8.622074e-06	0.042939935	0.003136264	3.5471618e-05	4.469432e-07	0.0387767	1.4833207e-05	0.103052214	4.585003e-05	0.1850607	1.3079814e-06
priorregion1_spot_103	0.0010933493	0.5801291	0.0034805217	0.0045258445	0.007460521	6.900278e-07	9.628815e-07	2.7767433e-07	5.101322e-05	0.00031751502	0.20260128	0.001306439	0.19333974	0.0056927386
priorregion1_spot_104	7.5661395e-05	0.44942436	8.048372e-07	0.00424729	2.6040656e-05	2.4544198e-07	0.000598097	3.525906e-07	0.019267501	1.4065518e-05	0.11883671	1.9742195e-06	0.40750346	3.4235088e-06
priorregion1_spot_105	3.4595894e-05	2.4673112e-05	4.310184e-07	0.008349341	7.171032e-07	2.1465011e-07	1.06916474e-07	8.707795e-08	2.57154e-07	4.4498728e-07	1.0112691e-06	4.029956e-07	0.9915869	7.8375035e-07
priorregion1_spot_106	0.0209625	0.12376259	0.32409698	0.11115329	0.15097085	8.127727e-08	0.0025864686	3.9900934e-07	0.23769496	6.7460104e-07	3.75085e-07	0.00048675417	0.00034193817	0.027942041
priorregion1_spot_107	1.5119522e-05	0.6557149	1.982662e-06	3.9505252e-07	0.09841016	1.719412e-07	4.1497586e-07	1.4796353e-07	0.07652614	3.633064e-06	6.7812114e-05	0.0015409964	0.16771564	2.4620892e-06
priorregion1_spot_108	1.15335315e-05	0.5615589	5.54318e-07	4.3006207e-07	0.00017704078	1.5932247e-07	1.7709259e-07	1.4180966e-07	0.05213193	0.033998866	0.11716729	0.0042997273	0.23013079	0.00052249286
priorregion1_spot_109	7.146425e-06	0.52227944	1.5986451e-06	0.004801563	0.035795275	8.0899795e-08	9.34221e-08	7.094344e-08	0.033041544	1.5849917e-05	0.2471849	0.0021669148	0.1547044	1.1565864e-06
priorregion1_spot_110	1.8329747e-05	0.56500894	1.3169835e-06	2.5194333e-07	0.02651605	1.2269703e-07	0.00043202043	1.08395156e-07	0.04911703	0.0012554886	0.17282547	1.3092102e-06	0.18481718	6.325937e-06
priorregion1_spot_111	0.0066872695	0.5451393	3.599717e-05	0.030681588	0.018515687	1.5711183e-07	3.3888108e-07	1.4726286e-06	0.02179309	0.016478682	3.2660425e-06	9.47322e-07	0.35955286	0.0011092939
priorregion1_spot_112	0.0030580012	0.014059247	3.1763537e-07	0.019258216	4.5020477e-07	2.256889e-07	1.3674638e-07	8.8165734e-08	3.9774034e-07	1.7516815e-06	1.1353588e-06	2.360626e-07	0.9636195	3.0155698e-07
priorregion1_spot_113	2.3299408e-05	0.17324968	1.8476411e-06	0.07301695	0.029178217	0.008975588	4.6686583e-07	2.3631782e-07	0.0067563048	1.4117421e-06	0.2807063	7.3718024e-07	0.42808533	3.7184072e-06
priorregion1_spot_114	0.010576896	0.6216829	0.00822403	0.0041344673	0.034429524	1.4392789e-07	1.8030336e-07	1.3909629e-07	4.247006e-06	0.03757987	0.0053564063	5.0356795e-07	0.27215406	0.0058565624
priorregion1_spot_115	0.0123184	0.16550246	5.274136e-07	3.6469544e-07	0.0572843	4.4752719e-07	4.5101598e-07	2.074399e-07	7.645994e-07	0.052870445	1.3564903e-06	0.017190091	0.6948283	1.8735464e-06
priorregion1_spot_116	8.222186e-05	0.39808297	9.727363e-07	0.0073455153	0.010467224	2.8142512e-07	3.4953587e-07	0.004140795	0.028673714	0.00045536525	0.2365891	1.7189125e-06	0.30152065	0.012639099
priorregion1_spot_117	0.14386286	5.768663e-07	3.286696e-07	1.0122328e-06	3.403968e-07	9.86867e-08	1.0678754e-07	7.300503e-08	2.1511055e-07	6.787077e-07	4.53081e-07	6.752584e-07	0.8561314	1.239431e-06
priorregion1_spot_118	0.0012238114	0.83507496	0.003671838	0.022004109	0.077979825	9.248694e-07	3.921639e-07	2.6358984e-07	0.053609956	1.2899687e-05	4.50733e-06	1.4421304e-06	2.0849018e-07	0.0064149527
priorregion1_spot_119	0.010288383	0.42515346	5.844193e-07	4.2769926e-07	0.058985062	2.2572463e-07	2.1771808e-07	1.968237e-07	0.045837134	6.838604e-06	6.026229e-06	0.00089978083	0.4465108	0.012310965
