	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	0.11252061	5.259812e-07	0.00255177	1.0862457e-06	0.01400455	0.15466513	0.29356268	0.40945163	0.008802223	2.8912018e-07	2.0544135e-07	6.918338e-07	0.0036575517	0.00078111875
priorregion1_spot_12	3.5308273e-07	1.5853922e-06	2.2040659e-07	1.7052831e-07	2.9226865e-07	3.4305451e-06	0.5199679	0.16101857	3.1277176e-07	0.17185923	0.0749833	0.0032258509	3.3753747e-07	0.06893847
priorregion1_spot_13	2.0437358e-06	1.6445846e-07	3.6522113e-07	0.0039885794	0.002476562	0.13725941	0.70630884	0.13285677	5.823745e-07	1.1235217e-07	1.200902e-07	8.944112e-08	1.0213832e-07	0.017106334
priorregion1_spot_14	2.9692941e-07	5.5779136e-08	7.52561e-08	5.4759514e-08	4.188147e-08	0.4431787	0.31962875	0.23594084	5.8742923e-08	0.0012507259	1.0071125e-07	6.794719e-08	6.369369e-08	1.2549802e-07
priorregion1_spot_15	0.12470861	5.9790995e-07	5.4789e-07	2.3338858e-07	5.5812905e-07	0.21965674	0.4744377	0.113814436	8.728898e-07	0.06737711	4.8421214e-07	4.4237393e-07	2.5788512e-07	1.4967568e-06
priorregion1_spot_16	0.008353336	2.3882973e-07	1.5716441e-07	6.944758e-08	0.0066770357	2.3986645e-06	0.8780442	0.100332424	1.2994869e-06	4.882609e-07	1.4038922e-07	0.0065872464	6.6997717e-07	2.2912023e-07
priorregion1_spot_17	9.963882e-07	2.1696687e-06	2.5171746e-06	0.006628986	0.0018870283	0.13109325	0.039927308	0.4990258	4.7115097e-07	0.31402478	2.0578524e-05	0.007364268	2.30057e-07	2.1557205e-05
priorregion1_spot_18	2.508409e-07	3.415632e-07	6.998615e-08	0.0029287797	0.0016240143	0.34714022	0.42353466	0.16665465	0.049789567	9.4300805e-07	2.3393686e-07	7.3778995e-07	6.711109e-08	0.008325527
priorregion1_spot_19	3.802266e-07	7.2774114e-08	9.491965e-08	5.5661676e-08	6.877139e-08	0.18879363	0.6429759	0.16822919	1.1781049e-07	9.221546e-08	6.849093e-08	6.933939e-08	6.703847e-08	1.2527785e-07
priorregion1_spot_20	2.2750578e-06	2.163066e-07	0.0076200175	3.1627496e-07	1.4987813e-07	1.0602968e-06	0.65742177	0.3276708	3.5572774e-07	2.0020687e-07	1.1686718e-07	0.007281586	5.5671986e-08	9.820193e-07
priorregion1_spot_21	3.3550776e-07	2.2701706e-06	1.6822253e-07	1.1432038e-07	2.9359109e-07	5.516945e-07	0.8228352	2.7551736e-05	4.461601e-07	2.4543638e-07	0.013878906	1.1405119e-07	1.198205e-07	0.1632538
priorregion1_spot_22	1.3242491e-06	3.7012917e-06	2.9736177e-07	1.2395441e-07	2.7378218e-07	0.10329306	0.66536266	0.12365708	3.91978e-07	0.072755955	0.03488272	1.9558485e-07	1.2987479e-07	4.2106756e-05
priorregion1_spot_23	8.025223e-07	2.7616327e-06	4.9919726e-07	1.1121704e-06	0.023942204	0.075082555	0.5551543	0.1860914	1.048735e-06	0.033412583	0.08204446	1.6746645e-07	6.1821333e-07	0.044265423
priorregion1_spot_24	3.5072068e-07	1.8923852e-07	1.215294e-07	6.9468854e-08	1.1944029e-07	0.19739214	0.37320063	0.382292	1.9863768e-07	0.0393977	1.2517073e-07	0.0053229253	0.0023931493	3.293206e-07
priorregion1_spot_25	0.020312568	7.08633e-05	1.2919335e-06	0.012488395	2.25619e-06	0.13105409	0.2986996	0.1417504	8.46726e-06	0.28158084	0.114024624	4.8473294e-07	2.663363e-06	3.4326033e-06
priorregion1_spot_26	0.05435316	9.936614e-07	5.822261e-07	1.3905367e-07	0.010549888	0.1748251	0.6058915	0.10184828	3.776919e-07	0.036946174	0.00010839213	0.013255321	0.00221721	2.8983973e-06
priorregion1_spot_27	0.11848299	4.932161e-07	1.9229797e-07	2.0273158e-07	0.006497777	0.058263965	0.5478083	0.12142667	4.7035476e-07	0.12985043	4.927582e-07	2.34092e-07	2.1126243e-07	0.017667672
priorregion1_spot_28	6.079822e-07	3.158391e-06	0.0009537466	9.039703e-07	5.011576e-07	0.4032778	0.47882378	0.0005556343	0.006465096	0.08609136	0.023825351	5.769915e-07	8.466482e-07	5.7173924e-07
priorregion1_spot_29	7.4934064e-08	3.3233164e-07	5.9053363e-08	2.9462152e-08	4.1333397e-08	0.31343007	0.17138524	0.50499356	0.0012375251	0.008173068	2.7395885e-07	6.5435636e-08	0.0007794493	1.6014894e-07
priorregion1_spot_30	4.7061903e-06	7.710359e-07	0.0009410334	1.553414e-06	8.208572e-07	0.08289887	0.6162792	0.2449996	0.0015845926	0.05328664	1.3525206e-06	4.0493376e-07	1.4890192e-07	2.5855067e-07
priorregion1_spot_31	0.035134863	7.450959e-07	0.015557936	2.2757283e-07	0.013667712	0.014592519	0.60046	0.252482	2.5111177e-07	0.06801746	8.4804095e-05	3.55465e-07	8.3983184e-07	2.5406305e-07
priorregion1_spot_32	0.021223798	2.7731883e-07	1.3058981e-07	6.802869e-08	0.0007182554	0.16990238	0.58636993	0.16031784	5.97295e-07	0.061465982	1.8717908e-07	8.9705125e-08	1.4046722e-07	2.886085e-07
priorregion1_spot_33	1.8855512e-07	0.011587934	2.9741852e-07	7.8660406e-07	5.136902e-07	7.9487165e-07	0.77072304	2.1639535e-06	0.0014655107	3.0293677e-07	1.3332745e-05	1.0407258e-07	1.10953174e-07	0.21620491
priorregion1_spot_34	0.1309452	1.12728365e-07	1.3832599e-07	7.5133705e-08	8.975757e-08	2.9236384e-05	0.46492	0.40410423	1.09308864e-07	1.1019392e-07	4.8862965e-08	9.770956e-08	7.6073825e-08	2.9345208e-07
priorregion1_spot_35	0.009056621	1.0037991e-06	1.578465e-07	8.57131e-08	0.0010865206	0.106338054	0.7317027	0.1456159	1.3447552e-06	0.0061967857	1.9507235e-07	1.6864624e-07	1.1822867e-07	3.2627455e-07
priorregion1_spot_36	0.064545274	0.02157034	0.009255342	3.330116e-07	2.2644306e-07	0.26421013	0.4016752	0.2036573	3.6432277e-06	0.020092564	0.014987426	7.0217095e-07	1.0216921e-06	4.8033775e-07
priorregion1_spot_37	1.3196227e-06	8.915688e-07	7.27497e-07	5.623228e-07	0.00234507	0.089590035	0.6271369	0.27993453	5.3859736e-07	2.2262196e-07	3.275559e-07	3.764935e-07	1.2146343e-07	0.000988449
priorregion1_spot_38	6.42144e-06	9.322851e-07	2.434573e-06	6.360247e-07	0.0036363825	0.21130458	0.76974535	0.00060543075	8.5870283e-07	0.0018150713	5.625843e-07	0.008084745	0.00479459	2.1251963e-06
priorregion1_spot_39	4.60541e-07	6.2741015e-07	2.2707826e-07	2.2612915e-07	6.069633e-07	0.0003364639	0.61170805	0.34294915	1.1901851e-06	1.2773293e-06	0.010381647	2.6887815e-07	0.0016062859	0.033013575
priorregion1_spot_40	0.0069792396	1.7636664e-07	8.93459e-08	4.267082e-08	9.6360345e-08	1.4131775e-06	0.9577817	7.4377817e-06	1.170489e-07	0.022857523	1.886607e-07	0.012371646	7.389282e-08	2.2483577e-07
priorregion1_spot_41	1.8025659e-06	4.0576938e-07	3.9242238e-07	2.980294e-07	4.5221356e-07	1.6688742e-06	0.9159671	7.048184e-05	2.0599775e-07	7.387876e-06	6.0770967e-06	5.72979e-07	1.9267044e-07	0.08394289
priorregion1_spot_42	0.0108016515	0.0036499924	1.621388e-07	8.693736e-08	0.0040438967	1.4719919e-05	0.63957006	0.3397764	6.561476e-06	7.0837136e-06	5.553027e-07	3.5407282e-07	0.0021282977	2.4575425e-07
priorregion1_spot_43	1.9442598e-07	8.8474104e-07	2.2119272e-07	9.043973e-08	0.0014263188	0.25050583	0.5035435	0.10847169	0.009919649	0.12613101	2.659536e-07	7.935672e-08	1.1980563e-07	2.0610932e-07
priorregion1_spot_44	0.18230776	0.0041779755	4.032585e-07	2.0682053e-07	0.03657116	0.06726188	0.51469606	0.15377556	0.0046660677	3.1652005e-06	5.1674556e-07	2.2152607e-07	2.1688807e-07	0.036538713
priorregion1_spot_45	1.8612034e-06	1.0580771e-07	1.3094609e-07	5.996353e-08	1.2817728e-07	0.21538295	0.54660046	0.23801242	1.423597e-07	1.0904785e-07	8.127497e-08	1.7552473e-07	8.690021e-08	1.3454406e-06
priorregion1_spot_46	3.413852e-07	1.099094e-06	2.2808435e-07	0.004772178	1.2450749e-06	0.29081118	0.5531918	0.009062358	4.7865933e-07	0.04508869	0.022885282	1.383327e-07	1.3719048e-07	0.07418484
priorregion1_spot_47	7.8847955e-07	2.0756254e-07	0.0011142094	3.6009312e-06	2.2473698e-07	0.7181212	0.04379878	0.21844172	4.8057274e-07	3.1145981e-07	1.14212554e-07	2.641257e-07	1.2592328e-07	0.018518116
priorregion1_spot_48	0.102175556	2.4381995e-07	0.00844738	1.0049925e-07	1.5734472e-07	0.15953721	0.5096535	0.21141212	4.6502402e-07	9.208141e-07	1.787517e-07	0.0065782787	0.0021935548	2.699957e-07
priorregion1_spot_49	1.885795e-07	2.4339434e-07	9.803745e-08	7.574614e-08	0.0012130848	0.5780849	0.41630083	3.876554e-05	1.5625885e-07	1.4703814e-07	5.002776e-07	1.923009e-07	0.0043606493	1.8269688e-07
priorregion1_spot_50	0.0011503703	1.1615496e-07	1.7574986e-07	8.896519e-08	0.0005596615	0.0001775412	0.80536205	0.18833414	9.3044065e-08	4.1370295e-06	8.871196e-08	0.004411383	9.280904e-08	1.2279509e-07
priorregion1_spot_51	7.201167e-07	0.0047012805	1.1629451e-06	6.8440437e-07	1.2264609e-06	1.0356704e-05	0.415839	0.5046003	6.5582566e-07	0.06589168	4.2142455e-07	0.008950678	3.147311e-07	1.5650037e-06
priorregion1_spot_52	0.001247437	1.2529075e-06	1.6557603e-07	1.1014496e-07	7.0975767e-07	0.013700064	0.761271	0.22342427	0.00035118626	2.7923884e-06	3.691177e-07	3.4024004e-07	1.4183027e-07	1.9346238e-07
priorregion1_spot_53	9.5163136e-07	1.6635663e-07	0.0019360009	3.5119334e-07	1.1531298e-07	0.25703707	0.40711376	0.3313043	2.8578663e-07	1.13730906e-07	9.3918395e-08	0.0026052617	1.2586794e-07	1.4012754e-06
priorregion1_spot_54	0.0027352066	2.694736e-07	8.094061e-07	2.9595212e-06	3.7636033e-07	0.41095355	0.4906729	0.091179736	0.000706213	0.0037467673	3.2042496e-07	2.2710643e-07	2.6337295e-07	3.689332e-07
priorregion1_spot_55	0.26292962	8.498605e-08	4.7031453e-08	2.587206e-08	4.7112977e-08	0.15945847	0.38444537	0.19191696	8.955073e-08	9.846302e-08	7.336273e-08	9.209954e-08	0.0012489699	8.651178e-08
priorregion1_spot_56	0.023818411	2.790307e-07	1.7843668e-07	1.3024533e-07	1.3982283e-07	0.12110465	0.775073	0.07833684	1.7660727e-07	0.0016583967	4.775675e-07	3.5116992e-07	1.6844817e-07	6.710255e-06
priorregion1_spot_57	5.4027303e-05	2.344631e-06	3.788115e-07	4.727341e-07	5.1144156e-07	2.5685262e-05	0.71670103	0.09467467	5.110993e-07	0.062867805	0.046654306	2.1269034e-07	2.0258815e-07	0.07901784
priorregion1_spot_58	3.1025388e-06	6.88108e-07	0.013796996	3.9808882e-07	2.0631757e-07	0.39168003	0.27591658	0.26439998	8.9246083e-07	0.043795723	6.150593e-07	4.512338e-06	3.0379496e-07	0.010400024
priorregion1_spot_59	8.3139355e-07	0.003134962	0.004620512	5.6120075e-07	0.002177064	5.5319117e-07	0.8317693	0.108281076	1.2448521e-06	0.011273237	0.01192652	1.6021431e-07	2.1715148e-07	0.026813876
priorregion1_spot_60	2.4070532e-05	2.3767689e-06	1.0213355e-06	4.978675e-07	6.2441194e-07	0.00046522726	0.7188734	0.24523176	4.9528245e-07	0.0023906284	0.016582284	0.007621358	1.3879873e-07	0.008806135
priorregion1_spot_61	0.27935058	0.17632078	3.9706657e-07	0.0021189328	0.036717813	5.0255476e-08	1.3355012e-07	8.290011e-08	2.4054575e-06	0.26948655	0.04155119	8.9346094e-07	0.0025754555	0.19187479
priorregion1_spot_62	4.7391068e-06	2.368004e-07	1.2906345e-07	8.4885635e-08	2.9891253e-05	0.18004023	0.44466656	0.28211707	2.46462e-07	0.093139954	2.8407115e-07	1.3730704e-07	2.1283103e-07	1.8628702e-07
priorregion1_spot_63	5.5101174e-07	9.276102e-07	5.3907536e-07	8.2244185e-07	1.8466394e-06	0.25940794	0.5140969	0.22648303	6.634431e-07	3.643274e-07	5.696988e-06	1.6986783e-07	1.2987661e-07	2.9193941e-07
priorregion1_spot_64	4.1539246e-07	8.9936873e-07	1.4067853e-06	0.011381655	7.988928e-07	0.47076696	0.36080068	0.13951148	0.0075999335	2.1932063e-07	2.814111e-06	1.4884563e-07	2.8216056e-07	0.0099322535
priorregion1_spot_65	1.6816681e-06	1.6813505e-06	0.012635919	7.3691035e-07	0.004928149	2.2380298e-05	0.6486633	0.32840925	8.4528267e-07	1.0772577e-06	5.1090507e-07	0.005302642	6.049886e-07	3.1387408e-05
priorregion1_spot_66	3.010426e-07	9.329386e-07	2.5296876e-07	3.194372e-07	7.125985e-07	0.3010939	0.3926719	0.09241148	2.378382e-07	0.077764474	0.07429803	1.8619629e-07	2.1780643e-07	0.06175709
priorregion1_spot_67	8.665872e-07	3.1377522e-07	1.5548528e-07	1.0439651e-07	1.3874704e-07	0.3044132	0.33571666	0.3107431	2.0371697e-07	0.047004186	2.3882336e-07	1.6803892e-07	7.292982e-07	0.0021198776
priorregion1_spot_68	0.0042246105	1.9178847e-07	0.004476375	1.1200613e-07	1.9610408e-07	3.517498e-05	0.54563475	0.4430994	2.0361847e-07	0.0025273557	2.638174e-07	7.067404e-07	1.9926613e-07	4.4186447e-07
priorregion1_spot_69	0.10476146	2.7316833e-07	7.4082334e-07	1.8576937e-07	7.225053e-07	1.904524e-05	0.5873592	0.19864018	2.551414e-07	0.10921359	2.1130316e-07	1.0895692e-06	3.7070896e-07	2.7418466e-06
priorregion1_spot_70	0.100492746	0.00571816	2.5702784e-07	4.225882e-07	3.2520958e-07	0.043796428	0.34173554	0.45740515	1.2079652e-06	3.2893254e-07	5.7255835e-07	2.2543506e-07	0.014847448	0.03600113
priorregion1_spot_71	0.012554077	0.019385966	6.198238e-07	2.8469893e-07	7.401735e-06	0.35974115	0.2917383	0.07386309	1.0393642e-06	0.22341082	0.01929525	4.8120495e-07	7.2986336e-07	8.0595265e-07
priorregion1_spot_72	3.4272912e-07	0.016811049	1.8809416e-07	2.0191551e-07	0.0010943387	0.6811202	0.18571486	0.07614968	1.9261472e-06	3.956454e-07	0.020965086	2.9147955e-07	3.842665e-06	0.018137485
priorregion1_spot_73	4.867269e-07	8.949385e-07	5.823049e-07	2.6781922e-07	1.9043077e-07	0.04601108	0.63263553	0.1868799	4.353151e-07	0.09234532	0.017004268	1.3170296e-07	2.6628913e-07	0.025120607
priorregion1_spot_74	1.8920811e-06	1.5817959e-07	1.0524353e-07	7.524339e-08	1.06170354e-07	0.30713376	0.35277992	0.3400827	1.222889e-07	5.0950325e-07	2.0917771e-07	1.0466161e-07	1.3673068e-07	1.6045799e-07
priorregion1_spot_75	6.664388e-07	4.8423846e-07	2.1602779e-07	1.492256e-07	2.532607e-07	0.11425753	0.57730204	0.30341175	2.2584126e-07	0.0050233295	4.382628e-07	2.0982117e-07	1.4626134e-07	2.5720753e-06
priorregion1_spot_76	0.005169116	3.2008236e-07	4.1212468e-07	2.8709997e-07	0.0020090498	0.0149976555	0.85110956	0.09776601	2.9797897e-07	2.7483927e-07	8.802388e-07	2.1677381e-07	4.4765895e-07	0.028945541
priorregion1_spot_77	6.506698e-07	3.6594568e-07	0.021273598	1.0735565e-06	3.0598315e-07	0.4107366	0.25210392	0.31185538	1.6690603e-06	1.5765028e-07	2.4468463e-07	0.0040162285	9.414611e-06	4.572286e-07
priorregion1_spot_78	0.08764599	4.2625936e-07	8.973216e-08	5.9145588e-08	3.2565094e-07	0.04315624	0.6774234	0.0015072422	2.1708429e-07	0.19026431	8.2278524e-07	1.6944837e-07	2.1513445e-07	2.525619e-07
priorregion1_spot_79	0.4296317	2.1160233e-06	5.8086437e-07	4.4628655e-07	5.975737e-06	0.28228775	0.15913288	1.2875146e-05	9.55868e-07	0.013586021	1.6432369e-06	0.00040765395	1.1671864e-05	0.11491772
priorregion1_spot_80	0.014167828	2.7058664e-05	6.4784916e-07	0.0044187675	4.1123909e-07	5.46449e-06	0.68501925	0.06946909	0.022982353	0.19632873	0.0075785047	2.8421772e-07	2.768466e-07	1.3737811e-06
priorregion1_spot_81	0.00048614448	1.4356718e-07	1.4615631e-07	4.472258e-08	8.718036e-08	0.30602887	0.6258378	0.063657075	1.6363119e-07	3.912247e-07	1.5521434e-07	0.002359284	0.0016292345	5.629915e-07
priorregion1_spot_82	0.0050616493	1.1787184e-06	1.0203855e-07	4.7139217e-08	1.9066071e-07	8.832709e-07	0.7095157	0.27467793	3.1380532e-07	2.0744682e-07	1.8125515e-07	0.00865381	0.002087731	2.0343879e-07
priorregion1_spot_83	0.1501332	8.805819e-07	5.4584063e-07	3.2350823e-07	2.2709013e-07	0.47494742	0.30735868	0.067508966	5.9643816e-07	4.3954797e-06	4.105008e-05	1.6951468e-07	2.270468e-07	3.3317806e-06
priorregion1_spot_84	2.9675041e-07	2.4432563e-07	4.062276e-07	1.6400784e-06	2.1457238e-07	0.3435766	6.8537265e-05	0.6502023	4.2949893e-07	2.0355066e-07	2.1870785e-07	0.0061483434	1.1154108e-07	4.6542792e-07
priorregion1_spot_85	1.6957235e-07	4.899355e-07	1.4612414e-07	1.0682312e-07	2.539002e-07	0.36177024	0.6360025	0.00020230697	2.8745475e-07	1.2165205e-07	9.1910175e-07	0.002022275	8.7414385e-08	1.4555098e-07
priorregion1_spot_86	1.4659429e-06	4.5241234e-07	0.02063433	0.0031604464	5.7546833e-07	0.15426287	0.6781396	0.14097896	4.4774163e-07	0.0028189172	9.1533116e-07	2.688349e-07	3.2662606e-07	3.369755e-07
priorregion1_spot_87	0.000121840836	1.18419386e-07	1.8122532e-06	1.5604644e-07	0.003076719	0.025452696	0.8102158	0.16112947	1.7986989e-07	1.05069184e-07	8.1147924e-08	2.4569985e-07	1.9420708e-07	6.475713e-07
priorregion1_spot_88	0.028975777	0.042970795	0.011954044	3.327428e-07	1.9455315e-06	0.041967582	0.18078482	0.29132316	1.1685446e-06	0.39478278	3.8574526e-06	0.0072322865	1.6409729e-07	1.2143616e-06
priorregion1_spot_89	0.16868263	1.8270445e-07	0.002628231	5.1212083e-07	9.7661484e-08	2.6258122e-06	0.5419782	0.2647435	2.818178e-07	0.015603725	3.9772237e-07	0.0063234265	7.2023187e-07	3.546007e-05
priorregion1_spot_90	7.4892756e-07	5.60089e-07	1.5816713e-06	0.0013666175	5.440166e-07	0.042287994	0.69836104	0.25726303	0.00071550417	4.8167567e-07	4.0042724e-07	1.519279e-07	1.1569844e-06	2.613335e-07
priorregion1_spot_91	0.04131576	1.4987558e-06	5.574866e-07	6.793545e-07	0.027537197	0.11732068	0.42760563	0.013399616	2.399815e-06	0.3259061	0.003870318	2.903047e-07	6.757567e-07	0.043038554
priorregion1_spot_92	0.00806477	5.1527473e-07	3.0883035e-07	7.4461276e-08	7.990843e-08	5.1953634e-07	0.55222577	0.37509558	2.7032405e-07	0.057112645	0.0074989744	1.6504117e-07	1.1151393e-07	2.655166e-07
priorregion1_spot_93	2.9074192e-07	8.109107e-07	1.6973904e-07	2.0724568e-07	0.0076342532	2.90909e-06	0.5034354	0.4337877	3.2775444e-07	2.7650125e-07	0.010693919	2.2413812e-07	2.359804e-07	0.044443287
priorregion1_spot_94	0.00935508	8.7593014e-07	0.00057881867	1.2132439e-07	9.499022e-07	8.4012214e-07	0.76822126	0.21889871	0.0029417376	3.471942e-07	1.6838865e-07	8.18755e-07	1.1568262e-07	1.9752599e-07
priorregion1_spot_95	0.032485217	5.1206593e-05	8.319319e-07	3.0740128e-07	7.2749117e-07	0.03925972	0.30696058	0.01400742	2.8920392e-06	0.48693648	0.120293535	2.5861888e-07	1.69371e-07	6.505584e-07
priorregion1_spot_96	1.85926e-07	5.7998545e-08	1.08872094e-07	3.1133045e-08	4.449786e-08	0.04837602	0.67034286	0.28128007	1.11723125e-07	1.1372235e-07	4.2286484e-08	9.749132e-08	1.2402462e-07	1.03958385e-07
priorregion1_spot_97	1.2480069e-07	1.5556404e-07	6.14609e-08	7.359001e-08	1.5490097e-07	1.1995581e-05	0.583841	0.4161455	1.7633522e-07	7.2119256e-08	1.2701516e-07	6.624585e-08	3.1142326e-07	9.447643e-08
priorregion1_spot_98	1.7628194e-06	0.0038495606	3.7046058e-07	0.0023972318	4.5024785e-07	0.07302501	0.7440952	0.013977662	7.905572e-06	0.03264701	0.025448382	1.3675296e-07	1.7574506e-07	0.1045492
priorregion1_spot_99	5.786532e-07	0.0036175316	0.0046231784	0.0071492232	0.0019776295	8.741306e-07	0.65005016	0.16902982	6.204349e-06	0.1635335	1.0594392e-05	3.0917326e-07	2.3074489e-07	2.0110059e-07
priorregion1_spot_100	3.145915e-06	2.4802646e-06	1.614681e-06	3.252945e-05	7.924326e-07	0.14329214	0.5610727	0.28794697	3.99875e-07	0.007642144	3.031685e-06	1.0215988e-06	1.5907368e-07	7.6384043e-07
priorregion1_spot_101	4.7224917e-06	2.2320628e-06	2.468649e-06	0.010424981	7.058561e-07	0.20255451	0.56095356	0.21909657	7.888594e-07	0.003769013	1.8337571e-06	1.7533579e-07	0.0031878524	4.5716112e-07
priorregion1_spot_102	3.9862567e-07	6.7844803e-07	3.0864172e-07	1.629161e-07	3.460503e-07	0.0040908223	0.54164076	0.38648745	5.173815e-07	0.060300644	2.9976882e-06	2.586296e-07	2.8402312e-07	0.0074742767
priorregion1_spot_103	0.054819603	2.385332e-07	3.3714525e-07	8.8049326e-08	1.0830798e-06	2.1605378e-07	0.65183204	0.15905339	1.6655363e-07	0.13429229	2.255178e-07	1.10046365e-07	5.4229773e-08	1.551265e-07
priorregion1_spot_104	2.0655918e-06	2.799048e-07	1.5719583e-07	9.765596e-08	3.8674867e-07	0.32742134	0.3535574	0.3137734	1.0688957e-06	1.6321333e-07	1.9952668e-07	0.005242181	5.909527e-07	7.152686e-07
priorregion1_spot_105	2.3123212e-06	1.5755191e-07	2.2347577e-07	1.4672555e-07	5.876739e-07	0.027254894	0.88788396	1.0276253e-05	2.0425806e-07	0.08159912	1.7126713e-07	0.0032448117	1.0749368e-07	2.9795856e-06
priorregion1_spot_106	0.0028490878	4.0465127e-07	4.2576943e-07	1.4666817e-07	3.6796277e-07	0.016330557	0.79739404	0.11023489	1.7250678e-06	0.06879537	3.1895866e-07	0.0043903156	2.4172405e-07	2.12842e-06
priorregion1_spot_107	9.909493e-07	1.5026395e-06	3.3608865e-07	6.11101e-07	0.010481708	5.7071204e-05	0.8502298	0.00017998504	1.5627597e-06	2.754945e-07	0.00811571	1.8446863e-07	2.5604996e-07	0.13092999
priorregion1_spot_108	0.0040439	3.7680186e-07	0.0020178221	2.7703183e-07	0.002576747	0.13734274	0.7490854	0.09188906	3.633078e-07	0.013041356	9.086695e-07	2.6142808e-07	1.9946934e-07	5.869274e-07
priorregion1_spot_109	1.435537e-07	1.0005568e-06	1.2590246e-07	7.56809e-08	1.13118766e-07	0.0643012	0.5332444	0.35282353	3.5897077e-07	0.04962771	6.5221684e-07	3.4321766e-07	1.9459227e-07	2.0491517e-07
priorregion1_spot_110	0.01017716	6.5117194e-07	3.408866e-07	7.44248e-08	2.2487271e-07	0.022897342	0.5893785	0.29793733	7.2628893e-07	0.061499596	0.015313508	0.0027940285	2.5675672e-07	2.4733683e-07
priorregion1_spot_111	0.115746126	4.479085e-06	4.5778215e-06	4.489943e-07	0.016018912	0.33639905	0.49297577	0.00069377833	8.49154e-07	0.018900922	9.3950126e-07	1.2391614e-06	3.5413328e-07	0.01925259
priorregion1_spot_112	1.6411666e-06	0.0060613793	3.0857936e-07	1.6142813e-07	2.4742926e-07	0.173624	0.32149908	0.36654094	0.011977527	0.112146065	4.974855e-06	0.0032715667	9.9528364e-08	0.0048719603
priorregion1_spot_113	8.163797e-07	7.2152517e-07	1.6047371e-06	6.505165e-07	0.0025360277	0.08441831	0.62638503	0.18507545	2.972313e-07	0.0799372	0.021309186	3.1748868e-07	0.00033411267	4.287136e-07
priorregion1_spot_114	3.7171702e-07	3.1360693e-07	1.8160725e-07	1.8561819e-07	2.0138148e-07	0.26180637	0.45734492	0.28084528	2.8230525e-07	4.4094068e-07	3.6626813e-07	2.1821337e-07	1.5685622e-07	6.837592e-07
priorregion1_spot_115	4.3757333e-07	2.2296576e-06	8.667073e-07	0.0066321334	0.0073871235	7.5092226e-05	0.52220005	0.32872596	6.7817673e-06	0.03595616	0.0114856	2.4329304e-07	3.190378e-07	0.087527074
priorregion1_spot_116	2.0518307e-07	2.7964202e-07	4.5260504e-07	1.953165e-07	1.3603449e-07	5.840142e-07	0.8071999	0.17489095	1.5026157e-07	0.016392775	2.5255798e-07	0.0015136369	1.6492857e-07	4.4452423e-07
