,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_15,2.1596258363842936e-07,1.2663914382457733,0.9508028656244277,0.6918115615844727,0.2115325875580311,2.4787486154309593e-06,6.800759990710504e-08,0.007892762403935194,1.2427859985564282e-07,1.912003170900789e-07,3.330816475966003e-08,0.06590661704540253,1.6108009162962845e-06,1.5845489258481393e-06,1.0329825499866274e-05,4.652880374322877e-08
priorregion1_spot_16,5.8941241221077696e-08,1.2579192340373992,0.5404801160097122,0.526958578824997,0.0010103335662279278,8.173906621777861e-07,1.6208884332513662e-07,3.988264816143783e-05,2.4175182318231246e-07,1.9160761439707132e-07,1.7645675587374402e-08,0.10794675312936305,3.0398219479366163e-07,7.480984862695551e-07,2.8513398228824377e-05,9.910485410102866e-09
priorregion1_spot_17,1.5534406941242195e-06,2.1828892946243283,1.1028757870197297,0.7854777812957764,0.00023697319193161093,6.213333654159215e-06,3.646303582627297e-07,0.010053572431206702,2.2798206558150014e-07,3.807205871453334e-07,1.2319171682761977e-08,5.756899895459355e-06,1.6760178823460593e-06,5.893605646178913e-07,1.4080529751936412e-06,6.486607606603913e-08
priorregion1_spot_18,3.988431309664975e-08,0.08079012930393219,0.4022557467222214,0.4058614164590836,0.07886185795068741,2.7037456078460315e-07,1.1715693748470816e-08,8.53330320751411e-06,1.3821450073336906e-08,2.5548918447526608e-08,5.279003745251032e-09,1.042332468159657e-06,4.7026459526478e-08,1.9882918849134513e-07,1.0004894619441984e-07,2.5587744700850124e-09
priorregion1_spot_19,1.5210993694836362e-06,1.7123357295989992,0.9027426719665528,0.5414473444223404,0.00012350556571618653,7.590784866806644e-06,5.73314412832815e-08,5.6554829097876794e-05,1.3807959078349086e-07,1.9291616482064455e-07,2.7763551191384297e-08,1.2241699232617974e-05,6.656761570411618e-07,2.7496469670040824e-06,4.7201840231991814e-07,5.417478039504432e-08
priorregion1_spot_20,2.0068120321070637e-07,1.4384175896644593,0.7020379155874252,0.5832134455442428,0.00010500637399672997,9.432982494672616e-07,3.6567330568004764e-07,4.676206226577051e-05,2.8268107570283975e-07,2.968911644529726e-07,1.2612976396653152e-08,6.3698790654598275e-06,2.2662270353634996e-07,5.706024495566454e-07,2.4743213202782497e-07,1.7201926372223398e-08
priorregion1_spot_21,2.265744228679978e-07,1.139219206571579,0.762503907084465,0.44518873393535613,0.00028428034420358017,1.0983272545672663e-06,1.1436691636390612e-06,9.778005041880535e-05,4.114977215863292e-07,1.6900759476357054e-07,7.475396568423776e-09,0.21701304242014885,7.830296539168558e-07,2.2275771357271878e-06,2.0051033970958088e-05,2.1740958988658576e-08
priorregion1_spot_22,6.277829214695885e-07,2.004495108127594,0.28283960968255994,0.4062824308872223,8.78686252690386e-05,9.216974859782569e-07,2.2463522668658699e-07,3.337973266752669e-05,2.961657429523257e-07,1.514979527428295e-06,6.958429077386087e-09,1.1960115216425041e-05,4.1818490927880706e-07,1.948474528035149e-06,1.9870547163236557e-07,2.6864957280992032e-08
priorregion1_spot_23,7.72350418287715e-08,0.42643922865390776,0.332234151661396,0.27961878627538683,0.00018012133587035352,5.389676061895443e-07,6.095392315330628e-08,6.810754302932764e-06,2.835505998888266e-08,1.0051152443679712e-07,2.84406987960395e-09,0.0006389117042999715,8.381921574596164e-08,2.9447265433191207e-06,5.601791940534896e-07,9.824003193159569e-08
priorregion1_spot_24,1.0159047178603942e-06,1.892174768447876,1.0104153096675872,0.7021246552467346,0.0025067915441468356,2.5394324893568416e-06,2.572858477378759e-07,0.0002636624543811195,4.646944560704469e-07,3.59185948184404e-07,1.5005541698087654e-08,0.09731814675033093,9.041080147653702e-07,7.113322737950511e-07,3.2461324622090612e-06,2.560342533541871e-08
priorregion1_spot_25,3.1636802049206387e-07,0.626424840092659,0.8314024984836579,0.5616779386997223,0.0017049959395080807,1.691977349764784e-05,5.175459918405068e-08,0.09096950702369214,1.4554584426562657e-08,1.306002381795679e-07,3.149749918662792e-08,1.2839965984312587e-05,6.456428252477054e-07,5.303956015723088e-07,2.8557234657000666e-07,9.386503529995594e-09
priorregion1_spot_26,6.63968296521489e-07,2.918310236930847,1.2121325194835664,0.6962083607912064,0.001281770830973983,1.329642636846984e-05,1.9910823070290465e-07,0.057643481716513637,4.6036268059879153e-07,6.885873801820708e-07,1.1378089226354861e-07,7.223356151371264e-05,1.3997598443893367e-06,2.5544903337504367e-06,4.927359987050296e-06,1.670546978971288e-07
priorregion1_spot_27,4.4235801368586184e-07,0.7299359411001205,1.2688101053237915,0.8047848403453827,0.0020929449936375024,9.98949582253772e-07,2.366082675564485e-07,7.695142994634808e-05,1.632475004953449e-07,1.5720912927008612e-07,1.3664102471722118e-08,0.2678322374820709,7.468757956985429e-07,6.643549028240158e-07,1.4085460770729697e-05,1.4183170549131319e-08
priorregion1_spot_28,3.222410981607027e-07,0.5930577754974365,0.6448559790849685,0.4063927188515663,0.0005326200829586015,0.0023805066011846066,7.112109656759459e-08,0.09669565595686436,4.054779996209846e-08,1.7135848509042265e-07,6.870838795691726e-08,0.0001324501739873085,1.1421728743243877e-06,3.1313174531533147e-06,8.282900182621233e-07,4.777471254158172e-08
priorregion1_spot_29,1.0803400520842388e-07,1.0867715537548066,1.0821015715599058,0.7546376526355744,0.000385467495652847,7.774470191179717e-07,4.069387298244465e-08,4.171413402218605e-05,3.0962981156790194e-08,6.163338142073372e-08,9.008809653821003e-09,2.99392572742363e-06,3.897181315437593e-07,4.946543072037458e-07,2.8849835160826846e-07,2.739811604257625e-08
priorregion1_spot_30,9.379240815121649e-08,1.7900770366191865,0.5264253050088883,0.6234885454177856,0.002135873911902309,5.829897133935447e-07,3.547842926110434e-08,5.507696369022597e-05,3.652737827763985e-08,6.15634686340627e-08,4.8416111786409035e-09,2.5963114694604882e-06,1.9015400738453538e-07,3.448750376833232e-07,1.8845551394974793e-07,1.4539072479280435e-08
priorregion1_spot_31,3.102842867974687e-07,2.005571210384369,0.8774340033531189,0.6528705149888993,0.0001026430862111738,8.415245838477859e-06,1.1059686144676563e-07,8.291376107081307e-05,6.764948636828195e-08,4.3497839641304386e-07,1.4003353010494379e-08,2.352201890971628e-05,3.989112727253997e-07,1.6762887071308797e-06,1.3212672911322443e-06,4.6555167720896407e-08
priorregion1_spot_32,6.114323213068931e-07,2.079603672027588,0.9610984295606613,0.6159488946199416,0.00012362060733721593,2.511594848328969e-05,6.952714173280584e-08,0.014508946426212789,4.995550426656338e-07,4.527777818452706e-07,1.4936352155103805e-08,6.174866962282977e-06,1.3124956751653372e-06,6.803971672297849e-07,7.57556904318335e-07,7.502022221217429e-08
priorregion1_spot_33,7.702468849402068e-07,1.9773531138896943,0.766381174325943,0.45111426413059236,0.00013913135262555443,2.873178402751364e-06,1.1743923487017583e-07,0.00017162041694973598,2.0338191148994157e-07,4.122431349173894e-07,1.1645407038685108e-08,0.00044320723827695474,3.762623336456272e-07,2.2708145138494728e-06,7.888152595114661e-07,2.8345555058706396e-08
priorregion1_spot_34,6.245378454394769e-08,1.1389053583145141,0.15790473520755766,0.27155356109142303,8.856050153553952e-05,2.432987358247374e-07,1.9618979685276374e-08,2.1344096057873686e-05,4.656634207123034e-08,5.608244588728441e-08,8.933524764387357e-09,8.040622674343467e-07,3.071142220534284e-08,2.9291620933236124e-07,5.302988572708501e-08,5.2387151283639355e-09
priorregion1_spot_35,7.87553613434966e-08,1.4906453371047972,0.548745208978653,0.29886354207992555,4.6885946176189464e-05,2.722927774811979e-07,1.6976528911527568e-07,2.478405585861765e-05,1.0377093246916047e-07,2.728543378793802e-07,1.8957180447642943e-08,4.033214372611838e-06,9.987548317269558e-08,9.498657192352766e-07,3.8384571325877915e-07,1.0616607104552147e-08
priorregion1_spot_36,6.152671829795512e-07,2.5130678296089175,1.0762903988361359,0.8386275589466095,0.0007385178119875492,5.622784760817013e-06,1.4735800277776436e-07,0.02266147751361132,4.06007949038667e-07,5.917366962648884e-07,2.8267469431852987e-08,9.207997163684922e-06,2.250364900646673e-06,1.3385566376200587e-06,1.2270355284726975e-06,6.848507183576658e-08
priorregion1_spot_37,2.7775053013101575e-07,1.0585774064064026,0.7197801411151886,0.33385319709777833,4.1698762652231386e-05,1.007037951694656e-06,5.323428382553176e-07,4.8127778063644656e-05,2.1262399414467838e-07,1.8119379348036093e-07,1.8483973818206325e-08,0.000269557349383831,7.629407150488987e-08,3.0851091992190054e-06,2.0642264985326624e-06,2.9195896189548876e-08
priorregion1_spot_38,2.3834483187101796e-07,1.3374556303024292,0.8042446464300155,0.5092899113893509,0.0007066502672387287,1.3044304432696663e-05,3.6198806157017317e-07,0.010779439844191073,1.9968062971997825e-07,8.35040438573742e-07,4.876900607797553e-08,0.04646543618291616,3.660723322695958e-07,1.0645847964951825e-06,5.410601102084911e-06,3.857851691435599e-08
priorregion1_spot_39,7.678507607522533e-08,1.7479452192783356,0.3286302834749222,0.4981066107749939,5.5838010121078695e-05,5.646224224165054e-07,2.2624629725243043e-08,2.1902399384998717e-05,1.1384513385337414e-07,1.8806772104085212e-07,8.185574529306905e-09,2.400528740054142e-06,1.3156526321722594e-07,9.804874053997995e-07,1.4822759055732604e-07,2.4142689802886255e-08
priorregion1_spot_40,4.025104392013646e-08,0.48021723777055736,0.15108429193496703,0.14540209248661995,1.5978316969267326e-05,3.2151951359082884e-07,5.985552284926144e-08,3.136648092549876e-06,3.7223157711707703e-08,9.846146440395388e-08,2.809819232840738e-09,3.1417670743394414e-05,2.5306913986611343e-08,1.084561813513574e-06,2.475892827646931e-07,1.0572938702324565e-08
priorregion1_spot_41,1.8447973246793483e-07,1.143570876121521,0.6350571841001511,0.5210178017616272,9.919829426507931e-05,5.111249294031951e-07,3.251345646049231e-08,1.6214550214499468e-05,1.0786260311590469e-07,6.906021781105664e-08,9.686654678375818e-09,3.0172459628374784e-05,2.8102431741672263e-07,6.117875130939865e-07,9.117743161368708e-07,1.1196728788576138e-08
priorregion1_spot_42,1.752103594299115e-06,1.612859296798706,0.8714371055364609,0.7028846919536591,0.005759314261376857,6.830606162111508e-06,5.461967163000736e-08,0.09477095566689969,8.139682883268051e-08,1.4467447186916616e-07,2.4396543096827374e-08,9.680705761638822e-06,7.550260562538824e-07,4.306184322899754e-07,1.0150490766136501e-06,6.226256274999286e-08
priorregion1_spot_43,2.9245077399764345e-07,2.229489839076996,0.6299306273460388,0.4414568483829498,0.0016952310339547693,9.95564309960173e-06,3.9823924780080236e-08,0.08404420763254165,3.5204783017661616e-07,2.862635838596361e-07,2.402690943981156e-08,7.3965734372905e-06,3.090995377874606e-07,8.113255546504662e-07,4.1980898402016464e-07,2.1109902270666225e-08
priorregion1_spot_44,1.4498258877893024e-07,1.3065903782844543,0.25984879583120346,0.12011919468641281,0.00018169867908000015,5.237608263541915e-07,2.7877933650444222e-08,5.414814568212023e-05,3.307613980041424e-07,1.9891165479180017e-07,3.5649915686164497e-09,9.061762011697282e-06,1.0908727468006419e-07,1.8076990045301501e-06,8.01775406955585e-08,5.973029604255942e-09
priorregion1_spot_45,2.6491342595136305e-07,2.036641705036163,0.9408303737640381,0.7179134309291839,0.00032637820404488597,5.1539989726734354e-06,5.131970173266609e-08,8.134358140523546e-05,1.1831446258270264e-07,2.2351955664134948e-07,2.3678117155867538e-08,1.0245630483041168e-05,2.989118684126879e-07,5.569851907694102e-07,5.686988004072191e-07,6.545856123807425e-08
priorregion1_spot_46,2.003990438481651e-07,1.2259684681892393,0.7281643241643906,0.5182139664888382,5.092560932098422e-05,5.071335607453875e-07,4.240962354629119e-08,4.780150247825077e-05,3.521594962307973e-08,5.04855183436348e-08,3.8278542113801e-09,3.0526396017194204e-06,4.1611515371187125e-07,8.232000965335828e-07,2.2509135462200904e-07,1.693805433689022e-08
priorregion1_spot_47,3.823548979653424e-07,1.4433420658111573,0.3486698389053345,0.23839906230568886,5.0853083121182865e-05,3.4950430745084303e-07,3.379676485337768e-08,3.1619952096662025e-05,2.1827854155276327e-07,1.4878356040526343e-07,1.0399005301309218e-08,2.21613152007194e-06,1.3850631859213537e-07,8.713494395351518e-07,1.8411107021165666e-07,1.7840101040889068e-08
priorregion1_spot_48,2.545929731923024e-07,0.09740158095955849,0.7952272534370423,0.6806241810321808,0.061443596705794336,6.315802284007078e-06,4.556983299153217e-07,0.04986151065677404,2.4593876020162496e-07,2.645604766371435e-07,1.703893950377733e-08,0.3373345971107483,3.164605584515812e-06,1.9640032633105873e-06,0.001341988827334717,9.357730235137752e-09
priorregion1_spot_49,7.393614467332555e-08,1.0487414300441742,0.8350246906280517,0.4596376299858093,0.00010547160054557026,1.0383465394170344e-06,3.880943317824404e-08,0.04008914902806282,3.9914523242146074e-08,1.0963410836950518e-07,7.259229772849096e-09,6.131501868367196e-06,2.959664655577399e-07,3.989272940430056e-07,3.9169697743091095e-07,1.7497165138991023e-08
priorregion1_spot_50,1.0995175721006945e-07,0.2991691485047341,0.5796557903289795,0.44612786173820496,4.3714252569770906e-05,2.343820215173764e-05,3.1633225816563026e-08,0.08148862235248089,8.786491845214074e-09,6.43567023672631e-08,1.7162416554583618e-08,1.0122682851942955e-06,5.298103246786923e-07,7.954702283541338e-07,9.642234957141227e-08,2.0214113316541216e-08
priorregion1_spot_51,3.8120920109463446e-08,0.44621321111917495,0.5505315452814102,0.4666225284337997,4.7278276360884776e-05,2.2421305700959238e-07,1.0032879771415537e-08,4.585736792250828e-06,1.0633532543380398e-08,5.5723728564771595e-08,1.2120508108282025e-08,3.702311664710578e-06,4.805557949794093e-07,2.8600632049347043e-07,1.2344845572442865e-07,9.795405730983476e-09
priorregion1_spot_52,1.396441035694807e-07,0.5009113818407058,0.2929044052958488,0.16273338496685028,4.5198300176707563e-05,3.9838745777842634e-07,1.992576441622873e-08,6.625631135648291e-06,3.9481885494296885e-08,2.3858474129667688e-08,2.4110520802089756e-09,4.082099167135312e-06,2.8837740728704377e-08,4.691654652333455e-07,3.280341420719424e-08,4.079316484606466e-09
priorregion1_spot_53,7.925899545568883e-08,0.20262285023927687,0.6417645543813705,0.5683299332857132,0.14643661007285116,6.260057011786558e-06,4.096464536473832e-08,0.0741074524819851,4.9012588299035543e-08,2.40342150448214e-07,1.440982275724423e-08,9.486010094406084e-06,1.5810701157192855e-07,1.5614933488450333e-06,6.528058776211766e-07,4.2218740858857017e-08
priorregion1_spot_54,6.406111140222494e-07,1.9322177112102508,1.0045629501342774,0.5649555802345276,0.000318843153945636,3.233678926335415e-05,5.21317099355656e-07,0.008583053899928928,5.169870547661048e-07,9.556941620303405e-07,6.550625393231258e-08,0.061935041286051276,3.424495162107633e-06,2.3327243184212427e-06,2.1023107819928555e-05,1.5130250332617837e-07
priorregion1_spot_55,9.488360070974977e-08,0.86972898542881,0.9661434799432754,0.6003129363059998,9.044150174304378e-05,7.439064717118528e-07,7.114716538580979e-07,8.570651443733368e-05,1.868715322927983e-07,1.5001319155771853e-07,1.552636286206166e-08,0.2113664597272873,4.6949266589990663e-07,9.611397217668128e-07,2.8353001744108043e-05,2.1612550415994747e-08
priorregion1_spot_56,1.5540787785539578e-06,1.0288353323936463,0.9297702878713607,0.5194319546222687,0.00011737589520635083,2.918751579272794e-05,2.3674198459389118e-07,0.06514277420938015,1.0126048870517935e-07,1.6594183449569758e-07,1.6625324761321285e-08,7.895154931247817e-06,1.2960139997630905e-06,1.2896097302927956e-06,9.462643930646666e-07,2.0758242058604993e-08
priorregion1_spot_57,5.6477302656787746e-08,1.5225590109825133,0.5320813119411468,0.43867266178131104,0.00046222579112509266,4.5873187559664075e-07,3.942183752769779e-08,6.311011602520012e-05,5.524654405064666e-08,1.0061397297533861e-07,7.802827917124945e-09,4.357998409432185e-06,1.7424753053774112e-07,4.7222312673511627e-07,2.3336453054412233e-07,1.6863464225025383e-08
priorregion1_spot_58,1.5948159486356418e-07,0.2552581399679184,0.3900645077228546,0.29720282554626465,0.07770382091403007,2.6220821069955496e-07,4.113852725140533e-08,1.556194583827164e-05,1.7397657003925817e-08,2.363662090942853e-07,2.502172469220909e-09,3.07140233417158e-05,3.653486473353951e-08,1.4624516211370067e-06,8.185723629594577e-07,2.9657593003662447e-08
priorregion1_spot_59,2.675938093332775e-08,0.1656869888305664,0.4801173463463783,0.3745226740837097,0.05433063022792339,2.4365512985014e-07,2.2903599994350544e-08,1.0069403106172106e-05,1.4422303618033546e-08,2.4653003372066e-08,3.474755272403486e-09,1.030605935739004e-05,2.0818953405665755e-08,1.402951951945397e-07,2.426450848247441e-07,1.093834183230058e-08
priorregion1_spot_60,9.103966114309972e-08,2.42819539308548,0.7387783050537109,0.6125134199857711,0.0007021253579296172,2.5814626837927792e-06,5.6065435671825985e-08,0.0001105274073779583,1.3377632797073604e-07,3.658752092405848e-07,2.0578445880659047e-08,1.4669636811959211e-05,3.6690394296101657e-07,1.3401306944160753e-06,5.561041234614094e-07,3.258938505723563e-08
priorregion1_spot_61,7.688277818829193e-08,0.9182862102985383,0.4817750737071037,0.3753855526447296,0.00010169454581046012,1.0314575490610879e-06,1.9030392053309698e-07,8.328494841407519e-05,1.20079618071145e-07,1.5115257099296289e-07,3.3478674832387867e-09,0.0894275538623333,5.047385656098414e-07,1.9470438019197902e-06,2.8729467544508223e-06,3.3739893545714494e-08
priorregion1_spot_62,4.6055623812435444e-07,1.4271772801876068,1.2468895673751832,0.8782056808471679,0.004201591154560447,2.939545274784905e-05,1.0554089691083846e-07,0.06799966730177402,5.2926135829522996e-08,2.43950847789165e-07,2.411686370606959e-08,2.704276166696218e-05,1.6121182284223324e-06,5.588047599758284e-07,2.4774152166173734e-06,1.258489255917539e-07
priorregion1_spot_63,2.9213873347089254e-07,1.096781289577484,1.049586009979248,0.7364747822284698,0.0018084699753671885,1.314291421294911e-06,7.321169675833517e-07,0.0001437971674022265,2.361199200606734e-07,4.6616471536253814e-07,1.1844157654650191e-08,0.3070638537406921,1.2786984257218136e-06,2.8762758802258762e-06,9.483948088018225e-06,4.147720673586264e-08
priorregion1_spot_64,7.123811315068451e-07,1.5749829471111296,0.6266928285360336,0.6779782384634018,0.00011370200081728399,1.0055973291400733e-06,3.563918813398459e-08,3.962319606216624e-05,4.036531464635118e-08,9.093902733070536e-08,7.154394388031449e-09,2.4561531404287966e-06,2.6181308214745514e-07,3.946230293649933e-07,2.375082338801349e-07,5.741003938908307e-08
priorregion1_spot_65,3.530240803684137e-07,1.994488662481308,1.1351366639137268,0.7508338332176209,0.000153944906196557,1.7883347595670785e-06,1.7762167630053228e-07,9.916577510011849e-05,1.4368182164048448e-07,2.2216103729988392e-07,1.2843977748033808e-08,4.313020076551767e-06,6.492343601394167e-07,8.103243658297289e-07,6.09843215215733e-07,5.068360469095978e-08
priorregion1_spot_66,1.5608180987669586e-07,1.3055957317352296,1.03824383020401,0.6245133459568023,5.3417297567648345e-05,8.223114946304122e-07,2.3195246470208986e-07,2.872340901376447e-05,7.025363935042606e-08,1.4489605533185567e-07,1.3101474838350669e-08,7.547152085862764e-06,7.44070220548565e-07,1.6379968428736901e-06,7.076936441308136e-07,1.4655111169048498e-08
priorregion1_spot_67,4.542704482446425e-06,2.350605285167694,0.9360724985599518,0.8065060704946518,0.0018116020597517492,5.593609557763557e-06,2.1972701631511883e-07,0.04972104243934155,4.317320616564757e-07,1.0636972547217738e-06,3.944710886827351e-08,1.94440586710698e-05,1.0130201133051744e-06,1.0543393727857619e-06,1.3566764778261131e-06,1.1681655216477793e-07
priorregion1_spot_68,1.290770562434318e-07,0.9220911800861359,0.5357337057590486,0.3968791097402573,3.749200750462478e-05,5.120006193237714e-07,2.1721807641483795e-07,1.6095206865429647e-05,3.652954276844867e-08,5.589280203111003e-08,1.4112112900477313e-08,4.145866273574938e-06,2.8254935671157003e-07,6.664144990509158e-07,5.615132323555372e-07,1.365261361740977e-08
priorregion1_spot_69,5.3016797529892306e-08,0.7677341371774673,0.9076032876968383,0.7152593255043029,0.29055174738168715,3.1384284284285966e-06,6.338779527936823e-08,0.003441623621620238,4.3321958109743265e-08,1.2196456609103736e-07,5.337265163163352e-09,0.002272900217212737,9.737139464505164e-07,1.026618372179655e-06,1.2360357277430013e-05,5.270107035215688e-08
priorregion1_spot_70,1.411460836209244e-07,1.9479919850826264,0.5003760427236557,0.5159680366516114,0.0008304957882501185,5.224708075957097e-07,4.0354596286817926e-08,0.00016571661399211735,1.1814256133391154e-07,1.5010310434604434e-07,1.5691323440591988e-08,6.49299706765305e-06,1.4249668183197174e-07,2.402585131733304e-07,5.145282358398617e-07,2.602980746502226e-08
priorregion1_spot_71,2.9468351243622236e-07,0.49489636570215223,0.5526482820510864,0.3399541795253754,3.837930125882849e-05,8.779070885793772e-05,8.261733484005163e-07,0.06762497983872891,8.068823866835829e-08,1.9971450981870476e-07,1.8842565285837057e-08,3.673362652989454e-06,1.1879759313160322e-06,3.1450393635168444e-06,3.3703724255929046e-07,1.154393167723811e-08
priorregion1_spot_72,3.6476512832450686e-07,2.2053640842437745,0.6117701083421707,0.5520362854003906,0.00016146267953445206,1.3741595410010632e-06,1.5251207017286105e-07,0.00020012322420370768,3.837849604337863e-07,4.331717846639549e-07,2.2764511520279035e-08,6.729286769768805e-06,4.7680238992597877e-07,1.3652281268150547e-06,5.185626605452854e-07,2.6373445827232444e-08
priorregion1_spot_73,1.7334159920778803e-07,1.2832289874553682,0.9052742063999175,0.8146956115961075,0.0005982007860438898,5.480178992911533e-06,4.227014489543991e-08,0.08294709771871567,5.0561497744183733e-08,1.5413439697908872e-07,1.8326543571589585e-08,4.895790675618628e-06,7.400657011658041e-07,1.4044887734598888e-06,1.2783039721853131e-06,3.4090248668405824e-08
