,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3_spot_16,1.5608208503437027e-08,1.7528736009353452e-07,2.5232759703897046e-08,0.3300848618149757,0.04052410535514355,8.617288731329611e-05,0.14699982479214668,1.27652854189364e-05,5.6072741244861396e-06,3.4677407256822335e-06,1.6103673544876072e-06,2.2838581359430067e-09,1.5065348577536497e-06,4.094866767445637e-06,5.108436984535558e-09,1.0876007205951055e-08,0.02313795695081353,1.2878915578440342e-08,0.0009144332725554706,3.189502285749768e-06,1.3191051948524546e-06,5.78310617171951e-09,0.4162673264741898
L2/3_spot_17,6.522080525428465e-07,5.522915643041415e-07,9.713386461953632e-05,2.0109382512600858e-05,0.02054173815995455,1.4727021380167573e-05,1.6638722172501733e-05,6.200007351253589e-06,5.234620925875788e-06,5.898037784390909e-06,0.07089511305093765,9.133201839262028e-09,6.3275977026933106e-06,3.990039476775565e-06,1.5596484558955129e-06,3.155394274756418e-08,9.892244588627363e-06,3.166751669780866e-08,1.3694630206373404e-05,0.3883506819605827,5.934082150815812e-06,6.148818876283713e-08,0.5433777987957001
L2/3_spot_18,4.09783706345479e-07,0.0003074301363085397,6.23104035923916e-08,0.11240990422666074,0.06616953089833259,2.4751149339863332e-05,2.047844700427959e-05,1.924927701111301e-05,6.64559378492413e-05,2.7102336389361884e-05,2.187354011766729e-05,5.2280036652518905e-05,5.117857290315442e-06,8.079302142505185e-06,1.3566611016813114e-07,1.7744479094972123e-07,0.3722130849957466,3.469192826344169e-08,0.04818795118480921,0.26097133904695513,2.3328108795794833e-06,2.4716492958987145e-07,0.21984323635697364
L2/3_spot_19,1.9121924932363754e-08,1.7536144625296404e-07,3.62442332146884e-08,0.5416682213544846,5.8333459037385194e-06,1.272094896194176e-05,6.548298938469089e-06,7.412490185743082e-06,2.072890683848527e-05,7.959523691170035e-06,0.09995011985301971,6.755751496712037e-06,3.4963735657811416e-07,2.3402436681863037e-06,1.4502997291998556e-08,2.668933248628491e-07,0.22435270324349402,1.8383669964094907e-08,3.150317570543848e-05,0.10806119963526727,2.6051110467051332e-06,2.114900548022547e-08,5.502454700945236e-06
L2/3_spot_20,0.29733181446790696,6.01157663027152e-07,7.518490789948374e-08,0.3525313019752503,0.08678090311586857,1.0181457537328243e-05,7.370092043856858e-06,1.3419771448752726e-05,2.42903769503755e-05,3.570937496988336e-06,0.17591536194086077,1.544480641157975e-08,1.2566784789669328e-06,2.3622042590432104e-06,4.180756477580872e-05,2.931358347169066e-08,2.416456418359303e-05,3.213469685903192e-08,6.738747606505058e-06,0.17071386203169822,1.3719014873458945e-06,1.4057288222346642e-08,3.839015505491261e-06
L2/3_spot_21,9.491645114323432e-09,7.368082108882846e-08,5.584289608506766e-09,0.6062986999750137,7.515179703432296e-07,9.714624809475937e-07,3.644395818014346e-07,1.165617123888296e-06,1.7832585967880732e-06,1.7607678330477939e-06,0.4793241754174232,5.058029883819871e-09,5.969142262074456e-06,9.212841064254464e-07,5.294872273964302e-09,4.962852329093437e-09,2.5047828273727645e-07,3.3533638976734893e-09,3.5346080693443584e-07,1.945680637049918e-07,3.4898076393119484e-07,1.037057667518937e-09,3.0733070417454654e-07
L2/3_spot_22,1.829400737562992e-08,6.154863534391097e-08,1.3654468311585788e-08,6.279727841729255e-07,1.189381862332084e-06,5.618319164568675e-07,2.7182449429119516e-07,7.395908909302307e-07,3.297030119142619e-07,3.811900654682177e-07,6.299046674484999e-07,2.115662300905541e-09,2.8630298515963657e-06,5.01107757600039e-07,9.384260080125274e-09,4.068429082515479e-09,6.497623508039397e-06,3.8969600435478925e-09,1.4155349560951436e-06,0.2846379458904266,3.099387470228976e-06,2.4154322320057984e-09,0.8164494097232818
L2/3_spot_23,0.238158555328846,5.199258310994993e-07,4.0702678383297556e-08,0.3277645781636238,0.00042312853038311004,8.836703364067945e-06,6.285731251409743e-05,5.943947735431721e-06,2.6875827552430567e-05,3.5862143136000667e-06,2.5379617227372362e-06,2.4666378006799053e-08,2.966347562960436e-06,4.085440127710171e-06,6.855369463210082e-08,1.9061021117039447e-08,0.3910101592540741,1.560427747016036e-08,3.41407221640111e-05,2.3975716317181648e-06,2.7842330723615307e-06,1.7103252325512133e-08,0.11866401918232442
L2/3_spot_24,1.1613121770892576e-07,9.386877160011409e-08,1.2192120113496685e-08,2.3440430254595412e-06,7.068780105328188e-05,1.6874787775122969e-06,1.6875767244073358e-06,1.3146242679340505e-06,1.3401401702139994e-06,1.3082576856504603e-06,0.10483062453567982,5.648288126103296e-09,4.918811487186758e-06,7.230812627767591e-07,5.725018414892702e-09,4.646437679056704e-09,8.236706406705707e-07,6.129186314041136e-09,1.436488759054555e-06,0.37383038103580474,9.401989245816367e-07,1.9330256839644733e-09,0.6652873188257218
L2/3_spot_25,0.12118339128792287,3.6229104409812863e-07,3.981858398560689e-08,0.6284190505743027,1.3080446433377802e-05,4.0119685218087396e-05,5.729651875299169e-05,1.1998332547591417e-05,8.202728713513352e-05,5.343139264368802e-06,4.584932389661844e-06,2.1392325066926787e-07,1.7679773861800641e-06,6.679463172076794e-06,3.591202766273227e-08,1.3962956927571215e-05,7.530575112468797e-06,1.3028099576928298e-08,4.799337193617249e-06,4.955648250870582e-06,1.6725508089621144e-06,1.6482873377299258e-08,0.2335333600640297
L2/3_spot_26,0.17229378819465635,4.166451731180132e-07,2.2850286640618833e-07,0.08805227540433407,2.7920228603761643e-05,3.172370470565511e-05,8.217747599701398e-05,5.767977781943046e-05,2.957320439236355e-05,0.00022005533246556295,0.11896693706512451,8.244079623409561e-08,2.537435411795741e-05,1.4900389169270057e-05,3.4019081311953415e-07,2.2330074287424397e-07,0.15793388560414312,2.2296134284260918e-05,0.031811521761119364,5.918422793911305e-05,3.821561699623999e-06,3.000479637194076e-07,0.4775537073612213
L2/3_spot_27,0.21736950874328614,7.281495904010172e-08,2.0598308836383697e-08,0.548813134431839,3.6628447105613305e-06,2.5145833546957876e-06,4.218913682052517e-06,6.775491624466668e-06,2.806822624279448e-06,6.280139768932713e-06,1.3890434502172866e-06,6.089543203025017e-09,6.050551832004204e-07,0.002835474372841418,1.7012402686589213e-08,3.9021138142913967e-08,0.25906876772642135,7.146656137990704e-08,6.804480335631524e-07,2.8225120303204675e-07,1.0923106742666278e-06,1.5975593470329843e-08,9.67812974295157e-07
L2/3_spot_28,0.09244089759886265,4.695255171327518e-07,1.1270535900109737e-07,0.6438772439956665,2.3106693060981345e-05,2.1853725047549234e-05,1.841725288613816e-05,3.412047517485917e-05,2.650940923558665e-05,1.0019373485192773e-05,8.276782546090546e-06,6.452208767271372e-09,5.248182588957207e-07,7.4537616910674845e-06,2.3402158078056347e-08,1.7118887463141164e-08,0.23904100656509397,1.0003943629044444e-08,3.884471680066781e-05,9.958679072497034e-07,8.66741993377218e-06,1.3134200749220782e-08,2.2364648793882227e-05
L2/3_spot_29,1.2969863689704654e-07,6.789711790133879e-07,1.280843329176662e-08,0.4382674738764763,5.075516382930801e-05,3.090664831688628e-05,1.4741427548869979e-05,8.407151744904695e-06,5.446829777611131e-06,0.0002586812814115547,0.0005765036068623885,1.0455933319164502e-08,7.240561814114698e-07,6.01471933805442e-06,4.140990714773807e-08,8.083776663170285e-07,2.8067811217624695e-05,3.397968235674398e-08,8.04041560513724e-06,0.396076999604702,5.722681476072467e-06,3.393183156674695e-08,0.1981477163732052
L2/3_spot_30,0.00021268481432343834,4.10275498552437e-07,3.1285188981655667e-07,0.1649084359407425,8.998324665299152e-05,1.8547731178841788e-05,0.0001130134605773492,1.0700796656237798e-05,2.925623184637516e-05,4.5868237430113366e-05,3.4455529566912445e-05,6.352398074227494e-08,1.0115698842128041e-06,1.4787913460168055e-05,2.555608396903609e-07,2.8221484313917247e-07,0.5961381286382675,2.699149490581476e-07,0.010903047351166607,0.01535713141784072,2.914537685683172e-06,2.624526054262333e-08,0.2764851659536362
L2/3_spot_31,3.070123923976098e-08,3.4897380913889724e-07,8.427211994899154e-09,0.3664122521877289,0.0013384634221438318,0.059589619375765325,7.555314687124337e-06,2.236558393633459e-05,3.0099544983386298e-05,4.582810947795225e-06,2.7381960899219847e-05,1.215148208721928e-08,1.0231625765300124e-06,3.2428173994958343e-06,1.8693432082272924e-07,1.4338274256786578e-08,2.9409475700958865e-05,1.0574428177534402e-08,7.602314531141019e-06,0.19437001571059226,1.3133821312294458e-06,1.2650834380067977e-08,0.3610390931367874
L2/3_spot_32,1.963812890082295e-08,3.7933071723728067e-07,5.238316322930814e-08,0.4388235524296761,9.169138174911494e-05,3.585919566830853e-05,2.2059602815716062e-05,3.1507791754847864e-05,3.4234557097079234e-05,2.1807512621307978e-05,0.11487595550715923,3.3087590556313275e-09,2.5041897060873454e-06,8.309511031256989e-06,1.4200634002037305e-08,2.6505002637122743e-08,0.1094361275434494,4.1087764834912833e-08,1.2709689463008546e-05,1.0381895572209033e-05,3.5689434639607497e-06,5.068552866305254e-09,0.33338080644607543
L2/3_spot_33,1.0991392009884749e-07,2.048887850492065e-07,6.554910818579175e-08,0.14931334257125853,9.388186408614273e-05,8.743694570512163e-06,0.0001692301477305591,1.9091976901108866e-05,1.9683466780406887e-05,4.247046240379859e-06,5.533335797736073e-06,1.295671490098016e-08,2.095054815072217e-05,9.068434292203164e-06,1.256907964375387e-07,7.169046440935746e-08,0.13786230310797692,1.2486023592828133e-07,8.755871840548936e-06,0.3736049339175225,2.892801103371312e-06,4.566789630899848e-08,0.3974233999848366
L2/3_spot_34,3.689600625023104e-08,2.5702205874722495e-07,3.9856906219881695e-09,0.5212222754955291,7.897596560724196e-06,5.5670858273515474e-06,9.531797059025848e-06,3.3219501347048206e-06,4.822653522751352e-06,2.502114875824191e-06,2.3961996475918568e-06,4.400315867236771e-09,1.971586573290551e-06,3.885940918735286e-06,1.2665683115642424e-07,8.76593206911025e-09,1.3645706644638267e-06,2.0306106307543814e-08,4.850875143347366e-06,0.36871401220560074,6.1715242622995e-07,8.856637334631046e-09,0.1588554337620735
L2/3_spot_35,0.13045471161603928,1.1236625937272037e-06,1.2615316720143712e-07,0.26577589511871336,0.08260642923414707,1.767174480846734e-05,1.9257087751611836e-05,1.784444575605448e-05,1.6596084969933147e-05,5.922893660681439e-06,0.30143539160490035,1.5062391653941633e-07,7.70997412473662e-06,9.755220025908785e-06,1.7807162677740965e-07,1.1371978771990144e-07,0.13740925565361978,9.389274957527506e-08,3.592043540265877e-05,0.06615369692444802,3.5416986861491752e-06,5.8309976935788656e-08,0.09322403706610204
L2/3_spot_36,4.598129503818882e-08,7.578236562721941e-07,2.4886736760265647e-08,0.3525331363081932,0.0344049921259284,6.897302864672384e-06,9.437916696697357e-06,8.747154606680852e-06,4.355908367870143e-06,3.797670171934443e-06,0.13504938334226607,1.3535731158142997e-08,2.333319866920647e-06,3.845188541617972e-06,7.428929649222483e-08,2.3503538493230284e-08,0.09188615567982197,1.397787285917218e-08,0.019609502144157884,0.045153051428496835,1.173829809886229e-05,1.5941656794637995e-08,0.35248487293720243
L2/3_spot_37,0.2022001922130585,6.652464634271383e-07,3.964539292411474e-08,0.468313804268837,0.08973099254071712,4.673012972489233e-06,9.081129428523127e-06,2.9229137339825685e-06,3.066309113819443e-06,2.150707200598845e-06,0.16082523614168168,7.953841052454891e-09,2.2670878365715907e-06,3.7229671193017568e-06,7.805343287259349e-08,4.22999017146708e-08,1.965702733741637e-06,1.4677325665957141e-08,1.0732045075201313e-05,0.17835597693920135,1.4573091732472677e-06,3.738693514776514e-08,6.970356025703951e-06
L2/3_spot_38,0.0781582273542881,5.551981928419991e-07,6.604124038744886e-08,0.22404999807476997,0.032610843889415264,1.901174828162766e-05,5.415126342995791e-05,1.092272405003314e-05,2.098669910992612e-05,3.091924791078782e-05,0.08527158945798874,1.083807745771992e-08,3.2325887150363994e-05,1.3286688636071631e-05,1.0713708945786494e-06,5.428609437529986e-08,0.48092971891164776,2.816217605783322e-08,6.917256246197212e-06,2.4441516416118247e-06,5.03631783885794e-06,6.757259320977481e-08,0.14963914081454277
L2/3_spot_39,0.07369482442736626,4.119873835861654e-07,4.0269660495084736e-08,0.1689966782927513,2.5578347140253756e-05,0.001903386617777869,6.917493374203332e-05,2.2777430149290013e-05,5.966504577372688e-05,0.008907723985612393,0.0002120508303050883,1.0989822829543527e-08,2.2380886207429284e-06,7.94798972492572e-05,4.63080757739931e-08,3.000897867977415e-08,0.0002064410349703394,3.107063584195657e-08,7.671875300729881e-06,0.2062418632209301,3.193948250554968e-05,2.994931431743453e-08,0.5336716145277023
L2/3_spot_40,3.451002594800912e-08,4.391081560584098e-07,1.2628588752505721e-08,0.5822627693414688,1.4900229734848835e-05,1.1498197090986652e-05,6.924993022039416e-06,2.8365833986754297e-05,7.763151506878786e-06,7.490856728509243e-06,0.31587745398283007,5.781968814844164e-09,4.84612251057115e-06,5.484512735165481e-06,2.2498966600892347e-08,1.8038534932429688e-08,1.3391739400958614e-06,7.818358715994122e-09,9.376483239975641e-06,0.09700728841125965,1.344118203405742e-06,1.2918878411483092e-08,1.583646817380213e-05
L2/3_spot_41,0.2345513679087162,3.4691491777039126e-07,1.3769156907983416e-07,0.3707279697060585,0.08898975215852262,1.1049165868826094e-05,4.871738792644465e-06,8.812959367787699e-06,1.8229146644443975e-05,5.133289027980937e-06,0.26397515237331387,1.787398691277531e-08,7.33802011154694e-07,1.5585959033614928e-06,0.0003083710515056737,2.0851681714617605e-08,2.9715355481130247e-06,2.634169122828212e-08,2.2958123281568992e-06,0.11885869279503822,1.3899401437811321e-06,2.649684356370585e-08,5.383157895266776e-06
L2/3_spot_42,2.1721182896783376e-08,1.59710160829718e-07,1.1453068360367527e-08,0.5830762803554534,2.079458818116109e-06,2.8134477361163594e-06,2.8250376726646212e-05,1.5566366755592755e-06,3.5321978202773613e-06,6.867778461128183e-06,3.1280261055144367e-06,3.1704187053449573e-09,3.143305050912204e-07,2.867672810680233e-06,1.236163377882349e-07,1.0152865792534272e-08,0.42744614034891126,8.203141321772027e-09,5.45221782886074e-06,1.9676009173963393e-06,1.3634517472382868e-06,3.029731432402372e-09,2.9977260055602528e-05
L2/3_spot_43,4.2966268054556176e-08,4.0368813074564964e-07,2.9550635449737683e-08,0.40635805875062947,0.00010910367236647288,4.307634590077214e-05,6.71396188408835e-05,1.7336514065391388e-05,1.3641351097248846e-05,0.0008250029874034226,0.0688730251044035,1.3107239293930206e-08,0.001937403134070337,6.076850377212395e-06,4.26203001779868e-08,1.914888514420454e-08,0.17631942629814149,3.049471537508453e-08,0.00018232911024824717,1.3219087941251928e-05,9.39867732085986e-06,2.0362124875106247e-08,0.3092911273241043
L2/3_spot_44,0.0818711932748556,2.127151546460482e-07,8.167158576100065e-08,0.6087387412786484,0.05610833261162043,9.608829714125022e-06,1.5418023758684287e-05,6.149953605927294e-06,2.611400998375757e-06,1.1991620112894454e-06,1.3015623665069143e-06,7.969000037633123e-09,1.44981307244052e-06,1.1450185229477939e-05,1.5387231266927873e-08,2.3169259844024743e-08,1.4052011749754456e-06,2.053272760704772e-08,8.137219367654325e-07,0.28138744980096814,9.819537126531942e-07,8.88598319370715e-09,1.6603978053808533e-06
L2/3_spot_45,1.7313918476702386e-07,4.7459060681376297e-07,1.1030324635896705e-07,0.4348730221390724,1.667371443545562e-05,4.134690025239252e-05,3.56373098838958e-05,0.000978330205543898,4.032695906062145e-05,4.5935343405290044e-05,0.3710659682750702,1.2955724226770825e-08,2.371122752720112e-06,2.6796835390996422e-05,3.643465653624389e-08,5.4340489441528916e-08,0.20350933000445368,2.9010902835580055e-06,2.775464445221587e-05,0.012286920007318259,4.661250204662793e-06,5.496018715689388e-08,0.07429477013647556
L2/3_spot_46,2.7769921562281753e-08,2.6251938152199726e-07,1.988626664228832e-07,0.5437202006578445,0.015045669674873351,1.7185264005092905e-05,7.015632354523404e-06,4.5652276276086924e-05,1.8752777396002785e-05,7.282228239091637e-06,1.6193365183880815e-06,1.8631258846824037e-08,7.1857627119698e-07,1.7386310173606034e-05,1.5854533419457084e-08,3.4386498803939955e-08,1.1762618555621883e-06,1.761646828413177e-08,5.261618838403592e-07,0.5484448134899139,1.9489149508444824e-06,9.13459903273406e-09,1.4574417321000513e-06
L2/3_spot_47,3.08920240499333e-08,2.9938047561017813e-07,8.475957269382661e-09,0.5372749418020248,4.125448458580649e-06,5.659279190695088e-06,4.619216952050921e-06,1.6221292128193453e-06,9.134883566730422e-06,4.902041860077589e-06,0.22478945478796958,3.849604657268913e-09,1.6066298849182205e-05,2.3307646642933833e-06,6.769981930609959e-09,4.172161705007227e-09,5.440579957394221e-06,4.900285244247017e-09,9.909143518598285e-05,4.813874443243549e-06,1.7685681598322847e-06,4.916296703072477e-09,0.23174044415354728
L2/3_spot_48,0.07060322910547256,4.990746646171828e-07,1.024682788397513e-07,0.22446806132793426,0.00027044350572396074,4.815059601241956e-05,6.074456287024077e-05,4.498245216382202e-05,1.3845354624208996e-05,1.0916797464233243e-05,0.016660779807716606,1.7184304379469494e-08,5.482813207891014e-06,1.1217474639124702e-05,9.275174335243719e-08,1.4002455159811688e-07,0.040291030518710615,3.070002412286499e-08,0.12686975076794624,0.09202327355742455,8.242934683266867e-07,2.4380341479002254e-08,0.35360581129789354
L2/3_spot_49,0.10909697040915489,6.858902651174503e-07,2.6786084106333875e-08,0.4734892427921295,0.07862847894430161,1.809728446460213e-05,7.002390157140327e-06,1.7988469880947378e-05,9.870476424111986e-06,4.063874212079099e-06,1.183736289931403e-05,1.9439679377342148e-07,1.957838026100944e-06,6.151868933557126e-06,5.8767616906152416e-08,2.5168852602064366e-08,0.15918174088001252,2.4885259630735852e-08,1.1345881785018718e-05,0.2188192315399647,2.1164482313906773e-05,4.8305193622866234e-08,0.015946165565401314
L2/3_spot_50,0.10385885909199716,3.1444877777175864e-07,1.5041116352421113e-08,0.3382394671440125,1.876068008641596e-05,4.360867637842603e-06,5.460999614115282e-06,4.078227425452497e-06,1.1041498510167003e-05,2.7175204422746907e-06,0.0006053139135474339,5.4070292243579844e-09,3.721548409885145e-07,3.029423305633827e-06,5.8573982997245366e-08,4.448462687101085e-09,0.5687389194965362,9.726004579491134e-09,4.117393359592825e-07,7.749402669787741e-07,2.4945254153863063e-06,2.9567163162269594e-09,4.94627303737616e-07
L2/3_spot_51,2.6469760427971782e-08,1.5905513706115926e-07,1.0030733177401886e-08,0.5386683523654937,0.01146632181480527,2.3402770057145976e-05,0.05019562672823668,6.950588158360915e-06,5.228200711826504e-06,9.909215896186651e-06,2.7219347771278994e-06,2.5706657025281746e-09,7.305214950292794e-07,7.646402104910522e-06,1.164691112442995e-08,1.8969053439121808e-08,6.8900283395123555e-06,9.075979479078456e-09,1.2415549917932368e-06,1.668801797904962e-06,3.760851669198928e-07,7.06144829276667e-09,0.4180130839347839
