,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1-L6_spot_22,1.7593266079529716e-07,9.059502417585463e-07,2.597690302863498e-08,0.00016558450442971662,2.8609881246666196e-05,5.208847833273467e-05,3.234843843529234e-05,0.000129983713850379,0.7375723868608475,3.607513990573352e-05,2.163066110369982e-05,0.003755008417647332,3.837386339000659e-05,3.7742203289781175e-06,5.233462800902089e-08,1.2613372533110125e-07,0.04356079343706369,1.3312072111304477e-08,0.3758809566497803,6.631573342019692e-06,7.478917950720644e-06,1.8381916561338585e-05,3.6016191643284404e-06
L1-L6_spot_23,2.969494650173488e-08,1.6066108059931139e-06,8.868713186060974e-09,3.1283022690331566e-05,1.3881332552045934e-05,3.233832503610756e-05,0.00010501417564228179,8.671827818034217e-05,0.22230651304125787,1.3412133284873564e-05,8.362531389138894e-06,4.6309822288037596e-08,1.895514338912108e-06,2.0038995216964396e-06,1.3690134759158924e-08,2.8859004874703944e-08,0.6237885147333144,2.0495630792538578e-08,0.25892356485128404,3.6180508004690644e-06,1.1026126367141842e-05,1.807919902674371e-08,1.4035254082500615e-06
L1-L6_spot_24,3.436901998554731e-08,5.930183618829688e-07,8.707817045205957e-09,6.496761670859996e-05,3.2473665487486866e-05,6.281707719608677e-05,0.036319391801953316,4.268492848495953e-05,0.1720858946442604,6.5248897726633e-06,7.210450667116675e-06,6.6926817154922e-08,2.495909677691088e-06,6.817647363277502e-06,1.529378614861798e-08,7.958554193443494e-09,0.33457938134670256,1.6795985668949242e-08,0.6344862908124923,2.013762048136414e-06,2.7530092438610153e-06,4.218775018216548e-09,1.810495047038785e-06
L1-L6_spot_25,2.0012535983937598e-08,2.705786391743459e-06,1.0390719129560466e-08,1.6958932337729494e-05,5.527654957404593e-06,8.862694676281535e-06,2.0401286110427467e-05,4.8908303506323135e-05,0.37430287748575214,0.004853138653561473,1.2355043099887553e-05,0.0003405819952604361,1.6346863390026555e-06,2.3692501372352128e-06,2.2883599086753749e-07,1.974643177860003e-08,0.3070503309369087,5.24428152015588e-09,0.3923639848828316,6.702609352942091e-05,0.00025443995400564745,6.218195608198585e-07,6.010753259033663e-05
L1-L6_spot_26,4.0493869413182896e-08,1.1856695003586994e-07,3.886800348240627e-09,0.06675381250679494,0.00036849211610388014,6.11178285907954e-05,1.2581720193338697e-05,0.0008052471850533039,0.3789178252220154,7.191091049207899e-06,5.235564117356262e-06,4.340717509876413e-08,3.1519346293862335e-06,2.1291280427249147e-05,3.27518980824948e-08,2.7453056361537173e-08,0.1468075819313526,2.0613444373651647e-08,0.5844090044498443,1.558770327392267e-05,2.4796273919491796e-05,1.87757820846457e-08,0.00024678017871337943
L1-L6_spot_27,2.992782315303089e-08,1.0464126880549429e-07,5.225658616936357e-09,1.2681697853622609e-05,1.8350994832871947e-05,0.037217339128255846,4.212847284179589e-06,9.150568839686458e-05,0.2716606631875038,0.00025664629938546566,0.130025028437376,2.4395313946712352e-08,1.0022581363955397e-06,2.547228286857717e-05,1.5654325302705276e-08,4.986612740509599e-08,0.44721513837575916,1.837169669727246e-08,0.18925980776548385,2.2241994656724276e-06,3.1051991936692505e-05,2.2131040289252723e-08,4.1271455984315255e-06
L1-L6_spot_28,2.4006370580309524e-08,7.513350197996261e-07,1.4186585106656935e-08,0.014117169147357344,1.656075237406185e-05,5.214088796492433e-05,0.0001398491243890021,0.00010549634898779913,0.31708579361438755,1.378132556055789e-05,4.933246646032785e-06,2.9081703267763714e-08,1.3117262767536887e-06,4.618183606908135e-06,2.1105165082246915e-08,6.605713265273039e-09,0.1922545529901981,2.2203871408166267e-09,0.5299109905958176,0.0005286662461003289,1.1020208194167936e-05,7.840183835483572e-09,0.0162142239511013
L1-L6_spot_29,1.1496255041265614e-07,1.7152232487660515e-07,1.1084344997414064e-08,8.381987754546572e-06,0.004332973272539675,3.2196107554227637e-06,8.986058310256341e-06,4.859644486714388e-05,5.3446983883986835e-06,4.584475504998409e-06,0.046156028658151625,4.075267661107774e-08,1.0718124997310953e-06,1.509476271621679e-06,1.7974425148281628e-07,9.004651024824284e-09,0.9295649230480194,5.0224336245463526e-09,0.24759890735149384,1.4911817004303886e-06,0.0002967556749354117,4.559357025257782e-09,6.619370033149608e-05
L1-L6_spot_30,0.00025028398667927834,1.3666570737314034e-06,1.233435420466833e-08,1.548511463624891e-05,2.0425367893039947e-05,3.79144425096456e-05,1.378050751554838e-05,0.00016475941010867244,0.8883456587791443,1.848779584179283e-05,5.334292586667288e-06,4.7431856309287924e-08,0.0007454700797097758,0.00654188459739089,5.896009582784245e-08,4.208394539517713e-08,1.9528623397491175e-06,1.1414541578602667e-08,0.24952998533844947,0.087949288636446,2.5216288577212254e-06,1.4417959732782042e-07,1.998013431148138e-05
L1-L6_spot_31,5.356390229138697e-08,7.833808865598258e-07,8.979471832759602e-09,7.430931691487786e-06,4.364845590316691e-05,0.023505852837115527,8.07938181424106e-06,8.424971565546002e-05,9.629787746234798e-06,1.4527519806506462e-05,0.029912568908184767,0.006523161591030658,3.3197556035702293e-06,1.3584721045845072e-05,6.555942526631497e-08,4.238560592284557e-07,0.20708290189504622,2.1049777654269522e-08,0.8556785553693771,6.676323209831026e-06,3.5563504070523777e-06,6.272166164222882e-09,1.1509901833051117e-05
L1-L6_spot_32,3.5055653491156136e-08,1.1214010328330915e-06,1.6436978356182408e-07,6.972205919737463e-05,0.00011298806275590323,7.227644891827368e-06,8.269494355772623e-06,9.46493622905109e-05,0.5444374293088913,2.9731703762081455e-06,6.746769372512063e-06,1.5743936643275448e-08,1.0974813335451473e-06,1.7439446594380571e-06,1.4901823419677386e-08,7.777659334351484e-08,0.263117179274559,1.6834786720210108e-08,0.3598492041230201,1.8564859090020036e-06,2.319512304893579e-06,1.30988757618411e-08,7.498952800233383e-06
L1-L6_spot_33,2.6511555706321134e-08,5.43823953194078e-06,9.153968649755485e-09,4.16034765294171e-05,1.189943595818477e-05,2.406951052762452e-05,2.2254550913203275e-05,0.00019024377543246375,0.5887265652418137,0.0032878718338906765,3.5345137803233235e-05,0.002049216837622225,5.865682283001661e-06,4.666785343943047e-06,1.6205470444674575e-06,1.6329677965387644e-08,0.09163000397384168,7.511323274478344e-09,0.31513968855142593,0.04700016956776381,0.002730126539245248,8.135692430855103e-09,8.669688213558402e-05
L1-L6_spot_34,6.107430672308567e-09,5.2109254511378826e-08,1.8635580856241063e-09,6.626468518788898e-07,2.676186238659284e-06,1.2065293788054985e-06,4.4907278891059836e-07,5.419984904619923e-06,5.852075304346728e-07,1.9777220998662416e-07,1.195545806353948e-07,3.738734690728052e-08,1.1123387764655492e-06,2.0691259692284802e-07,1.2611090483005682e-08,8.581582155997581e-09,0.23987844362854957,1.049510567341372e-09,1.0006960451602935,9.549369281103282e-07,1.9755430912482553e-06,2.8677332730708827e-09,9.696418146631913e-07
L1-L6_spot_35,1.692334139491436e-08,1.4543155515411857e-07,5.654092860574167e-09,2.5572860704414782e-05,2.6792447101797733e-06,2.798197601805441e-06,6.7919102320956885e-06,2.301594722666778e-05,0.402233350276947,2.162094085633726e-06,2.0036801856804232e-06,1.6969517080411833e-08,8.396647046993167e-07,4.209756738760007e-07,9.777576348568574e-09,3.4184022612571146e-09,1.9352743379386085e-06,1.1922904774586132e-09,0.8258107900619507,1.1005063640823211e-06,3.467229362286162e-07,9.005177520338138e-10,2.3614853830622453e-06
L1-L6_spot_36,5.062730723537356e-09,9.701453471677723e-08,5.994933793829205e-09,3.239022237266909e-06,6.602243047382217e-06,1.2999778164157761e-06,7.970798947098957e-07,6.202826261869632e-05,1.1771519958972931,1.8817048726305074e-06,5.512288367981455e-08,1.354469194581043e-08,7.143158384792515e-08,3.902197676097785e-07,5.1968113146116934e-09,2.8384060657415944e-09,1.9901416976608742e-07,5.592463070414055e-09,1.1875401568772759e-07,7.277006730532776e-08,6.905741365414998e-08,6.419951986691431e-10,4.6365761008360116e-08
L1-L6_spot_37,8.830379023549996e-08,9.167825146505494e-06,1.5135121023135413e-08,4.786266672454076e-05,0.0003479122926364653,2.5205856218235567e-05,9.19879585126182e-06,0.000766443306929432,0.19422080516815185,0.00010353759789722971,0.02432818403467536,1.1695266843858576e-08,6.410229398170487e-05,5.024141937610694e-05,1.0137022670164698e-07,2.1775838021653726e-08,0.524573802947998,1.527257174060992e-08,0.47375117242336273,2.3403513296216264e-05,1.4488246551991325e-05,5.5049923197714184e-08,7.493661760236136e-05
L1-L6_spot_38,1.5174427190345343e-07,0.00030215735896490516,8.614010660323857e-09,6.394231058948208e-05,0.005251174583099783,2.1320540963642997e-05,9.648100194681319e-06,0.00013481720161507839,0.8857847362756729,1.2034568726448924e-05,1.5801520294189687e-05,7.470227849637468e-08,3.146205563098192e-05,7.557187609563698e-06,1.2355469962699318e-07,3.133363506435671e-08,0.2929501384496689,2.3122317571733222e-08,2.2098483896115798e-05,2.3760825797580763e-06,5.44956324119994e-06,7.377192082458351e-06,5.6685204071982295e-06
L1-L6_spot_39,3.155217260797372e-08,7.761403549011448e-06,1.71234579404711e-08,4.8981913550960595e-06,4.013700004179555e-06,0.05962136089801788,1.7413303612556778e-05,0.026463684812188148,0.7280699670314789,5.1520463057386226e-05,2.9217579822216067e-06,0.0031800061697140336,1.4882477387345717e-06,2.9218018539722837e-06,2.0137300449363237e-08,1.9038415910443976e-08,1.0292445631421288e-05,3.5220487415443814e-09,0.2815719872713089,1.829673183237901e-05,1.7227657906460084e-06,5.130188984736606e-09,0.0004846098556299694
L1-L6_spot_40,2.4604165904662524e-08,2.159247264899023e-06,1.0505522718418093e-08,1.9078131936112188e-05,4.43808388808975e-05,3.6443574208533386e-05,1.1028360313503072e-05,0.0002936452961876057,0.4823283776640892,8.129250181809766e-06,3.6749720266016085e-06,3.578851117680415e-08,5.252534924693464e-06,1.5651520516257734e-05,2.1187567611491433e-08,3.1689300961090794e-08,0.43747130632400516,1.0572727715540964e-08,0.3065739184617996,0.00017268367810174823,4.994316759621143e-06,1.3561151801511074e-08,0.005874023889191449
L1-L6_spot_41,0.0009418296715011821,1.8098031432600693e-06,1.131514100194409e-08,3.204480108252028e-05,4.47870277639595e-05,3.6698251460620664e-05,7.157762252063549e-06,7.15661168214865e-05,0.24314359575510025,7.80210064021958e-06,0.07061074264347554,1.97412457048074e-08,3.0790276582592927e-06,1.1747540156648029e-05,8.674498167238198e-06,5.456896001732048e-08,0.6094988852739335,1.0738430056278505e-08,0.30248479843139653,5.16503846483829e-06,4.4013099568473995e-06,6.920865409654198e-08,1.596912028389852e-06
L1-L6_spot_42,3.6808312131597634e-08,3.4741862577902797e-07,6.694101961635114e-09,1.318193030783732e-05,7.713144168519649e-06,0.00010925886090262794,0.0001610400082427077,0.00043511691910680383,0.28651767075061796,8.962749525380788e-05,2.0578849125740815e-05,2.8534401597113403e-08,9.999183134823397e-07,3.04601823017947e-06,4.580894827910242e-08,5.515574597048101e-09,0.32806662023067473,4.681806187178951e-09,0.5112488746643067,2.9388351094894465e-06,1.2927642330851087e-06,5.40273980220718e-08,7.023503314940172e-07
L1-L6_spot_43,1.1567181745775203e-08,3.7528114660290157e-07,5.7830513267020935e-09,2.8505682621471354e-05,2.7221950676903362e-05,1.6714830508135492e-05,3.90968969441019e-05,0.00014620241199736483,0.13609664663672447,5.601455427495239e-06,3.0754486829209785e-06,4.710508434868644e-07,3.874407957482618e-06,1.8885553436120977e-05,4.976003040724208e-08,7.229772847061611e-09,0.6289108604192734,6.9024801652162185e-09,0.37190039306879047,0.00023554746294394136,2.6753041674965063e-05,3.644885493425676e-09,4.851272842643084e-05
L1-L6_spot_44,0.00036790051817661153,3.9716604533168725e-06,1.6316190443177448e-08,2.7482817222335144e-05,0.0006625793845159933,1.971392912309966e-05,8.38457181089325e-06,9.520846360828729e-05,0.6806370288133622,9.082961150852498e-06,2.7831830539071235e-05,4.103436754832046e-08,0.000357470267044846,1.359511579721584e-05,3.443318501439308e-08,1.0192221200355789e-08,0.5780375242233277,2.322743251070847e-08,3.2531405508962055e-06,1.7469717022322584e-05,0.00018205567830591464,1.6557272974893065e-08,8.741354486119235e-06
L1-L6_spot_45,1.5825060373231284e-07,6.804243241731455e-07,1.572215668765864e-08,1.0686842142604292e-05,2.3402397437166657e-05,2.2062436528358376e-05,4.529630655270011e-06,0.0001256305637070909,0.3247759833931923,1.6771887112554398e-05,1.5606726174155485e-05,5.3134733768445134e-08,1.7284585101151607e-05,7.142995514186623e-06,4.657392178586406e-08,1.1266033217438576e-08,0.5249504119157791,1.4272008819204985e-08,0.3500047132372856,0.003078241157345474,0.023228628747165202,9.94242196838968e-07,0.00012445339525584133
L1-L6_spot_46,1.5162258887357893e-05,5.337503603186633e-06,1.9078113400183836e-08,0.0002448905805067625,6.027009694662411e-05,6.63565610011574e-05,0.027388090174645188,9.843646075751166e-05,0.31511406004428866,1.6843997309479163e-05,2.376134943915531e-05,4.459679594503996e-08,0.001827799796592444,9.325797645942657e-06,1.1661341204671771e-05,9.811813264093418e-08,0.4206822469830513,1.944034986323118e-08,0.32063921093940734,5.726974791286921e-06,1.8287227703694956e-05,1.958414976854783e-08,0.002711555769201368
L1-L6_spot_47,2.533179479513592e-08,2.9565004808773667e-07,1.5861015523199745e-08,7.834720381652006e-05,0.000941134465392679,2.218099625679315e-05,6.442010135288001e-06,0.00013460267509799454,0.39701603800058366,1.6178747046069475e-05,0.00010096199221152347,1.5660473895451334e-08,6.587426639725891e-07,1.1716085418811418e-05,1.2239427826798988e-08,1.1583789127911359e-08,0.4184338331222534,3.677517945721577e-09,0.3772037580609322,1.960501253961411e-06,2.472502728778636e-06,5.942600234121188e-09,4.7228270204868755e-06
L1-L6_spot_48,2.8225138137827346e-08,1.4052519691176711e-05,4.070084376195382e-08,1.679486613284098e-05,7.377969086519442e-06,1.4382378276422971e-05,9.420751412108075e-05,0.00011905934261449148,0.04943400751799345,2.9471071138686965e-05,0.10721212550997734,2.1078804550711542e-07,6.66735979848454e-06,1.3831002024744522e-05,6.728006418654786e-08,1.0988619703056202e-08,0.32738474011421204,2.3907138224643634e-08,0.5161468237638474,0.06705081947147846,3.8130678331071986e-05,2.7770611410460334e-08,0.005303211999125779
L1-L6_spot_49,7.67756372255235e-08,2.1643218204303593e-07,1.667558746643039e-09,6.356623487135949e-07,7.887037639875417e-07,1.4111340874478628e-06,1.712653067897918e-06,8.751977293286472e-06,1.511271926801783e-06,6.191948205014342e-06,7.11270392912411e-06,0.002548907825257629,1.00445094517454e-06,5.426875020475564e-07,9.611101736695105e-09,6.522459838897988e-09,0.8521144539117813,3.5630870476310865e-09,1.4250627998535493e-06,4.440997759047605e-06,0.27839395552873614,3.388385612197453e-05,4.351260272983382e-07
L1-L6_spot_50,6.753564618655617e-09,1.321731517123226e-07,6.515389006089834e-09,6.60505971609382e-05,7.434921135427431e-05,3.018236993739265e-05,1.485250004407135e-05,3.9177897997433325e-05,1.2471755146980286,2.208523233093729e-06,1.0703856396787616e-07,2.4345747196008464e-08,1.8140319696158261e-06,1.306711516235737e-06,1.1587338821783534e-08,7.571679683238132e-09,2.585109356800786e-07,4.822344945587532e-09,5.25289777897342e-07,3.034346534036559e-07,1.6279252577078298e-07,2.3596451459440004e-09,2.1784606971664288e-07
