	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_15	0.008608749	8.2507364e-07	0.44490427	1.04400264e-07	0.5456077	7.7459404e-08	5.6560193e-08	0.00087753107	6.564814e-07
priorregion1_spot_16	0.002192309	2.5131695e-07	0.13908932	6.222712e-07	0.85871696	1.8611152e-07	9.33002e-08	2.9006486e-07	1.76152e-08
priorregion1_spot_17	1.2794013e-07	0.00010423369	0.06906603	1.8469503e-07	0.9308285	4.1531585e-08	7.4190433e-07	1.4187944e-07	1.2664166e-08
priorregion1_spot_18	0.015662108	0.14321211	0.06490407	1.7104333e-07	0.77441585	6.227285e-06	0.0017937738	5.6722533e-06	3.4485375e-08
priorregion1_spot_19	8.538407e-08	0.013012983	5.8635314e-06	1.8968036e-05	0.98696136	1.3955687e-07	1.7232513e-07	3.985484e-07	2.0497902e-08
priorregion1_spot_20	1.2489919e-07	3.342942e-06	0.23933698	2.0387513e-07	0.74409914	8.652256e-08	1.5707545e-06	0.016558576	2.1033479e-08
priorregion1_spot_21	1.1778662e-07	4.9101953e-07	0.08886924	5.1986618e-08	0.91113	4.2737412e-08	4.23453e-08	5.6148828e-08	2.6558876e-08
priorregion1_spot_22	1.320346e-07	0.17351454	0.2467373	0.0043473314	0.575163	1.5590685e-07	1.2454551e-06	0.00011751048	0.000118805256
priorregion1_spot_23	1.5543725e-07	0.17302932	0.06512993	6.4676965e-07	0.75503504	8.370541e-08	0.0067987605	5.058063e-06	9.019945e-07
priorregion1_spot_24	8.013452e-08	6.3364854e-07	8.973323e-07	3.4048975e-07	0.98233074	5.253811e-08	0.01766688	2.0660396e-07	1.38362e-07
priorregion1_spot_25	1.417292e-07	0.0940536	0.113620594	4.217562e-07	0.79232436	6.946388e-08	4.8731914e-07	2.2737656e-07	5.482429e-08
priorregion1_spot_26	2.1169292e-07	0.18344918	0.11011106	9.249542e-08	0.70643806	7.0752904e-08	1.5228751e-07	1.2001927e-06	2.2158197e-08
priorregion1_spot_27	8.644745e-08	0.080589354	0.14895447	1.6414305e-07	0.7581816	7.399966e-08	0.012264726	9.488501e-06	5.583965e-08
priorregion1_spot_28	1.9315111e-07	4.9712035e-05	0.34600636	1.7457641e-07	0.653942	7.809869e-08	1.9522612e-07	1.2351549e-06	5.1933537e-08
priorregion1_spot_29	1.0471897e-07	1.832199e-05	0.2111761	7.650977e-08	0.78785247	5.039079e-08	0.00095266313	1.871614e-07	8.638753e-09
priorregion1_spot_30	0.0018694991	1.3724949e-05	0.34108374	8.378972e-07	0.6545738	8.655769e-08	0.0024581105	2.295718e-07	1.6651034e-08
priorregion1_spot_31	0.00033852938	8.50433e-07	0.030999169	8.032969e-08	0.9686595	6.113073e-08	9.915715e-07	7.439152e-07	1.8684677e-08
priorregion1_spot_32	8.939424e-08	0.06282931	6.514644e-07	4.157255e-07	0.92415845	1.2852277e-07	0.0130105335	4.1283792e-07	1.592081e-08
priorregion1_spot_33	1.806272e-07	0.014475089	0.10030568	2.784778e-06	0.88521594	7.36077e-08	7.965378e-08	2.2543763e-07	1.0729701e-08
priorregion1_spot_34	1.1950613e-07	6.6553566e-06	0.10105576	2.1511619e-07	0.887653	4.047717e-08	0.011283703	5.441883e-07	1.9156667e-08
priorregion1_spot_35	9.7279575e-08	1.0657988e-05	0.07353027	1.0573458e-07	0.92645776	6.330856e-08	4.2056857e-07	6.167962e-07	1.2910455e-08
priorregion1_spot_36	3.709227e-07	0.06886092	0.026938276	2.6756598e-07	0.8975761	1.6249535e-07	0.0058783186	1.4786184e-06	0.00074410497
priorregion1_spot_37	2.1550858e-07	1.7979239e-06	0.024700467	1.7228078e-07	0.97529656	7.483101e-08	4.9131205e-07	2.1684573e-07	1.0555189e-08
priorregion1_spot_38	1.2570109e-07	0.041087445	0.0001110595	2.3712887e-07	0.9501974	7.619748e-08	2.0604632e-07	0.008603359	2.6277165e-08
priorregion1_spot_39	1.2699816e-07	0.19346644	0.10937077	6.543806e-08	0.69716126	8.4389605e-08	9.815059e-08	1.183785e-06	4.3270987e-08
priorregion1_spot_40	1.8655795e-07	0.1445343	0.15038428	1.3882118e-07	0.7007551	7.53174e-08	0.0036535668	3.378203e-06	0.00066902064
priorregion1_spot_41	1.1064855e-07	2.3352185e-07	0.06084016	8.21491e-08	0.9391591	5.728495e-08	1.3161116e-07	1.12267074e-07	3.3104403e-08
priorregion1_spot_42	0.02330076	0.04079612	0.24035385	0.011279114	0.6685531	0.0051179137	1.1123818e-06	0.007750977	0.0028469963
priorregion1_spot_43	2.2612284e-07	0.03821714	4.641462e-07	0.0024241386	0.94245744	1.234583e-07	0.016899487	8.6147134e-07	1.1743715e-07
priorregion1_spot_44	0.0071938178	0.039550148	2.760777e-06	1.1199122e-07	0.94787127	1.1593138e-06	0.0053781583	2.5113488e-06	1.5942435e-08
priorregion1_spot_45	9.947828e-08	0.16145176	0.000328078	1.980457e-07	0.83359146	8.968559e-08	1.3030385e-07	0.004243977	0.0003841258
priorregion1_spot_46	2.767793e-06	0.2555664	0.101197466	1.3831888e-06	0.6432257	3.1714356e-07	9.1072263e-07	4.910149e-06	1.3408801e-07
priorregion1_spot_47	1.5336482e-07	0.14238605	0.10365104	3.147373e-07	0.7539575	1.22343e-07	3.8240873e-07	4.398255e-06	3.0650067e-08
priorregion1_spot_48	1.149114e-07	0.03520855	0.19519883	8.452895e-08	0.7695922	3.1719694e-08	4.6121425e-08	1.0201862e-07	1.07843245e-08
priorregion1_spot_49	1.5279673e-07	3.2099504e-06	2.2900394e-05	1.08442435e-07	0.9999726	8.454148e-08	2.1108085e-07	7.8813855e-07	2.2757094e-08
priorregion1_spot_50	0.0074170623	0.016347896	0.24010484	3.5557184e-07	0.73612934	1.6017583e-07	1.4012531e-07	1.7887395e-07	1.1846483e-08
priorregion1_spot_51	8.235295e-08	1.1041348e-05	0.064786464	5.0085838e-08	0.9352014	4.3044246e-08	5.953835e-08	8.078497e-07	1.4009905e-08
priorregion1_spot_52	1.7777633e-07	3.139258e-05	0.20468813	7.0284806e-08	0.7952777	9.294374e-08	1.2783248e-07	2.156826e-06	1.1847843e-07
priorregion1_spot_53	0.0017706549	0.09611198	0.07175408	4.1679363e-07	0.8303617	9.172023e-08	7.6050077e-07	3.566516e-07	3.051067e-08
priorregion1_spot_54	1.2359627e-07	0.005528969	0.22665527	1.5265158e-07	0.766209	8.384403e-08	0.0016059087	5.059604e-07	2.0740144e-08
priorregion1_spot_55	1.3368773e-07	0.07966998	0.20038642	0.0038610597	0.7144329	2.1499807e-07	0.0016454355	3.7758675e-06	8.8599414e-08
priorregion1_spot_56	5.783765e-07	7.3018737e-07	0.22782409	6.218262e-08	0.7721741	7.9013624e-08	9.509607e-08	1.1962113e-07	2.809292e-08
priorregion1_spot_57	1.04635895e-07	0.19892357	2.4737512e-05	1.0091253e-07	0.8010502	5.3657235e-08	2.6875665e-07	1.0056477e-06	3.639017e-08
priorregion1_spot_58	1.8269718e-07	0.06599631	0.15127878	6.202888e-08	0.78237104	4.769494e-08	1.9954149e-07	3.965146e-06	0.00034937097
priorregion1_spot_59	9.365095e-08	0.1325892	0.1629939	1.5409088e-07	0.69084734	6.001796e-08	0.0073950733	0.006174161	2.0920146e-08
priorregion1_spot_60	1.578812e-07	0.04499294	0.22554035	3.7658302e-07	0.72946435	9.429253e-08	5.249218e-07	1.251725e-06	1.2566706e-08
priorregion1_spot_61	0.0024451395	4.9450264e-06	0.1890973	9.7895224e-08	0.8047422	8.133288e-08	1.419411e-07	0.0037100553	3.1873576e-08
priorregion1_spot_62	1.5550965e-07	1.5609585e-06	0.12711465	2.3284132e-07	0.87066555	1.3162585e-07	0.002217414	2.659371e-07	2.7128957e-08
priorregion1_spot_63	1.0263507e-07	7.385414e-07	1.4562562e-06	5.0148316e-08	0.999997	3.771965e-08	1.6347965e-07	4.17473e-07	1.0948483e-08
priorregion1_spot_64	2.2604388e-07	3.0911883e-06	0.045569167	5.898394e-07	0.9105954	1.2596801e-07	0.0034325733	0.040398806	3.351057e-08
priorregion1_spot_65	1.8908813e-07	7.4648636e-07	0.2324232	1.6269128e-07	0.76757514	1.5544366e-07	2.9628757e-07	1.1072981e-07	3.259554e-08
priorregion1_spot_66	1.1924053e-07	0.108266436	0.019534426	1.8972322e-07	0.87219673	1.0746535e-07	1.2558748e-06	6.8609444e-07	1.8295188e-08
priorregion1_spot_67	1.6170137e-07	0.063570864	0.00043521106	2.0357961e-06	0.9359902	1.1696223e-07	1.9276565e-07	1.2174206e-06	2.2956455e-08
priorregion1_spot_68	9.0034725e-08	5.4631087e-06	0.16278572	7.742768e-08	0.83720785	5.2440342e-08	7.828644e-08	6.401265e-07	1.6583602e-08
priorregion1_spot_69	1.9388786e-07	2.9110097e-06	0.14734358	0.002211918	0.85044	8.041671e-08	1.3618924e-07	1.1645147e-06	4.0508045e-08
priorregion1_spot_70	1.5721682e-07	0.08449498	0.17565343	1.0931852e-07	0.7398502	7.0165676e-08	1.8962672e-07	7.4165297e-07	4.262503e-08
priorregion1_spot_71	1.7444597e-07	3.8133317e-07	0.11847708	0.016227102	0.86529464	8.9790255e-08	2.4207444e-07	2.7234017e-07	7.0205464e-09
priorregion1_spot_72	2.8269739e-07	0.11884845	0.013130442	3.2820677e-07	0.8569094	2.0431705e-07	0.0034403948	0.0076705264	2.0167827e-08
priorregion1_spot_73	8.662594e-07	0.13733627	0.11959513	0.0007869398	0.7313827	2.8628102e-07	0.0044555278	0.0064422027	5.647594e-08
priorregion1_spot_74	5.351654e-08	0.11848435	0.11222554	1.7610789e-07	0.7692896	8.450287e-08	1.0385003e-07	8.42703e-08	1.0240971e-08
priorregion1_spot_75	0.0058101104	0.029593028	0.18596311	1.4436719e-07	0.7786328	2.508135e-07	1.8646428e-07	2.3966757e-07	1.2464828e-08
priorregion1_spot_76	5.9512394e-07	0.098627284	0.17474471	2.5430032e-07	0.7085166	2.779353e-07	1.3385718e-06	0.018108785	4.4086644e-08
priorregion1_spot_77	7.6775265e-08	1.6110566e-07	0.20427792	6.219691e-08	0.79572153	4.999043e-08	7.287297e-08	6.666901e-08	1.6949832e-08
priorregion1_spot_78	1.1578133e-07	0.20759141	0.2464156	8.828881e-07	0.5459864	1.1164796e-07	1.1574814e-06	4.131373e-06	2.7052408e-07
priorregion1_spot_79	1.3979697e-07	0.20588638	0.19531675	2.1908711e-07	0.5987833	1.0158276e-07	8.918572e-07	1.2210166e-05	2.98729e-08
priorregion1_spot_80	4.5106881e-07	0.103660904	3.889729e-06	1.6828146e-07	0.89633393	7.334154e-08	1.4391779e-07	3.917232e-07	1.3717965e-08
priorregion1_spot_81	0.0023694742	0.04760746	0.14741376	2.8217102e-07	0.802263	5.8758797e-08	1.8270627e-07	1.1316645e-06	0.00034464724
priorregion1_spot_82	5.232721e-06	0.012258173	0.010797778	4.3270106e-07	0.9593128	2.702678e-07	2.5094548e-07	0.01762504	1.9877213e-08
priorregion1_spot_83	1.0105731e-07	4.89421e-05	0.06459536	1.6973769e-07	0.9332591	6.860941e-08	6.8018767e-07	0.002095419	2.5443837e-08
priorregion1_spot_84	1.06810255e-07	0.02702208	0.032353096	1.1317905e-07	0.93643045	1.5272542e-07	0.004193719	1.3448705e-07	4.6146234e-08
priorregion1_spot_85	1.9881672e-07	0.054758288	0.060587965	1.4309116e-07	0.8846527	2.1939096e-07	1.5540752e-07	3.2426547e-07	2.3732607e-08
priorregion1_spot_86	3.2577805e-07	2.5554384e-06	0.15967971	8.7952905e-08	0.839121	5.7169558e-08	5.3357414e-08	0.0011961414	3.3805748e-08
priorregion1_spot_87	2.6218274e-07	1.573139e-06	0.026805505	1.3096769e-07	0.94924784	1.9830266e-06	0.0029297613	0.02101296	2.6262011e-08
priorregion1_spot_88	2.1892936e-07	0.0027582468	0.29367384	5.0103484e-08	0.7035668	8.7930445e-08	9.1640395e-08	5.52116e-07	1.403755e-07
priorregion1_spot_89	1.3090988e-07	0.07740071	0.17989883	1.718311e-07	0.7426882	1.7155962e-07	7.023512e-07	1.1126015e-05	2.3196947e-08
priorregion1_spot_90	0.07235711	0.013056935	0.17653131	2.6300918e-07	0.727304	0.002378433	0.008371401	4.8939387e-07	2.573524e-08
priorregion1_spot_91	1.5145257e-07	0.029134613	0.18954854	1.2791646e-07	0.77718	7.686123e-08	0.004136052	4.5568424e-07	1.2128494e-08
priorregion1_spot_92	8.9103075e-08	0.13553981	8.416043e-06	0.0008777324	0.8635673	9.849701e-08	4.8281872e-06	1.7231382e-06	1.713764e-08
priorregion1_spot_93	7.005516e-08	3.5531372e-07	8.404992e-06	4.1171493e-08	0.9977743	4.5888648e-08	3.1921427e-08	2.0110915e-07	0.0022166609
priorregion1_spot_94	1.5641534e-07	0.076313585	0.0041093207	2.0114355e-07	0.91957027	8.613414e-08	7.322526e-07	5.6145523e-06	3.759268e-08
priorregion1_spot_95	0.0016881509	0.20602426	0.06351604	8.846854e-07	0.720178	1.7036787e-07	0.008589929	2.5599788e-06	3.7946027e-08
priorregion1_spot_96	1.14248316e-07	0.03632694	0.1670249	2.8755355e-07	0.7801378	0.015636526	7.5887186e-08	0.0008732274	9.003886e-08
priorregion1_spot_97	1.3265792e-07	0.24982436	0.05854384	9.490147e-08	0.6910708	7.5094334e-08	7.546334e-07	2.0760438e-06	0.00055785547
priorregion1_spot_98	0.0042958036	3.0177904e-07	0.29198617	8.3186876e-08	0.7037158	1.6377763e-06	7.7819244e-08	8.923004e-08	4.3234685e-08
priorregion1_spot_99	9.7171856e-08	0.00824228	0.16905095	9.673253e-07	0.81437534	4.8908564e-08	0.0068876995	0.0014426503	5.428696e-08
priorregion1_spot_100	7.33432e-08	8.4313126e-07	0.09122799	1.0609993e-07	0.90259135	2.8617176e-08	0.0061794613	1.3939714e-07	2.0210987e-08
priorregion1_spot_101	8.878574e-07	2.586483e-07	0.17271121	8.143767e-08	0.82727677	4.9629055e-08	9.460335e-08	8.152322e-08	1.058224e-05
priorregion1_spot_102	3.4462641e-07	0.2955892	0.17848317	0.00085211615	0.52038884	1.8071773e-06	0.0046698702	1.4697338e-05	2.2539497e-08
priorregion2_spot_1	0.7636356	1.3286026e-06	0.04273227	1.3403977e-07	0.18161693	0.00037814723	0.011635042	4.874797e-07	2.6626388e-08
priorregion2_spot_2	0.7041291	4.7668743e-07	0.16173296	4.424916e-07	0.13144512	0.0017102372	0.0009813565	2.4571116e-07	3.6452715e-08
priorregion2_spot_3	0.45366374	0.28449026	0.074879795	3.0923914e-07	0.09848109	0.04713393	0.010298536	0.03048284	0.00056962005
priorregion2_spot_4	0.5954728	5.2741184e-06	0.121837445	1.8427582e-07	0.27154025	0.011143617	1.5875284e-07	2.2342651e-07	1.892058e-08
priorregion2_spot_5	0.68750733	2.490562e-07	0.21902177	2.819078e-07	0.09347016	8.990241e-08	8.882951e-08	8.0800866e-08	1.0556811e-08
priorregion2_spot_6	0.82540244	2.7252727e-07	0.15646411	2.751227e-07	0.010719382	1.1940566e-06	0.006858603	2.308575e-07	0.0005534877
priorregion2_spot_7	0.9128907	9.78795e-07	0.0805507	0.006232697	2.191386e-05	2.3079838e-06	9.550434e-07	3.2037354e-07	0.00029934975
priorregion2_spot_8	0.9988239	1.2588991e-07	0.00024908016	2.797862e-08	4.4528625e-07	1.6700317e-07	5.1695203e-08	3.3506845e-07	0.0009258515
priorregion2_spot_9	0.42633358	0.08853164	0.12733264	1.022164e-06	0.2037464	0.1393342	2.8033732e-05	0.014692379	5.6499633e-08
priorregion2_spot_10	0.7370166	4.528871e-07	0.14374731	9.5478285e-08	0.113120034	0.0059616063	1.0981882e-06	1.4505824e-07	0.00015264453
priorregion2_spot_11	0.7504807	9.706994e-08	0.1684783	4.5974023e-08	0.08104043	3.0515815e-07	5.2812396e-08	7.007495e-08	6.4280026e-09
priorregion2_spot_12	0.5545842	2.2145136e-05	0.12437653	3.2356834e-07	0.2978403	0.019745765	0.0034298582	8.0027263e-07	3.3435203e-08
priorregion2_spot_13	0.75249976	0.07923812	0.12793016	0.0017225915	0.035084575	0.0035235875	3.878198e-07	8.289802e-07	3.1648703e-08
priorregion2_spot_14	0.9699734	0.011651335	0.018372325	4.6029506e-08	6.147219e-07	4.6138905e-07	5.574176e-08	1.5748983e-06	8.541839e-09
priorregion2_spot_15	0.7238834	1.7164247e-07	0.2639236	1.8131837e-07	2.428357e-07	1.6595024e-07	2.9405833e-06	0.012189418	6.2232983e-09
priorregion2_spot_16	0.8438336	7.325262e-07	0.12152738	2.7747643e-07	0.025475502	0.0043688677	0.004793255	2.8861484e-07	1.5210578e-08
priorregion2_spot_17	0.68431795	4.864638e-06	0.15536097	6.886047e-08	0.15511526	1.9113338e-06	0.0029262975	0.0021124226	0.00016036617
priorregion2_spot_18	0.6447662	4.1357626e-07	0.12836824	6.729849e-08	0.22588402	3.8237775e-07	0.0009804878	1.3562504e-07	3.455753e-08
priorregion2_spot_19	0.6286356	0.0203112	0.07057848	0.008486577	0.26159447	0.010390662	4.6402184e-07	2.5534448e-06	2.8846294e-08
priorregion2_spot_20	0.6585466	0.054618776	0.110885136	0.020197734	0.15574244	2.8419522e-06	2.7233557e-07	6.1316637e-06	3.1500143e-08
priorregion2_spot_21	0.6545312	0.0014497117	0.0966856	9.9794846e-08	0.2028362	0.039023858	0.0054728086	4.2562885e-07	1.909759e-08
priorregion2_spot_22	0.5488052	0.025155846	0.07871614	5.861435e-07	0.29859835	0.038292345	0.006592959	0.0038386113	7.970656e-08
priorregion2_spot_23	0.75456536	0.0023378192	0.068503246	1.8326496e-07	0.14572729	0.009291828	0.019573715	4.74064e-07	1.7921172e-08
priorregion2_spot_24	0.63859963	2.365317e-06	0.046883345	1.3376028e-07	0.29582414	5.3240365e-06	0.018684864	6.0661165e-08	6.46867e-09
priorregion2_spot_25	0.7524603	3.3206365e-07	0.20514755	8.7142986e-08	0.041408025	7.958259e-07	2.5465874e-07	0.0009825702	3.9012176e-09
priorregion2_spot_26	0.899579	1.04503506e-07	0.09146918	9.976913e-08	3.8107487e-07	1.9912832e-07	0.008950963	4.793899e-08	1.534281e-08
priorregion2_spot_27	0.83065933	1.2140667e-07	0.1594531	0.009885798	2.4230334e-07	4.5516285e-07	8.712471e-07	1.2252282e-07	1.148086e-08
priorregion2_spot_28	0.647737	8.7486393e-07	0.12636998	2.0405433e-07	0.13441327	0.061897565	0.008822075	0.020565027	0.00019402702
priorregion2_spot_29	0.8202452	1.3996656e-07	0.13760202	5.3570762e-08	0.041811317	2.470661e-07	5.822952e-08	4.566405e-08	0.00034094893
priorregion2_spot_30	0.7647091	1.4469502e-07	0.2292518	5.5776674e-08	0.0060383985	2.2274403e-07	1.0479316e-07	5.6071386e-08	7.31957e-09
priorregion2_spot_31	0.9246239	9.826126e-07	1.1090335e-05	1.7566532e-07	2.0437128e-06	0.015660986	0.05611176	0.0026699963	0.0009191346
priorregion2_spot_32	0.8841063	2.5712723e-07	0.10775195	1.6551253e-07	0.00029436668	5.249718e-06	0.00632955	5.387237e-07	0.0015115275
priorregion2_spot_33	0.47220844	0.17996554	0.033493765	2.9060342e-07	0.15340586	0.079457365	1.3663198e-06	0.08146728	1.5853107e-08
priorregion2_spot_34	0.70385724	0.053961936	0.046981998	1.1159823e-07	0.19146234	1.3114591e-06	0.0037345737	4.552448e-07	4.3636625e-08
priorregion2_spot_35	0.90062153	5.416337e-07	0.07639369	3.1789403e-07	0.01561673	0.00013046186	0.00681396	6.830226e-08	0.00042273314
priorregion2_spot_36	0.6651375	1.0911816e-05	0.09495839	8.01828e-08	0.22384512	0.016047243	2.3305952e-07	3.9105802e-07	8.3554475e-08
priorregion2_spot_37	0.55101764	0.2924418	0.045564122	2.2876026e-07	0.051736537	0.02627685	0.009795699	0.023167146	1.8332342e-08
priorregion2_spot_38	0.36244667	0.4713992	0.00012092282	2.8231506e-07	0.00013685094	0.08784595	0.0077717206	0.07027835	2.2558432e-08
priorregion2_spot_39	0.7308299	2.6362434e-06	0.051515136	1.4492834e-07	0.08417815	0.080095954	0.02232175	0.029957622	0.0010986882
priorregion2_spot_40	0.4753258	0.27592385	0.07309267	3.5309466e-07	0.08561198	0.06556934	4.3246046e-06	0.024471667	2.3713287e-08
priorregion2_spot_41	0.66703737	0.030092986	3.8945032e-05	0.005049081	0.29778072	4.8440296e-07	2.8553907e-07	1.2561706e-07	1.9522313e-08
priorregion2_spot_42	0.7692065	8.030317e-07	0.19032496	0.017221766	0.019332146	6.9323446e-06	0.0039066104	2.970376e-07	1.9660021e-08
priorregion2_spot_43	0.76266444	4.090657e-07	0.21991979	3.0210975e-07	0.017189426	5.1227444e-06	4.2596147e-07	2.1079441e-07	0.00021980876
priorregion2_spot_44	0.7689199	2.5877014e-07	0.16871008	0.0029087772	0.05945962	1.0031343e-06	3.6528505e-07	4.1190102e-08	1.1070209e-08
priorregion2_spot_45	0.91043544	6.5749293e-07	0.08931272	1.9869567e-07	0.00025007004	1.106753e-07	7.209685e-07	1.6454372e-07	1.3105555e-08
priorregion2_spot_46	0.8650774	2.910031e-07	0.11761295	1.1117777e-07	2.2576044e-06	1.069084e-06	0.013679319	1.2616003e-07	0.003626595
priorregion2_spot_47	0.7899149	2.717475e-07	0.12191146	7.290655e-08	0.08817262	3.7623252e-07	2.1620552e-07	4.694897e-08	1.2188257e-08
priorregion2_spot_48	0.47970736	6.869317e-07	0.00019730514	0.04040484	0.32197294	0.081134416	6.3059684e-07	0.07444676	0.0021350598
priorregion2_spot_49	0.6758308	0.06368018	0.13958547	9.597905e-08	0.094547905	0.026355347	1.3079108e-07	9.14847e-08	8.771898e-09
priorregion2_spot_50	0.798034	9.9681216e-08	0.20108569	2.9260148e-08	8.1212165e-06	4.2350297e-07	4.956737e-08	4.2361272e-08	0.00087155617
priorregion2_spot_51	0.8432377	3.2391338e-07	0.15226334	8.151197e-08	1.2184157e-05	0.0022429582	0.0022433707	1.5798487e-07	1.323264e-08
priorregion2_spot_52	0.47121707	0.120723605	0.0503212	1.6913597e-06	0.18729664	0.11639232	0.015465481	0.038581863	7.053121e-08
priorregion2_spot_53	0.94920886	1.9015151e-07	0.013386137	0.017320663	0.01793597	2.332473e-06	2.1158834e-07	6.359215e-08	0.0021456606
priorregion2_spot_54	0.8884273	1.5148426e-07	0.02678458	8.709816e-08	0.08478733	2.2534003e-07	1.4946777e-07	6.7032055e-08	1.2030175e-08
priorregion2_spot_55	0.8826866	9.0078953e-07	0.116467796	4.4957485e-08	9.3356886e-07	2.3226195e-07	1.1158313e-07	2.3344913e-07	0.00084319204
priorregion2_spot_56	0.7515466	3.4203836e-07	0.1870831	2.3907478e-07	0.044478014	0.004303935	0.012587479	1.75846e-07	2.61317e-08
priorregion2_spot_57	0.8189536	7.5511043e-06	0.1291779	7.161644e-08	0.049273085	0.0025870577	5.7134947e-08	6.9551925e-07	9.122772e-09
priorregion2_spot_58	0.9383779	1.827542e-06	0.04318157	8.588579e-08	0.015950758	0.0024876765	1.7662968e-07	1.1548669e-07	1.7261641e-08
priorregion2_spot_59	0.4556682	0.14084055	0.074887484	5.115687e-07	0.15928133	0.12792203	9.7671655e-05	0.04130216	9.6751755e-08
priorregion2_spot_60	0.90996844	4.990452e-07	0.0701901	9.696135e-08	0.018867632	5.2375765e-07	1.524881e-07	0.00097263843	2.2644777e-08
priorregion2_spot_61	0.7943204	2.532206e-07	0.122754045	1.1207965e-07	0.07312377	2.4969495e-06	0.0086364895	8.208835e-08	0.0011623738
priorregion2_spot_62	0.85905516	0.01007327	0.1105029	0.0063474504	1.6764162e-06	1.8097144e-07	0.014019219	9.810257e-08	2.428933e-08
priorregion2_spot_63	0.9354272	3.0433281e-07	0.060793985	2.0737527e-07	3.586965e-06	3.3255776e-07	0.0037742718	1.7746737e-07	1.7306443e-08
priorregion2_spot_64	0.7560368	5.4742503e-07	0.15684852	1.050512e-07	0.080255695	0.0068576247	4.7471738e-07	1.8117062e-07	3.674288e-08
priorregion2_spot_65	0.5971081	1.1105373e-06	0.12736405	2.5258873e-07	0.2754944	2.3576597e-05	8.294572e-06	1.643273e-07	1.9881135e-08
priorregion2_spot_66	0.8643212	1.378756e-07	0.13567051	5.1534368e-08	7.578589e-06	2.2022624e-07	1.2425384e-07	7.882744e-08	1.08070335e-08
priorregion2_spot_67	0.6541647	0.1436128	7.8973466e-07	1.9372885e-07	0.016552124	0.039032526	0.074247785	0.069740206	0.0026490544
priorregion2_spot_68	0.7327777	2.1250825e-07	0.17437856	3.8496008e-08	0.09284258	7.909065e-07	6.895248e-08	8.9187715e-08	2.2954044e-08
priorregion2_spot_69	0.65992415	2.3607616e-07	0.1488997	5.1558153e-08	0.19117422	1.4110198e-06	8.9691206e-08	9.5104404e-08	1.0967167e-08
priorregion2_spot_70	0.99828035	2.2321001e-07	9.731826e-07	4.1086427e-08	1.997729e-05	1.03412255e-07	5.1942305e-08	2.9120892e-07	0.0016980661
priorregion2_spot_71	0.46519792	0.0033409481	0.148652	1.4679148e-07	0.32754844	0.055257466	1.090195e-06	1.9111963e-06	4.4361933e-08
priorregion2_spot_72	0.66477627	1.6704614e-07	0.20410065	3.1721605e-08	0.13112213	3.909283e-07	2.492461e-07	8.147641e-08	1.218083e-08
priorregion2_spot_73	0.7400154	0.024297055	0.11048909	6.00415e-07	0.10299255	1.04074616e-07	0.022204973	1.6432666e-07	3.6569492e-08
