	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_21	0.055175282	0.04093377	0.20682766	0.174645	0.14458558	0.20173243	0.04930026	0.12649307	0.00030699937
priorregion1_spot_22	2.8819968e-06	0.17254126	0.23505425	0.21620755	6.040344e-06	0.18318026	6.508078e-05	0.19294263	7.922356e-08
priorregion1_spot_23	0.13857606	0.07171913	0.12501347	0.043924432	0.19257496	0.27759635	0.10812516	0.042470325	3.3167353e-08
priorregion1_spot_24	0.0108685335	0.1567819	0.21182883	0.3458047	0.06670243	0.09793022	0.042185996	0.06789738	4.4921297e-08
priorregion1_spot_25	0.09628024	0.15944165	0.049949724	0.04403413	0.17779742	0.19695377	0.08860305	0.18694001	2.4440094e-08
priorregion1_spot_26	0.10364184	0.068613514	0.055811603	0.098390594	0.24118209	0.23497032	0.07146933	0.12592065	1.3986954e-07
priorregion1_spot_27	3.2384287e-06	0.12282395	0.13208129	0.103243634	0.23045316	0.29024914	0.049726192	0.07141943	2.81731e-08
priorregion1_spot_28	0.074194126	0.14765523	0.112140045	0.11753404	0.12567739	0.1970454	0.06367975	0.162074	1.566943e-08
priorregion1_spot_29	0.054091256	0.17877133	0.080602586	0.15003172	0.14590126	0.13245453	0.054136436	0.20401077	2.4185299e-08
priorregion1_spot_30	0.07259929	0.13479155	0.18627891	0.13684952	0.10565238	0.18703279	0.0729379	0.10366736	0.00019029454
priorregion1_spot_31	0.042079333	0.09943473	0.19281103	0.21859568	0.10414195	0.13495886	0.0848851	0.12174953	0.0013437418
priorregion1_spot_32	0.020461217	0.12954533	0.14060296	0.34352955	0.22246662	0.11011472	1.952227e-05	0.033260085	4.5520615e-08
priorregion1_spot_33	0.11609946	0.14997965	0.056453694	0.12008748	0.083131164	0.2380157	0.11454052	0.12169241	2.4356895e-08
priorregion1_spot_34	0.00064576976	1.1312765e-05	0.08033081	0.15624735	0.2959215	0.4660103	4.9708515e-06	1.2329595e-05	0.0008156586
priorregion1_spot_35	0.076761484	0.15938254	0.1461553	0.03830453	0.17252219	0.20930865	0.1003106	0.097254716	1.8580058e-08
priorregion1_spot_36	0.092465945	0.1230539	0.14654502	0.094135955	0.19621947	0.13510036	0.067518435	0.14496078	2.1787162e-08
priorregion1_spot_37	0.0026795769	5.0775557e-06	3.4242528e-06	5.1023726e-06	1.9120787e-06	0.93847454	0.058814716	1.5333699e-05	3.1235922e-07
priorregion1_spot_38	1.8151378e-06	0.32328132	2.0772968e-06	0.05185275	0.009682031	0.06833699	0.029603783	0.5163502	0.0008888822
priorregion1_spot_39	0.06773434	0.10806965	0.16475068	0.11726207	0.14278233	0.09931134	0.050468326	0.24905989	0.0005613565
priorregion1_spot_40	1.7187169e-06	3.0028498e-06	1.189554e-06	0.3147161	1.1845109e-06	0.10836455	3.3705626e-06	0.5769086	3.2306988e-07
priorregion1_spot_41	0.08442953	0.123834	0.099021904	0.16819109	0.14890803	0.18296686	0.089814626	0.10283387	8.650096e-08
priorregion1_spot_42	0.03185353	8.757355e-05	0.07120899	0.24249586	1.2096832e-05	0.5453785	0.070320524	0.03864263	2.5070784e-07
priorregion1_spot_43	0.06972999	0.13823466	0.05448071	0.20567648	0.09764743	0.19580536	0.081195556	0.15722975	5.160842e-08
priorregion1_spot_44	0.045298986	0.13113663	0.15250006	0.23113506	0.05437794	0.1817042	0.107383974	0.09646315	6.3243455e-08
priorregion1_spot_45	0.09349464	0.121831335	0.07697979	0.1566988	5.8719856e-06	0.23265144	0.101329386	0.21700858	2.1132621e-07
priorregion1_spot_46	0.10032888	0.19536532	0.0723271	0.08625011	0.09280929	0.14174414	0.05477351	0.25640172	2.0116321e-08
priorregion1_spot_47	0.08936625	0.18464758	0.03900448	0.12620704	0.13106555	0.14350842	0.08678918	0.19941145	2.9883978e-08
priorregion1_spot_48	0.18378763	0.09664813	0.16735172	1.4979719e-06	0.025554897	0.38859093	0.10853625	0.029528951	3.672394e-08
priorregion1_spot_49	0.07289565	0.038941484	0.18782333	0.21427739	4.636087e-05	0.25044146	0.096680745	0.13889234	1.2318551e-06
priorregion1_spot_50	0.09077988	0.10776728	2.2257454e-06	0.20254499	0.0913225	0.23914233	0.059672076	0.2087686	8.161684e-08
priorregion1_spot_51	0.045306917	0.094287924	0.1849466	0.20424126	0.14207481	0.13461725	0.091619335	0.10234131	0.0005645949
priorregion1_spot_52	0.05434098	0.08175003	0.18848792	0.19472924	0.12502019	0.11526698	0.06519089	0.1742302	0.0009836452
priorregion1_spot_53	0.05227585	0.031716887	0.10976462	0.16244784	0.22738726	0.18680046	0.07625932	0.15334663	1.1172782e-06
priorregion1_spot_54	0.053624403	0.106718265	0.18193056	0.17254628	0.17471145	0.2061611	0.059562985	0.044744734	1.6853721e-07
priorregion1_spot_55	0.05119985	0.10603699	0.010182132	0.21875834	0.20418337	0.15590753	0.06648556	0.1872461	8.573044e-08
priorregion1_spot_56	0.066372596	0.15165767	0.19853236	0.07511993	0.039019875	0.16368012	0.073740534	0.23140931	0.00046750694
priorregion1_spot_57	0.15245537	0.03672034	0.14634562	2.1439486e-05	2.0194457e-06	0.54476464	0.11965822	3.2089436e-05	1.89636e-07
priorregion1_spot_58	0.07133454	0.07525206	1.1854992e-06	0.39477032	1.115689e-05	0.2119189	0.034558415	0.21215324	1.1443645e-07
priorregion1_spot_59	0.00872854	0.15822712	0.05167649	0.19850346	0.17138101	0.1876226	0.041421268	0.18243936	1.18741546e-07
priorregion1_spot_60	0.0019492955	4.4026103e-05	0.42120644	0.044133116	0.4961445	0.036515623	1.4831028e-06	5.4505117e-06	8.363182e-08
priorregion1_spot_61	0.07503072	0.15179247	0.015471505	0.17612518	0.1685795	0.14688927	0.06277671	0.20333461	4.8033687e-08
priorregion1_spot_62	0.06107077	0.14107642	0.021311082	0.2071383	0.14862433	0.15477915	0.09617467	0.16982521	1.0033326e-07
priorregion1_spot_63	0.0989695	0.12504032	0.12865867	0.13817663	0.12046526	0.13537668	0.124694295	0.12853473	8.393557e-05
priorregion1_spot_64	0.094455265	0.12164628	3.7927412e-06	0.13230878	0.10111189	0.24016091	0.11898319	0.19132985	5.61254e-08
priorregion1_spot_65	0.03648325	0.19645715	0.17918436	0.14967088	0.028274588	0.15542246	0.03865156	0.2158555	1.845338e-07
priorregion1_spot_66	0.10321586	0.15968958	0.094124936	0.11486911	0.1205855	0.15367706	0.08691263	0.16667764	0.00024771682
priorregion1_spot_67	4.190056e-05	1.8882475e-06	0.53272986	1.168912e-05	6.5192685e-06	0.46720377	3.2093863e-06	8.346233e-07	3.561614e-07
priorregion1_spot_68	1.600604e-05	0.29654735	0.22245899	0.015454904	0.3208447	8.0673146e-07	1.762107e-06	0.14467531	1.0642661e-07
priorregion1_spot_69	0.10661981	0.18819459	0.081362836	0.034878656	0.1021054	0.1913043	0.08829893	0.20723547	2.0581924e-08
priorregion1_spot_70	0.08588784	0.16409296	0.068494685	0.03814379	0.16723788	0.20934623	0.081332795	0.18546386	3.347675e-08
priorregion1_spot_71	0.07535297	0.15110879	0.1663387	0.06606264	0.11773579	0.16692914	0.08891397	0.16737463	0.00018338535
priorregion1_spot_72	0.09211093	0.116453595	0.047378823	0.11000273	0.19326009	0.17091341	0.06511851	0.2047619	1.503835e-08
priorregion1_spot_73	0.07161798	0.14146633	0.14295897	0.15703265	0.15338697	0.16556749	0.059120975	0.10884837	2.2646175e-07
priorregion1_spot_74	0.03360043	0.14268117	0.1685221	0.31008446	0.09172874	0.09686173	0.068165064	0.08835621	4.9221704e-08
priorregion1_spot_75	0.037383545	0.1431177	0.12848498	0.22092818	0.17062722	0.15303443	0.058773268	0.087650545	5.019836e-08
priorregion1_spot_76	0.05614619	0.12859012	0.06984069	0.22736098	0.19486587	0.1219064	0.050406307	0.15088336	1.2013763e-07
priorregion1_spot_77	0.07759473	0.14285596	0.14615849	0.12952296	0.12650293	0.14864148	0.0715966	0.15712681	6.1378024e-08
priorregion1_spot_78	0.048305273	0.13874163	1.4537123e-05	0.2299793	0.17642935	0.13128154	0.029644782	0.24560343	9.599907e-08
priorregion1_spot_79	0.038724817	0.2046392	0.13541928	8.94839e-06	4.771917e-05	0.24128763	0.034679998	0.34519228	1.1255033e-07
priorregion1_spot_80	0.06270673	0.24348374	6.36727e-07	0.12858571	0.16095977	0.07233716	0.056369796	0.27555642	2.3327528e-08
priorregion1_spot_81	0.11611797	0.14147186	0.17289892	0.10816113	0.033970114	0.21479627	0.106541105	0.106042445	6.0656426e-08
priorregion1_spot_82	0.12874568	0.11735431	0.14198884	0.10971883	0.1167098	0.16537637	0.11005355	0.11005245	1.1255021e-07
priorregion1_spot_83	0.109475136	0.17050694	0.07792504	0.0663526	0.22429284	0.23085272	0.072954714	0.04763987	1.3744805e-07
priorregion1_spot_84	0.08139595	0.05470009	0.2105966	0.16684853	0.14209628	0.18331562	0.061345756	0.099512175	0.00018905183
priorregion1_spot_85	0.015382339	0.058297433	0.24684678	0.17332432	0.32916453	0.10298209	0.019234922	0.054575298	0.00019231616
priorregion1_spot_86	0.08584402	0.114581704	7.60079e-07	0.124863304	0.23308414	0.12092629	0.05928082	0.26141903	1.8166455e-08
priorregion1_spot_87	3.0963818e-06	3.0109613e-05	0.15781605	0.114343554	0.59933364	0.115564354	0.012877248	3.1856875e-05	1.088963e-07
priorregion1_spot_88	0.06321587	0.1945604	0.05377429	0.07807344	0.15404268	0.18086721	0.06372071	0.21174544	4.1881812e-08
priorregion1_spot_89	0.02249537	0.20593013	0.17417622	0.14863122	0.06415132	0.116258286	0.043694567	0.22383237	0.0008303911
priorregion1_spot_90	0.02433877	0.17634025	0.08260496	0.17328128	0.16315152	0.12350429	0.0590533	0.19772564	2.6975489e-08
priorregion1_spot_91	0.0638519	0.16026962	0.1137019	0.16534308	0.1348609	0.1827174	0.08004144	0.09921369	3.2246827e-08
priorregion1_spot_92	0.061477315	0.12929255	0.12332309	0.19442214	0.115680076	0.17866826	0.08191683	0.1152196	7.4334714e-08
priorregion1_spot_93	0.059367858	0.102104604	0.090337835	0.2632358	0.10863662	0.28594986	0.052554928	0.0378124	4.405464e-08
priorregion1_spot_94	0.10361015	0.099595666	0.119390495	0.053495105	0.23546587	0.2091496	0.05760733	0.121685766	4.4971472e-08
priorregion1_spot_95	0.09118229	0.025028016	0.011381056	0.2329944	0.036124717	0.18250714	0.048948903	0.37183255	7.992229e-07
priorregion1_spot_96	0.0005672615	2.4588858e-06	0.57647544	0.05417474	0.26685417	0.043033835	0.036589094	0.021218998	0.0010839362
priorregion1_spot_97	0.036976315	0.13643548	0.22011216	0.22858086	0.113947004	0.24036601	0.022847923	3.9271676e-05	0.00069499447
priorregion1_spot_98	0.09979516	0.15183234	0.07497324	0.16633645	0.119232304	0.1644259	0.088145845	0.1352587	1.816063e-08
priorregion1_spot_99	0.09572248	0.10320372	0.035046455	0.22190206	0.15288456	0.19246401	0.08759118	0.11118549	3.9079023e-08
priorregion1_spot_100	0.055636387	0.11335877	3.6089748e-06	0.23231688	0.14380226	0.1769666	0.021439116	0.25647625	2.2249722e-07
priorregion1_spot_101	0.0026351765	5.285866e-06	3.554291e-06	5.0736962e-06	1.7980857e-06	0.93877184	0.058560982	1.5831698e-05	3.811977e-07
priorregion1_spot_102	0.07512036	0.13828741	0.15784317	0.13687864	0.14492577	0.14067389	0.089147225	0.11699971	0.00012378757
priorregion1_spot_103	0.09244758	0.119238794	0.048541773	0.110141516	0.19025894	0.17076239	0.065314375	0.2032946	1.5793383e-08
priorregion1_spot_104	0.12018879	0.04951468	0.19238178	0.072416924	2.0735386e-06	0.30784923	0.13558836	0.12205813	8.057736e-08
priorregion1_spot_105	2.891262e-06	0.058510788	0.2676189	2.6414529e-07	0.61447597	0.059386477	7.083705e-07	4.03116e-06	3.1940885e-08
priorregion1_spot_106	0.037113067	0.044560973	0.03172918	0.002135124	1.4911084e-06	0.5022581	0.15666337	0.2255383	3.0205155e-07
priorregion1_spot_107	0.11508519	1.1111315e-05	0.059660386	0.2590325	0.09444172	0.19980398	2.8968898e-06	0.2719621	1.4317519e-07
priorregion1_spot_108	0.023530506	0.15232985	0.20045333	0.18400547	0.014894765	0.22198373	0.015761765	0.18693998	0.00010060383
priorregion1_spot_109	0.002247438	0.10238512	0.126132	0.14422496	0.44074824	0.18420665	1.269235e-05	7.248415e-06	3.5641173e-05
priorregion1_spot_110	0.09642329	0.118822426	0.12816532	0.14453438	0.12392021	0.14068718	0.12892854	0.11836773	0.00015090911
priorregion1_spot_111	0.04711532	0.07348004	0.06544161	0.17763452	0.18809345	0.19908996	0.085608914	0.16353625	3.6630084e-08
priorregion1_spot_112	0.095958	0.12701277	0.13996819	0.1455011	0.12982479	0.13212684	0.09837628	0.13076279	0.0004692969
priorregion1_spot_113	0.0624569	0.1468247	0.1314759	0.15067701	0.13347852	0.117457494	0.09629208	0.16083387	0.0005035896
priorregion1_spot_114	1.219335e-05	0.00018730963	0.14056867	0.1710872	6.9321636e-06	0.33761728	0.00033045397	0.35018915	7.8373927e-07
priorregion1_spot_115	0.04257802	0.1966917	0.06867059	0.17041083	0.17257804	0.09391291	0.042989124	0.21216865	1.6924601e-07
priorregion1_spot_116	0.06316113	0.09246567	0.1457016	0.077271886	0.07450638	0.24231598	0.10792779	0.19664948	5.7729498e-08
priorregion1_spot_117	0.057238672	0.077931754	0.16810252	0.08388286	0.08388127	0.18134864	0.024120227	0.3234919	2.1268543e-06
priorregion1_spot_118	0.053709403	0.16090675	0.13447204	0.26394802	0.027894527	0.17064288	0.056932446	0.13149397	4.1963048e-08
priorregion1_spot_119	0.09768388	0.15969527	0.08720749	0.11218868	0.16609833	0.18582875	0.06476412	0.12653345	6.668893e-08
priorregion1_spot_120	0.070390806	0.097848766	0.061564762	0.15528393	0.25545433	0.1954065	0.04211831	0.12193259	3.6488558e-08
priorregion1_spot_121	0.064953215	0.10040525	0.12846686	0.15488455	0.11001639	0.20330466	0.074110396	0.16385853	4.8938105e-08
priorregion1_spot_122	0.14125256	0.12783639	0.13457723	0.13415524	0.06808749	0.1604629	0.11046581	0.12316202	2.9631641e-07
priorregion1_spot_123	0.087931395	0.12864096	0.1329253	0.15462184	0.13610053	0.161935	0.095178686	0.10266623	6.1774436e-08
priorregion1_spot_124	0.06433065	0.18053174	0.09934909	0.112250395	0.18931758	0.19531082	0.052928574	0.1059812	2.2609756e-08
priorregion1_spot_125	0.12064886	0.118947305	1.3327393e-06	0.07275907	1.21901685e-05	0.35546815	0.09627412	0.23588884	5.1796025e-08
priorregion1_spot_126	3.7966265e-06	0.14797673	0.16231972	0.23265152	0.25134864	0.17589924	0.029798906	1.5485423e-06	4.1876085e-08
priorregion1_spot_127	0.03821204	0.047171425	0.21268526	0.13181992	0.19895387	0.17144151	0.09164534	0.10807055	6.9171314e-08
priorregion1_spot_128	0.010763041	0.23174965	0.15215904	0.08822196	9.824203e-06	0.009589016	3.6398495e-07	0.5075072	2.7460446e-08
priorregion1_spot_129	0.07494027	0.1435864	0.103012756	0.13530761	0.08504358	0.21554606	0.0919259	0.15063734	8.545799e-08
priorregion1_spot_130	0.065447174	0.13192822	0.15014286	0.15311341	0.13882037	0.15403979	0.101265095	0.10513878	0.00010427982
priorregion1_spot_131	0.0800997	0.07018065	1.9599668e-06	0.30259353	0.036482006	0.22106165	0.039976496	0.24876308	0.0008409142
priorregion1_spot_132	0.0007212737	1.2899875e-05	0.26466706	0.32127133	0.14608388	0.225612	0.006805436	0.034822036	4.175309e-06
priorregion1_spot_133	0.036821015	0.0007864268	0.086670935	0.25573403	0.22779715	0.179719	0.034967944	0.1759608	0.0015427093
priorregion1_spot_134	0.07484384	0.050948862	4.865304e-06	0.22745001	0.18394655	0.21158783	0.03921415	0.21200177	2.117532e-06
priorregion1_spot_135	0.05088128	0.15920573	0.1597219	0.15551268	0.15557148	0.089464895	0.06936486	0.15998228	0.0002949511
priorregion1_spot_136	0.08141345	0.13863	0.118773185	0.13418092	0.13918966	0.19881472	0.0723586	0.11663937	9.162281e-08
priorregion1_spot_137	0.073235795	0.17925629	0.116825104	0.03206614	0.17087835	0.15816687	0.07705547	0.19251597	2.6821697e-08
priorregion1_spot_138	0.093842946	0.16400248	0.10048343	0.07343114	0.12199638	0.17982125	0.09237911	0.17404328	2.9279107e-08
priorregion1_spot_139	0.107808314	0.16964442	0.09096756	0.12672992	2.6721962e-06	0.2026818	0.100621924	0.20154285	5.2172317e-07
priorregion1_spot_140	0.022852214	0.03615137	3.0519375e-06	0.4456646	0.044483658	0.23010363	6.464916e-06	0.21883006	0.0019048665
priorregion1_spot_141	0.026000017	0.2603765	0.031328645	0.07059578	5.35722e-06	0.20657551	0.07120571	0.33371386	0.00019863655
priorregion1_spot_142	9.3764065e-06	0.013187595	0.34749785	2.930829e-06	0.344529	0.13123415	0.07672244	0.08681649	1.1193448e-07
priorregion1_spot_143	6.9559474e-07	0.01722683	0.4369343	0.3371334	0.20683596	3.900925e-07	3.4156812e-07	6.0870084e-06	0.0018621047
priorregion1_spot_144	0.091767415	1.3123666e-05	0.09422977	0.12214016	3.8639173e-06	0.4035387	0.11597833	0.17232841	1.7730014e-07
priorregion1_spot_145	0.04658253	0.1196795	0.10425917	0.061912086	0.17927822	0.23853506	0.0894112	0.1593105	0.0010316693
priorregion1_spot_146	0.094338514	0.13533552	0.06702077	0.114250876	1.5654852e-05	0.33860415	0.13156207	0.118872136	2.1293056e-07
priorregion1_spot_147	0.06336727	0.13586327	0.16747394	0.069228	0.13539754	0.17647798	0.08149305	0.17069882	8.10258e-08
priorregion1_spot_148	1.3899115e-05	0.020004367	0.073771216	0.17295496	2.988652e-05	0.20850463	0.0061176126	0.5186031	3.3954228e-07
priorregion1_spot_149	0.055891912	0.21128823	0.019701594	0.06398762	0.15425819	0.16183817	0.08942759	0.24360658	7.393376e-08
priorregion1_spot_150	0.06915414	0.12145324	0.10487351	0.15858553	0.13925003	0.1662132	0.062662855	0.17780752	3.186281e-08
priorregion1_spot_151	5.801388e-07	0.076221325	0.28323567	0.05756261	0.51273745	8.7555684e-08	2.7711098e-07	0.070241846	1.0333564e-07
priorregion1_spot_152	3.8552746e-05	6.21732e-05	0.13904373	0.09663806	0.08723061	0.32249784	0.04541674	0.3090722	1.7947282e-07
priorregion1_spot_153	0.08687537	0.15173061	0.09238819	0.13225888	0.09887785	0.22161162	0.067299925	0.14895745	5.588637e-08
priorregion1_spot_154	0.0029858083	1.4333789e-05	7.1238514e-06	0.030769575	0.20863563	0.7484052	0.0002815028	0.0088992445	1.5005859e-06
priorregion1_spot_155	0.06979057	0.1270222	0.092639975	0.25223923	0.020670842	0.31719005	0.070205994	0.050241064	4.827944e-08
priorregion1_spot_156	0.05427602	0.016238922	0.008900395	0.07111773	0.011264072	0.75999033	0.05020904	0.01905439	0.008949113
priorregion1_spot_157	9.342094e-06	7.929068e-06	0.99990404	8.9031045e-07	4.8006994e-05	2.7004315e-05	8.0036097e-07	1.8077221e-06	2.9491284e-07
priorregion1_spot_158	0.081800565	0.15765211	0.15731092	0.11908079	0.1594625	0.1148267	0.04462916	0.16472468	0.00051259215
priorregion1_spot_159	0.08260532	0.08605639	2.2914426e-05	0.17999204	0.26459095	0.08310667	0.010006209	0.2936195	2.3136288e-08
priorregion1_spot_160	3.2957946e-06	0.2478146	0.17231014	0.110989526	0.108743966	0.23745091	0.01805588	0.10463155	7.1327534e-08
priorregion1_spot_161	0.028969403	0.17572045	0.15628172	0.17332883	1.5169028e-05	0.18429899	0.04879229	0.2325929	1.750063e-07
priorregion1_spot_162	0.13055281	0.019660147	7.210206e-07	0.10680766	0.22109552	0.26718453	0.002006589	0.25269195	5.5026998e-08
priorregion1_spot_163	0.0001510357	0.049233403	0.18883084	0.24305286	0.25662312	0.23831588	0.0025250986	0.021267636	9.653007e-08
priorregion1_spot_164	0.09700945	0.12415436	0.11060991	0.1502972	0.12522496	0.147957	0.1114711	0.13327599	5.5080832e-08
priorregion1_spot_165	7.2696264e-07	2.47421e-06	3.2664275e-07	1.9525144e-06	3.8754848e-07	3.093258e-06	1.6251764e-06	0.9999892	2.2849717e-07
priorregion1_spot_166	0.12344595	0.12341442	0.114936315	0.15005253	0.097738944	0.16590114	0.10978836	0.114722274	3.4231203e-08
priorregion1_spot_167	0.108086035	0.0928358	0.16920756	0.05078307	0.11001468	0.25674307	0.11655727	0.09577241	1.2486507e-07
priorregion1_spot_168	0.08927244	0.14607403	0.1622406	0.094979145	0.08691089	0.20919415	0.08399563	0.12692052	0.00041263565
priorregion1_spot_169	0.069865465	0.041609194	0.24232672	0.18615289	2.7150822e-06	0.23233664	0.09007046	0.13763553	4.0164892e-07
priorregion1_spot_170	0.04524935	0.14307307	0.093040384	0.21731213	0.1736906	0.16408746	0.06527467	0.09827223	5.2859278e-08
priorregion1_spot_171	2.6271746e-06	0.070863366	0.15407017	0.20207946	0.26206923	0.18619008	0.078160435	0.0465646	3.289315e-08
priorregion1_spot_172	0.08098846	0.12494625	0.14724508	0.15389866	0.13194987	0.14901568	0.10791895	0.10342954	0.0006074709
priorregion1_spot_173	0.06564984	0.17950043	0.04779951	0.18529198	0.084339336	0.16472304	0.060427662	0.21226808	1.7529162e-07
priorregion1_spot_174	0.041557785	0.17718035	0.15309715	0.08711296	0.16652232	0.12831171	0.058989223	0.18722837	6.007193e-08
priorregion1_spot_175	0.13084804	0.04517775	0.18504582	0.13694859	4.5997836e-06	0.23482046	0.11135804	0.15559402	0.00020265019
priorregion1_spot_176	0.074235074	0.123811275	0.16028734	0.11175604	0.10647872	0.16776401	0.078722306	0.17632043	0.0006248276
priorregion1_spot_177	0.0928155	0.08400527	0.08320177	0.07688959	0.2099566	0.28166842	0.08530329	0.086159475	5.0024436e-08
priorregion1_spot_178	0.09392173	0.06777216	0.20668183	0.08492632	0.07617764	0.24352863	0.058619957	0.16824207	0.00012964121
priorregion1_spot_179	0.034021556	0.051720355	0.068003505	0.2442696	0.32845458	0.12196151	0.020111337	0.12989746	0.001560034
priorregion1_spot_180	0.16875425	0.06096498	1.1976703e-06	4.210629e-06	0.13772343	0.39171925	0.069152996	0.17167969	3.787284e-08
priorregion1_spot_181	0.050128743	0.07815442	0.1120339	0.2481349	0.09057316	0.16726433	0.061472606	0.1922377	2.664767e-07
priorregion1_spot_182	0.07816064	0.14746998	0.17373763	0.120273635	0.16324975	0.14333175	0.07279368	0.10082487	0.0001580255
priorregion1_spot_183	0.05614395	0.049282596	0.35914454	0.050249875	8.737665e-07	0.22864075	0.10971818	0.14506249	0.0017567701
priorregion1_spot_184	0.0440854	0.019241747	0.20219675	0.19128056	0.13902193	0.15168539	0.016066622	0.23377137	0.0026502733
priorregion1_spot_185	9.161113e-05	0.17582874	0.08524441	0.076688044	2.3676955e-06	0.26974526	0.048357684	0.34404173	1.2676082e-07
priorregion1_spot_186	0.06331183	0.16056153	0.23286982	0.08574511	0.05796358	0.22086775	0.058579408	0.11931191	0.00078903657
priorregion1_spot_187	0.03197113	0.13650985	0.14740606	0.19032812	0.067982584	0.1737567	0.035427578	0.21601604	0.00060186564
priorregion1_spot_188	0.06578897	0.18198131	0.20247164	6.0785123e-07	0.10239344	0.28809428	0.06485765	0.09441194	6.3683274e-08
priorregion1_spot_189	0.07451572	0.14682123	0.14613843	0.1381829	0.15236789	0.13272704	0.06471788	0.14452885	7.0760464e-08
priorregion1_spot_190	0.05790152	0.11720305	0.16002105	0.10911455	2.1663196e-05	0.25947717	0.06914872	0.2271122	8.063221e-08
priorregion1_spot_191	0.06642704	0.12604004	0.07522978	0.18479328	0.111613005	0.17137937	0.05025954	0.21425794	3.4364636e-08
priorregion1_spot_192	0.012533208	0.082979865	0.2458492	0.18092343	0.071449965	0.092703484	0.054193344	0.2589197	0.00044785626
priorregion1_spot_193	0.08001941	0.15656742	0.09204671	0.06333554	0.18324175	0.2060231	0.04729572	0.17147025	1.1732506e-07
priorregion1_spot_194	0.113300085	0.18421349	0.16570158	0.051172245	0.084488265	0.23615916	0.0862841	0.07868093	1.6827131e-07
priorregion1_spot_195	0.08132229	0.13364094	0.14479129	0.1377354	0.14221747	0.13524951	0.08930573	0.13573736	4.229189e-08
priorregion1_spot_196	0.032937966	0.16630273	0.011016456	0.21920727	0.23014052	0.11102985	0.021309532	0.20805535	3.3750885e-07
priorregion1_spot_197	0.03913638	0.13875651	0.09624219	0.24691531	0.111307174	0.10119737	0.041110445	0.22533447	7.9237495e-08
priorregion2_spot_1	0.09501541	0.05144858	0.12985358	0.18787862	0.11504353	0.33946162	0.06039775	0.020900782	2.1738181e-07
priorregion2_spot_2	0.05424443	0.13876858	0.07286932	0.18260871	0.2139321	0.16385858	0.05108086	0.12263735	6.34117e-08
priorregion2_spot_3	0.15300366	0.08742483	0.20655836	0.23639776	0.020519767	0.18637794	0.026205905	0.08350996	1.7577353e-06
