	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_16	0.78065157	0.15166126	3.498698e-07	1.1391386e-06	1.170913e-06	0.049859922	0.0033463694	0.014478366	2.246173e-08
priorregion1_spot_17	0.4744941	0.47519284	1.5084745e-06	4.3838318e-07	7.7776133e-07	0.01507791	0.029426735	0.0058056028	3.4184158e-08
priorregion1_spot_18	0.5334063	0.3694424	1.5762485e-05	6.254243e-07	6.296256e-06	0.003077557	0.0104818335	0.08356921	2.2580434e-08
priorregion1_spot_19	0.3554547	0.33599553	3.997918e-07	3.9732062e-05	3.9035655e-07	6.1221505e-07	0.014354597	0.2924645	0.0016894644
priorregion1_spot_20	0.5822799	0.3264751	9.853676e-06	1.6924578e-07	0.046017323	0.00011310641	2.3909251e-07	0.04510423	5.2063992e-08
priorregion1_spot_21	0.83744717	0.13883881	6.7615366e-07	2.1531503e-06	1.5823789e-06	0.023339389	1.0421604e-06	5.632459e-06	0.00036356872
priorregion1_spot_22	0.6804512	0.2824379	5.031401e-07	4.675401e-07	5.703421e-07	2.5784927e-06	3.6925314e-06	0.03710309	5.1790034e-09
priorregion1_spot_23	0.40880367	0.3646175	0.0023754085	6.0717235e-07	0.06219767	0.15566486	2.207336e-06	0.006338087	1.4697064e-08
priorregion1_spot_24	0.71847373	0.2046773	1.8955201e-06	3.5776045e-06	3.2910714e-07	0.0031249688	3.7063919e-07	0.0737178	6.7459425e-08
priorregion1_spot_25	0.792969	0.17321645	5.34852e-07	5.1652177e-07	1.259776e-06	1.7330051e-06	0.008534093	0.024116717	0.0011597677
priorregion1_spot_26	0.16458061	0.7448784	0.0010586019	4.108539e-07	1.0139885e-05	0.010114527	3.1039303e-07	0.07935691	1.6826418e-08
priorregion1_spot_27	0.83032537	0.13385493	5.109217e-07	3.0947547e-07	3.8913677e-07	0.030290017	2.0669252e-07	0.0055283243	1.5603963e-08
priorregion1_spot_28	0.5916201	0.31101838	5.03002e-07	2.7592645e-07	1.4505828e-06	0.01637501	4.6870807e-07	0.080983706	1.2636226e-08
priorregion1_spot_29	0.620135	0.30612645	4.5115918e-05	4.9233705e-07	1.2935449e-05	0.0364743	0.016925482	0.020280285	3.4506353e-08
priorregion1_spot_30	0.6522929	0.31236625	8.833606e-07	8.278325e-07	4.00133e-06	0.022935748	0.012398907	3.7574154e-07	1.9031857e-08
priorregion1_spot_31	0.725552	9.8161735e-08	1.2451058e-07	0.006880817	1.7193686e-07	0.24941403	2.4692062e-07	0.01815201	4.6486537e-07
priorregion1_spot_32	0.98715013	3.9289685e-07	2.205788e-07	1.241276e-06	2.4439242e-07	0.003080109	0.009767348	2.435785e-07	2.331469e-08
priorregion1_spot_33	0.4920316	0.24156426	5.139405e-06	0.002921813	0.021281451	0.108377606	0.007542973	0.12627512	1.2297808e-07
priorregion1_spot_34	0.8185702	0.10149321	1.7695726e-05	7.2383693e-07	5.1513607e-06	0.07803244	1.6812148e-06	9.912449e-07	0.0018779758
priorregion1_spot_35	0.7163983	0.16999908	9.3794364e-07	4.5218133e-07	5.1147674e-07	0.018911328	0.020426603	0.073036805	0.0012260665
priorregion1_spot_36	0.5926679	0.27360275	0.0053422833	3.2148048e-06	0.008172895	0.08337936	0.010230987	0.026565077	3.567296e-05
priorregion1_spot_37	0.5517825	0.17012753	7.882463e-05	3.2596488e-06	0.22919157	0.035636093	0.013179172	8.923012e-07	1.997512e-08
priorregion1_spot_38	0.72443724	0.13197887	1.2218884e-05	2.8747223e-07	1.7274873e-06	0.10924776	9.993327e-07	0.03432084	5.756811e-08
priorregion1_spot_39	0.7840949	0.058113016	3.3869633e-06	0.0059052138	0.08659307	0.047014683	0.0027596976	0.0138577	0.0016582924
priorregion1_spot_40	0.45913595	0.3327008	5.323932e-07	1.8920373e-07	3.356794e-07	7.6854645e-05	2.9435296e-07	0.20808503	1.0694403e-08
priorregion1_spot_41	0.99559486	9.26958e-08	1.8685746e-07	1.1261503e-07	1.7220736e-07	2.9667217e-07	7.6859855e-08	3.9123712e-08	0.0044042654
priorregion1_spot_42	0.9861954	9.870104e-07	1.5319036e-07	0.004518202	2.0893759e-07	7.772308e-06	4.6077253e-07	0.009276765	1.6802947e-08
priorregion1_spot_43	0.38049984	0.5808675	4.8663276e-07	6.717933e-05	1.6305748e-05	0.0064987233	0.001364392	0.030685527	1.2222072e-08
priorregion1_spot_44	0.92735404	0.060620926	2.612442e-07	4.3725136e-06	3.006605e-07	0.003114506	0.0089053465	2.5977843e-07	1.2509036e-08
priorregion1_spot_45	0.93208313	0.067871965	1.3197543e-06	1.8477168e-06	3.815701e-05	3.231013e-06	1.8816296e-07	1.2791847e-07	1.8373271e-08
priorregion1_spot_46	0.94554996	0.00042784354	1.699752e-07	6.18432e-08	2.2602566e-07	1.7585259e-07	9.81529e-08	0.054019928	1.3401697e-06
priorregion1_spot_47	0.2528631	0.35545892	0.079153635	0.0061628083	0.19190529	0.050714035	0.0065972945	0.057144914	2.5308328e-08
priorregion1_spot_48	0.9761663	1.4968556e-07	1.0920595e-06	0.023823084	2.8944976e-06	5.87106e-06	4.4697398e-07	9.7589044e-08	2.5118707e-08
priorregion1_spot_49	0.7207578	0.16837047	0.077393994	0.0053196484	0.00010291019	0.0061802682	0.013150187	0.008724743	3.460258e-08
priorregion1_spot_50	0.89208156	0.10791026	4.4471994e-07	5.691164e-06	4.556081e-07	7.246983e-07	7.4005027e-07	1.4002941e-07	9.225977e-09
priorregion1_spot_51	0.5166498	0.2941545	5.8118952e-05	2.2103457e-06	0.047897477	0.03832484	0.0027464468	0.10016659	6.743224e-08
priorregion1_spot_52	9.904058e-08	0.93924713	0.0004517346	0.026415423	1.7614086e-06	8.29355e-08	4.630934e-07	0.033883285	1.5693088e-08
priorregion1_spot_53	0.111138515	0.2111782	0.07656669	1.0454568e-07	0.6011161	7.768025e-08	1.6340813e-07	1.717439e-07	2.2934898e-08
priorregion1_spot_54	0.57651377	0.34576792	4.154766e-07	2.337194e-06	3.0537117e-06	0.05682116	0.0067686737	0.014122622	2.4714709e-08
priorregion1_spot_55	0.380107	0.23862614	1.9783074e-05	1.7413929e-07	0.27448487	0.049356055	0.046350464	0.0110555515	2.3750026e-08
priorregion1_spot_56	0.6891247	0.20637782	1.3458632e-06	1.2747334e-06	7.888244e-07	0.0139333	4.1215378e-07	0.087509036	0.0030513557
priorregion1_spot_57	0.60933197	0.32822317	2.3458767e-07	3.6699126e-07	2.6144573e-07	4.7090316e-07	0.01670864	0.045734778	1.3832899e-08
priorregion1_spot_58	0.9552913	1.7368849e-07	2.2152089e-07	0.017508775	2.4356504e-07	0.027198484	5.4485463e-07	1.1136736e-07	5.8917436e-08
priorregion1_spot_59	0.7380328	0.14802477	1.310708e-05	3.3697458e-07	1.7918674e-06	0.030693863	0.0021485346	0.0810848	1.577358e-08
priorregion1_spot_60	0.9871124	7.9548656e-08	7.087247e-08	3.938065e-06	9.125355e-08	4.6265086e-05	0.01283711	4.9016244e-08	1.5403272e-08
priorregion1_spot_61	0.6060781	0.24547833	2.0272464e-06	2.7419173e-07	4.7451354e-05	0.03458706	0.021490717	0.09231596	2.227085e-08
priorregion1_spot_62	0.44401905	0.40086368	2.9117498e-05	0.025322044	0.05565596	0.02779027	0.0016612587	0.044658642	2.2223446e-08
priorregion1_spot_63	0.9423522	0.053718016	1.4641723e-06	3.1323927e-07	5.462835e-07	9.0269117e-07	4.136633e-07	0.003926203	4.7129824e-08
priorregion1_spot_64	0.8642004	0.09118858	5.6722707e-05	0.010916059	5.65572e-06	0.00013338815	0.0006778685	0.029846476	0.002974813
priorregion1_spot_65	0.7868408	0.078885816	1.9704171e-07	2.6708602e-07	2.2241505e-07	2.0030855e-06	7.8739714e-07	0.13426991	1.6010967e-08
priorregion1_spot_66	0.35651585	0.5876761	1.2443062e-05	1.799116e-07	1.994103e-06	1.5418677e-06	3.5831283e-07	0.05579154	1.8275092e-08
priorregion1_spot_67	0.7775171	0.13153693	2.5612684e-07	0.005191904	3.0172245e-07	0.010463809	0.012153743	0.06313602	4.2333827e-08
priorregion1_spot_68	0.6523712	0.16841425	3.0165717e-07	2.5534393e-07	6.612013e-07	0.04082584	2.8115542e-07	0.13838711	1.9340836e-08
priorregion1_spot_69	0.65511125	0.25249475	3.0749504e-07	1.00393414e-07	2.9956163e-07	0.015935676	8.041084e-07	0.07645675	1.3673072e-08
priorregion1_spot_70	0.2294578	0.6204276	3.6850005e-07	2.390369e-07	3.69792e-07	0.010102199	2.9700402e-07	0.13950843	0.00050272257
priorregion1_spot_71	0.9626667	0.024610829	1.64291e-05	7.2591996e-07	1.1178502e-06	0.010654634	0.00204937	2.4847913e-07	2.2985946e-08
priorregion1_spot_72	0.7297696	0.055802613	4.920831e-05	2.5247596e-07	0.04089197	0.085100554	2.2377094e-06	0.088383526	2.1977565e-08
priorregion1_spot_73	0.6843254	0.164425	5.5089484e-05	0.025935635	0.00024661937	0.09832971	5.76209e-07	0.026681898	4.4052285e-08
priorregion1_spot_74	0.67669135	0.28502145	4.1453288e-07	1.0677563e-07	2.7586452e-07	0.022501376	0.0030317013	0.012753234	1.1573956e-08
priorregion1_spot_75	0.9944201	7.505358e-08	1.0868324e-07	0.004866972	1.0435107e-07	0.000712233	1.8215563e-07	1.0305286e-07	1.501814e-08
priorregion1_spot_76	0.7651152	0.054653008	2.2623262e-06	5.7590245e-07	4.4179183e-06	0.021265402	0.0026709258	0.15564644	0.0006417858
priorregion1_spot_77	0.68432164	0.057517428	1.3421693e-06	4.049516e-06	3.7810656e-05	0.19529316	2.943047e-06	0.061867423	0.0009541189
priorregion1_spot_78	0.99850684	6.212357e-08	1.6878803e-07	1.4659635e-07	1.4676644e-07	0.001492101	8.214073e-08	4.4354316e-08	2.5105274e-07
priorregion1_spot_79	0.30868363	0.56881744	1.1590393e-05	0.0013755708	4.0444825e-06	6.138201e-07	0.0030645444	0.11804263	2.1579568e-08
priorregion1_spot_80	0.9374659	0.048528116	7.8668336e-07	1.384657e-07	4.8550424e-07	0.00801074	4.6650888e-07	0.0059933653	1.9891e-08
priorregion1_spot_81	0.49134746	0.33057436	5.9928097e-05	4.6367495e-07	0.00010147696	0.123984315	8.804361e-07	0.053931	1.4691885e-08
priorregion1_spot_82	0.83186215	0.103600934	1.22611345e-05	3.1550678e-07	5.67251e-07	0.015889507	0.006212407	0.042421825	1.0801969e-08
priorregion1_spot_83	0.6449429	0.2256342	6.1421765e-06	2.5900843e-07	0.12254173	1.9004203e-06	0.0033881434	0.0034846438	2.6829328e-08
priorregion1_spot_84	0.36066464	0.074829385	5.5224643e-07	0.077576146	0.15475664	0.26843667	4.0723305e-07	0.061795656	0.0019399654
priorregion1_spot_85	0.91443515	0.036567584	6.9922426e-06	3.0577493e-07	1.1729711e-06	0.04898789	1.4885067e-07	6.583396e-07	1.8500577e-08
priorregion1_spot_86	0.7251251	0.121616885	3.098109e-07	0.01796017	3.7231558e-07	1.604952e-06	0.014857995	0.12043745	1.273845e-08
priorregion1_spot_87	0.5661135	0.34498474	1.5497504e-05	2.3113333e-07	1.1668402e-05	0.037780784	7.3071624e-07	0.051092885	4.3550134e-08
priorregion1_spot_88	0.6287802	0.12858398	8.9958655e-07	3.2219936e-07	2.2446926e-05	0.086564854	2.6614362e-07	0.15604708	4.225164e-08
priorregion1_spot_89	0.9174257	0.06509927	3.768851e-06	2.8115917e-06	1.802669e-06	0.005943848	3.1152122e-06	0.010413447	0.0011061761
priorregion1_spot_90	0.60082877	0.26500776	1.6121786e-06	6.796547e-07	3.2805303e-06	1.5095188e-05	7.556782e-07	0.1341419	3.1941727e-08
priorregion1_spot_91	0.8726061	0.09459277	3.1299695e-07	8.8809213e-07	7.779778e-07	0.0025678598	8.122037e-07	0.03023038	8.7012126e-08
priorregion1_spot_92	0.8163641	4.2650713e-06	1.8441766e-05	9.887989e-07	2.4810197e-06	0.17866524	8.6229375e-07	0.0044915667	0.00045210423
priorregion1_spot_93	0.6146916	0.23147443	3.9685707e-05	1.0337126e-06	1.5310426e-06	0.019697413	0.0105563365	0.12353782	6.100534e-08
priorregion1_spot_94	0.78594834	0.14373319	6.4762753e-07	1.0433552e-07	2.923458e-07	0.029626947	1.4712151e-07	0.04069042	1.511528e-08
priorregion1_spot_95	0.40157095	0.42475945	3.0051215e-06	0.010633641	5.46598e-07	1.0985558e-06	3.7178145e-07	0.16258605	0.0004449024
priorregion1_spot_96	0.66909456	0.2811814	1.0676862e-06	3.4571806e-07	1.3830017e-06	1.911592e-06	1.5137574e-07	0.04971918	4.9347406e-08
priorregion1_spot_97	0.66924506	0.028874611	4.422964e-07	0.050249286	2.061262e-05	0.144889	1.1495648e-06	0.10491741	0.001802423
priorregion1_spot_98	0.37850326	0.40604895	3.995275e-05	1.3142144e-06	0.000722039	0.008716404	0.004923972	0.20104401	5.297937e-08
priorregion1_spot_99	0.6637305	0.17301098	0.063425325	6.502101e-06	9.4914833e-07	3.5551173e-05	4.4375167e-05	0.096904784	0.0028411055
priorregion1_spot_100	0.44659638	0.3978935	6.4740425e-06	1.1858266e-06	1.6880402e-06	0.0031451257	3.183216e-07	0.1523553	5.170763e-08
priorregion1_spot_101	0.41631377	0.09699563	0.009458002	2.2948805e-06	0.30209908	0.17512265	9.698526e-07	7.5792755e-06	1.4842036e-08
priorregion1_spot_102	0.46542513	0.1753643	1.2885731e-06	0.04480022	0.07196086	0.12573986	1.5397148e-06	0.11410049	0.0026062878
priorregion1_spot_103	0.45897198	0.41418073	0.093766615	4.5711505e-07	4.277501e-06	0.011677995	0.011335047	0.01006275	4.6405926e-08
priorregion1_spot_104	0.24719706	0.6836993	1.1795076e-06	3.2666546e-07	6.919707e-06	0.012397286	6.0161443e-07	0.056697313	1.9366965e-08
priorregion1_spot_105	0.5672037	0.38555616	3.395798e-07	4.2200085e-07	9.108472e-07	0.016388586	2.3880025e-07	0.03084975	2.209035e-08
priorregion1_spot_106	0.39916912	0.14939855	0.05755195	1.1154105e-05	0.1466911	0.24716704	6.3583066e-06	4.6329765e-06	3.6154955e-08
priorregion1_spot_107	0.9999988	7.2706584e-08	1.3855772e-07	6.6091474e-08	1.4830464e-07	4.1387713e-07	9.698002e-08	1.2013805e-07	1.1681872e-08
priorregion1_spot_108	0.7801987	0.13819508	2.403875e-07	2.954514e-07	1.7630295e-07	0.027565442	0.0043516546	0.049688324	1.4822528e-08
priorregion1_spot_109	0.527772	0.3757546	2.8250497e-07	7.492009e-07	2.2265884e-07	0.009121232	2.5683303e-07	0.08611277	0.0012378853
priorregion1_spot_110	0.74829364	0.000104569146	5.885243e-07	0.060482815	1.2723563e-05	0.15125932	2.7763357e-07	0.038167946	0.0016781609
priorregion1_spot_111	0.14185864	0.41220197	2.539628e-05	7.041055e-07	0.3525497	0.070710346	0.010399243	0.012253886	5.647203e-08
priorregion1_spot_112	5.1325827e-07	0.95464516	2.3982698e-06	1.6865548e-07	7.053284e-06	0.014339788	1.1901246e-07	0.031004637	3.921173e-08
priorregion1_spot_113	0.84525305	0.11251153	1.7207321e-06	3.3479174e-07	5.4909407e-07	0.037159182	0.0050730016	4.837648e-07	4.7645354e-08
priorregion1_spot_114	0.98271054	9.152181e-06	3.2961125e-07	2.9784476e-07	2.8830098e-07	0.017278962	3.544003e-07	1.0398294e-07	1.2739316e-08
priorregion1_spot_115	0.5249808	0.29012665	6.642487e-07	3.3348198e-07	0.13348255	0.0046049217	0.029096333	0.017707728	1.19562635e-08
priorregion1_spot_116	0.885321	0.06733814	4.3221223e-07	4.0481936e-07	3.065918e-07	0.021392679	0.012706858	0.013240024	4.0710706e-08
priorregion1_spot_117	0.7485045	0.22719309	2.5419406e-06	4.6774298e-07	9.499896e-07	0.02099323	0.003304628	4.0657372e-07	3.2314126e-08
priorregion1_spot_118	0.7302417	0.12998165	5.6270906e-06	2.6968365e-07	1.9463255e-06	0.11295102	0.002511474	0.02430644	2.5424658e-08
priorregion1_spot_119	0.50001264	0.074585594	0.00033903628	1.8480417e-06	0.17828137	0.21353273	0.0069067627	0.026186053	0.00015389863
priorregion1_spot_120	0.9982175	9.639602e-08	2.1845325e-07	2.727523e-07	1.9575388e-07	4.2111796e-07	1.3537455e-07	7.399153e-08	0.0017810435
priorregion1_spot_121	0.99982	6.250908e-08	9.888105e-08	2.0877816e-07	9.340043e-08	3.697354e-05	0.00014253576	3.774408e-08	2.0258389e-08
priorregion1_spot_122	0.99753094	9.721132e-08	1.6308438e-07	6.1942046e-07	1.6235921e-07	0.002467737	1.2305306e-07	6.0984036e-08	2.5314057e-08
priorregion1_spot_123	0.55758744	0.1744153	2.358219e-06	0.03831311	2.407784e-05	0.11243957	0.006258782	0.109636195	0.0013232073
priorregion1_spot_124	0.72688776	0.22137687	1.0935929e-05	0.040780026	0.00066174584	0.010280471	1.5385621e-06	4.746719e-07	5.0571895e-08
priorregion1_spot_125	0.12803477	0.6574413	9.455016e-07	3.5268982e-07	1.6437347e-06	3.0249e-07	0.019097686	0.19542298	2.8983967e-08
priorregion1_spot_126	0.94898576	0.027341524	7.967037e-07	8.3117436e-07	2.9662738e-07	0.00757249	2.3220821e-07	0.016098198	2.4404612e-08
priorregion1_spot_127	0.47383168	0.31144473	0.017438045	2.4217306e-07	9.950465e-06	0.0065262755	7.010925e-07	0.19074844	1.5467919e-08
priorregion1_spot_128	0.79662025	0.14706165	4.282427e-07	1.3740575e-06	5.096137e-07	0.0055338945	0.018870706	0.031911217	1.4594711e-08
priorregion1_spot_129	0.8008921	0.12608406	3.2285857e-07	4.7440203e-06	4.3691907e-07	5.470239e-07	2.488743e-07	0.07301751	9.317198e-08
priorregion1_spot_130	0.55087286	0.12917425	0.012512851	4.90966e-06	0.037442893	0.2293336	0.040392254	1.5241511e-06	0.00026498223
priorregion1_spot_131	0.4355158	0.4422461	1.4071625e-05	4.354742e-06	0.1067545	8.325899e-06	0.015456689	1.2020423e-07	1.3148337e-08
priorregion1_spot_132	0.7223783	1.980471e-07	4.6082932e-06	3.7583564e-07	5.3607866e-05	0.27093035	0.0066324105	1.3951515e-07	1.4045947e-08
priorregion1_spot_133	0.9449876	2.6217256e-07	2.419746e-07	5.478363e-07	2.2412915e-07	0.04062175	0.014389249	2.0143715e-07	1.6541824e-08
priorregion1_spot_134	0.8289846	0.06920679	2.8167756e-06	2.7821235e-07	2.4301022e-07	0.016494198	2.2717903e-07	0.08478506	0.00052586047
priorregion1_spot_135	0.6911958	0.16279906	3.5738907e-07	0.007580876	3.228184e-07	0.00348993	2.6721503e-07	0.1349333	3.901987e-08
priorregion1_spot_136	0.5376473	0.20471069	6.154122e-07	0.042633653	0.0011019612	0.11605631	9.8113e-05	0.097751305	8.0937916e-08
priorregion1_spot_137	0.5329187	0.31678405	3.8907498e-07	1.55296e-07	3.027145e-07	2.1481799e-07	3.9317158e-07	0.15029567	1.1211398e-07
priorregion1_spot_138	0.93612057	7.690327e-08	1.9872036e-07	2.9760542e-07	1.6825304e-07	0.063878484	1.1285922e-07	4.3434405e-08	1.1340789e-08
priorregion1_spot_139	0.32337493	0.5116009	2.5248931e-07	1.02571576e-07	5.77473e-07	1.01232054e-07	0.05277869	0.11224447	7.870375e-09
priorregion1_spot_140	0.6170669	0.15623464	0.056991823	2.7051897e-07	1.0272467e-05	0.033515386	2.846154e-07	0.13618036	3.3723914e-08
priorregion1_spot_141	0.3678329	0.47768825	7.5655805e-07	3.0689387e-06	8.2719146e-07	1.4020399e-06	7.8968196e-07	0.15447195	1.965815e-08
priorregion1_spot_142	0.91230595	0.016490772	3.8540796e-07	0.013614737	1.2240794e-06	0.055048555	6.3773246e-07	0.0025377697	3.0607847e-08
priorregion1_spot_143	0.81747466	0.08242483	5.2444843e-06	5.810976e-07	5.863177e-07	0.052158058	0.017730214	0.029706217	0.00049953477
priorregion1_spot_144	0.598663	0.36120293	2.7542916e-07	3.8643827e-07	2.7538174e-06	0.0151401	0.024988992	1.5673847e-06	2.2604837e-08
priorregion1_spot_145	0.47468686	0.19010589	4.6107223e-07	1.5886681e-07	0.33520573	2.9578942e-07	1.2480645e-07	4.4998558e-07	1.431433e-08
priorregion2_spot_1	0.10308846	0.5184191	0.00024272369	4.0686864e-06	0.30182338	3.043702e-07	5.227845e-07	0.076421574	3.5657994e-08
priorregion2_spot_2	0.043549895	0.77894634	0.17747915	2.9088392e-07	2.016134e-05	9.521045e-08	2.2825093e-07	3.7721134e-06	1.1261044e-07
priorregion2_spot_3	0.39929637	0.5150547	3.892535e-07	0.015782746	9.9779776e-05	0.044925746	0.024839101	1.2008136e-06	2.3204175e-08
priorregion2_spot_4	3.4688946e-07	0.72142845	0.24879055	1.3461299e-07	0.028875336	9.9476374e-08	2.4779797e-07	1.5483373e-07	0.00090467575
priorregion2_spot_5	0.20809588	0.5587598	2.3924335e-05	4.3277237e-07	0.12131436	2.2512534e-06	3.8412163e-06	0.111799546	4.852503e-08
priorregion2_spot_6	0.3926346	0.37129676	0.07813836	0.015355893	1.26620935e-05	0.027945029	0.00014031453	0.114476435	1.708615e-08
priorregion2_spot_7	0.13428132	0.53201604	5.63938e-06	0.006457472	0.061471906	6.509192e-06	0.002906333	0.2613736	0.0014811787
priorregion2_spot_8	0.37181026	0.28008655	1.3825303e-06	0.0008967024	3.1875966e-06	0.14152397	0.016358966	0.18931888	7.844045e-08
priorregion2_spot_9	0.35370827	0.24977416	0.22061315	6.338267e-08	0.1319817	1.3322092e-07	5.5267094e-08	0.04392247	2.9983333e-08
priorregion2_spot_10	0.029041534	0.43480387	1.2085535e-06	8.781666e-07	0.1592015	0.0061099813	1.0898748e-06	0.37083998	2.2832364e-08
priorregion2_spot_11	0.162372	0.687322	1.3378956e-05	3.5184726e-07	0.07851878	5.04971e-07	4.8590795e-07	0.07177241	1.3144033e-07
priorregion2_spot_12	0.336153	0.57618403	0.004523485	2.7968306e-07	0.00015580103	2.3310684e-05	6.8017516e-07	0.08295937	1.5658275e-08
priorregion2_spot_13	0.2367398	0.700082	1.6697095e-06	1.0946659e-07	8.526959e-07	2.1962013e-07	1.1311451e-07	0.0631753	1.5945298e-08
priorregion2_spot_14	0.3660971	0.45658138	0.02153961	2.8550241e-06	9.62063e-05	0.0064889947	0.0100526055	0.13885184	0.00028949915
priorregion2_spot_15	0.7737017	0.2069089	3.5136745e-06	3.5418194e-07	0.016079335	6.586814e-07	1.1192478e-06	0.0033044354	1.7416234e-08
priorregion2_spot_16	0.38795212	0.4212648	6.014399e-07	3.1545508e-07	1.3834741e-06	1.4688519e-06	3.2940773e-07	0.19077897	2.4915717e-08
priorregion2_spot_17	0.2906833	0.56173444	3.0560034e-06	2.4731742e-07	8.844861e-06	4.652246e-06	2.7740742e-07	0.1475652	2.6028284e-08
priorregion2_spot_18	0.2307968	0.6752938	1.173911e-05	9.193385e-07	1.7360597e-05	0.0060200184	0.0069210236	0.077701114	0.003237206
priorregion2_spot_19	0.99494696	6.329922e-08	1.0140378e-07	1.3326373e-07	9.834065e-08	0.0050524473	4.6015153e-08	6.0096134e-08	1.3828019e-08
priorregion2_spot_20	0.8648994	1.4970077e-06	2.9684105e-07	0.04603933	3.5037655e-07	2.5009308e-06	1.9492043e-06	0.08905451	5.0218258e-08
priorregion2_spot_21	1.1597043e-07	0.7285632	0.0015589296	3.17005e-07	0.09486519	1.7014794e-07	3.6014336e-07	0.17472208	0.00028971373
priorregion2_spot_22	0.16843899	0.6751368	4.6499827e-06	0.017874168	1.3957132e-06	9.1232025e-05	8.1074575e-07	0.13845143	5.1448575e-07
priorregion2_spot_23	0.35256317	0.62960327	5.4274875e-07	1.6405001e-07	1.8761866e-05	0.017813388	2.509435e-07	3.5985502e-07	1.7775533e-07
priorregion2_spot_24	0.23389113	0.7624356	5.055018e-07	3.4154715e-07	4.6683715e-07	0.0036706324	2.6005958e-07	1.0955001e-06	1.4994004e-08
priorregion2_spot_25	0.41245174	0.47451603	4.2464322e-05	6.617866e-06	0.08856265	6.4512697e-06	0.024408307	5.7848074e-06	2.0298597e-08
priorregion2_spot_26	0.12587006	0.6451092	0.019922825	5.6142e-07	0.098701246	0.007821218	3.6411237e-07	0.10257459	2.3586496e-08
priorregion2_spot_27	0.27376997	0.4658579	4.266872e-06	6.038941e-07	0.14304322	2.9424862e-07	4.1569444e-07	0.11732344	1.8586888e-08
priorregion2_spot_28	1.268657e-07	0.78493434	1.4958439e-06	1.0971594e-07	0.21506284	7.255134e-08	1.6615752e-07	9.194586e-07	9.724826e-09
priorregion2_spot_29	0.5636979	0.4132699	4.567823e-06	1.367856e-07	5.3426934e-06	0.0034150349	1.260007e-07	0.019606955	2.3691603e-08
priorregion2_spot_30	0.4547218	0.37893024	0.11724467	1.8794477e-06	6.8927498e-06	1.0057282e-06	0.0035690332	0.045524154	3.718103e-07
priorregion2_spot_31	0.5396148	0.4329441	2.6870043e-07	0.027439741	4.095501e-07	3.0976892e-07	1.4167199e-07	1.9016156e-07	1.5070526e-08
priorregion2_spot_32	0.5165856	0.038501527	1.6737079e-06	3.8242203e-07	0.06168069	2.6836728e-06	0.024289064	0.35893834	4.004179e-08
priorregion2_spot_33	0.088489324	0.39294192	0.101931125	7.847014e-06	0.3099171	0.06829628	7.7104556e-07	0.03841532	3.1450668e-07
