	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_49	0.05768622	0.0022537827	0.095007725	0.6188917	1.4327616e-06	6.2401386e-07	1.4967976e-07	1.3621488e-07	9.9078225e-06	7.079137e-07	3.5158812e-06	0.16544107	2.9704714e-07	0.060702674
priorregion1_spot_50	0.048084177	3.609821e-07	0.10836362	0.7684805	3.78312e-07	6.9090426e-08	1.3410985e-07	9.593818e-08	3.0099145e-07	8.872922e-07	4.9633195e-07	0.07489358	4.3594568e-07	0.00017490581
priorregion1_spot_51	0.48002154	1.9987993e-07	0.01514109	0.20939781	1.5066873e-07	1.283885e-07	2.3143929e-07	1.656864e-07	2.8448525e-07	0.002946258	0.017247083	0.2646163	0.0035367585	0.0070919124
priorregion1_spot_52	0.008744743	3.3537933e-07	0.08766587	0.43296176	0.028853007	1.5266086e-07	1.2341968e-07	8.8814716e-08	1.9061207e-07	2.2437449e-07	1.8015604e-07	0.34256408	4.1997757e-07	0.0992089
priorregion1_spot_53	0.18093362	1.7548628e-06	6.9567013e-06	0.45001963	9.426863e-07	1.7979629e-07	1.489306e-07	1.6073888e-07	7.4847645e-07	0.012757681	6.300888e-07	0.354885	0.0013720787	2.0339208e-05
priorregion1_spot_54	0.04723576	2.7245773e-07	0.26701918	0.6403122	5.0647475e-07	2.5371372e-07	1.2886503e-07	2.0483677e-07	3.1600666e-07	0.0025751023	4.6247283e-07	0.017185338	1.1514478e-07	0.025670033
priorregion1_spot_55	0.46885854	2.3943932e-07	2.3058687e-06	0.3220692	1.8636258e-07	2.0902013e-07	0.0082031945	0.0022488572	2.2535943e-07	1.6013824e-07	0.017635714	0.12262624	5.0123697e-07	0.058354527
priorregion1_spot_56	0.03829694	1.0573166e-05	0.14552243	0.47587797	7.58696e-06	1.1571501e-07	1.8705694e-07	1.2876262e-07	1.3751495e-06	5.0491667e-07	9.755292e-07	0.31637922	2.778274e-06	0.023899347
priorregion1_spot_57	0.24282055	4.651027e-06	3.3239544e-07	1.10522e-06	0.010949425	1.5470337e-07	1.9885607e-07	1.8116855e-07	8.904825e-07	9.420511e-07	7.078491e-07	0.7415354	0.0046536666	3.190219e-05
priorregion1_spot_58	0.09670824	5.96016e-07	8.6299726e-05	0.5914033	0.0024443488	9.862482e-08	8.835884e-08	1.121918e-07	6.767411e-07	2.1781845e-07	2.3001276e-07	0.30582705	7.23632e-07	0.0035280122
priorregion1_spot_59	0.014547438	2.7422996e-07	1.863837e-06	0.53168845	3.6980452e-07	2.7670177e-07	2.3094603e-07	1.9013477e-07	2.2326054e-07	3.3303195e-07	2.643273e-07	0.39676175	2.1933042e-07	0.056998134
priorregion1_spot_60	0.12104995	0.011925658	0.18816748	0.5139971	0.048900496	5.6891462e-08	6.4611484e-08	6.961463e-08	7.777448e-07	3.0096612e-07	1.9974902e-06	0.10607571	0.0031315545	0.0067487396
priorregion1_spot_61	0.15452084	0.0009897843	0.045735233	0.46807542	7.8462335e-06	9.9412254e-08	1.5687509e-07	1.06069876e-07	1.3969626e-06	7.116733e-07	4.975447e-07	0.25009102	2.849962e-07	0.0805765
priorregion1_spot_62	0.14668864	3.2925485e-07	0.047070622	0.6538579	3.101144e-06	0.0012578341	1.8827612e-07	2.1351666e-07	8.202682e-07	4.0511452e-07	1.9288632e-07	0.15110905	2.9893465e-07	1.0474373e-05
priorregion1_spot_63	0.24639335	1.1572643e-06	0.23453994	0.4680694	0.027492031	8.185033e-08	6.553619e-08	4.0196014e-08	5.773682e-07	5.058127e-07	0.0147537105	1.3485142e-07	0.00653735	0.0022116518
priorregion1_spot_64	0.1986904	5.3238523e-07	1.9331699e-06	0.20577562	0.009074899	5.803304e-08	1.0703276e-07	7.2272435e-08	2.3767333e-07	6.0284873e-07	2.81939e-07	0.46618575	1.9142847e-07	0.12026931
priorregion1_spot_65	0.0008588913	2.5049337e-07	2.2614653e-05	0.60249984	2.4646693e-07	1.5667618e-07	1.8356221e-07	1.8325699e-07	3.5239853e-07	4.579257e-07	2.4599447e-07	0.39643964	5.230026e-07	0.0001764418
priorregion1_spot_66	0.3088477	5.1251385e-07	0.10154462	0.44911733	0.010498181	3.6248892e-08	5.520861e-08	3.998039e-08	2.737429e-07	4.0369952e-07	3.2341222e-07	0.082044326	2.780441e-07	0.047945958
priorregion1_spot_67	0.3576256	5.414682e-07	2.0547961e-06	0.0028277615	0.002304959	1.4536994e-07	3.109302e-07	1.1943749e-07	2.491754e-07	0.0009178764	3.6380965e-07	0.625345	0.010965853	9.151528e-06
priorregion1_spot_68	4.9462215e-06	4.899995e-07	0.060493052	0.7623599	2.1379144e-07	1.1322684e-07	0.0008462942	1.3462652e-07	8.643571e-07	2.0813793e-07	2.0066395e-07	0.120825045	2.5210838e-07	0.055468254
priorregion1_spot_69	0.072399415	1.8456304e-07	0.2684475	0.5360551	3.1464972e-07	4.3324302e-08	6.071492e-08	5.3751716e-08	2.2212078e-07	2.066968e-07	1.5323307e-07	0.1230737	4.253083e-07	2.2600263e-05
priorregion1_spot_70	0.10869713	6.1337676e-07	0.062477965	0.28366616	1.611094e-06	2.746167e-07	2.9356179e-06	4.1691536e-07	3.887129e-07	6.077394e-07	3.6872513e-07	0.301965	0.0054468405	0.23773974
priorregion1_spot_71	1.2724623e-06	2.439842e-07	0.00034175673	0.633922	2.5512628e-07	2.2481497e-07	1.876666e-07	2.207097e-07	2.5965738e-07	3.1501614e-07	2.2140455e-07	0.3366697	1.6332754e-07	0.029063148
priorregion1_spot_72	0.74605286	1.0203277e-06	4.3154986e-07	6.2276717e-06	9.57729e-07	0.01136855	4.9471055e-07	4.204215e-05	3.6984972e-07	3.8113438e-07	4.5357237e-07	0.1771023	0.025992509	0.039431483
priorregion1_spot_73	0.27797484	1.3721079e-07	3.354874e-07	2.9027655e-07	1.5820984e-07	5.8589528e-08	8.828206e-08	7.790867e-08	1.379475e-07	3.3039234e-07	1.5212761e-07	0.7010688	2.5937795e-06	0.020951996
priorregion1_spot_74	0.013166688	6.40265e-07	0.0001135558	0.72193325	4.0047146e-07	1.2548831e-07	7.835148e-08	1.0575478e-07	0.007977152	3.2517534e-07	2.1373725e-07	0.23589344	1.4866892e-07	0.020913916
priorregion1_spot_75	0.034007225	2.815737e-07	3.616763e-07	1.1793652e-06	2.2324507e-06	1.3050501e-07	1.5926499e-07	1.2139391e-07	2.9740934e-07	4.316864e-07	1.681818e-07	0.8342141	3.7221076e-07	0.13177289
priorregion1_spot_76	0.20955782	4.708151e-07	0.022701835	0.44716564	9.4937155e-07	8.029727e-08	2.7714813e-07	1.1366549e-07	3.2529854e-07	2.9803877e-07	2.3007068e-07	0.23093484	0.01012365	0.07951345
priorregion1_spot_77	0.4471948	0.0048178197	0.038888678	0.41987196	8.6140035e-06	0.027027478	0.0105171725	1.0923004e-06	3.915814e-07	2.3116598e-07	0.024252232	3.4707674e-07	0.0023179827	0.025101135
priorregion1_spot_78	0.6020503	3.142375e-07	0.06242079	0.2772853	1.4154615e-06	9.152554e-08	2.3391169e-07	1.2960254e-07	2.5955265e-07	0.0013266815	3.9585507e-07	0.056912217	5.2852647e-07	1.3220675e-06
priorregion1_spot_79	0.23958142	0.086228	5.399112e-07	1.2073846e-06	0.029105622	9.1657824e-08	1.8510572e-07	1.3128171e-07	7.7276326e-07	3.9309074e-07	6.162444e-07	0.21682593	7.6209462e-06	0.4282474
priorregion1_spot_80	0.5452175	6.041085e-07	2.117849e-07	2.918937e-07	1.1903242e-06	4.924693e-07	2.638908e-07	1.4318969e-06	3.917911e-07	1.0213236e-06	3.2402755e-07	0.30491102	0.0148301935	0.135035
priorregion1_spot_81	1.3288837e-06	1.5193535e-07	0.13258389	0.6927636	3.7064993e-07	1.0565006e-07	2.7953263e-07	1.4375196e-07	1.5017386e-07	1.5981522e-07	1.4567424e-07	0.1742262	1.6202475e-07	0.00042329202
priorregion1_spot_82	0.046704885	8.17816e-07	0.026571117	0.67139035	0.005353563	1.4456268e-07	7.913039e-08	8.5318945e-08	7.049297e-07	3.114189e-07	6.822375e-07	0.24011788	0.0010195499	0.008839962
priorregion1_spot_83	0.96132153	7.4189444e-07	0.038656823	4.347619e-07	3.7289246e-06	7.061072e-08	1.6600866e-07	9.6819726e-08	1.8357531e-07	1.7286952e-06	2.7719227e-07	9.6809745e-06	6.9540783e-07	3.833663e-06
priorregion1_spot_84	0.39382777	0.033763748	1.064375e-06	7.2298735e-06	0.022158308	8.686396e-08	8.4137355e-08	8.231408e-08	5.819436e-07	0.0032831933	1.4234031e-06	0.3974483	0.01679951	0.13270858
priorregion1_spot_85	0.07678829	3.6813668e-07	0.0005822872	0.6883672	0.00010729957	6.5265425e-08	9.2946216e-08	1.3207877e-07	5.1478014e-07	4.0104197e-07	8.6161805e-07	0.20677693	0.00241395	0.02496167
priorregion1_spot_86	4.1002963e-07	3.2811204e-07	0.433546	0.29773197	1.5563253e-07	1.6319807e-07	1.9024387e-07	2.1014668e-07	1.942745e-07	3.6149876e-07	0.00057237217	0.22228579	1.7997529e-07	0.045861665
priorregion1_spot_87	0.4655161	3.1384536e-07	1.3165139e-06	0.2572737	2.6928873e-07	1.4542096e-07	0.00049033464	2.0866284e-07	1.782861e-07	4.5291623e-07	0.01683122	0.17061697	1.123302e-06	0.08926766
priorregion1_spot_88	0.24414554	1.0986731e-05	4.915098e-07	2.4219494e-06	5.4336004e-07	6.1457406e-08	9.270417e-08	8.376517e-08	5.366459e-07	6.0659077e-06	0.021720238	0.6184393	2.6736109e-06	0.115670964
priorregion1_spot_89	0.25525895	9.681808e-07	1.2653138e-06	0.18742403	0.07556327	7.369228e-08	1.1776186e-07	1.17399445e-07	1.0380153e-06	2.2896317e-07	2.7595277e-07	0.44870555	2.3898062e-06	0.033041783
priorregion1_spot_90	0.08982277	3.8891758e-07	0.16376604	0.61655337	6.927769e-07	8.5350996e-07	3.0637466e-07	9.531842e-07	5.60102e-07	7.597737e-07	4.5836427e-07	0.1256848	0.0019157788	0.0022522842
priorregion1_spot_91	0.058735374	1.4730959e-07	0.080398865	0.6552887	1.6034572e-07	8.354622e-08	2.3615952e-07	1.0768701e-07	2.0050187e-07	1.8352934e-07	1.16518095e-07	0.20542578	1.8078487e-07	0.00014982503
priorregion1_spot_92	0.111106776	2.126123e-07	0.010859853	0.7486705	3.4043006e-07	1.9301272e-07	1.395958e-07	1.8024016e-07	2.5436853e-07	1.2924411e-06	1.795714e-07	0.12354128	0.0023150882	0.0035037454
priorregion1_spot_93	0.1998621	5.654621e-07	0.042155083	0.5451766	1.5379402e-06	6.5848084e-08	8.5917804e-08	7.686316e-08	2.7964842e-07	1.5575934e-05	2.973194e-07	0.21147029	0.00089244166	0.00042503816
priorregion1_spot_94	0.44483858	5.3979903e-07	1.2775838e-06	0.27763444	7.0193374e-07	4.5594217e-07	0.001505967	6.2166697e-07	0.010167922	2.3259703e-07	0.05742456	0.20823845	5.8467667e-06	0.00018039439
priorregion1_spot_95	0.12861638	3.365686e-07	1.8323308e-05	0.4947377	4.2432603e-07	1.2799771e-07	2.4052977e-07	2.8556835e-07	3.9701953e-07	0.004667995	3.1269016e-07	0.36999437	0.0013032669	0.00065985025
priorregion1_spot_96	0.6847289	1.8466231e-07	1.5338274e-07	1.964956e-07	1.7096194e-07	2.3086945e-06	0.032891225	0.0065560294	1.6152448e-07	1.6328202e-07	1.9213066e-07	0.2105488	0.024127051	0.041144386
priorregion1_spot_97	0.25875455	2.6231436e-07	0.15652055	0.28277215	2.605144e-07	1.1626678e-07	2.356303e-07	1.8591574e-07	2.489471e-07	8.085827e-07	3.6622728e-07	0.3018027	5.921367e-07	0.0001469317
priorregion1_spot_98	0.2730266	3.8844453e-07	8.6149976e-07	4.0774898e-07	3.8628275e-07	4.1766245e-07	3.1781306e-07	2.2155932e-07	3.2444555e-07	4.3115048e-07	3.0595055e-07	0.5185622	0.00882714	0.19957994
priorregion1_spot_99	0.36543402	1.7730704e-07	0.1653311	0.3729437	1.8401526e-07	1.5453843e-07	4.281042e-07	1.5142719e-07	1.765848e-07	2.5426732e-07	1.10426775e-07	0.07092769	2.9589378e-07	0.025361573
priorregion1_spot_100	0.21097387	1.8060693e-07	0.13859989	0.49776915	2.1817428e-07	1.1551186e-06	1.1886351e-06	0.006400362	2.1562326e-07	5.714738e-07	3.0512896e-07	0.14169332	0.004458787	0.000100778816
priorregion1_spot_101	0.065766945	2.9404484e-07	0.084764086	0.7343822	3.601423e-07	1.2124515e-07	1.624224e-07	8.77551e-08	3.140664e-07	2.995159e-07	2.085747e-07	0.08158244	7.949861e-07	0.03350158
priorregion1_spot_102	0.093482144	9.0929603e-07	1.7694156e-05	0.58701646	3.6481822e-07	8.1724956e-08	9.390971e-08	8.272852e-08	7.616265e-07	2.2817083e-07	6.238524e-07	0.31583232	0.0036376778	1.056542e-05
priorregion1_spot_103	0.5523568	1.538291e-07	2.2118089e-05	0.38506934	2.385995e-07	0.0040818877	1.7714606e-07	7.663611e-07	1.334034e-07	3.5390033e-07	2.7893063e-07	0.058466803	5.764604e-07	4.279719e-07
priorregion1_spot_104	0.24076477	1.9456124e-06	7.4280597e-06	0.3484565	0.0059788795	1.01836626e-07	1.3963236e-07	9.5883344e-08	6.463192e-07	4.6774989e-07	0.0024771683	0.32451674	8.151015e-07	0.07779433
priorregion1_spot_105	0.04465665	4.0583862e-07	9.237195e-05	0.53116626	5.187377e-07	1.5350506e-06	2.4254726e-07	2.2145109e-07	4.7710205e-07	2.5787244e-06	3.5201236e-07	0.39514482	4.1552738e-07	0.02893307
priorregion1_spot_106	1.2859349e-06	2.2000003e-07	3.4100975e-07	3.463105e-07	3.3092965e-07	1.8672847e-07	6.059137e-07	2.7338325e-07	2.1919713e-07	2.8266072e-07	2.0673052e-07	0.8436456	1.1976655e-06	0.15634888
priorregion1_spot_107	0.026949394	7.1166386e-07	0.042636532	0.6369439	2.0037659e-07	4.3429683e-08	5.582533e-08	6.3618565e-08	2.5496024e-07	1.9683937e-07	6.4410403e-07	0.27679056	1.7327638e-07	0.0166773
priorregion1_spot_108	0.31608477	2.384911e-07	5.698513e-06	0.47411036	1.4696883e-07	9.220499e-08	9.504736e-08	1.2549269e-07	2.2751982e-07	5.893876e-07	2.3693978e-07	0.17840692	2.4294172e-07	0.031390287
priorregion1_spot_109	9.881493e-07	5.5947885e-07	0.058775857	0.7233431	1.6747389e-07	4.7602867e-07	1.4535506e-07	1.782353e-07	0.0011535952	5.8249964e-07	4.4358183e-07	0.19195059	1.9159482e-07	0.024773233
priorregion1_spot_110	1.7049865e-07	1.072556e-07	0.36065114	0.63124126	8.420308e-07	1.0664019e-07	0.0081047015	3.4244218e-07	2.4465325e-07	1.0126669e-07	9.104418e-08	1.2067946e-07	7.528446e-08	7.1330106e-07
priorregion1_spot_111	0.042444292	3.16675e-07	5.033336e-07	3.5909406e-07	3.2917347e-07	3.221413e-07	5.400476e-07	3.5085105e-07	2.6962203e-07	1.0615364e-06	2.8139098e-07	0.5541425	2.0296748e-06	0.40340683
priorregion1_spot_112	0.16139391	1.8532234e-07	0.07458991	0.61325836	1.1633055e-06	5.7920378e-08	8.18994e-08	8.2775706e-08	2.08358e-07	2.412358e-07	1.496808e-07	0.15035532	0.00039479384	5.5875116e-06
priorregion1_spot_113	0.17966683	4.200184e-07	0.23898125	0.39774552	0.0038896047	7.592579e-08	1.17717754e-07	7.6236404e-08	5.897075e-07	0.017883634	2.080678e-07	0.12931055	0.00025716907	0.03226395
priorregion1_spot_114	0.22430806	6.2824955e-07	0.057488654	0.44059843	1.5168322e-07	2.294775e-07	0.004231965	2.697508e-07	7.884027e-07	6.1588304e-07	0.031470396	0.13019954	0.006847668	0.104852594
priorregion1_spot_115	0.22184327	8.535521e-07	0.0958777	0.49800864	0.009990075	2.2110298e-07	1.962628e-05	6.2739576e-07	1.4379384e-06	6.2323517e-07	0.0027109198	0.13817625	0.0048882067	0.028481565
