	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_21	2.309458e-07	3.120839e-07	1.3855143e-07	1.386179e-07	0.5692307	2.727587e-07	1.17419845e-07	6.43826e-06	7.079256e-08	0.21873511	9.401695e-09	8.1951197e-07	6.9344884e-07	0.21202281	2.160271e-07	1.8931646e-06
priorregion1_spot_22	2.070252e-07	2.0011196e-07	2.5920144e-07	2.0488123e-07	0.7956694	1.5119733e-07	8.951301e-08	0.00012694592	8.838037e-08	0.067306824	9.649456e-09	4.78386e-06	2.0660137e-07	0.11149477	2.3120602e-07	0.025395703
priorregion1_spot_23	0.018848239	8.1927055e-08	2.4447877e-07	1.6357403e-07	0.5283698	5.580934e-07	2.7397192e-07	0.03187663	8.592325e-08	0.3654538	1.1176856e-08	1.5009382e-06	5.5701145e-07	0.033986323	3.7094782e-07	0.02146145
priorregion1_spot_24	5.609266e-07	2.0429836e-07	2.1848822e-07	1.4355672e-07	0.50037146	2.7948468e-07	0.00076021865	1.0061789e-05	9.071879e-08	0.3201975	1.4625629e-08	0.07014712	7.825493e-06	0.10178633	5.428108e-05	0.006663846
priorregion1_spot_25	2.3982395e-06	3.594897e-07	4.4879885e-06	1.8855769e-06	0.5440714	2.634393e-07	2.2992974e-07	7.1776114e-05	9.507923e-08	0.19189258	9.045143e-09	9.8125865e-06	2.4993983e-07	0.2639408	1.5986286e-06	1.964395e-06
priorregion1_spot_26	9.59616e-07	0.0060329726	1.4375249e-07	0.002456594	0.16913342	8.88662e-08	0.15564221	2.6002232e-07	2.8544068e-07	0.16764425	2.0706072e-08	2.1100583e-07	2.5209687e-07	0.49908778	1.2245152e-07	4.6725992e-07
priorregion1_spot_27	4.6974033e-06	0.022364417	1.5648106e-07	1.9467177e-07	1.4696856e-07	1.1024453e-06	1.5826481e-06	6.1484536e-07	4.928724e-07	0.47499448	2.0778469e-08	6.050682e-06	8.7753625e-07	0.44713306	2.8734527e-07	0.055491824
priorregion1_spot_28	7.0454456e-07	5.8508082e-08	4.9657853e-08	4.1950823e-08	5.8963476e-08	6.989683e-08	0.19664104	5.5332375e-08	2.231214e-07	0.05104784	1.6608382e-08	0.46987492	9.2854165e-08	0.24045229	2.460308e-06	0.04198012
priorregion1_spot_29	0.0050318325	2.662845e-07	7.935339e-07	3.1864792e-07	0.5309088	1.4074263e-07	2.2671303e-07	0.0034148414	1.2262542e-07	0.23820782	1.6010823e-08	1.0536189e-05	3.3157812e-07	0.22242048	7.874011e-07	2.7910394e-06
priorregion1_spot_30	9.345177e-06	0.0020393482	2.2093043e-07	1.8362717e-07	0.11562977	8.132946e-08	0.00058148673	2.214333e-07	8.889093e-08	0.34950897	1.3236495e-08	0.20540136	2.2049998e-07	0.32675406	2.8260226e-06	7.1726034e-05
priorregion1_spot_31	5.432893e-07	8.223158e-07	5.2767467e-05	1.265875e-06	0.64452296	2.9402437e-07	0.056658354	0.00082207005	3.313435e-07	0.17432234	2.6578968e-08	0.0005782091	3.16347e-06	0.10360318	0.01083672	0.008596929
priorregion1_spot_32	0.032215044	0.00017470875	2.0167127e-07	9.084637e-07	2.2370997e-07	0.0152622545	4.3204423e-07	0.028641352	2.2828631e-07	0.7212487	2.0413738e-08	0.029537186	0.034879524	0.097859494	0.035145912	0.005033934
priorregion1_spot_33	1.056396e-05	2.6858604e-07	9.813252e-07	3.9631055e-07	0.4351991	1.7694833e-06	2.5626364e-06	0.002989343	2.439605e-07	0.25025204	1.506759e-08	0.027083684	0.0026466197	0.2755204	4.1619733e-06	0.0062877825
priorregion1_spot_34	6.4900582e-06	6.1963436e-07	4.232411e-07	0.0027157387	0.19987455	4.5667596e-07	0.0005310827	0.004330402	8.771381e-07	0.17412543	1.325933e-08	0.078067556	0.022545688	0.5076212	7.6924977e-07	0.010178656
priorregion1_spot_35	4.2957e-07	3.839254e-07	4.0235065e-07	6.323847e-07	0.13116392	4.24838e-07	1.3957394e-07	2.6966057e-07	7.2924905e-08	0.15556215	1.5730409e-08	2.0608995e-06	2.9665986e-07	0.63913846	0.045394734	0.028735606
priorregion1_spot_36	1.5468227e-06	1.852331e-07	2.8192053e-07	2.351918e-07	0.51597834	4.79145e-07	0.20409772	0.00010213109	1.0841811e-06	0.1888673	2.311316e-08	0.006778	0.0015221363	0.08264661	5.9879545e-07	3.4876439e-06
priorregion1_spot_37	9.64951e-07	1.2796124e-07	3.5155357e-05	2.400674e-07	0.6564945	1.3552703e-07	2.932013e-07	0.035179615	6.5328734e-08	0.12061305	6.691932e-09	3.1963443e-06	4.1439316e-07	0.18766996	1.7867834e-06	5.0411506e-07
priorregion1_spot_38	9.388744e-07	2.74391e-08	3.2469735e-08	3.133135e-08	2.0225885e-08	1.0036678e-07	4.804066e-07	2.8539361e-08	9.755539e-08	0.5793822	1.524341e-08	7.140395e-08	5.208318e-08	0.38413134	9.925965e-08	0.036484446
priorregion1_spot_39	7.751777e-06	3.113355e-08	3.8850022e-08	3.3118702e-08	3.3785668e-08	7.195106e-08	1.4991115e-06	4.40803e-08	1.08263144e-07	0.2615464	1.4463871e-08	5.5025087e-08	5.8484524e-08	0.73836875	4.1693816e-08	7.505432e-05
priorregion1_spot_40	0.031080568	3.587307e-08	3.029714e-08	2.9627131e-08	2.400098e-08	1.3402845e-07	7.4957416e-07	4.3764295e-08	1.11806415e-07	0.73642665	2.4050564e-08	6.017891e-08	3.5014463e-07	0.10223078	7.806158e-08	0.13026038
priorregion1_spot_41	9.371515e-07	8.1493766e-07	6.228558e-07	3.2617083e-07	0.18132289	3.4981886e-07	2.6500842e-07	1.079921e-06	0.006994547	0.3589681	2.0837986e-08	1.8178578e-05	0.02421463	0.42847547	1.2807322e-06	4.812215e-07
priorregion1_spot_42	6.393575e-07	1.9400117e-07	1.790033e-06	7.079741e-07	0.6579005	0.0006432761	4.0032597e-07	0.017146282	1.18527566e-07	0.27724016	1.4367271e-08	3.8048581e-06	7.8353764e-07	0.027197624	8.094142e-07	0.019862857
priorregion1_spot_43	4.8648724e-07	0.005658921	2.2873657e-05	0.003704444	0.59798414	1.1053927e-06	2.46507e-07	0.12185194	1.1983082e-07	0.1810897	1.0563342e-08	1.6001755e-05	5.775158e-06	0.087220065	1.5317826e-06	0.0024426982
priorregion1_spot_44	1.246492e-05	1.9821407e-07	1.9847826e-06	2.1072027e-07	0.46577102	1.6570839e-07	7.522868e-07	6.695219e-05	1.563698e-07	0.21873945	1.00007655e-08	3.123201e-06	5.103858e-07	0.31342912	2.180706e-07	0.0019737382
priorregion1_spot_45	5.202572e-07	2.4028273e-07	1.070681e-07	4.7459213e-08	0.17177832	9.073878e-08	2.3951839e-07	0.03693737	4.5643343e-08	0.2084369	1.579047e-08	0.46707	0.00082386925	0.114951424	2.9377955e-07	4.5620567e-07
priorregion1_spot_46	1.1778068e-05	6.488754e-08	3.5250483e-08	3.1890135e-08	5.0832515e-08	6.43563e-08	1.9147497e-07	5.372728e-08	6.8984136e-08	0.490976	1.5769901e-08	7.009434e-08	2.0336596e-07	0.47164237	1.7305013e-07	0.037368856
priorregion1_spot_47	5.3206636e-06	1.9944419e-07	0.06268807	0.014241767	0.1915131	0.009380092	1.4660759e-06	2.7007e-07	1.305005e-07	0.018428512	1.3654232e-08	1.9860266e-07	2.0273824e-07	0.6639314	1.9609318e-07	0.03980897
priorregion1_spot_48	3.5897618e-05	1.9414254e-07	0.030086547	5.0203823e-07	0.28986707	0.0024188634	0.008409108	4.0578811e-07	8.639722e-07	0.0053319684	7.6275715e-09	1.4405888e-06	1.0412435e-06	0.66384447	8.457565e-07	8.3203577e-07
priorregion1_spot_49	0.017740712	3.6477869e-07	1.229077e-06	5.3928875e-07	0.34110853	0.039662756	0.0063824165	6.113418e-06	9.209535e-08	6.75468e-08	1.1861027e-08	0.029192306	4.0116356e-07	0.4021407	0.16376354	1.556234e-07
priorregion1_spot_50	0.02074166	1.2939882e-06	1.3904652e-06	0.0035653464	0.52618915	2.9425362e-06	0.0016272997	1.9317738e-05	7.7116346e-07	0.24491322	1.4453727e-08	1.2067013e-05	5.6780783e-07	0.17732808	0.010208144	0.015388737
priorregion1_spot_51	2.0015734e-07	1.2627133e-07	6.5739215e-07	3.0128814e-07	0.6805827	0.007582317	1.9378014e-07	8.461737e-06	8.419898e-08	0.27726355	9.559778e-09	1.8295468e-07	3.9601906e-07	0.034559403	1.0944147e-07	1.1352877e-06
priorregion1_spot_52	2.648916e-07	3.5230988e-07	1.1462173e-05	9.4244854e-07	0.7606956	0.0028511733	6.6176774e-08	0.018589588	6.618113e-08	0.13031445	6.265907e-09	4.3650216e-06	1.1066262e-06	0.046207316	0.011628701	0.029694568
priorregion1_spot_53	8.258019e-08	1.4443386e-07	1.8785086e-07	8.545878e-08	0.84455085	7.533199e-08	2.770663e-08	4.7325935e-05	1.9622181e-08	0.15532653	5.7954126e-09	7.398984e-05	2.218156e-07	2.2355978e-07	1.3617404e-07	1.5946819e-07
priorregion1_spot_54	2.290986e-06	1.8341507e-07	3.4477122e-07	1.2248566e-07	0.42155752	2.409156e-07	1.4900742e-07	0.012436808	9.8470245e-08	0.14940193	9.879743e-09	4.5661604e-06	1.5413535e-07	0.41659367	4.5449167e-07	1.464167e-06
priorregion1_spot_55	1.6874203e-08	8.6095994e-08	3.7872786e-07	1.385749e-07	0.9790156	5.1494098e-08	8.714617e-09	0.020983323	1.6200719e-08	1.0207004e-08	2.4208904e-09	1.4445527e-07	8.073331e-08	1.4446136e-08	9.644682e-08	7.911816e-09
priorregion1_spot_56	1.493546e-07	1.2259459e-07	2.9074678e-07	9.6437226e-08	0.41239378	6.311433e-08	8.926052e-08	2.8180645e-07	4.3170637e-08	0.03372371	5.9754477e-09	0.3095148	1.2553724e-07	0.24436525	7.945078e-07	3.99663e-07
priorregion1_spot_57	2.1795728e-07	1.2795903e-07	2.1381736e-06	1.423061e-07	0.7598373	9.691268e-08	4.959576e-08	3.1522737e-05	0.00047080586	0.10935933	6.021678e-09	0.014957604	2.4865264e-07	0.10679572	0.0085442625	3.7275308e-07
priorregion1_spot_58	2.2413347e-07	8.975541e-08	3.4932356e-07	9.577288e-08	0.62522006	5.56233e-08	3.2586502e-08	5.475656e-06	0.0008828045	2.6478608e-08	6.3706715e-09	0.22225846	9.443431e-08	0.1485544	0.0030776868	5.569278e-08
priorregion1_spot_59	2.9475817e-07	4.4071334e-07	1.9514837e-07	2.4174346e-07	0.30794108	1.7488271e-07	1.9008539e-07	6.6220565e-07	0.048427768	0.0125686	6.628577e-09	0.49430066	2.8003515e-07	0.11956731	2.1514786e-07	0.017191872
priorregion1_spot_60	8.7582106e-07	1.4095754e-07	1.7708795e-07	1.2778224e-07	0.4475562	1.2590341e-07	1.2430911e-07	2.418648e-06	6.242825e-08	0.33791792	1.2951522e-08	0.11723911	8.0219206e-07	0.097279154	6.31341e-07	2.0584832e-06
priorregion1_spot_61	0.03494402	8.0282405e-08	8.673808e-08	8.588197e-08	1.3017008e-07	0.060934167	2.8344211e-06	1.1918516e-07	2.7275564e-07	0.62898445	3.025229e-08	3.7685936e-07	0.0025868576	0.17205116	6.110891e-07	0.10049471
priorregion1_spot_62	0.06627902	2.793462e-06	0.0137109505	5.1893494e-07	0.16361599	1.9254065e-07	6.5120616e-07	1.6994693e-07	0.015006847	0.4111816	1.6551455e-08	0.19852017	5.703324e-07	0.13167314	1.0499989e-06	6.4391793e-06
priorregion1_spot_63	0.0047320235	1.4476342e-07	0.0069699804	2.2426175e-07	0.04932588	4.740146e-07	1.3598647e-06	2.2397474e-07	1.4476673e-07	0.31069985	1.5541918e-08	0.16214372	1.3949706e-06	0.4661151	3.0629522e-07	9.186976e-06
priorregion1_spot_64	1.346219e-07	0.00470047	1.06161764e-07	2.9096498e-07	0.5450856	7.818833e-08	8.952754e-08	1.7820722e-06	7.546779e-08	0.11991538	1.062473e-08	0.0949888	9.4665374e-08	0.23530592	8.730168e-07	2.2523461e-07
priorregion1_spot_65	0.008062722	7.4272094e-08	5.996766e-08	7.342053e-08	0.29562292	5.6760243e-08	2.4584156e-07	1.6628626e-07	8.570142e-08	0.3240738	1.1854794e-08	0.117836684	1.5534299e-07	0.25439155	3.4006177e-07	1.11489135e-05
priorregion1_spot_66	5.262832e-07	0.008286591	0.033419296	8.3848244e-07	0.5035661	0.0009659053	4.1845476e-07	5.4573104e-07	1.06727214e-07	0.33018163	1.4020357e-08	6.652852e-07	0.0003994968	0.107995465	6.4548556e-05	0.015117934
priorregion1_spot_67	9.4607043e-07	2.0568868e-07	0.0048031183	7.274733e-07	0.5476388	1.9965476e-07	2.0248032e-07	1.5571158e-06	1.2320291e-07	0.1504906	1.0715729e-08	1.7560042e-05	3.1708603e-07	0.29704127	2.1433182e-06	2.307114e-06
priorregion1_spot_68	3.294372e-07	3.0294555e-07	0.001865906	6.6264437e-07	0.52630234	0.0011003101	1.7836972e-07	2.3048064e-07	1.1243462e-07	0.35971898	1.3490193e-08	0.04315629	0.011773594	0.051370986	4.2090377e-07	0.004709361
priorregion1_spot_69	5.7369525e-06	4.402143e-07	0.021390274	0.009809379	0.48430425	2.0875122e-07	0.10804985	4.0332313e-07	2.0899024e-07	0.22198412	2.058978e-08	8.8599694e-07	2.8084102e-07	0.11446761	3.3967635e-07	0.03998602
priorregion1_spot_70	1.9765053e-05	0.00216952	3.0846078e-07	3.3877492e-07	0.36257797	2.96294e-06	3.737263e-06	0.008931366	1.9794378e-07	0.2800999	1.660394e-08	3.1915664e-05	3.1486604e-06	0.29476148	2.5542092e-06	0.051394936
priorregion1_spot_71	3.635137e-07	6.7397885e-08	7.663412e-08	4.720107e-08	0.67533994	4.0612697e-08	3.5893162e-08	5.995377e-06	3.463211e-08	4.6013614e-08	7.160259e-09	1.5362139e-06	4.8835798e-08	0.32465148	1.2146292e-07	1.1903778e-07
priorregion1_spot_72	2.65764e-07	2.4483387e-07	4.945157e-05	0.022594	0.69652754	1.614565e-07	0.2678983	4.692921e-07	1.4933758e-07	0.0024570834	1.7898378e-08	1.7802058e-07	4.4015795e-07	0.0104714045	1.5347177e-07	1.0275989e-07
priorregion1_spot_73	0.08567763	9.694322e-08	0.034253765	9.108169e-08	0.467205	1.3063034e-07	1.2001219e-05	8.099657e-07	0.0193305	0.18793407	1.156753e-08	0.023765337	1.0817355e-06	0.18181616	2.1056394e-07	3.1017175e-06
priorregion1_spot_74	8.433598e-07	2.8313596e-07	0.0063611325	0.00023469538	0.6071292	3.1361817e-06	3.7329156e-07	0.014701153	1.379474e-07	0.2557581	1.19575905e-08	9.226729e-06	0.01553906	0.10023048	6.351363e-07	3.1425618e-05
priorregion1_spot_75	1.0974522e-06	3.1335296e-06	0.019648489	0.025436904	0.456679	1.684956e-07	1.0153168e-07	2.0340323e-07	9.245158e-08	0.25758606	1.6491361e-08	0.05654237	2.1189096e-06	0.17439713	0.009702109	1.0631724e-06
priorregion1_spot_76	2.1883666e-07	1.2459213e-07	1.7350854e-07	1.2361984e-07	0.53486764	1.14924745e-07	6.812047e-08	0.04734448	0.00023968094	0.20189853	9.1081525e-09	0.10851912	1.4903065e-07	0.107126564	1.4028087e-06	1.5221348e-06
priorregion1_spot_77	3.2383756e-08	5.453126e-08	5.4232686e-08	4.2363393e-08	0.7108889	3.2570924e-08	1.6042895e-08	1.5001652e-06	2.2723265e-08	9.15092e-09	3.762726e-09	0.2891091	7.02432e-08	3.5531777e-08	9.4174325e-08	1.1135325e-08
priorregion1_spot_78	2.0487605e-05	2.1459306e-07	0.15859172	0.038737208	0.4044027	2.913835e-07	0.015357673	3.9472494e-07	6.7492955e-08	1.7979491e-07	1.8534003e-08	6.30802e-08	2.1533435e-07	0.3393509	4.463466e-08	0.043537717
priorregion1_spot_79	1.8793751e-06	1.0448975e-07	2.9503522e-07	2.1468514e-07	0.51854247	9.013426e-07	0.17245777	4.8610233e-05	0.05563386	0.16605292	2.4559737e-08	7.226309e-07	1.8110519e-06	0.08725416	3.4988827e-07	3.9307915e-06
priorregion1_spot_80	3.3880457e-07	2.264606e-07	8.0353703e-07	2.4146755e-07	0.03708655	1.6851105e-06	1.3591196e-07	4.1987576e-07	1.3658466e-07	5.3425055e-07	2.3181228e-08	4.5975455e-07	1.777728e-07	0.96290755	1.9006433e-07	5.0509107e-07
priorregion1_spot_81	1.323285e-05	1.158719e-06	3.7904792e-07	2.8824496e-07	0.18106979	4.497774e-07	0.2334684	2.908915e-07	7.7990256e-07	0.33354536	0.001827899	0.13476011	3.258318e-07	0.0875734	0.0077739134	0.019964218
priorregion1_spot_82	1.316347e-05	7.7716905e-08	1.201273e-07	6.3076236e-08	0.14047924	6.012456e-07	6.6414844e-07	2.3714931e-07	1.3710388e-07	0.48494974	1.826518e-08	1.4427206e-07	2.506244e-07	0.3745474	1.04029574e-07	8.058847e-06
priorregion1_spot_83	2.519217e-07	1.7630414e-07	1.2895973e-07	1.1127826e-07	0.044882376	2.78874e-07	7.981115e-08	2.5801168e-07	7.516665e-08	0.4072585	1.4304408e-08	0.41446564	9.2575806e-07	0.033596024	0.09838803	0.0014071931
priorregion1_spot_84	1.1168567e-06	4.388301e-07	5.805134e-06	9.3042416e-07	0.5735329	4.2498246e-07	0.13818742	0.068844855	3.2575556e-07	0.059616193	2.3873326e-08	2.2629574e-05	4.8818856e-07	0.15978417	7.417165e-07	1.448994e-06
priorregion1_spot_85	2.1345244e-07	7.621711e-07	6.778023e-07	0.0127055235	0.83130604	6.5230735e-05	7.437478e-08	9.510266e-07	5.1564655e-08	0.08585797	5.1870974e-09	1.9798565e-06	0.0006135151	0.0690297	0.00041723924	1.14111025e-07
priorregion1_spot_86	6.745239e-08	4.046179e-07	0.10761232	1.0165398e-06	0.7274572	7.1465884e-08	3.431916e-08	9.0708016e-07	3.698251e-08	0.1649243	5.6899467e-09	2.2657564e-06	5.209704e-07	9.03802e-08	5.114958e-07	2.7718664e-07
priorregion1_spot_87	5.067163e-06	1.5398031e-07	0.026033001	6.490585e-07	0.3314473	0.00265978	2.3500638e-06	5.5267407e-07	2.590005e-07	0.46267188	1.8913799e-08	1.545617e-07	7.077869e-07	0.093334205	4.123228e-07	0.08384357
priorregion1_spot_88	4.194718e-05	1.8919736e-06	3.4080418e-05	0.005815252	0.16985765	3.0300905e-06	7.682473e-06	1.1966586e-06	4.017714e-07	0.38699389	1.7601627e-08	7.864474e-07	5.7883113e-07	0.37047675	8.5506684e-07	0.06676405
priorregion1_spot_89	0.0015265996	4.016312e-07	2.052501e-07	2.2579809e-07	0.16793096	0.001890571	0.0063761394	2.8866245e-07	0.0039916155	0.32737043	1.7498602e-08	0.10095568	1.4949271e-06	0.3642538	2.6337054e-06	0.02569902
priorregion1_spot_90	3.1615022e-07	8.925976e-08	6.880262e-08	1.1306279e-07	0.5337923	9.418271e-08	1.1115981e-07	1.8958094e-06	6.6198645e-08	0.1241643	1.0472294e-08	0.07929556	8.200601e-08	0.10845028	0.043363478	0.11093123
priorregion1_spot_91	1.2975406e-07	2.2742911e-07	1.583868e-07	1.9943352e-07	0.7570341	2.9292354e-07	0.18948583	1.9108043e-05	1.11123796e-07	0.053455215	1.9700922e-08	9.5320223e-07	2.1151591e-07	2.962693e-06	3.2351443e-07	1.6955634e-07
priorregion1_spot_92	0.004981373	5.0424575e-08	6.252093e-08	4.546662e-08	0.6294687	9.63442e-08	7.1308385e-08	1.8494826e-07	6.249017e-08	0.35870984	5.161123e-09	1.3302171e-06	0.0068375645	4.2129008e-07	6.4478925e-08	1.9863556e-07
priorregion1_spot_93	4.8778893e-06	1.0810143e-07	5.9726875e-07	1.2870365e-07	6.898958e-08	3.7397402e-07	0.24277422	9.011251e-08	3.163083e-07	0.38493705	3.1129197e-08	5.7133815e-07	0.0021890127	0.36089286	0.009194995	4.726596e-06
priorregion1_spot_94	6.340715e-07	1.3318298e-07	1.0541707e-07	1.15682795e-07	0.24173464	3.4649014e-07	0.2957608	2.0659363e-07	1.1166592e-06	0.32119462	3.919709e-08	2.0614215e-07	8.691895e-07	0.141304	2.5189098e-07	1.9584566e-06
priorregion1_spot_95	3.556193e-07	9.105908e-06	2.895651e-05	0.024497421	0.5378852	3.5161793e-07	0.07527871	0.17290236	0.043095898	0.1049727	0.00013742122	0.0015578186	0.012796098	0.01647293	9.138564e-07	0.0103638945
priorregion1_spot_96	3.6006352e-07	4.3693922e-07	4.0084083e-06	0.02643538	0.6871543	0.012835683	4.8658836e-07	1.8537988e-06	1.4995766e-07	0.22654542	1.7107412e-08	2.418545e-07	9.0947697e-07	0.01332945	1.2371459e-07	0.03369116
priorregion1_spot_97	2.8387566e-07	2.0131453e-07	0.02406765	0.0042900722	0.71294445	0.004868515	7.3341674e-08	0.028784798	5.781858e-08	0.0130571425	5.5984453e-09	8.8622636e-07	2.489123e-07	0.21198283	4.333041e-07	2.3359985e-06
priorregion1_spot_98	1.7770165e-07	8.373836e-08	1.8444392e-07	8.8046306e-08	0.19326404	7.556828e-08	8.3531454e-08	4.7884583e-07	5.4881063e-08	0.16586357	7.6954985e-09	0.3593546	9.6139615e-08	0.26834238	0.013173462	6.5781086e-07
priorregion1_spot_99	7.410722e-05	5.1112604e-08	3.0894032e-08	3.180045e-08	3.7609524e-08	9.921143e-08	1.4395458e-07	4.3723432e-08	1.01537225e-07	0.43669152	1.3406413e-08	8.622041e-08	7.8628595e-08	0.56323314	9.715019e-08	4.386295e-07
priorregion1_spot_100	3.400372e-05	7.887882e-08	8.136516e-08	4.7692595e-08	8.383627e-08	1.6382873e-07	1.4542358e-06	5.8933576e-08	1.5480101e-07	0.42239004	1.7524641e-08	1.0317649e-07	2.0981408e-07	0.5771457	1.3150873e-07	0.000427689
priorregion1_spot_101	4.818281e-07	9.304281e-08	0.006003521	3.1160528e-07	0.035657637	2.5109375e-07	1.8702052e-07	9.090733e-08	1.328389e-07	0.64771795	1.9896696e-08	2.8929512e-07	1.8645153e-05	0.28037354	3.2283435e-07	0.030226558
