	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_11	4.059324e-07	0.37853235	1.3419226e-06	0.04782904	0.09299154	0.008720115	7.90093e-08	0.20034	1.3327396e-05	0.12912154	5.4934395e-09	0.09423859	0.01585777	0.01655685	1.3657431e-06	0.015795603
priorregion1_spot_12	1.0555838e-07	1.1798471e-07	0.0042268448	6.443443e-07	0.032064583	0.11394401	1.0493648e-07	0.54033536	8.892004e-08	0.30942616	1.0122592e-08	8.314364e-08	9.4990986e-07	4.0298048e-07	8.10498e-08	4.9148514e-07
priorregion1_spot_13	1.6421703e-07	0.22412945	0.01037819	9.842482e-06	0.06880259	4.1656196e-07	5.853956e-08	0.0028748766	0.00041756246	0.055295944	5.8365615e-09	0.43279147	0.109946094	0.048908144	0.046445	1.5214617e-07
priorregion1_spot_14	3.5702112e-07	0.26735273	0.05558453	2.9112205e-06	0.039237086	0.20585941	8.604191e-08	0.06517929	1.0824368e-07	0.11328212	6.725272e-09	0.008499203	0.021503188	0.041002672	0.1560425	0.026453901
priorregion1_spot_15	7.8668353e-07	0.63241595	1.1321765e-07	8.330748e-06	2.843844e-07	0.010742974	0.0007170017	1.8953654e-06	4.7151108e-08	0.0973803	4.841946e-09	0.15520614	0.09255212	0.010973036	5.446401e-07	4.833822e-07
priorregion1_spot_16	1.3631295e-07	3.106285e-07	2.9802837e-07	0.005281555	6.1248784e-07	0.02822904	1.0430929e-07	2.3919645e-07	1.7493258e-07	0.02820019	1.0713516e-08	0.44297937	0.34392127	6.31142e-07	0.07375689	0.07762913
priorregion1_spot_17	1.5873783e-06	0.07496865	2.0267034e-07	2.1099987e-07	0.013444257	0.015837204	0.00042429188	0.21663004	2.151018e-07	0.26492742	1.04493e-08	0.051006578	0.11342918	0.1585182	0.059761528	0.031050466
priorregion1_spot_18	2.2310502e-07	0.52894855	4.256677e-07	0.037502542	0.13757947	0.12609753	2.1930232e-07	0.019676158	0.0013198614	0.10577369	5.7108887e-09	5.3630015e-07	0.013151482	0.024848368	8.118165e-07	0.00510034
priorregion1_spot_19	3.350917e-07	3.4725113e-07	3.5546918e-07	3.511889e-07	0.092494056	0.35595277	9.681531e-08	0.0884345	8.822708e-08	8.1545465e-08	1.1300785e-08	0.072282694	0.39083353	1.7712354e-07	2.893342e-07	4.640058e-07
priorregion1_spot_20	4.573257e-07	0.20154786	0.008891452	1.1408273e-06	8.634263e-07	0.05347375	1.5731777e-07	2.0611829e-07	9.1871165e-08	0.35103902	9.987338e-09	0.2781533	7.467166e-07	0.09631557	8.273236e-07	0.010574489
priorregion1_spot_21	6.938597e-08	0.62973726	4.356716e-07	0.0055368072	1.3280804e-05	0.059265237	3.2530068e-08	0.29711935	6.472708e-08	1.9893438e-08	3.7938803e-09	1.0208048e-07	0.008327057	5.0245156e-08	1.1966861e-07	8.134466e-08
priorregion1_spot_22	2.9085874e-07	0.15059686	1.0302986e-07	1.6114926e-07	0.087964706	0.05952638	1.248429e-07	0.06461718	7.132019e-08	0.17480011	8.224734e-09	0.32582328	0.05465417	0.025965467	0.0031025242	0.052948583
priorregion1_spot_23	1.1708562e-07	0.26316425	2.9865118e-06	0.0069484944	0.32569253	0.34699276	8.662639e-08	0.0016801641	0.0018043041	4.0598092e-08	6.852631e-09	2.7335642e-07	0.05371322	1.6531524e-07	4.093772e-07	6.9089545e-08
priorregion1_spot_24	2.0157934e-07	2.7716598e-07	5.311724e-07	3.3994678e-07	0.48109192	2.4723573e-07	8.0201363e-07	0.34741998	7.9140165e-08	0.0947087	4.7998627e-09	4.1875407e-07	0.008772572	0.048874438	1.2713959e-07	0.019129477
priorregion1_spot_25	9.0011525e-07	1.9347499e-07	0.0022011597	2.0629008e-07	3.016612e-05	5.9426304e-07	1.3202829e-07	0.5095104	0.003615685	0.17249241	1.1128391e-08	1.9216169e-07	0.23584011	0.076306984	1.6238515e-07	6.893643e-07
priorregion1_spot_26	1.902928e-07	6.9492006e-07	0.0034217974	2.2046474e-07	1.5621822e-06	0.005621831	4.6969994e-08	0.58665454	0.0056467657	1.6738898e-08	5.4643596e-09	0.14831199	0.2423506	4.4356065e-07	3.6355829e-07	0.00798892
priorregion1_spot_27	1.3068906e-06	0.10753225	1.3209755e-06	1.8898288e-06	0.017007174	0.020588107	5.944159e-08	0.3546992	5.3438832e-08	0.10582114	5.505541e-09	0.24074452	0.110795245	0.035491664	2.126154e-06	0.0073140445
priorregion1_spot_28	1.6726125e-07	0.44767097	4.43705e-07	3.9293565e-05	0.043988187	0.0027860748	2.7650199e-08	0.21541655	5.005983e-08	2.372795e-08	0.00013225489	0.23352931	0.05643597	1.3068482e-07	5.1437536e-07	4.0455287e-08
priorregion1_spot_29	8.3461366e-08	0.14552395	2.564841e-06	0.014521574	0.33894527	0.1351852	4.003747e-08	8.223782e-07	5.071405e-08	2.1764219e-08	3.9857406e-09	0.23318762	0.1326324	9.565749e-08	2.8445393e-07	5.3926353e-08
priorregion1_spot_30	1.4529377e-07	9.094596e-07	0.0087200105	3.0652555e-07	1.0143051e-06	0.20383936	4.230263e-08	2.624255e-07	4.7200455e-08	5.494995e-08	9.0539025e-09	0.37008473	0.3253112	1.1490953e-07	0.09204172	6.850365e-08
priorregion1_spot_31	0.0021756787	7.197699e-07	0.001242794	4.492814e-07	0.041005008	0.21219116	1.1440069e-07	0.46959585	0.0037606265	0.067890376	6.0841603e-09	1.0438976e-06	0.119770005	0.08236533	2.796423e-07	6.234076e-07
priorregion1_spot_32	0.0067402325	9.3714554e-08	0.0021494336	2.640354e-06	0.18155444	1.1442791e-07	1.07287725e-07	0.57967764	2.9568935e-07	0.07280631	8.185597e-09	8.626727e-08	1.6738632e-07	0.15706795	6.9987735e-08	3.772681e-07
priorregion1_spot_33	1.930178e-07	0.0061236387	1.7590368e-07	1.0637418e-06	1.2781459e-06	0.10068351	7.062643e-08	0.3774548	5.7665247e-08	0.115673624	7.602965e-09	0.2972552	0.08481297	8.3629385e-07	0.017992277	2.4792047e-07
priorregion1_spot_34	1.1276325e-07	0.3467056	1.9788745e-07	4.196352e-06	3.5225903e-06	0.24196626	2.876439e-08	0.41131753	3.822934e-08	1.4416053e-08	4.3539408e-09	7.38797e-07	1.6423331e-07	4.5850516e-08	1.5941309e-06	2.2368992e-08
priorregion1_spot_35	6.6650834e-08	0.36359343	1.34312e-07	6.6548154e-07	2.1325477e-05	6.8850674e-08	2.1316064e-08	0.63638365	1.6995495e-08	1.7538953e-08	2.8668032e-09	1.8008322e-07	2.1602266e-07	3.2311902e-08	2.2872399e-07	3.671141e-08
priorregion1_spot_36	8.545523e-07	0.5320142	2.1235465e-07	1.3703385e-06	4.6211977e-07	0.06285264	1.1458826e-07	0.063682	8.33564e-08	0.21099591	9.85512e-09	1.2843118e-07	0.03445058	0.08095508	4.4157244e-07	0.015045947
priorregion1_spot_37	2.6283715e-07	0.18403944	1.6019058e-07	2.911801e-06	2.6250822e-07	0.2714622	9.7121536e-08	0.09088917	0.00068587513	0.038505007	4.560277e-09	0.2528635	0.0784507	0.08309985	2.957283e-07	2.9522985e-07
priorregion1_spot_38	1.1344141e-07	0.004905976	0.02126094	1.581361e-06	0.10683179	0.12652966	4.6324313e-08	0.468741	8.006784e-08	0.13531435	6.3306915e-09	7.606417e-08	0.0039464007	0.1324676	6.901553e-08	2.84048e-07
priorregion1_spot_39	6.895133e-08	0.5036735	2.205043e-07	6.1245544e-07	0.21805328	6.2469994e-08	3.504242e-08	0.16118738	3.4684238e-08	3.005123e-08	6.1788574e-09	0.117083274	1.10256394e-07	2.0144805e-07	9.4305267e-07	5.8496372e-08
priorregion1_spot_40	8.1094475e-07	0.2073012	1.9840785e-07	1.1032068e-06	0.07555341	0.33804026	1.511857e-07	0.06852801	8.2161684e-08	0.12951687	7.1922797e-09	0.087588266	3.214741e-06	0.087082006	7.364677e-06	0.006377046
priorregion1_spot_41	0.007540626	8.768689e-07	0.05626776	0.0024823232	2.6290388e-07	0.023396444	2.2677186e-08	0.3988047	2.7685884e-08	2.1266874e-08	2.8762388e-09	0.18039359	0.0057603815	0.32535183	1.1851029e-06	4.421993e-08
priorregion1_spot_42	7.2775885e-07	2.3191464e-07	2.5721653e-07	2.2234845e-07	2.7907927e-07	0.5634634	1.0143054e-06	0.09247826	0.0003677152	0.08862751	1.2972845e-08	2.0726198e-07	0.1733297	0.07390546	2.8417122e-07	0.007824783
priorregion1_spot_43	7.633352e-07	1.2395368e-06	2.5211517e-07	0.00018203512	5.3784215e-06	0.21582526	8.7343196e-08	0.46732873	0.0041184654	0.08015705	4.6335633e-09	0.12529294	0.095678866	0.011408459	1.4475083e-07	2.865443e-07
priorregion1_spot_44	0.0031075445	1.9553751e-07	0.0027639521	2.8102875e-07	0.014650307	0.039288934	0.0013851225	0.20353898	8.6609695e-08	0.33355927	8.089278e-09	0.34189305	4.1860022e-07	0.056662608	2.3447534e-07	0.0031490042
priorregion1_spot_45	6.348184e-07	0.27962607	1.3457407e-06	0.011928573	0.012967465	2.7079346e-07	1.09019695e-07	0.14923869	8.0437026e-08	0.27874896	8.117592e-09	4.07849e-07	0.11916882	0.14831656	5.6533815e-07	1.4792365e-06
priorregion1_spot_46	5.726321e-07	0.015384355	2.4484907e-06	0.029529793	0.039136373	0.036292803	7.688415e-08	0.20885591	0.0014850805	0.1117658	8.224008e-09	0.40528384	0.059823193	0.08284837	0.00959107	3.2265626e-07
priorregion1_spot_47	0.0047819293	0.19992982	1.5750649e-07	6.809456e-07	2.1159278e-06	0.047445375	0.0013957802	0.39575577	0.00025864388	0.11803266	6.8217703e-09	0.008803068	0.003181595	0.17968301	0.018558305	0.022171084
priorregion1_spot_48	6.177651e-07	0.13091291	0.029962927	0.00010461221	4.102443e-07	0.012006762	1.7902197e-08	0.41481858	2.7108232e-08	1.6038648e-08	1.8915045e-09	0.25241348	0.14543442	0.014344804	4.2718455e-07	5.1991314e-08
priorregion1_spot_49	4.3363403e-07	0.26521006	1.3812249e-07	6.238912e-06	2.190143e-06	0.22196446	5.4799e-07	0.32108578	9.485157e-08	0.19172628	9.024863e-09	6.8608706e-08	8.3104294e-07	1.6143667e-06	7.368424e-08	1.2109211e-06
priorregion1_spot_50	1.0929757e-07	1.1792253e-06	0.007890302	5.586009e-07	9.313977e-06	0.16323666	5.895266e-08	0.52285224	0.0018881919	4.8843265e-08	9.926603e-09	0.010180161	0.27953905	5.2172146e-07	0.014401372	2.3493904e-07
priorregion1_spot_51	0.028633086	1.7904172e-07	1.1988917e-07	1.3043153e-07	1.7973767e-07	0.048708495	1.2627184e-07	2.8862712e-07	2.301479e-07	0.21425971	8.1659755e-09	0.08215676	0.38976905	0.19736068	0.028282495	0.010828498
priorregion1_spot_52	1.2093251e-06	1.5676798e-07	0.0017002604	1.00672096e-07	1.7006143e-05	5.4953875e-07	6.180428e-08	0.5439372	0.003686324	0.12006984	6.102805e-09	1.3897135e-06	0.24404913	0.08376203	5.5275586e-07	0.0027741948
priorregion1_spot_53	1.6591387e-07	0.33902368	5.4203167e-07	0.0075429175	1.7491304e-06	0.12480784	7.9749555e-08	0.16940564	6.8489676e-08	0.15882938	8.207229e-09	2.528411e-07	0.20038672	3.028034e-07	1.593722e-07	5.7685736e-07
priorregion1_spot_54	7.256522e-08	0.4657697	4.0849446e-07	0.06032956	0.1708034	0.12214725	2.3683697e-08	0.17474438	3.157131e-08	2.8103445e-08	2.7519005e-09	2.5176064e-07	9.594864e-07	0.0062038805	9.179684e-08	3.7704293e-08
priorregion1_spot_55	1.10539546e-07	0.0006734047	0.0017221945	2.0174966e-07	6.2850796e-07	0.15555948	1.2354667e-07	0.2898448	7.313041e-08	0.05548838	7.759427e-09	0.34282577	0.108250886	0.04562774	5.5454675e-06	6.063224e-07
priorregion1_spot_56	6.8024895e-07	0.28958905	1.7776682e-07	2.0167747e-06	0.07676257	0.066102475	0.0012002815	0.31675598	5.482106e-08	0.06538927	4.532503e-09	0.051072985	0.045398526	0.08772537	2.0698137e-07	4.2576613e-07
priorregion1_spot_57	1.1989658e-06	0.28787887	6.808918e-08	8.740485e-08	0.015544185	0.038128495	1.4670806e-07	1.7677556e-06	1.0276574e-07	0.25301188	8.027675e-09	0.03071183	0.005478038	0.3692411	2.1871179e-07	1.9264016e-06
priorregion1_spot_58	0.00087194075	0.18068315	2.7316406e-07	1.0063652e-06	0.0001437482	0.06935348	7.962539e-08	0.3428436	0.0019856472	0.10096115	5.729735e-09	0.16549654	0.095923275	0.04103857	4.599473e-07	0.0006970103
priorregion1_spot_59	4.086948e-07	8.89366e-08	1.409852e-07	0.017872654	0.050409906	0.19545859	1.16164884e-07	0.10716664	8.572567e-08	0.2974503	6.7918093e-09	0.25747982	1.7715193e-07	0.06173136	6.688308e-08	0.012429606
priorregion1_spot_60	5.5484725e-07	1.03189016e-07	7.770076e-08	3.9340353e-08	4.2419975e-07	6.002346e-08	9.6920104e-08	0.36825487	2.8728335e-08	0.39338368	9.728538e-09	3.1016265e-07	3.8217607e-07	0.23835318	1.5369608e-07	6.1122273e-06
priorregion1_spot_61	1.868261e-07	2.8072995e-07	2.5275838e-07	0.017264102	0.04017026	0.15286288	9.346783e-08	0.32542098	8.65066e-08	0.045221813	6.003899e-09	0.29544494	0.079633266	1.192987e-06	2.2516312e-07	0.043979455
priorregion1_spot_62	2.2674088e-07	0.23051849	1.454679e-06	0.063391864	0.0088382	0.043101355	0.00025509213	0.22664896	4.4642295e-08	0.08446533	4.1316497e-09	0.08238762	0.07632861	0.18406166	8.9152616e-07	2.0401541e-07
priorregion1_spot_63	2.3480468e-06	1.9020979e-07	3.0233605e-06	1.2702827e-07	0.01528239	0.0010694821	1.0333046e-07	0.002922231	6.139355e-08	0.17765391	7.9324955e-09	0.4081562	0.095413364	0.286377	0.012835085	0.0002844734
priorregion1_spot_64	1.9244297e-07	1.18575336e-07	1.5216709e-07	1.912209e-07	0.00023623348	0.035741586	1.4754667e-07	0.6499272	6.614172e-08	0.31397778	8.404148e-09	5.1872362e-08	1.3357888e-07	1.2845115e-06	6.0245796e-08	0.00011481498
priorregion1_spot_65	2.2075918e-07	0.0072622816	1.0435716e-07	1.1527286e-07	0.08052856	7.014415e-08	4.8836963e-08	0.6578187	6.848588e-08	0.075377405	3.9798054e-09	8.796903e-08	0.10899602	0.070016265	3.8509757e-08	1.4258116e-07
priorregion1_spot_66	1.2303839e-07	0.13218172	1.1525443e-06	0.06559741	0.57336354	0.0020425254	5.245553e-08	0.12011672	0.0013676753	0.10532758	7.980111e-09	6.2468104e-08	9.5652e-07	1.2897296e-07	8.177627e-08	1.417846e-07
priorregion1_spot_67	1.8680788e-07	4.2961116e-07	1.3399153e-07	4.1376072e-07	0.89574873	8.197573e-07	7.523454e-08	4.112584e-05	0.0016762175	0.06310241	6.572655e-09	6.943655e-08	0.039429	1.1479963e-07	6.619015e-08	1.6066002e-07
priorregion1_spot_68	9.636225e-07	6.0333e-07	0.00060382095	2.4178715e-07	1.2869012e-05	0.07311294	1.4115469e-07	0.43847197	0.006573544	0.10182023	6.4295524e-09	0.12805507	0.1943957	0.056950685	1.6380693e-07	1.0577751e-06
priorregion1_spot_69	3.357294e-05	0.05279675	2.2825596e-07	3.547432e-07	1.3446852e-06	2.1390124e-06	1.356007e-07	0.31360227	1.0700929e-07	0.35189867	9.18453e-09	0.12115152	0.09660609	0.048184246	1.5533783e-07	0.015722517
priorregion1_spot_70	6.8509664e-08	0.42565936	4.3070307e-07	0.0006523409	0.0781646	3.1182864e-07	2.1697733e-08	0.270424	0.002996271	1.9802211e-08	2.66859e-09	0.13349943	0.0732856	8.474895e-08	0.015317196	6.338554e-08
priorregion1_spot_71	7.208059e-08	0.42852452	6.706058e-07	0.02124368	0.14512344	1.7197555e-06	2.9664974e-08	0.14977801	5.360188e-08	3.7084458e-08	4.1600425e-09	0.022235269	0.23309112	9.510262e-08	1.2401514e-06	5.3999727e-08
priorregion1_spot_72	7.4925076e-08	0.32797742	3.8685326e-07	2.616263e-05	0.37251887	2.0137142e-07	2.6190989e-08	0.16132718	3.532378e-08	2.0154479e-08	3.798837e-09	1.60987e-07	0.13814913	5.7038342e-08	1.9879512e-07	3.8435218e-08
priorregion1_spot_73	2.1648147e-07	0.21217611	8.080786e-08	0.017205413	9.512803e-08	1.4345129e-07	1.1522995e-07	9.389646e-08	9.1231165e-08	0.45300478	8.154785e-09	0.16395767	1.4325975e-07	0.113292284	3.6580684e-07	0.040362354
priorregion1_spot_74	1.950572e-07	0.6334678	1.3847891e-07	0.025170594	0.18049574	0.036987223	2.2265093e-08	0.026995149	3.8990116e-08	2.4518425e-08	2.7169815e-09	0.023974007	0.072908595	3.0719443e-07	1.334739e-07	4.9327458e-08
priorregion1_spot_75	3.7892097e-08	0.7586521	2.5038113e-07	2.1857743e-06	0.034127492	0.13702781	8.897666e-09	5.6988017e-07	2.2355817e-08	8.722199e-09	1.8339289e-09	0.07018874	2.1748184e-07	1.5997475e-08	5.3442653e-07	1.1678037e-08
priorregion1_spot_76	1.6265003e-06	0.43477166	2.813849e-07	0.000107470034	5.572323e-06	0.03224489	6.790354e-08	0.31881705	9.27103e-08	0.09235123	5.8746195e-09	2.8147718e-07	0.049670324	0.07202899	1.10698046e-07	3.5674717e-07
priorregion1_spot_77	1.2349855e-07	0.22606236	9.4374053e-07	0.10990486	0.42989585	0.22721666	3.2992176e-08	5.658135e-07	4.1748883e-08	2.6450728e-08	3.614061e-09	1.5784602e-07	1.8082434e-07	9.323848e-08	0.004134003	0.0027841716
priorregion1_spot_78	2.5556392e-07	0.44435772	0.033435248	0.05160425	1.6068556e-06	0.0038368797	0.00030289066	0.054898456	6.652082e-06	0.071648814	7.469337e-09	1.5454605e-06	0.13359456	0.2063103	3.1768337e-07	4.2690985e-07
priorregion1_spot_79	7.9525066e-08	0.41826233	6.802085e-08	1.11554364e-07	0.03789041	4.977828e-08	2.4526768e-08	0.40069288	0.0014756137	2.3318526e-08	2.0353756e-09	0.0073516467	0.11163061	0.022695709	2.1234902e-07	1.7319533e-07
priorregion1_spot_80	2.032473e-07	0.50622153	1.06368574e-07	1.7572309e-07	2.4988556e-06	0.060113445	3.4551952e-08	0.07516081	2.705417e-08	2.042252e-08	2.0131254e-09	0.19681448	0.1464649	0.015217511	1.710195e-07	4.2067372e-06
priorregion1_spot_81	1.3355532e-06	0.030632721	2.7494548e-07	1.2531999e-07	0.0081892675	0.105137825	3.1763898e-07	0.12813409	8.718817e-05	0.21785754	6.2553993e-09	0.22395957	0.16363487	0.10908035	1.0392274e-06	0.013283467
priorregion1_spot_82	2.4293925e-07	0.36432862	3.915115e-07	0.03758934	1.7500579e-06	0.12901528	5.99182e-08	0.017160574	6.767135e-08	0.076726735	9.885352e-09	0.1660398	0.100719005	0.108417615	2.1706333e-07	1.8311947e-07
priorregion1_spot_83	1.891007e-06	1.3505455e-07	1.0030407e-07	1.1528057e-07	9.785774e-08	0.45174018	3.2463166e-07	1.6789896e-07	1.517513e-07	0.09001957	1.02096e-08	2.6001695e-07	0.13730879	0.3209082	1.8397891e-07	1.9750074e-05
priorregion1_spot_84	6.586415e-08	0.28208423	5.6275223e-07	0.015133368	0.068563126	0.18244883	1.2752096e-07	0.45068404	3.3597992e-08	5.533013e-08	3.3165872e-09	3.4165797e-07	0.0010830301	1.403002e-06	1.3350376e-07	6.851449e-07
priorregion1_spot_85	1.2395681e-07	0.3854802	1.8560564e-07	3.6798722e-06	3.4664554e-05	0.16422647	5.8955806e-08	0.2648797	4.7312266e-08	0.068122394	5.9398952e-09	0.116126485	0.00112537	2.2169685e-07	4.1498168e-07	1.2542345e-07
priorregion1_spot_86	6.135974e-08	0.38823995	8.1961434e-07	0.000113077906	0.026368678	0.06270332	2.2410397e-08	0.15473963	3.788369e-08	2.3050397e-08	4.515366e-09	0.2723245	0.09550589	5.779801e-08	3.723756e-06	4.4514977e-08
priorregion1_spot_87	1.7663042e-07	6.406834e-08	6.7100785e-08	5.67597e-08	7.3441846e-08	0.2471159	3.6284366e-08	8.214658e-08	2.7169689e-08	3.068399e-08	2.9627825e-09	0.401846	0.35103637	4.7039904e-07	5.932172e-07	1.419847e-07
priorregion1_spot_88	1.2247494e-07	0.33225608	4.3688618e-07	0.004058718	0.014714692	6.605772e-08	3.539078e-08	0.29694793	0.00028802897	0.026771843	3.0691591e-09	0.31224534	5.9250107e-07	0.008027234	0.004687349	1.5491037e-06
priorregion1_spot_89	2.1974643e-06	3.8869615e-08	7.176204e-08	6.043492e-08	3.305026e-08	0.3081732	5.017588e-07	6.694817e-08	1.4681744e-07	0.32719705	8.702952e-09	7.795964e-08	7.770865e-07	0.35962442	1.17510645e-07	0.0050012292
priorregion1_spot_90	0.02071111	0.17867984	1.0609684e-07	1.562752e-07	2.9670417e-07	0.3823384	4.062002e-07	2.7133467e-07	2.0161822e-07	0.25428542	1.6789523e-08	4.313273e-07	0.022214195	0.09873923	1.7824242e-07	0.04302976
priorregion1_spot_91	1.0937124e-07	0.5881752	3.2291211e-07	0.00041166847	0.16336346	0.08487297	0.00063020986	0.10054803	0.000748335	0.00026326755	7.911898e-09	5.488654e-07	0.06098437	3.2694052e-07	3.6122054e-07	6.64702e-07
priorregion1_spot_92	1.3578745e-07	0.060717795	1.5624276e-07	2.0251309e-07	5.9921394e-06	0.08266689	1.1049303e-07	0.18851066	0.0055920235	0.06587572	6.4030425e-09	0.4663789	0.0762882	1.2130863e-06	0.034962203	0.018999886
priorregion1_spot_93	9.4837496e-08	0.35785037	1.2652481e-06	0.026135324	0.2513388	1.8159827e-07	5.3539324e-08	2.8115872e-07	5.8605576e-08	0.0734854	2.9235636e-09	0.15217195	0.105530635	0.022095995	3.286181e-07	0.011389163
priorregion1_spot_94	7.904203e-07	0.2597549	2.0863412e-07	2.2806712e-06	0.019489715	0.010311832	1.3715585e-07	0.08413481	6.726564e-08	0.14353795	8.730666e-09	0.40165058	0.056890875	0.024223011	1.6464346e-06	1.158721e-06
priorregion1_spot_95	1.8804745e-07	0.40411335	9.9458376e-08	2.732035e-07	4.0777033e-07	0.13418359	0.0019309381	0.14252895	6.012286e-08	0.09555119	7.067892e-09	0.11968818	5.351518e-07	0.08883776	2.2039835e-07	0.013164252
priorregion1_spot_96	1.1702527e-06	0.034479514	0.0015682362	5.5643983e-07	4.3007043e-07	0.31597203	3.649319e-07	0.019215096	0.0005666429	0.2153089	1.4358027e-08	0.08067376	0.22491734	0.08250296	1.908953e-06	0.02479114
priorregion1_spot_97	2.0529538e-07	0.014445835	2.390455e-07	3.1308758e-07	4.982244e-06	5.6086475e-07	1.4228067e-07	0.48005396	6.147411e-08	0.18880118	7.780392e-09	9.381702e-08	0.11958046	0.19308424	1.0401497e-07	0.0040276167
priorregion1_spot_98	1.1129003e-07	1.7078591e-07	0.006752318	2.5937058e-07	4.3322316e-07	0.6017037	4.2225334e-08	0.08761446	5.1218993e-08	5.2099796e-08	5.1537583e-09	1.9004241e-07	0.28951618	1.06785166e-07	0.014411801	2.3913802e-07
priorregion1_spot_99	1.35603e-07	0.17413966	0.006037418	0.049978886	0.14837155	0.05777384	5.180385e-08	0.21166493	4.9506045e-08	0.0349139	5.1294697e-09	0.17145418	0.111552656	0.017852874	0.016259653	1.5971122e-07
priorregion1_spot_100	1.6029747e-07	0.41757673	4.0949507e-07	9.477939e-06	3.2827873e-07	0.46516132	6.687345e-08	7.317679e-07	5.7246883e-08	7.517925e-08	7.87122e-09	1.3020183e-07	0.117248826	3.1218252e-07	2.5540785e-07	1.1734278e-06
priorregion1_spot_101	2.6230651e-07	0.3642448	6.4809036e-08	1.9419038e-07	2.6345296e-07	8.386451e-08	1.208864e-07	1.9458393e-07	6.971757e-08	0.46420205	1.2281359e-08	2.486024e-07	3.0585232e-07	0.11677568	1.12831785e-07	0.054775517
priorregion1_spot_102	0.006553216	0.33178952	3.4296392e-07	0.025670672	6.798335e-07	0.13857542	1.2470717e-07	0.10878548	1.7107116e-07	0.21647747	9.462723e-09	6.455591e-07	0.14080726	0.031337883	3.1028327e-07	8.169591e-07
priorregion1_spot_103	5.961895e-07	0.46124545	7.635908e-08	1.3908992e-06	2.6333657e-07	0.21388689	1.653272e-07	0.026086707	0.0015843036	0.076278046	6.4792385e-09	0.103569426	0.09070761	7.510222e-07	2.2643907e-07	0.026638078
priorregion1_spot_104	6.708635e-07	0.34687716	0.016474454	2.2292383e-05	2.7140686e-06	0.34554446	9.5714526e-08	0.2059865	0.002199444	4.5553254e-08	4.848201e-09	3.6173183e-06	0.0793025	0.0035817935	3.9674587e-06	1.12435195e-07
priorregion1_spot_105	1.8215782e-06	7.6295254e-07	7.781575e-07	2.222383e-07	0.09429108	0.21685973	1.3799247e-07	0.10551581	7.83394e-08	0.22228925	6.815718e-09	0.24731772	0.03432652	0.062229566	0.01195937	0.005207143
