,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_22,0.3938106432557106,5.2657092737717905e-06,5.988824432279217e-06,2.6466921781320704e-06,1.457178903763179e-07,3.329644664518128e-06,3.863630172418198e-06,1.9441412035803296e-07,1.0590138089128235e-06,0.002525786159094423,0.02002132562920451,3.6044409036636353
priorregion1_spot_23,0.37570656239986416,2.260866654069105e-06,3.029664867426618e-06,8.918919007783188e-07,8.412164085314091e-08,1.5478631723908621e-06,2.7504772560860148e-06,2.145177390389108e-07,9.609665880816465e-07,0.0001403041685989592,0.001149388455087319,2.4196297764778136
priorregion1_spot_24,2.2402623329753625e-07,9.752638518989443e-09,7.003214044232208e-08,6.254439171016203e-08,7.423742021117619e-09,8.753405005279548e-08,5.429926943634201e-08,3.3199164639619033e-09,4.202392034358127e-08,1.190028791597797e-06,7.910845761216479e-06,1.0058890998363494
priorregion1_spot_25,9.801115993468557e-07,8.941689699781818e-08,4.6952063570415703e-07,1.6877558834949015e-07,1.7202809932115316e-08,1.9176994143776937e-07,2.3705401517304386e-07,1.7434244714564787e-08,1.6989342483952898e-07,0.0007652358035556972,0.005414392659440636,1.6865871012210845
priorregion1_spot_26,0.3553304851055145,1.616465965526004e-06,1.0938832247120446e-06,4.010187979019975e-07,6.725505130589228e-08,3.711075521550811e-07,3.694051713409863e-07,2.0244374070443883e-07,3.780465291924885e-07,0.0002492940417141654,0.0003950591999455355,1.9698080897331238
priorregion1_spot_27,5.55935943680197e-07,1.9890463942573436e-08,3.56872375562034e-07,8.929368746635192e-08,9.71349156664303e-09,9.134999991999849e-08,1.6367840984798932e-07,9.030738512549874e-09,1.0313747864643121e-07,0.0006473871908383444,0.003926448081620038,1.395835566520691
priorregion1_spot_28,4.033429704008995e-07,4.779967959223087e-08,3.0618928406056515e-07,6.298614501076828e-08,1.105610492047049e-08,4.392325898550098e-08,1.703498490712718e-07,2.8984094413431203e-08,1.496041811321902e-07,3.257683074480156e-05,2.617377658680198e-05,1.1676521956920622
priorregion1_spot_29,3.5883615964849016e-06,4.241870783516788e-07,2.7706302603291992e-06,2.635185774124693e-06,1.5883664694626988e-08,4.047424383202269e-07,1.0104860734827525e-06,1.3694636677996643e-07,7.350857600840755e-07,0.001421296683838591,0.007903160760179162,2.8903666377067565
priorregion1_spot_30,0.363786669075489,6.669720335139574e-07,1.7302022143894648e-07,1.90975085700984e-07,8.798332729043069e-08,4.6921518617182304e-07,1.301176922652303e-06,3.067495555342248e-08,3.080291733681407e-07,4.066127053192758e-06,4.0218895810539836e-05,1.6545177161693574
priorregion1_spot_31,3.4024330147985894e-06,1.0783694541771638e-07,1.1213735717774398e-06,7.220656414119731e-07,1.9798987072050522e-08,4.609763465168726e-07,4.942125826801203e-07,2.395201885718734e-08,7.204090451295996e-07,1.2529773630376442e-05,0.00012233420566190034,2.5634148836135866
priorregion1_spot_32,2.5258785626647296e-06,4.593306400124675e-07,2.679848182651767e-06,1.5224085757381546e-06,9.654351948995555e-08,4.181814105663762e-07,8.878762912445383e-07,2.3193582734393204e-07,7.08256717985023e-07,0.00014015831038705073,0.00537130911834538,2.9499198317527773
priorregion1_spot_33,2.2577396748602044e-06,5.597163106330073e-08,0.25275432616472243,0.43873841762542726,1.0435165265221259e-07,2.729165800019474e-07,3.252516293628105e-07,3.462314843716285e-08,1.8403116371246142e-06,1.741225167961602e-06,0.0025290074408985674,0.8947552025318146
priorregion1_spot_34,4.4110987431622565e-07,2.7402299185297353e-08,2.9651821193965593e-07,4.2550174050859375e-08,1.1452725079408312e-08,9.013993320650116e-08,3.313353644784911e-07,1.558642628296525e-08,1.0633232037093875e-07,3.911437488568481e-06,1.9244376744609326e-05,1.4205000877380372
priorregion1_spot_35,2.8772779501196057e-07,1.7387991491091274e-08,6.413581303377214e-07,1.4729198039020731e-08,6.16762458882647e-09,3.500674630174672e-08,1.4760470889996213e-07,2.938990495415795e-09,7.478113772663164e-08,6.409425054698658e-07,2.8940015226908146e-06,0.7572856664657592
priorregion1_spot_36,0.3885953202843666,3.853941404940998e-06,3.016009054590541e-06,1.6027801621021354e-06,1.4354765482949007e-07,2.862782719148527e-06,2.0789151676581245e-06,2.0600015488980718e-07,1.3666098709563815e-06,0.0012502609053626657,0.009536275174468756,3.0120636105537413
priorregion1_spot_37,0.47963811159133907,1.6661158133501887e-05,0.006985639827325941,0.9828988611698151,4.981401929171626e-07,2.6313493344787277e-05,1.053500191119383e-05,1.893715409551078e-06,9.38039356697118e-06,0.00028578936035046355,0.17489796206355096,3.7757702350616458
priorregion1_spot_38,0.3756342336535454,3.0174351468303937e-05,0.12838247492909433,1.0210353553295135,3.6000629961563395e-07,1.5218175622067066e-05,8.895469682101977e-06,3.0258978426900287e-06,1.0138945390281152e-05,0.003892973030451685,0.16172058284282684,3.91258761882782
priorregion1_spot_39,5.910623769977973e-07,7.875413992053383e-08,3.3422240335312387e-07,1.9746663255659773e-07,1.1136118560628462e-08,9.141381163146889e-08,5.451401136724599e-07,7.410510005634309e-09,1.3317186784433945e-07,4.050763732266205e-06,3.889447652909439e-05,1.8270463824272156
priorregion1_spot_40,1.5012458788987716e-05,1.324631932675402e-06,9.076415972231189e-06,4.370645979179244e-06,1.1171138254439937e-07,2.4469454956488334e-06,4.700412273450638e-06,2.526998329699381e-07,2.236537170574593e-06,0.002633085986599326,0.027033704239875077,3.941389298439026
priorregion1_spot_41,0.416307033598423,2.863957956833474e-06,2.0009169475088126e-06,8.313112431324044e-07,1.5314359416152002e-07,2.4821598344715313e-06,1.8579241725547035e-06,1.2532151600908036e-07,2.087316545384965e-06,5.409176392277005e-05,0.0007976458844495938,2.6470932960510254
priorregion1_spot_42,1.8210523435868712e-07,1.317420941226999e-08,4.8502370830760814e-08,8.993051885397564e-08,9.934824785062804e-09,3.4405289461858504e-08,1.1416352450055457e-07,9.373693377057181e-09,5.5230922413329614e-08,3.2256935327268367e-07,1.9126518168377516e-06,0.8385144293308259
priorregion1_spot_43,0.3334096595644951,8.319710303794638e-07,2.7269179554423316e-07,1.408097261901276e-07,3.506201071701298e-08,3.7483627863821316e-07,2.483532142605327e-07,2.912551311240464e-08,1.5613737573971776e-07,5.44866175914649e-05,0.00010330151271773503,1.367516964673996
priorregion1_spot_44,0.35792465955019,9.189498598516366e-07,1.3865586723227352e-07,9.176144075695448e-08,1.841721601891777e-08,9.207182749548794e-08,6.863976011572959e-07,9.491957575491487e-09,1.4092504940776962e-07,3.2250624599328155e-06,2.219663101641345e-05,1.2214075207710267
priorregion1_spot_45,1.3447369292407531e-05,8.723635829710475e-07,9.933621777236113e-06,5.161818580745603e-06,7.319041550601924e-08,1.3712114821373689e-06,3.818700656665897e-06,2.7354251557198956e-07,1.1468255934232731e-06,0.0028560205129906533,0.020236693136394025,4.339513874053955
priorregion1_spot_46,0.3738208428025246,3.4444607649675164e-06,0.09007929973304273,0.23523869812488554,1.0271453803056829e-07,1.298329448218283e-06,1.3830280067850254e-06,1.066122490556154e-05,0.0009938503673765809,3.3319995964120606e-06,5.5219991736521486e-05,1.0001776814460754
priorregion1_spot_47,0.3228605449199677,9.553776664006365e-07,1.697994349569854e-07,1.273130969536851e-07,1.515131433649231e-08,1.218463701491146e-07,3.0412035840754474e-07,1.2623904721564827e-08,1.0787173536641603e-07,3.0105105452093995e-06,2.612316029626527e-05,1.41546950340271
priorregion1_spot_48,2.4786672128129797e-07,4.482342363942849e-09,1.0953271676328315e-07,2.44998416221165e-08,1.1957531453887783e-08,2.1813297212958106e-08,4.9328613727084304e-08,1.246911879304591e-09,8.933196795624099e-08,6.121780273815602e-07,2.8848438546447144e-06,0.7455161452293396
priorregion1_spot_49,2.2387836179404988e-05,8.194318212417784e-07,0.16830871477723122,0.36819581538438795,1.8690999786485916e-05,3.91119972391607e-06,5.0356431074760625e-06,5.753732011726243e-07,5.981075560157478e-06,0.002310782065615058,0.05952500775456429,2.6181517720222476
priorregion1_spot_50,0.4175726383924484,2.850263917935081e-05,2.8253272466827185e-05,1.4915375504642726e-05,3.749220056192826e-07,1.0607283002173064e-05,1.0427062306916923e-05,2.4220442810474197e-06,5.816148018311652e-06,0.004650748707354069,0.13227105587720872,4.850680923461914
priorregion1_spot_51,4.5311555112448333e-07,2.8178978261905744e-08,7.986024535000525e-08,4.760964422700909e-08,4.368027806123109e-09,3.7953149423231024e-08,7.00795347086114e-08,5.805550662429937e-09,1.3022986777855297e-07,4.417016427282761e-07,5.539410517485522e-06,1.1205719351768495
priorregion1_spot_52,8.559566085750703e-05,7.287758921847855e-06,0.12473205961287022,0.4710407227277756,1.805936944947462e-05,1.289689812438155e-05,3.243665669288021e-05,4.2049045305248e-06,1.5779911882418675e-05,0.003931642533279956,0.3223470538854599,4.607963275909424
priorregion1_spot_53,0.4414926752448082,2.9684986475331244e-05,2.1526293039642045e-05,1.888231099655968e-05,6.288472320647998e-07,1.9343242729519265e-05,1.8957619704451645e-05,1.9179604350938464e-06,8.740481735003414e-06,0.003827799530699849,0.15805091559886933,4.93009192943573
priorregion1_spot_54,0.46130888164043427,2.2648562116955875e-05,0.4316681489348412,1.0900403559207916,7.893246987578096e-07,3.2634186209179464e-05,2.5830466438492294e-05,6.292275656960555e-06,0.0020433344761841,7.666671699553262e-05,0.047606246918439864,2.7256699442863463
priorregion1_spot_55,0.4444018766283989,0.0015606568835210056,0.2698103696107864,0.858837616443634,7.266531525829123e-07,3.8664598287141415e-05,1.1784920889112983e-05,3.112937429250451e-06,1.2380339376250049e-05,0.001191264094086364,0.13904472291469572,3.4198500752449035
priorregion1_spot_56,0.3948844656348229,3.956429304707854e-06,4.12627214245731e-06,2.5028713480423902e-06,2.2301786302136863e-07,1.6453687010198337e-06,2.779850615297619e-06,1.1333350862230419e-07,1.7457199078307894e-06,0.001657059689750895,0.015165153658017516,3.2119547843933103
priorregion1_spot_57,0.35277578234672546,6.359993392379693e-07,3.7902693321711923e-07,8.595885034878848e-08,3.6015122084620545e-08,3.257993469674148e-07,3.3189061809935083e-07,5.358000354505067e-09,2.1694846878972386e-07,6.807555655541365e-06,3.40155254889396e-05,1.5257563173770905
priorregion1_spot_58,0.27523684352636335,2.494528473562241e-07,3.039493572387642e-08,1.72364713613149e-09,2.2125433840614052e-08,7.904370740163814e-08,7.403962811736165e-08,3.802528136809258e-09,1.317001757428216e-07,9.191940684161181e-08,3.5123452590823945e-07,0.11931109502911567
priorregion1_spot_59,0.3134777784347534,1.838983003210615e-07,5.224120958047253e-08,8.53328181449342e-09,7.193183848563935e-09,7.233751730950644e-08,1.1067253993246596e-07,8.326625433596747e-09,6.730227468665363e-08,1.6529732533854258e-06,2.1805702886013025e-06,0.649784168601036
priorregion1_spot_60,2.7697227210410346e-06,9.763407398111212e-08,1.3823161225445803e-06,7.499453261061718e-07,3.6721551666119014e-08,4.1296605814977736e-07,5.313400436079974e-07,3.693808459104275e-08,3.3992114936154397e-07,3.0054365834075727e-05,0.0003965884054196067,2.752357351779938
priorregion1_spot_61,2.4388772033034913e-07,2.1888525747471023e-08,2.5244707444471717e-07,1.5472639205427186e-07,2.6491272020479072e-08,4.782980340678478e-08,7.721408152860932e-08,3.962453565264923e-08,1.453561814912519e-07,3.238556146243354e-05,9.825608867686242e-05,1.1641124188899994
priorregion1_spot_62,0.32184477150440216,4.932282109848531e-07,6.472817773328644e-07,1.9789804923675548e-07,4.1638314485226145e-08,2.2130910508622038e-07,6.158758594665415e-07,2.762197874872641e-08,1.7619694219206395e-07,3.651681504379667e-06,4.775542438437697e-05,1.6901839315891265
priorregion1_spot_63,0.3764685332775116,2.763854490694939e-06,2.89332592728897e-06,2.378289207172202e-06,1.1795376551049231e-07,1.8671017812721401e-06,6.787827715015738e-07,1.103809498914643e-07,8.491394169141132e-07,9.649778439779766e-05,0.0058700634166598325,2.821009314060211
priorregion1_spot_64,0.00024980097223306077,1.9322097102758564e-06,0.044736871495842934,0.5893242746591568,4.3634480739740415e-08,1.1947412303925375e-06,7.245124652399682e-06,3.097817042885254e-07,1.0061313514597713e-05,1.9794745912804502e-05,0.06393822282552719,2.0145558595657347
priorregion1_spot_65,6.687316954412381e-06,3.1740482597797387e-07,3.279434679370752e-06,1.937804103135932e-06,1.8877296437125324e-08,7.372137275751812e-07,1.3694014228349261e-06,1.212540126971362e-07,6.853424764585725e-07,5.543111401493662e-05,0.004579082923009992,3.203777050971985
priorregion1_spot_66,1.1646018037936301e-05,1.1949859867854685e-06,9.541266672385973e-06,3.832690276794893e-06,5.3731485927244194e-08,1.8074933393563698e-06,2.1862467519895295e-06,3.531385161181789e-07,1.2627578314550194e-06,0.0019154891953803601,0.02649021660909057,3.837337350845337
priorregion1_spot_67,5.931929734970254e-07,2.233559648345818e-08,2.967411376175733e-07,1.7410879209478481e-07,1.7442074007334444e-08,7.155803203318102e-08,1.5740378174200488e-07,9.529074196379385e-09,5.7802196629097584e-08,4.7668270781287e-06,1.5779117711645084e-05,1.5895939290523529
priorregion1_spot_68,0.4451451852917671,1.1518500105012207e-05,1.2458327591957643e-05,8.22025344859867e-06,4.136844651725369e-07,6.109888727223734e-06,8.59850210872537e-06,2.7575965901860403e-07,2.7505662501425833e-06,0.00178268076851964,0.037519524805247784,4.286129570007324
priorregion1_spot_69,0.4394275486469269,4.328812383391779e-06,2.81229404208716e-06,1.7960687500817584e-06,3.3536506691689285e-07,4.7240884441635e-06,6.383054778780206e-06,3.6015550080037424e-07,2.4082922664092626e-06,0.00021907256013946612,0.004358040331862867,3.434092652797699
priorregion1_spot_70,0.35528456419706345,2.386041808222217e-06,1.6547072220873822e-06,1.0290604336660182e-06,1.7028048233669323e-07,1.6530646746559799e-06,2.3857681981098726e-06,7.384404945298684e-08,8.734730755577402e-07,5.9942901134490964e-05,0.0009079591167392209,2.5093252301216125
priorregion1_spot_71,2.7665695597534068e-05,1.5039453955978388e-06,0.3445722863078117,0.6143042653799057,1.4596794031263017e-07,4.66271335426427e-06,4.435634309629677e-06,8.33313166026528e-07,6.3604991964894e-06,0.0005272587703075261,0.08163260519504548,3.37968407869339
priorregion1_spot_72,1.3034583207627293e-05,6.388440596083456e-07,3.7240267715787925e-06,2.230770155620121e-06,5.31677560644539e-08,2.435459123262263e-06,2.4341859784726695e-06,1.2694353017650427e-07,1.1388787413579848e-06,4.2514281631156337e-05,0.0009240948071237654,3.90996276140213
priorregion1_spot_73,0.3797319680452347,4.252901180734626e-06,5.063610592515034e-06,2.1302265054146123e-06,7.826579206948736e-08,1.5821020951989343e-06,3.104456197888794e-06,1.5275038336426406e-07,1.6051312343279279e-06,0.0001523115839518141,0.03032119469717145,3.0602030873298642
priorregion1_spot_74,9.881219057206181e-06,5.40912947144534e-07,7.237814133986831e-06,3.90305560813431e-06,7.494223588366822e-08,1.1329409971949647e-06,2.8987143423364614e-06,5.760089067052831e-07,1.8959713997901418e-06,0.002829215535894036,0.04146502427756786,3.6284768462181094
priorregion1_spot_75,8.036065821670491e-07,1.5873558041334947e-07,0.057736807875335215,0.7893526643514632,4.2442679593079915e-08,4.509981408773456e-07,5.216061907731273e-07,1.4142165980501888e-07,2.0246832491466197e-06,7.1867897077027015e-06,0.017966944631189107,1.0814003348350525
priorregion1_spot_76,2.674919005585252e-06,1.157491883674311e-07,0.11549414210021496,0.4704689785838127,5.265777147656081e-08,7.463226495474373e-07,1.0232902411644318e-06,3.601053708734981e-06,0.00011321954407321755,0.0019592673459555955,0.017591511085629463,1.4154523611068726
priorregion1_spot_77,1.728810588019769e-06,6.649976533878998e-08,7.184816524841154e-07,2.8770015916279593e-07,1.943750467248151e-08,4.2316815864751337e-07,4.1956385246066933e-07,3.676403661501126e-08,2.657279964068948e-07,1.2783147394657134e-05,0.00010642229935911019,2.05779048204422
priorregion1_spot_78,0.3436768725514412,1.0417319003863669e-06,6.812572337366873e-07,3.0643111017525374e-07,2.0871290118407164e-08,6.845898070650946e-07,3.037866605382078e-07,9.549396295938095e-08,5.432806801763946e-07,0.0001616770437976811,0.0008214189700083808,1.914272177219391
priorregion1_spot_79,4.815297316440593e-07,2.6993948143427818e-08,2.4425070463962586e-07,2.5682154358719344e-08,1.1580493630702905e-08,7.056452027143224e-08,1.0814030453332181e-07,1.0323312604754164e-08,7.243390101052682e-08,1.394597143189458e-06,1.0637159766702098e-05,1.2508647978305818
priorregion1_spot_80,9.918022578858656e-06,4.38087459997405e-07,8.529844444638004e-06,5.552038305722817e-06,1.0061543811445973e-07,2.0323358171481234e-06,2.4839505044838005e-06,6.411503818526399e-07,1.9481603771964727e-06,0.0031994717428460717,0.06620855480432511,3.7805098414421083
priorregion1_spot_81,7.889541075201123e-06,4.549120518504424e-07,7.226189836728736e-06,4.52848985332821e-06,3.886362964777845e-08,4.705408656491273e-07,1.3973117688692583e-06,2.445803701789373e-07,1.343044453960829e-06,0.0015954069909639658,0.013279199739918113,3.6828401803970334
priorregion1_spot_82,2.408267380360485e-06,8.824347830227454e-08,3.592074477865026e-07,5.453353480788793e-07,8.122638384122639e-08,3.870566615660209e-07,9.740139375935543e-07,3.748432089167864e-08,2.823524283712686e-07,9.81846724243951e-06,0.00020360751004773193,2.2317846179008485
priorregion1_spot_83,0.4760093420743942,2.0833476173720553e-05,0.009515499509871007,0.3735273808240891,5.035903910766138e-07,4.0679371886653824e-05,1.554676136947819e-05,5.546382203647227e-06,0.0014464704669080674,0.00013752511877100916,0.013344013225287199,3.602324450016022
priorregion1_spot_84,0.3751905485987663,3.2736768730501354e-06,3.597568604618573e-06,1.997763990857493e-06,1.771030220254488e-07,2.4767454874563554e-06,3.815538025264686e-06,1.5604063392515856e-07,1.454401200362554e-06,0.0012908338278066367,0.021208020951598884,2.921001386642456
priorregion1_spot_85,0.3982785567641258,8.26477066766529e-06,1.8283832559973234e-05,4.4850687345388e-06,1.972783053361127e-07,2.4416672204097276e-06,3.842631008410536e-06,1.5205692591280242e-06,3.0997176509117713e-06,0.004252333287149668,0.09498127102851868,3.5314173460006715
priorregion1_spot_86,0.34379736334085464,2.2554878796654524e-06,1.2258164019840478e-06,7.01615394405053e-07,1.0086111572604751e-07,6.121882762499809e-07,6.591411761291966e-07,4.52596442102049e-08,6.681257531226948e-07,0.001121229527052492,0.011504766391590237,2.2680004358291628
priorregion1_spot_87,6.434762923390736e-07,1.5928185970182086e-08,2.0768176582919302e-07,4.849133556916741e-08,1.1584780823525877e-08,3.39445442421038e-08,2.0967172460473195e-07,7.286396552785848e-09,2.1621272239258365e-07,8.804826762798256e-07,3.5938080827691014e-06,0.8696098655462264
priorregion1_spot_88,1.2371872912808612e-06,9.334130695037856e-08,8.635206711460342e-07,3.3442849911580197e-07,1.8728329109762853e-08,2.0467465304818692e-07,2.500307573427563e-07,5.027550002978387e-08,2.3277095877460853e-07,0.0010023840295616537,0.006514395866543054,2.3637291073799136
priorregion1_spot_89,1.118623295042198e-05,3.626211153573422e-07,3.920941639989905e-06,1.525614248976126e-06,3.96748802700131e-08,8.244384417821494e-07,1.3554708289120754e-06,1.3504854194934525e-07,1.188601248713894e-06,0.0017579371808096767,0.01394060542806983,3.4352309107780457
priorregion1_spot_90,2.5602675606251075e-07,8.558347230902542e-09,1.2442617816077473e-07,2.150502034226065e-08,5.280476389479816e-09,1.7872166235832766e-08,2.6901192029527018e-08,2.9855435457193378e-09,4.515436078378343e-08,7.833544231061751e-08,1.4292114144609512e-06,0.5810395926237106
priorregion1_spot_91,0.31528679132461546,1.3983546409690462e-06,1.0600849066122465e-06,4.180691448141261e-07,2.5435086126179838e-08,6.799978365279459e-07,9.199669733561677e-07,3.8042909800140025e-08,3.334071465133093e-07,0.0011927095416467636,0.006593832024373115,2.08408579826355
priorregion1_spot_92,0.41561952531337737,8.303963386424585e-06,1.2794278109140578e-05,6.294277727647568e-06,1.9816845195919088e-07,4.966375058756967e-06,8.235863606387284e-06,4.7358014825249485e-07,1.8704913998135452e-06,0.0025443261954933402,0.039805980585515495,3.715329039096832
priorregion1_spot_93,1.638909998291638e-06,1.1547991043414641e-07,1.5821491786027765e-06,4.913321674848703e-07,2.7798466462058966e-08,2.449829040074292e-07,5.15095516107067e-07,6.12489102991276e-08,3.272861675895911e-07,9.940816125890707e-05,0.00026095864595845344,2.1464773178100587
priorregion1_spot_94,2.40120226635554e-06,1.4351214545627046e-07,7.259495731659626e-07,4.7006134451521575e-07,1.628545387433178e-08,3.262630485778573e-07,3.105452350382621e-07,4.0647325505460685e-08,2.6670661696925895e-07,0.0007183558715041726,0.0066970032406970855,2.252438545227051
priorregion1_spot_95,0.35279078185558316,8.210507485273412e-06,0.32324378937482834,0.5654783993959427,1.7810866239642565e-07,2.8499678705884435e-06,2.565849399616127e-06,6.789315108335359e-07,2.760002496415837e-06,0.0021685284562408926,0.033305025473237035,3.0356619358062744
priorregion1_spot_96,0.5348318874835969,1.79820914127049e-05,0.08189820386469365,0.7026201039552689,1.1172933170655596e-06,3.3722407533787194e-05,9.266510915040271e-06,2.8251426670067303e-06,2.217586088590906e-05,0.0004119406527024694,0.3269904240965843,3.841669833660126
