	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_31	1.0980092e-07	0.17926683	0.117413625	9.51254e-08	0.16531971	1.0073671e-07	1.227353e-07	0.53799766	1.7115021e-06
priorregion1_spot_32	8.974592e-08	0.08891501	0.24972786	3.351694e-08	0.2994348	4.0446547e-08	5.3232846e-08	0.36192212	1.9236962e-08
priorregion1_spot_33	2.7866542e-07	0.10343603	0.21971546	1.7837822e-07	0.19220132	9.181899e-08	1.3540993e-07	0.48464647	4.0547153e-08
priorregion1_spot_34	1.0276163e-07	0.0020541956	0.4143357	8.227033e-08	0.4927651	6.75974e-08	9.890016e-08	0.09084468	7.211188e-08
priorregion1_spot_35	9.856085e-08	0.017824696	0.31456256	6.004982e-08	0.54744405	7.757333e-08	5.23396e-08	0.1201684	1.888757e-08
priorregion1_spot_36	7.853689e-08	0.15441908	0.13904464	9.7325035e-08	0.17565322	6.042791e-08	8.263634e-07	0.52984846	0.0010335922
priorregion1_spot_37	3.7042383e-07	0.040041827	0.3453367	2.1825443e-07	0.48149142	9.987068e-08	7.595241e-08	0.13312928	1.8630557e-08
priorregion1_spot_38	4.247432e-07	6.069345e-07	0.4637645	3.438413e-08	0.53623426	9.087786e-08	3.7932818e-08	6.78738e-08	1.8008748e-08
priorregion1_spot_39	1.1907667e-07	0.19542171	0.14891115	6.271406e-08	0.36405835	5.0746316e-08	5.4405348e-08	0.2916056	2.8794043e-06
priorregion1_spot_40	1.3248656e-07	0.011290967	0.37295666	5.134931e-08	0.39014488	7.4142015e-08	6.234645e-08	0.22560708	5.3655466e-08
priorregion1_spot_41	1.5123285e-07	0.05237579	0.23250434	1.0884177e-06	0.4175466	9.414526e-06	0.0055402885	0.2920223	1.048462e-08
priorregion1_spot_42	1.3936543e-07	0.159291	0.1400643	1.7706249e-07	0.19203776	1.2350581e-07	1.4793031e-07	0.5086063	4.1342258e-08
priorregion1_spot_43	1.6931969e-07	0.04942549	0.38296598	9.199576e-08	0.38530773	9.4665936e-08	7.415465e-08	0.1823004	3.515519e-08
priorregion1_spot_44	2.6489266e-07	0.042637166	0.24156131	9.0045745e-08	0.33720177	1.9153028e-07	9.88982e-08	0.37731746	0.0012816322
priorregion1_spot_45	1.2475223e-07	0.1537607	0.3099025	6.0805455e-08	0.062112305	7.134865e-08	6.3063254e-08	0.47411925	0.000104938525
priorregion1_spot_46	1.0254324e-07	0.07952541	0.4148009	3.0408806e-08	0.24296775	4.237352e-08	3.3942534e-08	0.26270568	2.3379464e-08
priorregion1_spot_47	2.6662622e-07	0.07746014	0.29846773	3.36588e-07	0.18017168	1.4671811e-07	2.0598506e-07	0.4438995	1.8870384e-08
priorregion1_spot_48	0.0017484025	9.942572e-07	0.42375812	9.526477e-08	0.57432336	1.0537181e-07	0.00016875817	1.0366075e-07	2.1524714e-08
priorregion1_spot_49	2.628878e-07	0.3549626	0.18710053	2.4656663e-07	0.11919551	1.3465332e-07	1.10838016e-07	0.33874053	2.7149657e-08
priorregion1_spot_50	1.0415307e-07	0.023935065	0.19764686	9.349378e-08	0.45701376	7.4322266e-08	1.8580603e-07	0.32140392	5.0794853e-08
priorregion1_spot_51	3.1314133e-07	0.00012615141	0.3550113	5.050787e-08	0.57939494	6.81127e-08	6.791344e-08	0.06546704	2.7998187e-08
priorregion1_spot_52	8.849443e-08	0.026465042	0.41724247	7.159672e-08	0.22966366	5.0866078e-08	9.6321656e-08	0.32184514	0.004783357
priorregion1_spot_53	1.4734395e-07	5.6399072e-05	0.62058896	6.182442e-08	0.3793542	4.938219e-08	5.8255978e-08	9.75207e-08	8.966615e-09
priorregion1_spot_54	1.1401652e-07	0.013857824	0.40387297	7.543664e-08	0.54055345	4.9548582e-08	5.6765074e-08	0.041715275	2.7846738e-08
priorregion1_spot_55	3.6282552e-07	0.076986186	0.3126899	5.385224e-08	0.4882544	5.621733e-08	6.1593546e-08	0.12206885	9.970406e-08
priorregion1_spot_56	1.6149234e-07	0.2431746	0.23029414	9.372061e-08	4.482063e-05	7.315387e-08	1.2283556e-07	0.52648604	2.1108612e-08
priorregion1_spot_57	1.2686483e-07	0.008853099	0.42225474	5.18611e-08	0.5292497	5.3202907e-08	3.768541e-08	0.039642133	1.6024174e-08
priorregion1_spot_58	0.0019765615	0.00013162529	0.358078	3.3576203e-08	0.5430588	4.7087937e-08	3.5758617e-08	0.09675492	1.5124485e-08
priorregion1_spot_59	1.2183023e-07	0.07368656	0.16838644	9.929488e-08	0.23130353	9.838585e-08	1.1057491e-07	0.526623	2.0989518e-08
priorregion1_spot_60	1.9511245e-07	0.15185255	0.20963913	1.0749681e-07	0.1523943	9.3793126e-08	6.787283e-08	0.4861136	3.8470805e-08
priorregion1_spot_61	2.3942349e-07	0.024528487	0.11997784	8.243679e-08	0.6084437	1.3499191e-07	1.1311596e-07	0.24704942	3.4305295e-08
priorregion1_spot_62	3.1806545e-07	0.20099798	0.28635114	7.841236e-08	0.22849543	7.074574e-08	9.901787e-08	0.28415483	3.3057198e-08
priorregion1_spot_63	1.7309705e-07	0.09776222	0.4318032	5.9197156e-08	0.25342178	1.001887e-07	6.622059e-08	0.21701244	2.5058808e-08
priorregion1_spot_64	1.2900665e-07	0.12100138	0.18448709	8.43372e-08	0.22397244	9.274061e-08	7.149987e-08	0.47053868	2.5707093e-08
priorregion1_spot_65	1.837856e-07	0.09443687	0.21657746	5.224075e-08	0.23430727	9.339851e-08	6.7736394e-08	0.4546779	7.791968e-08
priorregion1_spot_66	1.3284573e-07	0.21210329	1.2214842e-07	0.0031896327	3.3318037e-07	1.4226488e-07	0.0034213793	0.7800699	0.0012150797
priorregion1_spot_67	1.5214955e-07	0.00034157524	0.36719793	3.4947796e-08	0.47873005	4.8133867e-08	3.476937e-08	0.15373005	8.918416e-09
priorregion1_spot_68	7.974246e-08	0.009993789	0.33444014	5.0993712e-08	0.50195146	5.4447167e-08	5.831892e-08	0.15361431	3.72119e-08
priorregion1_spot_69	1.18978924e-07	4.5154743e-06	0.33592454	7.390112e-08	0.30486026	7.9297465e-08	1.3047831e-07	0.35920998	1.964515e-07
priorregion1_spot_70	1.4948488e-07	0.08184527	0.35008815	1.241559e-07	0.31788996	7.131095e-08	1.7122323e-07	0.25017616	2.9056892e-08
priorregion1_spot_71	1.0930601e-07	0.17011094	0.28328088	1.5676453e-07	0.23457085	8.0758646e-08	2.675298e-07	0.31203666	6.0426416e-08
priorregion1_spot_72	3.453619e-07	0.17766412	0.33164546	7.170559e-08	0.24148309	9.321299e-08	8.791154e-08	0.24920669	5.410031e-08
priorregion1_spot_73	1.4948584e-07	0.18698213	0.2917412	1.1864199e-07	0.19380248	7.1900445e-08	8.334261e-08	0.3274737	3.703889e-08
priorregion1_spot_74	2.7515844e-07	0.051191404	0.2073276	4.4735128e-08	0.4243854	5.1205866e-08	6.5970575e-08	0.31709516	2.3658846e-08
priorregion1_spot_75	3.4764955e-07	0.079617515	0.3869762	6.801841e-08	0.46966404	7.7686174e-08	4.311341e-08	0.0637417	1.5080147e-08
priorregion1_spot_76	1.3151384e-07	1.2029323e-05	0.3558644	4.6060567e-08	0.41171947	5.74611e-08	5.9281426e-08	0.23240383	2.3738385e-08
priorregion1_spot_77	1.7597762e-07	0.10388479	0.067608915	1.05879856e-07	0.3877818	1.5114311e-07	1.87076e-07	0.4407238	5.923588e-08
priorregion1_spot_78	1.2376395e-07	0.13398056	0.11125987	2.1977787e-07	0.36205104	2.080422e-07	1.14303326e-07	0.39270794	2.4918812e-08
priorregion1_spot_79	1.01093654e-07	0.06448612	0.19450122	1.0235682e-06	0.42715296	8.024538e-08	1.6875677e-07	0.31385833	1.685911e-08
priorregion1_spot_80	2.529265e-07	1.5095467e-06	0.5109824	4.1308446e-08	0.48901567	3.789235e-08	4.6012268e-08	7.004468e-08	1.0854508e-08
priorregion1_spot_81	6.73638e-07	0.095705904	0.30328506	1.023239e-07	0.4829586	7.484427e-08	9.4026746e-08	0.11804955	1.3950828e-08
priorregion1_spot_82	1.9218504e-07	0.14530776	1.8075276e-07	2.514218e-07	3.1911043e-07	2.7142445e-07	3.9986735e-06	0.85468686	1.8261274e-07
priorregion1_spot_83	2.6162377e-07	7.688929e-06	0.3436243	1.2392334e-07	0.55327547	2.1715806e-07	2.1447508e-07	0.103091605	6.031048e-08
priorregion1_spot_84	2.1346165e-07	0.00011295799	0.29965237	5.574822e-08	0.59518915	4.882742e-08	6.026121e-08	0.10504497	8.962102e-08
priorregion1_spot_85	4.6439732e-07	0.16101062	0.47368765	0.013471058	0.047953557	1.03218575e-07	0.004149008	0.29972753	2.5737155e-08
priorregion1_spot_86	2.3338661e-07	0.13473226	0.19830331	9.0389136e-08	0.3781344	2.1199435e-07	1.3279067e-07	0.28882936	1.9689727e-08
priorregion1_spot_87	6.8972594e-07	7.848076e-05	0.3508544	5.5517685e-08	0.35222444	1.1435358e-07	7.540765e-08	0.29684177	2.5934982e-08
priorregion1_spot_88	1.16234744e-07	0.14098006	0.39792725	4.4105317e-08	0.22078767	5.711112e-08	4.7491547e-08	0.24030463	3.6446192e-08
priorregion1_spot_89	4.7243805e-07	0.051386274	0.3028521	5.0902663e-08	0.4735556	6.499321e-08	6.678608e-08	0.17220542	1.867971e-08
priorregion1_spot_90	2.0458454e-07	0.11424469	0.28340822	4.4348404e-08	0.11596038	8.3781785e-08	4.7432646e-08	0.48638642	1.9558966e-08
priorregion1_spot_91	1.0271722e-07	0.03873915	0.39258552	5.5338926e-08	0.42624944	4.5513108e-08	4.59861e-08	0.14242566	2.5071166e-08
priorregion1_spot_92	1.0154951e-07	0.01896417	0.18115659	5.056855e-08	0.37217224	4.150172e-08	6.834741e-08	0.42770672	5.3535555e-08
priorregion1_spot_93	1.2115345e-07	0.048295304	0.3319889	3.83059e-08	0.5361957	4.625256e-08	3.279655e-08	0.083519906	1.0922011e-08
priorregion1_spot_94	0.0051084426	8.2637627e-07	0.43082604	3.3910535e-08	0.5640645	5.787347e-08	2.4409454e-08	5.6174912e-08	6.9342785e-09
priorregion1_spot_95	1.9387714e-07	0.02648229	0.13318938	5.0229996e-08	0.47156954	6.0810244e-08	4.800387e-08	0.3687584	2.8064974e-08
priorregion1_spot_96	7.4761886e-08	0.22112347	0.00035601968	1.5734973e-07	0.06941254	9.140528e-08	7.310216e-08	0.7091076	2.0495902e-08
priorregion1_spot_97	5.57886e-07	6.23138e-07	0.38819155	3.795394e-08	0.6118071	6.1480854e-08	2.9543159e-08	5.3566982e-08	4.870807e-09
priorregion1_spot_98	1.1497782e-07	0.018811483	0.23052362	6.998795e-08	0.36494887	7.693013e-08	4.529775e-08	0.38571572	2.4911053e-08
priorregion1_spot_99	2.782171e-07	0.07368218	0.07550286	5.8587432e-08	0.34397972	1.0048369e-07	5.635352e-08	0.5068348	2.434422e-08
priorregion1_spot_100	3.2610382e-07	6.5394886e-07	0.30862543	1.6306917e-07	0.5168654	8.8369426e-08	1.0001873e-07	0.17450787	2.711835e-08
priorregion1_spot_101	2.0284097e-07	0.040337615	0.1759684	1.6616782e-07	0.31917036	1.4849357e-07	1.1823438e-07	0.46452284	1.411881e-07
priorregion1_spot_102	1.3963083e-07	0.0020855493	0.3430639	3.960155e-08	0.5070764	4.37198e-08	4.020965e-08	0.14777389	8.357837e-09
priorregion1_spot_103	2.1255961e-07	1.5732345e-05	0.49541843	4.923256e-08	0.4229946	4.6209518e-08	4.4627612e-08	0.081570886	1.28966935e-08
priorregion1_spot_104	2.1643912e-07	0.11059029	0.39821658	4.7002715e-08	0.28782493	6.811023e-08	6.939228e-08	0.20336783	2.1030427e-08
priorregion1_spot_105	1.2114471e-07	0.0586982	0.36445144	1.243002e-07	0.4763526	5.0381182e-08	8.3029136e-08	0.100497395	9.619364e-09
priorregion1_spot_106	8.186874e-08	0.064939566	0.2881728	8.1418946e-08	0.34417778	7.6402294e-08	7.848421e-08	0.3026286	8.088686e-05
priorregion1_spot_107	1.6574707e-07	0.06832902	0.40678677	2.3642838e-07	0.3007089	1.6629868e-07	0.0022285562	0.22194616	3.7582797e-08
priorregion1_spot_108	4.2236516e-07	0.1951129	0.3345365	1.08442386e-07	0.116029814	8.941786e-08	1.0748065e-07	0.35431996	4.9707893e-08
priorregion1_spot_109	7.89251e-08	0.039606348	0.14762682	1.0544485e-07	0.18456024	7.082343e-08	0.002161472	0.62604487	3.311923e-08
priorregion1_spot_110	9.320739e-08	4.692213e-06	0.2065909	1.2713152e-06	0.22008221	9.000106e-08	0.0026103405	0.57071036	4.6423455e-08
priorregion1_spot_111	5.04741e-07	1.2257422e-06	0.58846605	2.590438e-08	0.41153198	3.7576143e-08	2.6193792e-08	1.2653146e-07	1.5223138e-08
priorregion1_spot_112	7.701016e-07	5.067362e-07	0.46701577	4.176967e-08	0.5329827	5.272084e-08	3.5756543e-08	7.639418e-08	4.597577e-09
priorregion1_spot_113	1.2308774e-07	0.17196013	0.2704231	3.36732e-08	0.20812705	4.2036568e-08	3.849445e-08	0.34948945	1.6691583e-08
priorregion1_spot_114	1.840681e-07	0.057918306	0.058398552	3.0144207e-07	0.47497895	6.8023134e-08	1.3808084e-07	0.4087035	1.64473e-08
priorregion1_spot_115	1.6921254e-07	2.2582304e-05	0.39072603	2.2051734e-07	0.32382402	1.3238596e-07	6.261543e-08	0.28517288	0.0002538204
priorregion1_spot_116	1.8587242e-07	0.017650712	0.29682308	3.8956617e-08	0.45320368	4.420515e-08	4.4624013e-08	0.23232214	2.0855403e-08
priorregion1_spot_117	1.6664083e-07	0.15248273	0.18310568	1.11641924e-07	0.06320297	9.5161994e-08	1.4962403e-07	0.6012081	5.5385758e-08
priorregion1_spot_118	1.2669238e-07	0.11663789	0.2958793	6.5600915e-08	0.34052837	6.0322954e-08	8.3857955e-08	0.24695413	3.3281243e-08
priorregion1_spot_119	1.6457234e-07	0.04892297	0.24823032	5.476623e-08	0.49957615	6.845589e-08	5.218769e-08	0.20327021	3.8688622e-08
priorregion1_spot_120	1.7861107e-07	0.14803025	0.16733699	7.0293663e-07	0.06541077	5.0859694e-07	0.0062600537	0.6129605	4.0405112e-08
priorregion1_spot_121	3.9725032e-07	0.07587217	0.19864	8.12346e-07	0.3238924	3.287814e-07	0.0035900485	0.397689	0.00031479198
priorregion1_spot_122	5.662737e-07	1.1394051e-06	0.5040453	8.058828e-08	0.49595273	4.9001667e-08	6.447774e-08	9.439813e-08	1.3972399e-08
priorregion1_spot_123	1.2517003e-07	0.21459536	0.18723601	1.0445519e-07	0.22719741	1.7400278e-07	4.3299002e-07	0.3709703	4.102515e-08
priorregion2_spot_1	0.96478885	0.028749604	0.005514332	1.2891641e-07	1.0098804e-05	4.88808e-06	2.8764308e-07	6.969916e-07	0.0009310951
priorregion2_spot_2	0.9980905	9.2428945e-07	2.1291714e-06	2.0046585e-07	2.2537818e-06	1.1579681e-06	1.5727346e-07	1.00799e-06	0.0019017055
priorregion2_spot_3	0.99995774	2.7458103e-07	1.7935891e-06	1.7331078e-07	3.9074614e-05	6.3680574e-07	1.1255575e-07	6.055026e-08	6.7324216e-08
priorregion2_spot_4	0.94966984	5.728257e-07	1.8126015e-07	4.2290574e-07	2.6367476e-07	0.0097010415	0.035681788	0.004944905	8.350546e-07
priorregion2_spot_5	0.99997234	1.7554655e-07	1.631147e-05	3.5067578e-07	3.529485e-07	1.0010261e-05	2.6926284e-07	1.0504805e-07	6.30911e-08
priorregion2_spot_6	0.9332516	1.9952341e-07	6.742197e-06	7.432323e-08	0.0667408	2.67181e-07	5.3784305e-08	6.7208134e-08	1.7135042e-08
priorregion2_spot_7	0.8187518	4.7147446e-07	0.09661812	8.339399e-08	0.084628	1.2115665e-06	6.120821e-08	2.0520169e-07	2.0290775e-08
priorregion2_spot_8	0.57987404	0.05242217	0.22470085	1.0814153e-07	0.13790336	1.3870847e-07	1.500265e-07	0.005099233	1.960826e-08
priorregion2_spot_9	0.98692834	1.7535932e-07	0.010281626	0.0024198329	6.4439682e-06	9.576628e-07	8.296169e-08	5.0867758e-08	0.00036251874
priorregion2_spot_10	0.99998343	9.2405244e-08	1.5528529e-05	6.459131e-08	4.24494e-07	3.3225783e-07	7.72839e-08	5.982808e-08	2.91392e-08
priorregion2_spot_11	0.89430004	0.0032948658	0.032889258	1.0362574e-07	0.04396751	0.025547974	7.6068936e-08	9.792274e-08	8.623757e-09
priorregion2_spot_12	0.9494642	2.5724094e-07	0.05051611	1.2723643e-07	1.8058201e-05	1.1284326e-06	1.0306192e-07	9.997303e-08	2.4238552e-08
priorregion2_spot_13	0.99350804	6.520752e-07	1.1179313e-06	0.0034237823	1.2031167e-05	0.0030541925	6.528979e-08	6.277656e-08	1.643047e-08
priorregion2_spot_14	0.9805279	3.123185e-07	8.1081157e-07	0.0003584054	1.3850035e-06	1.0048747e-06	0.019109594	5.5118556e-07	1.3375688e-08
priorregion2_spot_15	0.9111135	4.201754e-07	0.07163007	7.414133e-08	0.016270988	3.003511e-07	7.3393664e-08	3.0200115e-07	0.0009842829
priorregion2_spot_16	0.9868552	9.5105304e-07	0.013141994	7.9123176e-08	4.837774e-07	6.048964e-07	1.2810483e-07	5.1368716e-07	5.1164772e-08
priorregion2_spot_17	0.7573166	0.06650405	0.0603064	1.2830738e-07	0.11587124	3.6695513e-07	2.1554717e-07	7.9998244e-07	1.9722746e-07
priorregion2_spot_18	0.8014531	0.09061883	1.0172461e-06	1.4740151e-07	0.10792455	1.206997e-06	2.4761374e-07	8.1834554e-07	1.10838535e-07
priorregion2_spot_19	0.86340857	1.8141436e-07	0.07124195	8.352446e-08	0.06534898	2.7334124e-07	5.4629467e-08	3.8722618e-08	2.12842e-08
priorregion2_spot_20	0.88071233	1.399372e-06	0.065052986	1.1307207e-07	0.054005586	1.318912e-05	1.5303318e-07	2.2681539e-07	0.00021407097
priorregion2_spot_21	0.9772167	7.701514e-07	7.57105e-07	1.0310927e-06	1.2666908e-06	0.022661353	1.5594683e-06	1.2731009e-07	0.000116498944
priorregion2_spot_22	0.9128102	5.21921e-07	0.08718214	2.242131e-07	6.0147236e-06	4.930423e-07	2.6692874e-07	2.0019495e-07	7.570311e-08
priorregion2_spot_23	0.7080011	0.12671661	0.1652711	1.9134976e-07	8.447087e-06	1.6311334e-06	1.735656e-07	7.826309e-07	3.2387753e-08
priorregion2_spot_24	0.8812763	4.3406743e-07	0.009406437	0.007281913	0.10193763	9.685296e-05	2.2522563e-07	8.1935106e-08	2.5406601e-08
priorregion2_spot_25	0.82259953	7.1218034e-07	0.05722161	0.008401382	0.07751499	0.024707932	1.3524328e-07	0.00786154	0.0016921386
priorregion2_spot_26	0.7843619	0.06814484	8.2683444e-05	2.0851698e-07	0.14532587	2.1999854e-06	3.1675145e-07	7.181303e-07	0.0020812855
priorregion2_spot_27	0.99848664	2.6016448e-07	1.281272e-05	5.8221566e-08	6.6562404e-07	5.4613685e-07	8.3336055e-08	6.564248e-08	0.0014988524
priorregion2_spot_28	0.99118966	1.3986448e-07	0.008802696	9.433559e-08	6.732341e-06	6.177013e-07	1.4091762e-07	4.549077e-08	2.4732516e-08
priorregion2_spot_29	0.9277123	1.6437573e-07	0.047008395	3.6244778e-08	0.025278905	1.3046812e-07	3.0795157e-08	4.1124164e-08	1.2810132e-08
priorregion2_spot_30	0.99990994	2.1821666e-07	2.8950913e-05	5.2309167e-07	1.2858006e-06	5.849697e-05	3.0460103e-07	1.2719123e-07	1.5761202e-07
priorregion2_spot_31	0.84392	1.9148712e-07	0.08950015	1.18265966e-07	0.0665787	7.003772e-07	7.7532576e-08	5.479819e-08	1.2287126e-08
priorregion2_spot_32	0.8551398	2.5003823e-07	0.06242812	1.3642894e-07	0.0294159	0.051974375	1.4762897e-07	1.9056539e-07	0.001041018
priorregion2_spot_33	0.986702	4.7039438e-07	0.0098890215	6.521063e-08	0.0031935323	2.5657735e-07	2.7638555e-07	2.3986465e-07	0.00021408615
priorregion2_spot_34	0.6772507	1.6377716e-06	0.019383626	0.011069622	0.25692445	0.027325392	1.8338784e-07	0.006699131	0.001345387
priorregion2_spot_35	0.9021375	2.9682772e-07	0.037035495	1.1127085e-07	0.0001844447	0.060060102	1.5723195e-07	2.2731247e-07	0.000581736
priorregion2_spot_36	0.9954261	6.998158e-07	0.0017457097	0.0023847544	0.0004418416	7.363125e-07	8.114375e-08	6.263744e-08	1.4597149e-08
priorregion2_spot_37	0.9221772	1.11194055e-07	0.034366015	7.404429e-08	0.04345599	5.3668316e-07	4.674444e-08	2.996072e-08	1.7472093e-08
priorregion2_spot_38	0.9545454	1.219122e-07	3.600136e-06	8.119518e-08	0.044994343	5.683198e-07	5.7329736e-08	4.781847e-08	0.00045564907
priorregion2_spot_39	0.9270956	0.052685548	0.019640537	1.424646e-07	8.5140476e-07	4.7173037e-07	6.64974e-08	1.6479095e-07	0.0005765239
priorregion2_spot_40	0.9657502	2.8057536e-07	0.03395855	1.5124924e-07	3.506948e-06	3.731533e-07	2.0659671e-07	8.021436e-08	0.00028665285
priorregion2_spot_41	0.6631968	0.2738538	5.6992644e-07	2.8194586e-07	2.1504834e-06	0.034304406	0.0023876477	0.026143098	0.00011115904
priorregion2_spot_42	0.9447245	2.4385523e-07	0.055120576	7.462909e-08	4.464645e-05	1.2877978e-06	7.455888e-08	6.496259e-08	0.00010843429
priorregion2_spot_43	0.9695511	2.703995e-07	0.030446693	8.428233e-08	1.0429001e-06	5.1648016e-07	8.0822424e-08	1.5818624e-07	2.6256677e-08
priorregion2_spot_44	0.950608	1.2731314e-07	0.03906111	8.682506e-08	0.010329982	4.865924e-07	6.17874e-08	5.0706113e-08	8.620363e-08
priorregion2_spot_45	0.9228199	2.1528514e-07	4.986908e-07	9.305526e-08	0.077178895	1.6885411e-07	1.8070018e-07	8.959234e-08	3.3498925e-08
priorregion2_spot_46	0.9737515	3.252606e-07	1.2005669e-06	1.0206488e-07	0.02597883	3.5939578e-07	9.329445e-08	1.2076256e-07	0.0002675262
priorregion2_spot_47	0.8107927	0.08006325	0.029954305	4.8029126e-08	0.079188846	3.04839e-07	6.2136024e-08	4.0884308e-07	2.9047126e-08
priorregion2_spot_48	0.9918772	2.3254329e-07	0.006675235	2.7392704e-07	4.2086053e-06	0.0014423168	3.0115788e-07	7.612174e-08	6.229691e-08
priorregion2_spot_49	0.9990006	1.600581e-07	1.8781193e-07	3.921204e-08	2.1463792e-07	2.9744768e-07	4.998505e-08	6.81478e-08	0.0009983161
priorregion2_spot_50	0.7677042	0.22294156	0.00012039235	7.1767903e-07	1.4473576e-06	0.0092203235	1.005808e-05	1.2694195e-06	7.779066e-08
priorregion2_spot_51	0.990187	2.4493434e-07	6.8941925e-05	1.825425e-07	0.0097409235	2.5546722e-06	8.9967756e-08	6.82608e-08	2.1951864e-08
priorregion2_spot_52	0.7448547	2.6769132e-07	0.059695058	5.3156178e-08	0.19544925	4.8588566e-07	1.239082e-07	1.6530059e-07	1.7290743e-08
