	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_72	4.156084e-07	3.0008334e-07	0.21270837	0.3753132	0.09325092	0.24904846	5.8637596e-07	6.761544e-08	0.069677636
priorregion1_spot_73	7.793159e-05	9.884685e-07	0.029486988	0.14386794	0.27711195	0.14236327	1.2608036e-06	1.2000083e-06	0.4070885
priorregion1_spot_74	0.03469609	8.100509e-07	0.020833721	0.071733944	0.24867658	0.46578708	6.741063e-06	0.022071702	0.13619336
priorregion1_spot_75	4.970496e-05	3.4311993e-06	0.07986141	0.048993874	0.32151464	0.36195704	7.2284616e-05	8.704419e-07	0.18754673
priorregion1_spot_76	0.037930097	1.1267175e-06	0.046506748	0.06918881	0.20173593	0.28679127	2.2813144e-06	4.7090026e-07	0.35784325
priorregion1_spot_77	0.0040264814	4.4125272e-06	0.00056128466	0.17676872	0.27258965	0.2976549	2.8663158e-05	0.00856009	0.2398058
priorregion1_spot_78	4.6470846e-06	0.03978589	0.016873412	0.10654068	0.35076025	0.43049338	3.2177843e-06	0.0016801048	0.053858425
priorregion1_spot_79	0.019803127	1.459101e-06	0.18458001	0.16606736	0.20243886	0.3713793	0.01085739	2.376282e-06	0.044870153
priorregion1_spot_80	0.033295866	1.2358025e-07	3.4182946e-08	2.5810206e-07	4.1083737e-07	4.1550063e-08	0.028876647	0.10055183	0.83727485
priorregion1_spot_81	6.40667e-07	9.5362725e-07	0.051513355	0.16022144	0.22253299	0.102243036	6.1763757e-07	0.025611972	0.437875
priorregion1_spot_82	0.017339708	1.1801845e-07	0.33515707	0.12125749	0.017304279	0.4042056	3.9120655e-06	8.7279325e-08	0.104731716
priorregion1_spot_83	0.0020901687	4.4648712e-07	0.24277076	0.25215268	0.058100455	0.34025505	4.1590565e-06	1.5147635e-06	0.10462477
priorregion1_spot_84	0.0064559667	7.0672545e-06	0.03425786	0.17237905	0.23810408	0.34059495	1.6199483e-05	0.0027422486	0.20544264
priorregion1_spot_85	0.018421495	5.4553975e-06	0.06947472	1.687014e-05	0.33076435	0.32421336	1.4009264e-06	1.072754e-06	0.2571013
priorregion1_spot_86	0.010795402	3.106125e-07	2.4293537e-05	0.29369935	0.29984897	0.38730052	7.4869818e-06	0.008323705	1.7928432e-08
priorregion1_spot_87	2.2985274e-05	2.7081655e-06	0.19502461	0.14596447	0.03874406	0.3455608	4.126363e-06	0.012109159	0.26256704
priorregion1_spot_88	0.006860626	7.614729e-07	0.20270051	0.23189005	0.083769776	0.4081596	3.834514e-06	0.0037068997	0.06290794
priorregion1_spot_89	0.038480286	7.4852885e-08	2.5607469e-07	5.605244e-07	7.028437e-07	1.776152e-07	0.047426477	0.09429665	0.81979483
priorregion1_spot_90	0.047005557	2.4763838e-06	0.03146421	2.1147125e-06	0.13586912	0.36206108	1.891474e-06	0.01634502	0.4072485
priorregion1_spot_91	0.03355264	0.00653291	0.05290554	0.15986168	0.18275675	0.39524138	0.00011748076	0.00032340855	0.1687082
priorregion1_spot_92	6.4738165e-06	1.0470122e-06	0.07907263	0.25872052	0.23834223	0.25116783	1.568239e-05	5.3525235e-07	0.172673
priorregion1_spot_93	0.03618242	4.5147463e-06	3.2712721e-06	0.038740892	0.26415616	0.2543778	3.8583007e-06	0.047922242	0.35860887
priorregion1_spot_94	0.022026842	1.5410878e-06	0.15717398	0.14032839	0.22721097	0.40589562	8.160481e-05	2.501912e-07	0.047280747
priorregion1_spot_95	0.004061094	4.850172e-06	0.1425748	0.19044468	0.15988511	0.33775315	3.454523e-05	1.2181061e-06	0.16524045
priorregion1_spot_96	1.0463e-06	2.8464399e-06	0.02285882	0.02066187	0.18810406	0.27927834	1.2491688e-06	0.019960782	0.469131
priorregion1_spot_97	1.19629685e-05	6.8952687e-07	0.12204863	0.06045798	0.19406413	0.31499037	1.4480866e-06	2.3364143e-07	0.3084246
priorregion1_spot_98	0.017322635	3.384271e-06	0.14390643	0.12130345	0.015482588	0.3104109	6.2808554e-06	0.034378424	0.35718602
priorregion1_spot_99	4.538478e-06	1.5783179e-07	0.079155974	0.060334057	0.3544576	0.42182928	4.0489335e-06	7.624011e-08	0.084214345
priorregion1_spot_100	0.04976027	8.85292e-08	0.123412065	0.04815256	0.15890239	0.48263285	0.024912905	5.7245717e-08	0.11222681
priorregion1_spot_101	6.6243197e-06	5.160622e-07	0.12250363	0.25130332	0.18205895	0.2700208	1.9750628e-06	3.312794e-07	0.17410395
priorregion1_spot_102	0.009598121	6.221907e-07	0.12529978	8.825877e-08	0.32317066	8.26321e-08	9.6778635e-08	1.5016993e-06	0.54192907
priorregion1_spot_103	0.0076689287	6.649864e-07	0.1387748	0.22987403	0.14087328	0.38588512	2.6036561e-05	1.229748e-07	0.09689705
priorregion1_spot_104	0.010958257	2.7860651e-06	0.052484278	0.32917902	0.15240116	0.45477587	0.0001975505	1.1092017e-06	5.220231e-08
priorregion1_spot_105	0.016522558	2.7304852e-06	0.09942262	3.977094e-06	0.33844507	0.38913295	4.4053454e-06	3.65333e-07	0.1564653
priorregion1_spot_106	1.7209018e-07	3.511572e-07	0.12376924	0.1740796	0.22827788	0.39280736	6.688227e-07	2.400954e-07	0.081064515
priorregion1_spot_107	0.0090791965	5.909089e-06	0.04670436	0.07260173	0.18320206	0.5048981	1.09116645e-05	1.1236598e-06	0.18349671
priorregion1_spot_108	0.0045001376	1.1302345e-06	0.17710367	0.014849924	0.24149284	0.43732074	2.5270638e-06	1.09139435e-07	0.12472895
priorregion1_spot_109	0.016420782	4.483189e-06	0.050920337	0.09444327	0.20737061	0.4290578	1.2304405e-05	6.21305e-06	0.2017641
priorregion1_spot_110	0.0010962688	7.026533e-07	0.10548003	0.14015555	0.25114143	0.3536714	3.1763557e-06	3.101044e-07	0.14845118
priorregion1_spot_111	2.1561423e-06	8.703773e-07	0.02246823	0.20373307	0.14426066	0.21684891	2.690934e-06	8.824809e-07	0.41268256
priorregion1_spot_112	0.074281245	2.467804e-07	0.06536619	2.4729434e-06	0.20087916	0.5775214	0.009023236	1.3587292e-07	0.07292588
priorregion1_spot_113	1.2608294e-07	0.017188087	0.08269097	0.10289436	0.14101051	0.38113493	1.1823181e-06	0.019508302	0.2555715
priorregion1_spot_114	3.2289238e-06	6.2934106e-07	0.26545796	0.076464534	0.05649977	0.38634264	2.7825438e-06	4.316574e-07	0.21522798
priorregion1_spot_115	0.0065755066	4.109774e-07	0.053420126	0.25231317	0.21185564	0.28797612	2.1060916e-06	1.874484e-07	0.18785673
priorregion1_spot_116	0.02305991	1.7104252e-06	0.21311961	0.051172372	0.06834517	0.4191041	8.9540545e-06	0.0037817133	0.2214064
priorregion1_spot_117	0.0082594985	5.872901e-07	1.7848462e-05	7.338574e-08	0.44162393	1.1327405e-07	9.166548e-08	1.5386427e-06	0.55009633
priorregion1_spot_118	0.020531768	2.3001847e-07	0.042037103	0.19260666	0.33394474	0.3763925	5.11035e-06	2.42308e-07	0.034481663
priorregion1_spot_119	4.5615343e-05	2.6744124e-06	0.10384493	0.10026099	0.22025816	0.35861787	9.377568e-06	6.414549e-07	0.21695971
priorregion1_spot_120	0.022576269	2.1597284e-06	0.055720884	0.08684209	0.18216915	0.43757582	9.029251e-06	8.5790356e-07	0.2151037
priorregion1_spot_121	0.02855497	8.5809637e-07	0.098930754	0.017467026	0.17154597	0.48894298	6.297784e-06	3.3488269e-07	0.19455087
priorregion1_spot_122	0.039199244	1.2119654e-06	0.06286538	0.021454044	0.21460344	0.51988304	0.011715759	0.00040567384	0.12987219
priorregion1_spot_123	4.768938e-06	1.5226087e-07	0.14915924	0.31929398	0.19378492	0.28994986	1.7125165e-06	4.061477e-08	0.04780542
priorregion1_spot_124	0.023509322	0.02949182	0.00015246621	0.10634787	0.17228019	0.383929	1.376357e-05	0.008194086	0.2760814
priorregion1_spot_125	0.01847847	5.8086215e-07	3.5893143e-07	0.142693	0.23741916	0.21725406	1.275769e-06	0.07839095	0.30576214
priorregion1_spot_126	6.857721e-07	8.277252e-07	0.11359609	0.14378355	0.32270488	0.211924	2.6600994e-06	2.7133277e-07	0.20798707
priorregion1_spot_127	0.0130872065	2.1403282e-07	0.14956932	0.17109089	0.17453215	0.4406709	3.6121303e-06	1.019846e-07	0.05104572
priorregion1_spot_128	0.013643655	1.3797252e-07	0.17067818	0.21730989	0.058113974	0.50967157	0.030582393	5.6352512e-08	1.8330377e-08
priorregion1_spot_129	8.36883e-06	4.628501e-07	0.07865039	0.257363	0.1795056	0.30361614	1.9422653e-06	1.8296562e-07	0.18085398
priorregion1_spot_130	0.023709197	5.652033e-06	0.043340866	0.1399194	0.34575194	0.3861661	0.009866484	0.0038134297	0.047426965
priorregion1_spot_131	2.993422e-06	3.4406062e-06	0.13973676	0.14605029	0.16157718	0.4049929	5.5707083e-06	3.0560832e-07	0.14763056
priorregion1_spot_132	0.00051882246	7.2100147e-06	0.09672502	0.087136276	0.27545443	0.39436367	0.00025283094	6.949964e-06	0.14553477
priorregion1_spot_133	0.03327517	1.5987436e-07	4.7989854e-08	3.0862313e-07	4.2059168e-07	6.001272e-08	0.028881261	0.10059507	0.8372475
priorregion1_spot_134	0.011411782	9.547366e-08	0.39438838	0.23945662	6.401358e-07	0.21360616	1.5562712e-06	3.8716655e-07	0.14113438
priorregion1_spot_135	3.6667447e-07	2.6448518e-07	0.037533984	0.1868517	0.31298044	0.2773223	0.0037744436	0.0008316546	0.18070488
priorregion1_spot_136	0.008154839	6.5098413e-07	0.12018799	1.1013682e-07	0.37860584	4.9863583e-08	1.8975928e-07	0.0028694505	0.49018097
priorregion1_spot_137	1.482343e-07	1.0136705e-07	0.3768625	0.20031004	2.6784224e-07	0.21823333	8.761646e-07	0.0037172122	0.20087546
priorregion1_spot_138	2.023715e-05	2.2821823e-06	0.11863777	0.1462082	0.25446284	0.29994395	1.3883156e-05	8.6837906e-07	0.18070997
priorregion1_spot_139	1.3773614e-07	3.405614e-07	0.19423756	0.35634807	0.09797338	0.25269124	5.759489e-07	9.167269e-08	0.09874857
priorregion1_spot_140	0.009778487	1.4813753e-06	7.7039425e-05	8.6701746e-08	0.38846144	6.708525e-08	1.2136064e-07	7.805113e-07	0.6016805
priorregion1_spot_141	0.0129534025	1.4416829e-06	0.23278077	0.071281165	0.17008059	0.32935295	6.229881e-06	5.800805e-07	0.18354283
priorregion1_spot_142	1.0133812e-06	6.034457e-07	0.11713043	0.32354552	0.14243418	0.299825	3.4820425e-06	2.2698643e-07	0.11705961
priorregion1_spot_143	7.814577e-07	2.030862e-06	0.051330358	0.26239446	0.14570446	0.31722766	2.2778672e-06	0.005642826	0.21769513
priorregion1_spot_144	0.028538482	2.9722352e-07	0.027973523	3.3849224e-06	0.36189964	0.38296324	0.029313946	1.5149692e-07	0.16930726
priorregion1_spot_145	2.7741792e-06	3.3928333e-07	0.17808467	0.12433262	0.27605212	0.29118302	2.7667527e-06	6.451364e-08	0.13034159
priorregion1_spot_146	0.058776964	1.410209e-06	0.1408993	0.15067083	0.2379263	0.38051274	3.3954362e-05	7.135002e-07	0.031177819
priorregion1_spot_147	2.1470332e-07	2.2450507e-07	0.33234447	0.10144164	0.24514125	0.062488157	1.3956222e-07	6.735133e-08	0.25858378
priorregion1_spot_148	9.389368e-06	3.7437263e-07	0.13492532	0.13232616	0.20549735	0.4160462	7.497117e-06	1.3941447e-07	0.11118756
priorregion1_spot_149	1.5827358e-06	1.5188861e-07	0.12745251	0.101478726	0.30189142	0.36624113	1.2432633e-06	5.2081273e-08	0.10293324
priorregion1_spot_150	0.004295312	2.4110085e-07	0.13477603	0.23600456	0.25308326	0.1977493	1.7097037e-06	1.234657e-07	0.17408946
priorregion1_spot_151	0.0033347341	0.0052041477	0.13296327	0.11073352	0.320162	0.34101444	8.301101e-06	1.1374408e-06	0.08657843
priorregion1_spot_152	9.651692e-06	8.166488e-07	0.10023129	0.21374124	0.28238663	0.31732512	8.001818e-06	6.6077365e-07	0.0862966
priorregion1_spot_153	0.01596435	8.781666e-08	0.10205084	0.13820568	0.20414945	0.5109065	0.028722916	1.1755155e-07	4.358126e-08
priorregion1_spot_154	0.011782373	5.675106e-07	1.246113e-05	0.14714177	0.40949902	0.18181051	9.683282e-07	0.03621314	0.21353915
priorregion1_spot_155	0.026627399	8.284354e-07	0.07369249	0.14001709	0.20399374	0.49063337	3.6716832e-05	2.5108892e-07	0.064998135
priorregion1_spot_156	2.1916842e-06	3.757287e-07	0.11411991	0.3713363	0.1172107	0.350993	5.861918e-06	6.5216454e-08	0.046331584
priorregion1_spot_157	1.6390536e-06	1.5278034e-07	0.24486184	0.13108078	0.10696483	0.5165496	1.5480978e-06	6.847861e-08	0.00053959724
priorregion1_spot_158	0.011098131	1.4583016e-07	0.079198666	0.37867722	0.14224575	0.2766729	5.7464854e-06	1.0172248e-07	0.11210136
priorregion1_spot_159	0.009464629	8.4979973e-07	0.24257326	0.15815279	0.096714795	0.421435	1.9632316e-05	3.075042e-07	0.07163881
priorregion1_spot_160	0.004334149	6.4561755e-07	0.07570392	0.18907599	0.16949405	0.1908238	1.655759e-06	4.7100016e-07	0.37056533
priorregion1_spot_161	0.009088767	8.0072573e-07	0.07874494	0.122280665	0.13848925	0.3645046	4.7950202e-06	5.303435e-07	0.28688556
priorregion1_spot_162	2.4312249e-05	5.827572e-07	0.043549757	0.25440136	0.3836878	0.27287748	3.9271754e-06	4.715565e-07	0.045454334
priorregion1_spot_163	1.1009824e-05	5.071461e-07	0.12635888	0.13406375	0.18782221	0.38560504	5.0255467e-06	1.5201704e-07	0.16613339
priorregion1_spot_164	3.4332136e-06	1.8277446e-07	0.1104552	0.11538335	0.3948924	0.3788907	1.285273e-06	4.0681034e-08	0.00037334368
priorregion1_spot_165	7.383111e-08	7.970455e-08	0.36345115	0.22481702	1.4055001e-07	0.24433525	8.4829304e-07	1.2926366e-06	0.16739412
priorregion1_spot_166	6.844454e-05	0.0017014614	0.037792806	0.26015115	0.18591116	0.48102826	2.9472088e-05	0.0006504525	0.0326669
priorregion1_spot_167	0.002192989	2.6843993e-06	0.19362049	0.13894598	0.15399413	0.39005545	7.794131e-06	7.9691614e-07	0.12117962
priorregion1_spot_168	0.023867201	4.2161412e-07	0.3042163	0.100762516	0.038359728	0.31231892	4.029476e-06	5.674208e-07	0.22047032
priorregion1_spot_169	0.06812583	1.14231845e-07	0.09289119	0.05641633	0.20909888	0.51065904	0.0053915675	1.0772253e-07	0.05741695
priorregion1_spot_170	0.013768794	2.7814854e-06	0.059574075	0.06454361	0.29119486	0.42002237	1.0847687e-05	6.903259e-06	0.15087573
priorregion1_spot_171	8.9394524e-07	1.1024182e-06	0.008437482	0.031881686	0.5140225	0.04274197	2.4527245e-07	0.00227711	0.400637
priorregion1_spot_172	3.2405485e-05	5.8800865e-06	0.057199556	0.20809506	0.31589958	0.343587	3.9580416e-05	3.0574377e-06	0.07513788
priorregion1_spot_173	1.1488683e-07	1.8418211e-07	2.4866454e-08	0.042336937	2.601028e-07	0.008877708	7.6688394e-07	0.12482156	0.82396245
priorregion1_spot_174	0.024487687	7.1542325e-07	0.059400953	1.2271109e-05	0.19913775	0.33889768	1.5835503e-06	2.4754664e-07	0.3780612
priorregion1_spot_175	3.0519075e-07	6.0163694e-07	0.13022481	0.13847204	0.2870002	0.16234152	5.3999145e-07	2.1423106e-07	0.28195965
priorregion1_spot_176	0.006378528	2.9839382e-06	0.067826316	0.17459282	0.23907898	0.3837731	1.571737e-05	2.3909142e-06	0.12832913
priorregion1_spot_177	2.7573788e-05	8.982732e-07	0.121471964	0.19897853	0.1982553	0.39232978	0.00218083	3.6359256e-07	0.0867547
priorregion1_spot_178	0.003996424	1.4152115e-05	0.00011171945	0.1604862	0.22977792	0.43370476	6.6228545e-06	0.013515641	0.15838654
priorregion2_spot_1	1.1070102e-07	0.0038469292	3.1992563e-06	0.09298298	9.853928e-06	4.896691e-07	0.4660919	0.4370645	7.308976e-08
priorregion2_spot_2	1.8981484e-06	6.1079413e-06	1.095836e-05	0.39975095	9.540037e-06	3.094849e-05	0.47300535	0.12663403	0.0005501833
priorregion2_spot_3	1.6672926e-06	0.00020509081	1.3237023e-05	0.32668805	3.1738127e-05	3.380719e-05	0.49567333	0.17735294	1.614532e-07
priorregion2_spot_4	2.1146957e-07	0.07934344	3.4657267e-05	0.2917489	0.08700905	1.5103032e-06	0.23477173	0.30709052	4.5837467e-08
priorregion2_spot_5	1.3686885e-07	7.754319e-05	1.2026167e-06	0.07382134	2.8840568e-06	2.0074879e-06	0.6633136	0.26278055	6.720467e-07
priorregion2_spot_6	1.0066708e-07	0.009760261	4.1834537e-06	0.37606195	8.30096e-06	3.2908932e-07	0.029502094	0.5846628	3.332374e-08
priorregion2_spot_7	1.1685728e-06	1.2051022e-05	7.6071437e-06	0.25921682	2.218011e-05	8.94302e-06	0.5628369	0.17761807	0.0002762081
priorregion2_spot_8	3.2581676e-07	1.8516857e-07	1.9204883e-06	0.3190486	0.197204	4.7495251e-07	0.48374438	7.806247e-08	2.899482e-08
priorregion2_spot_9	4.749555e-07	0.00065785414	7.4216873e-06	0.32328644	2.4564974e-05	7.331307e-06	0.58113366	0.09488191	4.5507716e-07
