	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_11	1.0596636e-06	0.5357171	3.1021585e-07	1.5690561e-07	6.810511e-06	0.049122464	0.0555239	0.08164218	6.9436387e-06	0.00058889383	0.22388572	0.018554464	0.0020533379	0.03289661
priorregion1_spot_12	3.149343e-07	1.8833815e-07	7.751506e-08	7.867801e-08	0.0038666585	0.18693115	0.05046082	0.672574	0.08404846	3.4246747e-07	1.0641409e-07	3.0144656e-07	0.0021173435	2.3382823e-07
priorregion1_spot_13	0.040311687	0.4712903	0.039837696	4.5842663e-07	0.03924775	0.044339933	0.0138547355	0.3507738	0.00034003195	8.0064524e-07	1.7764912e-06	2.3110628e-07	2.4293098e-07	6.271138e-07
priorregion1_spot_14	3.7833937e-07	0.7513498	0.0024274979	5.3162785e-07	0.048984505	0.06849862	2.6214596e-07	0.04683461	0.03383077	0.0018573059	0.044975895	1.932737e-07	0.0012391267	3.6962794e-07
priorregion1_spot_15	0.040199894	0.39626172	2.6052945e-07	2.2226295e-07	0.051902365	0.09580024	0.06319967	0.27445742	0.07755153	2.9014564e-06	2.2211475e-06	9.1708e-07	0.0006188126	1.8586021e-06
priorregion1_spot_16	0.012022789	0.83359176	5.162104e-07	1.4187675e-07	0.016976079	1.09936785e-07	1.9913719e-07	1.0324667e-07	0.13736132	1.5468728e-05	2.3943876e-05	9.620618e-07	3.2226927e-07	6.294672e-06
priorregion1_spot_17	4.546544e-07	0.4703821	1.7652096e-07	1.5717781e-07	1.4898108e-06	0.037077	0.028673492	0.3825732	0.080358766	0.00090196746	2.959847e-05	6.784256e-07	2.0038341e-07	7.4993136e-07
priorregion1_spot_18	1.0940015e-06	0.4593961	2.664206e-07	3.1895797e-07	1.8004922e-06	0.0113044195	0.0068898546	0.50317395	0.013773778	1.2663203e-06	0.0054512057	1.6173087e-07	1.10140356e-07	5.7030425e-06
priorregion1_spot_19	1.4442467e-06	0.6159104	8.8616196e-07	2.8097628e-07	0.0052185277	0.027336644	5.6132444e-06	0.17892325	0.0655272	0.00016330746	0.10691047	6.393513e-07	6.421142e-07	7.20574e-07
priorregion1_spot_20	2.1425349e-06	0.8037333	1.1133549e-05	1.0086477e-06	3.5702622e-05	0.15305147	1.5617634e-06	0.043132365	6.05927e-06	4.2079937e-06	1.6211263e-05	3.4581572e-06	1.7477849e-07	1.2050973e-06
priorregion1_spot_21	0.018758466	0.52941716	1.5213236e-07	1.5060277e-07	1.0312679e-06	2.0096204e-06	1.8016951e-06	0.39385504	0.057932757	5.0477825e-06	2.5428028e-05	2.1667107e-07	2.8824815e-07	4.6265762e-07
priorregion1_spot_22	2.5351176e-07	0.7845772	1.6897325e-06	0.052220125	0.023881499	9.2225484e-08	8.758389e-08	0.12613587	0.013181617	2.4313317e-07	9.3891174e-07	1.0667648e-07	7.9354855e-08	1.4584445e-07
priorregion1_spot_23	0.0068425727	0.6431875	1.9034817e-07	2.2775927e-07	2.592414e-06	0.0658087	6.3735723e-07	0.22057024	4.237339e-06	0.044470232	0.013063362	0.006047194	1.5698952e-06	6.8588497e-07
priorregion1_spot_24	7.950495e-06	6.8376295e-07	1.07520584e-07	0.0028313342	8.155152e-07	0.009399832	0.2081255	0.75375724	0.011183024	7.183859e-08	0.014693063	8.676788e-08	1.6851997e-07	1.5542658e-07
priorregion1_spot_25	0.04764472	0.47218442	1.13159906e-07	7.704286e-08	0.044399165	0.010093497	4.5969833e-07	0.30335003	5.8279255e-07	0.1088174	3.8624844e-07	0.008145269	1.9443776e-07	0.0053638243
priorregion1_spot_26	0.001291459	0.4636806	1.2897617e-07	8.230035e-08	1.1103049e-06	1.543423e-05	0.0002589305	0.47270322	0.010082433	3.0747018e-05	0.051935025	2.438739e-07	1.7025566e-07	4.224417e-07
priorregion1_spot_27	0.023252696	0.6291454	8.209844e-07	2.8179403e-07	0.06753026	4.1593447e-07	2.4416326e-07	2.2646567e-07	0.16750029	0.059656654	0.052903507	3.3604615e-06	1.2951891e-06	4.590265e-06
priorregion1_spot_28	0.007816245	0.2783344	1.1926901e-06	1.12723086e-07	0.010575083	0.0015901267	0.14329721	0.55830795	1.8608744e-06	7.4826056e-07	3.0456827e-06	7.1733186e-05	8.699658e-08	1.6642258e-07
priorregion1_spot_29	1.0220945e-06	0.7334329	2.7406222e-06	2.9566743e-07	0.023877513	6.9823227e-07	0.0071811094	0.043794226	0.19153087	1.3696294e-05	0.00016377693	2.9084143e-07	1.9396266e-07	6.3473425e-07
priorregion1_spot_30	1.1127013e-06	0.6924686	5.6192084e-07	3.6161876e-07	0.04978236	0.02706919	0.0039372835	0.17364441	6.750972e-05	0.010007128	2.6168022e-06	0.019487552	1.18123396e-07	0.023531228
priorregion1_spot_31	0.029066337	0.5588232	3.19999e-07	8.004624e-07	3.5903759e-06	4.7125175e-07	6.139281e-07	0.14593968	0.045647133	0.014093824	0.20622005	4.7131513e-07	3.7268467e-07	0.00020310614
priorregion1_spot_32	0.03191217	0.43222877	2.3936462e-07	1.4784925e-07	0.011249959	0.014152292	5.786182e-05	0.4893381	1.02271515e-05	0.00405841	9.824067e-07	5.3345866e-07	2.1038805e-07	0.016990112
priorregion1_spot_33	0.009246439	0.04631292	7.2099215e-07	7.5670584e-07	0.020018276	0.038333397	0.1786674	0.67970645	2.2401819e-06	0.026823578	6.823023e-07	7.025608e-06	0.00087892835	1.2011682e-06
priorregion1_spot_34	1.8559086e-07	0.23963352	1.4555665e-07	1.0179855e-07	7.0484515e-07	2.2973768e-06	0.15520823	0.42875648	4.6620175e-07	0.03018897	0.1462085	1.2107212e-07	7.585967e-08	1.460741e-07
priorregion1_spot_35	2.2015383e-06	0.40035293	2.0821535e-07	1.5474617e-07	0.0053791557	2.1419862e-06	0.07832759	0.4829383	2.7701915e-06	0.030668413	7.710488e-06	7.5037457e-07	8.253035e-08	0.0023176617
priorregion1_spot_36	5.1193973e-07	0.5802489	2.2403185e-07	2.3986223e-07	1.543143e-06	0.16365343	1.2830118e-06	0.0805995	0.011327055	4.3747596e-06	0.1641621	2.1673598e-07	1.6888106e-07	4.0609046e-07
priorregion1_spot_37	0.32293034	0.07447461	1.0978342e-07	7.074259e-08	2.7418085e-07	0.10996416	0.05978469	0.3840956	4.441268e-07	0.04230798	6.7977936e-07	1.63923e-07	0.006439091	1.7954987e-06
priorregion1_spot_38	5.301117e-07	0.55585915	5.581244e-07	8.6519194e-08	1.091782e-05	0.0091567105	0.24944864	0.10800205	8.850803e-06	4.87319e-05	0.07746206	1.1100325e-06	1.6097329e-07	4.2108564e-07
priorregion1_spot_39	0.03254073	0.466854	3.3007632e-07	0.0024024625	1.9851125e-06	7.3336565e-07	0.041171633	0.2602572	5.9734843e-06	0.090009004	0.086904354	4.3945456e-06	4.10325e-07	0.0198466
priorregion1_spot_40	0.18572755	5.227759e-07	8.7607255e-08	0.0014373916	9.0936695e-08	0.051372923	0.11265583	0.47200286	1.8327518e-07	3.43257e-07	0.15228896	1.4231856e-07	1.3688255e-07	0.024512963
priorregion1_spot_41	0.2037345	0.2706713	2.0712622e-07	1.0759161e-07	5.5372436e-07	0.09449241	8.55277e-07	0.2734152	3.2216835e-07	0.09086547	0.06681726	1.0348238e-06	1.4474672e-07	5.85657e-07
priorregion1_spot_42	3.7926502e-06	0.12466409	1.9262541e-07	1.257714e-07	9.334021e-07	0.032010783	0.12677011	0.5372493	0.050680615	1.3427889e-06	0.12861793	3.5761613e-07	1.5470371e-07	2.646544e-07
priorregion1_spot_43	5.6097906e-06	0.3484858	3.1682953e-07	3.4791105e-07	4.4991748e-07	0.07779796	0.058268823	0.41361785	1.3593507e-06	3.825971e-06	0.10143063	0.00038623987	2.3842918e-07	5.57812e-07
priorregion1_spot_44	3.0533462e-07	0.67892563	3.976006e-07	7.533111e-07	2.8320387e-06	0.0027838289	7.973669e-07	0.16713999	0.14808606	6.0251955e-06	0.0030523294	2.6962414e-07	1.8155458e-07	4.313492e-07
priorregion1_spot_45	0.14548796	0.27305418	2.634478e-07	1.8973621e-07	0.04080034	2.9241446e-06	1.6713367e-06	0.45344555	6.6678433e-07	0.08719731	1.6921415e-07	8.2267425e-06	1.8553555e-07	2.489172e-07
priorregion1_spot_46	9.2866955e-08	3.1993522e-08	3.85714e-08	2.7202278e-08	5.4703722e-08	0.15352707	0.14514005	0.70133233	4.0257397e-08	4.0567645e-08	2.3039064e-08	5.1356775e-08	5.6118107e-08	5.7831546e-08
priorregion1_spot_47	2.0232712e-06	0.5211334	5.5872675e-07	1.942143e-07	0.052143276	3.611987e-06	0.12397647	0.25857565	0.04153321	2.0687107e-06	6.5395457e-06	0.0026208947	2.1470032e-07	1.8232079e-06
priorregion1_spot_48	3.872813e-07	0.36644995	1.531355e-06	0.06544003	1.5036272e-06	0.049880538	4.8279385e-06	0.2452143	0.09973632	3.214409e-06	0.17323516	1.3581335e-06	2.5315828e-07	3.0596755e-05
priorregion1_spot_49	0.08836272	0.3600973	3.69311e-07	3.0027272e-07	0.01404413	1.1686111e-06	1.1997259e-05	0.49568674	4.0247707e-07	0.029004613	5.8992146e-06	2.9189593e-07	2.0647497e-07	0.012783811
priorregion1_spot_50	8.0327715e-07	2.9151718e-07	0.1066479	0.10557232	0.02291044	0.0680361	5.9668055e-05	0.5641468	0.1237498	1.1051719e-07	1.0897151e-07	0.002610838	0.0030881024	0.0031765364
priorregion1_spot_51	1.0221892e-06	0.2245968	1.5441205e-07	1.0687722e-07	0.0154543575	3.104786e-05	0.09336896	0.5511354	9.389121e-07	0.02573904	0.089671224	2.1692756e-07	5.1530003e-07	2.3544311e-07
priorregion1_spot_52	0.020890482	0.5018329	1.4346837e-07	7.996913e-08	1.2354781e-06	0.012433181	4.1675817e-06	0.20173427	0.21667834	0.039682873	3.3878114e-05	0.006681068	2.0240022e-06	2.5328627e-05
priorregion1_spot_53	0.047859117	0.6645823	1.4890762e-07	1.17863806e-07	1.1940455e-06	2.789294e-07	0.001085616	0.221423	0.062455334	1.2112763e-06	6.478852e-06	0.0025839994	4.711081e-07	6.9867775e-07
priorregion1_spot_54	0.9999963	7.35332e-08	2.3874517e-07	4.854432e-07	1.6837697e-07	1.6174508e-07	5.292786e-08	6.564719e-08	9.932103e-08	1.0939969e-07	4.9081862e-08	8.566633e-07	9.554508e-08	1.0467438e-06
priorregion1_spot_55	0.08044227	0.44479272	4.773766e-07	0.02579414	2.067256e-06	0.006539645	2.7413853e-06	0.34119123	0.0373068	7.587869e-07	0.06392589	9.239258e-08	5.405032e-07	5.5982895e-07
priorregion1_spot_56	3.6354163e-07	4.6191854e-08	5.9107432e-08	5.7072185e-08	3.7552166e-08	0.05412333	0.14225835	0.80361724	5.686628e-08	1.030367e-07	6.292869e-08	1.462106e-07	9.9456024e-08	1.01428924e-07
priorregion1_spot_57	1.0835756e-06	0.38377586	2.827729e-07	1.7306566e-07	0.043100413	0.084174424	2.1224782e-06	0.28005537	0.022028822	0.11785837	0.064328685	4.7260357e-05	0.004626907	2.1192005e-07
priorregion1_spot_58	1.8897576e-07	0.49631235	8.9915105e-08	6.0878044e-08	8.993858e-07	2.93344e-06	1.5670598e-06	0.3904986	1.6493907e-06	0.11317268	8.608841e-06	1.4081533e-07	6.6494266e-08	1.135929e-07
priorregion1_spot_59	2.2627052e-07	0.10382616	1.541178e-07	1.2147815e-07	0.007454721	0.09757089	0.18254358	0.5393926	0.003680168	7.879858e-07	0.06552939	4.766598e-07	7.37127e-08	6.423437e-07
priorregion1_spot_60	7.100716e-05	0.41770658	0.099562496	0.02718472	0.034346808	1.6607306e-05	0.00017715573	0.24495763	0.16791481	8.493198e-06	3.4289194e-06	0.004761464	4.449514e-07	0.0032884085
priorregion1_spot_61	0.004445819	0.45992786	1.065612e-07	6.8143855e-08	0.068294704	5.5405035e-06	0.065471485	0.39518228	1.6357444e-05	0.0066549513	3.94892e-07	1.384071e-07	1.2648572e-07	3.1847495e-07
priorregion1_spot_62	0.12362207	0.5551569	1.6738788e-07	1.8254954e-07	1.5216251e-06	0.09918165	4.9609603e-06	0.13598987	0.07034242	2.4706683e-06	0.014455178	2.7196396e-07	0.0012414008	9.235892e-07
priorregion1_spot_63	0.109089985	0.1413657	2.6965202e-07	2.1850127e-07	5.0106314e-07	0.28246912	3.2711876e-06	0.09080026	1.4698742e-06	0.08092984	0.2921901	5.766211e-07	2.6863484e-07	0.0031484845
priorregion1_spot_64	2.284892e-07	0.37529102	9.378166e-08	8.439842e-08	3.739795e-07	0.31741738	6.752603e-05	0.2626429	0.007926657	0.03281815	1.0653467e-05	0.003824428	8.119336e-08	4.311208e-07
priorregion1_spot_65	1.4371334e-06	0.19064622	1.2615697e-06	0.023957163	7.6436135e-07	0.29487175	0.0076182783	0.3070896	0.007872722	1.8187902e-06	0.1651905	3.0320217e-07	0.0027473944	8.1974326e-07
priorregion1_spot_66	0.07380228	0.3413779	8.7077404e-07	0.031747878	0.0198348	1.1803037e-06	4.877652e-07	0.4004692	0.13019732	2.4308116e-07	2.8540245e-07	3.0005424e-07	0.0025669145	2.9948936e-07
priorregion1_spot_67	4.8793877e-06	0.44001994	0.03191206	1.6183882e-06	0.034872398	6.4314435e-07	0.007830245	0.41526222	0.06744489	0.0026481578	4.471974e-07	1.9048745e-06	1.884691e-07	4.3044528e-07
priorregion1_spot_68	0.21309951	0.086413965	6.720595e-07	8.994459e-07	0.053618703	9.541942e-07	0.20450321	0.39893234	2.0005551e-05	0.036510132	6.67018e-07	1.4183249e-06	0.00689625	1.3534684e-06
priorregion1_spot_69	3.8655799e-07	0.56069964	2.8584466e-07	1.4307487e-07	2.6392297e-06	3.817231e-07	2.3004137e-07	0.20982932	3.7720885e-05	8.5406355e-06	0.22942021	2.0431581e-07	9.018459e-08	2.259363e-07
priorregion1_spot_70	7.982506e-08	3.7561573e-08	4.5541576e-08	4.4207148e-08	4.786262e-08	0.1366001	0.15259343	0.71080583	4.9298084e-08	4.069651e-08	3.3716095e-08	5.763393e-08	4.3281634e-08	5.3254883e-08
priorregion1_spot_71	1.4485002e-07	3.0774924e-08	4.1178758e-08	4.3741178e-08	3.982081e-08	0.13462523	0.3558628	0.50951123	4.8934346e-08	4.4080036e-08	3.6372704e-08	5.6038385e-08	6.376062e-08	5.7008478e-08
priorregion1_spot_72	2.4949713e-07	0.38473657	2.0717697e-07	1.5707946e-07	6.6844154e-07	7.331806e-07	0.09891067	0.30916706	0.015288963	1.4284788e-06	0.19189258	1.749434e-07	2.5273846e-07	2.2181636e-07
priorregion1_spot_73	0.0015441659	0.09716133	1.3813772e-07	1.1884783e-07	0.019848414	9.761896e-05	0.04797785	0.8071371	0.025781484	3.3069782e-07	1.8959044e-07	2.3971663e-07	1.5978647e-07	0.00045089575
priorregion1_spot_74	0.04114166	0.55095565	1.7209595e-07	1.5977912e-07	3.2699616e-05	0.0501522	0.11407514	0.18307339	0.060563803	2.898809e-06	1.642704e-06	2.1340954e-07	2.2157948e-07	2.920159e-07
priorregion1_spot_75	0.001353171	0.6026375	2.5648785e-07	2.0273566e-07	1.4120094e-05	3.7083908e-05	0.020321095	0.26382318	0.093178354	5.6890162e-06	0.00013876469	0.007049823	1.6297834e-07	0.011440469
priorregion1_spot_76	1.8445132e-07	1.3148251e-07	6.6301325e-08	6.4658025e-08	0.005172538	0.27216795	0.103134714	0.6169845	0.0025390473	3.103316e-07	7.285099e-08	2.4032408e-07	1.0024466e-07	1.2157176e-07
priorregion1_spot_77	1.3563856e-06	0.6302916	9.724691e-06	0.03144217	2.0909441e-05	8.2207e-08	1.3638916e-07	1.3261659e-07	0.3370058	4.5644583e-06	0.0003181752	9.667294e-07	9.937107e-07	0.00090343226
priorregion1_spot_78	0.06797409	0.47791496	1.1231173e-06	4.475967e-07	4.5096326e-06	0.022232056	0.0381533	0.06001802	0.30150852	1.3251806e-06	0.03218958	2.6727662e-07	7.951656e-07	1.1849482e-06
priorregion1_spot_79	0.034498148	0.5250081	3.0610326e-07	1.7480123e-07	1.2226142e-05	3.4439947e-06	1.7174167e-05	0.34295166	0.09750419	4.6870576e-07	1.9320967e-06	5.7815276e-07	1.9574956e-07	1.4264358e-06
priorregion1_spot_80	7.7396874e-07	0.38193503	3.011997e-07	3.3218282e-07	0.064819455	0.006750552	0.06403159	0.44860813	0.023553738	3.8827744e-07	1.1802564e-06	0.010297156	1.6136966e-07	1.2329298e-06
priorregion1_spot_81	0.0325844	0.30353636	2.0631703e-07	1.8590228e-07	0.02830984	0.33075595	0.0007112064	0.24214824	1.0170519e-06	0.059043452	8.3029704e-07	0.0029068661	5.1522767e-07	8.6242073e-07
priorregion1_spot_82	0.08040226	0.50907475	2.4137765e-07	1.4556802e-07	0.043442223	5.2557454e-07	0.02042303	0.34179193	7.3354604e-05	7.6866195e-07	3.744943e-07	1.0113223e-06	9.752891e-08	0.004789241
priorregion1_spot_83	0.01032517	0.3069628	1.7378001e-07	1.3388632e-07	0.016196901	0.23253235	0.09311725	0.19016154	3.7771467e-06	0.036804248	0.11389427	3.4085465e-07	4.9326815e-07	4.2909085e-07
priorregion1_spot_84	0.02196204	0.3177737	1.12518045e-07	0.0018180845	1.1119374e-06	0.0016487285	0.010660628	0.53170455	5.297483e-07	0.006509137	0.0867068	2.144075e-07	0.0037359302	0.01747834
priorregion1_spot_85	3.1303068e-06	0.055829935	1.5974256e-07	8.7648964e-08	0.044864155	5.5474237e-07	0.21785958	0.5895774	1.7247358e-07	0.049722396	0.040043257	0.0020989818	1.0852856e-07	1.6347023e-07
priorregion1_spot_86	3.0791185e-07	0.43355387	1.6963976e-07	1.5859295e-07	0.016187837	0.047087606	3.4898724e-06	0.3917166	0.042432204	1.1696161e-06	0.065877125	0.0031389967	1.7356658e-07	2.844662e-07
priorregion1_spot_87	0.0975487	0.38866845	1.0254216e-07	8.077131e-08	7.95825e-07	1.4920368e-05	0.10173642	0.34964934	0.05613884	0.0017239951	0.004065209	0.000451933	1.3973803e-07	1.1503844e-06
priorregion1_spot_88	2.14741e-06	0.582696	3.5515288e-07	1.8988963e-07	1.129135e-05	1.2948435e-07	7.56715e-05	0.22195888	1.6916583e-05	7.427391e-06	0.19522977	2.665316e-07	1.3088464e-07	8.990622e-07
priorregion1_spot_89	0.038466714	7.232262e-08	2.4290244e-07	7.816211e-07	5.346012e-08	0.1312861	0.17307183	0.6571617	8.421897e-08	6.4209225e-08	4.469061e-08	2.0920537e-07	6.8482066e-08	1.20225395e-05
priorregion1_spot_90	3.0851584e-06	0.5838688	1.7452147e-07	2.3279486e-07	2.0418738e-06	0.08289739	4.1289977e-06	0.29028016	0.00022453575	0.02440769	0.018311165	1.7576784e-07	1.628162e-07	4.0296388e-07
priorregion1_spot_91	0.013965935	0.32871825	2.157724e-07	1.4939374e-07	0.03864759	0.00018261248	0.030687708	0.5781244	0.00962786	9.380594e-07	9.431287e-07	4.2279593e-05	2.9908642e-07	8.07251e-07
priorregion1_spot_92	1.4328328e-06	0.37980202	3.6724552e-07	2.3104923e-07	5.5941105e-06	0.029210417	5.2450712e-05	0.5431308	1.476396e-06	0.047764856	2.9595458e-05	3.266693e-07	1.4526205e-07	2.3854597e-07
priorregion1_spot_93	0.0058332104	0.2483979	1.229706e-07	6.54302e-08	1.3948821e-06	8.269651e-06	0.072412945	0.55419874	0.1188229	1.1702415e-06	2.7348824e-07	5.251182e-06	1.5573858e-07	0.000317707
priorregion1_spot_94	0.3405085	8.853472e-08	6.817198e-08	5.7569835e-08	8.015304e-08	0.1305061	0.1956655	0.33253658	8.17785e-08	4.175884e-07	1.4183506e-07	2.1520384e-07	0.0007820344	1.6938225e-07
priorregion1_spot_95	4.0058742e-07	0.098049074	1.4020361e-07	1.0726365e-07	1.9696508e-06	0.013760886	2.4902822e-05	0.8319458	2.6605332e-07	0.053933088	1.344285e-06	0.0022817422	9.429249e-08	2.014126e-07
priorregion1_spot_96	1.75195e-06	0.2985137	9.708683e-07	0.0434235	2.770519e-06	1.7791974e-07	8.959724e-07	0.13322465	0.13328576	5.7921084e-06	0.3414274	0.022128453	3.1059264e-07	0.02798391
priorregion1_spot_97	8.426623e-07	0.7626147	1.0372844e-07	7.276126e-08	3.6160327e-06	1.3974302e-07	0.04813024	0.06441759	0.11895139	1.1143878e-05	0.0058669825	2.6245488e-07	1.5860279e-07	2.5274824e-06
priorregion1_spot_98	9.607891e-07	0.49683025	4.185127e-07	2.686171e-07	4.252003e-06	1.5733492e-06	0.07264832	0.29201764	0.05394664	4.9469836e-06	0.08290625	5.558491e-07	0.0016371342	6.563875e-07
priorregion1_spot_99	0.011136227	0.3226325	1.06379886e-07	8.595722e-08	1.9673812e-06	0.038996015	0.0024265107	0.47478095	7.1017566e-06	0.024144586	0.07986645	0.028266376	2.490078e-07	0.017740907
priorregion1_spot_100	0.27274406	0.1433345	1.3999873e-07	1.287664e-07	2.4754274e-07	1.3490501e-05	0.09516615	0.3293215	0.08522548	6.096025e-07	0.07394236	0.00025050546	2.5202954e-07	6.9281856e-07
priorregion1_spot_101	0.026598744	0.24134247	1.190025e-07	8.104288e-08	4.8328627e-07	0.041614696	3.0031013e-05	0.43134144	6.3500494e-07	0.0061805686	0.1335885	0.085857	0.0049390895	0.028506232
priorregion1_spot_102	3.473269e-07	0.2917071	1.0286319e-07	6.682937e-08	5.055327e-07	0.09065176	0.2108345	0.28532174	2.7230908e-06	0.00027611022	0.12118156	2.2368573e-05	1.4600413e-07	9.4387053e-07
priorregion1_spot_103	7.5474672e-06	0.26556423	2.052406e-06	0.08735743	7.1476956e-07	0.037545267	0.01794838	0.33164802	0.12452526	1.1131735e-06	0.110933475	6.051733e-07	0.0025406221	0.021925261
priorregion1_spot_104	4.079319e-06	0.5994692	2.7452447e-07	1.5485232e-07	1.5890766e-05	0.01499961	2.9604684e-07	3.4784603e-07	0.058362678	0.07137111	0.25549364	0.00026182667	2.5727006e-06	1.8378616e-05
priorregion1_spot_105	0.042441517	0.3260384	1.205493e-07	1.2914174e-07	0.03663782	6.2587715e-05	0.052022796	0.46842188	4.0892115e-07	0.06721515	0.0071584154	2.3507383e-07	1.131661e-07	3.635245e-07
priorregion1_spot_106	0.08764301	0.4972	1.9544619e-07	1.07675795e-07	6.697665e-06	0.07837388	0.057819873	0.22396225	0.04907889	8.141633e-07	2.2433362e-06	0.00029668864	2.6608242e-07	0.005615015
priorregion1_spot_107	1.0010735e-05	0.53086996	2.305022e-07	1.5992795e-07	4.955466e-06	0.06036916	2.0299369e-05	0.33366606	0.06371029	0.011336368	4.7418166e-06	6.467361e-06	4.2698275e-07	8.0295376e-07
priorregion1_spot_108	4.1720563e-07	0.40360296	0.030643871	0.03758147	3.415206e-05	3.9220592e-07	2.6092139e-06	0.23793003	0.20827939	8.627231e-07	0.081340656	0.0005825014	1.9501304e-07	4.3079285e-07
priorregion1_spot_109	0.22728445	0.58687264	4.1532743e-07	8.0919995e-07	0.021570263	6.708522e-07	0.040468756	0.0971885	1.0356663e-05	0.0004522427	0.01987908	0.0062695774	4.6575354e-07	1.7841261e-06
priorregion1_spot_110	0.026864387	0.07919686	1.725272e-07	2.7098346e-07	2.2761262e-07	8.77493e-05	0.122427	0.7304213	0.04100067	1.5487544e-07	2.4442704e-07	7.8648327e-07	1.04170255e-07	1.6933635e-07
priorregion1_spot_111	6.1878527e-06	0.12136342	1.4613458e-07	9.439778e-08	3.8831183e-07	0.21182671	0.13235946	0.5064583	0.027983567	7.6018745e-07	3.332517e-07	2.6269882e-07	1.5074673e-07	3.230033e-07
priorregion1_spot_112	0.19444586	0.5486261	4.196146e-06	0.023393318	3.0163126e-05	4.6187293e-07	0.0007801804	3.5008816e-07	0.10782839	6.9773687e-06	0.122610934	0.0014966113	9.571402e-07	0.00077544095
priorregion1_spot_113	0.037012357	0.63157356	1.4165857e-05	3.741186e-07	0.022553047	2.4897113e-07	9.518433e-07	0.052851666	0.13318086	0.000634047	0.086921565	1.3262934e-06	0.00093146355	0.034324437
priorregion1_spot_114	3.1877286e-07	0.42258382	2.7192883e-07	3.706517e-07	3.403441e-06	0.007209774	0.099234655	0.35231996	1.8851606e-05	2.7768224e-06	0.118623815	1.5195491e-06	2.4454124e-07	2.414656e-07
priorregion1_spot_115	0.0025288386	0.68388826	6.072149e-07	2.501189e-07	5.1306174e-06	1.9678566e-07	2.3663603e-07	0.08704051	0.122607015	2.3993039e-06	0.10392611	1.3122826e-07	1.4709273e-07	2.285275e-07
priorregion1_spot_116	2.0792081e-06	0.28814018	1.2658523e-07	8.048134e-08	1.4414305e-06	0.16880685	0.1534751	0.36901328	0.020558888	5.585655e-07	6.823304e-07	1.2966584e-07	3.446054e-07	2.4874768e-07
priorregion1_spot_117	8.412504e-07	0.5679208	6.0158214e-07	1.1027312e-06	6.7279652e-06	0.02336585	5.762656e-06	0.30457792	0.02860986	1.0814708e-05	0.0754978	3.6173608e-07	1.4794222e-07	1.473564e-06
priorregion1_spot_118	0.09309725	0.6145528	2.7960903e-07	1.3612402e-07	1.4757817e-05	4.9615476e-08	9.109975e-08	7.1863745e-08	0.12537286	0.00012148383	0.14029376	4.561144e-06	2.6950709e-06	0.026539227
