	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_48	2.044631e-07	0.1369505	1.0327852e-06	0.32780775	7.526338e-07	2.4882223e-07	8.635829e-06	0.2584149	0.27681598
priorregion1_spot_49	2.406583e-07	0.12806456	7.348338e-06	0.59908706	6.0735733e-06	4.788168e-06	0.02796659	0.23924725	0.005616083
priorregion1_spot_50	1.2017891e-07	0.104395	1.9709654e-05	0.068478726	0.03507175	1.9165773e-06	2.2987886e-07	0.4968123	0.29522026
priorregion1_spot_51	1.994616e-06	0.05620303	0.0060270056	0.44977996	4.8515536e-05	0.08653867	0.23723075	0.16416869	1.4625164e-06
priorregion1_spot_52	7.1208933e-07	0.05960412	6.563029e-06	0.5433329	0.0034434088	0.045658026	0.05981539	0.2879681	0.0001707965
priorregion1_spot_53	1.0120758e-06	0.052192938	0.031368796	0.4221467	0.17864446	5.570102e-07	5.777618e-07	0.23080374	0.084841214
priorregion1_spot_54	1.7088885e-07	0.14188698	5.4055276e-06	3.847141e-07	2.9834716e-06	1.8190114e-07	0.026627682	0.8294229	0.0020533474
priorregion1_spot_55	8.119023e-08	0.18411562	0.029762132	0.41366395	2.4440296e-05	4.481625e-07	3.9782367e-06	0.37242916	1.730772e-07
priorregion1_spot_56	7.2351673e-07	2.9012685e-07	1.0422842e-06	0.9371535	0.040970966	0.021870712	2.2679158e-06	2.6287537e-07	5.174859e-08
priorregion1_spot_57	9.310251e-08	4.7671725e-07	0.00022074017	0.756498	9.862063e-07	4.5490245e-07	0.0015662409	0.24076258	0.0009503658
priorregion1_spot_58	1.1259943e-06	0.05679642	1.1824599e-06	0.4842698	0.008832699	3.6687113e-06	0.0047371513	0.21667467	0.22868325
priorregion1_spot_59	1.667219e-07	0.16502067	0.0069147176	0.17434895	0.00056919915	1.9112215e-06	0.27432328	0.37882096	1.841989e-07
priorregion1_spot_60	9.3460486e-08	0.009064325	5.0236315e-07	0.59819144	9.587969e-07	0.08598862	0.07703266	0.22972126	1.6167547e-07
priorregion1_spot_61	1.5175314e-07	0.024148175	4.6328427e-07	0.6296565	0.16962592	1.1720498e-06	1.8468729e-05	0.08391395	0.09263522
priorregion1_spot_62	3.2418242e-07	0.06785449	0.007452675	0.27525383	2.2457698e-06	0.05581318	0.1831906	0.4104325	1.2678127e-07
priorregion1_spot_63	0.010708933	1.6630582e-07	0.074459225	0.82205296	2.0645857e-05	0.0074985665	0.03394177	0.00112739	0.05019025
priorregion1_spot_64	2.0794002e-07	0.052033167	8.611092e-06	0.3576289	2.8318116e-06	0.033851884	0.015355317	0.5411185	5.1680115e-07
priorregion1_spot_65	7.680035e-08	0.32801938	2.222039e-05	2.8666662e-07	3.3521626e-06	6.842809e-08	2.6433887e-07	0.67195433	2.499182e-08
priorregion1_spot_66	1.252372e-07	0.07634643	3.9594976e-05	0.31327108	1.4289079e-06	0.012826943	0.30504832	0.2924661	3.8621785e-08
priorregion1_spot_67	0.0072746417	0.037666965	1.8703899e-07	0.44365317	0.009679651	0.0071235243	0.13483128	0.35977054	5.645493e-08
priorregion1_spot_68	6.854089e-08	0.011473844	0.092783436	0.56686854	0.08784586	4.600717e-07	1.2975567e-06	0.2410265	3.187837e-08
priorregion1_spot_69	2.8520836e-07	1.3283133e-07	0.08878708	0.6107626	0.00082044606	0.047293156	0.2515749	3.1182296e-08	0.00076133234
priorregion1_spot_70	0.003484679	0.13967928	0.034891833	0.4314184	3.5965488e-06	0.012011928	0.13716564	0.1735409	0.06780381
priorregion1_spot_71	1.3088166e-07	0.0865078	1.1408416e-05	0.537525	0.119454674	1.493883e-06	1.9145818e-06	0.25649762	2.360374e-08
priorregion1_spot_72	5.8424644e-07	0.07438058	0.031399027	0.57795465	0.028350059	0.036223143	0.061743755	0.15850215	0.031446017
priorregion1_spot_73	1.2779596e-07	1.7645322e-06	0.0055359537	0.71181583	0.07216046	1.7630134e-06	0.059108194	0.14530648	0.0060693896
priorregion1_spot_74	4.102464e-07	0.14664327	1.8045565e-05	0.25170544	3.732834e-05	2.0889322e-06	0.15777093	0.4431586	0.0006639061
priorregion1_spot_75	1.3785643e-07	0.020752696	0.080698796	0.6397958	1.1070184e-05	3.0171748e-06	0.012158335	0.23212071	0.014459468
priorregion1_spot_76	1.6042819e-06	2.6495545e-05	3.3586496e-06	0.67387354	2.813984e-06	0.04737556	0.0054362305	0.27328032	7.797945e-08
priorregion1_spot_77	5.8553653e-08	0.060743403	8.0129377e-07	0.5100292	0.0211258	4.868102e-07	4.6170408e-06	0.40809038	5.2145447e-06
priorregion1_spot_78	5.3948618e-08	5.944529e-06	3.4748513e-07	0.3799301	1.9007987e-07	2.8958547e-07	6.928478e-07	0.04722669	0.57283574
priorregion1_spot_79	3.7620583e-07	6.622842e-05	0.011191437	0.54360825	1.5926006e-06	6.6471703e-06	0.25326854	0.19185694	5.180768e-08
priorregion1_spot_80	1.6753924e-07	0.068353005	1.16581405e-05	0.5434151	0.0002186421	4.0334153e-06	0.15625736	0.23173977	1.8404994e-07
priorregion1_spot_81	0.016584229	2.1677508e-07	0.061639268	0.77746	0.015526615	0.033676706	0.09511285	7.977077e-08	3.352358e-08
priorregion1_spot_82	2.4006663e-06	4.814176e-07	0.09329715	0.6095922	1.404746e-05	0.0071641575	0.103160836	0.0015370278	0.18523179
priorregion1_spot_83	2.4163612e-07	0.010936609	4.0523973e-06	0.45877385	1.3198088e-06	2.2618258e-06	0.05217177	0.4210519	0.05705798
priorregion1_spot_84	1.0190858e-07	0.09275473	4.054315e-07	0.37000284	1.546134e-06	2.7445883e-06	0.0037204314	0.5318086	0.0017085958
priorregion1_spot_85	7.749037e-08	0.1202215	0.032926373	0.39109057	0.025916293	1.6297174e-07	1.1583209e-06	0.32089338	0.108950496
priorregion1_spot_86	0.0062178317	7.5044886e-07	1.6344035e-06	0.8713815	0.06446308	1.84185e-06	1.4525435e-05	0.0565899	0.0013287893
priorregion1_spot_87	1.4989736e-07	0.0960406	0.023514982	0.2217058	1.493141e-06	0.05881568	0.021095593	0.57539093	0.0034348036
priorregion1_spot_88	2.1090916e-06	0.097865574	2.0638669e-05	0.4880132	0.0026461428	1.540516e-05	0.0666095	0.3448266	7.478924e-07
priorregion1_spot_89	0.11823078	0.14833587	0.054690488	0.29250962	7.2041695e-07	4.067335e-07	1.2810725e-06	0.33327135	0.052959494
priorregion1_spot_90	1.7602162e-07	0.04661509	0.07507639	0.5465345	0.00015075877	1.3866456e-05	0.0028296136	0.28692406	0.041855533
priorregion1_spot_91	8.3164686e-08	0.28700808	0.00014482313	0.3431451	0.00014493738	1.7711224e-06	7.636768e-06	0.36911938	0.00042814677
priorregion1_spot_92	6.550683e-07	5.488523e-07	0.106885836	0.7556722	1.9695271e-06	1.0741296e-05	3.163747e-05	0.08552087	0.051875524
priorregion1_spot_93	1.9121336e-07	0.010181549	0.050807092	0.6319724	0.000102423845	5.465018e-05	0.0048627644	0.30201867	3.2734852e-07
priorregion1_spot_94	8.821427e-08	0.05691395	0.034551732	0.52269924	0.045868747	5.515421e-07	0.049385622	0.22447997	0.066100046
priorregion1_spot_95	4.8893988e-08	0.12600458	2.766958e-07	0.35381994	3.0219576e-07	2.9214735e-07	0.15895744	0.36121708	2.6326248e-08
priorregion1_spot_96	1.4113151e-07	0.022789193	0.02718816	0.48465976	8.311799e-07	0.01623915	0.1061171	0.3430052	4.4354402e-07
priorregion1_spot_97	1.8232394e-07	0.16111554	0.063623704	0.20302363	0.036072314	1.946461e-07	0.010772369	0.43952337	0.08586864
priorregion1_spot_98	0.07845327	0.06522768	3.0568074e-07	0.5414356	1.6615425e-06	2.7638266e-06	0.021790896	0.2930878	8.383996e-08
priorregion1_spot_99	2.650744e-07	2.4514076e-05	3.0454004e-07	0.81026685	1.0406741e-06	0.04713759	0.13819598	0.004373099	2.9484812e-07
priorregion1_spot_100	1.3367302e-06	0.05760101	3.5710377e-06	0.17793041	1.3965769e-05	0.03258938	0.11027422	0.3616623	0.25992388
priorregion1_spot_101	1.3562781e-07	0.03894523	0.07703356	0.23379561	8.336021e-06	2.2134671e-07	1.858197e-05	0.6501438	5.451376e-05
priorregion1_spot_102	4.8650355e-07	0.13687514	2.6430191e-06	0.3689587	1.1872704e-05	1.0858686e-05	0.0548304	0.4393098	9.19919e-08
priorregion1_spot_103	0.015284276	0.013990635	6.473337e-06	0.46051338	8.59646e-07	0.10423726	0.20685029	0.1991168	3.9497152e-08
priorregion1_spot_104	1.09824256e-07	3.23425e-07	6.085118e-07	0.98074436	5.184889e-05	0.015443568	5.8173277e-06	0.0035556725	0.00019766891
priorregion1_spot_105	2.440815e-07	0.04535013	1.278154e-06	0.6096022	0.105505906	1.4994521e-06	1.6042015e-05	0.16053686	0.07898584
priorregion1_spot_106	9.137557e-08	0.056833833	2.6676453e-05	0.5979216	0.06383275	6.013767e-06	1.8273955e-05	0.19748807	0.08387264
priorregion1_spot_107	1.2443829e-07	0.0036290903	0.09215577	0.65997785	0.009725951	5.1268125e-06	0.068907395	0.16559851	8.33776e-08
priorregion1_spot_108	1.459304e-07	0.03404075	0.06213146	0.63471943	2.867008e-05	9.6335265e-05	0.015510483	0.25347278	3.131714e-08
priorregion1_spot_109	0.02117579	1.2170773e-07	1.1566817e-05	0.7705906	0.017667335	3.1867972e-07	2.7939157e-06	2.377181e-07	0.19055127
priorregion1_spot_110	1.0076103e-06	0.1254491	1.9324763e-05	0.15165131	2.4502158e-05	0.011348153	4.0302248e-06	0.48785824	0.22364435
priorregion1_spot_111	4.142605e-06	0.022863526	7.865594e-07	0.47023755	3.465044e-06	0.03635683	0.17041995	0.2383385	0.06177518
priorregion1_spot_112	2.5691403e-07	0.004006958	0.10280102	0.69274855	0.037349235	0.0075221052	6.7617926e-05	0.15430546	0.0011988535
priorregion1_spot_113	7.835251e-08	0.049425866	1.1651588e-06	0.46111682	3.056552e-06	1.701541e-07	2.437482e-06	0.48945034	7.089559e-08
priorregion1_spot_114	7.013072e-07	8.21242e-07	1.1743681e-06	0.3764176	1.2965581e-06	0.011077084	1.5178706e-06	0.39496773	0.2175321
priorregion1_spot_115	2.2059908e-07	3.2789515e-07	0.036216162	0.70962334	0.04622314	0.061612725	0.042192742	0.10413116	1.2892173e-07
priorregion1_spot_116	9.920294e-07	0.1140555	2.3943353e-06	0.4889325	0.09070878	7.4497843e-06	1.3896736e-05	0.10882475	0.19745375
priorregion1_spot_117	2.52244e-07	0.09758436	9.539039e-06	0.48336047	2.4317724e-05	0.010718474	1.9291456e-06	0.40830046	1.7067772e-07
priorregion1_spot_118	2.0768819e-06	2.2591816e-05	1.524101e-06	0.445168	7.200242e-06	0.033710986	0.12966633	0.39137003	5.116784e-05
priorregion1_spot_119	3.6428125e-07	0.08300154	0.0778133	0.44710335	2.9366518e-06	0.015739024	0.19622506	0.18011425	1.6783656e-07
priorregion1_spot_120	5.718487e-08	0.2992772	9.292693e-06	5.6157173e-08	0.16942091	6.522225e-08	1.17166316e-07	0.5312924	1.9058904e-08
priorregion1_spot_121	2.4428084e-07	0.022940105	0.088968754	0.803057	0.025106957	1.0272911e-06	1.4270157e-06	0.05992446	2.9923452e-08
priorregion1_spot_122	3.6172764e-07	0.014262796	0.023645926	0.57978535	0.022965599	0.044521	0.11921498	0.19560312	8.7812896e-07
priorregion1_spot_123	1.0267538e-07	4.8677575e-06	4.6920036e-07	0.5858268	0.00019253933	2.5772476e-06	0.003470478	0.38536954	0.025132734
priorregion1_spot_124	7.951197e-08	0.10568532	0.15434417	0.44371065	0.004498858	5.673903e-07	0.04174085	0.25001952	1.5026936e-08
priorregion1_spot_125	1.5740086e-07	1.0147187e-06	5.0703406e-05	0.7295643	2.3991186e-06	7.9955964e-07	4.083752e-06	0.27037647	4.793999e-08
priorregion1_spot_126	8.1789796e-07	0.04249711	0.10876057	0.5979629	0.006431821	5.0756164e-05	0.0067964187	0.2374995	6.72406e-08
priorregion1_spot_127	3.290563e-07	0.17205144	0.00095285295	0.40827444	3.103275e-05	2.2064382e-06	1.1364133e-05	0.36723515	0.051441167
priorregion1_spot_128	1.132193e-07	0.071587816	1.8480035e-06	0.0052737566	3.4046725e-06	1.1658689e-07	0.01236907	0.9107621	1.8345766e-06
priorregion1_spot_129	4.1359186e-08	6.90378e-07	4.590985e-08	0.14291227	1.2745585e-07	0.0752864	0.4863642	0.29543608	1.5168409e-07
priorregion1_spot_130	1.4130525e-07	0.24351968	7.777913e-06	5.6665673e-08	1.5797392e-05	6.793283e-08	7.346898e-08	0.6522394	0.10421699
priorregion1_spot_131	1.6723402e-06	0.1017705	0.038185503	0.38979912	5.49886e-05	0.072377294	0.11031727	0.2874928	8.649047e-07
priorregion1_spot_132	6.81663e-06	0.019580282	4.572653e-06	0.47233456	0.0647022	0.1040354	0.16572319	0.050433684	0.12317925
priorregion1_spot_133	7.3755466e-08	0.17575735	2.4204514e-06	0.21110888	0.16999109	1.412132e-07	0.07281963	0.37032044	2.1284505e-08
priorregion1_spot_134	8.03811e-08	0.04028649	0.17918344	0.55444753	2.3096452e-06	2.1450093e-07	1.0135326e-06	0.08110473	0.1449742
priorregion1_spot_135	2.5230258e-07	0.1889041	0.00011068903	0.25644082	3.6296133e-05	6.4296177e-07	5.436101e-05	0.471311	0.08314175
priorregion1_spot_136	2.2507263e-07	0.11961795	4.1857493e-06	0.35626656	1.3359807e-05	2.912065e-06	0.1044666	0.41962814	5.409329e-08
priorregion1_spot_137	2.3052576e-06	0.123484895	0.0018982325	0.15682854	0.00019529158	0.012919153	0.08374543	0.6209261	3.728622e-08
priorregion1_spot_138	1.3363214e-07	0.09709619	0.050967664	0.5353294	0.118679605	4.3200757e-07	2.4499504e-06	0.1979242	3.2073206e-08
priorregion1_spot_139	5.154784e-08	0.15933537	0.020041352	0.3278716	0.031170964	1.83736e-07	0.047248334	0.33160022	0.082731925
priorregion1_spot_140	1.3370183e-07	0.05258311	0.0033529578	0.54089385	0.0014761749	2.9505702e-06	2.9927355e-06	0.34611556	0.055572342
priorregion1_spot_141	1.4974898e-06	0.08752346	1.7933953e-06	0.34628406	8.176271e-06	0.03599104	0.19875935	0.2847926	0.046637945
priorregion1_spot_142	2.000363e-07	0.1931444	0.066969804	0.098141536	2.545656e-05	2.2892658e-07	5.019188e-07	0.6417179	2.7322125e-08
priorregion1_spot_143	5.6924655e-06	0.12988	0.0017852894	0.3132524	5.1561467e-05	0.0072646	0.09566747	0.4520929	1.1058321e-07
priorregion1_spot_144	1.5719122e-07	0.05146291	2.2522883e-05	0.6467057	3.4900058e-06	1.8707891e-06	4.1765983e-05	0.24353498	0.058226667
priorregion1_spot_145	1.678994e-07	0.04158166	1.3419135e-05	0.45528612	5.017401e-05	1.7298779e-06	0.032802332	0.4702642	2.329399e-07
priorregion1_spot_146	1.2228422e-07	1.956349e-06	0.073981486	0.6316585	0.12444533	0.010231733	3.7457069e-06	0.07872993	0.08094712
priorregion1_spot_147	4.1411494e-07	0.16246693	3.8870535e-06	0.44023645	1.2496372e-05	9.927886e-06	0.025663195	0.37102854	0.00057810073
priorregion1_spot_148	2.2538212e-07	0.11561602	8.120834e-06	0.16610448	2.2475762e-05	4.0488385e-07	0.09307355	0.62517107	3.714541e-06
priorregion1_spot_149	1.2345551e-07	3.1389764e-06	2.597672e-07	0.78500664	0.1419037	8.600002e-06	3.517118e-05	0.07304225	1.03389624e-07
priorregion1_spot_150	1.600704e-07	0.12967752	2.7056925e-07	0.52939636	1.7244596e-05	8.878323e-06	0.015239813	0.23394452	0.09171526
priorregion1_spot_151	1.77073e-07	7.88694e-06	1.2724738e-05	0.45179993	1.3353906e-06	0.012693073	0.0117067415	0.523778	8.910426e-08
priorregion1_spot_152	0.021851525	2.2360899e-07	0.07506642	0.7652488	0.00014264483	0.011212634	0.12647748	1.0888063e-07	2.160369e-07
priorregion1_spot_153	2.8628035e-06	0.042806193	0.0040427754	0.3427887	0.13239497	0.032918166	0.0913635	0.35368267	1.3144724e-07
priorregion1_spot_154	1.7393955e-07	0.120663725	0.008534284	0.49748188	8.386748e-07	7.3605e-07	8.158248e-06	0.37331012	5.690982e-08
priorregion1_spot_155	0.03545308	0.007992523	0.07208969	0.6124892	0.10863199	0.024004329	0.09904645	0.040292732	1.592016e-07
priorregion1_spot_156	2.1969848e-07	3.930347e-07	0.02122503	0.84886664	0.033380553	8.782566e-06	0.013661973	0.08285639	3.5819983e-08
priorregion1_spot_157	9.754779e-08	0.06243985	0.0131701175	0.6033197	0.03803447	1.8068897e-06	8.571078e-05	0.28260264	0.0003455407
priorregion1_spot_158	1.8687537e-07	0.21768655	5.069088e-05	0.09444936	0.117277496	7.469678e-08	7.3503776e-07	0.57053477	1.3733293e-07
priorregion1_spot_159	6.4190743e-07	0.06437422	1.8370137e-06	0.293826	0.03558898	0.0017842326	0.015654817	0.27192873	0.31684047
priorregion1_spot_160	7.4270694e-08	0.054059725	0.04854836	0.44077662	0.1114688	4.302911e-07	0.02049541	0.2662701	0.058380507
priorregion1_spot_161	4.2405773e-06	0.11990296	0.00013936394	0.4673886	0.061967283	0.067819595	0.12603158	0.15674615	2.886619e-07
priorregion1_spot_162	2.0861093e-07	8.8039184e-07	0.055403832	0.66104007	0.081023715	0.022389283	0.08644269	0.09369925	4.335185e-08
priorregion1_spot_163	2.8430017e-07	0.1757624	4.7964266e-05	4.925332e-07	5.1410684e-06	4.0269697e-07	6.5797794e-06	0.8241767	2.8463278e-08
priorregion1_spot_164	2.21045e-07	0.06866779	6.129468e-07	0.62512136	0.001224301	0.045459893	0.07000574	0.10878606	0.080734074
priorregion1_spot_165	4.3183494e-08	0.096767105	3.461233e-07	0.519935	0.00012056437	3.9924203e-07	2.8617806e-05	0.37801963	0.005128306
priorregion1_spot_166	6.704524e-07	1.4617942e-05	0.096493	0.55512166	4.248023e-06	1.0835047e-06	0.17182665	0.17643729	0.000100811514
priorregion1_spot_167	0.0103856195	1.5175986e-07	1.6032072e-07	0.91270685	0.019544996	4.8471516e-06	0.056283344	1.02916026e-07	0.0010739311
priorregion1_spot_168	7.312436e-08	1.350908e-07	2.7641777e-06	0.75353277	0.08866442	1.2412103e-06	0.032224275	3.173976e-07	0.12557398
priorregion1_spot_169	4.6503936e-07	0.07202824	0.00015611234	0.53683996	0.00012373239	9.835038e-06	0.0794978	0.3113438	1.06182554e-07
priorregion1_spot_170	3.1713006e-07	7.668039e-07	1.1279245e-05	0.797417	1.0129139e-06	0.0017468194	0.06572149	0.13510114	1.1821506e-07
priorregion1_spot_171	3.1245068e-07	4.541465e-06	0.08071655	0.69833	0.015541336	0.010540245	0.015986478	0.17809953	0.0007810531
priorregion1_spot_172	8.6138095e-07	0.12344758	0.045375764	0.30676973	1.26336945e-05	0.0011808168	1.2943455e-06	0.35851142	0.16469996
priorregion1_spot_173	5.76154e-08	0.2277134	1.4863909e-06	1.0841959e-06	2.9872172e-06	1.7440178e-07	2.0355085e-07	0.7722806	9.34637e-08
priorregion1_spot_174	6.89503e-07	0.065306105	0.021876425	0.5747626	0.063280456	0.009290148	0.14460413	0.120878875	5.905839e-07
priorregion1_spot_175	7.288891e-08	0.038205806	2.5792133e-07	0.53629225	1.6686254e-06	1.15745e-06	0.05137682	0.37412187	5.3096134e-08
priorregion1_spot_176	0.1876499	0.005183	1.064658e-06	0.21012588	7.40912e-07	5.334943e-07	0.048431177	0.54860765	5.9142504e-08
priorregion1_spot_177	3.464875e-07	0.097421035	0.05265659	0.24812385	2.6949769e-05	0.050070487	0.18413728	0.36756325	1.5790363e-07
priorregion1_spot_178	2.9379427e-07	0.15272383	4.5027517e-07	0.38989416	2.0276063e-06	0.026861453	0.09985004	0.32711002	0.0035576243
priorregion1_spot_179	2.5423728e-07	0.13380197	0.028680904	0.29127386	2.024058e-05	2.0502625e-06	0.03893963	0.50728095	1.1429144e-07
priorregion1_spot_180	4.5770904e-07	0.0137569085	3.581201e-06	0.58564574	0.13193081	0.010131101	0.071441434	0.18708983	1.00770734e-07
priorregion1_spot_181	6.3824535e-07	0.04486867	1.6449601e-06	0.2891324	3.7955529e-06	0.011259028	1.289856e-05	0.5131043	0.14161661
priorregion1_spot_182	1.7669106e-07	0.275998	4.922815e-06	0.3224654	3.298353e-06	0.061628252	1.4125255e-06	0.3398985	5.932263e-08
priorregion1_spot_183	3.692776e-06	2.5562255e-07	0.020247005	0.7691777	0.077564724	0.014828731	0.06738518	5.819458e-08	0.050792634
priorregion1_spot_184	9.6265474e-08	0.14997487	1.110907e-05	0.2406065	6.567861e-05	1.2558905e-07	0.032265775	0.5770758	2.3793309e-08
