,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_25,0.24520436599850653,0.15347264856100085,0.0005721869849367068,3.852722090869065e-06,0.0009410554310306906,3.1773782467325877e-07,0.00010892598838836421,1.102778750658035,1.6991104256902648e-08
priorregion1_spot_26,2.101551544910763e-05,0.30464150607585905,0.18439917489886284,3.311933664917888e-06,0.5082223176956177,8.129761646102908e-08,8.5813423709169e-07,0.592888280749321,3.1249663123844595e-08
priorregion1_spot_27,0.4431921824812889,2.395219144091243e-05,0.401209232211113,7.861110952944728e-06,0.3694035351276398,4.2051736528492254e-07,2.568541583514161e-06,8.185745446098736e-06,1.038544206188874e-08
priorregion1_spot_28,0.9908547103404999,1.4788657188415526,0.6316704958677292,0.005433982075192034,1.1846091806888581,0.00011050032044295222,0.06331915855407715,2.1597081422805786,5.048198033819063e-07
priorregion1_spot_29,0.3939359143376351,0.7170881897211074,1.1264142215251922,0.00010583636103547179,1.028380674123764,1.5623542367393384e-05,0.0009273718780605123,1.3185370624065398,1.0828911740645708e-07
priorregion1_spot_30,1.0932561933994294,0.006900913896970451,0.019101453386247157,0.00029397422185866167,0.1763585016131401,0.00010017832209996413,6.213778233359337e-05,0.33488210290670395,1.915299003485416e-06
priorregion1_spot_31,0.5721101373434068,2.598989531179541e-05,0.4038841292262077,2.8276121952330875e-06,0.4867149248719216,5.640151442776187e-07,5.789914439446876e-07,7.27059923519846e-05,1.4185490115892208e-07
priorregion1_spot_32,1.3626290023326875,0.03030685195699334,0.5533401787281036,0.006450920552015304,0.9637667059898376,7.318134157685563e-05,0.007951092766597867,0.013393609877675771,2.5246024506486723e-07
priorregion1_spot_33,0.9647333472967148,0.5352687120437623,0.4980723455548286,2.934763706434751e-05,0.6693959414958954,4.034892140225566e-06,0.0001941153699590359,1.7366301774978636,1.4763059681399683e-07
priorregion1_spot_34,0.5488665521144868,0.1291374884545803,0.7639407098293305,2.5873417371258258e-06,0.6999586433172226,5.70198443483605e-07,2.8101754082854314e-06,0.29820351153612135,3.6728707186739484e-08
priorregion1_spot_35,0.3765884771943092,0.2437032140791416,0.004331730911508203,2.2127016745798758e-05,0.011742577515542507,9.511282678431599e-06,9.674174179963302e-06,1.1434297502040864,2.25092132488669e-08
priorregion1_spot_36,4.062816262245178,0.04542830400168896,0.006227449770085514,0.0019348284520674496,0.02319176979362965,0.4915723890066147,0.0001568476684042253,0.8384205341339112,6.249589179496696e-09
priorregion1_spot_37,0.26854325234889986,0.49852567464113234,0.9424363404512406,0.0003574736445443705,1.3798085749149323,9.737000300447106e-06,0.00028450282843550667,1.2102081000804903,2.459992813896861e-07
priorregion1_spot_38,0.7377323687076569,0.3943411633372307,0.23013145327568055,6.73053800710477e-05,0.16239117011427878,1.2809103100153153e-05,5.31212770511047e-05,1.012657791376114,6.192621846423662e-08
priorregion1_spot_39,0.8593492716550827,0.35557987987995143,0.6896223276853561,0.0005064579076133668,0.7386569052934647,6.466407216976223e-06,0.00015152118794503622,0.873669382929802,6.265067078459197e-08
priorregion1_spot_40,1.7410144805908203,0.2459809713065624,0.39503621459007265,0.00023235946937347763,0.9216095268726349,2.1643106356350474e-05,0.0001916571258334443,1.2156521797180175,1.0191209476317908e-07
priorregion1_spot_41,1.0286930918693542,0.3821675077080727,0.74247807264328,0.0028819582890719174,0.7736182451248169,5.942346547271882e-06,0.00010360764536017087,0.7360108315944671,1.7362895050609952e-07
priorregion1_spot_42,1.828676977311261e-05,4.47579683168442e-05,0.9970881342887878,0.0002235801934148185,0.5279555559158325,2.7860041171834384e-07,2.833456801454304e-06,8.48701110953698e-05,1.9243869502361123e-07
priorregion1_spot_43,0.44659193158149724,0.03800621721893549,0.7720916837453843,0.0002600835330667905,0.7609213471412659,4.925900088892376e-06,9.3748560630047e-06,1.0259992599487304,3.552151625285661e-07
priorregion1_spot_44,5.3242893773131077e-05,0.00013423170894384385,0.8454750716686249,0.00011179544053447898,0.9294016122817993,1.7219737344476016e-06,2.169370600313414e-06,1.6864728240761907e-05,1.418823717358464e-06
priorregion1_spot_45,1.7508986651897431,0.6067263007164001,0.04019011911004782,0.026286403369158506,0.40367642790079117,0.007061772630549967,5.6136160128517074e-05,0.6805667728185654,0.0005661012110067531
priorregion1_spot_46,1.3714811086654661,0.005355905182659626,0.48806998729705814,1.066903005266795e-05,0.7345460414886474,9.69232911529616e-07,5.33761233327823e-06,0.2808382034301758,6.015422275851278e-08
priorregion1_spot_47,0.3295565664768219,1.8000371694564818,0.9233953535556793,0.004650302906520664,0.786171093583107,0.00020781277344212866,0.0009972472093068064,3.6770541191101076,5.828502793292501e-07
priorregion1_spot_48,0.810136467218399,0.11380101218819619,0.0037414914229884745,0.00011004310763382819,0.007028285902924836,5.724380139326968e-06,0.017568192072212697,1.5337829649448396,1.5793565921740085e-08
priorregion1_spot_49,0.0008748894324526192,0.32148160338401793,1.1025080263614655,1.944851410371484e-05,1.0868873655796052,1.3609123698188342e-06,3.555790203790821e-06,0.5358825832605363,2.4019799639063425e-06
priorregion1_spot_50,0.11918860040605068,0.2919360935688019,0.0008055139594944195,1.9659519148262918e-05,0.0023600037093274295,4.348121842667752e-06,1.7096559929541402e-06,0.4715931624174118,1.7373280813970381e-09
priorregion1_spot_51,2.4864098668098453,0.6894909977912902,1.154313087463379,0.006795162637718022,1.744850468635559,0.00043063849007012327,0.007852361910045147,1.498015820980072,1.0504474630579354e-06
priorregion1_spot_52,0.4744897350668907,0.9921257793903351,0.9105314821004867,0.010271449154242872,1.542551040649414,2.2938003439776367e-05,0.0004153937930823304,1.3512777864933014,3.7426419368102876e-07
priorregion1_spot_53,0.4060358017683029,0.24823126792907715,0.690525820851326,0.000628587938263081,0.8083045661449432,1.4499029384751339e-05,0.024669796135276555,1.110433828830719,1.3069915425489855e-07
priorregion1_spot_54,8.954999684647192e-05,0.6709768325090408,0.16150129809975625,2.8620424291148084e-05,0.45530879944562913,1.6976126119061518e-06,2.428485495329369e-05,0.934372940659523,1.6974928414015266e-07
priorregion1_spot_55,0.9022786885499955,0.10656380765140057,0.8430488884449006,0.00021661874197889122,1.9624138176441193,7.579922089462344e-06,0.0005929476494202391,0.4712733030319214,3.180257664325836e-07
priorregion1_spot_56,0.34629252254962917,0.1291349284350872,0.5708293288946151,0.0001425371221557725,1.5735105037689208,2.7928527015319566e-05,2.602709391794633e-05,1.088638401031494,1.3198976986927848e-07
priorregion1_spot_57,2.0602345943450926,0.8612700879573822,0.8325105667114258,4.263012851879466e-05,1.2023532927036285,1.59490484293201e-05,8.135887437674682e-05,1.3638541281223298,2.3033330549537824e-07
priorregion1_spot_58,0.3726951226592064,0.11493348740041257,0.5265709459781647,4.504300595726818e-05,0.42576830834150314,2.368835384913837e-06,1.4685229825772697e-05,0.7681604653596878,4.554363552955465e-08
priorregion1_spot_59,0.9675265222787857,1.1117369294166566,0.5588514000177384,5.614674828393618e-05,1.1928747534751891,2.0457929713302293e-05,9.841376850090455e-05,1.7437769770622253,3.628853517056996e-06
priorregion1_spot_60,0.6948727786540986,9.759281965671109e-06,0.49465144276618955,2.790795651890221e-05,0.3971930742263794,1.6622020496015468e-06,2.5067375872822595e-06,1.9845890847136615e-06,9.767060982213139e-09
priorregion1_spot_61,1.2429237723350526,1.6887356102466584,0.005425504921004177,0.0002366591936151963,0.002951285196468234,0.15389966815710068,0.0022796262986958028,3.089630651473999,1.2034715908271209e-07
priorregion1_spot_62,0.0004961452446877957,0.6109486192464828,0.9953535914421081,0.0018470474344212562,1.2444094896316529,3.975693357460841e-06,9.8674681794364e-05,1.2611613690853118,5.124445760884555e-06
priorregion1_spot_63,1.8425509929656982,1.442849987745285,0.14274427443742752,0.00016395867351093332,0.3806779205799103,0.012741402769461275,0.06142448671162129,2.6040148735046387,1.4297716688815855e-06
priorregion1_spot_64,1.2397704303264618,0.44106805622577666,0.41914583295583724,0.0018476233235560358,0.8719401448965073,0.0005894749308936299,0.016726688481867313,0.6096844971179962,2.3817861674046984e-07
priorregion1_spot_65,2.264234244823456,0.6029650837182998,0.732349392771721,0.002009277604520321,0.7194632649421692,4.60824789115577e-05,0.005207295413129032,1.8160233914852144,8.571553621550265e-07
priorregion1_spot_66,0.38919651210308076,0.3246000692248345,1.2316270887851715,0.0007760079723084345,1.6235133290290833,1.1031851590814769e-05,0.012570816883817315,0.953062042593956,2.466248858468134e-07
priorregion1_spot_67,1.3249911665916443,0.3436984404921532,1.68478462100029,0.014322601910680533,2.4721962094306944,8.107367066259031e-05,0.0006653371616266668,1.1981510460376739,5.734860479833515e-07
priorregion1_spot_68,0.00011555379787751007,0.22022789642214777,0.6966458380222321,9.147330501946271e-06,0.704909548163414,3.608282696632159e-07,5.4297082897392105e-06,1.0304475963115693,7.180709758358718e-07
priorregion1_spot_69,1.4899555325508118,0.00026717092987382784,0.9827361524105072,5.132677470101044e-05,1.7178206741809845,2.131948633632419e-06,3.069808899454074e-05,8.77890401170589e-05,9.374482452528808e-08
priorregion1_spot_70,1.4488090991973877,0.03493329118937254,0.8931591063737869,0.01380502968095243,1.2925888776779175,9.497962264504167e-06,0.005707158148288726,0.9157540321350097,1.88543567958277e-07
priorregion1_spot_71,1.300800770521164,0.21569999009370805,0.49617561101913454,0.007689148164354265,0.8139127910137177,0.17756738737225533,0.0044976022560149435,1.5132653594017027,1.3695972882032948e-06
priorregion1_spot_72,0.42435240000486374,0.00013037633543717676,0.3619959309697151,4.8734633128333375e-05,0.5802460819482803,6.207978208294662e-06,7.0891106361159474e-06,3.2069708322524096e-05,2.9291526004726622e-08
priorregion1_spot_73,1.1631368339061736,0.005654746759682894,0.7974405437707901,3.603667573770508e-05,1.0298908174037933,2.2269182181844372e-06,0.003040573874022812,0.37866250425577164,1.6065498016359926e-07
priorregion1_spot_74,1.8484212279319763,0.09373082332313061,0.6274406015872955,0.0002318709848623257,1.3692270874977113,1.7821755227487303e-05,1.754165605234448e-05,0.3865180864930153,7.966112889334909e-06
priorregion1_spot_75,1.518739765882492,0.2619249850511551,0.8065828084945679,0.0001122256293456303,1.3144233286380766,0.00027582187030930074,0.0001153659075498581,0.9061513692140579,7.051755801512627e-07
priorregion1_spot_76,1.429999339580536,0.7889950811862946,0.815413275361061,0.002297083183657378,1.1853127300739288,8.296287887787912e-05,0.0008897726715076716,1.4290413737297056,1.7006462883273345e-06
priorregion1_spot_77,0.0025121998973190785,0.44941451698541646,1.16992267370224,7.077007358020638e-05,2.292008876800537,1.412253845956002e-05,1.8918268051493217e-05,1.0942975103855133,4.7507313320238614e-05
priorregion1_spot_78,0.00019865505819325336,0.6743553668260575,0.6157361060380936,8.084666114882567e-05,0.6433527082204819,2.1957771082270482e-06,0.0005673913256032393,1.8249781787395476,1.250737608415875e-06
priorregion1_spot_79,2.855835473537445,0.7385172635316849,1.2351290106773378,0.0011008071713149547,1.910871195793152,0.00011666289501590654,0.023112858459353444,1.15607972741127,9.158721979929396e-07
priorregion1_spot_80,1.6186599135398865,0.6289766997098923,0.5095744520425797,0.00016046755335992203,0.6029740601778031,0.00019181627358193508,0.00010827608130057343,0.7853414595127106,1.6553438172195457e-06
priorregion1_spot_81,0.29419506788253785,0.7545656740665436,0.8955122202634811,0.00015728586367913522,0.7938247174024582,1.0329828455724055e-05,0.0012507131905294955,1.845365434885025,1.5934361243807877e-07
priorregion1_spot_82,0.8443467050790787,1.3384345948696137,0.7813261717557908,0.0014294437016360462,1.5402847528457642,5.482913511514198e-05,0.005157792894169688,2.1181740760803223,9.649571779846155e-07
priorregion1_spot_83,0.9712184309959411,6.826899079896974e-05,1.1472276329994202,1.7682341058389285e-05,1.727570241689682,1.242980869164967e-06,1.170078639916028e-05,2.3289929322345416e-05,1.1966153046216735e-07
priorregion1_spot_84,1.1952123224735258,0.005487776384688914,0.7812245577573776,0.0070033335825428365,1.7512227594852448,0.23404403477907182,0.0006323072593659163,0.2091193713247776,2.3322947413362276e-06
priorregion1_spot_85,2.4213524580001833,0.08868368715047836,0.11988093070685862,0.0001652358776482288,0.3951237708330154,1.9517156943038575e-05,0.030971641279757024,0.00666564351413399,4.659845345145186e-08
priorregion1_spot_86,1.7441741965740222e-05,0.1358604483306408,0.0011153878294862807,9.86377210210776e-05,0.0017620146099943668,3.978094426315693e-07,0.00017687657382339239,0.9155537635087967,2.7424944870624302e-09
priorregion1_spot_87,0.9592719346284866,0.24430518075823784,1.0970819473266602,9.4944741067593e-05,1.3160799920558928,4.630962257579086e-06,0.00012455396936275064,1.1521363019943238,2.5760755164583313e-07
priorregion1_spot_88,0.6043547928333283,0.1572206735610962,0.35601493418216706,9.254134820366744e-05,0.5964639365673066,7.13770748461684e-06,0.0003240755220758729,0.3939408242702484,3.627525551053168e-08
priorregion1_spot_89,1.3017722487449646,0.4127722471952438,1.6783254027366639,0.0013208132644649596,2.598670852184296,4.7821840780670755e-05,0.01581011675298214,1.2376061737537383,4.190491313238454e-06
priorregion1_spot_90,0.7430555373430252,0.9154989153146743,0.7437578111886978,0.013523370074108244,0.9308067172765732,0.0002322159431059845,0.0033663808717392385,1.1473566174507142,2.546633531608223e-07
priorregion1_spot_91,0.5606465131044387,0.1146465715020895,1.4896507501602172,3.741416967386612e-05,1.591273957490921,2.4328694053110664e-06,0.011163376877084373,0.41063258349895476,3.569832529137784e-07
priorregion1_spot_92,1.6625989258289338,0.32970676720142367,0.40561273247003554,0.006732082250528038,0.5089626163244247,0.00019167848004144619,0.004634266905486584,1.0165966510772706,2.625536694722541e-07
priorregion1_spot_93,0.6278003245592116,0.18024436682462694,0.027351091615855694,0.0039408557349815965,0.03700111676007509,8.30922363093123e-06,3.662861145130592e-05,1.4251328706741333,1.8453370387305768e-08
priorregion1_spot_94,0.5382185518741607,0.5922936081886291,0.3015346705913544,0.007251368812285364,0.8442998945713043,3.08319212308561e-05,0.00022534604649990798,0.7340511560440063,7.731160884816291e-08
priorregion1_spot_95,0.615173888206482,0.10436962805688381,0.41131412833929065,7.721092915744521e-05,0.8029635041952133,1.980209378871223e-06,1.2980331530343393e-05,0.0006709425884764642,1.796833615230753e-08
priorregion1_spot_96,1.6210746645927427,0.8345624178647996,0.2566103771328926,0.00043845319451065736,0.9171279639005661,0.0005008896405342967,0.0005079201597254724,1.9931897878646851,1.5756492530272228e-06
priorregion1_spot_97,0.2735956639051437,0.47123134434223174,0.8505407989025117,2.62787474639481e-05,0.9432070434093476,3.97507503748784e-06,1.9248756052547834e-05,1.353188794851303,1.5909658515056436e-07
priorregion1_spot_98,7.029840344330297e-05,0.013233454432338476,0.5300006419420242,1.7414544799976285e-06,0.5624831795692443,1.3284789801559782e-07,2.0040672694676686e-07,0.21880362331867217,1.5187182853537708e-07
priorregion1_spot_99,1.079462504386902,0.3610179200768471,0.841621744632721,0.006708137434907258,2.011241912841797,2.979545988637256e-05,0.0004724451311631129,0.7265167355537414,3.355288541229129e-07
priorregion1_spot_100,0.00503133034799248,0.6566202372312546,1.0094972252845764,1.9223142317059683e-05,1.9172305822372435,1.7217174217876165e-06,1.6636975942674326e-05,0.8606894850730896,5.608748119811935e-06
priorregion1_spot_101,0.44194068908691403,0.3162227973341942,0.002019729278981686,0.0005965013260720298,0.018114896956831217,2.8370551603984493e-06,9.969790471586749e-06,1.2344394683837892,3.047385490617671e-08
priorregion1_spot_102,1.4670109093189239,2.0038360238075255,1.1596011698246003,0.0025006187730468813,1.901872992515564,0.008902203664183617,0.03024975759908557,1.2710906326770783,8.798265270115736e-07
priorregion1_spot_103,1.982427030801773,0.45593871772289274,1.0063145160675049,0.00013085880491416904,2.2155324578285214,2.6749423068395117e-05,0.0007368343300186098,1.2322864055633544,8.66576735347735e-07
priorregion1_spot_104,0.5371661007404328,2.8707109777315055e-06,0.4946697637438774,1.1694662498484833e-05,0.48987169265747066,7.010702972820581e-07,6.013220144041044e-07,4.094188000181021e-07,1.957225448379063e-08
priorregion1_spot_105,2.894471538066864,0.11332799270749093,0.3942010909318924,0.00017738377282512375,1.1942771792411804,2.0991846577089748e-05,0.0016208433313295244,1.1843669593334196,2.0175219646034747e-07
priorregion1_spot_106,3.279495346546173,2.058876097202301,0.7085041910409927,0.0009306121472036466,0.6786865085363388,0.021144003700464965,0.013425485696643591,2.204161143302917,8.35865253634438e-07
priorregion1_spot_107,1.809282410144806,0.1773503005504608,0.46413953006267544,3.2284487861034e-05,0.7457525193691255,8.304639368361678e-06,4.8732713730714755e-05,1.0528483867645264,9.439816714973404e-08
priorregion1_spot_108,0.6323394119739533,0.8519310384988785,0.5338347762823105,0.0003218277095584199,1.141198629140854,5.3153938097239006e-05,0.00033594224514672534,1.8102220296859741,2.51936852180279e-07
priorregion1_spot_109,0.6153879344463349,0.383402980864048,0.022996731195598842,2.4837017690515496e-06,0.19440015107393266,5.117309001434478e-07,9.741762551129795e-06,0.668072983622551,2.0904764674867242e-08
priorregion1_spot_110,0.19467853158712387,1.3200236380100252,0.21173585653305055,0.00015339538222178817,1.042403393983841,0.003132280998397619,0.0226316106505692,1.1442303359508514,1.2966587917162542e-06
priorregion1_spot_111,0.5425208538770675,1.5847432315349579,0.2962983503937721,0.002099088241811842,0.813156807422638,0.001747074956074357,0.0041229284135624765,1.7319593727588654,1.8738101701387677e-07
priorregion1_spot_112,0.13725881129503248,0.2413831278681755,1.2898189842700958,4.682858379965183e-05,1.8308480978012085,7.475366169273912e-06,2.9861527855246096e-05,0.6706996411085129,6.33698007845851e-07
priorregion1_spot_113,2.1785479657410178e-05,0.1773567631840706,0.00023917922080727295,1.8626556027356857e-06,0.0006839236739324406,2.664216850689627e-07,1.2725090073217872e-06,1.126340812444687,2.718148572888879e-09
priorregion1_spot_114,0.34510232508182526,0.00011863667969009843,0.8327536851167678,7.607007069054817e-06,0.9614330172538758,5.00346308740518e-07,7.911507424296362e-07,6.401516329788138e-05,3.557229195649825e-08
priorregion1_spot_115,1.354450649023056,4.052632066304795e-05,0.45613057911396027,1.187433376799163e-05,0.6442878723144532,6.14298460277496e-07,1.5410237574542406e-05,2.125619985235972e-05,5.523754431635553e-08
priorregion1_spot_116,0.42092774212360384,0.6000865370035171,0.0031188172288239002,0.0008509353210683912,0.0022801659884862605,0.0004168759798631072,0.0163355334661901,3.547814667224884,4.261154398221834e-08
priorregion1_spot_117,3.8437329521912035e-06,0.013881422020494938,0.3433412298560143,5.782199286841205e-06,0.22010380625724793,4.333739571649175e-08,6.791684057816383e-07,0.32787151336669923,9.7608064919541e-08
priorregion1_spot_118,0.0003628702848800458,0.9417029112577439,0.19296132847666742,0.000766716932412237,0.6618196576833725,4.104962999917916e-06,0.00035681639419635756,1.86359800696373,1.1415235547929115e-07
priorregion1_spot_119,0.49713103771209716,1.0887646973133087,0.39608882665634154,7.57848312787246e-05,1.3938429713249207,1.0831466670424562e-05,0.0038387882057577373,1.2613670051097872,1.596230212896899e-07
priorregion1_spot_120,0.5398529380559921,0.07546668872237206,1.237346428632736,0.009591123275458812,1.580328106880188,1.110397192860546e-05,0.0023932918906211854,0.3113236054778099,1.4205350993279355e-07
priorregion1_spot_121,2.493820261955261,2.348719263076782,0.3887820973992348,0.0006367263646097854,1.1631288945674896,0.05394982509315014,0.006257917289622128,3.1032425284385683,1.0451706828007446e-06
priorregion1_spot_122,0.0001932503582793288,0.23050658404827118,0.5959406703710556,6.429426284739747e-05,1.014751386642456,2.5422052999601875e-06,1.849315103754634e-05,1.2558129251003265,1.2965755047389393e-06
priorregion1_spot_123,0.35428067296743393,0.13980252593755724,0.0005041132186306641,7.77396489866078e-06,0.001334857865003869,6.264300765224106e-07,2.51632988010897e-06,0.34692804217338563,1.8397227519173498e-09
priorregion1_spot_124,0.9703016370534897,0.03181472849100828,0.44655904471874236,1.893613662105054e-05,0.7777310520410537,1.1605256702296174e-06,5.423125749075553e-05,0.21556462571024892,3.323760715545632e-08
priorregion1_spot_125,0.6314438670873642,0.4114864736795425,0.9405660361051559,0.005848008953034878,0.9611761957406998,3.475898447504733e-05,0.005257731070742011,1.6304575383663178,1.7926884368080212e-07
priorregion1_spot_126,0.0003660229369415902,0.4201362878084183,1.360183811187744,0.0002565677248639986,2.1395668268203734,2.962655776173051e-06,4.175989179202589e-05,1.0531517326831819,1.6612148101557977e-05
priorregion1_spot_127,1.5112232565879822,3.83297736334498e-05,0.7255898326635362,6.92816192895407e-05,0.8726254314184189,2.7247110438111127e-06,4.873167949881463e-06,7.559267078249832e-06,2.4602531922823802e-08
priorregion1_spot_128,0.000851060330751352,0.6626951038837433,1.1541827201843262,0.0002167109414585866,1.7029415965080261,1.875115975735753e-06,9.59855318797054e-05,1.5986456513404848,6.62427894440043e-06
priorregion1_spot_129,0.5145193219184876,0.1432827949523926,1.0660326063632966,5.95284594965051e-05,2.3311238646507264,8.642009379400407e-06,5.520827089640079e-05,1.2470764458179473,3.687649609673827e-07
priorregion1_spot_130,1.6496577322483064,1.7555964350700377,0.16610565558075904,0.0013898641627747566,0.7372616559267043,0.06198956593871116,0.030738165508955716,2.7661294579505924,8.342321621057636e-07
priorregion1_spot_131,2.0576381921768188,1.1962362289428712,0.2535067304968834,0.00031382338056573644,0.3368568941950798,0.003232818061951548,0.024332411587238312,2.032553803920746,9.804971980997836e-08
priorregion1_spot_132,1.9308216273784637,0.1424401193857193,0.4301051706075668,0.018286878149956463,1.41227645277977,0.10013558529317379,0.0005563206534134224,1.4162168443202972,1.3288202012518013e-06
priorregion1_spot_133,0.24881606921553612,0.3254841923713684,0.2955539554357529,4.571359131659847e-05,0.7264803439378739,7.119441511349579e-06,2.493750514531712e-06,0.45815638601779934,3.2537874261606704e-08
priorregion1_spot_134,2.4602315187454225,0.4957594290375709,0.5246060639619827,0.00042356356425443664,1.158735054731369,3.831955509667751e-05,0.004637472936883569,1.2382211089134216,2.625483773499582e-07
priorregion1_spot_135,0.00018632926003192551,0.03325618878006935,0.3486554056406021,1.8152837947127408e-05,0.61977479159832,1.3111839578527906e-07,2.274157998272131e-06,0.3658165350556374,3.182024570946851e-07
priorregion1_spot_136,2.4042370080947877,0.12895128950476645,0.5502494961023331,0.00012048216158291326,0.7456608831882476,1.0827810365299229e-05,0.00569839789532125,0.3236983999609947,5.1428033920331026e-08
priorregion1_spot_137,0.3033415451645851,0.5069506436586381,0.717239287495613,0.0016720305313356221,1.0164191782474519,9.228398494087741e-06,0.0011162514798343183,1.6993715643882752,1.2124688097969738e-07
priorregion1_spot_138,1.5906554017419695e-05,0.2617025256156921,0.41014939695596697,1.3318119408722853e-05,0.2017606921494007,1.8501549945426631e-07,1.1812763023044682e-05,0.6416440963745117,3.7787943441003335e-08
