	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_21	0.37019873	0.18936087	0.11516039	1.4931648e-07	0.1422187	2.9655862e-07	2.550066e-07	0.18306054	6.307113e-08
priorregion1_spot_22	0.2655799	0.11194519	6.0019926e-07	6.840585e-08	4.7410083e-07	4.2733436e-07	1.2763212e-07	0.62051713	0.001956086
priorregion1_spot_23	0.28464422	0.18529546	1.0199649e-05	2.4118367e-07	0.19262356	2.7021775e-07	0.0016994291	0.33572647	1.4189172e-07
priorregion1_spot_24	0.16878065	0.10477861	0.13017784	0.003930749	0.39535603	0.010688465	1.8077384e-07	0.1862874	3.7299007e-08
priorregion1_spot_25	0.13759576	0.09546343	5.988431e-08	9.6394785e-08	6.933164e-08	2.3398603e-07	0.036044896	0.7308954	3.6353022e-08
priorregion1_spot_26	1.1162564e-07	0.22663501	0.07963043	0.0018579882	0.30832252	0.0020593673	4.873958e-07	0.38149405	9.39275e-09
priorregion1_spot_27	0.3926495	0.023481002	0.25752276	1.1375628e-07	0.31718698	2.218946e-07	0.006886464	0.002272881	5.7789538e-09
priorregion1_spot_28	0.18311161	0.2641588	0.13668886	4.1236672e-07	0.075692646	4.6308767e-07	0.018247321	0.32209992	1.231436e-08
priorregion1_spot_29	0.09060838	0.15569979	0.30122593	3.8227185e-07	0.14457951	1.6813398e-06	3.4735595e-07	0.3076698	0.0002142632
priorregion1_spot_30	0.67270064	0.0032816222	1.215033e-06	7.7891013e-07	0.04561479	0.028102318	0.004212218	0.24608628	1.2648265e-07
priorregion1_spot_31	0.33684137	0.122443855	0.34595942	4.8886715e-08	0.19475414	4.7050438e-07	4.913908e-08	5.015747e-07	1.4871854e-08
priorregion1_spot_32	0.48789755	0.094291724	0.14193703	1.7082258e-06	0.24761418	0.021724906	0.0065287733	2.849509e-06	1.3468391e-06
priorregion1_spot_33	0.26187652	0.14338504	0.1271678	1.7553714e-07	0.077211656	2.9806233e-07	0.002630619	0.38772786	1.3728337e-08
priorregion1_spot_34	0.24500152	0.11133659	0.3352976	4.467005e-08	0.18576728	1.3273089e-07	8.318077e-08	0.12259677	8.865453e-09
priorregion1_spot_35	0.22222829	0.074433446	1.3528995e-07	8.364118e-07	2.41088e-07	0.0303539	0.015814783	0.6571683	3.2521367e-08
priorregion1_spot_36	0.6246813	0.05578006	1.8239871e-07	4.9959806e-07	5.9610034e-07	0.18296535	0.0074796677	0.12909216	1.05557476e-07
priorregion1_spot_37	0.07759882	0.08361694	0.22860727	1.5573153e-07	0.34221697	5.223507e-07	0.00088936504	0.26706994	2.0349018e-08
priorregion1_spot_38	0.31945735	0.24432799	0.040490456	3.077087e-07	1.9153829e-06	0.002264483	2.895686e-07	0.39345717	1.8730713e-08
priorregion1_spot_39	0.22986577	0.09783376	0.17906335	2.2283494e-07	0.24668631	1.5241756e-07	8.753388e-07	0.24654958	5.6348957e-09
priorregion1_spot_40	0.42183185	0.0751787	0.07311861	2.1124923e-07	0.16888668	5.465204e-07	3.162428e-07	0.26098317	1.0583948e-08
priorregion1_spot_41	0.31263858	0.1511232	0.21808213	0.0010407745	0.11499363	5.256799e-07	1.9690667e-06	0.20211916	1.3638093e-08
priorregion1_spot_42	6.398899e-07	1.6629011e-06	0.51331544	4.4557144e-08	0.4831078	7.6095944e-08	3.538952e-08	0.0035743895	5.4459557e-09
priorregion1_spot_43	0.14158212	0.121875755	0.17929742	5.129524e-07	0.2685631	0.0071731503	9.53621e-08	0.2813793	0.00012857029
priorregion1_spot_44	2.1833338e-07	0.060043003	0.5399883	2.5568127e-07	0.3999676	2.9014765e-07	1.8857138e-07	1.4568629e-07	7.118761e-09
priorregion1_spot_45	0.5190423	0.23577467	1.8035079e-06	0.004684121	0.035458725	0.030658301	1.8930798e-07	0.17159353	0.0027863928
priorregion1_spot_46	0.50884783	0.02328776	0.21070696	5.72018e-08	0.15403855	2.8986744e-07	7.506378e-08	0.10311848	1.4731034e-08
priorregion1_spot_47	0.055404462	0.3534173	0.13124765	9.0612275e-07	0.017171351	2.0320122e-06	1.4976457e-06	0.4427548	2.711689e-08
priorregion1_spot_48	0.33922464	9.0887515e-06	8.0092704e-08	1.3291039e-07	7.624636e-08	2.7277e-07	0.011210499	0.64955527	3.6556912e-08
priorregion1_spot_49	2.6934886e-06	0.18504648	0.41086927	7.0059734e-08	0.2502547	1.4797905e-07	1.2267382e-07	0.15382648	1.4914018e-08
priorregion1_spot_50	0.25442463	0.07874411	1.4653676e-07	1.6087036e-07	3.0286756e-07	1.0942686e-07	3.2989823e-07	0.6668302	2.5435968e-08
priorregion1_spot_51	0.35035858	0.09727728	0.173999	3.507341e-07	0.19641659	0.0013023101	5.246208e-07	0.18064529	3.336367e-08
priorregion1_spot_52	0.10627403	0.18994169	0.16397014	0.0034570997	0.28818005	4.907709e-07	3.4912543e-07	0.24817611	1.3128384e-08
priorregion1_spot_53	0.1303267	0.09827873	0.2359339	2.203037e-07	0.1973491	2.488722e-07	0.0068246713	0.33128643	1.5038033e-08
priorregion1_spot_54	9.1800295e-08	0.34870085	0.063637316	0.0028012316	0.17098665	1.217836e-07	2.4229143e-07	0.4138734	2.6273545e-08
priorregion1_spot_55	0.24328531	0.105278574	0.22616619	1.3403576e-07	0.33725274	1.8730637e-07	0.0007214278	0.0872953	1.3547444e-08
priorregion1_spot_56	0.098287694	0.00017860645	0.12084609	1.2008772e-07	0.4771051	0.0038052863	1.4799087e-07	0.29977697	1.1167185e-08
priorregion1_spot_57	0.36775932	0.14837897	0.12728013	1.7092144e-07	0.14598666	4.749715e-07	1.8718225e-07	0.21059403	1.7746665e-08
priorregion1_spot_58	0.18964414	0.13897078	0.25195488	2.1475844e-06	0.07576052	3.6087175e-07	1.5068432e-06	0.34366566	9.179219e-09
priorregion1_spot_59	0.2163745	0.22061579	0.08318611	4.2290952e-07	0.17227614	0.0007185827	4.1236635e-07	0.30643964	0.0003882895
priorregion1_spot_60	0.49324763	2.3946262e-07	0.2553736	1.2277562e-07	0.25137395	4.3065397e-06	1.03235706e-07	6.847757e-08	1.0022888e-08
priorregion1_spot_61	0.19153813	0.2584831	1.8353866e-07	1.8794134e-06	2.319729e-07	0.10533582	8.5362257e-07	0.4446397	3.264581e-08
priorregion1_spot_62	4.0950596e-07	0.17575736	0.24283376	1.1569236e-06	0.29986885	9.772852e-08	1.4761495e-07	0.2815382	1.6912807e-08
priorregion1_spot_63	0.32866058	0.28243813	4.6867572e-07	1.8896293e-07	3.3129531e-06	0.0059284028	0.008406176	0.37418848	0.00037429042
priorregion1_spot_64	0.35717922	0.1841005	0.106706224	2.813344e-06	0.1622831	0.007739318	0.005193713	0.17679507	1.0407488e-08
priorregion1_spot_65	0.4421023	0.12144425	0.118075974	2.583415e-07	0.025320439	3.1990913e-07	0.0032826148	0.28977388	2.6133712e-08
priorregion1_spot_66	0.09794601	0.12322499	0.26531267	3.816618e-06	0.31400353	2.1277772e-06	0.0017393779	0.19776745	2.5657297e-08
priorregion1_spot_67	0.18257836	0.10810582	0.24665442	2.4750852e-07	0.3271113	1.5820715e-05	1.7910472e-07	0.1355339	2.0713674e-08
priorregion1_spot_68	3.5595193e-07	0.2891	0.24664909	9.541595e-08	0.15272842	1.1524171e-07	2.2807603e-07	0.3115217	1.5018188e-08
priorregion1_spot_69	0.38444147	0.004825296	0.23039573	5.8488148e-08	0.3803368	1.1103313e-07	6.9231604e-08	4.6145368e-07	1.1703872e-08
priorregion1_spot_70	0.3568383	0.04255022	0.20826617	5.227809e-07	0.21235828	5.272739e-07	0.0055477964	0.17443824	2.0489168e-08
priorregion1_spot_71	0.33479044	0.0411755	0.092310324	2.4338067e-06	0.12740377	0.09094317	0.009359992	0.30339792	0.00061652134
priorregion1_spot_72	0.34248307	0.04368694	0.19426887	4.2368913e-07	0.40756828	0.011991282	6.1973543e-07	4.5786183e-07	1.7996907e-08
priorregion1_spot_73	0.40916252	5.778258e-06	0.25535494	1.508067e-07	0.21658711	1.8024399e-07	0.0038264645	0.11506276	1.1787148e-08
priorregion1_spot_74	0.4312975	0.024792485	0.1519516	7.2222676e-08	0.30827862	2.1951703e-07	8.1681186e-08	0.08272742	0.00095212675
priorregion1_spot_75	0.34209517	0.04892128	0.18834414	7.159968e-08	0.2313462	4.254517e-06	1.1267289e-07	0.18916182	0.00012687861
priorregion1_spot_76	0.27885643	0.20023723	0.1038945	9.4507976e-07	0.18858807	1.6196656e-05	5.538115e-07	0.22840612	2.7502946e-08
priorregion1_spot_77	1.7073975e-06	0.2704582	0.26722476	8.5124796e-08	0.3090872	1.8585673e-07	5.3686172e-08	0.15322776	2.367726e-08
priorregion1_spot_78	2.8054214e-07	0.14779484	0.19037874	1.9188923e-07	0.18015255	0.0021797793	0.0043871766	0.47510642	5.3140223e-08
priorregion1_spot_79	0.37573606	0.13951841	0.20261186	1.6604733e-07	0.14061758	8.8880375e-07	0.0021655757	0.13934949	1.2790763e-08
priorregion1_spot_80	0.4407475	0.122337885	0.14692289	1.0990076e-07	0.08070167	1.7608685e-06	1.0482481e-07	0.20905587	0.00023233517
priorregion1_spot_81	0.09450231	0.12666337	0.22125556	1.7215692e-07	0.13854858	1.4982078e-07	0.0021635548	0.41686642	1.128541e-08
priorregion1_spot_82	0.14289413	0.1652449	0.10155191	2.545336e-07	0.24877638	1.2217506e-06	0.0031283193	0.33840278	3.0913423e-08
priorregion1_spot_83	0.2624598	4.5565475e-06	0.30963835	8.340508e-08	0.4278967	2.3294797e-07	1.1261955e-07	1.5230198e-07	8.214496e-09
priorregion1_spot_84	0.2870747	0.027987037	0.16149662	6.3945386e-06	0.36580452	0.1319082	1.0288219e-06	0.025653	6.845769e-05
priorregion1_spot_85	0.7914373	0.09863159	0.041806728	1.7450179e-07	5.0254894e-06	0.050213236	0.017905615	2.939517e-07	1.1956448e-08
priorregion1_spot_86	2.2047769e-07	0.06844159	6.6491424e-08	0.0038495772	1.0021053e-07	9.312055e-08	0.035011094	0.8926973	1.2370335e-08
priorregion1_spot_87	0.22313061	0.0688731	0.3026872	8.7671324e-08	0.1745414	2.8692816e-07	3.6739476e-07	0.23076692	8.916352e-09
priorregion1_spot_88	0.325242	0.15555198	0.21381837	7.9487353e-07	0.10950634	8.5646185e-05	0.016308578	0.17948624	6.437769e-08
priorregion1_spot_89	0.18288851	0.10800869	0.26464605	4.3802623e-07	0.30467695	0.0031845043	1.1740347e-06	0.13659365	3.947273e-08
priorregion1_spot_90	0.16000225	0.10342371	0.11551667	0.008096334	0.3302555	0.00310592	3.2486054e-07	0.27959928	1.9780218e-08
priorregion1_spot_91	0.12567008	0.011999861	0.2762262	1.746128e-07	0.4621209	9.1432224e-07	0.009171535	0.11481031	6.9326134e-08
priorregion1_spot_92	0.46732798	0.1889805	0.08766032	3.4052928e-07	0.016536115	0.020320516	8.770635e-07	0.21917325	4.827545e-08
priorregion1_spot_93	0.28251752	0.14256132	3.94732e-07	0.0012989924	3.043483e-07	3.98587e-07	1.343206e-06	0.57361966	8.479996e-08
priorregion1_spot_94	0.19906698	0.25175858	0.08582521	1.0060152e-07	0.21719925	7.8450114e-07	1.3831561e-07	0.24614897	7.020937e-09
priorregion1_spot_95	0.3360358	0.1619183	0.18322542	1.5477734e-07	0.31560287	0.0032167337	1.3832653e-07	5.527317e-07	2.3145109e-08
priorregion1_spot_96	0.31296712	0.23973598	0.07336143	9.877704e-08	0.016235486	0.009385885	1.3305475e-07	0.3474205	0.000893361
priorregion1_spot_97	0.09522041	0.1841648	0.22862746	1.5962328e-07	0.17978643	1.1381986e-06	1.788874e-07	0.31219947	3.6021294e-08
priorregion1_spot_98	0.0052065235	0.0023568168	0.23143983	4.0924874e-08	0.5784259	7.84635e-08	3.6171265e-08	0.18257083	1.15467405e-08
priorregion1_spot_99	0.222287	0.047078017	0.18583405	5.098116e-07	0.40358397	7.027216e-07	5.6844365e-06	0.1412101	1.4032889e-08
priorregion1_spot_100	3.2014107e-06	0.2737474	0.20277932	6.238613e-08	0.3872804	9.622053e-08	8.979393e-08	0.13618943	2.210282e-08
priorregion1_spot_101	0.25877604	0.09666409	8.6437154e-08	0.011182188	2.0630634e-07	2.1352668e-07	2.5668933e-07	0.63317	0.00020699349
priorregion1_spot_102	0.15993775	0.31751287	0.1673751	1.0559539e-06	0.1994886	0.038112763	0.0049727215	0.11259922	3.216683e-08
priorregion1_spot_103	0.3133236	0.07805848	0.1673196	8.9351246e-08	0.271501	3.8893597e-07	1.8931239e-07	0.16979669	2.2704548e-08
priorregion1_spot_104	0.43266338	3.664819e-07	0.229669	1.1939873e-07	0.33766553	1.4572204e-06	1.0046177e-07	4.36257e-08	1.0075108e-08
priorregion1_spot_105	0.555927	0.0014035784	0.09593665	2.3218253e-07	0.11170836	6.320639e-07	2.9811153e-07	0.23502326	1.4621913e-08
priorregion1_spot_106	0.3431273	0.30831146	0.09169955	4.47062e-07	0.009603296	0.04259025	6.005281e-07	0.20466715	2.263108e-08
priorregion1_spot_107	0.46381208	0.081421606	0.14416836	6.3498426e-08	0.058753073	2.8925749e-07	6.94064e-08	0.25184444	7.3269835e-09
priorregion1_spot_108	0.1354823	0.2661815	0.18625663	8.861955e-08	0.04474486	1.740852e-07	1.6420263e-07	0.36733422	1.6928192e-08
priorregion1_spot_109	0.4246875	0.13820888	6.038513e-07	8.433812e-08	0.04224831	2.765829e-07	5.1332063e-07	0.3948538	7.9550276e-08
priorregion1_spot_110	0.00335281	0.4707159	0.00012025443	1.0735245e-07	0.35257152	0.029080784	2.2784201e-07	0.12872504	0.015433342
priorregion1_spot_111	0.09707352	0.37605146	0.043086067	1.806159e-06	0.15808572	0.02274357	3.3659974e-06	0.30295444	4.7695746e-08
priorregion1_spot_112	0.040270384	0.100078285	0.30287483	2.6182005e-07	0.4314594	4.5786535e-07	1.0144408e-06	0.12531532	1.1724331e-08
priorregion1_spot_113	7.8962486e-08	0.11964256	3.9662794e-08	8.8145455e-08	9.231848e-08	0.01458949	1.9419281e-07	0.8657675	1.840165e-08
priorregion1_spot_114	0.18366265	1.1026746e-05	0.41258803	1.3641483e-07	0.39474267	9.62256e-08	7.1973807e-07	0.008994645	1.19556125e-08
priorregion1_spot_115	0.5695669	0.009061216	0.17961231	2.5117146e-07	0.24034087	6.527951e-07	2.2637882e-07	0.0014175865	1.4127101e-08
priorregion1_spot_116	0.119137175	0.06459742	1.6429249e-07	3.2566084e-07	2.1251014e-07	4.6059668e-07	0.006771047	0.80949306	4.1136893e-08
priorregion1_spot_117	0.0122425435	0.0035174596	0.28853264	7.505586e-07	0.32899562	1.130869e-06	0.0013558093	0.36535406	2.9376558e-08
priorregion1_spot_118	6.3504984e-08	0.26439095	0.03048439	0.0051622754	0.18194003	1.2960734e-07	2.605973e-07	0.5180219	1.3191864e-08
priorregion1_spot_119	0.13924888	0.22895525	0.04228498	1.7906281e-07	0.32499215	3.1199883e-07	3.5227112e-07	0.26451787	2.2718924e-08
priorregion1_spot_120	0.15797088	0.047903642	0.3157777	3.2141884e-07	0.39814937	1.3503021e-06	0.0013526253	0.078844115	1.4808004e-08
priorregion1_spot_121	0.24887766	0.30070662	0.024903515	2.8378423e-07	0.097390905	0.043165516	4.6320972e-07	0.28495497	2.2440993e-08
priorregion1_spot_122	3.4471046e-07	0.12306217	0.18207015	8.9679794e-08	0.31497863	9.562396e-08	3.504584e-07	0.37988815	1.5835635e-08
priorregion1_spot_123	0.40690634	0.05489018	2.1185818e-07	0.02401947	1.2688666e-06	8.065162e-07	0.011459324	0.5027224	2.9684744e-08
priorregion1_spot_124	0.4264662	0.014517158	0.20362948	6.932114e-08	0.24676454	3.7719653e-07	0.0012277227	0.1073945	9.227494e-09
priorregion1_spot_125	0.17732817	0.18905748	0.20558193	0.0028508431	0.12936105	4.58984e-07	0.0027212691	0.29309884	1.4261751e-08
priorregion1_spot_126	2.942767e-06	0.10336914	0.28540567	1.1944768e-07	0.41414627	4.583065e-08	1.32132e-07	0.19707575	7.5106685e-09
priorregion1_spot_127	0.5361914	2.2342622e-06	0.21487068	2.0881353e-07	0.2489344	8.386232e-07	7.6111995e-08	1.16849954e-07	2.343076e-08
priorregion1_spot_128	1.049887e-06	0.2347629	0.25863105	8.744137e-08	0.21900104	6.790225e-08	1.2389899e-07	0.28760368	2.1306459e-08
priorregion1_spot_129	0.10181551	6.390982e-05	0.22534023	2.893267e-07	0.44361168	2.5417519e-06	6.625401e-07	0.22916514	1.3995275e-08
priorregion1_spot_130	0.26067957	0.369361	3.0535014e-06	2.015352e-07	0.0331216	0.010548093	3.3687425e-07	0.32628608	1.0038729e-07
priorregion1_spot_131	0.32474253	0.23286289	0.073418364	3.267166e-07	6.778155e-05	0.023521973	0.0063940967	0.33899206	1.4335962e-08
priorregion1_spot_132	0.37795922	0.05413624	0.061338972	0.015771462	0.19978146	0.041270234	2.4212252e-07	0.24865364	0.0010885269
priorregion1_spot_133	0.15050775	0.20080397	0.15167058	1.0325386e-07	0.2687275	0.006741097	8.763951e-08	0.221549	1.2307963e-08
priorregion1_spot_134	0.44064674	0.08499372	0.080479205	1.850251e-06	0.14825909	0.007107526	0.0027201264	0.23180132	0.0039904863
priorregion1_spot_135	0.0057812044	0.15854253	0.2590417	5.5831794e-07	0.3123161	1.2779763e-07	0.00169175	0.26262593	8.5839766e-08
priorregion1_spot_136	0.60220635	0.02738731	0.23503742	1.9526911e-07	0.016749766	0.0072326777	0.00379705	0.10758921	1.2244467e-08
priorregion1_spot_137	0.083967604	0.16267721	0.19397958	0.0015724587	0.14909592	2.8132266e-07	6.34947e-07	0.40870637	6.6887074e-09
priorregion1_spot_138	0.0043563554	0.12432715	0.25021204	3.3736015e-07	0.1724335	0.0014304694	0.0042809937	0.44295916	2.3639206e-08
priorregion1_spot_139	0.3432551	0.24395104	0.07910053	1.7963328e-07	0.075795494	0.060319137	2.7347411e-07	0.19757818	2.5239986e-08
priorregion1_spot_140	0.10459382	0.13805859	0.29801872	1.1707722e-07	0.400082	3.2698213e-07	2.1359938e-07	0.05924618	1.786046e-08
priorregion1_spot_141	7.125555e-07	0.30179965	0.26282203	1.1330909e-07	0.12608199	5.2585285e-08	1.2657004e-07	0.3082239	0.0010713284
priorregion1_spot_142	0.33426017	1.7865748e-05	0.27189317	1.9429848e-07	0.2980941	1.9880987e-07	0.0042907335	0.09144354	2.9047628e-08
priorregion1_spot_143	0.23083797	0.17594004	0.12775147	1.4698008e-07	0.13329174	6.2139435e-07	2.4724753e-07	0.33171478	0.00046303842
priorregion1_spot_144	0.059634417	0.27684173	0.15969375	4.978256e-07	0.13896725	0.0070419298	3.1847622e-07	0.35782012	1.9815353e-08
priorregion1_spot_145	0.006356666	0.01852544	0.21007082	4.3440036e-08	0.6431134	7.1571435e-08	3.006255e-08	0.12193361	1.540693e-08
priorregion1_spot_146	0.071325056	0.26928324	0.16366534	4.6844968e-07	0.09163019	8.330735e-07	6.5410825e-07	0.40409425	1.987046e-08
priorregion1_spot_147	3.1009347e-07	0.22620715	0.13344482	1.878453e-07	0.2850813	1.6111554e-07	1.4968138e-07	0.35526592	3.0795302e-08
priorregion1_spot_148	0.23937975	0.007535373	0.115965374	2.624906e-07	0.3151548	2.6305042e-07	2.9277268e-07	0.3219639	5.0487657e-08
priorregion1_spot_149	0.38732773	0.19324794	0.006466649	2.9232382e-07	0.12860978	0.10067026	6.0550747e-07	0.18367663	4.1894953e-08
priorregion1_spot_150	0.63219535	1.2874572e-06	0.146431	1.7898599e-07	0.22012334	7.011206e-07	1.2410959e-07	4.764565e-06	0.0012432415
priorregion1_spot_151	0.076253004	0.11634394	0.112857126	0.010725616	0.2728584	0.07950201	3.0810332e-07	0.3309914	0.00046817434
priorregion1_spot_152	0.12628323	0.150815	0.31052482	7.763419e-08	0.36614355	9.1231804e-08	9.054317e-08	0.04623313	9.564837e-09
priorregion1_spot_153	0.4269909	0.13846502	0.04004639	1.6770548e-07	0.15270667	0.038903676	3.8264537e-07	0.20288685	3.541693e-08
priorregion1_spot_154	0.26788217	0.12782587	0.18399094	2.108244e-07	0.29461142	4.072464e-07	3.199274e-07	0.1228123	0.002876445
priorregion1_spot_155	0.26667863	0.1803897	5.323064e-05	0.005806871	2.3962648e-06	1.0368695e-06	1.2729006e-06	0.5463273	0.0007395753
priorregion1_spot_156	0.13699807	0.0034535252	0.36614984	1.1222479e-07	0.3195498	2.737769e-07	7.942968e-08	0.1697536	0.0040947106
priorregion1_spot_157	3.1187463e-07	0.027946934	0.22470896	4.435118e-08	0.494022	8.0758035e-08	1.2258711e-07	0.25332153	1.2643174e-08
priorregion1_spot_158	0.14991046	0.11878926	0.19032538	1.5411797e-07	0.32075548	3.814504e-07	9.961892e-08	0.22021884	1.8280975e-08
priorregion1_spot_159	0.45559913	0.12285058	0.081106335	1.3480737e-07	0.21047443	6.2489215e-07	1.426082e-07	0.12996872	3.399973e-08
priorregion1_spot_160	0.30300567	4.377595e-05	0.18324384	3.6686293e-07	0.33540383	7.9197883e-07	3.7336977e-06	0.17829788	6.228449e-08
priorregion1_spot_161	0.27452195	0.081060775	0.24995427	3.2236196e-07	0.18681379	4.564775e-07	2.221688e-07	0.20755513	9.314367e-05
priorregion1_spot_162	0.4276716	0.031826142	0.18732925	1.377476e-07	0.21984231	2.5709952e-07	2.3925978e-07	0.13333015	2.0969177e-08
priorregion1_spot_163	0.035596993	0.18387945	0.25131077	2.5632596e-07	0.32367325	0.00038842316	2.0500443e-07	0.20515066	2.99532e-08
priorregion1_spot_164	0.17677766	0.049780447	0.24263737	1.4706328e-07	0.34183437	2.5337397e-07	3.456667e-07	0.18896939	8.142506e-09
priorregion1_spot_165	0.30264008	0.061743546	0.18891373	8.393404e-07	0.3589574	5.714267e-07	0.00956043	0.07800606	0.0001772835
priorregion1_spot_166	0.12202828	0.23350057	0.19334553	0.00059959263	0.21988854	2.187639e-06	2.0766047e-05	0.23061447	2.3763091e-08
priorregion1_spot_167	0.22778668	0.112210974	0.23470493	1.5974008e-07	0.25661895	4.4197324e-07	2.796848e-07	0.16815367	0.0005239504
priorregion1_spot_168	0.32403874	4.7101793e-07	0.28691643	0.012431502	0.37498313	0.0016294728	7.488897e-08	2.2911067e-07	9.640883e-09
priorregion1_spot_169	0.096960075	0.21906254	0.27980843	1.8107816e-07	0.27429152	0.0025405504	1.9203658e-07	0.12733655	1.5167293e-08
priorregion1_spot_170	0.20713025	0.15906484	0.18189085	1.4550267e-07	0.30788732	2.6705495e-06	2.7962795e-07	0.14402363	2.5832906e-08
priorregion1_spot_171	9.737112e-07	0.24180679	0.31510136	2.3836901e-07	0.18624826	1.8781074e-07	1.296156e-07	0.25684205	1.3983558e-08
priorregion1_spot_172	0.16344935	0.086551845	0.28531107	7.7134234e-07	0.27001017	0.0023560878	0.0017697217	0.19055101	9.909903e-09
priorregion1_spot_173	0.3482925	0.13867655	0.16970472	2.8458402e-07	0.08083721	0.02298902	4.6798723e-07	0.23949915	1.6576859e-08
priorregion1_spot_174	0.32863277	0.23310362	0.08873342	0.0017904098	0.12544	4.789086e-06	5.2920785e-07	0.22229436	1.7772333e-08
priorregion1_spot_175	0.012571273	0.3280181	0.020968227	3.7352322e-07	0.16883932	0.0022069425	0.004373634	0.463022	1.4592034e-07
priorregion1_spot_176	0.42511898	0.14529419	0.06239439	2.7822162e-07	0.2038672	0.0359864	0.004524304	0.12281419	1.9895053e-08
priorregion1_spot_177	1.573329e-06	0.22980028	0.2900444	5.9655423e-07	0.19665706	2.0487451e-07	1.7918976e-06	0.28349414	1.3403528e-08
priorregion1_spot_178	0.24951118	0.24520539	0.18252878	1.8198004e-07	0.13333	0.011322275	1.885477e-07	0.17810188	8.505095e-08
priorregion2_spot_1	1.0966392e-06	0.004956631	0.1115303	0.388615	0.32595286	5.938332e-06	0.16893779	2.395811e-07	6.459854e-08
priorregion2_spot_2	1.441621e-07	0.0002734767	0.101699024	0.38607705	0.12159408	0.0002898153	0.3900657	6.08857e-07	9.4220916e-08
priorregion2_spot_3	8.0698754e-08	1.1963778e-07	4.151013e-08	0.3226415	5.3430405e-08	0.008211717	0.66333413	0.005811765	5.367153e-07
priorregion2_spot_4	1.3958824e-05	0.062429037	0.35567468	0.113784045	0.33324325	4.7584826e-06	0.13485011	1.6030558e-07	2.1890319e-08
priorregion2_spot_5	1.0893162e-07	0.030787097	0.09899931	0.80919707	0.035268858	0.025713813	3.363713e-05	1.2806304e-07	2.4540535e-08
priorregion2_spot_6	1.07448535e-07	5.590784e-06	0.067248814	0.39799598	0.13640401	0.0052630776	0.39308202	2.9731362e-07	7.0075316e-08
