	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_15	4.4111596e-07	0.013276494	2.8718684e-08	1.1290925e-08	0.16950816	0.34479973	0.46620938	0.0012302027	0.0020223244	3.372063e-08	0.0029530907	1.1503816e-07
priorregion1_spot_16	0.005464534	2.761724e-07	0.09375581	0.0017206309	0.23953113	0.34428173	0.30862063	0.004855666	3.6628064e-06	2.6797165e-08	1.2659798e-07	0.0017657605
priorregion1_spot_17	2.9199327e-07	0.0050553717	8.096846e-08	2.2594579e-08	0.22263266	0.31575558	0.4431174	0.0016246947	0.010407724	4.1362743e-08	8.600427e-08	0.0014060951
priorregion1_spot_18	0.018370058	4.4608623e-07	1.4798606e-07	6.82388e-08	0.17870255	0.12989233	0.6480744	0.0035245465	0.020514118	0.0009212375	1.0352691e-07	9.674277e-08
priorregion1_spot_19	0.006733691	0.000655712	0.29532266	1.3291437e-06	0.17381677	0.13066886	0.3293957	4.870539e-07	0.06243811	0.00096641073	2.0891596e-07	1.4207204e-07
priorregion1_spot_20	0.013211491	1.4597579e-07	1.8243996e-07	1.2066802e-07	0.31242573	0.14351575	0.4605233	0.009989276	0.058563653	0.0017698946	3.0427108e-07	1.5434969e-07
priorregion1_spot_21	4.812639e-07	0.001822504	6.641704e-08	2.8551597e-08	0.22250909	0.33977363	0.39722118	1.9074039e-06	0.03867093	4.0470113e-08	1.688226e-07	1.2163326e-07
priorregion1_spot_22	1.3338362e-06	4.0398402e-07	1.4325462e-07	5.3417157e-08	0.101434834	0.22049053	0.6697046	0.008364494	2.9660068e-06	9.23596e-08	1.6795923e-07	4.0171628e-07
priorregion1_spot_23	5.2335406e-07	2.2519063e-07	1.00664806e-07	3.931866e-08	0.106205806	0.18179712	0.70255107	1.4076828e-06	0.0077862414	5.8663346e-08	1.9313329e-07	0.0016571333
priorregion1_spot_24	6.8779923e-06	9.072618e-07	0.1110804	0.00040405858	0.105116814	0.27503923	0.47103724	0.0036055935	0.032962903	8.62096e-08	1.2283833e-07	0.00074571685
priorregion1_spot_25	0.007029017	1.5383799e-06	5.3386362e-08	2.6955854e-08	0.1662897	0.07100605	0.6053927	2.0209347e-07	0.15028033	5.272038e-08	1.5195516e-07	1.5116743e-07
priorregion1_spot_26	0.013008827	0.0034786167	5.691361e-08	3.7158102e-08	0.23240228	0.24052045	0.49025536	0.0072445604	0.009028412	2.7181347e-08	6.8007246e-08	0.004061469
priorregion1_spot_27	7.452648e-08	0.0009967621	3.5472148e-08	1.679182e-08	0.23380828	0.27171123	0.4728233	0.018213967	6.8018594e-06	0.002439389	4.858736e-08	6.3405906e-08
priorregion1_spot_28	2.460432e-07	0.0031815358	0.45606017	9.843795e-07	0.11531707	0.07774477	0.3452401	2.712675e-07	0.0024544378	1.0565759e-07	1.2907364e-07	1.643014e-07
priorregion1_spot_29	0.027287029	0.0047510536	0.22244129	0.007059804	0.14316773	0.23245181	0.34050027	0.009475676	0.0128550995	1.8090158e-07	4.8353233e-08	1.0064996e-05
priorregion1_spot_30	0.005078796	0.0020444952	4.6572232e-08	6.3352225e-08	0.28566718	0.19626537	0.46957004	0.015604681	0.023828229	0.0019409012	1.2523228e-07	5.940891e-08
priorregion1_spot_31	3.6897552e-07	9.3296137e-07	3.3305002e-07	1.9808078e-07	4.5350487e-05	6.631928e-05	0.9998781	2.154874e-06	4.233755e-06	2.7292748e-07	5.203064e-07	1.1883807e-06
priorregion1_spot_32	1.9230869e-07	5.1282694e-07	1.0117088e-07	4.6432067e-08	0.3086938	0.25841168	0.42893115	3.3045756e-06	0.0035689583	0.0003898755	2.3286034e-07	1.2580293e-07
priorregion1_spot_33	5.83744e-07	0.004504163	6.9567443e-07	8.9221295e-08	0.2233521	0.26103216	0.4910155	0.0011456028	0.017501978	0.001446785	1.9475813e-07	6.730503e-08
priorregion1_spot_34	9.4376946e-07	2.1036572e-06	0.027865104	2.863138e-07	0.11680131	0.36076698	0.49060735	2.498318e-06	0.00395269	2.7805805e-07	1.6682228e-07	2.1201174e-07
priorregion1_spot_35	2.3203769e-07	0.0015668728	1.11937034e-07	3.6324955e-08	0.123073645	0.37364826	0.501707	5.707828e-07	2.7077485e-06	6.7998585e-08	1.7437974e-07	2.4291498e-07
priorregion1_spot_36	0.005605243	1.6335689e-06	0.34651357	0.00065266166	0.18771887	0.113103814	0.30062944	3.9183638e-07	0.045773506	4.8252243e-08	6.498475e-07	1.8149922e-07
priorregion1_spot_37	1.5894022e-07	1.9378884e-07	4.9769227e-08	2.0269214e-08	0.20826085	0.27026483	0.52133477	0.00013224722	6.631926e-06	3.0004763e-08	5.0300017e-08	1.3643793e-07
priorregion1_spot_38	1.0681152e-06	0.0011663268	6.313221e-08	1.762887e-08	0.23584205	0.44923297	0.30695182	2.610108e-07	9.076079e-06	3.6484785e-08	0.006796283	6.518141e-08
priorregion1_spot_39	0.0071672862	0.0050871824	7.529408e-08	2.0115595e-08	0.14362338	0.31562763	0.5116601	0.005224113	0.007921923	5.88146e-08	4.5540794e-08	0.0036881892
priorregion1_spot_40	8.6967084e-08	0.008145116	2.8908746e-08	1.3715424e-08	0.2274581	0.49018925	0.27290723	1.7547582e-07	7.474531e-06	8.665696e-08	0.0012923684	3.5119047e-08
priorregion1_spot_41	8.4149866e-07	0.0087321345	8.3349946e-08	1.6323458e-08	0.18695937	0.27869898	0.5030745	0.008806126	0.0061094533	5.64802e-08	0.007618389	7.648968e-08
priorregion1_spot_42	0.0060031703	3.8148158e-07	0.35504892	4.824683e-07	0.119870655	0.22086105	0.29138187	0.0068321438	1.033914e-06	3.451524e-08	1.1000983e-07	9.0661025e-08
priorregion1_spot_43	1.0065261e-07	0.0019404176	4.8964004e-08	3.0004234e-08	0.2631507	0.3312174	0.38571268	2.1078904e-07	0.017978141	3.9598223e-08	1.3360133e-07	9.032679e-08
priorregion1_spot_44	1.3064601e-06	0.0052583916	5.515832e-08	3.2435423e-08	0.19715407	0.17073491	0.5674006	9.669303e-07	0.0581989	0.0012502382	1.1765113e-07	3.8624765e-07
priorregion1_spot_45	1.1636064e-06	9.292829e-07	0.26435414	9.5159436e-07	0.10640505	0.2516452	0.34529462	8.499806e-06	0.03080045	5.8917067e-08	2.26766e-07	0.0014886967
priorregion1_spot_46	2.9331116e-07	9.615262e-07	4.5134516e-07	1.15116926e-07	1.7952094e-05	3.1848058e-06	0.99996936	3.2120437e-07	5.904119e-06	1.6095713e-07	7.5562843e-07	6.2695653e-07
priorregion1_spot_47	0.0036605601	4.4606924e-05	0.0068146745	2.2972998e-08	0.0988252	0.35988194	0.5307718	1.9566946e-07	8.595056e-07	2.7668914e-08	7.336852e-08	5.0331014e-08
priorregion1_spot_48	3.5489995e-07	1.091772e-06	7.5555626e-08	2.7529584e-08	0.16611226	0.35820687	0.47556305	1.5510444e-07	0.00011586085	4.5996007e-08	1.345239e-07	1.06156804e-07
priorregion1_spot_49	0.0036814206	2.8023373e-07	0.12215374	7.4814506e-07	0.2169734	0.213007	0.40825388	0.0068528764	0.026207715	3.1983404e-08	1.6665165e-07	0.0028686512
priorregion1_spot_50	1.2570587e-05	1.2650439e-06	0.38357413	0.011169142	0.10693686	0.084715635	0.41119766	8.364404e-06	5.719772e-05	0.0023264838	2.7011657e-07	3.0154672e-07
priorregion1_spot_51	0.0012107397	9.1344816e-07	0.17307365	4.4324858e-07	0.25396407	0.14775811	0.3677357	0.007294554	0.048961382	6.807774e-08	3.3769757e-07	8.301593e-08
priorregion1_spot_52	2.6175314e-07	2.5419345e-07	1.7325583e-07	7.2997715e-08	5.303446e-07	8.9114667e-07	0.9999968	1.3537539e-07	4.3001174e-07	1.4870456e-07	1.8072353e-07	1.7606664e-07
priorregion1_spot_53	0.004763075	6.129329e-07	0.0049634837	3.6321666e-08	0.09189937	0.4363392	0.44212842	0.017681418	7.26399e-06	2.5248607e-08	5.3752338e-08	0.002217
priorregion1_spot_54	0.0045337775	3.8274158e-07	1.218645e-07	5.1332055e-08	0.011611467	0.14866154	0.7488836	0.004669012	0.07783453	1.1816956e-07	3.3733696e-07	0.0038051803
priorregion1_spot_55	0.029817188	2.2644776e-06	7.887806e-07	1.7570774e-07	0.017562933	0.19757588	0.75187176	5.218698e-07	7.2899893e-06	1.3166519e-07	5.437857e-07	0.0031604944
priorregion1_spot_56	3.071812e-07	5.2053014e-07	0.24434622	1.22902475e-05	0.18957813	0.22408472	0.34197083	2.9896266e-06	3.624242e-06	5.9840204e-08	1.7351024e-07	1.994417e-07
priorregion1_spot_57	2.2126339e-07	2.3097647e-07	1.8973341e-07	9.148066e-08	8.568951e-07	1.5735905e-06	0.99999523	2.361445e-07	7.181087e-07	1.7116402e-07	2.466816e-07	1.8704462e-07
priorregion1_spot_58	0.0050873635	0.0024507893	0.065107055	3.764338e-07	0.1282869	0.3389775	0.4505065	0.007203249	0.0014234161	1.6247685e-07	4.056425e-07	0.0009563396
priorregion1_spot_59	1.6774267e-07	9.7173945e-08	0.4171089	0.011325759	0.23984708	0.08777252	0.20069459	0.007542035	0.030885225	3.3467323e-08	1.1743409e-07	0.0048234817
priorregion1_spot_60	0.02385407	2.8112624e-06	1.6052535e-07	5.639014e-08	0.07019809	0.15073672	0.75274205	0.0024644274	1.3119451e-06	5.8180763e-08	1.6851936e-07	1.1177586e-07
priorregion1_spot_61	1.605441e-07	8.5643194e-07	7.500506e-08	3.859602e-08	0.20808311	0.309033	0.4817621	7.6588236e-07	7.5832436e-06	0.0011121347	1.421292e-07	1.1800594e-07
priorregion1_spot_62	0.021169016	2.6560836e-06	0.11281466	9.695475e-07	0.17972974	0.18758664	0.4395473	3.342819e-06	0.05914472	2.6797937e-07	1.7985782e-07	4.6727962e-07
priorregion1_spot_63	0.0052841264	0.0015930625	6.798375e-08	3.4598745e-08	0.17766505	0.39167365	0.4237696	8.81467e-07	1.3207758e-05	3.6156646e-08	1.3059402e-07	9.5011025e-08
priorregion1_spot_64	0.02374612	8.8464e-06	1.1270736e-07	7.645666e-08	0.03803772	0.15397514	0.7799394	0.004117802	1.185293e-06	0.00017311385	1.4513692e-07	3.0024663e-07
priorregion1_spot_65	3.130878e-07	7.3719246e-05	7.294e-08	3.8295507e-08	0.30926087	0.42731443	0.25725314	2.2513595e-07	3.918854e-06	3.4808426e-08	0.0030015528	0.0030917097
priorregion1_spot_66	3.2713515e-07	0.00050387724	7.0061894e-08	4.3319602e-08	0.23870645	0.28190616	0.44983998	0.0077634193	0.020102743	0.0011765668	1.4330028e-07	2.41683e-07
priorregion1_spot_67	3.1551267e-06	5.4626037e-07	0.0142989475	7.3922635e-08	0.10702332	0.37103218	0.5076409	1.5530291e-07	6.073013e-07	2.7600061e-08	7.6762625e-08	9.612109e-08
priorregion1_spot_68	2.2021115e-07	0.005151331	0.23803663	2.3174647e-07	0.2014075	0.23688321	0.29879835	0.0144434795	0.00527812	1.9460616e-08	6.588338e-08	8.147015e-07
priorregion1_spot_69	2.1695433e-07	0.0116164	4.2581316e-08	2.0808304e-08	0.20065722	0.2651113	0.5133042	0.008394346	1.6251293e-05	0.00089962676	2.068323e-07	1.2308416e-07
priorregion1_spot_70	3.984855e-07	7.848054e-06	3.5336106e-07	8.385336e-08	0.26902872	0.11837995	0.5331873	7.570124e-07	0.07718627	0.00220755	4.7460617e-07	3.3505168e-07
priorregion1_spot_71	4.3924527e-07	4.964654e-07	0.13438846	4.1906745e-07	0.14183253	0.18190408	0.5190361	1.7204123e-07	0.02283666	9.136008e-08	1.6510171e-07	2.731679e-07
priorregion1_spot_72	4.3724566e-07	1.21105495e-05	7.2845644e-08	1.9189107e-08	0.27226022	0.34441057	0.33792874	0.006921597	0.033246517	3.6102648e-08	0.004037643	0.0011820821
priorregion1_spot_73	1.2352218e-07	0.00072947884	8.6791836e-08	2.9874684e-08	0.28025636	0.24355307	0.43394834	2.7868168e-06	0.040445454	0.0010638981	2.0718292e-07	2.5799957e-07
priorregion1_spot_74	5.038399e-07	3.3960004e-07	3.5545543e-07	1.5948423e-07	9.4768757e-07	1.6512288e-06	0.9999935	5.8018844e-07	1.0553996e-06	2.2765664e-07	3.086582e-07	3.2012892e-07
priorregion1_spot_75	0.008771244	1.10023585e-07	0.3001651	8.676413e-07	0.10431086	0.11145837	0.4752914	8.005468e-07	7.593151e-07	4.0033907e-08	1.1600901e-07	2.0056187e-07
priorregion1_spot_76	2.6211143e-07	4.3614116e-07	2.6835903e-07	5.8600246e-08	0.26287317	0.22280315	0.48118088	0.0046187043	0.022983544	6.143841e-08	2.8672795e-07	0.005539153
priorregion1_spot_77	1.6357635e-07	0.004583763	5.0621956e-08	1.3437252e-08	0.16827862	0.35651368	0.44679466	2.5724967e-07	0.019701973	3.0361257e-08	0.0041267388	7.851794e-08
priorregion1_spot_78	5.265995e-07	4.771185e-05	1.2588504e-07	5.0611302e-08	9.284926e-06	2.0779376e-06	0.7788377	1.9148268e-07	0.22110198	1.0778443e-07	2.0343857e-07	2.189479e-07
priorregion1_spot_79	3.0809503e-07	0.004929007	1.0326162e-07	3.599821e-08	0.17705359	0.2049846	0.5834098	0.001991613	0.02762926	7.428862e-08	1.3907248e-06	1.9851866e-07
priorregion1_spot_80	1.5383227e-07	1.7923275e-06	0.10216026	2.999528e-07	0.19065292	0.31897947	0.37976238	0.0024947745	1.3357195e-05	1.3431239e-07	0.004760239	0.0011743056
priorregion1_spot_81	0.0025851158	3.2372068e-07	3.8266748e-07	4.4511545e-08	0.18942012	0.2972294	0.48863396	0.012781501	0.0043303776	6.057011e-08	2.3529932e-07	0.005018489
priorregion1_spot_82	2.2302898e-07	2.2334656e-07	2.015813e-07	5.7346245e-08	8.009289e-07	2.133643e-06	0.99999535	2.582572e-07	4.3347552e-07	1.1509956e-07	2.0918657e-07	1.2043755e-07
priorregion1_spot_83	0.013173354	1.5987936e-07	8.564791e-08	3.6498818e-08	0.23785682	0.23333003	0.47077444	0.022058664	0.022805786	3.4996223e-08	9.5581655e-08	5.878915e-07
priorregion1_spot_84	4.357796e-07	0.0018533365	3.6368252e-07	4.467434e-08	0.27437863	0.1330219	0.5443263	1.4012362e-06	0.04519383	0.0012232809	2.5902946e-07	1.7681101e-07
priorregion1_spot_85	2.459774e-07	0.0026008189	6.6442674e-08	2.692329e-08	0.18372028	0.24729681	0.51185	1.5110076e-06	0.054529883	5.2759113e-08	1.0525684e-07	8.154875e-08
priorregion1_spot_86	0.013491865	0.01166997	4.2016353e-08	3.3193004e-08	0.14694078	0.3028387	0.5190593	0.00595489	4.3298893e-05	2.9157863e-07	9.253494e-08	7.163168e-07
priorregion1_spot_87	0.020604502	3.2877315e-07	9.211258e-08	1.011247e-07	0.22480288	0.23453169	0.50066894	0.007411384	0.009332056	0.001190383	8.477231e-08	0.0014576624
priorregion1_spot_88	1.15973414e-07	0.0104960445	4.8826344e-08	2.5681876e-08	0.18456756	0.29771054	0.46497685	0.014065666	0.023709	0.0005938104	1.08233664e-07	0.0038802782
priorregion1_spot_89	1.2998703e-07	3.2501282e-07	9.521337e-08	4.0308812e-08	9.996486e-05	0.23436832	0.7655296	1.8408856e-07	9.985154e-07	7.135083e-08	1.2068983e-07	1.2231084e-07
priorregion1_spot_90	1.4633709e-07	2.267897e-06	1.7522783e-08	1.0078194e-08	0.33556804	0.4721726	0.16272992	1.219067e-07	0.02325079	1.8007261e-08	0.006276066	4.755779e-08
priorregion1_spot_91	0.021838449	0.038143978	0.029719139	0.016580235	0.32658163	0.11036525	0.242675	0.05613764	0.07039489	0.017449386	0.038503792	0.031610668
priorregion1_spot_92	0.006430652	1.985659e-06	1.980344e-08	8.649187e-09	0.16033979	0.39856678	0.4305679	1.4941811e-07	1.7081944e-06	1.0077246e-08	0.0018342774	0.0022567804
priorregion1_spot_93	0.00019946751	0.0035713543	2.2522208e-06	1.954545e-08	0.16167304	0.36091745	0.4601991	0.013434717	2.389586e-06	2.8601935e-08	3.1726394e-08	2.0187352e-07
priorregion1_spot_94	2.9659958e-07	3.4882444e-07	9.4810645e-08	3.32648e-08	1.7892856e-06	0.33966318	0.66033345	1.5383958e-07	3.3220846e-07	6.212161e-08	1.3283803e-07	7.425135e-08
priorregion1_spot_95	0.011638383	0.0003275012	8.98509e-08	4.834852e-08	0.15049487	0.29345453	0.4745699	0.015379282	0.05134419	0.0027909672	7.252339e-08	1.2409775e-07
priorregion1_spot_96	1.2005539e-07	0.002850049	4.3644622e-08	2.2861942e-08	0.27990493	0.3992558	0.31019038	4.1572926e-07	0.007185177	0.0006127895	1.5754497e-07	5.6525177e-08
priorregion1_spot_97	1.7033977e-07	7.506747e-07	1.4380109e-07	5.8934372e-08	0.10838231	0.045607764	0.8065048	1.4047075e-07	0.039503593	5.4617736e-08	1.3636881e-07	1.6220058e-07
priorregion1_spot_98	4.87957e-07	1.7649825e-07	0.21929283	0.004245051	0.20896088	0.20497829	0.34256884	0.004814908	0.013095472	1.0024902e-07	3.0145802e-07	0.0020427427
priorregion1_spot_99	4.269246e-07	1.9870306e-06	0.23282626	8.629137e-07	0.010879397	0.20602268	0.55025905	3.9355123e-06	4.6391956e-06	1.0672787e-07	3.6061613e-07	3.4730724e-07
priorregion1_spot_100	1.453165e-07	0.0118811885	3.328951e-08	2.0641265e-08	0.13555714	0.40181133	0.44591522	0.0022876852	7.602974e-07	1.7840118e-07	0.0025460692	6.224283e-08
priorregion1_spot_101	2.1492026e-07	1.3269341e-06	1.2114756e-07	5.6949137e-08	0.109973766	0.18459052	0.7054266	1.2649737e-06	4.2002002e-06	1.8028307e-07	1.8350143e-07	1.4715155e-06
priorregion1_spot_102	1.4949575e-07	3.050901e-07	6.919519e-08	2.5446566e-08	0.26687023	0.24095324	0.48639503	0.0057077804	7.305642e-05	2.6638132e-08	9.4043415e-08	9.2491426e-08
priorregion1_spot_103	1.4166022e-07	1.1570715e-07	0.3016788	6.2383543e-07	0.21235096	0.34798783	0.10261661	7.8174736e-08	1.1207351e-06	3.1248153e-08	0.03536363	6.76449e-08
priorregion1_spot_104	0.004117908	0.002939717	3.451604e-08	1.9547475e-08	0.17093977	0.3019186	0.5030582	0.0064464794	0.007588414	0.0007643086	5.2156356e-08	0.0022264111
priorregion1_spot_105	0.00082003017	0.0010761049	6.139859e-08	2.9123058e-08	0.21184935	0.3285101	0.42122152	0.0007641604	0.029819358	2.7334661e-07	2.5988413e-07	0.0059387824
priorregion1_spot_106	8.4233974e-08	0.0001898598	1.2738127e-07	3.7571866e-08	0.17308646	0.36969724	0.45701763	5.905814e-07	7.3946126e-06	5.7057168e-08	1.9277559e-07	3.4735837e-07
priorregion1_spot_107	0.012393048	0.005217208	2.0793242e-07	4.210225e-08	0.16301174	0.27757704	0.5199074	0.0047727963	0.017119436	4.9584447e-08	5.5189946e-07	4.1006467e-07
priorregion1_spot_108	3.6774784e-07	2.1544659e-07	1.4103279e-07	1.1918886e-07	0.123876825	1.7571485e-06	0.78498083	1.5672485e-06	0.08791125	0.003226478	2.2749308e-07	2.3919748e-07
priorregion1_spot_109	8.314415e-08	0.013143254	6.4812895e-08	2.242641e-08	0.23565082	0.28023425	0.46475962	1.05778895e-07	0.006211461	4.0868482e-08	2.2917806e-07	5.3077507e-08
priorregion1_spot_110	2.2269758e-07	5.2986234e-06	1.0858749e-07	3.893604e-08	3.001613e-05	0.315941	0.6840198	2.213193e-07	2.8902064e-06	1.5271384e-07	1.1525951e-07	8.96028e-08
priorregion1_spot_111	5.2964765e-07	0.0012050477	1.4458539e-07	3.2862488e-08	0.19866835	0.27806607	0.50626016	6.5793074e-07	0.015798597	3.3014587e-08	8.8565e-08	3.03562e-07
priorregion1_spot_112	0.004833046	2.174087e-07	3.956823e-08	1.7954715e-08	0.20666106	0.26675078	0.48752147	0.008975803	0.020568388	2.4238211e-08	1.2144744e-07	0.0046890606
priorregion1_spot_113	7.426075e-07	3.1606575e-07	1.543773e-07	5.6557404e-08	0.09992136	0.12848441	0.75130326	0.008674465	0.008386261	7.376584e-08	3.750061e-07	0.0032285415
priorregion1_spot_114	3.0764394e-07	0.0031674376	6.2306185e-08	2.1259762e-08	0.2058816	0.21579333	0.5607656	0.001991586	0.012399784	2.8593027e-08	6.5630175e-08	1.5939072e-07
priorregion1_spot_115	2.0471495e-07	3.394977e-07	1.1108442e-07	6.014525e-08	0.04555167	0.2371697	0.71727484	2.805453e-07	2.381694e-06	8.671137e-08	1.7125646e-07	1.3445023e-07
priorregion1_spot_116	0.00016978942	2.3254348e-07	0.017537108	1.7227648e-06	0.20121822	0.2870048	0.48650593	0.0048818723	3.7816567e-06	0.0026763552	1.1372161e-07	6.8469305e-08
priorregion1_spot_117	3.1672386e-07	0.0062234607	4.7698137e-07	5.2171863e-08	0.18101181	0.31142375	0.4905697	1.4925016e-06	0.009566321	0.001200464	9.097373e-08	1.9947556e-06
priorregion1_spot_118	1.1978078e-07	1.2087574e-07	4.0162163e-08	1.809439e-08	0.21974967	0.32845056	0.43943915	0.012278979	8.109365e-05	3.5061426e-08	5.151738e-08	1.4759597e-07
priorregion1_spot_119	5.1507527e-07	7.9477365e-07	0.17490351	0.001121266	0.088497415	0.14384429	0.5916291	2.0959254e-07	2.5444228e-06	9.284808e-08	2.15442e-07	1.7225675e-07
priorregion1_spot_120	9.4851083e-07	0.0010806953	5.0857494e-08	2.1124885e-08	0.18284921	0.33428353	0.44142035	0.016316013	0.021741526	2.858673e-08	7.21946e-08	0.0023075608
priorregion1_spot_121	0.025400395	0.00014429321	2.3973936e-07	9.318732e-08	0.01460665	2.0271626e-05	0.91397256	1.043406e-06	0.045853518	1.375053e-07	3.7053456e-07	4.2000806e-07
priorregion1_spot_122	0.0030921835	1.6892945e-06	2.7721413e-07	2.9942726e-08	0.121542156	0.31201968	0.56082803	7.7012794e-07	0.0013786079	0.0011363579	1.0014325e-07	6.65856e-08
priorregion1_spot_123	0.017028058	2.1596354e-07	0.1811592	1.835139e-07	0.085132465	0.27125773	0.4251699	0.009206453	0.010191332	4.3273964e-08	1.0846838e-07	0.00085446483
priorregion1_spot_124	2.7673926e-07	0.0052595893	0.13570218	0.0009246913	0.23187558	0.31469056	0.27606443	0.003695416	0.03178682	1.9555681e-07	2.0544498e-07	1.0239215e-07
priorregion1_spot_125	0.029814739	4.6693265e-07	1.2912434e-07	5.6478857e-08	0.00010851912	0.11558655	0.8526991	3.0675386e-07	0.0017897753	7.509182e-08	1.2485148e-07	1.3087623e-07
priorregion1_spot_126	8.216886e-07	1.6217668e-06	0.4265975	1.1252413e-06	0.06509048	3.7056197e-05	0.49501804	9.041601e-06	4.839474e-05	3.4982511e-07	2.1080587e-06	0.0131935915
priorregion1_spot_127	2.2512194e-07	7.662173e-08	0.08162147	0.0017352594	0.20732634	0.2913198	0.38300583	0.0062848562	0.027145643	4.3191328e-08	9.168306e-08	0.0015603338
priorregion1_spot_128	0.012500982	9.21197e-07	1.4653624e-07	6.995332e-08	0.15068054	0.12232983	0.71139246	4.0504688e-07	0.0030941307	6.461827e-08	1.9156722e-07	2.5028922e-07
priorregion1_spot_129	0.006888689	7.4226597e-07	0.10686186	6.766149e-07	0.22905178	0.24636453	0.4078565	1.8833497e-07	0.0029748078	3.891554e-08	8.9314796e-08	9.427457e-08
priorregion2_spot_1	4.7693794e-07	4.4594717e-07	1.1746022e-07	3.121706e-08	0.15549856	0.1627883	0.32044375	0.0044978545	0.029492324	9.425791e-08	0.32727793	1.9457205e-07
priorregion2_spot_2	0.021698728	1.3929787e-07	9.455038e-08	1.11356876e-07	0.3671201	0.060404442	0.45648417	0.02355649	0.06561191	0.0051235794	1.2178376e-07	7.956546e-08
priorregion2_spot_3	9.381693e-07	9.0374976e-07	0.0085617285	6.0459377e-07	5.066646e-06	3.200236e-05	0.986162	5.6491467e-07	2.0262735e-06	6.976293e-06	0.005226643	5.343006e-07
priorregion2_spot_4	0.0048822695	0.020437777	4.1090654e-08	2.7873293e-08	0.18551059	0.21092126	0.41480577	0.00092317915	0.008785339	1.7488152e-07	0.15373336	1.8996741e-07
priorregion2_spot_5	0.00401039	0.12493512	1.3859675e-07	7.42836e-08	0.12823206	0.14483328	0.5001139	6.809305e-07	8.0770726e-05	0.08860391	0.009189394	3.2038608e-07
priorregion2_spot_6	0.025981074	0.10794066	1.048033e-07	6.2411644e-08	0.18879916	0.24911132	0.37473992	0.005264852	0.0001258462	2.387256e-07	0.048032638	4.111893e-06
priorregion2_spot_7	0.007317868	0.0050395066	5.3338855e-08	3.1860235e-08	0.27136204	0.43512133	0.158617	7.521072e-05	1.2677011e-05	0.120434545	3.01936e-06	0.0020167842
priorregion2_spot_8	3.0235656e-06	0.0029095632	2.2353636e-06	1.0247899e-06	4.5322777e-06	0.09570314	0.14849862	3.7224606e-06	0.0040639434	0.11221124	0.636581	1.7976243e-05
