	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_56	0.005325576	2.4821944e-07	0.043581765	0.27266535	2.3353479e-07	0.35019362	0.032571115	0.2916576	5.900705e-07	4.0275427e-08	2.4671684e-07	0.004003652
priorregion1_spot_57	2.0964467e-07	4.05757e-08	0.0707741	0.0007396133	3.0648522e-07	0.9277596	4.5986985e-06	0.0007212704	5.931731e-08	2.0985695e-08	1.6864672e-07	2.134343e-08
priorregion1_spot_58	1.1671966e-07	1.638457e-07	0.013562114	0.13888554	5.069814e-07	0.06237012	3.0722164e-05	0.778458	0.006692414	5.1202647e-08	8.316809e-08	1.666404e-07
priorregion1_spot_59	0.0025469558	2.2634046e-07	0.0054653	6.565965e-08	0.011706653	0.10407469	0.031114412	0.8447617	0.00032974264	2.6005422e-08	7.1524376e-08	8.624522e-08
priorregion1_spot_60	5.105621e-08	4.435356e-08	3.0849986e-08	1.4030921e-08	1.2675652e-07	0.104913674	1.4528318e-07	0.8949389	0.00014703033	2.4709296e-08	3.932936e-08	3.2088785e-08
priorregion1_spot_61	9.5719e-05	5.9537733e-08	2.1590782e-07	3.172714e-08	2.2435827e-07	0.46515504	0.1195721	0.41316655	0.0019023936	2.6643857e-08	0.00010757667	6.182036e-08
priorregion1_spot_62	5.4628327e-08	1.289041e-07	0.00033932299	3.713268e-08	1.9642226e-07	0.21303669	0.0015553997	0.78491956	0.00014841673	3.4954496e-08	6.5497495e-08	5.0160452e-08
priorregion1_spot_63	2.0709766e-07	0.0013290874	1.5947381e-07	0.001093732	1.1265317e-07	0.108381756	8.815724e-08	0.8891944	4.6553154e-07	1.1808375e-08	3.2477697e-08	3.6213454e-08
priorregion1_spot_64	5.8152455e-08	8.207325e-08	3.1846486e-08	2.3611767e-08	1.2627677e-07	7.840994e-07	3.0682588e-07	0.9175693	0.08242928	2.2314532e-08	4.0159e-08	6.4013925e-08
priorregion1_spot_65	0.002796559	2.1003981e-07	6.620505e-08	9.101701e-08	4.4494743e-07	0.40720192	1.4882124e-07	0.5900001	3.2440974e-07	3.9222176e-08	4.799425e-08	5.393735e-08
priorregion1_spot_66	1.8550878e-07	4.1930076e-07	8.497258e-08	5.1061562e-08	3.5099657e-07	0.6699006	1.4719424e-06	0.33009595	3.043335e-07	4.197415e-08	2.6892778e-07	2.442716e-07
priorregion1_spot_67	5.552331e-08	5.968614e-08	5.227327e-08	5.379975e-08	1.2697595e-07	3.2937626e-06	2.1279355e-07	0.9998934	0.00010263422	1.4672253e-08	3.591159e-08	5.476681e-08
priorregion1_spot_68	1.4559168e-07	4.6858624e-08	0.007337456	2.3612214e-08	2.4113666e-07	0.45131803	1.4324114e-06	0.5391291	1.7627023e-07	0.0022133775	2.6839022e-08	2.767005e-08
priorregion1_spot_69	7.5049297e-06	8.902868e-08	2.6289168e-08	2.2981839e-08	1.9046276e-07	0.24731408	0.118401796	0.6342727	3.6813128e-06	3.2357867e-08	3.88238e-08	4.7809834e-08
priorregion1_spot_70	0.0030809636	0.00043865413	0.0070692203	0.08230458	2.6995605e-07	0.029158115	0.025692081	0.8465771	0.0056787017	2.6716563e-08	6.1873486e-08	1.3860681e-07
priorregion1_spot_71	3.5341493e-08	6.084749e-08	0.0022887636	3.1964095e-08	2.024183e-07	0.39133617	1.910726e-06	0.60637057	2.2204008e-06	1.2672291e-07	3.046242e-08	3.380166e-08
priorregion1_spot_72	4.5803873e-08	1.5127709e-07	1.16344445e-07	2.5380194e-08	3.1614e-07	0.09823675	0.047211498	0.85060406	0.003946974	2.3770319e-08	3.4278088e-08	2.8605792e-08
priorregion1_spot_73	6.2771726e-08	4.2883084e-08	4.2801982e-08	1.9738783e-08	8.588778e-07	0.34959373	9.775717e-07	0.6503922	1.1492418e-05	1.8602174e-08	2.7620063e-08	5.5651265e-07
priorregion1_spot_74	4.444022e-08	5.3209245e-08	2.941455e-08	1.4823315e-08	2.0669766e-07	0.05902399	1.9081708e-06	0.9407066	0.00026689662	3.632345e-08	1.5801946e-07	5.0808712e-08
priorregion1_spot_75	5.1925408e-08	5.530619e-08	0.0071288715	0.054634444	1.3055758e-07	0.02168377	9.230494e-08	0.8682742	0.048278265	2.2614614e-08	4.03945e-08	4.6300393e-08
priorregion1_spot_76	1.7072612e-07	1.7366635e-07	5.2117027e-08	5.581073e-08	4.810009e-07	0.5810825	0.0109681375	0.40794718	1.0308324e-06	3.8871075e-08	8.5977355e-08	8.984484e-08
priorregion1_spot_77	9.8048915e-08	1.2681116e-07	2.9108532e-08	3.2587412e-08	1.7117787e-07	0.13615069	0.01697147	0.83999014	0.00688692	1.8631578e-08	4.756161e-08	2.0822107e-07
priorregion1_spot_78	3.2085868e-08	4.3582187e-08	2.5885054e-08	1.5138754e-08	1.386705e-07	0.24962997	0.05923046	0.69113773	1.5990199e-06	1.7817321e-08	6.1576834e-08	3.0553025e-08
priorregion1_spot_79	0.012708954	3.091504e-07	2.8323805e-07	1.356581e-07	1.9592993e-07	0.37806654	0.071905755	0.53731644	1.1731042e-06	3.176405e-08	5.2198335e-08	6.803787e-08
priorregion1_spot_80	4.295979e-08	4.8336876e-08	5.565726e-08	3.1998322e-08	8.5936915e-07	3.3143078e-07	0.015025998	0.9849701	2.3491893e-06	2.8563115e-08	6.69948e-08	4.6781715e-08
priorregion1_spot_81	4.3954334e-08	5.3910874e-08	4.7896965e-08	1.9282911e-08	9.0437325e-08	8.8979036e-08	5.297275e-07	0.9456927	0.054306265	2.5953526e-08	6.139749e-08	5.068953e-08
priorregion1_spot_82	0.0004630115	4.8065086e-08	6.2201345e-08	3.1886902e-08	1.5000543e-07	0.0618343	0.024721855	0.9072251	0.0020396623	4.1276394e-08	0.0011679119	0.0025478916
priorregion1_spot_83	5.8754193e-08	7.5817304e-08	0.0015709739	1.4600974e-07	0.009036566	0.08043962	1.710337e-07	0.88568854	0.021403978	9.376154e-08	7.0395295e-08	0.00185974
priorregion1_spot_84	1.9296088e-08	2.36165e-08	9.948145e-09	1.8789526e-08	3.6321286e-08	3.838074e-08	3.5785472e-08	0.99999744	2.4103592e-06	1.0689079e-08	1.6448801e-08	1.6325108e-08
priorregion1_spot_85	8.234852e-08	6.532501e-08	3.3803975e-08	4.1076735e-08	1.4876831e-06	0.37913108	0.036322687	0.5584331	0.02611124	2.0140504e-08	4.349719e-08	4.164365e-08
priorregion1_spot_86	5.2252474e-08	7.61691e-08	4.271197e-08	2.600236e-08	4.1839343e-07	0.4951698	1.3832273e-06	0.5048269	1.3985303e-06	2.1048324e-08	3.7744673e-08	4.0168835e-08
priorregion1_spot_87	0.006586677	2.9134193e-07	0.0010183883	0.00020017078	4.2810916e-07	0.21959633	0.04232715	0.7283829	0.0001720499	5.6983577e-08	5.2486314e-07	0.0017150639
priorregion1_spot_88	0.016510922	1.8753511e-06	0.00680174	0.064654976	1.821906e-07	0.047980987	6.527469e-07	0.80588406	0.0026479836	5.626741e-08	1.2615473e-07	0.05551639
priorregion1_spot_89	3.2019173e-08	3.7949384e-08	1.7584869e-08	1.3786083e-08	2.5831957e-07	0.4083413	3.1721977e-06	0.5916502	4.918721e-06	1.5975488e-08	2.7979695e-08	3.1284554e-08
priorregion1_spot_90	1.7429606e-08	1.8673965e-08	9.477907e-09	8.5277865e-09	3.687677e-08	4.1943267e-08	5.357025e-08	0.97213477	0.027577648	2.8550222e-08	0.00028735166	2.0698462e-08
priorregion1_spot_91	6.79014e-08	7.859725e-08	0.00415699	0.035697624	7.5642396e-07	0.15634857	8.008398e-06	0.80376136	2.6259579e-05	2.6952474e-08	9.63376e-08	1.8512112e-07
priorregion1_spot_92	1.5054859e-08	2.6342919e-08	1.625048e-08	8.334975e-09	4.9048015e-08	6.1212614e-07	1.9960547e-05	0.9996139	0.00036546757	1.7920604e-08	1.6230128e-08	2.2562274e-08
priorregion1_spot_93	3.8620083e-08	3.9365876e-08	1.5409675e-08	9.1431405e-09	3.217707e-07	0.45663425	1.3356288e-07	0.54334354	2.1585023e-05	2.2689907e-08	1.9327322e-08	2.7175066e-08
priorregion1_spot_94	5.3841458e-08	7.127766e-08	2.7496563e-08	1.8543368e-08	1.8633023e-07	0.14737348	0.010218626	0.7963734	0.046034165	2.3950502e-08	3.9694754e-08	4.266169e-08
priorregion1_spot_95	1.8993218e-07	8.4759094e-08	3.1311977e-08	1.6106187e-08	3.6513453e-07	0.12917633	4.5541478e-07	0.87070197	0.00012057408	3.2532856e-08	3.319217e-08	3.7015777e-08
priorregion1_spot_96	1.0087624e-07	2.4884952e-07	2.3916334e-08	2.3904203e-08	3.3675238e-07	0.52700025	3.1254234e-07	0.47299814	4.0255603e-07	3.1787966e-08	8.919929e-08	8.656854e-08
priorregion1_spot_97	6.926637e-08	8.442487e-08	1.0816637e-07	0.06816963	1.5649034e-07	0.29453334	0.04841341	0.58888125	1.8411444e-06	2.9580951e-08	3.828703e-08	5.9731434e-08
priorregion1_spot_98	0.023304105	3.74803e-07	7.2500896e-08	6.147015e-08	7.059564e-07	0.18583411	0.10657019	0.67536634	0.0011314398	1.5187865e-07	8.4095966e-08	0.0077923653
priorregion1_spot_99	1.9175498e-07	1.06766876e-07	0.1257581	0.18628284	3.119293e-07	0.45650348	0.027911406	0.20354311	2.6678032e-07	3.0791643e-08	6.0583126e-08	9.769885e-08
priorregion1_spot_100	8.79178e-08	7.336527e-08	2.4577963e-08	3.071793e-08	1.6362596e-07	0.19545409	0.15862785	0.64591765	1.5911591e-07	2.2090537e-08	4.5200412e-08	5.5430036e-08
priorregion1_spot_101	7.171636e-08	1.4075755e-07	0.048757188	0.16148658	5.3080817e-07	0.45069635	4.3744438e-07	0.33905753	8.853462e-07	5.094297e-08	9.325268e-08	7.367467e-08
priorregion1_spot_102	1.4508703e-08	2.1725038e-08	1.4355133e-08	0.00075874035	6.597784e-08	5.4457374e-08	4.541757e-08	0.99922514	8.730166e-07	1.4978446e-05	2.0094237e-08	4.0797364e-08
priorregion1_spot_103	8.832689e-08	1.998313e-07	5.708188e-08	0.0024655235	1.9925471e-07	0.21992518	5.0784917e-07	0.7767741	4.954146e-07	0.0008331004	9.206484e-08	4.70296e-07
priorregion1_spot_104	3.1652117e-08	5.280491e-08	0.00019250478	0.11102818	1.2282617e-07	0.13741066	0.007360429	0.71272254	0.031285357	1.914269e-08	4.1143903e-08	5.4246563e-08
priorregion1_spot_105	4.4543224e-08	6.6169996e-08	0.005088774	0.09203442	1.994167e-07	0.11763835	0.05369932	0.73142177	0.00011687845	2.7330541e-08	4.71402e-08	5.381303e-08
priorregion1_spot_106	2.3959933e-08	6.526696e-08	2.7902521e-08	2.0501957e-08	3.066988e-07	0.5846845	0.052741077	0.3625738	2.451254e-07	1.6444828e-08	2.3859945e-08	3.179452e-08
priorregion1_spot_107	0.0021248397	1.4388651e-07	2.3976585e-07	4.242667e-08	4.619837e-07	0.1123476	0.005807521	0.87959325	0.00012582124	2.2907626e-08	3.9957413e-08	7.4707145e-08
priorregion1_spot_108	7.227387e-08	1.0752788e-07	2.9031611e-08	1.879297e-08	2.8158001e-07	0.49777958	0.035529394	0.46668985	6.3214367e-07	2.1291951e-08	4.8191534e-08	6.473318e-08
priorregion1_spot_109	0.015367149	9.1547314e-08	0.05848369	0.06478318	1.1670822e-07	0.2550863	0.11689851	0.48507905	3.883207e-07	1.9116126e-08	4.5549672e-08	0.0043014633
priorregion1_spot_110	2.2885443e-08	3.8656033e-08	7.021243e-07	0.10174658	1.2267209e-07	0.011930482	0.062355317	0.82396096	5.7091274e-06	1.2529117e-08	2.5430117e-08	2.284423e-08
priorregion1_spot_111	5.5753542e-08	5.2713823e-08	0.007822277	0.062251687	1.8619642e-07	0.044542592	0.009217097	0.8760511	0.00011465987	2.198281e-08	6.303215e-08	1.7337354e-07
priorregion1_spot_112	3.4029743e-08	3.947585e-08	3.1139283e-08	1.9365068e-08	9.93326e-08	0.03862555	1.6524486e-06	0.8857415	0.07563096	1.4407836e-08	2.4807008e-08	4.2019852e-08
priorregion1_spot_113	0.002649731	1.6320436e-07	0.0008717357	2.4619942e-08	3.874714e-07	0.094915316	2.1093689e-07	0.90154874	1.3677778e-05	2.3012722e-08	3.691474e-08	3.1639217e-08
priorregion1_spot_114	3.979807e-08	3.7128167e-08	0.0076591116	1.250898e-07	1.0896024e-07	0.24007449	0.02660941	0.724631	4.3074497e-06	1.6503028e-08	2.791825e-08	0.0010214326
priorregion1_spot_115	2.6142655e-07	7.856476e-08	3.3144403e-08	3.1561022e-08	1.19933e-07	0.04794532	0.00071655016	0.94965756	3.3334572e-06	3.4741298e-08	0.0016766351	4.4018485e-08
priorregion1_spot_116	0.04822096	2.047321e-07	1.0261521e-06	6.959388e-08	1.29372e-06	0.3458847	0.18518786	0.42069894	4.627358e-06	3.67818e-08	1.763003e-07	1.3078933e-07
priorregion1_spot_117	6.3202447e-07	1.6543598e-07	0.02848582	0.05714208	9.482498e-07	0.87096477	0.04124299	0.0021620651	2.0409189e-07	3.2913466e-08	6.352162e-08	6.950125e-08
priorregion1_spot_118	5.281288e-08	5.6199173e-08	9.1770644e-08	1.599485e-08	4.605419e-07	0.43956095	1.7664239e-07	0.56043804	2.2713091e-07	2.3550802e-08	2.2697042e-08	3.4985522e-08
priorregion1_spot_119	2.050853e-08	2.5421807e-08	1.6270124e-07	6.332523e-07	8.0399005e-08	0.18807235	2.855566e-07	0.811926	3.211307e-07	1.4976457e-08	3.2771368e-08	4.1553786e-08
priorregion1_spot_120	0.004322538	1.0716395e-07	4.9884573e-08	4.8209632e-08	4.817398e-07	0.543179	9.325091e-06	0.45229697	1.4803247e-06	3.89497e-08	0.00018976611	1.739939e-07
priorregion1_spot_121	1.7150153e-08	3.616755e-08	6.6443874e-08	2.7905966e-08	1.5501276e-07	0.18308695	1.602789e-07	0.8169124	2.4610517e-07	1.32835245e-08	1.7631306e-08	2.6655572e-08
priorregion1_spot_122	5.3391464e-08	5.085078e-08	0.0013480617	1.6801891e-08	2.2184541e-07	0.15014668	1.6949163e-07	0.84850436	4.1167414e-07	2.881335e-08	3.8273946e-08	2.7710826e-08
priorregion1_spot_123	5.4546685e-08	8.951657e-08	7.608635e-08	3.2422317e-08	2.0532444e-07	0.48941016	4.8042904e-07	0.5105881	6.083929e-07	4.7378347e-08	4.8090357e-08	7.50474e-08
priorregion1_spot_124	1.6958923e-06	3.3846737e-07	4.9375696e-08	2.2101583e-08	4.8285983e-07	0.8230833	0.009435685	0.16747816	2.3384385e-07	3.973058e-08	1.5790644e-07	5.372116e-08
priorregion1_spot_125	8.894095e-08	1.557056e-07	7.149618e-08	3.007971e-08	3.8850828e-07	0.55359876	0.09160896	0.3212388	0.03355259	2.748633e-08	9.540186e-08	1.8704898e-07
priorregion1_spot_126	0.00021316763	6.235658e-06	3.8482177e-08	5.967659e-08	2.971468e-07	0.28566012	7.2326935e-07	0.71409017	2.8719618e-05	2.3769286e-07	1.219643e-07	8.324032e-08
priorregion1_spot_127	2.6710273e-08	4.2718337e-08	1.6945181e-07	0.07154414	1.14581475e-07	0.15964682	0.028924022	0.7398473	3.716407e-05	4.3605763e-08	6.793706e-08	6.370593e-08
priorregion1_spot_128	5.4625104e-08	5.3872107e-08	2.8616736e-08	5.2446754e-05	1.4609438e-07	0.09246391	6.549732e-07	0.8735767	0.033905897	6.052167e-08	3.7860147e-08	2.4749253e-08
priorregion1_spot_129	2.1985999e-08	3.0455432e-08	0.0022581615	4.1754284e-08	1.1762137e-07	0.040408112	0.1334686	0.82385856	6.2517993e-06	2.2941496e-08	4.5349044e-08	7.20823e-08
priorregion1_spot_130	0.008782934	1.4371346e-07	6.402541e-08	4.2682515e-08	1.0702848e-06	0.40310708	7.761691e-06	0.5880893	1.147771e-05	2.2833001e-08	5.0350902e-08	9.6555006e-08
priorregion1_spot_131	3.4273974e-08	2.99578e-08	2.212244e-08	1.962701e-08	9.817187e-08	0.0022849117	1.1824876e-07	0.9674742	0.030240424	4.4136726e-08	8.942758e-08	6.1847835e-08
