	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_17	3.0810608e-07	1.6328138e-07	1.005369e-07	9.109912e-08	0.9715355	0.026685879	1.5893502e-05	0.0012481945	0.0005135678	4.40117e-08	8.553013e-08	9.587239e-08
priorregion1_spot_18	7.2864424e-08	7.2127136e-08	0.00049544737	2.620581e-08	0.97685033	1.5184526e-06	0.02265207	1.411016e-07	2.1741532e-07	3.5423586e-08	5.1812066e-08	6.088048e-08
priorregion1_spot_19	1.4038018e-07	1.6091086e-07	1.412951e-07	0.0003129617	0.79364645	0.19063155	0.015407417	1.09117536e-07	4.8268936e-07	6.116658e-08	8.981031e-08	3.295008e-07
priorregion1_spot_20	2.7535557e-07	1.7403782e-07	8.781266e-08	5.2441436e-08	0.9683833	5.475924e-07	0.031615004	8.3488956e-08	2.3636883e-07	5.324751e-08	8.754266e-08	8.161517e-08
priorregion1_spot_21	1.4780468e-07	8.2567134e-08	3.017452e-08	1.9359955e-08	0.8269245	0.16998923	4.5816276e-07	0.003085167	2.4801182e-07	2.9253455e-08	4.517351e-08	3.8901554e-08
priorregion1_spot_22	2.8911344e-07	7.6999225e-07	4.544092e-08	3.6671782e-08	0.78956485	0.20771812	0.00010440906	0.0014076761	9.202028e-07	5.7667148e-08	1.1777213e-07	0.0012026628
priorregion1_spot_23	0.0036094259	3.5257384e-07	1.016453e-07	0.0001550215	0.610763	0.36936724	8.42371e-07	1.3947897e-06	0.01610235	4.2450196e-08	1.2293953e-07	8.587126e-08
priorregion1_spot_24	1.0738985e-07	1.2315023e-07	3.5060598e-08	2.030994e-08	0.9618632	4.3187302e-07	0.038135793	4.9879528e-08	1.0637168e-07	3.091872e-08	5.9871795e-08	3.9765855e-08
priorregion1_spot_25	1.8080712e-07	7.868284e-08	2.9865284e-08	2.7755306e-08	0.95200104	8.065588e-07	0.047763333	1.3740609e-07	0.00023431267	3.7779667e-08	4.8213824e-08	6.1949834e-08
priorregion1_spot_26	1.0005784e-07	2.228477e-07	9.4230394e-08	2.9700752e-08	0.9708288	2.716267e-06	0.029167434	6.412789e-08	3.3991185e-07	3.376163e-08	6.4487025e-08	1.0554804e-07
priorregion1_spot_27	1.9746585e-07	1.5847704e-07	6.045156e-08	2.9637821e-08	0.92235005	0.06584997	0.011798997	1.2065158e-07	3.7023622e-07	4.7639347e-08	1.0622166e-07	5.1175878e-08
priorregion1_spot_28	8.9371426e-08	2.7058772e-07	4.6512458e-08	3.256567e-08	0.97284514	1.8962704e-05	0.027134724	9.220388e-08	2.614158e-07	5.9141097e-08	7.245131e-08	2.038973e-07
priorregion1_spot_29	1.8177636e-07	2.5711816e-07	3.9449848e-08	2.260735e-08	0.9840482	2.8473216e-05	0.015922103	2.014765e-07	2.5374706e-07	3.6301962e-08	7.826654e-08	5.8981406e-08
priorregion1_spot_30	2.7105182e-06	1.7492405e-06	1.2541663e-07	4.458233e-08	0.99999243	9.907423e-07	1.2496101e-06	1.5450283e-07	3.066046e-07	4.545409e-08	1.361409e-07	1.0576391e-07
priorregion1_spot_31	1.5662276e-07	1.427486e-07	4.0745842e-08	3.2776686e-08	0.8361732	0.1638252	5.284182e-07	1.7145547e-07	2.4286513e-07	4.289371e-08	5.292087e-08	5.5572084e-08
priorregion1_spot_32	1.3425814e-05	0.00037064363	6.939995e-08	5.4733473e-08	0.96855795	0.031055873	1.1064998e-06	1.5946162e-07	3.0636951e-07	5.040718e-08	1.2707712e-07	1.8028005e-07
priorregion1_spot_33	5.745322e-07	2.9166046e-07	9.361846e-08	4.6686505e-08	0.6670729	0.33292368	1.6122788e-06	1.1209529e-07	3.4186905e-07	5.4820866e-08	1.1683788e-07	7.3648444e-08
priorregion1_spot_34	0.005036783	0.00015319894	1.677755e-08	8.4097444e-08	0.994809	5.4118976e-07	1.1408233e-07	7.0915696e-08	8.334866e-08	8.201554e-08	4.7608204e-08	3.4035907e-08
priorregion1_spot_35	4.2062072e-07	2.8185832e-07	0.00037974608	3.4697543e-08	0.57234246	0.4154726	0.011803837	8.1556955e-08	1.8868765e-07	6.155722e-08	1.0326328e-07	1.6428557e-07
priorregion1_spot_36	1.849953e-07	2.0229048e-07	4.2650464e-07	1.1991966e-05	0.96143633	2.011652e-05	0.038019042	0.0005106979	2.0520167e-07	5.49749e-08	1.0039899e-07	4.6294667e-07
priorregion1_spot_37	8.031814e-08	6.0294797e-06	6.611934e-08	2.1467274e-08	2.1085993e-06	0.9999905	6.474412e-07	6.934206e-08	2.6591712e-07	3.536301e-08	6.607572e-08	5.7048204e-08
priorregion1_spot_38	6.2588487e-07	2.3822986e-07	0.00057568355	1.988882e-07	0.80350995	0.19047503	3.2337477e-06	0.005434284	4.1055574e-07	4.7780084e-08	1.364124e-07	8.497461e-08
priorregion1_spot_39	4.3989021e-07	1.5480484e-07	4.041172e-08	3.084236e-08	0.9999984	2.6203762e-07	1.8524005e-07	9.8279834e-08	2.751765e-07	3.0334878e-08	6.666087e-08	6.699207e-08
priorregion1_spot_40	1.1888515e-06	0.0051628123	1.04300696e-07	5.5788092e-08	7.776297e-05	0.99475515	6.7520574e-07	1.5604284e-07	1.786594e-06	1.1693596e-07	1.3947805e-07	1.11578835e-07
priorregion1_spot_41	8.7300585e-08	1.1980282e-07	3.97372e-08	3.3125175e-08	0.803139	0.16733176	0.028922273	0.00060513214	1.3370193e-06	3.387723e-08	7.291878e-08	8.189965e-08
priorregion1_spot_42	7.8322316e-08	1.0188511e-07	3.9289212e-08	2.7397622e-08	0.99999624	4.0970184e-07	2.9780772e-06	4.7481066e-08	1.3728058e-07	2.7011344e-08	5.56725e-08	3.582705e-08
priorregion1_spot_43	6.523589e-08	1.4702884e-07	3.5317353e-08	2.3013207e-08	0.79543537	0.20456338	5.112427e-07	8.8956746e-08	1.974978e-07	3.395093e-08	6.102644e-08	3.6191615e-08
priorregion1_spot_44	1.1073302e-07	1.4407146e-07	5.232316e-08	4.1470347e-08	0.48751333	0.5124254	1.1084346e-06	1.7339737e-07	5.9208043e-05	9.971971e-08	1.6506188e-07	1.4038865e-07
priorregion1_spot_45	0.0034872845	1.5086785e-06	4.971494e-07	0.0031112798	0.5758771	0.41518977	1.7340832e-07	0.0023318247	3.2028103e-07	4.7346557e-08	9.3549176e-08	1.3564838e-07
priorregion1_spot_46	8.276348e-08	9.803305e-08	3.8027338e-08	8.532668e-08	0.595017	0.40498155	6.726012e-07	1.7253943e-07	1.3662047e-07	2.782212e-08	8.0821835e-08	4.5066887e-08
priorregion1_spot_47	4.695705e-07	0.0039393045	7.7748304e-08	3.3176065e-08	0.90403086	0.011524657	0.08050337	6.088086e-08	1.0468966e-06	3.1737382e-08	3.275867e-08	7.6963374e-08
priorregion1_spot_48	0.008497306	1.8512705e-07	3.1681477e-08	3.2690394e-08	0.96691626	0.024585353	2.9130848e-07	1.138182e-07	4.0584837e-07	2.9158663e-08	4.9189374e-08	5.655115e-08
priorregion1_spot_49	9.755565e-07	1.6028612e-06	5.1619953e-08	3.1073245e-08	0.8848731	0.11512284	3.426336e-07	2.0370392e-07	3.9378415e-07	6.197066e-08	9.63785e-08	1.8392178e-07
priorregion1_spot_50	1.3473196e-07	1.03236836e-07	4.550977e-08	1.049228e-07	0.9964415	5.2488253e-06	0.003552305	6.0635514e-08	1.9037968e-07	4.3585267e-08	6.3152406e-08	8.9628834e-08
priorregion1_spot_51	1.16476876e-07	1.0952863e-07	4.9755286e-08	4.2023423e-08	0.93133336	0.06866537	5.4409e-07	5.1025335e-08	2.704795e-07	2.4648665e-08	4.8285546e-08	6.157838e-08
priorregion1_spot_52	2.642895e-07	2.7303594e-07	1.0275623e-07	1.0154341e-07	0.76961184	0.18751079	0.042874537	3.7296152e-07	1.2373412e-06	1.0999081e-07	1.18790354e-07	2.2658824e-07
priorregion1_spot_53	1.14604426e-07	1.5428954e-07	4.7288722e-08	3.166917e-08	0.8465254	0.15251598	0.000259372	1.0860919e-07	0.0006986487	3.3452434e-08	7.3874645e-08	5.2974823e-08
priorregion1_spot_54	5.247022e-08	6.202135e-08	2.2320092e-08	1.33301805e-08	0.95712703	0.042872157	3.5753646e-07	4.6744784e-08	1.2363395e-07	3.2382037e-08	4.2136552e-08	3.842304e-08
priorregion1_spot_55	1.5771766e-07	1.4560229e-07	6.3544064e-08	3.4632546e-08	0.91337734	7.2617985e-07	0.08662107	1.0825806e-07	2.108955e-07	3.0240198e-08	8.6954124e-08	8.3083634e-08
priorregion1_spot_56	0.002502846	1.2806474e-07	2.2835726e-08	2.149955e-07	0.9501469	5.327814e-07	0.0473489	4.1501607e-08	1.7681035e-07	1.4284621e-08	4.1721613e-08	3.8624144e-08
priorregion1_spot_57	9.583597e-08	2.6844086e-07	4.174824e-08	3.1785472e-08	0.8670456	0.13279629	0.00015696132	1.303276e-07	3.7274552e-07	3.167865e-08	1.2372145e-07	7.5433334e-08
priorregion1_spot_58	0.0071285334	1.5566339e-07	1.3217218e-07	1.7107766e-06	0.57094973	0.4195403	4.9779334e-07	0.002378438	2.7135988e-07	6.140656e-08	8.623666e-08	6.888989e-08
priorregion1_spot_59	1.372346e-06	4.8104084e-07	3.9752514e-08	9.327014e-08	0.74112743	0.23565723	2.8201976e-06	1.4000798e-07	0.023210162	5.1081887e-08	7.086366e-08	1.001832e-07
priorregion1_spot_60	2.2630508e-07	2.3838894e-07	4.3704432e-08	3.2086724e-08	0.68675935	0.31323832	2.4880458e-07	9.215127e-08	1.4701335e-07	9.8336145e-08	7.7631563e-07	4.646101e-07
priorregion1_spot_61	7.6474336e-08	1.3975331e-07	4.72292e-08	2.1315433e-08	0.9999951	2.759854e-06	1.2598643e-06	8.1945245e-08	1.8177288e-07	5.9969736e-08	1.2643709e-07	5.878958e-08
priorregion1_spot_62	1.210617e-07	1.3382335e-07	5.533744e-08	2.298706e-08	0.9433826	1.544825e-05	0.046597887	1.6888854e-06	0.010001857	2.5226347e-08	6.377414e-08	4.9459338e-08
priorregion1_spot_63	1.6135452e-07	3.0355955e-07	4.0370807e-08	4.2181494e-08	0.9999962	8.833249e-07	2.0032435e-06	6.6425926e-08	1.6694621e-07	6.0919845e-08	9.8577495e-08	7.09867e-08
priorregion1_spot_64	8.815506e-08	1.291799e-07	2.7182756e-08	2.165435e-08	0.8996779	1.6058593e-05	0.100302376	1.077176e-07	3.0194144e-06	4.543364e-08	1.2790147e-07	7.547008e-08
priorregion1_spot_65	2.430693e-07	3.5492516e-07	6.0383236e-08	3.4991732e-08	0.70427376	0.29572186	2.7974763e-06	2.664133e-07	2.8233154e-07	6.977705e-08	2.040744e-07	1.16526905e-07
priorregion1_spot_66	1.4859067e-07	2.1095846e-07	4.7859128e-08	2.5470953e-08	0.96114683	1.2802286e-06	0.027418155	5.802109e-08	0.010267441	0.001165287	3.9123478e-07	1.574844e-07
priorregion1_spot_67	2.5714257e-07	4.537962e-07	7.7848625e-08	2.6628369e-08	0.9999847	1.0467425e-06	1.2471233e-05	6.9966724e-08	2.3020634e-07	4.438052e-08	6.1939147e-07	7.6458235e-08
priorregion1_spot_68	1.5049726e-07	1.0960146e-07	2.943945e-08	4.1881545e-08	0.99723953	1.7516317e-06	0.0020768114	1.1882558e-07	2.527213e-07	3.9728242e-08	5.7427748e-08	0.00068107276
priorregion1_spot_69	1.3675084e-07	1.4717587e-07	8.013892e-08	4.2861664e-08	0.99999857	2.9811213e-07	2.616276e-07	7.645438e-08	1.7360905e-07	7.773535e-08	6.41049e-08	6.729991e-08
priorregion1_spot_70	0.0011711982	1.3988257e-07	7.8781554e-08	1.0549398e-07	0.85751384	0.045496635	0.09497424	1.3659779e-07	3.3459605e-07	3.334605e-08	1.1328707e-07	0.0008432685
priorregion1_spot_71	1.1208139e-07	2.2492337e-07	3.1720063e-08	2.4477972e-08	0.7398345	0.2601639	8.2055124e-07	9.22925e-08	1.4063015e-07	4.719542e-08	6.7424224e-08	5.1122182e-08
priorregion1_spot_72	1.4784511e-07	3.366295e-07	2.483613e-08	1.7258277e-08	0.9579055	4.0249694e-07	0.04209323	4.8267307e-08	1.1869075e-07	3.2367208e-08	8.9937345e-08	5.747416e-08
priorregion1_spot_73	0.0015918453	1.2072243e-07	2.9073422e-07	4.8162324e-08	0.9046453	0.08715604	0.0022641039	1.6263844e-07	0.0043417965	5.2484467e-08	9.384973e-08	1.1240992e-07
priorregion1_spot_74	1.1328236e-07	9.535945e-08	3.559654e-08	2.8694577e-08	0.99999595	3.682513e-07	3.2143987e-06	3.519858e-08	1.5826814e-07	2.9157542e-08	4.1411788e-08	4.1931074e-08
priorregion1_spot_75	3.584477e-07	2.9269728e-08	1.4605213e-08	1.4699127e-08	0.9999992	1.9509997e-07	6.579705e-08	2.974169e-08	7.11673e-08	1.7948446e-08	2.8033122e-08	6.3562545e-08
priorregion1_spot_76	1.2882137e-07	2.3648286e-07	5.8888833e-08	2.4520647e-08	0.5630267	0.3868415	0.04896028	0.0011705224	2.3663357e-07	5.772802e-08	9.1834565e-08	5.375505e-08
priorregion1_spot_77	4.614081e-08	1.1316695e-07	3.1805566e-08	1.9889043e-08	0.19801442	0.7985509	1.0335838e-06	9.6480136e-08	1.2709094e-07	2.9410742e-08	6.2081156e-08	0.0034331803
priorregion1_spot_78	1.7787883e-07	9.309934e-08	3.264076e-08	2.0895751e-08	0.85750824	0.13676208	8.289571e-08	0.0009545098	0.004774707	2.9611199e-08	5.8480577e-08	4.3628315e-08
priorregion1_spot_79	9.795864e-08	1.04714765e-07	3.2005044e-08	2.370274e-08	0.40663344	0.5933652	5.993378e-07	1.0656551e-07	1.1786633e-07	3.6651215e-08	6.4908335e-08	1.15724355e-07
priorregion1_spot_80	2.3379427e-07	6.5416344e-07	5.4016954e-08	3.7396866e-08	0.8566209	0.14337707	4.1752185e-07	1.2977566e-07	2.5244086e-07	1.02448126e-07	7.831099e-08	7.030977e-08
priorregion1_spot_81	0.005829599	7.027235e-08	3.3935784e-08	2.7310595e-08	0.9941695	2.3104678e-07	1.2630069e-07	9.8069506e-08	1.3030854e-07	3.5030993e-08	2.4071817e-08	5.9470015e-08
priorregion1_spot_82	5.26664e-08	7.757021e-08	4.9671286e-08	2.1227638e-08	0.6837879	0.31415063	4.965793e-07	4.819966e-08	1.7560721e-07	2.888632e-08	6.895353e-08	0.0020604942
priorregion1_spot_83	1.1048711e-07	2.3366772e-07	4.236957e-08	4.86288e-08	0.63459957	0.28741008	0.07798921	1.6747131e-07	3.1306695e-07	7.4723964e-08	8.001303e-08	1.2436578e-07
priorregion1_spot_84	1.3777208e-07	2.1628473e-07	3.8571226e-08	4.0652818e-08	0.91691214	6.768293e-07	0.082848765	7.37219e-08	2.614469e-07	9.7320715e-08	0.00023746905	6.6685075e-08
priorregion1_spot_85	1.278482e-07	8.368348e-08	2.8087083e-08	2.0159503e-08	0.99999887	3.3777866e-07	1.4465053e-07	4.9760068e-08	1.4929316e-07	3.25735e-08	6.275739e-08	5.966589e-08
priorregion1_spot_86	9.9199326e-08	8.175224e-08	3.9026673e-08	4.171943e-08	0.9165452	0.071943626	0.011169841	1.2019606e-07	1.7315172e-07	2.608526e-08	8.4249e-08	0.00034073662
priorregion1_spot_87	0.0067774095	2.1495606e-07	5.367001e-08	6.358781e-08	0.70820904	0.2814929	6.866048e-07	2.2730671e-07	3.856444e-07	6.3885345e-08	0.0022168574	0.001302138
priorregion1_spot_88	2.1198663e-07	1.3184524e-07	6.6315614e-08	3.548429e-08	0.7503531	0.24963367	2.5291217e-07	1.1496964e-07	2.9677835e-07	7.9654136e-08	5.65814e-08	1.1892821e-05
priorregion1_spot_89	3.4074073e-06	1.775715e-07	4.0589708e-08	1.5912498e-08	0.79109716	0.20889807	4.3480986e-07	3.123633e-07	2.1877743e-07	4.4993097e-08	3.4574235e-08	4.2067974e-08
priorregion1_spot_90	5.2161903e-07	4.1922112e-07	1.04271535e-07	1.0152387e-07	0.7336337	0.26600304	2.4805959e-06	2.3185551e-07	1.9322698e-07	1.2825755e-07	0.00035902573	7.345642e-08
priorregion1_spot_91	3.4520374e-07	0.0015157084	8.07965e-08	1.12349916e-07	0.79457885	0.20390312	4.4104848e-07	3.8708092e-07	2.9522803e-07	4.5709044e-08	7.050285e-08	4.4686442e-07
priorregion1_spot_92	1.08171214e-07	2.483641e-07	5.258316e-08	3.6364487e-08	0.58373016	0.41623166	2.3230343e-06	1.2201869e-07	3.4760575e-05	1.4357761e-07	3.2731361e-07	1.07461865e-07
priorregion1_spot_93	2.3022005e-07	2.2571281e-07	4.8743495e-08	4.4301046e-08	0.8528108	0.14718781	1.4320123e-07	1.2147486e-07	1.9258066e-07	6.270422e-08	9.136608e-08	7.007657e-08
priorregion1_spot_94	2.2189374e-06	2.822121e-07	8.5787676e-08	3.9698048e-08	0.716057	0.28393924	4.2641943e-07	1.5055265e-07	2.6805088e-07	6.5118435e-08	1.4328653e-07	7.6079e-08
priorregion1_spot_95	2.2101968e-07	1.2799707e-07	4.7159162e-08	2.0234932e-08	0.4355356	0.564463	3.2608386e-07	2.3044534e-07	2.8026497e-07	4.293281e-08	8.9768676e-08	4.4848015e-08
priorregion1_spot_96	4.3171045e-07	2.0132512e-07	6.6507866e-08	1.1860087e-07	0.6000494	0.3832941	0.014592246	2.6314004e-07	0.002062991	4.7620023e-08	1.1439235e-07	1.0519205e-07
priorregion1_spot_97	2.5874476e-07	1.1886867e-07	3.8625846e-08	1.8991937e-08	0.5492916	0.45070732	2.401492e-07	1.0104192e-07	1.7485178e-07	3.6022794e-08	5.8589286e-08	4.7474067e-08
priorregion1_spot_98	3.0322593e-07	0.0004900469	4.5914273e-08	2.8646175e-08	0.99286044	2.4076971e-06	0.0066456767	2.2775151e-07	5.9324583e-07	3.236219e-08	6.5359494e-08	8.655993e-08
priorregion1_spot_99	1.1632978e-06	4.0412674e-06	1.7209618e-07	0.0021494655	0.90209234	0.07943786	0.013345903	0.0029683542	3.4978447e-07	6.5535076e-08	1.693872e-07	1.05328525e-07
priorregion1_spot_100	6.698024e-08	4.4981363e-07	3.1385824e-08	3.010351e-08	0.4588373	0.5411608	5.8784116e-07	6.0262224e-08	1.5011733e-07	5.351582e-08	6.152267e-08	1.4839375e-07
priorregion1_spot_101	1.4759158e-07	1.5568536e-07	4.5108113e-08	2.4715721e-08	0.8386864	0.14195733	0.019355532	5.188421e-08	1.7949152e-07	3.2743966e-08	6.960868e-08	7.097692e-08
priorregion1_spot_102	1.3253461e-07	2.3963716e-07	5.469498e-08	5.4929632e-08	0.67298543	0.3270134	2.5920704e-07	9.4898304e-08	1.4829133e-07	6.327462e-08	1.0631656e-07	7.559573e-08
priorregion1_spot_103	3.3056213e-07	8.737834e-08	3.5134615e-08	1.1812465e-07	0.8808581	0.11914034	3.5118958e-07	9.219049e-08	3.2808543e-07	4.1338087e-08	8.289181e-08	5.051065e-08
priorregion1_spot_104	1.21016e-07	1.1418052e-07	4.3968956e-08	2.4786344e-08	0.8376711	0.16162935	2.538622e-07	2.0228565e-06	0.0006968534	2.5181016e-08	4.1758202e-08	5.292301e-08
priorregion1_spot_105	2.0532094e-07	8.976027e-08	2.923361e-08	1.2562042e-07	0.63637775	0.36362082	6.378562e-07	9.201427e-08	1.9832e-07	2.837231e-08	4.2554962e-08	4.5734684e-08
priorregion1_spot_106	1.0184076e-07	9.9181456e-08	7.970465e-08	3.988261e-08	0.67707974	0.32291833	1.2271785e-06	1.5456675e-07	1.3591112e-07	3.3149135e-08	6.359985e-08	5.667354e-08
priorregion1_spot_107	2.0149587e-07	1.3359293e-07	6.293418e-08	4.2838884e-08	0.58199775	0.41799915	1.4168403e-06	1.4529155e-07	1.803632e-07	5.9317497e-08	7.671123e-07	1.3278448e-07
priorregion1_spot_108	1.618222e-07	8.771753e-08	3.4937074e-08	2.5824624e-08	0.99999744	1.074555e-06	6.7884883e-07	4.7727934e-08	3.6289907e-07	2.2398023e-08	5.5768158e-08	4.782229e-08
priorregion1_spot_109	1.5250457e-07	1.02641565e-07	5.3245916e-08	8.115394e-08	0.87131137	0.0998413	0.028846508	9.396916e-08	2.2351473e-07	2.8030541e-08	9.18868e-08	6.395266e-08
priorregion1_spot_110	2.2114709e-07	5.05702e-07	3.1374547e-08	1.8192788e-08	0.7760868	0.14563902	0.07827279	8.388414e-08	2.834511e-07	8.987514e-08	6.067882e-08	5.278943e-08
priorregion1_spot_111	1.9515245e-07	9.405922e-07	6.739839e-08	3.8412345e-08	0.72330576	0.27669078	1.43295e-06	1.3956235e-07	2.499615e-07	1.2649792e-07	1.8968626e-07	1.7385707e-07
priorregion1_spot_112	8.531054e-08	1.7552493e-07	2.3637446e-08	2.1092545e-08	0.98664045	1.385069e-05	0.013344444	5.9474367e-08	3.1928454e-07	6.546092e-08	3.906863e-07	8.3696e-08
priorregion1_spot_113	0.011814077	4.763691e-07	1.03513905e-07	5.406408e-08	0.12938231	0.8558638	1.9681096e-07	2.5906823e-07	4.1123945e-07	8.8259156e-08	1.7907577e-07	0.0029380291
priorregion1_spot_114	0.0023840163	1.1578597e-07	2.3184255e-08	2.3038261e-08	0.9970276	2.5096533e-06	4.040941e-06	2.0321687e-07	0.0005815378	1.9835184e-08	4.3071953e-08	5.5147275e-08
priorregion1_spot_115	7.622731e-08	3.8438003e-07	2.5982219e-08	3.8570747e-08	0.5798955	0.42010278	7.7842833e-07	5.3460536e-08	1.10943304e-07	1.02005714e-07	8.283742e-08	4.6349193e-08
priorregion1_spot_116	1.2514118e-07	2.3292891e-07	4.142121e-08	5.6830743e-08	0.26614764	0.7232716	6.524176e-07	1.5587929e-07	0.0105791185	4.5619235e-08	8.887812e-08	2.0217895e-07
priorregion1_spot_117	2.475017e-07	0.0021062384	7.2867266e-08	1.02252976e-07	0.78998095	0.20791033	5.9471256e-07	1.0703257e-06	1.6922121e-07	4.2435445e-08	1.3121924e-07	7.5496445e-08
priorregion1_spot_118	0.004716796	5.0571424e-07	5.5707904e-08	3.312206e-08	0.55120826	0.357297	0.0867765	1.02207956e-07	4.1260262e-07	5.920503e-08	1.4923718e-07	1.0718331e-07
priorregion1_spot_119	1.4755938e-07	1.8590899e-07	6.6954584e-08	2.4725104e-08	0.9035222	0.0060762865	0.09020418	1.3376317e-07	2.6561943e-07	5.2435208e-08	8.483809e-08	0.00019630381
priorregion1_spot_120	4.0907221e-07	1.5228807e-07	4.0464876e-08	4.466482e-08	0.91892713	1.8222645e-05	0.08105345	9.519174e-08	2.5814794e-07	3.2082667e-08	9.735654e-08	7.57013e-08
priorregion1_spot_121	1.7340038e-07	1.7759793e-07	8.530076e-08	3.136545e-08	0.9999448	5.2677537e-05	1.5207698e-06	9.3366545e-08	1.9122727e-07	7.43719e-08	1.4908491e-07	6.147051e-08
priorregion1_spot_122	5.044028e-07	1.7412198e-07	2.9748424e-08	2.308322e-08	0.89127874	0.10871969	5.6238684e-07	4.469021e-08	1.3337723e-07	4.3048104e-08	9.6158004e-08	6.909668e-08
priorregion1_spot_123	0.004807502	7.9998676e-07	0.00043277405	1.197903e-07	0.4087707	0.5609914	1.11087026e-07	0.009078566	0.015917948	1.5860087e-08	3.947323e-08	6.994641e-08
priorregion1_spot_124	3.5675785e-07	1.4580768e-07	8.1975664e-08	9.208543e-08	0.6614444	0.3385535	7.5062786e-07	1.5158516e-07	2.1914848e-07	5.62106e-08	1.2492937e-07	9.877078e-08
priorregion1_spot_125	1.3032216e-07	1.8826995e-07	4.6303168e-08	2.985512e-08	0.98553115	3.9731804e-06	0.014463765	1.025812e-07	3.9128247e-07	4.7412378e-08	9.9003415e-08	7.1066715e-08
priorregion1_spot_126	0.0021057574	3.3954493e-07	7.8910446e-08	1.0945239e-07	0.7292584	0.2673769	5.3869957e-05	0.0012039649	3.6113713e-07	4.5401713e-08	1.2157736e-07	6.885792e-08
priorregion1_spot_127	2.785346e-07	2.3622677e-07	8.6336485e-08	1.0844688e-07	0.8307126	0.13241297	0.03687257	1.3348443e-07	6.171016e-07	1.1019239e-07	1.7534639e-07	9.4847735e-08
