,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_14,1.4269907993025298e-07,1.8765128650954922e-08,1.9474341456771074e-06,0.0002858920663129539,1.5687376389905695e-06,4.7999318667280025e-06,1.2936040718614097e-06,1.6660303970184031e-06,6.294313521948425e-07,0.2216233380138874,5.105422262730031e-09,6.712483440196593e-07,3.826732978495784e-07,3.5062862139056964e-06,0.1529877759516239,1.2025337468912768e-06,0.6822230875492096,4.293993401915942e-06
priorregion1_spot_15,7.600913733085691e-07,0.00018580006144475192,2.386092444339738e-06,1.4778929016756593e-05,9.230764180756524e-06,7.559088362540934e-06,1.123109832406044e-05,1.3891122807763172e-05,0.2013617441058159,0.19306662306189537,1.0465930566638804e-08,4.395140285851084e-06,2.1332816260155596e-07,7.76716528889665e-06,1.7634169296343318e-06,1.5419875154520923e-07,0.9659044653177261,2.5875150129195394e-07
priorregion1_spot_16,1.1629271456925494e-08,1.2928473136497588e-08,2.4811856014217428e-09,5.720455820146242e-09,4.5388834690740514e-09,1.0144282081014923e-08,2.6092840776925647e-09,3.239639001506589e-09,1.3484599326041292e-09,1.6340823361105096e-09,1.3964468081884008e-09,4.279465892764733e-09,2.5066540954021835e-09,3.3311736591379318e-09,2.359833430887193e-08,1.4885170707135133e-09,0.8578984260559083,1.4931623036318343e-05
priorregion1_spot_17,3.267306965426542e-07,4.933436681398007e-08,1.9951756371483498e-06,6.8464764581221984e-06,2.6063602035719674e-06,6.818975293754193e-06,0.029051205422729254,9.29765355976997e-06,0.30641767978668216,0.30239411890506745,1.6625903320743873e-08,3.2405195156570696e-06,1.3277649486553854e-07,7.182142383044265e-07,4.6669127868881337e-07,2.2391317386905032e-07,0.6364268213510513,3.031079188531294e-07
priorregion1_spot_18,4.7746212139543335e-08,4.312345117796213e-06,2.2819016898267822e-08,5.763227086674761e-08,2.3842098340054463e-08,5.280129489193541e-08,3.129819461378247e-08,4.7952267934192605e-08,1.5009283549360933e-08,2.4104201834518336e-08,6.60795627105415e-09,1.1973549307597865e-08,3.194730151534486e-08,5.383400214498124e-08,1.0635867031538738e-08,1.4898172029376155e-08,1.3273640871047974,3.746749910327196e-09
priorregion1_spot_19,1.4754928372440191e-07,3.0486017443820404e-08,5.154422410669213e-07,8.369533475161007e-07,4.457806412005994e-07,9.851841980434983e-07,1.880267546994219e-07,1.2108941803035122e-06,1.1621591653465658e-07,0.17573101297020913,3.804949844088412e-09,2.422767295229278e-07,0.1840191252529621,3.1638122663935066e-07,5.209503228797986e-07,6.14236981277827e-08,0.6759268105030061,7.704237781069878e-08
priorregion1_spot_20,2.609338762837866e-08,7.62965524092607e-09,4.45383883107553e-09,4.218253346621737e-09,8.382105054494105e-09,8.969859033314266e-09,4.513314788567869e-09,8.396497319651531e-09,5.197996033601271e-09,4.724889235419028e-09,6.0129098589101216e-09,5.9140953245773176e-09,8.038638199536764e-09,4.667134145819319e-09,3.7554304777032145e-09,4.456979696421115e-09,1.3292254626750946,3.594729358624705e-09
priorregion1_spot_21,0.13452999591827394,1.6231659571985805e-08,1.5083426347928254e-07,1.5078546624636147e-07,1.9817281469158848e-07,1.4096216318648658e-06,5.342170197764063e-07,7.570339505491575e-07,0.24728585556149482,2.735557123045851e-08,2.1379843815338972e-06,1.813323819988e-07,7.760632627196174e-07,2.959585287953814e-07,7.495454497075116e-08,4.689502475230257e-08,0.5602877914905549,3.2882757139418575e-08
priorregion1_spot_22,4.7673959890914837e-08,1.267416373593733e-05,2.5784767920811192e-08,3.0828971020469006e-08,2.0607233519598368e-08,6.890771402368045e-08,6.6086109473673115e-09,2.5199102360318196e-08,1.914996028418159e-08,2.5282510023316713e-07,1.2847172747854076e-08,2.966499801360101e-08,9.76830398791151e-09,9.484626417588517e-08,4.528500685552217e-08,3.7155442988989766e-08,1.51541588306427,3.323549684353111e-08
priorregion1_spot_23,9.494985739877392e-08,4.9248185085559726e-08,1.8756765172156522e-07,7.425176384856515e-08,2.7931861268370994e-07,7.721835345364524e-07,0.010210360307246447,2.1401937146947603e-06,0.3050973460078239,1.4189949197884745e-07,1.040622579218109e-08,8.608015463096309e-07,6.522736484271263e-08,3.921394515771226e-08,8.86434460056762e-08,6.642291410230427e-08,1.1461105585098268,3.4546407157165505e-08
priorregion1_spot_24,0.08764231316745281,4.569625944306211e-09,6.936553664793621e-09,7.119195655214129e-09,1.4215810617557169e-08,3.3771544849514615e-08,2.8590012757234717e-08,2.2531816590287693e-08,2.6153024079711427e-09,9.292093983148677e-09,2.0636468645029997e-09,1.6557419346696632e-08,3.2185366549697394e-08,8.01038559927747e-09,1.664140105717138e-08,8.224296621506257e-09,0.4145589917898178,3.0497118963523916e-08
priorregion1_spot_25,1.4942934889461412e-08,8.622161962179577e-09,7.634155707592071e-09,7.205277530175637e-09,8.516298821703572e-09,1.18352447842085e-08,3.385238311892636e-09,8.601029310995047e-09,2.1637978964150762e-09,2.088975381564495e-09,4.1419881746662665e-09,1.2329981968761674e-08,1.5139966480504087e-08,9.184243454640752e-09,3.5790353347664452e-09,3.6226719846155222e-09,1.0994426250457763,5.2702944897120575e-09
priorregion1_spot_26,4.949816002408625e-07,7.856029817787657e-08,1.7185294564114883e-05,0.0001211958508065436,3.4821786243810495e-06,1.1607482610997978e-05,0.032621332257986066,0.0027603004942648116,0.12716815248131752,0.11855284124612808,1.0953095808119428e-08,6.84948638536298e-06,2.2743638652400478e-07,9.968761560230633e-07,2.9158733951817337e-07,2.9754419728078574e-07,0.9991615653038024,1.5384980258659198e-07
priorregion1_spot_27,2.209848837253503e-08,1.9463888278892227e-08,2.013954674140451e-08,2.2916507713688363e-08,6.424660270454298e-08,8.508698243758773e-08,2.2283130540756703e-08,2.454816536712201e-08,3.3911216590354344e-08,5.808926140105086e-08,5.5076509575258125e-09,9.651264782917224e-08,1.76829138887058e-08,1.848908297574781e-07,1.1546825042785263e-07,3.792085259135548e-08,1.1140615046024323,4.1482853596619413e-08
priorregion1_spot_28,0.10449918396770955,5.114270660300236e-08,1.6754119371853447e-07,2.1904818936491213e-07,2.055818818291755e-07,3.707491629256765e-07,1.3239801504028038e-07,1.87893323300159e-07,8.219794445096797e-08,0.10799098536372184,8.54744968137311e-09,4.822636753942789e-07,8.13349479358294e-06,9.7660959283985e-07,1.6110512603972894e-07,2.6923633384967615e-07,1.02766615152359,5.839151526743083e-07
priorregion1_spot_29,6.8521813556543525e-09,8.179736088465009e-09,2.724454595259829e-09,3.1457536797674387e-09,4.219932292492957e-09,4.81841213595402e-09,2.635663687300394e-09,2.7701085425491103e-09,2.2357084072943676e-09,1.5390444474405742e-09,1.2790450976130075e-09,4.8550090170351725e-09,3.1071668682436388e-09,1.1109438868839304e-09,1.92702946377743e-09,2.778272267800475e-09,0.8316227167844772,3.2008151351625717e-09
priorregion1_spot_30,0.05702001377940178,0.0005034057103330269,1.9138625702908033e-06,3.2808507967274637e-06,2.049338991128025e-06,2.745421693362005e-06,3.369118860518938e-06,4.1175632986778515e-06,1.2315928017869739e-06,0.06923988983035087,2.1532239280475096e-08,2.8435206218091483e-06,5.104284718981944e-06,6.51645373750398e-07,0.01388029740191996,8.901815021999937e-07,0.8584297090768814,1.924120118701467e-06
priorregion1_spot_31,0.06423105485737324,7.791719873750936e-08,5.975057315588117e-09,7.874208418634512e-09,6.6887373417756635e-09,1.032018075441954e-08,2.7820770132080952e-08,6.771037486252851e-09,7.4263684757269745e-09,7.145840874578369e-09,5.1776347653742505e-09,2.1320213328124285e-08,5.6647928126096765e-08,4.168446676722227e-09,7.262556489529004e-09,4.788857310700224e-09,1.0201993405818939,3.775378143444642e-09
priorregion1_spot_32,1.5833727360359262e-07,2.944755124190124e-08,2.1233555571598117e-06,2.2953866292141358e-07,1.2108740293115263e-06,1.0150828757105046e-06,2.5945267907445672e-06,1.8044790522253606e-06,0.20398793667554854,0.16147468090057374,5.599712182835504e-09,1.3692233778783704e-06,3.368994718755403e-08,8.603789723338195e-07,1.7606094360189675e-07,1.628744691117845e-07,0.5638042837381363,1.5538617361698929e-07
priorregion1_spot_33,4.817313996596796e-08,1.9995886013646213e-08,5.659439050731407e-09,4.615647508643405e-09,8.563637665659486e-09,4.9199460061544195e-09,9.454118421459157e-09,5.7915354734205965e-09,1.0404900319116453e-08,4.812401988019134e-09,3.2154855666988177e-09,1.0625219371007688e-08,1.10228940197743e-08,1.1385096732041688e-08,5.096601030096792e-09,2.753361949547895e-09,1.4762005567550658,1.3069672566423662e-09
priorregion1_spot_34,0.16763845831155777,3.4824664751909044e-08,8.547579284368113e-07,6.792977188752048e-07,8.751388850214424e-06,4.2717713768070105e-06,7.043538346351852e-07,9.225706151028136e-07,3.776622941131791e-06,0.16415876373648644,1.2328817433626684e-08,5.696645303032711e-06,4.7244642331634173e-07,9.90039738098858e-05,1.4445487011016667e-06,1.423887113105593e-06,0.7959193021059037,2.3650511238315633e-07
priorregion1_spot_35,0.018923055194318295,6.532611394050036e-07,6.220602671191954e-07,1.8791105230775428e-05,1.4111636062352774e-06,8.129410900892255e-07,1.8322286450711545e-05,3.7972998825352986e-07,1.8116645435384273e-06,0.00014412627642741428,5.56055784528553e-08,0.009697387786582112,0.13990338966250418,4.071866797517032e-07,4.1732415212436536e-07,4.359418312560593e-07,1.2464935958385468,2.4467697016916644e-06
priorregion1_spot_36,0.11297480091452598,1.6493031473885368e-08,8.883367783596442e-08,7.340593732862999e-08,2.804514892318366e-07,8.597806953503096e-07,5.558804446081922e-07,2.8934651794543245e-07,0.08376608230173588,5.259277770619519e-07,5.72340790316872e-09,1.4494351898974855e-05,0.00030567556677851826,0.0002638863486936316,1.6109808100850387e-07,2.9176655544915777e-07,0.6374337196350097,1.6550460131270485e-07
priorregion1_spot_37,1.5255807550573764e-08,1.5534384045778897e-08,3.8116664269338685e-09,3.9599205470253194e-09,1.7673902008574772e-09,5.4890273881724745e-09,2.903974860579695e-09,5.96223757032277e-09,1.5076004500347298e-09,3.747842070023211e-09,2.5004153414442957e-09,5.1257448285824125e-09,4.851144619344439e-09,2.886656280676192e-09,5.486754628414304e-09,2.5819396398674145e-09,1.2024764001369477,1.5030399480586712e-09
priorregion1_spot_38,1.0495075422056745e-07,4.868665435253662e-08,2.409782013046424e-07,2.4843169654786834e-07,2.7436269220970646e-07,2.6184208365975794e-07,2.6334333540489753e-07,5.676111783259331e-07,2.1810190062865339e-07,0.24667488187551498,1.8448740046750347e-08,1.7744000899710954e-07,3.22194104285245e-08,3.225690022645722e-07,2.6441239384666917e-07,9.851770172986109e-08,1.1331889510154722,6.789774111837233e-08
priorregion1_spot_39,8.081500375567431e-08,2.264484351144347e-08,4.911889931236147e-07,6.331147642413272e-06,1.676098122516123e-07,7.8372806342486e-07,3.387236887419931e-07,5.930676223897535e-07,7.420076535424869e-08,0.17571757659316062,4.2876559191995515e-09,2.9646028281149485e-07,2.7234437709466875e-07,8.663747877335482e-07,3.496619953580194e-07,2.0578154433792408e-07,0.624481201171875,5.021607847766064e-07
priorregion1_spot_40,1.0179885627792374e-07,3.317702326199878e-08,1.0950130979736629e-08,1.96003906438591e-08,2.357068247249572e-08,2.1108545578130137e-08,1.2614128364063505e-08,1.516038969917588e-08,1.6562698856859016e-08,1.423110709275477e-08,1.0276441519962986e-08,7.930798844313359e-08,1.4945815118849738e-08,1.7083455450261907e-08,1.1188797266470376e-08,9.82526699999653e-09,1.571621948480606,1.1565209501185337e-08
priorregion1_spot_41,1.2824462203298026e-07,4.142733391887532e-08,3.789495292494394e-06,5.241797111921187e-06,2.7635762990030343e-06,3.872885008604498e-06,7.929429921205156e-06,3.4629355127435704e-06,0.156705541908741,0.1737197250127792,6.3766923519281706e-09,6.268834658840205e-06,3.6062595043517836e-08,6.038410646169723e-07,2.903135936094259e-07,1.8054360921837543e-07,0.5456081092357635,6.845342994665771e-08
priorregion1_spot_42,5.178042328246591e-09,7.463695617104805e-09,2.5720924057281988e-09,2.2822075562700664e-09,1.8069182372570941e-09,4.54035042896095e-09,2.7783236045131333e-09,3.758621458516131e-09,2.269490673167951e-09,2.9531028178375607e-09,2.0594928207273714e-09,2.5562602035122954e-09,7.0939224716681796e-09,1.5561293531529688e-09,2.2915300657011535e-09,3.1287841428806472e-09,0.6358265340328216,1.7026972387590434e-09
priorregion1_spot_43,2.5739979658823134e-08,1.9901257175547472e-08,4.0634537512573844e-09,3.027238359987194e-09,3.3683406064355385e-09,7.456954587148345e-09,5.179014661571557e-09,4.59519082784965e-09,9.5479962158862e-09,5.578237516346009e-09,1.8252026023901637e-08,5.562359239874581e-09,2.9792088156455067e-07,3.214798105499739e-09,3.726933481829065e-08,2.0778089804274202e-09,1.1518050491809846,1.3999427346789162e-05
priorregion1_spot_44,4.957340991040837e-07,7.098947456540827e-08,2.0825056139983646e-06,9.491910731185271e-07,3.972841909671843e-06,0.0017385560844559223,5.0957144139829325e-06,2.9416774509627434e-06,0.00011824860994238407,0.261031311750412,2.2768368168613053e-08,1.5415872951507483e-06,1.876909642817282e-07,6.6808599513024085e-06,7.460161839389913e-07,1.712984641244475e-07,0.8030346751213073,1.7167410106821988e-07
priorregion1_spot_45,0.290860179066658,7.09062618398093e-07,8.967106026602778e-07,2.480003317373303e-07,1.3057407784344832e-06,1.09368095309037e-06,1.1116205428152172e-06,7.848490986361866e-06,0.17967385575175285,7.689030141477815e-08,3.1383181742228315e-08,6.706466535888466e-07,7.084712649430003e-07,1.3230046178591694e-07,9.529552045250968e-08,8.903459089992794e-08,0.8585535317659377,5.3405599587108556e-08
priorregion1_spot_46,1.1862430078224407e-07,3.2429581331427934e-08,1.878893385764968e-07,1.0338308626955951e-07,2.716707712124844e-07,6.974967249107067e-07,2.6981556970895327e-07,4.5034759637019307e-07,4.050679976330685e-07,0.15384012311697007,3.9078917657420225e-09,1.1102927771844407e-06,2.6651725804072162e-08,3.501185767618154e-06,7.770352645763978e-08,1.7522085897780927e-07,0.8958494335412979,8.973752620988761e-08
priorregion1_spot_47,2.0671761813417788e-08,4.767549484085976e-08,1.7021182596721472e-08,1.4476794829576535e-08,2.9159723080596223e-08,1.9533715089892212e-08,3.1929333488278645e-08,3.4603515164377554e-08,2.3842217355962703e-08,9.348702576517098e-08,4.073101655954759e-09,3.840693416634622e-08,1.3204918502651708e-06,3.2435943531083926e-08,1.2127895843150328e-08,2.3127275206036302e-08,0.8664436906576156,1.9962789998828614e-08
priorregion1_spot_48,2.7022865012327204e-08,3.986540129119476e-08,7.030574700195302e-08,8.037669445570827e-08,2.0238239457626152e-07,1.1022028338913969e-07,5.4824507955686384e-08,1.0065362978650683e-07,2.428453838021483e-08,2.3155455686207917e-08,7.717983985244815e-09,7.801384462879924e-08,1.8527797820411252e-07,4.045975323663242e-08,3.5439039969276107e-08,1.8092437414907182e-08,1.4254250943660738,2.6691281007629187e-08
priorregion1_spot_49,7.186310324591717e-09,1.8222385165245213e-07,1.908864879496264e-08,1.2383054448505959e-08,1.5925968632757305e-08,8.135902476169577e-08,3.471177816294357e-08,3.157066501557892e-08,1.1661291265951947e-08,7.301623416999803e-09,3.4365717382911496e-09,3.660269864980137e-08,3.114282420835224e-09,1.2759754408619984e-08,1.5310498513443354e-08,4.502782324777854e-09,0.7355089902877807,1.0561465213498878e-08
priorregion1_spot_50,1.0348185819353263e-08,8.129843065418641e-09,5.390851542941277e-09,6.430380117272706e-09,6.713298805749446e-09,1.9013071383966463e-08,5.008015091512164e-09,5.8342036313163705e-09,1.724949777459628e-09,7.464475970664353e-09,2.3823913730680602e-09,3.1760796104229885e-09,1.6355257503875008e-08,6.345408731789349e-09,5.611069053834683e-09,2.984307534426023e-09,0.644752225279808,1.2998342069359125e-09
priorregion1_spot_51,0.14408929571509363,9.17067627170809e-08,1.6950248937774858e-08,3.233349712417067e-08,1.7177670130763544e-08,1.4715272689258544e-08,3.0906817194420456e-08,3.71642823182583e-08,3.143711282405093e-08,2.09622153413136e-08,1.3951212896046173e-08,1.008418546888379e-07,1.4765096125302078e-06,3.8918193645542944e-08,1.3453807756746985e-08,1.0848031850585473e-08,1.5743384301662446,1.2246089831080555e-08
priorregion1_spot_52,1.1904631591619365e-08,7.960947412399832e-09,2.2418251366396195e-09,6.580790201660136e-09,2.8235858096081756e-09,3.6952451432092915e-09,1.963106111002588e-09,1.6127174595759186e-09,1.5890353421976756e-09,2.1343867007139755e-09,2.3049106179229287e-09,4.3615489442316855e-09,3.2035164632127084e-09,2.231733631230526e-09,3.0258712979680528e-09,4.674494391565531e-09,0.9352709114551544,2.5798466585236215e-09
priorregion1_spot_53,0.008031245833262802,2.9483896639703745e-07,1.0697917673496705e-06,2.8640180147476715e-07,1.7200656259319662e-06,1.1927240620934754e-05,1.6575987160649674e-06,2.68958855258461e-06,1.0028522183347377e-06,0.5373644471168518,8.971372666977121e-09,3.601375908601767e-07,1.936421448078818e-07,0.0003278182644862682,2.936186021429421e-07,2.749188354300714e-07,0.5065645694732666,1.6328402878684757e-07
priorregion1_spot_54,6.892443991546316e-07,3.721305326109814e-08,2.1395137764557147e-06,3.1891907354975056e-07,5.130568268896241e-07,3.032744515962804e-07,4.3317737663528533e-07,2.6568138650873155e-06,1.3210744853608958e-07,0.2079006053507328,4.618311200133008e-09,3.54328572882423e-07,7.515173592764767e-07,6.954788915436439e-07,3.320210637980381e-07,2.2176161067477552e-07,0.8018658190965653,4.914293114666179e-08
priorregion1_spot_55,6.066253881442662e-08,5.7876564518721815e-08,6.745300055399639e-07,2.5451705937484804e-06,2.7487594707054086e-06,7.965247868924053e-06,1.0330146960768617e-05,1.2711448334812302e-06,0.3155385091900826,8.023641768772905e-08,1.1544103717398001e-08,0.002355812839232385,6.553385105689814e-07,4.2594259213046827e-07,1.949836843095909e-07,8.211071715891195e-08,0.9809730261564256,1.1888882553989791e-07
priorregion1_spot_56,7.577583858164872e-08,3.2140047334650045e-08,3.38712757184112e-06,9.732244916449418e-06,2.3699678990851678e-06,5.105759896650852e-06,1.4936038098767311e-06,8.749338985580834e-06,6.305550016350026e-07,0.28645159751176835,1.2413776806496913e-08,8.309840097808774e-07,4.825233929750539e-07,1.8689259320581188e-06,0.05218014549463987,4.110882358077106e-07,0.9336540788412093,8.903688922146102e-06
priorregion1_spot_57,5.774656727908224e-07,5.109730771835075e-08,1.748005252011353e-05,1.0659418694558554e-05,4.944927877659211e-06,2.8998372908972672e-05,4.693209643846786e-06,4.65809509933024e-06,0.15718119665980337,0.12613682672381402,2.2070658012296466e-08,2.9783433433294705e-06,1.350145637957212e-07,7.775488256811513e-07,5.9745927137555556e-05,4.239283271090244e-07,0.7207556426525116,5.034518466118242e-07
priorregion1_spot_58,0.23011994436383248,2.8775424283367106e-07,3.655684004399973e-08,3.100255252519446e-08,2.8000650775794612e-08,1.9121534045041243e-08,2.0963951907759796e-08,4.583156858473103e-08,4.2672431277424044e-08,3.487458322126713e-08,8.691109831815425e-09,1.0237680676539184e-07,2.2695127412930566e-07,4.07082081821386e-08,1.648019685163149e-08,6.210554293062388e-09,1.2662745773792268,1.7119507322860272e-08
priorregion1_spot_59,6.363154732014209e-08,3.863356887734426e-08,6.008448252714516e-07,6.0308922911644915e-06,1.290679529120098e-06,4.535334892352694e-06,1.1449864871337923e-06,7.117740153717023e-07,1.0395209244506989e-06,0.23944525271654127,6.5324726072901755e-09,1.0580621335520845e-06,7.943529638509973e-08,1.2778562506809977e-06,1.5131233737974982e-06,7.520335657318356e-07,0.8550918042659759,9.010870741121836e-07
priorregion1_spot_60,7.667827084389955e-08,4.355639831032932e-08,1.2822155497360655e-07,9.322423188962149e-08,1.4495903144506886e-07,9.437330135142474e-07,4.17377363248761e-07,2.1367645075542896e-07,6.185560835092475e-07,0.11955436766147613,6.710498023920764e-09,2.4581584767702225e-07,4.680710166127256e-08,0.028823623806238173,1.602675155254474e-07,1.5102973733860382e-07,1.1371888220310211,6.559108527426362e-08
priorregion1_spot_61,2.5344173536723247e-05,3.460652600040249e-08,2.6439639899678015e-08,7.59601633149032e-08,7.062089650844427e-08,1.9293276487530878e-08,1.2888757394691197e-08,1.1503593633221955e-08,3.639732586435685e-08,1.5093778049646293e-08,2.5360558009168704e-08,4.760708325335372e-08,2.978388691232681e-08,1.1817722977980338e-08,7.1176762039826255e-09,5.53535108860359e-09,1.5662415623664856,6.167061572526223e-09
priorregion1_spot_62,2.0174173585019164e-07,7.816679996608401e-08,5.6980065465950246e-08,2.4463054604240144e-08,5.432889320644563e-08,1.9139625173636435e-08,8.372291588898406e-08,5.587506688442546e-08,6.588104071170165e-08,9.000867340347441e-09,6.899163129681085e-09,2.6421269581078384e-07,1.1810130295941691e-08,2.8803440255131824e-08,1.0727453325642954e-08,5.081377896232198e-09,1.3206078112125397,4.6579158752280135e-09
priorregion1_spot_63,7.589237371874449e-09,1.1956736223339704e-08,5.209809783579545e-09,2.510557084445253e-09,1.177521125050873e-09,7.735322005153479e-09,2.354719230712732e-09,3.231251044510942e-09,1.347221484371275e-09,1.4985078233831216e-09,1.2967577178724101e-09,2.977419200078657e-09,1.2395173509816007e-08,1.8451075334269264e-09,2.8063204871031645e-09,9.124460298437501e-10,0.7037918210029601,1.389458414990941e-09
