	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_28	0.1764333	0.053837713	0.009735585	2.7547543e-07	0.13391803	0.0006248579	0.15871029	0.03224905	0.0018930859	0.07827953	3.2782418e-06	0.13274074	0.015108144	0.20646614
priorregion1_spot_29	1.7350872e-05	0.00041279738	0.056461677	2.9877958e-06	0.0419552	0.11183653	4.4498717e-07	0.009326202	0.007702275	0.53786105	0.224965	0.009456305	1.1521226e-06	1.0691729e-06
priorregion1_spot_30	0.09192371	0.046810273	2.2901718e-06	0.010213012	0.30667302	2.2317678e-07	2.1403123e-07	0.0040458892	0.08972413	0.20311332	0.1262834	0.06975091	0.031186577	0.020272953
priorregion1_spot_31	0.14051208	0.071854495	0.11872312	0.022825096	0.2094724	4.940708e-07	0.08185296	1.4608228e-06	2.4668311e-06	0.14874096	0.058003552	0.14786872	0.00013550428	6.630065e-06
priorregion1_spot_32	0.070492424	0.15451057	0.03542632	0.10074107	0.28854802	0.01773857	5.393753e-07	1.0899371e-06	0.029199192	0.11358093	0.03236291	0.081367046	0.0018279634	0.074203335
priorregion1_spot_33	0.10144301	0.12122348	0.048141953	1.9443967e-06	0.35382318	0.0049514514	0.006554061	0.02933257	0.013596932	0.030547135	0.008771179	0.095527425	0.02317419	0.16291146
priorregion1_spot_34	7.128169e-05	0.05199022	7.421894e-06	3.7130912e-06	0.2728514	0.04195634	2.583075e-05	0.03125019	0.092448555	0.19577135	0.06588391	0.07869744	0.018745026	0.15029742
priorregion1_spot_35	0.08365062	0.0087373415	0.02962843	0.10693422	0.13188665	4.846982e-06	0.047270212	0.0007082297	0.13031408	0.053561628	0.11748737	0.08271846	0.016031187	0.19106664
priorregion1_spot_36	0.13239808	0.04947732	0.05132748	1.0457285e-05	0.50512093	4.071531e-06	1.830727e-05	0.015529665	1.2867952e-05	0.21054506	3.805559e-05	0.035504535	1.0811789e-05	2.195215e-06
priorregion1_spot_37	0.14868888	3.4350483e-05	1.1332188e-06	0.15963589	0.48012146	4.6106854e-07	1.6821139e-07	3.1535043e-07	0.051430736	7.270124e-05	0.11247228	0.047539752	7.775469e-07	1.1423463e-06
priorregion1_spot_38	0.087323636	0.13118106	5.549353e-05	0.079870656	0.29074365	4.0464397e-06	0.039430257	6.7850538e-06	0.0075751273	0.04992194	0.021432875	0.12689589	0.015005968	0.15055259
priorregion1_spot_39	0.009305395	0.10492933	8.4806115e-06	0.035289694	0.3182514	0.010742806	3.3731437e-06	0.003563778	0.043164983	0.42685476	0.009280416	0.012342452	2.3128987e-06	0.026260799
priorregion1_spot_40	0.106515735	0.101827145	0.07300535	0.009311036	0.21741633	0.025305869	0.058981366	0.018136773	0.018578462	0.086631134	0.00060617854	0.0948916	0.020917667	0.16787533
priorregion1_spot_41	0.06901872	0.10679235	4.100119e-06	1.4662783e-06	0.414745	4.5889483e-06	0.026688656	3.0907581e-06	4.124634e-06	0.14537792	6.0530467e-05	0.047644567	0.0025037404	0.1871511
priorregion1_spot_42	0.15157087	0.038530454	0.00025039038	0.22224376	0.24446417	4.1794433e-06	8.288657e-06	0.0063034245	0.08010656	0.0051422105	0.08328166	0.039047815	6.982109e-05	0.12897643
priorregion1_spot_43	1.3306772e-05	0.00023482245	0.020258054	2.1327534e-05	0.6017625	0.020711282	0.02356503	3.3828294e-06	0.03233808	0.14980675	0.09092264	0.060338743	1.4820265e-05	9.243053e-06
priorregion1_spot_44	0.07605724	0.122250855	1.3558582e-06	0.0738499	0.49027553	1.3406907e-06	4.2096346e-07	0.006863108	0.0018899346	0.016976029	0.12209598	0.063576475	1.5566917e-06	0.026160143
priorregion1_spot_45	0.0014352879	0.22077374	0.007697624	0.034350157	0.58826864	2.0587677e-07	5.562026e-07	3.4680303e-07	9.546714e-06	9.1292386e-05	0.00015161253	0.119188674	0.012991654	0.015040606
priorregion1_spot_46	0.10614067	0.05931656	7.1873765e-05	0.19947976	0.32478893	0.0010934283	7.0489926e-07	2.2965617e-06	0.12074287	2.5151664e-06	0.08381527	0.10423721	0.0003060782	1.8040537e-06
priorregion1_spot_47	0.020045424	0.080641285	0.050181143	2.6239704e-05	0.3188289	1.2216991e-06	0.075968385	0.011504536	0.0119726425	0.06829165	0.02659377	0.1588746	0.009612685	0.16745752
priorregion1_spot_48	0.113876745	0.11214697	0.09279206	0.057601407	0.3412452	0.0037042925	1.4019781e-06	0.01746725	5.4106167e-05	0.0033675863	0.07938663	0.101295725	7.2214502e-06	0.077053286
priorregion1_spot_49	0.040769458	0.07721528	4.976924e-06	4.1098506e-06	0.5149193	4.8339376e-07	1.4676697e-06	4.832564e-07	4.868132e-06	0.048103068	0.06388155	0.072555	0.041844383	0.1406955
priorregion1_spot_50	0.11395414	0.07868932	0.014677886	0.12669408	0.23835161	1.4474392e-06	0.031143857	2.3391844e-06	0.058802173	0.0008723986	0.065229475	0.11515664	0.033761404	0.12266315
priorregion1_spot_51	0.09819769	0.11193469	0.054250423	0.029920245	0.3450487	5.272215e-07	0.018849758	5.595894e-07	0.0016871825	0.02109106	0.04410328	0.12960322	0.021383574	0.12392919
priorregion1_spot_52	0.269779	0.00014354089	2.3930982e-06	6.614624e-07	0.29087818	6.2208596e-07	0.02492322	1.0162555e-06	0.005513088	0.12506294	0.10352649	0.038574174	0.006195646	0.13539903
priorregion1_spot_53	0.11413125	0.048138477	0.05636624	0.042944524	0.16472532	1.4332133e-05	0.06328355	0.0008020411	0.016030155	0.076106615	0.090566054	0.15351328	0.021919962	0.1514581
priorregion1_spot_54	0.15450625	0.19740099	0.0023446768	0.01066149	0.39987776	1.9103124e-06	3.055998e-06	6.6742823e-06	0.00013481033	0.060062785	0.001835964	0.044741556	5.8291207e-05	0.1283637
priorregion1_spot_55	0.06953414	0.101921715	0.06939888	0.05567465	0.42775685	0.010970988	8.9594805e-06	2.3419711e-06	0.014911355	0.052999284	0.0524372	0.100713305	2.366025e-05	0.0436466
priorregion1_spot_56	0.08177484	0.076568216	0.00010279759	0.12039186	0.18099207	4.9048634e-07	0.021819994	0.017554466	0.07938797	0.11769247	0.08570841	0.10597008	0.01934483	0.0926915
priorregion1_spot_57	3.4910283e-06	0.15267555	1.5848974e-06	5.3212523e-05	0.30780405	0.089179575	0.09123459	9.77488e-06	0.050577637	0.091244675	0.019356817	0.059328336	0.06324509	0.07528559
priorregion1_spot_58	0.21509506	0.17317465	0.03935073	0.025191894	0.42239702	0.017106725	0.0102048395	0.004395179	0.0014171561	0.027940648	0.013688053	0.04996078	7.553253e-05	1.8271327e-06
priorregion1_spot_59	0.11851371	0.14116482	0.08838028	0.060057513	0.22916219	1.8260898e-06	0.0060205697	0.0010458744	7.800888e-05	0.10111994	0.048347447	0.1265294	9.334846e-06	0.0795691
priorregion1_spot_60	0.10917153	0.10809618	0.0877468	0.05363747	0.28049713	0.03380398	3.6552626e-06	0.024621028	0.014530861	0.09593811	0.036979638	0.055064056	4.3009666e-05	0.09986648
priorregion1_spot_61	0.009998528	0.045464836	0.050214145	0.004266689	0.13162793	4.962145e-06	0.106082514	4.3446853e-06	0.025280314	0.085150644	0.2844884	0.081976235	0.002591068	0.17284939
priorregion1_spot_62	0.0860427	0.18436733	3.066102e-05	0.06311473	0.5679309	3.1389087e-07	5.1827794e-07	3.912957e-07	2.0492704e-05	0.0030385503	0.00014596962	0.07262576	0.022607138	7.464238e-05
priorregion1_spot_63	0.011211625	0.0734243	0.06278259	0.054882403	0.12154322	0.038535144	3.9553794e-05	5.562918e-06	0.013893346	0.11181725	0.29884622	0.1388678	9.621277e-05	0.07405471
priorregion1_spot_64	1.6205206e-06	1.8871215e-05	2.8654745e-06	0.21404652	0.42003065	0.015477288	1.7098918e-06	3.3721772e-06	0.25441688	2.001485e-06	0.0959932	7.3692064e-07	3.8802136e-06	4.784587e-07
priorregion1_spot_65	7.568524e-05	1.6390875e-05	0.0560102	1.2251407e-05	0.24375334	3.255312e-07	1.18554e-06	0.014184137	7.407203e-06	0.08211979	0.3374525	0.08182573	0.00020719272	0.18433389
priorregion1_spot_66	0.10546757	0.02415155	0.0002140286	0.13104337	0.17825964	1.2356576e-06	5.770453e-06	0.009145554	0.1351739	0.09762134	0.08687601	0.063048795	0.0007788749	0.16821231
priorregion1_spot_67	4.002519e-06	0.1707897	0.023479657	6.9568086e-06	0.4923788	3.9761218e-07	2.2614847e-06	7.0113134e-07	4.7150323e-05	0.062546544	0.11426025	0.059359457	0.00068738527	0.07643673
priorregion1_spot_68	0.04154414	0.21667297	3.0183446e-06	0.10257356	0.40128487	4.523623e-07	1.0974674e-06	0.009493043	0.024339916	0.069514155	9.687032e-06	0.094876364	1.0300964e-05	0.039676484
priorregion1_spot_69	0.1291472	0.03997471	0.01810178	2.798164e-06	0.16699891	0.00027245315	0.11741343	0.014873738	0.050859008	0.052745957	0.011635922	0.15700853	0.04312039	0.19784513
priorregion1_spot_70	1.34242455e-05	0.07555562	0.018661072	0.014210399	0.65681803	0.037515346	3.0004335e-06	2.3861203e-06	0.007685152	0.008188632	0.1382551	3.1266743e-06	0.024300523	0.018788097
priorregion1_spot_71	0.06687931	0.119167246	0.05225847	0.052988738	0.17002314	8.511326e-05	0.11137077	0.00013385662	0.029934643	0.020519625	0.03593652	0.1324477	0.02749729	0.18075757
priorregion1_spot_72	0.051596742	0.08922916	0.074645266	9.5107947e-07	0.31832886	9.2271915e-07	0.053405933	1.207633e-06	0.04243059	0.1264363	0.0002463753	0.04399269	0.017653052	0.18203193
priorregion1_spot_73	0.06503047	0.00035991124	0.08295158	7.3534795e-07	0.17229941	0.0102444915	0.067416444	0.04081747	0.013844402	0.11650538	0.07839417	0.15515275	0.030531013	0.16645177
priorregion1_spot_74	0.012047584	0.037942525	0.04210733	1.3412114e-06	0.39297172	2.5494116e-06	0.020660494	0.004265229	0.052455828	0.017917303	0.06205866	0.139719	0.041130282	0.17672013
priorregion1_spot_75	0.030553494	0.00017810092	2.3372968e-06	0.017393125	0.5402574	0.105631635	7.176014e-07	6.083574e-07	0.20481977	2.5306729e-06	0.07464398	0.022424055	0.0040905704	1.6315266e-06
priorregion1_spot_76	3.184673e-06	0.02480566	9.672416e-05	0.446856	0.33122537	1.13345756e-07	1.1756864e-07	1.4222283e-07	0.14381592	8.405364e-07	0.053193662	8.9919365e-07	9.905413e-07	4.212732e-07
priorregion1_spot_77	0.025792995	0.00012371228	1.5832113e-05	0.2696288	0.102140024	4.91496e-07	1.9437684e-07	1.9085489e-07	0.08833194	0.08452118	0.42828712	2.0451122e-05	0.0011354386	1.6280628e-06
priorregion1_spot_78	0.014092688	0.08834269	2.4215326e-05	0.074565284	0.11957088	0.01027626	0.014528729	1.1163522e-06	0.009899958	0.028829131	0.45320585	0.095536485	0.0028613259	0.08826541
priorregion1_spot_79	9.866329e-07	0.057102952	0.1200501	4.0865843e-06	0.51195204	1.4806487e-07	2.2796397e-07	2.2296723e-07	3.7699454e-05	0.20726384	0.10357354	1.096397e-06	1.26841705e-05	5.379789e-07
priorregion1_spot_80	8.840594e-06	0.004019333	1.3412886e-05	2.4669293e-05	0.5781225	0.03915913	1.6060226e-06	3.368379e-06	0.15139791	3.332091e-05	0.17435741	9.876891e-06	0.009967878	0.04288079
priorregion1_spot_81	0.0035249733	0.039083317	7.7013226e-07	3.8488076e-07	0.27963543	1.2300226e-06	2.0078317e-06	6.633296e-07	0.005449127	0.29298916	0.051507473	0.14301692	0.03034951	0.15443914
priorregion1_spot_82	1.3967099e-05	0.08514608	8.517833e-06	0.010335238	0.24236356	0.032238234	0.051242203	0.0059813443	2.8982664e-05	0.17534919	0.19620006	0.02711737	0.047237676	0.12673761
priorregion1_spot_83	0.027403492	0.13298501	0.025911927	0.08321169	0.34671485	3.3495405e-07	1.3183236e-06	0.012636068	0.030642612	0.15411937	0.008718141	0.11055712	0.0047971234	0.062300973
priorregion1_spot_84	0.11961369	0.064878926	0.0045342566	0.019877745	0.16628996	0.04895629	0.000824962	0.009085614	5.603175e-05	0.3198449	0.071369246	0.13072531	0.021079386	0.022863682
priorregion1_spot_85	0.038012933	0.071910426	4.374853e-06	7.8136713e-07	0.3479913	0.052538503	1.1567054e-06	4.2366145e-07	1.0890749e-05	0.04875174	0.11375076	0.10559966	0.06899352	0.15243363
priorregion1_spot_86	0.08439151	0.1004742	2.8839554e-06	0.16018629	0.35500264	0.018599646	2.6319392e-06	1.1262091e-06	0.06320742	0.038809244	0.02130242	4.4562177e-05	0.03734797	0.120627545
priorregion1_spot_87	0.08409585	0.07142897	0.02733162	0.03803567	0.4401749	7.456844e-07	1.401379e-06	4.9650373e-07	1.1197169e-05	0.21362665	0.00024006251	0.056113973	0.00026474678	0.068673775
priorregion1_spot_88	0.013194175	0.109808326	1.7521574e-05	3.288562e-06	0.60467464	3.0575188e-07	1.309996e-06	4.8347925e-07	4.205086e-06	0.09541302	1.0781438e-05	0.059642952	0.009922568	0.107306406
priorregion1_spot_89	0.07749339	2.3192283e-06	0.023596026	4.974817e-07	0.06458911	0.0053408407	0.07407608	1.3026198e-06	0.027007848	0.2158641	0.0676821	0.13074394	0.029343478	0.28425887
priorregion1_spot_90	6.5263152e-06	0.0001378116	1.6743409e-06	9.567711e-07	0.30229604	0.0339366	1.2320596e-05	0.074362144	0.1379557	0.066786654	0.30504435	0.07943441	5.770998e-06	1.9078569e-05
priorregion1_spot_91	6.416955e-06	0.029328486	0.04028645	1.1648175e-05	0.6008923	7.8483856e-07	9.1451176e-07	8.129402e-07	0.21591856	1.564017e-05	0.098339856	0.015103166	9.272467e-05	2.2621084e-06
priorregion1_spot_92	0.20301887	0.0047676913	2.3285208e-06	3.0019369e-06	0.3885307	1.1405907e-06	1.5364716e-05	2.82865e-06	5.3685417e-05	0.14313944	0.07615562	4.7422127e-05	0.018304825	0.16595715
priorregion1_spot_93	5.548642e-06	0.109070376	0.015149117	0.0352528	0.619032	1.726266e-07	3.7063032e-07	2.7319012e-07	5.8154248e-05	0.048998024	0.095261194	0.00076498254	0.013856791	0.06255018
priorregion1_spot_94	2.3565784e-05	0.15377028	1.1569528e-05	0.05193128	0.46858934	6.265538e-07	4.4385462e-07	6.330018e-07	0.17090257	8.299163e-05	0.15444864	1.7588301e-05	0.00021262107	7.828887e-06
priorregion1_spot_95	2.9581445e-06	4.9364746e-05	6.2818725e-07	5.068882e-07	0.43887207	2.349941e-07	2.4653255e-07	2.134973e-07	4.4059843e-06	0.40046063	0.116735026	5.796466e-07	0.04387221	8.458508e-07
priorregion1_spot_96	0.11233077	0.12366266	0.0041310345	0.09297305	0.34274653	0.007253555	1.1396751e-05	0.04135829	0.037622605	0.01523586	0.02708382	0.03637378	0.022788454	0.13642818
priorregion1_spot_97	0.14411278	0.024060499	0.087496586	0.087782905	0.1447177	0.0063260603	0.013337669	5.9207e-06	0.054967977	0.09755581	0.07956171	0.12939532	0.0016009628	0.12907809
priorregion1_spot_98	0.07299094	0.07651661	0.0822927	0.07559188	0.24507514	7.663705e-07	3.7626576e-06	6.180288e-07	1.08701815e-05	0.126134	0.14861225	0.099228226	3.706622e-06	0.073538564
priorregion1_spot_99	0.06393329	7.701162e-05	0.0810912	0.011991687	0.31234246	4.6326994e-07	2.2186754e-07	6.040226e-07	0.046134174	0.20722203	0.17622568	0.05674769	0.04423233	1.0824277e-06
priorregion1_spot_100	0.15538044	0.046313044	0.031005755	1.9625954e-06	0.116895646	0.028889207	0.11269744	0.050279457	0.004327501	0.0806593	2.4803478e-05	0.1504267	0.056664936	0.16643387
priorregion1_spot_101	0.120546654	0.123667456	0.151827	0.045621496	0.1423551	0.039963216	9.4957295e-06	2.2575098e-06	2.6728894e-05	0.15251651	0.048166167	0.13657859	2.2191085e-05	0.03869722
priorregion1_spot_102	1.313962e-06	0.11258395	0.027937816	1.19567685e-05	0.8024801	1.0144462e-06	4.538736e-07	4.5727492e-07	0.00087838044	5.5916435e-06	0.056054223	1.8187935e-06	3.90198e-05	3.8742014e-06
priorregion1_spot_103	0.06696055	0.00073088316	0.05889123	0.022805	0.20910628	0.007263831	0.03661274	1.3985101e-06	0.06107072	0.10115044	0.078008905	0.1528987	0.0031113354	0.20138799
priorregion1_spot_104	2.6053397e-06	0.16378015	2.5907723e-06	0.18881702	0.41748354	2.7656543e-07	2.32602e-07	0.004620315	0.024566723	0.0603728	0.14034387	2.022993e-06	6.605508e-06	1.3667473e-06
priorregion1_spot_105	0.12437776	0.12548281	0.085750744	0.050023817	0.3174683	0.004427376	4.3226217e-07	2.0825319e-06	0.04488605	0.12070677	0.08830793	1.9143886e-06	0.0044811075	0.034083087
priorregion1_spot_106	2.9369364e-06	0.0038475592	1.0065816e-06	3.7343784e-07	0.172653	2.1431586e-07	3.2949345e-07	2.9479193e-07	4.58223e-06	0.28369328	0.4853758	0.05434464	5.5768644e-05	2.0250713e-05
priorregion1_spot_107	8.186827e-07	0.092291966	0.0075579337	6.460435e-06	0.7474893	1.7602494e-07	3.2016672e-07	2.7665547e-07	2.192606e-05	2.3568073e-06	0.15262662	6.828001e-07	7.2345495e-07	4.7297618e-07
priorregion1_spot_108	0.106902495	8.712849e-06	6.5286104e-06	1.6415553e-06	0.2518831	0.08459402	0.0382038	6.5096433e-06	0.06245306	0.061240204	0.0064113266	0.038751386	0.021811988	0.32772526
priorregion1_spot_109	0.10968382	0.01873392	2.1112202e-05	0.039033182	0.26311532	1.0855631e-06	0.044110756	0.02138077	0.08912542	0.08478554	0.03156453	0.10147496	0.027113028	0.16985652
priorregion1_spot_110	1.5126989e-06	1.09719895e-05	5.422219e-07	4.50577e-07	0.73651546	3.0556518e-07	6.5623675e-07	4.4796087e-07	2.8682646e-06	5.0916227e-05	0.26340458	2.4499868e-06	3.6916165e-06	5.05887e-06
priorregion1_spot_111	0.06756409	0.18163422	0.029699	0.19527116	0.3171488	4.7108648e-07	4.974206e-07	4.8329986e-07	0.0215159	4.579778e-06	0.047087926	0.076649465	0.024425322	0.038998082
priorregion1_spot_112	0.025450502	0.030316062	0.07396245	3.9008955e-05	0.26751006	1.252918e-06	0.0724539	1.37864035e-05	0.025946474	0.06975471	0.031050641	0.14135787	0.0065483013	0.25559494
priorregion1_spot_113	0.17761128	0.0057138843	0.0011942143	0.019640889	0.34049422	5.733278e-07	4.6250423e-07	5.366927e-07	1.1383489e-05	0.19616064	0.13780367	0.06994162	0.0010649533	0.050361685
priorregion1_spot_114	0.12781285	0.042982996	0.059004616	3.9122515e-06	0.25861725	1.274307e-05	0.016904773	0.03963836	0.011376505	0.13510172	0.025529297	0.11438746	0.00018827322	0.1684392
priorregion1_spot_115	0.0759241	5.4003518e-05	0.12170056	3.091694e-06	0.28475857	4.6011886e-07	2.46331e-07	2.9792096e-07	3.6666172e-06	0.25210604	0.11567893	0.11268868	3.310014e-06	0.037078004
priorregion1_spot_116	8.911946e-06	0.00095144584	4.795829e-05	0.19198252	0.31417373	0.008254811	6.625408e-07	5.510631e-07	0.09973402	0.053192407	0.26966548	0.058535453	0.0034456872	6.4112755e-06
priorregion1_spot_117	0.10172953	0.008009407	6.406741e-06	0.16720526	0.14123057	3.9940093e-07	0.025486698	8.61693e-07	0.09195604	0.00051731983	0.11087665	0.10077937	0.058532383	0.19366911
priorregion1_spot_118	1.3175529e-05	0.18917269	0.04750324	0.05019367	0.29124045	0.0035696109	0.030659733	1.5156666e-06	9.413806e-05	0.076271445	0.20029466	0.09889703	0.0114122955	0.0006762743
priorregion1_spot_119	0.081661925	0.10047926	0.10519044	0.016829027	0.23103386	4.4169832e-07	0.054945268	7.462294e-06	0.009562303	0.052412868	7.0118467e-06	0.1223899	0.020467184	0.20501293
priorregion1_spot_120	0.09225524	0.18536873	0.06884759	2.2567713e-06	0.3239621	5.76535e-07	4.832813e-07	1.3263448e-06	8.6886284e-05	0.057612155	0.12992683	0.07940151	0.012252103	0.050282225
priorregion1_spot_121	0.0874341	0.10381156	0.017350754	0.11084984	0.19076191	0.00667729	0.019467968	1.3880885e-06	0.008575615	0.013506218	0.22312407	0.12578592	0.0071002687	0.08555316
priorregion1_spot_122	3.1457503e-06	0.011268121	1.1007025e-06	5.603338e-06	0.3271061	9.884807e-05	4.9798615e-07	0.019911952	0.04643944	0.40355706	0.17350917	0.018096926	9.1027505e-07	1.0736485e-06
priorregion1_spot_123	2.664796e-05	0.039128736	0.08090033	7.010833e-07	0.25828013	3.9285942e-07	0.0055153347	0.07875382	0.04596086	0.12570597	0.033936355	0.13428602	0.013240164	0.1842646
priorregion1_spot_124	0.12528041	6.8573327e-06	3.1794607e-05	0.23247957	0.18949725	7.2096404e-06	1.1453478e-05	0.00029655438	0.13886973	0.17066951	0.07314142	0.046717685	0.0092106275	0.013780043
priorregion1_spot_125	0.175372	0.09966114	0.016391091	1.3644833e-06	0.29139248	6.050977e-07	0.043339357	5.916498e-07	2.2226536e-06	0.06453074	0.00013062339	0.0939565	0.034228355	0.18099296
priorregion1_spot_126	3.0703457e-06	0.00058880897	2.054973e-06	1.5858946e-06	0.60422444	4.056737e-07	5.0108105e-07	4.930847e-07	0.0953856	0.04364644	0.1927962	2.3305965e-06	2.9796693e-06	0.06334511
priorregion1_spot_127	0.0124624865	1.6732269e-05	8.966681e-07	9.207645e-07	0.5052169	0.036334272	1.1616314e-06	0.049310207	0.0005413029	0.1828487	0.16153122	0.05172899	3.7586467e-06	2.4825165e-06
priorregion1_spot_128	7.662485e-05	0.041146867	0.04157847	0.08994254	0.25890797	0.020264758	6.1783203e-07	0.018131198	0.033350326	0.0011092859	0.33195707	0.09974696	0.0030721817	0.06071515
priorregion1_spot_129	7.772985e-06	0.003116385	2.6167993e-06	1.3953265e-06	0.59428805	3.9136313e-07	6.025605e-07	4.8092267e-07	0.057025056	0.02915385	0.20626846	2.3315215e-06	1.0845471e-05	0.11012182
