	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_61	1.2874313e-05	0.30263966	2.515284e-07	0.0016673494	0.13259687	2.987088e-07	1.8370674e-06	0.0069571957	6.3225934e-07	0.11422627	1.2513982e-06	0.010844108	0.43104792	3.5387827e-06
priorregion1_spot_62	3.4101577e-06	0.51309973	0.07018217	0.024888529	0.035663057	0.008138566	3.7767427e-07	1.3099375e-06	0.075447604	0.006461908	0.20065247	7.632313e-07	0.065459	1.1067139e-06
priorregion1_spot_63	7.470563e-07	0.7738889	0.020804157	1.5594151e-06	0.008885096	5.5517987e-08	8.4849006e-08	8.109209e-08	0.015788078	1.36116905e-05	0.123740576	0.011429628	0.045440964	6.4959636e-06
priorregion1_spot_64	0.012799707	0.6189048	2.7285077e-07	2.2225552e-07	0.026729643	2.298208e-07	2.3727952e-07	0.0016054481	1.8021652e-05	3.179125e-05	0.034383	3.7004884e-07	0.30552515	9.88233e-07
priorregion1_spot_65	3.543553e-06	0.4377571	3.0997754e-07	1.7529145e-07	0.042317428	0.027510589	3.2006807e-07	2.1123395e-07	0.24407367	0.053988762	2.562491e-05	2.9152284e-07	0.19432124	7.887454e-07
priorregion1_spot_66	2.7969477e-06	0.58623534	3.8108894e-06	3.5843496e-07	0.10335516	1.4679486e-07	2.896838e-07	2.671068e-07	0.27567074	6.370954e-05	0.03466412	5.994232e-07	6.351885e-07	2.1324367e-06
priorregion1_spot_67	0.021887925	0.49068323	3.208197e-07	2.704205e-07	0.11981488	0.030521162	9.4963644e-07	1.4874648e-06	4.0466007e-06	0.12472503	2.349976e-05	6.2453677e-07	0.21220095	0.00013545492
priorregion1_spot_68	0.0022181964	7.002727e-07	6.7451543e-07	1.0454463e-06	4.4489144e-07	2.2119782e-06	1.8628324e-07	4.662831e-07	9.158315e-07	2.0310804e-07	4.0779767e-07	7.3956136e-07	0.9857345	0.012039283
priorregion1_spot_69	0.006362167	0.36479205	0.076385885	0.048174374	0.016768258	2.0650226e-07	1.6905807e-07	1.5097766e-07	0.18870972	5.2594755e-06	0.17709076	4.680393e-07	0.12170946	9.867545e-07
priorregion1_spot_70	8.440501e-07	0.52592844	5.4252272e-05	0.10823587	0.002176996	5.623192e-08	7.522863e-08	6.55175e-08	0.23993056	2.46207e-06	7.805397e-05	0.020520924	0.10285752	0.00021384026
priorregion1_spot_71	2.875871e-06	0.23873429	0.026574887	0.0851198	2.2660113e-05	1.2207349e-07	1.4041575e-07	1.3270072e-07	0.17685981	2.4516114e-06	0.24300417	2.3332984e-06	0.20752896	0.022147287
priorregion1_spot_72	0.00043926845	0.60221946	2.6255864e-07	1.7558843e-07	2.1675478e-05	3.4214892e-07	0.0020284848	5.3073745e-07	5.6320046e-06	0.048285026	0.00012137567	1.3165011e-06	0.34687555	7.903624e-07
priorregion1_spot_73	1.9314489e-06	0.18176544	5.128955e-07	2.8267402e-07	0.046468526	0.0018071425	2.2440304e-07	3.4351615e-07	3.5170353e-06	0.05648439	0.3128803	5.561022e-07	0.40058637	5.080518e-07
priorregion1_spot_74	0.026665155	0.5246231	3.1433296e-07	1.986354e-07	0.10216916	2.510298e-07	2.5965545e-07	1.9968897e-07	0.008882198	5.6087315e-06	1.2738165e-05	1.6822992e-06	0.33760348	3.560977e-05
priorregion1_spot_75	0.09992821	0.50371635	4.3069338e-07	2.6296854e-07	0.047571674	0.035789263	2.5472633e-07	5.9994255e-07	1.3802802e-06	0.029486274	5.7818934e-06	1.6276417e-05	0.28151998	0.001963289
priorregion1_spot_76	1.981487e-06	0.6342352	1.358613e-06	2.9926815e-07	0.027825523	1.192415e-07	1.4176872e-07	1.4341452e-07	0.17066577	2.3875687e-05	0.13522501	1.0138265e-06	0.032018524	1.0354745e-06
priorregion1_spot_77	0.018938102	0.75531644	0.04895743	0.0025888486	0.039599515	3.0619498e-07	0.002049545	5.8737287e-06	0.09265157	2.597203e-05	1.1924241e-05	1.1400721e-06	0.039851837	1.3797263e-06
priorregion1_spot_78	0.0374173	0.5081325	5.406207e-06	0.103625834	0.003280087	0.00019502011	3.3528843e-07	3.1675953e-07	0.12940733	1.35968585e-05	0.027342685	0.0021491775	0.18613656	0.0022938899
priorregion1_spot_79	4.902495e-05	0.3037939	5.4075e-07	0.047645118	0.025071632	9.791709e-08	2.0208647e-07	1.0762351e-07	0.119767115	1.0696359e-06	4.4611897e-06	7.921931e-06	0.46687704	0.036781847
priorregion1_spot_80	0.03469353	0.4930322	2.640567e-07	2.4174065e-07	0.024586076	1.7319549e-07	2.075714e-07	1.3488479e-07	2.1714184e-06	0.033597764	0.10704987	9.488444e-05	0.30694023	2.2288423e-06
priorregion1_spot_81	2.9969558e-06	0.053946305	4.8199826e-07	0.020295084	4.767625e-07	9.430395e-08	1.0991717e-07	6.4605544e-08	2.590143e-06	7.6375306e-07	0.35222122	5.3278615e-07	0.57347804	5.1234678e-05
priorregion1_spot_82	0.0058605988	0.50545835	0.017855719	0.06505616	0.044828728	5.3515414e-08	1.4286638e-07	8.28908e-08	4.0029345e-06	0.04391348	3.6988702e-06	3.2386333e-07	0.31701672	2.1497813e-06
priorregion1_spot_83	0.11945956	0.009743694	9.267003e-07	8.076294e-07	0.011645486	1.2515542e-06	8.2820094e-07	5.4090515e-07	1.5441585e-06	1.3566454e-06	1.2918886e-06	6.168883e-06	0.80144286	0.05769372
priorregion1_spot_84	0.021342989	0.5749188	8.123736e-07	4.773711e-07	0.07145823	1.9770222e-07	3.211673e-07	1.9516081e-07	1.5556445e-05	0.0025285333	0.02605205	3.1440231e-06	0.29297516	0.010703443
priorregion1_spot_85	0.0028958847	0.31687537	5.9742655e-07	0.0016376211	0.038023982	4.5048355e-07	2.221786e-07	2.9013964e-07	5.513294e-06	0.09198946	0.12148875	2.3562986e-06	0.41700354	0.010075917
priorregion1_spot_86	0.0002665499	0.0001105319	3.1840847e-07	0.0066950284	1.9234007e-07	1.4318796e-06	1.5892958e-07	1.13920926e-07	2.9109844e-07	1.664169e-06	0.0143439025	2.9557964e-07	0.9785783	1.1734422e-06
priorregion1_spot_87	6.4750006e-05	0.5895703	1.0097948e-06	3.9678764e-07	2.5176261e-05	1.1607202e-07	2.505639e-07	0.0004254184	0.13876636	4.1813328e-05	0.17638873	5.714855e-07	0.09471356	1.7490154e-06
priorregion1_spot_88	8.1317313e-07	0.27036393	0.039473616	9.968617e-07	1.79397e-06	3.9500435e-07	3.0346004e-07	2.4185556e-07	0.1113933	1.699614e-06	0.30423346	2.8832987e-06	0.2745259	6.638351e-07
priorregion1_spot_89	4.468733e-05	0.2294915	8.03643e-07	4.376194e-06	0.0071772896	1.4888825e-07	1.6799494e-07	1.25474e-07	5.764867e-07	0.0846178	4.1540657e-06	1.3489476e-06	0.6716535	0.007003497
priorregion1_spot_90	0.029603038	0.35366908	3.5984445e-07	3.0058996e-07	4.4730463e-05	1.3058468e-07	3.754077e-07	1.3695828e-07	3.3032968e-06	0.00077647815	0.31924114	0.023463478	0.24719968	0.025997736
priorregion1_spot_91	7.2604166e-07	0.7535466	0.017215988	8.6179887e-07	0.088362895	2.6299975e-07	2.1504104e-07	1.3046049e-07	0.00014286954	0.03539646	0.10533208	3.153651e-07	2.2997833e-07	3.6783737e-07
priorregion1_spot_92	3.7281336e-06	0.62607116	3.4071547e-06	0.000897243	0.027825154	9.361562e-08	1.5337254e-07	1.2678302e-07	4.8064026e-06	1.9961244e-06	0.11906673	0.02280808	0.20331597	1.3292903e-06
priorregion1_spot_93	0.029536208	0.093412906	1.9781928e-07	1.5478113e-07	4.9498776e-06	9.202376e-08	1.3079e-07	9.625398e-08	1.272979e-06	0.08404716	0.51874804	3.2414758e-07	0.27424777	7.486666e-07
priorregion1_spot_94	0.0019862764	0.30798438	5.2038804e-06	0.007184601	0.06374809	0.014012595	5.008131e-07	0.0036859056	0.08008422	0.0016905104	0.36433157	4.0456266e-07	0.15528525	4.2275207e-07
priorregion1_spot_95	9.130316e-06	0.43959147	2.4530496e-07	1.9597847e-07	0.06169063	5.119236e-06	6.813719e-07	5.392423e-07	0.024314113	0.037756484	0.090686865	2.1942567e-06	0.3402367	0.005705699
priorregion1_spot_96	1.7182998e-06	0.3729168	3.3080366e-07	2.2518311e-07	8.423434e-06	3.2364997e-07	2.2457301e-07	2.716451e-07	6.1210276e-06	0.039654076	0.32593277	0.00380236	0.2576757	6.568064e-07
priorregion1_spot_97	0.007044597	0.5398367	3.3377484e-05	0.011141609	0.06486086	9.497258e-08	1.0258472e-07	1.04234374e-07	0.23258296	1.0431658e-05	6.2134015e-05	6.7278063e-07	0.114700116	0.02972625
priorregion1_spot_98	0.03435192	0.50180966	3.7333934e-06	0.010706832	0.04762366	0.02819929	3.197397e-07	1.7249894e-06	4.832748e-06	0.040759232	8.271451e-06	0.0006055456	0.33061633	0.0053085857
priorregion1_spot_99	2.1800408e-06	0.6909145	4.239494e-07	2.7430377e-07	0.00019091526	1.3720675e-07	2.409861e-07	0.0011656522	0.20105973	4.3471136e-06	4.4263616e-05	1.9770744e-06	0.10578921	0.000826035
priorregion1_spot_100	1.14282e-05	0.6057356	4.7939614e-07	3.16914e-07	2.7018443e-05	9.875214e-08	6.610036e-07	2.0255104e-07	0.0096710315	9.568583e-07	0.15344182	4.4693752e-07	0.22949839	0.0016115998
priorregion1_spot_101	0.08072564	0.0009436803	2.6316752e-07	0.004657323	2.9086902e-07	6.589004e-08	1.4528948e-07	8.35003e-08	2.56139e-07	1.8442431e-07	1.7962911e-07	0.0014112907	0.9122593	1.3117034e-06
priorregion1_spot_102	0.007678507	0.5790262	0.04033834	8.913128e-06	0.042903982	0.003081837	3.1433487e-05	4.457435e-07	0.038635425	1.4751443e-05	0.1031457	4.203342e-05	0.18509103	1.2961883e-06
priorregion1_spot_103	0.0010163736	0.5803004	0.0034542393	0.004524789	0.0073274164	6.8373186e-07	9.5096266e-07	2.7614135e-07	5.0926566e-05	0.0003117179	0.20270203	0.0012633607	0.19335626	0.005690573
priorregion1_spot_104	7.6574004e-05	0.44948193	8.150191e-07	0.004261821	2.6102873e-05	2.4582044e-07	0.00061677996	3.52603e-07	0.019214379	1.4054628e-05	0.11878699	1.9732404e-06	0.40751457	3.461743e-06
priorregion1_spot_105	3.498233e-05	2.5937401e-05	4.2582133e-07	0.008351465	7.048709e-07	2.1457717e-07	1.0638237e-07	8.6673694e-08	2.5687842e-07	4.44454e-07	1.0162338e-06	4.0207908e-07	0.99158317	7.9341726e-07
priorregion1_spot_106	0.02089971	0.12382214	0.32408482	0.111151464	0.15091182	8.129152e-08	0.0025821407	3.9882698e-07	0.23764865	6.757404e-07	3.7959987e-07	0.00045192518	0.000340519	0.028105203
priorregion1_spot_107	1.5254212e-05	0.6558512	1.9901556e-06	3.9556977e-07	0.098305896	1.7212348e-07	4.150772e-07	1.481351e-07	0.076469526	3.63815e-06	6.793683e-05	0.001538622	0.16774243	2.4683623e-06
priorregion1_spot_108	1.1341523e-05	0.5620186	5.523905e-07	4.2910847e-07	0.00017433667	1.589983e-07	1.7668926e-07	1.4146069e-07	0.051742595	0.033943888	0.11722729	0.0042846785	0.2301164	0.00047955915
priorregion1_spot_109	7.142369e-06	0.52279764	1.5983687e-06	0.0048109093	0.035691734	8.084489e-08	9.328484e-08	7.090666e-08	0.032696117	1.5827405e-05	0.24712847	0.0021564	0.1546928	1.1542444e-06
priorregion1_spot_110	1.8357554e-05	0.5650618	1.31532e-06	2.5224736e-07	0.026495265	1.2267849e-07	0.00043356503	1.0839107e-07	0.048992507	0.0012511789	0.17290168	1.3056722e-06	0.1848361	6.449885e-06
priorregion1_spot_111	0.0066914964	0.5453361	3.7440237e-05	0.030744407	0.018459316	1.5737875e-07	3.400063e-07	1.5034135e-06	0.02166322	0.016435275	3.2722762e-06	9.411973e-07	0.35951868	0.0011077496
priorregion1_spot_112	0.0030896307	0.014114973	3.1882828e-07	0.019393476	4.4713377e-07	2.2731687e-07	1.3690621e-07	8.817959e-08	3.9853717e-07	1.7398295e-06	1.1369318e-06	2.3470514e-07	0.9633969	3.0269243e-07
priorregion1_spot_113	2.3818533e-05	0.17330757	1.856203e-06	0.072953865	0.0292709	0.009007505	4.685517e-07	2.3687711e-07	0.0067002466	1.416071e-06	0.28064755	7.4244446e-07	0.42807993	3.8688354e-06
priorregion1_spot_114	0.010874631	0.6219749	0.007967527	0.0041756737	0.03438705	1.4437354e-07	1.8092429e-07	1.3954723e-07	4.23885e-06	0.03756207	0.0050985985	5.081439e-07	0.27208003	0.005874217
priorregion1_spot_115	0.012157346	0.16584912	5.2402595e-07	3.6228178e-07	0.057174385	4.4847224e-07	4.5151774e-07	2.0713803e-07	7.605169e-07	0.05269511	1.3596281e-06	0.01716109	0.69495696	1.8478677e-06
priorregion1_spot_116	8.110252e-05	0.3988017	9.703948e-07	0.0072932635	0.010209122	2.822615e-07	3.5124296e-07	0.0039764033	0.028453903	0.00043949595	0.23645377	1.6855657e-06	0.3015455	0.012742494
priorregion1_spot_117	0.14396699	5.752379e-07	3.2510366e-07	9.765242e-07	3.3773105e-07	9.8646304e-08	1.0671645e-07	7.2963886e-08	2.1412252e-07	6.7939715e-07	4.5067975e-07	6.6723385e-07	0.8560272	1.2612549e-06
priorregion1_spot_118	0.0011461583	0.8351801	0.0038648227	0.021913256	0.078001685	9.312655e-07	3.9361097e-07	2.6411655e-07	0.053520553	1.2831192e-05	4.510365e-06	1.4429766e-06	2.1034877e-07	0.0063528013
priorregion1_spot_119	0.010277247	0.42560473	5.888306e-07	4.2902013e-07	0.058912545	2.255739e-07	2.1735413e-07	1.9647557e-07	0.045507684	6.811712e-06	6.0129323e-06	0.000885983	0.44662482	0.01217245
