	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_52	9.690417e-08	0.07759337	0.046078842	0.11492805	5.417025e-07	1.0560639e-06	0.5191822	0.18168776	0.060528062
priorregion1_spot_53	1.1481875e-07	1.2066349e-06	0.02281975	0.23061591	3.6005932e-07	6.6665484e-07	0.54465777	0.20178428	0.000119901284
priorregion1_spot_54	0.004890941	2.5332045e-06	0.048665725	0.44613945	1.9596624e-05	0.044115152	0.40099016	0.055176117	3.252717e-07
priorregion1_spot_55	6.257504e-07	0.0001688781	0.015660314	0.19285642	5.692087e-06	1.5615502e-05	0.63420016	0.15709211	1.2123392e-07
priorregion1_spot_56	0.00036185767	0.02181333	0.001967583	0.15731692	3.554826e-05	2.4867455e-05	0.52932465	0.24398614	0.045169134
priorregion1_spot_57	2.9416613e-06	2.4829503e-06	3.592341e-07	0.5159449	5.940154e-07	0.064355366	0.2476944	0.17199819	8.042326e-07
priorregion1_spot_58	1.58697e-06	0.052326184	0.008254813	0.45215806	0.111155555	0.005691876	0.14217995	0.22823186	8.9941146e-08
priorregion1_spot_59	1.5731548e-07	0.010893036	9.59688e-07	0.032379024	2.2306685e-05	4.1328187e-07	0.6667105	0.28999358	2.988012e-08
priorregion1_spot_60	1.2174804e-07	8.09516e-08	2.2137363e-07	0.22654182	5.701416e-07	1.1491172e-06	0.69772404	1.057833e-07	0.07573186
priorregion1_spot_61	2.8047162e-07	0.003974702	0.038467817	0.33276987	4.6077213e-07	7.982235e-06	0.5183474	0.10643144	7.609672e-08
priorregion1_spot_62	3.9488515e-07	4.2737213e-07	7.989573e-08	0.4715888	9.426749e-08	0.012883039	0.23292784	0.12205047	0.16054879
priorregion1_spot_63	0.015035589	0.008838094	1.2006068e-05	0.44857088	0.012061049	0.020198416	0.4890793	0.006186072	1.8624365e-05
priorregion1_spot_64	1.1678775e-06	0.009068161	0.0074490425	0.10131469	1.8153988e-06	0.030163122	0.56109005	0.29091182	6.23704e-08
priorregion1_spot_65	4.5394436e-06	1.3012332e-06	5.889751e-07	0.53178257	1.4448257e-05	0.032290258	0.3731618	0.062175333	0.00056923623
priorregion1_spot_66	0.0019353541	0.043454997	1.0166998e-06	0.5055608	6.321433e-07	0.0660657	0.29770422	0.08527725	6.244304e-08
priorregion1_spot_67	1.1004569e-07	3.359988e-07	1.322117e-07	0.24457574	5.116541e-07	0.00051384914	0.6150688	0.013994363	0.1258462
priorregion1_spot_68	0.0500485	7.0560526e-07	9.0553647e-07	0.48645473	1.1066448e-06	0.02181842	0.081522875	0.36015242	3.1205911e-07
priorregion1_spot_69	3.5242988e-06	0.006324148	0.03547484	0.29155377	6.651423e-05	1.3689168e-05	0.40424478	0.2623186	1.9475216e-07
priorregion1_spot_70	2.2021352e-07	0.00949068	2.6615504e-07	0.13499251	7.2832614e-07	5.196878e-06	0.84665716	0.008853285	2.883032e-08
priorregion1_spot_71	3.5025498e-06	4.047469e-06	2.0549894e-06	0.3515934	0.02269113	2.9153058e-05	0.57368296	0.05199304	7.0821653e-07
priorregion1_spot_72	2.5673555e-07	4.1944958e-07	6.291759e-08	0.5543822	4.9955684e-08	1.7043356e-05	0.3306982	0.114901654	1.1483843e-07
priorregion1_spot_73	0.001575087	0.010730283	8.98376e-05	0.19837168	8.0399525e-07	0.002012633	0.4727552	0.3054243	0.009040173
priorregion1_spot_74	2.8060085e-06	0.03264518	9.2508645e-07	0.37290746	2.1572118e-06	5.2754476e-05	0.4844894	0.08398093	0.025918394
priorregion1_spot_75	0.013395473	0.013140313	0.03063752	0.22863339	0.04950755	0.015784083	0.46209112	0.18681048	1.8967956e-08
priorregion1_spot_76	0.022161892	2.0643167e-06	0.047918707	0.28974187	5.998286e-07	0.031902585	0.5246655	0.08360671	5.3090808e-08
priorregion1_spot_77	3.6858575e-07	0.01239304	1.3138617e-06	0.4085027	6.690309e-07	0.007058682	0.3652195	0.20682362	1.3776854e-07
priorregion1_spot_78	3.49819e-07	2.2778073e-07	2.9607273e-07	0.11843632	0.08033253	0.03316602	0.67244005	0.095624134	3.5009638e-08
priorregion1_spot_79	9.815089e-06	0.020515954	0.05010032	0.34652734	0.015092464	0.000392549	0.45548582	0.047511164	0.0643646
priorregion1_spot_80	7.3077146e-08	1.11359476e-07	1.380546e-07	0.6757732	1.2139692e-07	0.079404734	0.24424404	0.0005775485	2.0365075e-08
priorregion1_spot_81	2.5405572e-07	0.025339618	9.38981e-06	0.115740106	0.034002114	3.8371127e-06	0.6994833	0.12542138	4.4724654e-08
priorregion1_spot_82	0.010304924	0.037824485	6.1945684e-06	0.5875221	1.080119e-05	0.069708765	0.106161386	0.18828492	0.00017654084
priorregion1_spot_83	6.4257296e-07	3.4299237e-06	0.010640112	0.55162346	3.653555e-06	0.0041828663	0.2583095	0.17480879	0.00042752718
priorregion1_spot_84	1.2615869e-06	0.053028326	0.065832704	0.18986624	0.006275518	0.056494854	0.41680107	0.21169992	1.7395723e-07
priorregion1_spot_85	0.005525131	8.082229e-06	4.1288617e-06	0.36261386	0.030831717	0.043003917	0.33702374	0.22098926	1.8654326e-07
priorregion1_spot_86	1.7594114e-07	0.015807437	0.04325658	0.5405115	2.249489e-07	2.7858257e-06	0.279565	0.120856375	2.5060192e-08
priorregion1_spot_87	2.3401482e-07	4.8598737e-05	4.9519476e-06	0.19604251	0.015557493	5.7379616e-06	0.28705883	0.5012816	3.1714e-08
priorregion1_spot_88	0.02367203	9.8242324e-08	2.104017e-07	0.3123846	1.4400455e-07	0.004066506	0.1884774	7.552426e-08	0.471399
priorregion1_spot_89	0.017515551	3.216627e-05	0.024707802	0.22816765	0.015728375	1.2761665e-05	0.4751886	0.23864701	6.852516e-08
priorregion1_spot_90	4.2088985e-07	4.3810124e-07	9.153215e-08	0.2271365	3.479065e-07	0.006552815	0.25660226	0.18724808	0.32245907
priorregion1_spot_91	1.3434156e-05	0.015399832	0.015621603	0.23779446	0.09658167	0.039688732	0.49660873	0.09829138	1.932482e-07
priorregion1_spot_92	3.7921936e-07	0.018591758	3.7866752e-07	0.28108704	9.5200943e-07	7.994109e-06	0.44310203	0.25718385	2.5625983e-05
priorregion1_spot_93	1.0559661e-06	0.09818749	4.6069414e-07	0.53744555	9.71932e-07	1.0692412e-05	9.9679615e-05	0.3642536	4.827188e-07
priorregion1_spot_94	0.0036545724	9.734827e-06	1.6127935e-07	0.5094607	5.254757e-07	0.036716584	0.12726443	0.23103075	0.09186262
priorregion1_spot_95	7.856912e-06	1.6988591e-06	9.4429157e-07	0.29283905	9.346283e-07	0.031121975	0.5255729	0.15045457	5.7068316e-08
priorregion1_spot_96	0.030766789	6.0867064e-06	7.495729e-07	0.37668443	6.938715e-05	0.00016945391	0.50664604	0.08440869	0.001248373
priorregion1_spot_97	4.936447e-07	0.042761605	9.0205333e-07	0.24406055	6.0183993e-06	1.43115685e-05	0.4701204	0.24303572	6.836502e-08
priorregion1_spot_98	0.024539217	1.1158613e-06	1.0056579e-06	0.34644943	3.1278912e-06	0.028469015	0.51892984	0.043772385	0.037834886
priorregion1_spot_99	1.7766889e-06	0.022028845	1.7369938e-06	0.16857208	0.007961673	1.6495354e-05	0.48351625	0.14351335	0.17438777
priorregion1_spot_100	1.3054832e-07	0.03272822	0.043311145	0.104289636	7.5279155e-07	6.301011e-07	0.41734922	0.23486613	0.16745418
priorregion1_spot_101	3.8333647e-07	0.051672027	0.024264157	0.058648016	0.009555505	0.0023645444	0.35527277	0.39372844	0.10449414
priorregion1_spot_102	6.1921137e-06	6.3433718e-06	8.538089e-07	0.19507842	2.0183395e-06	0.021338776	0.5791895	0.20437787	1.0705094e-07
priorregion1_spot_103	0.002789418	0.0139234485	6.065534e-07	0.5997093	4.2327747e-07	0.011019972	0.10633608	0.26622078	3.7812097e-08
priorregion1_spot_104	5.968287e-07	0.03023775	1.0375245e-06	0.30348876	3.2634732e-06	1.3158531e-05	0.416557	0.24969809	2.8386648e-07
priorregion1_spot_105	4.4872795e-06	0.011770841	1.4967438e-06	0.28938457	0.012808179	4.053578e-05	0.6834109	0.002578906	1.718444e-07
priorregion1_spot_106	1.892811e-06	0.00842758	2.0549671e-06	0.16004276	5.19114e-06	1.4999848e-05	0.5855996	0.24590458	1.3675126e-06
priorregion1_spot_107	7.270868e-07	1.0736289e-05	4.8202173e-07	0.17479189	0.05888268	3.9181514e-06	0.3903121	0.3759974	3.9042767e-08
priorregion1_spot_108	1.048156e-06	0.0038781941	0.05912653	0.13549453	1.953316e-06	9.538851e-06	0.672394	0.12909427	3.7243655e-08
priorregion1_spot_109	9.180193e-08	0.0003553299	0.0029199512	0.26982194	0.023958733	0.010674744	0.4333327	0.2589364	8.8716035e-08
priorregion1_spot_110	9.678044e-08	8.438417e-07	0.09939845	0.49539882	7.533252e-07	4.0135592e-07	0.19716957	0.054621875	0.1534092
priorregion1_spot_111	1.4846596e-07	0.07790385	7.1142864e-07	0.04003736	2.0940905e-07	1.1099722e-06	0.5755066	0.30654994	2.3124242e-08
priorregion1_spot_112	2.6594034e-06	0.008925768	0.02567425	0.256054	0.09273038	2.0767136e-05	0.29363328	0.32246932	0.0004895688
priorregion1_spot_113	2.1236774e-06	0.022643542	1.0318711e-06	0.34191492	0.058816478	0.031461094	0.5016532	0.04350755	4.3380627e-08
priorregion1_spot_114	0.022226129	2.8746229e-07	2.1345889e-07	5.798866e-06	6.469936e-08	2.191833e-06	0.72409356	0.1558536	0.09781822
priorregion1_spot_115	1.1688516e-06	0.033057895	1.3883331e-05	0.38275778	3.824019e-06	5.5912924e-06	0.25961256	0.32454723	4.9459356e-08
priorregion1_spot_116	8.346217e-06	0.034432568	0.020942034	0.277117	3.8912062e-06	0.017799387	0.3848036	0.24179333	0.023099847
priorregion1_spot_117	0.0045349114	0.07605792	0.011906357	0.25292334	3.103256e-05	0.015371022	0.34675738	0.2924173	7.2803266e-07
priorregion1_spot_118	2.1329103e-07	4.425998e-06	0.018813312	0.29014713	4.374024e-06	1.5123535e-05	0.44592628	0.244665	0.0004241858
priorregion1_spot_119	2.7814997e-07	1.6715131e-06	4.294279e-06	0.41231278	0.04315575	0.030012116	0.2894037	0.22510938	3.2548016e-08
priorregion1_spot_120	6.6618816e-07	0.19011232	0.042507906	0.18186377	0.0027892855	1.8835683e-06	0.15124044	0.43129212	0.00019162774
priorregion1_spot_121	3.528304e-05	0.0018485939	3.069655e-06	0.43108982	3.84489e-06	0.007383693	0.43134204	0.1282923	1.266752e-06
priorregion1_spot_122	7.1613294e-07	0.03795474	3.8677654e-06	0.18899882	0.0048826514	2.776155e-06	0.46150574	0.30665067	4.249385e-08
priorregion1_spot_123	1.0921142e-05	0.017806483	0.019405475	0.34388793	1.8711224e-05	0.061786428	0.2639635	0.29312012	4.152493e-07
priorregion1_spot_124	0.029216768	0.01246026	6.614653e-07	0.4547355	1.930405e-06	0.08435	0.28185865	0.13737626	3.7495738e-08
priorregion1_spot_125	3.84132e-06	2.2098693e-07	0.0038556508	0.5555774	8.992207e-06	0.0054727886	0.43458906	6.9040163e-07	0.00049134495
priorregion1_spot_126	0.0010274887	0.066568956	5.102197e-06	0.27786615	2.3923638e-05	5.04263e-06	0.2965452	0.357958	6.109157e-08
priorregion1_spot_127	0.011993967	0.0008834094	2.3944065e-07	0.5602368	5.2653814e-07	4.974046e-06	0.23444559	0.19243447	1.7070738e-08
priorregion1_spot_128	1.6517312e-06	2.8983064e-05	0.036175005	0.46120197	0.0070377123	2.8755683e-05	0.3325405	0.16264305	0.00034224679
priorregion1_spot_129	0.021743046	3.6629792e-06	1.1723648e-06	0.3246563	1.5036135e-06	3.621375e-05	0.4864999	0.1670579	2.7072485e-07
priorregion1_spot_130	8.505567e-06	0.08555684	1.3795823e-05	0.24689192	8.168477e-05	2.9968802e-05	0.40991965	0.2574972	4.3057602e-07
priorregion1_spot_131	5.5753467e-06	0.0034754258	0.03294792	0.24046093	0.00033333793	3.139759e-05	0.41849118	0.30375034	0.0005038404
priorregion1_spot_132	1.06589646e-07	5.3524516e-08	0.019412221	0.9801682	1.3907682e-07	1.2128792e-06	1.2728668e-06	0.00041679005	1.9678966e-08
priorregion1_spot_133	1.3661052e-05	3.144245e-05	0.029277533	0.44238174	3.523937e-06	0.04016968	0.2858867	0.2022354	3.0108663e-07
priorregion1_spot_134	0.05184794	0.013394576	3.0810315e-07	0.5593183	0.11922716	0.055853266	0.056689315	0.14366905	8.0938804e-08
priorregion1_spot_135	2.9389944e-06	0.05443538	0.06721128	0.27927938	0.006719605	2.2994689e-05	0.27796963	0.31435886	3.542e-08
priorregion1_spot_136	0.026064884	2.0979238e-05	0.020864705	0.3921266	3.9941324e-06	0.046510715	0.34445053	0.16995755	8.248292e-08
priorregion1_spot_137	0.004702545	0.09217917	2.501737e-06	0.4725681	3.970316e-05	0.046822127	0.09681788	0.2773074	0.009560641
priorregion1_spot_138	5.891735e-05	0.057595275	1.2043826e-05	0.1661543	0.02730543	3.4918354e-05	0.503865	0.24497388	1.9072247e-07
priorregion1_spot_139	6.641107e-06	0.09237085	0.00012840288	0.083207004	0.0002106914	0.007208903	0.40865186	0.40821555	1.18043275e-07
priorregion1_spot_140	1.622822e-06	0.06146222	0.010722528	0.40224853	3.6975885e-06	0.033197436	0.059220184	0.43314368	6.34472e-08
priorregion1_spot_141	1.4973767e-07	1.100026e-06	0.14264226	0.52958155	2.0439262e-07	3.130483e-07	0.039879244	0.28789514	3.0836468e-08
priorregion1_spot_142	0.04753506	9.4582225e-07	0.06200238	0.26228836	0.057788458	0.034457017	0.53592473	3.0238373e-06	3.611861e-08
priorregion1_spot_143	4.6872694e-07	6.5164284e-05	0.0069453726	0.37214276	0.019877605	4.7585527e-06	0.34186476	0.25909904	7.5565275e-08
priorregion1_spot_144	0.026382366	1.153583e-07	1.6510153e-07	0.2265911	1.120023e-07	0.019811936	0.6432573	6.0220295e-08	0.08395679
priorregion1_spot_145	8.8410495e-08	0.024553718	9.624455e-07	0.03854319	1.5373836e-06	0.0026254694	0.3914324	0.54284257	5.528145e-08
priorregion1_spot_146	1.6751709e-07	0.048883382	0.15544102	0.35736883	3.7697248e-07	1.8279702e-07	5.02856e-07	0.4383055	2.2534845e-08
priorregion1_spot_147	8.0802425e-07	3.765044e-07	0.035047974	0.55094653	3.7710123e-07	0.0028012418	0.2719773	0.13791397	0.0013114294
priorregion1_spot_148	1.3223655e-05	0.023419697	5.3646516e-05	0.26879707	0.0137943905	0.00844526	0.47261977	0.18402651	0.028830413
priorregion1_spot_149	1.4546735e-07	0.17431717	5.8350776e-07	0.007306248	1.1659314e-06	1.920248e-07	2.2312875e-06	0.81837225	2.6448918e-08
priorregion1_spot_150	4.0304826e-06	1.459903e-06	3.6483634e-06	0.4461291	1.2204943e-05	0.0005520393	0.5163502	2.7272567e-06	0.036944658
priorregion1_spot_151	1.4409135e-07	0.055190016	8.3445445e-07	0.0069170063	6.163465e-07	2.9607375e-07	0.5199062	0.41798484	5.1521877e-08
priorregion1_spot_152	6.0884395e-07	5.055457e-07	7.1413746e-07	0.14402266	1.1091018e-06	4.861588e-06	0.434719	0.42125058	2.37418e-08
priorregion1_spot_153	0.012794408	0.027399372	0.046260435	0.7199836	0.0067792675	0.020666745	0.08139933	0.08423549	0.00048141112
priorregion1_spot_154	1.8234113e-06	3.983191e-05	1.6744585e-06	0.20408115	3.6336673e-06	0.00025157793	0.53380454	0.2618154	3.8641133e-07
priorregion1_spot_155	0.010403757	0.010632117	0.028732294	0.42115077	0.0246363	0.00810444	0.2761149	0.22022533	7.654963e-08
priorregion1_spot_156	3.198082e-07	0.118074924	0.0052292827	0.3786218	1.4975934e-06	3.1976224e-06	0.14125745	0.3173525	0.039459035
priorregion1_spot_157	0.047116034	3.843245e-06	2.1787581e-07	0.30911234	5.930255e-07	5.577411e-06	0.27563727	0.36812416	2.5320443e-08
priorregion1_spot_158	2.0132185e-05	9.747141e-05	5.244731e-06	0.3365026	9.51379e-06	0.039367877	0.30984935	0.27729005	0.036857765
priorregion1_spot_159	4.2528546e-07	0.069093026	0.04830131	0.14332826	3.485345e-06	0.0141286105	0.26920626	0.45593843	2.195263e-07
priorregion1_spot_160	0.0015461387	3.2040336e-06	0.019460084	0.4380034	0.011027827	0.020481914	0.4574618	0.0520153	3.8496222e-07
priorregion1_spot_161	3.428206e-06	1.0745912e-06	0.024358805	0.30465394	2.5502138e-06	0.00054519356	0.6101827	0.0033517033	0.056900647
priorregion1_spot_162	6.783727e-07	2.3312798e-05	0.009735944	0.38222033	0.050406408	1.7382628e-05	0.4946237	0.06297208	1.5479631e-07
priorregion1_spot_163	3.233266e-06	9.830262e-05	0.015567378	0.34956092	4.01205e-05	3.6194953e-05	0.443571	0.19058076	0.0005421036
priorregion1_spot_164	9.439454e-08	2.8512608e-07	0.05438119	0.16468588	1.3400429e-06	8.735702e-06	0.66239613	0.118526176	4.967859e-08
priorregion1_spot_165	8.8681605e-07	4.371616e-06	0.026347745	0.56788254	0.039353505	0.03109864	0.13844518	0.14360507	0.05326198
priorregion1_spot_166	1.4758245e-06	0.02580548	1.903532e-06	0.2340416	3.902399e-06	0.0057786885	0.3885981	0.31619364	0.029575262
priorregion1_spot_167	2.3250407e-06	0.02789216	0.015900534	0.3270662	8.1032874e-07	1.8911214e-05	0.5287833	0.096010596	0.0043250355
priorregion1_spot_168	1.569542e-05	0.0308307	5.2809406e-07	0.5833495	4.149013e-06	0.013647095	0.2282044	0.14394565	2.2067832e-06
priorregion1_spot_169	8.2261346e-07	1.3540922e-06	0.06489414	0.39338982	1.7055455e-06	1.5957641e-05	0.42654678	0.0872819	0.027867585
priorregion1_spot_170	2.4769636e-07	2.0234443e-06	1.2561975e-06	0.5165338	2.8852693e-07	2.6620351e-05	0.36172816	0.1217075	3.909087e-08
priorregion1_spot_171	3.7200397e-07	0.037648857	3.3610908e-07	0.15701252	2.941424e-07	1.7099879e-06	0.6285577	0.1767782	2.9783122e-08
priorregion1_spot_172	1.09006145e-07	0.025564479	4.7358313e-07	2.8104596e-06	2.8253808e-07	1.7926457e-07	0.6064513	0.3616662	0.006314081
priorregion1_spot_173	1.1185782e-07	1.2296254e-06	0.041922353	0.40088782	1.1915816e-06	1.0682293e-05	0.461792	0.092370264	0.0030143394
priorregion1_spot_174	9.941771e-07	0.046457443	0.0060190675	0.25953335	4.7908514e-07	3.4196703e-06	0.432055	0.25593	2.1468765e-07
priorregion1_spot_175	3.9208576e-06	1.0265028e-06	0.021649916	0.33361208	1.8940561e-06	6.140904e-05	0.5455945	0.099074215	1.012293e-06
priorregion1_spot_176	1.4940634e-06	0.00034264498	0.04664148	0.46625924	6.9605408e-06	0.013153441	0.13011153	0.34210438	0.0013788485
priorregion1_spot_177	2.3286434e-07	2.1359676e-07	5.3418444e-07	0.5909698	2.862548e-07	0.0070788427	0.27375057	0.12819947	4.754569e-08
priorregion1_spot_178	7.2285824e-05	0.00017599428	7.690167e-06	0.3466845	1.4132447e-05	0.0005376339	0.42724574	0.18940756	0.03585448
priorregion1_spot_179	0.03541913	0.009541123	4.4461282e-07	0.16619936	2.141778e-06	0.010960197	0.4675627	0.31031483	6.012095e-08
priorregion1_spot_180	2.297088e-06	1.9916654e-06	3.4700497e-07	0.15078674	6.9141214e-07	2.2717313e-05	0.5572947	0.14297871	0.14891173
priorregion1_spot_181	1.3337423e-06	0.096550256	4.7359545e-06	0.26316583	2.9949572e-06	6.909541e-06	0.27558607	0.32686585	0.03781598
priorregion1_spot_182	7.7185e-08	1.0553304e-06	2.6597684e-07	0.3916039	0.053858735	5.960531e-06	0.42867634	0.12585361	6.9061265e-08
priorregion1_spot_183	7.962462e-06	0.050634578	1.7344732e-05	0.23861668	0.003215443	0.020918459	0.41204384	0.23504393	0.039501764
priorregion1_spot_184	0.0142109	1.9828902e-05	1.1109452e-06	0.262324	0.016137492	0.03439647	0.43548033	0.23714204	0.00028782128
