	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_46	4.059635e-07	2.6494088e-06	6.444844e-08	3.5202945e-08	3.140515e-08	7.33026e-08	2.6828195e-06	0.01681671	0.028391302	0.7539167	0.20084982	1.955355e-05
priorregion1_spot_47	8.0623755e-07	2.0833212e-07	4.215802e-08	4.676616e-08	0.078582846	0.59598625	1.7561666e-07	7.8126806e-07	0.0634751	0.25234455	2.5722366e-07	0.009609027
priorregion1_spot_48	0.0053415075	2.091693e-07	4.1350177e-08	3.568014e-08	0.38947204	0.51799476	9.0127095e-08	0.0041578817	1.9773604e-06	0.08303122	1.1927325e-07	1.03008524e-07
priorregion1_spot_49	0.0059542176	1.0104217e-05	7.1942836e-08	1.2136941e-07	1.9688414e-06	2.474138e-06	0.034195192	8.6470993e-07	4.785553e-07	0.8820885	0.07774569	2.8230392e-07
priorregion1_spot_50	5.6216163e-07	4.4096683e-07	2.9157986e-08	1.9648677e-08	0.84652525	3.195543e-07	9.973122e-06	1.5554888e-07	2.2999599e-07	0.15346275	1.7256474e-07	1.0952592e-07
priorregion1_spot_51	2.2128621e-07	2.0609161e-06	6.913708e-08	5.008672e-08	0.21102355	3.949014e-07	0.20147555	1.8636406e-07	0.01607564	0.4955975	0.07581842	6.2924714e-06
priorregion1_spot_52	6.133903e-08	9.464245e-08	1.554755e-08	7.358229e-09	0.9813874	3.075885e-07	1.0187917e-06	5.105838e-08	6.1252386e-08	0.018611021	4.9707374e-08	2.7567026e-08
priorregion1_spot_53	9.2408854e-08	4.071712e-08	3.641036e-08	2.7905585e-08	0.6386676	1.4730588e-07	0.06184031	7.500347e-08	0.021304568	0.24891375	0.029273037	2.7737877e-07
priorregion1_spot_54	1.0658639e-07	2.5108798e-07	6.324759e-08	4.0177987e-08	0.46471295	0.17908409	0.1720896	1.3400054e-07	2.817894e-07	0.18411145	6.6597636e-07	3.780317e-07
priorregion1_spot_55	1.7870573e-07	4.6223886e-07	5.1987463e-08	5.0948305e-08	0.28628534	0.5662082	1.2275842e-07	8.662319e-08	1.8319115e-07	0.14750512	8.017252e-08	1.5117067e-07
priorregion1_spot_56	4.2681842e-07	4.4736266e-06	8.406968e-08	5.5753123e-08	0.67713493	0.069347896	0.117133215	1.1926511e-07	7.290232e-07	0.07956999	0.054008797	0.0027992888
priorregion1_spot_57	9.9239465e-08	3.7459975e-07	4.9547968e-08	2.9394906e-08	0.6385852	3.9868678e-07	0.023142816	1.47061e-07	0.0038952776	0.33437505	3.9736503e-07	1.6261109e-07
priorregion1_spot_58	1.0622876e-07	1.5988438e-07	3.127938e-08	3.8477097e-08	0.8797136	0.023698848	0.042627797	1.0075504e-07	0.014811505	0.039147407	1.3141786e-07	2.2329334e-07
priorregion1_spot_59	1.1556754e-07	3.04354e-07	4.7708202e-08	3.3962944e-08	0.59824276	0.26597092	3.1478316e-07	1.1524616e-07	3.0843003e-07	0.13578494	9.444025e-08	1.0434603e-07
priorregion1_spot_60	1.2462549e-07	1.179438e-06	3.617832e-08	3.892925e-08	0.540617	0.14485462	0.0361317	8.7401965e-08	4.9828714e-07	0.27215168	0.0062425314	4.63563e-07
priorregion1_spot_61	5.8152253e-08	8.206664e-08	2.1112868e-08	2.2890541e-08	0.8657297	5.617544e-06	1.1242913e-06	7.816426e-08	2.175733e-07	0.13426282	9.7847625e-08	2.0327205e-07
priorregion1_spot_62	1.6364079e-07	2.5594125e-07	0.0005489784	6.439267e-08	0.7694362	1.8312302e-06	0.021260504	1.6774871e-07	5.8396677e-07	0.2087498	1.1141135e-06	3.0857754e-07
priorregion1_spot_63	5.6021715e-08	1.4579953e-07	1.8243854e-08	1.7994854e-08	0.70622	2.915765e-07	5.80382e-07	5.6826703e-08	0.02787116	0.2659073	1.408919e-07	1.3850243e-07
priorregion1_spot_64	0.0025950854	1.0100929e-07	6.97475e-08	4.3550113e-08	0.6285582	0.36529332	7.5203154e-08	0.0035528855	2.2448506e-07	1.610039e-08	2.265868e-08	4.006026e-08
priorregion1_spot_65	8.389957e-07	5.8980305e-07	7.0548744e-08	5.8709666e-08	5.0328367e-08	6.717239e-08	0.09469711	0.016870549	0.010225451	0.5580868	0.3201177	7.048561e-07
priorregion1_spot_66	1.7505411e-07	1.183122e-06	4.291722e-08	3.378245e-08	0.71092135	2.7476636e-07	7.794744e-07	1.3006495e-07	7.3813607e-07	0.27214643	0.016928324	4.9648213e-07
priorregion1_spot_67	6.88956e-08	1.00549556e-07	2.9650872e-08	1.47777754e-08	0.9478986	7.7426046e-07	8.4998476e-07	5.826503e-08	1.3862577e-07	0.052099116	6.9429476e-08	6.008836e-08
priorregion1_spot_68	1.414969e-07	1.2590974e-07	4.480216e-08	2.9502996e-08	0.4799952	0.30447364	0.012177438	0.004109512	2.5531033e-06	0.19609274	8.3827587e-07	0.003147769
priorregion1_spot_69	1.1940036e-06	6.4426145e-05	1.3321245e-07	8.290611e-08	0.0073812334	0.66977686	8.188545e-06	2.6915987e-07	1.6803202e-06	0.27948868	0.032411154	0.010866034
priorregion1_spot_70	1.13201835e-07	1.3062902e-07	2.5320277e-08	2.3086038e-08	0.66103935	0.041219037	0.034930874	4.0609848e-08	4.2055495e-07	0.261228	1.4037346e-07	0.001581796
priorregion1_spot_71	7.811314e-08	2.1631342e-07	4.243116e-08	4.22292e-08	0.6636069	0.16137494	0.007729806	1.665702e-07	4.731126e-07	0.16728629	3.535431e-07	7.3112574e-07
priorregion1_spot_72	3.6983428e-07	0.0017786871	1.0899123e-07	1.2419528e-07	0.2891599	0.00225006	1.6738064e-06	2.0556176e-07	0.05924061	0.61463475	0.032931775	1.7593563e-06
priorregion1_spot_73	1.2731587e-07	5.9010324e-07	3.7380963e-07	0.00041118095	0.6462425	0.3004982	0.013707374	0.002024201	4.0768623e-07	0.037114467	3.111332e-07	2.3785803e-07
priorregion1_spot_74	1.1381843e-07	9.431235e-07	2.4362139e-08	2.9576539e-08	0.5845692	0.030432936	2.5852486e-07	1.293713e-07	7.9741227e-07	0.3849939	1.3239127e-06	1.8618827e-07
priorregion1_spot_75	1.11709824e-07	2.3756418e-07	5.1909307e-08	4.7165145e-08	0.40189147	0.35538584	0.03885659	1.5321456e-07	4.6782358e-07	0.20386465	2.8156407e-07	1.0753773e-07
priorregion1_spot_76	9.048652e-08	1.1098126e-07	3.8186506e-08	2.711452e-08	0.6466292	0.24192019	0.027173698	1.1839545e-07	0.022722106	0.06155416	1.1592614e-07	9.304908e-08
priorregion1_spot_77	1.2958051e-07	1.858854e-07	2.1841469e-08	1.8282579e-08	0.7711097	3.9005163e-06	0.09061747	2.2562126e-07	0.00021082017	0.1378225	1.5680849e-06	0.00023344853
priorregion1_spot_78	7.960449e-08	1.0136707e-07	2.892485e-08	2.4484734e-08	0.78178155	0.058712367	1.212875e-06	1.0773547e-07	0.013266436	0.14623773	1.7533573e-07	1.3052444e-07
priorregion1_spot_79	8.962834e-08	1.6654414e-07	2.2801467e-08	1.1237812e-08	0.6478125	0.24919906	1.5166644e-07	0.002619326	1.5306311e-07	0.10036839	6.228681e-08	7.033063e-08
priorregion1_spot_80	3.5754113e-07	0.0011003035	4.352772e-08	5.8988466e-08	0.7103068	1.1474647e-05	5.8728997e-06	1.14770266e-07	0.012568875	0.27432853	0.0016772943	2.6316624e-07
priorregion1_spot_81	1.2619729e-07	9.4194575e-06	3.323044e-08	3.140086e-08	0.70215243	0.027203381	0.02325336	1.3265966e-07	1.923318e-06	0.24600151	0.0013774376	1.9269528e-07
priorregion1_spot_82	1.357443e-07	0.011468731	4.729092e-08	5.8555468e-08	0.29363748	2.6293532e-07	1.2486832e-06	7.112939e-08	0.026388843	0.64218205	0.026320701	3.4410186e-07
priorregion1_spot_83	8.5869104e-08	1.6330841e-07	2.9997715e-08	2.7618178e-08	0.71880656	0.0021535486	0.08697683	7.706946e-08	0.018072497	0.16015202	0.008088025	0.005750074
priorregion1_spot_84	2.9710034e-07	0.00048990117	7.622039e-08	4.181601e-08	3.2819462e-05	5.8884657e-06	0.25103107	0.0024938246	1.0416938e-06	0.7236207	0.02232408	2.8066628e-07
priorregion1_spot_85	2.9144167e-07	5.996345e-07	6.884332e-08	5.0958107e-08	0.22796868	4.0431925e-07	0.07091148	2.1334179e-07	0.03253427	0.4795731	0.1689473	0.0200636
priorregion1_spot_86	7.68873e-08	3.8781596e-07	3.8994973e-08	3.307237e-08	0.34480634	0.53664684	8.305828e-06	0.0009572383	0.0007777898	0.103535414	1.8171714e-07	0.013267389
priorregion1_spot_87	6.521433e-08	1.09045224e-07	2.1723025e-08	1.15722205e-08	0.4700727	0.5299269	6.853769e-08	3.9456797e-08	6.745484e-08	1.5962184e-08	2.1793282e-08	2.3559684e-08
priorregion1_spot_88	3.1103087e-07	4.8531734e-07	8.6508884e-08	6.649407e-08	0.57192713	2.623144e-06	0.08449795	1.4737909e-05	1.7263278e-06	0.30504155	0.034963366	0.0035498666
priorregion1_spot_89	4.5356142e-08	2.0694591e-07	5.273621e-08	2.7688221e-08	3.1091272e-08	4.3267868e-08	0.003974397	1.2385728e-07	2.3000963e-07	0.81372595	0.17835824	0.0039406293
priorregion1_spot_90	1.3994395e-07	4.5632862e-07	3.135229e-08	2.655575e-08	0.40318388	0.36300865	0.048411064	1.7712537e-07	5.08716e-07	0.15239699	0.03299784	2.48e-07
priorregion1_spot_91	6.695175e-08	3.577e-07	2.3334282e-08	2.2037492e-08	0.81707215	0.09947998	0.030013062	7.237766e-08	1.6295587e-07	0.05343389	8.9897824e-08	7.734781e-08
priorregion1_spot_92	6.4769836e-08	5.181577e-08	1.5802403e-08	2.5272097e-08	0.9196275	0.008732371	3.0335133e-07	9.3544784e-08	0.026686605	0.042584453	2.8552915e-07	0.0023681782
priorregion1_spot_93	4.6427132e-08	7.950853e-08	2.2392202e-08	1.46791335e-08	0.030742826	0.7252118	2.1182236e-06	1.2310001e-07	0.024641981	0.2190877	0.0003130792	2.1216873e-07
priorregion1_spot_94	1.8199052e-07	1.2333913e-07	1.4389637e-08	2.2161185e-08	0.5560395	0.34219927	5.28607e-07	2.71123e-07	0.039367594	0.062392276	7.772613e-08	9.121369e-08
priorregion1_spot_95	1.043285e-07	1.6631886e-07	4.4177128e-08	2.665837e-08	0.15856145	0.45834288	0.05647739	8.857039e-08	2.789904e-07	0.32661688	5.313328e-07	1.3594071e-07
priorregion1_spot_96	1.3251169e-07	1.2263159e-06	8.191528e-08	1.0444659e-07	5.913967e-08	1.2959705e-07	0.037262693	0.0012080524	5.2537473e-07	0.63563585	0.32589066	4.0247744e-07
priorregion1_spot_97	9.815565e-07	1.0939369e-06	3.9834678e-08	5.1677915e-08	0.11090795	0.7299079	1.8657906e-07	1.8357699e-07	1.9489791e-07	0.1591812	1.448319e-07	9.5537025e-08
priorregion1_spot_98	2.2166567e-07	3.0550376e-07	1.2143882e-07	3.1271983e-07	0.6525764	3.7104846e-07	0.033847958	5.971485e-08	0.0022474776	0.28692946	0.024396962	4.25659e-07
priorregion1_spot_99	2.0684558e-07	3.580429e-07	2.8644823e-07	7.4931116e-08	0.8552338	0.106614664	3.5957692e-07	1.5231288e-07	2.1729154e-07	0.037366044	1.2466298e-07	0.0007837765
priorregion1_spot_100	9.990206e-08	2.6596123e-07	4.383787e-08	3.300101e-08	0.35237205	3.3301265e-07	0.19474688	8.291947e-08	5.303426e-07	0.39911574	0.053735163	2.8752913e-05
priorregion1_spot_101	0.0026186544	1.8210304e-07	6.521333e-07	0.00027568956	0.86329705	0.1333342	3.256001e-07	0.00047282348	2.5118453e-07	2.4236778e-08	1.4529093e-07	5.038203e-08
priorregion1_spot_102	2.3019707e-07	0.004405334	1.0166435e-07	7.329495e-08	0.00019592124	0.31577396	0.008773823	1.805005e-07	1.4506527e-06	0.6655731	0.0052747396	1.060152e-06
priorregion1_spot_103	3.095631e-07	7.590072e-07	5.1122687e-08	4.1980073e-08	0.74002635	3.873107e-07	0.085823976	2.3389468e-07	1.8141716e-06	0.1268979	0.04360448	0.0036436417
priorregion1_spot_104	2.1707265e-07	3.1410633e-07	3.7777337e-08	4.868412e-08	0.6334726	2.487319e-07	0.042253952	2.0212194e-07	0.057037268	0.24095261	0.026282236	2.9861354e-07
priorregion1_spot_105	9.0054854e-08	0.011910488	4.3247994e-08	3.5675747e-08	5.421228e-07	0.39109513	3.5823473e-07	9.741883e-08	2.2473941e-07	0.5969915	1.3229366e-06	1.7909039e-07
priorregion1_spot_106	1.1477903e-07	0.0037218817	4.3632504e-08	2.9025589e-08	0.47112262	0.105486654	0.035319224	9.5637674e-08	5.043021e-07	0.38434774	9.011831e-07	1.4650591e-07
priorregion1_spot_107	4.1569763e-07	2.7948197e-06	2.9371305e-08	3.1374164e-08	0.3730738	0.4071095	3.5988938e-07	2.0061795e-07	4.290685e-07	0.21981205	2.1328017e-07	1.4876231e-07
priorregion1_spot_108	0.0056603304	6.186678e-07	0.00034758457	3.6247005e-08	0.6242184	0.33177456	9.34282e-08	0.0027810237	2.1195564e-07	0.035216905	4.2302087e-08	4.4444338e-08
priorregion1_spot_109	6.9279444e-08	5.72974e-08	2.6843482e-08	2.2417753e-08	0.7550729	0.21989931	0.011541596	2.1893648e-07	0.013485779	1.4326967e-08	2.3622292e-08	5.7263364e-08
priorregion1_spot_110	1.8969322e-07	3.0105244e-07	6.1056674e-08	5.0908017e-08	0.30025035	0.19125721	0.16982056	1.5914918e-07	0.011922774	0.28908706	0.037658107	3.155887e-06
priorregion1_spot_111	6.212163e-08	1.5983467e-07	2.4828072e-08	3.1185802e-08	0.8417911	5.109593e-07	1.0902273e-06	6.499626e-08	1.7942938e-07	0.15820645	1.8404211e-07	1.298569e-07
priorregion1_spot_112	1.4920984e-07	3.6686143e-07	4.8898364e-08	3.4482337e-08	0.7887133	4.2678266e-07	0.03539292	3.344729e-07	3.2028282e-07	0.17589161	3.3839126e-07	1.5513307e-07
priorregion1_spot_113	6.229177e-08	2.6894338e-07	1.9733061e-08	1.6398616e-08	3.7823742e-07	0.5149941	2.5533814e-07	0.00064889045	1.7967494e-07	0.48435566	1.8931522e-07	1.1597862e-07
priorregion1_spot_114	2.016541e-07	3.31774e-07	3.144632e-08	2.0090969e-08	0.8498222	8.9374714e-07	0.023557546	1.04741375e-07	0.021287449	0.10522066	2.959999e-07	0.00011019452
priorregion1_spot_115	1.260604e-07	2.7559145e-07	5.2453274e-08	4.4583363e-08	0.6373197	5.121173e-07	0.13381138	1.9642013e-07	0.0013765713	0.1964545	0.023454865	0.0075818393
priorregion1_spot_116	1.3538047e-07	2.4714922e-07	8.95165e-08	3.9568665e-08	0.40744886	1.3773276e-06	0.20525831	1.3587807e-07	7.0768544e-07	0.37175432	0.0117029	0.0038328536
priorregion1_spot_117	1.3211867e-07	7.3334377e-07	5.8304206e-08	3.7029842e-08	0.600059	0.09190446	0.0699626	2.7013309e-07	0.037277844	0.16438787	0.036398675	8.42675e-06
priorregion1_spot_118	9.2902e-08	1.246674e-06	3.34744e-08	3.2075967e-08	0.34850392	0.174282	0.05260924	1.2622726e-07	7.007409e-07	0.4245995	3.014175e-06	1.3007748e-07
priorregion1_spot_119	4.7603288e-07	3.156624e-07	7.802278e-08	2.0521224e-05	0.83952653	0.107918955	2.7489124e-05	2.8029072e-07	2.0053297e-07	0.052504934	9.2379395e-08	1.0657908e-07
priorregion1_spot_120	6.7826576e-08	4.1456948e-07	2.9475252e-08	2.1980968e-08	6.0969404e-07	0.73890626	1.488662e-06	0.0016476135	2.0974505e-07	0.25944299	2.7383425e-07	6.9921654e-08
priorregion1_spot_121	1.11384686e-07	0.00036003362	5.2963262e-08	5.3059424e-08	0.42365214	0.43435764	0.039855838	1.4219538e-07	3.5315663e-06	0.081723325	0.020046698	4.2481193e-07
priorregion1_spot_122	7.8280166e-08	7.01805e-08	4.9584212e-08	4.589121e-08	0.3794718	0.54263043	6.3321054e-06	2.1387207e-07	1.9270351e-07	0.07789027	7.1360915e-08	3.7383424e-07
priorregion1_spot_123	1.3225456e-07	3.867775e-07	4.8651337e-08	3.4720195e-08	5.547519e-07	0.3710265	0.011655519	1.9836513e-07	2.9189457e-07	0.6134587	4.5865443e-05	0.00381169
priorregion1_spot_124	1.3590675e-07	9.20304e-08	1.9515408e-08	1.5513276e-08	0.9879976	5.855093e-07	3.1529297e-07	7.631908e-08	8.458939e-08	0.012000939	5.381403e-08	5.0552117e-08
priorregion1_spot_125	1.508543e-07	5.478565e-07	3.8678483e-08	3.5643378e-08	0.0028832785	0.71447605	4.293565e-07	1.9210674e-07	1.495106e-07	0.28263888	1.333829e-07	7.72757e-08
priorregion1_spot_126	6.4956333e-07	4.0746505e-07	7.850542e-08	5.1206698e-08	0.68461293	0.17460874	2.0102479e-07	4.091327e-07	5.554823e-07	0.14077565	1.8594089e-07	1.5920746e-07
priorregion1_spot_127	1.13162756e-07	1.6786356e-07	3.251543e-08	2.7510959e-08	0.9181452	0.03658405	1.5044976e-06	1.4336347e-07	1.4449449e-07	0.045268446	1.6292194e-07	7.723642e-08
priorregion1_spot_128	1.379698e-07	0.012262837	5.748857e-08	3.8789306e-08	3.6139582e-08	6.151686e-08	9.442128e-08	4.9472696e-08	5.9740632e-06	0.84385675	0.14387046	3.4677162e-06
priorregion1_spot_129	1.445194e-07	1.2118345e-06	5.5222948e-08	4.088587e-08	2.3616221e-07	3.0780305e-07	0.29576284	4.473355e-06	8.4827855e-07	0.67604434	0.028185183	3.7410996e-07
priorregion1_spot_130	3.7568736e-07	0.03157257	9.758108e-08	6.183649e-08	6.5442913e-07	0.25498292	4.4523895e-06	1.9705935e-07	7.72219e-07	0.6647125	1.8978802e-06	0.048723456
priorregion1_spot_131	9.411416e-08	1.1731786e-07	0.0011038848	8.7236195e-08	0.5008045	0.33909413	1.3168392e-06	0.0035408072	8.117322e-07	0.15274823	0.0022373023	0.00046874737
priorregion1_spot_132	1.8645022e-07	1.02566e-06	6.286821e-08	1.1559558e-07	0.7979142	0.09199021	4.7546405e-07	2.3246548e-07	3.3828184e-07	0.11008882	4.2474824e-07	4.0296895e-06
