	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_22	7.5483933e-07	0.8249297	1.7235066e-05	7.6937376e-08	4.6991012e-05	1.2303667e-07	1.4650045e-07	0.17500493	1.9073491e-08
priorregion1_spot_23	3.8020885e-06	5.951233e-06	0.99996126	3.5864653e-07	2.5970397e-05	9.946255e-07	6.514363e-07	8.3898294e-07	1.13142285e-07
priorregion1_spot_24	9.0313694e-07	0.8698105	0.082490526	2.1505849e-07	0.00017902414	5.524757e-07	4.386999e-07	0.047517616	1.3979876e-07
priorregion1_spot_25	0.088151395	0.5772137	4.3793616e-06	5.448382e-08	0.15092772	7.653844e-08	1.3351814e-07	0.1837025	3.789343e-08
priorregion1_spot_26	1.731205e-06	0.22324315	0.7540541	2.533573e-06	0.0074043963	0.006217037	5.536685e-07	0.009076359	8.1920795e-08
priorregion1_spot_27	1.3340135e-06	4.1073934e-05	0.5722721	1.1492448e-06	0.42768222	7.7728043e-07	6.829772e-07	5.579344e-07	2.9971375e-08
priorregion1_spot_28	4.943858e-07	0.65467674	0.24932878	1.4607011e-07	0.00016888707	1.4274889e-07	2.9473313e-07	0.095392376	0.00043220198
priorregion1_spot_29	4.993156e-07	0.8201641	2.9224057e-06	2.0976606e-07	1.8224257e-06	2.3900458e-07	1.9387929e-07	0.17945217	0.00037786583
priorregion1_spot_30	1.8847595e-05	3.7695409e-06	0.82095397	8.973476e-07	0.15458296	0.0244382	5.7376656e-07	5.5339797e-07	1.2835767e-07
priorregion1_spot_31	1.2615526e-06	0.20840977	3.8443122e-06	7.592542e-08	0.5373108	2.4715663e-07	4.6663936e-05	0.2542273	3.8103167e-08
priorregion1_spot_32	4.932243e-07	0.9374383	1.2505514e-05	1.9159721e-07	5.8211035e-06	4.458379e-07	1.5211391e-07	0.04412644	0.018415632
priorregion1_spot_33	1.0232391e-06	0.82494324	0.08155419	8.126264e-06	1.544921e-05	0.0015622182	1.4271214e-06	0.09191418	6.6849864e-08
priorregion1_spot_34	1.3409137e-06	0.6800656	0.090036444	1.8111307e-07	0.003991408	3.1414368e-07	3.1149133e-07	0.2259042	1.7912667e-07
priorregion1_spot_35	0.009101601	0.6366745	1.4838456e-06	8.387831e-08	0.28104958	0.025550649	7.656701e-08	0.04762204	2.131872e-08
priorregion1_spot_36	2.1777364e-06	0.77982235	2.7884014e-05	0.0049234023	3.4232703e-06	0.013171736	3.8528992e-07	0.20204863	3.2528973e-08
priorregion1_spot_37	1.1044845e-06	0.70355296	0.16939299	2.3740463e-07	0.12704572	3.264965e-07	3.1543775e-07	6.302306e-06	1.088397e-07
priorregion1_spot_38	4.3269365e-06	0.58569	0.3088903	0.10539519	1.3159421e-05	5.614632e-06	4.4031117e-07	7.0295994e-07	6.8124784e-08
priorregion1_spot_39	9.1937846e-07	0.50900155	0.28221488	2.8044772e-07	0.19187386	5.6041154e-07	0.010877003	0.006030812	1.0303108e-07
priorregion1_spot_40	6.2189645e-07	0.39472187	0.2333905	7.816498e-07	0.3552894	0.016562115	3.1341114e-07	3.431569e-05	4.8474114e-08
priorregion1_spot_41	0.0060073324	0.2398276	0.14414111	7.7519516e-08	0.41799197	1.536345e-07	2.857052e-07	0.19203149	2.5226953e-08
priorregion1_spot_42	5.489896e-07	0.8886341	0.0658265	2.7197774e-07	0.00081001665	2.753811e-07	0.0025809575	0.042147286	2.7615132e-08
priorregion1_spot_43	0.020213503	0.54858047	0.35243025	2.2806653e-07	0.07710323	0.001670404	3.383316e-07	1.4686865e-06	6.7648244e-08
priorregion1_spot_44	2.9579888e-07	0.88991004	0.00047383143	1.2626566e-07	5.7466823e-05	1.5185626e-07	2.1639813e-07	0.10955767	2.0879298e-07
priorregion1_spot_45	8.2136484e-07	0.71251565	0.16383062	1.6289769e-07	0.104159534	7.3377277e-07	1.8300054e-07	0.01949221	2.1951609e-08
priorregion1_spot_46	8.085912e-06	0.6151408	0.04634063	1.3000006e-07	0.30417478	2.0972777e-07	3.166366e-07	0.03433494	5.3950934e-08
priorregion1_spot_47	1.3686432e-06	0.7614959	0.0382671	1.922352e-07	0.05265948	2.6463167e-07	4.1928456e-07	0.14757529	8.549463e-08
priorregion1_spot_48	0.0013821122	0.0012007038	0.60247487	0.00023825433	0.39389965	0.00038469202	0.00015449323	0.00022996146	3.5219662e-05
priorregion1_spot_49	1.1490664e-06	0.2720609	0.30572692	0.026539154	0.3242774	0.0031125648	2.579059e-07	0.068281546	9.616242e-08
priorregion1_spot_50	4.6636393e-07	0.79428905	0.00026517958	2.5484118e-07	5.6395605e-05	2.1875827e-07	3.798731e-07	0.19925752	0.006130567
priorregion1_spot_51	1.172428e-06	0.72311	0.27319682	1.5877536e-07	0.0024998698	2.6291193e-07	1.4334566e-07	0.0011914195	1.3517574e-07
priorregion1_spot_52	0.04677416	0.54029363	0.1508092	2.567654e-07	2.7291017e-05	2.3064708e-06	3.7585565e-07	0.26209262	1.15247914e-07
priorregion1_spot_53	6.253815e-07	0.7292039	0.1518847	1.2875772e-07	0.001632595	2.1536633e-07	2.1242008e-07	0.11727751	8.1030905e-08
priorregion1_spot_54	0.010056695	0.8004074	0.0003171032	1.5418244e-07	0.18078457	0.008433307	1.3919228e-07	5.6610685e-07	6.859408e-08
priorregion1_spot_55	3.5058542e-07	0.6029381	0.13968788	1.2183594e-07	0.2572241	2.2283767e-07	3.578674e-07	5.3913726e-07	0.00014829886
priorregion1_spot_56	9.00563e-07	0.9199937	0.059155166	1.4915453e-07	1.0820925e-05	3.0392005e-07	2.0402203e-07	0.020838773	5.153182e-08
priorregion1_spot_57	9.938832e-07	0.46982658	0.46586835	2.6349105e-07	0.038578488	3.9009066e-07	4.648929e-07	0.025724389	7.17523e-08
priorregion1_spot_58	6.164406e-07	0.6098703	0.0007988216	3.817225e-07	0.22931239	3.3901847e-07	3.534437e-07	0.16001673	9.340924e-08
priorregion1_spot_59	0.006670282	0.6533398	0.035933934	1.0424844e-07	0.27036583	2.733752e-07	1.4843638e-07	0.033268936	0.00042069703
priorregion1_spot_60	0.00017390885	8.788178e-05	0.00040104493	0.0011220945	0.00027348995	0.99787587	3.1307172e-05	2.5741285e-05	8.683227e-06
priorregion1_spot_61	1.1957585e-06	0.28506082	0.51363623	1.7347145e-07	0.16977146	0.015774598	1.5425779e-07	0.015755259	6.7575904e-08
priorregion1_spot_62	1.1937145e-05	0.43392733	0.07029	2.5952124e-07	0.46577823	3.2496152e-07	2.1549735e-07	0.029829465	0.00016227228
priorregion1_spot_63	2.348557e-06	0.86438215	0.06575689	2.385064e-07	0.06984805	3.416547e-07	2.7392814e-06	7.418035e-06	1.816626e-08
priorregion1_spot_64	0.044409115	1.2943093e-05	0.86162674	2.037217e-07	0.0502322	8.993018e-07	1.9114795e-07	0.04371758	5.8302096e-08
priorregion1_spot_65	1.9816368e-06	0.7387809	0.12864132	8.947886e-07	2.401897e-05	0.02019058	4.247547e-07	0.11235972	1.4308324e-07
priorregion1_spot_66	1.2198881e-06	0.22850664	0.31657335	1.5910166e-07	0.34064278	2.6479e-07	1.6215796e-07	0.11427535	4.1648974e-08
priorregion1_spot_67	1.0046272e-06	0.3626631	0.21267065	1.5451117e-07	0.3756888	2.3746809e-07	1.776869e-07	0.04897583	3.786649e-08
priorregion1_spot_68	2.7260517e-06	0.757684	0.06038487	1.1280343e-05	7.861101e-06	0.00038019937	1.1768418e-06	0.17982315	0.0017048547
priorregion1_spot_69	0.0074874596	0.8794817	0.113024704	1.1242673e-07	4.20004e-06	4.8158614e-07	1.6336993e-07	1.1251631e-06	4.6638657e-08
priorregion1_spot_70	0.0387413	0.8172174	2.20426e-06	1.0353189e-07	0.04789588	2.2970151e-07	1.4131687e-07	0.09614274	3.1966852e-08
priorregion1_spot_71	0.0008529332	0.0002959727	0.0076817684	0.004349096	0.0002854745	0.9864653	2.7238746e-05	3.917952e-05	3.0824754e-06
priorregion1_spot_72	9.820686e-07	0.74926245	0.1133228	1.9999685e-07	0.06885594	4.0255972e-07	3.5190627e-07	0.068556905	3.9349683e-08
priorregion1_spot_73	2.750477e-06	0.59360605	0.37384096	1.09761395e-07	6.6680645e-05	3.9186716e-07	1.1646192e-07	0.032482915	5.133117e-08
priorregion1_spot_74	8.8981315e-06	0.6832871	0.17474519	4.0131712e-07	0.12677318	2.5439942e-06	1.0783435e-06	0.015181376	3.1273805e-07
priorregion1_spot_75	1.7943545e-06	0.33033207	0.4593938	2.7864652e-07	0.19282594	3.419519e-07	4.030439e-07	0.017445248	1.7427945e-07
priorregion1_spot_76	1.4246256e-06	0.3759577	0.33487338	1.9945841e-07	0.23394334	2.4814616e-07	2.8046819e-07	0.055223495	7.3550474e-08
priorregion1_spot_77	0.008100559	0.69940996	0.11135648	1.7402604e-07	0.18113174	2.7425017e-07	1.3988326e-07	5.987382e-07	5.383557e-08
priorregion1_spot_78	4.137983e-06	0.6930674	0.16111626	2.6647945e-07	0.13903384	1.1485594e-06	6.5620964e-07	0.006776335	4.2122025e-08
priorregion1_spot_79	1.1527592e-06	0.4808556	0.5151559	4.7563926e-06	0.0005712406	5.451882e-07	0.00023632818	1.5372472e-06	0.0031728174
priorregion1_spot_80	5.892584e-07	0.7531896	0.025606778	1.4415022e-07	0.18132348	0.0054619857	9.526901e-08	0.033805307	0.00061186205
priorregion1_spot_81	4.5695867e-07	0.505416	0.15055855	2.3761375e-07	0.32046518	1.0969912e-06	1.6057119e-07	0.02355832	3.294254e-08
priorregion1_spot_82	3.5134024e-06	0.41188046	0.32605833	4.9085133e-06	0.26202816	5.360833e-07	1.2643769e-05	1.1252537e-05	6.5897176e-08
priorregion1_spot_83	1.3502657e-06	3.885655e-06	0.9999708	5.069002e-06	1.5856793e-05	6.1218117e-07	1.4758378e-06	5.828359e-07	3.6623632e-07
priorregion1_spot_84	7.771213e-06	0.4212133	0.15304713	1.5467675e-07	0.4257295	4.9369294e-07	5.39119e-07	1.0443584e-06	8.748611e-08
priorregion1_spot_85	7.345439e-07	0.7660323	0.0007268197	1.2334247e-07	0.14643407	1.652572e-07	1.7027516e-07	0.08680566	7.995865e-08
priorregion1_spot_86	3.43613e-07	0.8552194	4.5985553e-06	1.2466448e-07	0.09546138	1.4376883e-07	1.0111779e-07	0.04931391	3.2602316e-08
priorregion1_spot_87	3.93845e-06	0.41919237	0.05176091	2.7888467e-07	0.36000463	6.6654087e-07	1.5802821e-06	0.16903543	4.3660283e-08
priorregion1_spot_88	1.939693e-06	0.5792915	0.0884517	2.406022e-07	4.2499974e-05	1.925662e-06	7.265272e-07	0.33220938	5.4697132e-08
priorregion1_spot_89	4.410861e-06	0.58604383	3.0530977e-05	7.0405036e-07	0.3801394	0.007240883	1.5865317e-06	0.026538463	5.6101214e-08
priorregion1_spot_90	4.9625232e-06	0.11011005	1.27588e-05	7.330119e-05	0.8897926	4.995822e-06	7.1859085e-07	4.601463e-07	6.6017826e-08
priorregion1_spot_91	3.30557e-07	0.51081115	0.33553174	5.9993155e-08	0.15365514	7.1869785e-08	7.527027e-08	1.3643444e-06	2.7042228e-08
priorregion1_spot_92	2.050077e-06	0.65205956	0.26604015	1.9284555e-07	0.03825962	4.2057272e-07	1.5332513e-07	0.043637794	7.73279e-08
priorregion1_spot_93	1.333227e-06	0.82088566	0.1542739	3.374414e-07	7.276347e-05	5.3759715e-07	3.8643955e-07	0.024764912	5.5207185e-08
priorregion1_spot_94	1.1352588e-06	0.7292286	0.08330179	1.10405146e-07	0.06997756	1.909849e-07	2.1771093e-07	0.11749017	1.9481949e-07
priorregion1_spot_95	3.2555315e-07	0.48019058	0.1702469	1.8810445e-07	0.3495604	1.8330897e-07	1.6452279e-07	1.3147128e-06	3.2663692e-08
priorregion1_spot_96	1.1464062e-06	0.9802001	0.00031401243	1.0077872e-06	7.891795e-05	4.1262592e-07	4.9916395e-07	0.019403793	4.1980215e-08
priorregion1_spot_97	9.5015196e-07	0.7007542	0.0014792308	2.2850017e-07	0.22052993	4.117095e-07	3.1249837e-07	0.07700374	0.0002309894
priorregion1_spot_98	5.6270204e-07	0.74853235	0.028579092	5.6643902e-08	6.644656e-07	1.062064e-07	7.9851965e-08	0.22288711	2.1667063e-08
priorregion1_spot_99	1.5328043e-06	0.22936061	0.46974012	3.9961955e-07	0.20918529	4.6859236e-06	6.741566e-07	0.09170669	6.001192e-08
priorregion1_spot_100	1.0976348e-06	9.404394e-06	0.999981	1.6221857e-07	7.000607e-06	2.5308344e-07	1.5839206e-07	9.002119e-07	3.6937944e-08
priorregion1_spot_101	5.579318e-05	3.1818488e-06	0.5593248	7.4755445e-07	0.44061285	1.766904e-06	3.137532e-07	2.2022688e-07	2.7325444e-07
priorregion1_spot_102	0.010545806	0.69184405	1.0934151e-06	1.3656323e-07	3.3916856e-06	7.6526095e-07	2.1901893e-07	0.29760456	1.8188372e-08
priorregion1_spot_103	8.01177e-07	0.83985573	0.10611895	2.73873e-07	0.0022753815	3.837771e-07	1.5189366e-06	0.050649673	0.001097198
priorregion1_spot_104	9.4891044e-07	0.99940264	0.0005322545	2.2472601e-07	6.146968e-05	3.5722158e-07	2.259893e-07	1.8740013e-06	7.505638e-08
priorregion1_spot_105	5.393644e-07	0.79693335	0.031143164	1.2433311e-07	0.07845293	2.0206612e-07	1.9560194e-07	0.09346928	6.007482e-08
priorregion1_spot_106	6.77358e-07	0.77330893	0.21771152	2.3103631e-07	0.0002184138	3.4445694e-07	2.752224e-07	9.657722e-06	0.008749929
priorregion1_spot_107	4.893052e-07	0.71700513	0.037998103	1.4923714e-07	0.067739785	2.5341487e-07	1.9529395e-07	0.17725596	3.9641183e-08
priorregion1_spot_108	4.6013895e-07	0.6752012	0.041769207	2.1460502e-07	0.17465582	2.4116056e-07	3.0266114e-07	0.10837261	3.3502577e-08
priorregion1_spot_109	1.4046701e-06	0.8703801	0.1296032	1.4149283e-07	1.260256e-05	3.0283616e-07	2.6825717e-07	1.9269849e-06	7.9875484e-08
priorregion1_spot_110	4.8430195e-07	0.79725707	0.13618034	1.258705e-07	0.016431043	2.0965591e-07	1.5435651e-07	0.05013047	4.8419384e-08
priorregion1_spot_111	0.01284297	0.68707097	0.048728865	2.3893358e-07	0.15860794	0.015917853	1.9886518e-07	0.07683081	7.994853e-08
priorregion1_spot_112	8.5362154e-07	0.4775834	0.52168924	5.7448415e-07	0.00016773121	7.686283e-07	3.1915172e-07	1.3839199e-06	0.0005557154
priorregion1_spot_113	8.804185e-07	0.7368578	0.2629566	1.8510792e-07	0.00018339892	2.3141759e-07	1.7099117e-07	8.0046925e-07	7.339652e-08
priorregion1_spot_114	3.9150086e-07	0.57618773	0.39674	1.8460209e-07	0.00024033441	1.5524039e-07	2.738082e-07	0.026830962	4.055153e-08
priorregion1_spot_115	4.0786e-07	0.7944412	2.7927052e-05	2.5251273e-07	2.6652774e-06	3.2714476e-07	6.423891e-07	0.20552635	1.2671497e-07
priorregion1_spot_116	0.080051646	0.7960075	0.06092207	3.2483515e-06	0.05028861	2.4346848e-06	1.8070901e-06	2.6336656e-06	0.0127200335
priorregion1_spot_117	7.129687e-07	0.6468167	0.18461928	1.7455206e-07	0.12859802	2.3999027e-07	2.6331819e-07	0.03996458	4.717109e-08
priorregion1_spot_118	0.02939698	0.5582759	0.045088254	1.1206928e-07	0.3672329	3.8084917e-07	5.1093645e-07	4.918224e-06	3.7535e-08
priorregion1_spot_119	6.5809395e-06	0.8763848	0.022800347	9.538742e-08	3.629465e-06	2.363778e-07	9.60898e-08	0.10080428	2.8103472e-08
priorregion1_spot_120	4.4332916e-07	0.71816224	0.26144528	1.0441449e-07	1.0447905e-05	1.4056566e-07	9.898342e-08	0.018392714	0.0019885649
priorregion1_spot_121	2.5550137e-06	3.0032797e-05	0.6847091	6.4220664e-08	0.31525734	1.2604248e-07	1.0190825e-07	7.169428e-07	1.2708587e-08
priorregion1_spot_122	8.786954e-07	0.54980814	0.16020173	2.5843397e-07	0.210882	6.613779e-07	3.5650353e-07	0.07910586	4.0041193e-08
priorregion1_spot_123	3.1742286e-07	0.5195423	0.46537822	0.0013425506	0.013732508	8.220082e-08	3.1955872e-07	3.5654296e-06	5.7624487e-08
priorregion2_spot_1	7.233534e-08	2.3224916e-07	0.03971873	0.9095273	3.7294865e-07	0.04552198	0.0052312193	5.755259e-08	5.4728588e-08
priorregion2_spot_2	1.8577959e-05	1.0417095e-07	0.034835655	0.68553364	0.02383917	0.1299083	0.1258645	3.2973503e-08	2.6462303e-08
priorregion2_spot_3	0.011396962	1.2847015e-07	3.8131006e-07	0.81338775	0.0664744	0.04206073	0.06624257	4.6265882e-08	0.00043687568
priorregion2_spot_4	3.9389673e-07	2.5724103e-07	0.13229853	0.76688534	0.07343553	0.02520643	0.0021372377	9.54137e-08	3.6065507e-05
priorregion2_spot_5	1.7838224e-07	1.005826e-07	0.11324004	0.7222509	0.056031894	2.3104325e-05	0.10845372	4.080373e-08	1.6834083e-08
priorregion2_spot_6	2.7751096e-07	1.5289501e-07	3.2294831e-06	0.97952294	6.646424e-06	0.020463385	3.3327306e-06	6.403453e-08	2.4603855e-08
priorregion2_spot_7	5.286579e-07	2.3290265e-07	0.02867716	0.96978766	3.7047797e-05	0.0014631306	3.406493e-05	1.7918016e-07	3.6605435e-08
priorregion2_spot_8	1.5733862e-05	0.010725781	0.028291477	0.6823894	0.038796347	0.10528367	0.13449702	4.52231e-07	9.9610475e-08
priorregion2_spot_9	0.0035798268	4.6574107e-07	3.7349832e-07	0.6739457	2.0100117e-07	0.056238513	0.2662348	8.3636166e-08	2.1464714e-08
priorregion2_spot_10	1.0669627e-06	1.7026083e-07	0.054163262	0.8966992	1.4847776e-06	3.3177854e-05	0.049101464	8.0504954e-08	9.863414e-08
priorregion2_spot_11	0.0017498672	1.13042276e-07	6.6904e-07	0.7376755	7.364633e-07	0.07833422	0.18223873	1.2347222e-07	3.994541e-08
priorregion2_spot_12	2.9938482e-07	3.1677257e-07	8.033803e-07	0.7193951	0.046928987	9.3472687e-07	0.23367344	1.2292833e-07	3.716456e-08
priorregion2_spot_13	0.0057680155	1.0196284e-05	3.1767322e-06	0.9501565	0.043438394	8.97006e-06	0.0006145248	3.016831e-07	4.42566e-08
priorregion2_spot_14	0.012438587	0.006770134	0.074856654	0.79612494	0.064747736	0.021314243	0.023508841	5.862749e-08	0.00023882437
priorregion2_spot_15	0.000335924	6.6417874e-07	0.11826877	0.52351415	1.0431261e-05	0.13627386	0.22159572	1.9833169e-07	1.998039e-07
priorregion2_spot_16	4.8033644e-06	1.0536703e-06	4.6155793e-07	0.8738511	0.0057150247	0.021151936	0.066928655	0.032346968	6.080678e-08
priorregion2_spot_17	0.0130867995	1.8534837e-07	0.014221937	0.8916761	0.02976173	8.371646e-06	0.046542447	0.0047023897	3.7255248e-08
priorregion2_spot_18	2.0677327e-05	2.224971e-07	0.025647359	0.65371627	0.06536892	0.036654513	0.21859185	7.653672e-08	2.0193777e-07
priorregion2_spot_19	5.599144e-08	2.2366663e-07	2.760434e-07	0.9486991	0.051290113	6.4710025e-07	9.22395e-06	3.9808842e-07	1.6869713e-08
priorregion2_spot_20	0.022127656	3.010896e-07	0.044546712	0.8284908	0.02701165	2.0071147e-06	0.07782079	8.93838e-08	2.256413e-08
priorregion2_spot_21	8.173839e-08	9.018552e-08	0.013123435	0.9128372	0.069242254	1.2124262e-05	0.00013529336	0.00228639	0.0023631086
priorregion2_spot_22	1.0750689e-05	4.1450195e-07	8.989287e-07	0.81944233	0.045001067	0.13543697	0.00010720134	3.008622e-07	4.7004836e-08
priorregion2_spot_23	1.2978068e-06	1.4057917e-07	1.3602633e-07	0.87853396	3.4401575e-07	0.06408923	0.04892997	0.007865975	0.00057885214
priorregion2_spot_24	0.11099158	2.0310881e-07	0.114068374	0.73723185	0.016682345	0.021024834	6.354443e-07	1.12599594e-07	2.3443759e-08
priorregion2_spot_25	2.635828e-06	0.013300499	0.022651913	0.69905597	0.07319191	0.08278065	0.10897972	1.1262409e-07	3.663028e-05
priorregion2_spot_26	0.013035772	0.007740087	0.061667155	0.84394664	0.047080483	5.928503e-07	0.026529007	2.700173e-07	1.8780407e-08
priorregion2_spot_27	0.009322655	3.4907302e-07	3.1716488e-07	0.8341431	0.050911188	0.021608416	0.084013775	1.142542e-07	1.5207675e-07
priorregion2_spot_28	1.9355315e-07	1.4713886e-07	0.071069404	0.9289245	3.820963e-07	1.4628329e-06	3.7342322e-06	4.453851e-08	3.7345266e-08
priorregion2_spot_29	3.2774872e-07	1.2079253e-06	1.6818012e-06	0.7761245	0.11121884	0.112646125	7.278146e-06	1.0847515e-07	2.9011122e-08
priorregion2_spot_30	3.6709916e-05	2.6478432e-05	3.375864e-05	0.5798165	7.747209e-06	0.13852248	0.2815556	4.3499358e-07	2.8282696e-07
priorregion2_spot_31	0.00058509485	3.7808442e-07	2.721664e-07	0.7241753	4.868498e-07	0.1108847	0.16011338	0.0042404374	3.5813024e-08
priorregion2_spot_32	7.8269744e-07	1.652984e-07	0.05365291	0.7718284	3.5741024e-07	0.06295267	0.111564524	9.030166e-08	8.045525e-08
priorregion2_spot_33	0.00031087466	4.4473916e-05	1.0193643e-06	0.6967103	0.08882347	0.02549281	0.16382343	0.02479338	2.2795972e-07
priorregion2_spot_34	1.2236417e-05	3.0367536e-07	0.0536315	0.6223744	0.04346017	0.09742676	0.17995045	1.7096316e-07	0.0031440998
priorregion2_spot_35	0.0072700204	2.447798e-06	1.9773734e-05	0.7729524	4.1600915e-06	0.07010402	0.119832076	0.029814852	2.9200157e-07
priorregion2_spot_36	1.6063244e-07	0.008785569	3.2548382e-06	0.9674948	0.016503178	0.0072029927	9.421354e-06	4.84649e-07	1.5384995e-07
priorregion2_spot_37	8.1989405e-05	0.0033900782	0.03400205	0.6826679	0.012981307	0.09316033	0.16155519	0.0010238414	0.011137276
priorregion2_spot_38	0.04895401	1.6172086e-07	2.8327333e-06	0.759424	0.029301785	0.06189194	0.10042518	7.837159e-08	1.8483709e-08
priorregion2_spot_39	1.0996372e-05	1.2701446e-07	1.0480513e-07	0.82906353	6.249269e-07	0.17088813	3.637841e-05	8.741174e-08	5.761589e-08
priorregion2_spot_40	0.10687233	3.5891424e-07	1.09269685e-07	0.6902422	1.3661656e-07	0.00013282064	0.20275153	8.2322806e-08	4.295284e-07
priorregion2_spot_41	1.2498917e-07	3.1347275e-07	0.1634051	0.76164764	0.07494388	1.2732874e-06	1.5318017e-06	6.685979e-08	3.0322298e-08
priorregion2_spot_42	1.6698146e-05	0.01547061	0.030642971	0.6604707	4.774719e-05	0.1165179	0.17683242	7.324157e-07	1.5745317e-07
priorregion2_spot_43	0.0031317275	1.8491994e-07	0.05182307	0.7289021	2.4182834e-06	0.07472881	0.1392206	0.0021910707	6.149563e-08
priorregion2_spot_44	0.018252805	2.3124488e-07	0.05212566	0.6179274	2.477043e-06	0.15268683	0.1590045	7.312047e-08	3.3365573e-08
priorregion2_spot_45	5.055487e-08	0.0036170026	0.0044373223	0.9468883	3.7632725e-07	0.044314846	0.0002313319	3.5776093e-08	0.000510772
priorregion2_spot_46	4.603475e-05	2.295821e-06	2.1188711e-07	0.7391595	2.5384077e-07	0.076506786	0.17715764	0.007126909	4.2380432e-07
priorregion2_spot_47	1.9724686e-05	5.134703e-07	0.03268387	0.6419383	0.01716553	0.14148161	0.16583693	1.4005248e-07	0.0008733777
priorregion2_spot_48	5.345533e-07	9.5146916e-08	0.06704976	0.828486	9.643253e-07	0.06164962	0.04231935	3.759754e-08	0.00049361645
priorregion2_spot_49	1.0710668e-05	2.529515e-07	0.06152539	0.6745225	0.030312559	0.0848112	0.14802971	5.7358548e-08	0.0007876561
priorregion2_spot_50	2.5068807e-06	4.6919249e-07	0.06948725	0.79180247	0.041504674	0.04402127	0.053180464	3.770339e-07	5.128933e-07
priorregion2_spot_51	0.03942104	7.7008684e-07	5.5835244e-07	0.73501855	0.025712933	0.08421943	0.11049251	0.005134279	2.7386982e-08
priorregion2_spot_52	2.9151312e-07	2.5210528e-07	0.01559106	0.73687655	5.2940123e-07	0.05857838	0.18846525	1.6805207e-07	0.00048760918
priorregion2_spot_53	0.0057437723	2.9642587e-07	3.1281772e-07	0.86629635	0.019952115	0.032291684	0.07571534	3.9580506e-08	5.720989e-08
