,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3_spot_19,6.160882321637473e-07,2.664090558823773e-07,5.324994738487021e-08,0.7825564831495285,3.8531047539436256e-05,3.255375156641094e-06,2.7554843541111044e-06,4.810977156921581e-06,1.1125954324597842e-05,6.825727894010926e-07,5.136470775823909e-07,1.8005930080278176e-08,9.514541176258718e-07,1.9048336923788156e-06,4.274225471334603e-08,9.186564784613437e-06,7.962600818700594e-07,3.389394702679738e-08,5.932361290206245e-07,6.832742030837835e-07,2.7168943006472546e-07,4.615364201931982e-09,0.5186254024505615
L2/3_spot_20,3.732109945531192e-08,7.274714846516873e-07,1.6265206284060696e-07,0.24378896430134772,2.481036226527067e-05,3.2488081342307853e-05,8.809619748717525e-06,1.605310453669517e-05,0.04380874801427126,2.5282126352976773e-05,6.509447521239053e-05,3.6420239379886255e-09,3.0506369398608514e-06,7.639409523108042e-06,4.095893295641418e-08,1.5388995677767525e-06,7.538290014963423e-06,2.065649384874746e-08,0.00011317454045638442,0.2548452064394951,3.4596541809150953e-06,1.4675396453611711e-08,0.3128684848546982
L2/3_spot_21,8.104641802120228e-09,7.118489797619532e-08,2.2638676600017506e-09,1.4888695657253266,1.094126455427613e-05,4.091995288035832e-06,1.8920105617326044e-06,2.8179831247143738e-06,6.726277160851169e-06,8.611252383161627e-07,9.398530096405012e-08,3.270475146255336e-09,9.761876142988513e-08,4.5066802698556787e-07,7.214363506591327e-09,1.8014401792498803e-08,3.911421813995731e-07,8.949600927010692e-09,5.0841901888531994e-08,8.117575589494663e-08,1.1593744879689893e-07,3.1103729036807697e-09,6.766930624735325e-08
L2/3_spot_22,1.0456745727083217e-07,8.263846581257894e-07,1.4390413971554494e-08,0.25759041458368304,0.0428605817258358,1.0513607821849292e-05,4.555775831249776e-06,9.131458227784606e-06,1.0926572895186838e-05,2.626887339829409e-06,1.415721703779127e-06,4.690682620100972e-09,3.164738654959365e-06,5.178529590921244e-06,2.2793581866409343e-08,5.9597478063722065e-08,5.935478857281851e-05,6.330546771238234e-08,2.724360365391477e-06,0.46045479625463487,1.3163305879970724e-06,1.0059791533123531e-08,0.24580316990613937
L2/3_spot_23,1.607956363613994e-08,8.351370119896729e-08,1.3731335712918735e-08,0.19339415654540063,0.02088233744725585,7.36354741093237e-06,2.215678512129671e-06,5.904021099922829e-06,3.5514854744178594e-06,3.3783783464969023e-06,3.2052646048441607e-07,1.2428710860490355e-08,7.677508392589517e-07,1.7929581701991994e-06,1.005353551519761e-08,6.5383764535909e-08,9.857058557827259e-07,3.481608601418884e-08,0.015583894867449998,4.360679994874772e-07,1.669904605705597e-07,5.082485188268038e-09,0.08611194714903832
L2/3_spot_24,4.484185094355553e-08,2.416670177751712e-07,8.613273472235504e-09,0.4322388470172882,0.1778549298644066,9.617457772037597e-06,3.4839028899114058e-06,4.134301088924985e-05,9.234244998879149e-06,9.590338578391311e-07,7.944588014652254e-06,1.4272452242281022e-08,6.776852075063289e-07,1.5592709701195417e-06,1.3536752296872124e-08,1.8100683192301405e-07,3.3646126894382177e-06,2.525297784217173e-08,0.04063184820115566,0.18670404553413392,6.998696534310512e-07,7.370690440211548e-08,1.5117922430363252e-06
L2/3_spot_25,1.0257251137346657e-08,1.6236782087730717e-07,1.0931943617009667e-08,0.42402912378311153,1.337826620328997e-05,7.335999316637754e-06,3.7653199882470293e-07,3.3078686897169977e-06,1.2797367571693031e-05,2.4585621076766984e-06,0.002904574107378721,4.0346054941409195e-09,6.215400503606362e-07,1.0287967143085552e-06,1.2188970899273955e-08,3.641571737489357e-08,1.5662910357150395e-06,8.938662166002587e-09,3.452931787251146e-06,1.4686179838463433e-05,9.871298630059757e-07,1.2780595071149037e-08,0.19119437783956528
L2/3_spot_26,1.1669961317295474e-07,1.1995313116131003e-06,4.009428167250917e-08,0.9914736181497573,2.989958429679973e-05,3.023588342330186e-05,1.4749155434401473e-05,4.334937711973908e-05,7.218540013127494e-05,0.0001550126944493968,5.8558878663461655e-05,1.6302431671277873e-08,1.1656372521429147e-06,1.6704423160263104e-05,3.554554872664539e-08,7.472579746092833e-08,0.000854365580016747,9.648882830504136e-08,7.561465281469282e-05,0.14996641278266906,5.14157209181576e-06,3.98599512507758e-08,0.31089376211166386
L2/3_spot_27,8.030544584869403e-08,2.298410983314625e-07,1.4646985313504503e-08,0.6194106847047806,0.0005274010414723307,1.7731963816913775e-05,2.3121920321500514e-06,1.9550291472114623e-05,1.051112408276822e-05,4.523518896348833e-06,3.14539374812739e-06,7.707901117370854e-09,9.004024292380564e-07,9.672067790233996e-06,2.537878636132973e-08,2.2873773186660178e-08,0.00010608620214043185,2.1670815364416288e-08,3.1327208603215697e-06,0.22437499612569808,1.1094665467226151e-06,2.1214938961122702e-08,0.07206878587603568
L2/3_spot_28,6.688451975378485e-07,3.543601877709079e-07,2.6850672174560942e-08,0.8556864887475967,9.386453421029728e-05,3.7931860333628723e-06,2.8031512670168014e-06,1.3528478166335845e-05,0.022230919543653724,1.911748876182173e-06,1.3067062991467538e-05,2.0876810680192657e-08,1.5623788476659685e-05,2.2623794620812986e-06,2.6696677224435918e-08,1.29534560500133e-07,2.3752150468681066e-06,3.21626332677738e-08,4.841736040361866e-06,0.07797966301441193,3.8812278216937566e-05,2.541662054156291e-08,3.760906565730693e-06
L2/3_spot_29,6.581395126659117e-08,2.662309114498385e-07,5.044561284250903e-08,0.2792001500725746,8.988165682239925e-05,4.1038932977244265e-05,0.03251662291586399,7.738309577689507e-05,6.309175932983636e-06,2.3032441367831778e-05,1.2507346639267781e-06,2.4781214413849284e-08,9.08017781853232e-07,2.2702994465362283e-05,2.7694686188795005e-08,8.085807472468786e-08,0.005939171835780144,4.258661583378398e-08,0.02837745426222682,0.12628367766737938,3.9899310877444805e-06,8.13976697600083e-08,0.43615181595087055
L2/3_spot_30,1.0788643534098698e-08,3.1571401848395913e-07,4.450875792372245e-08,0.6110460191965104,1.1934801659663207e-05,8.715731064512511e-06,9.875393971015e-06,1.629798698559171e-05,1.934553511091508e-05,6.244251308089588e-05,3.079389739468752e-06,7.651136435526951e-09,1.3631241529310502e-06,4.754401606987812e-06,2.0168887893134982e-08,2.2980350777856984e-08,8.833301336608202e-07,1.9888352298380596e-08,2.9046145755273756e-06,0.11520779952406884,1.2533707604234224e-06,6.485839909586844e-09,0.23872768208384515
L2/3_spot_31,7.747370247557229e-08,9.553637738690668e-07,2.8142158381427865e-08,0.7812585830688477,0.05786265321075917,7.952379883136019e-06,6.628327128055389e-06,1.5001113160906243e-05,2.5378839382028676e-05,3.180699491167616e-06,1.0215742759100976e-05,1.3385929253928454e-08,1.104786468886232e-06,4.9954856876865966e-06,5.901436921362802e-08,1.9947470946135583e-07,1.2761517928083778e-05,6.085803629929388e-08,0.09762274287641048,0.12274450547993183,4.364959818303759e-06,2.1096619384763927e-08,0.35203952342271805
L2/3_spot_32,2.947634129668586e-07,4.017028459202266e-07,1.4384701358949313e-07,0.1355051279067993,0.001887576188892126,6.299962251432589e-06,3.4538872796474608e-06,9.577216269462952e-06,3.395832336536842e-05,9.141426744463389e-07,2.3812886752239137e-06,3.810899706877535e-05,2.170462846606824e-06,2.1825371391059892e-06,3.916754565125302e-07,7.713955554322638e-08,7.446015814593921e-07,2.7254277146226973e-08,9.801849273571862e-07,0.40535096973180773,2.953722798793024e-07,9.952860002826471e-09,0.12876395955681802
L2/3_spot_33,6.062110280424804e-08,0.03676896132528782,3.9780890256224664e-05,0.4999203965067863,0.025107076857239008,3.577877614588943e-05,3.299428663012804e-05,4.5149725519877396e-05,2.6814237025973855e-05,1.1063883039241774e-05,3.5518353115548967e-06,2.572629931307802e-08,3.0189115818757274e-06,6.4661100850571526e-06,2.4521907846519755e-07,8.652301950462516e-08,1.8876953049584701e-06,7.109872655064465e-08,2.937599754204712e-06,0.20581561103463172,7.42308625945043e-07,4.069533208195253e-08,0.19733400270342827
L2/3_spot_34,3.327545258002829e-07,3.9118596504295063e-07,6.187856662620562e-08,0.39237532764673233,0.0012987739581149073,1.1598502351262142e-05,2.683976924799936e-06,1.66776284459047e-05,3.78596545488108e-05,1.3983938515593764e-06,8.065199494922126e-07,1.1227723772933018e-08,0.00013667505554622038,2.859957260170631e-06,3.8962734016934065e-08,1.4139116260025731e-07,8.733466927424162e-07,4.6764074213001554e-08,2.648697443419223e-06,1.5455976836165064e-06,3.7747338836879863e-07,1.3276671984030491e-08,0.8098079383373261
L2/3_spot_35,3.127887300280463e-08,3.7630524900578167e-07,1.1129726402714369e-07,0.13888044729828836,0.06650432832539081,5.2108102318015886e-05,1.03224815120484e-05,7.287933622137644e-05,1.1627500452959795e-05,3.2777811156847753e-06,3.8939263504289555e-06,2.0249622689760827e-08,1.1418881115332625e-06,3.976246739512134e-06,4.9404755191062574e-05,1.747922581785133e-07,6.97591037805978e-06,2.7593997575792174e-08,1.581396736582974e-05,0.6085511952638626,5.558578465070241e-07,2.612534872881156e-08,0.0006062719417968765
L2/3_spot_36,1.399995198880788e-07,6.789491550307502e-07,1.874976298665843e-08,0.24467246159911157,1.4112845747149551e-05,1.3654967824550115e-05,1.601715302967932e-05,2.0713129651994676e-05,1.6880501152627404e-05,1.155824907073111e-05,3.2316766123585696e-06,1.9595272071626372e-08,5.724466018364183e-06,4.220535333843145e-06,4.633671970566411e-08,3.906690423605141e-07,0.03771578036248684,5.0772613668925715e-08,3.986387832810579e-06,3.7832386169611706e-06,2.5454893261667165e-06,4.1804230477282545e-07,0.7891017764806747
L2/3_spot_37,7.516210054347994e-08,5.669958341059101e-07,1.951175496728297e-08,0.5131993383169174,6.267113421927207e-05,1.9365067055332473e-05,9.080911040655338e-05,1.0910339369729629e-05,1.1317033522573184e-05,2.015972713707015e-05,2.689233804176183e-06,6.313037603788985e-09,0.001476561202434823,5.120677860759315e-06,2.5989000995707557e-08,8.991101731226081e-06,8.212183411160368e-06,4.348609579096774e-08,0.016210513655096292,0.5619187086820602,6.740125883197835e-07,1.615993783232739e-08,9.583700375515036e-06
L2/3_spot_38,1.1034208036164728e-07,3.3502433041121547e-07,1.2092974621680241e-08,0.8157314956188202,8.093117412499852e-06,2.1082853527332192e-05,2.10026174727318e-06,3.576630501811451e-06,2.1308659233909564e-05,6.00432397845907e-07,5.307478375016218e-07,3.5971304379600612e-09,6.973061113058066e-06,2.762881047146948e-06,4.950908625289685e-08,1.9392955419306193e-08,2.5252065370295897e-06,1.103308004957171e-08,1.4392354728443024e-06,1.0409354558760242e-06,0.0010089797666296362,2.9575489701727524e-08,0.3567942902445793
L2/3_spot_39,5.5545918797861315e-08,2.4841315848789236e-06,2.1122513953741875e-05,0.14877703860402106,0.0001406606985256076,8.24487810859864e-06,3.780807878683845e-06,4.7242762229871003e-05,6.602999610549887e-06,3.447782285093126e-06,7.39931729754062e-07,4.7066031960696364e-08,2.1245305902084514e-06,6.480848901446734e-06,5.6256786074015966e-08,8.062667211561349e-06,8.310419048029872e-07,6.949014519364027e-08,5.306856860443077e-06,0.49154592007398606,4.897409041859646e-07,2.05156960930708e-07,0.19248493760824203
L2/3_spot_40,1.0467862097129909e-07,1.4125990276170343e-06,2.980355722215222e-08,0.6376329034566879,0.02286462001502514,8.539187147107442e-05,9.837784637056758e-06,8.430966136074858e-06,1.4677657918582555e-05,5.230500732977816e-06,2.1582441718237533e-06,2.4674447551831238e-08,1.0689268435726264e-06,1.0551459945418174e-05,1.8035698978735582e-08,7.405211874811357e-08,2.420736734620732e-06,7.220187825396351e-08,1.7611832390684867e-06,0.1890987992286682,9.163417445279266e-07,1.2915358826859347e-08,0.1078604243695736
L2/3_spot_41,1.3318030411824112e-08,5.444004465005037e-08,1.082723506407035e-08,0.4700091972947121,0.014508210821077228,1.0408003845441272e-05,6.364566075944821e-07,9.090266212297138e-06,8.453519239992603e-06,1.2472385265027698e-06,7.75993658663765e-08,5.480652665035279e-09,1.2429505105160388e-07,3.0755508760194063e-06,7.43731620733712e-09,2.237990610609586e-08,1.0630624217355945e-06,7.333926377306455e-09,5.161578542356438e-08,5.97463102991469e-08,1.4712094127844468e-06,2.316814773362097e-09,4.542604070678635e-08
L2/3_spot_42,1.6278873786745866e-07,2.6909172561317974e-07,7.301610651211377e-07,0.6612252116203309,3.1574349304719365e-05,5.957169446446642e-06,6.335634225251852e-06,5.049276660429314e-06,7.362536803157128e-06,0.0002769162878394127,0.00013194661951274612,9.854834015499136e-09,7.532554860745222e-07,2.9038533398306764e-06,4.100897310621577e-08,3.2577287697677094e-06,8.369658507945134e-06,3.186011907629905e-08,3.9145087384895305e-06,0.1653934396803379,1.8466107860604097e-06,3.4162460735842617e-07,0.3044217795133591
L2/3_spot_43,1.5587795765270585e-08,2.419702404665714e-07,7.0787571360142465e-09,0.9447011083364487,6.1743836113237195e-06,1.0649145042407327e-05,4.976999184691523e-06,1.9135592174279738e-05,1.4165636503093995e-05,2.482219724697643e-06,2.1117821870575425e-05,8.546062257863697e-09,3.0638793987236567e-06,3.0037215083211778e-06,1.8247369037993623e-08,7.67153043312874e-08,2.6210498049294986e-06,1.3565492062994622e-08,2.246823487439542e-06,1.6032342330163373e-06,2.6983881411979384e-06,5.870397012941453e-09,0.2499054804444313
L2/3_spot_44,9.710482942182352e-08,2.345232083200699e-07,3.208720991096925e-05,0.47104944884777067,0.056429953500628474,2.0669459263444886e-05,2.9470653203134137e-06,2.351271759835072e-05,1.2624494775081985e-05,1.3226295277490864e-05,9.83836309842445e-07,4.095370331747006e-09,1.8934555328087301e-06,2.8321854188106957e-06,1.8370380150400934e-08,3.6644520662321155e-08,5.001813951821532e-06,2.2868831006661593e-08,6.879354913280622e-07,5.70935836208264e-07,4.816289958853304e-07,7.248291100658833e-09,0.3189476400613785
L2/3_spot_45,4.174512522325813e-08,1.8552327816223623e-07,2.197449617824532e-08,0.7024935811758041,0.00022615526031586342,0.006209034007042647,6.2247587720776205e-06,3.903781216649804e-05,4.688681951847685e-06,2.5128843617494573e-06,5.52331803760353e-07,1.5412324838592893e-08,7.739102699133583e-07,5.208739530644379e-05,7.834745190393734e-08,2.6274123765546165e-08,0.000254706502892077,3.0707975007260305e-08,0.0005154631420737132,2.555709329499223e-06,3.223249422035224e-07,7.838721991504371e-08,0.13770383968949318
L2/3_spot_46,2.669595282611681e-08,2.3192580727027238e-07,1.1012789791209345e-08,0.3081104665994644,9.935715897881892e-05,9.190925493385295e-06,2.051236901934317e-06,7.523504586970375e-06,6.895714341226267e-06,1.0869386755985032e-06,1.6011706804874852e-06,5.314581152937592e-09,7.243889797337033e-07,2.576226597739151e-06,2.991324716816735e-08,5.2567197172948005e-08,1.189380770938442e-06,1.4236948508994374e-08,0.07118872739374638,2.188779637890548e-06,8.597565084755843e-07,1.1323163828791395e-08,0.23033594191074372
L2/3_spot_47,1.234600382815643e-07,0.05982064288109541,1.0576412933005486e-05,0.3656636655330658,0.021638436801731588,3.276470215496374e-05,9.404324964634725e-06,1.4130933141132119e-05,2.5615242611820578e-05,7.459380412910832e-06,2.951606074930169e-06,1.1717239312147857e-08,0.004114039964042604,5.187127999306541e-06,8.471366754747578e-08,2.098261688843195e-07,8.504642073603465e-06,4.018405217465215e-08,5.315797193361505e-06,3.1177014193417574e-06,1.865567730874318e-06,1.821619362019078e-08,0.6236945688724518
L2/3_spot_48,2.4980591639689465e-08,5.064479751126783e-07,1.2810418192898965e-08,0.8287563920021057,1.855598638940137e-05,1.6954985937900346e-06,4.272622504686297e-06,2.5771302148314136e-06,5.167461699784326e-06,1.9167496475347433e-06,1.6614659728020344e-06,1.3416509103691966e-08,4.0108461973886733e-07,1.3004779191305717e-06,1.2854441466814138e-08,2.85074741590563e-08,1.472988060413627e-06,2.0030037362062102e-08,0.0001772744202753529,0.1754223294556141,4.2050327948572905e-07,4.462684355388548e-09,1.132735894771031e-06
L2/3_spot_49,7.756764119903892e-08,2.21285300767704e-06,1.0691054663780619e-08,0.6307090818881989,1.9200258611817846e-05,8.737257257962484e-06,4.612148222804535e-06,1.351253654320317e-05,3.440043856244302e-05,8.84988503457862e-06,0.0010567736229859293,3.9897957604395635e-09,2.1835405050296684e-06,3.4976574283973602e-06,3.457534525352912e-08,2.766107876084334e-08,1.3056887155471486e-06,1.2626545053961991e-08,8.543826970708323e-06,0.24159814566373825,2.663189593477e-06,6.392101958851983e-08,0.29626261740922927
L2/3_spot_50,3.590153436761056e-08,3.0467253111510226e-07,1.739743211714995e-08,0.6437689632177352,8.822582412904011e-06,3.772926629608264e-06,3.6125823839938675e-06,8.95127714102273e-06,2.6575445463095094e-05,2.271820358146215e-06,1.23936201248398e-06,7.2056721922564305e-09,7.870716262914357e-06,1.8361554111834267e-06,1.068070691445655e-07,4.2214990614297676e-08,8.606845455005896e-07,1.6132052493844642e-08,6.2256751107270246e-06,0.09803001247346402,4.861520750409909e-07,3.5870867343135156e-08,0.11225188039243221
