,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3_spot_22,0.15876031890511513,0.3309447780251503,4.644124942387862e-08,0.4810356706380844,3.2312912026100098e-06,5.308047479957168e-06,3.2302453860211247e-06,2.009533966429444e-06,1.2740989131998505e-05,1.1435604710641202e-05,4.831079920109005e-07,7.47667217027015e-09,7.840377475076822e-06,1.430678730685031e-06,8.599407372855696e-08,3.357183384622431e-08,1.9829774373647524e-06,1.3437246648706491e-08,7.216808711518752e-07,4.597166281428144e-07,6.082722308065058e-07,3.4649667135511215e-08,4.079185387695361e-07
L2/3_spot_23,0.11228776089847087,6.807921818108298e-05,5.634298307910513e-08,0.4741717204451561,0.00011029698725906201,9.794950892683119e-06,1.1958368986597634e-05,1.3227439603724634e-05,1.5142795882638893e-05,1.7072339414880847e-05,0.2179090104997158,3.4088721712066667e-08,1.9163671822752804e-05,1.3329833973330097e-05,9.184147238272544e-08,2.8712438648881294e-07,2.1081480736029334e-05,3.502914545094882e-08,0.05407112073153257,0.2771433249115944,3.2184903034249143e-06,4.100611956658895e-08,0.22762226462364196
L2/3_spot_24,4.20761688602056e-08,2.619608517306915e-06,1.2631686718833637e-08,0.5359135687351226,0.016248298343271017,7.269809657373116e-06,1.1915777713511489e-05,2.011918456901185e-06,4.173605384494295e-06,0.00029559235699707644,1.5257146344538343e-06,3.940201622754103e-08,4.686044320578731e-07,8.395327222388005e-06,1.2123907877636952e-08,3.2790494053358546e-08,0.6862272381782532,9.130627951492442e-08,5.322448913602784e-07,3.007849855407585e-07,1.1041288075830381e-06,1.0260555782792834e-08,1.8402273269657599e-06
L2/3_spot_25,1.729105794429779,1.004609898700437e-05,2.694664340552322e-08,3.694395400088979e-05,9.58274636104761e-06,9.034832601173548e-06,3.684499984046852e-06,1.2618484470294789e-05,2.968391991089448e-05,2.671448282853817e-06,0.5021910727024078,1.1553073786529923e-08,1.8214706358321562e-06,1.474393690159559e-06,2.5148805704589e-08,6.03829871437256e-08,3.1705652190794355e-06,5.935891422836904e-08,1.4565933770427365e-05,2.0258565382391683e-05,0.0006604020338272675,9.249940369215892e-09,0.13354165628552436
L2/3_spot_26,0.3203051581978798,0.12809418514370918,5.223917742824824e-08,0.12680221125483512,4.4226098361832554e-05,1.5097927462193184e-05,5.222011423029472e-05,2.468864522597869e-05,7.051024003885687e-05,1.1033667942683677e-05,1.4863649039398296e-05,2.110181238634823e-08,4.808841345038673e-06,2.0115793176955776e-05,2.612525477729833e-07,5.780500931251709e-08,7.651919077034108e-06,2.5216292431906596e-08,1.0117153397004586e-05,0.4043453723192215,4.014296450804979e-06,6.877328857513023e-08,0.1752081647515297
L2/3_spot_27,2.7534725717259793e-07,0.2261912129819393,1.1785382021400892e-07,0.6485368639230729,7.62815298003261e-06,3.1064147515280637e-05,6.84787178215629e-06,5.667312834702897e-05,0.0087021641433239,9.140057045442518e-06,0.29451620280742646,1.1648930220431455e-08,9.06829673112952e-06,3.697889019349532e-06,3.4888976507829744e-08,4.838146043795177e-08,9.201720695273251e-06,2.2868584448332287e-08,1.4520343768253953e-06,6.515917334581901e-07,2.674955419479375e-06,4.47130121372652e-08,9.98931170670403e-07
L2/3_spot_28,0.21862874105572702,1.0034954493676196e-05,1.236738613741295e-08,4.6556978219314263e-07,1.3252029418708846e-06,8.027267938359729e-07,1.0702464692258218e-06,6.06609526698776e-07,9.670661597738218e-07,8.136020937854484e-07,1.8357912949795718e-06,4.407335785217015e-09,8.295227871712996e-07,7.042616374519639e-07,2.294519738654799e-08,3.480467221095296e-08,0.29422480762004855,1.0998976396336957e-08,3.5636399275063014e-06,0.6958972334861755,4.234931452629098e-06,2.065522686223176e-08,2.9648354757227936e-05
L2/3_spot_29,0.4415011733770371,0.19648420289158822,8.869817946788316e-08,2.659903557855614e-07,6.330471791216041e-07,4.168257049741442e-07,5.643524616516516e-07,4.977503721192989e-07,6.930234633273357e-07,1.3107036181736475e-06,0.21210200488567355,3.923013924822528e-09,1.2769231361176026e-07,5.219880819140598e-07,1.667866271759522e-07,2.7311058570234082e-08,3.068025193897484e-06,5.403627256761468e-09,3.9715762483183427e-07,6.886485920176711e-07,1.4298266080459145e-06,4.649127549605226e-09,2.846263086553336e-07
L2/3_spot_30,1.5171079539300081e-07,0.6831209927797317,4.69610560216438e-08,3.9411549295209626e-07,1.1956135608670592e-06,6.893485561931812e-07,7.223661015132165e-07,1.272465448209914e-06,3.210694956123916e-07,9.631599681370063e-07,1.1690637165884256e-06,1.2692655193546899e-08,4.853081875921817e-07,9.089431131314995e-07,8.882591995273971e-09,9.587115741283015e-08,1.202093733354559e-06,9.901899966635597e-09,2.4498599771050067e-07,0.7492215365171433,3.323951148104243e-07,4.525278374245546e-09,3.896785312917928e-06
L2/3_spot_31,7.744336905091131e-08,1.833100004660082e-05,4.311922783273304e-08,0.28472485989332197,8.11071768112015e-06,7.163854115788126e-06,0.00035971059987787156,8.682170891916033e-06,9.690248270999291e-06,4.962517164130986e-06,9.654094501456712e-05,1.6310653450091194e-08,1.8257597901083501e-06,2.4400367237831233e-06,8.922946115319519e-08,4.7923111878844796e-08,0.34686990529298783,1.4589130969966392e-08,0.06877407059073448,0.2698735147714615,1.8769032158161282e-05,7.984993679599484e-08,3.552683956513647e-05
L2/3_spot_32,0.4011785373091698,0.20395741164684295,2.9034380144565832e-08,0.2683728769421578,3.086620827161824e-05,2.061190552922199e-05,1.705844269963564e-05,1.0772747418741347e-05,8.315826835314511e-06,3.0486197601931053e-06,1.2995688166483887e-05,1.6556273241263852e-08,9.21739336945393e-07,1.6333879273133791e-06,5.4497692758559427e-08,7.691098318218793e-08,0.4845516800880432,8.778502813555633e-09,1.1928235494451656e-06,4.800655801773247e-07,3.016487767126819e-06,1.4350985910738246e-08,1.1491671614294319e-06
L2/3_spot_33,1.4943023103342056e-07,0.11605733186006546,3.24885929714469e-08,2.0559517452056753e-06,1.5262719557540551e-06,1.7310502016698594e-06,1.8320086780931888e-06,1.19840353249856e-06,9.141443001681183e-07,2.479086037965317e-06,1.0130228747584625e-05,3.9315227162717294e-08,7.411025507053636e-07,1.117389558658033e-06,1.1962585277913718e-08,5.177102924136535e-08,0.18244573548436163,2.3889629563456082e-08,7.870654098951492e-06,0.2739741772413254,2.393378917986411e-06,8.349491231740558e-09,0.48159813433885573
L2/3_spot_34,0.39455345124006275,0.1284123368561268,1.0371005210174644e-07,0.3261606842279434,8.540559283574112e-05,5.253662693576189e-05,3.2779777757241395e-05,1.2206027167849243e-05,5.700444944523043e-05,0.0017027303634677081,0.04161479659378529,2.944253481018677e-07,6.2583713543062915e-06,5.005022576369811e-05,4.1248940334526197e-07,2.0154962356855322e-07,0.3523482158780098,8.542311782377965e-08,0.00036490688216872513,0.23939686566591264,4.884261052211513e-05,2.9610979055405553e-07,0.00037672364996979015
L2/3_spot_35,0.3064509630203247,0.2163325183093548,2.699835119912564e-08,2.304746783465816e-06,2.0697170725725303e-06,1.297588499937774e-06,4.445426884558402e-06,1.5699323512308183e-06,1.5920927353363369e-06,3.2342011422770154e-06,0.506059068441391,4.495571115370467e-09,1.4988431985329952e-06,3.6787135854865485e-06,5.305896877416672e-08,3.114279323312985e-08,0.4832328006625175,1.763241161967244e-08,6.769620995328297e-07,5.188790424881518e-07,6.013636323132232e-07,7.865041640187087e-09,3.270348926776023e-07
L2/3_spot_36,0.3114104881882668,6.285442691478238e-06,3.177597545089839e-08,1.7987630542393163e-06,6.456271626120725e-06,1.5404524162931923e-06,4.835599224861653e-06,9.701768533432186e-07,2.5014082211782805e-06,1.9071485212407425e-06,0.627084293961525,2.2969183444132568e-08,6.250660817386234e-07,2.05687432526247e-06,2.3480150503019105e-06,8.418791530573344e-08,2.0856975606875493e-05,2.025504342029194e-08,0.21738059297204015,0.44131399840116503,0.0009169354831101373,1.202300139446777e-08,2.6546069079813606e-06
L2/3_spot_37,7.942876258937304e-08,0.2312752351164818,5.137533687360474e-08,3.6173583680465534e-06,6.467198477366765e-06,1.1426550145188233e-06,5.695988147635944e-06,7.689479588179895e-07,9.963079037333955e-07,6.912723591767644e-07,4.503118634602288e-06,1.0286141494120217e-08,1.338699030384305e-05,7.808604323145119e-07,1.3477501603631483e-08,1.4364300549019051e-08,0.624409931898117,5.930525803776732e-09,2.698902653719415e-06,1.3049540712017916e-06,1.037372607015641e-06,6.029175758648364e-09,0.18383498936891557
L2/3_spot_38,1.4884128358971794e-05,1.325707830801548e-05,2.213528214056737e-08,8.586473404648135e-06,1.428358955308795e-05,1.3155485532934107e-06,9.989904765461689e-06,5.9119846355315536e-06,1.6589548920364906e-06,2.8797870982089083e-06,3.720406925822317e-06,3.979306817392114e-09,1.058279821108954e-06,2.3743268684484065e-06,2.7435949956355908e-08,3.025538051204535e-08,0.26980871409177776,1.9170998566409025e-08,3.9482937972934456e-05,0.6882801115512848,0.02399699352681637,7.971221815950003e-09,0.03455622810870409
L2/3_spot_39,0.10292592607438565,0.13360239118337633,8.064074314972914e-08,0.759864741563797,4.006294020655332e-05,0.00010269643280480523,2.6386988429294435e-05,0.000586757913697511,1.9579044965212235e-05,0.007028584089130163,6.472718960139901e-05,2.6938235286877445e-08,4.633727394320886e-06,7.38623879442457e-05,1.6758672884975568e-07,1.966198730940505e-07,4.2214742734358886e-06,5.2063740518804026e-08,0.04922988656908273,1.5107855415408268e-05,1.4668470441847604e-06,4.0286690108359843e-07,0.09004546292126178
L2/3_spot_40,5.190649862925056e-05,0.2357243813574314,4.0503561393734344e-08,0.7071876496076583,1.9624851302069146e-05,0.019009529519826176,0.00024414101862930694,9.439655077585485e-05,0.00011724033502105159,4.703665581473615e-05,3.246563501306809e-05,3.610700538558831e-08,2.6914429054158975e-05,1.0952811135211959e-05,3.142360540664413e-07,9.689265816348324e-08,0.211990886926651,2.9502296605699037e-08,1.7172005755128339e-06,7.271765156247057e-07,0.0057216141605749725,1.4555484906253473e-08,2.0663958139266466e-06
L2/3_spot_41,0.09867186397314072,0.05306449066847563,2.133398036008316e-08,0.04872677400708198,6.8317093564473924e-06,4.5106336256139914e-05,1.8994266156369122e-05,1.129666306951549e-05,9.302937633037801e-06,5.507643481905688e-06,5.8509949667495675e-06,2.5001211234609853e-08,1.2738282237023671e-06,2.2371890167960377e-06,5.402273171029038e-08,6.883933671986143e-08,3.7476166312444548e-06,1.4809821502481669e-08,1.3318883702595487e-05,1.8440588155499425e-05,1.8558360864062708e-06,5.6995966613015985e-09,0.09159011095762253
L2/3_spot_42,1.7603477999728057e-07,3.078994250245159e-05,7.832497281867745e-08,0.21593497917056081,2.119146365657798e-05,3.216862987756031e-05,7.287731523319963e-06,2.655812031662208e-05,0.0835405007004738,2.605754334581434e-05,0.24060256481170655,1.186738263214693e-08,9.35909706640814e-06,0.0003644180003902875,1.0130148453413312e-07,4.7757201748765965e-08,0.02429732456803322,2.3139726579302078e-08,1.1683758111757925e-05,0.021826885640621185,3.0174454786902063e-05,2.2678610722692837e-08,0.3231243968009949
L2/3_spot_43,4.358620671496283e-07,0.775828966498375,2.04095302436258e-08,0.5472757101058959,1.6970182969089365e-05,2.6383761564829917e-06,0.0001656195345276501,4.388638558339154e-06,4.381304324851953e-06,1.3184531837850956e-06,6.807491843119351e-07,5.62446327876387e-06,4.156234331276209e-06,4.857046428696776e-06,3.5835594758282245e-08,3.5774734996607546e-08,4.223883479426149e-06,1.012899240038223e-08,9.503835343593892e-07,2.293983115464471e-07,6.750423153789598e-07,5.792266910553679e-09,5.287955900712405e-07
L2/3_spot_44,0.22088416367769242,0.052983073890209204,5.777329261036357e-06,0.04947910141199827,0.00017549601543578321,4.436075596458977e-05,8.499342584400438e-05,4.2647393274819476e-05,4.902773234789493e-05,5.328231109160698e-05,0.2303437978029251,6.586134340125228e-08,2.381818831054261e-06,1.1549845157787787e-05,3.7877636032135343e-07,1.55749531671745e-07,0.056433442048728466,2.0544542067568727e-07,4.3805040331790226e-05,0.09465302601456642,1.0123080028279218e-05,1.9821987180534963e-07,0.019276223424822093
L2/3_spot_45,0.08367669470608234,1.2476673009587102e-05,5.303888901408982e-08,0.6839811861515045,7.529562662966782e-06,5.221129708843364e-06,8.85750223460491e-06,6.6611872853172835e-06,1.2498850082920399e-05,0.0014454638527240603,0.0023809129837900397,6.3794387772375675e-09,1.4007612207933562e-06,5.037323126089178e-06,5.4569829366357685e-08,2.0461731651266745e-07,0.0003430779848713428,6.729279959927227e-08,2.9593003432637494e-06,3.15525228415936e-06,1.3253793167677944e-05,4.578641394914485e-08,0.11684601604938508
L2/3_spot_46,3.018478125227375e-07,9.406441640749108e-05,3.145980347341038e-08,0.2208990953862667,1.3522836206902867e-05,2.3997039170353675e-05,2.2096524753578708e-05,1.6037296700233127e-05,0.00011411070554459003,4.515769869612996e-05,0.3620441123843193,1.4580170182298957e-08,2.1569810542132473e-05,0.00028904435312142595,5.0156971376225107e-08,3.876438745464838e-06,2.7448847322375514e-05,6.21620486640495e-08,3.827326054306468e-05,2.175635936509934e-05,6.223151394806337e-05,1.2296386531218672e-08,0.8028221964836121
L2/3_spot_47,5.023651156079723e-05,0.20730942711234093,3.2981709097157366e-08,0.31824609041213986,3.4027239053102676e-06,3.83133744890074e-06,5.493181652127533e-06,3.1595515679327946e-06,4.30702643825498e-06,3.2194396112572577e-06,0.5424494534730911,5.610986986148703e-09,7.117344557627805e-06,1.2094293140307855e-06,2.4845651935834215e-08,3.542384128252252e-08,4.680554707192641e-06,1.5924605190065225e-08,4.445971035238472e-06,2.0142693642810627e-06,1.8441805707425376e-06,6.701112154061661e-09,0.12942568063735962
L2/3_spot_48,6.894165522908224e-07,0.3081306219100952,3.798961536460865e-08,0.3697084039449692,3.281547160440823e-05,0.000521438114810735,6.257543318497482e-05,1.8333821572014134e-05,1.3862739251635503e-05,9.650647416492576e-06,0.28450433164834976,4.111938221029732e-08,3.1600121474184562e-06,8.11793497632607e-06,6.9870824503937e-08,7.788898805927147e-08,0.6478476822376251,1.9998069866744572e-08,1.8681925496366604e-06,1.168048214594819e-06,2.323866829101462e-06,2.3021238426679246e-08,1.9038279560845695e-06
L2/3_spot_49,4.0750383476506615e-07,0.1214146826416254,5.5777860019645685e-08,0.19160832986235618,0.0001036810575897107,3.582805475161876e-05,1.548151803945075e-05,1.692104569883668e-05,4.114993134862744e-05,1.8087140506395372e-05,0.23091040477156638,8.659390061893647e-07,4.8880062649914185e-06,9.889075272440095e-06,3.4537258579803164e-05,7.328817162033375e-08,8.813070871838138e-06,5.892658627715265e-08,0.012441772548481823,0.1983383923768997,4.907904508399952e-06,1.6056050178292482e-08,0.06588901206851006
L2/3_spot_50,0.5091838628053665,6.2708387986276655e-06,1.62021135174939e-08,1.6004702388272564e-06,4.847574132327281e-06,2.2349467485582863e-06,7.754868101983448e-06,1.4632193597208242e-06,8.677482981056529e-07,3.02492196624371e-06,0.12514995262026787,1.4240553358746412e-08,5.926608764639241e-06,3.0683860472890958e-06,6.561994636555824e-09,4.848854082695198e-08,8.304826269522892e-06,4.257260899365179e-09,0.13930511325597764,0.4917530164122581,3.7696810409215697e-06,1.6964163851440617e-08,3.4407235580147245e-05
L2/3_spot_51,0.5282679796218872,0.2583135426044464,6.577039393107498e-08,0.1914362646639347,1.4742241864951212e-05,1.4290126637206415e-05,9.78533942543436e-05,1.4152486028251588e-05,5.483477525558556e-05,1.2186950152681675e-05,0.1567441113293171,4.1448086562922985e-08,7.852256203477737e-06,6.808438843108888e-06,3.8387423444419256e-07,1.563874297971779e-06,3.463947086856933e-05,8.739887036313121e-08,0.000378283103054855,5.28604764440388e-06,6.147146609691845e-06,1.3773726692534185e-07,0.24538569077849387
