,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_16,1.3697536038748127e-08,1.02151048730903e-09,1.3571906265497091e-05,0.053339712880551816,0.2585722953081131,7.704896852374077e-05,0.5672640234231948,0.00010786939201352653,1.7100794229918394e-05,2.7089422815151925e-06,3.686435226524232e-10,9.443690614716616e-05,2.852999625435615e-09,0.013536598812788726,1.1338607848188076e-07,1.3505969036486931e-06,1.0599258803978273e-09,2.112722995661898e-07
priorregion1_spot_17,2.6091433547037476e-08,2.2846302849544035e-09,7.399828864436131e-05,0.038717315532267094,0.29734426140785214,0.00012480722361942755,0.2105806611478329,0.00023973641218617557,0.12191830351948739,1.4643170302974796e-07,3.822050698154556e-09,6.2788990817352895e-06,4.417636811915316e-09,4.0645544459039233e-07,7.311544685251193e-08,2.811985112316507e-07,9.121811889167832e-10,5.930747057902863e-08
priorregion1_spot_18,2.1687514184520754e-08,3.0542491868956745e-09,2.0740068430313843e-05,0.5189276367425918,0.5161633670330048,1.985936287383083e-05,2.095571971949539e-05,0.09773859269917012,0.0035181421204470097,2.8308911481644827e-07,3.4864294451431025e-09,5.187454080441967e-05,3.4254271863432e-09,3.7708690712179307e-07,4.713176167570055e-07,6.722724862129326e-07,7.691661529918292e-10,2.8352608723025695e-07
priorregion1_spot_19,2.019295379795949e-08,5.638788036499421e-09,3.9751531403453555e-05,0.0563033090904355,1.0976698577404023,6.732738111168147e-05,6.543130002683029e-05,0.013228632835671305,2.4411652429989775e-05,4.080646505144614e-07,4.8351979531346954e-09,0.0007968584890477359,1.395677169391263e-08,7.440856137463925e-07,2.2982569447549395e-07,7.714607932030049e-07,1.8983733141020312e-09,6.774048472379945e-07
priorregion1_spot_20,6.797062845897984e-09,2.037483404215834e-09,0.04752033855766058,0.09792236424982548,0.5634675264358521,4.531705508270534e-06,1.8809490370585992e-06,2.339172797292122e-05,1.1915129391582014e-06,7.9878208580908e-08,6.973720018121911e-10,3.2416859085060424e-06,1.2268554672179022e-09,1.6875507711233694e-07,6.308101525576149e-08,1.3077586160648025e-07,2.0741511355670817e-10,3.926974532220129e-08
priorregion1_spot_21,1.8997795780961724e-08,1.8705967941290425e-09,0.00013626154395751655,0.09010310545563698,0.7098239213228226,0.0882908958941698,4.1317778959637506e-05,0.00023228775171446614,0.022713394090533256,2.404786435761253e-07,9.621820273864046e-09,6.944682127141278e-06,7.546640734545919e-09,1.2049864380969667e-06,1.0813038926471563e-07,6.357548443247651e-07,2.7601185115244674e-09,2.1143589279404296e-07
priorregion1_spot_22,2.5621611765558328e-08,1.1999411864138666e-08,1.5046573571453336e-05,0.1005888231098652,1.044814443588257,0.00034083196078427136,0.04233643021434545,0.022753275465220213,6.530259233841208e-05,1.3923390667969215e-06,1.2309681185485033e-08,0.007941327337175608,3.3805770094375026e-08,4.887785189566785e-06,1.4565168342528524e-07,0.0002861425717128441,5.277881309773137e-09,3.674750161053453e-07
priorregion1_spot_23,1.5127224486377603e-07,2.6682760534413317e-08,6.9483019615290685e-06,0.09843928068876266,0.08297188878059386,0.23956961035728455,2.6103910749952777e-05,1.4944717531761854e-05,3.3699635650918935e-06,4.7043903492749447e-07,7.3621967189296816e-09,3.180914172844496e-05,4.277553564691061e-08,2.6105010135779595e-07,1.5084062638948127e-07,6.564167108535912e-07,0.39053534865379336,1.7849805686864786e-07
priorregion1_spot_24,1.8269414603366843e-08,9.876832951505323e-09,9.459630164201372e-05,0.10441060811281205,0.4055862262845039,0.00022938117836019954,0.04736846629530192,0.0915904626250267,0.028168369736522435,1.3479375624569914e-07,1.904978602640384e-09,1.5235746786856907e-05,5.8862639029655394e-08,4.8765499741421085e-06,1.5276402365316244e-07,1.4566834465767897e-06,1.8732392637055285e-09,1.0485916789093607e-06
priorregion1_spot_25,1.0079128243134508e-08,6.0253918965358365e-09,2.2663694744551324e-05,0.08201399557292462,0.44271405339241027,0.007465468626469373,0.002181164629291743,0.010845578461885452,0.13073123171925544,8.555563027812242e-07,1.8389890110714903e-09,5.00286914757453e-06,1.608939941277754e-08,2.618123869524425e-06,3.227110113357412e-07,1.3939192513134913e-06,8.720520222604833e-10,9.206105858083902e-07
priorregion1_spot_26,0.004256115597672761,5.745762998721205e-09,2.0000421227450718e-05,0.030382095370441675,0.31277860701084137,0.0006371689290972427,2.9270541199366564e-05,0.06886190734803677,0.1922099620103836,2.2963379592511047e-06,1.5137434861145493e-08,0.00013362379249883818,0.004404186131432652,0.0001699373642622959,0.0006563829549122602,0.015939984750002623,0.3188172683119774,5.8625055316952066e-06
priorregion1_spot_27,1.3857188392307766e-07,2.0061566701201628e-07,0.005407793167978525,0.003722010343335569,0.7463320553302766,0.0002897496713558212,0.02228025188669562,0.08579351007938385,0.22740241885185242,5.621190638294138e-07,7.708095228764477e-09,1.226680656145618e-05,1.012039239078888e-08,7.41576323548543e-07,3.1804177638150575e-07,2.151080302326136e-07,6.090344095710521e-09,3.306458538077095e-07
priorregion1_spot_28,3.872433484986004e-08,3.3306840285796112e-09,4.125524228584254e-05,0.10430581867694855,0.7787054777145386,0.04808941278606653,1.1359547170286532e-05,7.130546619009692e-05,0.002836983499582857,3.5741280584034036e-07,9.090949903978185e-09,0.0025647555128671226,1.1058151816456531e-08,1.288690941692039e-06,1.6730218362681627e-06,9.218864505555758e-07,1.709011770989477e-09,3.3063417674839003e-07
priorregion1_spot_29,8.891997794080455e-07,2.9539438228809455e-09,7.473559753634618e-06,0.0002544164628488943,1.2517460107803344,0.04653249680995941,0.00015696483460487796,0.0007675696135265752,0.0006920799351064488,1.0725868477834411e-07,1.0027535282119971e-07,1.3578162179328502e-05,2.4454890763081496e-06,3.1258367698683287e-06,8.958811179127224e-07,1.1865763724472345e-06,4.698413853532202e-08,3.9601475663175736e-07
priorregion1_spot_30,9.013016910586204e-09,1.173896274631048e-09,3.210693841992907e-06,8.207571117964109e-05,0.7760364145040513,0.04602019898593426,1.6800976300146435e-05,1.5827184415684315e-05,1.8468140297045466e-05,7.69578601733656e-08,1.3247348107370272e-09,1.841706654204245e-06,2.6489514248773106e-09,2.1857446625972445e-07,2.7314673722855788e-08,8.32421658714111e-08,5.137151565248745e-10,7.944584829999713e-08
priorregion1_spot_31,1.1588131609840958e-08,2.1297451247015434e-09,0.00017216016130987554,0.10871218740940093,0.34531924575567247,0.0009065128077054397,0.0001018075108731864,0.07148908786475658,0.0002622225962113589,9.899550832415116e-07,1.4494148281585242e-08,0.04138708710670472,6.1906216153317934e-09,4.02193846582577e-07,2.949653833184129e-07,1.1182478431237544e-06,8.787415045619086e-10,9.279679460405533e-08
priorregion1_spot_32,3.8414015968157855e-08,5.345389864075401e-09,0.0034184942836873234,0.0012727761233691127,0.47278202027082444,0.0948713906109333,0.04556114953011274,0.1343185357749462,0.10317838899791242,3.33129631258089e-07,6.2054806626576924e-09,9.029293278217666e-06,8.250414706978404e-09,1.8723928576491746e-06,2.6277997875467915e-07,9.255100593463795e-07,1.2082627398601886e-09,2.678899178931715e-07
priorregion1_spot_33,7.246007420746993e-08,2.394037021957729e-08,7.477295403077733e-05,0.011026200652122498,0.941870990395546,0.038488151505589485,0.0031787003739736975,0.0465432621538639,0.22396375238895416,6.996255365265824e-06,3.538438086980733e-09,1.136491209763335e-05,8.10438351983578e-09,2.9573302072094522e-06,2.552045498305233e-06,1.7856092142665148e-06,1.8526595202406072e-09,1.1777457302741823e-06
priorregion1_spot_34,1.425991962378248e-06,2.3593372144858906e-09,2.6332061679568145e-05,0.14828903898596765,0.3258314669132233,0.2254383869469166,0.049747858196496964,0.04395022429525852,2.1531305537791923e-05,4.2793592882617307e-07,4.658651886479959e-09,0.0010847247147466987,1.0684394835536182e-08,3.583843090382288e-06,4.599030376084556e-07,1.7661567540017133e-06,2.0295344960175045e-09,4.1197788220870284e-07
priorregion1_spot_35,8.577021848310552e-09,3.447761143249295e-09,0.00473352603148669,0.04199667256325483,0.4263424247503281,4.894311841781019e-05,1.25371301692212e-05,8.808565034996718e-05,0.12676597163081169,2.5315677305570715e-07,3.430362993661618e-09,1.1585410402403798e-05,2.6183206380814283e-09,9.743816718810196e-07,1.483305368310539e-07,1.1489999906189042e-06,7.494534104424133e-09,6.260966358695442e-08
priorregion1_spot_36,1.343073490716052e-05,1.0547362183643828e-08,0.0006491626554634422,0.11898156926035881,0.7412700176239013,0.11599582098424434,0.14100464582443237,0.001283593906555325,6.218092839844759e-05,3.5298362206503957e-07,8.213947122470702e-09,4.174741643510061e-05,7.680707835788781e-06,2.8701644851025777e-06,3.939352538395724e-07,6.198158729375791e-07,9.305790342750697e-07,2.6588183317244334e-07
priorregion1_spot_37,1.3289912015324036e-08,3.406129618355181e-08,1.604969183972571e-05,0.12913955003023148,0.8429052531719208,0.00011105849080195185,0.4091111093759537,0.00012773976632161066,0.011678116442635656,4.3192697347649305e-07,5.025356131227454e-07,1.4462189665209738e-05,1.3452612357411908e-08,5.359288763884252e-07,2.712038323693378e-07,2.4588921178292368e-06,2.1475132228054865e-09,1.2007133420866012e-06
priorregion1_spot_38,2.0783256093892534e-08,6.290387943863607e-09,0.0004643103660782799,0.0034786996431648734,0.5246590286493301,6.402282488124911e-05,3.658604182419367e-05,0.00013551504744100382,0.21071242094039916,1.3758197201241274e-05,1.907525726263515e-09,0.009098878037184477,8.607310153507798e-09,1.708682441403653e-06,1.6606221743131754e-05,2.9346790370254903e-06,1.1495199347955067e-09,3.8228130989637065e-07
priorregion1_spot_39,5.8842002914616395e-08,2.7313642458892677e-09,6.837399610049033e-06,0.0018521117512136699,0.2100772611796856,0.07758633233606815,1.5250415299306043e-05,8.141161597450264e-05,0.3316843777894974,1.4601769606770177e-07,1.5460125180055683e-09,1.198857908093487e-05,7.335946020248231e-06,1.703081544235374e-07,2.0266496179033313e-07,7.200761160675029e-08,5.825220444899416e-10,1.430112249067861e-07
priorregion1_spot_40,1.5580793933622773e-05,5.094076294120953e-09,7.947324547785684e-06,0.00011341877761879006,0.18142487481236458,1.714862974040443e-05,0.25023504048585893,0.06816698424518108,0.37194787114858624,3.5390588415396e-08,2.1292933416461326e-09,4.938507595397823e-06,1.0378821180268006e-08,8.587730846443264e-08,7.544560602923412e-08,1.3453780098870993e-07,2.4043577018240117e-09,3.609685652605776e-08
priorregion1_spot_41,1.681970012157308e-08,4.281353604973504e-09,9.166240160993765e-05,0.0005755994468927383,0.3351709350943565,0.057856498286128044,0.025107349641621115,0.059648591279983516,0.25133059322834017,3.7437636819959154e-06,8.557829289657094e-09,7.775281301292124e-06,1.3265333542733516e-08,6.193943988819228e-07,3.605179486498856e-07,2.719279180496414e-07,2.4125172748412643e-09,5.033411866861571e-07
priorregion1_spot_42,1.1102684593922164e-08,8.662699846340162e-09,0.007864174572750926,0.10007578320801258,0.7815942525863648,0.1034185729920864,0.0005388693389249966,0.033961960673332216,0.18345975652337074,2.680270455357459e-07,5.67623597014233e-09,9.949104924089625e-06,1.1473188710198202e-08,6.416937907260945e-07,1.7666929892357077e-07,7.186273336401429e-07,1.8295288173320047e-09,2.8969754026775265e-07
priorregion1_spot_43,1.556820290460337e-08,5.593604401887831e-09,0.0009147138451226056,0.046785748191177846,0.9551565796136856,0.009814359620213509,5.111414375278401e-05,0.00022952004874241536,0.03261525705456734,6.611944968426542e-07,3.4156287798126077e-09,1.86147760359745e-05,2.0023593183537968e-08,5.997069621344053e-07,2.165609984672301e-07,3.753450258159319e-07,1.3800688591913967e-09,1.4414894096148602e-07
priorregion1_spot_44,6.942978458823747e-08,1.8188535655383473e-08,8.238619266194291e-05,0.10010113902390003,0.7711030602455139,0.0012108646798878909,0.0002467923128278926,0.03036195999011397,5.3349555491877255e-05,1.2260922460427536e-06,9.335468043047969e-09,0.00027717984921764587,2.6715055678749877e-08,1.8302399098502065e-06,2.2032971969565557e-06,8.837270661388174e-06,4.420308674646378e-09,0.00010952723569062073
priorregion1_spot_45,0.000587006498244591,3.976634421754e-09,6.791110399717582e-06,0.07372150085866451,0.5325562834739686,0.00019290365016786382,0.00020597142865881322,7.247612120409032e-05,0.194084607809782,2.6060184410425796e-07,6.621046177990309e-09,5.459115618577926e-06,1.5410261777759616e-08,3.43986810946717e-07,3.437419707097434e-07,2.8631448998339695e-07,1.7247116679275367e-09,1.6056718763479696e-07
priorregion1_spot_46,4.035570118077203e-08,8.041770716005204e-09,1.8628054112923562e-05,0.00016701184431440198,0.5134267926216126,0.00018433364894008264,0.14671593829989432,0.07651509791612625,3.568692554836162e-05,1.8219753528114785e-07,1.8430478421205266e-09,8.21399185952032e-05,7.611944452534659e-09,1.9936921262342365e-06,5.081271098106299e-07,1.7055374570418283e-07,6.675149266666124e-10,2.599072061570951e-07
priorregion1_spot_47,1.8597282291921152e-08,5.009207715289676e-09,0.03322248123586177,0.09473593644797802,0.9347652941942215,0.02537431875243783,6.628565861319658e-05,0.0002988913634908386,1.812590062399977e-05,1.583621440204297e-07,4.2209437056683904e-09,1.325713442383858e-05,7.164946325133316e-09,1.3912837175666937e-06,1.9457112898635387e-07,9.486023571980695e-07,1.5421811050408962e-09,1.1111814117725772e-07
priorregion1_spot_48,4.1791863338858096e-07,5.467318131557875e-09,0.0009639892756240443,0.004729009908623993,0.3994737610220909,0.07386138513684273,0.0009655808738898486,0.0949680507183075,0.2680340617895126,6.296819435647194e-07,2.1455937360137516e-09,1.4650079219791224e-05,4.7139781855776164e-08,7.545503558503697e-06,4.091946252060552e-07,1.1460096004611842e-06,2.326416159714739e-09,3.128541010255504e-07
priorregion1_spot_49,8.921602159261966e-08,2.47110946149931e-09,0.027468465734273195,0.07192009314894676,0.7436295211315156,0.007015843782573939,5.84316794629558e-05,0.00040291209443239496,0.009701947309076786,1.3600218480291916e-07,1.9005087836809765e-09,9.429276178707368e-06,6.90582326878797e-09,9.973274416097412e-07,6.015603361220201e-07,3.253658903190626e-07,4.661229202618245e-09,5.396615108566039e-07
priorregion1_spot_50,8.978682286553408e-09,1.9460629718803805e-09,2.3741677978250664e-05,0.020534244179725648,0.3540452226996422,1.989088223126601e-05,0.08002665378153324,0.07545555084943771,0.03177598044276237,8.335087414934605e-07,1.5331458602663162e-09,1.92787441847031e-05,3.777724699727259e-09,3.045793420142218e-07,1.8779909183308524e-07,2.499403990441351e-07,6.894627063713799e-10,1.0664722118747253e-07
priorregion1_spot_51,5.565865084378175e-08,9.155994273868374e-09,1.2910641680718982e-05,0.22979634180665018,0.6099140763282775,0.0001228820354299387,0.13361075520515442,0.01752888336777687,0.06206630896776915,4.5577122023132686e-07,5.209445541609626e-09,0.011427486035972833,7.309486775852747e-08,1.0733203339441388e-06,3.2149579851648016e-07,0.0003661621594801545,5.02257889820612e-06,2.489884067813364e-07
priorregion1_spot_52,3.6663851972207344e-07,7.292932768798721e-09,7.111488521331923e-05,0.04999063815921545,0.2691884428262711,0.00010829263992491178,0.2277753956615925,0.027218285482376814,0.16021950170397758,4.180433961664676e-07,3.790647062906771e-09,2.2139620341476984e-05,2.837760348928243e-09,5.289298542265897e-07,2.731976564973593e-07,9.59528051680536e-07,1.2743669453030293e-09,6.249487199738724e-07
priorregion1_spot_53,0.023656543344259262,0.0022929112892597914,4.866366793976341e-06,0.00011101319541921838,0.08492234908044338,0.0004256881642504595,0.05909724161028862,0.008587746135890485,0.12177853509783744,8.781040975236465e-07,1.4347837620221074e-07,3.904323921233299e-06,2.2425294510242114e-08,1.118104898978345e-06,4.233215676663349e-07,1.5069740129547428e-05,0.5003625720739364,3.301024690927079e-07
priorregion1_spot_54,5.347785450027232e-08,2.1732316390910003e-09,0.00013295840690261685,0.023460331931710245,0.8335457354784012,0.00024940876028267667,8.44566588057205e-05,0.02323179403319955,2.514306834200397e-05,5.905686043661262e-06,4.491437777254248e-09,3.723570553120226e-05,5.787188528394438e-09,4.7359954442072195e-05,8.333228976198371e-07,1.2339019406226726e-06,1.2010198446876786e-09,4.1226108180580925e-07
priorregion1_spot_55,1.3724834424522217e-08,2.1697025620603943e-09,2.0400711764523295e-05,0.20813373550772668,0.41255339831113813,0.07528453320264816,0.00013034609364694915,0.03614087384194136,6.954954878892749e-05,1.8672223234261767e-07,7.002945245915271e-08,5.830439954479516e-06,3.9362004988774405e-09,1.3883091469324427e-06,3.168006159626202e-07,8.989762250166677e-07,1.1310355152449605e-09,2.3014732306592125e-07
priorregion1_spot_56,1.1254348608602527e-08,5.4218890710444615e-09,5.896225047763437e-05,0.04650170281529427,0.5920404464006424,4.534474210231565e-05,9.49878271057969e-05,0.07082574442029001,0.22493375465273857,1.597555034038578e-07,2.8843110677634343e-09,1.565150760143297e-05,3.056862833972218e-08,4.615063687651855e-07,5.639308928948595e-05,6.265831530072319e-07,1.6287789617042137e-09,1.614498034996359e-06
priorregion1_spot_57,3.4383220395284295e-07,2.973019226359952e-08,0.03224650640040636,0.000620292275561951,0.42700902074575425,0.06487426795065403,0.0224023693241179,0.00042140223813476037,0.08701593652367592,5.422432991508686e-07,7.485442511097062e-05,1.2122509997425369e-05,1.849407631482336e-08,3.6453300396033227e-07,7.027739002296584e-07,6.042640819714507e-07,3.66930891004813e-07,4.882440202891303e-06
priorregion1_spot_58,5.534997682410392e-09,2.367010065729147e-09,3.448697734711459e-05,0.057682234607636926,0.33420958966016767,0.021645650640130045,0.5913908302783966,6.033476929587778e-05,4.12089367500812e-06,2.6869027092146785e-08,1.607971611417014e-09,2.7842448957926533e-06,4.556577137826423e-09,2.018883684229422e-07,6.465054198656617e-08,1.7597462544927115e-07,2.3158691631053334e-09,4.538663986863867e-08
priorregion1_spot_59,3.276587783318519e-08,7.00181411957601e-05,5.682672126567922e-05,0.08758977167308331,0.6627869933843613,7.74684660427738e-05,8.581747024436482e-05,0.005724417837336659,1.3691547746930158e-05,1.039884762121801e-06,9.640354983275757e-06,0.17416596487164496,5.2588868815206524e-09,1.2350072836397886e-06,3.4670787272261807e-07,0.00013943592639407144,5.553393354063018e-08,2.0189674216908317e-07
priorregion1_spot_60,2.3291043493856026e-08,4.682497545260844e-09,0.0001270395288884174,0.22394871413707734,0.5803831815719604,0.002458029554691166,9.429517158423551e-05,0.047297029942274096,0.1529196508228779,7.976574636359146e-07,2.094392137497181e-09,3.0439748024946314e-05,9.028596181792638e-09,4.131928744754987e-06,2.7734696885772795e-07,4.654859395714084e-07,2.9442045912375646e-09,5.366502904280424e-07
priorregion1_spot_61,1.5057732882794995e-08,3.6742058728833633e-09,0.0003579631753382273,0.1174110785126686,0.615092459321022,0.0001813057882827707,0.1571445554494858,0.04178580269217491,3.2188063232752026e-05,2.3003629223694588e-07,2.8843346155937863e-09,1.0171885833187844e-05,1.7913036032268793e-08,2.4070560726840996e-07,1.4347704606620938e-07,6.502757457838016e-07,9.49116213400103e-10,1.1699970237089019e-07
priorregion1_spot_62,2.1139183825624742e-08,9.405388867733677e-09,0.00035476356133585797,0.21997599750757219,0.8686203300952912,0.09053641185164452,4.8230561696982476e-05,0.0008136754098813981,0.0022606134065426883,4.589178274727601e-06,4.068565058190644e-08,5.629497645713855e-05,1.1112552833481004e-08,5.70993684050336e-06,1.1254714308961411e-06,1.2757477691138777e-06,1.1701271596109565e-08,2.149240081905646e-07
priorregion1_spot_63,1.3933124920484377e-08,2.4782631502517916e-09,5.156017164154037e-06,0.00012859866037615575,0.6211415380239487,0.0002927464287495241,3.093215545959538e-05,8.502302480337676e-05,0.34949032664299007,1.673650665168225e-07,3.4464702980407943e-09,0.02932214913889766,9.711341331097856e-09,1.8597889493321417e-06,9.915398948123766e-07,5.480696842141699e-07,5.668791075441604e-10,1.2084153482305738e-07
priorregion1_spot_64,4.047621438019178e-09,1.1247200226716103e-09,1.5543106201221235e-05,0.03627096507698298,0.27982128560543057,0.0001283250683627557,0.015175230288878083,0.0001160298659669934,0.15015093982219696,9.072518523112195e-08,2.1078258471973757e-09,4.1201769818144385e-06,3.8005556035614065e-09,1.8869109581487466e-07,5.4975739693929884e-08,7.635027223784618e-08,7.525944506481253e-10,3.179865153413175e-08
priorregion1_spot_65,1.924308410394815e-08,8.822374297778878e-09,7.118079847714399e-05,0.10415898934006691,0.5231575667858124,0.23532905727624892,0.04276393223553896,0.0001640050148125738,0.00011962782627961133,2.5020214167170707e-07,1.1760595652887674e-08,0.010318494867533445,3.477337706669914e-08,4.633997832570458e-05,2.699322507737634e-07,7.411375406718435e-07,8.624169406390436e-10,2.1597480568402718e-07
priorregion1_spot_66,1.5877795345176083e-08,1.6336458741328386e-09,4.2007634147012137e-05,7.702113143750467e-05,0.32343992143869404,0.07256884798407555,3.493021922622574e-05,7.224118708109018e-05,0.1061738196760416,9.012234414740306e-07,2.1277725581470007e-09,2.6765940333461915e-06,3.451584140723442e-09,1.356953720232923e-06,8.504043655932492e-08,1.0163363590720565e-07,1.1843110658826816e-09,2.2444654632636232e-07
